"Fecha","MTB.Open","MTB.High","MTB.Low","MTB.Close","MTB.Volume","MTB.Adjusted"
2015-01-26,115,116.910003662109,114.25,116.900001525879,602500,92.4842300415039
2015-01-27,115.540000915527,116.900001525879,115.129997253418,116.150001525879,828500,91.890869140625
2015-01-28,116.5,116.930000305176,113.720001220703,113.720001220703,1107800,89.9683990478516
2015-01-29,113.620002746582,115.48999786377,113.269996643066,115.400001525879,680600,91.2975463867188
2015-01-30,113.629997253418,115.01000213623,113.059997558594,113.160003662109,1035200,89.5253753662109
2015-02-02,114.01000213623,115.73999786377,113.209999084473,115.550003051758,973900,91.4161987304688
2015-02-03,116,118.349998474121,116,118.290000915527,706100,93.5839233398438
2015-02-04,117.860000610352,119.550003051758,117.730003356934,118.589996337891,866500,93.8212738037109
2015-02-05,118.970001220703,119.620002746582,118.819999694824,119.459999084473,770000,94.5095520019531
2015-02-06,121.309997558594,123.900001525879,120.26000213623,121.650001525879,841800,96.2421569824219
2015-02-09,120.669998168945,121.419998168945,119.910003662109,120.599998474121,467700,95.4114532470703
2015-02-10,121.410003662109,121.440002441406,120.120002746582,121.150001525879,412100,95.8465881347656
2015-02-11,120.690002441406,121.029998779297,119.779998779297,120.529998779297,419700,95.3560485839844
2015-02-12,120.949996948242,123.410003662109,120.830001831055,123.379997253418,792800,97.6108169555664
2015-02-13,123.580001831055,124.389999389648,122.849998474121,123.900001525879,747200,98.0222244262695
2015-02-17,123.889999389648,124.800003051758,122.98999786377,124.029998779297,631500,98.1250686645508
2015-02-18,123.699996948242,123.900001525879,121.440002441406,121.699996948242,775100,96.2817077636719
2015-02-19,121.629997253418,121.98999786377,120.339996337891,121.209999084473,709300,95.8940658569336
2015-02-20,120.730003356934,121.610000610352,119.459999084473,121.339996337891,1243000,95.9969024658203
2015-02-23,121.050003051758,121.370002746582,120.410003662109,121.199996948242,468100,95.8861465454102
2015-02-24,121.089996337891,122.300003051758,120.98999786377,121.580001831055,872700,96.1867752075195
2015-02-25,121.699996948242,121.720001220703,120.910003662109,121.559997558594,659500,96.1709442138672
2015-02-26,120.860000610352,121.459999084473,120.559997558594,121.349998474121,951500,96.5608444213867
2015-02-27,121.279998779297,121.690002441406,120.550003051758,121,600400,96.282356262207
2015-03-02,121,123.01000213623,120.830001831055,122.769996643066,751400,97.6907806396484
2015-03-03,122.300003051758,122.959999084473,121.800003051758,122.730003356934,641100,97.6589508056641
2015-03-04,121.949996948242,122.529998779297,121.529998779297,122.449996948242,593300,97.4361572265625
2015-03-05,122.639999389648,123.269996643066,121.550003051758,123.220001220703,724800,98.0488357543945
2015-03-06,123.300003051758,125.959999084473,123.190002441406,124.430000305176,1126900,99.0116882324219
2015-03-09,124.040000915527,124.819999694824,123.5,124.470001220703,623500,99.0435104370117
2015-03-10,123.51000213623,123.51000213623,121.290000915527,121.290000915527,656600,96.5130996704102
2015-03-11,121.569999694824,122.040000915527,121.160003662109,121.660003662109,826100,96.807502746582
2015-03-12,122.309997558594,125.76000213623,122.309997558594,125.639999389648,948000,99.9744873046875
2015-03-13,125.610000610352,125.680000305176,124.199996948242,125.220001220703,533100,99.6402969360352
2015-03-16,125.910003662109,126.019996643066,125.01000213623,126,758800,100.260932922363
2015-03-17,125.279998779297,126.699996948242,124.959999084473,126.699996948242,900400,100.817970275879
2015-03-18,126.559997558594,127.790000915527,125.98999786377,127.069999694824,1077500,101.112380981445
2015-03-19,126.440002441406,126.970001220703,125.23999786377,126.459999084473,662500,100.626968383789
2015-03-20,127.150001525879,128.289993286133,126.790000915527,128,901500,101.852416992188
2015-03-23,128,129.580001831055,127.23999786377,127.330001831055,1713000,101.319267272949
2015-03-24,127.269996643066,127.370002746582,125.540000915527,126.029998779297,1552600,100.28483581543
2015-03-25,126,126.019996643066,123.319999694824,123.319999694824,946600,98.1284332275391
2015-03-26,123.330001831055,124.550003051758,122.430000305176,124.110000610352,689600,98.7570266723633
2015-03-27,124.069999694824,125.099998474121,123.279998779297,124.970001220703,970300,99.4413833618164
2015-03-30,125.529998779297,127.529998779297,125.319999694824,126.879997253418,657400,100.961181640625
2015-03-31,126.230003356934,127.25,125.800003051758,127,901500,101.056686401367
2015-04-01,126.910003662109,126.949996948242,125.25,126.26000213623,592000,100.467834472656
2015-04-02,126.150001525879,127.519996643066,125.370002746582,127.209999084473,604800,101.223793029785
2015-04-06,124.01000213623,124.639999389648,121.25,123.76000213623,3864900,98.4785385131836
2015-04-07,123.529998779297,125.839996337891,123.529998779297,124.540000915527,2271100,99.0992050170898
2015-04-08,124.919998168945,124.980003356934,123.449996948242,124.25,1206500,98.8684539794922
2015-04-09,124.199996948242,124.889999389648,123.790000915527,124.699996948242,1698600,99.2265243530273
2015-04-10,124.599998474121,124.98999786377,123.919998168945,124.389999389648,1065700,98.9798355102539
2015-04-13,123.01000213623,124.860000610352,123,124.209999084473,913700,98.8366241455078
2015-04-14,123.349998474121,124.290000915527,122.459999084473,123.26000213623,1070400,98.0806732177734
2015-04-15,123.830001831055,125.139999389648,123.290000915527,123.980003356934,1565400,98.6536178588867
2015-04-16,123.800003051758,123.959999084473,122.959999084473,123.209999084473,806900,98.040901184082
2015-04-17,122.519996643066,123.23999786377,120.569999694824,120.809997558594,1403800,96.1311340332031
2015-04-20,120.669998168945,121.410003662109,118.949996948242,119.209999084473,1714900,94.8580017089844
2015-04-21,119.389999389648,120.129997253418,118.470001220703,119.48999786377,1108600,95.080810546875
2015-04-22,119.379997253418,120.620002746582,118.699996948242,120.5,867600,95.8844909667969
2015-04-23,120.169998168945,120.629997253418,119.610000610352,120.190002441406,570000,95.637809753418
2015-04-24,119.930000305176,120.440002441406,118.959999084473,119.610000610352,591500,95.1762847900391
2015-04-27,119.690002441406,120.529998779297,117.860000610352,118.370002746582,1074100,94.1895980834961
2015-04-28,118.379997253418,120.650001525879,118.089996337891,120.430000305176,925800,95.8287734985352
2015-04-29,119.949996948242,121.190002441406,119.76000213623,120.169998168945,1024500,95.6218948364258
2015-04-30,120.01000213623,120.879997253418,119.180000305176,119.669998168945,846600,95.2240295410156
2015-05-01,120.449996948242,120.73999786377,118.800003051758,119.290000915527,497300,94.9216613769531
2015-05-04,119.709999084473,121.800003051758,119.440002441406,121.720001220703,1176300,96.8552703857422
2015-05-05,120.949996948242,121.76000213623,120.209999084473,120.300003051758,1243300,95.725341796875
2015-05-06,120.819999694824,121.300003051758,119.919998168945,120.819999694824,672100,96.1391220092773
2015-05-07,120.930000305176,121.050003051758,119.599998474121,120.180000305176,704700,95.6298675537109
2015-05-08,121.040000915527,121.800003051758,120.349998474121,121.5,606500,96.6802139282227
2015-05-11,121.220001220703,121.830001831055,120.959999084473,121.25,486800,96.4812774658203
2015-05-12,120.580001831055,121.699996948242,119.940002441406,121.300003051758,795600,96.5210647583008
2015-05-13,121.110000610352,122.180000305176,120.470001220703,122.019996643066,919800,97.093994140625
2015-05-14,122.940002441406,122.980003356934,121.889999389648,122.800003051758,737500,97.7146453857422
2015-05-15,122.940002441406,122.970001220703,120.620002746582,121.199996948242,1241200,96.4414978027344
2015-05-18,121.199996948242,122.699996948242,120.98999786377,122.51000213623,528000,97.48388671875
2015-05-19,122.949996948242,124.050003051758,122.580001831055,124.050003051758,1150700,98.7092819213867
2015-05-20,123.76000213623,124.349998474121,122.910003662109,123.580001831055,507900,98.3353118896484
2015-05-21,123.129997253418,123.930000305176,122.930000305176,123.610000610352,493600,98.3591766357422
2015-05-22,123.379997253418,123.930000305176,122.980003356934,123.160003662109,636300,98.0011215209961
2015-05-26,122.76000213623,123.160003662109,121.51000213623,122.089996337891,574100,97.1496963500977
2015-05-27,122.559997558594,122.910003662109,121.870002746582,122.269996643066,753500,97.2929153442383
2015-05-28,121.540000915527,121.980003356934,121,121.790000915527,667400,97.4689865112305
2015-05-29,121.910003662109,121.980003356934,120.720001220703,120.879997253418,808300,96.7406921386719
2015-06-01,121.48999786377,121.940002441406,119.699996948242,119.849998474121,616500,95.9163970947266
2015-06-02,119.709999084473,121.150001525879,119.559997558594,121.019996643066,568900,96.8527603149414
2015-06-03,121.209999084473,123.180000305176,120.559997558594,122.639999389648,641500,98.1492462158203
2015-06-04,121.919998168945,122.959999084473,121.620002746582,122,978100,97.6370620727539
2015-06-05,123.209999084473,124.080001831055,122.660003662109,123.860000610352,618200,99.1256103515625
2015-06-08,123.540000915527,124.75,123.160003662109,123.970001220703,710700,99.2136306762695
2015-06-09,123.849998474121,125.480003356934,123.620002746582,124.839996337891,545900,99.909912109375
2015-06-10,125.230003356934,127.129997253418,125.120002746582,126.430000305176,544900,101.182395935059
2015-06-11,126.480003356934,127,125.860000610352,126.209999084473,498300,101.006324768066
2015-06-12,125.949996948242,126.220001220703,125.419998168945,126.129997253418,320300,100.942314147949
2015-06-15,125.290000915527,126.449996948242,124.73999786377,125.75,482600,100.638191223145
2015-06-16,125.639999389648,126.580001831055,125.319999694824,126.330001831055,346600,101.10237121582
2015-06-17,126.839996337891,126.879997253418,125.129997253418,125.300003051758,748900,100.278060913086
2015-06-18,125.769996643066,126.959999084473,124.940002441406,126.569999694824,814000,101.29443359375
2015-06-19,126.209999084473,126.639999389648,125.540000915527,125.629997253418,1069700,100.542144775391
2015-06-22,126.75,127.230003356934,126.589996337891,127.019996643066,565700,101.654556274414
2015-06-23,127.599998474121,128.619995117188,127.269996643066,128.160003662109,642300,102.566925048828
2015-06-24,127.839996337891,128.699996948242,127.48999786377,127.51000213623,516300,102.046730041504
2015-06-25,128.119995117188,128.449996948242,127.01000213623,127.300003051758,562300,101.87865447998
2015-06-26,127.98999786377,128.479995727539,127.639999389648,127.959999084473,349300,102.406845092773
2015-06-29,126.569999694824,127.040000915527,124.620002746582,124.660003662109,512500,99.7658462524414
2015-06-30,126.110000610352,126.889999389648,124.580001831055,124.930000305176,750100,99.9819488525391
2015-07-01,126.569999694824,127.410003662109,125.839996337891,127.290000915527,794000,101.870651245117
2015-07-02,126.949996948242,127.540000915527,125.269996643066,125.910003662109,426900,100.766235351562
2015-07-06,124.339996337891,125.690002441406,123.970001220703,125.639999389648,410200,100.550148010254
2015-07-07,125.330001831055,125.480003356934,123.069999694824,125.029998779297,593800,100.061965942383
2015-07-08,123.889999389648,124.559997558594,122.650001525879,123.01000213623,455900,98.4453735351562
2015-07-09,124.699996948242,125.110000610352,123.430000305176,124.190002441406,490200,99.3897171020508
2015-07-10,126.01000213623,126.480003356934,125.300003051758,126.209999084473,604000,101.006324768066
2015-07-13,127.309997558594,127.75,126.949996948242,127.309997558594,466400,101.886650085449
2015-07-14,126.76000213623,127.690002441406,126.559997558594,127.180000305176,869800,101.782608032227
2015-07-15,127.430000305176,128.449996948242,126.839996337891,127.980003356934,789700,102.422874450684
2015-07-16,127.110000610352,131.110000610352,126.120002746582,130.809997558594,1140000,104.687713623047
2015-07-17,130.309997558594,131.449996948242,129.990005493164,131.220001220703,906700,105.015853881836
2015-07-20,131.5,132.440002441406,130.990005493164,132,763800,105.640090942383
2015-07-21,132.119995117188,133.190002441406,131.080001831055,131.860000610352,861100,105.528045654297
2015-07-22,131.770004272461,133.779998779297,131.770004272461,133.199996948242,553700,106.600463867188
2015-07-23,133.630004882812,134,132.059997558594,132.270004272461,489700,105.856163024902
2015-07-24,131.940002441406,132.369995117188,131.289993286133,131.610000610352,459600,105.327980041504
2015-07-27,130.610000610352,131.050003051758,130,130.729995727539,548100,104.623695373535
2015-07-28,131.580001831055,131.880004882812,130.259994506836,131.809997558594,588400,105.48802947998
2015-07-29,131.990005493164,132.800003051758,130.600006103516,132.160003662109,788000,105.768142700195
2015-07-30,132,132.729995727539,131.589996337891,132.220001220703,426800,105.816146850586
2015-07-31,132.210006713867,132.309997558594,130.979995727539,131.149993896484,511900,104.959808349609
2015-08-03,131.100006103516,131.369995117188,129.529998779297,130.649993896484,624700,104.559677124023
2015-08-04,130.949996948242,132.009994506836,130.360000610352,131.050003051758,418600,104.879791259766
2015-08-05,131.699996948242,133.149993896484,131.479995727539,132.240005493164,444700,105.832160949707
2015-08-06,132.460006713867,132.460006713867,131.169998168945,131.619995117188,490200,105.335990905762
2015-08-07,131.550003051758,132,129.75,130.770004272461,414000,104.655715942383
2015-08-10,131.199996948242,132.830001831055,130.979995727539,132.740005493164,465700,106.23233795166
2015-08-11,131.869995117188,131.929992675781,130.470001220703,130.979995727539,530300,104.823783874512
2015-08-12,129.979995727539,129.979995727539,127.370002746582,128.949996948242,553000,103.199142456055
2015-08-13,129.279998779297,129.800003051758,128.660003662109,129.520004272461,492000,103.655342102051
2015-08-14,129.550003051758,130.889999389648,129.490005493164,130.470001220703,536500,104.415618896484
2015-08-17,129.589996337891,131.610000610352,129.110000610352,130.910003662109,500900,104.767753601074
