"Fecha","EA.Open","EA.High","EA.Low","EA.Close","EA.Volume","EA.Adjusted"
2018-06-11,139.080001831055,140.539993286133,138.429992675781,139.160003662109,5073200,136.850631713867
2018-06-12,139,140.399993896484,138.690002441406,139.779998779297,2902100,137.460342407227
2018-06-13,140.860000610352,144.919998168945,140.339996337891,143.279998779297,6432900,140.902236938477
2018-06-14,143.600006103516,147.039993286133,143.410003662109,144.389999389648,4558800,141.99382019043
2018-06-15,144.289993286133,147.130004882812,143.649993896484,146.649993896484,3943800,144.216323852539
2018-06-18,145.5,145.690002441406,142.440002441406,144.860000610352,2890200,142.456039428711
2018-06-19,143.130004882812,144.830001831055,141.619995117188,143.089996337891,4117800,140.715408325195
2018-06-20,143.610000610352,144.740005493164,143.240005493164,143.539993286133,1935800,141.157913208008
2018-06-21,144.130004882812,144.75,141.630004882812,143.149993896484,1536000,140.7744140625
2018-06-22,145.5,145.630004882812,140.949996948242,141.259994506836,3053000,138.915756225586
2018-06-25,140.729995727539,140.899993896484,138.839996337891,140.520004272461,2574200,138.188064575195
2018-06-26,141.449996948242,143.139999389648,140.130004882812,140.369995117188,2691200,138.040542602539
2018-06-27,140.729995727539,142.210006713867,137.679992675781,137.75,2541800,135.464019775391
2018-06-28,138.179992675781,141.380004882812,137.839996337891,140.630004882812,2708200,138.296234130859
2018-06-29,141.759994506836,143.149993896484,140.529998779297,141.020004272461,2371200,138.679779052734
2018-07-02,140.490005493164,143.580001831055,140.210006713867,143.479995727539,1872100,141.098922729492
2018-07-03,143.779998779297,144.160003662109,141,141.229995727539,1168800,138.886260986328
2018-07-05,142.580001831055,143.460006713867,142.070007324219,143.229995727539,1266600,140.853088378906
2018-07-06,143.059997558594,145.289993286133,142.960006713867,145.100006103516,1628500,142.69206237793
2018-07-09,145.550003051758,146.889999389648,142.270004272461,144.639999389648,2041900,142.239685058594
2018-07-10,144.410003662109,145.350006103516,143.360000610352,144.190002441406,1716000,141.797164916992
2018-07-11,143.039993286133,146.279998779297,142.75,145.720001220703,2057200,143.3017578125
2018-07-12,146.929992675781,148.740005493164,146.350006103516,148.610000610352,1903400,146.143783569336
2018-07-13,148.699996948242,151.259994506836,147.380004882812,148.729995727539,2108600,146.261810302734
2018-07-16,148.949996948242,149.100006103516,146.429992675781,146.679992675781,1917700,144.245819091797
2018-07-17,145.600006103516,149.229995727539,145.009994506836,148.740005493164,2478100,146.27165222168
2018-07-18,149.059997558594,150,147.710006713867,148.929992675781,2486800,146.45849609375
2018-07-19,148.119995117188,149.470001220703,147,147.960006713867,1645500,145.504577636719
2018-07-20,148.190002441406,149.789993286133,147.139999389648,147.479995727539,2153700,145.03254699707
2018-07-23,146.509994506836,147.860000610352,145.339996337891,146.559997558594,2226900,144.127838134766
2018-07-24,147.5,147.720001220703,142.960006713867,144.320007324219,3880200,141.924987792969
2018-07-25,144.910003662109,146.789993286133,144.25,146.5,2944900,144.068801879883
2018-07-26,148,148,141.059997558594,141.899993896484,6273500,139.545166015625
2018-07-27,134.940002441406,137.979995727539,131.25,133.809997558594,11612100,131.589385986328
2018-07-30,133.449996948242,133.570007324219,125.599998474121,126.209999084473,9488300,124.115524291992
2018-07-31,127.449996948242,128.990005493164,125.309997558594,128.75,6231300,126.613372802734
2018-08-01,130.25,131.210006713867,127.019996643066,127.480003356934,4863900,125.364471435547
2018-08-02,126.769996643066,128.869995117188,125.449996948242,128.649993896484,3535300,126.515045166016
2018-08-03,131.009994506836,134,128.850006103516,130.869995117188,5456500,128.698196411133
2018-08-06,130.020004272461,130.470001220703,127.650001525879,129.029998779297,3366600,126.888732910156
2018-08-07,130.160003662109,130.779998779297,127.309997558594,128.100006103516,3858900,125.974166870117
2018-08-08,128.130004882812,128.910003662109,127.099998474121,128.410003662109,2740000,126.279022216797
2018-08-09,128.5,128.899993896484,127.419998168945,127.819999694824,4261100,125.698806762695
2018-08-10,128.199996948242,132.039993286133,126.779998779297,131.320007324219,5190400,129.140747070312
2018-08-13,131.410003662109,133.649993896484,130.440002441406,131.320007324219,4636100,129.140747070312
2018-08-14,131,132.309997558594,129.119995117188,131.910003662109,3052900,129.720932006836
2018-08-15,129.820007324219,130.759994506836,126.019996643066,128.050003051758,5484700,125.925010681152
2018-08-16,129.970001220703,130.929992675781,128.020004272461,129.710006713867,4673400,127.557441711426
2018-08-17,128.809997558594,129.440002441406,126.980003356934,128.009994506836,3805600,125.885650634766
2018-08-20,127.080001831055,128.300003051758,125.580001831055,127.709999084473,3625400,125.590621948242
2018-08-21,128.539993286133,129.169998168945,125.970001220703,126.76000213623,5814300,124.656402587891
2018-08-22,126.059997558594,129.070007324219,124.660003662109,127.620002746582,6609700,125.502136230469
2018-08-23,127.629997253418,127.98999786377,125.790000915527,126.110000610352,4468200,124.017189025879
2018-08-24,126.889999389648,129.5,126.349998474121,128.970001220703,3483300,126.829734802246
2018-08-27,130.289993286133,130.570007324219,128.070007324219,128.970001220703,2404600,126.829734802246
2018-08-28,129.610000610352,129.789993286133,127.180000305176,127.790000915527,2418700,125.669303894043
2018-08-29,127.559997558594,128.880004882812,127.029998779297,128.520004272461,3138100,126.387222290039
2018-08-30,120.599998474121,121.650001525879,115.660003662109,115.940002441406,19585500,114.015975952148
2018-08-31,115.129997253418,115.5,113.089996337891,113.410003662109,9652900,111.527946472168
2018-09-04,113.720001220703,114.400001525879,111.940002441406,113.519996643066,5245500,111.636100769043
2018-09-05,112.980003356934,113.430000305176,110.980003356934,111.550003051758,4311100,109.69881439209
2018-09-06,111.849998474121,113.779998779297,111.209999084473,113.199996948242,6382600,111.321434020996
2018-09-07,112.73999786377,116,112.629997253418,114.910003662109,5742500,113.003059387207
2018-09-10,115.25,115.650001525879,112.870002746582,113.209999084473,4424900,111.331275939941
2018-09-11,112.290000915527,113.180000305176,110.529998779297,112.290000915527,4217300,110.42652130127
2018-09-12,112.01000213623,113.720001220703,111.669998168945,113,3068300,111.12474822998
2018-09-13,113.75,114.610000610352,113.029998779297,113.839996337891,2506600,111.950805664062
2018-09-14,114.410003662109,116.51000213623,113.75,114.269996643066,3207500,112.373680114746
2018-09-17,114.379997253418,114.73999786377,112.620002746582,112.690002441406,3516000,110.81990814209
2018-09-18,112.830001831055,113.959999084473,111.879997253418,112.650001525879,3448400,110.780563354492
2018-09-19,112.98999786377,113.25,110.849998474121,112.919998168945,3013200,111.046073913574
2018-09-20,113.419998168945,114.519996643066,112.5,113.470001220703,3747000,111.586944580078
2018-09-21,114.120002746582,116.029998779297,113.959999084473,115.019996643066,7421800,113.111221313477
2018-09-24,114.720001220703,115.639999389648,113.800003051758,115.23999786377,2831500,113.327583312988
2018-09-25,115.209999084473,116.440002441406,114.870002746582,116.25,2591100,114.320816040039
2018-09-26,116.870002746582,119.870002746582,116.550003051758,118.089996337891,5062600,116.13028717041
2018-09-27,118.400001525879,119.599998474121,117.730003356934,119.379997253418,3290000,117.398864746094
2018-09-28,119.089996337891,120.660003662109,119.01000213623,120.48999786377,3904900,118.490447998047
2018-10-01,121.150001525879,121.300003051758,116.290000915527,117.550003051758,5741600,115.599243164062
2018-10-02,117.5,118.23999786377,116.180000305176,117.050003051758,4160100,115.107536315918
2018-10-03,117.48999786377,118.169998168945,116.209999084473,116.389999389648,3632600,114.458488464355
2018-10-04,116.389999389648,116.389999389648,112.76000213623,114.01000213623,5235500,112.11799621582
2018-10-05,114.400001525879,115.75,111.98999786377,113.730003356934,3571400,111.842636108398
2018-10-08,112.819999694824,113.290000915527,109.800003051758,110.620002746582,4784400,108.784255981445
2018-10-09,110.800003051758,112.209999084473,109.290000915527,109.48999786377,5238500,107.673004150391
2018-10-10,108.669998168945,109.120002746582,104.970001220703,105.150001525879,7443800,103.405006408691
2018-10-11,104.449996948242,105.389999389648,102.300003051758,103.599998474121,6251700,101.880737304688
2018-10-12,106.959999084473,108.129997253418,104.410003662109,106.099998474121,5384500,104.339256286621
2018-10-15,105.449996948242,107.029998779297,104.019996643066,105.879997253418,2602000,104.122901916504
2018-10-16,106.76000213623,108.51000213623,106.529998779297,107.419998168945,5441900,105.637351989746
2018-10-17,107.76000213623,109.360000610352,106.940002441406,108.790000915527,3196200,106.984619140625
2018-10-18,107.339996337891,107.849998474121,104.769996643066,105.800003051758,4731800,104.044235229492
2018-10-19,106.300003051758,107.48999786377,101.980003356934,102.110000610352,5432300,100.415473937988
2018-10-22,102.809997558594,104.23999786377,101.23999786377,101.360000610352,4983100,99.6779174804688
2018-10-23,99.4100036621094,100.059997558594,97.8000030517578,99.0899963378906,6842900,97.4455871582031
2018-10-24,98.8099975585938,100.199996948242,96.0999984741211,96.25,4851800,94.652717590332
2018-10-25,97.8600006103516,99.4800033569336,97.620002746582,98.6399993896484,5610900,97.003044128418
2018-10-26,95.9300003051758,98.7600021362305,95.5899963378906,96.2200012207031,4263500,94.6232223510742
2018-10-29,95.7799987792969,97.3000030517578,89.120002746582,91.1900024414062,9957000,89.6766891479492
2018-10-30,91.6699981689453,94.8300018310547,91,94.8300018310547,6678700,93.2562866210938
2018-10-31,92,95.370002746582,89.9400024414062,90.9800033569336,17510800,89.4701843261719
2018-11-01,91,95.0500030517578,91,94.1999969482422,5444200,92.6367416381836
2018-11-02,95.2900009155273,95.8000030517578,91.8399963378906,92.4599990844727,5325300,90.9256134033203
2018-11-05,92.5699996948242,93.0599975585938,91.1600036621094,92.6900024414062,4163800,91.1517944335938
2018-11-06,92.6900024414062,93.5,91.5699996948242,92.2300033569336,4121700,90.6994323730469
2018-11-07,93,94.629997253418,92.2600021362305,93.8000030517578,7249200,92.2433776855469
2018-11-08,94.0100021362305,94.2399978637695,92.3300018310547,93.870002746582,5045800,92.3122177124023
2018-11-09,92.8600006103516,92.8600006103516,88.2200012207031,88.8899993896484,7236500,87.4148635864258
2018-11-12,88.5999984741211,88.879997253418,86.0100021362305,87.6600036621094,5123600,86.2052764892578
2018-11-13,88.3300018310547,89.3499984741211,86.9899978637695,87.3899993896484,3732300,85.9397583007812
2018-11-14,88.2399978637695,88.3600006103516,84.9800033569336,85.7600021362305,3591300,84.3367919921875
2018-11-15,86.0199966430664,88.2799987792969,84.8600006103516,88.25,3827400,86.7854843139648
2018-11-16,87.4499969482422,87.879997253418,84.9800033569336,85.9700012207031,4585300,84.5433044433594
2018-11-19,86.0999984741211,86.2099990844727,82.7200012207031,83.0400009155273,4461800,81.6619338989258
2018-11-20,80.8199996948242,83.4300003051758,80.4199981689453,83.0199966430664,5388800,81.6422653198242
2018-11-21,83.9400024414062,85.4800033569336,83.4300003051758,84.0199966430664,3272900,82.6256790161133
2018-11-23,83.8199996948242,84.25,82.4199981689453,82.6699981689453,1906800,81.2980804443359
2018-11-26,83.5199966430664,85.0100021362305,82.4899978637695,84.9300003051758,5383800,83.5205688476562
2018-11-27,84.6800003051758,85.6699981689453,83.2399978637695,85.0400009155273,3372200,83.6287384033203
2018-11-28,85.5100021362305,86.3199996948242,83.9199981689453,85.9000015258789,4197200,84.474494934082
2018-11-29,85.0899963378906,87.2399978637695,84.629997253418,86.3899993896484,3527300,84.9563446044922
2018-11-30,86.3099975585938,86.8300018310547,83.7300033569336,84.0699996948242,5395500,82.6748580932617
2018-12-03,85.8099975585938,86.6399993896484,83.3399963378906,84,5052200,82.6060104370117
2018-12-04,83.4400024414062,84.8899993896484,81,81.1800003051758,5129500,79.8328170776367
2018-12-06,79.9400024414062,83.879997253418,79.5,83.879997253418,5747500,82.4879989624023
2018-12-07,83.7799987792969,85.1399993896484,82.2200012207031,82.5199966430664,4589100,81.1505737304688
2018-12-10,82.3399963378906,84.5999984741211,82.3000030517578,83.7300033569336,3888400,82.3404922485352
2018-12-11,85.120002746582,85.3199996948242,82.7300033569336,83.4400024414062,3876700,82.0552978515625
2018-12-12,84.3199996948242,85.370002746582,82.9100036621094,82.9899978637695,3400500,81.6127624511719
2018-12-13,83.9100036621094,83.9400024414062,80.7799987792969,80.8600006103516,5011100,79.5181198120117
2018-12-14,79.8199996948242,81.9499969482422,79.1399993896484,80.1600036621094,5227600,78.8297424316406
2018-12-17,80.1399993896484,82.0199966430664,78.4800033569336,79.2300033569336,4083500,77.9151916503906
2018-12-18,79.6800003051758,81.8000030517578,79.379997253418,80,6191100,78.6723785400391
2018-12-19,80.0299987792969,81.2200012207031,77.3399963378906,78.3600006103516,6416600,77.0596008300781
2018-12-20,77.6800003051758,79.3899993896484,76.4599990844727,77.4400024414062,5567700,76.1548843383789
2018-12-21,78.3000030517578,79.4599990844727,75.629997253418,76.5699996948242,7829900,75.2993240356445
2018-12-24,75.7600021362305,77.4000015258789,74.379997253418,74.7200012207031,2556900,73.4800186157227
2018-12-26,75.1999969482422,77.9499969482422,73.9100036621094,77.8899993896484,3257300,76.5973968505859
2018-12-27,77.1100006103516,79.4599990844727,76.7600021362305,79.4300003051758,4261000,78.1118469238281
2018-12-28,79.9599990844727,80.2900009155273,78.3000030517578,79.3000030517578,2733600,77.984016418457
2018-12-31,80,80.379997253418,78.3000030517578,78.9100036621094,2942400,77.6004867553711
2019-01-02,77.2200012207031,80.6399993896484,77.1999969482422,80.370002746582,3176600,79.036262512207
2019-01-03,79.4499969482422,80.3499984741211,77.620002746582,78.7099990844727,3747100,77.4037933349609
2019-01-04,80.8199996948242,85.25,80.0400009155273,84.4199981689453,7254400,83.0190353393555
2019-01-07,84.8899993896484,88.0999984741211,83.4400024414062,87.5899963378906,6611300,86.1364212036133
2019-01-08,88.4599990844727,89.7399978637695,87.6900024414062,89.0199966430664,6468300,87.5427017211914
2019-01-09,89.8099975585938,90.9899978637695,87.8899993896484,88.9100036621094,4178800,87.4345245361328
2019-01-10,88.7900009155273,91.4400024414062,88.5199966430664,91.0100021362305,4745600,89.4996871948242
2019-01-11,90.6699981689453,91.5899963378906,89.9100036621094,90.6999969482422,3757600,89.19482421875
2019-01-14,89.620002746582,89.9800033569336,88.4199981689453,88.5800018310547,3351500,87.1100234985352
2019-01-15,88.9599990844727,89.5800018310547,88.370002746582,89.4899978637695,2794600,88.0048904418945
2019-01-16,88,90.0899963378906,85.9599990844727,89.9199981689453,6613100,88.4277725219727
2019-01-17,87.9499969482422,89.8499984741211,87.6500015258789,89.3099975585938,4283300,87.8278884887695
2019-01-18,90.3099975585938,93.1600036621094,90.2300033569336,92.5199966430664,5403600,90.984619140625
2019-01-22,91.6800003051758,91.9899978637695,90.0100021362305,91.3099975585938,4474700,89.7947082519531
2019-01-23,91.9300003051758,92,88.4400024414062,89.129997253418,4085900,87.6508712768555
2019-01-24,89.3600006103516,91.5500030517578,88.5299987792969,91.4800033569336,3167900,89.9618759155273
2019-01-25,92.4499969482422,92.9800033569336,90.870002746582,91.7399978637695,4167700,90.2175674438477
2019-01-28,89.4499969482422,90.6500015258789,88.6500015258789,90.4700012207031,4339500,88.9686431884766
2019-01-29,89.8899993896484,89.8899993896484,86.8199996948242,87.2399978637695,3961400,85.792236328125
2019-01-30,87.620002746582,89.2699966430664,86.8499984741211,89.2300033569336,3797800,87.7492294311523
2019-01-31,89.9800033569336,92.8000030517578,89.5500030517578,92.2399978637695,4148200,90.7092666625977
2019-02-01,92.1999969482422,92.8000030517578,90.8300018310547,91.2200012207031,2890300,89.7061996459961
2019-02-04,91.0599975585938,91.0699996948242,88.1900024414062,88.4300003051758,5982500,86.9624938964844
2019-02-05,89.0599975585938,92.8499984741211,88.8899993896484,92.5199966430664,11931400,90.984619140625
2019-02-06,79.1399993896484,81.5899963378906,78,80.2099990844727,30198600,78.8789138793945
2019-02-07,79.9000015258789,85.5899963378906,79.9000015258789,84.0999984741211,11391300,82.704345703125
2019-02-08,86.5100021362305,97.6500015258789,85,97.5999984741211,26898500,95.9803085327148
2019-02-11,102.160003662109,106.949996948242,96.7300033569336,97.2399978637695,38704500,95.6262893676758
2019-02-12,106.309997558594,106.699996948242,99.0199966430664,102.330001831055,31161300,100.6318359375
2019-02-13,104.559997558594,105.23999786377,100.680000305176,102.25,15890000,100.55313873291
2019-02-14,101.410003662109,105.870002746582,101,105.25,10547000,103.503364562988
2019-02-15,107.400001525879,108.800003051758,104.730003356934,106.839996337891,11254900,105.066963195801
2019-02-19,105.75,105.75,101.290000915527,102.959999084473,10882700,101.251365661621
2019-02-20,102.430000305176,102.910003662109,97.5500030517578,98.629997253418,10649100,96.9932174682617
2019-02-21,98.7699966430664,98.9899978637695,96,96.8600006103516,8104300,95.2525939941406
2019-02-22,97.0599975585938,97.3099975585938,92.8499984741211,95.9199981689453,11617000,94.3281936645508
2019-02-25,96.3199996948242,96.629997253418,93.6399993896484,95.8600006103516,7046600,94.2692031860352
2019-02-26,95.6500015258789,99.6100006103516,94.8199996948242,98.5,8701100,96.8653869628906
2019-02-27,98.8199996948242,100.809997558594,97.4000015258789,97.8399963378906,5207600,96.2163314819336
2019-02-28,97.9599990844727,98.6399993896484,95.6699981689453,95.7799987792969,5695000,94.1905136108398
2019-03-01,96.8300018310547,97.9400024414062,95.3099975585938,97.4100036621094,4443600,95.7934646606445
2019-03-04,98.3099975585938,99.4300003051758,95.5699996948242,97.2900009155273,7187200,95.6754608154297
2019-03-05,96.2600021362305,97.0599975585938,95.1500015258789,95.7200012207031,6041900,94.1315307617188
2019-03-06,95.3199996948242,96.379997253418,94.129997253418,94.7699966430664,3987500,93.1972732543945
2019-03-07,95,99.5599975585938,94.4700012207031,99.3600006103516,8866800,97.7111129760742
2019-03-08,97.9599990844727,99.75,97.4800033569336,98.3600006103516,7357900,96.7277069091797
2019-03-11,98.5999984741211,99.9599990844727,97.9400024414062,99.0400009155273,4623500,97.3964080810547
2019-03-12,99.4000015258789,99.5,98.1500015258789,98.5899963378906,3737600,96.9538803100586
2019-03-13,98.6900024414062,101.080001831055,97.7699966430664,100.129997253418,6980000,98.4683303833008
2019-03-14,100.220001220703,100.339996337891,97.5400009155273,98.8300018310547,5908900,97.1899032592773
2019-03-15,99.6600036621094,100.150001525879,98.2399978637695,98.9800033569336,5141800,97.3374252319336
2019-03-18,99.1600036621094,99.8899993896484,96.7300033569336,99.6600036621094,5113000,98.0061187744141
2019-03-19,100.330001831055,100.550003051758,97,97.5100021362305,6156800,95.8918075561523
2019-03-20,97.4400024414062,98.3899993896484,96.3499984741211,97.0299987792969,4824200,95.4197463989258
2019-03-21,96.4899978637695,105,96.4899978637695,104.879997253418,9533400,103.139503479004
2019-03-22,104.430000305176,104.480003356934,101.160003662109,102.339996337891,7158900,100.641639709473
2019-03-25,102.400001525879,103.540000915527,100.870002746582,101.730003356934,3812400,100.041786193848
2019-03-26,102.660003662109,104.550003051758,101.5,102.319999694824,4059300,100.621994018555
2019-03-27,102.699996948242,102.860000610352,100.279998779297,100.669998168945,2900800,98.9993591308594
2019-03-28,100.709999084473,102.470001220703,100.279998779297,102.199996948242,2347100,100.503974914551
2019-03-29,102.650001525879,102.970001220703,101.23999786377,101.629997253418,3180800,99.9434356689453
2019-04-01,103.029998779297,103.949996948242,101.620002746582,102.669998168945,2879200,100.966178894043
2019-04-02,103.01000213623,103.099998474121,100.160003662109,100.839996337891,3157500,99.1665420532227
2019-04-03,100.910003662109,102.160003662109,100.069999694824,100.150001525879,3522800,98.4880065917969
2019-04-04,99.9899978637695,100.300003051758,97.5899963378906,97.9400024414062,4308700,96.3146820068359
2019-04-05,98.5,99.8899993896484,97.9599990844727,99.4300003051758,3738000,97.7799377441406
2019-04-08,99.0100021362305,99.4199981689453,95.6600036621094,97.9499969482422,3951000,96.3245010375977
2019-04-09,97.5400009155273,99.1500015258789,97.4000015258789,98.25,2543200,96.6195373535156
2019-04-10,98.5800018310547,100.349998474121,98.379997253418,99.629997253418,2199500,97.9766235351562
2019-04-11,100,101.400001525879,99.629997253418,100.580001831055,2530500,98.9108734130859
2019-04-12,101.129997253418,102.389999389648,100.319999694824,101.830001831055,2375900,100.140129089355
2019-04-15,100.550003051758,100.98999786377,97.120002746582,97.8499984741211,3965600,96.2261734008789
2019-04-16,97.4100036621094,97.5,92.8000030517578,93.8300018310547,7638900,92.2728805541992
2019-04-17,94.4599990844727,94.4599990844727,91,91.9499969482422,9779000,90.424072265625
2019-04-18,92.0699996948242,93.5800018310547,91.0999984741211,93.1399993896484,4262200,91.594352722168
2019-04-22,92.75,93.0400009155273,91.879997253418,92.5199966430664,3011200,90.984619140625
2019-04-23,93.0999984741211,94.9599990844727,92.8399963378906,94.629997253418,3850800,93.0596008300781
2019-04-24,94.9000015258789,95.2799987792969,93.870002746582,94.1500015258789,3041500,92.5875778198242
2019-04-25,94.1500015258789,94.1999969482422,92.6800003051758,92.9800033569336,2993000,91.4369888305664
2019-04-26,93.4599990844727,94.5800018310547,92.8199996948242,94.4700012207031,3496300,92.9022521972656
2019-04-29,94.8899993896484,95.5899963378906,94.1500015258789,94.7300033569336,3122600,93.1579437255859
2019-04-30,94.4899978637695,95.0800018310547,93.8000030517578,94.6500015258789,2824600,93.0792617797852
2019-05-01,95.0100021362305,97.1999969482422,94.7399978637695,94.8600006103516,4264300,93.2857894897461
2019-05-02,95.25,96.3300018310547,93.8899993896484,94.4000015258789,3609500,92.8334274291992
2019-05-03,93.6999969482422,93.879997253418,90.6999969482422,92.5,6385800,90.9649658203125
2019-05-06,91.0999984741211,93.9899978637695,90.5199966430664,93.7600021362305,4413700,92.2040405273438
2019-05-07,93.1100006103516,93.4000015258789,91.8300018310547,92.7300033569336,7090900,91.1911315917969
2019-05-08,99.1100006103516,99.5699996948242,92.1800003051758,93.879997253418,17468500,92.3220367431641
2019-05-09,92.5199966430664,94.2399978637695,92.1999969482422,93.3199996948242,5159100,91.7713394165039
2019-05-10,93.0299987792969,94.1600036621094,91.0100021362305,93.879997253418,3979100,92.3220367431641
2019-05-13,92.0100021362305,93.120002746582,89.9100036621094,90.4199981689453,3685400,88.9194717407227
2019-05-14,90.9199981689453,95.5199966430664,90.75,94.5699996948242,5769300,93.0005950927734
2019-05-15,93.8000030517578,98.3199996948242,93.6600036621094,96.7699966430664,4694700,95.1640777587891
2019-05-16,96.7399978637695,99.0500030517578,96.1100006103516,99,3728600,97.3570785522461
2019-05-17,98.2600021362305,98.9499969482422,96.6500015258789,97.2600021362305,3031500,95.6459579467773
2019-05-20,95.4400024414062,96,92.3099975585938,92.6900024414062,3842900,91.1517944335938
2019-05-21,93.4000015258789,96.25,93.25,95.6500015258789,3958200,94.0626678466797
2019-05-22,94.8399963378906,95.5999984741211,93.629997253418,93.8399963378906,1831200,92.2827072143555
2019-05-23,93.3399963378906,94.7399978637695,91.3600006103516,92.1100006103516,3072500,90.5814361572266
2019-05-24,92.6699981689453,93.3099975585938,91.4899978637695,92.2699966430664,2262600,90.73876953125
2019-05-28,92.9800033569336,94.2099990844727,92.6399993896484,93.5,2729300,91.948356628418
2019-05-29,92.7600021362305,93.8099975585938,91.8099975585938,92.5500030517578,1889400,91.0141296386719
2019-05-30,92.7399978637695,93.0400009155273,91.5,92.129997253418,2513500,90.60107421875
2019-05-31,90.9000015258789,93.2799987792969,90.8899993896484,93.0800018310547,2818700,91.5353240966797
2019-06-03,93.2900009155273,94.2399978637695,90.7799987792969,91.3099975585938,3405400,89.7947082519531
2019-06-04,91.5899963378906,94.2099990844727,90.1900024414062,94.129997253418,2833500,92.5678939819336
2019-06-05,93.6900024414062,95.9899978637695,93.6900024414062,95.25,2584000,93.6693115234375
2019-06-06,95.9599990844727,97.379997253418,95.0599975585938,96.3899993896484,2654200,94.7903900146484
2019-06-07,97,98.6900024414062,96.5699996948242,96.9899978637695,2021500,95.3804473876953
2019-06-10,98,98.129997253418,94.0500030517578,95.5100021362305,2503200,93.9250106811523
2019-06-11,96.379997253418,96.5,94.25,94.5800018310547,2097800,93.0104522705078
2019-06-12,94.8000030517578,94.9599990844727,91.7200012207031,92.6699981689453,2579200,91.1321334838867
2019-06-13,92.9199981689453,94.3399963378906,92.4100036621094,93.5699996948242,2526800,92.0171890258789
2019-06-14,93.5599975585938,93.7900009155273,90.4599990844727,92.7300033569336,3297400,91.1911315917969
2019-06-17,92.620002746582,93.5100021362305,92,92.4400024414062,2431900,90.9059524536133
2019-06-18,93.4800033569336,95.3000030517578,91.9400024414062,92.0299987792969,3955900,90.5027542114258
2019-06-19,92.3899993896484,93.1800003051758,91.3199996948242,92.5800018310547,2795300,91.0436325073242
2019-06-20,93.75,94.8899993896484,93.0699996948242,93.1900024414062,2578300,91.6434860229492
2019-06-21,92.9800033569336,95.9800033569336,91.4000015258789,95.3300018310547,6237400,93.7479705810547
2019-06-24,95.6600036621094,99.5599975585938,95.2300033569336,99,5066800,97.3570785522461
2019-06-25,98.7699966430664,99.1100006103516,96.0800018310547,96.9000015258789,3364000,95.2919158935547
2019-06-26,97.5100021362305,98.0400009155273,95.620002746582,97.3199996948242,2827100,95.7049560546875
2019-06-27,97.6699981689453,99.6800003051758,96.8499984741211,99.1399993896484,2907700,97.4947738647461
2019-06-28,100.73999786377,101.449996948242,99.2300033569336,101.26000213623,5185200,99.5795822143555
2019-07-01,102.650001525879,102.879997253418,99.8199996948242,100.889999389648,3447500,99.2157211303711
2019-07-02,101.76000213623,103.589996337891,100.790000915527,102.720001220703,3934200,101.015335083008
2019-07-03,103,103.190002441406,97.5899963378906,98.1100006103516,4659700,96.4818496704102
2019-07-05,97.7699966430664,97.8300018310547,91.3499984741211,93.5999984741211,11794100,92.0466918945312
2019-07-08,93.4400024414062,93.629997253418,91.4199981689453,93.4400024414062,4512600,91.8893432617188
2019-07-09,92.5,92.6999969482422,90.5400009155273,92.0500030517578,4747000,90.5224227905273
2019-07-10,92.1600036621094,94.1399993896484,91.6399993896484,93.9599990844727,4561600,92.4007263183594
2019-07-11,93.7900009155273,94.8499984741211,92.5699996948242,93.4899978637695,3320700,91.9385147094727
2019-07-12,93.6800003051758,93.9700012207031,92.3499984741211,92.8199996948242,2657600,91.2796325683594
2019-07-15,92.75,93.0100021362305,91.8300018310547,92.2200012207031,2816900,90.6896057128906
2019-07-16,92.3099975585938,92.4100036621094,88.4300003051758,89.5500030517578,6090200,88.0639190673828
2019-07-17,89.75,90.8499984741211,89.3099975585938,89.6999969482422,3097400,88.21142578125
2019-07-18,88.9000015258789,89.4700012207031,88.0199966430664,89.1900024414062,4105700,87.7098846435547
2019-07-19,89.3499984741211,89.4100036621094,87.4700012207031,87.5,3676400,86.0479278564453
2019-07-22,88.0199966430664,89.129997253418,87.5100021362305,88.1399993896484,3200000,86.6773147583008
2019-07-23,88.879997253418,89.1399993896484,87.7099990844727,88.2200012207031,2428900,86.755989074707
2019-07-24,88.0400009155273,89.9400024414062,88,89.7799987792969,2137100,88.2900924682617
2019-07-25,88.4499969482422,89.7699966430664,87.879997253418,89.1600036621094,2891200,87.6803741455078
2019-07-26,89.5,90.4899978637695,89.2799987792969,89.5100021362305,2281400,88.0245895385742
2019-07-29,89.4100036621094,89.7900009155273,86.9499969482422,88.870002746582,5162900,87.3951950073242
2019-07-30,87.9300003051758,89.0100021362305,86.2399978637695,88.5699996948242,5666000,87.1001586914062
2019-07-31,94,96.5400009155273,91.0400009155273,92.5,11152800,90.9649658203125
2019-08-01,93.25,97.0699996948242,93.0800018310547,94.5999984741211,5870300,93.0300903320312
2019-08-02,94.75,95.370002746582,91.8300018310547,92.8899993896484,2764900,91.3484725952148
2019-08-05,90.3099975585938,91.7600021362305,88.2200012207031,88.5899963378906,5117100,87.1198348999023
2019-08-06,90.8099975585938,91.5599975585938,89.620002746582,90.0999984741211,3604500,88.6047821044922
2019-08-07,89.120002746582,92.3499984741211,88.6999969482422,92.2699966430664,4498100,90.73876953125
2019-08-08,92.9499969482422,95.2900009155273,92.4800033569336,95.2300033569336,3849300,93.6496505737305
2019-08-09,94.370002746582,94.870002746582,91.4000015258789,91.9700012207031,3496700,90.4437408447266
