"Fecha","VTR.Open","VTR.High","VTR.Low","VTR.Close","VTR.Volume","VTR.Adjusted"
2021-02-23,54.7299995422363,55.0900001525879,53.7999992370605,54.6199989318848,2769200,49.394718170166
2021-02-24,54.4000015258789,56.1300010681152,54.2400016784668,55.9199981689453,1788000,50.5703468322754
2021-02-25,55.8800010681152,56.5,53.4900016784668,53.9900016784668,1669800,48.8249893188477
2021-02-26,54.2599983215332,54.8600006103516,52.9000015258789,52.9000015258789,2326600,47.8392639160156
2021-03-01,53.7900009155273,54.4599990844727,52.7299995422363,52.75,1728400,47.7036094665527
2021-03-02,52.4000015258789,53.2700004577637,51.9500007629395,53.0099983215332,2369400,47.9387397766113
2021-03-03,53.2700004577637,53.7000007629395,52.4700012207031,53.189998626709,2616600,48.1015167236328
2021-03-04,53.4000015258789,54.5400009155273,52.6300010681152,53.4199981689453,2412000,48.309513092041
2021-03-05,53.7999992370605,55.4599990844727,52.9300003051758,55.1399993896484,2490600,49.8649711608887
2021-03-08,55.4099998474121,57.2999992370605,55.0400009155273,56.8300018310547,2442700,51.3932952880859
2021-03-09,56.8800010681152,57.7299995422363,56.2000007629395,56.4900016784668,2368900,51.0858192443848
2021-03-10,56.4099998474121,57.810001373291,55.8400001525879,57.1699981689453,2897300,51.7007637023926
2021-03-11,56.9500007629395,58.0999984741211,56.1800003051758,56.2299995422363,2297700,50.8506927490234
2021-03-12,56.3600006103516,56.9900016784668,55.9300003051758,56.5499992370605,3133200,51.140079498291
2021-03-15,56.6199989318848,57.1100006103516,55.9900016784668,56.7400016784668,2328600,51.3119087219238
2021-03-16,56.7400016784668,56.7599983215332,55.0099983215332,55.8899993896484,2081000,50.5432167053223
2021-03-17,56.0200004577637,57.1599998474121,55.7799987792969,57.1399993896484,2243600,51.6736373901367
2021-03-18,56.7000007629395,56.9199981689453,54.9000015258789,55.0400009155273,1813800,49.774543762207
2021-03-19,54.8699989318848,56.0200004577637,54.25,54.4799995422363,3492500,49.2681198120117
2021-03-22,54.4799995422363,54.6100006103516,53.2599983215332,53.810001373291,2029300,48.6622085571289
2021-03-23,53.6100006103516,54.2000007629395,53.2400016784668,53.7599983215332,2967700,48.6169891357422
2021-03-24,53.6800003051758,54.9500007629395,53.4099998474121,53.6199989318848,1982800,48.4903831481934
2021-03-25,53.4900016784668,53.810001373291,51.9700012207031,53.5800018310547,2469700,48.4542083740234
2021-03-26,53.939998626709,54.9300003051758,53.4300003051758,54.8699989318848,1873100,49.6208038330078
2021-03-29,54.5299987792969,54.6800003051758,53.25,54.1500015258789,1516800,48.9696731567383
2021-03-30,54.0200004577637,55.5200004577637,54.0200004577637,54.7200012207031,1960900,49.4851455688477
2021-03-31,54.0499992370605,54.2700004577637,53.2799987792969,53.3400001525879,2560100,48.637149810791
2021-04-01,53.3400001525879,54.689998626709,53.0499992370605,54.4000015258789,2634300,49.6036949157715
2021-04-05,54.75,54.9300003051758,53.0099983215332,53.689998626709,2619200,48.9562835693359
2021-04-06,53.689998626709,54.7299995422363,53.5200004577637,54.560001373291,3053500,49.7495880126953
2021-04-07,54.7799987792969,54.9099998474121,53.939998626709,54.5,2871600,49.6948738098145
2021-04-08,54.8400001525879,55.1800003051758,54.2400016784668,54.9099998474121,3091600,50.0687255859375
2021-04-09,54.9900016784668,55.3400001525879,54.4099998474121,54.7400016784668,2472000,49.9137115478516
2021-04-12,54.8600006103516,55.1300010681152,54.0999984741211,55.0900001525879,2739300,50.232852935791
2021-04-13,55.1699981689453,55.5,54.7999992370605,55.2000007629395,1859100,50.3331604003906
2021-04-14,55.3199996948242,55.689998626709,54.5200004577637,54.5400009155273,2345200,49.7313499450684
2021-04-15,54.8300018310547,55.7299995422363,54.5099983215332,55.6399993896484,1404000,50.7343635559082
2021-04-16,55.9599990844727,56.1800003051758,55.3899993896484,55.4099998474121,2247500,50.5246391296387
2021-04-19,55.3699989318848,55.4199981689453,54.6800003051758,54.7999992370605,1778700,49.9684219360352
2021-04-20,54.5699996948242,55.5999984741211,54.5699996948242,55.4799995422363,2148000,50.5884742736816
2021-04-21,55.5099983215332,55.9500007629395,55.060001373291,55.7099990844727,1592900,50.7981910705566
2021-04-22,55.9500007629395,56.2400016784668,55.2599983215332,55.2900009155273,1784400,50.4152183532715
2021-04-23,55.3300018310547,55.3300018310547,54.4500007629395,54.7700004577637,2668500,49.9410705566406
2021-04-26,55.2000007629395,56.0900001525879,55.0900001525879,55.6100006103516,1397400,50.7070083618164
2021-04-27,55.6699981689453,56.0699996948242,55.3699989318848,55.6500015258789,1609600,50.7434768676758
2021-04-28,55.6500015258789,56.0800018310547,55.1100006103516,55.2599983215332,1848700,50.3878631591797
2021-04-29,55.75,56.7200012207031,55.4500007629395,55.7999992370605,1627300,50.8802604675293
2021-04-30,55.5699996948242,55.8400001525879,55.2799987792969,55.4599990844727,1946200,50.5702323913574
2021-05-03,55.6800003051758,56.4700012207031,55.3600006103516,55.939998626709,1931000,51.0079078674316
2021-05-04,56,56.4099998474121,54.9700012207031,55.3600006103516,2286100,50.4790534973145
2021-05-05,55.1300010681152,55.1399993896484,52.9099998474121,53.310001373291,2389800,48.6097946166992
2021-05-06,53.6800003051758,54.1699981689453,53.2200012207031,54.0099983215332,2576700,49.2480773925781
2021-05-07,53.2599983215332,55.2000007629395,53.2599983215332,54.7700004577637,2397400,49.9410705566406
2021-05-10,54.9700012207031,56.5900001525879,54.6599998474121,54.9300003051758,2555900,50.0869636535645
2021-05-11,54.4099998474121,54.4099998474121,52.8899993896484,53.6100006103516,2303900,48.8833465576172
2021-05-12,53.6500015258789,53.8199996948242,52.0400009155273,52.1800003051758,2409200,47.5794296264648
2021-05-13,52.5200004577637,54.2299995422363,52.5,53.6300010681152,3026200,48.9015769958496
2021-05-14,53.7099990844727,54.7700004577637,53.7099990844727,54.6399993896484,1975600,49.8225326538086
2021-05-17,54.4900016784668,55.0299987792969,54.0400009155273,54.2700004577637,2055500,49.4851531982422
2021-05-18,54.0299987792969,54.9700012207031,53.6399993896484,54.0200004577637,1342600,49.257194519043
2021-05-19,53.4599990844727,54.1500015258789,52.689998626709,54.1300010681152,1861300,49.357494354248
2021-05-20,54.0299987792969,54.5999984741211,53.7400016784668,54.3699989318848,1416800,49.5763320922852
2021-05-21,54.3800010681152,54.7400016784668,53.939998626709,54.1500015258789,1476200,49.3757247924805
2021-05-24,54.6300010681152,55.4199981689453,54.4700012207031,55.1699981689453,1427300,50.3058013916016
2021-05-25,55.0800018310547,55.5900001525879,54.810001373291,55.4000015258789,1797700,50.5155220031738
2021-05-26,55.6199989318848,56.310001373291,55.0400009155273,55.6300010681152,1359300,50.7252426147461
2021-05-27,55.9099998474121,56.0099983215332,55.1500015258789,55.1500015258789,1771900,50.2875709533691
2021-05-28,55.7400016784668,55.7799987792969,54.8800010681152,55.4500007629395,1662300,50.5611114501953
2021-06-01,55.7700004577637,57.189998626709,55.5299987792969,57.0999984741211,1558700,52.0656356811523
2021-06-02,57.310001373291,58.4300003051758,56.9700012207031,58.2999992370605,2238100,53.1598358154297
2021-06-03,58.2999992370605,58.2999992370605,56.7299995422363,56.8899993896484,1715200,51.8741493225098
2021-06-04,57.060001373291,57.060001373291,55.8499984741211,56.7599983215332,1478900,51.7556228637695
2021-06-07,56.8899993896484,57.6399993896484,56.6500015258789,57.1399993896484,1265200,52.102108001709
2021-06-08,57.1599998474121,57.4500007629395,56.9500007629395,57.3600006103516,1850900,52.3027191162109
2021-06-09,57.5699996948242,58.3800010681152,57.3400001525879,57.7000007629395,1296600,52.6127395629883
2021-06-10,57.9500007629395,57.9799995422363,57.1300010681152,57.689998626709,1618900,52.6036186218262
2021-06-11,58.0900001525879,58.2700004577637,57.4500007629395,58.0900001525879,1531800,52.9683532714844
2021-06-14,58.3300018310547,58.9599990844727,58.2099990844727,58.9599990844727,1023500,53.761646270752
2021-06-15,59.6500015258789,59.75,58.3699989318848,58.439998626709,1548000,53.2874984741211
2021-06-16,58.4599990844727,59.0299987792969,57.7000007629395,57.7700004577637,1622600,52.676570892334
2021-06-17,57.6199989318848,58.0400009155273,57.0699996948242,57.810001373291,1749400,52.7130393981934
2021-06-18,57.5299987792969,58.1199989318848,56.5400009155273,56.5699996948242,4291800,51.5823707580566
2021-06-21,57,57.8199996948242,56.6800003051758,57.6199989318848,1506300,52.5397872924805
2021-06-22,57.6699981689453,58.939998626709,57.5499992370605,58.5400009155273,2153200,53.3786773681641
2021-06-23,58.5400009155273,59.5200004577637,58.2299995422363,59.2400016784668,2537600,54.016960144043
2021-06-24,59.1300010681152,59.1599998474121,57.6500015258789,57.9599990844727,1662500,52.8498115539551
2021-06-25,57.8899993896484,58.3499984741211,57.6399993896484,58.310001373291,2089400,53.1689643859863
2021-06-28,57.25,58.1699981689453,56.4799995422363,58.0099983215332,4456600,52.8954048156738
2021-06-29,58.0200004577637,58.1699981689453,57.2599983215332,57.8699989318848,3429100,52.767749786377
2021-06-30,57.6300010681152,58.0999984741211,56.8800010681152,57.0999984741211,4281600,52.4736709594727
2021-07-01,56.7599983215332,57.8499984741211,56.4300003051758,57.2099990844727,3659300,52.5747604370117
2021-07-02,57.439998626709,57.7000007629395,56.5400009155273,57.2700004577637,3042000,52.6298942565918
2021-07-06,57.310001373291,57.8600006103516,56.1199989318848,57.7400016784668,2722200,53.061824798584
2021-07-07,57.3300018310547,57.7599983215332,57.0999984741211,57.5499992370605,4165400,52.8872146606445
2021-07-08,57.1300010681152,58.0999984741211,56.7999992370605,57.5699996948242,3174900,52.9055938720703
2021-07-09,58.060001373291,58.6699981689453,57.5299987792969,58.6399993896484,4319900,53.8889045715332
2021-07-12,58.4700012207031,59.6100006103516,58.2599983215332,59.4500007629395,3417700,54.6332740783691
2021-07-13,59.2400016784668,59.5999984741211,58.7799987792969,58.9500007629395,6530400,54.1737861633301
2021-07-14,58.75,59.7900009155273,58.6300010681152,59.6699981689453,3663800,54.83544921875
2021-07-15,59.4500007629395,59.7000007629395,58.9199981689453,59.310001373291,1969400,54.5046234130859
2021-07-16,59.5900001525879,59.939998626709,59.4599990844727,59.6199989318848,1903800,54.7895011901855
2021-07-19,58.8699989318848,58.9900016784668,56.9900016784668,57.5499992370605,2875900,52.8872146606445
2021-07-20,57.8699989318848,60.3800010681152,57.810001373291,60.0800018310547,2874300,55.2122344970703
2021-07-21,60.4000015258789,61.0900001525879,60.2700004577637,60.4000015258789,1664100,55.5063056945801
2021-07-22,60.1500015258789,60.1500015258789,59.2900009155273,60.1300010681152,1423100,55.2581748962402
2021-07-23,60.4199981689453,60.7599983215332,59.6800003051758,59.8499984741211,1178600,55.0008659362793
2021-07-26,59.7700004577637,60.2700004577637,59.1800003051758,59.75,1319400,54.9089622497559
2021-07-27,59.6699981689453,60.4000015258789,59.1300010681152,60.0400009155273,1483400,55.1754760742188
2021-07-28,60.2900009155273,60.3600006103516,59.2700004577637,59.5400009155273,1215200,54.7159843444824
2021-07-29,59.6599998474121,60.5900001525879,59.5800018310547,59.6399993896484,1178100,54.8078842163086
2021-07-30,59.810001373291,60.9500007629395,59.6100006103516,59.7799987792969,1747100,54.9365310668945
2021-08-02,60.0200004577637,61.0200004577637,59.2000007629395,59.2799987792969,1523700,54.4770469665527
2021-08-03,59.4300003051758,59.5699996948242,58.6199989318848,59.4799995422363,1589200,54.6608428955078
2021-08-04,59.4599990844727,59.6300010681152,58.5499992370605,58.7200012207031,1527700,53.9624290466309
2021-08-05,59.1300010681152,60,58.5900001525879,59.9799995422363,1330000,55.1203308105469
2021-08-06,59.5,60.7799987792969,58.0099983215332,58.2999992370605,2507700,53.5764503479004
2021-08-09,58,58.189998626709,57.0099983215332,57.4199981689453,2474200,52.7677459716797
2021-08-10,57.3300018310547,57.7400016784668,56.7900009155273,56.8300018310547,4103900,52.2255554199219
2021-08-11,57.2400016784668,57.4199981689453,56.5200004577637,56.9099998474121,2145600,52.2990684509277
2021-08-12,56.9500007629395,57.1800003051758,56.2200012207031,56.560001373291,1488300,51.9774360656738
2021-08-13,56.8400001525879,57.1300010681152,56.2900009155273,57.0900001525879,1900600,52.4644813537598
2021-08-16,56.7900009155273,57.2799987792969,56.1599998474121,56.560001373291,1565000,51.9774360656738
2021-08-17,56.1599998474121,56.4099998474121,55.2000007629395,56.2200012207031,2115400,51.6649742126465
2021-08-18,56.0499992370605,56.0999984741211,55.0499992370605,55.3199996948242,1966100,50.8378944396973
2021-08-19,55.0200004577637,55.4799995422363,53.9300003051758,54.5699996948242,2144700,50.1486625671387
2021-08-20,54.3499984741211,55.0499992370605,53.5699996948242,54.5900001525879,2794200,50.1670379638672
2021-08-23,54.7599983215332,55.0400009155273,53.8800010681152,54.2299995422363,1278600,49.8362083435059
2021-08-24,54.2400016784668,54.689998626709,53.7700004577637,54.5299987792969,1803600,50.1118965148926
2021-08-25,54.4900016784668,55.75,54.1300010681152,55.1300010681152,2386200,50.6632881164551
2021-08-26,55.4300003051758,55.4799995422363,54.5,54.5400009155273,1264500,50.1210861206055
2021-08-27,54.7999992370605,56.0400009155273,54.6500015258789,55.2900009155273,1267500,50.8103218078613
2021-08-30,55.2099990844727,55.5900001525879,54.7999992370605,55.4300003051758,1862100,50.9389801025391
2021-08-31,55.2299995422363,56.0699996948242,55.0499992370605,55.939998626709,2377500,51.4076652526855
2021-09-01,56.2799987792969,57.0900001525879,56.0400009155273,56.5400009155273,2204600,51.9590492248535
2021-09-02,56.7900009155273,56.8600006103516,56.1399993896484,56.6800003051758,1979900,52.087703704834
2021-09-03,56.5,56.5,55.7700004577637,56.310001373291,1776900,51.7476844787598
2021-09-07,57.2099990844727,57.2099990844727,55.0299987792969,55.810001373291,1974900,51.2881927490234
2021-09-08,55.5099983215332,56.560001373291,55.2299995422363,56.310001373291,1767500,51.7476844787598
2021-09-09,56.0699996948242,57.060001373291,55.8300018310547,56.2000007629395,1823800,51.6465950012207
2021-09-10,56.2599983215332,56.6100006103516,55.5999984741211,56.189998626709,1403400,51.6374053955078
2021-09-13,56.7200012207031,58.2099990844727,56.4700012207031,57.6500015258789,2426300,52.9791145324707
2021-09-14,58.0400009155273,58.1800003051758,56.7799987792969,57.3899993896484,1804800,52.7401809692383
2021-09-15,57.3300018310547,57.8499984741211,57.0999984741211,57.1199989318848,2207000,52.492057800293
2021-09-16,57.060001373291,58.2999992370605,56.9799995422363,57.6800003051758,2294200,53.0066871643066
2021-09-17,57.560001373291,57.7799987792969,56.9500007629395,57.0999984741211,5101500,52.4736709594727
2021-09-20,56.4099998474121,57.689998626709,55.7000007629395,56.5,7364400,51.9222869873047
2021-09-21,56.8199996948242,57.5999984741211,56.3499984741211,56.3600006103516,2525900,51.7936325073242
2021-09-22,56.8400001525879,57.060001373291,56.0800018310547,56.2099990844727,2229300,51.6557846069336
2021-09-23,56.75,57.1500015258789,56.4500007629395,56.4799995422363,3054300,51.9039077758789
2021-09-24,56.2200012207031,56.6300010681152,55.0099983215332,55.3800010681152,2968300,50.8930320739746
2021-09-27,55.6300010681152,56.7000007629395,55.4099998474121,55.6199989318848,2622100,51.1135864257812
2021-09-28,55.3600006103516,55.8300018310547,54.9199981689453,55.3600006103516,2321400,50.8746566772461
2021-09-29,55.4500007629395,56.4199981689453,55.3899993896484,56.4099998474121,2489200,51.8395805358887
2021-09-30,56.1199989318848,56.1199989318848,55.0099983215332,55.2099990844727,2748500,51.1447982788086
2021-10-01,55.6399993896484,56.4000015258789,54.9900016784668,56.0800018310547,1502800,51.9507484436035
2021-10-04,55.9799995422363,56.6500015258789,55.9000015258789,56.2900009155273,1988100,52.1452827453613
2021-10-05,56.1500015258789,56.2900009155273,53.8800010681152,54.2000007629395,4049900,50.2091751098633
2021-10-06,53.7400016784668,54.5200004577637,52.7799987792969,54.4599990844727,2185400,50.4500274658203
2021-10-07,54.5400009155273,55.2700004577637,54.439998626709,54.7099990844727,1373800,50.6816139221191
2021-10-08,54.6300010681152,55.0400009155273,54.5,54.5800018310547,739200,50.5611915588379
2021-10-11,54.4900016784668,54.8600006103516,54.060001373291,54.6300010681152,998800,50.6075172424316
2021-10-12,54.5,55.5400009155273,54.3699989318848,54.9000015258789,1772200,50.8576316833496
2021-10-13,54.689998626709,55.1399993896484,54.25,55.0999984741211,1346700,51.0429000854492
2021-10-14,55.5699996948242,56.3600006103516,55.3600006103516,55.9300003051758,1058100,51.8117942810059
2021-10-15,56.3699989318848,56.560001373291,55.7700004577637,55.9700012207031,2974600,51.8488426208496
2021-10-18,55.6199989318848,55.9199981689453,55.3199996948242,55.7299995422363,1466100,51.6265144348145
2021-10-19,55.939998626709,56.189998626709,55.4700012207031,55.9000015258789,1084400,51.7840003967285
2021-10-20,55.9000015258789,56.939998626709,55.3199996948242,56.9000015258789,1243300,52.7103691101074
2021-10-21,56.9500007629395,57,55.939998626709,56.1800003051758,804500,52.0433807373047
2021-10-22,56.0299987792969,56.4500007629395,54.9799995422363,55.0499992370605,1105700,50.99658203125
2021-10-25,55.060001373291,55.060001373291,54.2400016784668,54.5200004577637,1641100,50.5056076049805
2021-10-26,54.7599983215332,54.8499984741211,54.1800003051758,54.4300003051758,1303700,50.4222412109375
2021-10-27,54.6100006103516,55.25,54.2099990844727,54.9199981689453,1359500,50.8761520385742
2021-10-28,54.8300018310547,55.5800018310547,54.6199989318848,55.5200004577637,1171700,51.4319801330566
2021-10-29,55.3199996948242,55.4300003051758,53.2999992370605,53.3699989318848,3059500,49.4402885437012
2021-11-01,53.25,55.1699981689453,53.0499992370605,55.0400009155273,2178600,50.9873237609863
2021-11-02,55.2900009155273,55.310001373291,53.75,54.5400009155273,1451400,50.5241317749023
2021-11-03,54.3800010681152,55.0900001525879,54.1399993896484,54.8499984741211,1672900,50.8113098144531
2021-11-04,54.9799995422363,54.9799995422363,52.5200004577637,52.7900009155273,4143000,48.9029960632324
2021-11-05,54.2299995422363,54.9500007629395,52.2299995422363,53.9799995422363,3904100,50.00537109375
2021-11-08,53.6800003051758,53.6800003051758,52.1500015258789,52.5,2774900,48.6343421936035
2021-11-09,52.3899993896484,53.2900009155273,51.8300018310547,52.8199996948242,2694400,48.9307861328125
2021-11-10,52.6399993896484,55.0499992370605,52.6199989318848,54.75,3325400,50.7186737060547
2021-11-11,54.7599983215332,54.9500007629395,53.8699989318848,54.8699989318848,2280300,50.8298377990723
2021-11-12,54.939998626709,55.1500015258789,54.4500007629395,54.560001373291,1820700,50.5426635742188
2021-11-15,54.560001373291,54.560001373291,53.5999984741211,54.3699989318848,1154300,50.3666534423828
2021-11-16,54.4599990844727,54.4599990844727,53.5400009155273,53.9799995422363,1518400,50.00537109375
2021-11-17,53.560001373291,54.0099983215332,52.7299995422363,53.9799995422363,2619100,50.00537109375
2021-11-18,54.1599998474121,54.1599998474121,52.9799995422363,53.2900009155273,2889600,49.3661766052246
2021-11-19,53.2700004577637,53.560001373291,50.8699989318848,51.3499984741211,3401100,47.569019317627
2021-11-22,50.060001373291,50.9799995422363,49.6199989318848,50.310001373291,2925700,46.605598449707
2021-11-23,50.5699996948242,51.560001373291,49.9599990844727,51.0400009155273,1773700,47.281852722168
2021-11-24,50.8899993896484,51.9000015258789,50.8300018310547,51.3300018310547,1751900,47.5504951477051
2021-11-26,49.8800010681152,50.2900009155273,48.8699989318848,49.5,1476600,45.8552398681641
2021-11-29,49.7000007629395,49.75,49.0499992370605,49.1199989318848,2924000,45.5032234191895
2021-11-30,48.7799987792969,48.8499984741211,46.9099998474121,46.9199981689453,6703700,43.4652099609375
2021-12-01,47.7200012207031,48.6100006103516,45.439998626709,45.689998626709,2900400,42.3257713317871
2021-12-02,46.0699996948242,47.5,46.0200004577637,47,2959300,43.5393180847168
2021-12-03,47,47.4300003051758,46.5200004577637,47.1599998474121,1850500,43.6875381469727
2021-12-06,47.7599983215332,49.3199996948242,47.6699981689453,48.6300010681152,2124800,45.0493049621582
2021-12-07,48.9900016784668,49.8699989318848,48.7900009155273,49.4199981689453,2312300,45.7811317443848
2021-12-08,49.2700004577637,50.8199996948242,49.189998626709,50.5,2929300,46.781608581543
2021-12-09,50.1300010681152,50.3600006103516,49.5499992370605,49.75,1829500,46.0868377685547
2021-12-10,50.2000007629395,50.2000007629395,48.1699981689453,48.3699989318848,2239700,44.8084449768066
2021-12-13,48.310001373291,48.560001373291,47.9500007629395,48.3499984741211,3648600,44.7899169921875
2021-12-14,48.5499992370605,48.8800010681152,47.5400009155273,47.7200012207031,2946800,44.2063064575195
2021-12-15,48,49.1800003051758,47.7999992370605,48.8800010681152,3416200,45.280891418457
2021-12-16,49.0200004577637,49.8199996948242,48.689998626709,49.1399993896484,2083300,45.5217437744141
2021-12-17,49.2999992370605,49.9500007629395,48.5999984741211,49.5,5127600,45.8552398681641
2021-12-20,48.2799987792969,48.5900001525879,47.5,48.1100006103516,1955400,44.5675926208496
2021-12-21,48.5900001525879,49.6500015258789,48.5900001525879,49.2200012207031,1694000,45.5958633422852
2021-12-22,49.3300018310547,49.5499992370605,48.9000015258789,49.0800018310547,1181000,45.4661750793457
2021-12-23,49.25,49.4500007629395,48.9900016784668,49.2000007629395,1282000,45.577335357666
2021-12-27,49.0499992370605,49.8899993896484,48.560001373291,49.8699989318848,1051500,46.197998046875
2021-12-28,49.8199996948242,50.2400016784668,49.5400009155273,50.1199989318848,1168900,46.4295883178711
2021-12-29,50.3300018310547,50.9700012207031,49.5699996948242,50.6699981689453,1504700,46.9390869140625
2021-12-30,50.6300010681152,51.689998626709,50.6199989318848,51.3600006103516,1759100,47.5782890319824
2021-12-31,50.8699989318848,51.5200004577637,50.7900009155273,51.1199989318848,1522000,47.774543762207
2022-01-03,51.3400001525879,52.0499992370605,50.9099998474121,51.9300003051758,2270800,48.5315322875977
2022-01-04,52.1800003051758,54.0099983215332,52.0400009155273,53.2799987792969,2480600,49.7931785583496
2022-01-05,53.7099990844727,54.5800018310547,52.7299995422363,52.8400001525879,2147900,49.3819808959961
2022-01-06,53.4199981689453,53.810001373291,52.939998626709,53.2799987792969,2044200,49.7931785583496
2022-01-07,53.0699996948242,54.3300018310547,52.9000015258789,53.6199989318848,2798400,50.1109352111816
2022-01-10,53.4900016784668,53.6500015258789,52.4900016784668,53.1199989318848,2081600,49.6436576843262
2022-01-11,52.7999992370605,53.1100006103516,51.6300010681152,52.1399993896484,1837800,48.7277908325195
2022-01-12,52.0400009155273,52.7000007629395,51.7799987792969,51.8300018310547,1215300,48.4380798339844
2022-01-13,52.0200004577637,53.310001373291,52.0099983215332,52.9099998474121,1531100,49.4474029541016
2022-01-14,52.7400016784668,53.2999992370605,52.1199989318848,52.9300003051758,1565900,49.4660911560059
2022-01-18,52.8400001525879,52.9000015258789,52,52.310001373291,1672000,48.8866691589355
2022-01-19,52.5900001525879,52.810001373291,50.7099990844727,50.7700004577637,1803100,47.4474487304688
2022-01-20,51.2900009155273,52.3899993896484,51.1699981689453,51.3400001525879,3240700,47.9801483154297
2022-01-21,51.7700004577637,52.7799987792969,51.3899993896484,52.4799995422363,4683100,49.0455436706543
2022-01-24,51.8899993896484,52.2999992370605,49.9300003051758,51.7200012207031,2658100,48.3352813720703
2022-01-25,51.1800003051758,52.2999992370605,50.4199981689453,51.939998626709,2139500,48.5408782958984
2022-01-26,52.2200012207031,53.2799987792969,50.7900009155273,51.2999992370605,2078700,47.9427604675293
2022-01-27,51.4599990844727,52.7599983215332,50.939998626709,51.0400009155273,3130400,47.699779510498
2022-01-28,50.9300003051758,51.5200004577637,49.0800018310547,51.4799995422363,3122900,48.1109809875488
2022-01-31,51.1800003051758,53.2299995422363,51.0400009155273,53.0200004577637,5989700,49.5502014160156
2022-02-01,52.5,52.9599990844727,51.8699989318848,52.4099998474121,2125700,48.9801177978516
2022-02-02,52.4900016784668,53.1399993896484,52.1300010681152,52.2400016784668,2238200,48.8212471008301
2022-02-03,52.0900001525879,52.1300010681152,51.1500015258789,51.2299995422363,1909300,47.8773422241211
2022-02-04,50.75,50.9900016784668,49.5400009155273,50.0299987792969,2280200,46.7558746337891
2022-02-07,50.1100006103516,51.0099983215332,50.0999984741211,50.5999984741211,2073700,47.28857421875
2022-02-08,50.8400001525879,50.9199981689453,50.1599998474121,50.4099998474121,1848500,47.1110000610352
2022-02-09,50.9599990844727,52.0099983215332,50.8899993896484,51.9300003051758,2002700,48.5315322875977
2022-02-10,51.4599990844727,52.439998626709,50.9799995422363,51.2999992370605,2504200,47.9427604675293
2022-02-11,51.189998626709,52.2299995422363,50.2299995422363,50.7400016784668,3499500,47.4194107055664
2022-02-14,50.9099998474121,51.310001373291,50,50.060001373291,2267600,46.7839164733887
2022-02-15,50.2700004577637,51.1500015258789,50.25,50.9099998474121,2570800,47.5782852172852
2022-02-16,51.3699989318848,52.5,51.3199996948242,52.4199981689453,1656700,48.9894599914551
2022-02-17,52.060001373291,52.3899993896484,51.560001373291,51.9300003051758,1543200,48.5315322875977
2022-02-18,50.6500015258789,53.8600006103516,50.6500015258789,52.939998626709,3875200,49.4754333496094
2022-02-22,52.9199981689453,53.2599983215332,52.2299995422363,52.9000015258789,2574300,49.4380531311035
2022-02-23,53.25,53.8300018310547,51.2099990844727,51.310001373291,2531900,47.9521102905273
2022-02-24,50.3699989318848,52.1699981689453,49.8499984741211,52,2208000,48.5969543457031
2022-02-25,52.4700012207031,54.25,52.0699996948242,54.2000007629395,2523200,50.6529846191406
2022-02-28,53.2999992370605,54.4799995422363,53.189998626709,54,3713400,50.4660682678223
2022-03-01,54.0299987792969,54.0800018310547,52.7599983215332,53.439998626709,3299100,49.9427108764648
2022-03-02,53.7400016784668,56.25,53.7400016784668,56.1199989318848,4076400,52.4473342895508
2022-03-03,56.4000015258789,56.810001373291,55.5200004577637,56.4500007629395,3314600,52.755729675293
2022-03-04,55.7599983215332,56,54.9199981689453,55.9599990844727,3525200,52.2977981567383
2022-03-07,55.9799995422363,56.8899993896484,55.6800003051758,55.9199981689453,2608300,52.2604179382324
2022-03-08,55.7900009155273,58.3800010681152,55.1399993896484,57.8600006103516,3843300,54.0734558105469
2022-03-09,58.5400009155273,59.1100006103516,57.5400009155273,57.810001373291,2042800,54.026725769043
2022-03-10,57.3600006103516,58.8800010681152,57.0999984741211,58.8600006103516,1729900,55.0080108642578
2022-03-11,59.9900016784668,60.2200012207031,58.4000015258789,58.5,2857900,54.671573638916
2022-03-14,58.8800010681152,59.2700004577637,57.75,57.810001373291,1905800,54.026725769043
2022-03-15,57.9300003051758,58.3699989318848,57.2099990844727,58.2200012207031,2151100,54.4098968505859
2022-03-16,58.3899993896484,59.1100006103516,57.1100006103516,58.5400009155273,2845500,54.7089538574219
2022-03-17,58.0900001525879,59.5200004577637,58.0900001525879,59.25,2155200,55.372486114502
2022-03-18,59.1599998474121,59.6399993896484,58.7400016784668,59.4599990844727,4981800,55.5687446594238
2022-03-21,59.6599998474121,59.8499984741211,58.8899993896484,59.4199981689453,1664200,55.531364440918
2022-03-22,59.9500007629395,60.8300018310547,59.810001373291,60.2299995422363,1599200,56.2883567810059
2022-03-23,60.4099998474121,60.7400016784668,59.3499984741211,60.1399993896484,1525500,56.2042427062988
2022-03-24,60.1300010681152,61.3800010681152,59.9000015258789,61.3499984741211,2192200,57.3350563049316
2022-03-25,61.5,62.8600006103516,61.0200004577637,62.7999992370605,2233700,58.6901626586914
2022-03-28,62.560001373291,62.7999992370605,61.8600006103516,62.4700012207031,2531000,58.3817596435547
2022-03-29,63,64.0199966430664,62.7999992370605,63.6399993896484,2945200,59.4751968383789
2022-03-30,63.1599998474121,63.2900009155273,62.2599983215332,62.8300018310547,2829300,58.7182083129883
2022-03-31,62.6500015258789,62.9500007629395,61.7599983215332,61.7599983215332,3443600,58.1345977783203
2022-04-01,62.2599983215332,62.9300003051758,61.8800010681152,62.8400001525879,2500400,59.1512031555176
