"Fecha","EXPE.Open","EXPE.High","EXPE.Low","EXPE.Close","EXPE.Volume","EXPE.Adjusted"
2018-10-22,119.169998168945,119.930000305176,117.419998168945,118.5,1279800,116.413505554199
2018-10-23,116.059997558594,117.529998779297,113.690002441406,117.209999084473,2195600,115.146209716797
2018-10-24,118,119.389999389648,113.870002746582,114.220001220703,2923900,112.208847045898
2018-10-25,115.319999694824,119.099998474121,113.849998474121,117.569999694824,4111600,115.499885559082
2018-10-26,122.660003662109,125.440002441406,118.540000915527,120.5,5645300,118.378288269043
2018-10-29,122.220001220703,125.449996948242,119.220001220703,121.730003356934,2884800,119.586624145508
2018-10-30,121.279998779297,125.029998779297,120.150001525879,124.48999786377,2452400,122.298027038574
2018-10-31,125.870002746582,126.730003356934,125.150001525879,125.430000305176,2391600,123.221473693848
2018-11-01,125.660003662109,127.860000610352,124.569999694824,127.620002746582,1912500,125.372924804688
2018-11-02,128.279998779297,128.850006103516,125.410003662109,126.51000213623,1612300,124.28246307373
2018-11-05,126.589996337891,127.599998474121,125.040000915527,126.889999389648,1750600,124.655776977539
2018-11-06,126.220001220703,127.889999389648,124.610000610352,125.029998779297,2118300,122.828521728516
2018-11-07,126.529998779297,128.679992675781,126.309997558594,128.380004882812,1839800,126.119537353516
2018-11-08,128.25,128.690002441406,124.720001220703,125.430000305176,1678500,123.221473693848
2018-11-09,124.949996948242,125.970001220703,123.809997558594,124.040000915527,1676200,121.855949401855
2018-11-12,123.870002746582,124.26000213623,121.839996337891,122.25,1562500,120.097480773926
2018-11-13,122.970001220703,124.349998474121,121.480003356934,122.379997253418,1210200,120.22518157959
2018-11-14,123.01000213623,125.180000305176,121.410003662109,121.930000305176,1598000,120.097137451172
2018-11-15,121.01000213623,121.940002441406,117.889999389648,119.75,2799600,117.949913024902
2018-11-16,118.650001525879,120.98999786377,115.559997558594,116.949996948242,2373200,115.192001342773
2018-11-19,117.230003356934,117.389999389648,112.540000915527,113.099998474121,2037500,111.399864196777
2018-11-20,111.050003051758,112.870002746582,110.26000213623,111.620002746582,1983800,109.942123413086
2018-11-21,112.470001220703,114.930000305176,112.470001220703,113.089996337891,1421200,111.390014648438
2018-11-23,112.599998474121,113.720001220703,112.019996643066,113.139999389648,573500,111.439270019531
2018-11-26,115.099998474121,117,114.620002746582,116.580001831055,1272000,114.82755279541
2018-11-27,115.709999084473,117.889999389648,115.360000610352,117.540000915527,981800,115.773132324219
2018-11-28,118,120.529998779297,116.970001220703,120.160003662109,1286500,118.353744506836
2018-11-29,119.400001525879,120.349998474121,118.870002746582,119.73999786377,1109300,117.940048217773
2018-11-30,120.160003662109,121.940002441406,120,120.790000915527,1316100,118.974273681641
2018-12-03,123.300003051758,123.569999694824,120.029998779297,120.650001525879,1368000,118.836380004883
2018-12-04,120.139999389648,121.930000305176,118.470001220703,118.779998779297,1520800,116.994491577148
2018-12-06,116.620002746582,120.75,116.069999694824,120.650001525879,1519900,118.836380004883
2018-12-07,120.430000305176,121.569999694824,117.129997253418,118.23999786377,1888800,116.462600708008
2018-12-10,118.01000213623,119.690002441406,117.169998168945,118.779998779297,1570700,116.994491577148
2018-12-11,120.559997558594,121.709999084473,118.139999389648,118.349998474121,1576800,116.570945739746
2018-12-12,119.800003051758,122.76000213623,119.800003051758,121.099998474121,1401000,119.279609680176
2018-12-13,121.419998168945,122.120002746582,118.400001525879,119.589996337891,1161500,117.792304992676
2018-12-14,118.550003051758,119.370002746582,117.540000915527,118.360000610352,986300,116.580795288086
2018-12-17,117.669998168945,119.25,115.650001525879,116.930000305176,1531300,115.172294616699
2018-12-18,117.839996337891,119.519996643066,117.110000610352,118.26000213623,1171400,116.482299804688
2018-12-19,118.580001831055,120.959999084473,114.120002746582,115.150001525879,2155400,113.419052124023
2018-12-20,115,115.839996337891,112.680000305176,114.309997558594,1625300,112.591674804688
2018-12-21,114.190002441406,115.379997253418,109.930000305176,110.150001525879,2916500,108.494209289551
2018-12-24,109.709999084473,110.589996337891,108.410003662109,109.099998474121,718900,107.459999084473
2018-12-26,109.809997558594,114.400001525879,108.639999389648,114.199996948242,1903100,112.483329772949
2018-12-27,112.269996643066,114.480003356934,110.550003051758,114.370002746582,1347800,112.650772094727
2018-12-28,114.069999694824,114.98999786377,112.51000213623,113.290000915527,1364800,111.587013244629
2018-12-31,114.330001831055,114.599998474121,111.529998779297,112.650001525879,1162500,110.956634521484
2019-01-02,110.400001525879,113,110.199996948242,111.980003356934,1235100,110.296714782715
2019-01-03,111.169998168945,112.029998779297,108.110000610352,108.519996643066,1645100,106.888710021973
2019-01-04,111.040000915527,114,110.559997558594,113.089996337891,2289200,111.390014648438
2019-01-07,112.919998168945,115.25,112.379997253418,114.559997558594,1232100,112.837905883789
2019-01-08,115.440002441406,117.25,114.410003662109,116.970001220703,1777200,115.211685180664
2019-01-09,113.660003662109,115.389999389648,111.5,114.620002746582,2859000,112.897018432617
2019-01-10,113.480003356934,114.769996643066,113.019996643066,114.199996948242,1506100,112.483329772949
2019-01-11,113.48999786377,114.25,113.069999694824,114.220001220703,1001100,112.503021240234
2019-01-14,112.849998474121,115.459999084473,112.440002441406,115.209999084473,1475600,113.478149414062
2019-01-15,115.400001525879,116.910003662109,114.970001220703,116.730003356934,1324000,114.975303649902
2019-01-16,116.699996948242,117,115.26000213623,116,915300,114.256271362305
2019-01-17,115.459999084473,117.480003356934,114.900001525879,116.709999084473,1208600,114.955604553223
2019-01-18,118,119.459999084473,115.76000213623,118.480003356934,973500,116.698997497559
2019-01-22,117.029998779297,118.01000213623,114.300003051758,115.650001525879,1241800,113.911529541016
2019-01-23,116.050003051758,117.339996337891,115.069999694824,116.650001525879,1286700,114.896499633789
2019-01-24,116.540000915527,118.279998779297,115.959999084473,117.419998168945,959700,115.654922485352
2019-01-25,117.75,118.059997558594,117,117.110000610352,1206400,115.349586486816
2019-01-28,115.800003051758,118.160003662109,115.370002746582,117.040000915527,939600,115.280639648438
2019-01-29,117,117.849998474121,115.830001831055,117.080001831055,732700,115.320037841797
2019-01-30,117.889999389648,120.089996337891,117.25,119.419998168945,1114100,117.624855041504
2019-01-31,119.120002746582,120.860000610352,117.940002441406,119.25,1289800,117.457420349121
2019-02-01,119.519996643066,122.059997558594,119.360000610352,121.970001220703,1400700,120.136535644531
2019-02-04,121.779998779297,124.569999694824,121.690002441406,123.540000915527,1812400,121.68293762207
2019-02-05,124.23999786377,127.029998779297,123.930000305176,126.209999084473,2294300,124.312797546387
2019-02-06,126.599998474121,127.919998168945,125.360000610352,127.879997253418,1858400,125.95768737793
2019-02-07,127.180000305176,128.410003662109,126.279998779297,127.870002746582,3283400,125.947845458984
2019-02-08,135,135.130004882812,129.059997558594,130.800003051758,5798900,128.83381652832
2019-02-11,131,132,126.349998474121,126.629997253418,2479000,124.726470947266
2019-02-12,127.639999389648,127.849998474121,125.860000610352,126.580001831055,2603600,124.677230834961
2019-02-13,125.98999786377,127.5,125.080001831055,127.459999084473,1632000,125.543998718262
2019-02-14,126.080001831055,127.809997558594,125.5,126.76000213623,1253300,124.854530334473
2019-02-15,127.25,127.839996337891,126.440002441406,127.089996337891,1488100,125.179557800293
2019-02-19,124.559997558594,128.619995117188,124.309997558594,128.25,1410200,126.322128295898
2019-02-20,128.279998779297,129.669998168945,127.970001220703,128.589996337891,951600,126.657012939453
2019-02-21,128.330001831055,128.809997558594,126.610000610352,128.100006103516,1161700,126.174392700195
2019-02-22,128.279998779297,129.339996337891,126.720001220703,126.980003356934,1190800,125.071228027344
2019-02-25,127.819999694824,128.229995727539,125.73999786377,126.160003662109,1444000,124.263549804688
2019-02-26,125.949996948242,128.320007324219,125.459999084473,127.559997558594,1639600,125.64249420166
2019-02-27,126.900001525879,129.119995117188,126.650001525879,128.199996948242,1628500,126.272880554199
2019-02-28,126.300003051758,126.919998168945,122.809997558594,123.309997558594,2602400,121.456382751465
2019-03-01,125.180000305176,125.839996337891,123.980003356934,125.269996643066,1330900,123.386924743652
2019-03-04,126.040000915527,126.449996948242,123.620002746582,125,1262700,123.120979309082
2019-03-05,125.059997558594,126.5,124.209999084473,125.970001220703,1235000,124.07640838623
2019-03-06,125.930000305176,127.5,124.629997253418,125.279998779297,1363100,123.711036682129
2019-03-07,125,125.430000305176,122.470001220703,123.160003662109,1912600,121.617584228516
2019-03-08,121.769996643066,122.470001220703,120.709999084473,121.360000610352,1242500,119.840126037598
2019-03-11,122.059997558594,122.069999694824,120.330001831055,121.870002746582,1633500,120.343742370605
2019-03-12,121.980003356934,122.290000915527,119.279998779297,120.550003051758,1534400,119.040283203125
2019-03-13,120.519996643066,121.430000305176,119.529998779297,120.480003356934,1284800,118.971153259277
2019-03-14,121.019996643066,121.410003662109,120.139999389648,120.800003051758,1088500,119.287139892578
2019-03-15,121.330001831055,122.290000915527,121.050003051758,121.559997558594,1843700,120.037620544434
2019-03-18,121.449996948242,122.300003051758,120.879997253418,121.150001525879,1857600,119.632759094238
2019-03-19,121.430000305176,123.389999389648,121.150001525879,122.23999786377,1339900,120.709106445312
2019-03-20,122.550003051758,123.029998779297,121.349998474121,122.470001220703,1122200,120.936225891113
2019-03-21,122.48999786377,124.269996643066,122.040000915527,124.099998474121,890300,122.54581451416
2019-03-22,123.699996948242,124.279998779297,121.559997558594,121.639999389648,1219600,120.116622924805
2019-03-25,120.930000305176,122.459999084473,120,122.080001831055,1024500,120.551116943359
2019-03-26,123.169998168945,124.419998168945,122.040000915527,122.099998474121,2181400,120.570861816406
2019-03-27,122.629997253418,122.629997253418,119.519996643066,119.800003051758,1860600,118.299674987793
2019-03-28,120.019996643066,120.25,117.970001220703,119.059997558594,1380400,117.568923950195
2019-03-29,119.849998474121,120.73999786377,118.930000305176,119,1688800,117.509689331055
2019-04-01,120.550003051758,120.809997558594,119.779998779297,120.25,2331600,118.744033813477
2019-04-02,120,121.040000915527,119.849998474121,120.440002441406,1953100,118.931648254395
2019-04-03,121.5,122.459999084473,121.050003051758,122.069999694824,1962100,120.541244506836
2019-04-04,122.230003356934,123.069999694824,121.690002441406,122.550003051758,794500,121.015228271484
2019-04-05,123.160003662109,124.089996337891,122.169998168945,122.5,1080200,120.965850830078
2019-04-08,122.25,123.319999694824,122.089996337891,123.209999084473,1435900,121.666961669922
2019-04-09,123.110000610352,124.25,122.540000915527,123.940002441406,908500,122.387817382812
2019-04-10,123.849998474121,124.349998474121,122.150001525879,124.160003662109,752600,122.60506439209
2019-04-11,124.470001220703,125,123.940002441406,124.589996337891,687400,123.029670715332
2019-04-12,125.099998474121,126.290000915527,124.75,125.790000915527,1066500,124.214653015137
2019-04-15,126.190002441406,126.190002441406,124.279998779297,125.449996948242,869200,123.87890625
2019-04-16,127.959999084473,128.240005493164,125.790000915527,125.98999786377,2014400,124.412147521973
2019-04-17,126.589996337891,127.059997558594,123.150001525879,124.819999694824,1985400,123.256797790527
2019-04-18,125.169998168945,125.169998168945,123.680000305176,124.51000213623,1154600,122.95068359375
2019-04-22,124.339996337891,124.76000213623,123.779998779297,124.349998474121,1591200,122.792678833008
2019-04-23,124.449996948242,126.480003356934,124.099998474121,125.879997253418,1631600,124.303512573242
2019-04-24,126,126.5,124.309997558594,124.48999786377,1252900,122.930931091309
2019-04-25,124.620002746582,126.389999389648,123.959999084473,125.220001220703,1328200,123.651786804199
2019-04-26,125.889999389648,129.199996948242,125.319999694824,127.76000213623,1850100,126.159973144531
2019-04-29,127.610000610352,130.639999389648,127.589996337891,129.979995727539,1791500,128.352172851562
2019-04-30,129.389999389648,130.100006103516,128.660003662109,129.839996337891,1800000,128.213928222656
2019-05-01,130.029998779297,131.710006713867,128.690002441406,128.809997558594,1604100,127.196823120117
2019-05-02,128.559997558594,128.929992675781,126.470001220703,128.229995727539,2238300,126.624092102051
2019-05-03,124.389999389648,127.180000305176,123,127.099998474121,3869900,125.508239746094
2019-05-06,124.519996643066,125.940002441406,123.449996948242,124.089996337891,1889200,122.535934448242
2019-05-07,123.099998474121,125.339996337891,122.470001220703,122.870002746582,2425200,121.33122253418
2019-05-08,122.230003356934,122.800003051758,120.599998474121,121.870002746582,1574600,120.343742370605
2019-05-09,120.059997558594,120.870002746582,118.269996643066,119.300003051758,1550700,117.805931091309
2019-05-10,120.230003356934,120.620002746582,117.199996948242,118.76000213623,2343000,117.272682189941
2019-05-13,116.169998168945,117.029998779297,115.069999694824,116.769996643066,2155100,115.307601928711
2019-05-14,117.550003051758,119.919998168945,117.050003051758,119.559997558594,2271200,118.062675476074
2019-05-15,118.699996948242,120.949996948242,118.319999694824,119.139999389648,1724500,117.647933959961
2019-05-16,119.330001831055,120.440002441406,118,118.169998168945,2238700,116.690078735352
2019-05-17,117.75,118.220001220703,116.019996643066,116.26000213623,1793100,114.804000854492
2019-05-20,115.23999786377,116.970001220703,114.480003356934,116.480003356934,2485800,115.02124786377
2019-05-21,117.25,117.910003662109,116.379997253418,117.480003356934,1450700,116.008720397949
2019-05-22,116.26000213623,117.75,116.26000213623,116.709999084473,1029900,115.563148498535
2019-05-23,114.580001831055,117.389999389648,114.580001831055,116.440002441406,1417300,115.295799255371
2019-05-24,117,117.73999786377,115.690002441406,115.919998168945,1416800,114.780906677246
2019-05-28,116.040000915527,117.220001220703,115.629997253418,115.98999786377,1588700,114.850219726562
2019-05-29,115.440002441406,116.5,115.169998168945,116.019996643066,1460200,114.879920959473
2019-05-30,116.110000610352,116.809997558594,115.699996948242,116.099998474121,1381700,114.959136962891
2019-05-31,115.169998168945,116.139999389648,114.860000610352,115,1422800,113.869941711426
2019-06-03,114.620002746582,116.919998168945,114.620002746582,116.169998168945,1738300,115.028442382812
2019-06-04,117.01000213623,120.400001525879,117.01000213623,120.150001525879,2118100,118.969337463379
2019-06-05,120.199996948242,120.620002746582,118.779998779297,120.569999694824,1543900,119.385215759277
2019-06-06,121,122.230003356934,119.430000305176,120.519996643066,1949200,119.33570098877
2019-06-07,120.879997253418,122.940002441406,120.559997558594,122.599998474121,1384700,121.395263671875
2019-06-10,123.199996948242,124.48999786377,121.540000915527,121.75,1468200,120.553619384766
2019-06-11,122.51000213623,124.160003662109,122.5,123.059997558594,1376800,121.850738525391
2019-06-12,122.889999389648,124.51000213623,122.349998474121,124.220001220703,1213200,122.999351501465
2019-06-13,124.910003662109,126.339996337891,124.480003356934,125.629997253418,1308700,124.395492553711
2019-06-14,125.790000915527,127.839996337891,124.919998168945,126.809997558594,1632500,125.563896179199
2019-06-17,126.629997253418,128.399993896484,126.120002746582,127.059997558594,1357900,125.81143951416
2019-06-18,127.690002441406,129.169998168945,127.370002746582,127.589996337891,1308600,126.336227416992
2019-06-19,127.339996337891,129.940002441406,126.949996948242,129.639999389648,1692100,128.366088867188
2019-06-20,130,130.800003051758,129.070007324219,129.600006103516,1305100,128.32649230957
2019-06-21,129.679992675781,131.139999389648,128.649993896484,130.479995727539,1731200,129.197814941406
2019-06-24,131,131.949996948242,130.119995117188,130.229995727539,1047400,128.950286865234
2019-06-25,130.820007324219,131.600006103516,129.690002441406,129.75,1007900,128.475006103516
2019-06-26,130.039993286133,130.710006713867,127.519996643066,127.660003662109,1502400,126.405548095703
2019-06-27,128.389999389648,130.320007324219,127.949996948242,130.139999389648,1029500,128.86116027832
2019-06-28,130.389999389648,133.289993286133,130.339996337891,133.029998779297,1710100,131.722763061523
2019-07-01,133.949996948242,134.199996948242,132.119995117188,133.240005493164,1280900,131.930725097656
2019-07-02,133.229995727539,134.050003051758,132.320007324219,134.009994506836,1047500,132.693130493164
2019-07-03,134.089996337891,135,133.059997558594,134.880004882812,733600,133.554595947266
2019-07-05,134.160003662109,135.169998168945,132.919998168945,135.119995117188,736400,133.792236328125
2019-07-08,134.580001831055,135.029998779297,132.130004882812,132.479995727539,1127600,131.178176879883
2019-07-09,132.160003662109,133.710006713867,132.160003662109,133.449996948242,827200,132.138656616211
2019-07-10,133.830001831055,134.490005493164,132.770004272461,133.300003051758,1143600,131.990112304688
2019-07-11,133.330001831055,133.990005493164,132.869995117188,133.940002441406,994900,132.623840332031
2019-07-12,134.110000610352,134.759994506836,133.710006713867,134.580001831055,1044700,133.257537841797
2019-07-15,135,135.199996948242,133.899993896484,134.740005493164,1472600,133.415985107422
2019-07-16,135,136.539993286133,134.600006103516,136.369995117188,1314600,135.02995300293
2019-07-17,136.139999389648,137.160003662109,135.110000610352,135.139999389648,1229800,133.812026977539
2019-07-18,134.130004882812,137.139999389648,134.119995117188,136.470001220703,1459800,135.128982543945
2019-07-19,136.5,137.380004882812,135.059997558594,135.100006103516,1554700,133.772430419922
2019-07-22,134.820007324219,136.740005493164,134.5,136.020004272461,1717400,134.683395385742
2019-07-23,136.5,137.630004882812,135.990005493164,137.309997558594,1239900,135.960708618164
2019-07-24,136.809997558594,138.440002441406,136.020004272461,137.820007324219,1832100,136.465698242188
2019-07-25,138.410003662109,139.490005493164,137.770004272461,138.210006713867,2320600,136.85188293457
2019-07-26,140.979995727539,144,138.729995727539,139.419998168945,9142800,138.049987792969
2019-07-29,138.899993896484,139.979995727539,137.270004272461,138.710006713867,2162000,137.346969604492
2019-07-30,136.539993286133,137.080001831055,133.690002441406,135.25,2853600,133.920959472656
2019-07-31,137.289993286133,137.289993286133,131.300003051758,132.740005493164,2543400,131.435623168945
2019-08-01,132.910003662109,133.479995727539,130.570007324219,131.410003662109,2839100,130.118698120117
2019-08-02,130.589996337891,132.029998779297,128.889999389648,129.169998168945,2430500,127.90071105957
2019-08-05,126.900001525879,128.279998779297,125.470001220703,126.5,1716000,125.256942749023
2019-08-06,127.319999694824,128.139999389648,125.919998168945,127.059997558594,1472000,125.81143951416
2019-08-07,125.540000915527,127.449996948242,124.699996948242,127.169998168945,1740700,125.920356750488
2019-08-08,128.350006103516,131.339996337891,127.309997558594,130.470001220703,1963800,129.187927246094
2019-08-09,129.919998168945,130.699996948242,128.009994506836,128.919998168945,1627300,127.653167724609
2019-08-12,128.169998168945,128.559997558594,127.23999786377,128.020004272461,1387800,126.762008666992
2019-08-13,128.289993286133,130.5,128.009994506836,129.149993896484,1336400,127.880882263184
2019-08-14,127.940002441406,128.300003051758,125.459999084473,126.650001525879,2121600,125.405471801758
2019-08-15,127.160003662109,127.699996948242,126,126.800003051758,1386700,125.553993225098
2019-08-16,127.51000213623,128.660003662109,126.889999389648,128.600006103516,1053000,127.336303710938
2019-08-19,129.979995727539,131.110000610352,129.130004882812,130.800003051758,2582000,129.514694213867
2019-08-20,130.199996948242,131.169998168945,129.979995727539,130.619995117188,1099400,129.336456298828
2019-08-21,131.389999389648,131.539993286133,130.160003662109,130.889999389648,1005000,129.942047119141
2019-08-22,131.059997558594,131.649993896484,129.190002441406,130.710006713867,1048000,129.76335144043
2019-08-23,129.740005493164,130.539993286133,127,127.519996643066,1363200,126.596450805664
2019-08-26,128.649993896484,128.660003662109,127.440002441406,128.5,1040100,127.569358825684
2019-08-27,128.910003662109,129.690002441406,127.459999084473,128.460006713867,1358700,127.529647827148
2019-08-28,127.569999694824,129.910003662109,127.040000915527,129.380004882812,993600,128.442993164062
2019-08-29,130.690002441406,131.740005493164,129.660003662109,130.009994506836,1346300,129.068405151367
2019-08-30,130.830001831055,131.369995117188,129.539993286133,130.100006103516,760800,129.157775878906
2019-09-03,129.059997558594,130.380004882812,128.100006103516,128.779998779297,1052500,127.847320556641
2019-09-04,129.720001220703,130.070007324219,127.980003356934,128.699996948242,1049500,127.76789855957
2019-09-05,130.470001220703,131.990005493164,129.539993286133,131.550003051758,1384200,130.597259521484
2019-09-06,131.520004272461,133.809997558594,131.360000610352,131.710006713867,1406700,130.756118774414
2019-09-09,130.490005493164,131.520004272461,129.770004272461,131.210006713867,1772700,130.259719848633
2019-09-10,131.210006713867,131.210006713867,128.229995727539,130.169998168945,1789100,129.227264404297
2019-09-11,129.600006103516,130.610000610352,128.949996948242,130.550003051758,1250300,129.604507446289
2019-09-12,130.899993896484,132.279998779297,130.580001831055,131.649993896484,1216700,130.696533203125
2019-09-13,132.669998168945,133.020004272461,131.740005493164,132.300003051758,1074900,131.341842651367
2019-09-16,131.539993286133,132.029998779297,129.850006103516,131.279998779297,1272600,130.329208374023
2019-09-17,131.380004882812,132.899993896484,130.229995727539,132.690002441406,1396500,131.729019165039
2019-09-18,132.279998779297,134.080001831055,132.199996948242,133.809997558594,1744300,132.840896606445
2019-09-19,134.339996337891,135.979995727539,133.779998779297,134.479995727539,1998000,133.506042480469
2019-09-20,135.419998168945,135.800003051758,133.350006103516,134.179992675781,2206200,133.208206176758
2019-09-23,133.789993286133,134.539993286133,131.729995727539,132.369995117188,1428500,131.411315917969
2019-09-24,133.169998168945,133.770004272461,131.389999389648,132.600006103516,1820200,131.639663696289
2019-09-25,132.630004882812,134.320007324219,131.570007324219,133.600006103516,1407700,132.632431030273
2019-09-26,133.029998779297,133.740005493164,131.880004882812,132.869995117188,1292100,131.907699584961
2019-09-27,133.460006713867,134,131.009994506836,132.169998168945,1296100,131.212768554688
2019-09-30,132.559997558594,135.050003051758,132.559997558594,134.410003662109,1223400,133.436553955078
2019-10-01,134.460006713867,135.289993286133,133.850006103516,133.910003662109,990700,132.940185546875
2019-10-02,133.770004272461,134.419998168945,131.740005493164,132.669998168945,1501000,131.709136962891
2019-10-03,132.619995117188,133.289993286133,131.309997558594,133.25,1197100,132.284942626953
2019-10-04,133.229995727539,133.75,132.630004882812,133.220001220703,896300,132.255172729492
2019-10-07,132.539993286133,133.070007324219,131.300003051758,132.350006103516,800800,131.391479492188
2019-10-08,131.399993896484,132.830001831055,130.389999389648,131.550003051758,727900,130.597259521484
2019-10-09,132.720001220703,133.970001220703,132.440002441406,133.550003051758,774700,132.582778930664
2019-10-10,133.380004882812,136.410003662109,133.380004882812,135.990005493164,1279600,135.005111694336
2019-10-11,137.860000610352,139.880004882812,137.619995117188,138.270004272461,1287700,137.268600463867
2019-10-14,138.110000610352,138.669998168945,136.550003051758,136.710006713867,935000,135.71989440918
2019-10-15,137.300003051758,137.929992675781,136.330001831055,137.25,977800,136.255981445312
2019-10-16,136.880004882812,139.210006713867,136.880004882812,138.259994506836,1008000,137.258651733398
2019-10-17,138.669998168945,138.669998168945,137.020004272461,138.479995727539,711100,137.477066040039
2019-10-18,138.220001220703,138.339996337891,135.460006713867,136.029998779297,1061900,135.044815063477
2019-10-21,136.910003662109,137.75,136.149993896484,136.259994506836,1014700,135.273147583008
2019-10-22,136.770004272461,137.75,136.419998168945,136.649993896484,968900,135.660308837891
2019-10-23,136.220001220703,138.309997558594,136.220001220703,138.309997558594,1122600,137.308303833008
2019-10-24,138.389999389648,139.320007324219,135.529998779297,137.139999389648,2139800,136.146774291992
2019-10-25,136.940002441406,138.429992675781,135.759994506836,137.059997558594,2345700,136.067352294922
2019-10-28,137.110000610352,138.899993896484,137.059997558594,138.089996337891,949600,137.089889526367
2019-10-29,137.979995727539,138.039993286133,136.020004272461,137.149993896484,1089400,136.156707763672
2019-10-30,136.990005493164,137.100006103516,135.619995117188,136.449996948242,971000,135.461776733398
2019-10-31,136.160003662109,137.220001220703,134.960006713867,136.660003662109,1156900,135.670257568359
2019-11-01,137.479995727539,138.190002441406,136.929992675781,137.800003051758,1661600,136.802001953125
2019-11-04,138.720001220703,138.720001220703,135.009994506836,135.199996948242,1969700,134.220825195312
2019-11-05,135.050003051758,137.149993896484,134.669998168945,135.020004272461,1916300,134.042129516602
2019-11-06,135.429992675781,136.649993896484,134.270004272461,135.360000610352,3347900,134.379669189453
2019-11-07,115.150001525879,115.430000305176,97.0500030517578,98.2900009155273,30819900,97.5781402587891
2019-11-08,99.2399978637695,101.98999786377,99.0699996948242,101.319999694824,10007800,100.586204528809
2019-11-11,100.959999084473,100.970001220703,98.5199966430664,99.0699996948242,5832100,98.3524932861328
2019-11-12,98.620002746582,98.6900024414062,95.620002746582,95.6600036621094,7972400,94.9671936035156
2019-11-13,96.0400009155273,97.6999969482422,95.3000030517578,95.5999984741211,3335400,94.9076232910156
2019-11-14,95.3300018310547,95.7799987792969,94.0999984741211,95.5800018310547,3483800,94.8877792358398
2019-11-15,96.0100021362305,96.2300033569336,95.1399993896484,95.6699981689453,2935700,94.9771194458008
2019-11-18,95.5999984741211,96.1500015258789,94.9100036621094,95.1399993896484,3256300,94.7878189086914
2019-11-19,95.25,95.2699966430664,93.5299987792969,94.879997253418,3096700,94.5287780761719
2019-11-20,94.4599990844727,95.0500030517578,93.879997253418,94.3099975585938,2387600,93.9608917236328
2019-11-21,94.629997253418,95.1800003051758,94.1399993896484,94.6999969482422,2572600,94.3494491577148
2019-11-22,94.8199996948242,96.8199996948242,94.6900024414062,96.629997253418,2782800,96.2723007202148
2019-11-25,97.4100036621094,98.9800033569336,97.2600021362305,98.4300003051758,2842800,98.0656433105469
2019-11-26,98.8300018310547,99.9100036621094,98.6699981689453,99.3000030517578,2871300,98.9324264526367
2019-11-27,99.3000030517578,102.150001525879,99.3000030517578,101.51000213623,2719700,101.134246826172
2019-11-29,101.919998168945,102.870002746582,101.379997253418,101.660003662109,1759800,101.28369140625
2019-12-02,101.529998779297,101.660003662109,99.879997253418,100.75,2958100,100.377052307129
2019-12-03,99.7699966430664,99.9300003051758,99.1800003051758,99.3899993896484,2335100,99.022087097168
2019-12-04,106.099998474121,109.319999694824,102.599998474121,105.559997558594,16733800,105.169250488281
2019-12-05,105.059997558594,106.98999786377,104.23999786377,105.680000305176,5457000,105.288803100586
2019-12-06,107.050003051758,109.080001831055,106.669998168945,107.580001831055,4764800,107.181777954102
2019-12-09,108.360000610352,109.440002441406,107.650001525879,108.800003051758,2824000,108.397262573242
2019-12-10,109.620002746582,113.169998168945,109.110000610352,111.849998474121,4827300,111.435966491699
2019-12-11,111.849998474121,112.449996948242,110.839996337891,111.959999084473,2505600,111.545555114746
2019-12-12,112.440002441406,113.959999084473,112.400001525879,113.5,2346900,113.079856872559
2019-12-13,113.610000610352,114.550003051758,112.720001220703,112.76000213623,2110500,112.342597961426
2019-12-16,113.599998474121,114.519996643066,113.51000213623,114.230003356934,2272900,113.807159423828
2019-12-17,114.099998474121,114.199996948242,111.069999694824,111.51000213623,3523600,111.097229003906
2019-12-18,111.550003051758,111.639999389648,110.129997253418,110.5,3007000,110.090965270996
2019-12-19,110.389999389648,111.01000213623,108.900001525879,109.099998474121,3695000,108.696144104004
2019-12-20,109.129997253418,110.949996948242,108.01000213623,110.080001831055,5047900,109.672523498535
2019-12-23,110.23999786377,110.559997558594,107.959999084473,108,2543300,107.600219726562
2019-12-24,108.370002746582,109.290000915527,108.019996643066,108.769996643066,1684700,108.367362976074
2019-12-26,108.75,109.5,108.730003356934,109.069999694824,1847900,108.666259765625
2019-12-27,109.23999786377,109.569999694824,108.279998779297,108.319999694824,1647100,107.91902923584
2019-12-30,108.199996948242,108.76000213623,107.610000610352,107.769996643066,1555600,107.371063232422
2019-12-31,107.620002746582,108.279998779297,107.300003051758,108.139999389648,1824500,107.739700317383
2020-01-02,108.870002746582,111.150001525879,108.779998779297,110.980003356934,3481200,110.569190979004
2020-01-03,109.589996337891,110.440002441406,108.349998474121,109.129997253418,2027100,108.726028442383
2020-01-06,108.160003662109,109.069999694824,107.800003051758,108.73999786377,2218300,108.337478637695
2020-01-07,108.680000305176,110.300003051758,108.5,110.019996643066,1813100,109.612739562988
2020-01-08,110.199996948242,110.980003356934,108.059997558594,108.620002746582,1990000,108.217926025391
2020-01-09,109.120002746582,110.069999694824,108.849998474121,109.76000213623,1746000,109.353706359863
2020-01-10,109.849998474121,111.050003051758,109.419998168945,110.690002441406,1781500,110.280265808105
2020-01-13,111.25,111.370002746582,110.050003051758,110.589996337891,1544700,110.180625915527
2020-01-14,110.419998168945,110.800003051758,109.580001831055,110.410003662109,1159300,110.00129699707
2020-01-15,110.559997558594,111.339996337891,110.330001831055,110.73999786377,2080600,110.330070495605
