"Fecha","TFX.Open","TFX.High","TFX.Low","TFX.Close","TFX.Volume","TFX.Adjusted"
2019-02-27,288,290.559997558594,286.390014648438,290.410003662109,117700,284.304260253906
2019-02-28,290.149993896484,290.489990234375,287.850006103516,289.839996337891,177600,284.078857421875
2019-03-01,291.179992675781,294.649993896484,290.679992675781,294.510009765625,241300,288.656036376953
2019-03-04,295.869995117188,297.589996337891,291.299987792969,292.609985351562,362600,286.793762207031
2019-03-05,292.549987792969,294.510009765625,290.369995117188,293.579986572266,214800,287.744537353516
2019-03-06,293.529998779297,293.529998779297,285.980010986328,287.140014648438,207200,281.432556152344
2019-03-07,288.170013427734,289.269989013672,284.720001220703,287.549987792969,231000,281.834381103516
2019-03-08,285.799987792969,287.100006103516,281.880004882812,286.890014648438,313400,281.1875
2019-03-11,288.420013427734,292.019989013672,288.079986572266,291.880004882812,217400,286.078308105469
2019-03-12,292.049987792969,297.059997558594,290.619995117188,296.440002441406,229600,290.547576904297
2019-03-13,296.700012207031,301.929992675781,295.089996337891,297.440002441406,314600,291.52783203125
2019-03-14,296.649993896484,299.299987792969,294.029998779297,298.859985351562,227700,292.919525146484
2019-03-15,298.829986572266,302.950012207031,298.829986572266,302.899993896484,655000,296.879272460938
2019-03-18,302.410003662109,304.820007324219,296.799987792969,301.089996337891,300800,295.105224609375
2019-03-19,302.290008544922,303.690002441406,300.829986572266,301.420013427734,217100,295.428680419922
2019-03-20,301.420013427734,304.660003662109,299.109985351562,301.799987792969,281600,295.801116943359
2019-03-21,300.470001220703,305.920013427734,298.209991455078,304.959991455078,218200,298.898345947266
2019-03-22,304.75,305.25,301.429992675781,301.690002441406,151600,295.693359375
2019-03-25,302.25,302.25,296.119995117188,299.589996337891,299000,293.635070800781
2019-03-26,302.350006103516,304.209991455078,300.410003662109,304.040008544922,281700,297.996612548828
2019-03-27,305.820007324219,305.820007324219,298.480010986328,299.779998779297,190600,293.821228027344
2019-03-28,301.679992675781,301.799987792969,298.040008544922,300.109985351562,178000,294.144683837891
2019-03-29,302.059997558594,302.459991455078,299.059997558594,302.160003662109,235100,296.153991699219
2019-04-01,303.609985351562,305.570007324219,298.850006103516,302.260009765625,268700,296.251983642578
2019-04-02,302.769989013672,303.510009765625,300.359985351562,302.730010986328,123300,296.712707519531
2019-04-03,304.239990234375,304.829986572266,299.859985351562,302.329986572266,252400,296.320587158203
2019-04-04,303.440002441406,303.440002441406,300.380004882812,302.200012207031,124000,296.193176269531
2019-04-05,302.399993896484,305.609985351562,301.529998779297,302.279998779297,146700,296.271636962891
2019-04-08,302.690002441406,304.100006103516,298.549987792969,303.350006103516,108100,297.320373535156
2019-04-09,302.010009765625,304.089996337891,301.670013427734,303.359985351562,102600,297.330078125
2019-04-10,302.760009765625,307.070007324219,302,304.850006103516,161300,298.790557861328
2019-04-11,305.980010986328,305.980010986328,301.660003662109,305.239990234375,134100,299.172698974609
2019-04-12,307.510009765625,309.989990234375,303.579986572266,305.130004882812,244400,299.064971923828
2019-04-15,306.179992675781,307.359985351562,302.25,302.739990234375,203900,296.722412109375
2019-04-16,304.299987792969,305.209991455078,292.910003662109,294.029998779297,251900,288.185577392578
2019-04-17,294.609985351562,294.609985351562,276.929992675781,277.75,389700,272.229248046875
2019-04-18,277.670013427734,279.890014648438,271.559997558594,277.049987792969,382600,271.543090820312
2019-04-22,276.059997558594,280.190002441406,273.709991455078,274.540008544922,288900,269.0830078125
2019-04-23,275.299987792969,280.730010986328,274.910003662109,280.149993896484,327400,274.581512451172
2019-04-24,277.989990234375,280,275,278.880004882812,343600,273.336761474609
2019-04-25,277.140014648438,282.220001220703,276.480010986328,281.309997558594,229200,275.718383789062
2019-04-26,281.140014648438,282.709991455078,279.739990234375,282.040008544922,244600,276.433898925781
2019-04-29,282.359985351562,283.350006103516,278.959991455078,280.579986572266,252200,275.002960205078
2019-04-30,280.609985351562,286.75,280.260009765625,286.179992675781,273100,280.491668701172
2019-05-01,285.940002441406,285.940002441406,279.309997558594,280.609985351562,322400,275.032257080078
2019-05-02,287.5,298.989990234375,286.130004882812,298.029998779297,482700,292.106109619141
2019-05-03,299.089996337891,300.730010986328,294.700012207031,300.359985351562,399700,294.389739990234
2019-05-06,296.359985351562,301.079986572266,294.859985351562,299,335800,293.056854248047
2019-05-07,297.399993896484,299.579986572266,291.609985351562,294.329986572266,411100,288.479614257812
2019-05-08,293.799987792969,296.929992675781,292.309997558594,296.339996337891,252300,290.44970703125
2019-05-09,294.209991455078,302,292.269989013672,301.339996337891,227700,295.350280761719
2019-05-10,299.279998779297,303.489990234375,294.200012207031,302.829986572266,262300,296.810668945312
2019-05-13,297.980010986328,298.940002441406,293.589996337891,294.070007324219,253700,288.224822998047
2019-05-14,294.380004882812,300.119995117188,293.970001220703,297.510009765625,169900,291.933898925781
2019-05-15,295.390014648438,296.859985351562,293.089996337891,295.600006103516,198500,290.059844970703
2019-05-16,296.5,305.809997558594,295.049987792969,301.510009765625,331000,295.858947753906
2019-05-17,298.630004882812,300.019989013672,295.209991455078,296,287900,290.452178955078
2019-05-20,295.089996337891,295.089996337891,290.160003662109,291.730010986328,243600,286.262298583984
2019-05-21,293.049987792969,298.540008544922,292.239990234375,295.380004882812,168700,289.843872070312
2019-05-22,293.950012207031,298.170013427734,293.140014648438,297.75,97100,292.169494628906
2019-05-23,296.25,296.290008544922,289.200012207031,291.929992675781,170400,286.458526611328
2019-05-24,292.799987792969,297.839996337891,292.799987792969,295.609985351562,232700,290.069458007812
2019-05-28,295.809997558594,299.160003662109,289.329986572266,289.630004882812,141200,284.201629638672
2019-05-29,289.260009765625,291.649993896484,286.25,288.690002441406,200900,283.279266357422
2019-05-30,289.589996337891,296,289.359985351562,290.899993896484,170800,285.447784423828
2019-05-31,289.510009765625,290.510009765625,284.970001220703,288.299987792969,327600,282.896575927734
2019-06-03,288.220001220703,293.269989013672,287.519989013672,289.670013427734,374700,284.240905761719
2019-06-04,292.470001220703,292.980010986328,284.480010986328,292.839996337891,241700,287.351470947266
2019-06-05,295.089996337891,298.220001220703,291.179992675781,298.160003662109,198500,292.57177734375
2019-06-06,298.510009765625,304.119995117188,295.170013427734,301.760009765625,194400,296.104309082031
2019-06-07,303.149993896484,306.109985351562,302.329986572266,305.279998779297,140900,299.558288574219
2019-06-10,306.040008544922,312.380004882812,305.929992675781,310.950012207031,180600,305.1220703125
2019-06-11,314.739990234375,314.739990234375,305.269989013672,309.570007324219,130300,303.767913818359
2019-06-12,310.279998779297,317.140014648438,309.459991455078,315.790008544922,192700,309.871368408203
2019-06-13,318.950012207031,321.679992675781,314.970001220703,321,313900,314.983734130859
2019-06-14,321,322.619995117188,318.820007324219,320.239990234375,342300,314.237945556641
2019-06-17,320.309997558594,326.589996337891,320.309997558594,325.529998779297,260500,319.428802490234
2019-06-18,327.869995117188,331.899993896484,325.480010986328,331.600006103516,305200,325.385040283203
2019-06-19,330.570007324219,334.570007324219,328.890014648438,333.649993896484,209200,327.396636962891
2019-06-20,334.980010986328,337.959991455078,329.619995117188,334.839996337891,187500,328.564331054688
2019-06-21,334.820007324219,335.809997558594,330.070007324219,334.730010986328,275100,328.456359863281
2019-06-24,333.910003662109,335.720001220703,330.320007324219,332.799987792969,223700,326.562561035156
2019-06-25,332.170013427734,337.059997558594,331.329986572266,336.130004882812,242400,329.830108642578
2019-06-26,336.709991455078,336.910003662109,326.649993896484,326.940002441406,329300,320.812347412109
2019-06-27,329.119995117188,329.279998779297,325.160003662109,327.75,198900,321.607147216797
2019-06-28,327.940002441406,331.399993896484,326.059997558594,331.149993896484,1163300,324.943450927734
2019-07-01,333.970001220703,336.140014648438,326.989990234375,335.869995117188,401200,329.574981689453
2019-07-02,335.869995117188,336.269989013672,329.329986572266,331.989990234375,152900,325.767730712891
2019-07-03,332.640014648438,333.700012207031,330.070007324219,333.299987792969,140400,327.053131103516
2019-07-05,330.589996337891,334.149993896484,330.589996337891,334.149993896484,105200,327.887176513672
2019-07-08,331.940002441406,333.309997558594,329.630004882812,332.730010986328,153100,326.493865966797
2019-07-09,332.119995117188,335.459991455078,330.190002441406,335.339996337891,180100,329.054931640625
2019-07-10,336.190002441406,337.839996337891,331.859985351562,331.899993896484,203000,325.679382324219
2019-07-11,333.059997558594,336.079986572266,331.089996337891,335.980010986328,160500,329.682922363281
2019-07-12,336.320007324219,336.929992675781,330.989990234375,334.269989013672,210000,328.004974365234
2019-07-15,334.940002441406,335.570007324219,332.230010986328,334.959991455078,153800,328.682067871094
2019-07-16,336.630004882812,336.630004882812,330.619995117188,331.519989013672,207400,325.306488037109
2019-07-17,331.369995117188,334.630004882812,331.369995117188,333.989990234375,191200,327.730224609375
2019-07-18,334.140014648438,340.929992675781,332.670013427734,340.480010986328,163600,334.098571777344
2019-07-19,341.640014648438,342.25,334.920013427734,335.049987792969,185700,328.770294189453
2019-07-22,336.890014648438,341.170013427734,336.019989013672,339.179992675781,139500,332.822998046875
2019-07-23,339.350006103516,342.209991455078,336.709991455078,341.510009765625,121700,335.109252929688
2019-07-24,341.320007324219,346.309997558594,339.010009765625,346.079986572266,115000,339.593597412109
2019-07-25,343.279998779297,347.510009765625,341.220001220703,346.119995117188,193200,339.632843017578
2019-07-26,346.399993896484,347.540008544922,344,347.160003662109,185000,340.653381347656
2019-07-29,348.399993896484,352.730010986328,346.980010986328,350.760009765625,327700,344.185913085938
2019-07-30,347.829986572266,350.279998779297,344.799987792969,347.079986572266,238900,340.574951171875
2019-07-31,346.779998779297,348.609985351562,336.299987792969,339.739990234375,278700,333.372436523438
2019-08-01,344.880004882812,366.790008544922,344.880004882812,361.570007324219,502400,354.793365478516
2019-08-02,361.859985351562,365.790008544922,356.410003662109,361.350006103516,427700,354.577453613281
2019-08-05,361.260009765625,361.260009765625,345.570007324219,350.600006103516,268700,344.028930664062
2019-08-06,354.109985351562,364.630004882812,352.260009765625,362.690002441406,313300,355.892303466797
2019-08-07,358.160003662109,359.630004882812,354.429992675781,357.809997558594,249500,351.103790283203
2019-08-08,357.809997558594,366.380004882812,357.359985351562,366.380004882812,221700,359.51318359375
2019-08-09,369.059997558594,373.839996337891,367.459991455078,371.649993896484,179200,364.684356689453
2019-08-12,370.269989013672,373.089996337891,363.390014648438,365.709991455078,312700,358.855743408203
2019-08-13,365.850006103516,371.940002441406,365.850006103516,370.609985351562,369300,363.663940429688
2019-08-14,368.760009765625,368.760009765625,362.980010986328,365.010009765625,331700,358.497741699219
2019-08-15,364.450012207031,372.589996337891,364.450012207031,368.459991455078,301500,361.886199951172
2019-08-16,371.230010986328,371.850006103516,367.410003662109,369.809997558594,154400,363.212097167969
2019-08-19,370.989990234375,373.540008544922,369.100006103516,369.839996337891,166200,363.241607666016
2019-08-20,369.589996337891,373.899993896484,367.5,367.859985351562,217600,361.296875
2019-08-21,370.209991455078,372.230010986328,367,367.779998779297,321400,361.218322753906
2019-08-22,369.369995117188,369.369995117188,362,366.160003662109,315700,359.627227783203
2019-08-23,365,367.290008544922,355.739990234375,357.940002441406,232000,351.553894042969
2019-08-26,361.059997558594,361.059997558594,355.619995117188,360.220001220703,224700,353.793182373047
2019-08-27,361.760009765625,363.720001220703,357.670013427734,359.989990234375,344800,353.567291259766
2019-08-28,357.709991455078,362.149993896484,355.549987792969,359.630004882812,212600,353.213745117188
2019-08-29,363.149993896484,365.160003662109,359.869995117188,363.350006103516,165800,356.867279052734
2019-08-30,366.029998779297,367.230010986328,361.799987792969,363.920013427734,213800,357.427215576172
2019-09-03,362.510009765625,362.989990234375,357.700012207031,361.119995117188,154300,354.677154541016
2019-09-04,363.5,363.5,354.779998779297,355.779998779297,246600,349.432434082031
2019-09-05,358.390014648438,363.170013427734,352.609985351562,356.480010986328,233700,350.119842529297
2019-09-06,356.549987792969,358.690002441406,354.329986572266,356.170013427734,169400,349.815460205078
2019-09-09,357.399993896484,357.399993896484,339.670013427734,341.329986572266,289500,335.240203857422
2019-09-10,338.769989013672,340.410003662109,327.970001220703,338.880004882812,528900,332.833953857422
2019-09-11,339.600006103516,344.220001220703,337.109985351562,338.769989013672,255000,332.725891113281
2019-09-12,341.510009765625,343.459991455078,336.029998779297,337.779998779297,268000,331.753570556641
2019-09-13,338.679992675781,339.730010986328,329.850006103516,331.149993896484,287200,325.241882324219
2019-09-16,329.380004882812,331.940002441406,325.679992675781,329.130004882812,218100,323.257904052734
2019-09-17,330,342.730010986328,329.820007324219,338.640014648438,318800,332.598266601562
2019-09-18,339.529998779297,340.970001220703,335.760009765625,340.829986572266,260900,334.749084472656
2019-09-19,340.040008544922,344.549987792969,339.25,341.700012207031,181600,335.603668212891
2019-09-20,341.450012207031,346.049987792969,341.450012207031,343.799987792969,530800,337.666198730469
2019-09-23,340,351.029998779297,336.010009765625,347.760009765625,368400,341.555511474609
2019-09-24,349.929992675781,352.649993896484,342.299987792969,343.630004882812,332100,337.499206542969
2019-09-25,342.5,343.119995117188,337.850006103516,342.739990234375,201100,336.625091552734
2019-09-26,345.480010986328,346.170013427734,338.089996337891,340,145800,333.933959960938
2019-09-27,341.809997558594,341.809997558594,333.540008544922,335.619995117188,214700,329.632049560547
2019-09-30,336.769989013672,341.540008544922,335.970001220703,339.75,288400,333.688385009766
2019-10-01,340.359985351562,340.369995117188,331.200012207031,331.529998779297,194000,325.614990234375
2019-10-02,330.160003662109,330.160003662109,319.459991455078,325.299987792969,321000,319.496185302734
2019-10-03,325.489990234375,332.579986572266,323.170013427734,332.390014648438,214000,326.459716796875
2019-10-04,334.859985351562,337.380004882812,329.100006103516,330.079986572266,230100,324.190887451172
2019-10-07,328.670013427734,332.130004882812,328.179992675781,328.440002441406,192400,322.580230712891
2019-10-08,325.570007324219,325.570007324219,316.660003662109,316.75,319700,311.098754882812
2019-10-09,319.709991455078,322.279998779297,317.899993896484,318.230010986328,193900,312.552337646484
2019-10-10,315.679992675781,318.220001220703,311.640014648438,317.100006103516,348300,311.442535400391
2019-10-11,320.100006103516,324.630004882812,319.329986572266,322.089996337891,243900,316.343444824219
2019-10-14,323.190002441406,325.679992675781,321.019989013672,324.739990234375,214900,318.946166992188
2019-10-15,327.070007324219,330.760009765625,324.779998779297,328.549987792969,207800,322.688171386719
2019-10-16,327.790008544922,329.730010986328,323.010009765625,323.290008544922,200900,317.522064208984
2019-10-17,322.279998779297,329.959991455078,322.279998779297,328.040008544922,205900,322.187225341797
2019-10-18,326.890014648438,329.230010986328,324.660003662109,328.309997558594,142600,322.452545166016
2019-10-21,329.350006103516,332.920013427734,325.079986572266,330.390014648438,244300,324.495422363281
2019-10-22,330.720001220703,331.880004882812,321.760009765625,322.420013427734,192300,316.667572021484
2019-10-23,323.829986572266,325.670013427734,319.679992675781,321.670013427734,216400,315.930999755859
2019-10-24,322.489990234375,325.320007324219,318.660003662109,320.660003662109,210900,314.93896484375
2019-10-25,320.309997558594,322.980010986328,316.010009765625,321.880004882812,137700,316.13720703125
2019-10-28,322.570007324219,327.549987792969,322.429992675781,327.339996337891,162900,321.499755859375
2019-10-29,325.579986572266,332.660003662109,324.440002441406,328.410003662109,209300,322.550720214844
2019-10-30,328.420013427734,331.730010986328,326.040008544922,329.839996337891,230400,323.955169677734
2019-10-31,340,354.230010986328,333.5,347.410003662109,523400,341.211761474609
2019-11-01,346.820007324219,349.910003662109,340.040008544922,346,478800,339.826904296875
2019-11-04,348.25,350,343.239990234375,348.640014648438,285500,342.419830322266
2019-11-05,348.640014648438,348.640014648438,334.029998779297,336.220001220703,348300,330.221405029297
2019-11-06,337.649993896484,338.25,333.109985351562,334.950012207031,356300,328.974029541016
2019-11-07,336.489990234375,337.369995117188,330.100006103516,335.540008544922,427200,329.553497314453
2019-11-08,335.679992675781,337.609985351562,331.140014648438,331.179992675781,342500,325.271270751953
2019-11-11,329.559997558594,334.019989013672,326.010009765625,326.890014648438,330100,321.057861328125
2019-11-12,327.950012207031,334.220001220703,326.950012207031,331.940002441406,206000,326.017822265625
2019-11-13,331.410003662109,336.679992675781,327.660003662109,336.019989013672,306100,330.024932861328
2019-11-14,338.420013427734,342.75,335.070007324219,342.380004882812,245400,336.612060546875
2019-11-15,342.839996337891,347.029998779297,341.570007324219,346.890014648438,276500,341.046112060547
2019-11-18,345.489990234375,347.589996337891,342.529998779297,344.679992675781,337400,338.873352050781
2019-11-19,346.910003662109,354.410003662109,346.089996337891,353.829986572266,405200,347.869201660156
2019-11-20,352.679992675781,356.320007324219,350.709991455078,352.970001220703,256000,347.023712158203
2019-11-21,352.489990234375,352.489990234375,346.850006103516,350.980010986328,157700,345.067260742188
2019-11-22,351.730010986328,352.600006103516,345.010009765625,346.760009765625,233100,340.918304443359
2019-11-25,346.630004882812,349.160003662109,346.600006103516,348.359985351562,276800,342.491333007812
2019-11-26,348.880004882812,350.589996337891,346.649993896484,350.109985351562,295600,344.211791992188
2019-11-27,352.309997558594,355.179992675781,352.130004882812,353.570007324219,164100,347.613555908203
2019-11-29,351.739990234375,354.989990234375,351.739990234375,353.339996337891,119300,347.387390136719
2019-12-02,352.839996337891,354.209991455078,346.829986572266,351.640014648438,143600,345.716094970703
2019-12-03,350.279998779297,353.559997558594,349.390014648438,352.459991455078,134600,346.522277832031
2019-12-04,352.739990234375,355.070007324219,351.940002441406,353.609985351562,148900,347.652893066406
2019-12-05,353.850006103516,359.570007324219,352.010009765625,358.260009765625,344300,352.224578857422
2019-12-06,360.450012207031,371.320007324219,359.339996337891,368.010009765625,557600,361.810333251953
2019-12-09,366.170013427734,366.510009765625,356.369995117188,357.010009765625,243200,350.99560546875
2019-12-10,356.299987792969,356.380004882812,353.059997558594,353.920013427734,184600,347.957702636719
2019-12-11,355,355.609985351562,351.950012207031,354.779998779297,229000,348.803192138672
2019-12-12,353.820007324219,360.329986572266,353.350006103516,356.450012207031,224300,350.445098876953
2019-12-13,356.450012207031,360.179992675781,354.790008544922,359.880004882812,142400,353.817230224609
2019-12-16,361.519989013672,364.859985351562,360.619995117188,364.290008544922,194100,358.153015136719
2019-12-17,365.260009765625,368.320007324219,362.119995117188,367.230010986328,206900,361.04345703125
2019-12-18,367.869995117188,371.570007324219,366.940002441406,370.769989013672,226600,364.523742675781
2019-12-19,370.25,374.829986572266,368.100006103516,373.410003662109,294200,367.119384765625
2019-12-20,375.570007324219,376.029998779297,369.470001220703,372.820007324219,260400,366.539337158203
2019-12-23,373.989990234375,375.600006103516,369.579986572266,374.309997558594,135500,368.004180908203
2019-12-24,373.890014648438,374.720001220703,371.739990234375,373.980010986328,43500,367.679718017578
2019-12-26,374.350006103516,374.850006103516,371.209991455078,372.769989013672,72000,366.490142822266
2019-12-27,373.179992675781,374.649993896484,370.470001220703,371.980010986328,118300,365.713409423828
2019-12-30,372,372.950012207031,370.329986572266,371.390014648438,145700,365.133331298828
2019-12-31,371,376.540008544922,371,376.440002441406,167100,370.098358154297
2020-01-02,376.769989013672,379.670013427734,373.480010986328,378.489990234375,262900,372.11376953125
2020-01-03,372.820007324219,377.420013427734,371.640014648438,374.619995117188,167700,368.308990478516
2020-01-06,373.339996337891,380.359985351562,372.070007324219,378.989990234375,170000,372.605285644531
2020-01-07,377.010009765625,381.410003662109,375.929992675781,378.410003662109,127300,372.035125732422
2020-01-08,379.760009765625,381.959991455078,378.850006103516,379.459991455078,178100,373.0673828125
2020-01-09,381.470001220703,384.700012207031,378.769989013672,379.410003662109,307000,373.018218994141
2020-01-10,382.059997558594,383.869995117188,377.640014648438,378.700012207031,229500,372.320281982422
2020-01-13,379.140014648438,379.359985351562,376.410003662109,378.179992675781,148600,371.808959960938
2020-01-14,377.440002441406,383.950012207031,376.019989013672,383.140014648438,176600,376.685424804688
2020-01-15,382.339996337891,386.010009765625,379.75,380.399993896484,152400,373.991577148438
2020-01-16,382.339996337891,385.290008544922,381.720001220703,384.380004882812,132200,377.904479980469
2020-01-17,386.230010986328,388.200012207031,382.779998779297,383.730010986328,164900,377.265533447266
2020-01-21,383.010009765625,386,381.820007324219,383.940002441406,260400,377.471954345703
2020-01-22,385.929992675781,389.269989013672,384.640014648438,386.350006103516,173300,379.841339111328
2020-01-23,385.299987792969,386.25,381.920013427734,384.820007324219,138200,378.337127685547
2020-01-24,385.290008544922,386.380004882812,379.339996337891,380.019989013672,98000,373.617950439453
2020-01-27,375.709991455078,381.269989013672,375.119995117188,378.519989013672,114100,372.143249511719
2020-01-28,379.720001220703,382.790008544922,379.350006103516,380.380004882812,125800,373.971862792969
2020-01-29,380.350006103516,383.119995117188,379.209991455078,379.380004882812,145400,372.98876953125
2020-01-30,376.980010986328,380.899993896484,375.130004882812,380.5,167200,374.089935302734
2020-01-31,379.010009765625,379.739990234375,370.950012207031,371.510009765625,147600,365.251342773438
2020-02-03,374.309997558594,376.200012207031,371.390014648438,373.670013427734,261900,367.375030517578
2020-02-04,378.480010986328,384.959991455078,378.190002441406,383.269989013672,142300,376.813201904297
2020-02-05,386.049987792969,390.220001220703,384.700012207031,385.470001220703,103400,378.976196289062
2020-02-06,385.190002441406,387.279998779297,380.720001220703,381.410003662109,215400,374.984619140625
2020-02-07,381.089996337891,381.179992675781,373.109985351562,375.070007324219,137900,368.751373291016
2020-02-10,372.429992675781,377.510009765625,372.010009765625,376.799987792969,195300,370.452209472656
2020-02-11,378.010009765625,383.040008544922,377.589996337891,378.829986572266,218900,372.447998046875
2020-02-12,379.029998779297,379.920013427734,374.589996337891,377.390014648438,166500,371.032348632812
2020-02-13,375.089996337891,381.809997558594,374.670013427734,381.779998779297,210100,375.348358154297
2020-02-14,382.059997558594,386.920013427734,381.790008544922,386.649993896484,175200,380.136291503906
2020-02-18,385.899993896484,387.970001220703,381.660003662109,387.760009765625,170000,381.227630615234
2020-02-19,389.420013427734,398.649993896484,386.339996337891,395.140014648438,288100,388.483276367188
2020-02-20,391.040008544922,394.489990234375,379.179992675781,384.359985351562,341400,377.884857177734
2020-02-21,382.820007324219,382.820007324219,365.75,370.399993896484,308700,364.160064697266
2020-02-24,363.989990234375,363.989990234375,356.339996337891,361.589996337891,228300,355.498443603516
2020-02-25,360.950012207031,361.899993896484,346.670013427734,348.109985351562,293300,342.245513916016
2020-02-26,350.470001220703,356.540008544922,344.739990234375,345.299987792969,187100,339.482879638672
2020-02-27,339.850006103516,347.220001220703,336.119995117188,337.100006103516,231800,331.421020507812
2020-02-28,326.709991455078,335.019989013672,314.779998779297,335.019989013672,406100,329.708648681641
2020-03-02,335.010009765625,354.299987792969,334.269989013672,353.609985351562,403400,348.003875732422
2020-03-03,352.290008544922,359.670013427734,330.119995117188,337.109985351562,398800,331.765441894531
2020-03-04,345.739990234375,352.420013427734,343.890014648438,351.380004882812,207900,345.809234619141
2020-03-05,342.769989013672,346.760009765625,334.640014648438,340.470001220703,265800,335.072235107422
2020-03-06,331.899993896484,349.570007324219,328.290008544922,346.920013427734,337200,341.419921875
2020-03-09,325.709991455078,341.480010986328,322.380004882812,334.290008544922,466500,328.990234375
2020-03-10,340.019989013672,356.709991455078,330.899993896484,356.369995117188,290700,350.720184326172
2020-03-11,345,349.369995117188,327.790008544922,342.079986572266,427300,336.656646728516
2020-03-12,321.170013427734,321.170013427734,297.649993896484,297.709991455078,429000,292.990142822266
2020-03-13,316.959991455078,319.25,295.640014648438,318.420013427734,353800,313.371795654297
2020-03-16,288.970001220703,288.970001220703,266,282.660003662109,581600,278.178771972656
2020-03-17,289.690002441406,290.239990234375,250.080001831055,262.839996337891,575800,258.672943115234
2020-03-18,249.820007324219,256.25,233.770004272461,245.050003051758,428300,241.165023803711
2020-03-19,247.550003051758,257.100006103516,227.270004272461,254.399993896484,364200,250.366790771484
2020-03-20,258.790008544922,267.450012207031,240.919998168945,243.839996337891,319800,239.974182128906
2020-03-23,244.179992675781,248.210006713867,221.270004272461,225.309997558594,367800,221.73796081543
2020-03-24,234.309997558594,257.829986572266,234.309997558594,255.880004882812,410700,251.823333740234
2020-03-25,254.75,288.470001220703,247.940002441406,280.859985351562,431500,276.407287597656
2020-03-26,281.140014648438,297.579986572266,278.980010986328,289.989990234375,366600,285.392517089844
2020-03-27,280.380004882812,287.220001220703,270.160003662109,282.510009765625,295900,278.031097412109
2020-03-30,284.869995117188,293.179992675781,278.390014648438,288.339996337891,225300,283.768707275391
2020-03-31,289.600006103516,296.579986572266,281.209991455078,292.859985351562,545700,288.217010498047
2020-04-01,281.730010986328,288.369995117188,275.010009765625,279.799987792969,330500,275.364074707031
2020-04-02,278.130004882812,296.619995117188,271.989990234375,295.299987792969,385500,290.618316650391
2020-04-03,296.200012207031,299,286.630004882812,294.369995117188,519400,289.703063964844
2020-04-06,305.440002441406,322.989990234375,305.440002441406,321.450012207031,360400,316.353820800781
2020-04-07,333.829986572266,336.929992675781,306.029998779297,308.390014648438,371900,303.500854492188
2020-04-08,311.119995117188,323.850006103516,307.5,321.579986572266,269900,316.481658935547
2020-04-09,322.179992675781,329.160003662109,320.070007324219,325.559997558594,323200,320.398620605469
2020-04-13,325.410003662109,326.570007324219,313.579986572266,321.040008544922,192400,315.950317382812
2020-04-14,325.519989013672,334.070007324219,325.519989013672,330.929992675781,278000,325.683441162109
2020-04-15,324.209991455078,332.980010986328,323.940002441406,331.040008544922,279300,325.791717529297
2020-04-16,334.359985351562,337.350006103516,326.760009765625,330.079986572266,285800,324.846954345703
2020-04-17,338.970001220703,351.549987792969,338.859985351562,346.679992675781,330500,341.183776855469
2020-04-20,343.570007324219,347.209991455078,339.119995117188,344.850006103516,173500,339.3828125
2020-04-21,334.839996337891,338.850006103516,327.269989013672,328.350006103516,216300,323.144378662109
2020-04-22,332.940002441406,335.160003662109,328.350006103516,334.029998779297,172400,328.734344482422
2020-04-23,336,341.519989013672,333.730010986328,334.429992675781,156400,329.127960205078
2020-04-24,338.579986572266,346.049987792969,333.100006103516,338.390014648438,510800,333.025207519531
2020-04-27,342.260009765625,354.429992675781,339.410003662109,350.079986572266,299300,344.529815673828
2020-04-28,353.589996337891,354.880004882812,339.529998779297,340.269989013672,227000,334.875427246094
2020-04-29,344.390014648438,354.709991455078,342.290008544922,353.130004882812,352200,347.531524658203
2020-04-30,346,357.720001220703,332.609985351562,335.399993896484,543300,330.082550048828
2020-05-01,329.369995117188,341.700012207031,322.299987792969,329.369995117188,539700,324.148223876953
2020-05-04,328.940002441406,332.029998779297,321.799987792969,325.779998779297,637800,320.615142822266
2020-05-05,325.899993896484,344.769989013672,325.230010986328,340.75,446000,335.347747802734
2020-05-06,341.589996337891,345.649993896484,336.440002441406,336.709991455078,194700,331.371826171875
2020-05-07,342.140014648438,346.5,340.779998779297,343.269989013672,173700,337.827819824219
2020-05-08,344,348.470001220703,339.970001220703,340.299987792969,193200,334.904907226562
2020-05-11,339.079986572266,348.75,336.75,347.450012207031,202300,341.941589355469
2020-05-12,348.260009765625,351.399993896484,340.230010986328,340.230010986328,230900,334.836090087891
2020-05-13,339.540008544922,342.600006103516,332.170013427734,337.989990234375,271200,332.631469726562
2020-05-14,333.660003662109,335.920013427734,328.640014648438,334.350006103516,311900,329.380584716797
2020-05-15,332.309997558594,337.679992675781,330.890014648438,335.690002441406,135700,330.70068359375
2020-05-18,345.269989013672,358.829986572266,345.269989013672,353.079986572266,204800,347.832214355469
2020-05-19,354.239990234375,356.880004882812,345.649993896484,345.649993896484,153900,340.512603759766
2020-05-20,349.690002441406,353.730010986328,346.429992675781,352.269989013672,182500,347.034210205078
2020-05-21,351.130004882812,354.779998779297,346.239990234375,351.5,322800,346.275695800781
2020-05-22,353.809997558594,363.730010986328,348.660003662109,363.239990234375,282400,357.841156005859
2020-05-26,375.140014648438,377.510009765625,344.679992675781,350,438600,344.798065185547
2020-05-27,350.119995117188,354.570007324219,335.190002441406,347.630004882812,544200,342.463226318359
2020-05-28,351.429992675781,359.339996337891,349.019989013672,358.290008544922,315900,352.964752197266
