"Fecha","URI.Open","URI.High","URI.Low","URI.Close","URI.Volume","URI.Adjusted"
2019-04-03,119.930000305176,121.76000213623,119.790000915527,120.980003356934,1501400,119.696853637695
2019-04-04,121.580001831055,122.779998779297,121.300003051758,122.540000915527,1267400,121.240303039551
2019-04-05,123.809997558594,124.769996643066,123.110000610352,123.339996337891,1308100,122.031814575195
2019-04-08,122.75,124.120002746582,121.830001831055,124.080001831055,826200,122.763969421387
2019-04-09,122.629997253418,122.650001525879,119.150001525879,119.569999694824,1522900,118.301803588867
2019-04-10,119.940002441406,121.339996337891,118.690002441406,121.190002441406,897200,119.904624938965
2019-04-11,121.550003051758,126.120002746582,121.379997253418,124.75,2156400,123.426864624023
2019-04-12,127.410003662109,128.75,125.139999389648,126.73999786377,1426500,125.395751953125
2019-04-15,127.019996643066,127.839996337891,125.040000915527,125.370002746582,2411000,124.040298461914
2019-04-16,126.669998168945,126.98999786377,123.720001220703,126.050003051758,1323600,124.713073730469
2019-04-17,126.629997253418,127.180000305176,125.150001525879,125.76000213623,2116100,124.426155090332
2019-04-18,135.300003051758,138.490005493164,134.110000610352,136,4772800,134.557540893555
2019-04-22,135.360000610352,137.149993896484,133.660003662109,135.460006713867,1644000,134.023284912109
2019-04-23,135.410003662109,139.320007324219,135.130004882812,138.380004882812,1587200,136.912307739258
2019-04-24,138.529998779297,140.600006103516,138,139.889999389648,1300700,138.406280517578
2019-04-25,139.300003051758,139.960006713867,136.770004272461,137.529998779297,1047200,136.071319580078
2019-04-26,138.009994506836,140.539993286133,137.389999389648,140.399993896484,1129900,138.910858154297
2019-04-29,141.050003051758,142.149993896484,140.279998779297,140.940002441406,845100,139.445129394531
2019-04-30,141.119995117188,141.389999389648,138.720001220703,140.919998168945,1193900,139.425354003906
2019-05-01,141.779998779297,142.690002441406,138.559997558594,138.639999389648,1221300,137.169540405273
2019-05-02,138.199996948242,139.380004882812,134.169998168945,137,1725100,135.546936035156
2019-05-03,137.589996337891,141.25,137.490005493164,140.240005493164,1015300,138.752563476562
2019-05-06,135.740005493164,138.589996337891,134.399993896484,137.550003051758,1403900,136.091094970703
2019-05-07,134.929992675781,135.759994506836,132.440002441406,134.270004272461,1238000,132.845886230469
2019-05-08,134.080001831055,135.990005493164,133.360000610352,133.990005493164,839300,132.568878173828
2019-05-09,131.130004882812,134.220001220703,128.309997558594,133.789993286133,1242200,132.370971679688
2019-05-10,132.990005493164,133.389999389648,128.759994506836,132.509994506836,1104700,131.104553222656
2019-05-13,128.389999389648,128.910003662109,124.230003356934,126.190002441406,1489000,124.851593017578
2019-05-14,127.319999694824,128.75,125.650001525879,127.089996337891,1079300,125.742042541504
2019-05-15,125.269996643066,129.270004272461,124.449996948242,128.669998168945,1065900,127.305274963379
2019-05-16,129.039993286133,130.610000610352,128.130004882812,128.460006713867,900600,127.097511291504
2019-05-17,126.650001525879,127.569999694824,125.650001525879,126.330001831055,912300,124.990112304688
2019-05-20,124.26000213623,125.459999084473,122.930000305176,124.050003051758,1522000,122.73429107666
2019-05-21,125.379997253418,126.940002441406,124.769996643066,126.730003356934,1126200,125.385856628418
2019-05-22,125.910003662109,126.389999389648,121.599998474121,122.389999389648,1375000,121.091896057129
2019-05-23,120.300003051758,120.51000213623,117.639999389648,118.48999786377,1309500,117.233261108398
2019-05-24,119.319999694824,120.910003662109,116.910003662109,118.540000915527,623300,117.282737731934
2019-05-28,118.639999389648,119.470001220703,114.970001220703,115,1212300,113.780281066895
2019-05-29,114.129997253418,116.080001831055,112.889999389648,115.830001831055,1327800,114.601470947266
2019-05-30,116.480003356934,118.099998474121,114.629997253418,115.190002441406,1368000,113.96826171875
2019-05-31,112.599998474121,112.940002441406,109.349998474121,110.099998474121,1615300,108.932243347168
2019-06-03,111.980003356934,115.099998474121,111.75,113.849998474121,1984400,112.642471313477
2019-06-04,115.550003051758,121.5,115.550003051758,121.339996337891,1822100,120.053024291992
2019-06-05,122.209999084473,122.389999389648,117.680000305176,119.379997253418,1133400,118.113822937012
2019-06-06,119.230003356934,120.110000610352,116.610000610352,118.75,818200,117.490501403809
2019-06-07,118.699996948242,122.809997558594,118.580001831055,122.230003356934,1277600,120.93359375
2019-06-10,123.379997253418,125.879997253418,123.050003051758,123.589996337891,1032900,122.279159545898
2019-06-11,125.519996643066,125.650001525879,121.269996643066,122.25,997100,120.95337677002
2019-06-12,121.339996337891,121.980003356934,119.919998168945,121.550003051758,739300,120.260810852051
2019-06-13,121.970001220703,123.839996337891,121.709999084473,123.779998779297,689500,122.467147827148
2019-06-14,123.440002441406,123.610000610352,120.940002441406,122.870002746582,684400,121.566802978516
2019-06-17,122.930000305176,123.440002441406,120.690002441406,121.339996337891,1036400,120.053024291992
2019-06-18,123.959999084473,128.979995727539,123.419998168945,127.76000213623,1760200,126.404945373535
2019-06-19,127.559997558594,128.199996948242,125.75,126.279998779297,1074200,124.940635681152
2019-06-20,129.179992675781,131.580001831055,128.360000610352,130.75,1345800,129.363235473633
2019-06-21,130.449996948242,131.580001831055,128.699996948242,129.869995117188,1056100,128.492538452148
2019-06-24,129.570007324219,132.410003662109,129.509994506836,129.610000610352,1128600,128.235321044922
2019-06-25,129.610000610352,130.25,127.910003662109,128.619995117188,744400,127.255805969238
2019-06-26,129.860000610352,131.949996948242,129.399993896484,130.570007324219,1144300,129.185150146484
2019-06-27,131.550003051758,132.380004882812,129.759994506836,131.970001220703,604900,130.570297241211
2019-06-28,132.830001831055,135.190002441406,132.139999389648,132.630004882812,1875700,131.223281860352
2019-07-01,136,137.800003051758,133.100006103516,134.300003051758,1280100,132.875579833984
2019-07-02,133.839996337891,134.089996337891,131.199996948242,131.800003051758,692500,130.402084350586
2019-07-03,132.520004272461,133.539993286133,131.919998168945,132.919998168945,454900,131.510208129883
2019-07-05,131.820007324219,133.399993896484,130,132.919998168945,644400,131.510208129883
2019-07-08,131.850006103516,134.039993286133,130.970001220703,131.919998168945,681500,130.52082824707
2019-07-09,130.350006103516,131.509994506836,129.619995117188,131.410003662109,734200,130.016220092773
2019-07-10,132.179992675781,132.320007324219,129.110000610352,130.479995727539,960000,129.096084594727
2019-07-11,130.550003051758,131.369995117188,128.770004272461,131.330001831055,823200,129.937072753906
2019-07-12,132.130004882812,136.75,131.830001831055,136.339996337891,1118300,134.893920898438
2019-07-15,136.789993286133,137.669998168945,134.580001831055,134.740005493164,810000,133.310897827148
2019-07-16,134.529998779297,137.899993896484,132.820007324219,137.589996337891,1519500,136.130676269531
2019-07-17,136.649993896484,136.899993896484,131.259994506836,131.490005493164,2476500,130.095367431641
2019-07-18,123.5,125.339996337891,120.819999694824,121.110000610352,5509500,119.825469970703
2019-07-19,121.180000305176,122.540000915527,118.870002746582,118.980003356934,3148900,117.718063354492
2019-07-22,119.900001525879,120.529998779297,117,118.110000610352,2424900,116.857292175293
2019-07-23,118.26000213623,122.300003051758,118.099998474121,121.860000610352,2062500,120.567512512207
2019-07-24,121.730003356934,127.23999786377,121.5,126.629997253418,1867400,125.286918640137
2019-07-25,126.639999389648,127.889999389648,124.900001525879,127.73999786377,1221900,126.385147094727
2019-07-26,127.910003662109,129.600006103516,127.050003051758,127.610000610352,1302600,126.256530761719
2019-07-29,127.550003051758,129.809997558594,126.300003051758,128.990005493164,1174700,127.62190246582
2019-07-30,127.910003662109,130.720001220703,126.589996337891,129.949996948242,1087000,128.571701049805
2019-07-31,129.660003662109,130.5,125.949996948242,126.550003051758,1270900,125.20777130127
2019-08-01,125.639999389648,126.209999084473,119.610000610352,120.879997253418,1609100,119.597915649414
2019-08-02,119.360000610352,119.720001220703,116.160003662109,117.279998779297,1611600,116.036087036133
2019-08-05,114.190002441406,114.440002441406,111.779998779297,113.349998474121,1858400,112.14778137207
2019-08-06,115.230003356934,115.790000915527,112.519996643066,114.379997253418,1221200,113.166847229004
2019-08-07,111.769996643066,113.569999694824,110.559997558594,113.410003662109,1314400,112.207145690918
2019-08-08,114.680000305176,118.26000213623,114.680000305176,117.849998474121,1330900,116.600044250488
2019-08-09,117.080001831055,117.23999786377,114.5,115.569999694824,1231400,114.344230651855
2019-08-12,113.910003662109,114.059997558594,110.400001525879,110.839996337891,1092200,109.664390563965
2019-08-13,110.099998474121,116.660003662109,109.559997558594,112.519996643066,1391800,111.32657623291
2019-08-14,109.720001220703,109.98999786377,103.849998474121,105.360000610352,2139100,104.242515563965
2019-08-15,105.470001220703,105.949996948242,102.76000213623,104.569999694824,1728000,103.460899353027
2019-08-16,105.769996643066,108.800003051758,105.290000915527,107.98999786377,1553100,106.844627380371
2019-08-19,110.339996337891,111.379997253418,109.269996643066,110.639999389648,1205600,109.466514587402
2019-08-20,110,110.120002746582,109.040000915527,109.160003662109,738200,108.002220153809
2019-08-21,112.110000610352,112.440002441406,110.599998474121,111.26000213623,828100,110.079940795898
2019-08-22,112.059997558594,112.800003051758,109.330001831055,109.849998474121,960700,108.684898376465
2019-08-23,108.25,109.680000305176,104.309997558594,104.959999084473,1466700,103.84676361084
2019-08-26,107.199996948242,107.309997558594,104.290000915527,106.26000213623,1187000,105.132972717285
2019-08-27,106.949996948242,107.75,103,103.800003051758,1159700,102.699066162109
2019-08-28,103.449996948242,107.620002746582,101.900001525879,106.319999694824,1068000,105.192337036133
2019-08-29,108.860000610352,112.069999694824,108.25,111.319999694824,1315700,110.139305114746
2019-08-30,112.949996948242,114.430000305176,111.879997253418,112.559997558594,1221300,111.366149902344
2019-09-03,110.5,111.730003356934,108.050003051758,109.669998168945,1338900,108.506805419922
2019-09-04,111.849998474121,113.089996337891,111.059997558594,112.800003051758,1270400,111.603614807129
2019-09-05,115,118.519996643066,114.800003051758,116.48999786377,1541800,115.254470825195
2019-09-06,116.610000610352,118.180000305176,115.519996643066,116.889999389648,861300,115.65022277832
2019-09-09,118.059997558594,120.830001831055,117.519996643066,120.720001220703,1625200,119.439605712891
2019-09-10,120.339996337891,124.169998168945,119.580001831055,124.050003051758,1325300,122.73429107666
2019-09-11,126.559997558594,127.769996643066,123.629997253418,127.620002746582,1725200,126.266426086426
2019-09-12,125.949996948242,129.690002441406,125.949996948242,128,1503500,126.642387390137
2019-09-13,129.800003051758,132.229995727539,128.610000610352,128.869995117188,1879500,127.503158569336
2019-09-16,128,131.210006713867,126.879997253418,128.350006103516,1143600,126.988677978516
2019-09-17,127.040000915527,128,124.629997253418,126.900001525879,1116300,125.554061889648
2019-09-18,124.800003051758,125.419998168945,122.819999694824,124.709999084473,1999800,123.38729095459
2019-09-19,125.650001525879,126.730003356934,124.699996948242,125.099998474121,1291800,123.773147583008
2019-09-20,129.479995727539,130.169998168945,126.269996643066,126.440002441406,2224800,125.098937988281
2019-09-23,124.98999786377,129.550003051758,124.050003051758,128.399993896484,1323300,127.038139343262
2019-09-24,128.119995117188,129.139999389648,124.180000305176,124.730003356934,1475600,123.407073974609
2019-09-25,124.709999084473,128.460006713867,124.599998474121,127.889999389648,1124900,126.533561706543
2019-09-26,127.26000213623,128.410003662109,126.209999084473,127.569999694824,835200,126.216949462891
2019-09-27,128.25,129.210006713867,123.779998779297,124.790000915527,1387900,123.466445922852
2019-09-30,124.540000915527,125.75,122.199996948242,124.639999389648,1220000,123.318031311035
2019-10-01,125.830001831055,127.069999694824,119.150001525879,119.569999694824,1537900,118.301803588867
2019-10-02,117.300003051758,118.360000610352,114.129997253418,115.980003356934,1732800,114.749877929688
2019-10-03,115.180000305176,116.480003356934,112.129997253418,116.389999389648,1626800,115.155532836914
2019-10-04,117.639999389648,118.790000915527,116.309997558594,117.209999084473,1231900,115.966835021973
2019-10-07,116.699996948242,117.620002746582,115.23999786377,115.660003662109,1137500,114.43327331543
2019-10-08,111.120002746582,112.849998474121,109.040000915527,109.199996948242,2316300,108.041786193848
2019-10-09,110.699996948242,112.639999389648,109.809997558594,111.480003356934,1398500,110.297607421875
2019-10-10,111.629997253418,114.459999084473,111.629997253418,113.319999694824,952900,112.118095397949
2019-10-11,116.769996643066,120.550003051758,116.169998168945,118.400001525879,1586500,117.14421081543
2019-10-14,117.319999694824,119.139999389648,117,118.680000305176,939000,117.421249389648
2019-10-15,119.050003051758,121.48999786377,117.660003662109,120.680000305176,1250300,119.400032043457
2019-10-16,120,123.080001831055,119.830001831055,121.669998168945,2142200,120.379531860352
2019-10-17,123.470001220703,132.800003051758,122.5,127.900001525879,6025500,126.54345703125
2019-10-18,127.819999694824,130.770004272461,127.5,128.660003662109,2138400,127.295387268066
2019-10-21,129.5,132.940002441406,129.380004882812,129.669998168945,1637900,128.294677734375
2019-10-22,129.419998168945,133.880004882812,128.449996948242,132.399993896484,1780600,130.995712280273
2019-10-23,131.899993896484,134.490005493164,130.009994506836,133.669998168945,1474400,132.252258300781
2019-10-24,134.479995727539,134.800003051758,130.380004882812,132,1038200,130.599975585938
2019-10-25,131.199996948242,135.699996948242,131,135.380004882812,1242900,133.944137573242
2019-10-28,135.800003051758,137.350006103516,134.179992675781,136,1121700,134.557540893555
2019-10-29,135.610000610352,138.759994506836,134.970001220703,137.039993286133,1104300,135.586502075195
2019-10-30,136.089996337891,136.429992675781,132.860000610352,135.940002441406,1287700,134.498168945312
2019-10-31,135.5,135.5,130.020004272461,133.570007324219,1361200,132.1533203125
2019-11-01,136,142,135.339996337891,141.860000610352,2098700,140.355377197266
2019-11-04,142.979995727539,147.5,142.970001220703,146.729995727539,2590400,145.173721313477
2019-11-05,147.720001220703,151.839996337891,146.419998168945,146.979995727539,2096100,145.421081542969
2019-11-06,146.860000610352,147.429992675781,143.830001831055,147.139999389648,1273400,145.579391479492
2019-11-07,149.419998168945,152.449996948242,149.179992675781,150.169998168945,1826700,148.577255249023
2019-11-08,150.460006713867,155.740005493164,150.289993286133,155.320007324219,1644500,153.672637939453
2019-11-11,153.309997558594,156.529998779297,152.899993896484,156.360000610352,1173200,154.701614379883
2019-11-12,156.360000610352,157.699996948242,153.080001831055,154.460006713867,1542600,152.821746826172
2019-11-13,152.339996337891,152.960006713867,150.270004272461,150.729995727539,1515900,149.131301879883
2019-11-14,150.789993286133,153.339996337891,150.639999389648,152.320007324219,863900,150.704452514648
2019-11-15,154.270004272461,155.240005493164,152.899993896484,154.339996337891,969300,152.703018188477
2019-11-18,154.259994506836,154.589996337891,151.690002441406,153.270004272461,1051200,151.644378662109
2019-11-19,154.190002441406,154.960006713867,151.210006713867,152.270004272461,742700,150.654983520508
2019-11-20,151.929992675781,151.970001220703,146.350006103516,148.520004272461,1780600,146.944747924805
2019-11-21,148.660003662109,152.639999389648,147.75,152.470001220703,1374400,150.852844238281
2019-11-22,152.25,155.490005493164,151.869995117188,154.509994506836,1053700,152.871215820312
2019-11-25,155.380004882812,157.850006103516,153.160003662109,157.020004272461,1146800,155.354598999023
2019-11-26,156.110000610352,157.160003662109,154.729995727539,156.289993286133,880300,154.632339477539
2019-11-27,157.089996337891,157.229995727539,154.470001220703,156.460006713867,528300,154.800537109375
2019-11-29,155.699996948242,156.179992675781,152.679992675781,153.050003051758,420400,151.426696777344
2019-12-02,153.210006713867,155.979995727539,151.619995117188,152.190002441406,975800,150.575836181641
2019-12-03,148.020004272461,150.080001831055,145.949996948242,149.369995117188,1200600,147.785736083984
2019-12-04,151.600006103516,153.850006103516,150.369995117188,150.529998779297,912600,148.933441162109
2019-12-05,151.740005493164,153.190002441406,151.050003051758,153.130004882812,768500,151.505859375
2019-12-06,156.179992675781,159.389999389648,155.940002441406,157.259994506836,1368500,155.592041015625
2019-12-09,156.300003051758,158.210006713867,155.470001220703,155.860000610352,720100,154.206893920898
2019-12-10,155,155.300003051758,152.5,153.779998779297,864700,152.148956298828
2019-12-11,156.199996948242,157.169998168945,155.050003051758,156.970001220703,878000,155.305130004883
2019-12-12,157.440002441406,163.550003051758,156.690002441406,163.190002441406,1437300,161.45915222168
2019-12-13,162.259994506836,165.850006103516,160.169998168945,162.740005493164,933700,161.013946533203
2019-12-16,164.639999389648,166.270004272461,164.199996948242,165.160003662109,1130200,163.408264160156
2019-12-17,164.699996948242,165,162.699996948242,164.509994506836,923300,162.765151977539
2019-12-18,164.550003051758,166.649993896484,163.759994506836,166.199996948242,806000,164.437225341797
2019-12-19,166.529998779297,166.660003662109,163.600006103516,165.690002441406,942000,163.932647705078
2019-12-20,167.770004272461,168,165.429992675781,167.330001831055,1534700,165.555252075195
2019-12-23,167,169.740005493164,166.570007324219,168.919998168945,848300,167.128372192383
2019-12-24,169.720001220703,169.899993896484,167.970001220703,168.440002441406,217000,166.65348815918
2019-12-26,168.740005493164,169.880004882812,168.139999389648,169.820007324219,476400,168.018844604492
2019-12-27,169.740005493164,170.039993286133,168,168.529998779297,570800,166.742523193359
2019-12-30,168.699996948242,169.649993896484,167.210006713867,168.360000610352,4e+05,166.574325561523
2019-12-31,167.699996948242,169.369995117188,166.360000610352,166.770004272461,617500,165.001174926758
2020-01-02,168.410003662109,168.669998168945,164.410003662109,168.649993896484,861200,166.861251831055
2020-01-03,164.990005493164,166.559997558594,161.369995117188,165.710006713867,1089000,163.952438354492
2020-01-06,162.610000610352,165.690002441406,162.360000610352,165.380004882812,707500,163.625930786133
2020-01-07,165,165.970001220703,163.630004882812,165.080001831055,525200,163.3291015625
2020-01-08,165.309997558594,166.270004272461,163.610000610352,164.809997558594,688700,163.061965942383
2020-01-09,165.910003662109,165.919998168945,162.619995117188,163.229995727539,923200,161.498718261719
2020-01-10,163.229995727539,163.449996948242,158.649993896484,159.470001220703,993400,157.778610229492
2020-01-13,160.600006103516,160.860000610352,155.710006713867,157.440002441406,1537700,155.770141601562
2020-01-14,156.270004272461,157.070007324219,152.619995117188,154.339996337891,1419800,152.703018188477
2020-01-15,153.240005493164,156.050003051758,152.25,154.889999389648,924700,153.247192382812
2020-01-16,156.029998779297,157.789993286133,155.509994506836,157.649993896484,891800,155.977905273438
2020-01-17,158.460006713867,161.279998779297,158.139999389648,158.720001220703,1119300,157.036560058594
2020-01-21,157.899993896484,157.899993896484,154.789993286133,154.990005493164,1146400,153.346145629883
2020-01-22,156.429992675781,156.949996948242,154.630004882812,155.270004272461,742200,153.623168945312
2020-01-23,153.660003662109,155.350006103516,150.839996337891,155.149993896484,1107200,153.504425048828
2020-01-24,155.240005493164,155.820007324219,149.509994506836,151.649993896484,1232300,150.041549682617
2020-01-27,146.539993286133,149.720001220703,146.039993286133,146.270004272461,1521400,144.718612670898
2020-01-28,148.25,151.550003051758,147.309997558594,150.5,872400,148.903747558594
2020-01-29,151.5,153.660003662109,150.559997558594,152.259994506836,1298100,150.645080566406
2020-01-30,150.050003051758,152.559997558594,140.070007324219,141.580001831055,2641700,140.078369140625
2020-01-31,139.839996337891,140.839996337891,135.259994506836,135.690002441406,2159300,134.250839233398
2020-02-03,137.190002441406,141.309997558594,136.720001220703,139.520004272461,1729600,138.040222167969
2020-02-04,142.270004272461,149.330001831055,141.610000610352,147.529998779297,1548000,145.965255737305
2020-02-05,151,155.279998779297,150.25,154.380004882812,1329100,152.742584228516
2020-02-06,155.259994506836,155.259994506836,150.360000610352,152.610000610352,770900,150.99137878418
2020-02-07,151.279998779297,151.559997558594,149.050003051758,149.75,820000,148.161712646484
2020-02-10,149.270004272461,151.089996337891,148.259994506836,150.75,537500,149.151107788086
2020-02-11,152.589996337891,156,151.899993896484,154.050003051758,1061200,152.416107177734
2020-02-12,156.949996948242,160.080001831055,156.020004272461,158.869995117188,1093700,157.184967041016
2020-02-13,157.470001220703,160.289993286133,157,160.080001831055,847400,158.382141113281
2020-02-14,159.990005493164,161.110000610352,154.899993896484,156.860000610352,601800,155.1962890625
2020-02-18,155.25,156.589996337891,151.520004272461,153.979995727539,847900,152.34684753418
2020-02-19,154.850006103516,156.490005493164,153.160003662109,153.550003051758,619500,151.921401977539
2020-02-20,152.759994506836,159.119995117188,152.550003051758,155.720001220703,821800,154.068389892578
2020-02-21,153.720001220703,154.470001220703,150.800003051758,151.410003662109,973000,149.804092407227
2020-02-24,143.729995727539,143.970001220703,139.429992675781,141.949996948242,1431300,140.444427490234
2020-02-25,142.660003662109,143.5,132.720001220703,134.639999389648,1736900,133.211959838867
2020-02-26,136.649993896484,137.690002441406,131.559997558594,131.720001220703,1450000,130.32292175293
2020-02-27,126.319999694824,136.830001831055,123.629997253418,129.639999389648,1918300,128.264984130859
2020-02-28,124.540000915527,135.360000610352,124.099998474121,132.479995727539,2540600,131.074859619141
2020-03-02,134.520004272461,135.800003051758,127,135.800003051758,1979100,134.359664916992
2020-03-03,135.410003662109,138.610000610352,126.569999694824,128.639999389648,1508500,127.275596618652
2020-03-04,131.059997558594,132.330001831055,126.379997253418,130.160003662109,1566600,128.779479980469
2020-03-05,125.360000610352,125.73999786377,118.669998168945,119.819999694824,1923300,118.54914855957
2020-03-06,114.050003051758,118.360000610352,111.650001525879,115.669998168945,2691400,114.443168640137
2020-03-09,100.98999786377,106.769996643066,97.9000015258789,98.9599990844727,3339800,97.910400390625
2020-03-10,104.970001220703,108.849998474121,97.9599990844727,107.419998168945,2642200,106.280670166016
2020-03-11,102.339996337891,104.209999084473,98.379997253418,99.7200012207031,2691200,98.6623382568359
2020-03-12,91.0199966430664,94.0500030517578,83,83.2300033569336,3399200,82.3472366333008
2020-03-13,90.1999969482422,91.5599975585938,83.0100021362305,91.0100021362305,2487300,90.0447158813477
2020-03-16,78,90.3899993896484,76.0899963378906,83.2300033569336,2732400,82.3472366333008
2020-03-17,85.0999984741211,86.0299987792969,74.620002746582,81.4300003051758,2620100,80.5663299560547
2020-03-18,73.9400024414062,75.5400009155273,58.8499984741211,69.5899963378906,3458200,68.8518981933594
2020-03-19,67.8099975585938,79.4000015258789,63.5800018310547,77.7099990844727,2863700,76.8857803344727
2020-03-20,79.5299987792969,82.0400009155273,69.9700012207031,70.0999984741211,2519700,69.3564987182617
2020-03-23,69.1600036621094,72.5400009155273,63.7700004577637,70.8899993896484,2183200,70.1381149291992
2020-03-24,77.5199966430664,89.6800003051758,77.3300018310547,86.6100006103516,2780300,85.6913909912109
2020-03-25,89.3199996948242,101.180000305176,82.5400009155273,93.1900024414062,2442700,92.2015991210938
2020-03-26,95.129997253418,101.26000213623,90.2900009155273,99.1800003051758,2516100,98.1280670166016
2020-03-27,92.0999984741211,92.9899978637695,86.4499969482422,90.1500015258789,2617400,89.1938400268555
2020-03-30,88.4300003051758,95.4899978637695,86,95.1600036621094,2248800,94.1507110595703
2020-03-31,95.120002746582,105.73999786377,94.6399993896484,102.900001525879,3265600,101.808609008789
2020-04-01,96.9400024414062,100.430000305176,92.1399993896484,95.9800033569336,2112000,94.9620132446289
2020-04-02,95.3399963378906,103.5,93.25,96.1600036621094,2132800,95.1400985717773
2020-04-03,92.3300018310547,93.7600021362305,86.6900024414062,91.0699996948242,2359000,90.1040878295898
2020-04-06,97.0800018310547,104.25,97,103.180000305176,2261300,102.085639953613
2020-04-07,111.019996643066,111.98999786377,104.01000213623,107.930000305176,2471500,106.785270690918
2020-04-08,109.080001831055,114.940002441406,107.309997558594,111.639999389648,1520300,110.455917358398
2020-04-09,113.120002746582,114.839996337891,103.650001525879,107.709999084473,2607900,106.567588806152
2020-04-13,103.370002746582,104.900001525879,100.129997253418,103.76000213623,1531100,102.659492492676
2020-04-14,107,109.819999694824,105.150001525879,108.639999389648,1340200,107.487731933594
2020-04-15,103.559997558594,104.959999084473,100.199996948242,103.790000915527,1652500,102.689170837402
2020-04-16,103.370002746582,103.970001220703,94.8000030517578,98.5500030517578,2726000,97.504753112793
2020-04-17,102.180000305176,106.199996948242,100.51000213623,105.050003051758,2060800,103.935813903809
2020-04-20,101.889999389648,104.900001525879,98.3199996948242,100.599998474121,1951300,99.5330047607422
2020-04-21,97.1600036621094,99.25,96.1800003051758,97.6699981689453,1228800,96.6340789794922
2020-04-22,101.779998779297,101.790000915527,99.0500030517578,100.620002746582,1170900,99.5527954101562
2020-04-23,102.199996948242,105.050003051758,100.220001220703,103.730003356934,1417000,102.629814147949
2020-04-24,105.419998168945,107.300003051758,102.23999786377,106.050003051758,960100,104.92520904541
2020-04-27,105.540000915527,111.980003356934,105.019996643066,111.029998779297,1483500,109.852386474609
2020-04-28,115.730003356934,118.790000915527,112.790000915527,116.550003051758,2028500,115.313835144043
2020-04-29,121.110000610352,128.410003662109,120.029998779297,127.980003356934,2312800,126.622611999512
2020-04-30,126.220001220703,130.990005493164,120.5,128.5,2690600,127.137084960938
2020-05-01,125.550003051758,125.930000305176,118.349998474121,119.279998779297,1934800,118.014877319336
2020-05-04,116.139999389648,117.610000610352,112.01000213623,116.75,1291000,115.511711120605
2020-05-05,119.410003662109,122.349998474121,113.629997253418,113.870002746582,1189500,112.662261962891
2020-05-06,114.330001831055,116.339996337891,110.709999084473,110.809997558594,878900,109.634712219238
2020-05-07,112.860000610352,115.75,111.629997253418,112.730003356934,1039200,111.534355163574
2020-05-08,115.160003662109,119.779998779297,113.5,119.580001831055,900600,118.311698913574
2020-05-11,117.080001831055,119.029998779297,114.800003051758,116.519996643066,900500,115.284149169922
2020-05-12,117.120002746582,117.300003051758,110.080001831055,110.180000305176,997500,109.01139831543
2020-05-13,109.949996948242,111.150001525879,106.5,108.769996643066,1166200,107.616355895996
2020-05-14,107.300003051758,116.23999786377,105.26000213623,116.059997558594,1728200,114.829025268555
2020-05-15,114.51000213623,118.949996948242,113.330001831055,118.569999694824,1468800,117.31241607666
2020-05-18,126.300003051758,133.009994506836,125.120002746582,129.330001831055,2404100,127.958282470703
2020-05-19,128.009994506836,129.460006713867,124.589996337891,124.75,1151300,123.426864624023
2020-05-20,128.460006713867,129.580001831055,126.050003051758,128.020004272461,1217300,126.662185668945
2020-05-21,128.419998168945,129.889999389648,126.25,127.720001220703,672500,126.365371704102
2020-05-22,127.76000213623,131.610000610352,126.569999694824,130.559997558594,914600,129.175231933594
2020-05-26,135.5,140.399993896484,135.25,137.169998168945,1634400,135.715118408203
2020-05-27,141.630004882812,143.699996948242,137.259994506836,140.479995727539,2192700,138.990020751953
2020-05-28,142.110000610352,142.110000610352,136.520004272461,137.619995117188,1330000,136.160354614258
2020-05-29,135.369995117188,141.300003051758,134.389999389648,138.889999389648,1540800,137.416885375977
2020-06-01,138.949996948242,141.910003662109,137.300003051758,139.960006713867,763600,138.475555419922
2020-06-02,142,144.279998779297,141.149993896484,143.130004882812,1062200,141.611923217773
2020-06-03,145.350006103516,150.869995117188,145.300003051758,149.789993286133,1228100,148.201263427734
2020-06-04,148.940002441406,153.949996948242,147.059997558594,151.380004882812,1509300,149.774429321289
2020-06-05,160.039993286133,165.869995117188,159.320007324219,161.360000610352,3124100,159.648574829102
2020-06-08,162.660003662109,165.800003051758,156.429992675781,158.279998779297,1931400,156.60124206543
2020-06-09,154.410003662109,161.600006103516,152.5,158.25,1435500,156.571548461914
2020-06-10,158.220001220703,158.910003662109,153.600006103516,155.600006103516,1502700,153.949676513672
2020-06-11,144.139999389648,148,141.789993286133,142.050003051758,2002100,140.543380737305
2020-06-12,149.25,149.440002441406,139.369995117188,143.490005493164,1315400,141.96809387207
2020-06-15,136.850006103516,147.800003051758,136.509994506836,147.039993286133,1110200,145.480438232422
2020-06-16,157.5,161.059997558594,154.679992675781,158.289993286133,2592100,156.611129760742
2020-06-17,157.839996337891,158.039993286133,154.679992675781,155.559997558594,1251100,153.910079956055
2020-06-18,154.800003051758,156.589996337891,152.759994506836,153.809997558594,1407800,152.178649902344
2020-06-19,157.600006103516,158.470001220703,152.399993896484,155.509994506836,1981400,153.860610961914
2020-06-22,154.460006713867,157.529998779297,152.740005493164,157.110000610352,1235800,155.443649291992
2020-06-23,158.020004272461,158.679992675781,153.940002441406,153.979995727539,1146600,152.34684753418
2020-06-24,152.259994506836,152.279998779297,142.270004272461,142.429992675781,2151600,140.919326782227
2020-06-25,141.279998779297,144.979995727539,139.100006103516,144.339996337891,1348000,142.80908203125
