"Fecha","WRB.Open","WRB.High","WRB.Low","WRB.Close","WRB.Volume","WRB.Adjusted"
2016-03-15,23.6399993896484,23.9200000762939,23.5955562591553,23.8400001525879,716400,20.1832389831543
2016-03-16,23.7822227478027,23.8400001525879,23.6311111450195,23.6977787017822,751950,20.0628318786621
2016-03-17,23.7333335876465,24.3066673278809,23.6711101531982,24.2222213745117,1294425,20.5068340301514
2016-03-18,24.1866664886475,24.4355564117432,24.0711116790771,24.3333320617676,1683000,20.6008987426758
2016-03-21,24.2533321380615,24.3288898468018,24.0933322906494,24.1555557250977,592200,20.4503917694092
2016-03-22,24.1644439697266,24.4400005340576,24.0977783203125,24.3022212982178,877950,20.5745639801025
2016-03-23,24.3022212982178,24.3688888549805,24.102222442627,24.1733322143555,551925,20.4654445648193
2016-03-24,23.9777774810791,24.1200008392334,23.804443359375,23.9333324432373,1031850,20.2622509002686
2016-03-28,23.5733337402344,24.2533321380615,23.4311103820801,24.2088890075684,727425,20.4955425262451
2016-03-29,24.1911106109619,24.5200004577637,24.1911106109619,24.5066661834717,1149525,20.7476463317871
2016-03-30,24.6311111450195,25.0799999237061,24.5511112213135,24.9555568695068,1781775,21.1276779174805
2016-03-31,24.8888893127441,25.1244430541992,24.831111907959,24.9777774810791,1825200,21.1464996337891
2016-04-01,24.8400001525879,25.2399997711182,24.7688884735107,25.2177772521973,1296225,21.3496799468994
2016-04-04,25.2399997711182,25.2577781677246,24.9155559539795,25.0355567932129,553725,21.1954116821289
2016-04-05,24.8666667938232,25.0044441223145,24.7066669464111,24.7866668701172,999000,20.9846992492676
2016-04-06,24.7866668701172,24.8222217559814,24.5866661071777,24.7688884735107,858375,20.9696445465088
2016-04-07,24.5733337402344,24.8622226715088,24.5288887023926,24.6222229003906,1523250,20.84547996521
2016-04-08,24.7777786254883,24.897777557373,24.5377788543701,24.6311111450195,601200,20.853006362915
2016-04-11,24.6977787017822,24.7822227478027,24.4799995422363,24.5244445800781,443925,20.7627010345459
2016-04-12,24.5244445800781,24.9422225952148,24.3333320617676,24.9333324432373,956925,21.1088581085205
2016-04-13,25.0533332824707,25.1244430541992,24.8088893890381,25.1244430541992,491400,21.2706604003906
2016-04-14,25.0799999237061,25.1422214508057,24.8222217559814,24.8755569458008,701775,21.0599517822266
2016-04-15,24.911111831665,25.1733322143555,24.8400001525879,25.0622215270996,792225,21.217981338501
2016-04-18,25.0444431304932,25.2355556488037,24.9955558776855,25.2355556488037,734625,21.3647289276123
2016-04-19,25.2888889312744,25.3377780914307,25.1244430541992,25.2266674041748,635625,21.3572101593018
2016-04-20,25.2133331298828,25.351110458374,25.0533332824707,25.2800006866455,613350,21.402364730835
2016-04-21,25.102222442627,25.2888889312744,24.5288887023926,24.533332824707,1785825,20.7702178955078
2016-04-22,24.5511112213135,24.9288883209229,24.5377788543701,24.9244441986084,1363950,21.1013412475586
2016-04-25,24.8622226715088,24.9288883209229,24.6666679382324,24.8222217559814,1112175,21.0147972106934
2016-04-26,24.8488883972168,25.088888168335,24.817777633667,25.0355567932129,877500,21.1954116821289
2016-04-27,25.3377780914307,25.4755554199219,24.897777557373,25.3022212982178,1806075,21.4211730957031
2016-04-28,25.0799999237061,25.1555557250977,24.831111907959,24.8888893127441,3345975,21.0712375640869
2016-04-29,24.9466667175293,24.9644432067871,24.6844444274902,24.8888893127441,1346400,21.0712375640869
2016-05-02,24.9288883209229,25.1511116027832,24.8133335113525,24.8844432830811,1681425,21.0674800872803
2016-05-03,24.7733325958252,24.8888893127441,24.6444435119629,24.7466678619385,1729350,20.9508323669434
2016-05-04,24.635555267334,24.6933326721191,24.4222221374512,24.5377788543701,2009475,20.7739887237549
2016-05-05,24.6622219085693,24.7466678619385,24.4444446563721,24.5688896179199,1951650,20.8003273010254
2016-05-06,24.5200004577637,24.5733337402344,24.3422222137451,24.4311103820801,1287900,20.6836795806885
2016-05-09,24.4400005340576,24.533332824707,24.2488899230957,24.4799995422363,1351575,20.7250709533691
2016-05-10,24.6577777862549,24.8799991607666,24.4355564117432,24.8666667938232,938475,21.0524311065674
2016-05-11,24.7600002288818,25,24.7600002288818,24.8266677856445,796050,21.0185623168945
2016-05-12,24.8577785491943,25.0666675567627,24.7600002288818,25.0266666412354,848475,21.1878814697266
2016-05-13,24.9955558776855,25.088888168335,24.8088893890381,24.9377784729004,1005975,21.1126270294189
2016-05-16,24.8799991607666,25.0533332824707,24.8222217559814,24.9777774810791,677925,21.1464996337891
2016-05-17,24.9599990844727,25.0177783966064,24.5155563354492,24.6088886260986,809325,20.8341903686523
2016-05-18,24.5200004577637,25.0577774047852,24.5111103057861,24.911111831665,942075,21.0900554656982
2016-05-19,24.7733325958252,24.817777633667,24.4977779388428,24.7555561065674,548325,20.9583587646484
2016-05-20,24.7644443511963,25.0088882446289,24.7244434356689,24.9022216796875,889425,21.0825271606445
2016-05-23,24.8755569458008,24.8888893127441,24.635555267334,24.7466678619385,677475,20.9508323669434
2016-05-24,24.8888893127441,25.1466674804688,24.7244434356689,25.0977783203125,752625,21.2480869293213
2016-05-25,25.102222442627,25.195556640625,25.0533332824707,25.1111106872559,976725,21.2593727111816
2016-05-26,25.1111106872559,25.1155567169189,24.9333324432373,24.9688892364502,953550,21.1389713287354
2016-05-27,25.0222225189209,25.2222213745117,25.0222225189209,25.195556640625,534825,21.330867767334
2016-05-31,25.2266674041748,25.4622211456299,25.1733322143555,25.3466663360596,1552725,21.4587993621826
2016-06-01,25.2355556488037,25.3733329772949,25.1155567169189,25.364444732666,657225,21.4738521575928
2016-06-02,25.3199996948242,25.5066661834717,25.2488899230957,25.3822212219238,562725,21.4889030456543
2016-06-03,25.2355556488037,25.28444480896,24.9555568695068,25.1200008392334,947475,21.2669067382812
2016-06-06,25.1422214508057,25.2266674041748,24.9911117553711,25.0400009155273,691425,21.1991786956787
2016-06-07,25.0844440460205,25.088888168335,24.9155559539795,25.0222225189209,571275,21.1841239929199
2016-06-08,24.9866676330566,25.1111106872559,24.9466667175293,25.0666675567627,647550,21.221752166748
2016-06-09,25.0133323669434,25.1155567169189,24.897777557373,25.0844440460205,300150,21.2367992401123
2016-06-10,24.9155559539795,25.0311107635498,24.8133335113525,24.9333324432373,423225,21.1088581085205
2016-06-13,24.8088893890381,24.8799991607666,24.635555267334,24.6800003051758,1075050,20.9429206848145
2016-06-14,24.5911102294922,24.7600002288818,24.5911102294922,24.6711101531982,598050,20.9353790283203
2016-06-15,24.71555519104,24.71555519104,24.4711112976074,24.4933338165283,666900,20.7845211029053
2016-06-16,24.3555564880371,24.7955551147461,24.3333320617676,24.7866668701172,665775,21.0334358215332
2016-06-17,24.7777786254883,24.8888893127441,24.6800003051758,24.8488883972168,1528425,21.0862426757812
2016-06-20,25.0177783966064,25.1733322143555,24.8133335113525,24.8266677856445,933300,21.0673866271973
2016-06-21,24.8266677856445,25.0488891601562,24.7955551147461,24.9377784729004,744525,21.1616668701172
2016-06-22,24.9955558776855,25.1244430541992,24.9733333587646,25.0266666412354,934200,21.2370986938477
2016-06-23,25.2622222900391,25.546667098999,25.2622222900391,25.5066661834717,817425,21.6444110870361
2016-06-24,24.6844444274902,25.1066665649414,24.6088886260986,24.831111907959,1434375,21.0711555480957
2016-06-27,24.6266670227051,24.6266670227051,24.3111114501953,24.4711112976074,1629900,20.7656631469727
2016-06-28,24.6933326721191,25.1066665649414,24.5911102294922,25.1066665649414,1094400,21.3049831390381
2016-06-29,25.3022212982178,25.648889541626,25.3022212982178,25.6266670227051,1049625,21.746244430542
2016-06-30,25.6800003051758,26.635555267334,25.5777778625488,26.6311111450195,2394675,22.5985946655273
2016-07-01,26.5599994659424,26.7022228240967,26.3377780914307,26.4622211456299,1394550,22.4552803039551
2016-07-05,26.2755565643311,26.28444480896,26.0311107635498,26.1066665649414,1175625,22.1535606384277
2016-07-06,25.9866676330566,26.2311115264893,25.9599990844727,26.1511116027832,1164150,22.191276550293
2016-07-07,26.2000007629395,26.3999996185303,25.9555568695068,26.0577774047852,606825,22.1120738983154
2016-07-08,26.2266674041748,26.3688888549805,26.1511116027832,26.3022212982178,686250,22.3195056915283
2016-07-11,26.3600006103516,26.5377788543701,26.3111114501953,26.4755554199219,701100,22.4665927886963
2016-07-12,26.5599994659424,26.6666679382324,26.3911113739014,26.3999996185303,807300,22.4024772644043
2016-07-13,26.4088897705078,26.5288887023926,26.3733329772949,26.4133338928223,507825,22.4137954711914
2016-07-14,26.5599994659424,26.6577777862549,26.4266662597656,26.4400005340576,709200,22.4364223480225
2016-07-15,26.4444446563721,26.4844436645508,26.2977771759033,26.3377780914307,636525,22.3496723175049
2016-07-18,26.3377780914307,26.364444732666,26.1777782440186,26.195556640625,895500,22.2289886474609
2016-07-19,26.0444431304932,26.1333332061768,25.8400001525879,26.0355567932129,749025,22.0932178497314
2016-07-20,26.0488891601562,26.195556640625,26,26,424350,22.063045501709
2016-07-21,25.9777774810791,26.0177783966064,25.8533325195312,25.9244441986084,582075,21.9989280700684
2016-07-22,25.9333324432373,26.2622222900391,25.9333324432373,26.2044448852539,644175,22.2365341186523
2016-07-25,26.1466674804688,26.2000007629395,25.9688892364502,25.9866676330566,937350,22.0517330169678
2016-07-26,26.0799999237061,26.4088897705078,25.9866676330566,26.102222442627,1067175,22.1497936248779
2016-07-27,26.088888168335,26.1911106109619,25.8844432830811,25.9422225952148,717525,22.0140190124512
2016-07-28,25.8622226715088,26.1911106109619,25.6044445037842,26.0711116790771,992700,22.1233959197998
2016-07-29,25.9911117553711,26.0444431304932,25.8577785491943,25.8622226715088,1224000,21.9461364746094
2016-08-01,25.3288898468018,25.9911117553711,25.3288898468018,25.8355560302734,769500,21.9235019683838
2016-08-02,25.817777633667,25.8933334350586,25.71555519104,25.8355560302734,893025,21.9235019683838
2016-08-03,25.831111907959,25.9911117553711,25.8222217559814,25.9822216033936,637425,22.047966003418
2016-08-04,25.9822216033936,26.1422214508057,25.8622226715088,25.8799991607666,415350,21.9612159729004
2016-08-05,25.9955558776855,26.1422214508057,25.9377784729004,26.1422214508057,432450,22.1837368011475
2016-08-08,26.1422214508057,26.2133331298828,26.0933322906494,26.2088890075684,457425,22.2403087615967
2016-08-09,26.2133331298828,26.2533321380615,26.0622215270996,26.088888168335,417600,22.1384773254395
2016-08-10,26.0977783203125,26.1155567169189,25.9644432067871,26,409275,22.063045501709
2016-08-11,26.0266666412354,26.0577774047852,25.9022216796875,25.911111831665,306000,21.987621307373
2016-08-12,25.8444442749023,25.9377784729004,25.7999992370605,25.8355560302734,244125,21.9235019683838
2016-08-15,25.8577785491943,25.9511108398438,25.817777633667,25.9466667175293,576000,22.0177936553955
2016-08-16,25.8577785491943,25.9599990844727,25.7733325958252,25.7733325958252,556875,21.8706970214844
2016-08-17,25.7422218322754,25.8222217559814,25.6044445037842,25.7466678619385,901350,21.848072052002
2016-08-18,25.7644443511963,26,25.7644443511963,26,764100,22.063045501709
2016-08-19,25.8400001525879,26.0222225189209,25.7600002288818,26.0088882446289,864000,22.0705947875977
2016-08-22,25.9288883209229,26.102222442627,25.8444442749023,26.102222442627,434025,22.1497936248779
2016-08-23,26.1466674804688,26.1866664886475,25.8444442749023,25.8844432830811,805050,21.9649906158447
2016-08-24,25.8666667938232,26.0044441223145,25.8266677856445,25.9377784729004,580500,22.0102443695068
2016-08-25,25.9155559539795,26.1422214508057,25.9022216796875,26.0666675567627,797625,22.1196174621582
2016-08-26,26.1111106872559,26.2222213745117,25.728889465332,25.8888893127441,1098000,21.9687614440918
2016-08-29,25.9422225952148,26.195556640625,25.9422225952148,26.0799999237061,567225,22.1309261322021
2016-08-30,26.1288890838623,26.2355556488037,26.0222225189209,26.1200008392334,1481625,22.1648769378662
2016-08-31,26.168888092041,26.5688896179199,26.168888092041,26.3866672515869,1794150,22.3911628723145
2016-09-01,26.3333320617676,26.453332901001,26.0400009155273,26.0488891601562,1147500,22.1045360565186
2016-09-02,26.1200008392334,26.2133331298828,26.0133323669434,26.1422214508057,886725,22.1837368011475
2016-09-06,26.1466674804688,26.2088890075684,25.9733333587646,26,768150,22.063045501709
2016-09-07,25.9955558776855,26.1333332061768,25.8755569458008,26.1066665649414,847350,22.1535606384277
2016-09-08,26.0933322906494,26.1066665649414,25.9022216796875,25.9155559539795,616275,21.9913902282715
2016-09-09,25.7688884735107,25.8577785491943,25.3422222137451,25.351110458374,1064250,21.512414932251
2016-09-12,25.2222213745117,25.8222217559814,25.1333332061768,25.7911109924316,1107225,21.8857898712158
2016-09-13,25.4844436645508,25.6177787780762,25.4088897705078,25.5155563354492,891450,21.6519584655762
2016-09-14,25.5200004577637,25.6000003814697,25.3199996948242,25.3600006103516,976275,21.5199527740479
2016-09-15,25.3600006103516,25.5822219848633,25.2355556488037,25.4755554199219,880200,21.618013381958
2016-09-16,25.1377773284912,25.2133331298828,24.9422225952148,25.0311107635498,1728900,21.4769172668457
2016-09-19,25.1244430541992,25.4222221374512,25.0977783203125,25.3955554962158,1149975,21.7896175384521
2016-09-20,25.5200004577637,25.7022228240967,25.5155563354492,25.5555553436279,906750,21.9268951416016
2016-09-21,25.6177787780762,25.7733325958252,25.4888896942139,25.7422218322754,971325,22.0870552062988
2016-09-22,25.8355560302734,26.0533332824707,25.817777633667,26.0266666412354,751950,22.3311100006104
2016-09-23,25.8799991607666,25.9822216033936,25.5777778625488,25.5777778625488,1073700,21.9459667205811
2016-09-26,25.4933338165283,25.5155563354492,25.3911113739014,25.4088897705078,943425,21.8010578155518
2016-09-27,25.4355564117432,25.7333335876465,25.3600006103516,25.728889465332,729900,22.0756168365479
2016-09-28,25.7822227478027,25.9511108398438,25.635555267334,25.9377784729004,588600,22.2548484802246
2016-09-29,25.8222217559814,25.8533325195312,25.5111103057861,25.5644435882568,1115775,21.9345207214355
2016-09-30,25.6222229003906,25.7466678619385,25.5822219848633,25.6711101531982,991800,22.026050567627
2016-10-03,25.5377788543701,25.6044445037842,25.3555564880371,25.5288887023926,1291725,21.9040203094482
2016-10-04,25.4577789306641,25.6399993896484,25.3333320617676,25.5866661071777,1216350,21.9535903930664
2016-10-05,25.7555561065674,25.8088893890381,25.533332824707,25.6044445037842,1126125,21.9688472747803
2016-10-06,25.5822219848633,25.6666679382324,25.4444446563721,25.6222229003906,610200,21.9840965270996
2016-10-07,25.6266670227051,25.8266677856445,25.5866661071777,25.6222229003906,1071675,21.9840965270996
2016-10-10,25.7244434356689,25.9155559539795,25.7066669464111,25.7377777099609,475875,22.0832500457764
2016-10-11,25.6622219085693,25.7733325958252,25.4355564117432,25.5511112213135,539100,21.9230842590332
2016-10-12,25.6133327484131,25.9244441986084,25.4977779388428,25.8577785491943,354825,22.1862087249756
2016-10-13,25.7644443511963,25.8888893127441,25.728889465332,25.7688884735107,593550,22.1099452972412
2016-10-14,25.9377784729004,26.0711116790771,25.8888893127441,25.9688892364502,452025,22.2815437316895
2016-10-17,25.9822216033936,26.088888168335,25.897777557373,25.9155559539795,526725,22.2357845306396
2016-10-18,26.1733322143555,26.1911106109619,25.7733325958252,25.804443359375,920475,22.1404438018799
2016-10-19,25.9511108398438,25.9511108398438,25.7777786254883,25.8444442749023,462375,22.1747703552246
2016-10-20,25.7688884735107,25.7688884735107,25.0977783203125,25.1244430541992,1008900,21.5569972991943
2016-10-21,25.0044441223145,25.0400009155273,24.7555561065674,24.8266677856445,696600,21.3015079498291
2016-10-24,25.0755558013916,25.0755558013916,24.7999992370605,24.8799991607666,665325,21.3472671508789
2016-10-25,24.8400001525879,24.8799991607666,24.6888885498047,24.8133335113525,749250,21.2900638580322
2016-10-26,25.0755558013916,25.6755561828613,25.0533332824707,25.453332901001,1344150,21.8391857147217
2016-10-27,25.5599994659424,25.5733337402344,25.0799999237061,25.1244430541992,787500,21.5569972991943
2016-10-28,25.195556640625,25.4844436645508,25.088888168335,25.2177772521973,528975,21.6370792388916
2016-10-31,25.364444732666,25.4311103820801,25.2399997711182,25.3777770996094,763425,21.7743644714355
2016-11-01,25.453332901001,25.453332901001,24.8799991607666,25.0133323669434,790200,21.461669921875
2016-11-02,24.9244441986084,25.1066665649414,24.8933334350586,24.9155559539795,941625,21.3777732849121
2016-11-03,24.9911117553711,25.1511116027832,24.897777557373,25.0177783966064,843300,21.4654769897461
2016-11-04,25.0044441223145,25.1377773284912,24.8799991607666,24.8888893127441,1194300,21.3548927307129
2016-11-07,25.1866664886475,25.1866664886475,24.8533325195312,25.0622215270996,1427850,21.5036144256592
2016-11-08,25.0266666412354,25.4400005340576,25.0044441223145,25.3466663360596,619425,21.7476711273193
2016-11-09,25.3822212219238,25.4977779388428,24.9688892364502,25.3022212982178,1238850,21.9015483856201
2016-11-10,25.4577789306641,25.5866661071777,25.3866672515869,25.4711112976074,1841850,22.0477466583252
2016-11-11,25.3422222137451,26.0711116790771,25.3244438171387,26.0666675567627,1656225,22.5632553100586
2016-11-14,26.0977783203125,26.4622211456299,26.088888168335,26.3777770996094,661050,22.8325500488281
2016-11-15,26.0177783966064,26.2755565643311,25.8444442749023,26.195556640625,1014075,22.674825668335
2016-11-16,26.0933322906494,26.3600006103516,26,26.3155555725098,1424025,22.778694152832
2016-11-17,26.364444732666,26.817777633667,26.2355556488037,26.7333335876465,1121850,23.1403179168701
2016-11-18,26.6577777862549,27.0088882446289,26.5022220611572,27.0044441223145,945225,23.375
2016-11-21,26.9955558776855,27.1155567169189,26.7422218322754,27,599175,23.3711414337158
2016-11-22,27.1288890838623,27.2800006866455,26.9555568695068,27.2266674041748,1090575,23.5673446655273
2016-11-23,27.2800006866455,27.3688888549805,27.2044448852539,27.3555564880371,527625,23.6789169311523
2016-11-25,27.3688888549805,27.5733337402344,27.3688888549805,27.5733337402344,311625,23.8674221038818
2016-11-28,27.4933338165283,27.6222229003906,27.453332901001,27.5377788543701,900675,23.8366451263428
2016-11-29,27.5111103057861,27.6533336639404,27.3866672515869,27.6444435119629,771075,23.9792881011963
2016-11-30,27.7333335876465,27.8444442749023,27.4222221374512,27.4622211456299,1628775,23.8212223052979
2016-12-01,27.5777778625488,27.8799991607666,27.5288887023926,27.7066669464111,895275,24.033260345459
2016-12-02,27.6977787017822,27.7600002288818,27.4577789306641,27.7111110687256,864225,24.0371150970459
2016-12-05,27.7911109924316,27.8444442749023,27.6933326721191,27.8133335113525,555750,24.1257839202881
2016-12-06,27.9333324432373,28.2088890075684,27.8755569458008,28.2044448852539,710775,24.4650421142578
2016-12-07,28.2177772521973,28.4444446563721,28.2177772521973,28.4400005340576,647775,24.6693668365479
2016-12-08,28.4888896942139,28.8355560302734,28.3866672515869,28.7911109924316,829800,24.9739284515381
2016-12-09,28.7822227478027,28.9200000762939,28.6266670227051,28.897777557373,614250,25.0664501190186
2016-12-12,28.9244441986084,29.3600006103516,28.9244441986084,29.3333320617676,735525,25.444263458252
2016-12-13,29.4044437408447,29.5111103057861,29.1422214508057,29.3600006103516,706275,25.4673938751221
2016-12-14,29.4311103820801,29.533332824707,29.0266666412354,29.1244430541992,661050,25.2630672454834
2016-12-15,29.1155567169189,29.4711112976074,29.0622215270996,29.3244438171387,775125,25.4365463256836
2016-12-16,29.3377780914307,29.7377777099609,29.1333332061768,29.2044448852539,2533050,25.332462310791
2016-12-19,29.3244438171387,29.6088886260986,29.2622222900391,29.3822212219238,1205775,25.4866638183594
2016-12-20,29.3999996185303,29.5511112213135,29.351110458374,29.5288887023926,1152675,25.6138896942139
2016-12-21,29.5288887023926,29.728889465332,29.466667175293,29.6533336639404,556875,25.7218322753906
2016-12-22,29.6266670227051,29.7333335876465,29.5022220611572,29.6666679382324,469800,25.7334003448486
2016-12-23,29.6800003051758,29.6800003051758,29.546667098999,29.635555267334,486675,25.7064151763916
2016-12-27,29.6666679382324,29.7066669464111,29.5555553436279,29.5822219848633,643950,25.6601543426514
2016-12-28,29.6577777862549,29.6577777862549,29.3999996185303,29.5111103057861,1037475,25.5984687805176
2016-12-29,29.5111103057861,29.6844444274902,29.4355564117432,29.6222229003906,791550,25.6948528289795
2016-12-30,29.6711101531982,29.7244434356689,29.4577789306641,29.5599994659424,807975,25.6408786773682
2017-01-03,29.6888885498047,29.6888885498047,29.3999996185303,29.6399993896484,772650,25.7102661132812
2017-01-04,29.6444435119629,30.1599998474121,29.6444435119629,30.0711116790771,994275,26.084228515625
2017-01-05,30.1066665649414,30.1200008392334,29.7777786254883,29.9244441986084,753075,25.9570083618164
2017-01-06,29.9377784729004,29.9733333587646,29.7511100769043,29.8088893890381,625950,25.8567638397217
2017-01-09,29.8133335113525,29.8133335113525,29.3199996948242,29.3199996948242,726975,25.4326934814453
2017-01-10,29.4222221374512,29.8755569458008,29.3199996948242,29.7377777099609,909675,25.7950801849365
2017-01-11,29.7066669464111,29.9333324432373,29.5822219848633,29.8666667938232,657450,25.9068813323975
2017-01-12,29.7333335876465,29.8622226715088,29.2933330535889,29.6666679382324,864900,25.7334003448486
2017-01-13,29.7600002288818,30.0355567932129,29.7022228240967,29.831111907959,646425,25.876049041748
2017-01-17,30.0177783966064,30.088888168335,29.6666679382324,29.8266677856445,1096425,25.8721942901611
2017-01-18,29.9555568695068,30.195556640625,29.7733325958252,29.8533325195312,1273725,25.895320892334
2017-01-19,29.9377784729004,30.0755558013916,29.6622219085693,29.8355560302734,842175,25.8798961639404
2017-01-20,29.9066677093506,30,29.648889541626,29.6933326721191,635625,25.7565307617188
2017-01-23,29.6933326721191,29.8133335113525,29.5555553436279,29.6577777862549,438750,25.7256889343262
2017-01-24,29.7333335876465,30.1066665649414,29.7333335876465,29.9244441986084,1021500,25.9570083618164
2017-01-25,30.0533332824707,30.3022212982178,29.9866676330566,30.0355567932129,930825,26.0533847808838
2017-01-26,30.088888168335,30.2355556488037,30.0044441223145,30.195556640625,492750,26.1921730041504
2017-01-27,30.1777782440186,30.195556640625,30,30.1333332061768,463725,26.1381969451904
2017-01-30,29.9200000762939,30.1066665649414,29.8133335113525,29.911111831665,932175,25.9454364776611
2017-01-31,29.9511108398438,30.0577774047852,29.5777778625488,29.8711109161377,1416600,25.9107398986816
2017-02-01,29.9599990844727,30.2311115264893,29.4844436645508,29.8222217559814,1302525,25.868335723877
2017-02-02,29.9288883209229,30.1911106109619,29.9022216796875,30.1333332061768,980775,26.1381969451904
2017-02-03,30.3111114501953,30.3688888549805,30.1288890838623,30.1644439697266,753300,26.1651782989502
2017-02-06,30.2000007629395,30.3555564880371,30.0755558013916,30.2088890075684,1195425,26.2037372589111
2017-02-07,30.2622222900391,30.4311103820801,30.1777782440186,30.2311115264893,789300,26.2230167388916
2017-02-08,30.168888092041,30.2355556488037,30.0088882446289,30.0711116790771,1033200,26.084228515625
2017-02-09,30.1555557250977,30.364444732666,30.0977783203125,30.3466663360596,634500,26.3232364654541
2017-02-10,30.3688888549805,30.4711112976074,30.1511116027832,30.3466663360596,826875,26.3232364654541
2017-02-13,30.364444732666,30.5066661834717,30.2977771759033,30.4977779388428,588825,26.4543209075928
2017-02-14,30.4222221374512,30.7511100769043,30.3955554962158,30.7199993133545,614475,26.6470794677734
2017-02-15,30.7244434356689,31.102222442627,30.648889541626,31.0933322906494,908775,26.9709186553955
2017-02-16,31.1111106872559,31.5066661834717,31.0577774047852,31.4488887786865,1269000,27.279333114624
2017-02-17,31.3822212219238,31.3822212219238,31.1422214508057,31.3600006103516,578250,27.2022323608398
2017-02-21,31.3688888549805,31.5200004577637,31.2755565643311,31.4311103820801,654525,27.2639122009277
2017-02-22,31.3911113739014,31.7244434356689,31.2577781677246,31.6222229003906,932625,27.4296875
2017-02-23,31.728889465332,31.8533325195312,31.5688896179199,31.804443359375,629550,27.5877475738525
2017-02-24,31.6711101531982,31.8577785491943,31.6666679382324,31.7866668701172,548775,27.5723247528076
2017-02-27,31.7511100769043,31.7777786254883,31.4133338928223,31.5022220611572,1140300,27.3255996704102
2017-02-28,31.4044437408447,31.7022228240967,31.3066673278809,31.5644435882568,1561275,27.3795642852783
2017-03-01,31.831111907959,32.2488899230957,31.8266677856445,32.0577774047852,1283400,27.8074989318848
2017-03-02,32.0133323669434,32.0133323669434,31.5288887023926,31.5599994659424,888075,27.3757076263428
2017-03-03,31.5200004577637,31.648889541626,31.364444732666,31.6177787780762,535275,27.4258308410645
2017-03-06,31.4355564117432,31.6577777862549,31.4311103820801,31.533332824707,568350,27.3525810241699
2017-03-07,31.5288887023926,31.6577777862549,31.3822212219238,31.6177787780762,563625,27.4258308410645
2017-03-08,31.5955562591553,31.7511100769043,31.4888896942139,31.6088886260986,1009125,27.418119430542
2017-03-09,31.6088886260986,31.8488883972168,31.6088886260986,31.8488883972168,904725,27.6262969970703
2017-03-10,31.897777557373,32.1066665649414,31.8488883972168,32.0711097717285,915525,27.8190574645996
2017-03-13,31.9911117553711,32.288890838623,31.9822216033936,32.2799987792969,932850,28.0507869720459
2017-03-14,32.1822204589844,32.3466682434082,32.1422233581543,32.2133331298828,668025,27.9928569793701
2017-03-15,32.3244438171387,32.4844436645508,32.2444458007812,32.4355545043945,802350,28.1859588623047
2017-03-16,32.4577789306641,32.5200004577637,32.1288871765137,32.2488899230957,705375,28.0237503051758
2017-03-17,32.102222442627,32.3555564880371,31.9333324432373,32.3066673278809,2151450,28.0739631652832
2017-03-20,32.2577781677246,32.2577781677246,32.0488891601562,32.0755577087402,694575,27.8731327056885
2017-03-21,32.2577781677246,32.2577781677246,31.6622219085693,31.7422218322754,863100,27.5834636688232
2017-03-22,31.71555519104,31.71555519104,31.4311103820801,31.4799995422363,837450,27.3556060791016
2017-03-23,31.4711112976074,31.8088893890381,31.2888889312744,31.5288887023926,468000,27.3980846405029
2017-03-24,31.5644435882568,31.648889541626,31.2355556488037,31.2977771759033,507375,27.1972541809082
2017-03-27,31.0577774047852,31.453332901001,30.7644443511963,31.4400005340576,916425,27.3208427429199
2017-03-28,31.3777770996094,31.5866661071777,31.2800006866455,31.5200004577637,741600,27.3903579711914
2017-03-29,31.3911113739014,31.4755554199219,31.1288890838623,31.1555557250977,587250,27.0736656188965
2017-03-30,31.1377773284912,31.4488887786865,31.1200008392334,31.4355564117432,618525,27.3169841766357
2017-03-31,31.2666664123535,31.5288887023926,31.2622222900391,31.3911113739014,967500,27.2783603668213
2017-04-03,31.364444732666,31.5377788543701,30.9155559539795,30.9688892364502,938025,26.911449432373
2017-04-04,30.9777774810791,31.2933330535889,30.7111110687256,31.1866664886475,1143000,27.1006984710693
2017-04-05,31.2666664123535,31.4577789306641,30.8933334350586,30.9022216796875,840375,26.8535251617432
2017-04-06,30.8933334350586,31.0355567932129,30.6888885498047,30.7466678619385,751725,26.7183475494385
2017-04-07,30.6666679382324,30.71555519104,30.4088897705078,30.5022220611572,1345950,26.5059280395508
2017-04-10,30.4977779388428,30.7555561065674,30.4933338165283,30.7066669464111,677925,26.6835861206055
2017-04-11,30.6311111450195,30.7777786254883,30.4755554199219,30.7511100769043,597375,26.7222061157227
2017-04-12,30.6666679382324,30.6666679382324,30.3955554962158,30.4622211456299,407700,26.4711647033691
2017-04-13,30.4577789306641,30.466667175293,30.2177772521973,30.2177772521973,636525,26.2587509155273
2017-04-17,30.2088890075684,30.6622219085693,30.1866664886475,30.6533336639404,805950,26.6372356414795
2017-04-18,30.5644435882568,30.6311111450195,30.4044437408447,30.5555553436279,637425,26.5522766113281
2017-04-19,30.6266670227051,30.6800003051758,30.3111114501953,30.4044437408447,561375,26.4209613800049
2017-04-20,30.5066661834717,30.5066661834717,30.2888889312744,30.3288898468018,1142325,26.3552989959717
2017-04-21,30.3377780914307,30.3422222137451,30.1866664886475,30.2266674041748,795375,26.2664756774902
2017-04-24,30.5644435882568,30.6533336639404,30.4177780151367,30.6088886260986,943875,26.5986137390137
2017-04-25,30.6133327484131,30.6222229003906,30.1777782440186,30.3155555725098,1685250,26.3437232971191
