"Fecha","GWW.Open","GWW.High","GWW.Low","GWW.Close","GWW.Volume","GWW.Adjusted"
2019-12-11,327.649993896484,329.980010986328,325.140014648438,329.519989013672,340700,312.171020507812
2019-12-12,328.420013427734,339,327.609985351562,338.799987792969,475200,320.962554931641
2019-12-13,337.769989013672,338.959991455078,331.769989013672,332.309997558594,551300,314.814208984375
2019-12-16,334.519989013672,337.399993896484,332.809997558594,337.220001220703,531100,319.465698242188
2019-12-17,335.730010986328,336.299987792969,330.450012207031,331.480010986328,304000,314.027984619141
2019-12-18,331.559997558594,332.790008544922,329.239990234375,332.529998779297,345900,315.022644042969
2019-12-19,332.5,334.950012207031,330.880004882812,334.839996337891,231500,317.211029052734
2019-12-20,337.450012207031,338.589996337891,334.380004882812,337.589996337891,773800,319.816223144531
2019-12-23,338.670013427734,338.670013427734,335.790008544922,337.720001220703,325000,319.939392089844
2019-12-24,338.850006103516,338.850006103516,336.290008544922,337.380004882812,70600,319.617248535156
2019-12-26,337.809997558594,339.809997558594,334.510009765625,338.910003662109,257200,321.066680908203
2019-12-27,340.5,340.570007324219,336.799987792969,337.470001220703,176500,319.702575683594
2019-12-30,337.450012207031,339.209991455078,336.459991455078,338.25,173200,320.441467285156
2019-12-31,336.760009765625,339.75,336.660003662109,338.519989013672,212400,320.697235107422
2020-01-02,339.75,344.709991455078,337.209991455078,344.709991455078,376700,326.561340332031
2020-01-03,339.540008544922,342.260009765625,335.010009765625,340.660003662109,355200,322.724609375
2020-01-06,337.920013427734,339.850006103516,335.25,337.489990234375,316500,319.721435546875
2020-01-07,335.140014648438,339.299987792969,333.5,337.839996337891,325000,320.053009033203
2020-01-08,338.109985351562,343.109985351562,338.109985351562,341.410003662109,321200,323.435089111328
2020-01-09,341.940002441406,343.679992675781,340.459991455078,343.170013427734,261500,325.102478027344
2020-01-10,344.359985351562,346.600006103516,340.959991455078,341.309997558594,225400,323.34033203125
2020-01-13,342.220001220703,345.299987792969,341.450012207031,344.440002441406,203800,326.305603027344
2020-01-14,343.609985351562,345.779998779297,339.850006103516,340.279998779297,289700,322.364624023438
2020-01-15,341.989990234375,341.989990234375,337.850006103516,339.269989013672,227600,321.407775878906
2020-01-16,340.660003662109,342.720001220703,338.119995117188,341.140014648438,256700,323.179351806641
2020-01-17,340.209991455078,342.230010986328,338.149993896484,340.149993896484,483100,322.241394042969
2020-01-21,338.910003662109,338.910003662109,330.369995117188,334.450012207031,399400,316.841522216797
2020-01-22,337.239990234375,337.570007324219,330.309997558594,331.070007324219,260900,313.639465332031
2020-01-23,328.559997558594,332.929992675781,324.820007324219,332.540008544922,261700,315.032135009766
2020-01-24,333.869995117188,334.890014648438,326.380004882812,329,229600,311.678466796875
2020-01-27,323.950012207031,325.970001220703,320.149993896484,322.119995117188,233200,305.160675048828
2020-01-28,324.630004882812,326.079986572266,321.679992675781,323.450012207031,483200,306.420623779297
2020-01-29,325.149993896484,330.100006103516,325.149993896484,327.489990234375,531600,310.247955322266
2020-01-30,316.510009765625,321.559997558594,306.929992675781,312.549987792969,800400,296.094543457031
2020-01-31,309.459991455078,310.839996337891,298.679992675781,302.670013427734,807800,286.734680175781
2020-02-03,305.700012207031,308.5,301.399993896484,303.230010986328,507400,287.265228271484
2020-02-04,308.019989013672,313.239990234375,307.589996337891,308.140014648438,376600,291.916717529297
2020-02-05,313.279998779297,315.269989013672,310.950012207031,315.059997558594,350400,298.472381591797
2020-02-06,316.75,316.75,308.049987792969,309.980010986328,373400,293.659851074219
2020-02-07,306.619995117188,307.670013427734,299.450012207031,299.700012207031,578500,285.246185302734
2020-02-10,299.950012207031,299.950012207031,294.339996337891,298.170013427734,271400,283.789978027344
2020-02-11,299.290008544922,303.100006103516,299.290008544922,300.869995117188,222000,286.359741210938
2020-02-12,306.309997558594,312.269989013672,306.239990234375,310.959991455078,316400,295.963134765625
2020-02-13,308.950012207031,309.980010986328,305.239990234375,305.359985351562,245200,290.633178710938
2020-02-14,305.369995117188,307.929992675781,304.179992675781,307.649993896484,185100,292.812774658203
2020-02-18,306.320007324219,309.200012207031,304.950012207031,308.179992675781,175300,293.317169189453
2020-02-19,309.119995117188,310.940002441406,306.190002441406,307.140014648438,181800,292.327392578125
2020-02-20,306.079986572266,312.369995117188,306.079986572266,310.290008544922,160000,295.325439453125
2020-02-21,307.690002441406,308.380004882812,302.980010986328,303.320007324219,200200,288.691619873047
2020-02-24,294.239990234375,300.040008544922,292.570007324219,296.040008544922,255300,281.762664794922
2020-02-25,296.320007324219,296.320007324219,283.649993896484,284.790008544922,291600,271.055267333984
2020-02-26,288.089996337891,290.649993896484,283.510009765625,284.850006103516,443800,271.112365722656
2020-02-27,279.799987792969,288.25,273.899993896484,279.790008544922,704900,266.296447753906
2020-02-28,270.970001220703,277.75,268.940002441406,277.540008544922,713000,264.154907226562
2020-03-02,279.359985351562,288.920013427734,272.130004882812,288.880004882812,523400,274.948028564453
2020-03-03,288.309997558594,292.989990234375,282.420013427734,285.859985351562,560200,272.073608398438
2020-03-04,291.989990234375,296.450012207031,288.049987792969,294.670013427734,484400,280.458770751953
2020-03-05,285.059997558594,293.630004882812,285.059997558594,290.339996337891,447000,276.337554931641
2020-03-06,280.630004882812,285.450012207031,278.010009765625,284.630004882812,485400,270.902984619141
2020-03-09,268.910003662109,283.119995117188,251.630004882812,255.830001831055,949100,243.491928100586
2020-03-10,264.470001220703,279.660003662109,256.399993896484,279.619995117188,486800,266.134552001953
2020-03-11,272.640014648438,281.489990234375,268.670013427734,274.609985351562,597700,261.3662109375
2020-03-12,255,256.820007324219,242.229995727539,246.190002441406,701200,234.316833496094
2020-03-13,258.859985351562,266.119995117188,246.369995117188,266.019989013672,543300,253.190490722656
2020-03-16,241,256.880004882812,224,229.529998779297,602800,218.460296630859
2020-03-17,233.279998779297,246.960006713867,225.979995727539,246.429992675781,599300,234.545257568359
2020-03-18,230,245.880004882812,226.100006103516,235.889999389648,534900,224.513565063477
2020-03-19,233.5,248.600006103516,226.619995117188,234.979995727539,413100,223.647476196289
2020-03-20,235.410003662109,236.600006103516,212.009994506836,213.779998779297,474200,203.469879150391
2020-03-23,212.639999389648,218.160003662109,200.610000610352,209.490005493164,473200,199.386825561523
2020-03-24,221.179992675781,239.970001220703,221.179992675781,238.690002441406,711400,227.178573608398
2020-03-25,238.630004882812,255.399993896484,230.559997558594,237.289993286133,465700,225.846069335938
2020-03-26,239.720001220703,249.020004272461,228.070007324219,249.020004272461,429600,237.010375976562
2020-03-27,240.919998168945,253.789993286133,238.699996948242,247.149993896484,316300,235.230529785156
2020-03-30,246.860000610352,256.290008544922,241.899993896484,255.139999389648,330600,242.835205078125
2020-03-31,251.679992675781,257.040008544922,248.009994506836,248.5,383200,236.515411376953
2020-04-01,240,245.289993286133,233.850006103516,236.520004272461,412400,225.113204956055
2020-04-02,234.699996948242,244.75,233.889999389648,239.690002441406,460400,228.130340576172
2020-04-03,236.610000610352,242.940002441406,234.009994506836,238.759994506836,332900,227.245162963867
2020-04-06,248.369995117188,254.75,245.169998168945,251.179992675781,414500,239.066192626953
2020-04-07,253.259994506836,272.529998779297,253.259994506836,257.929992675781,600900,245.490676879883
2020-04-08,261.769989013672,273.739990234375,256.910003662109,270.399993896484,325900,257.359252929688
2020-04-09,274.940002441406,282.209991455078,273.359985351562,279.869995117188,447000,266.372497558594
2020-04-13,278.290008544922,278.290008544922,272,274.359985351562,271000,261.128265380859
2020-04-14,283.309997558594,288.570007324219,280,287.630004882812,457600,273.758331298828
2020-04-15,281.380004882812,282.809997558594,276.549987792969,279.429992675781,282100,265.953826904297
2020-04-16,279.589996337891,283.119995117188,275.429992675781,279.920013427734,291200,266.420196533203
2020-04-17,287.480010986328,291.920013427734,276.140014648438,280.220001220703,364000,266.705657958984
2020-04-20,276.299987792969,277.239990234375,271.769989013672,274.510009765625,299200,261.271026611328
2020-04-21,270,272.790008544922,268.510009765625,270.089996337891,230100,257.064208984375
2020-04-22,276.350006103516,278,271.529998779297,276.130004882812,364100,262.812896728516
2020-04-23,264.200012207031,272.320007324219,256.190002441406,258.429992675781,858600,245.966506958008
2020-04-24,260.049987792969,271.489990234375,259.190002441406,269.609985351562,435600,256.607330322266
2020-04-27,272.329986572266,279.200012207031,270.480010986328,277.119995117188,340300,263.755126953125
2020-04-28,284.109985351562,287.899993896484,282.670013427734,286.019989013672,406400,272.225952148438
2020-04-29,291.75,292.700012207031,278.579986572266,280.640014648438,471900,267.105438232422
2020-04-30,276.350006103516,277.220001220703,271.709991455078,275.579986572266,371000,262.289398193359
2020-05-01,271.049987792969,272.429992675781,265.859985351562,267.660003662109,253200,254.751403808594
2020-05-04,266.049987792969,272.369995117188,263.269989013672,272.119995117188,280200,258.996307373047
2020-05-05,275.679992675781,281.980010986328,274.540008544922,279.209991455078,286900,265.744384765625
2020-05-06,283.480010986328,285.950012207031,278.980010986328,280.5,295400,266.972198486328
2020-05-07,283.820007324219,287.950012207031,279.880004882812,281.109985351562,284400,267.552703857422
2020-05-08,284.420013427734,285.450012207031,281.269989013672,285.450012207031,198200,273.082305908203
2020-05-11,282.619995117188,288.119995117188,278.989990234375,286.589996337891,220100,274.172912597656
2020-05-12,287.089996337891,287.100006103516,277.100006103516,277.209991455078,271700,265.199340820312
2020-05-13,276.450012207031,279.570007324219,270.299987792969,273.070007324219,351400,261.238677978516
2020-05-14,268.209991455078,277.079986572266,263.829986572266,277.019989013672,281000,265.017578125
2020-05-15,274.679992675781,279.649993896484,273.440002441406,278.790008544922,435000,266.710845947266
2020-05-18,287.359985351562,292.980010986328,286.989990234375,290.920013427734,234200,278.315307617188
2020-05-19,290.399993896484,293.5,286.410003662109,286.510009765625,262800,274.096374511719
2020-05-20,291.109985351562,299.399993896484,291.109985351562,296.070007324219,266300,283.242218017578
2020-05-21,296.359985351562,299.369995117188,294.290008544922,295.440002441406,330900,282.639434814453
2020-05-22,295.970001220703,295.970001220703,291.459991455078,292.910003662109,284700,280.219116210938
2020-05-26,300,307.200012207031,300,305.760009765625,487500,292.512359619141
2020-05-27,311.989990234375,315.670013427734,308.420013427734,314.339996337891,336800,300.720581054688
2020-05-28,316.579986572266,316.579986572266,308.809997558594,309.209991455078,250400,295.812835693359
2020-05-29,308.450012207031,312.279998779297,306.390014648438,309.619995117188,876800,296.205139160156
2020-06-01,309.059997558594,312.579986572266,303.970001220703,305.940002441406,306000,292.684539794922
2020-06-02,312.829986572266,315.820007324219,311.040008544922,314.989990234375,366600,301.342407226562
2020-06-03,318.75,319.480010986328,315.440002441406,318,357700,304.222045898438
2020-06-04,314.820007324219,318.529998779297,312.190002441406,316.329986572266,258400,302.624359130859
2020-06-05,322.450012207031,324.440002441406,319.480010986328,322.829986572266,443000,308.842742919922
2020-06-08,322.410003662109,330.410003662109,321.480010986328,328.380004882812,347200,314.152282714844
2020-06-09,325.760009765625,329.089996337891,324.010009765625,326.339996337891,243200,312.200622558594
2020-06-10,328.739990234375,328.869995117188,320.720001220703,320.869995117188,204400,306.967712402344
2020-06-11,312.559997558594,315.440002441406,305.739990234375,305.940002441406,290800,292.684539794922
2020-06-12,315.290008544922,315.369995117188,298.429992675781,303.75,294000,290.589416503906
2020-06-15,297.130004882812,306.119995117188,294.809997558594,302.809997558594,532000,289.690124511719
2020-06-16,313.75,314.049987792969,305.510009765625,310.660003662109,275800,297.200012207031
2020-06-17,310.950012207031,313.670013427734,309.130004882812,310.269989013672,204800,296.826904296875
2020-06-18,308.179992675781,309.989990234375,303.190002441406,304.470001220703,262600,291.278228759766
2020-06-19,309.679992675781,309.679992675781,299.989990234375,303.010009765625,398500,289.881530761719
2020-06-22,302.260009765625,304.040008544922,298.510009765625,303.190002441406,231000,290.053619384766
2020-06-23,307.269989013672,307.989990234375,301.230010986328,301.480010986328,338900,288.417724609375
2020-06-24,299.109985351562,299.989990234375,291.720001220703,294.790008544922,378700,282.017639160156
