"Fecha","EL.Open","EL.High","EL.Low","EL.Close","EL.Volume","EL.Adjusted"
2018-09-10,139.440002441406,140.389999389648,138.5,138.550003051758,1434000,132.18766784668
2018-09-11,137.850006103516,138.380004882812,136.479995727539,138.169998168945,2047100,131.825180053711
2018-09-12,138.710006713867,140.270004272461,138.039993286133,139.729995727539,1719500,133.313461303711
2018-09-13,139.889999389648,140.660003662109,139.080001831055,140.130004882812,1110800,133.695098876953
2018-09-14,140.589996337891,141.800003051758,139.940002441406,140.929992675781,1526500,134.458419799805
2018-09-17,140.910003662109,140.910003662109,139.020004272461,139.889999389648,1877600,133.466171264648
2018-09-18,140.399993896484,141.399993896484,139.350006103516,140.300003051758,1506600,133.857315063477
2018-09-19,140,140.690002441406,138.830001831055,139.660003662109,1201400,133.246719360352
2018-09-20,141.429992675781,142.830001831055,140.369995117188,142.589996337891,1647000,136.042175292969
2018-09-21,143.869995117188,145.550003051758,143,143.539993286133,2544600,136.948532104492
2018-09-24,142.820007324219,144.460006713867,142.460006713867,143.600006103516,1378900,137.005798339844
2018-09-25,144.509994506836,144.990005493164,141.970001220703,142.080001831055,1647300,135.555572509766
2018-09-26,142.270004272461,142.970001220703,140.529998779297,141.729995727539,1200800,135.221664428711
2018-09-27,142.100006103516,144.369995117188,142.039993286133,144.119995117188,1281700,137.501922607422
2018-09-28,143.729995727539,145.660003662109,143.729995727539,145.320007324219,1631700,138.64680480957
2018-10-01,145.779998779297,147.229995727539,145.25,145.779998779297,1772600,139.085647583008
2018-10-02,145.399993896484,146.229995727539,144.110000610352,144.309997558594,1670300,137.683166503906
2018-10-03,145.009994506836,146,143.210006713867,143.289993286133,1252500,136.710006713867
2018-10-04,140.820007324219,141.929992675781,135.949996948242,137.139999389648,3668900,130.842422485352
2018-10-05,136.5,139.210006713867,136.5,138.309997558594,2395200,131.958679199219
2018-10-08,137.910003662109,140.289993286133,137.330001831055,139.979995727539,1583700,133.552032470703
2018-10-09,139.619995117188,141.089996337891,139.440002441406,140.330001831055,1253100,133.885925292969
2018-10-10,136.259994506836,136.770004272461,129.889999389648,129.899993896484,5086200,123.934906005859
2018-10-11,129.619995117188,130.529998779297,127.650001525879,128.080001831055,3584700,122.19849395752
2018-10-12,129.279998779297,130.25,124.680000305176,126.319999694824,3715500,120.51929473877
2018-10-15,126.76000213623,127.230003356934,125.389999389648,125.860000610352,2070000,120.080421447754
2018-10-16,127.339996337891,129.080001831055,127.160003662109,128.479995727539,2275600,122.580101013184
2018-10-17,128.580001831055,129.460006713867,127.660003662109,128.820007324219,1947700,122.904510498047
2018-10-18,128.830001831055,128.970001220703,125.660003662109,126.769996643066,2347700,120.948631286621
2018-10-19,128.199996948242,129.860000610352,125.449996948242,125.449996948242,1935500,119.689247131348
2018-10-22,125.900001525879,127.080001831055,125.300003051758,126.190002441406,1819300,120.395248413086
2018-10-23,124.459999084473,126.290000915527,121.930000305176,125.300003051758,2667300,119.54613494873
2018-10-24,125.680000305176,127.879997253418,124.110000610352,124.269996643066,1905700,118.563430786133
2018-10-25,124.879997253418,127.480003356934,124.160003662109,126.410003662109,1582500,120.605178833008
2018-10-26,124.930000305176,126.440002441406,122.940002441406,125.620002746582,1621200,119.851448059082
2018-10-29,126.25,128.759994506836,125.099998474121,126.459999084473,2715700,120.652854919434
2018-10-30,126.650001525879,131.690002441406,126.300003051758,131.220001220703,3522100,125.194305419922
2018-10-31,143.360000610352,146.330001831055,135.270004272461,137.440002441406,5467100,131.128662109375
2018-11-01,137.130004882812,142.190002441406,136.830001831055,141.940002441406,2738200,135.421997070312
2018-11-02,142.360000610352,145.649993896484,142.360000610352,143.110000610352,2951700,136.538284301758
2018-11-05,142.070007324219,142.279998779297,138.869995117188,141.809997558594,2896700,135.297988891602
2018-11-06,142.449996948242,143.399993896484,141.509994506836,142.399993896484,1427700,135.860885620117
2018-11-07,141.639999389648,142.820007324219,140.520004272461,142.339996337891,1234400,135.803649902344
2018-11-08,141.919998168945,142,140.110000610352,141.690002441406,1582000,135.183486938477
2018-11-09,138.860000610352,140.990005493164,138.389999389648,140.229995727539,1962800,133.790542602539
2018-11-12,140.080001831055,142.190002441406,138.320007324219,141.100006103516,2849100,134.620620727539
2018-11-13,142.289993286133,143.979995727539,141.389999389648,143.389999389648,2160700,136.805435180664
2018-11-14,143.860000610352,146.160003662109,143.470001220703,144.839996337891,2040400,138.188858032227
2018-11-15,144.470001220703,144.850006103516,142.669998168945,144.850006103516,1690500,138.198394775391
2018-11-16,144.149993896484,145.990005493164,142.550003051758,144.020004272461,2373700,137.406509399414
2018-11-19,143.899993896484,144.910003662109,141.910003662109,142.869995117188,1673100,136.309295654297
2018-11-20,141.889999389648,144.720001220703,141.580001831055,142.020004272461,1666600,135.498336791992
2018-11-21,142.330001831055,142.869995117188,140.520004272461,140.669998168945,1581400,134.210357666016
2018-11-23,139.710006713867,140.860000610352,138.809997558594,140.110000610352,971500,133.676086425781
2018-11-26,141.429992675781,142.309997558594,140.100006103516,140.929992675781,2162600,134.458419799805
2018-11-27,140.580001831055,140.759994506836,138.309997558594,139.990005493164,2628200,133.561569213867
2018-11-28,139.929992675781,141.320007324219,139.130004882812,140.199996948242,2767600,133.761901855469
2018-11-29,139.639999389648,142.410003662109,139.279998779297,141.5,2139900,135.417556762695
2018-11-30,141.520004272461,142.860000610352,140.869995117188,142.660003662109,4825200,136.527709960938
2018-12-03,144.220001220703,152.919998168945,144.220001220703,152.649993896484,5296600,146.088256835938
2018-12-04,152,152,144.059997558594,144.089996337891,3101800,137.896240234375
2018-12-06,142.529998779297,142.929992675781,138.679992675781,141.389999389648,3345700,135.312286376953
2018-12-07,141.050003051758,142.020004272461,135.809997558594,137.119995117188,2599800,131.225845336914
2018-12-10,136.479995727539,138.529998779297,135.369995117188,137.979995727539,1750000,132.048828125
2018-12-11,139.080001831055,140.199996948242,137.770004272461,139.110000610352,1521900,133.130294799805
2018-12-12,140.639999389648,141.660003662109,138.589996337891,138.729995727539,1487400,132.766632080078
2018-12-13,139.100006103516,141.139999389648,138.970001220703,140.130004882812,1581900,134.1064453125
2018-12-14,139.240005493164,139.839996337891,134.940002441406,135.179992675781,2376300,129.369216918945
2018-12-17,134.699996948242,134.770004272461,129.669998168945,130.300003051758,2769600,124.698997497559
2018-12-18,130.600006103516,131.389999389648,129.740005493164,130.899993896484,1587000,125.27318572998
2018-12-19,130.899993896484,133.139999389648,127.669998168945,128.539993286133,1795500,123.014656066895
2018-12-20,127.98999786377,128.529998779297,123.48999786377,124.910003662109,2280400,119.54069519043
2018-12-21,124.180000305176,129.009994506836,124.180000305176,125.819999694824,3562300,120.411567687988
2018-12-24,125.339996337891,125.360000610352,122.040000915527,122.459999084473,858800,117.196006774902
2018-12-26,123.080001831055,126.919998168945,121.639999389648,126.900001525879,1257400,121.445152282715
2018-12-27,125.540000915527,128.460006713867,123.680000305176,128.389999389648,1277700,122.87109375
2018-12-28,128.770004272461,130.339996337891,127.269996643066,128.559997558594,1372100,123.033790588379
2018-12-31,129.729995727539,130.949996948242,129.089996337891,130.100006103516,1233400,124.507583618164
2019-01-02,129.899993896484,132.460006713867,129.470001220703,131.940002441406,1640100,126.268493652344
2019-01-03,129.800003051758,130.880004882812,125.199996948242,125.680000305176,3863900,120.277565002441
2019-01-04,127.480003356934,130.789993286133,127.029998779297,129.919998168945,2091400,124.335334777832
2019-01-07,129.419998168945,132.389999389648,128.509994506836,131.5,2312500,125.84741973877
2019-01-08,133.059997558594,133.809997558594,130.669998168945,132.729995727539,1989100,127.024528503418
2019-01-09,130.809997558594,131.410003662109,127.269996643066,127.830001831055,2727900,122.335166931152
2019-01-10,122.550003051758,125.940002441406,121.470001220703,125.300003051758,4445600,119.913932800293
2019-01-11,125.279998779297,126.620002746582,124.110000610352,125.940002441406,2895600,120.526405334473
2019-01-14,125.279998779297,126.150001525879,124.910003662109,124.910003662109,2412700,119.54069519043
2019-01-15,125.01000213623,126.019996643066,124.580001831055,125.080001831055,1579300,119.703384399414
2019-01-16,125.339996337891,126.419998168945,124.379997253418,125.169998168945,1921100,119.789527893066
2019-01-17,125.019996643066,126.669998168945,124.839996337891,125.430000305176,1477700,120.038330078125
2019-01-18,126.26000213623,129.130004882812,126.099998474121,127.540000915527,2060600,122.057632446289
2019-01-22,127.610000610352,128.020004272461,124.690002441406,125.76000213623,2207300,120.35417175293
2019-01-23,127.209999084473,129.660003662109,125.839996337891,126.889999389648,2411600,121.435569763184
2019-01-24,126.580001831055,127.069999694824,124.540000915527,125.230003356934,2104000,119.846939086914
2019-01-25,125.669998168945,128.520004272461,125.669998168945,128.070007324219,2393900,122.56485748291
2019-01-28,127.519996643066,132.139999389648,126.75,131.979995727539,3275300,126.306785583496
2019-01-29,132.669998168945,132.690002441406,130.289993286133,130.399993896484,2939200,124.794692993164
2019-01-30,131.699996948242,134.479995727539,130.630004882812,134.380004882812,3366100,128.603607177734
2019-01-31,134.570007324219,136.990005493164,133.880004882812,136.419998168945,3369700,130.55598449707
2019-02-01,137.270004272461,137.699996948242,135.850006103516,136.720001220703,2684300,130.843032836914
2019-02-04,136.880004882812,137.179992675781,135.389999389648,136.169998168945,2653400,130.316665649414
2019-02-05,149,157.009994506836,148.419998168945,152.020004272461,10521300,145.4853515625
2019-02-06,149.809997558594,152.190002441406,147,150.25,3705000,143.791442871094
2019-02-07,149,152.929992675781,147.619995117188,152.309997558594,2775700,145.762908935547
2019-02-08,152.309997558594,154.710006713867,151.509994506836,154.710006713867,2478200,148.05973815918
2019-02-11,154.380004882812,154.380004882812,152.75,153.690002441406,1757900,147.083602905273
2019-02-12,154.820007324219,154.949996948242,152.880004882812,152.919998168945,1752600,146.346664428711
2019-02-13,153,155.240005493164,151.660003662109,155.190002441406,1594900,148.519073486328
2019-02-14,154.100006103516,154.759994506836,153.110000610352,153.380004882812,1538600,146.786880493164
2019-02-15,154.520004272461,155.279998779297,153.690002441406,155.009994506836,1509100,148.34684753418
2019-02-19,154.320007324219,155.850006103516,152.369995117188,155.399993896484,1514500,148.72004699707
2019-02-20,156,157.350006103516,155.550003051758,156.669998168945,1740900,149.935470581055
2019-02-21,156.139999389648,157,155.619995117188,156.529998779297,1405600,149.801467895508
2019-02-22,156.529998779297,159.070007324219,155.479995727539,158.979995727539,1336500,152.146179199219
2019-02-25,159.369995117188,159.369995117188,157.050003051758,157.259994506836,1647100,150.500091552734
2019-02-26,156.860000610352,158.199996948242,155.839996337891,156.440002441406,1966600,149.715347290039
2019-02-27,155.490005493164,157.449996948242,154.369995117188,157.050003051758,1319400,150.713394165039
2019-02-28,157.089996337891,158.759994506836,156.089996337891,156.940002441406,1270200,150.607803344727
2019-03-01,158.220001220703,159.210006713867,156.089996337891,156.919998168945,1158100,150.588653564453
2019-03-04,157.830001831055,158.559997558594,154.380004882812,156.289993286133,2100000,149.98405456543
2019-03-05,156.860000610352,158.5,155.970001220703,155.979995727539,1480700,149.686584472656
2019-03-06,155.669998168945,155.990005493164,152.990005493164,153.880004882812,1971200,147.671295166016
2019-03-07,157.570007324219,157.75,154.160003662109,155.399993896484,2405200,149.129959106445
2019-03-08,155.220001220703,156.740005493164,154.289993286133,156.039993286133,1852500,149.744171142578
2019-03-11,156,158.020004272461,155.509994506836,157.509994506836,1852500,151.154800415039
2019-03-12,158.199996948242,160,157.820007324219,159.220001220703,2007200,152.795852661133
2019-03-13,160,160.830001831055,158.970001220703,159.440002441406,1172800,153.006958007812
2019-03-14,159.029998779297,160.080001831055,158.020004272461,159.990005493164,1108100,153.534790039062
2019-03-15,160.600006103516,163.380004882812,160.270004272461,162.740005493164,2133500,156.173828125
2019-03-18,162.449996948242,163.369995117188,161.520004272461,163.100006103516,1055300,156.519302368164
2019-03-19,163.479995727539,163.789993286133,160.479995727539,160.699996948242,1406300,154.216110229492
2019-03-20,160.830001831055,161.039993286133,158.289993286133,159.690002441406,1715800,153.246887207031
2019-03-21,159.309997558594,162.009994506836,158.559997558594,161.789993286133,975200,155.262145996094
2019-03-22,161.389999389648,162.529998779297,159.460006713867,159.5,1033800,153.064544677734
2019-03-25,159.029998779297,160.279998779297,158.580001831055,159.979995727539,1160100,153.525177001953
2019-03-26,161.039993286133,162.860000610352,160.419998168945,161.809997558594,712100,155.281341552734
2019-03-27,161.850006103516,163.279998779297,161.490005493164,162.899993896484,1220300,156.327377319336
2019-03-28,163.270004272461,165.330001831055,163.270004272461,164.419998168945,944700,157.786041259766
2019-03-29,164.740005493164,165.759994506836,164.220001220703,165.550003051758,1062100,158.870468139648
2019-04-01,165.779998779297,166.919998168945,164.119995117188,164.770004272461,1080600,158.121917724609
2019-04-02,164.229995727539,164.699996948242,162.470001220703,163.220001220703,805400,156.63444519043
2019-04-03,163.449996948242,164.830001831055,163.009994506836,164.279998779297,897200,157.651672363281
2019-04-04,164.820007324219,165,162.600006103516,163.070007324219,852800,156.490493774414
2019-04-05,163.460006713867,163.979995727539,162.910003662109,163.5,733900,156.903182983398
2019-04-08,163.679992675781,164.929992675781,163.039993286133,164.820007324219,1091000,158.169891357422
2019-04-09,164.399993896484,164.770004272461,163.279998779297,163.850006103516,1062400,157.239028930664
2019-04-10,164.610000610352,166.830001831055,163.940002441406,166.520004272461,977000,159.801300048828
2019-04-11,167.679992675781,168.320007324219,166.729995727539,168.039993286133,1601200,161.259979248047
2019-04-12,168.550003051758,169.470001220703,167.179992675781,167.520004272461,1215600,160.760940551758
2019-04-15,167.309997558594,168.139999389648,166.139999389648,167.100006103516,1077300,160.357894897461
2019-04-16,168.009994506836,170,167.360000610352,169.839996337891,1332800,162.987365722656
2019-04-17,170.720001220703,170.800003051758,168.130004882812,169.529998779297,1425300,162.689819335938
2019-04-18,169.839996337891,171.389999389648,169.479995727539,170.330001831055,1131500,163.457580566406
2019-04-22,170.020004272461,170.720001220703,168.270004272461,169.919998168945,978800,163.064102172852
2019-04-23,169.770004272461,171.800003051758,169.630004882812,171.110000610352,1122000,164.206115722656
2019-04-24,170.839996337891,171.529998779297,169.550003051758,170.419998168945,730200,163.543975830078
2019-04-25,170.710006713867,170.929992675781,169.380004882812,170.389999389648,738600,163.51513671875
2019-04-26,170.990005493164,172.759994506836,170.460006713867,172.5,819900,165.540008544922
2019-04-29,172.330001831055,173.210006713867,171.25,172.460006713867,1301200,165.501647949219
2019-04-30,172.649993896484,172.960006713867,171.179992675781,171.809997558594,1797600,164.877868652344
2019-05-01,179.990005493164,180.199996948242,169.830001831055,170.300003051758,3354900,163.428787231445
2019-05-02,168.800003051758,170.460006713867,166.690002441406,170.25,2323900,163.380813598633
2019-05-03,171.029998779297,174.630004882812,169.75,174.429992675781,1314400,167.392150878906
2019-05-06,170.820007324219,172.619995117188,169,170.050003051758,2166200,163.188903808594
2019-05-07,168.809997558594,169.080001831055,165.470001220703,167.289993286133,2514000,160.540237426758
2019-05-08,167.119995117188,168.800003051758,166.240005493164,166.75,2149500,160.022033691406
2019-05-09,166,166,162.910003662109,165.330001831055,1896500,158.659317016602
2019-05-10,164.5,165.639999389648,161.479995727539,164.350006103516,2617700,157.718856811523
2019-05-13,161.5,165.25,160.830001831055,165.100006103516,2437600,158.438598632812
2019-05-14,165.550003051758,167.679992675781,165.259994506836,167,1850400,160.261932373047
2019-05-15,166.800003051758,170.169998168945,166.550003051758,169.970001220703,1353000,163.112121582031
2019-05-16,170,172.990005493164,168.190002441406,170.699996948242,1714500,163.81266784668
2019-05-17,168.830001831055,171.839996337891,167.580001831055,167.619995117188,1769800,160.856918334961
2019-05-20,167.089996337891,168.440002441406,165.630004882812,167.380004882812,1428500,160.62663269043
2019-05-21,168.539993286133,169.169998168945,167.259994506836,168.139999389648,1194400,161.355926513672
2019-05-22,168.429992675781,169,167.25,167.570007324219,1155100,160.808944702148
2019-05-23,166.160003662109,166.880004882812,163.279998779297,165.529998779297,1480400,158.85124206543
2019-05-24,166.679992675781,166.899993896484,164.339996337891,165.160003662109,1290300,158.496170043945
2019-05-28,164.940002441406,169.809997558594,164.940002441406,166.619995117188,1776200,159.89729309082
2019-05-29,166.149993896484,166.149993896484,161.570007324219,164.050003051758,1529500,157.430969238281
2019-05-30,164.410003662109,166.100006103516,164.039993286133,165.610000610352,1132900,159.345687866211
2019-05-31,164.990005493164,164.990005493164,160.929992675781,161.029998779297,1401100,154.938934326172
2019-06-03,161.410003662109,164.949996948242,161.199996948242,164.149993896484,1826300,157.940887451172
2019-06-04,165.690002441406,169.25,165.330001831055,169.240005493164,1588200,162.838409423828
2019-06-05,169.25,169.990005493164,167.679992675781,169.990005493164,1083200,163.560043334961
2019-06-06,170,174.360000610352,169.720001220703,173.929992675781,1582800,167.350952148438
2019-06-07,174.710006713867,177.350006103516,174.710006713867,176.860000610352,1083000,170.170166015625
2019-06-10,177.139999389648,178.580001831055,176.130004882812,178.020004272461,990700,171.28630065918
2019-06-11,178.509994506836,178.929992675781,176.75,177.490005493164,1191700,170.776321411133
2019-06-12,178.360000610352,179.100006103516,175.660003662109,177.169998168945,1237500,170.468444824219
2019-06-13,178.270004272461,178.639999389648,176.639999389648,177.949996948242,1293000,171.218887329102
2019-06-14,177.839996337891,178.029998779297,176.270004272461,176.880004882812,1300400,170.189392089844
2019-06-17,177.279998779297,178.380004882812,176.070007324219,177.619995117188,1039700,170.901412963867
2019-06-18,179.949996948242,179.970001220703,178.270004272461,179.139999389648,1541900,172.363906860352
2019-06-19,178.619995117188,180.419998168945,177.289993286133,179.820007324219,1266300,173.018218994141
2019-06-20,181.5,183.610000610352,180.779998779297,182.960006713867,1356300,176.039413452148
2019-06-21,182.940002441406,183.289993286133,180.919998168945,181.309997558594,1900200,174.451858520508
2019-06-24,182.559997558594,184.089996337891,181.850006103516,183.910003662109,1096500,176.953475952148
2019-06-25,183.910003662109,184.479995727539,182.360000610352,183.949996948242,1257800,176.991989135742
2019-06-26,183.679992675781,184.699996948242,181.740005493164,182.5,933600,175.596817016602
2019-06-27,183.5,183.990005493164,182.029998779297,182.050003051758,1386200,175.163833618164
2019-06-28,182.600006103516,183.440002441406,182.25,183.110000610352,1235800,176.18376159668
2019-07-01,184.880004882812,185.910003662109,180.929992675781,182.229995727539,2152500,175.337051391602
2019-07-02,182.509994506836,185.589996337891,182.449996948242,184,1228300,177.040084838867
2019-07-03,184.210006713867,186.880004882812,183.020004272461,186.029998779297,650000,178.993286132812
2019-07-05,185.899993896484,185.990005493164,183.270004272461,185.350006103516,819700,178.33903503418
2019-07-08,184.880004882812,185.630004882812,184.559997558594,185.25,671000,178.242813110352
2019-07-09,184.570007324219,184.690002441406,183.320007324219,183.899993896484,938800,176.943862915039
2019-07-10,184.369995117188,185.789993286133,183.610000610352,184.289993286133,922700,177.319122314453
2019-07-11,184.520004272461,187.050003051758,183.759994506836,186.080001831055,1283100,179.041412353516
2019-07-12,186.220001220703,188.589996337891,185.820007324219,186.809997558594,875500,179.743789672852
2019-07-15,187.399993896484,188.850006103516,186.800003051758,187.289993286133,938700,180.205627441406
2019-07-16,188.089996337891,189.839996337891,187.199996948242,189.110000610352,1269900,181.956802368164
2019-07-17,188.919998168945,191.139999389648,188.830001831055,189.729995727539,1013200,182.553314208984
2019-07-18,189.559997558594,190.839996337891,188.789993286133,190.240005493164,764800,183.044082641602
2019-07-19,192.570007324219,192.970001220703,190.320007324219,190.830001831055,1241000,183.611709594727
2019-07-22,191.25,191.779998779297,188.309997558594,188.639999389648,949800,181.504547119141
2019-07-23,189.399993896484,189.830001831055,188,189.479995727539,723500,182.312789916992
2019-07-24,189.009994506836,189.669998168945,188.059997558594,189.449996948242,1196600,182.283935546875
2019-07-25,188.369995117188,189.839996337891,187.460006713867,189.539993286133,785500,182.370483398438
2019-07-26,190.190002441406,190.929992675781,188.369995117188,190.869995117188,686100,183.650238037109
2019-07-29,191.270004272461,192.419998168945,190.100006103516,192.059997558594,918500,184.795211791992
2019-07-30,192.669998168945,194.740005493164,188.429992675781,188.979995727539,1487500,181.831726074219
2019-07-31,188.520004272461,188.740005493164,182.100006103516,184.190002441406,1925700,177.222885131836
2019-08-01,184.490005493164,187.139999389648,182.449996948242,182.759994506836,1740800,175.847015380859
2019-08-02,182,184.289993286133,181.130004882812,182.199996948242,1233100,175.308166503906
2019-08-05,179.860000610352,179.860000610352,173.220001220703,174.559997558594,1983800,167.957153320312
2019-08-06,175.990005493164,180.149993896484,175.809997558594,179.559997558594,2354700,172.768005371094
2019-08-07,178.210006713867,183.089996337891,176.960006713867,182.589996337891,1852000,175.683395385742
2019-08-08,183.229995727539,187.449996948242,182.740005493164,186.429992675781,1310600,179.378158569336
2019-08-09,186.350006103516,187.360000610352,181.940002441406,183.610000610352,1187200,176.664794921875
2019-08-12,181,181,175.029998779297,177.720001220703,1801300,170.997634887695
2019-08-13,176.630004882812,183.509994506836,175.300003051758,180.789993286133,1729300,173.95149230957
2019-08-14,176.360000610352,177.509994506836,174.649993896484,175.119995117188,2164000,168.495971679688
2019-08-15,176.259994506836,178.039993286133,174.690002441406,175.429992675781,2162000,168.794235229492
2019-08-16,176.580001831055,181.119995117188,175.990005493164,179.220001220703,2451500,172.440887451172
2019-08-19,195.199996948242,202.839996337891,191.309997558594,201.649993896484,5316300,194.0224609375
2019-08-20,199.389999389648,206,198.610000610352,202.199996948242,3406500,194.551666259766
2019-08-21,204.270004272461,205.139999389648,201.279998779297,203.720001220703,2360300,196.01416015625
2019-08-22,204.160003662109,205.320007324219,200.089996337891,202.559997558594,1410500,194.898025512695
2019-08-23,201.529998779297,203.210006713867,196.229995727539,197.149993896484,1816100,189.692672729492
2019-08-26,199.139999389648,201.960006713867,197.529998779297,200.160003662109,1674700,192.588821411133
2019-08-27,202.029998779297,202.740005493164,199.679992675781,200.550003051758,1238500,192.964050292969
2019-08-28,199.740005493164,202.570007324219,199.020004272461,202.550003051758,1679900,194.888442993164
2019-08-29,204.490005493164,205.559997558594,201.889999389648,203.610000610352,1608900,196.325103759766
2019-08-30,202.869995117188,203.429992675781,196.339996337891,197.990005493164,2365700,190.906188964844
2019-09-03,196.759994506836,199.610000610352,196.600006103516,199.490005493164,2012200,192.3525390625
2019-09-04,201.470001220703,203.970001220703,199.139999389648,202.720001220703,2422600,195.46696472168
2019-09-05,205.699996948242,206.789993286133,203.550003051758,204.979995727539,2111900,197.646072387695
2019-09-06,205.080001831055,207.5,204.990005493164,207.029998779297,1899900,199.622741699219
2019-09-09,207,207.160003662109,204.440002441406,205.399993896484,1823000,198.051086425781
2019-09-10,203.759994506836,204,198,199.460006713867,2317200,192.323608398438
2019-09-11,198.479995727539,199.990005493164,197.100006103516,197.270004272461,1334200,190.211959838867
2019-09-12,199.899993896484,200.979995727539,197.020004272461,197.220001220703,1439400,190.163726806641
2019-09-13,195.449996948242,197.75,193.580001831055,194.820007324219,1746600,187.849578857422
2019-09-16,193.529998779297,194.410003662109,190.339996337891,192.550003051758,1747700,185.660827636719
2019-09-17,193.399993896484,194.449996948242,191.119995117188,191.339996337891,1596500,184.494079589844
2019-09-18,191.449996948242,192.25,189.820007324219,192.020004272461,1270500,185.149765014648
2019-09-19,191.770004272461,194.320007324219,191.770004272461,192.919998168945,1263600,186.017562866211
2019-09-20,192.770004272461,194.789993286133,191.839996337891,191.910003662109,2212600,185.043716430664
2019-09-23,192.660003662109,194.690002441406,191.550003051758,193,979400,186.094696044922
2019-09-24,195.399993896484,198.580001831055,194.309997558594,195,1656000,188.023193359375
2019-09-25,195,195.830001831055,192.690002441406,193.380004882812,1123600,186.461120605469
2019-09-26,193.979995727539,196.240005493164,193.679992675781,195.339996337891,951200,188.350997924805
2019-09-27,197.220001220703,197.449996948242,194.550003051758,196.330001831055,998800,189.305572509766
2019-09-30,195.559997558594,199.509994506836,195.559997558594,198.949996948242,1321500,191.831817626953
2019-10-01,198.919998168945,201.419998168945,196.369995117188,197.25,1183800,190.192672729492
2019-10-02,195.399993896484,196,191.320007324219,192.029998779297,1456000,185.159423828125
2019-10-03,192.210006713867,194.580001831055,191.669998168945,193.699996948242,1352300,186.769638061523
2019-10-04,194.199996948242,198.460006713867,194.199996948242,198.139999389648,969500,191.050811767578
2019-10-07,197.899993896484,198.960006713867,195.050003051758,195.220001220703,1117900,188.235305786133
2019-10-08,193.259994506836,193.990005493164,188.669998168945,189.089996337891,1443200,182.324569702148
2019-10-09,190.570007324219,192.669998168945,189.720001220703,191.100006103516,1338600,184.2626953125
2019-10-10,191,191.789993286133,188.580001831055,189.690002441406,2292000,182.90315246582
2019-10-11,191.589996337891,195.75,190.639999389648,193.850006103516,1200900,186.914291381836
2019-10-14,194.199996948242,195.160003662109,191.020004272461,192.830001831055,860900,185.930801391602
2019-10-15,193.100006103516,194.460006713867,190.990005493164,191.089996337891,1241700,184.253051757812
2019-10-16,192.550003051758,192.770004272461,189.020004272461,192.740005493164,1166200,185.844009399414
2019-10-17,193.809997558594,195.589996337891,187.509994506836,187.699996948242,1914700,180.984344482422
2019-10-18,186.649993896484,186.940002441406,183.839996337891,185.529998779297,3567000,178.891983032227
2019-10-21,185,187.490005493164,184.839996337891,185.710006713867,2219700,179.065567016602
2019-10-22,187.570007324219,189.699996948242,184.460006713867,185.100006103516,1587200,178.477416992188
2019-10-23,185.149993896484,188.110000610352,184.940002441406,185.899993896484,1606300,179.248718261719
2019-10-24,187.160003662109,188.860000610352,186.300003051758,187.570007324219,1451200,180.858993530273
2019-10-25,187,190.380004882812,186.410003662109,188.630004882812,1490100,181.881088256836
2019-10-28,187.169998168945,187.990005493164,185.339996337891,185.710006713867,1689400,179.065567016602
2019-10-29,186.050003051758,193.440002441406,185.529998779297,190.460006713867,2569000,183.645614624023
2019-10-30,192.699996948242,194.639999389648,192.009994506836,193.270004272461,2993000,186.355056762695
2019-10-31,186.330001831055,187.919998168945,180.050003051758,186.270004272461,4410600,179.605514526367
2019-11-01,187.339996337891,188.639999389648,183.630004882812,186.580001831055,1709800,179.904403686523
2019-11-04,187.110000610352,187.309997558594,179.759994506836,181.75,2322100,175.247207641602
2019-11-05,182.639999389648,185.360000610352,181.679992675781,184,1687700,177.416702270508
2019-11-06,185.039993286133,187.539993286133,184.410003662109,187.059997558594,1363100,180.367218017578
2019-11-07,187.690002441406,189.080001831055,186.360000610352,187.139999389648,1476600,180.444366455078
2019-11-08,187.710006713867,188.869995117188,185.970001220703,187.270004272461,932900,180.569732666016
2019-11-11,187.350006103516,188,186.080001831055,187.259994506836,809800,180.560073852539
2019-11-12,187.809997558594,189.050003051758,187.190002441406,187.949996948242,1037500,181.225387573242
2019-11-13,187.960006713867,189.039993286133,186.300003051758,188.080001831055,1017600,181.350769042969
2019-11-14,188.880004882812,191.759994506836,188.460006713867,191.5,1501100,184.648376464844
2019-11-15,191.710006713867,192.300003051758,190.190002441406,190.990005493164,1365700,184.156631469727
2019-11-18,191.169998168945,193.440002441406,191.009994506836,192.889999389648,1678900,185.988647460938
2019-11-19,193.350006103516,196.139999389648,192.839996337891,196.100006103516,1270600,189.083801269531
2019-11-20,195.350006103516,196.509994506836,192.220001220703,195.270004272461,1725200,188.28352355957
2019-11-21,194.470001220703,195.830001831055,191.770004272461,192.740005493164,1610900,185.844009399414
2019-11-22,192.75,193.740005493164,192.050003051758,193.179992675781,864000,186.268264770508
2019-11-25,193.899993896484,195,192.389999389648,194.699996948242,1115200,187.733901977539
2019-11-26,195.429992675781,196.449996948242,193.899993896484,195.419998168945,1761600,188.428115844727
2019-11-27,195.369995117188,196.429992675781,194.490005493164,195.960006713867,1500200,189.4140625
2019-11-29,194.820007324219,196.360000610352,194.119995117188,195.470001220703,631400,188.940399169922
2019-12-02,195.059997558594,195.820007324219,193.839996337891,195.589996337891,1178400,189.056427001953
2019-12-03,194.289993286133,194.660003662109,192.169998168945,193.830001831055,1459700,187.355209350586
