"Fecha","MPWR.Open","MPWR.High","MPWR.Low","MPWR.Close","MPWR.Volume","MPWR.Adjusted"
2021-09-13,497.130004882812,497.549987792969,482.470001220703,489.380004882812,300400,481.526733398438
2021-09-14,491.880004882812,497.130004882812,486.820007324219,495.459991455078,283800,487.509155273438
2021-09-15,495.630004882812,497.440002441406,489.929992675781,495.989990234375,392900,488.030639648438
2021-09-16,491.079986572266,500.760009765625,490.619995117188,498.829986572266,411800,490.825073242188
2021-09-17,496.089996337891,503.459991455078,488.640014648438,497.519989013672,811300,489.536071777344
2021-09-20,487.040008544922,489.950012207031,480.170013427734,488.619995117188,500200,480.778869628906
2021-09-21,492.209991455078,495.950012207031,485.570007324219,492.670013427734,328300,484.763916015625
2021-09-22,495.790008544922,508.480010986328,493.230010986328,507.929992675781,339300,499.779022216797
2021-09-23,507.929992675781,521.669982910156,504.209991455078,517.75,374400,509.441467285156
2021-09-24,518.599975585938,521.400024414062,512.210021972656,517.919982910156,201300,509.608703613281
2021-09-27,513.099975585938,516.130004882812,505.420013427734,509.140014648438,181000,500.969665527344
2021-09-28,498.700012207031,500.549987792969,487.470001220703,490.190002441406,374900,482.323760986328
2021-09-29,492.510009765625,497.010009765625,482.609985351562,484.609985351562,340300,477.417633056641
2021-09-30,491.359985351562,494.079986572266,483.950012207031,484.679992675781,365500,477.486602783203
2021-10-01,487.230010986328,490.119995117188,467.690002441406,483.079986572266,383800,475.910339355469
2021-10-04,480,482.790008544922,461.220001220703,464.010009765625,397700,457.123321533203
2021-10-05,468.540008544922,470.989990234375,461.540008544922,469.510009765625,586700,462.541717529297
2021-10-06,463.850006103516,469.700012207031,460.239990234375,466.820007324219,249500,459.891693115234
2021-10-07,472.869995117188,479.019989013672,471.850006103516,472.200012207031,221900,465.191833496094
2021-10-08,473.179992675781,476.049987792969,467.299987792969,468.720001220703,260200,461.763458251953
2021-10-11,465.269989013672,472.959991455078,460.179992675781,460.829986572266,186800,453.990539550781
2021-10-12,464.859985351562,466.230010986328,459.109985351562,461.690002441406,243600,454.837829589844
2021-10-13,467.320007324219,469.470001220703,461.700012207031,465.970001220703,248700,459.054260253906
2021-10-14,472.859985351562,480.130004882812,472.859985351562,480.059997558594,222800,472.935180664062
2021-10-15,483.049987792969,487.739990234375,480.359985351562,481.040008544922,231500,473.900665283203
2021-10-18,479.149993896484,493.440002441406,478.100006103516,490.320007324219,274700,483.042907714844
2021-10-19,492.100006103516,497.209991455078,490.779998779297,496.070007324219,172300,488.707580566406
2021-10-20,494.989990234375,501.649993896484,494.510009765625,500.970001220703,212500,493.534790039062
2021-10-21,501.119995117188,517.780029296875,500.459991455078,517.5,265500,509.819458007812
2021-10-22,519.469970703125,526.090026855469,510.809997558594,510.950012207031,316900,503.36669921875
2021-10-25,512.630004882812,525.929992675781,509.230010986328,522.809997558594,227700,515.050720214844
2021-10-26,523.700012207031,529.47998046875,520.260009765625,523.320007324219,182000,515.553161621094
2021-10-27,521.5,532.409973144531,520.489990234375,525,301000,517.208190917969
2021-10-28,528.929992675781,551.5,521.099975585938,549.710021972656,432100,541.551452636719
2021-10-29,512.359985351562,527.150024414062,500.059997558594,525.460021972656,626700,517.661376953125
2021-11-01,527.299987792969,534.989990234375,518.659973144531,529.280029296875,394500,521.424743652344
2021-11-02,529.27001953125,536.599975585938,521.080017089844,535.97998046875,318300,528.025207519531
2021-11-03,539,541.25,530.780029296875,539.059997558594,266200,531.059448242188
2021-11-04,542.549987792969,547.530029296875,529.52001953125,535.070007324219,700900,527.128723144531
2021-11-05,540,549.359985351562,535,546.280029296875,373900,538.172424316406
2021-11-08,550.859985351562,556.679992675781,544.390014648438,548.349975585938,244900,540.211608886719
2021-11-09,549.919982910156,554.659973144531,540.030029296875,553.469970703125,297000,545.255554199219
2021-11-10,547.359985351562,552.380004882812,533,537.599975585938,209800,529.621215820312
2021-11-11,543.72998046875,555.799987792969,540.330017089844,554.590026855469,193300,546.359008789062
2021-11-12,556,563.289978027344,546.669982910156,561.77001953125,248300,553.432495117188
2021-11-15,565,565,556.140014648438,562.960021972656,197500,554.604919433594
2021-11-16,561.320007324219,576.700012207031,560.25,575.969970703125,222600,567.421630859375
2021-11-17,576.190002441406,576.190002441406,561.159973144531,563.549987792969,244000,555.18603515625
2021-11-18,568.450012207031,569.070007324219,557.02001953125,560.950012207031,223400,552.624694824219
2021-11-19,560.489990234375,572.919982910156,559.830017089844,570.590026855469,267900,562.12158203125
2021-11-22,572.309997558594,580,557.289978027344,557.859985351562,239500,549.580505371094
2021-11-23,564.030029296875,564.030029296875,539.239990234375,545.840026855469,303700,537.738952636719
2021-11-24,538.349975585938,552.919982910156,531.359985351562,552.580017089844,269800,544.378845214844
2021-11-26,545.559997558594,556.340026855469,530.75,535.02001953125,195100,527.079528808594
2021-11-29,544.809997558594,566.299987792969,542.309997558594,564.320007324219,294000,555.944641113281
2021-11-30,562.400024414062,562.489990234375,542.929992675781,553.460021972656,397400,545.245788574219
2021-12-01,563.349975585938,573.599975585938,554,555.200012207031,303200,546.9599609375
2021-12-02,552.77001953125,562.039978027344,546.989990234375,554.460021972656,264800,546.231018066406
2021-12-03,559.179992675781,564.840026855469,534.280029296875,544.619995117188,200900,536.536987304688
2021-12-06,544.969970703125,544.969970703125,497.429992675781,510.220001220703,591000,502.647552490234
2021-12-07,523.340026855469,541.679992675781,522.880004882812,538.780029296875,392500,530.783752441406
2021-12-08,535.700012207031,544.200012207031,528.27001953125,539.010009765625,227000,531.010314941406
2021-12-09,536.830017089844,548.489990234375,513.27001953125,515.590026855469,452000,507.937896728516
2021-12-10,523.02001953125,530.690002441406,498.75,503.410003662109,505400,495.938598632812
2021-12-13,508.209991455078,513.099975585938,479.739990234375,480.010009765625,695500,472.885925292969
2021-12-14,478.059997558594,482.320007324219,468.209991455078,477.920013427734,514700,470.826965332031
2021-12-15,480.399993896484,491.290008544922,466.230010986328,490.399993896484,525300,483.121704101562
2021-12-16,491.559997558594,495.309997558594,470.649993896484,475.5,432900,468.44287109375
2021-12-17,478.279998779297,490.350006103516,470.809997558594,482.989990234375,736000,475.821685791016
2021-12-20,474.350006103516,483.820007324219,471.640014648438,477.480010986328,398500,470.393432617188
2021-12-21,484.700012207031,487.950012207031,474.660003662109,485.450012207031,260300,478.245178222656
2021-12-22,484.660003662109,494.279998779297,483.549987792969,492.799987792969,208000,485.486083984375
2021-12-23,492,495.829986572266,491.609985351562,495.600006103516,236000,488.244537353516
2021-12-27,499.959991455078,513.47998046875,499.359985351562,511.089996337891,194500,503.504608154297
2021-12-28,513.650024414062,513.650024414062,497.549987792969,498.079986572266,157800,490.687713623047
2021-12-29,498.820007324219,503.130004882812,496.230010986328,498.320007324219,147600,490.924194335938
2021-12-30,500.489990234375,500.910003662109,490.459991455078,491.5,175100,484.789123535156
2021-12-31,491.850006103516,498.029998779297,490.609985351562,493.329986572266,166300,486.594116210938
2022-01-03,491.790008544922,497,486,494.850006103516,300800,488.093383789062
2022-01-04,499.25,504.170013427734,475.190002441406,491.25,328400,484.542541503906
2022-01-05,487.440002441406,488.839996337891,460.410003662109,460.529998779297,473700,454.241973876953
2022-01-06,460.429992675781,468.670013427734,449.410003662109,465.609985351562,387700,459.252593994141
2022-01-07,464.450012207031,469.809997558594,444.190002441406,444.690002441406,411200,438.618286132812
2022-01-10,438,450.290008544922,426.179992675781,449.329986572266,441300,443.194915771484
2022-01-11,452.440002441406,454.709991455078,437.980010986328,452.510009765625,448100,446.331481933594
2022-01-12,457.959991455078,463.730010986328,444.970001220703,448.910003662109,359600,442.780609130859
2022-01-13,453.230010986328,455.739990234375,433.019989013672,433.609985351562,309600,427.689514160156
2022-01-14,428.049987792969,440,427.220001220703,438.179992675781,462500,432.197113037109
2022-01-18,428.690002441406,430.899993896484,415.899993896484,416.350006103516,363700,410.665161132812
2022-01-19,420.309997558594,427.950012207031,411.200012207031,413.970001220703,547200,408.317718505859
2022-01-20,419.160003662109,425.049987792969,404.049987792969,404.160003662109,454800,398.641632080078
2022-01-21,399.459991455078,419.519989013672,396.299987792969,397.429992675781,610500,392.003509521484
2022-01-24,391.279998779297,402.429992675781,372.899993896484,402.019989013672,752600,396.530822753906
2022-01-25,389.769989013672,395.239990234375,372.470001220703,374.869995117188,583900,369.751586914062
2022-01-26,385.850006103516,394.75,370.609985351562,378.209991455078,742000,373.045959472656
2022-01-27,384.200012207031,387.399993896484,359.670013427734,361.119995117188,495000,356.189300537109
2022-01-28,362.850006103516,371.049987792969,351.209991455078,370.890014648438,623100,365.825927734375
2022-01-31,375.809997558594,404.179992675781,375.809997558594,402.929992675781,538000,397.428436279297
2022-02-01,406.559997558594,409.359985351562,391.369995117188,406.339996337891,385800,400.791870117188
2022-02-02,411,416.690002441406,408.730010986328,414.5,498600,408.840484619141
2022-02-03,398.739990234375,410.329986572266,391.690002441406,393.160003662109,502500,387.791839599609
2022-02-04,390.660003662109,404.160003662109,386.929992675781,400.119995117188,289700,394.656768798828
2022-02-07,401.130004882812,410.489990234375,392.709991455078,396.950012207031,317200,391.530090332031
2022-02-08,397.100006103516,406.880004882812,392.989990234375,405.600006103516,420900,400.061981201172
2022-02-09,410.950012207031,424.600006103516,407.859985351562,422.809997558594,363800,417.036956787109
2022-02-10,411.079986572266,426.429992675781,404.839996337891,407.290008544922,534900,401.728851318359
2022-02-11,440.679992675781,467.179992675781,420.519989013672,424.290008544922,1541200,418.496765136719
2022-02-14,420.690002441406,439.170013427734,410.869995117188,433.320007324219,747200,427.403503417969
2022-02-15,441.670013427734,482.450012207031,441.670013427734,479.269989013672,978300,472.72607421875
2022-02-16,471.779998779297,489.299987792969,463.019989013672,487.570007324219,507300,480.912780761719
2022-02-17,476.070007324219,490.799987792969,460.549987792969,461.880004882812,457000,455.573547363281
2022-02-18,463.269989013672,466.75,448.559997558594,457.350006103516,525900,451.105407714844
2022-02-22,451.630004882812,464.670013427734,444.420013427734,450.109985351562,284900,443.964233398438
2022-02-23,455.160003662109,459.519989013672,429.149993896484,431.410003662109,438500,425.519592285156
2022-02-24,415.640014648438,455.630004882812,412.429992675781,455.140014648438,549700,448.925567626953
2022-02-25,453.25,462.739990234375,444.950012207031,461.440002441406,351300,455.139526367188
2022-02-28,457.450012207031,460.540008544922,446.480010986328,458.700012207031,394300,452.436950683594
2022-03-01,455.179992675781,460.640014648438,432.170013427734,436.600006103516,553500,430.638702392578
2022-03-02,441.25,459.230010986328,441.25,453.450012207031,375800,447.258605957031
2022-03-03,455.630004882812,455.630004882812,429.779998779297,430,511500,424.128784179688
2022-03-04,425.869995117188,427.880004882812,407.350006103516,413.779998779297,453500,408.130310058594
2022-03-07,416.510009765625,419.630004882812,381.420013427734,381.5,696700,376.291046142578
2022-03-08,385.140014648438,406.869995117188,373.589996337891,394.440002441406,492600,389.054351806641
2022-03-09,408.179992675781,422.820007324219,403.75,418.160003662109,433800,412.450469970703
2022-03-10,406.190002441406,411.820007324219,399.609985351562,409.059997558594,260400,403.474731445312
2022-03-11,418.989990234375,423.510009765625,395.119995117188,395.739990234375,235300,390.336547851562
2022-03-14,398.179992675781,405.660003662109,383.260009765625,385.010009765625,546000,379.753112792969
2022-03-15,385.290008544922,423.649993896484,384.100006103516,421.820007324219,805000,416.060546875
2022-03-16,428.690002441406,444.070007324219,418.200012207031,440.679992675781,544800,434.662963867188
2022-03-17,435.089996337891,453.649993896484,432.640014648438,451.239990234375,434200,445.078796386719
2022-03-18,450.190002441406,472.200012207031,443.290008544922,469.880004882812,1154600,463.464324951172
2022-03-21,461.820007324219,470.820007324219,452.910003662109,464.429992675781,589200,458.088684082031
2022-03-22,466.339996337891,481.079986572266,461.720001220703,470.149993896484,496400,463.730651855469
2022-03-23,464.720001220703,483.690002441406,459.350006103516,463.720001220703,424800,457.388427734375
2022-03-24,467.019989013672,495.799987792969,464.450012207031,494.619995117188,499400,487.866516113281
2022-03-25,493.570007324219,496.510009765625,480.130004882812,491.519989013672,347600,484.808837890625
2022-03-28,486.910003662109,499.459991455078,481.010009765625,499.420013427734,269900,492.600982666016
2022-03-29,505.230010986328,514.700012207031,496.890014648438,512.210021972656,395200,505.216369628906
2022-03-30,510.320007324219,512,486.029998779297,488.399993896484,482300,482.437835693359
2022-03-31,495.820007324219,499,484.880004882812,485.679992675781,463700,479.751037597656
2022-04-01,485.25,489.859985351562,455.940002441406,463.600006103516,635400,457.940582275391
2022-04-04,467.339996337891,479.399993896484,464.010009765625,474.529998779297,383300,468.737152099609
2022-04-05,468.619995117188,471.579986572266,438.149993896484,439.380004882812,693600,434.016265869141
2022-04-06,432.959991455078,439.130004882812,421.480010986328,431.25,716700,425.985504150391
2022-04-07,429.820007324219,440.820007324219,421.850006103516,436.309997558594,437200,430.983734130859
2022-04-08,430.089996337891,430.359985351562,410.640014648438,411.589996337891,494600,406.565490722656
2022-04-11,406.989990234375,407.019989013672,392.850006103516,396.109985351562,552500,391.274475097656
2022-04-12,406.929992675781,410.690002441406,397.640014648438,401.040008544922,414400,396.144317626953
2022-04-13,402.940002441406,422.950012207031,400.309997558594,420.640014648438,492700,415.505035400391
2022-04-14,419.260009765625,421.720001220703,409.359985351562,409.380004882812,390400,404.382507324219
2022-04-18,407.720001220703,429.450012207031,407.720001220703,425.920013427734,441500,420.720581054688
2022-04-19,423.470001220703,438.529998779297,419.950012207031,437.450012207031,366500,432.10986328125
2022-04-20,442.940002441406,447.299987792969,428.869995117188,432.190002441406,246400,426.914031982422
2022-04-21,437.179992675781,444,412.529998779297,415.559997558594,322800,410.486999511719
2022-04-22,415.100006103516,419.200012207031,403.209991455078,404.209991455078,281800,399.275573730469
2022-04-25,400,421.299987792969,398.149993896484,420.170013427734,405000,415.040740966797
2022-04-26,410.619995117188,413,393.820007324219,394.369995117188,434900,389.555725097656
2022-04-27,391.459991455078,405.260009765625,389.600006103516,392.380004882812,379000,387.589996337891
2022-04-28,400.980010986328,417.970001220703,390.380004882812,412.489990234375,586400,407.454528808594
2022-04-29,403.540008544922,414.920013427734,390.100006103516,392.239990234375,594900,387.451721191406
2022-05-02,392.829986572266,415.630004882812,390.390014648438,410.869995117188,652100,405.854278564453
2022-05-03,445,462.149993896484,426.730010986328,457.480010986328,1231100,451.895263671875
2022-05-04,453.160003662109,482.290008544922,436.049987792969,479.190002441406,659700,473.340301513672
2022-05-05,471.350006103516,472.970001220703,443.540008544922,451.980010986328,593100,446.462432861328
2022-05-06,446.5,454.799987792969,426.089996337891,444.940002441406,367800,439.508392333984
2022-05-09,435,437.320007324219,403.149993896484,406.739990234375,6e+05,401.774688720703
2022-05-10,419.859985351562,422.739990234375,398.549987792969,412.790008544922,673600,407.750854492188
2022-05-11,408.070007324219,422.579986572266,385.709991455078,386.709991455078,593900,381.989227294922
2022-05-12,382.529998779297,395.600006103516,376.119995117188,388.420013427734,666100,383.678344726562
2022-05-13,400.760009765625,434.630004882812,398,431.670013427734,494300,426.400390625
2022-05-16,425.450012207031,432.410003662109,416.029998779297,417,355600,411.909484863281
2022-05-17,428.279998779297,443.350006103516,428.269989013672,443.100006103516,524100,437.690856933594
2022-05-18,434.049987792969,447.480010986328,407.220001220703,411.359985351562,605900,406.338287353516
2022-05-19,410.279998779297,430.040008544922,403.690002441406,416.690002441406,411800,411.603240966797
2022-05-20,428.649993896484,429.910003662109,395.540008544922,418.119995117188,567900,413.015747070312
2022-05-23,414.5,420,410.890014648438,418.75,297500,413.638092041016
2022-05-24,410.760009765625,410.760009765625,387.359985351562,388.440002441406,588300,383.698120117188
2022-05-25,384.529998779297,408.190002441406,384.529998779297,401.609985351562,370600,396.707305908203
2022-05-26,401.309997558594,425.239990234375,397.279998779297,421.670013427734,404800,416.5224609375
2022-05-27,429.380004882812,458.739990234375,429.380004882812,455.850006103516,545300,450.285247802734
2022-05-31,455.559997558594,458,440.119995117188,450.390014648438,685700,444.891876220703
2022-06-01,455.519989013672,457,441.589996337891,448.25,462800,442.777984619141
2022-06-02,443.329986572266,473.040008544922,440.850006103516,472.299987792969,353500,466.534332275391
2022-06-03,456.390014648438,460.350006103516,449.290008544922,457.459991455078,485700,451.875518798828
2022-06-06,470.480010986328,475,456.230010986328,466.100006103516,234400,460.410095214844
2022-06-07,458.660003662109,476.170013427734,458.339996337891,473.440002441406,262600,467.660430908203
2022-06-08,465.779998779297,473.619995117188,451.279998779297,457.899993896484,313800,452.310119628906
2022-06-09,452.690002441406,462.309997558594,443.959991455078,444.079986572266,242900,438.658874511719
2022-06-10,436.709991455078,439.079986572266,422.570007324219,423.619995117188,381100,418.448669433594
2022-06-13,407.850006103516,412.190002441406,388.329986572266,389.640014648438,651000,384.883422851562
2022-06-14,396.369995117188,411.239990234375,394.600006103516,407.160003662109,577900,402.189544677734
2022-06-15,411.959991455078,425.950012207031,403.089996337891,416.190002441406,386100,411.109344482422
2022-06-16,403.019989013672,403.019989013672,381.209991455078,387.119995117188,550600,382.394226074219
2022-06-17,388.839996337891,401,381.579986572266,398.559997558594,847400,393.694580078125
2022-06-21,407.149993896484,417.070007324219,405.839996337891,412.839996337891,385600,407.800201416016
2022-06-22,402.480010986328,413.140014648438,399.440002441406,400.459991455078,427000,395.571380615234
2022-06-23,404.429992675781,410.609985351562,393.339996337891,399.649993896484,289000,394.771240234375
2022-06-24,409.260009765625,420.779998779297,406.739990234375,419.410003662109,682900,414.2900390625
2022-06-27,428.399993896484,428.399993896484,412.190002441406,416.859985351562,418300,411.771148681641
2022-06-28,418.589996337891,428.589996337891,395.839996337891,397.130004882812,494300,392.282043457031
2022-06-29,389.149993896484,394.190002441406,383.649993896484,392.410003662109,388400,388.353057861328
2022-06-30,385.899993896484,394.850006103516,376,384.040008544922,545800,380.069610595703
2022-07-01,379.630004882812,382.549987792969,356.350006103516,364.950012207031,772900,361.177001953125
2022-07-05,355.690002441406,369.350006103516,348.019989013672,368.760009765625,679200,364.947601318359
2022-07-06,372.190002441406,374.600006103516,364.790008544922,369.100006103516,382300,365.284057617188
2022-07-07,378.410003662109,390.309997558594,378.410003662109,386.690002441406,333400,382.692230224609
2022-07-08,380.230010986328,395.579986572266,378.200012207031,395.480010986328,352400,391.391357421875
2022-07-11,390.640014648438,395.239990234375,386.649993896484,389.649993896484,349700,385.621612548828
2022-07-12,393.179992675781,394.950012207031,380.239990234375,385.369995117188,290000,381.385864257812
2022-07-13,374.829986572266,390.760009765625,372,387.450012207031,388000,383.444366455078
2022-07-14,387.040008544922,397.970001220703,379.519989013672,395.980010986328,300200,391.886169433594
2022-07-15,403.809997558594,412.519989013672,398.220001220703,410.25,403800,406.008605957031
2022-07-18,417.790008544922,424.679992675781,406.309997558594,409.040008544922,378000,404.811157226562
2022-07-19,414.480010986328,428.200012207031,414.420013427734,426.239990234375,435500,421.833343505859
2022-07-20,425.600006103516,445.25,424.170013427734,442.089996337891,444700,437.519470214844
2022-07-21,445.440002441406,457.980010986328,438.429992675781,456.029998779297,463000,451.315338134766
2022-07-22,447.700012207031,454.239990234375,431.779998779297,436.440002441406,450600,431.927856445312
2022-07-25,431.899993896484,431.899993896484,414.269989013672,430.279998779297,460700,425.83154296875
2022-07-26,427.399993896484,428.940002441406,419.609985351562,422.109985351562,357100,417.746002197266
2022-07-27,433.109985351562,456.399993896484,431.779998779297,451.010009765625,515000,446.347259521484
2022-07-28,452.600006103516,461.790008544922,440.440002441406,460.109985351562,363600,455.353179931641
2022-07-29,455.640014648438,469.660003662109,455.640014648438,464.720001220703,465900,459.915496826172
2022-08-01,461.390014648438,465.5,447.380004882812,462.299987792969,801600,457.5205078125
2022-08-02,494.350006103516,512,481.579986572266,505.720001220703,1288500,500.491607666016
2022-08-03,511.059997558594,529.090026855469,499.230010986328,526.119995117188,720600,520.680725097656
2022-08-04,522.380004882812,537.989990234375,521.390014648438,530.960021972656,591800,525.470642089844
2022-08-05,524.789978027344,535.940002441406,522.070007324219,532.330017089844,428400,526.826538085938
2022-08-08,530.630004882812,536.549987792969,521.919982910156,535.52001953125,587500,529.983581542969
2022-08-09,522.419982910156,523.719970703125,502.690002441406,511.059997558594,860200,505.776428222656
2022-08-10,527.289978027344,534.130004882812,512.510009765625,532.010009765625,559700,526.509887695312
2022-08-11,535.179992675781,541.390014648438,517.260009765625,517.969970703125,419400,512.614990234375
2022-08-12,521.429992675781,530.97998046875,518.570007324219,527.75,444000,522.2939453125
2022-08-15,527.5,538.710021972656,523.320007324219,536.880004882812,331800,531.329467773438
2022-08-16,534.159973144531,537.989990234375,522.320007324219,531.409973144531,350500,525.915954589844
2022-08-17,524.150024414062,527.5,510.920013427734,520.5,424200,515.118835449219
2022-08-18,524.989990234375,534.77001953125,521.059997558594,527.239990234375,361300,521.7890625
2022-08-19,518.840026855469,520.780029296875,510.100006103516,511.649993896484,309700,506.360321044922
2022-08-22,500,504.859985351562,490.359985351562,491.640014648438,439800,486.557189941406
2022-08-23,495.5,502.350006103516,491.869995117188,497.510009765625,246100,492.366516113281
2022-08-24,500.540008544922,500.540008544922,492.369995117188,497.109985351562,262100,491.970611572266
2022-08-25,498,514.640014648438,498,514.429992675781,552600,509.111572265625
2022-08-26,509.429992675781,513,475.700012207031,476.619995117188,709200,471.692474365234
2022-08-29,471.890014648438,476.839996337891,460.329986572266,461.760009765625,523300,456.986114501953
2022-08-30,467.980010986328,470.070007324219,453.619995117188,463.170013427734,547900,458.381530761719
2022-08-31,463.609985351562,468.190002441406,446.799987792969,453.179992675781,545000,448.494750976562
2022-09-01,440,441.769989013672,403.410003662109,425.470001220703,1403100,421.071319580078
2022-09-02,432.190002441406,436.089996337891,419.25,424.420013427734,705600,420.032165527344
2022-09-06,424.720001220703,426.910003662109,415.899993896484,418.890014648438,408800,414.559295654297
2022-09-07,422.75,431.489990234375,415.549987792969,427.190002441406,386900,422.773498535156
2022-09-08,420.959991455078,438.779998779297,417.640014648438,438.779998779297,433700,434.243682861328
2022-09-09,444.480010986328,454.299987792969,444.480010986328,447.200012207031,473700,442.57666015625
2022-09-12,449,451.839996337891,439.359985351562,446.920013427734,322700,442.299530029297
2022-09-13,426.899993896484,433.820007324219,420.910003662109,422.329986572266,616200,417.963745117188
2022-09-14,430.829986572266,431.809997558594,418.899993896484,429.709991455078,502100,425.267425537109
2022-09-15,426.660003662109,431.399993896484,416.450012207031,418.880004882812,504400,414.549407958984
2022-09-16,416.809997558594,419.390014648438,407.089996337891,417.959991455078,804400,413.638916015625
2022-09-19,410.390014648438,422.309997558594,410,417.660003662109,514900,413.342010498047
2022-09-20,413.269989013672,416.309997558594,409.029998779297,410.839996337891,360900,406.592529296875
2022-09-21,412.649993896484,422.149993896484,403.640014648438,403.859985351562,541400,399.684722900391
2022-09-22,401.239990234375,403.160003662109,380.399993896484,381.709991455078,872800,377.763671875
2022-09-23,376.559997558594,378.619995117188,360.549987792969,371.239990234375,1465500,367.401947021484
2022-09-26,370.769989013672,378.799987792969,364.230010986328,367.350006103516,887700,363.552154541016
2022-09-27,381.220001220703,381.220001220703,364.290008544922,372.660003662109,831500,368.807220458984
2022-09-28,368.619995117188,381.880004882812,366.570007324219,379.329986572266,527900,375.408294677734
2022-09-29,372.970001220703,372.970001220703,360.269989013672,365.399993896484,882500,362.338745117188
2022-09-30,362.179992675781,376.779998779297,360.109985351562,363.399993896484,1288000,360.355438232422
2022-10-03,366.549987792969,380.630004882812,362.679992675781,377,1026300,373.841522216797
2022-10-04,388.989990234375,397.589996337891,388.820007324219,394.010009765625,640400,390.709045410156
2022-10-05,385.709991455078,404.209991455078,380.959991455078,399.839996337891,680300,396.490142822266
2022-10-06,397.480010986328,410.790008544922,393.100006103516,395.350006103516,530900,392.037780761719
2022-10-07,383.890014648438,383.890014648438,357.709991455078,362.600006103516,1384700,359.562164306641
2022-10-10,360.130004882812,361.970001220703,339.209991455078,344.339996337891,1190000,341.455139160156
2022-10-11,337.559997558594,339.950012207031,323.369995117188,328.010009765625,1588500,325.261962890625
2022-10-12,327.820007324219,329.649993896484,320.559997558594,322.980010986328,756300,320.274108886719
2022-10-13,308.739990234375,343.290008544922,301.690002441406,331.959991455078,1406500,329.178863525391
2022-10-14,338.239990234375,338.239990234375,308.600006103516,309.200012207031,901900,306.609558105469
2022-10-17,317.959991455078,322,313.920013427734,316.170013427734,763800,313.521179199219
2022-10-18,329.339996337891,334.329986572266,310.920013427734,315.600006103516,638300,312.955963134766
2022-10-19,311.029998779297,322.739990234375,307.869995117188,314.829986572266,576200,312.192352294922
2022-10-20,314.910003662109,325.75,313.429992675781,317.440002441406,536200,314.780517578125
2022-10-21,315.179992675781,334.079986572266,313.779998779297,332.829986572266,797900,330.041595458984
2022-10-24,332.200012207031,335.489990234375,321.149993896484,330.989990234375,649600,328.216979980469
2022-10-25,333.380004882812,344.720001220703,333.029998779297,342.160003662109,798200,339.293395996094
2022-10-26,333.470001220703,347.179992675781,329.010009765625,333.329986572266,851400,330.537384033203
2022-10-27,339.790008544922,344.149993896484,323.739990234375,329.480010986328,1160300,326.719665527344
2022-10-28,325.269989013672,348.709991455078,320.010009765625,346.799987792969,2143900,343.894561767578
2022-10-31,341.130004882812,344.630004882812,333.119995117188,339.450012207031,1048600,336.606109619141
2022-11-01,349.660003662109,353.809997558594,343.470001220703,348.880004882812,1177300,345.957092285156
2022-11-02,347.440002441406,355.519989013672,334.350006103516,334.540008544922,996000,331.7373046875
2022-11-03,328.940002441406,341.670013427734,328.200012207031,334.200012207031,780400,331.400115966797
2022-11-04,343.980010986328,353.170013427734,339.260009765625,351.739990234375,896500,348.793151855469
2022-11-07,355.359985351562,356.279998779297,345.450012207031,352.959991455078,690300,350.0029296875
2022-11-08,359.910003662109,363.769989013672,349.670013427734,356.149993896484,587600,353.166229248047
2022-11-09,348.820007324219,352.779998779297,342.350006103516,343.839996337891,675500,340.959350585938
2022-11-10,364.010009765625,388.850006103516,363.820007324219,386.869995117188,900600,383.628814697266
2022-11-11,386.880004882812,402.540008544922,382.010009765625,393.369995117188,751600,390.074340820312
2022-11-14,388.980010986328,396.209991455078,386.179992675781,387.970001220703,619200,384.719635009766
2022-11-15,405.440002441406,409.730010986328,400.459991455078,405.029998779297,611200,401.63671875
2022-11-16,396.630004882812,399.339996337891,373.730010986328,375.380004882812,734100,372.235107421875
2022-11-17,363.799987792969,379.589996337891,361.200012207031,376.040008544922,500800,372.889556884766
2022-11-18,384.160003662109,384.309997558594,372.140014648438,377.309997558594,364900,374.148956298828
2022-11-21,370.059997558594,376.329986572266,368.140014648438,368.279998779297,413300,365.194580078125
2022-11-22,372.079986572266,374.279998779297,366.119995117188,374.019989013672,460700,370.886474609375
2022-11-23,371.119995117188,382.450012207031,370.809997558594,375.690002441406,359500,372.54248046875
2022-11-25,370.429992675781,372.540008544922,369.149993896484,369.279998779297,213400,366.186187744141
2022-11-28,362.359985351562,367.630004882812,353.109985351562,355.489990234375,574400,352.51171875
2022-11-29,358.290008544922,359.790008544922,351.829986572266,354.950012207031,396200,351.976257324219
2022-11-30,356.739990234375,382.970001220703,350.880004882812,381.959991455078,781000,378.759979248047
2022-12-01,381.010009765625,384.970001220703,369.950012207031,382.070007324219,669100,378.869049072266
2022-12-02,371.440002441406,386.170013427734,368.920013427734,383.209991455078,585800,379.999481201172
2022-12-05,378.559997558594,383.600006103516,371.640014648438,375.059997558594,471300,371.917785644531
2022-12-06,374.200012207031,374.910003662109,360,363.859985351562,546500,360.811553955078
2022-12-07,360.040008544922,369.010009765625,358.640014648438,367.769989013672,369600,364.688842773438
2022-12-08,370.290008544922,388.910003662109,365.149993896484,385.350006103516,622400,382.12158203125
2022-12-09,380,391.510009765625,378.089996337891,386.100006103516,673600,382.865295410156
2022-12-12,385.850006103516,393.230010986328,382.779998779297,393.029998779297,534800,389.737243652344
2022-12-13,412.880004882812,416.140014648438,389.970001220703,401.519989013672,736300,398.156066894531
