"Fecha","FAST.Open","FAST.High","FAST.Low","FAST.Close","FAST.Volume","FAST.Adjusted"
2018-05-31,26.3349990844727,26.6749992370605,26.1000003814697,26.6149997711182,6145400,23.0176963806152
2018-06-01,26.7849998474121,27.4799995422363,26.7849998474121,26.8150005340576,5299800,23.1906661987305
2018-06-04,26.9249992370605,27.2649993896484,26.3700008392334,26.7350006103516,4737000,23.1214771270752
2018-06-05,26.8400001525879,27.1499996185303,26.6900005340576,27.1299991607666,3998600,23.4630851745605
2018-06-06,26.8549995422363,26.8549995422363,25.5650005340576,26.0450000762939,10543800,22.5247383117676
2018-06-07,26.0550003051758,26.5300006866455,26.0450000762939,26.4699993133545,4022800,22.8922996520996
2018-06-08,26.5149993896484,26.5300006866455,26.2000007629395,26.4099998474121,2974600,22.8404006958008
2018-06-11,26.3400001525879,26.5400009155273,26.2450008392334,26.4200000762939,3176800,22.8490543365479
2018-06-12,26.5149993896484,26.8950004577637,26.5,26.7399997711182,4878200,23.1257972717285
2018-06-13,26.7350006103516,26.8600006103516,26.5,26.5100002288818,4221000,22.9268894195557
2018-06-14,26.625,26.6499996185303,25.9549999237061,26.3950004577637,4097800,22.8274326324463
2018-06-15,26.4500007629395,26.4500007629395,25.9200000762939,26.3449993133545,6086800,22.7841873168945
2018-06-18,26.1499996185303,26.3950004577637,26.0849990844727,26.1849994659424,3482400,22.6458187103271
2018-06-19,25.9549999237061,26.1949996948242,25.8899993896484,26.0599994659424,3774200,22.537712097168
2018-06-20,26.1550006866455,26.4050006866455,26.0300006866455,26.3799991607666,2996600,22.8144569396973
2018-06-21,26.3449993133545,26.3449993133545,25.3400001525879,25.4400005340576,6272200,22.0015163421631
2018-06-22,25.5450000762939,25.7900009155273,25.2000007629395,25.2950000762939,5126800,21.8761100769043
2018-06-25,25.1350002288818,25.1849994659424,24.7450008392334,24.9249992370605,4853600,21.556116104126
2018-06-26,25.0349998474121,25.1450004577637,24.6399993896484,24.7099990844727,4527400,21.370174407959
2018-06-27,24.5200004577637,25.0149993896484,24.3449993133545,24.3549995422363,5444000,21.0631561279297
2018-06-28,24.4150009155273,24.8199996948242,24.1550006866455,24.375,5619600,21.0804576873779
2018-06-29,24.4599990844727,24.7950000762939,24.0499992370605,24.0650005340576,8230800,20.8123550415039
2018-07-02,23.7999992370605,24.1749992370605,23.7800006866455,24,7319400,20.756139755249
2018-07-03,24.0550003051758,24.1700000762939,23.7250003814697,23.8449993133545,5358400,20.6220970153809
2018-07-05,24.0100002288818,24.1000003814697,23.6849994659424,24.0400009155273,7382000,20.7907390594482
2018-07-06,24.0249996185303,24.3400001525879,23.9200000762939,24.1049995422363,7980000,20.8469524383545
2018-07-09,24.1399993896484,24.9699993133545,24.0450000762939,24.8099994659424,8211600,21.4566631317139
2018-07-10,24.8099994659424,24.9950008392334,24.5699996948242,24.7649993896484,9365000,21.4177474975586
2018-07-11,26.1700000762939,28.2099990844727,25.4099998474121,27.2549991607666,52609600,23.5711917877197
2018-07-12,27.3099994659424,27.7199993133545,27.1849994659424,27.6599998474121,12440600,23.9214515686035
2018-07-13,27.7600002288818,28.0949993133545,27.4150009155273,27.6200008392334,10371200,23.8868598937988
2018-07-16,27.6399993896484,27.7549991607666,27.3600006103516,27.7150001525879,5593400,23.9690265655518
2018-07-17,27.6849994659424,28.0149993896484,27.5349998474121,27.9699993133545,4330400,24.1895523071289
2018-07-18,28.1450004577637,28.4050006866455,27.7749996185303,28.2199993133545,5913600,24.40576171875
2018-07-19,28.1000003814697,28.6700000762939,27.9449996948242,28.4099998474121,7177200,24.5700817108154
2018-07-20,28.3500003814697,28.8449993133545,28.1200008392334,28.7299995422363,5419200,24.846830368042
2018-07-23,28.7350006103516,29.2350006103516,28.6949996948242,28.9500007629395,5185400,25.0370979309082
2018-07-24,28.5499992370605,29.0200004577637,28.2299995422363,28.3099994659424,5720200,24.6539211273193
2018-07-25,28.2999992370605,28.8099994659424,28.25,28.7600002288818,4938400,25.0458106994629
2018-07-26,28.8649997711182,29.0499992370605,28.3199996948242,28.375,4837200,24.7105274200439
2018-07-27,28.375,28.5650005340576,28.1049995422363,28.2549991607666,3491600,24.6060237884521
2018-07-30,28.2800006866455,28.4500007629395,27.9249992370605,28.0400009155273,4493000,24.4187889099121
2018-07-31,28.1849994659424,28.5650005340576,28.0650005340576,28.4650001525879,4220600,24.7889041900635
2018-08-01,28.4400005340576,28.5249996185303,27.6149997711182,27.8349990844727,6311600,24.2402629852295
2018-08-02,27.6749992370605,28.4150009155273,27.5750007629395,28.2099990844727,4233800,24.566837310791
2018-08-03,27.6749992370605,28.4349994659424,27.6749992370605,28.1299991607666,2474800,24.4971599578857
2018-08-06,27.9750003814697,28.5200004577637,27.8649997711182,28.375,4282000,24.7105274200439
2018-08-07,28.4300003051758,28.7600002288818,28.2700004577637,28.6450004577637,2917000,24.9456558227539
2018-08-08,28.6299991607666,28.9500007629395,28.3950004577637,28.8950004577637,2772800,25.1633720397949
2018-08-09,28.9799995422363,29.2749996185303,28.7250003814697,28.7549991607666,2711200,25.0414505004883
2018-08-10,28.6749992370605,28.9400005340576,28.4699993133545,28.8549995422363,2872600,25.1285381317139
2018-08-13,28.9549999237061,29.0599994659424,28.6499996185303,28.6700000762939,3166400,24.9674301147461
2018-08-14,28.7450008392334,29.2999992370605,28.6499996185303,29.1700000762939,3761800,25.4028568267822
2018-08-15,28.9899997711182,29.2600002288818,28.7800006866455,29.2049999237061,3496600,25.4333381652832
2018-08-16,29.3549995422363,29.8700008392334,29.2350006103516,29.6550006866455,4659600,25.8252239227295
2018-08-17,29.6299991607666,29.8950004577637,29.6299991607666,29.7549991607666,3028600,25.9123077392578
2018-08-20,29.7049999237061,30.3950004577637,29.3449993133545,30.0699996948242,4552000,26.1866283416748
2018-08-21,30.1550006866455,30.5699996948242,30.0349998474121,30.4349994659424,3165000,26.5044937133789
2018-08-22,30.3799991607666,30.4699993133545,30.2299995422363,30.3700008392334,2465200,26.4478816986084
2018-08-23,30.3549995422363,30.4599990844727,30.0799999237061,30.1749992370605,3333200,26.2780666351318
2018-08-24,30.2099990844727,30.2199993133545,29.5200004577637,29.7399997711182,6248400,25.8992443084717
2018-08-27,29.8899993896484,29.9750003814697,29.4200000762939,29.5100002288818,5325200,25.6989498138428
2018-08-28,29.5750007629395,29.6149997711182,29.2549991607666,29.375,4795400,25.5813827514648
2018-08-29,29.3850002288818,29.5750007629395,29.2700004577637,29.4050006866455,3060800,25.6075096130371
2018-08-30,29.3199996948242,29.5349998474121,28.9349994659424,29.0849990844727,3937600,25.3288345336914
2018-08-31,29.0349998474121,29.3799991607666,29.0349998474121,29.1800003051758,4271000,25.4115657806396
2018-09-04,29.0249996185303,29.7649993896484,29.0249996185303,29.5200004577637,5471400,25.7076606750488
2018-09-05,29.4599990844727,29.7199993133545,29.3250007629395,29.5450000762939,3148800,25.7294254302979
2018-09-06,29.5400009155273,29.7099990844727,29.2299995422363,29.5049991607666,3784800,25.6945934295654
2018-09-07,29.4549999237061,29.4549999237061,28.3850002288818,28.6000003814697,7654600,24.9064655303955
2018-09-10,28.7049999237061,29.2000007629395,28.6049995422363,29.0849990844727,4090600,25.3288345336914
2018-09-11,29.125,29.7749996185303,29.0249996185303,29.5599994659424,4497200,25.7424926757812
2018-09-12,29.5149993896484,29.5149993896484,29.0750007629395,29.3799991607666,2950400,25.5857353210449
2018-09-13,29.5900001525879,29.6000003814697,29.375,29.5,2299000,25.6902389526367
2018-09-14,29.5349998474121,29.6900005340576,28.7150001525879,28.8799991607666,6640000,25.1503143310547
2018-09-17,28.8700008392334,29.0900001525879,28.6100006103516,28.8549995422363,4381600,25.1285381317139
2018-09-18,28.8449993133545,29.1650009155273,28.4449996948242,29.0400009155273,3930800,25.2896461486816
2018-09-19,29,29.3250007629395,28.9799995422363,29.1100006103516,3304400,25.3506031036377
2018-09-20,29.2199993133545,29.4050006866455,29.0799999237061,29.3549995422363,2859600,25.5639667510986
2018-09-21,29.5249996185303,29.75,29.3649997711182,29.4500007629395,4796000,25.6466960906982
2018-09-24,29.2600002288818,29.3400001525879,28.4899997711182,28.8500003814697,4390000,25.1241836547852
2018-09-25,28.8799991607666,29.0750007629395,28.6800003051758,28.9950008392334,2751800,25.2504558563232
2018-09-26,29.1299991607666,29.1800003051758,28.8349990844727,28.8850002288818,2655400,25.1546649932861
2018-09-27,28.9850006103516,29.3700008392334,28.8449993133545,29.0349998474121,3128200,25.2852935791016
2018-09-28,29.0049991607666,29.1100006103516,28.8400001525879,29.0100002288818,4888600,25.2635154724121
2018-10-01,29.2150001525879,29.3299999237061,28.7900009155273,28.9750003814697,3894200,25.2330379486084
2018-10-02,28.9249992370605,29.2350006103516,28.8099994659424,28.9300003051758,4297400,25.1938533782959
2018-10-03,29,29.3600006103516,28.9599990844727,29.0400009155273,4740200,25.2896461486816
2018-10-04,28.9300003051758,29.1599998474121,28.0900001525879,28.3950004577637,7519400,24.7279415130615
2018-10-05,28.4300003051758,28.6149997711182,27.9549999237061,28.2450008392334,6437600,24.5973167419434
2018-10-08,28.125,28.5300006866455,27.8250007629395,28.3400001525879,8939600,24.6800441741943
2018-10-09,28.3899993896484,28.5049991607666,27.8199996948242,27.8199996948242,10888600,24.2272052764893
2018-10-10,26.3500003814697,27.6000003814697,25.7399997711182,25.8349990844727,26604800,22.4985523223877
2018-10-11,25.8050003051758,26.5349998474121,25.3649997711182,25.625,13326400,22.315673828125
2018-10-12,26.0349998474121,26.1000003814697,25.4449996948242,26.0349998474121,9933800,22.672721862793
2018-10-15,25.9699993133545,26.5300006866455,25.9699993133545,26.3349990844727,6520200,22.9339771270752
2018-10-16,25.8050003051758,26.5599994659424,25.4549999237061,26.4750003814697,10875400,23.0558986663818
2018-10-17,26.4799995422363,26.5450000762939,26.0599994659424,26.3250007629395,4207600,22.925271987915
2018-10-18,26.2749996185303,26.6499996185303,25.9650001525879,26.2700004577637,7510000,22.8773746490479
2018-10-19,26.2800006866455,26.5,25.8349990844727,26,5273400,22.6422424316406
2018-10-22,26.1200008392334,26.3150005340576,25.5599994659424,25.7700004577637,6560000,22.4419441223145
2018-10-23,25.25,25.5,24.8099994659424,25.1900005340576,6543400,22.1084365844727
2018-10-24,25.1399993896484,25.2399997711182,24.2900009155273,24.3299999237061,7020600,21.3536396026611
2018-10-25,24.5900001525879,24.8799991607666,24.4549999237061,24.6550006866455,5496200,21.638879776001
2018-10-26,24.2399997711182,25.0799999237061,24.0049991607666,24.6749992370605,7023200,21.6564331054688
2018-10-29,24.9850006103516,25.1700000762939,24.3250007629395,24.6200008392334,5965200,21.6081657409668
2018-10-30,24.7999992370605,25.7000007629395,24.6949996948242,25.6599998474121,6438200,22.5209369659424
2018-10-31,25.9050006866455,26.0100002288818,25.5949993133545,25.7049999237061,6374400,22.560432434082
2018-11-01,25.8150005340576,25.9850006103516,25.3400001525879,25.9050006866455,5265000,22.7359657287598
2018-11-02,26.0799999237061,26.4449996948242,26.0450000762939,26.3799991607666,6437200,23.1528549194336
2018-11-05,26.375,26.5200004577637,26.1499996185303,26.3199996948242,5790400,23.1001968383789
2018-11-06,26.25,26.8349990844727,26.2000007629395,26.75,4371400,23.4775943756104
2018-11-07,27.0100002288818,27.3799991607666,26.8400001525879,27.3449993133545,4848400,23.9998054504395
2018-11-08,27.3349990844727,27.6200008392334,27.2250003814697,27.5650005340576,5797800,24.1928939819336
2018-11-09,27.3050003051758,27.5750007629395,27.0450000762939,27.3799991607666,8197800,24.0305233001709
2018-11-12,27.4050006866455,27.4349994659424,26.9950008392334,27.0599994659424,8003800,23.7496738433838
2018-11-13,27.1299991607666,27.5450000762939,27.1100006103516,27.3549995422363,5575400,24.008581161499
2018-11-14,27.6049995422363,28.2900009155273,27.4799995422363,27.9300003051758,11260000,24.5132427215576
2018-11-15,27.7600002288818,28.6149997711182,27.2549991607666,28.5049991607666,8468000,25.0179004669189
2018-11-16,28.5450000762939,28.9599990844727,28.3649997711182,28.7749996185303,11048200,25.2548713684082
2018-11-19,28.7600002288818,29.1450004577637,28.6599998474121,28.7399997711182,12693200,25.2241497039795
2018-11-20,28.5149993896484,28.7299995422363,27.5100002288818,27.6900005340576,8597400,24.3026027679443
2018-11-21,27.7749996185303,28.6650009155273,27.6049995422363,28.3649997711182,6422200,24.8950252532959
2018-11-23,27.9200000762939,28.2099990844727,27.7000007629395,27.9300003051758,2493800,24.5132427215576
2018-11-26,28.25,28.8449993133545,28.1049995422363,28.8150005340576,6175000,25.2899742126465
2018-11-27,28.6049995422363,28.8199996948242,28.4699993133545,28.6650009155273,6925600,25.1583251953125
2018-11-28,28.7000007629395,29.5400009155273,28.2649993896484,29.5349998474121,9435000,25.9218978881836
2018-11-29,29.4449996948242,29.9200000762939,29.3250007629395,29.6299991607666,4921400,26.0052757263184
2018-11-30,29.7250003814697,29.8899993896484,29.3199996948242,29.6299991607666,6165600,26.0052757263184
2018-12-03,30,30.2250003814697,29.3099994659424,29.8649997711182,6301400,26.2115230560303
2018-12-04,29.3050003051758,29.8150005340576,28.5450000762939,28.6350002288818,7686800,25.1319961547852
2018-12-06,28.2099990844727,28.6749992370605,27.7250003814697,28.6499996185303,5607200,25.1451606750488
2018-12-07,28.5349998474121,28.8600006103516,27.5599994659424,27.625,6511600,24.2455520629883
2018-12-10,27.6849994659424,28.0699996948242,26.7900009155273,27.3099994659424,6938000,23.969087600708
2018-12-11,27.7350006103516,27.9150009155273,27.2099990844727,27.4449996948242,3678800,24.087574005127
2018-12-12,27.9400005340576,28.1800003051758,27.3600006103516,27.3850002288818,4340200,24.0349063873291
2018-12-13,27.6200008392334,27.7000007629395,27.1450004577637,27.3649997711182,4136200,24.0173587799072
2018-12-14,27.0349998474121,27.4449996948242,26.8950004577637,26.9349994659424,4063000,23.6399612426758
2018-12-17,26.9150009155273,27.1049995422363,26.2749996185303,26.4850006103516,6330400,23.2450122833252
2018-12-18,26.6650009155273,26.8050003051758,25.9099998474121,26.1200008392334,6237200,22.9246654510498
2018-12-19,26.2099990844727,26.5599994659424,25.5400009155273,25.7399997711182,6959400,22.5911464691162
2018-12-20,25.5949993133545,25.8400001525879,24.9899997711182,25.2849998474121,6695800,22.1918144226074
2018-12-21,25.4850006103516,25.9699993133545,25.1000003814697,25.2150001525879,9245800,22.13037109375
2018-12-24,25.1200008392334,25.2000007629395,24.6550006866455,24.6800003051758,2819800,21.6608219146729
2018-12-26,24.8500003814697,25.8150005340576,24.6049995422363,25.7999992370605,5609200,22.6438102722168
2018-12-27,25.3850002288818,26.0650005340576,25.1299991607666,26.0650005340576,3692400,22.876392364502
2018-12-28,26.1350002288818,26.375,25.8549995422363,26.0300006866455,3540000,22.8456707000732
2018-12-31,26.1700000762939,26.3600006103516,25.8349990844727,26.1450004577637,3876200,22.946605682373
2019-01-02,25.6550006866455,26.0849990844727,25.4150009155273,25.7049999237061,5882800,22.560432434082
2019-01-03,25.4750003814697,25.7049999237061,24.8449993133545,24.9750003814697,6927800,21.9197368621826
2019-01-04,25.4549999237061,26.1849994659424,25.3449993133545,26,4496600,22.8193416595459
2019-01-07,25.7600002288818,26.5300006866455,25.6000003814697,26.1900005340576,7195200,22.9861011505127
2019-01-08,26.4549999237061,26.8950004577637,26.0450000762939,26.8700008392334,5212400,23.5829162597656
2019-01-09,27.0499992370605,27.3400001525879,26.6299991607666,26.9449996948242,5636800,23.6487426757812
2019-01-10,26.7549991607666,27.3050003051758,26.6599998474121,27.2399997711182,3933400,23.9076480865479
2019-01-11,27.1399993896484,27.4850006103516,27.0949993133545,27.4200000762939,3282600,24.0656299591064
2019-01-14,27.25,27.4300003051758,27.0249996185303,27.0349998474121,4996000,23.7277278900146
2019-01-15,27.0400009155273,27.4599990844727,27,27.2950000762939,4492600,23.9559230804443
2019-01-16,27.3700008392334,27.5949993133545,27.0100002288818,27.0599994659424,7589400,23.7496738433838
2019-01-17,27.7250003814697,28.7950000762939,27.4400005340576,28.6700000762939,12722800,25.1627159118652
2019-01-18,28.9950008392334,29.6900005340576,28.8099994659424,29.6749992370605,10167200,26.0447673797607
2019-01-22,29.3549995422363,29.8299999237061,29.3400001525879,29.5499992370605,9460600,25.9350624084473
2019-01-23,29.2250003814697,29.8899993896484,29.1800003051758,29.4500007629395,5928000,25.8472957611084
2019-01-24,29.4750003814697,29.6100006103516,29.1800003051758,29.4050006866455,6484600,25.8078022003174
2019-01-25,29.6399993896484,29.8850002288818,29.5499992370605,29.7649993896484,5129200,26.12375831604
2019-01-28,29.3999996185303,29.8500003814697,29.1949996948242,29.6949996948242,7609600,26.0623264312744
2019-01-29,29.7999992370605,30.1450004577637,29.7000007629395,29.9850006103516,4761600,26.3168487548828
2019-01-30,29.9349994659424,30.2649993896484,29.6599998474121,30.0949993133545,4529600,26.6041450500488
2019-01-31,30.0699996948242,30.4300003051758,29.8999996185303,30.2299995422363,17554400,26.7234916687012
2019-02-01,30.3649997711182,30.6000003814697,30.0249996185303,30.2749996185303,5729800,26.7632713317871
2019-02-04,30.3649997711182,30.7099990844727,30.1849994659424,30.7099990844727,3769600,27.1478099822998
2019-02-05,30.0149993896484,30.8250007629395,30.0149993896484,30.8099994659424,3747600,27.2362117767334
2019-02-06,30.6749992370605,31.0599994659424,30.6049995422363,30.7600002288818,4252000,27.192008972168
2019-02-07,30.5849990844727,30.7649993896484,30.1399993896484,30.375,6001800,26.8516731262207
2019-02-08,30.1900005340576,30.4549999237061,29.9050006866455,30.3400001525879,5340600,26.8207321166992
2019-02-11,30.4750003814697,30.9500007629395,30.4750003814697,30.9349994659424,4820800,27.3467102050781
2019-02-12,30.7700004577637,31.5349998474121,30.7700004577637,31.4300003051758,6430000,27.784294128418
2019-02-13,31.5,31.6450004577637,31.3050003051758,31.5049991607666,4109400,27.8505973815918
2019-02-14,31.3099994659424,31.4650001525879,31.0100002288818,31.1849994659424,4093000,27.5677165985107
2019-02-15,31.4750003814697,31.5699996948242,31.2350006103516,31.4850006103516,3577600,27.8329181671143
2019-02-19,31.3400001525879,31.4400005340576,31.1599998474121,31.2299995422363,5358200,27.6074962615967
2019-02-20,31.2150001525879,31.2849998474121,30.8549995422363,31.0499992370605,4776200,27.4483737945557
2019-02-21,31.0599994659424,31.4200000762939,31,31.2250003814697,3786200,27.6030731201172
2019-02-22,31.4050006866455,31.5,31.2299995422363,31.3299999237061,2578800,27.6958980560303
2019-02-25,31.4950008392334,31.5100002288818,31.3349990844727,31.4500007629395,2266800,27.80198097229
2019-02-26,31.4599990844727,31.6749992370605,31.3649997711182,31.4050006866455,2916400,27.7621974945068
2019-02-27,31.2600002288818,31.8600006103516,31.0900001525879,31.7600002288818,4129600,28.0760173797607
2019-02-28,31.75,31.75,31.4249992370605,31.4699993133545,3798600,27.8196544647217
2019-03-01,31.6849994659424,31.8150005340576,30.8950004577637,31.1149997711182,5577400,27.5058326721191
2019-03-04,31.1149997711182,31.3449993133545,30.875,31.3250007629395,4397400,27.6914806365967
2019-03-05,31.3449993133545,31.3449993133545,30.9699993133545,30.9850006103516,3069800,27.3909130096436
2019-03-06,30.9449996948242,31.1749992370605,30.9150009155273,31.0149993896484,2697800,27.4174346923828
2019-03-07,30.9699993133545,31.0049991607666,30.5,30.7600002288818,4318400,27.192008972168
2019-03-08,30.5450000762939,30.7999992370605,30.2900009155273,30.7150001525879,3771400,27.152229309082
2019-03-11,30.7150001525879,30.8999996185303,30.7000007629395,30.8600006103516,3361000,27.2804126739502
2019-03-12,30.9549999237061,31.1849994659424,30.7800006866455,31.0849990844727,2722000,27.4793148040771
2019-03-13,31.1000003814697,31.4050006866455,31.0849990844727,31.3400001525879,3327400,27.7047348022461
2019-03-14,31.2800006866455,31.3199996948242,30.9449996948242,31.0949993133545,2812600,27.4881534576416
2019-03-15,31.0799999237061,31.3400001525879,31.0149993896484,31.1399993896484,5483400,27.5279331207275
2019-03-18,31.1749992370605,31.5949993133545,31.1749992370605,31.5799999237061,2616200,27.9168968200684
2019-03-19,31.7299995422363,31.8150005340576,31.1450004577637,31.3150005340576,3034000,27.6826362609863
2019-03-20,31.2250003814697,31.6100006103516,31.0349998474121,31.3150005340576,3765800,27.6826362609863
2019-03-21,31.2749996185303,31.9850006103516,31.1350002288818,31.9400005340576,2462200,28.2351417541504
2019-03-22,31.7350006103516,31.8950004577637,30.8299999237061,30.8500003814697,3400800,27.2715740203857
2019-03-25,30.8850002288818,31.1200008392334,30.7800006866455,30.9500007629395,2231800,27.3599758148193
2019-03-26,31.1149997711182,31.1849994659424,30.8549995422363,31.1599998474121,1858000,27.5456161499023
2019-03-27,31.2150001525879,31.4249992370605,30.9799995422363,31.3600006103516,2235000,27.7224197387695
2019-03-28,31.4099998474121,31.8250007629395,31.3549995422363,31.7549991607666,2456000,28.0715961456299
2019-03-29,31.9950008392334,32.2700004577637,31.9150009155273,32.1549987792969,3728800,28.425199508667
2019-04-01,32.4749984741211,32.9300003051758,32.2649993896484,32.8950004577637,4264000,29.0793628692627
2019-04-02,32.8899993896484,33.0550003051758,32.7849998474121,33.0050010681152,3076000,29.1766109466553
2019-04-03,33.0849990844727,33.2949981689453,32.8349990844727,32.9099998474121,4054600,29.0926208496094
2019-04-04,33.0050010681152,33.2750015258789,32.9150009155273,33.1599998474121,2153400,29.3136253356934
2019-04-05,33.2999992370605,33.4199981689453,33.125,33.3349990844727,2573200,29.4683246612549
2019-04-08,33.3300018310547,33.5449981689453,33.2099990844727,33.2949981689453,3439600,29.4329643249512
2019-04-09,33.0900001525879,33.0900001525879,32.435001373291,32.4850006103516,4680600,28.7169208526611
2019-04-10,32.2900009155273,32.6650009155273,32.0499992370605,32.5950012207031,5442800,28.8141613006592
2019-04-11,33.7849998474121,34.5999984741211,33.5,34.2400016784668,11939000,30.2683601379395
2019-04-12,34.3849983215332,34.9000015258789,34.1100006103516,34.8549995422363,6259400,30.8120155334473
2019-04-15,34.6800003051758,34.939998626709,34.3400001525879,34.3849983215332,3947600,30.3965263366699
2019-04-16,34.5200004577637,34.814998626709,34.3849983215332,34.7599983215332,5562000,30.7280330657959
2019-04-17,34.9249992370605,35.1800003051758,34.8199996948242,35.064998626709,3387400,30.9976558685303
2019-04-18,35.2949981689453,35.5550003051758,34.9799995422363,35.5400009155273,4935000,31.4175605773926
2019-04-22,35.5699996948242,35.7200012207031,34.8849983215332,35.0499992370605,4869600,30.9843978881836
2019-04-23,34.7799987792969,35.685001373291,34.7599983215332,35.5499992370605,4319800,31.6203708648682
2019-04-24,35.5900001525879,35.939998626709,35.560001373291,35.6749992370605,3513400,31.7315330505371
2019-04-25,35.3699989318848,35.6599998474121,34.9550018310547,35.4799995422363,3614400,31.55810546875
2019-04-26,35.5149993896484,35.6699981689453,35.4049987792969,35.6399993896484,3160200,31.7004165649414
2019-04-29,35.7099990844727,35.8499984741211,35.1450004577637,35.2150001525879,5356800,31.3223915100098
2019-04-30,35.25,35.4550018310547,35.064998626709,35.2750015258789,4485600,31.3757591247559
2019-05-01,35.2949981689453,35.4099998474121,34.4799995422363,34.6349983215332,4562800,30.8065032958984
2019-05-02,34.5800018310547,34.939998626709,34.3899993896484,34.9249992370605,5282200,31.0644550323486
2019-05-03,35.1199989318848,35.4949989318848,34.9550018310547,35.435001373291,5392200,31.5180778503418
2019-05-06,33.4650001525879,34.0900001525879,33.4550018310547,33.9799995422363,7878000,30.2239093780518
2019-05-07,33.3499984741211,33.5200004577637,32.8549995422363,33.25,8448600,29.5746021270752
2019-05-08,33.25,33.4500007629395,33.0200004577637,33.0900001525879,5096200,29.4322814941406
2019-05-09,32.6150016784668,33.185001373291,32.4550018310547,33.0050010681152,4444200,29.3566875457764
2019-05-10,32.7949981689453,33.0250015258789,32.2150001525879,32.8199996948242,4765600,29.1921253204346
2019-05-13,32.0550003051758,32.1450004577637,31.5750007629395,31.8899993896484,5539400,28.3649311065674
2019-05-14,31.9249992370605,32.3849983215332,31.875,32.0800018310547,3415200,28.5339317321777
2019-05-15,31.8250007629395,32.3250007629395,31.7450008392334,32.1599998474121,4444600,28.6050910949707
2019-05-16,32.375,32.7949981689453,32.2249984741211,32.3050003051758,3623200,28.7340621948242
2019-05-17,32.1150016784668,32.4300003051758,31.8600006103516,32.0849990844727,4173000,28.5383758544922
2019-05-20,31.6000003814697,32.2550010681152,31.5599994659424,32.0499992370605,3711000,28.5072460174561
2019-05-21,32.3300018310547,32.7799987792969,32.2799987792969,32.5050010681152,3023000,28.9119567871094
2019-05-22,32.4199981689453,32.6100006103516,32.1300010681152,32.1399993896484,2988000,28.5872955322266
2019-05-23,31.9200000762939,32.7200012207031,31.0200004577637,31.3400001525879,4841000,27.8757266998291
2019-05-24,31.5,31.6499996185303,30.7199993133545,30.8600006103516,5881400,27.4487857818604
2019-05-28,30.9099998474121,31.1299991607666,30.3099994659424,30.3799991607666,6998300,27.0218448638916
2019-05-29,30.2999992370605,30.7600002288818,30.1100006103516,30.5,4156200,27.1285800933838
2019-05-30,30.6299991607666,31.0200004577637,30.5,30.7199993133545,4135800,27.3242588043213
2019-05-31,30.3400001525879,30.8999996185303,29.9799995422363,30.5900001525879,7071700,27.2086353302002
2019-06-03,30.0100002288818,31.1100006103516,30.0100002288818,30.8600006103516,5783200,27.4487857818604
2019-06-04,31.2199993133545,31.7999992370605,31.1100006103516,31.7800006866455,4160300,28.2670917510986
2019-06-05,31.8700008392334,32.2299995422363,31.25,32.1800003051758,3725300,28.6228771209717
2019-06-06,32.2299995422363,32.5900001525879,31.4400005340576,31.9599990844727,5133700,28.4271945953369
2019-06-07,32.0400009155273,32.560001373291,31.8899993896484,32.2599983215332,4010800,28.6940326690674
2019-06-10,32.4300003051758,32.7700004577637,32.3300018310547,32.6399993896484,2194100,29.0320262908936
2019-06-11,32.9099998474121,33.0299987792969,32.2599983215332,32.3499984741211,2316100,28.7740821838379
2019-06-12,32.4300003051758,32.6300010681152,32.0900001525879,32.2700004577637,2955100,28.7029323577881
2019-06-13,32.4099998474121,32.9000015258789,32.2599983215332,32.7299995422363,2958700,29.1120777130127
2019-06-14,32.6699981689453,32.6800003051758,31.1299991607666,31.6499996185303,3531900,28.1514625549316
2019-06-17,31.7600002288818,31.7900009155273,31.2999992370605,31.3400001525879,2589400,27.8757266998291
2019-06-18,31.6000003814697,32.2400016784668,31.4799995422363,32.1100006103516,4010600,28.5606117248535
2019-06-19,32.1399993896484,32.5299987792969,31.8400001525879,32.4000015258789,3078700,28.8185596466064
2019-06-20,32.939998626709,33.2400016784668,32.560001373291,33.2400016784668,6642400,29.565710067749
2019-06-21,33.0099983215332,33.1199989318848,32.4799995422363,32.5999984741211,6595800,28.9964485168457
2019-06-24,32.6100006103516,32.8300018310547,32.4099998474121,32.6100006103516,3102500,29.0053424835205
2019-06-25,32.5900001525879,32.75,32.0099983215332,32.1399993896484,4032500,28.5872955322266
2019-06-26,32.2999992370605,32.3300018310547,31.9200000762939,31.9500007629395,3066700,28.418306350708
2019-06-27,32.0200004577637,32.2999992370605,31.8400001525879,32.2099990844727,3425300,28.6495552062988
2019-06-28,32.3400001525879,32.6699981689453,32.1100006103516,32.5900001525879,5227100,28.9875545501709
2019-07-01,32.9199981689453,33.0900001525879,32.3699989318848,32.6599998474121,4257200,29.0498218536377
2019-07-02,32.5400009155273,32.6100006103516,31.7900009155273,32.1199989318848,3206100,28.5695056915283
2019-07-03,32.2599983215332,32.2999992370605,31.9200000762939,32.2599983215332,1678300,28.6940326690674
2019-07-05,32.0900001525879,32.1800003051758,31.6800003051758,32.0900001525879,1983800,28.5428237915039
2019-07-08,32.0499992370605,32.1300010681152,31.7099990844727,31.8299999237061,3462400,28.3115653991699
2019-07-09,31.6100006103516,31.7199993133545,31.2000007629395,31.5699996948242,6439500,28.0803031921387
