"Fecha","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
2018-11-12,111.419998168945,111.940002441406,108.599998474121,108.949996948242,13279700,93.6180801391602
2018-11-13,109.099998474121,111.120002746582,109.099998474121,109.589996337891,13746100,94.1679992675781
2018-11-14,110.230003356934,110.709999084473,105.980003356934,107.330001831055,18361400,92.2260437011719
2018-11-15,108.23999786377,110.080001831055,106.809997558594,110.069999694824,19100000,94.5804595947266
2018-11-16,109.449996948242,110.76000213623,108.550003051758,109.98999786377,13798600,94.5117263793945
2018-11-19,109.959999084473,111.199996948242,109.529998779297,110.830001831055,13987000,95.2335205078125
2018-11-20,109.779998779297,110.48999786377,107.980003356934,108.449996948242,18936200,93.1884384155273
2018-11-21,109.029998779297,109.610000610352,107.639999389648,107.639999389648,10619600,92.4924392700195
2018-11-23,106.73999786377,107.389999389648,106.059997558594,106.650001525879,6488400,91.6417617797852
2018-11-26,107.720001220703,109.980003356934,107.449996948242,109.26000213623,13948300,93.8844604492188
2018-11-27,108.76000213623,110.029998779297,108.629997253418,109.720001220703,9238200,94.2797241210938
2018-11-28,109.800003051758,111.400001525879,108.870002746582,110.940002441406,13977300,95.3280563354492
2018-11-29,110.269996643066,110.800003051758,109.639999389648,110.059997558594,11144300,94.5718765258789
2018-11-30,109.849998474121,111.319999694824,109.580001831055,111.190002441406,18652700,95.542854309082
2018-12-03,112.379997253418,112.889999389648,111.73999786377,112.23999786377,16034500,96.4450988769531
2018-12-04,111.599998474121,111.599998474121,106.730003356934,107.230003356934,23555900,92.1401290893555
2018-12-06,105.01000213623,105.360000610352,102.879997253418,105.190002441406,27213900,90.3872146606445
2018-12-07,105.160003662109,106.980003356934,102.910003662109,103.290000915527,19248600,88.7545776367188
2018-12-10,102.870002746582,103.48999786377,99.2799987792969,101.360000610352,23636400,87.0961837768555
2018-12-11,103.129997253418,103.660003662109,100.209999084473,100.370002746582,16860700,86.2454986572266
2018-12-12,101.660003662109,102.900001525879,100.059997558594,101.019996643066,22621500,86.8040237426758
2018-12-13,101.550003051758,101.970001220703,100.669998168945,101.120002746582,17250900,86.8899536132812
2018-12-14,99.9899978637695,101.940002441406,99.8600006103516,100.290000915527,19879500,86.1767654418945
2018-12-17,99.7699966430664,100.559997558594,98.4400024414062,99.0100021362305,25113500,85.0768966674805
2018-12-18,99.4199981689453,100.889999389648,98.120002746582,98.5400009155273,20837200,84.6730270385742
2018-12-19,98.4100036621094,100.580001831055,96.5999984741211,97.2900009155273,28767900,83.5989379882812
2018-12-20,96.6100006103516,98.2799987792969,95.6900024414062,96.4499969482422,31825200,82.8771133422852
2018-12-21,96.6800003051758,98.4300003051758,93.6900024414062,94.1699981689453,41313900,80.9179840087891
2018-12-24,92.8899993896484,94.2200012207031,92.1399993896484,92.1399993896484,17009300,79.1736602783203
2018-12-26,92.6900024414062,95.9599990844727,91.1100006103516,95.9599990844727,22542900,82.4561004638672
2018-12-27,94.8199996948242,97.1500015258789,93.5500030517578,97.0400009155273,20304700,83.3841018676758
2018-12-28,97.9499969482422,98.3199996948242,96.4400024414062,96.8300018310547,17963300,83.2036514282227
2018-12-31,97.5899963378906,98.8099975585938,96.7699966430664,97.620002746582,13237200,83.8824768066406
2019-01-02,95.9499969482422,99.7799987792969,95.9400024414062,99.3099975585938,15670900,85.3346557617188
2019-01-03,98.6399993896484,98.8899993896484,96.6900024414062,97.1100006103516,16286400,84.1219024658203
2019-01-04,99.1100006103516,100.930000305176,98.2799987792969,100.690002441406,16935200,87.2231063842773
2019-01-07,100.430000305176,101.470001220703,99.7099990844727,100.76000213623,15430700,87.2837295532227
2019-01-08,101.629997253418,101.819999694824,99.5500030517578,100.569999694824,13578800,87.1191482543945
2019-01-09,100.809997558594,101.48999786377,99.9300003051758,100.400001525879,14230300,86.9718780517578
2019-01-10,100.019996643066,100.730003356934,99.2699966430664,100.389999389648,14376100,86.9632186889648
2019-01-11,99.8899993896484,100.169998168945,98.9499969482422,99.9100036621094,15439900,86.5474243164062
2019-01-14,98.870002746582,101.360000610352,98.6600036621094,100.940002441406,21258500,87.4396743774414
2019-01-15,98.8899993896484,102.470001220703,98.5999984741211,101.680000305176,26504900,88.0807037353516
2019-01-16,102.25,103.449996948242,101.800003051758,102.5,18533000,88.7910079956055
2019-01-17,102.110000610352,103.5,101.919998168945,102.919998168945,14247600,89.1548461914062
2019-01-18,103.769996643066,104.900001525879,102.830001831055,104.589996337891,16428700,90.6014862060547
2019-01-22,103.080001831055,103.589996337891,102.129997253418,102.940002441406,17083700,89.1721801757812
2019-01-23,103.440002441406,103.699996948242,101.970001220703,102.680000305176,12146700,88.9469223022461
2019-01-24,102.129997253418,103.089996337891,101.940002441406,102.73999786377,11296800,88.998908996582
2019-01-25,103.51000213623,104.309997558594,102.73999786377,103.389999389648,14369400,89.5619812011719
2019-01-28,102.889999389648,104.23999786377,102.589996337891,103.879997253418,12283100,89.9864501953125
2019-01-29,103.879997253418,105.110000610352,103.730003356934,104.169998168945,9743300,90.2376480102539
2019-01-30,104.139999389648,105.23999786377,103.779998779297,104.410003662109,12526300,90.4455718994141
2019-01-31,103.410003662109,103.800003051758,102.730003356934,103.5,17520600,89.6572952270508
2019-02-01,104,104.849998474121,103.519996643066,103.879997253418,13000800,89.9864501953125
2019-02-04,103.790000915527,104.25,103.01000213623,104.25,9871500,90.3069534301758
2019-02-05,104.519996643066,104.550003051758,103.290000915527,103.790000915527,12763000,89.9084777832031
2019-02-06,103.709999084473,104.620002746582,103.470001220703,103.73999786377,8745000,89.8651733398438
2019-02-07,103.25,103.5,101.440002441406,102.379997253418,13177500,88.6870498657227
2019-02-08,102.080001831055,102.339996337891,100.059997558594,101.360000610352,12892600,87.8034973144531
2019-02-11,101.76000213623,102.01000213623,100.769996643066,100.879997253418,10978500,87.3876953125
2019-02-12,101.949996948242,102.919998168945,101.889999389648,102.599998474121,12852300,88.8776397705078
2019-02-13,102.900001525879,103.849998474121,102.900001525879,103.089996337891,10754100,89.302116394043
2019-02-14,102.470001220703,103.099998474121,101.349998474121,102.419998168945,11518500,88.7217102050781
2019-02-15,103.900001525879,105.699996948242,103.660003662109,105.550003051758,14716900,91.4330902099609
2019-02-19,104.910003662109,105.370002746582,103.809997558594,105.180000305176,12764900,91.1125640869141
2019-02-20,105.209999084473,105.800003051758,104.879997253418,105.690002441406,10030300,91.5543670654297
2019-02-21,105.449996948242,105.98999786377,104.959999084473,105.470001220703,8400100,91.3637924194336
2019-02-22,105.699996948242,106.089996337891,104.779998779297,105,10647300,90.9566421508789
2019-02-25,105.75,107.269996643066,105.690002441406,106.099998474121,11230700,91.9095153808594
2019-02-26,104.5,105.470001220703,103.940002441406,105.290000915527,15465400,91.2078552246094
2019-02-27,105.180000305176,105.379997253418,104.51000213623,105.160003662109,9968800,91.0952453613281
2019-02-28,105.01000213623,105.209999084473,104.180000305176,104.360000610352,15156900,90.4022521972656
2019-03-01,105.099998474121,105.910003662109,104.199996948242,104.430000305176,13813300,90.4628982543945
2019-03-04,104.919998168945,105.919998168945,103.269996643066,104.190002441406,12466300,90.2549896240234
2019-03-05,104.129997253418,104.550003051758,103.26000213623,104.110000610352,10856600,90.1856842041016
2019-03-06,103.860000610352,104.569999694824,103.550003051758,103.720001220703,9070800,89.8478546142578
2019-03-07,103.25,103.470001220703,102.160003662109,102.970001220703,12705700,89.1981430053711
2019-03-08,101.98999786377,103.230003356934,101.98999786377,103.01000213623,10582400,89.232795715332
2019-03-11,103.980003356934,104.550003051758,103.660003662109,104.349998474121,9763200,90.3935852050781
2019-03-12,104.589996337891,104.790000915527,103.75,104.040000915527,10219100,90.1250534057617
2019-03-13,104.190002441406,104.980003356934,103.949996948242,104.389999389648,13022200,90.4282455444336
2019-03-14,104.5,105.870002746582,104.459999084473,105.339996337891,10926500,91.2511672973633
2019-03-15,105.410003662109,106.800003051758,105.230003356934,106.550003051758,24811700,92.2993316650391
2019-03-18,106.550003051758,107.790000915527,106.5,107.190002441406,12935500,92.8537368774414
2019-03-19,108.199996948242,108.400001525879,106.550003051758,106.800003051758,12889300,92.5158996582031
2019-03-20,106.430000305176,106.650001525879,104.410003662109,104.519996643066,14920700,90.5408554077148
2019-03-21,103.48999786377,103.48999786377,102.279998779297,102.870002746582,19751000,89.1115417480469
2019-03-22,101.819999694824,102.319999694824,99.5199966430664,99.7600021362305,31115200,86.4174575805664
2019-03-25,99.5899963378906,100.569999694824,98.0899963378906,98.9300003051758,21032300,85.698486328125
2019-03-26,99.8199996948242,100.400001525879,98.8199996948242,99.9199981689453,15987100,86.5560531616211
2019-03-27,99.879997253418,100.449996948242,99.0800018310547,99.5800018310547,12753200,86.2615585327148
2019-03-28,100,100.800003051758,99.7399978637695,100.709999084473,12454100,87.2404174804688
2019-03-29,101.540000915527,101.98999786377,100.589996337891,101.230003356934,14523400,87.6908950805664
2019-04-01,102.150001525879,104.680000305176,102.120002746582,104.639999389648,17499300,90.6447982788086
2019-04-02,104.599998474121,105.440002441406,104.330001831055,105.139999389648,10295400,91.0779266357422
2019-04-03,105.809997558594,106.360000610352,104.790000915527,105.349998474121,11499200,91.2598342895508
2019-04-04,104.550003051758,105.730003356934,104.449996948242,105.559997558594,11952100,92.1414489746094
2019-04-05,105.800003051758,106.110000610352,104.98999786377,105.309997558594,9933700,91.9232177734375
2019-04-08,105.110000610352,105.650001525879,104.910003662109,105.650001525879,8056300,92.2200164794922
2019-04-09,105.080001831055,105.199996948242,104.25,104.870002746582,9092200,91.5391693115234
2019-04-10,105.129997253418,105.720001220703,104.470001220703,105.339996337891,10882300,91.9494171142578
2019-04-11,105.709999084473,106.730003356934,105.559997558594,106.230003356934,11183800,92.7262802124023
2019-04-12,109.440002441406,111.849998474121,108.879997253418,111.209999084473,25834100,97.0732498168945
2019-04-15,110.919998168945,111,109.120002746582,109.940002441406,15163800,95.9646759033203
2019-04-16,109.900001525879,111.389999389648,109.860000610352,111.099998474121,11583200,96.9772109985352
2019-04-17,111.699996948242,114.660003662109,111.01000213623,114.300003051758,17791900,99.7704391479492
2019-04-18,114.529998779297,114.949996948242,113.330001831055,113.459999084473,12501900,99.0372161865234
2019-04-22,112.830001831055,113.930000305176,112.660003662109,113.599998474121,7975900,99.159423828125
2019-04-23,113,114.370002746582,112.849998474121,113.73999786377,9193100,99.281608581543
2019-04-24,113.26000213623,114.150001525879,112.809997558594,113.550003051758,9245700,99.1157836914062
2019-04-25,113.01000213623,114.150001525879,112.5,113.610000610352,9311800,99.1681671142578
2019-04-26,113.949996948242,114.580001831055,113.599998474121,114.470001220703,7889300,99.9188385009766
2019-04-29,114.599998474121,117.160003662109,114.449996948242,116.120002746582,14242200,101.359062194824
2019-04-30,116.430000305176,116.720001220703,115.26000213623,116.050003051758,11389100,101.297996520996
2019-05-01,115.720001220703,117,115.110000610352,115.160003662109,10412900,100.521110534668
2019-05-02,115.169998168945,115.779998779297,114.580001831055,115.410003662109,8613300,100.73934173584
2019-05-03,116,116.680000305176,115.669998168945,116.120002746582,8185400,101.359062194824
2019-05-06,114.180000305176,115.470001220703,113.720001220703,115.089996337891,9387000,100.460006713867
2019-05-07,114.029998779297,114.029998779297,112.290000915527,113.209999084473,15017700,98.8190078735352
2019-05-08,112.660003662109,113.669998168945,112.459999084473,112.610000610352,9575800,98.2952880859375
2019-05-09,111.139999389648,112.73999786377,110.580001831055,112.519996643066,12205900,98.2166976928711
2019-05-10,111.75,112.839996337891,110.540000915527,112.51000213623,13189000,98.2079849243164
2019-05-13,110.080001831055,110.449996948242,108.980003356934,109.449996948242,13783700,95.5369644165039
2019-05-14,109.550003051758,111.720001220703,109.5,110.319999694824,10503600,96.2963638305664
2019-05-15,109.209999084473,110.900001525879,108.610000610352,109.900001525879,10142000,95.9297485351562
2019-05-16,110.620002746582,112.169998168945,110.589996337891,111.309997558594,9672700,97.160514831543
2019-05-17,110,111.75,109.830001831055,110.769996643066,9570100,96.6891632080078
2019-05-20,110.580001831055,111.809997558594,110.370002746582,111.349998474121,8518200,97.195442199707
2019-05-21,111.440002441406,111.919998168945,111.220001220703,111.730003356934,7967900,97.5271301269531
2019-05-22,111.400001525879,111.790000915527,110.75,110.819999694824,7918900,96.732795715332
2019-05-23,109.639999389648,109.790000915527,107.5,108.639999389648,14558000,94.8299179077148
2019-05-24,109.519996643066,109.959999084473,109.190002441406,109.709999084473,8537300,95.7639236450195
2019-05-28,109.199996948242,109.830001831055,108.440002441406,108.519996643066,11665500,94.7251586914062
2019-05-29,107.449996948242,108.400001525879,107.059997558594,108.220001220703,9966400,94.4633178710938
2019-05-30,108.650001525879,109.180000305176,106.540000915527,107.059997558594,10367800,93.4507751464844
2019-05-31,105.559997558594,106.589996337891,104.839996337891,105.959999084473,10952800,92.4906005859375
2019-06-03,105.800003051758,106.860000610352,105.300003051758,106.459999084473,11680700,92.9270477294922
2019-06-04,107.849998474121,109.900001525879,107.129997253418,109.73999786377,12858600,95.7900924682617
2019-06-05,109.860000610352,110.379997253418,108.639999389648,110.129997253418,8340500,96.1305236816406
2019-06-06,110.150001525879,110.870002746582,108.930000305176,110.370002746582,8726700,96.3400268554688
2019-06-07,109.699996948242,110.019996643066,108.959999084473,109.160003662109,10618900,95.283821105957
2019-06-10,110.75,111.209999084473,110.220001220703,110.339996337891,11380600,96.3138275146484
2019-06-11,110.819999694824,111.569999694824,110.370002746582,110.680000305176,9847700,96.6106185913086
2019-06-12,110.699996948242,110.900001525879,108.889999389648,109.269996643066,9670500,95.3798370361328
2019-06-13,109.459999084473,110.160003662109,109.050003051758,109.540000915527,8406900,95.6155319213867
2019-06-14,109.569999694824,110.300003051758,108.629997253418,109.819999694824,9077400,95.8599395751953
2019-06-17,109.699996948242,110.370002746582,109.059997558594,109.220001220703,8128600,95.3361968994141
2019-06-18,109.01000213623,111.410003662109,108.980003356934,110.709999084473,11057300,96.6367797851562
2019-06-19,110.819999694824,111.589996337891,109.699996948242,109.910003662109,13126500,95.9384841918945
2019-06-20,110.879997253418,111.089996337891,109.029998779297,110.190002441406,13638000,96.1828994750977
2019-06-21,110.190002441406,111.669998168945,109.089996337891,109.440002441406,27089500,95.5282363891602
2019-06-24,109.279998779297,109.769996643066,108.540000915527,108.660003662109,13039600,94.8473892211914
2019-06-25,108.680000305176,108.980003356934,107.669998168945,107.76000213623,18660100,94.0617904663086
2019-06-26,108.300003051758,109.309997558594,108.160003662109,108.480003356934,10324600,94.6902694702148
2019-06-27,108.839996337891,109.550003051758,108.440002441406,108.839996337891,10906600,95.0044937133789
2019-06-28,111.040000915527,112.430000305176,110.900001525879,111.800003051758,21634700,97.5882339477539
2019-07-01,113.230003356934,114.519996643066,113.080001831055,113.680000305176,12724500,99.2292556762695
2019-07-02,113.51000213623,114.199996948242,113.220001220703,113.800003051758,10174900,99.3340148925781
2019-07-03,113.339996337891,113.870002746582,112.26000213623,112.819999694824,6849400,99.1757736206055
2019-07-05,113.51000213623,114.269996643066,112.919998168945,113.48999786377,7929400,99.7647399902344
2019-07-08,112.959999084473,113.480003356934,112.5,112.870002746582,6917200,99.2197113037109
2019-07-09,112.279998779297,113.48999786377,112.150001525879,113.349998474121,8947300,99.6416702270508
2019-07-10,113.370002746582,113.830001831055,112.73999786377,113.019996643066,9242300,99.3515777587891
2019-07-11,113.370002746582,114.360000610352,113.120002746582,114.099998474121,11595200,100.300971984863
2019-07-12,114.129997253418,115.349998474121,113.930000305176,115.300003051758,10783400,101.355857849121
2019-07-15,115.540000915527,115.569999694824,113.529998779297,113.900001525879,12946600,100.125160217285
2019-07-16,113.480003356934,115.5,112.919998168945,115.120002746582,16945000,101.197624206543
2019-07-17,114.430000305176,114.940002441406,113.730003356934,113.98999786377,13120900,100.20426940918
2019-07-18,113.930000305176,115.069999694824,113.550003051758,114.669998168945,9397200,100.802040100098
2019-07-19,114.889999389648,115.120002746582,113.400001525879,113.540000915527,10402800,99.8086929321289
2019-07-22,112.910003662109,114.449996948242,112.769996643066,114.269996643066,9061100,100.450416564941
2019-07-23,114.879997253418,116.449996948242,114.819999694824,116.360000610352,12752200,102.287635803223
2019-07-24,115.580001831055,116.879997253418,115.519996643066,116.830001831055,10011000,102.700805664062
2019-07-25,116.889999389648,117.23999786377,115.319999694824,115.709999084473,10138400,101.716262817383
2019-07-26,115.769996643066,116.51000213623,115.529998779297,116.220001220703,12800400,102.164581298828
2019-07-29,116.459999084473,117.180000305176,115.790000915527,115.849998474121,8500400,101.839332580566
2019-07-30,115.190002441406,116.080001831055,114.76000213623,115.589996337891,7121100,101.610771179199
2019-07-31,116.099998474121,116.180000305176,114.860000610352,116,13648000,101.971183776855
2019-08-01,115.330001831055,116.800003051758,112.599998474121,112.940002441406,15664500,99.2812728881836
2019-08-02,112.400001525879,113.430000305176,111.400001525879,112.930000305176,11025500,99.2724685668945
2019-08-05,110.790000915527,110.980003356934,108.269996643066,109.569999694824,15855300,96.3188171386719
2019-08-06,110.050003051758,110.5,108.339996337891,110.430000305176,10203500,97.0747985839844
2019-08-07,108,108.279998779297,105.940002441406,108.029998779297,17320900,94.9650573730469
2019-08-08,109.050003051758,110.080001831055,108.720001220703,109.860000610352,10903300,96.5737533569336
2019-08-09,109.349998474121,110.449996948242,108.290000915527,109.73999786377,9980800,96.4682693481445
2019-08-12,108.440002441406,108.51000213623,107.209999084473,107.680000305176,9393700,94.6573944091797
2019-08-13,107.949996948242,110.330001831055,107.029998779297,109.339996337891,12124700,96.1166381835938
2019-08-14,106.300003051758,106.910003662109,104.449996948242,104.800003051758,19491800,92.1257019042969
2019-08-15,104.819999694824,106.379997253418,104.339996337891,105.199996948242,13365600,92.4773025512695
2019-08-16,106.370002746582,107.980003356934,105.870002746582,107.720001220703,11830600,94.6925659179688
2019-08-19,109.629997253418,109.75,108.419998168945,108.690002441406,8265400,95.5452499389648
2019-08-20,107.849998474121,108.440002441406,107.23999786377,107.309997558594,8374000,94.332160949707
2019-08-21,108.209999084473,108.430000305176,107.449996948242,107.610000610352,8189300,94.5958709716797
2019-08-22,108.370002746582,109.269996643066,107.930000305176,108.720001220703,9343400,95.5716171264648
2019-08-23,108,108.779998779297,105.110000610352,106.019996643066,14762300,93.1981658935547
2019-08-26,106.620002746582,106.98999786377,106.01000213623,106.870002746582,8209500,93.9453582763672
2019-08-27,107.349998474121,107.559997558594,104.839996337891,105.73999786377,14331800,92.9520034790039
2019-08-28,105.080001831055,107.209999084473,105.040000915527,106.800003051758,10585500,93.8838195800781
2019-08-29,108.139999389648,109.889999389648,108.019996643066,109.220001220703,10002200,96.0111389160156
2019-08-30,109.839996337891,110.559997558594,109.470001220703,109.860000610352,10170300,96.5737533569336
2019-09-03,108.980003356934,108.98999786377,107.319999694824,108.559997558594,9868800,95.4309692382812
2019-09-04,109.449996948242,110.220001220703,108.559997558594,109.870002746582,6929200,96.5825347900391
2019-09-05,111.25,113.720001220703,111.199996948242,112.370002746582,13224700,98.7801742553711
2019-09-06,112.660003662109,112.980003356934,111.959999084473,112.610000610352,7836600,98.9911956787109
2019-09-09,113.709999084473,116.059997558594,113.599998474121,115.400001525879,13985100,101.443748474121
2019-09-10,116.300003051758,117.269996643066,115.730003356934,116.870002746582,14333100,102.735969543457
2019-09-11,116.889999389648,117.199996948242,115.379997253418,117.190002441406,9919200,103.017280578613
2019-09-12,116.550003051758,118.470001220703,115.919998168945,117.910003662109,12283500,103.650207519531
2019-09-13,119,120.400001525879,118.75,120.230003356934,16257200,105.68962097168
2019-09-16,118.900001525879,119.870002746582,118.379997253418,119.160003662109,11993900,104.7490234375
2019-09-17,118.419998168945,118.610000610352,117.23999786377,118.569999694824,10735400,104.230377197266
2019-09-18,118.319999694824,120.080001831055,117.75,119.76000213623,10665600,105.276466369629
2019-09-19,119.699996948242,120.339996337891,119.089996337891,119.379997253418,9382600,104.942398071289
2019-09-20,119.73999786377,120.339996337891,118.870002746582,118.900001525879,21862800,104.520477294922
2019-09-23,117.779998779297,119.120002746582,117.680000305176,118.879997253418,9135100,104.502891540527
2019-09-24,118.75,119.26000213623,117.040000915527,117.330001831055,11696500,103.140342712402
2019-09-25,117.269996643066,118.360000610352,117.120002746582,118,9389400,103.729316711426
2019-09-26,117.879997253418,118.050003051758,116.949996948242,117.029998779297,9899200,102.876602172852
2019-09-27,117.959999084473,118.639999389648,117.279998779297,117.720001220703,10207800,103.483177185059
2019-09-30,118.360000610352,118.769996643066,117.220001220703,117.690002441406,9755000,103.456802368164
2019-10-01,118.400001525879,119,115.410003662109,115.550003051758,11250300,101.575607299805
2019-10-02,114.809997558594,114.900001525879,112.930000305176,113.25,12548700,99.5537567138672
2019-10-03,112.269996643066,112.910003662109,110.519996643066,112.190002441406,12735200,99.411994934082
2019-10-04,112.339996337891,114.940002441406,112.269996643066,114.620002746582,9453100,101.565216064453
2019-10-07,114.190002441406,115.5,114.069999694824,114.370002746582,6771600,101.343704223633
2019-10-08,113.059997558594,113.059997558594,111.660003662109,111.819999694824,10806300,99.0841369628906
2019-10-09,112.669998168945,113.160003662109,112.069999694824,112.629997253418,7273700,99.8018798828125
2019-10-10,113.139999389648,115.400001525879,113,114.209999084473,10994100,101.201919555664
2019-10-11,116.029998779297,117.98999786377,115.870002746582,116.139999389648,15076500,102.912094116211
2019-10-14,115.849998474121,116.870002746582,115.660003662109,116.449996948242,8779000,103.186782836914
2019-10-15,118.849998474121,121.589996337891,117.870002746582,119.959999084473,23379000,106.297004699707
2019-10-16,119.959999084473,120.620002746582,119.379997253418,119.680000305176,11087700,106.04891204834
2019-10-17,120.75,121.569999694824,119.879997253418,120.349998474121,10818500,106.642593383789
2019-10-18,120,121.019996643066,119.860000610352,120.559997558594,10417400,106.82869720459
2019-10-21,122.050003051758,123.769996643066,121.98999786377,123.550003051758,12714600,109.478134155273
2019-10-22,123.449996948242,125.099998474121,123.120002746582,124.790000915527,12549100,110.57691192627
2019-10-23,124.199996948242,125.150001525879,124.169998168945,125.120002746582,8828300,110.869323730469
2019-10-24,125.290000915527,125.660003662109,124.069999694824,125.029998779297,8020500,110.789566040039
2019-10-25,125,126.650001525879,124.75,126.029998779297,9055700,111.675674438477
2019-10-28,126.569999694824,127.209999084473,126.400001525879,126.51000213623,9522200,112.100997924805
2019-10-29,126.059997558594,127.419998168945,125.940002441406,126.430000305176,9797300,112.030120849609
2019-10-30,126.050003051758,126.26000213623,124.919998168945,125.730003356934,8513700,111.40983581543
2019-10-31,125.48999786377,125.730003356934,123.860000610352,124.919998168945,11589100,110.692100524902
2019-11-01,126.199996948242,127.98999786377,126.019996643066,127.800003051758,11682600,113.244064331055
2019-11-04,129.080001831055,129.419998168945,128.559997558594,128.820007324219,9159900,114.147895812988
2019-11-05,129.389999389648,130.300003051758,128.839996337891,129.100006103516,13747600,114.396026611328
2019-11-06,128.690002441406,129.839996337891,128.580001831055,129.300003051758,11231100,114.573226928711
2019-11-07,130.429992675781,131.289993286133,129.919998168945,130,13528900,115.193504333496
2019-11-08,129.880004882812,130.399993896484,129.25,130.380004882812,9293400,115.530227661133
2019-11-11,129.600006103516,130.100006103516,129.350006103516,129.919998168945,8679000,115.122611999512
2019-11-12,129.630004882812,130.619995117188,129.009994506836,129.160003662109,9099000,114.449172973633
2019-11-13,128.130004882812,128.820007324219,127.419998168945,128.479995727539,8023300,113.846618652344
2019-11-14,127.720001220703,128.839996337891,127.589996337891,128.600006103516,8483400,113.952941894531
2019-11-15,129.229995727539,129.529998779297,128.399993896484,129.529998779297,10163600,114.777030944824
2019-11-18,129.559997558594,130.649993896484,128.990005493164,130.619995117188,8749300,115.742889404297
2019-11-19,130.990005493164,131.25,130.179992675781,130.580001831055,8824500,115.707443237305
2019-11-20,130.300003051758,130.619995117188,128.940002441406,129.630004882812,11782800,114.865653991699
2019-11-21,130,130.720001220703,129.389999389648,129.929992675781,7705500,115.131439208984
2019-11-22,130.149993896484,131.220001220703,130.100006103516,130.789993286133,8167900,115.893524169922
2019-11-25,131.25,132.070007324219,130.869995117188,131.490005493164,10068500,116.513801574707
2019-11-26,131.820007324219,131.820007324219,130.360000610352,131.669998168945,10490700,116.673278808594
2019-11-27,132.289993286133,132.429992675781,131.649993896484,132.059997558594,6607900,117.018867492676
2019-11-29,131.869995117188,132.410003662109,131.449996948242,131.759994506836,5712000,116.753028869629
2019-12-02,132.309997558594,132.740005493164,131.350006103516,131.470001220703,8615600,116.496055603027
2019-12-03,129.770004272461,129.960006713867,128.589996337891,129.779998779297,10361300,114.998565673828
2019-12-04,130.380004882812,132.470001220703,129.990005493164,132.339996337891,10318200,117.266983032227
2019-12-05,132.679992675781,133.309997558594,132.179992675781,133.059997558594,9587400,117.904983520508
2019-12-06,134.690002441406,135.779998779297,134.649993896484,135.039993286133,10170600,119.659477233887
2019-12-09,134.630004882812,135.460006713867,134.410003662109,134.410003662109,8498200,119.101226806641
2019-12-10,133.25,134.770004272461,132.880004882812,134.5,7532900,119.180976867676
2019-12-11,134.289993286133,135.020004272461,134.009994506836,134.179992675781,9011900,118.897415161133
2019-12-12,134.490005493164,138.470001220703,134.210006713867,138.020004272461,13717400,122.30004119873
2019-12-13,137.949996948242,138.830001831055,136.220001220703,136.809997558594,10592100,121.22785949707
2019-12-16,138.380004882812,138.839996337891,137.320007324219,137.339996337891,11372000,121.697494506836
2019-12-17,137.729995727539,138.669998168945,137.229995727539,138.179992675781,11546800,122.44181060791
2019-12-18,138.149993896484,139.020004272461,137.720001220703,138.039993286133,10381500,122.317764282227
2019-12-19,137.759994506836,138.220001220703,137.100006103516,137.350006103516,9350400,121.706352233887
2019-12-20,138.020004272461,138.880004882812,136.899993896484,137.240005493164,29992600,121.608894348145
2019-12-23,137.600006103516,137.910003662109,136.880004882812,137.199996948242,9738400,121.573448181152
2019-12-24,137.330001831055,137.630004882812,137.059997558594,137.580001831055,3324300,121.910148620605
2019-12-26,137.889999389648,139.100006103516,137.779998779297,139.039993286133,6770900,123.203903198242
2019-12-27,139.300003051758,139.770004272461,138.669998168945,139.139999389648,7868200,123.292488098145
2019-12-30,139.899993896484,140.080001831055,138.470001220703,138.630004882812,6963000,122.84056854248
2019-12-31,138.509994506836,139.479995727539,138.289993286133,139.399993896484,7201600,123.522872924805
2020-01-02,139.789993286133,141.100006103516,139.259994506836,141.089996337891,10803700,125.020385742188
2020-01-03,137.5,139.229995727539,137.080001831055,138.339996337891,10386800,123.370559692383
2020-01-06,136.559997558594,138.270004272461,136.5,138.229995727539,10259000,123.272468566895
2020-01-07,137.279998779297,137.860000610352,135.820007324219,135.880004882812,10531300,121.176773071289
2020-01-08,135.699996948242,137.580001831055,135.600006103516,136.940002441406,9695300,122.122062683105
2020-01-09,138.050003051758,138.229995727539,137.039993286133,137.440002441406,9469000,122.56795501709
2020-01-10,137.210006713867,137.25,135.809997558594,136.070007324219,10190900,121.346221923828
2020-01-13,136.190002441406,137.199996948242,135.759994506836,137.199996948242,12355200,122.353927612305
2020-01-14,137.940002441406,140.759994506836,137.690002441406,138.800003051758,24906000,123.780815124512
2020-01-15,137.850006103516,138.600006103516,136.149993896484,136.720001220703,16293400,121.925880432129
2020-01-16,137.449996948242,137.899993896484,136.839996337891,137.25,10783800,122.398529052734
2020-01-17,137.539993286133,138.289993286133,137.320007324219,138.199996948242,14697700,123.245719909668
2020-01-21,137.190002441406,138.070007324219,136.690002441406,136.839996337891,8474200,122.032890319824
2020-01-22,137.240005493164,137.399993896484,136.380004882812,136.679992675781,7549100,121.890190124512
2020-01-23,135.710006713867,136.740005493164,134.720001220703,136.539993286133,9345700,121.765342712402
2020-01-24,136.369995117188,136.429992675781,132.320007324219,133.149993896484,15166400,118.742164611816
2020-01-27,130.270004272461,132.940002441406,129.710006713867,132.029998779297,12860500,117.743362426758
