"Fecha","PCAR.Open","PCAR.High","PCAR.Low","PCAR.Close","PCAR.Volume","PCAR.Adjusted"
2018-04-04,42.9799995422363,45.060001373291,42.8933334350586,44.8866653442383,5784450,36.6157646179199
2018-04-05,45.2333335876465,46.0200004577637,44.973331451416,45.560001373291,4819200,37.1650352478027
2018-04-06,45.2866668701172,45.7333335876465,43.7333335876465,44.1733322143555,3396450,36.033878326416
2018-04-09,44.5533332824707,44.5999984741211,43.6199989318848,43.6866683959961,3681900,35.6368865966797
2018-04-10,44.5999984741211,45.3800010681152,44.2666664123535,45.1599998474121,3324450,36.8387298583984
2018-04-11,44.7000007629395,45.1133346557617,44.5666656494141,44.6866683959961,2382900,36.4526214599609
2018-04-12,44.8866653442383,45.7533340454102,44.7866668701172,45.4533348083496,2409450,37.0780220031738
2018-04-13,45.7866668701172,45.7866668701172,45.026668548584,45.2466659545898,2384700,36.9094314575195
2018-04-16,45.7000007629395,46.5200004577637,45.4533348083496,46.3466682434082,3498150,37.8067436218262
2018-04-17,46.6666679382324,46.8466682434082,46.2933311462402,46.4933319091797,3444900,37.9263877868652
2018-04-18,46.9599990844727,47.7200012207031,46.6800003051758,47.2533340454102,3437100,38.5463562011719
2018-04-19,46.9466667175293,47.2066688537598,46.0533332824707,46.4266662597656,3785100,37.8720054626465
2018-04-20,46.5666656494141,46.6800003051758,45.8533325195312,46.1199989318848,3256950,37.6218376159668
2018-04-23,46.1666679382324,46.6066665649414,46.0400009155273,46.2733345031738,3444300,37.7469329833984
2018-04-24,46.7400016784668,47.5999984741211,42.3133316040039,43.2799987792969,8363250,35.3051490783691
2018-04-25,43.026668548584,43.8533325195312,42.5466651916504,43.2666664123535,5862600,35.2942771911621
2018-04-26,43.3666687011719,43.3866653442383,42.2666664123535,42.8400001525879,4825200,34.946231842041
2018-04-27,42.7933311462402,43.1666679382324,42.6133346557617,42.939998626709,2173350,35.0277900695801
2018-04-30,43.1666679382324,43.2333335876465,42.4333343505859,42.4466667175293,3424500,34.6253700256348
2018-05-01,42.3333320617676,42.5066680908203,41.3199996948242,42.3866653442383,3547350,34.5764236450195
2018-05-02,41.5,42.2333335876465,40.7999992370605,41.4466667175293,5101200,33.8096313476562
2018-05-03,41.2333335876465,41.9000015258789,40.2400016784668,41.7599983215332,3900150,34.0652236938477
2018-05-04,41.4799995422363,42.7799987792969,41.1466674804688,42.533332824707,2718900,34.6960639953613
2018-05-07,42.6266670227051,43.1866683959961,42.6266670227051,43,2758500,35.0767440795898
2018-05-08,42.966667175293,43.1333312988281,42.5,42.8333320617676,2327100,34.9407920837402
2018-05-09,43.0466651916504,43.1599998474121,42.3133316040039,42.7000007629395,2804550,34.8320159912109
2018-05-10,42.8666687011719,42.9466667175293,42.4533348083496,42.5066680908203,2924400,34.6743125915527
2018-05-11,42.5666656494141,42.939998626709,42.1066665649414,42.526668548584,3604650,34.6906356811523
2018-05-14,42.3266677856445,42.6199989318848,42.033332824707,42.1266670227051,3923100,34.5158309936523
2018-05-15,41.8733329772949,42.439998626709,41.8199996948242,42.3466682434082,2967600,34.6960906982422
2018-05-16,42.3933334350586,42.8533325195312,42.2866668701172,42.6066665649414,1926150,34.9091148376465
2018-05-17,42.560001373291,43.2733345031738,42.4000015258789,42.8600006103516,1836750,35.1166648864746
2018-05-18,42.973331451416,43.533332824707,42.7400016784668,43.3400001525879,2091000,35.5099601745605
2018-05-21,43.6466674804688,44.3400001525879,43.3733329772949,44.0066680908203,1936500,36.0561866760254
2018-05-22,44.1666679382324,44.5,43.7999992370605,43.8266677856445,2361900,35.9087028503418
2018-05-23,43.4933319091797,43.7133331298828,42.8666687011719,43.3933334350586,2166150,35.5536575317383
2018-05-24,43.4466667175293,43.7200012207031,43.0200004577637,43.4866676330566,1979250,35.6301231384277
2018-05-25,43.4333343505859,43.6266670227051,42.8666687011719,43.093334197998,1427250,35.3078536987305
2018-05-29,42.7000007629395,43,42.033332824707,42.3400001525879,2278050,34.6906242370605
2018-05-30,42.5133323669434,43.0800018310547,42.3600006103516,42.8466682434082,2293350,35.1057586669922
2018-05-31,42.2000007629395,42.5200004577637,41.093334197998,41.4866676330566,5896500,33.991455078125
2018-06-01,41.7533340454102,42.2666664123535,41.7533340454102,41.9799995422363,2458050,34.3956604003906
2018-06-04,42.033332824707,42.473331451416,41.8400001525879,42.0533332824707,2005500,34.4557418823242
2018-06-05,42.8666687011719,43.2066688537598,42.3400001525879,42.939998626709,3976950,35.1822204589844
2018-06-06,42.9133338928223,43.6666679382324,42.7733345031738,43.6599998474121,3064800,35.772144317627
2018-06-07,43.6533317565918,43.7799987792969,43.1133346557617,43.3199996948242,2433750,35.4935760498047
2018-06-08,43.4199981689453,43.5999984741211,43.1333312988281,43.5066680908203,2003100,35.6465148925781
2018-06-11,43.4000015258789,43.8133316040039,43.3466682434082,43.7333335876465,1731000,35.8322257995605
2018-06-12,43.7266654968262,43.9333343505859,43.3466682434082,43.466667175293,2105250,35.6137504577637
2018-06-13,43.560001373291,43.560001373291,42.6466674804688,42.6733322143555,1842750,34.963752746582
2018-06-14,42.7733345031738,43.1466674804688,42.3800010681152,42.5066680908203,1923450,34.8271903991699
2018-06-15,42.5666656494141,42.9000015258789,41.7000007629395,42.6666679382324,4954050,34.9582786560059
2018-06-18,42.3400001525879,42.6800003051758,42.0466651916504,42.3866653442383,2167200,34.7288627624512
2018-06-19,41.9133338928223,42.0200004577637,41.3800010681152,41.8333320617676,3232350,34.2754859924316
2018-06-20,41.9599990844727,42.0200004577637,41.593334197998,41.6733322143555,2618550,34.144401550293
2018-06-21,41.5533332824707,41.5533332824707,40.6466674804688,41.0066680908203,2533650,33.5981788635254
2018-06-22,41.3933334350586,41.6800003051758,41.060001373291,41.406665802002,3979500,33.9259147644043
2018-06-25,41.2066688537598,41.9199981689453,40.8133316040039,41.4266662597656,4860750,33.9422988891602
2018-06-26,41.439998626709,41.6733322143555,41.2066688537598,41.439998626709,3362700,33.9532241821289
2018-06-27,41.526668548584,42.1333312988281,41.1599998474121,41.1733322143555,1866900,33.734733581543
2018-06-28,40.9799995422363,41.5200004577637,40.8533325195312,41.3600006103516,2096550,33.8876762390137
2018-06-29,41.2733345031738,42.0200004577637,41.2133331298828,41.3066673278809,2572650,33.8439865112305
2018-07-02,40.1933326721191,40.6399993896484,39.8800010681152,40.5733337402344,3298800,33.2431449890137
2018-07-03,40.8266677856445,41.0400009155273,39.9266662597656,39.973331451416,1635000,32.7515335083008
2018-07-05,40.4199981689453,40.5400009155273,40.0866661071777,40.3866653442383,3215100,33.0901947021484
2018-07-06,40.4533348083496,40.7133331298828,40.0200004577637,40.6066665649414,2866350,33.2704429626465
2018-07-09,40.7200012207031,41.3266677856445,40.5533332824707,41.2266654968262,3333900,33.778434753418
2018-07-10,41.7599983215332,41.9266662597656,41.3266677856445,41.7200012207031,2078850,34.1826400756836
2018-07-11,41.2200012207031,41.2933311462402,40.6199989318848,40.8133316040039,1551750,33.4397773742676
2018-07-12,41.0666656494141,41.2733345031738,40.6733322143555,41.1533317565918,1613550,33.7183570861816
2018-07-13,41.1933326721191,42.473331451416,41.1933326721191,42.2999992370605,3321750,34.6578559875488
2018-07-16,42.3333320617676,42.3400001525879,41.5733337402344,41.7133331298828,2755050,34.177173614502
2018-07-17,41.466667175293,42.1533317565918,41.4199981689453,42.1399993896484,2290950,34.5267562866211
2018-07-18,41.3666687011719,42.7599983215332,41.3666687011719,42.2733345031738,3834150,34.6359901428223
2018-07-19,42.2466659545898,42.473331451416,41.7533340454102,42.2999992370605,3084150,34.6578559875488
2018-07-20,42.1399993896484,42.1533317565918,41.7266654968262,41.8333320617676,2500650,34.2754859924316
2018-07-23,41.7933311462402,42.3266677856445,41.6066665649414,41.9466667175293,4003200,34.3683471679688
2018-07-24,42.8666687011719,43.3466682434082,40.7133331298828,42.1666679382324,7244700,34.5486106872559
2018-07-25,41.3666687011719,42.8466682434082,41.3666687011719,42.7799987792969,5422500,35.0511360168457
2018-07-26,42.8666687011719,44.026668548584,42.8666687011719,43.6133346557617,4478700,35.7339096069336
2018-07-27,43.5866661071777,44.093334197998,43.5866661071777,44.0466651916504,3424500,36.0889549255371
2018-07-30,44.033332824707,44.5466651916504,43.2666664123535,43.3400001525879,3376800,35.5099601745605
2018-07-31,43.5666656494141,43.9799995422363,43.4199981689453,43.8133316040039,3834600,35.8977737426758
2018-08-01,43.6666679382324,43.7933311462402,42.4199981689453,42.6466674804688,2691000,34.9418907165527
2018-08-02,42.3333320617676,42.6333312988281,41.8666687011719,42.1933326721191,3109200,34.5704498291016
2018-08-03,42.1800003051758,43.0133323669434,42.1800003051758,42.9533348083496,3093300,35.1931495666504
2018-08-06,43.8199996948242,44.1800003051758,43.2533340454102,43.2933311462402,2606100,35.4717254638672
2018-08-07,42.3466682434082,43.906665802002,42.3466682434082,43.4533348083496,1957800,35.6028137207031
2018-08-08,43.3666687011719,43.473331451416,42.8666687011719,42.9599990844727,1738650,35.198616027832
2018-08-09,43.0200004577637,43.2066688537598,42.5,42.8733329772949,1906200,35.1276054382324
2018-08-10,42.5866661071777,42.7333335876465,42.0200004577637,42.3733329772949,2211600,34.7179412841797
2018-08-13,42.3933334350586,43.1733322143555,42.3933334350586,42.6266670227051,2918550,35.0800399780273
2018-08-14,42.7799987792969,43.4133338928223,42.6800003051758,43.2066688537598,3169800,35.5573577880859
2018-08-15,42.7666664123535,43.0733337402344,42.2133331298828,43.0200004577637,2967750,35.403736114502
2018-08-16,43.4000015258789,44.033332824707,43.3333320617676,43.7866668701172,2869800,36.0346755981445
2018-08-17,43.906665802002,45.0200004577637,43.8066673278809,44.7733345031738,3637050,36.8466567993164
2018-08-20,44.973331451416,45.7133331298828,44.9266662597656,45.4933319091797,3796500,37.4391860961914
2018-08-21,45.5999984741211,45.7999992370605,45.1866683959961,45.3066673278809,3387600,37.2855758666992
2018-08-22,45.2333335876465,45.3600006103516,44.9933319091797,45.1800003051758,2591700,37.1813316345215
2018-08-23,44.9799995422363,45.026668548584,44.0866661071777,44.4133338928223,2300400,36.5503921508789
2018-08-24,44.3666687011719,45.0400009155273,44.2333335876465,44.9533348083496,2896350,36.9947853088379
2018-08-27,45.2066688537598,46.093334197998,45.0200004577637,45.7466659545898,2433450,37.6476707458496
2018-08-28,45.8800010681152,46.0733337402344,45.6133346557617,45.6599998474121,2364150,37.576343536377
2018-08-29,45.6466674804688,45.7799987792969,45.2466659545898,45.6199989318848,1451400,37.5434379577637
2018-08-30,45.5,45.7066688537598,45.0066680908203,45.2400016784668,2515050,37.230712890625
2018-08-31,45.2066688537598,45.6666679382324,45.0466651916504,45.6133346557617,2423700,37.5379447937012
2018-09-04,45.2999992370605,45.6133346557617,45.1199989318848,45.560001373291,3093300,37.4940567016602
2018-09-05,45.3666687011719,46.6199989318848,45.2599983215332,46.6066665649414,5275050,38.3554267883301
2018-09-06,46.5866661071777,46.8666687011719,45.9933319091797,46.1199989318848,2913750,37.9549102783203
2018-09-07,45.8466682434082,46.1800003051758,45.4933319091797,46.0066680908203,2794500,37.8616371154785
2018-09-10,46.2933311462402,47.2599983215332,46.2400016784668,46.6599998474121,2692350,38.3993148803711
2018-09-11,46.4933319091797,46.6266670227051,45.8333320617676,46.0400009155273,3388350,37.8890724182129
2018-09-12,45.9599990844727,46.526668548584,45.5466651916504,46.4266662597656,2630700,38.2072906494141
2018-09-13,46.6533317565918,46.9000015258789,46.3266677856445,46.593334197998,1628100,38.3444442749023
2018-09-14,46.6533317565918,47.0999984741211,46.593334197998,46.8933334350586,2384850,38.5913352966309
2018-09-17,47.0733337402344,47.9799995422363,47.0066680908203,47.0866661071777,2490300,38.7504386901855
2018-09-18,47.2533340454102,47.560001373291,46.5533332824707,47.4133338928223,1878900,39.0192756652832
2018-09-19,47.3733329772949,47.966667175293,47.3733329772949,47.5466651916504,2322900,39.1290130615234
2018-09-20,47.8666687011719,48.4199981689453,47.7333335876465,48.2733345031738,2504850,39.7270202636719
2018-09-21,48.4866676330566,48.593334197998,48.0200004577637,48.1333312988281,3523350,39.6118049621582
2018-09-24,47.8933334350586,47.966667175293,46.6800003051758,46.906665802002,2796150,38.6023063659668
2018-09-25,46.8533325195312,47.026668548584,46.0666656494141,46.1666679382324,2796300,37.9933166503906
2018-09-26,46.4000015258789,46.4599990844727,45.7733345031738,45.8533325195312,2723100,37.7354621887207
2018-09-27,46.093334197998,46.2466659545898,45.6199989318848,46.0400009155273,1715100,37.8890724182129
2018-09-28,45.9599990844727,46.033332824707,45.3133316040039,45.4599990844727,3111000,37.4117660522461
2018-10-01,45.8400001525879,46.3866653442383,45.7200012207031,46,2641650,37.8561515808105
2018-10-02,45.9599990844727,46.5800018310547,45.8933334350586,46.4533348083496,1809150,38.2292366027832
2018-10-03,46.533332824707,47.1733322143555,46.4466667175293,46.8199996948242,2316300,38.5309906005859
2018-10-04,46.6666679382324,47.1599998474121,46.3266677856445,46.5866661071777,2390100,38.3389587402344
2018-10-05,46.1266670227051,46.5066680908203,44.9333343505859,45.3199996948242,2656800,37.2965431213379
2018-10-08,45.1266670227051,45.466667175293,44.939998626709,45.4199981689453,2659800,37.3788414001465
2018-10-09,45.5066680908203,45.5733337402344,44.1866683959961,44.2400016784668,2251800,36.4077453613281
2018-10-10,44.2066688537598,44.2999992370605,42.526668548584,42.5666656494141,3419700,35.0306587219238
2018-10-11,42.473331451416,43.1266670227051,41.6466674804688,41.9000015258789,4151100,34.4820251464844
2018-10-12,42.5133323669434,42.5866661071777,40.8600006103516,41.4199981689453,4141500,34.0869979858398
2018-10-15,41.2333335876465,41.7799987792969,41.1933326721191,41.3933334350586,2994900,34.0650520324707
2018-10-16,41.7666664123535,42.060001373291,41.1533317565918,41.9599990844727,2629800,34.5313987731934
2018-10-17,41.906665802002,41.9799995422363,40.7799987792969,41.1599998474121,2273100,33.8730430603027
2018-10-18,41.0533332824707,41.1533317565918,39.7666664123535,40.2266654968262,3738450,33.1049346923828
2018-10-19,40.060001373291,40.6466674804688,39.939998626709,40.1533317565918,3833250,33.0445861816406
2018-10-22,40.1933326721191,40.8133316040039,40.0533332824707,40.3333320617676,6916050,33.1927223205566
2018-10-23,38.6666679382324,39.3666687011719,36.5066680908203,38.2666664123535,8242800,31.4919395446777
2018-10-24,38.3533325195312,38.3866653442383,36.6066665649414,36.6333312988281,6617550,30.1477699279785
2018-10-25,37.0533332824707,37.526668548584,36.5200004577637,36.8133316040039,4306950,30.2959022521973
2018-10-26,36.0533332824707,37.3333320617676,35.966667175293,36.8666687011719,3987450,30.3397903442383
2018-10-29,37.466667175293,38.1666679382324,36.5800018310547,37.2066688537598,3865200,30.619607925415
2018-10-30,37.3666687011719,38.2933311462402,37.0666656494141,37.6533317565918,6123300,30.9871883392334
2018-10-31,38.0733337402344,38.4533348083496,37.7866668701172,38.1399993896484,4987200,31.3876876831055
2018-11-01,38.3666687011719,39.6733322143555,38.3533325195312,39.4266662597656,3481650,32.4465637207031
2018-11-02,39.6399993896484,39.8333320617676,38.5066680908203,38.8666687011719,3255900,31.9857158660889
2018-11-05,39.0999984741211,39.2999992370605,38.593334197998,38.973331451416,2474250,32.0734939575195
2018-11-06,39.0066680908203,39.6666679382324,38.8800010681152,39.5733337402344,2140650,32.5672645568848
2018-11-07,39.8533325195312,39.9599990844727,38.8266677856445,39.9333343505859,3760350,32.8635292053223
2018-11-08,39.7466659545898,40.3466682434082,39.5733337402344,40.0999984741211,2574600,33.0006942749023
2018-11-09,39.5733337402344,39.9266662597656,38.7933311462402,38.906665802002,2456700,32.1683731079102
2018-11-12,38.9333343505859,39.4333343505859,38.7133331298828,38.9199981689453,2371050,32.1793975830078
2018-11-13,39.2599983215332,40.033332824707,39.0866661071777,39.2333335876465,2470950,32.4384689331055
2018-11-14,39.466667175293,40.1666679382324,39.2466659545898,39.7866668701172,2634300,32.8959693908691
2018-11-15,39.4533348083496,40.533332824707,39.1866683959961,40.3733329772949,2420250,33.3810272216797
2018-11-16,40.0866661071777,40.7733345031738,40.0066680908203,40.5133323669434,2006850,33.4967803955078
2018-11-19,40.3199996948242,40.9466667175293,40.0999984741211,40.3266677856445,2337900,33.3424415588379
2018-11-20,40.1333312988281,40.3199996948242,39.3333320617676,39.5800018310547,2955300,32.7250938415527
2018-11-21,39.8400001525879,40.5066680908203,39.6800003051758,39.966667175293,2092050,33.0447959899902
2018-11-23,39.5666656494141,40.3066673278809,39.3199996948242,40.033332824707,888150,33.0999145507812
2018-11-26,40.3199996948242,40.8933334350586,40.2733345031738,40.4533348083496,1786200,33.4471702575684
2018-11-27,40.3199996948242,40.5066680908203,39.9799995422363,40.3800010681152,2457150,33.3865547180176
2018-11-28,40.473331451416,41.3866653442383,40.026668548584,41.3400001525879,3459750,34.1802749633789
2018-11-29,41.1333312988281,41.3733329772949,40.7533340454102,40.8733329772949,1846800,33.79443359375
2018-11-30,40.9199981689453,41.526668548584,40.7599983215332,41.4799995422363,5153250,34.2960319519043
2018-12-03,42.0733337402344,42.2733345031738,40.6933326721191,40.7400016784668,4614600,33.6841926574707
2018-12-04,40.5533332824707,40.6733322143555,39.2733345031738,39.5466651916504,6488250,32.6975364685059
2018-12-06,38.7999992370605,39.0800018310547,37.406665802002,39.0533332824707,7004250,32.2896461486816
2018-12-07,38.8600006103516,39.4199981689453,37.906665802002,38.060001373291,3336000,31.4683513641357
2018-12-10,38.0666656494141,38.466667175293,37.3266677856445,38.3800010681152,4540500,31.7329254150391
2018-12-11,38.9466667175293,39.1800003051758,38.2599983215332,38.5400009155273,5226000,31.8652153015137
2018-12-12,39.1333312988281,39.9466667175293,38.9133338928223,38.939998626709,3937200,32.195930480957
2018-12-13,37.9199981689453,38.3133316040039,37.7799987792969,38.2066688537598,4080300,32.7096176147461
2018-12-14,37.8199996948242,38.3066673278809,37.6800003051758,37.7133331298828,2823300,32.2872581481934
2018-12-17,37.6800003051758,38.3666687011719,37.093334197998,37.3933334350586,3471600,32.0132904052734
2018-12-18,37.6800003051758,38.1800003051758,37.2733345031738,37.4533348083496,3117450,32.0646667480469
2018-12-19,37.5800018310547,38.093334197998,36.406665802002,36.5866661071777,3099450,31.3226871490479
2018-12-20,36.5066680908203,37.2799987792969,36.3400001525879,36.939998626709,4050750,31.6251831054688
2018-12-21,37.1933326721191,37.939998626709,36.4799995422363,36.5999984741211,5431950,31.3341102600098
2018-12-24,36.3400001525879,36.5733337402344,35.6733322143555,35.7799987792969,1595850,30.632080078125
2018-12-26,35.973331451416,37.6733322143555,35.6199989318848,37.6533317565918,3519150,32.2358932495117
2018-12-27,37.026668548584,38.3466682434082,36.7133331298828,38.3066673278809,3598950,32.7952194213867
2018-12-28,38.5066680908203,38.6933326721191,37.8400001525879,38.060001373291,2452200,32.5840454101562
2018-12-31,38.2599983215332,38.4133338928223,37.7466659545898,38.093334197998,2548650,32.6125907897949
2019-01-02,37.5133323669434,38.6333312988281,37.2266654968262,38.5733337402344,2704500,33.0235252380371
2019-01-03,38.3066673278809,38.3866653442383,37.406665802002,37.6800003051758,2962050,32.258716583252
2019-01-04,38.1333312988281,39.3733329772949,38,39.3533325195312,3854850,33.6912879943848
2019-01-07,39.1733322143555,39.8199996948242,38.5466651916504,39.3066673278809,4571550,33.6513442993164
2019-01-08,39.6666679382324,40.1266670227051,39.3199996948242,39.6866683959961,4449450,33.9766731262207
2019-01-09,39.8733329772949,40.1066665649414,38.8733329772949,39.0866661071777,5207250,33.463005065918
2019-01-10,38.5533332824707,39.7599983215332,38.3800010681152,39.439998626709,4232100,33.7654914855957
2019-01-11,39.3666687011719,39.8066673278809,38.9533348083496,39.6266670227051,2878800,33.9253044128418
2019-01-14,39.406665802002,40.2200012207031,39.1066665649414,39.9799995422363,3319200,34.2278022766113
2019-01-15,40.0066680908203,40.1266670227051,39.5200004577637,39.7133331298828,2098950,33.9995002746582
2019-01-16,39.7866668701172,40.2733345031738,39.6399993896484,40.0400009155273,2283600,34.2791748046875
2019-01-17,39.8733329772949,41.2466659545898,39.7733345031738,40.8933334350586,3676650,35.0097274780273
2019-01-18,41.2466659545898,42.1133346557617,40.9466667175293,41.9866676330566,3367050,35.9457511901855
2019-01-22,41.593334197998,41.7200012207031,40.9599990844727,41.3666687011719,3508200,35.4149627685547
2019-01-23,41.6933326721191,41.6933326721191,40.8199996948242,41.0800018310547,2850150,35.1695404052734
2019-01-24,40.7733345031738,41.2866668701172,40.6933326721191,41.1933326721191,3752550,35.2665672302246
2019-01-25,41.7066688537598,42.1800003051758,41.6133346557617,41.7933311462402,3333600,35.7802314758301
2019-01-28,41.1800003051758,41.2266654968262,40.6399993896484,40.8666687011719,6590100,34.9869041442871
2019-01-29,42.5133323669434,43.3133316040039,41.6066665649414,43.2266654968262,5888850,37.0073432922363
2019-01-30,43.3333320617676,43.4599990844727,42.4199981689453,43.1666679382324,4264500,36.955982208252
2019-01-31,43.0999984741211,43.7066688537598,42.7733345031738,43.6800003051758,3718950,37.3954544067383
2019-02-01,43.6733322143555,43.9199981689453,43.1666679382324,43.3066673278809,3028500,37.0758361816406
2019-02-04,43.2599983215332,43.5066680908203,42.7866668701172,43.5,3088050,37.2413673400879
2019-02-05,43.6199989318848,43.7400016784668,43.1533317565918,43.7133331298828,2964750,37.4239845275879
2019-02-06,43.3133316040039,43.9199981689453,42.973331451416,43.7066688537598,3180750,37.4182815551758
2019-02-07,43.8199996948242,44.0533332824707,43.406665802002,43.9333343505859,3771450,37.6123352050781
2019-02-08,43.7466659545898,43.9799995422363,43.2999992370605,43.966667175293,2302500,37.6408729553223
2019-02-11,43.9000015258789,44.1333312988281,43.5533332824707,43.5733337402344,1567350,37.4860229492188
2019-02-12,44.026668548584,44.6800003051758,43.9199981689453,44.5066680908203,2659500,38.2889747619629
2019-02-13,44.7266654968262,45.1266670227051,44.5400009155273,44.9533348083496,1684800,38.6732406616211
2019-02-14,44.6866683959961,45.0400009155273,44.4533348083496,44.5800018310547,2368800,38.3520584106445
2019-02-15,45.0133323669434,45.4933319091797,44.6666679382324,45.4000015258789,2900400,39.057502746582
2019-02-19,45.3199996948242,45.7133331298828,45.1333312988281,45.4799995422363,2349000,39.1263236999512
2019-02-20,45.5400009155273,46.0466651916504,45.3333320617676,46.026668548584,1937550,39.596622467041
2019-02-21,45.8800010681152,46.2999992370605,45.7533340454102,46.1133346557617,2528550,39.6711921691895
2019-02-22,46.3066673278809,46.8199996948242,46.2666664123535,46.593334197998,2617200,40.0841293334961
2019-02-25,46.8800010681152,46.9000015258789,46.2866668701172,46.3266677856445,2124900,39.8547096252441
2019-02-26,46.1133346557617,46.5866661071777,45.939998626709,46.2200012207031,3012900,39.7629508972168
2019-02-27,46.0200004577637,46.0200004577637,45.2466659545898,45.6133346557617,2964300,39.2410316467285
2019-02-28,45.5999984741211,45.5999984741211,44.9466667175293,45.2000007629395,3467400,38.8854446411133
2019-03-01,45.5,45.7133331298828,44.8133316040039,45.1800003051758,3309450,38.8682403564453
2019-03-04,45.4133338928223,45.6199989318848,44.439998626709,44.9866676330566,3549450,38.7019195556641
2019-03-05,45.0866661071777,45.4333343505859,44.8866653442383,45.1933326721191,3345150,38.8796997070312
2019-03-06,45.1066665649414,45.2400016784668,44.8066673278809,44.8400001525879,3741900,38.575740814209
2019-03-07,44.6733322143555,44.8199996948242,43.9466667175293,44.7466659545898,3154050,38.4954490661621
2019-03-08,44.3333320617676,44.9133338928223,44.1333312988281,44.8733329772949,2787300,38.604419708252
2019-03-11,44.9266662597656,45.4799995422363,44.7666664123535,45.4333343505859,2701200,39.086181640625
2019-03-12,45.4933319091797,45.5400009155273,45.2533340454102,45.4933319091797,3392400,39.1378021240234
2019-03-13,45.7266654968262,46.0066680908203,45.473331451416,45.8266677856445,4469850,39.424560546875
2019-03-14,45.6866683959961,45.8199996948242,45.4000015258789,45.6333312988281,3588450,39.258243560791
2019-03-15,45.6399993896484,45.906665802002,45.0533332824707,45.0999984741211,4520100,38.7994155883789
2019-03-18,45.0533332824707,45.6533317565918,44.9933319091797,45.6066665649414,2678550,39.2352981567383
2019-03-19,45.8400001525879,45.9933319091797,45.2200012207031,45.4000015258789,2054700,39.057502746582
2019-03-20,45.2866668701172,45.6133346557617,44.9466667175293,45.1599998474121,1968000,38.8510360717773
2019-03-21,44.8866653442383,45.5533332824707,44.8866653442383,45.4599990844727,1809600,39.1091156005859
2019-03-22,45.1933326721191,45.3933334350586,44.5666656494141,44.6866683959961,3131850,38.4438209533691
2019-03-25,44.9599990844727,45.2133331298828,44.7333335876465,44.9333343505859,1756950,38.6560325622559
2019-03-26,45.1466674804688,45.4333343505859,44.7733345031738,44.9466667175293,1846050,38.6675033569336
2019-03-27,44.9866676330566,45.3733329772949,44.9133338928223,45.2133331298828,1531500,38.8969116210938
2019-03-28,45.2866668701172,45.906665802002,45.1399993896484,45.5133323669434,1738800,39.1550102233887
2019-03-29,45.8600006103516,45.966667175293,45.3533325195312,45.4266662597656,3480000,39.0804405212402
2019-04-01,45.8733329772949,46.1599998474121,45.560001373291,46.033332824707,4004250,39.6023559570312
2019-04-02,46.0666656494141,46.0666656494141,45.466667175293,45.6133346557617,7139250,39.2410316467285
2019-04-03,45.7799987792969,45.966667175293,45.3533325195312,45.5533332824707,3945900,39.1894187927246
2019-04-04,45.5,46.2733345031738,45.3400001525879,46.0133323669434,5302200,39.5851593017578
2019-04-05,46.2133331298828,46.2866668701172,45.8866653442383,46.0133323669434,1832100,39.5851593017578
2019-04-08,45.8933334350586,46.060001373291,45.6599998474121,45.9599990844727,1615200,39.5392646789551
2019-04-09,45.6800003051758,45.8466682434082,45.2999992370605,45.5999984741211,2011800,39.2295608520508
2019-04-10,45.7133331298828,45.939998626709,45.4466667175293,45.8533325195312,1654500,39.4475021362305
2019-04-11,45.9799995422363,46.5133323669434,45.7466659545898,46.473331451416,2093700,39.9808921813965
2019-04-12,46.6666679382324,47.1533317565918,46.533332824707,47,1992750,40.4339790344238
2019-04-15,47.060001373291,47.2333335876465,46.7999992370605,46.906665802002,1712100,40.3536834716797
2019-04-16,47.0066680908203,47.7000007629395,46.6066665649414,47.6199989318848,2462100,40.9673614501953
2019-04-17,47.7733345031738,48.1399993896484,47.3866653442383,47.4133338928223,1807500,40.7895698547363
2019-04-18,47.8199996948242,47.966667175293,47.4799995422363,47.6266670227051,3529650,40.9730949401855
2019-04-22,47.3866653442383,47.5466651916504,46.7200012207031,47.4199981689453,1404450,40.7952995300293
2019-04-23,47.3400001525879,47.7466659545898,47,47.4533348083496,2019300,40.8239898681641
2019-04-24,47.3866653442383,47.8066673278809,47.1333312988281,47.6533317565918,2039850,40.9960403442383
2019-04-25,47.2000007629395,47.2000007629395,46.6399993896484,46.7733345031738,1971150,40.2389793395996
2019-04-26,46.9533348083496,47.3533325195312,46.7466659545898,47.3066673278809,3081600,40.6977882385254
2019-04-29,47.3333320617676,47.5866661071777,47.1466674804688,47.5466651916504,2755200,40.9042739868164
2019-04-30,48,48.6666679382324,46.560001373291,47.7799987792969,5599500,41.1050148010254
2019-05-01,47.8666687011719,48.1866683959961,47.2200012207031,47.2333335876465,3349500,40.6347122192383
2019-05-02,47.2533340454102,47.3933334350586,46.6399993896484,46.7933311462402,3220800,40.2561836242676
2019-05-03,47.1133346557617,47.6666679382324,46.939998626709,47.5866661071777,2599950,40.9386825561523
2019-05-06,46.6666679382324,46.9933319091797,45.9533348083496,46.2866668701172,3373650,39.8202934265137
2019-05-07,45.7733345031738,46.0866661071777,45.3800010681152,45.9000015258789,3338100,39.4876556396484
2019-05-08,45.8800010681152,46.2533340454102,45.6066665649414,45.8933334350586,2273550,39.4819183349609
2019-05-09,45.5466651916504,46.1199989318848,44.9933319091797,46.0066680908203,2687700,39.5794105529785
