"Fecha","CE.Open","CE.High","CE.Low","CE.Close","CE.Volume","CE.Adjusted"
2019-02-22,103.190002441406,104.01000213623,102.889999389648,103.73999786377,852100,93.2191467285156
2019-02-25,104.309997558594,104.809997558594,103.860000610352,104.120002746582,735900,93.5606307983398
2019-02-26,103.980003356934,104.580001831055,102.650001525879,102.680000305176,845300,92.2666625976562
2019-02-27,102.449996948242,103.779998779297,102.319999694824,103.389999389648,782600,92.904655456543
2019-02-28,103.120002746582,103.330001831055,102.029998779297,102.290000915527,1070700,91.9162139892578
2019-03-01,103.23999786377,104.379997253418,102.48999786377,102.800003051758,893200,92.3744812011719
2019-03-04,103.419998168945,104.139999389648,101.339996337891,102.75,987700,92.3295516967773
2019-03-05,102.610000610352,103.370002746582,101.910003662109,102.720001220703,1094100,92.302619934082
2019-03-06,102.940002441406,104.339996337891,102.5,103.059997558594,898500,92.6081237792969
2019-03-07,102.589996337891,103,100.110000610352,101.580001831055,1103100,91.2781982421875
2019-03-08,100.709999084473,101,99.4400024414062,99.7799987792969,1048100,89.6607666015625
2019-03-11,100.309997558594,101.519996643066,99.6500015258789,101.48999786377,810000,91.1973342895508
2019-03-12,101.76000213623,102.25,101,101.180000305176,818600,90.9187850952148
2019-03-13,101.690002441406,102.519996643066,101.209999084473,101.819999694824,721100,91.4938888549805
2019-03-14,101.48999786377,101.809997558594,99.9300003051758,100.370002746582,1112400,90.1909255981445
2019-03-15,100.300003051758,101.360000610352,99.9599990844727,101.230003356934,2198500,90.9637222290039
2019-03-18,101.290000915527,101.569999694824,99.7699966430664,101.349998474121,861900,91.0715484619141
2019-03-19,101.970001220703,102.800003051758,100.5,100.949996948242,644400,90.7121124267578
2019-03-20,100.959999084473,101.319999694824,99.3899993896484,101,1165700,90.7570343017578
2019-03-21,100.830001831055,103.180000305176,100.830001831055,102.680000305176,553600,92.2666625976562
2019-03-22,101.660003662109,101.660003662109,98.0800018310547,98.1399993896484,771200,88.1870956420898
2019-03-25,97.9800033569336,98.6100006103516,96.5699996948242,96.7300033569336,849100,86.9201049804688
2019-03-26,97.4199981689453,98.2600021362305,96.6699981689453,97.0899963378906,1099700,87.2435760498047
2019-03-27,97.0999984741211,97.9899978637695,96.4300003051758,96.9899978637695,1177300,87.153694152832
2019-03-28,97.120002746582,98.3600006103516,96.9899978637695,98.2799987792969,782000,88.3128890991211
2019-03-29,98.5199966430664,99.1800003051758,98.0400009155273,98.6100006103516,774200,88.6094207763672
2019-04-01,99.4800033569336,101.389999389648,99.4599990844727,101.230003356934,845100,90.9637222290039
2019-04-02,101.669998168945,102.389999389648,101.040000915527,101.809997558594,864200,91.4848937988281
2019-04-03,102.709999084473,103.879997253418,102.449996948242,103.199996948242,892300,92.7339248657227
2019-04-04,103.690002441406,104.970001220703,103.410003662109,104.900001525879,1073700,94.2615203857422
2019-04-05,105.290000915527,106.209999084473,105.080001831055,105.76000213623,863800,95.0343017578125
2019-04-08,105,105.819999694824,102.459999084473,102.610000610352,1685100,92.2037734985352
2019-04-09,101.669998168945,101.970001220703,100.430000305176,101.620002746582,723600,91.3141708374023
2019-04-10,102.139999389648,102.220001220703,100.480003356934,101.809997558594,761500,91.4848937988281
2019-04-11,102,102.699996948242,101.629997253418,102.099998474121,563300,91.745491027832
2019-04-12,103.410003662109,105.360000610352,102.870002746582,105.300003051758,1479400,94.6209716796875
2019-04-15,104.839996337891,105.849998474121,103.669998168945,103.98999786377,523600,93.4438171386719
2019-04-16,104.220001220703,105.569999694824,104.099998474121,105.370002746582,754300,94.6838607788086
2019-04-17,106.199996948242,109.01000213623,105.400001525879,105.440002441406,1057800,94.7467575073242
2019-04-18,106.01000213623,106.51000213623,104.300003051758,105.190002441406,896500,94.522102355957
2019-04-22,104.75,105.790000915527,104.349998474121,104.470001220703,1044200,93.875129699707
2019-04-23,110.209999084473,113.839996337891,109.099998474121,112.169998168945,1956300,100.794227600098
2019-04-24,112.26000213623,112.839996337891,110.73999786377,110.889999389648,1480200,99.6440505981445
2019-04-25,110.430000305176,110.430000305176,108.069999694824,108.699996948242,984600,97.6761322021484
2019-04-26,108.23999786377,109.580001831055,107.839996337891,108.559997558594,573600,98.1099319458008
2019-04-29,108.639999389648,108.849998474121,107.419998168945,107.830001831055,1255700,97.4502029418945
2019-04-30,107.900001525879,108.800003051758,107.440002441406,107.889999389648,1616700,97.5044326782227
2019-05-01,107.75,107.98999786377,105.769996643066,105.830001831055,1414300,95.6427307128906
2019-05-02,105.459999084473,106.620002746582,105,106.209999084473,1974700,95.9861450195312
2019-05-03,106.769996643066,108.949996948242,106.75,108.769996643066,1335400,98.2997055053711
2019-05-06,106.809997558594,108.099998474121,105.430000305176,107.819999694824,1308000,97.4411926269531
2019-05-07,106.51000213623,106.779998779297,105.029998779297,105.900001525879,1110300,95.7059936523438
2019-05-08,105.480003356934,106.25,104.599998474121,105.75,876900,95.5704345703125
2019-05-09,104.26000213623,104.400001525879,103.379997253418,103.599998474121,1354800,93.6273880004883
2019-05-10,103.330001831055,103.779998779297,101.540000915527,103.360000610352,871800,93.4104995727539
2019-05-13,101.290000915527,101.290000915527,98.1600036621094,99.1500015258789,1135800,89.6057357788086
2019-05-14,99.5800018310547,101.290000915527,99.3199996948242,100.440002441406,1382800,90.7715835571289
2019-05-15,99.4300003051758,101.5,99.1699981689453,101.199996948242,1197800,91.4583969116211
2019-05-16,101.839996337891,102.879997253418,101.349998474121,101.809997558594,1382400,92.0096893310547
2019-05-17,100.610000610352,102.620002746582,100.580001831055,101.639999389648,953600,91.8560638427734
2019-05-20,100.470001220703,101,99.2799987792969,99.5400009155273,1082400,89.9582061767578
2019-05-21,100.349998474121,100.930000305176,99.75,100.309997558594,832200,90.6540832519531
2019-05-22,100.019996643066,100.5,99.3099975585938,100.110000610352,974000,90.4733276367188
2019-05-23,98.870002746582,99.0599975585938,96.8499984741211,98.620002746582,957100,89.1267623901367
2019-05-24,99.5500030517578,99.9400024414062,98.2600021362305,99.379997253418,792600,89.813606262207
2019-05-28,99.3600006103516,100.319999694824,99.1999969482422,99.629997253418,1617600,90.0395431518555
2019-05-29,98.629997253418,99.8399963378906,98.0100021362305,99.5999984741211,1044600,90.0124206542969
2019-05-30,99.629997253418,100.599998474121,98.3199996948242,98.5899963378906,791700,89.0996551513672
2019-05-31,97.0199966430664,97.7200012207031,94.7300033569336,94.9300003051758,1269000,85.7919845581055
2019-06-03,94.9499969482422,96.9000015258789,94.870002746582,96.9000015258789,1504200,87.5723419189453
2019-06-04,98.1600036621094,100.790000915527,98.1600036621094,100.76000213623,1771800,91.0607604980469
2019-06-05,101.169998168945,101.599998474121,99.4499969482422,100.959999084473,1277400,91.2415161132812
2019-06-06,100.970001220703,101.279998779297,99.75,100.389999389648,1079900,90.7263946533203
2019-06-07,100.690002441406,101.709999084473,99.4300003051758,101.120002746582,683500,91.3861236572266
2019-06-10,101.599998474121,103.180000305176,101.51000213623,102.599998474121,732000,92.7236328125
2019-06-11,104.190002441406,105.139999389648,103.139999389648,103.610000610352,774200,93.6364288330078
2019-06-12,103.51000213623,105,102.300003051758,104.190002441406,741500,94.1606063842773
2019-06-13,104.519996643066,105.319999694824,104.080001831055,105.26000213623,672400,95.1276168823242
2019-06-14,105.269996643066,105.410003662109,103.889999389648,104.190002441406,719900,94.1606063842773
2019-06-17,104.029998779297,104.330001831055,102.76000213623,102.889999389648,782100,92.985725402832
2019-06-18,103.669998168945,105.389999389648,102.959999084473,104.720001220703,769500,94.6395797729492
2019-06-19,104.769996643066,104.940002441406,103.860000610352,104.589996337891,632400,94.522087097168
2019-06-20,105.889999389648,105.889999389648,104.209999084473,105.110000610352,793500,94.9920349121094
2019-06-21,105.059997558594,106.279998779297,104.349998474121,105.690002441406,1040700,95.5162200927734
2019-06-24,105.25,106.169998168945,104.690002441406,105.25,627700,95.1185607910156
2019-06-25,105.360000610352,105.360000610352,103.949996948242,104.430000305176,555900,94.3774871826172
2019-06-26,104.849998474121,106.449996948242,104.800003051758,105.819999694824,1234300,95.6336822509766
2019-06-27,106.339996337891,106.919998168945,105.949996948242,106.139999389648,1065800,95.9228973388672
2019-06-28,106.370002746582,108.110000610352,106.370002746582,107.800003051758,2452300,97.423095703125
2019-07-01,109.120002746582,110.099998474121,107.940002441406,109.639999389648,1298800,99.0859680175781
2019-07-02,109.169998168945,109.169998168945,106.970001220703,107.459999084473,786600,97.1158065795898
2019-07-03,107.099998474121,107.5,106.019996643066,106.830001831055,428500,96.5464630126953
2019-07-05,105.900001525879,106.26000213623,104.819999694824,105.629997253418,585900,95.4619827270508
2019-07-08,105.25,105.730003356934,104.080001831055,104.730003356934,907200,94.6486206054688
2019-07-09,104.459999084473,104.860000610352,103.160003662109,104.730003356934,898900,94.6486206054688
2019-07-10,105.559997558594,105.699996948242,104,104.400001525879,1252300,94.3503875732422
2019-07-11,104.5,105.550003051758,104.230003356934,105.330001831055,1549700,95.1908493041992
2019-07-12,105.680000305176,107.949996948242,105.389999389648,107.01000213623,714500,96.7091217041016
2019-07-15,107.059997558594,107.150001525879,106.040000915527,107.069999694824,598200,96.7633590698242
2019-07-16,107.319999694824,108.699996948242,106.940002441406,108.050003051758,713600,97.6490325927734
2019-07-17,107.889999389648,108.099998474121,106.580001831055,106.589996337891,710700,96.3295669555664
2019-07-18,105.919998168945,106.930000305176,105.830001831055,106.089996337891,749900,95.877685546875
2019-07-19,106.569999694824,107.900001525879,106.199996948242,107.059997558594,882000,96.7543182373047
2019-07-22,106.879997253418,107.51000213623,105.199996948242,105.680000305176,1002200,95.5071640014648
2019-07-23,106.019996643066,110.620002746582,104.669998168945,110.309997558594,1490600,99.6914749145508
2019-07-24,110.099998474121,112.970001220703,110.099998474121,112.26000213623,1223500,101.453773498535
2019-07-25,110.98999786377,112.370002746582,110.040000915527,111.51000213623,1049100,101.335632324219
2019-07-26,111.480003356934,111.639999389648,109.160003662109,111.160003662109,683400,101.017585754395
2019-07-29,110.98999786377,112.75,110.75,112.120002746582,792700,101.889976501465
2019-07-30,111.169998168945,112.709999084473,110.51000213623,112.519996643066,896500,102.253471374512
2019-07-31,112.480003356934,113.419998168945,111.230003356934,112.169998168945,1169100,101.935424804688
2019-08-01,111.98999786377,113.419998168945,107.449996948242,108.230003356934,974600,98.3549041748047
2019-08-02,107.379997253418,107.730003356934,104.620002746582,107.120002746582,1027200,97.3461837768555
2019-08-05,105.190002441406,105.919998168945,102.050003051758,103.190002441406,1270400,93.7747650146484
2019-08-06,104.370002746582,104.900001525879,102.470001220703,104.629997253418,1007100,95.083366394043
2019-08-07,103.150001525879,106.620002746582,102.5,106.440002441406,1074000,96.7282257080078
2019-08-08,107.589996337891,110.519996643066,107.589996337891,109.139999389648,1002400,99.181884765625
2019-08-09,108.769996643066,109.639999389648,107.879997253418,109.150001525879,848700,99.1909637451172
2019-08-12,108.480003356934,109.379997253418,107.839996337891,108.669998168945,961200,98.754768371582
2019-08-13,108.349998474121,113.040000915527,108.050003051758,111,1133800,100.872169494629
2019-08-14,109.040000915527,109.569999694824,108.190002441406,108.629997253418,1403900,98.7183990478516
2019-08-15,108.940002441406,109.349998474121,106.650001525879,107.440002441406,878400,97.6369781494141
2019-08-16,108.330001831055,110.650001525879,108.089996337891,110.300003051758,804300,100.236030578613
2019-08-19,112.050003051758,112.830001831055,111.400001525879,112.48999786377,868000,102.226219177246
2019-08-20,111.790000915527,112.180000305176,110.75,111.73999786377,612500,101.544639587402
2019-08-21,113.120002746582,113.75,112.879997253418,113.169998168945,699800,102.844177246094
2019-08-22,113.540000915527,114.779998779297,112.129997253418,113.73999786377,867200,103.362152099609
2019-08-23,112.980003356934,113,106.650001525879,107.25,1104300,97.4643249511719
2019-08-26,108.110000610352,108.98999786377,106.559997558594,107.400001525879,682400,97.6006317138672
2019-08-27,108.139999389648,108.720001220703,105.930000305176,107.220001220703,1040600,97.4370498657227
2019-08-28,107.040000915527,109.720001220703,106.589996337891,109.540000915527,798000,99.5453872680664
2019-08-29,111.180000305176,112.360000610352,110.76000213623,111.76000213623,671800,101.562828063965
2019-08-30,112.849998474121,114.099998474121,112.610000610352,113.370002746582,1061300,103.025917053223
2019-09-03,111.889999389648,112.610000610352,110.639999389648,111.699996948242,589100,101.50830078125
2019-09-04,113.330001831055,114.379997253418,112.879997253418,113.819999694824,829900,103.434875488281
2019-09-05,115.25,118.339996337891,114.849998474121,117.629997253418,819000,106.897232055664
2019-09-06,117.879997253418,118.419998168945,116.849998474121,118.069999694824,555500,107.297088623047
2019-09-09,118.410003662109,121.059997558594,118.199996948242,120.910003662109,901600,109.877960205078
2019-09-10,120.970001220703,123.900001525879,120.75,123.319999694824,1340700,112.068054199219
2019-09-11,123.449996948242,124.360000610352,121.339996337891,124.309997558594,947600,112.967735290527
2019-09-12,124.98999786377,125,122.569999694824,124.199996948242,753800,112.86775970459
2019-09-13,125.279998779297,127.150001525879,124.949996948242,125.48999786377,799800,114.040084838867
2019-09-16,125.150001525879,126.01000213623,123.800003051758,124.449996948242,607600,113.094947814941
2019-09-17,124.129997253418,124.25,122.25,123.980003356934,917000,112.667846679688
2019-09-18,123.5,124.050003051758,122.230003356934,123.73999786377,754300,112.449745178223
2019-09-19,123.73999786377,124.419998168945,123.23999786377,123.800003051758,685700,112.504264831543
2019-09-20,124.220001220703,124.220001220703,122.230003356934,122.680000305176,1506700,111.486465454102
2019-09-23,121.589996337891,123.160003662109,121.25,122.470001220703,771300,111.295623779297
2019-09-24,122.059997558594,122.5,120.830001831055,121.349998474121,619500,110.27783203125
2019-09-25,121.690002441406,122.620002746582,121.120002746582,122.209999084473,716200,111.059349060059
2019-09-26,121.180000305176,122.230003356934,120.730003356934,121.589996337891,656300,110.495918273926
2019-09-27,121.879997253418,123.599998474121,121.559997558594,122.139999389648,716100,110.995727539062
2019-09-30,122.430000305176,122.980003356934,121.169998168945,122.290000915527,777400,111.132034301758
2019-10-01,122.480003356934,123.940002441406,119.980003356934,120.349998474121,1197100,109.369064331055
2019-10-02,119.139999389648,119.76000213623,117.220001220703,118.099998474121,1067500,107.324348449707
2019-10-03,117.690002441406,118.699996948242,116.589996337891,118.669998168945,747100,107.842338562012
2019-10-04,118.48999786377,119.949996948242,118.209999084473,119.529998779297,534000,108.623878479004
2019-10-07,119.099998474121,120.440002441406,118.470001220703,119.440002441406,707000,108.542091369629
2019-10-08,118.569999694824,119.540000915527,117.319999694824,117.849998474121,1067000,107.097152709961
2019-10-09,119.529998779297,119.650001525879,117.370002746582,118.720001220703,743500,107.887794494629
2019-10-10,119.050003051758,119.75,117.660003662109,118.360000610352,909700,107.560607910156
2019-10-11,119.690002441406,122.830001831055,119.690002441406,121.870002746582,802200,110.750373840332
2019-10-14,121.120002746582,121.660003662109,120.440002441406,120.440002441406,644400,109.450843811035
2019-10-15,120.959999084473,122.550003051758,120.540000915527,122.040000915527,672300,110.904853820801
2019-10-16,122.400001525879,123.639999389648,121.059997558594,121.519996643066,752700,110.43229675293
2019-10-17,121.930000305176,122.319999694824,120.949996948242,121.959999084473,552700,110.832153320312
2019-10-18,121.319999694824,123.940002441406,121.319999694824,121.650001525879,953200,110.550445556641
2019-10-21,122.069999694824,123.040000915527,121.220001220703,121.309997558594,991300,110.241470336914
2019-10-22,121.050003051758,122.419998168945,115.160003662109,119.300003051758,1479800,108.414878845215
2019-10-23,119.23999786377,122.940002441406,119.23999786377,121.76000213623,1083400,110.650398254395
2019-10-24,122.839996337891,123.620002746582,121.620002746582,123.519996643066,765800,112.249816894531
2019-10-25,122.940002441406,124.440002441406,121.98999786377,123.650001525879,559000,112.93482208252
2019-10-28,124.360000610352,125.809997558594,121.059997558594,121.559997558594,1294100,111.025932312012
2019-10-29,121.169998168945,124.459999084473,121.050003051758,123.279998779297,625400,112.596878051758
2019-10-30,122.669998168945,122.910003662109,121.440002441406,122.279998779297,619100,111.683525085449
2019-10-31,122.169998168945,122.419998168945,120.089996337891,121.150001525879,986300,110.651466369629
2019-11-01,122.290000915527,123.330001831055,121.709999084473,122.5,1084100,111.884483337402
2019-11-04,123.849998474121,124.110000610352,122.669998168945,123.660003662109,925400,112.943962097168
2019-11-05,124.059997558594,125.660003662109,123.769996643066,124.480003356934,611600,113.692893981934
2019-11-06,124.199996948242,125.150001525879,123.48999786377,125.080001831055,624800,114.240921020508
2019-11-07,124.919998168945,126.050003051758,124.25,125.73999786377,777000,114.843696594238
2019-11-08,125.720001220703,128.880004882812,125.349998474121,127.309997558594,885800,116.277656555176
2019-11-11,126.339996337891,127.230003356934,126.339996337891,126.730003356934,500400,115.747924804688
2019-11-12,127.220001220703,127.709999084473,126.639999389648,126.940002441406,438800,115.939720153809
2019-11-13,125.980003356934,126.440002441406,124.980003356934,125.410003662109,425700,114.542327880859
2019-11-14,125.110000610352,126.5,125.110000610352,126.309997558594,382300,115.364318847656
2019-11-15,126.949996948242,127.580001831055,125.480003356934,125.959999084473,630500,115.044639587402
2019-11-18,125.400001525879,125.690002441406,124.080001831055,125.480003356934,1006900,114.606239318848
2019-11-19,126.309997558594,126.389999389648,124,125.889999389648,625800,114.980697631836
2019-11-20,125.099998474121,125.959999084473,124.099998474121,124.23999786377,513400,113.473693847656
2019-11-21,124.430000305176,124.709999084473,123.610000610352,123.870002746582,647400,113.135749816895
2019-11-22,124.269996643066,125.75,124.180000305176,124.790000915527,502300,113.976036071777
2019-11-25,125.01000213623,126.559997558594,124.48999786377,126.410003662109,548400,115.455665588379
2019-11-26,126.449996948242,127.519996643066,125.980003356934,127.389999389648,553900,116.350730895996
2019-11-27,127.529998779297,127.529998779297,126.099998474121,126.529998779297,632600,115.565254211426
2019-11-29,126.379997253418,126.550003051758,125.419998168945,125.569999694824,257400,114.688446044922
2019-12-02,125.849998474121,126.639999389648,124.480003356934,124.800003051758,714700,113.98518371582
2019-12-03,123.069999694824,123.069999694824,121.550003051758,122.559997558594,661100,111.93928527832
2019-12-04,123.040000915527,124.339996337891,122.029998779297,122.110000610352,905100,111.528266906738
2019-12-05,122.519996643066,123.440002441406,121.680000305176,123.330001831055,548700,112.642555236816
2019-12-06,124.48999786377,125.559997558594,124.190002441406,125.209999084473,512600,114.359657287598
2019-12-09,125.180000305176,125.319999694824,123.290000915527,123.860000610352,468100,113.126625061035
2019-12-10,123.699996948242,123.699996948242,120.720001220703,120.949996948242,891200,110.468803405762
2019-12-11,121.75,122.959999084473,121.370002746582,122.790000915527,777800,112.149360656738
2019-12-12,122.720001220703,125.529998779297,122.25,125.360000610352,653900,114.496643066406
2019-12-13,125.589996337891,126.309997558594,124.279998779297,124.470001220703,423100,113.683753967285
2019-12-16,125.25,126.23999786377,123.610000610352,123.680000305176,1143600,112.96223449707
2019-12-17,123.680000305176,124.360000610352,121.459999084473,123.230003356934,906800,112.551216125488
2019-12-18,123.139999389648,123.319999694824,120.889999389648,121.099998474121,1164700,110.605796813965
2019-12-19,121.76000213623,123.430000305176,120.910003662109,122.480003356934,1085900,111.866203308105
2019-12-20,122.480003356934,124.360000610352,121.76000213623,123.349998474121,2163000,112.660835266113
2019-12-23,123.26000213623,123.75,122.26000213623,123.209999084473,685700,112.53295135498
2019-12-24,123.300003051758,123.699996948242,122.669998168945,123.389999389648,167200,112.69734954834
2019-12-26,123.059997558594,123.339996337891,122.139999389648,123.110000610352,391700,112.441619873047
2019-12-27,123.830001831055,124.26000213623,123.300003051758,123.319999694824,534100,112.633422851562
2019-12-30,123.379997253418,123.629997253418,122.449996948242,122.699996948242,416700,112.06714630127
2019-12-31,122.559997558594,123.26000213623,122.370002746582,123.120002746582,633000,112.450759887695
2020-01-02,123.900001525879,124.589996337891,121.309997558594,121.430000305176,908100,110.907196044922
2020-01-03,120.029998779297,120.73999786377,119.699996948242,119.779998779297,770900,109.400199890137
2020-01-06,118.919998168945,119.5,118.220001220703,118.459999084473,711400,108.19458770752
2020-01-07,117.129997253418,119.099998474121,116.120002746582,118,1231300,107.774436950684
2020-01-08,117.75,118.400001525879,116.550003051758,117.080001831055,826300,106.934173583984
2020-01-09,117.440002441406,117.860000610352,116.650001525879,117.860000610352,998300,107.64656829834
2020-01-10,117.959999084473,118.150001525879,116.819999694824,117.01000213623,555100,106.870246887207
2020-01-13,117.180000305176,118.529998779297,116.889999389648,118.129997253418,470200,107.893173217773
2020-01-14,118.150001525879,119.370002746582,117.480003356934,118.449996948242,856800,108.185440063477
2020-01-15,118.069999694824,119.559997558594,117.930000305176,118.199996948242,542200,107.957092285156
2020-01-16,118.800003051758,119.650001525879,117.75,118.139999389648,788300,107.902297973633
2020-01-17,118.410003662109,119.099998474121,117.23999786377,117.589996337891,1218400,107.399948120117
2020-01-21,117.099998474121,118.330001831055,116.470001220703,117.550003051758,924800,107.363441467285
2020-01-22,118.080001831055,118.319999694824,116.76000213623,116.779998779297,708600,106.660163879395
2020-01-23,115.949996948242,116.099998474121,114.23999786377,115.580001831055,596000,105.564155578613
2020-01-24,115.550003051758,115.98999786377,114.129997253418,114.51000213623,697000,104.586868286133
2020-01-27,112.209999084473,112.220001220703,110.830001831055,111.339996337891,632900,101.69157409668
2020-01-28,111.809997558594,112.599998474121,111.23999786377,112.26000213623,560800,102.531852722168
2020-01-29,113.290000915527,114.190002441406,111.809997558594,111.930000305176,531500,102.230453491211
2020-01-30,110.589996337891,111.790000915527,109.150001525879,110.190002441406,875900,100.641227722168
2020-01-31,107.73999786377,107.73999786377,101.150001525879,103.5,2415000,94.5309829711914
2020-02-03,104.730003356934,105.599998474121,103,104.76000213623,1508100,95.6817779541016
2020-02-04,106.160003662109,107.720001220703,106.059997558594,107.330001831055,994500,98.0290756225586
2020-02-05,108.830001831055,110.279998779297,108.449996948242,109.860000610352,1207500,100.339820861816
2020-02-06,110.190002441406,110.470001220703,108.26000213623,109.459999084473,782300,99.974479675293
2020-02-07,108.199996948242,108.819999694824,107.279998779297,108.589996337891,641600,99.1798858642578
2020-02-10,108.139999389648,108.76000213623,107.529998779297,107.569999694824,810100,98.2482604980469
2020-02-11,108.319999694824,109.279998779297,107.949996948242,108.620002746582,604300,99.2072906494141
2020-02-12,109.779998779297,111.819999694824,109.279998779297,111.419998168945,1051400,101.764633178711
2020-02-13,110.5,111.430000305176,110.26000213623,110.5,801100,100.924362182617
2020-02-14,109.800003051758,110.26000213623,108.900001525879,110.019996643066,997600,101.05297088623
2020-02-18,109.300003051758,109.699996948242,106.279998779297,107.75,1061900,98.9679794311523
2020-02-19,108.220001220703,109.139999389648,107.940002441406,108.25,674800,99.4272232055664
2020-02-20,107.949996948242,109.709999084473,107.699996948242,108.900001525879,749300,100.024253845215
2020-02-21,108.129997253418,108.330001831055,107.180000305176,107.980003356934,652300,99.1792373657227
2020-02-24,104.519996643066,104.889999389648,102.75,103.949996948242,764100,95.4776763916016
2020-02-25,104.580001831055,104.580001831055,97.6500015258789,97.8099975585938,1328100,89.8381271362305
2020-02-26,98.8300018310547,99.9700012207031,96.8600006103516,96.870002746582,1691800,88.974739074707
2020-02-27,94.4100036621094,96.3000030517578,91.7099990844727,91.7300033569336,1169900,84.253662109375
2020-02-28,88.7799987792969,94,88.0699996948242,93.7399978637695,2435400,86.0998306274414
2020-03-02,94.0899963378906,96.5999984741211,92.7200012207031,96.370002746582,1434700,88.5154876708984
2020-03-03,95.9899978637695,97.5400009155273,92.9199981689453,94.6500015258789,1216300,86.9356689453125
2020-03-04,96.3600006103516,98.0999984741211,92.9199981689453,97.879997253418,1091200,89.9024200439453
2020-03-05,94.4899978637695,95.7099990844727,93.3499984741211,94.75,915000,87.0275268554688
2020-03-06,91.5299987792969,95.0299987792969,90.7399978637695,92.25,1365600,84.7312698364258
2020-03-09,85.8499984741211,91,78.4199981689453,79.4199981689453,1155600,72.9469528198242
2020-03-10,83.3000030517578,86.3300018310547,80.1900024414062,86.2600021362305,1297200,79.2295074462891
2020-03-11,83.5899963378906,83.8099975585938,78.3300018310547,80.6699981689453,1768800,74.0950927734375
2020-03-12,75.2399978637695,77.6699981689453,70.2699966430664,73.2699966430664,1971000,67.2982177734375
2020-03-13,78.0999984741211,79.5100021362305,72.3499984741211,78.4100036621094,1574800,72.0193023681641
2020-03-16,70.4499969482422,74.2099990844727,66.120002746582,66.129997253418,1129500,60.7401542663574
2020-03-17,68.1399993896484,70.6600036621094,64.4400024414062,70.4300003051758,1788100,64.6896820068359
2020-03-18,64.8300018310547,65.4199981689453,52.7000007629395,59.1199989318848,1365600,54.3015022277832
2020-03-19,58.2000007629395,72.2900009155273,56.4599990844727,63.8300018310547,1863500,58.6276168823242
2020-03-20,65.0400009155273,69.3899993896484,62.0200004577637,64.7300033569336,1807300,59.4542655944824
2020-03-23,64.3099975585938,65.3199996948242,60.3300018310547,62.2000007629395,1517800,57.1304740905762
2020-03-24,67.1500015258789,69.3000030517578,65.129997253418,66.9100036621094,1476100,61.4565963745117
2020-03-25,67.3600006103516,75.6500015258789,65.5899963378906,72.870002746582,1440400,66.9308242797852
2020-03-26,73,75.879997253418,70,75.5299987792969,1575000,69.3740081787109
2020-03-27,72.1600036621094,72.7799987792969,70.3300018310547,71.2699966430664,826300,65.4612350463867
2020-03-30,72.6100006103516,74.9300003051758,69.6699981689453,74.0999984741211,853000,68.0605697631836
2020-03-31,74.0500030517578,75.2200012207031,72.0599975585938,73.3899993896484,1006400,67.4084320068359
2020-04-01,69.9100036621094,71.2399978637695,67.5100021362305,68.0500030517578,1117100,62.5036735534668
2020-04-02,68.1500015258789,72.2099990844727,66.5299987792969,68.5999984741211,1593700,63.0088424682617
2020-04-03,68.3399963378906,71.4300003051758,66.9800033569336,67.0999984741211,1110200,61.6310844421387
2020-04-06,70.7900009155273,73.4899978637695,70.5599975585938,72.4700012207031,1177400,66.5634384155273
2020-04-07,76.0699996948242,78,74.4899978637695,75.8399963378906,1174900,69.6587524414062
2020-04-08,76.8099975585938,82.4800033569336,76.1399993896484,81.9800033569336,1116900,75.2983169555664
2020-04-09,81.8499984741211,86.9000015258789,81.1500015258789,83.9100036621094,1096700,77.0710220336914
2020-04-13,83.0699996948242,83.8199996948242,80.379997253418,82.0999984741211,815500,75.4085388183594
2020-04-14,83.7799987792969,84.0299987792969,80.4100036621094,81.3099975585938,1099800,74.6829376220703
2020-04-15,77.3399963378906,77.5800018310547,74.5299987792969,75.1800003051758,907900,69.0525436401367
2020-04-16,75.4899978637695,78.2099990844727,71.4199981689453,72.2600021362305,1575400,66.3705444335938
2020-04-17,74.9499969482422,78.9899978637695,74.5400009155273,78.1600036621094,1106200,71.7896728515625
2020-04-20,76.8499984741211,78.2399978637695,74.8000030517578,76.0199966430664,742600,69.824089050293
2020-04-21,73.7900009155273,75.0999984741211,72.879997253418,73.4599990844727,509500,67.4727249145508
2020-04-22,75.6500015258789,76.7099990844727,73.5999984741211,75.5,572500,69.3464736938477
2020-04-23,76.0199966430664,79.3199996948242,76.0199966430664,78.0199966430664,570900,71.6610794067383
2020-04-24,78.8000030517578,79.3899993896484,77.1600036621094,78.7900009155273,1363700,72.9480133056641
2020-04-27,78.5100021362305,83.4100036621094,78.4700012207031,82.6100006103516,1147000,76.4847793579102
2020-04-28,84.4499969482422,86.9100036621094,79.5500030517578,81.9400024414062,1766600,75.8644714355469
2020-04-29,81.0899963378906,87.0500030517578,81.0899963378906,86.3399963378906,910300,79.9382095336914
2020-04-30,84.3000030517578,84.8899993896484,82.2799987792969,83.0699996948242,878600,76.9106597900391
2020-05-01,81.2900009155273,81.2900009155273,78.9300003051758,79.3099975585938,898900,73.4294586181641
2020-05-04,78.2600021362305,78.3000030517578,76.3099975585938,77.8399963378906,853600,72.0684585571289
2020-05-05,79.2300033569336,81.4100036621094,77.8300018310547,78.0100021362305,677900,72.2258529663086
2020-05-06,79.129997253418,79.5,77.2699966430664,77.5800018310547,542200,71.8277359008789
