"Fecha","ODFL.Open","ODFL.High","ODFL.Low","ODFL.Close","ODFL.Volume","ODFL.Adjusted"
2019-02-27,100.313331604004,101.059997558594,99.9533309936523,100.306663513184,914550,98.4772262573242
2019-02-28,100.313331604004,100.573333740234,99.2266693115234,100.513336181641,684600,98.6801071166992
2019-03-01,101.120002746582,102.613334655762,100.366668701172,101.73999786377,918900,99.8843841552734
2019-03-04,102.226669311523,102.25333404541,98.5800018310547,99.086669921875,838650,97.2794723510742
2019-03-05,98.7933349609375,99.5066680908203,97.1600036621094,97.2533340454102,582150,95.5888900756836
2019-03-06,96.9800033569336,97.5999984741211,96.1133346557617,96.2799987792969,553050,94.6322021484375
2019-03-07,95.8533325195312,96.2266693115234,93.3866653442383,93.913330078125,836550,92.3060531616211
2019-03-08,93.3533325195312,95.2333297729492,92.4266662597656,95.1399993896484,779550,93.5117263793945
2019-03-11,94.6133346557617,97.9733352661133,94.6133346557617,97.5266647338867,720900,95.8575592041016
2019-03-12,97.7333297729492,98.2733306884766,96.3933334350586,97.5733337402344,679350,95.9034194946289
2019-03-13,98,100.526664733887,98,99.0666656494141,805500,97.3711929321289
2019-03-14,98.8333358764648,99.4400024414062,98.3933334350586,98.466667175293,676350,96.7814636230469
2019-03-15,98.7200012207031,99.3666687011719,97.6666641235352,98.0733337402344,1020900,96.3948516845703
2019-03-18,97.9599990844727,99.533332824707,97.9599990844727,99.533332824707,552450,97.8298797607422
2019-03-19,99.3333358764648,99.9533309936523,95.8533325195312,96.033332824707,616350,94.3897705078125
2019-03-20,95.7533340454102,96.8066635131836,94.4199981689453,95.2533340454102,609750,93.6231231689453
2019-03-21,94.9066696166992,97.586669921875,94.1999969482422,97.2133331298828,442200,95.5495758056641
2019-03-22,96.4599990844727,96.9333343505859,94.9866638183594,95.1466674804688,709500,93.5182876586914
2019-03-25,95.1533355712891,96.5599975585938,94.6933364868164,94.7933349609375,609900,93.1710052490234
2019-03-26,95.6266632080078,96.5733337402344,94.966667175293,96.2933349609375,521400,94.6453247070312
2019-03-27,96.1666641235352,97.3333358764648,95.533332824707,95.9266662597656,523500,94.2849426269531
2019-03-28,96.1733322143555,97.3266677856445,95.4733352661133,96.9933319091797,610500,95.3333358764648
2019-03-29,97.4000015258789,97.8000030517578,96.0266647338867,96.2600021362305,690150,94.6125640869141
2019-04-01,97.3399963378906,99.8199996948242,96.3133316040039,99.5133361816406,615750,97.8102188110352
2019-04-02,99.4000015258789,99.966667175293,98.2933349609375,99.0599975585938,669750,97.3646469116211
2019-04-03,99.5666656494141,101.919998168945,99.2266693115234,99.9599990844727,836550,98.2492370605469
2019-04-04,100.160003662109,101.933334350586,100.059997558594,101.406669616699,665100,99.6711654663086
2019-04-05,101.419998168945,102.666664123535,100.879997253418,101.166664123535,675000,99.4352493286133
2019-04-08,100.866668701172,101.813331604004,100,101.793334960938,288750,100.051208496094
2019-04-09,101.546669006348,101.546669006348,100.23999786377,100.433334350586,415050,98.714469909668
2019-04-10,100.720001220703,100.953330993652,99.6933364868164,100.206665039062,573150,98.4916915893555
2019-04-11,100.466667175293,102.646667480469,100.466667175293,102.193336486816,717750,100.444351196289
2019-04-12,102.599998474121,103.599998474121,101.886665344238,102.49333190918,570300,100.739219665527
2019-04-15,102.74666595459,103.453330993652,101.226669311523,101.646667480469,689100,99.9070358276367
2019-04-16,101.053329467773,103.553329467773,100.773330688477,103.220001220703,677850,101.45344543457
2019-04-17,103.666664123535,105.233329772949,103.319999694824,104.720001220703,755850,102.927780151367
2019-04-18,105.066665649414,106.133331298828,103.120002746582,103.486663818359,704250,101.715538024902
2019-04-22,103.326667785645,104.326667785645,102.526664733887,103.913330078125,560250,102.134910583496
2019-04-23,104.573333740234,104.573333740234,102.959999084473,103.213333129883,690450,101.446884155273
2019-04-24,103.673332214355,106.206665039062,103.300003051758,105.959999084473,1121850,104.146560668945
2019-04-25,106.666664123535,108.660003662109,99.6399993896484,101.5,2326350,99.7628784179688
2019-04-26,101.199996948242,103.459999084473,100.666664123535,102.580001831055,640050,100.824394226074
2019-04-29,101.73999786377,101.73999786377,99.2666702270508,99.8600006103516,1088700,98.1509552001953
2019-04-30,99.6999969482422,99.7933349609375,97.0666656494141,99.5199966430664,809850,97.816780090332
2019-05-01,99.3333358764648,99.5,97.1266632080078,99.3066635131836,1218900,97.6070861816406
2019-05-02,98.6666641235352,100.586669921875,98.1666641235352,100.033332824707,639900,98.3213195800781
2019-05-03,100.660003662109,103.066665649414,100.593330383301,102.193336486816,512850,100.444351196289
2019-05-06,99.8866653442383,102.980003356934,99.4466705322266,102.466667175293,608850,100.713005065918
2019-05-07,101.440002441406,102.25333404541,97.4599990844727,98.4866638183594,1097700,96.8011016845703
2019-05-08,98.4466705322266,99.2399978637695,96.9000015258789,97.0666656494141,737700,95.4054336547852
2019-05-09,95.9733352661133,98.1533355712891,95.5800018310547,97.466667175293,524400,95.7985916137695
2019-05-10,97.3399963378906,98.1600036621094,95.0266647338867,97.586669921875,790950,95.9165344238281
2019-05-13,95.7733306884766,96.2333297729492,93.9199981689453,94.5733337402344,848850,92.9547882080078
2019-05-14,94.7666702270508,97.4199981689453,94.7666702270508,96.1933364868164,641850,94.5470581054688
2019-05-15,95.2066650390625,97.1533355712891,94.7799987792969,96.7200012207031,721800,95.0646896362305
2019-05-16,97.1933364868164,98.4466705322266,97.1933364868164,97.4800033569336,558600,95.8116760253906
2019-05-17,96.7533340454102,98.4599990844727,96.6333312988281,97.4199981689453,901950,95.7527084350586
2019-05-20,96.5599975585938,99.1066665649414,96.2066650390625,97.9466705322266,780900,96.2703704833984
2019-05-21,98.2466659545898,98.7600021362305,96.9066696166992,97.2600021362305,619200,95.5954513549805
2019-05-22,97.0599975585938,97.6266632080078,94.0933303833008,95.8199996948242,918000,94.1800994873047
2019-05-23,94.5066680908203,94.5066680908203,92.6533355712891,93.120002746582,754050,91.5262908935547
2019-05-24,93.9000015258789,94,91.6333312988281,92.3199996948242,874350,90.7399826049805
2019-05-28,92.4533309936523,93.1466674804688,91.0266647338867,91.3866653442383,1132350,89.822624206543
2019-05-29,91,91.3066635131836,89.1933364868164,89.5066680908203,822300,87.9748001098633
2019-05-30,89.6733322143555,90.4933319091797,88,89.4733352661133,866100,87.9420547485352
2019-05-31,88.6533355712891,89.7066650390625,87.7399978637695,88.2933349609375,847800,86.7822265625
2019-06-03,88.033332824707,90.2733306884766,87.2466659545898,87.7666702270508,1023450,86.2645874023438
2019-06-04,89.1933364868164,90.3466644287109,88.8600006103516,90.1533355712891,745800,88.7249755859375
2019-06-05,90.6333312988281,91.4599990844727,89.6133346557617,90.466667175293,517350,89.0333557128906
2019-06-06,90.1800003051758,90.4599990844727,88.6066665649414,90.2533340454102,610800,88.8233871459961
2019-06-07,90.8733367919922,91.4599990844727,90.1999969482422,90.7733306884766,423600,89.3351669311523
2019-06-10,91.3333358764648,93.6666641235352,90.879997253418,92.7133331298828,493350,91.2444076538086
2019-06-11,93.3666687011719,94.5199966430664,93.0999984741211,93.8266677856445,662700,92.3401031494141
2019-06-12,93.8133316040039,94.9800033569336,93.2200012207031,94.6666641235352,644550,93.1668167114258
2019-06-13,94.9199981689453,95.7799987792969,94.0199966430664,94.3266677856445,580350,92.8321838378906
2019-06-14,94.1066665649414,94.9266662597656,92.6733322143555,94.6933364868164,473100,93.1930389404297
2019-06-17,94.6399993896484,95.0800018310547,92.3066635131836,92.586669921875,450900,91.1197738647461
2019-06-18,92.9400024414062,95,92.6866683959961,93.8866653442383,453750,92.3991622924805
2019-06-19,94,95.2933349609375,93.7399978637695,94.6866683959961,543600,93.1864852905273
2019-06-20,95.9466705322266,97.1466674804688,95.5133361816406,97.0533294677734,531300,95.5156555175781
2019-06-21,96.8933334350586,98.8066635131836,96.413330078125,97.3133316040039,1035750,95.7715301513672
2019-06-24,97.6666641235352,98.2933349609375,94.879997253418,95.0133361816406,537600,93.5079727172852
2019-06-25,95.3399963378906,96.3866653442383,93.9933319091797,94.7066650390625,504300,93.2061614990234
2019-06-26,95.0466690063477,95.7799987792969,94.7399978637695,95.6733322143555,409800,94.1575164794922
2019-06-27,96.4866638183594,98.2533340454102,96.2066650390625,98.1733322143555,508350,96.617919921875
2019-06-28,99,100.620002746582,99,99.5066680908203,2098500,97.9301376342773
2019-07-01,100.186668395996,101.76000213623,98.9866638183594,99.9800033569336,564000,98.3959579467773
2019-07-02,99.9800033569336,100.919998168945,98.6666641235352,99.0466690063477,457200,97.4774169921875
2019-07-03,99.0599975585938,100.160003662109,99.0599975585938,99.6866683959961,290100,98.1072845458984
2019-07-05,99.3266677856445,100.220001220703,98.5533294677734,100.026664733887,247050,98.4418792724609
2019-07-08,99.1866683959961,99.1866683959961,97.5800018310547,98.0733337402344,727350,96.5194854736328
2019-07-09,97.4733352661133,97.9466705322266,96.9266662597656,97.5533294677734,561450,96.0077209472656
2019-07-10,97.8533325195312,98.4933319091797,94.8533325195312,95.0466690063477,629550,93.5407791137695
2019-07-11,93.533332824707,96.2066650390625,93.3399963378906,95.1999969482422,651750,93.6916885375977
2019-07-12,95.1133346557617,100.726669311523,95.1133346557617,99.966667175293,735450,98.3828125
2019-07-15,100.099998474121,101.206665039062,98.5800018310547,99.1133346557617,527700,97.5430068969727
2019-07-16,100.599998474121,104.466667175293,99.1399993896484,102.306663513184,1132650,100.685768127441
2019-07-17,101.646667480469,102.626663208008,100.099998474121,102.400001525879,889200,100.777603149414
2019-07-18,102.400001525879,103.126663208008,101.513336181641,102.473335266113,808350,100.849792480469
2019-07-19,103.099998474121,104.206665039062,103.099998474121,103.466667175293,624600,101.827392578125
2019-07-22,103.466667175293,104.933334350586,103.333335876465,104.120002746582,786000,102.470367431641
2019-07-23,104.473335266113,107.186668395996,104.300003051758,107.166664123535,955950,105.468772888184
2019-07-24,107.24666595459,109.626663208008,106.660003662109,109.353332519531,1717350,107.620788574219
2019-07-25,109.666664123535,112.660003662109,107.120002746582,108.680000305176,1942350,106.958114624023
2019-07-26,110.306663513184,110.653335571289,108.860000610352,109.893333435059,818550,108.152221679688
2019-07-29,109.893333435059,110.633331298828,108.626663208008,109.686668395996,561750,107.948829650879
2019-07-30,108.386665344238,110.266670227051,107.853332519531,110.180000305176,838800,108.434349060059
2019-07-31,110.226669311523,112.5,110.093330383301,111.319999694824,1128150,109.556282043457
2019-08-01,111.033332824707,112.906669616699,110.25333404541,110.966667175293,1588050,109.208557128906
2019-08-02,110.646667480469,111.233329772949,109.580001831055,110.706665039062,940350,108.952667236328
2019-08-05,108.573333740234,109.706665039062,107.233329772949,108.066665649414,1504200,106.354507446289
2019-08-06,108.973335266113,110.25333404541,107.626663208008,109.966667175293,780000,108.224395751953
2019-08-07,108.800003051758,111.333335876465,107.733329772949,111.013336181641,1424100,109.254486083984
2019-08-08,111.146667480469,113.040000915527,110.580001831055,112.513336181641,1479000,110.73070526123
2019-08-09,111.139999389648,111.173332214355,109.800003051758,110.046669006348,824100,108.303146362305
2019-08-12,109.546669006348,110.846664428711,108.826667785645,110.706665039062,823050,108.952667236328
2019-08-13,110.946670532227,114.580001831055,110.446670532227,114.519996643066,838500,112.705596923828
2019-08-14,112.680000305176,114.279998779297,110.073333740234,110.76000213623,850800,109.005172729492
2019-08-15,111.173332214355,112.059997558594,107.680000305176,108.139999389648,1219650,106.426658630371
2019-08-16,108.773330688477,110.806663513184,108.773330688477,110.459999084473,1047300,108.709899902344
2019-08-19,112.126663208008,112.946670532227,110.5,110.559997558594,846150,108.808326721191
2019-08-20,110.606666564941,111.620002746582,109.360000610352,109.480003356934,941400,107.74543762207
2019-08-21,110.513336181641,111.153335571289,109.900001525879,110.353332519531,738450,108.604942321777
2019-08-22,110.653335571289,110.973335266113,108.926666259766,109.866668701172,605250,108.125968933105
2019-08-23,109.593330383301,109.593330383301,105.613334655762,105.953330993652,704850,104.27465057373
2019-08-26,106.413330078125,107.586669921875,105.586669921875,107.293334960938,623100,105.593406677246
2019-08-27,108.080001831055,108.080001831055,106.120002746582,106.339996337891,427050,104.655181884766
2019-08-28,105.540000915527,108.366668701172,104.613334655762,106.966667175293,750000,105.271942138672
2019-08-29,108.040000915527,109.606666564941,107.333335876465,108.046669006348,704250,106.334800720215
2019-08-30,108.606666564941,109.839996337891,108.406669616699,109.173332214355,696600,107.443626403809
2019-09-03,107.879997253418,112.413330078125,105.386665344238,106.279998779297,858000,104.704833984375
2019-09-04,107.400001525879,108.373336791992,106.466667175293,107.540000915527,727350,105.946159362793
2019-09-05,108.633331298828,110.633331298828,108.633331298828,109.786666870117,1006500,108.159515380859
2019-09-06,110.053329467773,110.220001220703,109.120002746582,109.833335876465,446550,108.205497741699
2019-09-09,109.966667175293,111.519996643066,108.839996337891,111.339996337891,1134150,109.689826965332
2019-09-10,111.24666595459,115.040000915527,107.040000915527,114.933334350586,951750,113.229927062988
2019-09-11,114.786666870117,116.673332214355,114.080001831055,116.413330078125,720750,114.687965393066
2019-09-12,116.433334350586,117.480003356934,114.806663513184,115.806663513184,640350,114.090293884277
2019-09-13,116.526664733887,116.653335571289,115.25333404541,115.946670532227,373650,114.228233337402
2019-09-16,114.613334655762,116.366668701172,113.440002441406,116.160003662109,475200,114.438407897949
2019-09-17,115.773330688477,116.300003051758,114.699996948242,116,519450,114.28076171875
2019-09-18,115.326667785645,116.199996948242,113.5,115.926666259766,521850,114.208526611328
2019-09-19,116.053329467773,116.586669921875,113.846664428711,114.086669921875,610950,112.395797729492
2019-09-20,114.353332519531,114.599998474121,112.833335876465,113.099998474121,1267350,111.423751831055
2019-09-23,113.206665039062,114.026664733887,112.940002441406,113.533332824707,483300,111.850662231445
2019-09-24,114.393333435059,114.879997253418,111.693336486816,111.846664428711,533100,110.189002990723
2019-09-25,111.773330688477,116.146667480469,111.580001831055,115.49333190918,733350,113.781608581543
2019-09-26,115.333335876465,117.046669006348,114.926666259766,116.346664428711,720300,114.622283935547
2019-09-27,113.406669616699,115.293334960938,113.213333129883,114.706665039062,713700,113.00659942627
2019-09-30,114.76000213623,115.620002746582,112.646667480469,113.313331604004,864750,111.633926391602
2019-10-01,114.00666809082,115.186668395996,110.066665649414,110.346664428711,624300,108.711212158203
2019-10-02,109.806663513184,109.866668701172,107.040000915527,107.833335876465,906600,106.235145568848
2019-10-03,107.919998168945,108.886665344238,105.473335266113,108.593330383301,689700,106.98388671875
2019-10-04,109.053329467773,110.199996948242,107.959999084473,108.50666809082,543750,106.898483276367
2019-10-07,108.326667785645,110.373336791992,107.466667175293,109.733329772949,880500,108.106979370117
2019-10-08,108.379997253418,109.926666259766,107.666664123535,107.853332519531,583650,106.254837036133
2019-10-09,108.699996948242,110.886665344238,108.693336486816,110.26000213623,483150,108.625854492188
2019-10-10,110.040000915527,112.646667480469,110.040000915527,111.139999389648,366450,109.492797851562
2019-10-11,112.293334960938,115.126663208008,112.293334960938,114,696450,112.310417175293
2019-10-14,114,115.180000305176,113.146667480469,114.160003662109,328500,112.468048095703
2019-10-15,113.040000915527,116.366668701172,113.026664733887,115.373336791992,719700,113.663398742676
2019-10-16,115.053329467773,118.139999389648,115.053329467773,117.040000915527,825900,115.305351257324
2019-10-17,117.120002746582,118.800003051758,116.800003051758,117.599998474121,606750,115.857055664062
2019-10-18,117.613334655762,119.606666564941,117.419998168945,119.019996643066,747750,117.256004333496
2019-10-21,119.973335266113,121.213333129883,119.139999389648,119.926666259766,671250,118.149261474609
2019-10-22,119.966667175293,120.720001220703,118.74666595459,120.693336486816,611100,118.904556274414
2019-10-23,120.346664428711,122.059997558594,119.620002746582,121.986663818359,951600,120.178695678711
2019-10-24,120.146667480469,124.400001525879,117.99333190918,122.559997558594,1374150,120.743545532227
2019-10-25,120.180000305176,125.086669921875,120.180000305176,124.400001525879,902700,122.556266784668
2019-10-28,125.473335266113,126.046669006348,123.846664428711,124.913330078125,618900,123.061996459961
2019-10-29,124.913330078125,127.519996643066,124.453330993652,126.113334655762,791550,124.244216918945
2019-10-30,125.75333404541,125.773330688477,122.033332824707,123.599998474121,804900,121.768135070801
2019-10-31,123.166664123535,123.166664123535,120.73999786377,121.386665344238,742050,119.587608337402
2019-11-01,122.433334350586,125.5,121.433334350586,125.413330078125,514950,123.554595947266
2019-11-04,125.879997253418,127.473335266113,124.806663513184,126.886665344238,707250,125.006072998047
2019-11-05,127.486663818359,128.453338623047,127.25333404541,128.179992675781,551550,126.280250549316
2019-11-06,128.100006103516,128.873336791992,127.173332214355,128.759994506836,621600,126.851631164551
2019-11-07,129.446670532227,131.206665039062,129.033340454102,129.613327026367,683100,127.692337036133
2019-11-08,129.639999389648,130.486663818359,129.139999389648,129.453338623047,351750,127.534729003906
2019-11-11,128.866668701172,130.426666259766,127.900001525879,130.253326416016,470400,128.322860717773
2019-11-12,130.253326416016,131.5,129.813339233398,130.426666259766,453900,128.493606567383
2019-11-13,129.866668701172,129.960006713867,128,129.699996948242,558150,127.777725219727
2019-11-14,129.17333984375,130.133331298828,128.940002441406,130.046661376953,404700,128.119247436523
2019-11-15,130.66667175293,130.899993896484,128.266662597656,128.613327026367,740100,126.707153320312
2019-11-18,128.17333984375,129.226669311523,127.540000915527,128.726669311523,645600,126.818817138672
2019-11-19,129.240005493164,130.119995117188,128.273330688477,129.32666015625,652200,127.40991973877
2019-11-20,128.933334350586,129.466659545898,127.040000915527,127.406669616699,579450,125.518394470215
2019-11-21,128.073333740234,128.733337402344,126.153335571289,126.946670532227,601950,125.065200805664
2019-11-22,127.680000305176,127.773330688477,126.326667785645,126.379997253418,631950,124.506935119629
2019-11-25,126.466667175293,129.213333129883,126.466667175293,127.873336791992,666750,125.978126525879
2019-11-26,128.073333740234,129.893325805664,127.426666259766,129.373336791992,875100,127.455917358398
2019-11-27,129.966659545898,130.453338623047,129.226669311523,130.393325805664,911400,128.460784912109
2019-11-29,130.046661376953,130.046661376953,127.606666564941,127.726669311523,274500,125.833648681641
2019-12-02,127.459999084473,128,123.879997253418,124.186668395996,957600,122.346122741699
2019-12-03,121.786666870117,123.986663818359,120.666664123535,121.206665039062,2046300,119.519332885742
2019-12-04,120.393333435059,123.646667480469,120.306663513184,121.186668395996,1947150,119.499618530273
2019-12-05,119.973335266113,122.626663208008,119.886665344238,122.573333740234,1723800,120.866989135742
2019-12-06,123.879997253418,125.446670532227,121.860000610352,122.873336791992,23233800,121.162803649902
2019-12-09,123.133331298828,125.040000915527,123.046669006348,124.573333740234,1160850,122.839149475098
2019-12-10,124.620002746582,125.300003051758,123.686668395996,125.013336181641,693000,123.27303314209
2019-12-11,124.793334960938,125.273330688477,123.019996643066,123.800003051758,931800,122.076583862305
2019-12-12,123.99333190918,125.186668395996,123.040000915527,124.986663818359,840900,123.246726989746
2019-12-13,124.986663818359,126.573333740234,123.819999694824,124.273330688477,705600,122.543304443359
2019-12-16,125.286666870117,125.906669616699,123.926666259766,124.00666809082,832350,122.280372619629
2019-12-17,124.080001831055,125.980003356934,123.76000213623,124.453330993652,755700,122.720817565918
2019-12-18,124.76000213623,124.819999694824,122.699996948242,123.76000213623,593100,122.037139892578
2019-12-19,123.773330688477,124.413330078125,123.319999694824,123.900001525879,500100,122.175163269043
2019-12-20,124.393333435059,125.839996337891,123.066665649414,125.459999084473,1749450,123.71346282959
2019-12-23,126.486663818359,126.646667480469,124.646667480469,124.893333435059,588600,123.154678344727
2019-12-24,125.293334960938,125.606666564941,124.673332214355,125.326667785645,223500,123.582000732422
2019-12-26,125.486663818359,125.693336486816,124.919998168945,125.5,271500,123.752906799316
2019-12-27,126.166664123535,126.480003356934,125.220001220703,125.953330993652,324000,124.199928283691
2019-12-30,125.486663818359,126.080001831055,124.673332214355,125.613334655762,396150,123.864669799805
2019-12-31,125.419998168945,127.213333129883,125.419998168945,126.519996643066,636750,124.75870513916
2020-01-02,126.839996337891,128.026672363281,125.793334960938,128.020004272461,979500,126.237831115723
2020-01-03,126.900001525879,127.193336486816,125.846664428711,126.49333190918,930000,124.732421875
2020-01-06,125.800003051758,126.053329467773,124.046669006348,125.49333190918,967350,123.74634552002
2020-01-07,125.626663208008,126.24666595459,125.133331298828,125.853332519531,710700,124.101318359375
2020-01-08,126.133331298828,127.23999786377,125.646667480469,126.446670532227,655350,124.686393737793
2020-01-09,127.193336486816,129.446670532227,126.673332214355,129.346664428711,908100,127.546020507812
2020-01-10,129.83332824707,131.99333190918,129.220001220703,131.313339233398,1151100,129.485321044922
2020-01-13,131.339996337891,133.83332824707,131.033340454102,133.740005493164,1137150,131.878234863281
2020-01-14,133.546661376953,136.926666259766,133.546661376953,136,1089750,134.106735229492
2020-01-15,135.813339233398,137.639999389648,135.726669311523,137.380004882812,684000,135.467544555664
2020-01-16,138.273330688477,139.486663818359,137.913330078125,139.32666015625,720450,137.387084960938
2020-01-17,137.960006713867,140.119995117188,137.32666015625,138.960006713867,730200,137.025527954102
2020-01-21,138.66667175293,139.466659545898,136.786666870117,136.946670532227,736200,135.040237426758
2020-01-22,137.686660766602,137.82666015625,135.059997558594,135.199996948242,603150,133.317840576172
2020-01-23,135.00666809082,137.139999389648,133.979995727539,136.913330078125,625800,135.00732421875
2020-01-24,137.199996948242,138.033340454102,135.160003662109,136.313339233398,426900,134.415725708008
2020-01-27,133.50666809082,135.339996337891,132.660003662109,133.793334960938,669000,131.930770874023
2020-01-28,134.380004882812,134.960006713867,133.380004882812,134.253326416016,483750,132.384368896484
2020-01-29,134.293334960938,137.100006103516,134.293334960938,135.279998779297,439800,133.396759033203
2020-01-30,133.759994506836,136.446670532227,133.373336791992,135.740005493164,561150,133.850341796875
2020-01-31,134.886672973633,135.586669921875,130.433334350586,130.820007324219,855600,128.99885559082
2020-02-03,131.753326416016,133.686660766602,130.83332824707,132.566665649414,652200,130.72119140625
2020-02-04,134.399993896484,136.49333190918,134.399993896484,136.220001220703,631800,134.323669433594
2020-02-05,137.020004272461,138.146667480469,136.660003662109,137.966659545898,739350,136.046020507812
2020-02-06,137.933334350586,146.553329467773,137.053329467773,145.233337402344,1214700,143.211547851562
2020-02-07,146.50666809082,147.533340454102,144.559997558594,147.059997558594,827550,145.012756347656
2020-02-10,146.686660766602,147.646667480469,145.660003662109,146.806671142578,622350,144.762985229492
2020-02-11,147.259994506836,147.513336181641,145.146667480469,146.293334960938,536700,144.256774902344
2020-02-12,146.699996948242,149.16667175293,145.806671142578,148.580001831055,394950,146.511611938477
2020-02-13,147.886672973633,149.16667175293,147.83332824707,148.653335571289,315750,146.583923339844
2020-02-14,149.086669921875,149.086669921875,147.533340454102,147.940002441406,322650,145.880508422852
2020-02-18,147.733337402344,148.759994506836,147.093338012695,148.360000610352,290100,146.294692993164
2020-02-19,148.49333190918,150.786666870117,148.053329467773,150.026672363281,435150,147.938186645508
2020-02-20,150.5,151.473327636719,149.293334960938,150.479995727539,497700,148.385147094727
2020-02-21,149.779998779297,150.146667480469,147.213333129883,148.366668701172,436200,146.301254272461
2020-02-24,144.233337402344,145.393325805664,141.100006103516,144.266662597656,660300,142.258346557617
2020-02-25,145.046661376953,145.32666015625,138.580001831055,139.286666870117,549000,137.347671508789
2020-02-26,140.253326416016,142.073333740234,137.186660766602,137.520004272461,625650,135.605575561523
2020-02-27,134.539993286133,138.386672973633,132.080001831055,132.133331298828,906600,130.293884277344
2020-02-28,129.626663208008,129.66667175293,124.666664123535,129.199996948242,1595400,127.401397705078
2020-03-02,128.613327026367,134.020004272461,126.286666870117,133.386672973633,1417800,131.529830932617
2020-03-03,133.133331298828,136.573333740234,128.553329467773,129.466659545898,920400,127.811256408691
2020-03-04,129.83332824707,137.906661987305,129.573333740234,137.353332519531,1027800,135.597122192383
2020-03-05,133.206665039062,136.153335571289,132.386672973633,134.366668701172,842550,132.648620605469
2020-03-06,130.093338012695,133.393325805664,129.753326416016,132.293334960938,1039500,130.601791381836
2020-03-09,124.766670227051,129.580001831055,120.919998168945,121.133331298828,1642800,119.584487915039
2020-03-10,125.620002746582,127.173332214355,120.766670227051,127.173332214355,1751100,125.547248840332
2020-03-11,123.400001525879,126.519996643066,119.293334960938,120,1080150,118.46565246582
2020-03-12,110.926666259766,119.926666259766,109.453330993652,111.586669921875,1945350,110.15990447998
2020-03-13,114.906669616699,121.620002746582,114.139999389648,118.620002746582,1528500,117.103294372559
2020-03-16,107.333335876465,113.373336791992,105.800003051758,107.326667785645,1118250,105.954360961914
2020-03-17,110.146667480469,119.713333129883,107.919998168945,113.566665649414,1519350,112.114570617676
2020-03-18,108.139999389648,117.333335876465,106.393333435059,112.673332214355,1404450,111.23267364502
2020-03-19,112.233329772949,113.446670532227,106.766670227051,108.066665649414,1102650,106.68489074707
2020-03-20,109.013336181641,118.566665649414,108.626663208008,112.453330993652,1728450,111.015495300293
2020-03-23,115.033332824707,118,110.026664733887,114.573333740234,997950,113.108390808105
2020-03-24,118.26000213623,126.193336486816,118.26000213623,125.24666595459,1177800,123.645248413086
2020-03-25,128.389999389648,139.850006103516,120.349998474121,135.529998779297,1390900,133.797088623047
2020-03-26,136.910003662109,141.619995117188,134.110000610352,140.600006103516,1077700,138.802261352539
2020-03-27,134.589996337891,136.979995727539,127.800003051758,128.330001831055,1485400,126.689147949219
2020-03-30,130.639999389648,136.929992675781,129.130004882812,134.669998168945,1414400,132.948104858398
2020-03-31,132.649993896484,135.970001220703,130.009994506836,131.259994506836,1456000,129.581649780273
2020-04-01,126.970001220703,128.779998779297,121.480003356934,122.330001831055,794100,120.76587677002
2020-04-02,120.300003051758,125.589996337891,119.01000213623,124.209999084473,1203300,122.621826171875
2020-04-03,122.910003662109,125.51000213623,121.569999694824,122.51000213623,643000,120.943557739258
2020-04-06,127.610000610352,139.339996337891,126.190002441406,138.179992675781,988500,136.413177490234
2020-04-07,141.949996948242,146.990005493164,140.160003662109,142.639999389648,1273400,140.816177368164
2020-04-08,137.050003051758,144.399993896484,137.009994506836,138.300003051758,889700,136.531677246094
2020-04-09,139.410003662109,140.259994506836,134.479995727539,135.149993896484,1319200,133.421936035156
2020-04-13,132.75,134.210006713867,128.759994506836,129.889999389648,819900,128.229187011719
2020-04-14,132.520004272461,135.779998779297,132.179992675781,133.5,941100,131.793029785156
2020-04-15,131.830001831055,134.130004882812,130.339996337891,132.759994506836,709500,131.0625
2020-04-16,132.279998779297,136.910003662109,132.279998779297,136.169998168945,728200,134.428894042969
2020-04-17,139.639999389648,140,135.339996337891,136.649993896484,685300,134.902770996094
2020-04-20,135.020004272461,135.580001831055,129.160003662109,129.889999389648,719100,128.229187011719
2020-04-21,127,128.529998779297,123.5,124.169998168945,1013500,122.582344055176
2020-04-22,127.300003051758,129.589996337891,124.98999786377,128.25,1036300,126.610160827637
2020-04-23,129.350006103516,142.119995117188,129.350006103516,141.25,1644400,139.443954467773
2020-04-24,142.839996337891,143.529998779297,138,141.630004882812,1232400,139.819107055664
2020-04-27,142.490005493164,143.809997558594,140.639999389648,142.600006103516,642400,140.776718139648
2020-04-28,145.419998168945,147.690002441406,143.589996337891,144.490005493164,613900,142.642562866211
2020-04-29,145.889999389648,150.190002441406,145.429992675781,148.610000610352,863200,146.709838867188
2020-04-30,147.009994506836,147.839996337891,144.399993896484,145.289993286133,612700,143.43229675293
2020-05-01,143.220001220703,149.979995727539,142.100006103516,147.029998779297,928500,145.150039672852
2020-05-04,145.990005493164,148.070007324219,144.470001220703,148.070007324219,598300,146.176773071289
2020-05-05,148.320007324219,154.279998779297,148.320007324219,153.639999389648,801700,151.675537109375
2020-05-06,154.270004272461,154.539993286133,150.949996948242,152.289993286133,817300,150.3427734375
2020-05-07,153.820007324219,154.869995117188,149.080001831055,149.710006713867,1367300,147.795776367188
2020-05-08,151.940002441406,154.649993896484,151.149993896484,152.759994506836,685400,150.806793212891
2020-05-11,151.759994506836,157.399993896484,151.619995117188,155.75,827700,153.758560180664
