"Fecha","CRM.Open","CRM.High","CRM.Low","CRM.Close","CRM.Volume","CRM.Adjusted"
2018-10-03,158.559997558594,159.759994506836,157.020004272461,159.100006103516,3561600,159.100006103516
2018-10-04,158.199996948242,158.839996337891,153.779998779297,154.899993896484,6206400,154.899993896484
2018-10-05,154.860000610352,156.600006103516,152.470001220703,155.070007324219,4963600,155.070007324219
2018-10-08,154.240005493164,154.619995117188,145.600006103516,148.649993896484,10238700,148.649993896484
2018-10-09,148.320007324219,150.869995117188,147.210006713867,148.5,5593300,148.5
2018-10-10,147.520004272461,147.589996337891,137.539993286133,137.809997558594,13660600,137.809997558594
2018-10-11,137.440002441406,142.160003662109,136.449996948242,139.240005493164,10499300,139.240005493164
2018-10-12,145.770004272461,148.75,143.220001220703,146.740005493164,9371700,146.740005493164
2018-10-15,146.699996948242,146.699996948242,141.320007324219,141.949996948242,6040800,141.949996948242
2018-10-16,145.470001220703,147.910003662109,144.009994506836,147.440002441406,5383100,147.440002441406
2018-10-17,148.350006103516,148.350006103516,145.419998168945,147.009994506836,3377900,147.009994506836
2018-10-18,146.089996337891,147.589996337891,141.429992675781,142.839996337891,5338200,142.839996337891
2018-10-19,143.610000610352,145.369995117188,140.380004882812,140.490005493164,5141600,140.490005493164
2018-10-22,141.699996948242,143.800003051758,139.199996948242,142.949996948242,4234900,142.949996948242
2018-10-23,139.320007324219,141.970001220703,137.779998779297,140.660003662109,6462000,140.660003662109
2018-10-24,141.229995727539,141.5,133,133.259994506836,7251500,133.259994506836
2018-10-25,133.690002441406,141.690002441406,133.669998168945,140.800003051758,7792900,140.800003051758
2018-10-26,135.75,139.210006713867,132.610000610352,135.520004272461,7457000,135.520004272461
2018-10-29,138.100006103516,139.550003051758,128.529998779297,130.990005493164,9212500,130.990005493164
2018-10-30,130.440002441406,132.990005493164,128.029998779297,132.169998168945,10037900,132.169998168945
2018-10-31,134.919998168945,138.710006713867,134.770004272461,137.240005493164,6666400,137.240005493164
2018-11-01,138.399993896484,139.800003051758,136.410003662109,139.589996337891,4668800,139.589996337891
2018-11-02,140.139999389648,140.550003051758,136.100006103516,136.789993286133,4481400,136.789993286133
2018-11-05,137.339996337891,137.339996337891,133.460006713867,135.440002441406,4629900,135.440002441406
2018-11-06,135.399993896484,138,132.979995727539,133.949996948242,4667100,133.949996948242
2018-11-07,136.850006103516,142.309997558594,136.429992675781,141.789993286133,5804000,141.789993286133
2018-11-08,143.220001220703,143.630004882812,140.679992675781,141.869995117188,3986700,141.869995117188
2018-11-09,141.059997558594,141.059997558594,135.050003051758,136.919998168945,5252500,136.919998168945
2018-11-12,135.740005493164,136.660003662109,130.080001831055,130.5,7571200,130.5
2018-11-13,131.479995727539,133.770004272461,128.949996948242,132.160003662109,6176300,132.160003662109
2018-11-14,134.210006713867,134.940002441406,128.580001831055,129.350006103516,5729600,129.350006103516
2018-11-15,129.199996948242,132.949996948242,126.300003051758,132.490005493164,6468700,132.490005493164
2018-11-16,131.850006103516,133.470001220703,130.080001831055,132.550003051758,5126900,132.550003051758
2018-11-19,131.600006103516,132.259994506836,120.419998168945,121.01000213623,14284700,121.01000213623
2018-11-20,114.330001831055,124.940002441406,113.599998474121,120.669998168945,13829500,120.669998168945
2018-11-21,124.199996948242,125.75,121.610000610352,123.589996337891,7311300,123.589996337891
2018-11-23,121.330001831055,123.709999084473,120.709999084473,122.029998779297,3009600,122.029998779297
2018-11-26,124.480003356934,126.949996948242,123.660003662109,126.410003662109,9321200,126.410003662109
2018-11-27,125.150001525879,127.610000610352,123.720001220703,127.540000915527,10558800,127.540000915527
2018-11-28,138.479995727539,140.889999389648,131.970001220703,140.639999389648,25705400,140.639999389648
2018-11-29,139.850006103516,142.880004882812,139.270004272461,139.720001220703,7763000,139.720001220703
2018-11-30,138.889999389648,143.220001220703,138.279998779297,142.759994506836,9401400,142.759994506836
2018-12-03,146.300003051758,147.070007324219,142.559997558594,144.149993896484,7358900,144.149993896484
2018-12-04,142.729995727539,145.199996948242,138.800003051758,139.240005493164,6978400,139.240005493164
2018-12-06,134.800003051758,142.059997558594,132.75,142.059997558594,9186600,142.059997558594
2018-12-07,141.899993896484,142.369995117188,134.740005493164,135.949996948242,6225300,135.949996948242
2018-12-10,135.160003662109,139.490005493164,133.179992675781,137.270004272461,5897000,137.270004272461
2018-12-11,140.589996337891,140.699996948242,135.589996337891,136.789993286133,4548700,136.789993286133
2018-12-12,141.789993286133,144.029998779297,139.550003051758,140.089996337891,6794300,140.089996337891
2018-12-13,141.5,143.630004882812,139.580001831055,141.139999389648,5122800,141.139999389648
2018-12-14,138.880004882812,140.710006713867,136.380004882812,137.039993286133,5354400,137.039993286133
2018-12-17,134.309997558594,135.5,129.970001220703,130.830001831055,8392400,130.830001831055
2018-12-18,132.139999389648,133.679992675781,130.130004882812,132.320007324219,6668400,132.320007324219
2018-12-19,131.979995727539,136.5,129.5,131.160003662109,7350700,131.160003662109
2018-12-20,129.25,132.330001831055,122.639999389648,127.730003356934,12265100,127.730003356934
2018-12-21,128.570007324219,129.389999389648,122.459999084473,122.910003662109,12568600,122.910003662109
2018-12-24,121.139999389648,124.839996337891,120.160003662109,121.330001831055,4721500,121.330001831055
2018-12-26,122.519996643066,130.899993896484,122.120002746582,130.839996337891,8110900,130.839996337891
2018-12-27,128.800003051758,135.199996948242,127.839996337891,135.199996948242,7967700,135.199996948242
2018-12-28,136,136.880004882812,132.610000610352,134.679992675781,7276200,134.679992675781
2018-12-31,136,137.970001220703,134.490005493164,136.970001220703,5467700,136.970001220703
2019-01-02,133.399993896484,136.830001831055,133.050003051758,135.550003051758,4783900,135.550003051758
2019-01-03,133.479995727539,134.779998779297,130.100006103516,130.399993896484,6365700,130.399993896484
2019-01-04,133.5,139.320007324219,132.220001220703,137.960006713867,6650600,137.960006713867
2019-01-07,141.020004272461,143.389999389648,138.789993286133,142.220001220703,9064800,142.220001220703
2019-01-08,144.729995727539,146.460006713867,142.889999389648,145.720001220703,9057300,145.720001220703
2019-01-09,146.889999389648,147.5,144.529998779297,145.990005493164,5445900,145.990005493164
2019-01-10,143.770004272461,147.210006713867,143.759994506836,147.039993286133,5116900,147.039993286133
2019-01-11,146.559997558594,148.029998779297,145.610000610352,147.550003051758,5185200,147.550003051758
2019-01-14,145.75,146.729995727539,144.699996948242,146.050003051758,5815500,146.050003051758
2019-01-15,146.350006103516,149.860000610352,145.800003051758,149.190002441406,5350400,149.190002441406
2019-01-16,149.149993896484,149.789993286133,147.800003051758,148.539993286133,3936800,148.539993286133
2019-01-17,148.539993286133,150.720001220703,147.690002441406,149.820007324219,3743200,149.820007324219
2019-01-18,151.830001831055,153.270004272461,150.240005493164,152.509994506836,6151200,152.509994506836
2019-01-22,150.339996337891,151.380004882812,147.399993896484,148.949996948242,5203300,148.949996948242
2019-01-23,149.729995727539,150.800003051758,147.649993896484,149.75,3335400,149.75
2019-01-24,149.949996948242,150.5,146.520004272461,146.869995117188,6734700,146.869995117188
2019-01-25,148.529998779297,149.889999389648,147.550003051758,149.740005493164,4600800,149.740005493164
2019-01-28,148.169998168945,148.199996948242,146.100006103516,147.330001831055,4054700,147.330001831055
2019-01-29,147.070007324219,148,144.639999389648,145.179992675781,3915100,145.179992675781
2019-01-30,147.190002441406,149.690002441406,146.080001831055,149.160003662109,4653400,149.160003662109
2019-01-31,149.020004272461,153.380004882812,148.710006713867,151.970001220703,8615900,151.970001220703
2019-02-01,152.399993896484,155.949996948242,151.070007324219,155.869995117188,5959200,155.869995117188
2019-02-04,156.020004272461,158.899993896484,155.410003662109,157.720001220703,5264700,157.720001220703
2019-02-05,158.339996337891,159.880004882812,157.820007324219,158.990005493164,4575600,158.990005493164
2019-02-06,159,159.100006103516,155.080001831055,158.130004882812,4205100,158.130004882812
2019-02-07,155.960006713867,157.059997558594,153.360000610352,154.929992675781,4545500,154.929992675781
2019-02-08,152.910003662109,156.699996948242,152.710006713867,156.669998168945,3018700,156.669998168945
2019-02-11,158.199996948242,161.5,157.570007324219,159.910003662109,7125500,159.910003662109
2019-02-12,161.25,163.389999389648,160.029998779297,162.789993286133,5631700,162.789993286133
2019-02-13,163.440002441406,163.570007324219,160.270004272461,160.399993896484,5296000,160.399993896484
2019-02-14,159.470001220703,160.440002441406,156.710006713867,159.470001220703,5061100,159.470001220703
2019-02-15,160.990005493164,161.220001220703,158.089996337891,159.050003051758,5282000,159.050003051758
2019-02-19,159.660003662109,161.479995727539,159.139999389648,160.610000610352,3883200,160.610000610352
2019-02-20,160.330001831055,161.490005493164,157.210006713867,158.539993286133,7047200,158.539993286133
2019-02-21,157.699996948242,160.479995727539,157.300003051758,159.630004882812,4463000,159.630004882812
2019-02-22,160.470001220703,161.710006713867,160.199996948242,161.309997558594,4175000,161.309997558594
2019-02-25,162.509994506836,163.059997558594,160.929992675781,161.360000610352,5076700,161.360000610352
2019-02-26,160.809997558594,163.380004882812,159.869995117188,163,4496300,163
2019-02-27,162.289993286133,163.529998779297,160.5,163.119995117188,4278300,163.119995117188
2019-02-28,163,164.600006103516,162.169998168945,163.649993896484,6908100,163.649993896484
2019-03-01,165.149993896484,166.149993896484,161.75,164.529998779297,6919900,164.529998779297
2019-03-04,165.559997558594,165.789993286133,155.419998168945,158.5,17886300,158.5
2019-03-05,159.919998168945,160.880004882812,154.800003051758,156.970001220703,16042900,156.970001220703
2019-03-06,157.130004882812,160.25,156.279998779297,156.789993286133,7436300,156.789993286133
2019-03-07,156.089996337891,157.589996337891,154.809997558594,155.600006103516,6916500,155.600006103516
2019-03-08,152.020004272461,155.410003662109,150.25,155.059997558594,4800700,155.059997558594
2019-03-11,155.899993896484,157.770004272461,153.429992675781,157.649993896484,5699500,157.649993896484
2019-03-12,158,159.369995117188,157.160003662109,158.279998779297,4082100,158.279998779297
2019-03-13,158.850006103516,162,158.610000610352,159.809997558594,5230600,159.809997558594
2019-03-14,160.949996948242,161.589996337891,159.740005493164,160.669998168945,3247200,160.669998168945
2019-03-15,160.639999389648,162.179992675781,159.190002441406,161.509994506836,6743700,161.509994506836
2019-03-18,161.399993896484,163.330001831055,160.880004882812,161.949996948242,3575500,161.949996948242
2019-03-19,162.520004272461,164.619995117188,161.600006103516,163.929992675781,4379000,163.929992675781
2019-03-20,163.839996337891,164.949996948242,161.509994506836,163.509994506836,4391000,163.509994506836
2019-03-21,163.169998168945,166.990005493164,162.75,166.949996948242,4277800,166.949996948242
2019-03-22,165.960006713867,166.490005493164,161.350006103516,161.5,5614300,161.5
2019-03-25,160.229995727539,161.600006103516,159.220001220703,160.880004882812,3795400,160.880004882812
2019-03-26,161.429992675781,162.070007324219,157.389999389648,159.399993896484,6910300,159.399993896484
2019-03-27,159,159.300003051758,152.369995117188,155.119995117188,8218700,155.119995117188
2019-03-28,155.690002441406,156.479995727539,153.509994506836,155.179992675781,4424800,155.179992675781
2019-03-29,156.869995117188,158.5,155.429992675781,158.369995117188,4913100,158.369995117188
2019-04-01,160.100006103516,161.679992675781,158.509994506836,161.179992675781,4601100,161.179992675781
2019-04-02,160.860000610352,160.990005493164,158.910003662109,160.509994506836,3158400,160.509994506836
2019-04-03,161.779998779297,163.139999389648,160.649993896484,162.619995117188,3819100,162.619995117188
2019-04-04,162.710006713867,162.800003051758,155.830001831055,158.520004272461,6295200,158.520004272461
2019-04-05,159.630004882812,160.240005493164,158.020004272461,158.559997558594,4315300,158.559997558594
2019-04-08,158.399993896484,158.789993286133,156.449996948242,158.470001220703,2848400,158.470001220703
2019-04-09,157.039993286133,158.350006103516,156.649993896484,156.970001220703,5642900,156.970001220703
2019-04-10,158.199996948242,160.380004882812,157.649993896484,160.240005493164,3414700,160.240005493164
2019-04-11,160.160003662109,160.830001831055,159.020004272461,160.729995727539,2578400,160.729995727539
2019-04-12,162,162.5,159.5,160.710006713867,2844200,160.710006713867
2019-04-15,161,162.029998779297,159.490005493164,160.089996337891,2608400,160.089996337891
2019-04-16,160.039993286133,160.259994506836,157.75,158.690002441406,3004800,158.690002441406
2019-04-17,159.050003051758,159.050003051758,155.070007324219,155.339996337891,4765500,155.339996337891
2019-04-18,154.899993896484,156.210006713867,153.169998168945,155.990005493164,4391500,155.990005493164
2019-04-22,155.449996948242,159.139999389648,155.279998779297,158.759994506836,2943300,158.759994506836
2019-04-23,159.759994506836,161.399993896484,158.410003662109,161.229995727539,3418400,161.229995727539
2019-04-24,161.880004882812,162.490005493164,159.399993896484,159.559997558594,3384900,159.559997558594
2019-04-25,162,163.889999389648,161,163.089996337891,5498400,163.089996337891
2019-04-26,162.419998168945,166.059997558594,161.279998779297,165.960006713867,3342900,165.960006713867
2019-04-29,166.710006713867,167.559997558594,165.330001831055,165.360000610352,4509700,165.360000610352
2019-04-30,165.190002441406,166.440002441406,163.619995117188,165.350006103516,3581800,165.350006103516
2019-05-01,166.009994506836,166.220001220703,162.139999389648,162.149993896484,2707700,162.149993896484
2019-05-02,161.690002441406,162.699996948242,159.630004882812,161.830001831055,3181100,161.830001831055
2019-05-03,162.580001831055,163.5,160.860000610352,163.339996337891,3131000,163.339996337891
2019-05-06,158.619995117188,162.839996337891,157.860000610352,162.5,2520600,162.5
2019-05-07,161.330001831055,161.669998168945,154.75,156.899993896484,6541900,156.899993896484
2019-05-08,157.110000610352,157.929992675781,155.039993286133,156.860000610352,4061300,156.860000610352
2019-05-09,154.649993896484,157.100006103516,152.389999389648,156.309997558594,5809300,156.309997558594
2019-05-10,156.279998779297,160.610000610352,154.380004882812,159.940002441406,4462200,159.940002441406
2019-05-13,154.919998168945,156.899993896484,152.779998779297,153.149993896484,5694600,153.149993896484
2019-05-14,155.050003051758,158.589996337891,152.919998168945,158.070007324219,4954000,158.070007324219
2019-05-15,153.820007324219,156.380004882812,151.699996948242,155.059997558594,7783800,155.059997558594
2019-05-16,156.759994506836,159.449996948242,155.899993896484,158.479995727539,5048100,158.479995727539
2019-05-17,156.179992675781,157.160003662109,153.169998168945,154.570007324219,5314000,154.570007324219
2019-05-20,152.470001220703,156.089996337891,151.699996948242,155.979995727539,5437600,155.979995727539
2019-05-21,157.360000610352,157.839996337891,155.179992675781,155.779998779297,3803100,155.779998779297
2019-05-22,155.869995117188,158.190002441406,155.839996337891,157.639999389648,3170100,157.639999389648
2019-05-23,156.029998779297,156.339996337891,152.149993896484,153.710006713867,4508200,153.710006713867
2019-05-24,154.889999389648,156.929992675781,154.160003662109,154.509994506836,3151700,154.509994506836
2019-05-28,155.350006103516,157.809997558594,154.389999389648,155.190002441406,4934100,155.190002441406
2019-05-29,153.759994506836,154.059997558594,151.199996948242,152.889999389648,4359500,152.889999389648
2019-05-30,154.320007324219,155.869995117188,153.899993896484,155.660003662109,4418100,155.660003662109
2019-05-31,152.660003662109,154.479995727539,151.259994506836,151.410003662109,5326900,151.410003662109
2019-06-03,150.699996948242,150.699996948242,143.389999389648,145.100006103516,8835200,145.100006103516
2019-06-04,146.050003051758,150.919998168945,142.509994506836,150.809997558594,12375100,150.809997558594
2019-06-05,157.149993896484,158.5,154.550003051758,158.440002441406,12072400,158.440002441406
2019-06-06,158.5,160,157.330001831055,159.309997558594,5601200,159.309997558594
2019-06-07,159.839996337891,162.990005493164,159.5,161.270004272461,7175300,161.270004272461
2019-06-10,153.479995727539,157.449996948242,150.830001831055,152.789993286133,29856300,152.789993286133
2019-06-11,155.309997558594,155.710006713867,148.789993286133,150.149993896484,15214300,150.149993896484
2019-06-12,151.110000610352,152.320007324219,150.149993896484,151.279998779297,7161300,151.279998779297
2019-06-13,152.160003662109,152.240005493164,150.25,151.339996337891,5173800,151.339996337891
2019-06-14,151.039993286133,151.979995727539,149.479995727539,150.009994506836,6248200,150.009994506836
2019-06-17,150.199996948242,151.279998779297,149.869995117188,150.289993286133,4491800,150.289993286133
2019-06-18,151.880004882812,152.949996948242,150.5,150.589996337891,7317800,150.589996337891
2019-06-19,151.690002441406,154.470001220703,150.509994506836,154.139999389648,8095300,154.139999389648
2019-06-20,156.289993286133,158.289993286133,155.419998168945,157.199996948242,10153600,157.199996948242
2019-06-21,156.669998168945,157.789993286133,155.940002441406,156.839996337891,9706900,156.839996337891
2019-06-24,157.389999389648,157.729995727539,152.509994506836,152.559997558594,6378200,152.559997558594
2019-06-25,152.830001831055,152.970001220703,148.589996337891,149.339996337891,7362500,149.339996337891
2019-06-26,151.279998779297,151.380004882812,148.919998168945,149.039993286133,5844900,149.039993286133
2019-06-27,149.889999389648,150.759994506836,148.470001220703,150.690002441406,6832800,150.690002441406
2019-06-28,150.419998168945,151.770004272461,149.600006103516,151.729995727539,6936600,151.729995727539
2019-07-01,154.570007324219,154.740005493164,151.850006103516,154.059997558594,6476400,154.059997558594
2019-07-02,154.289993286133,154.360000610352,152.580001831055,154.119995117188,4736300,154.119995117188
2019-07-03,154.539993286133,155.75,154.160003662109,155.589996337891,3885400,155.589996337891
2019-07-05,153.949996948242,154.809997558594,152.570007324219,154.580001831055,3940900,154.580001831055
2019-07-08,153.520004272461,153.690002441406,152.039993286133,152.809997558594,4717400,152.809997558594
2019-07-09,152.080001831055,154.190002441406,151.679992675781,153.949996948242,4979100,153.949996948242
2019-07-10,154.570007324219,156.399993896484,154.570007324219,156.270004272461,4966300,156.270004272461
2019-07-11,156.820007324219,159.300003051758,156.619995117188,158.899993896484,7083200,158.899993896484
2019-07-12,159.399993896484,159.619995117188,157.399993896484,158.080001831055,4348000,158.080001831055
2019-07-15,158.759994506836,159.839996337891,157.479995727539,159.649993896484,3603700,159.649993896484
2019-07-16,159.960006713867,161.610000610352,156.800003051758,157.130004882812,6913100,157.130004882812
2019-07-17,157.679992675781,159.919998168945,157.660003662109,158.240005493164,4160500,158.240005493164
2019-07-18,157,158.580001831055,156.210006713867,157.979995727539,3724000,157.979995727539
2019-07-19,159.729995727539,160.740005493164,156.289993286133,156.75,5218800,156.75
2019-07-22,157.649993896484,159.050003051758,157.149993896484,157.699996948242,2909500,157.699996948242
2019-07-23,157.979995727539,158.449996948242,155.279998779297,156.25,4865800,156.25
2019-07-24,155.979995727539,160.25,155.699996948242,159.75,4110500,159.75
2019-07-25,160.119995117188,161.130004882812,158.669998168945,159.350006103516,6934500,159.350006103516
2019-07-26,159.559997558594,160.820007324219,158.729995727539,159.970001220703,4979100,159.970001220703
2019-07-29,160.399993896484,161.199996948242,155.520004272461,156.210006713867,8880500,156.210006713867
2019-07-30,155.339996337891,158.220001220703,154.619995117188,156.960006713867,4241600,156.960006713867
2019-07-31,157.389999389648,157.889999389648,152.300003051758,154.5,7454200,154.5
2019-08-01,154.729995727539,157.779998779297,150.410003662109,150.809997558594,26124700,150.809997558594
2019-08-02,149.800003051758,149.899993896484,145.309997558594,145.699996948242,13138900,145.699996948242
2019-08-05,141.339996337891,143.75,139.800003051758,142.820007324219,13070100,142.820007324219
2019-08-06,143.789993286133,144.960006713867,141.960006713867,142.800003051758,6694000,142.800003051758
2019-08-07,140.929992675781,143.100006103516,139.059997558594,141.639999389648,7635500,141.639999389648
2019-08-08,143.520004272461,144.960006713867,142.320007324219,143.820007324219,8670300,143.820007324219
2019-08-09,143.610000610352,144.470001220703,141.690002441406,143.369995117188,5286700,143.369995117188
2019-08-12,141.550003051758,141.970001220703,140.050003051758,140.720001220703,4389500,140.720001220703
2019-08-13,140.929992675781,145,140.429992675781,143.880004882812,5205800,143.880004882812
2019-08-14,141.289993286133,142.360000610352,137.869995117188,139.720001220703,8607800,139.720001220703
2019-08-15,141.100006103516,143.300003051758,139.75,142.130004882812,6647700,142.130004882812
2019-08-16,143.059997558594,145.339996337891,142.520004272461,143.889999389648,5341100,143.889999389648
2019-08-19,145.600006103516,146.139999389648,142.880004882812,143.669998168945,4632100,143.669998168945
2019-08-20,144.160003662109,146.5,143.059997558594,145.539993286133,6259200,145.539993286133
2019-08-21,146.899993896484,148.389999389648,146.160003662109,147.380004882812,6142400,147.380004882812
2019-08-22,149.490005493164,149.899993896484,145.470001220703,148.240005493164,11744500,148.240005493164
2019-08-23,157.699996948242,158.419998168945,150.649993896484,151.570007324219,26531900,151.570007324219
2019-08-26,153.509994506836,155.210006713867,151.520004272461,155.139999389648,8975400,155.139999389648
2019-08-27,154.259994506836,155.899993896484,152.529998779297,153.570007324219,6516500,153.570007324219
2019-08-28,152.5,152.779998779297,150.869995117188,151.830001831055,5326800,151.830001831055
2019-08-29,153.399993896484,156,152.660003662109,155.929992675781,5979900,155.929992675781
2019-08-30,156.419998168945,158.220001220703,153.699996948242,156.070007324219,7591000,156.070007324219
2019-09-03,154.210006713867,155.320007324219,151.759994506836,152.729995727539,4953800,152.729995727539
2019-09-04,154.089996337891,154.919998168945,152.320007324219,152.460006713867,3604500,152.460006713867
2019-09-05,154.639999389648,154.740005493164,151.949996948242,153.770004272461,5065400,153.770004272461
2019-09-06,153.970001220703,154.050003051758,150.770004272461,151.070007324219,4722300,151.070007324219
2019-09-09,151.660003662109,152.149993896484,148.089996337891,149.539993286133,6265500,149.539993286133
2019-09-10,148.770004272461,151.660003662109,147.740005493164,149.649993896484,6249700,149.649993896484
2019-09-11,150.089996337891,154.649993896484,149.039993286133,154.089996337891,6242400,154.089996337891
2019-09-12,155.039993286133,156.800003051758,154.410003662109,154.75,4993500,154.75
2019-09-13,154.320007324219,154.910003662109,152.740005493164,152.979995727539,3763500,152.979995727539
2019-09-16,151.649993896484,154.100006103516,151.360000610352,153.009994506836,2592300,153.009994506836
2019-09-17,153,153.449996948242,151.729995727539,152.820007324219,3028500,152.820007324219
2019-09-18,152.350006103516,152.910003662109,150.570007324219,152.770004272461,2951200,152.770004272461
2019-09-19,153.520004272461,154.25,152.770004272461,153.600006103516,2947000,153.600006103516
2019-09-20,154.690002441406,156.880004882812,153.619995117188,155.199996948242,11733000,155.199996948242
2019-09-23,154.149993896484,155.199996948242,152.960006713867,154.649993896484,3642200,154.649993896484
2019-09-24,154.279998779297,156.270004272461,151.089996337891,152.050003051758,4120800,152.050003051758
2019-09-25,152.050003051758,153.210006713867,148.899993896484,152.990005493164,3445000,152.990005493164
2019-09-26,152.419998168945,153.399993896484,151.839996337891,152.339996337891,3837300,152.339996337891
2019-09-27,153.119995117188,153.149993896484,146.75,148.259994506836,5858200,148.259994506836
2019-09-30,147.949996948242,148.970001220703,147.410003662109,148.440002441406,3671200,148.440002441406
2019-10-01,149.490005493164,150.160003662109,147.25,147.690002441406,3172900,147.690002441406
2019-10-02,146.059997558594,146.5,143.199996948242,144.220001220703,4432400,144.220001220703
2019-10-03,144,147.059997558594,142.080001831055,147,3660900,147
2019-10-04,148.279998779297,148.919998168945,146.210006713867,148.029998779297,3259000,148.029998779297
2019-10-07,147.279998779297,149.330001831055,147,148.800003051758,2704700,148.800003051758
2019-10-08,147.539993286133,148.339996337891,145.809997558594,145.910003662109,2613200,145.910003662109
2019-10-09,147.270004272461,147.850006103516,146.610000610352,147.050003051758,2273000,147.050003051758
2019-10-10,146.839996337891,147.559997558594,145.509994506836,146.410003662109,2687400,146.410003662109
2019-10-11,148.139999389648,150.710006713867,148.089996337891,149.369995117188,4663900,149.369995117188
2019-10-14,149.399993896484,150.279998779297,148.800003051758,149.369995117188,1556900,149.369995117188
2019-10-15,149.660003662109,152.970001220703,149.619995117188,152.740005493164,3942600,152.740005493164
2019-10-16,147.259994506836,150.850006103516,145.820007324219,146.970001220703,8988600,146.970001220703
2019-10-17,147.580001831055,148.039993286133,145.509994506836,146.169998168945,5024400,146.169998168945
2019-10-18,146.300003051758,146.440002441406,142.399993896484,144.089996337891,6080000,144.089996337891
2019-10-21,144.100006103516,145.190002441406,143,144.550003051758,3358000,144.550003051758
2019-10-22,145.050003051758,145.960006713867,142.139999389648,142.330001831055,4460500,142.330001831055
2019-10-23,142.110000610352,145.570007324219,141.490005493164,145.130004882812,4761400,145.130004882812
2019-10-24,146.589996337891,148.789993286133,146.399993896484,148.119995117188,5280100,148.119995117188
2019-10-25,147.050003051758,150.660003662109,146.300003051758,150.490005493164,4991400,150.490005493164
2019-10-28,151.199996948242,154.919998168945,149.429992675781,154.789993286133,7576700,154.789993286133
2019-10-29,154.779998779297,156.130004882812,154.419998168945,155.089996337891,5477300,155.089996337891
2019-10-30,155.740005493164,158.419998168945,155.009994506836,158.279998779297,4724500,158.279998779297
2019-10-31,156.559997558594,158.279998779297,155.210006713867,156.490005493164,4578300,156.490005493164
2019-11-01,157.910003662109,160.089996337891,156.75,159.740005493164,4771100,159.740005493164
2019-11-04,160.940002441406,161.25,156.690002441406,157.600006103516,5748100,157.600006103516
2019-11-05,157.589996337891,159.119995117188,155.470001220703,158.149993896484,4015000,158.149993896484
2019-11-06,158.940002441406,160,157.75,158.929992675781,4207400,158.929992675781
2019-11-07,158.929992675781,161.130004882812,158.080001831055,159.5,3802300,159.5
2019-11-08,159.25,161.210006713867,158.910003662109,161.110000610352,3265300,161.110000610352
2019-11-11,161.220001220703,162.229995727539,160.25,161.779998779297,3541200,161.779998779297
2019-11-12,162,164.369995117188,161.589996337891,162.860000610352,3710600,162.860000610352
2019-11-13,163.050003051758,164.419998168945,162.020004272461,162.600006103516,5389700,162.600006103516
2019-11-14,163.029998779297,163.580001831055,162.389999389648,163.050003051758,3820700,163.050003051758
2019-11-15,163.720001220703,163.929992675781,160.990005493164,163.210006713867,3693000,163.210006713867
2019-11-18,164,164,161.889999389648,162.770004272461,5556700,162.770004272461
2019-11-19,163.639999389648,164.449996948242,161.839996337891,163.960006713867,4952900,163.960006713867
2019-11-20,163.440002441406,166.339996337891,162.25,164.199996948242,8450300,164.199996948242
2019-11-21,165.320007324219,165.910003662109,162.210006713867,162.880004882812,5724200,162.880004882812
2019-11-22,162.979995727539,163.490005493164,161.380004882812,162.809997558594,3761900,162.809997558594
2019-11-25,163.779998779297,164.649993896484,161.449996948242,161.710006713867,5509300,161.710006713867
2019-11-26,161.559997558594,162.610000610352,161.309997558594,162.539993286133,5881400,162.539993286133
2019-11-27,161.919998168945,162.830001831055,161.110000610352,161.509994506836,4012800,161.509994506836
2019-11-29,161.610000610352,163.410003662109,161.320007324219,162.889999389648,2432500,162.889999389648
2019-12-02,163.100006103516,163.210006713867,158.100006103516,161,5117400,161
2019-12-03,156.960006713867,161.850006103516,156.190002441406,161.570007324219,6216400,161.570007324219
2019-12-04,160.380004882812,160.690002441406,154.5,156.429992675781,17803300,156.429992675781
2019-12-05,155.740005493164,158.919998168945,155.25,158.220001220703,7126600,158.220001220703
2019-12-06,158.100006103516,159.5,157.589996337891,158.009994506836,4751200,158.009994506836
2019-12-09,157.380004882812,158.899993896484,157.059997558594,157.479995727539,3709000,157.479995727539
2019-12-10,157.009994506836,157.669998168945,156.169998168945,156.399993896484,4074700,156.399993896484
2019-12-11,156.839996337891,156.880004882812,155.479995727539,156.389999389648,4867500,156.389999389648
2019-12-12,155.770004272461,158.990005493164,155.309997558594,158.589996337891,5353900,158.589996337891
2019-12-13,158.860000610352,161.490005493164,158.550003051758,161.130004882812,5742300,161.130004882812
2019-12-16,160.850006103516,162.740005493164,160.820007324219,161.960006713867,5370000,161.960006713867
2019-12-17,162,162.369995117188,159.740005493164,161.630004882812,4789600,161.630004882812
2019-12-18,161.800003051758,163.279998779297,161.479995727539,161.479995727539,4144800,161.479995727539
2019-12-19,161.589996337891,163.339996337891,160.830001831055,163.330001831055,4185400,163.330001831055
2019-12-20,164.729995727539,165.169998168945,163.630004882812,164.550003051758,8586700,164.550003051758
2019-12-23,164.039993286133,164.869995117188,163.350006103516,163.740005493164,4368600,163.740005493164
2019-12-24,163.309997558594,163.839996337891,162.880004882812,163.25,1238000,163.25
2019-12-26,163.399993896484,164.529998779297,163.270004272461,164.509994506836,2155500,164.509994506836
2019-12-27,164.860000610352,165.460006713867,163.899993896484,164.979995727539,3409900,164.979995727539
