"Fecha","APD.Open","APD.High","APD.Low","APD.Close","APD.Volume","APD.Adjusted"
2018-09-27,168.139999389648,169.330001831055,167.589996337891,168.520004272461,763200,149.230590820312
2018-09-28,167,167.720001220703,166.169998168945,167.050003051758,884700,148.900802612305
2018-10-01,168.070007324219,169.800003051758,167.940002441406,169.429992675781,595600,151.022232055664
2018-10-02,169.699996948242,170.389999389648,169.119995117188,170.220001220703,661400,151.726409912109
2018-10-03,170.75,171.550003051758,169.5,169.729995727539,816100,151.289672851562
2018-10-04,169.059997558594,169.899993896484,167.839996337891,169.699996948242,772500,151.262908935547
2018-10-05,169.360000610352,170.509994506836,168.25,168.880004882812,837000,150.531982421875
2018-10-08,168.479995727539,169.479995727539,168.070007324219,169.279998779297,864100,150.888519287109
2018-10-09,168.619995117188,168.619995117188,163.800003051758,164.320007324219,1051000,146.467422485352
2018-10-10,164.529998779297,164.910003662109,160.470001220703,160.600006103516,1234900,143.151580810547
2018-10-11,160.529998779297,161.339996337891,157,157.089996337891,1075000,140.022918701172
2018-10-12,159.309997558594,159.539993286133,157.360000610352,158.270004272461,1195400,141.07470703125
2018-10-15,157.940002441406,158.850006103516,156.649993896484,156.699996948242,817300,139.675247192383
2018-10-16,157.100006103516,159.789993286133,156.259994506836,159.690002441406,970400,142.340438842773
2018-10-17,159.600006103516,160.539993286133,158.649993896484,159.479995727539,730200,142.153228759766
2018-10-18,159.970001220703,160.520004272461,155.910003662109,156.690002441406,988400,139.666366577148
2018-10-19,156.740005493164,157.880004882812,155.119995117188,155.399993896484,935700,138.516525268555
2018-10-22,156,156.309997558594,153.220001220703,153.300003051758,1545100,136.644683837891
2018-10-23,151.229995727539,152.860000610352,148.630004882812,152.039993286133,1345200,135.521591186523
2018-10-24,151.639999389648,153.220001220703,148.669998168945,148.910003662109,1933000,132.731597900391
2018-10-25,150.479995727539,153.059997558594,149.509994506836,151.479995727539,1293800,135.022445678711
2018-10-26,149.740005493164,150.869995117188,148.440002441406,149.429992675781,2298600,133.19514465332
2018-10-29,151.330001831055,153.490005493164,149.419998168945,150.960006713867,1417000,134.558944702148
2018-10-30,151.059997558594,154.289993286133,150.509994506836,153.779998779297,1774500,137.072540283203
2018-10-31,154.960006713867,156.479995727539,154.339996337891,154.350006103516,1490700,137.580596923828
2018-11-01,155.25,156.789993286133,153.559997558594,155.369995117188,1466800,138.48974609375
2018-11-02,157.199996948242,158.059997558594,154.389999389648,155.839996337891,1427300,138.908737182617
2018-11-05,156.320007324219,158.380004882812,155.600006103516,157.369995117188,1467100,140.272506713867
2018-11-06,155.410003662109,158.279998779297,151.850006103516,158.089996337891,1813800,140.914276123047
2018-11-07,159.259994506836,161.190002441406,157.279998779297,160.979995727539,1068000,143.490264892578
2018-11-08,160.649993896484,161.860000610352,159.770004272461,161.25,954300,143.730972290039
2018-11-09,160.410003662109,160.440002441406,157.949996948242,159.899993896484,797600,142.527603149414
2018-11-12,159.860000610352,160.559997558594,157.179992675781,157.490005493164,719700,140.379440307617
2018-11-13,157.929992675781,160.429992675781,157.220001220703,158.050003051758,920300,140.878616333008
2018-11-14,158.809997558594,160.820007324219,156.800003051758,157.210006713867,1018500,140.129867553711
2018-11-15,156.080001831055,162.110000610352,155.899993896484,160.639999389648,1299000,143.187225341797
2018-11-16,160.039993286133,164.570007324219,160.039993286133,163.860000610352,1370800,146.057373046875
2018-11-19,163.509994506836,165.490005493164,159.389999389648,159.889999389648,1602200,142.51872253418
2018-11-20,158.929992675781,159.610000610352,157.309997558594,157.559997558594,1312600,140.441864013672
2018-11-21,158.690002441406,160.850006103516,157.820007324219,159.179992675781,862900,141.885848999023
2018-11-23,157.399993896484,158.630004882812,157.270004272461,157.490005493164,310300,140.379440307617
2018-11-26,158.669998168945,159.589996337891,157.059997558594,158.580001831055,867000,141.351013183594
2018-11-27,157.75,158.75,155.429992675781,156.270004272461,1144500,139.292007446289
2018-11-28,157.059997558594,158.679992675781,154.110000610352,158.660003662109,1124900,141.422332763672
2018-11-29,158.389999389648,160.330001831055,158.389999389648,159.210006713867,860600,141.912582397461
2018-11-30,158.710006713867,160.970001220703,158.580001831055,160.869995117188,1153100,143.392211914062
2018-12-03,163.759994506836,167,162.759994506836,166.619995117188,1856300,148.517501831055
2018-12-04,165.589996337891,166.720001220703,162.339996337891,163.919998168945,1824200,146.110870361328
2018-12-06,161.369995117188,162.160003662109,156.850006103516,161.369995117188,1826700,143.837905883789
2018-12-07,161.479995727539,164.179992675781,156.740005493164,157.160003662109,1169400,140.085296630859
2018-12-10,157.779998779297,157.929992675781,154.460006713867,157.080001831055,1038000,140.014007568359
2018-12-11,159.440002441406,160.649993896484,155.149993896484,155.929992675781,975500,138.98893737793
2018-12-12,158.220001220703,159.389999389648,156.580001831055,157.710006713867,1159200,140.575576782227
2018-12-13,158.029998779297,159.470001220703,156.929992675781,157.279998779297,1153200,140.192291259766
2018-12-14,155.979995727539,157,154.039993286133,155.410003662109,996600,138.525436401367
2018-12-17,155.669998168945,158.25,152.710006713867,153.809997558594,1756000,137.099243164062
2018-12-18,155.059997558594,157.149993896484,153.990005493164,154.759994506836,1403900,137.946029663086
2018-12-19,154.789993286133,158.820007324219,153.429992675781,154.100006103516,1596500,137.357772827148
2018-12-20,153.970001220703,158.240005493164,153.119995117188,154.539993286133,2107900,137.749954223633
2018-12-21,154.539993286133,159.449996948242,153.830001831055,155.190002441406,3393600,138.329330444336
2018-12-24,154.690002441406,154.929992675781,149.679992675781,149.880004882812,880200,133.596267700195
2018-12-26,150.570007324219,156.979995727539,149.639999389648,156.919998168945,1218800,139.871398925781
2018-12-27,155,159.770004272461,154.039993286133,159.75,1386800,142.393890380859
2018-12-28,160.880004882812,162.770004272461,159.309997558594,160.699996948242,1324400,143.240692138672
2018-12-31,159.949996948242,160.960006713867,158.759994506836,160.050003051758,1065400,143.644561767578
2019-01-02,157.389999389648,160.770004272461,155.910003662109,159.589996337891,956900,143.231719970703
2019-01-03,159.139999389648,159.190002441406,154.289993286133,155.309997558594,1114800,139.39045715332
2019-01-04,158.070007324219,161.910003662109,157.389999389648,161.610000610352,1082200,145.044692993164
2019-01-07,161.559997558594,163.419998168945,159.809997558594,159.929992675781,1349500,143.536926269531
2019-01-08,158.350006103516,160.639999389648,156.559997558594,158.089996337891,2100300,141.885482788086
2019-01-09,157.399993896484,158.25,154.970001220703,156.789993286133,2292400,140.718719482422
2019-01-10,156.550003051758,157.350006103516,155.339996337891,157.199996948242,1502000,141.086730957031
2019-01-11,156.809997558594,157.509994506836,155.559997558594,156.789993286133,1047300,140.718719482422
2019-01-14,155.759994506836,156.309997558594,154.149993896484,155.119995117188,1047900,139.21989440918
2019-01-15,154.369995117188,155.399993896484,153.630004882812,155.080001831055,845700,139.184005737305
2019-01-16,155.070007324219,155.779998779297,154,154.619995117188,1151600,138.77116394043
2019-01-17,154.190002441406,156,154.100006103516,155.979995727539,1898900,139.991729736328
2019-01-18,157.009994506836,159.350006103516,156.259994506836,158.619995117188,1447300,142.36116027832
2019-01-22,157.869995117188,158.490005493164,156.809997558594,157.710006713867,982900,141.544448852539
2019-01-23,157.729995727539,158.399993896484,155.039993286133,156.149993896484,1358800,140.144302368164
2019-01-24,155.470001220703,156.809997558594,154.779998779297,156.5,1007800,140.458480834961
2019-01-25,160,161.899993896484,158,160.910003662109,2060000,144.416427612305
2019-01-28,160.669998168945,161.089996337891,158.729995727539,159.889999389648,1364400,143.500991821289
2019-01-29,160.419998168945,163.419998168945,160.419998168945,163.240005493164,1354500,146.507583618164
2019-01-30,163.729995727539,165,161.970001220703,163.979995727539,1037800,147.171752929688
2019-01-31,161.770004272461,165.520004272461,161.059997558594,164.389999389648,1305600,147.53971862793
2019-02-01,165,166.860000610352,163.809997558594,165.889999389648,1102100,148.885955810547
2019-02-04,165.75,166.889999389648,164.970001220703,166.880004882812,754600,149.774505615234
2019-02-05,167.529998779297,168.160003662109,166.679992675781,167.919998168945,1140500,150.707901000977
2019-02-06,168.009994506836,169.929992675781,167,169.910003662109,1533500,152.493927001953
2019-02-07,169.600006103516,169.839996337891,164.990005493164,166.220001220703,1157400,149.182098388672
2019-02-08,165.160003662109,165.899993896484,163.529998779297,165.899993896484,855400,148.894958496094
2019-02-11,166.240005493164,167.690002441406,165.850006103516,167.539993286133,1206500,150.366821289062
2019-02-12,169.259994506836,171.470001220703,168.619995117188,171.320007324219,1462300,153.759384155273
2019-02-13,172,173.399993896484,171.440002441406,171.970001220703,1095200,154.3427734375
2019-02-14,170.919998168945,172.119995117188,169.889999389648,171.619995117188,882500,154.028594970703
2019-02-15,173.460006713867,174.339996337891,172.990005493164,174.080001831055,1326300,156.236480712891
2019-02-19,173.279998779297,175.940002441406,173,175.110000610352,1074600,157.160888671875
2019-02-20,175.300003051758,178.580001831055,174.619995117188,177.639999389648,1789100,159.431594848633
2019-02-21,177.529998779297,178.820007324219,177.529998779297,178.669998168945,1243700,160.356002807617
2019-02-22,179.820007324219,180.720001220703,179.240005493164,180.119995117188,1401400,161.657363891602
2019-02-25,180.490005493164,182.25,179.910003662109,181.169998168945,1145600,162.599716186523
2019-02-26,181.119995117188,182.149993896484,180.639999389648,181.449996948242,821200,162.850982666016
2019-02-27,181.179992675781,182.070007324219,180.429992675781,181.600006103516,673800,162.985641479492
2019-02-28,181.300003051758,181.850006103516,180.179992675781,181.179992675781,1324200,162.608703613281
2019-03-01,182.460006713867,183.509994506836,179.179992675781,180.100006103516,1362800,161.639434814453
2019-03-04,181.130004882812,181.130004882812,178,180.699996948242,1018800,162.177917480469
2019-03-05,179.869995117188,181,179.179992675781,179.210006713867,796800,160.84065246582
2019-03-06,180.679992675781,181,179.300003051758,180.300003051758,802400,161.818939208984
2019-03-07,180.449996948242,180.690002441406,178.309997558594,179.649993896484,1059800,161.235549926758
2019-03-08,179.190002441406,181.539993286133,178.449996948242,181.360000610352,923900,162.770248413086
2019-03-11,182.210006713867,184.070007324219,181.25,183.949996948242,884200,165.094772338867
2019-03-12,184.419998168945,185.449996948242,183.929992675781,184.050003051758,820100,165.184539794922
2019-03-13,184.580001831055,186.259994506836,184.580001831055,185.100006103516,843500,166.126937866211
2019-03-14,184.5,185.649993896484,183.660003662109,185.210006713867,1012300,166.225616455078
2019-03-15,185.190002441406,186.789993286133,184.229995727539,184.850006103516,1558200,165.902557373047
2019-03-18,185.020004272461,185.710006713867,183.809997558594,185.369995117188,871400,166.369247436523
2019-03-19,186.440002441406,186.75,184.020004272461,184.899993896484,850800,165.947402954102
2019-03-20,184.970001220703,185.479995727539,183.679992675781,184.649993896484,944900,165.723022460938
2019-03-21,184.210006713867,187.479995727539,184.210006713867,187.190002441406,691800,168.002716064453
2019-03-22,186.029998779297,187.580001831055,185.979995727539,186.300003051758,1573500,167.203903198242
2019-03-25,186.350006103516,187,185.729995727539,185.919998168945,1178500,166.862838745117
2019-03-26,187.029998779297,187.220001220703,185.990005493164,187.160003662109,948600,167.975723266602
2019-03-27,187.399993896484,188.169998168945,186.229995727539,187.649993896484,1168400,168.415496826172
2019-03-28,188.720001220703,190.210006713867,187.809997558594,190.169998168945,1066400,170.67724609375
2019-03-29,189.080001831055,191.160003662109,188.940002441406,190.960006713867,1551100,172.438095092773
2019-04-01,192.149993896484,192.919998168945,190.389999389648,191.490005493164,1134700,172.916687011719
2019-04-02,191.300003051758,191.699996948242,189.149993896484,190.479995727539,1198700,172.004653930664
2019-04-03,191.860000610352,192.940002441406,190.330001831055,191.720001220703,1080800,173.124389648438
2019-04-04,192.190002441406,192.869995117188,190.419998168945,191.770004272461,852200,173.169509887695
2019-04-05,192.25,193.600006103516,191.619995117188,193.190002441406,769200,174.451812744141
2019-04-08,193.550003051758,194.300003051758,192.190002441406,193.029998779297,844100,174.30729675293
2019-04-09,191.929992675781,192.919998168945,191.089996337891,192.279998779297,600100,173.630035400391
2019-04-10,192.880004882812,193.190002441406,192.149993896484,193.039993286133,594300,174.316329956055
2019-04-11,192.490005493164,193.949996948242,191.479995727539,193.550003051758,765800,174.776870727539
2019-04-12,194.440002441406,195.360000610352,193.740005493164,194.160003662109,1349200,175.327713012695
2019-04-15,193.300003051758,194.119995117188,192.279998779297,193.929992675781,1209400,175.120025634766
2019-04-16,194.529998779297,197.330001831055,193.910003662109,197.100006103516,1156800,177.982528686523
2019-04-17,198.139999389648,198.660003662109,197.119995117188,197.75,1091000,178.569519042969
2019-04-18,198.070007324219,198.330001831055,197.100006103516,198.100006103516,1322900,178.885559082031
2019-04-22,197.429992675781,197.800003051758,196.339996337891,196.619995117188,750900,177.549087524414
2019-04-23,196.589996337891,197.210006713867,195.669998168945,196.669998168945,992100,177.594284057617
2019-04-24,197.449996948242,201.970001220703,196.160003662109,199.419998168945,1741300,180.077545166016
2019-04-25,199.410003662109,200.029998779297,196.970001220703,199.600006103516,1118900,180.24006652832
2019-04-26,200.330001831055,203.410003662109,199.330001831055,202.570007324219,1055900,182.921981811523
2019-04-29,203,204.169998168945,202.419998168945,203.570007324219,928900,183.825042724609
2019-04-30,204.350006103516,206.070007324219,203.690002441406,205.789993286133,1425600,185.829681396484
2019-05-01,206.720001220703,206.940002441406,202.149993896484,202.149993896484,974500,182.542739868164
2019-05-02,202.460006713867,207.720001220703,201.399993896484,207.649993896484,1404500,187.509246826172
2019-05-03,207.5,209.860000610352,207.089996337891,209.580001831055,1268000,189.252105712891
2019-05-06,207.289993286133,207.529998779297,205.240005493164,205.990005493164,2010900,186.010269165039
2019-05-07,204.070007324219,204.429992675781,199.460006713867,201.169998168945,1556700,181.657760620117
2019-05-08,200.289993286133,206.399993896484,200.059997558594,205.309997558594,1500100,185.396224975586
2019-05-09,203,205.059997558594,200.649993896484,204.440002441406,1271200,184.610626220703
2019-05-10,204.199996948242,208.630004882812,203.669998168945,208.289993286133,1329400,188.087203979492
2019-05-13,203.800003051758,205.949996948242,201.699996948242,204.550003051758,1422400,184.709930419922
2019-05-14,205.389999389648,207.360000610352,204.779998779297,205.770004272461,1218500,185.811614990234
2019-05-15,203.889999389648,206.529998779297,203.220001220703,205.020004272461,920800,185.134323120117
2019-05-16,207.050003051758,209.759994506836,206.490005493164,209.429992675781,974200,189.116638183594
2019-05-17,208.570007324219,210.149993896484,207.860000610352,209.919998168945,1130600,189.559097290039
2019-05-20,208.919998168945,210.139999389648,205,205.410003662109,1391800,185.486526489258
2019-05-21,206.75,207.850006103516,205.429992675781,206.979995727539,1294900,186.904235839844
2019-05-22,206.300003051758,207.699996948242,205.279998779297,206.259994506836,976900,186.254043579102
2019-05-23,204.809997558594,205.369995117188,202.509994506836,204.210006713867,1065600,184.402938842773
2019-05-24,206.869995117188,206.869995117188,204.100006103516,204.490005493164,776000,184.65576171875
2019-05-28,205.220001220703,205.880004882812,202.089996337891,202.240005493164,2362700,182.6240234375
2019-05-29,200.710006713867,203.479995727539,200,202.979995727539,1183700,183.292205810547
2019-05-30,203.059997558594,204.339996337891,202.820007324219,204.240005493164,752000,184.43000793457
2019-05-31,202.470001220703,204.850006103516,201.770004272461,203.589996337891,926800,183.843048095703
2019-06-03,204.179992675781,208.960006713867,203.509994506836,208.960006713867,1815700,188.692199707031
2019-06-04,209.949996948242,213.679992675781,209.5,213.649993896484,1874700,192.927307128906
2019-06-05,214.899993896484,217.279998779297,212.639999389648,217.279998779297,1544000,196.20524597168
2019-06-06,217.820007324219,221.910003662109,216.190002441406,221.490005493164,1839900,200.006866455078
2019-06-07,221.940002441406,224.460006713867,221.770004272461,223.059997558594,1659000,201.424606323242
2019-06-10,224.289993286133,224.610000610352,221.070007324219,221.330001831055,1109900,199.862365722656
2019-06-11,222.990005493164,223.339996337891,218.130004882812,219.050003051758,1552900,197.803527832031
2019-06-12,219.289993286133,220.529998779297,219.029998779297,219.949996948242,1101000,198.616241455078
2019-06-13,220.550003051758,221.399993896484,218.910003662109,220.179992675781,921800,198.823913574219
2019-06-14,220.279998779297,220.399993896484,218.910003662109,219.25,721000,197.984161376953
2019-06-17,219.399993896484,219.490005493164,215.580001831055,216.869995117188,838000,195.835021972656
2019-06-18,218.380004882812,219.770004272461,217.089996337891,218.919998168945,941700,197.686157226562
2019-06-19,218.779998779297,220.630004882812,214.679992675781,220.389999389648,1342500,199.013595581055
2019-06-20,222.100006103516,222.850006103516,220.389999389648,222.050003051758,1397200,200.51252746582
2019-06-21,222.429992675781,223.910003662109,221.270004272461,222.139999389648,1542200,200.593856811523
2019-06-24,222.770004272461,225.279998779297,222.149993896484,223.639999389648,765100,201.948333740234
2019-06-25,224.199996948242,225.350006103516,223.580001831055,224.699996948242,926300,202.905532836914
2019-06-26,224.949996948242,224.979995727539,221.389999389648,223.929992675781,843700,202.210220336914
2019-06-27,224.369995117188,225.100006103516,222.929992675781,223.5,738700,201.821884155273
2019-06-28,223.479995727539,226.649993896484,222.610000610352,226.369995117188,1522000,205.480041503906
2019-07-01,227.509994506836,228.970001220703,225.110000610352,228.820007324219,810700,207.70393371582
2019-07-02,228.589996337891,230.270004272461,227.5,230.270004272461,729500,209.020095825195
2019-07-03,229.820007324219,231.449996948242,228.880004882812,231.399993896484,696600,210.045822143555
2019-07-05,229.600006103516,230.600006103516,227.630004882812,230.580001831055,569700,209.301498413086
2019-07-08,230.360000610352,230.490005493164,227.929992675781,228.309997558594,1006200,207.241012573242
2019-07-09,228.339996337891,228.339996337891,225.229995727539,226.050003051758,1124600,205.189529418945
2019-07-10,227.839996337891,228.490005493164,225.679992675781,226.259994506836,848600,205.380157470703
2019-07-11,225.5,227.759994506836,224.369995117188,227.759994506836,763100,206.741760253906
2019-07-12,226.520004272461,228.320007324219,225.360000610352,227.160003662109,653100,206.197128295898
2019-07-15,227.429992675781,228.199996948242,226.770004272461,227.660003662109,701900,206.650939941406
2019-07-16,227.669998168945,228.720001220703,226.949996948242,227.100006103516,599500,206.142684936523
2019-07-17,227.860000610352,228.110000610352,226.160003662109,226.429992675781,1000900,205.534469604492
2019-07-18,224.619995117188,226.220001220703,223.809997558594,225.539993286133,1160300,204.726623535156
2019-07-19,225.940002441406,226.889999389648,224.419998168945,224.529998779297,1245000,203.809814453125
2019-07-22,225.539993286133,226.419998168945,224.860000610352,226.009994506836,855500,205.153213500977
2019-07-23,226.699996948242,229.270004272461,225.539993286133,228.860000610352,939000,207.740249633789
2019-07-24,227.570007324219,228.539993286133,224.580001831055,224.860000610352,1106400,204.109329223633
2019-07-25,224,227.839996337891,219.580001831055,227.649993896484,1292400,206.641891479492
2019-07-26,227.720001220703,230.589996337891,226.110000610352,230.550003051758,2272400,209.274261474609
2019-07-29,230.660003662109,231.929992675781,229,231.190002441406,921600,209.855194091797
2019-07-30,230.330001831055,232.470001220703,229.25,231.809997558594,968200,210.417984008789
2019-07-31,230.910003662109,231.600006103516,225.410003662109,228.270004272461,2174000,207.204666137695
2019-08-01,226.259994506836,230.850006103516,225.5,226.369995117188,1486600,205.480041503906
2019-08-02,225.029998779297,225.059997558594,220.729995727539,222.839996337891,1011000,202.275772094727
2019-08-05,221.089996337891,222.490005493164,217.610000610352,220.059997558594,1369700,199.752288818359
2019-08-06,221,221.949996948242,218.009994506836,221.419998168945,851000,200.986785888672
2019-08-07,220.139999389648,223.990005493164,218.509994506836,223.470001220703,1030600,202.847640991211
2019-08-08,225.289993286133,229.070007324219,224.639999389648,227.979995727539,951900,206.941436767578
2019-08-09,228.350006103516,231.210006713867,227.639999389648,229.869995117188,1063300,208.657028198242
2019-08-12,229.309997558594,231.490005493164,226.880004882812,227.130004882812,906800,206.169891357422
2019-08-13,227.75,232.179992675781,226,229.669998168945,772500,208.475494384766
2019-08-14,226.699996948242,229.919998168945,222.5,222.589996337891,971600,202.048812866211
2019-08-15,223.580001831055,227.259994506836,222.679992675781,226.339996337891,1132200,205.452789306641
2019-08-16,227.179992675781,229.399993896484,225.960006713867,228.759994506836,713800,207.649459838867
2019-08-19,229.339996337891,230.339996337891,227.389999389648,228.570007324219,747900,207.476989746094
2019-08-20,226.649993896484,227.360000610352,225.050003051758,225.729995727539,592000,204.899078369141
2019-08-21,227.669998168945,228.940002441406,226.979995727539,228.639999389648,584400,207.540557861328
2019-08-22,228.589996337891,229.539993286133,224.960006713867,225.279998779297,733100,204.490585327148
2019-08-23,225.449996948242,225.830001831055,219.419998168945,220.639999389648,942300,200.278778076172
2019-08-26,222.550003051758,223.429992675781,221.830001831055,222.789993286133,641500,202.230361938477
2019-08-27,224.460006713867,225.899993896484,223.5,225.539993286133,644500,204.726623535156
2019-08-28,225.229995727539,226.600006103516,224,225.789993286133,489000,204.953536987305
2019-08-29,228.5,228.929992675781,224.029998779297,224.440002441406,948100,203.728118896484
2019-08-30,226.649993896484,226.649993896484,223.779998779297,225.919998168945,875100,205.071548461914
2019-09-03,223.970001220703,226.259994506836,223.690002441406,225.559997558594,728600,204.744750976562
2019-09-04,227.380004882812,228.380004882812,226.440002441406,227.419998168945,647200,206.43310546875
2019-09-05,228.960006713867,229.5,223.899993896484,224.570007324219,1233100,203.846145629883
2019-09-06,225.210006713867,226.259994506836,224.009994506836,225.589996337891,822900,204.771987915039
2019-09-09,225.949996948242,225.949996948242,214.820007324219,216.360000610352,1580100,196.393768310547
2019-09-10,216.270004272461,216.559997558594,211.990005493164,213.779998779297,2356400,194.051864624023
2019-09-11,213.020004272461,216.440002441406,210.369995117188,216.339996337891,1494100,196.375579833984
2019-09-12,218.229995727539,222.259994506836,217.830001831055,220.669998168945,1203500,200.306030273438
2019-09-13,220.660003662109,222.580001831055,219.970001220703,222.240005493164,1042500,201.73112487793
2019-09-16,221.960006713867,222.199996948242,215.149993896484,215.240005493164,1033800,195.377105712891
2019-09-17,216.869995117188,222.509994506836,215.460006713867,221.570007324219,1008900,201.122985839844
2019-09-18,222.179992675781,222.259994506836,219.550003051758,221.619995117188,546100,201.168350219727
2019-09-19,222.690002441406,224.190002441406,221.860000610352,222.279998779297,858200,201.767456054688
2019-09-20,223.330001831055,223.740005493164,220.070007324219,221.550003051758,1149400,201.10481262207
2019-09-23,220.240005493164,222.119995117188,219.729995727539,220.460006713867,632500,200.115432739258
2019-09-24,220.649993896484,222.850006103516,219.789993286133,220.410003662109,929600,200.070007324219
2019-09-25,219.789993286133,221.050003051758,218.710006713867,220.630004882812,573500,200.269729614258
2019-09-26,221.339996337891,224.309997558594,219.850006103516,223.289993286133,561300,202.684204101562
2019-09-27,224.229995727539,224.839996337891,219.880004882812,221.059997558594,509500,200.660034179688
2019-09-30,219.210006713867,222.100006103516,218.360000610352,221.860000610352,659500,202.448532104492
2019-10-01,222.529998779297,223,215.960006713867,216.479995727539,741700,197.539276123047
2019-10-02,213.660003662109,214,206.960006713867,210.470001220703,1362500,192.055114746094
2019-10-03,210.330001831055,212.279998779297,208.589996337891,210.830001831055,833000,192.383590698242
2019-10-04,212.130004882812,214.899993896484,211.580001831055,213.880004882812,770700,195.166748046875
2019-10-07,213.330001831055,215.899993896484,212.5,213.960006713867,727800,195.23974609375
2019-10-08,213.350006103516,213.350006103516,207.660003662109,207.759994506836,1025300,189.582214355469
2019-10-09,210.119995117188,212.660003662109,208.820007324219,211.740005493164,810100,193.213989257812
2019-10-10,212.440002441406,215.770004272461,211.770004272461,214.669998168945,741500,195.887619018555
2019-10-11,217.529998779297,219.860000610352,216.710006713867,217.289993286133,737600,198.278381347656
2019-10-14,216.589996337891,217.919998168945,213.740005493164,213.860000610352,650600,195.148483276367
2019-10-15,215.710006713867,216.759994506836,214.720001220703,215.220001220703,679400,196.38948059082
2019-10-16,215.039993286133,215.649993896484,213.5,214.210006713867,523900,195.467834472656
2019-10-17,214.259994506836,215.729995727539,214.179992675781,214.369995117188,463700,195.613876342773
2019-10-18,214.300003051758,215.649993896484,213.779998779297,214.880004882812,633100,196.07926940918
2019-10-21,215.720001220703,215.940002441406,213.300003051758,213.5,726300,194.820022583008
2019-10-22,213,213.630004882812,206.699996948242,206.970001220703,1482600,188.861343383789
2019-10-23,208.679992675781,211.289993286133,207.429992675781,210.059997558594,1179800,191.680969238281
2019-10-24,211.320007324219,212.529998779297,210.710006713867,211.470001220703,669800,192.96760559082
2019-10-25,211.479995727539,214.119995117188,210.210006713867,213.259994506836,570100,194.600997924805
2019-10-28,214.089996337891,214.470001220703,211.270004272461,211.479995727539,980200,192.97673034668
2019-10-29,211.740005493164,221.270004272461,210.949996948242,217.820007324219,1177000,198.762008666992
2019-10-30,216.800003051758,217.199996948242,215.029998779297,216.729995727539,604800,197.76741027832
2019-10-31,216.139999389648,217.289993286133,212.440002441406,213.259994506836,1011900,194.600997924805
2019-11-01,214.710006713867,215.660003662109,213.039993286133,213.559997558594,738700,194.874786376953
2019-11-04,214.929992675781,215.929992675781,212.820007324219,214.419998168945,962200,195.659530639648
2019-11-05,213.820007324219,218.360000610352,212.960006713867,216.580001831055,980600,197.630493164062
2019-11-06,216.839996337891,219.169998168945,215.289993286133,218.850006103516,1019700,199.701919555664
2019-11-07,221,228.429992675781,218.509994506836,227.580001831055,1935900,207.668060302734
2019-11-08,231.710006713867,234.610000610352,230.289993286133,233.869995117188,1810100,213.407760620117
2019-11-11,233.029998779297,235.490005493164,232.570007324219,235.029998779297,906100,214.466247558594
2019-11-12,236.130004882812,237.740005493164,235.25,237.009994506836,1152000,216.273010253906
2019-11-13,236.720001220703,238.089996337891,236.039993286133,237.520004272461,1175400,216.738388061523
2019-11-14,236.380004882812,238.539993286133,236.259994506836,238.179992675781,949500,217.340637207031
2019-11-15,239.520004272461,241,238.630004882812,240.919998168945,1259800,219.840896606445
2019-11-18,239.089996337891,241.779998779297,239.089996337891,241.190002441406,976200,220.087265014648
2019-11-19,241.229995727539,241.899993896484,240.220001220703,241.309997558594,816000,220.19677734375
2019-11-20,241.059997558594,241.779998779297,236.990005493164,237.899993896484,1199500,217.085159301758
2019-11-21,237.279998779297,238.080001831055,235.580001831055,237.639999389648,774000,216.847900390625
2019-11-22,237.860000610352,239,235.25,237.600006103516,979200,216.811386108398
2019-11-25,238.240005493164,239.119995117188,233.139999389648,234.740005493164,1316500,214.201599121094
2019-11-26,234.199996948242,235.820007324219,232.279998779297,234.399993896484,1438200,213.891372680664
2019-11-27,234.399993896484,236.309997558594,233.100006103516,236.039993286133,685100,215.387878417969
2019-11-29,236.380004882812,238.179992675781,235.320007324219,236.330001831055,653400,215.652481079102
2019-12-02,236,236.199996948242,230.710006713867,230.970001220703,1150700,210.761459350586
2019-12-03,229.919998168945,231.419998168945,227.979995727539,229.690002441406,1162400,209.593460083008
2019-12-04,230.5,231.369995117188,228.919998168945,228.919998168945,972800,208.890823364258
2019-12-05,229.160003662109,231.229995727539,229.070007324219,230.460006713867,1029200,210.296112060547
2019-12-06,232.800003051758,232.889999389648,231.550003051758,232.029998779297,618700,211.728744506836
2019-12-09,232.350006103516,233.149993896484,230.820007324219,230.820007324219,978500,210.624603271484
2019-12-10,230.770004272461,231.710006713867,229.369995117188,229.5,928900,209.420074462891
2019-12-11,230.399993896484,230.470001220703,228.419998168945,229.5,1248100,209.420074462891
2019-12-12,229.789993286133,232.809997558594,229.350006103516,232.399993896484,2177400,212.066345214844
2019-12-13,231.589996337891,234.490005493164,230.559997558594,230.740005493164,881100,210.551620483398
2019-12-16,232.110000610352,234.580001831055,231.789993286133,234.440002441406,1089200,213.927856445312
2019-12-17,234.779998779297,236.699996948242,233.830001831055,235.610000610352,1220800,214.995513916016
2019-12-18,235.089996337891,235.520004272461,230.580001831055,233.110000610352,1056100,212.714248657227
2019-12-19,232.830001831055,235.229995727539,232.830001831055,233.059997558594,912800,212.66862487793
2019-12-20,233.960006713867,235.820007324219,233.160003662109,235,1738200,214.438873291016
2019-12-23,236.070007324219,236.369995117188,234.380004882812,235.139999389648,831000,214.566619873047
2019-12-24,234.979995727539,236.119995117188,234,235.050003051758,162700,214.484512329102
