"Fecha","SWK.Open","SWK.High","SWK.Low","SWK.Close","SWK.Volume","SWK.Adjusted"
2021-02-22,173.720001220703,174.880004882812,172.300003051758,173.509994506836,968600,160.998092651367
2021-02-23,173.649993896484,173.919998168945,169.699996948242,172.919998168945,950000,160.450622558594
2021-02-24,172.350006103516,177.470001220703,171.559997558594,174.979995727539,1962500,162.362091064453
2021-02-25,175.5,176.539993286133,173.580001831055,174.619995117188,1372100,162.028060913086
2021-02-26,174.770004272461,176.649993896484,173.449996948242,174.839996337891,1322100,162.232162475586
2021-03-01,176.720001220703,181.889999389648,176.470001220703,180.729995727539,1169200,167.697463989258
2021-03-02,180.699996948242,186.320007324219,180.279998779297,185.470001220703,2358000,172.095672607422
2021-03-03,185.149993896484,187,183.919998168945,184.759994506836,1632200,171.436828613281
2021-03-04,184.339996337891,184.949996948242,178.110000610352,181.330001831055,1455800,168.254196166992
2021-03-05,182.919998168945,186.789993286133,179.600006103516,185.309997558594,1876800,171.947189331055
2021-03-08,185.429992675781,189,183.809997558594,186.600006103516,994400,173.800689697266
2021-03-09,187.699996948242,190.009994506836,187.179992675781,187.949996948242,1193800,175.058090209961
2021-03-10,189.220001220703,192.940002441406,187.929992675781,191.149993896484,1126400,178.038558959961
2021-03-11,191.479995727539,194.460006713867,190.369995117188,191.979995727539,906100,178.811660766602
2021-03-12,193.580001831055,194.940002441406,189.449996948242,190.460006713867,1044300,177.395935058594
2021-03-15,190.619995117188,193.960006713867,189.5,193.139999389648,888300,179.89208984375
2021-03-16,192.669998168945,193.289993286133,189.179992675781,190.130004882812,892600,177.088562011719
2021-03-17,190.529998779297,195.050003051758,190.039993286133,194.929992675781,1358400,181.559310913086
2021-03-18,195.050003051758,199,194.779998779297,197.229995727539,2466300,183.701553344727
2021-03-19,198.490005493164,199.399993896484,195.479995727539,196.669998168945,2629600,183.179946899414
2021-03-22,196.949996948242,197.119995117188,192.759994506836,195.789993286133,863800,182.360336303711
2021-03-23,193.820007324219,197.080001831055,191.270004272461,192.770004272461,887900,179.547470092773
2021-03-24,193.619995117188,197.679992675781,193.619995117188,194.380004882812,898100,181.047058105469
2021-03-25,194,196.899993896484,190.809997558594,195.789993286133,2235200,182.360336303711
2021-03-26,195.789993286133,202.309997558594,195.320007324219,202.070007324219,1093500,188.209548950195
2021-03-29,202.080001831055,203.309997558594,199.320007324219,199.470001220703,792400,185.78791809082
2021-03-30,199.580001831055,201.559997558594,199.369995117188,200.410003662109,1376800,186.663421630859
2021-03-31,199.970001220703,201.910003662109,198.460006713867,199.669998168945,1037700,185.974197387695
2021-04-01,201.149993896484,201.479995727539,197.710006713867,200.660003662109,1160800,186.896255493164
2021-04-05,202.429992675781,203.830001831055,201.369995117188,202.419998168945,794100,188.535568237305
2021-04-06,202.809997558594,204.600006103516,201.970001220703,203.970001220703,928700,189.979232788086
2021-04-07,203.979995727539,204.699996948242,199.570007324219,200.240005493164,717200,186.505096435547
2021-04-08,199.880004882812,199.929992675781,197.330001831055,199.479995727539,750400,185.797210693359
2021-04-09,200.720001220703,202.070007324219,199.410003662109,201.910003662109,987500,188.060546875
2021-04-12,202.229995727539,204.539993286133,201.919998168945,204.139999389648,1282400,190.137588500977
2021-04-13,203,203,200.910003662109,202.440002441406,728400,188.554183959961
2021-04-14,201.990005493164,203.449996948242,200.899993896484,201.429992675781,566900,187.61344909668
2021-04-15,202.619995117188,203.740005493164,201.279998779297,202.699996948242,1012400,188.796356201172
2021-04-16,204.330001831055,206.660003662109,203.759994506836,205.380004882812,1159100,191.292541503906
2021-04-19,205.229995727539,207.449996948242,204.490005493164,205.889999389648,2379200,191.767517089844
2021-04-20,205.330001831055,206.550003051758,201.800003051758,202.940002441406,1076300,189.019897460938
2021-04-21,203.009994506836,207.449996948242,202.309997558594,206.339996337891,1244500,192.186660766602
2021-04-22,207.910003662109,209.490005493164,206.050003051758,207.119995117188,856800,192.913162231445
2021-04-23,208.279998779297,210.160003662109,207.539993286133,209.089996337891,1030900,194.748031616211
2021-04-26,211.059997558594,211.419998168945,206.110000610352,206.479995727539,848600,192.31706237793
2021-04-27,206.619995117188,208.139999389648,205.089996337891,207.929992675781,918800,193.667617797852
2021-04-28,207.860000610352,211.429992675781,205.470001220703,206.550003051758,1779300,192.382293701172
2021-04-29,208.919998168945,210.699996948242,207.699996948242,209.490005493164,1022500,195.120620727539
2021-04-30,207,207.929992675781,205.649993896484,206.770004272461,1457000,192.587173461914
2021-05-03,208.720001220703,211.910003662109,207.490005493164,210.570007324219,1851800,196.126525878906
2021-05-04,210.449996948242,213.520004272461,209.419998168945,210.720001220703,1904300,196.266235351562
2021-05-05,210.649993896484,217.770004272461,210.369995117188,213.110000610352,1541700,198.492309570312
2021-05-06,214,217.699996948242,214,217.399993896484,1321700,202.488021850586
2021-05-07,217.399993896484,220.360000610352,215.910003662109,219.690002441406,1297500,204.620971679688
2021-05-10,221,225,220.240005493164,220.690002441406,1556500,205.552383422852
2021-05-11,219,220,214.25,217.690002441406,1011500,202.758163452148
2021-05-12,216.720001220703,217.529998779297,209.720001220703,209.889999389648,1405200,195.493179321289
2021-05-13,211.050003051758,216.800003051758,210.649993896484,216.100006103516,1512600,201.277221679688
2021-05-14,217.100006103516,218.490005493164,215.699996948242,216.009994506836,907100,201.193374633789
2021-05-17,216,216.550003051758,213.800003051758,214.830001831055,728300,200.094329833984
2021-05-18,215.529998779297,216.089996337891,211.529998779297,211.869995117188,917900,197.337356567383
2021-05-19,209.410003662109,209.860000610352,206.160003662109,208.589996337891,1157700,194.282348632812
2021-05-20,210,210.589996337891,207.850006103516,209.210006713867,1108100,194.859832763672
2021-05-21,209.979995727539,212.789993286133,209.839996337891,210.110000610352,962500,195.698059082031
2021-05-24,212.309997558594,212.789993286133,210.039993286133,211.589996337891,1321900,197.076568603516
2021-05-25,212.360000610352,214.199996948242,212.119995117188,212.190002441406,1181300,197.635437011719
2021-05-26,212.639999389648,214.130004882812,212.009994506836,212.639999389648,909500,198.054550170898
2021-05-27,214.820007324219,214.949996948242,213.539993286133,214.380004882812,1194900,199.675186157227
2021-05-28,215.470001220703,217.210006713867,214.559997558594,216.800003051758,858100,201.929214477539
2021-06-01,218.949996948242,219.589996337891,214.880004882812,215.889999389648,800600,201.081619262695
2021-06-02,215.949996948242,216.460006713867,212.610000610352,213.029998779297,723000,198.41780090332
2021-06-03,212.320007324219,213.229995727539,210.070007324219,212.220001220703,834000,197.663360595703
2021-06-04,212.869995117188,213.350006103516,211.460006713867,212.850006103516,497200,198.250137329102
2021-06-07,212.429992675781,212.429992675781,208.240005493164,209.149993896484,1071400,195.446670532227
2021-06-08,209.020004272461,209.020004272461,205.740005493164,208.860000610352,732000,195.175704956055
2021-06-09,208.149993896484,208.149993896484,205.820007324219,206.570007324219,729900,193.035751342773
2021-06-10,207.690002441406,207.729995727539,203.610000610352,204,1044100,190.63410949707
2021-06-11,204.979995727539,205.690002441406,202.199996948242,203.369995117188,973300,190.045364379883
2021-06-14,202.839996337891,203.320007324219,200.880004882812,202.940002441406,802500,189.6435546875
2021-06-15,203.279998779297,203.539993286133,201.320007324219,202.25,803900,188.998779296875
2021-06-16,201.690002441406,201.690002441406,196.649993896484,196.740005493164,1169600,183.849807739258
2021-06-17,198.5,198.5,194.429992675781,195.410003662109,1598400,182.606918334961
2021-06-18,192.949996948242,196.610000610352,192.020004272461,194.919998168945,1865600,182.149032592773
2021-06-21,196.490005493164,200.339996337891,196.139999389648,198.789993286133,1052900,185.765472412109
2021-06-22,198.440002441406,199.210006713867,196.970001220703,198.449996948242,520700,185.44775390625
2021-06-23,199.029998779297,199.770004272461,197.119995117188,198.479995727539,757100,185.475799560547
2021-06-24,200.259994506836,203.229995727539,199.25,202.589996337891,1461100,189.316467285156
2021-06-25,203.669998168945,206.350006103516,203.270004272461,204.820007324219,1512000,191.400375366211
2021-06-28,204.679992675781,205.460006713867,202.740005493164,204.839996337891,977900,191.419082641602
2021-06-29,205.089996337891,206.330001831055,204.029998779297,204.389999389648,619100,190.998580932617
2021-06-30,203.910003662109,205.309997558594,203.399993896484,204.990005493164,681000,191.559265136719
2021-07-01,206.380004882812,207.119995117188,205.279998779297,206.440002441406,581800,192.914260864258
2021-07-02,206.919998168945,208.770004272461,205.740005493164,207.949996948242,800800,194.325317382812
2021-07-06,208,208.479995727539,204.080001831055,205.979995727539,756500,192.484390258789
2021-07-07,205.220001220703,209,205.220001220703,208.770004272461,958100,195.091583251953
2021-07-08,205.809997558594,207.059997558594,203.720001220703,205.449996948242,690200,191.989105224609
2021-07-09,207.850006103516,209.899993896484,206.929992675781,208.529998779297,875400,194.867340087891
2021-07-12,208.529998779297,209.860000610352,208,209.429992675781,954400,195.708343505859
2021-07-13,210,210.919998168945,206.320007324219,207.059997558594,1169200,193.493621826172
2021-07-14,207.210006713867,207.929992675781,204.440002441406,205.960006713867,698900,192.465728759766
2021-07-15,205,208.199996948242,204.610000610352,206.830001831055,524700,193.278686523438
2021-07-16,207.320007324219,207.800003051758,202.570007324219,203.050003051758,558900,189.746353149414
2021-07-19,200.25,200.960006713867,196.929992675781,200.350006103516,855100,187.223281860352
2021-07-20,200.490005493164,204.619995117188,200.149993896484,203.940002441406,976600,190.578033447266
2021-07-21,205,207.029998779297,203.729995727539,204.259994506836,580400,190.877075195312
2021-07-22,205.220001220703,205.630004882812,201.660003662109,202.270004272461,853300,189.017471313477
2021-07-23,203.589996337891,205.179992675781,202.779998779297,204.190002441406,781400,190.811676025391
2021-07-26,205.820007324219,206.910003662109,203.860000610352,205.979995727539,969400,192.484390258789
2021-07-27,199.75,202.089996337891,197,201.610000610352,1480300,188.40071105957
2021-07-28,202.240005493164,202.350006103516,195.130004882812,195.440002441406,1429200,182.634963989258
2021-07-29,197.110000610352,198.300003051758,195.460006713867,197.789993286133,1222500,184.830993652344
2021-07-30,197.660003662109,199.509994506836,195.429992675781,197.050003051758,1440200,184.139465332031
2021-08-02,198.070007324219,200.630004882812,195.259994506836,195.789993286133,861700,182.962020874023
2021-08-03,197.380004882812,200.240005493164,194.839996337891,199,923100,185.961700439453
2021-08-04,197.710006713867,198.729995727539,194.990005493164,195.009994506836,658300,182.233139038086
2021-08-05,196.770004272461,198,195.039993286133,196.25,983900,183.391906738281
2021-08-06,197.889999389648,198.589996337891,196.229995727539,196.610000610352,771200,183.728286743164
2021-08-09,196,196.759994506836,194.259994506836,195.600006103516,599300,182.784484863281
2021-08-10,196.100006103516,198.649993896484,195.330001831055,198.020004272461,701200,185.045944213867
2021-08-11,198.059997558594,202.330001831055,197.529998779297,202.199996948242,992400,188.952056884766
2021-08-12,202.240005493164,203.690002441406,199.729995727539,200.789993286133,536800,187.634429931641
2021-08-13,200.699996948242,201.25,199.350006103516,200.119995117188,565000,187.008316040039
2021-08-16,199.979995727539,200.649993896484,197.589996337891,200.490005493164,655200,187.354110717773
2021-08-17,198.770004272461,199.710006713867,192.789993286133,194.5,1102000,181.756546020508
2021-08-18,192.990005493164,194.970001220703,191.339996337891,192.690002441406,1065600,180.065139770508
2021-08-19,191.240005493164,192.160003662109,187.529998779297,189.679992675781,1012700,177.252334594727
2021-08-20,189.729995727539,191,188.600006103516,190.389999389648,911900,177.91584777832
2021-08-23,191.860000610352,192.399993896484,189.990005493164,190.529998779297,683600,178.046676635742
2021-08-24,191.320007324219,193.550003051758,190.759994506836,192.490005493164,979700,179.87825012207
2021-08-25,193.529998779297,194.759994506836,192.179992675781,194.179992675781,609900,181.45751953125
2021-08-26,193.789993286133,194.070007324219,192.429992675781,193.289993286133,533100,180.625839233398
2021-08-27,194.050003051758,194.589996337891,193.380004882812,194.050003051758,795600,181.336044311523
2021-08-30,195.020004272461,196.130004882812,194.070007324219,194.880004882812,850400,182.11164855957
2021-08-31,194.869995117188,195.070007324219,192.169998168945,193.270004272461,1215000,180.607147216797
2021-09-01,193.669998168945,194.039993286133,190.649993896484,192.5,873100,179.887588500977
2021-09-02,192.839996337891,193.399993896484,190.360000610352,193.089996337891,1367100,180.438949584961
2021-09-03,192.539993286133,192.619995117188,190.649993896484,191.100006103516,896900,179.312942504883
2021-09-07,189.369995117188,189.850006103516,183.169998168945,183.229995727539,2111700,171.928344726562
2021-09-08,183.289993286133,189.009994506836,183.059997558594,188.309997558594,1981800,176.695037841797
2021-09-09,188.179992675781,192.839996337891,187.410003662109,188.550003051758,1139000,176.920227050781
2021-09-10,188.949996948242,189.740005493164,186.300003051758,186.419998168945,977900,174.921615600586
2021-09-13,188.649993896484,189.139999389648,184.520004272461,186.460006713867,794200,174.959167480469
2021-09-14,187.580001831055,187.580001831055,181.529998779297,182.380004882812,994600,171.130798339844
2021-09-15,182.380004882812,187.190002441406,182.119995117188,185.710006713867,877400,174.255416870117
2021-09-16,185.710006713867,189.380004882812,184.770004272461,187.720001220703,1489000,176.14143371582
2021-09-17,188.009994506836,188.889999389648,185.979995727539,186.240005493164,1589200,174.752716064453
2021-09-20,182.869995117188,184.449996948242,181.800003051758,183.990005493164,975100,172.641494750977
2021-09-21,184.679992675781,184.679992675781,178.300003051758,179.889999389648,1285500,168.794387817383
2021-09-22,181.970001220703,183.720001220703,181.479995727539,181.809997558594,852300,170.595962524414
2021-09-23,182.940002441406,185.660003662109,182.809997558594,184.449996948242,1157100,173.073120117188
2021-09-24,184.380004882812,186,184.020004272461,185.360000610352,900200,173.926986694336
2021-09-27,185.520004272461,188.479995727539,185.369995117188,186.309997558594,960500,174.818374633789
2021-09-28,185.649993896484,186.619995117188,180.630004882812,181.559997558594,1073200,170.361373901367
2021-09-29,181.470001220703,183.449996948242,180.889999389648,182.119995117188,588100,170.886825561523
2021-09-30,183.330001831055,183.440002441406,175.25,175.309997558594,1253600,164.496871948242
2021-10-01,175.839996337891,176.360000610352,172.399993896484,174.869995117188,1490700,164.084014892578
2021-10-04,173.570007324219,175.929992675781,172.710006713867,173.949996948242,1118000,163.220733642578
2021-10-05,174.820007324219,178.130004882812,173.610000610352,176.460006713867,608800,165.575973510742
2021-10-06,174.990005493164,176.880004882812,173.25,176.830001831055,796200,165.923110961914
2021-10-07,178.929992675781,181.259994506836,177.440002441406,177.610000610352,714400,166.655014038086
2021-10-08,178.399993896484,179.190002441406,177.179992675781,177.279998779297,523200,166.345367431641
2021-10-11,177.539993286133,178.190002441406,174.639999389648,174.789993286133,496100,164.00895690918
2021-10-12,175.699996948242,175.720001220703,173.130004882812,173.729995727539,726200,163.01432800293
2021-10-13,173.240005493164,174.130004882812,171.789993286133,173.300003051758,782000,162.61083984375
2021-10-14,175.229995727539,180.149993896484,174.330001831055,179.5,1001000,168.428436279297
2021-10-15,180.800003051758,182.660003662109,180.429992675781,181.669998168945,1025800,170.464599609375
2021-10-18,180.199996948242,183.419998168945,179.460006713867,182.720001220703,869700,171.449813842773
2021-10-19,184.110000610352,184.839996337891,182.990005493164,184.320007324219,872600,172.951141357422
2021-10-20,184.490005493164,188.720001220703,184.490005493164,187.570007324219,1155400,176.000701904297
2021-10-21,186.600006103516,188.050003051758,185.860000610352,187.940002441406,620900,176.347869873047
2021-10-22,188.429992675781,189.929992675781,187.380004882812,188.089996337891,731100,176.488616943359
2021-10-25,187.600006103516,190.360000610352,186.660003662109,189.089996337891,1037900,177.42692565918
2021-10-26,190.229995727539,190.229995727539,186.610000610352,186.720001220703,607300,175.203125
2021-10-27,186.759994506836,189.669998168945,185.229995727539,186.229995727539,1113600,174.74333190918
2021-10-28,179.619995117188,185.110000610352,177,185.080001831055,2121000,173.664276123047
2021-10-29,183.389999389648,183.509994506836,178.899993896484,179.729995727539,2215100,168.644226074219
2021-11-01,177.399993896484,180.259994506836,174.309997558594,177.990005493164,1397200,167.011581420898
2021-11-02,178.889999389648,183.580001831055,177.789993286133,182.679992675781,1525800,171.412292480469
2021-11-03,180.039993286133,188.210006713867,179.039993286133,187.410003662109,1782700,175.850555419922
2021-11-04,187.649993896484,188.179992675781,183.779998779297,184.270004272461,890100,172.904235839844
2021-11-05,185.850006103516,189.080001831055,183.350006103516,183.830001831055,897700,172.49137878418
2021-11-08,185.229995727539,185.919998168945,183.229995727539,184.710006713867,708900,173.317092895508
2021-11-09,185.029998779297,188.139999389648,184.789993286133,188.020004272461,650200,176.422927856445
2021-11-10,187.800003051758,190.130004882812,187.050003051758,187.399993896484,655000,175.841186523438
2021-11-11,187.830001831055,190.800003051758,187.110000610352,190.289993286133,957800,178.552886962891
2021-11-12,190.979995727539,199.199996948242,190.080001831055,196.610000610352,2007600,184.48307800293
2021-11-15,196.360000610352,198.139999389648,193.820007324219,194.210006713867,1277300,182.231140136719
2021-11-16,194.529998779297,197.330001831055,194.529998779297,196.089996337891,1215800,183.995162963867
2021-11-17,196.889999389648,197.029998779297,192.919998168945,193.789993286133,1165300,181.837020874023
2021-11-18,193.949996948242,195.429992675781,191.929992675781,192.309997558594,1130100,180.448318481445
2021-11-19,191.089996337891,192.320007324219,189.740005493164,190.25,1371700,178.515380859375
2021-11-22,191.009994506836,191.5,187.119995117188,187.580001831055,2351700,176.010070800781
2021-11-23,187.820007324219,190.130004882812,186.580001831055,189.5,1572400,177.811630249023
2021-11-24,188.199996948242,190.259994506836,187.449996948242,189.699996948242,839900,177.999282836914
2021-11-26,185.669998168945,187.139999389648,181.050003051758,182.729995727539,672500,171.459228515625
2021-11-29,184.679992675781,185.369995117188,182.740005493164,184.149993896484,1043200,172.791625976562
2021-11-30,181.460006713867,182.220001220703,174.75,174.759994506836,2964800,164.687286376953
2021-12-01,178.009994506836,179.130004882812,171.050003051758,171.070007324219,1543200,161.210006713867
2021-12-02,172.289993286133,177.449996948242,171.570007324219,176.639999389648,1818000,166.458953857422
2021-12-03,177.110000610352,182.809997558594,175.470001220703,182.059997558594,1903900,171.566558837891
2021-12-06,184.270004272461,187.360000610352,183.740005493164,184.360000610352,2127600,173.734008789062
2021-12-07,185.860000610352,188.679992675781,184.880004882812,186.050003051758,978400,175.326583862305
2021-12-08,195,196.5,191.610000610352,192.220001220703,2474600,181.14094543457
2021-12-09,190.570007324219,193.619995117188,190.570007324219,192,2400400,180.933639526367
2021-12-10,193.199996948242,196.279998779297,191.660003662109,194.559997558594,1605400,183.346115112305
2021-12-13,194,194.75,191.190002441406,192.429992675781,937400,181.3388671875
2021-12-14,191.529998779297,194.929992675781,190.440002441406,191.380004882812,1281500,180.349380493164
2021-12-15,191.880004882812,192.800003051758,188.110000610352,191.979995727539,1531600,180.914779663086
2021-12-16,193,194.830001831055,190.330001831055,191.440002441406,1511700,180.40592956543
2021-12-17,191.449996948242,191.669998168945,183.229995727539,183.699996948242,2447400,173.112045288086
2021-12-20,180.740005493164,181,175.830001831055,177.940002441406,2001500,167.684036254883
2021-12-21,179.529998779297,180.990005493164,178.559997558594,179.240005493164,1833100,168.909103393555
2021-12-22,178.559997558594,180.679992675781,178.009994506836,178.990005493164,1013500,168.67350769043
2021-12-23,180.289993286133,183.029998779297,179.589996337891,182.199996948242,1153000,171.698471069336
2021-12-27,182.839996337891,184.440002441406,181.410003662109,184.100006103516,886000,173.488967895508
2021-12-28,184.199996948242,186.820007324219,183.820007324219,186.509994506836,883500,175.760070800781
2021-12-29,186.330001831055,188.300003051758,186.119995117188,187.210006713867,968800,176.419723510742
2021-12-30,186.960006713867,188.75,186.600006103516,186.729995727539,919400,175.967407226562
2021-12-31,186.389999389648,189.160003662109,186.080001831055,188.619995117188,598200,177.748443603516
2022-01-03,189.360000610352,189.619995117188,184.229995727539,185.929992675781,903100,175.213470458984
2022-01-04,187.990005493164,193.639999389648,187.009994506836,192.179992675781,814100,181.103256225586
2022-01-05,191.889999389648,195.25,191.320007324219,191.360000610352,739300,180.330535888672
2022-01-06,192.089996337891,193.369995117188,190.100006103516,192.5,803900,181.404815673828
2022-01-07,191.949996948242,193.820007324219,189.210006713867,189.289993286133,1116400,178.379837036133
2022-01-10,189.289993286133,190.410003662109,185.979995727539,188.089996337891,977500,177.249008178711
2022-01-11,189.259994506836,189.929992675781,185.75,189.529998779297,1072800,178.606002807617
2022-01-12,191.039993286133,193.809997558594,190.490005493164,193,1311800,181.876007080078
2022-01-13,194.320007324219,196.520004272461,193.820007324219,195.419998168945,846500,184.156509399414
2022-01-14,193.449996948242,193.740005493164,188.910003662109,192.649993896484,988400,181.546173095703
2022-01-18,190.270004272461,190.940002441406,187.660003662109,189.610000610352,1041500,178.681396484375
2022-01-19,191.080001831055,191.080001831055,181.979995727539,182.179992675781,1367900,171.679656982422
2022-01-20,182.380004882812,185.960006713867,179.589996337891,179.850006103516,1220800,169.483963012695
2022-01-21,179.850006103516,180.699996948242,175.119995117188,175.610000610352,1012500,165.488311767578
2022-01-24,172.580001831055,179.009994506836,169.779998779297,178.630004882812,1681300,168.334259033203
2022-01-25,175.050003051758,178.610000610352,172.220001220703,176.860000610352,1162800,166.666259765625
2022-01-26,178.300003051758,180.929992675781,174.320007324219,175.029998779297,1314500,164.941757202148
2022-01-27,176.25,177.889999389648,170.539993286133,171.669998168945,1206200,161.775421142578
2022-01-28,170.520004272461,172.039993286133,166.429992675781,171.929992675781,1417700,162.020401000977
2022-01-31,170.979995727539,175.160003662109,169.660003662109,174.649993896484,2613800,164.583633422852
2022-02-01,166,177.240005493164,164.320007324219,176.139999389648,3533500,165.987747192383
2022-02-02,173.809997558594,176.229995727539,169.229995727539,174.320007324219,2994800,164.272689819336
2022-02-03,172.880004882812,177.770004272461,172.880004882812,174.360000610352,1711000,164.31037902832
2022-02-04,172.949996948242,173.759994506836,165.899993896484,166.470001220703,2180800,156.875122070312
2022-02-07,161.740005493164,163.059997558594,160.490005493164,160.949996948242,2816000,151.673278808594
2022-02-08,161.630004882812,165.210006713867,159.850006103516,164.300003051758,1523600,154.830200195312
2022-02-09,165.960006713867,169.059997558594,165.089996337891,168.979995727539,1397700,159.240463256836
2022-02-10,166.470001220703,170.339996337891,163.479995727539,164.619995117188,1835100,155.131759643555
2022-02-11,164.130004882812,166.029998779297,161.130004882812,162.850006103516,1812800,153.463775634766
2022-02-14,163.369995117188,165.240005493164,162.139999389648,164.330001831055,1415100,154.858459472656
2022-02-15,166.869995117188,167.570007324219,164.25,165.809997558594,1083000,156.253173828125
2022-02-16,164.800003051758,167.690002441406,164.080001831055,167.169998168945,1205600,157.534759521484
2022-02-17,165.830001831055,166.470001220703,162.710006713867,162.789993286133,2042700,153.4072265625
2022-02-18,162.130004882812,164.089996337891,159.5,161.789993286133,1186600,152.464859008789
2022-02-22,161.5,161.600006103516,157.570007324219,158.649993896484,1408500,149.505828857422
2022-02-23,159.770004272461,160.339996337891,155.580001831055,155.630004882812,2198600,146.659912109375
2022-02-24,151.600006103516,156.580001831055,151.210006713867,156.339996337891,2630200,147.328979492188
2022-02-25,156.220001220703,162.179992675781,155.5,161.889999389648,2140500,152.559097290039
2022-02-28,159.059997558594,164.220001220703,159.059997558594,162.699996948242,2186200,153.322402954102
2022-03-01,162.389999389648,163.529998779297,157.089996337891,158.039993286133,2220700,148.930999755859
2022-03-02,159.949996948242,164.839996337891,159.619995117188,164.309997558594,2028800,154.839614868164
2022-03-03,166.289993286133,168.300003051758,164.649993896484,166.149993896484,1642600,156.57356262207
2022-03-04,162.660003662109,164.190002441406,160.110000610352,161.660003662109,2317700,152.342346191406
2022-03-07,161.179992675781,163.279998779297,152.5,152.559997558594,2844000,144.472854614258
2022-03-08,153.869995117188,156.300003051758,149.029998779297,149.089996337891,3055100,141.186798095703
2022-03-09,152.169998168945,155.910003662109,150.339996337891,152.660003662109,4506400,144.567565917969
2022-03-10,149.490005493164,150.490005493164,147.589996337891,149.600006103516,2602600,141.669784545898
2022-03-11,151.160003662109,151.520004272461,146.289993286133,146.460006713867,1797700,138.696243286133
2022-03-14,147.860000610352,150.330001831055,144.679992675781,144.990005493164,1922800,137.304153442383
2022-03-15,145.550003051758,146.960006713867,143.220001220703,145.759994506836,2769800,138.033325195312
2022-03-16,147.380004882812,150.860000610352,146.360000610352,148.399993896484,3279500,140.533386230469
2022-03-17,146.779998779297,151.619995117188,146.779998779297,150.289993286133,2833600,142.323196411133
2022-03-18,149.690002441406,151.820007324219,148.610000610352,151.199996948242,2986100,143.184982299805
2022-03-21,149.369995117188,151.660003662109,147.550003051758,148.229995727539,2223200,140.37239074707
2022-03-22,148.729995727539,149.139999389648,144.880004882812,145.919998168945,3148100,138.184844970703
2022-03-23,144.850006103516,146.509994506836,141,141.279998779297,2489300,133.790817260742
2022-03-24,141.149993896484,141.149993896484,138.339996337891,138.740005493164,3200800,131.385452270508
2022-03-25,139.5,139.960006713867,137.639999389648,138.320007324219,3380900,130.987716674805
2022-03-28,139.199996948242,141.600006103516,136.619995117188,140.990005493164,3447700,133.516189575195
2022-03-29,142.770004272461,148.199996948242,142.529998779297,146.369995117188,2952000,138.610992431641
2022-03-30,144.570007324219,146.690002441406,142.860000610352,143.080001831055,1858500,135.495391845703
2022-03-31,142.229995727539,142.850006103516,139.789993286133,139.789993286133,2414200,132.379776000977
2022-04-01,140.919998168945,141.720001220703,138.929992675781,140.899993896484,1970600,133.430953979492
2022-04-04,140.279998779297,142.130004882812,138.600006103516,141.470001220703,2035700,133.970748901367
2022-04-05,144.050003051758,145.860000610352,141.070007324219,141.600006103516,2442600,134.093841552734
2022-04-06,139.25,140.350006103516,137.410003662109,139.75,2157400,132.341934204102
2022-04-07,138.919998168945,140.169998168945,136.809997558594,139.110000610352,1525000,131.73583984375
2022-04-08,138.990005493164,142.850006103516,138.990005493164,140.919998168945,1565700,133.449890136719
2022-04-11,140.889999389648,144.600006103516,140.710006713867,141,1632000,133.525665283203
2022-04-12,141.990005493164,144.600006103516,139.710006713867,140.279998779297,1385400,132.843826293945
2022-04-13,140.009994506836,142.179992675781,139.419998168945,141.449996948242,1394500,133.951812744141
2022-04-14,141.779998779297,142.940002441406,139.479995727539,140.320007324219,2198700,132.881729125977
2022-04-18,139.479995727539,140.839996337891,138.009994506836,140.169998168945,1488400,132.739669799805
2022-04-19,141.369995117188,144.770004272461,141.369995117188,144.559997558594,1667800,136.896957397461
2022-04-20,146.039993286133,147.369995117188,144.029998779297,144.279998779297,2015000,136.631774902344
2022-04-21,146.029998779297,147.350006103516,143.789993286133,144.25,1554100,136.603378295898
2022-04-22,142.800003051758,144.380004882812,141.369995117188,141.490005493164,2092800,133.989700317383
2022-04-25,141.220001220703,142.089996337891,138.100006103516,141.479995727539,3087000,133.980209350586
2022-04-26,140.460006713867,142.080001831055,138.080001831055,138.179992675781,2705100,130.855117797852
2022-04-27,138.779998779297,140.779998779297,137.580001831055,139.139999389648,2391300,131.764266967773
2022-04-28,126.900001525879,130.779998779297,125.199996948242,127.129997253418,5689300,120.390892028809
2022-04-29,125.709999084473,129.490005493164,119.849998474121,120.150001525879,5290500,113.780906677246
2022-05-02,119.550003051758,124.279998779297,118.900001525879,122.809997558594,3138500,116.299896240234
2022-05-03,122.709999084473,127.699996948242,122.360000610352,126.23999786377,2761200,119.548080444336
2022-05-04,126.190002441406,131.389999389648,124.900001525879,130.889999389648,2159900,123.951599121094
2022-05-05,128.830001831055,129.130004882812,122.419998168945,123.610000610352,1563400,117.057487487793
2022-05-06,123.800003051758,123.800003051758,119.559997558594,121.029998779297,2276000,114.6142578125
2022-05-09,119.220001220703,127.309997558594,119.120002746582,125.660003662109,1951100,118.998825073242
2022-05-10,126.389999389648,127.309997558594,120,121.48999786377,2306400,115.049873352051
2022-05-11,121.819999694824,122.339996337891,118.51000213623,118.709999084473,1884100,112.417236328125
2022-05-12,118.589996337891,121.730003356934,117.529998779297,120.470001220703,1840000,114.083938598633
2022-05-13,121.160003662109,122.98999786377,120.220001220703,121.610000610352,1485800,115.163513183594
2022-05-16,121.440002441406,121.440002441406,115.769996643066,118.440002441406,1677700,112.161552429199
