"Fecha","BDX.Open","BDX.High","BDX.Low","BDX.Close","BDX.Volume","BDX.Adjusted"
2021-03-19,234.087799072266,235.443908691406,232.068298339844,233.190246582031,2628203,225.198989868164
2021-03-22,232.682922363281,235.795120239258,232.195129394531,235.726821899414,1031458,227.648651123047
2021-03-23,236.058532714844,236.087799072266,233.619506835938,234.399993896484,930495,226.367279052734
2021-03-24,233.49267578125,236.409759521484,232.946334838867,235.873168945312,989330,227.789978027344
2021-03-25,237.707321166992,237.707321166992,232.741470336914,235.83415222168,1232665,227.752288818359
2021-03-26,236.282928466797,239.356094360352,233.434143066406,239.141464233398,1151383,230.9462890625
2021-03-29,239.67805480957,242.351226806641,237.600006103516,241.112197875977,918195,232.849487304688
2021-03-30,240.126831054688,242.312194824219,238.16584777832,239.209762573242,923320,231.012222290039
2021-03-31,239.190246582031,239.795120239258,236.429275512695,237.219512939453,1205708,229.090194702148
2021-04-01,237.609756469727,238.614639282227,234.702438354492,235.687805175781,982053,227.610992431641
2021-04-05,236.468292236328,241.092681884766,236.468292236328,239.112197875977,1254293,230.918014526367
2021-04-06,239.160980224609,241.190246582031,237.443908691406,238.653656005859,934800,230.475173950195
2021-04-07,238.721954345703,239.131713867188,236.439025878906,238.068298339844,791813,229.909896850586
2021-04-08,238.068298339844,238.517074584961,236.517074584961,236.946334838867,1378728,228.826354980469
2021-04-09,237.151214599609,241.941467285156,237.151214599609,241.882934570312,1256753,233.593811035156
2021-04-12,241.32682800293,241.67805480957,239.882934570312,241.375610351562,1038530,233.103851318359
2021-04-13,240.741470336914,245.32682800293,240.487808227539,244.585372924805,999170,236.203628540039
2021-04-14,244.556091308594,244.878051757812,242.478042602539,243.726821899414,1131600,235.374481201172
2021-04-15,244.702438354492,252.634140014648,244.653656005859,251.560974121094,2120520,242.940185546875
2021-04-16,252.67317199707,255.619506835938,251.66828918457,254.575607299805,1951908,245.851516723633
2021-04-19,253.941467285156,254.468292236328,251.0048828125,252.643905639648,1477743,243.98600769043
2021-04-20,252.409759521484,254.243896484375,249.931701660156,250.185363769531,1533195,241.611694335938
2021-04-21,251.268295288086,253.356094360352,250.897567749023,251.843902587891,1413168,243.213424682617
2021-04-22,250.760971069336,252.17561340332,249.843902587891,250.858535766602,1000913,242.261825561523
2021-04-23,251.268295288086,251.268295288086,245.980484008789,249.609756469727,1570300,241.05583190918
2021-04-26,249.746337890625,252.058532714844,249.609756469727,251.17073059082,1093880,242.563323974609
2021-04-27,250.868286132812,253.112197875977,247.102432250977,251.912200927734,1080043,243.279388427734
2021-04-28,252.224395751953,253.560974121094,250.458541870117,251.229263305664,854850,242.619827270508
2021-04-29,251.863418579102,251.970733642578,244.956100463867,245.287811279297,1208988,236.88200378418
2021-04-30,244.234146118164,245.570724487305,241.317077636719,242.741470336914,1766383,234.422912597656
2021-05-03,243.619506835938,247.570724487305,243.0048828125,246.946334838867,1003373,238.483688354492
2021-05-04,246.546340942383,246.614639282227,243.239028930664,245.385360717773,1021618,236.976211547852
2021-05-05,245.531707763672,245.853652954102,240.039016723633,243.67805480957,1759208,235.327438354492
2021-05-06,236.087799072266,238.917068481445,232.390243530273,234.936584472656,2884145,226.885498046875
2021-05-07,233.551223754883,238.975616455078,233.112197875977,233.551223754883,2612008,225.547622680664
2021-05-10,233.580490112305,242.780487060547,233.287811279297,240.614639282227,1907013,232.368957519531
2021-05-11,241.287811279297,242.565856933594,234.712188720703,235.317077636719,1621653,227.252960205078
2021-05-12,234.185363769531,237.619506835938,234.185363769531,235.746337890625,1677823,227.667510986328
2021-05-13,236.439025878906,239.931701660156,235.765853881836,238.126831054688,1837518,229.966430664062
2021-05-14,238.712188720703,240.487808227539,236.243896484375,236.468292236328,1378420,228.364715576172
2021-05-17,236.936584472656,239.307312011719,235.160980224609,235.209762573242,1003783,227.149337768555
2021-05-18,234.029266357422,237.365859985352,233.365859985352,236.273178100586,1726305,228.176284790039
2021-05-19,235.902435302734,236.965850830078,234.624389648438,236.721954345703,1085988,228.609680175781
2021-05-20,235.746337890625,239.297561645508,235.560974121094,238.819519042969,1141030,230.635375976562
2021-05-21,239.83415222168,243.043899536133,238.146347045898,238.517074584961,1047038,230.343292236328
2021-05-24,239.053665161133,240.117065429688,236.390243530273,237.775604248047,1319483,229.627197265625
2021-05-25,237.50244140625,238.487808227539,235.121948242188,236.575607299805,1626880,228.468353271484
2021-05-26,234.439025878906,237.317077636719,233.521957397461,236.117065429688,1657733,228.025543212891
2021-05-27,236.097564697266,237.043899536133,234.409759521484,235.063415527344,3317208,227.007995605469
2021-05-28,237.053665161133,238.341461181641,235.726821899414,235.990249633789,1572555,227.903030395508
2021-06-01,235.248779296875,235.658538818359,232.487808227539,232.653656005859,1963695,224.680801391602
2021-06-02,232.614639282227,233.66828918457,232.341461181641,232.858535766602,1615195,224.878677368164
2021-06-03,232.595123291016,235.356094360352,232.312194824219,234.848785400391,1437870,226.800720214844
2021-06-04,236.097564697266,236.49755859375,234.234146118164,234.790237426758,906100,226.744155883789
2021-06-07,235.317077636719,236.214630126953,233.463409423828,233.717071533203,1216983,225.707778930664
2021-06-08,234.058532714844,235.785369873047,231.551223754883,233.414627075195,1538935,226.199417114258
2021-06-09,233.717071533203,237.658538818359,233.717071533203,237.414627075195,1270180,230.075759887695
2021-06-10,236.9951171875,239.541458129883,236.956100463867,239.424392700195,1143285,232.023406982422
2021-06-11,240.712188720703,240.721954345703,236.156097412109,236.721954345703,1159583,229.404495239258
2021-06-14,236.858535766602,237.560974121094,233.775604248047,236.800003051758,1282480,229.480117797852
2021-06-15,236.848785400391,237.482925415039,234.9951171875,235.551223754883,2041698,228.269973754883
2021-06-16,236.663421630859,236.721954345703,233.600006103516,234.419509887695,2042210,227.173233032227
2021-06-17,233.951217651367,235.717071533203,233.951217651367,234.390243530273,1709598,227.14485168457
2021-06-18,233.50244140625,236.692687988281,232.965850830078,234.67317199707,2625640,227.419067382812
2021-06-21,234.848785400391,235.736587524414,233.658538818359,234.956100463867,1602588,227.693222045898
2021-06-22,235.239028930664,235.239028930664,233.112197875977,234.458541870117,1465750,227.211044311523
2021-06-23,233.941467285156,235.590240478516,233.024383544922,234.360977172852,1434180,227.116485595703
2021-06-24,234.195129394531,235.560974121094,233.863418579102,233.970733642578,791813,226.738357543945
2021-06-25,234.009750366211,235.912200927734,233.960983276367,235.317077636719,1754083,228.043060302734
2021-06-28,235.882934570312,238.419509887695,235.726821899414,237.756103515625,1227950,230.406692504883
2021-06-29,238.312194824219,241.619506835938,238.029266357422,240.868286132812,1799695,233.422668457031
2021-06-30,241.014633178711,241.346343994141,235.531707763672,237.258529663086,1335985,229.924499511719
2021-07-01,237.082931518555,241.014633178711,236.770736694336,240.751220703125,1243838,233.309219360352
2021-07-02,241.551223754883,242.868286132812,240.468292236328,242.390243530273,1013930,234.897583007812
2021-07-06,241.951217651367,243.414627075195,240.458541870117,243.268295288086,1078813,235.748489379883
2021-07-07,243.902435302734,245.902435302734,241.736587524414,245.83415222168,1248143,238.235015869141
2021-07-08,244.195129394531,245.560974121094,242.985366821289,244.878051757812,917785,237.308486938477
2021-07-09,245.512191772461,245.892684936523,241.746337890625,243.707321166992,1353308,236.173965454102
2021-07-12,244.263412475586,244.985366821289,243.063415527344,243.49267578125,914198,235.965927124023
2021-07-13,242.653656005859,243.951217651367,241.921951293945,242.556091308594,537510,235.058319091797
2021-07-14,242.312194824219,242.985366821289,239.073165893555,240,1421880,232.581237792969
2021-07-15,238.380493164062,241.112197875977,237.073165893555,240.604873657227,983078,233.167388916016
2021-07-16,241.229263305664,243.219512939453,240.048782348633,242.019515991211,1205810,234.538284301758
2021-07-19,241.356094360352,243.063415527344,239.707321166992,241.219512939453,1252960,233.763046264648
2021-07-20,242.526824951172,244.078048706055,240.468292236328,240.975616455078,971290,233.52668762207
2021-07-21,241.375610351562,241.697555541992,238.048782348633,240.341461181641,1107308,232.912139892578
2021-07-22,241.190246582031,243.600006103516,239.687805175781,243.268295288086,1378933,235.748489379883
2021-07-23,243.902435302734,245.443908691406,243.50244140625,244.956100463867,1239123,237.384124755859
2021-07-26,243.951217651367,245.229263305664,242.585372924805,243.346343994141,711863,235.824127197266
2021-07-27,243.658538818359,250.204879760742,243.600006103516,248.478042602539,937363,240.797180175781
2021-07-28,247.648773193359,248.780487060547,246.429275512695,247.297561645508,673835,239.653198242188
2021-07-29,248.575607299805,249.843902587891,247.17073059082,249.082931518555,948433,241.383377075195
2021-07-30,248.9951171875,250.556091308594,247.658538818359,249.512191772461,1021003,241.799377441406
2021-08-02,250.107315063477,251.639022827148,248.439025878906,249.882934570312,771415,242.158660888672
2021-08-03,250.575607299805,251.49267578125,248.770736694336,249.531707763672,622483,241.818252563477
2021-08-04,248.692687988281,250.234146118164,247.395126342773,248.526824951172,1063848,240.844482421875
2021-08-05,234.419509887695,239.063415527344,234.136581420898,237.151214599609,2559118,229.82048034668
2021-08-06,236.390243530273,236.858535766602,234.009750366211,235.160980224609,1435410,227.891784667969
2021-08-09,235.258529663086,236.390243530273,231.746337890625,232.721954345703,1526328,225.528167724609
2021-08-10,232.614639282227,234.156097412109,231.785369873047,232.809753417969,1757158,225.613250732422
2021-08-11,233.034149169922,236.390243530273,232.965850830078,234.790237426758,1193408,227.532485961914
2021-08-12,235.66828918457,241.346343994141,235.239028930664,240.097564697266,3927698,232.675750732422
2021-08-13,240.097564697266,241.356094360352,239.024383544922,240.770736694336,1175163,233.328140258789
2021-08-16,241.921951293945,243.746337890625,240.682922363281,243.521957397461,1282993,235.99430847168
2021-08-17,243.609756469727,247.941467285156,242.887802124023,247.297561645508,2447290,239.653198242188
2021-08-18,247.482925415039,248.234146118164,242.204879760742,242.253662109375,1558923,234.765213012695
2021-08-19,242.809753417969,244.097564697266,241.112197875977,241.83415222168,1320405,234.358657836914
2021-08-20,241.463409423828,243.756103515625,240.17561340332,243.219512939453,1214010,235.701217651367
2021-08-23,243.902435302734,244.82926940918,242.9951171875,243.756103515625,1318458,236.221221923828
2021-08-24,243.560974121094,243.697555541992,241.629272460938,241.82438659668,916043,234.349212646484
2021-08-25,240.751220703125,241.873168945312,238.604873657227,240.975616455078,1147590,233.52668762207
2021-08-26,240.439025878906,242.370727539062,240.126831054688,241.49267578125,1163375,234.027740478516
2021-08-27,242.136581420898,243.921951293945,241.414627075195,242.439025878906,1158148,234.944854736328
2021-08-30,242.878051757812,245.882934570312,242.214630126953,244.360977172852,1022130,236.807388305664
2021-08-31,244.263412475586,246.058532714844,243.287811279297,245.560974121094,1478153,237.970306396484
2021-09-01,245.83415222168,246.917068481445,243.317077636719,246.312194824219,1199250,238.698287963867
2021-09-02,247.395126342773,249.160980224609,246.468292236328,248.907318115234,1236150,241.213180541992
2021-09-03,249.268295288086,252.478042602539,248.292678833008,251.541458129883,1416345,243.765930175781
2021-09-07,251.541458129883,252.526824951172,248.692687988281,251.541458129883,1641025,243.765930175781
2021-09-08,251.453659057617,257.560974121094,251.112197875977,256.468292236328,1910805,249.343139648438
2021-09-09,255.102432250977,256.848785400391,253.531707763672,253.804870605469,1495065,246.753723144531
2021-09-10,254.282928466797,254.975616455078,250.653656005859,252.029266357422,1238200,245.027450561523
2021-09-13,253.141464233398,254.195129394531,251.941467285156,252.292678833008,1261468,245.283538818359
2021-09-14,252.380493164062,254.897567749023,252.17561340332,254.097564697266,1330860,247.038269042969
2021-09-15,254.819519042969,257.307312011719,253.404876708984,255.297561645508,1976918,248.204940795898
2021-09-16,256.751220703125,257.053649902344,253.775604248047,256.263427734375,1194228,249.143966674805
2021-09-17,255.609756469727,256.517059326172,254.058532714844,255.560974121094,2959893,248.461029052734
2021-09-20,253.073165893555,255.521957397461,251.395126342773,252.946334838867,1428440,245.919021606445
2021-09-21,253.658538818359,255.82438659668,252.67317199707,252.682922363281,1145950,245.66291809082
2021-09-22,253.346343994141,254.019515991211,249.804870605469,250.536590576172,1633645,243.576217651367
2021-09-23,251.102432250977,252.058532714844,247.278045654297,247.629272460938,1637130,240.749694824219
2021-09-24,247.043899536133,248.399993896484,246.282928466797,247.0048828125,951508,240.142639160156
2021-09-27,246.019515991211,246.419509887695,243.473175048828,245.297561645508,1131498,238.482757568359
2021-09-28,244.575607299805,244.936584472656,241.697555541992,243.639022827148,1430080,236.87028503418
2021-09-29,243.82438659668,246.273178100586,243.82438659668,245.648773193359,864178,238.824234008789
2021-09-30,245.717071533203,246.614639282227,239.795120239258,239.82438659668,2096330,233.16162109375
2021-10-01,240.419509887695,240.419509887695,235.043899536133,238.712188720703,1740348,232.080352783203
2021-10-04,237.66828918457,241.258529663086,234.253662109375,234.682922363281,2299178,228.162979125977
2021-10-05,234.682922363281,239.151214599609,234.682922363281,237.131713867188,1576553,230.54377746582
2021-10-06,236.126831054688,239.356094360352,235.570724487305,239.268295288086,1272025,232.620971679688
2021-10-07,240.156097412109,242.156097412109,235.229263305664,235.853652954102,1349105,229.301208496094
2021-10-08,236.078048706055,236.67317199707,232.692687988281,232.760971069336,1601563,226.294403076172
2021-10-11,232.585372924805,232.770736694336,229.921951293945,230.078048706055,905690,223.686050415039
2021-10-12,230.078048706055,232.770736694336,229.395126342773,232.575607299805,1619910,226.114212036133
2021-10-13,232.731704711914,235.775604248047,232.029266357422,233.990249633789,1201198,227.489562988281
2021-10-14,234.887802124023,237.463409423828,234.887802124023,236.760971069336,1033508,230.183319091797
2021-10-15,236.985366821289,238.029266357422,234.33171081543,235.278045654297,1313128,228.741607666016
2021-10-18,234.965850830078,235.053665161133,232.370727539062,232.634140014648,893390,226.171142578125
2021-10-19,233.658538818359,237.034149169922,233.32682800293,236.809753417969,857413,230.230758666992
2021-10-20,238.50732421875,242.019515991211,237.375610351562,240.878051757812,1044885,234.186004638672
2021-10-21,241.902435302734,242.419509887695,239.424392700195,240.458541870117,634578,233.778198242188
2021-10-22,240.585372924805,241.32682800293,239.658538818359,241.063415527344,1067948,234.366226196289
2021-10-25,241.092681884766,241.32682800293,239.209762573242,240.399993896484,830045,233.721221923828
2021-10-26,240.780487060547,241.268295288086,239.863418579102,240.341461181641,1278483,233.664352416992
2021-10-27,241.375610351562,241.560974121094,238.975616455078,239.024383544922,1208373,232.383850097656
2021-10-28,239.024383544922,240.917068481445,232.292678833008,232.839019775391,1506955,226.370315551758
2021-10-29,232.360977172852,234.468292236328,231.268295288086,233.746337890625,1882105,227.252426147461
2021-11-01,234.078048706055,237.619506835938,233.453659057617,237.121948242188,987485,230.534255981445
2021-11-02,237.112197875977,237.560974121094,235.336578369141,236.975616455078,1808715,230.391998291016
2021-11-03,236.643905639648,241.317077636719,236.390243530273,241.0048828125,1661935,234.309326171875
2021-11-04,243.902435302734,246.136581420898,236.478042602539,238.126831054688,2127695,231.51123046875
2021-11-05,235.034149169922,239.356094360352,233.570724487305,237.765853881836,2040263,231.160263061523
2021-11-08,236.565856933594,239.619506835938,235.453659057617,239.287811279297,1047448,232.639953613281
2021-11-09,238.32194519043,239.434143066406,236.887802124023,237.717071533203,1576245,231.112854003906
2021-11-10,238.048782348633,240.663421630859,235.49267578125,239.882934570312,1088448,233.218536376953
2021-11-11,239.639022827148,240.712188720703,236.009750366211,239.024383544922,1313025,232.383850097656
2021-11-12,239.209762573242,239.795120239258,236.848785400391,238.048782348633,1549390,231.435348510742
2021-11-15,238.731704711914,239.024383544922,236.926834106445,237.736587524414,1393693,231.1318359375
2021-11-16,238.263412475586,239.892684936523,237.248779296875,238.156097412109,1352078,231.539672851562
2021-11-17,239.073165893555,244.009750366211,238.048782348633,243.765853881836,1941453,236.993591308594
2021-11-18,244.526824951172,245.414627075195,241.268295288086,243.278045654297,1651378,236.51936340332
2021-11-19,244.848785400391,246.253662109375,242.50732421875,242.546340942383,1337010,235.807968139648
2021-11-22,241.336578369141,241.551223754883,238.253662109375,239.307312011719,1299495,232.658920288086
2021-11-23,238.790237426758,241.112197875977,238.048782348633,240.565856933594,1287093,233.882507324219
2021-11-24,240.263412475586,241.317077636719,238.468292236328,238.49755859375,934390,231.871673583984
2021-11-26,239.053665161133,242.712188720703,238.360977172852,239.112197875977,1257778,232.469207763672
2021-11-29,239.17073059082,240.858535766602,237.317077636719,237.66828918457,1302365,231.0654296875
2021-11-30,238.956100463867,238.956100463867,230.243896484375,231.356094360352,4358813,224.928588867188
2021-12-01,231.863418579102,237.590240478516,230.848785400391,235.775604248047,2424125,229.225311279297
2021-12-02,235.882934570312,240.019515991211,235.073165893555,236.039016723633,1801848,229.481399536133
2021-12-03,237.775604248047,238.292678833008,234.692687988281,238.16584777832,1307695,231.549163818359
2021-12-06,239.32682800293,243.199996948242,238.819519042969,240.136581420898,1482355,233.465148925781
2021-12-07,241.180480957031,246.517074584961,241.043899536133,244.253662109375,1787088,237.467849731445
2021-12-08,236.682922363281,241.83415222168,234.234146118164,240.439025878906,1482560,233.759201049805
2021-12-09,240.107315063477,241.131713867188,238.692687988281,239.131713867188,1214728,233.311813354492
2021-12-10,239.687805175781,240.819519042969,237.931701660156,238.9951171875,975390,233.178558349609
2021-12-13,239.50244140625,247.804870605469,239.209762573242,246.643905639648,1564765,240.641174316406
2021-12-14,245.912200927734,246.16584777832,241.648773193359,241.892684936523,1226925,236.005599975586
2021-12-15,243.346343994141,244.604873657227,240.878051757812,243.336578369141,1390105,237.414337158203
2021-12-16,242.887802124023,251.180480957031,241.580490112305,250.936584472656,1833418,244.829376220703
2021-12-17,250.712188720703,253.073165893555,248.985366821289,250.634140014648,2600118,244.534301757812
2021-12-20,250.029266357422,250.029266357422,245.775604248047,246.253662109375,1709803,240.260437011719
2021-12-21,247.66828918457,249.219512939453,244.019515991211,245.687805175781,1153740,239.708358764648
2021-12-22,245.931701660156,246.126831054688,240,241.795120239258,1239328,235.910430908203
2021-12-23,241.951217651367,243.50244140625,240.117065429688,242.839019775391,989023,236.928909301758
2021-12-27,243.902435302734,245.287811279297,242.263412475586,245.190246582031,622073,239.222915649414
2021-12-28,244.985366821289,245.229263305664,242.67317199707,244.107315063477,575845,238.16633605957
2021-12-29,244.682922363281,247.32682800293,243.531707763672,246.624389648438,858438,240.622131347656
2021-12-30,247.512191772461,248.82926940918,246.370727539062,247.082931518555,515985,241.069534301758
2021-12-31,247.082931518555,248.575607299805,245.199996948242,245.346343994141,681113,239.375198364258
2022-01-03,244.126831054688,247.385360717773,240.897567749023,247.034149169922,1022335,241.021911621094
2022-01-04,246.360977172852,246.9951171875,243.141464233398,245.639022827148,931725,239.660766601562
2022-01-05,245.609756469727,249.151214599609,245.365859985352,246.780487060547,948125,240.774444580078
2022-01-06,245.541458129883,246.975616455078,243.560974121094,243.639022827148,787098,237.709426879883
2022-01-07,244.16584777832,249.67805480957,243.521957397461,247.951217651367,1418703,241.91667175293
2022-01-10,247.043899536133,253.541458129883,246.32194519043,252.848785400391,1720668,246.695068359375
2022-01-11,252.975616455078,255.931701660156,250.809753417969,255.356094360352,1531555,249.141342163086
2022-01-12,254.634140014648,258.048767089844,253.199996948242,255.521957397461,1455295,249.303146362305
2022-01-13,254.741470336914,257.414642333984,252.965850830078,257.258544921875,1518845,250.997482299805
2022-01-14,256.809753417969,257.268280029297,254.399993896484,256.214630126953,1539858,249.978973388672
2022-01-18,255.287811279297,255.970733642578,251.746337890625,254.068298339844,1529403,247.884872436523
2022-01-19,254.604873657227,258.49755859375,253.687805175781,257.434143066406,1711340,251.168823242188
2022-01-20,258.331695556641,262,257.414642333984,257.531707763672,1647790,251.26399230957
2022-01-21,259.678039550781,260.146331787109,256.458526611328,258.175598144531,1737170,251.892227172852
2022-01-24,256.312194824219,257.404876708984,247.912200927734,253.619506835938,1803693,247.447006225586
2022-01-25,252.419509887695,253.600006103516,247.190246582031,251.804870605469,1511670,245.676528930664
2022-01-26,250.956100463867,253.512191772461,246.887802124023,247.697555541992,2019455,241.669174194336
2022-01-27,248.16584777832,252.731704711914,244.585372924805,245.063415527344,1855763,239.099136352539
2022-01-28,246.370727539062,249.590240478516,242.946334838867,249.49267578125,1515053,243.420654296875
2022-01-31,248.282928466797,249.121948242188,245.853652954102,247.941467285156,1676183,241.907150268555
2022-02-01,248.156097412109,249.287811279297,244.809753417969,247.053665161133,1157943,241.040969848633
2022-02-02,246.926834106445,250.614639282227,245.902435302734,250.409759521484,1508288,244.315368652344
2022-02-03,255.317077636719,265.717071533203,253.131713867188,263.980499267578,3136500,257.555847167969
2022-02-04,260.48779296875,264.760986328125,259.092681884766,262.292694091797,1720770,255.909164428711
2022-02-07,263.0146484375,265.570739746094,260.897552490234,262.702453613281,1632313,256.308898925781
2022-02-08,262.390258789062,270.165863037109,262.087799072266,269.746337890625,1655785,263.181335449219
2022-02-09,269.902435302734,273.775604248047,268.653656005859,270.478057861328,1906090,263.895294189453
2022-02-10,268.907318115234,268.907318115234,263.843902587891,265.307312011719,1400868,258.850341796875
2022-02-11,264.370727539062,268.253662109375,262.175598144531,263.395111083984,1132215,256.984741210938
2022-02-14,262.536590576172,263.931701660156,260.156097412109,262.341461181641,1157020,255.956680297852
2022-02-15,265.239013671875,266.175598144531,263.034149169922,264.536590576172,988100,258.098388671875
2022-02-16,263.482940673828,265.317077636719,260.634155273438,264.517059326172,1102490,258.079376220703
2022-02-17,261.873168945312,262.136596679688,258.380493164062,259.658538818359,1329630,253.339080810547
2022-02-18,260.117065429688,261.600006103516,256.370727539062,257.600006103516,1347875,251.330612182617
2022-02-22,258.48779296875,259.834136962891,256.643890380859,257.717071533203,1475283,251.444869995117
2022-02-23,258.273162841797,263.190246582031,257.639038085938,262.107330322266,1590595,255.728256225586
2022-02-24,259.082916259766,261.424377441406,257.258544921875,259.795135498047,1621345,253.472320556641
2022-02-25,261.141448974609,266.575622558594,260.039031982422,266.068298339844,1357715,259.592864990234
2022-02-28,261.990234375,265.024383544922,261.687805175781,264.663421630859,1180185,258.222106933594
2022-03-01,264.390258789062,266.780487060547,262.780487060547,264.770721435547,994763,258.326812744141
2022-03-02,263.990234375,267.707305908203,263.258544921875,265.873168945312,957145,259.402465820312
2022-03-03,266.585357666016,268.165863037109,264.614624023438,266.185363769531,1054418,259.70703125
2022-03-04,264.770721435547,268.946350097656,262.595123291016,268.702453613281,1367453,262.162902832031
2022-03-07,266.9853515625,269.746337890625,263.180480957031,269.317077636719,1829420,262.762542724609
2022-03-08,267.443908691406,269.112182617188,258.292694091797,258.663421630859,1724153,252.368148803711
2022-03-09,259.639038085938,261.756103515625,257.043914794922,258.380493164062,1262390,252.922073364258
2022-03-10,256.009765625,256.429260253906,250.312194824219,251.434143066406,2040263,246.122467041016
2022-03-11,251.658538818359,252.67317199707,247.970733642578,248.302444458008,1337010,243.056930541992
2022-03-14,249.66828918457,255.902435302734,248.399993896484,250.536590576172,1363455,245.243881225586
2022-03-15,251.717071533203,252.848785400391,249.239028930664,252.380493164062,1189513,247.048828125
2022-03-16,253.512191772461,254.956100463867,251.0048828125,254.429275512695,1207348,249.054336547852
2022-03-17,254.370727539062,257.317077636719,251.307312011719,255.892684936523,1223440,250.486831665039
2022-03-18,255.034149169922,256.429260253906,251.453659057617,255.648773193359,2807578,250.248077392578
2022-03-21,255.0048828125,261.560974121094,254.653656005859,261.073181152344,1240148,255.557891845703
2022-03-22,262.292694091797,262.292694091797,256.9951171875,258.409759521484,1237585,252.950714111328
2022-03-23,259.239013671875,259.951232910156,254.546340942383,255.580490112305,1188898,250.181228637695
2022-03-24,256.175598144531,257.434143066406,255.551223754883,256.673156738281,669223,251.25080871582
2022-03-25,258.156097412109,259.317077636719,256.341461181641,259.190246582031,740870,253.714706420898
2022-03-28,259.453643798828,261.619506835938,257.112182617188,261.600006103516,704995,256.073577880859
2022-03-29,263.365844726562,265.190246582031,261.746337890625,263.190246582031,1432028,257.630218505859
2022-03-30,262.419525146484,265.541473388672,261.326843261719,263.0146484375,922808,257.458312988281
2022-03-31,262.751220703125,263.658538818359,259.0146484375,259.51220703125,1199865,254.029861450195
2022-04-01,260.549987792969,263.700012207031,258.140014648438,262.5,1354600,256.954528808594
2022-04-04,261.779998779297,262.029998779297,256.950012207031,258.309997558594,1058400,252.853073120117
2022-04-05,257.779998779297,266.600006103516,257.75,262.940002441406,1085100,257.38525390625
2022-04-06,261.940002441406,270.970001220703,261.149993896484,270.649993896484,1593500,264.932373046875
2022-04-07,269.649993896484,274.470001220703,268.829986572266,273.519989013672,1003300,267.741729736328
2022-04-08,274.070007324219,277.290008544922,274.010009765625,275.420013427734,1397600,269.601593017578
2022-04-11,275.609985351562,275.989990234375,268.559997558594,270.010009765625,1073400,264.305908203125
2022-04-12,269.320007324219,271.440002441406,267.019989013672,269.179992675781,788100,263.493408203125
2022-04-13,269.070007324219,271.440002441406,267.700012207031,270.940002441406,664600,265.216278076172
2022-04-14,272.220001220703,274.130004882812,270.140014648438,271.679992675781,921700,265.940612792969
2022-04-18,271.010009765625,272.170013427734,258.980010986328,260.100006103516,1004700,254.60530090332
2022-04-19,259.420013427734,263.880004882812,259.220001220703,263.489990234375,983500,257.923614501953
2022-04-20,264.309997558594,269.260009765625,263.670013427734,267.649993896484,1426400,261.995727539062
2022-04-21,271,271.369995117188,264.529998779297,264.890014648438,1498000,259.294097900391
2022-04-22,262.390014648438,262.660003662109,254.949996948242,255.039993286133,1153100,249.652145385742
2022-04-25,254.699996948242,259.179992675781,252.649993896484,258.459991455078,924100,252.999893188477
2022-04-26,257.899993896484,260,254,254.979995727539,1320700,249.593414306641
2022-04-27,255.619995117188,256.899993896484,252.289993286133,252.949996948242,1392700,247.60627746582
2022-04-28,254.210006713867,255.460006713867,250.360000610352,253.160003662109,959700,247.811874389648
2022-04-29,251.860000610352,252.910003662109,246.309997558594,247.190002441406,1180000,241.967987060547
2022-05-02,248.119995117188,250.789993286133,243.600006103516,245.580001831055,997300,240.391998291016
2022-05-03,246.759994506836,250.740005493164,246.220001220703,248.830001831055,1058000,243.573348999023
2022-05-04,248.009994506836,254.490005493164,246.320007324219,253.539993286133,1308900,248.183822631836
2022-05-05,251.009994506836,260.880004882812,248.830001831055,259.640014648438,2461800,254.155014038086
2022-05-06,256,259.359985351562,250.309997558594,257.970001220703,2098900,252.520233154297
2022-05-09,255.009994506836,255.550003051758,251.559997558594,252.199996948242,1492100,246.872131347656
2022-05-10,253.220001220703,256.179992675781,249,250.100006103516,1818800,244.816513061523
2022-05-11,249.070007324219,255.740005493164,248.630004882812,248.990005493164,969100,243.72998046875
2022-05-12,248.649993896484,250.259994506836,246.110000610352,249.720001220703,1168000,244.444549560547
2022-05-13,251.029998779297,251.309997558594,245.929992675781,248.440002441406,1192100,243.191589355469
2022-05-16,248.729995727539,254.419998168945,247.619995117188,252.889999389648,1126300,247.547576904297
2022-05-17,254.139999389648,256.269989013672,252.619995117188,256.260009765625,1000600,250.846405029297
2022-05-18,255.800003051758,256.429992675781,250.550003051758,251.100006103516,899200,245.795394897461
2022-05-19,249.580001831055,252.5,246.070007324219,251.139999389648,1234600,245.834533691406
2022-05-20,252.399993896484,253.470001220703,247.820007324219,252.300003051758,910900,246.97004699707
2022-05-23,255.830001831055,257.790008544922,253.309997558594,257,858000,251.570739746094
2022-05-24,256.910003662109,258.989990234375,255.490005493164,257.450012207031,964400,252.011260986328
2022-05-25,259.540008544922,259.540008544922,248.309997558594,252.160003662109,1377800,246.8330078125
2022-05-26,253.539993286133,255.529998779297,251.800003051758,252.5,787000,247.165802001953
2022-05-27,254.039993286133,256.459991455078,252.539993286133,256.459991455078,704600,251.042144775391
2022-05-31,253.419998168945,257.369995117188,250.929992675781,255.800003051758,1401000,250.396087646484
2022-06-01,259.049987792969,259.049987792969,248.190002441406,251.399993896484,752000,246.08903503418
2022-06-02,251.960006713867,253.949996948242,245.910003662109,253.679992675781,667900,248.320861816406
2022-06-03,253.149993896484,255.309997558594,251.979995727539,252.339996337891,531000,247.009201049805
