"Fecha","KLAC.Open","KLAC.High","KLAC.Low","KLAC.Close","KLAC.Volume","KLAC.Adjusted"
2019-03-19,119.98999786377,120.98999786377,119.769996643066,120.160003662109,1256100,112.150177001953
2019-03-20,120.330001831055,120.879997253418,119.040000915527,119.930000305176,1301800,111.935501098633
2019-03-21,120.129997253418,124.680000305176,119.980003356934,123.800003051758,1484500,115.547546386719
2019-03-22,122.949996948242,123.930000305176,120.319999694824,120.529998779297,1593000,112.495506286621
2019-03-25,120.25,121,118.779998779297,119.400001525879,872400,111.44083404541
2019-03-26,120.610000610352,121.25,119.25,120.040000915527,1079900,112.038185119629
2019-03-27,120.169998168945,120.860000610352,116.699996948242,118.099998474121,1474300,110.227500915527
2019-03-28,118.559997558594,119.080001831055,116.430000305176,117.470001220703,808500,109.639488220215
2019-03-29,118.75,119.599998474121,118.120002746582,119.410003662109,1219600,111.450164794922
2019-04-01,119.879997253418,122.26000213623,119.410003662109,122.160003662109,1239900,114.016876220703
2019-04-02,122.720001220703,122.889999389648,121.230003356934,121.949996948242,894300,113.820846557617
2019-04-03,123.300003051758,124.199996948242,122.680000305176,124.069999694824,1960900,115.799530029297
2019-04-04,124.01000213623,125.26000213623,123.099998474121,123.98999786377,898100,115.724868774414
2019-04-05,124.569999694824,125.5,123.809997558594,124.339996337891,1145700,116.051528930664
2019-04-08,124,124.900001525879,123.190002441406,124.720001220703,926500,116.406211853027
2019-04-09,122.279998779297,123.559997558594,121.209999084473,122.129997253418,1553300,113.988868713379
2019-04-10,121.889999389648,123.620002746582,121.75,123.339996337891,1060500,115.118186950684
2019-04-11,124.150001525879,124.379997253418,122.23999786377,122.910003662109,1037200,114.716888427734
2019-04-12,124.169998168945,124.5,122.120002746582,123.430000305176,1299200,115.202201843262
2019-04-15,123.519996643066,123.589996337891,121.209999084473,122.25,1322600,114.100852966309
2019-04-16,122.800003051758,124.51000213623,122.669998168945,124.349998474121,1942500,116.060890197754
2019-04-17,125.5,125.839996337891,122.449996948242,123.720001220703,1503800,115.472885131836
2019-04-18,124.389999389648,124.580001831055,123.230003356934,124.199996948242,1080500,115.920867919922
2019-04-22,123.76000213623,123.76000213623,122.73999786377,123.069999694824,648800,114.866195678711
2019-04-23,123.279998779297,123.830001831055,122.580001831055,123.160003662109,1208900,114.950202941895
2019-04-24,123.519996643066,127.419998168945,123.019996643066,125.639999389648,1187400,117.26488494873
2019-04-25,127.120002746582,128.210006713867,123.940002441406,125.410003662109,1305700,117.050231933594
2019-04-26,124.290000915527,125.879997253418,123.279998779297,125.790000915527,1196800,117.404884338379
2019-04-29,125.610000610352,126.449996948242,124.73999786377,126.050003051758,1220700,117.647567749023
2019-04-30,126.050003051758,127.629997253418,125.709999084473,127.480003356934,1119900,118.982215881348
2019-05-01,128.429992675781,128.899993896484,125.949996948242,125.959999084473,825700,117.563537597656
2019-05-02,126.059997558594,128.929992675781,125.650001525879,128.169998168945,1476600,119.626235961914
2019-05-03,128.520004272461,129.029998779297,127.599998474121,128.470001220703,1257300,119.906227111816
2019-05-06,125.089996337891,125.610000610352,123.870002746582,124.610000610352,1458700,116.303527832031
2019-05-07,119.550003051758,119.76000213623,114.410003662109,116.959999084473,4589400,109.163475036621
2019-05-08,116.25,117.029998779297,114.220001220703,114.550003051758,2311200,106.914131164551
2019-05-09,113.319999694824,114.699996948242,111.099998474121,114.129997253418,2751100,106.522148132324
2019-05-10,114.089996337891,116.169998168945,111.870002746582,114.019996643066,2132900,106.419464111328
2019-05-13,110.209999084473,111.440002441406,108.199996948242,108.830001831055,1965100,101.575424194336
2019-05-14,109.279998779297,110.900001525879,108.279998779297,109.569999694824,1999800,102.97575378418
2019-05-15,108.790000915527,111.160003662109,108.339996337891,110.349998474121,2461100,103.708824157715
2019-05-16,109.730003356934,110.019996643066,108.419998168945,108.779998779297,1956800,102.233306884766
2019-05-17,107.720001220703,110.319999694824,107.349998474121,108.599998474121,1747500,102.064147949219
2019-05-20,105.620002746582,107.269996643066,105.050003051758,105.610000610352,2152500,99.2541046142578
2019-05-21,107.029998779297,108.400001525879,106.610000610352,106.830001831055,1738000,100.400672912598
2019-05-22,105.730003356934,106.639999389648,105.120002746582,105.889999389648,1255800,99.5172424316406
2019-05-23,104.269996643066,104.919998168945,102.930000305176,104.529998779297,1423200,98.2390823364258
2019-05-24,105.160003662109,105.730003356934,103.660003662109,103.809997558594,1007200,97.5624160766602
2019-05-28,105.23999786377,105.23999786377,102.400001525879,102.73999786377,2574300,96.5568008422852
2019-05-29,101.919998168945,103.720001220703,101.910003662109,103.389999389648,1897100,97.1676864624023
2019-05-30,103.860000610352,105.51000213623,103.589996337891,104.5,1777800,98.2108688354492
2019-05-31,102.900001525879,105.059997558594,102.660003662109,103.069999694824,1373100,96.866943359375
2019-06-03,103.76000213623,104.779998779297,101.339996337891,101.779998779297,1923400,95.6545944213867
2019-06-04,103.089996337891,105.449996948242,101.98999786377,105.319999694824,2074200,98.9815216064453
2019-06-05,106.48999786377,107.610000610352,104.449996948242,106.309997558594,1658700,99.9119567871094
2019-06-06,106.529998779297,108.339996337891,105.860000610352,107.860000610352,1939100,101.368675231934
2019-06-07,108.650001525879,109.889999389648,107.889999389648,109.419998168945,1096700,102.83479309082
2019-06-10,110.849998474121,114.169998168945,109.669998168945,113.459999084473,1516400,106.631652832031
2019-06-11,115.139999389648,116.139999389648,113.410003662109,114.230003356934,1498000,107.355293273926
2019-06-12,112.379997253418,113.839996337891,109.910003662109,110.099998474121,1771500,103.47386932373
2019-06-13,110.800003051758,111.650001525879,109.910003662109,110.940002441406,1074500,104.263305664062
2019-06-14,108.860000610352,110.400001525879,107.690002441406,109.699996948242,1190900,103.097915649414
2019-06-17,109.73999786377,109.910003662109,107.889999389648,107.930000305176,1635400,101.434455871582
2019-06-18,109.540000915527,112.900001525879,108.819999694824,111.610000610352,1969800,104.893005371094
2019-06-19,111.949996948242,113.01000213623,111.180000305176,112.26000213623,1187500,105.503883361816
2019-06-20,114.26000213623,114.839996337891,112.970001220703,113.790000915527,906400,106.94181060791
2019-06-21,114.180000305176,115,113.01000213623,113.930000305176,2702200,107.073371887207
2019-06-24,114.330001831055,114.569999694824,113.180000305176,113.220001220703,1336700,106.406097412109
2019-06-25,113.730003356934,115.26000213623,112.959999084473,113.069999694824,1577800,106.265121459961
2019-06-26,114.970001220703,117.099998474121,113.849998474121,116.849998474121,1416600,109.81761932373
2019-06-27,117.319999694824,119.230003356934,117.190002441406,117.73999786377,881700,110.65406036377
2019-06-28,118.940002441406,119.709999084473,117.76000213623,118.199996948242,1226600,111.086387634277
2019-07-01,121.839996337891,123.430000305176,120.169998168945,121.720001220703,1447600,114.39453125
2019-07-02,121.360000610352,121.360000610352,118.769996643066,119.629997253418,1447800,112.430320739746
2019-07-03,119.940002441406,119.940002441406,118.419998168945,119.059997558594,1195700,111.894630432129
2019-07-05,117.569999694824,118.150001525879,116.330001831055,117.900001525879,930100,110.80443572998
2019-07-08,116.879997253418,117.959999084473,116.709999084473,117.349998474121,1107300,110.287544250488
2019-07-09,116.129997253418,117.959999084473,115.900001525879,117.779998779297,864200,110.691650390625
2019-07-10,118.73999786377,120.75,118.389999389648,119.610000610352,1071900,112.411514282227
2019-07-11,119.519996643066,120.209999084473,118.139999389648,120.059997558594,1559900,112.834434509277
2019-07-12,120.339996337891,123.059997558594,120.339996337891,122.919998168945,1412400,115.522308349609
2019-07-15,123.050003051758,123.870002746582,122.480003356934,123.540000915527,854600,116.105003356934
2019-07-16,123.110000610352,123.370002746582,121.599998474121,122.5,905500,115.127593994141
2019-07-17,123.940002441406,125.98999786377,122.690002441406,125.48999786377,1649700,117.937644958496
2019-07-18,125.5,133.839996337891,125.5,133.410003662109,2504700,125.381004333496
2019-07-19,133.529998779297,133.949996948242,131.679992675781,131.960006713867,1171500,124.018272399902
2019-07-22,133.710006713867,137.270004272461,132.789993286133,137.149993896484,1776400,128.895858764648
2019-07-23,137.460006713867,140.699996948242,136.869995117188,140.169998168945,1722200,131.734130859375
2019-07-24,139.880004882812,142.660003662109,139.770004272461,142.649993896484,1356200,134.064926147461
2019-07-25,141.050003051758,142.080001831055,139.179992675781,139.699996948242,1587200,131.292465209961
2019-07-26,140.350006103516,141.440002441406,139.259994506836,139.449996948242,1065900,131.057510375977
2019-07-29,139.039993286133,139.809997558594,138.589996337891,139.509994506836,922500,131.113861083984
2019-07-30,138.130004882812,140.830001831055,138,140,614800,131.574417114258
2019-07-31,139.580001831055,139.699996948242,134.369995117188,136.320007324219,1331200,128.115875244141
2019-08-01,136.509994506836,143.949996948242,135.369995117188,136.770004272461,2808700,128.538787841797
2019-08-02,135.119995117188,135.399993896484,131.490005493164,133.240005493164,2269500,125.221237182617
2019-08-05,130.100006103516,130.960006713867,125.190002441406,126.459999084473,3480500,118.849281311035
2019-08-06,131.869995117188,140.770004272461,131.110000610352,135.639999389648,3343500,127.476806640625
2019-08-07,134.160003662109,135.619995117188,133.460006713867,134.139999389648,1428100,126.067077636719
2019-08-08,135.940002441406,137.639999389648,134.740005493164,137.330001831055,1554300,129.065093994141
2019-08-09,136.350006103516,137.259994506836,134.029998779297,136.089996337891,1025600,127.899711608887
2019-08-12,135,135.899993896484,133.429992675781,134.199996948242,941900,126.123435974121
2019-08-13,132.550003051758,137.130004882812,132.279998779297,135.220001220703,1933500,127.082069396973
2019-08-14,131.899993896484,134.029998779297,130.429992675781,131.110000610352,1139000,123.906677246094
2019-08-15,131.320007324219,133.089996337891,130.929992675781,132.039993286133,811600,124.785575866699
2019-08-16,132.940002441406,136.589996337891,132.130004882812,136.119995117188,1336700,128.641403198242
2019-08-19,138,141.800003051758,137.199996948242,140.360000610352,1707400,132.648452758789
2019-08-20,140.259994506836,142.130004882812,139.210006713867,140.369995117188,1157400,132.657928466797
2019-08-21,141.619995117188,142.75,140.380004882812,141.899993896484,836200,134.10383605957
2019-08-22,142.649993896484,144.520004272461,141.279998779297,143.570007324219,1333400,135.682113647461
2019-08-23,142.259994506836,144.320007324219,138.559997558594,139.160003662109,1888900,131.514434814453
2019-08-26,141,141.919998168945,139.889999389648,141.289993286133,1020800,133.527374267578
2019-08-27,142.460006713867,142.929992675781,140.610000610352,142.419998168945,1230300,134.595306396484
2019-08-28,141.160003662109,144.050003051758,140.050003051758,143.559997558594,996600,135.672653198242
2019-08-29,145.660003662109,147.470001220703,145.100006103516,146.369995117188,1155600,138.328277587891
2019-08-30,147.979995727539,148.779998779297,147.089996337891,147.899993896484,1820600,139.774200439453
2019-09-03,149.460006713867,150.389999389648,147.410003662109,149.929992675781,2218900,141.692687988281
2019-09-04,151.580001831055,152,149.970001220703,150.649993896484,1982500,142.373092651367
2019-09-05,153.679992675781,155.330001831055,150.919998168945,151,2578200,142.703918457031
2019-09-06,150.850006103516,152.520004272461,150.589996337891,150.979995727539,1985400,142.684982299805
2019-09-09,151.990005493164,152.759994506836,148.529998779297,150.509994506836,2245800,142.240798950195
2019-09-10,149.770004272461,149.770004272461,146.059997558594,148.75,1885800,140.577514648438
2019-09-11,150,150.770004272461,148.630004882812,150.649993896484,2790200,142.373092651367
2019-09-12,152.429992675781,152.770004272461,149.389999389648,149.610000610352,2282100,141.390243530273
2019-09-13,149.580001831055,151.649993896484,147.800003051758,150.320007324219,1879800,142.061233520508
2019-09-16,148.759994506836,151.919998168945,148.059997558594,151.190002441406,1192200,142.88346862793
2019-09-17,153.210006713867,155.779998779297,150.160003662109,152.600006103516,2134400,144.215972900391
2019-09-18,152.589996337891,158.089996337891,151.699996948242,157.979995727539,2718300,149.300399780273
2019-09-19,158.610000610352,159.300003051758,156.460006713867,157.220001220703,1367000,148.582138061523
2019-09-20,158.009994506836,158.539993286133,154.369995117188,155.5,3094300,146.956665039062
2019-09-23,155.199996948242,158.630004882812,155.199996948242,157.580001831055,1040100,148.922409057617
2019-09-24,159.309997558594,160.550003051758,155.529998779297,156.5,1724700,147.901718139648
2019-09-25,156.350006103516,160.929992675781,156.169998168945,160.589996337891,1198900,151.766998291016
2019-09-26,160.880004882812,162.679992675781,159.940002441406,161.949996948242,1268400,153.052291870117
2019-09-27,160.160003662109,161.320007324219,157.479995727539,158.479995727539,1459100,149.772888183594
2019-09-30,159.460006713867,160.300003051758,157.649993896484,159.449996948242,1115100,150.689636230469
2019-10-01,160.789993286133,162.410003662109,157.729995727539,158.289993286133,917800,149.593383789062
2019-10-02,156.279998779297,157.5,153.630004882812,155.050003051758,1569900,146.531402587891
2019-10-03,155.470001220703,157.690002441406,153.690002441406,156.960006713867,1256200,148.336441040039
2019-10-04,157.639999389648,161.289993286133,157.470001220703,161.110000610352,1165500,152.258438110352
2019-10-07,160.699996948242,162.679992675781,160.199996948242,161.050003051758,908700,152.201751708984
2019-10-08,158.759994506836,159.029998779297,154.330001831055,154.520004272461,1476500,146.030517578125
2019-10-09,157.169998168945,158.809997558594,156.110000610352,157.479995727539,1012000,148.827865600586
2019-10-10,158.020004272461,159.259994506836,156.600006103516,157.399993896484,873300,148.752288818359
2019-10-11,160.970001220703,162.490005493164,158.929992675781,160.220001220703,1174700,151.417343139648
2019-10-14,159.619995117188,160.949996948242,158.309997558594,159,1124400,150.264389038086
2019-10-15,160.080001831055,163.539993286133,159.580001831055,162.559997558594,870900,153.62873840332
2019-10-16,160.800003051758,161.970001220703,159.080001831055,159.639999389648,1275000,150.869201660156
2019-10-17,162.710006713867,167.949996948242,161.039993286133,161.509994506836,1611700,152.636444091797
2019-10-18,160.630004882812,162.020004272461,158.320007324219,159.690002441406,1219600,150.916458129883
2019-10-21,160.309997558594,164.289993286133,159.869995117188,164,1776400,154.989685058594
2019-10-22,163.880004882812,164.850006103516,162.339996337891,162.820007324219,1183900,153.874481201172
2019-10-23,161.139999389648,162.220001220703,158.270004272461,158.720001220703,1110100,149.999755859375
2019-10-24,164,168.949996948242,163.460006713867,168.740005493164,1812400,159.469268798828
2019-10-25,167.690002441406,170.289993286133,166.800003051758,169.940002441406,1101700,160.603317260742
2019-10-28,171.020004272461,175.25,171.020004272461,174.779998779297,1586200,165.177429199219
2019-10-29,174.100006103516,175.320007324219,170.190002441406,170.279998779297,1693600,160.924621582031
2019-10-30,171.820007324219,173.940002441406,169.210006713867,172.960006713867,1700300,163.457397460938
2019-10-31,167.669998168945,170.25,160.399993896484,169.039993286133,2595600,159.752777099609
2019-11-01,170.130004882812,173.139999389648,169.270004272461,172.419998168945,1462300,162.947036743164
2019-11-04,174.779998779297,175.429992675781,172.460006713867,174.020004272461,1021500,164.45915222168
2019-11-05,174.169998168945,175.320007324219,171.429992675781,171.979995727539,1715500,162.531219482422
2019-11-06,171.220001220703,172.759994506836,168.330001831055,172.520004272461,1398000,163.041595458984
2019-11-07,173.580001831055,174,171.520004272461,171.949996948242,960500,162.502868652344
2019-11-08,170.330001831055,174.279998779297,170.330001831055,174.210006713867,648900,164.638717651367
2019-11-11,173.630004882812,175.339996337891,171.460006713867,174.429992675781,631000,164.846649169922
2019-11-12,175.130004882812,176.229995727539,173.649993896484,174.419998168945,888900,164.837188720703
2019-11-13,174.199996948242,177.350006103516,173.139999389648,176.350006103516,928500,166.661148071289
2019-11-14,175.970001220703,176.970001220703,174.330001831055,176.600006103516,824000,166.897399902344
2019-11-15,178.830001831055,179.949996948242,177.110000610352,177.860000610352,1570100,168.901107788086
2019-11-18,177.589996337891,178.169998168945,176.729995727539,177,1064600,168.084411621094
2019-11-19,177.039993286133,178,173.5,175.990005493164,1284500,167.125335693359
2019-11-20,176.130004882812,177.149993896484,172.860000610352,173.669998168945,1126400,164.922149658203
2019-11-21,165.860000610352,166.580001831055,159.619995117188,161.589996337891,3498100,153.450622558594
2019-11-22,160.470001220703,162.649993896484,157.839996337891,158.490005493164,2274700,150.506790161133
2019-11-25,160.339996337891,164.220001220703,160.300003051758,163.350006103516,1894000,155.122009277344
2019-11-26,163.850006103516,164.220001220703,161.110000610352,162.130004882812,2034900,153.963470458984
2019-11-27,163.300003051758,166.259994506836,162.139999389648,165.649993896484,1377800,157.306137084961
2019-11-29,165.089996337891,165.570007324219,163.690002441406,163.860000610352,705400,155.606323242188
2019-12-02,163.949996948242,164.240005493164,160.389999389648,161.059997558594,1150600,152.947341918945
2019-12-03,158,159.009994506836,155.559997558594,156.380004882812,1975300,148.50309753418
2019-12-04,159.520004272461,160.789993286133,158,160.259994506836,1144800,152.187652587891
2019-12-05,160.490005493164,162.830001831055,160.080001831055,161.5,1320600,153.365203857422
2019-12-06,163.490005493164,165.520004272461,162.850006103516,162.889999389648,989300,154.685180664062
2019-12-09,163.330001831055,163.570007324219,160.630004882812,160.880004882812,766800,152.776397705078
2019-12-10,162.289993286133,164.320007324219,161.429992675781,162.369995117188,1189900,154.191345214844
2019-12-11,162.779998779297,167.429992675781,162.679992675781,167.119995117188,934100,158.702117919922
2019-12-12,166.979995727539,171.919998168945,166.699996948242,171.460006713867,1627000,162.823486328125
2019-12-13,170.949996948242,173.089996337891,170.119995117188,171.240005493164,1152800,162.614547729492
2019-12-16,174.740005493164,175,172.029998779297,172.059997558594,1306000,163.393280029297
2019-12-17,172.070007324219,176.119995117188,172.070007324219,175.960006713867,1333400,167.096817016602
2019-12-18,175.899993896484,177.470001220703,175.259994506836,175.259994506836,1516300,166.432083129883
2019-12-19,175.699996948242,176.220001220703,172.860000610352,175.460006713867,1187800,166.621994018555
2019-12-20,176.820007324219,177.839996337891,174.970001220703,177.470001220703,2695100,168.53076171875
2019-12-23,178.860000610352,179.240005493164,176.899993896484,177.110000610352,969100,168.188888549805
2019-12-24,177.789993286133,178.190002441406,176.279998779297,178.110000610352,257700,169.138519287109
2019-12-26,178.580001831055,178.800003051758,177.139999389648,178.75,527900,169.746276855469
2019-12-27,179.25,179.710006713867,177.360000610352,178.520004272461,553900,169.527908325195
2019-12-30,178.020004272461,178.919998168945,175.229995727539,178.369995117188,756400,169.385437011719
2019-12-31,177.389999389648,178.509994506836,176.300003051758,178.169998168945,869400,169.195510864258
2020-01-02,180.779998779297,182.699996948242,180.020004272461,182.570007324219,1056900,173.373886108398
2020-01-03,179.330001831055,181.169998168945,177.860000610352,179.080001831055,833400,170.059661865234
2020-01-06,176.320007324219,177.559997558594,174.089996337891,175.050003051758,1266800,166.232650756836
2020-01-07,176.139999389648,177.770004272461,174.300003051758,176.440002441406,1139300,167.552703857422
2020-01-08,176.5,178.660003662109,175.520004272461,176.669998168945,883500,167.771057128906
2020-01-09,178.410003662109,179.419998168945,174.949996948242,175.490005493164,916900,166.650527954102
2020-01-10,176.410003662109,177.429992675781,171.949996948242,173.009994506836,883800,164.295394897461
2020-01-13,173.970001220703,175.110000610352,173.360000610352,175.100006103516,662000,166.28010559082
2020-01-14,175.910003662109,178.220001220703,174.070007324219,177.479995727539,1279600,168.540283203125
2020-01-15,177.089996337891,178.699996948242,175.850006103516,177.919998168945,922800,168.958114624023
2020-01-16,179.5,181.830001831055,179.009994506836,180.910003662109,1197200,171.797485351562
2020-01-17,180.869995117188,180.899993896484,177.360000610352,178.729995727539,1604700,169.727294921875
2020-01-21,177.649993896484,180.889999389648,177.570007324219,178.809997558594,1571400,169.803268432617
2020-01-22,180,182.779998779297,179.869995117188,180.130004882812,1084600,171.056793212891
2020-01-23,179.820007324219,182.660003662109,179.119995117188,182.550003051758,1056900,173.354888916016
2020-01-24,183.880004882812,184.5,178.429992675781,179.399993896484,961000,170.363510131836
2020-01-27,174.770004272461,175.229995727539,169.850006103516,170.309997558594,1581300,161.731430053711
2020-01-28,172.199996948242,176.330001831055,171.699996948242,175.929992675781,938100,167.068313598633
2020-01-29,176.350006103516,176.940002441406,171.660003662109,171.720001220703,1028900,163.070388793945
2020-01-30,173.5,175.369995117188,169.570007324219,172.919998168945,1448000,164.209945678711
2020-01-31,171.380004882812,172.75,165.25,165.740005493164,1505700,157.391586303711
2020-02-03,167.270004272461,170.649993896484,167.009994506836,169.929992675781,1181500,161.370559692383
2020-02-04,174.330001831055,178.800003051758,173.839996337891,178.800003051758,1735900,169.79377746582
2020-02-05,176.059997558594,177.789993286133,168.800003051758,171.279998779297,3113100,162.652542114258
2020-02-06,171.429992675781,173.389999389648,170.149993896484,171.740005493164,1370300,163.089370727539
2020-02-07,170.710006713867,171.270004272461,164.759994506836,165.100006103516,1492800,156.783843994141
2020-02-10,164.100006103516,169.009994506836,164.080001831055,168.919998168945,1680300,160.411437988281
2020-02-11,169.210006713867,173.529998779297,168.330001831055,173.039993286133,1269000,164.32389831543
2020-02-12,174,176.460006713867,173.850006103516,175.970001220703,957700,167.106292724609
2020-02-13,175.679992675781,180.080001831055,174.910003662109,178.720001220703,1158000,169.717803955078
2020-02-14,179.119995117188,179.759994506836,174.889999389648,176.279998779297,864800,167.40071105957
2020-02-18,167,172,166.669998168945,169.229995727539,1778300,160.705841064453
2020-02-19,172.210006713867,174.820007324219,171,172.979995727539,1069300,164.26692199707
2020-02-20,171.740005493164,172.419998168945,165.669998168945,167.300003051758,1664400,159.657577514648
2020-02-21,165.669998168945,166.25,160.809997558594,161.119995117188,1909900,153.759887695312
2020-02-24,154.75,156.860000610352,152.899993896484,153.729995727539,2649600,146.707427978516
2020-02-25,155.279998779297,155.990005493164,147.070007324219,147.410003662109,2046900,140.676177978516
2020-02-26,149,150.649993896484,146.220001220703,147.270004272461,1879300,140.542572021484
2020-02-27,142.809997558594,148.380004882812,142.270004272461,147.990005493164,3589700,141.22966003418
2020-02-28,142.089996337891,153.929992675781,142.089996337891,153.710006713867,3695100,146.688354492188
2020-03-02,154.5,159,151.710006713867,158.740005493164,2706400,151.48860168457
2020-03-03,156.809997558594,159.289993286133,152.380004882812,153.809997558594,2397400,146.783752441406
2020-03-04,157.089996337891,160.710006713867,154.660003662109,160.710006713867,1493300,153.368606567383
2020-03-05,156.649993896484,158.880004882812,154.479995727539,156.690002441406,1697000,149.532257080078
2020-03-06,152.050003051758,156.139999389648,151.490005493164,155.679992675781,1858400,148.568389892578
2020-03-09,144.979995727539,150.490005493164,144.259994506836,144.919998168945,2815600,138.299896240234
2020-03-10,148.509994506836,154.759994506836,145.580001831055,154.570007324219,2438500,147.50910949707
2020-03-11,150.130004882812,152.220001220703,142.619995117188,144.919998168945,2730500,138.299896240234
2020-03-12,135.240005493164,139,125.25,125.360000610352,2672700,119.633430480957
2020-03-13,132.820007324219,145.759994506836,127.889999389648,145.369995117188,2804300,138.729354858398
2020-03-16,128.690002441406,140.479995727539,126.190002441406,129.5,2752300,123.584320068359
2020-03-17,131.869995117188,150.440002441406,125.639999389648,149.630004882812,3213600,142.794723510742
2020-03-18,132.25,143.130004882812,127.360000610352,132.020004272461,2664600,125.989189147949
2020-03-19,131.880004882812,135.419998168945,126.76000213623,127.360000610352,1954800,121.54207611084
2020-03-20,129.710006713867,132.550003051758,113.080001831055,114.019996643066,2632600,108.811454772949
2020-03-23,114.319999694824,120.690002441406,110.190002441406,116.360000610352,2124900,111.044563293457
2020-03-24,121.699996948242,136.550003051758,120,136.360000610352,2776100,130.130935668945
2020-03-25,135.720001220703,145.940002441406,134.389999389648,137.470001220703,1703000,131.190216064453
2020-03-26,140.770004272461,150.470001220703,139.059997558594,149.759994506836,1870400,142.918807983398
2020-03-27,145.039993286133,147.169998168945,141.320007324219,142.240005493164,2240600,135.742324829102
2020-03-30,142.070007324219,150.570007324219,142,149.520004272461,1623700,142.689788818359
2020-03-31,150.839996337891,150.839996337891,141.529998779297,143.740005493164,2907200,137.173828125
2020-04-01,138.699996948242,141.220001220703,129.660003662109,131.610000610352,1660800,125.597915649414
2020-04-02,129.570007324219,133.789993286133,129.309997558594,132.440002441406,1346000,126.390029907227
2020-04-03,130.820007324219,132.990005493164,125.559997558594,127.940002441406,1143700,122.095573425293
2020-04-06,135.210006713867,149.210006713867,132.929992675781,148.5,1846000,141.716369628906
2020-04-07,154.100006103516,155,146.520004272461,147.270004272461,1454100,140.542572021484
2020-04-08,149.589996337891,153.149993896484,146.910003662109,152.369995117188,1350000,145.409591674805
2020-04-09,152.149993896484,157.869995117188,148.490005493164,150.119995117188,1303800,143.262359619141
2020-04-13,149.5,152.419998168945,148.179992675781,152.089996337891,868300,145.142395019531
2020-04-14,155.100006103516,162.339996337891,153.809997558594,161.729995727539,1274700,154.342025756836
2020-04-15,158.179992675781,158.300003051758,151.110000610352,153.220001220703,1278600,146.220748901367
2020-04-16,158.210006713867,160.75,154.229995727539,156.649993896484,1563000,149.494079589844
2020-04-17,160.929992675781,162.289993286133,157.789993286133,161.210006713867,998100,153.845764160156
2020-04-20,158.789993286133,160.339996337891,156.050003051758,156.300003051758,634800,149.160064697266
2020-04-21,153.440002441406,154.179992675781,147.460006713867,148.589996337891,1284700,141.80224609375
2020-04-22,154.309997558594,159.360000610352,151.289993286133,158.679992675781,1207500,151.431335449219
2020-04-23,158.440002441406,160.839996337891,157.009994506836,159.449996948242,1404500,152.166168212891
2020-04-24,160.979995727539,165.570007324219,158.020004272461,164.919998168945,1492500,157.386276245117
2020-04-27,167.039993286133,169.240005493164,164.639999389648,166.059997558594,1030500,158.474227905273
2020-04-28,168.389999389648,170.770004272461,165.949996948242,166.270004272461,1198900,158.674606323242
2020-04-29,169.929992675781,177.169998168945,168.210006713867,175.889999389648,1518900,167.855163574219
2020-04-30,173.949996948242,175.309997558594,163.970001220703,164.089996337891,1241400,156.594192504883
2020-05-01,158.300003051758,158.889999389648,147.710006713867,150.270004272461,2692500,143.405502319336
2020-05-04,149.679992675781,152.869995117188,147.539993286133,152,1473200,145.056488037109
2020-05-05,156.460006713867,160.690002441406,153.960006713867,155.630004882812,1868900,148.520690917969
2020-05-06,163.410003662109,169.130004882812,158.460006713867,163.809997558594,2422700,156.326995849609
2020-05-07,167.369995117188,169.690002441406,163.570007324219,163.839996337891,1682200,156.35563659668
2020-05-08,166.830001831055,172.389999389648,165.679992675781,171.5,1265400,163.665679931641
2020-05-11,169.190002441406,169.949996948242,167.279998779297,168.779998779297,1145800,161.069946289062
2020-05-12,170.220001220703,171.190002441406,165.410003662109,165.570007324219,965300,158.006607055664
2020-05-13,165.369995117188,168.610000610352,160.660003662109,164.070007324219,1805100,156.575119018555
2020-05-14,162.550003051758,176.960006713867,158.889999389648,176.75,2683500,168.675903320312
2020-05-15,168.029998779297,171.619995117188,165.979995727539,167.429992675781,3709900,160.553741455078
2020-05-18,171.809997558594,173.470001220703,168.779998779297,172.309997558594,1492100,165.233322143555
2020-05-19,172.210006713867,177.630004882812,171.139999389648,172.520004272461,1074800,165.434692382812
2020-05-20,175.5,180.210006713867,174.970001220703,177.919998168945,1302600,170.612930297852
2020-05-21,176.130004882812,177.25,171.860000610352,172.429992675781,1001800,165.348403930664
2020-05-22,173.770004272461,173.970001220703,170.399993896484,173,666400,165.894989013672
2020-05-26,176.910003662109,180.330001831055,174.690002441406,176.639999389648,1911100,169.385498046875
2020-05-27,178.119995117188,178.899993896484,168.240005493164,176.729995727539,1659600,169.471786499023
2020-05-28,177.660003662109,180.220001220703,173.399993896484,174.610000610352,1272000,167.438873291016
2020-05-29,176,177.970001220703,173.570007324219,175.960006713867,1792100,168.733428955078
2020-06-01,175,178.399993896484,173.449996948242,175.960006713867,1085400,168.733428955078
2020-06-02,175.300003051758,177.550003051758,172.940002441406,177.289993286133,892600,170.008773803711
2020-06-03,178.839996337891,186.949996948242,178.380004882812,186.050003051758,1659800,178.409042358398
2020-06-04,184.809997558594,189.119995117188,183.690002441406,186.289993286133,1068700,178.639175415039
2020-06-05,190.220001220703,196.25,189.330001831055,192.479995727539,1500200,184.574951171875
2020-06-08,193.619995117188,194.059997558594,188.770004272461,191.869995117188,816400,183.990005493164
2020-06-09,190.539993286133,192.550003051758,188.649993896484,191.029998779297,776000,183.184478759766
2020-06-10,192.429992675781,195,190.339996337891,192.770004272461,779600,184.853088378906
