"Fecha","SIVBQ.Open","SIVBQ.High","SIVBQ.Low","SIVBQ.Close","SIVBQ.Volume","SIVBQ.Adjusted"
2020-12-18,365,366.10009765625,353.029998779297,357.799987792969,788851,357.799987792969
2020-12-21,359.420013427734,368.049987792969,355.372802734375,367.5,348143,367.5
2020-12-22,367.25,372.549987792969,366.589996337891,368.200012207031,264812,368.200012207031
2020-12-23,371,379.769989013672,368.850006103516,377.519989013672,299081,377.519989013672
2020-12-24,379.929992675781,379.929992675781,372.089996337891,375.989990234375,75028,375.989990234375
2020-12-28,378.959991455078,381.214996337891,376.140014648438,378.010009765625,229955,378.010009765625
2020-12-29,377.059997558594,378.019989013672,371,376,198654,376
2020-12-30,376.5,383.850006103516,376.054992675781,383.549987792969,181367,383.549987792969
2020-12-31,379.450012207031,389.059997558594,379.450012207031,387.829986572266,183781,387.829986572266
2021-01-04,385.660003662109,392,378.75,387.339996337891,428557,387.339996337891
2021-01-05,382.320007324219,388.049987792969,376.399993896484,386.160003662109,635695,386.160003662109
2021-01-06,393.5,418.359985351562,390.429992675781,415.510009765625,599006,415.510009765625
2021-01-07,423.239990234375,437.559997558594,421.510009765625,431.339996337891,656551,431.339996337891
2021-01-08,433.149993896484,433.149993896484,412.230010986328,424.029998779297,560187,424.029998779297
2021-01-11,420.869995117188,434.459991455078,419.795013427734,434.059997558594,302336,434.059997558594
2021-01-12,434.410003662109,448.519409179688,430.119995117188,446.720001220703,541894,446.720001220703
2021-01-13,448.260009765625,449.919403076172,438.070007324219,442.190002441406,559694,442.190002441406
2021-01-14,445,474.399993896484,443.345001220703,465.630004882812,720145,465.630004882812
2021-01-15,462.790008544922,466.339996337891,450.934997558594,461.429992675781,558513,461.429992675781
2021-01-19,471.170013427734,474.899993896484,461.230010986328,470.660003662109,533350,470.660003662109
2021-01-20,476.019989013672,477.119995117188,457.510009765625,462.709991455078,620481,462.709991455078
2021-01-21,464.579986572266,465.690002441406,453.109985351562,455.589996337891,578554,455.589996337891
2021-01-22,480.190002441406,497.851898193359,473.850006103516,480.149993896484,710669,480.149993896484
2021-01-25,477.940002441406,481.994995117188,467.059997558594,480.75,440257,480.75
2021-01-26,483.970001220703,488.649993896484,479.818786621094,482.109985351562,419523,482.109985351562
2021-01-27,465.100006103516,473.329986572266,447.369995117188,448.100006103516,707520,448.100006103516
2021-01-28,456.619995117188,459.929992675781,449.700012207031,451.959991455078,686918,451.959991455078
2021-01-29,449.359985351562,457.420013427734,435.771911621094,437.779998779297,691205,437.779998779297
2021-02-01,444.660003662109,458.5,438.029998779297,456.529998779297,786165,456.529998779297
2021-02-02,462.799987792969,474.380004882812,460.570007324219,468.109985351562,406877,468.109985351562
2021-02-03,467.119995117188,474.420013427734,464.100006103516,472.320007324219,319005,472.320007324219
2021-02-04,470.5,493.42138671875,468.209991455078,489.489990234375,456498,489.489990234375
2021-02-05,495.959991455078,497.350006103516,483.589996337891,490.910003662109,273758,490.910003662109
2021-02-08,489.260009765625,504.899993896484,489.260009765625,504.160003662109,347528,504.160003662109
2021-02-09,501.5,509.700012207031,501,504.950012207031,324646,504.950012207031
2021-02-10,507.649993896484,508.559997558594,495,500.989990234375,407887,500.989990234375
2021-02-11,503.570007324219,509.329986572266,491.929992675781,500.390014648438,247570,500.390014648438
2021-02-12,502.260009765625,507.470001220703,499.559997558594,506.5,230930,506.5
2021-02-16,510,528.52001953125,509.649993896484,525.150024414062,330840,525.150024414062
2021-02-17,519.75,532.070007324219,516.289978027344,530.119995117188,378901,530.119995117188
2021-02-18,529.409973144531,530.489990234375,514.22998046875,522.239990234375,245670,522.239990234375
2021-02-19,525.179992675781,540.909973144531,525.179992675781,540.400024414062,284912,540.400024414062
2021-02-22,540.77001953125,545.385009765625,534.27001953125,536.72998046875,402674,536.72998046875
2021-02-23,535.239990234375,535.239990234375,495.630004882812,522.859985351562,544763,522.859985351562
2021-02-24,525,540.27001953125,519.27001953125,540.130004882812,327235,540.130004882812
2021-02-25,548,550.400024414062,520.390014648438,523.130004882812,294418,523.130004882812
2021-02-26,514.280029296875,524.239990234375,504.589996337891,505.359985351562,542813,505.359985351562
2021-03-01,518.47998046875,538.530029296875,514.690002441406,531.25,452165,531.25
2021-03-02,528.559997558594,533.340026855469,520.460021972656,521.25,233530,521.25
2021-03-03,528.260009765625,530.820007324219,513.414978027344,514.469970703125,273707,514.469970703125
2021-03-04,511.290008544922,518.119995117188,486.130004882812,502.489990234375,353964,502.489990234375
2021-03-05,514.404113769531,514.404113769531,470.869995117188,507.880004882812,466792,507.880004882812
2021-03-08,515.400024414062,523.409973144531,510.519989013672,511.149993896484,516093,511.149993896484
2021-03-09,505.660003662109,511.325012207031,497.420013427734,508.260009765625,726606,508.260009765625
2021-03-10,511.850006103516,530.799987792969,510.760009765625,529.130004882812,426663,529.130004882812
2021-03-11,528.700012207031,555.265014648438,528.700012207031,551.630004882812,540664,551.630004882812
2021-03-12,557.450012207031,560.150024414062,538.815002441406,548.570007324219,421673,548.570007324219
2021-03-15,547.734985351562,551.450012207031,535.280029296875,551.119995117188,566759,551.119995117188
2021-03-16,548.989990234375,548.989990234375,533.02001953125,539.849975585938,421621,539.849975585938
2021-03-17,547.049987792969,547.049987792969,531.030029296875,544.640014648438,531797,544.640014648438
2021-03-18,549.530029296875,577.059997558594,542.97998046875,550.47998046875,646759,550.47998046875
2021-03-19,537.590026855469,552.280029296875,517.929992675781,544.609985351562,1270599,544.609985351562
2021-03-22,545.059997558594,545.330017089844,508.220001220703,511.760009765625,689206,511.760009765625
2021-03-23,501,509.179992675781,494.5,496.850006103516,1385311,496.850006103516
2021-03-24,503,505.953704833984,485.910003662109,487.420013427734,1354335,487.420013427734
2021-03-25,480.470001220703,498.649993896484,471.734985351562,495.649993896484,683370,495.649993896484
2021-03-26,500.769989013672,501,478.809997558594,491.980010986328,690235,491.980010986328
2021-03-29,479.779998779297,488.730010986328,467.220001220703,469.390014648438,769548,469.390014648438
2021-03-30,469.540008544922,493.910003662109,469.540008544922,490.660003662109,600543,490.660003662109
2021-03-31,487.089996337891,501.440002441406,486.880004882812,493.660003662109,787053,493.660003662109
2021-04-01,485.630004882812,490.263000488281,477.390014648438,483.329986572266,926851,483.329986572266
2021-04-05,492.519989013672,498.459991455078,485.279998779297,490.019989013672,386444,490.019989013672
2021-04-06,494.920013427734,497,488.271301269531,489.809997558594,332134,489.809997558594
2021-04-07,492.399993896484,494.119995117188,484.170013427734,484.589996337891,225058,484.589996337891
2021-04-08,483.179992675781,490.359985351562,474.200012207031,490.079986572266,374983,490.079986572266
2021-04-09,488.220001220703,497.859985351562,488.220001220703,497.690002441406,287885,497.690002441406
2021-04-12,500,502.356292724609,495.519989013672,500.649993896484,397648,500.649993896484
2021-04-13,501.640014648438,503.505004882812,492.940002441406,498.140014648438,476679,498.140014648438
2021-04-14,494.480010986328,510.570007324219,491.359985351562,507,442750,507
2021-04-15,512.690002441406,512.700012207031,497.704986572266,511.709991455078,594810,511.709991455078
2021-04-16,521.849975585938,521.849975585938,512.289978027344,518.940002441406,457330,518.940002441406
2021-04-19,518.5,530.849975585938,517.359985351562,519.260009765625,723906,519.260009765625
2021-04-20,517.349975585938,519.289978027344,501.424987792969,507.709991455078,697150,507.709991455078
2021-04-21,500.950012207031,530.179992675781,500.950012207031,528,832038,528
2021-04-22,531.72998046875,531.72998046875,516.989990234375,518.989990234375,540141,518.989990234375
2021-05-12,589.760009765625,595.900024414062,545.309997558594,547.27001953125,520086,547.27001953125
2021-06-14,553.72998046875,559.239990234375,540.239990234375,545.739990234375,634327,545.739990234375
2021-06-15,546.460021972656,552.169982910156,542,550.22998046875,368109,550.22998046875
2021-06-17,570.02001953125,573.981079101562,539.869995117188,545.380004882812,421486,545.380004882812
2021-06-18,538.75,544.609985351562,529.299987792969,530.960021972656,749358,530.960021972656
2021-06-21,537.909973144531,555.150024414062,537.330017089844,553.469970703125,341013,553.469970703125
2021-07-06,563.039978027344,563.880004882812,542.460021972656,550.010009765625,1038708,550.010009765625
2021-07-07,547.400024414062,556.460021972656,543.674987792969,551.640014648438,285561,551.640014648438
2021-07-08,540.140014648438,552.130004882812,536.9755859375,544.869995117188,358496,544.869995117188
2021-07-19,546.609985351562,550.934997558594,531.25,534.950012207031,439372,534.950012207031
2021-07-27,560,560.174987792969,547.070007324219,554.320007324219,267860,554.320007324219
2021-07-30,561.27001953125,568.125,548.219970703125,549.960021972656,323702,549.960021972656
2021-08-02,554.27001953125,567.460021972656,542.135009765625,544.179992675781,284278,544.179992675781
2021-08-03,548,549.469970703125,538.559997558594,548.450012207031,224611,548.450012207031
2021-08-04,542.820007324219,554.940002441406,542.820007324219,548.039978027344,233243,548.039978027344
2021-08-19,547.52001953125,553.47998046875,535.77001953125,542.650024414062,366225,542.650024414062
2021-08-20,545.109985351562,552.090026855469,543.97998046875,550.950012207031,246911,550.950012207031
2022-01-25,560.450012207031,566.999877929688,542,554.820007324219,675265,554.820007324219
2022-01-27,574.880004882812,584.780029296875,538,542.739990234375,475863,542.739990234375
2022-03-04,566.900024414062,574.027526855469,532.929992675781,543.119995117188,677704,543.119995117188
2022-03-07,542.549987792969,548.950012207031,492.820007324219,494.350006103516,994679,494.350006103516
2022-03-08,497.790008544922,537.830017089844,495,516.989990234375,842475,516.989990234375
2022-03-09,534.22998046875,549.820007324219,530.97998046875,538.940002441406,437686,538.940002441406
2022-03-10,534.489990234375,547.159973144531,527.27001953125,539.510009765625,638632,539.510009765625
2022-03-11,549.02001953125,553.185119628906,529.719970703125,530.590026855469,613052,530.590026855469
2022-03-14,540.849975585938,542.710021972656,510.265014648438,512.119995117188,504821,512.119995117188
2022-03-15,515.890014648438,528.630004882812,512.16748046875,526.659973144531,590502,526.659973144531
2022-04-01,562.039978027344,568.659973144531,537.984985351562,547.75,467863,547.75
2022-04-04,549.169982910156,553.530029296875,533.840026855469,546.900024414062,566539,546.900024414062
2022-04-05,545.22998046875,550.890014648438,528.260009765625,529.760009765625,708070,529.760009765625
2022-04-06,519.890014648438,525.200012207031,508.230010986328,510.570007324219,929406,510.570007324219
2022-04-07,510.570007324219,515.859985351562,486.739990234375,500.279998779297,729810,500.279998779297
2022-04-08,500.470001220703,511.899993896484,492.885009765625,500.369995117188,597071,500.369995117188
2022-04-11,498.209991455078,518.684997558594,490.8828125,516.030029296875,716313,516.030029296875
2022-04-12,517.429992675781,529.469970703125,504.079986572266,506.839996337891,433296,506.839996337891
2022-04-13,500.450012207031,521.140014648438,498.5,520.669982910156,493959,520.669982910156
2022-04-14,516.450012207031,522.390014648438,506,507.059997558594,713147,507.059997558594
2022-04-18,507.089996337891,507.230010986328,493.779998779297,503.700012207031,337386,503.700012207031
2022-04-19,510,540.559997558594,507.704986572266,537.080017089844,558196,537.080017089844
2022-04-20,534.799987792969,536.760009765625,516.090026855469,518.070007324219,629626,518.070007324219
2022-04-21,532.299987792969,532.929992675781,496.059997558594,503.130004882812,512941,503.130004882812
2022-04-22,573.950012207031,578.630004882812,540.969970703125,541.039978027344,1147444,541.039978027344
2022-04-25,534.22998046875,544.72998046875,520.14501953125,543.309997558594,723192,543.309997558594
2022-04-26,532.840026855469,539.419982910156,514.130004882812,514.510009765625,471377,514.510009765625
2022-04-27,517.429992675781,521.349975585938,504.980010986328,508.079986572266,437774,508.079986572266
2022-04-28,515.390014648438,517.739990234375,499.440002441406,515.320007324219,415815,515.320007324219
2022-04-29,512.679992675781,519.969970703125,486.190002441406,487.640014648438,533259,487.640014648438
2022-05-02,491.390014648438,500.565002441406,479.100006103516,497.670013427734,544540,497.670013427734
2022-05-03,505.559997558594,519.400024414062,498.100006103516,512.619995117188,451568,512.619995117188
2022-05-04,516.429992675781,540.054992675781,505.549987792969,537.510009765625,536515,537.510009765625
2022-05-05,524.789978027344,527.02001953125,500.670104980469,513.369995117188,558004,513.369995117188
2022-05-06,511.440002441406,511.440002441406,466.559997558594,493.739990234375,789416,493.739990234375
2022-05-09,485.269989013672,489.709991455078,465.273590087891,469.809997558594,961999,469.809997558594
2022-05-10,474.670013427734,480.700012207031,448.739990234375,459.980010986328,805330,459.980010986328
2022-05-11,459.049987792969,471.850006103516,439.720001220703,441.359985351562,642591,441.359985351562
2022-05-12,436.299987792969,448.709991455078,422.739990234375,435.570007324219,765464,435.570007324219
2022-05-13,448.375,461.640014648438,441.929992675781,449.279998779297,467250,449.279998779297
2022-05-16,444.290008544922,446.519989013672,430.380004882812,432.149993896484,518291,432.149993896484
2022-05-17,441,451.760009765625,434.440002441406,447.989990234375,587344,447.989990234375
2022-05-18,439.839996337891,448.579986572266,430.130004882812,431.25,712086,431.25
2022-05-19,427.089996337891,445.029998779297,425.149993896484,435.5,621188,435.5
2022-05-20,442.649993896484,444.589996337891,419.600006103516,434.700012207031,574276,434.700012207031
2022-05-23,442.709991455078,451.440002441406,431.690002441406,448,463491,448
2022-05-24,441.059997558594,447.065002441406,420.149993896484,427.980010986328,848363,427.980010986328
2022-05-25,429.140014648438,457.795013427734,427.929992675781,452.720001220703,606839,452.720001220703
2022-05-26,455.239990234375,475.309997558594,455.089996337891,473.109985351562,489101,473.109985351562
2022-05-27,473.109985351562,492.459991455078,473.109985351562,492.019989013672,671909,492.019989013672
2022-05-31,483.829986572266,494.880004882812,478.285003662109,488.570007324219,1178208,488.570007324219
2022-06-01,492.470001220703,496.679992675781,465.839996337891,474.720001220703,456658,474.720001220703
2022-06-02,478,492.149993896484,472.510009765625,491.989990234375,375813,491.989990234375
2022-06-03,481.970001220703,484.929992675781,474.559997558594,480.279998779297,367446,480.279998779297
2022-06-06,492.609985351562,496.829986572266,481.070007324219,483.260009765625,291073,483.260009765625
2022-06-07,475.600006103516,492.480010986328,472.930206298828,491.959991455078,365538,491.959991455078
2022-06-08,486.75,491.510009765625,478.299987792969,485.859985351562,529116,485.859985351562
2022-06-09,486.359985351562,486.589996337891,469.640014648438,470.670013427734,592703,470.670013427734
2022-06-10,454.899993896484,462.890014648438,440.720001220703,442.880004882812,827728,442.880004882812
2022-06-13,419.519989013672,424.369995117188,399.609985351562,402.140014648438,1259234,402.140014648438
2022-06-14,408.450012207031,409.941009521484,400.040008544922,406.390014648438,498222,406.390014648438
2022-06-15,410.600006103516,430.549987792969,406.279998779297,419.040008544922,699464,419.040008544922
2022-06-16,406.690002441406,406.690002441406,384.829986572266,389.130004882812,748134,389.130004882812
2022-06-17,398.100006103516,405.329986572266,387.989990234375,399.760009765625,768818,399.760009765625
2022-06-21,412.390014648438,416.489990234375,401.809997558594,402.820007324219,468036,402.820007324219
2022-06-22,398.769989013672,405,393.260009765625,400.149993896484,666175,400.149993896484
2022-06-23,399.950012207031,404.466003417969,388.464996337891,401.079986572266,579031,401.079986572266
2022-06-24,406.640014648438,419.339996337891,405.010009765625,415.519989013672,1167574,415.519989013672
2022-06-27,420.709991455078,424.760009765625,410.25,412.279998779297,375702,412.279998779297
2022-06-28,416.160003662109,425,404.339996337891,404.649993896484,318859,404.649993896484
2022-06-29,400.959991455078,404.450012207031,393.160003662109,402.559997558594,476835,402.559997558594
2022-06-30,390.25,399.220001220703,374.989990234375,394.989990234375,941894,394.989990234375
2022-07-01,393.579986572266,409.480010986328,390.934997558594,400.670013427734,389640,400.670013427734
2022-07-05,388.010009765625,412.489990234375,385.220001220703,412.410003662109,499551,412.410003662109
2022-07-06,408.779998779297,417.149993896484,402.380004882812,407.230010986328,339257,407.230010986328
2022-07-07,413.140014648438,425.059997558594,413.140014648438,423.200012207031,364883,423.200012207031
2022-07-08,418.75,424.850006103516,412.290008544922,418.630004882812,349535,418.630004882812
2022-07-11,413.130004882812,417.420013427734,405.880004882812,408.510009765625,256020,408.510009765625
2022-07-12,405.609985351562,421.970001220703,403.549987792969,411.5,290421,411.5
2022-07-13,400.440002441406,410.095001220703,395.769989013672,406.299987792969,419503,406.299987792969
2022-07-14,400.209991455078,400.649993896484,387.450012207031,393.140014648438,458302,393.140014648438
2022-07-15,402.640014648438,412.334991455078,396.040008544922,408.619995117188,594091,408.619995117188
2022-07-18,416.640014648438,427.230010986328,411.839996337891,413.809997558594,419913,413.809997558594
2022-07-19,411,427.959991455078,411,426.700012207031,388227,426.700012207031
2022-07-20,427.179992675781,435.095001220703,422.105010986328,434.540008544922,377379,434.540008544922
2022-07-21,428.279998779297,437.859985351562,421.5,436.170013427734,726977,436.170013427734
2022-07-22,385,392,355.371002197266,361.359985351562,2255346,361.359985351562
2022-07-25,366.920013427734,392.489990234375,364.809997558594,391.160003662109,1075307,391.160003662109
2022-07-26,385.579986572266,393.570007324219,364.950012207031,364.989990234375,764795,364.989990234375
2022-07-27,370.459991455078,383.5,369.459991455078,379.429992675781,555503,379.429992675781
2022-07-28,378.649993896484,390.799987792969,371.760009765625,390.779998779297,431644,390.779998779297
2022-07-29,389.140014648438,409.640014648438,387.239990234375,403.549987792969,655064,403.549987792969
2022-08-01,398.549987792969,401.869995117188,390.109985351562,398,352624,398
2022-08-02,395.820007324219,401.119995117188,389.619598388672,400.190002441406,513025,400.190002441406
2022-08-03,406.559997558594,417.670013427734,406,413.399993896484,528720,413.399993896484
2022-08-04,415.760009765625,417.579986572266,407.589996337891,416.260009765625,478911,416.260009765625
2022-08-05,414.329986572266,421.079986572266,408.960510253906,413.209991455078,302509,413.209991455078
2022-08-08,414.459991455078,425.700012207031,412.140014648438,412.709991455078,352445,412.709991455078
2022-08-09,410.730010986328,420.179992675781,408.799987792969,419.769989013672,500780,419.769989013672
2022-08-10,432,465,429.515014648438,452.239990234375,1202660,452.239990234375
2022-08-11,454.209991455078,459.989990234375,451.247406005859,455.209991455078,699544,455.209991455078
2022-08-12,457.829986572266,464.279998779297,453.600006103516,464.239990234375,318026,464.239990234375
2022-08-15,456.170013427734,465.600006103516,455.720092773438,465.399993896484,254761,465.399993896484
2022-08-16,461.309997558594,478.130004882812,460.079986572266,476.450012207031,431933,476.450012207031
2022-08-17,466.369995117188,467.859985351562,455.795013427734,459.809997558594,482324,459.809997558594
2022-08-18,460.559997558594,461.890014648438,453.989990234375,457.459991455078,275816,457.459991455078
2022-08-19,446.959991455078,447.920013427734,431.309997558594,435.390014648438,355248,435.390014648438
2022-08-22,423.959991455078,426.140014648438,417.355010986328,420.869995117188,368905,420.869995117188
2022-08-23,424.989990234375,428.720001220703,419.309997558594,422.510009765625,361380,422.510009765625
2022-08-24,424.630004882812,433.404998779297,422.540008544922,429.5,318161,429.5
2022-08-25,429.480010986328,439.609985351562,428.140014648438,438.510009765625,202500,438.510009765625
2022-08-26,440,440.809997558594,410.5,410.559997558594,434230,410.559997558594
2022-08-29,405.899993896484,412.380004882812,404.299987792969,404.809997558594,417079,404.809997558594
2022-08-30,407.230010986328,409.160003662109,396.320007324219,408.190002441406,503896,408.190002441406
2022-08-31,410.329986572266,417.25,405.390014648438,406.519989013672,418210,406.519989013672
2022-09-01,400.220001220703,402.25,389.170013427734,401.940002441406,633660,401.940002441406
2022-09-02,406.899993896484,414.440002441406,392.684997558594,395.100006103516,426472,395.100006103516
2022-09-06,392.480010986328,395.619995117188,377.100006103516,383.640014648438,441960,383.640014648438
2022-09-07,382.380004882812,399.679992675781,381,398.529998779297,276112,398.529998779297
2022-09-08,392.079986572266,415.600006103516,390.237396240234,413.980010986328,486375,413.980010986328
2022-09-09,421.393005371094,425.920013427734,420.049987792969,422.970001220703,441432,422.970001220703
2022-09-12,392.390014648438,416.381408691406,390.040008544922,406.149993896484,1037960,406.149993896484
2022-09-13,395.869995117188,398.880004882812,383.619995117188,384.690002441406,795651,384.690002441406
2022-09-14,383.390014648438,386.704986572266,370.079986572266,377.589996337891,784164,377.589996337891
2022-09-15,378.850006103516,392.459991455078,377.160003662109,379.029998779297,521152,379.029998779297
2022-09-16,371.660003662109,371.660003662109,354.739105224609,362.420013427734,1315185,362.420013427734
2022-09-19,356.470001220703,370.070007324219,356.470001220703,365.799987792969,425696,365.799987792969
2022-09-20,362,368.820007324219,360.070007324219,365.170013427734,428357,365.170013427734
2022-09-21,367,376,359.519989013672,359.529998779297,468129,359.529998779297
2022-09-22,360.700012207031,360.730010986328,342.149993896484,342.570007324219,496042,342.570007324219
2022-09-23,337.410003662109,341.529998779297,331.600006103516,340.829986572266,607143,340.829986572266
2022-09-26,339,348.510009765625,334.230010986328,335.700012207031,530442,335.700012207031
2022-09-27,338.790008544922,343.529998779297,328.265014648438,333.839996337891,482567,333.839996337891
2022-09-28,336.209991455078,345.964996337891,334.195007324219,343.720001220703,488936,343.720001220703
2022-09-29,335.760009765625,340.260009765625,331.959991455078,337.929992675781,416296,337.929992675781
2022-09-30,336.670013427734,344.75,332.649993896484,335.779998779297,529279,335.779998779297
2022-10-03,341.369995117188,356.690002441406,337.940002441406,354.890014648438,538508,354.890014648438
2022-10-04,361.390014648438,377.299987792969,361.390014648438,376.489990234375,593248,376.489990234375
2022-10-05,363.959991455078,368.920013427734,359.739990234375,364.119995117188,716129,364.119995117188
2022-10-06,359.510009765625,366.649993896484,353.535003662109,356.570007324219,450091,356.570007324219
2022-10-07,348.950012207031,349.230010986328,339.019989013672,341.470001220703,482775,341.470001220703
2022-10-10,346.329986572266,349.049987792969,335.690002441406,340.540008544922,364102,340.540008544922
2022-10-11,338.589996337891,341.510009765625,330.619995117188,335.790008544922,430241,335.790008544922
2022-10-12,335.279998779297,340.082000732422,331,335.25,398222,335.25
2022-10-13,322.119995117188,350.559997558594,316.040008544922,345.070007324219,792284,345.070007324219
2022-10-14,351.720001220703,354.804992675781,317.25,317.769989013672,943107,317.769989013672
2022-10-17,328.399993896484,334.549987792969,325.959991455078,333.510009765625,710159,333.510009765625
2022-10-18,342.260009765625,344.470001220703,326.149993896484,330.040008544922,989674,330.040008544922
2022-10-19,327.220001220703,331.855010986328,312.350006103516,315.369995117188,668377,315.369995117188
2022-10-20,314.709991455078,321.822906494141,301.880004882812,302.459991455078,1400445,302.459991455078
2022-10-21,255,261.510009765625,228.520004272461,230.029998779297,5627532,230.029998779297
2022-10-24,229.039993286133,237.699996948242,228.520004272461,232.009994506836,2449673,232.009994506836
2022-10-25,230.699996948242,240.949996948242,230.699996948242,239.5,2289904,239.5
2022-10-26,237.300003051758,249.600006103516,235.634994506836,241.690002441406,1069706,241.690002441406
2022-10-27,244.149993896484,244.149993896484,227.789993286133,229.380004882812,1758923,229.380004882812
2022-10-28,230,237.388397216797,229.270004272461,234.149993896484,1481346,234.149993896484
2022-10-31,232.860000610352,235.210006713867,227.360000610352,230.960006713867,1300963,230.960006713867
2022-11-01,235,235.660003662109,227.080001831055,228.979995727539,1253315,228.979995727539
2022-11-02,228.119995117188,228.545700073242,212.639999389648,213.050003051758,1803147,213.050003051758
2022-11-03,210.679992675781,212.770004272461,207.350006103516,207.619995117188,1151684,207.619995117188
2022-11-04,211.669998168945,217.399993896484,206.350006103516,213.199996948242,991671,213.199996948242
2022-11-07,216.020004272461,217.154998779297,206.190002441406,212.910003662109,786649,212.910003662109
2022-11-08,212.029998779297,221.824996948242,205.369995117188,218.419998168945,976121,218.419998168945
2022-11-09,214.759994506836,214.759994506836,204.369995117188,208.300003051758,1021821,208.300003051758
2022-11-10,222.380004882812,239.899993896484,221.830001831055,230.949996948242,2030919,230.949996948242
2022-11-11,233.619995117188,239.539993286133,230.339996337891,235.619995117188,1283001,235.619995117188
2022-11-14,232.360000610352,234.320007324219,219.630004882812,219.759994506836,1025019,219.759994506836
2022-11-15,227.429992675781,244.380004882812,227.429992675781,239.929992675781,1635044,239.929992675781
2022-11-16,236.009994506836,239.610000610352,230.720001220703,235.050003051758,880224,235.050003051758
2022-11-17,227.970001220703,229.25,218.619995117188,222.619995117188,1062673,222.619995117188
2022-11-18,228.399993896484,229.279998779297,221.860000610352,223.529998779297,918457,223.529998779297
2022-11-21,221.199996948242,222.505004882812,210.110000610352,215.119995117188,1463004,215.119995117188
2022-11-22,216.789993286133,224.380004882812,215.279998779297,217.270004272461,692744,217.270004272461
2022-11-23,217.009994506836,225.190002441406,216.130004882812,222.199996948242,700949,222.199996948242
2022-11-25,222.029998779297,223,219.070007324219,222.600006103516,268465,222.600006103516
2022-11-28,219.899993896484,230.279998779297,216.279998779297,217.520004272461,835937,217.520004272461
2022-11-29,219.800003051758,223.259994506836,217.074996948242,219.130004882812,767048,219.130004882812
2022-11-30,220.669998168945,232.399993896484,214.5,231.779998779297,1462755,231.779998779297
2022-12-01,231.690002441406,235.850006103516,225.970001220703,228.169998168945,800992,228.169998168945
2022-12-02,224.380004882812,227.020004272461,218.080001831055,224.919998168945,794695,224.919998168945
2022-12-05,220,222.580001831055,208.119995117188,209.240005493164,1149181,209.240005493164
2022-12-06,207.960006713867,208.979995727539,198.318206787109,200.259994506836,1747305,200.259994506836
2022-12-07,198.100006103516,209.139999389648,198.100006103516,208.279998779297,2040076,208.279998779297
2022-12-08,210.589996337891,223.289993286133,208.25,222.639999389648,1520140,222.639999389648
2022-12-09,223.5,225,219.440002441406,220.270004272461,891727,220.270004272461
2022-12-12,221.839996337891,226.369995117188,216.100006103516,223.399993896484,1042715,223.399993896484
2022-12-13,233.940002441406,247.5,229.07080078125,234.149993896484,1973691,234.149993896484
2022-12-14,231.759994506836,237.779998779297,228.699996948242,230.570007324219,970307,230.570007324219
2022-12-15,224.149993896484,228.649993896484,219.775299072266,220.600006103516,1050785,220.600006103516
2022-12-16,219.080001831055,220.370101928711,209.990005493164,213.399993896484,1910394,213.399993896484
2022-12-19,212.910003662109,212.910003662109,208.000106811523,210.389999389648,725589,210.389999389648
2022-12-20,210.179992675781,214.350006103516,208.470001220703,212.460006713867,817488,212.460006713867
2022-12-21,216.190002441406,219.800003051758,215.160003662109,217.350006103516,603757,217.350006103516
2022-12-22,213.649993896484,215.979995727539,207.365005493164,215.800003051758,814488,215.800003051758
2022-12-23,215.130004882812,216.970001220703,211.634994506836,216.850006103516,332559,216.850006103516
2022-12-27,216.399993896484,219.309997558594,210.330001831055,216.110000610352,485233,216.110000610352
2022-12-28,215.610000610352,217.809997558594,212.839996337891,216.449996948242,480089,216.449996948242
2022-12-29,219.529998779297,236.479995727539,218.669998168945,234.630004882812,1031536,234.630004882812
2022-12-30,229.850006103516,235,226.119995117188,230.139999389648,710176,230.139999389648
2023-01-03,232.169998168945,235,221.649993896484,225.220001220703,764645,225.220001220703
2023-01-04,230.100006103516,241.632507324219,228.710006713867,240.059997558594,854687,240.059997558594
2023-01-05,235.710006713867,237.389999389648,222.410003662109,232.589996337891,985262,232.589996337891
2023-01-06,237.119995117188,248.190002441406,231.429992675781,245.789993286133,1017532,245.789993286133
2023-01-09,247.960006713867,254.940002441406,244.529998779297,249.429992675781,1102929,249.429992675781
2023-01-10,246.460006713867,253.464996337891,245.199996948242,252.679992675781,547669,252.679992675781
2023-01-11,255.309997558594,257.519989013672,251.300003051758,254.990005493164,745718,254.990005493164
2023-01-12,259.190002441406,261.260009765625,250.479995727539,253.820007324219,843449,253.820007324219
2023-01-13,248.059997558594,255.649993896484,243.169998168945,252.729995727539,1100337,252.729995727539
2023-01-17,254.080001831055,261.450012207031,249.184997558594,259.989990234375,898463,259.989990234375
2023-01-18,258.959991455078,265.285003662109,251.550003051758,251.979995727539,997496,251.979995727539
2023-01-19,246.050003051758,254.899993896484,242.524993896484,250.039993286133,1576560,250.039993286133
2023-01-20,286.660003662109,305.674987792969,274.304992675781,291.440002441406,3090876,291.440002441406
2023-01-23,294.730010986328,305.489990234375,290.109985351562,298.690002441406,1810326,298.690002441406
2023-01-24,294.640014648438,298.954986572266,288.279998779297,288.350006103516,1053854,288.350006103516
2023-01-25,282.899993896484,295.329986572266,278.850006103516,294.760009765625,833787,294.760009765625
2023-01-26,300,301.989990234375,291.779998779297,295.619995117188,666697,295.619995117188
