"Fecha","MCHP.Open","MCHP.High","MCHP.Low","MCHP.Close","MCHP.Volume","MCHP.Adjusted"
2021-02-23,76.5,78.0749969482422,73.5999984741211,77.4649963378906,4710000,74.4748382568359
2021-02-24,76.2750015258789,78.875,75.9199981689453,78.625,5496200,75.5900802612305
2021-02-25,77.7900009155273,78.2149963378906,73.3649978637695,73.8600006103516,4946400,71.0090026855469
2021-02-26,75.120002746582,77.3550033569336,73.2149963378906,76.3150024414062,6220200,73.3692321777344
2021-03-01,77.495002746582,79.1800003051758,76.8199996948242,79.0500030517578,4041400,75.998664855957
2021-03-02,78.0250015258789,78.7850036621094,75.9400024414062,76.0449981689453,3318000,73.1096496582031
2021-03-03,75.6999969482422,77.0199966430664,73.8150024414062,74.1849975585938,5643200,71.3214492797852
2021-03-04,74.0849990844727,74.6050033569336,69.3499984741211,70.0449981689453,5098200,67.3412628173828
2021-03-05,72.0199966430664,72.9800033569336,67.7600021362305,72.7200012207031,6643800,69.9130096435547
2021-03-08,72.1699981689453,73.2200012207031,68.25,68.375,4570400,65.735725402832
2021-03-09,71.0149993896484,73.3399963378906,70.5350036621094,72.7300033569336,4899800,69.9226150512695
2021-03-10,74.1900024414062,74.1999969482422,70.6350021362305,70.6600036621094,3930200,67.9325256347656
2021-03-11,72.9250030517578,74.7249984741211,72.5,74.1050033569336,5517000,71.2445449829102
2021-03-12,72.4550018310547,73.9100036621094,71.8649978637695,73.7249984741211,2962000,70.8792037963867
2021-03-15,73.1849975585938,74.9550018310547,73.0250015258789,74.7799987792969,3279400,71.8934936523438
2021-03-16,75.3899993896484,76.7600021362305,74.3000030517578,74.9499969482422,4376400,72.0569229125977
2021-03-17,73.8099975585938,77.1600036621094,73.3399963378906,76.9100036621094,3583200,73.9412841796875
2021-03-18,74.8000030517578,75.7949981689453,72.629997253418,72.745002746582,4120800,69.9370422363281
2021-03-19,73,76.1449966430664,71.625,75.0299987792969,10437200,72.1338272094727
2021-03-22,76.4400024414062,78.2850036621094,76.3199996948242,77.4300003051758,4816600,74.4412002563477
2021-03-23,79.120002746582,79.120002746582,74.2149963378906,74.9899978637695,4933400,72.0953750610352
2021-03-24,76.3249969482422,76.5400009155273,73.3450012207031,73.379997253418,3509400,70.5475311279297
2021-03-25,72.2099990844727,74.0999984741211,71.1549987792969,73.5800018310547,3459000,70.7398147583008
2021-03-26,73.3550033569336,77.8550033569336,73.1350021362305,77.7099990844727,4342600,74.7103881835938
2021-03-29,76.5650024414062,77.1350021362305,74.4049987792969,75.4250030517578,3425200,72.5135879516602
2021-03-30,75.0599975585938,75.6399993896484,74.3349990844727,75.0550003051758,2794200,72.1578674316406
2021-03-31,76.0999984741211,78.1100006103516,75.8199996948242,77.6100006103516,4103400,74.6142578125
2021-04-01,78.75,80.1900024414062,78.4000015258789,80.0849990844727,4140600,76.9937057495117
2021-04-05,81.620002746582,82.2399978637695,80.4550018310547,81.9100036621094,4198200,78.7482604980469
2021-04-06,81.2200012207031,82.1399993896484,80.0400009155273,80.370002746582,2843600,77.267707824707
2021-04-07,80.5999984741211,80.9749984741211,79.4300003051758,79.8550033569336,2248800,76.7725830078125
2021-04-08,80.6549987792969,80.9499969482422,79.3649978637695,80.8949966430664,2926000,77.7724456787109
2021-04-09,80.3649978637695,81.254997253418,79.9649963378906,80.8649978637695,2659200,77.7435989379883
2021-04-12,80.1750030517578,80.3649978637695,78.5199966430664,79.3850021362305,2724600,76.3207473754883
2021-04-13,79.8499984741211,80.2799987792969,77.1449966430664,78.6800003051758,3042000,75.6429290771484
2021-04-14,78.254997253418,79.7399978637695,77.6999969482422,78.1600036621094,2167400,75.1430130004883
2021-04-15,79.3949966430664,80.4100036621094,78.5800018310547,80.2099990844727,2732800,77.1138916015625
2021-04-16,80.0400009155273,80.2949981689453,79.0550003051758,79.1449966430664,2504600,76.0900039672852
2021-04-19,78.8499984741211,79.0299987792969,76.3499984741211,77.0149993896484,2946000,74.0422058105469
2021-04-20,76.375,76.745002746582,74.3450012207031,74.8649978637695,3369000,71.9751968383789
2021-04-21,74.6900024414062,77.4700012207031,73.9499969482422,77.3249969482422,3761600,74.3402404785156
2021-04-22,77.1500015258789,77.5749969482422,75.2350006103516,75.6849975585938,3307800,72.763557434082
2021-04-23,76.4850006103516,78.6100006103516,76.379997253418,78.1900024414062,4632400,75.1718444824219
2021-04-26,78.0899963378906,79.9800033569336,77.8600006103516,79.5800018310547,3840600,76.5082092285156
2021-04-27,79.6999969482422,80.7099990844727,78.6500015258789,78.745002746582,3685200,75.7054443359375
2021-04-28,78.3399963378906,78.379997253418,77.0100021362305,77.3099975585938,2967800,74.3258209228516
2021-04-29,78.0400009155273,78.4300003051758,76.7850036621094,77.9550018310547,2016800,74.9459457397461
2021-04-30,76.7300033569336,77.4400024414062,74.7799987792969,75.1449966430664,4010400,72.244384765625
2021-05-03,76.2249984741211,76.4100036621094,73.6600036621094,74.0650024414062,3224200,71.2060775756836
2021-05-04,73.2949981689453,73.370002746582,71.6050033569336,72.4400024414062,5768600,69.6438064575195
2021-05-05,73.5500030517578,74.6350021362305,72.1050033569336,72.8199996948242,4161200,70.009147644043
2021-05-06,72.6900024414062,73.375,71.6600036621094,73.254997253418,5083400,70.4273300170898
2021-05-07,76.2099990844727,76.2099990844727,74.0400009155273,74.875,4884800,71.9848251342773
2021-05-10,74.379997253418,74.5599975585938,71.5999984741211,71.6549987792969,4435600,68.8891143798828
2021-05-11,70.1050033569336,72.9250030517578,69.3099975585938,72.754997253418,4379600,69.9466400146484
2021-05-12,70.9749984741211,71.5400009155273,69.2699966430664,69.5699996948242,5059400,66.8845901489258
2021-05-13,70.5599975585938,71.9649963378906,69.8550033569336,71.0599975585938,3801200,68.3170700073242
2021-05-14,72.0999984741211,73.5299987792969,71.1949996948242,72.7350006103516,3763600,69.9274139404297
2021-05-17,71.8499984741211,72.2600021362305,70.4000015258789,71.7600021362305,2226000,68.9900588989258
2021-05-18,71.2699966430664,72.870002746582,71.1399993896484,71.2149963378906,2751600,68.4660873413086
2021-05-19,69.9250030517578,73.7799987792969,69.6800003051758,73.495002746582,4007400,70.6580810546875
2021-05-20,73.7750015258789,75.9749984741211,73.7750015258789,75.5749969482422,3906200,72.8625259399414
2021-05-21,75.1050033569336,75.9400024414062,74.2949981689453,74.9049987792969,3385000,72.2165756225586
2021-05-24,75.5749969482422,77.4349975585938,75.5749969482422,77.0500030517578,2816200,74.2845916748047
2021-05-25,77.745002746582,78.0650024414062,76.2050018310547,77.375,2686800,74.5979232788086
2021-05-26,77.379997253418,78.125,76.6900024414062,77.7699966430664,3782600,74.9787368774414
2021-05-27,77.625,78.6549987792969,77.2200012207031,77.875,3353600,75.079963684082
2021-05-28,78.1149978637695,78.8249969482422,77.6600036621094,78.4749984741211,2322800,75.658447265625
2021-06-01,79,79.8399963378906,77.6050033569336,77.6600036621094,2634000,74.872688293457
2021-06-02,77.2699966430664,78.1849975585938,76.8399963378906,77.745002746582,2805000,74.9546356201172
2021-06-03,76.504997253418,76.8600006103516,75.379997253418,75.8550033569336,3726000,73.1324768066406
2021-06-04,76.6849975585938,77.8050003051758,76.3399963378906,77.6900024414062,2868400,74.901611328125
2021-06-07,77.25,77.6949996948242,76.5149993896484,76.7850036621094,2170600,74.0290985107422
2021-06-08,77.9550018310547,78.0250015258789,75.6050033569336,76.3050003051758,1763600,73.5663223266602
2021-06-09,76.6399993896484,76.9850006103516,75.7350006103516,75.9049987792969,2041600,73.1806716918945
2021-06-10,76.2149963378906,77.2699966430664,75.7099990844727,76.7200012207031,2365000,73.9664306640625
2021-06-11,77.0849990844727,77.1050033569336,76.3249969482422,77.0449981689453,1428200,74.2797622680664
2021-06-14,77.2600021362305,77.9449996948242,76.129997253418,77.879997253418,2909000,75.0847854614258
2021-06-15,77.7399978637695,78.2350006103516,76.7300033569336,76.9749984741211,2268000,74.2122802734375
2021-06-16,77.3199996948242,77.870002746582,75.375,76.1949996948242,3248200,73.4602584838867
2021-06-17,75.6900024414062,76.4250030517578,74.2300033569336,75.1149978637695,4524600,72.4190444946289
2021-06-18,74.4749984741211,74.6600036621094,72.0350036621094,72.8099975585938,7738400,70.1967620849609
2021-06-21,73.3050003051758,74.1350021362305,72.7200012207031,73.875,3377800,71.2235336303711
2021-06-22,73.8499984741211,73.8600006103516,72.8600006103516,72.9400024414062,4633200,70.3220901489258
2021-06-23,72.8399963378906,73.8199996948242,72.7350006103516,73.2300033569336,1891000,70.601692199707
2021-06-24,73.9250030517578,74.9599990844727,73.6750030517578,74.5599975585938,3971000,71.8839416503906
2021-06-25,74.9150009155273,75.625,73.995002746582,74.3850021362305,4496600,71.7152404785156
2021-06-28,75.0400009155273,76.6750030517578,74.8899993896484,76.1600036621094,3760000,73.4265289306641
2021-06-29,76.0100021362305,76.5999984741211,75.3550033569336,76.4100036621094,2174600,73.6675567626953
2021-06-30,76.2949981689453,76.370002746582,74.495002746582,74.870002746582,4135600,72.1828384399414
2021-07-01,74.9250030517578,75.4400024414062,73.7350006103516,73.8499984741211,2979200,71.1994171142578
2021-07-02,74.4300003051758,74.5250015258789,73.370002746582,74.125,3002400,71.4645614624023
2021-07-06,73.6650009155273,74.0149993896484,71.8000030517578,73.0650024414062,4011600,70.4426040649414
2021-07-07,73.6900024414062,73.7350006103516,70.9499969482422,71.754997253418,3721800,69.1796188354492
2021-07-08,70.504997253418,71.1149978637695,69.1549987792969,70.5100021362305,3486400,67.9793167114258
2021-07-09,70.8399963378906,72.25,70.1500015258789,72.0100021362305,3285200,69.4254837036133
2021-07-12,71.8399963378906,73.1350021362305,71.6849975585938,73.0950012207031,2808200,70.4715347290039
2021-07-13,72.5749969482422,72.9000015258789,71.8899993896484,71.9649963378906,2878400,69.3820877075195
2021-07-14,72.5550003051758,73.3899993896484,71.625,71.7699966430664,4049000,69.194091796875
2021-07-15,70.6699981689453,70.8550033569336,67.9899978637695,68.7249984741211,5767200,66.2583694458008
2021-07-16,69.0500030517578,69.5999984741211,66.7350006103516,66.879997253418,3636000,64.4795837402344
2021-07-19,65.8450012207031,66,64.5299987792969,65.9899978637695,8572400,63.6215324401855
2021-07-20,66.1699981689453,69.1549987792969,65.9150009155273,68.5149993896484,6437800,66.055908203125
2021-07-21,68.8550033569336,70.3499984741211,68.504997253418,70.3300018310547,3572800,67.8057708740234
2021-07-22,69.2699966430664,69.4499969482422,68.6449966430664,69.1900024414062,4917600,66.7066802978516
2021-07-23,69.9199981689453,70.0699996948242,68.6900024414062,69.6100006103516,2074000,67.1116104125977
2021-07-26,69.1949996948242,69.9749984741211,69.0199966430664,69.6949996948242,2309800,67.1935577392578
2021-07-27,69.2750015258789,69.4800033569336,66.375,67.9749984741211,4063400,65.5353012084961
2021-07-28,68.4250030517578,69.3850021362305,68.0550003051758,68.9400024414062,3511000,66.4656600952148
2021-07-29,70,70.629997253418,69.3349990844727,70.5149993896484,2499800,67.984130859375
2021-07-30,69.879997253418,71.6050033569336,69.8550033569336,71.5599975585938,3442000,68.9916152954102
2021-08-02,73.6100006103516,75.8150024414062,72.3949966430664,72.495002746582,7295200,69.8930740356445
2021-08-03,72.8600006103516,73.7600021362305,71.4850006103516,73.4100036621094,4502000,70.7752227783203
2021-08-04,73.9550018310547,75.6699981689453,73.6549987792969,73.754997253418,6037800,71.1078414916992
2021-08-05,74,74.8949966430664,73.2699966430664,74.8899993896484,3313400,72.2021026611328
2021-08-06,74.4449996948242,75.0749969482422,74.1449966430664,74.8649978637695,3035600,72.1780014038086
2021-08-09,75.254997253418,75.254997253418,73.9449996948242,74.75,2915000,72.067138671875
2021-08-10,74.9100036621094,75.5100021362305,73.7649993896484,75.25,3420800,72.5491790771484
2021-08-11,75.75,75.75,73.8550033569336,75.2350006103516,2056200,72.5347366333008
2021-08-12,74.9000015258789,75.9499969482422,73.5100021362305,75.5749969482422,6965200,72.8625259399414
2021-08-13,75.3499984741211,76.0250015258789,74.9850006103516,75.7850036621094,2324200,73.0649871826172
2021-08-16,75.75,76.2750015258789,74.9550018310547,75.2050018310547,2997000,72.5058059692383
2021-08-17,74.1750030517578,74.254997253418,72.1449966430664,72.8450012207031,4056200,70.2305068969727
2021-08-18,72.3649978637695,73.3550033569336,71.7249984741211,71.8349990844727,2989400,69.2567672729492
2021-08-19,71.1600036621094,72.3949966430664,70.4899978637695,72.125,3787600,69.7484970092773
2021-08-20,72.1949996948242,73.0599975585938,71.4700012207031,72.4199981689453,5313600,70.0337677001953
2021-08-23,73.004997253418,74.1800003051758,72.8249969482422,73.9400024414062,4887200,71.5037078857422
2021-08-24,74.2600021362305,75.0500030517578,73.8949966430664,74.0250015258789,2292200,71.5858917236328
2021-08-25,75.4449996948242,76.25,74.6750030517578,75.7249984741211,5766600,73.2298812866211
2021-08-26,75.5,78.1600036621094,75.2350006103516,77.9700012207031,5169200,75.4009170532227
2021-08-27,78.125,80.1800003051758,77.8899993896484,79.6900024414062,4060600,77.0642318725586
2021-08-30,79.870002746582,80.0899963378906,79,79.504997253418,2886400,76.8853225708008
2021-08-31,79.5350036621094,79.5350036621094,77.5,78.6800003051758,4377800,76.0875015258789
2021-09-01,79.3249969482422,79.3399963378906,77.5149993896484,77.8050003051758,3887600,75.2413330078125
2021-09-02,77.8150024414062,78.2949981689453,77.5699996948242,78.1350021362305,3659400,75.5604782104492
2021-09-03,78.0650024414062,79.0500030517578,77.8899993896484,78.4150009155273,2077400,75.8312454223633
2021-09-07,78.6549987792969,78.6549987792969,77.7149963378906,78.0149993896484,2510200,75.4444198608398
2021-09-08,77.8300018310547,77.995002746582,76.495002746582,77.1449966430664,2370800,74.6030883789062
2021-09-09,77.2750015258789,78.4049987792969,76.8099975585938,77.9850006103516,3061000,75.4154205322266
2021-09-10,78.6399993896484,80.375,78.6399993896484,78.7399978637695,3836400,76.1455307006836
2021-09-13,79.875,80.379997253418,78.8300018310547,80.3499984741211,3697400,77.7024841308594
2021-09-14,80.7799987792969,81.1650009155273,79.5199966430664,80.3249969482422,3584000,77.6783065795898
2021-09-15,80.375,81.120002746582,79.6650009155273,81.0950012207031,3434600,78.4229431152344
2021-09-16,80.2399978637695,82.0950012207031,80.1149978637695,81.5550003051758,3386400,78.867790222168
2021-09-17,81.3050003051758,81.5,79.6699981689453,80.5500030517578,10976200,77.8959045410156
2021-09-20,79.1050033569336,79.1900024414062,77.1549987792969,78.254997253418,5917800,75.676513671875
2021-09-21,78.7399978637695,79.245002746582,77.5400009155273,78.6449966430664,5091200,76.0536575317383
2021-09-22,79.4599990844727,80.9449996948242,78.9599990844727,80.745002746582,3016600,78.08447265625
2021-09-23,80.5950012207031,82.8850021362305,80.5950012207031,82.5849990844727,3162800,79.8638458251953
2021-09-24,82.0650024414062,82.8450012207031,81.7750015258789,82.6500015258789,1901800,79.9267044067383
2021-09-27,81.9349975585938,83.0650024414062,81.2249984741211,83.0400009155273,2488800,80.3038482666016
2021-09-28,80.8399963378906,81.7900009155273,79.1149978637695,79.1699981689453,4259400,76.5613632202148
2021-09-29,78.9749984741211,79.3300018310547,76.4599990844727,76.5350036621094,4455600,74.01318359375
2021-09-30,77.3499984741211,77.879997253418,76.4800033569336,76.745002746582,2830800,74.2162704467773
2021-10-01,77.3000030517578,77.3450012207031,75.5599975585938,76.3550033569336,4276800,73.8391265869141
2021-10-04,75.4349975585938,75.7399978637695,72.875,73.3099975585938,5449800,70.8944625854492
2021-10-05,74.1949996948242,74.7900009155273,73.5749969482422,74.0100021362305,4975400,71.5713882446289
2021-10-06,73.0149993896484,74.0849990844727,72.8249969482422,73.875,2847200,71.4408416748047
2021-10-07,74.9150009155273,75.7149963378906,74.5100021362305,74.625,3126600,72.166130065918
2021-10-08,74.9049987792969,74.9550018310547,72.5899963378906,73.0699996948242,4538800,70.6623611450195
2021-10-11,72.8300018310547,73.8850021362305,71.9049987792969,71.9550018310547,2892800,69.584098815918
2021-10-12,72.4250030517578,72.8249969482422,69.8600006103516,70.495002746582,4855200,68.1721954345703
2021-10-13,71.5,71.6100006103516,70.0199966430664,70.25,4826300,67.9352798461914
2021-10-14,71.5,72.5400009155273,71.3099975585938,72.4800033569336,3668800,70.0918121337891
2021-10-15,73.1699981689453,73.4800033569336,72.4700012207031,72.7799987792969,2837100,70.3819122314453
2021-10-18,72.0500030517578,73.8600006103516,71.6500015258789,73.8099975585938,2387500,71.3779754638672
2021-10-19,73.9899978637695,75,73.5699996948242,74.8499984741211,2085400,72.3837203979492
2021-10-20,74.7300033569336,75.2699966430664,74.3899993896484,74.879997253418,2697100,72.412727355957
2021-10-21,74.3300018310547,76.120002746582,74.3300018310547,76.0100021362305,1843900,73.505485534668
2021-10-22,76.0199966430664,76.75,74.75,75.1999969482422,2460000,72.72216796875
2021-10-25,75.7300033569336,76.3499984741211,74.9700012207031,75.8000030517578,2054800,73.3024063110352
2021-10-26,76.8199996948242,76.9800033569336,73.75,73.7900009155273,3469200,71.358642578125
2021-10-27,71.9100036621094,73.4899978637695,71.3300018310547,72.370002746582,5055600,69.9854278564453
2021-10-28,73.129997253418,75.370002746582,73.129997253418,74.4300003051758,3506100,71.9775543212891
2021-10-29,73.7200012207031,74.8099975585938,73.5800018310547,74.0899963378906,2594300,71.6487503051758
2021-11-01,74.5999984741211,77.4899978637695,74.4800033569336,76.9000015258789,4113200,74.3661651611328
2021-11-02,76.6800003051758,78.9300003051758,76.6600036621094,78.7799987792969,3344400,76.1842193603516
2021-11-03,78.7200012207031,80.2900009155273,78,79.7699966430664,4067200,77.1416015625
2021-11-04,80.629997253418,83.129997253418,78.7900009155273,82.9199981689453,6614500,80.1878051757812
2021-11-05,82.3099975585938,87.1900024414062,82.0599975585938,85.7600021362305,6066500,82.9342422485352
2021-11-08,87.4100036621094,87.5199966430664,81.7200012207031,84.1699981689453,7440600,81.3966217041016
2021-11-09,84.129997253418,84.7600021362305,81.6900024414062,82.9199981689453,4919200,80.1878051757812
2021-11-10,81.4499969482422,82.9499969482422,79.7200012207031,80.9599990844727,5913600,78.2923889160156
2021-11-11,82.7300033569336,83.6800003051758,81.5500030517578,83.5,3787900,80.7486877441406
2021-11-12,83.5400009155273,84.629997253418,82.8300018310547,83.3499984741211,2565300,80.6036376953125
2021-11-15,84.7099990844727,85.3099975585938,82.9300003051758,83.2099990844727,2656700,80.4682540893555
2021-11-16,82.5299987792969,84.5100021362305,82.4899978637695,84.2600021362305,2668300,81.4836654663086
2021-11-17,83.9400024414062,84,82.5599975585938,82.8600006103516,2986300,80.1297836303711
2021-11-18,83.75,83.9899978637695,81.9499969482422,83.3099975585938,2270700,80.7911682128906
2021-11-19,83.2200012207031,83.9400024414062,82.3000030517578,82.6800003051758,2568700,80.1802215576172
2021-11-22,82.75,84.379997253418,82.120002746582,82.6900024414062,5895900,80.1899108886719
2021-11-23,82.8099975585938,83.7799987792969,81.9599990844727,83.3099975585938,6724700,80.7911682128906
2021-11-24,82.1800003051758,84,81.2399978637695,83.9100036621094,2205800,81.3730316162109
2021-11-26,81.5599975585938,82.0400009155273,79.5299987792969,80.0699996948242,3198600,77.6491241455078
2021-11-29,81.4700012207031,84.5899963378906,81.4700012207031,84.4000015258789,4371900,81.8482208251953
2021-11-30,83.870002746582,85.75,82.5,83.4300003051758,7392200,80.9075393676758
2021-12-01,84.7900009155273,88.9300003051758,84.2399978637695,84.4700012207031,6156300,81.9160995483398
2021-12-02,82.9000015258789,85.2900009155273,82.120002746582,84.2399978637695,4223000,81.6930465698242
2021-12-03,85.8399963378906,87.25,84.2200012207031,85.2699966430664,5530700,82.6919021606445
2021-12-06,85.129997253418,85.5599975585938,81.6999969482422,83.9499969482422,4746800,81.4118041992188
2021-12-07,85.620002746582,88.9899978637695,85.4700012207031,88.8899993896484,4043000,86.2024536132812
2021-12-08,88.4800033569336,88.6500015258789,86.4400024414062,87.3399963378906,3864400,84.6993179321289
2021-12-09,86.7099990844727,89.0400009155273,86.5,86.629997253418,5070900,84.0107879638672
2021-12-10,88.0599975585938,88.870002746582,86.2900009155273,87.129997253418,3327800,84.4956665039062
2021-12-13,87.3899993896484,87.75,84.9599990844727,85.1600036621094,2798200,82.5852355957031
2021-12-14,84.0299987792969,85.370002746582,83.4100036621094,84.8899993896484,4250600,82.3233947753906
2021-12-15,85.2699966430664,88.1100006103516,83.7099990844727,87.9400024414062,4499300,85.2811889648438
2021-12-16,87.3600006103516,88.1600036621094,84.0100021362305,84.5299987792969,4718900,81.9742736816406
2021-12-17,83.75,85.8499984741211,83.4199981689453,84.3600006103516,9002400,81.8094177246094
2021-12-20,83.0400009155273,83.5,81.4100036621094,82.5999984741211,3088800,80.1026458740234
2021-12-21,84.1399993896484,85.5199966430664,83.5400009155273,85.3399963378906,5626700,82.7597885131836
2021-12-22,84.4700012207031,86.4400024414062,84.3600006103516,86.370002746582,2551200,83.758659362793
2021-12-23,86.75,87.4899978637695,86.620002746582,86.9300003051758,2193700,84.3017120361328
2021-12-27,87.3499984741211,89.4300003051758,87.3000030517578,89.3499984741211,2311200,86.6485443115234
2021-12-28,89.9800033569336,90,87.7300033569336,88.0299987792969,3334800,85.3684539794922
2021-12-29,88.25,89.0599975585938,88.0599975585938,88.2399978637695,1451400,85.5721130371094
2021-12-30,88.1999969482422,88.5899963378906,86.8000030517578,87.0800018310547,1659400,84.4471817016602
2021-12-31,87.4199981689453,87.6100006103516,86.629997253418,87.0599975585938,1450500,84.4277801513672
2022-01-03,87.5199966430664,88.5,86.9199981689453,88,3183500,85.3393630981445
2022-01-04,88.4000015258789,88.9700012207031,85.25,87.4700012207031,3029800,84.8254013061523
2022-01-05,87.2300033569336,87.9300003051758,84.4300003051758,84.5199966430664,4219600,81.9645767211914
2022-01-06,84.7699966430664,86,84.3899993896484,85.3000030517578,3039500,82.7210006713867
2022-01-07,85.25,85.7900009155273,81.8600006103516,81.9300003051758,4607500,79.4528884887695
2022-01-10,80.7900009155273,83.120002746582,80.2200012207031,82.9300003051758,3670900,80.4226531982422
2022-01-11,82.4899978637695,84.7300033569336,81.8099975585938,84.6100006103516,3568600,82.0518569946289
2022-01-12,85.1900024414062,86.4599990844727,84.4899978637695,85.2300033569336,3117900,82.6531219482422
2022-01-13,86.0400009155273,86.8000030517578,83.4100036621094,83.6900024414062,3711000,81.1596832275391
2022-01-14,82.8199996948242,84.379997253418,82.7699966430664,84.2900009155273,3996600,81.7415466308594
2022-01-18,82.2099990844727,82.379997253418,79.0999984741211,79.3300018310547,5489800,76.9315032958984
2022-01-19,79.9700012207031,80.4300003051758,76.5999984741211,76.6600036621094,4254400,74.3422241210938
2022-01-20,77.4000015258789,78,73.8899993896484,73.9700012207031,5237200,71.7335662841797
2022-01-21,73.3499984741211,76.0999984741211,73.0299987792969,73.3300018310547,6026900,71.1128997802734
2022-01-24,71.879997253418,75.0199966430664,69.5699996948242,74.8499984741211,7056200,72.5869598388672
2022-01-25,72.0699996948242,74.4400024414062,71.7300033569336,72.5400009155273,5095600,70.346794128418
2022-01-26,74.9700012207031,77.370002746582,72.75,74.3899993896484,5657000,72.1408538818359
2022-01-27,74.6999969482422,75.370002746582,70.5999984741211,71.0400009155273,5501900,68.8921432495117
2022-01-28,70.9400024414062,72.3199996948242,68.7699966430664,72.2200012207031,4636100,70.0364761352539
2022-01-31,74.0999984741211,77.6900024414062,73.6699981689453,77.4800033569336,6281500,75.1374359130859
2022-02-01,77.4400024414062,78.4400024414062,75.6600036621094,78.2900009155273,3920900,75.9229354858398
2022-02-02,79.2300033569336,79.5199966430664,77.7300033569336,79.0400009155273,4649400,76.650276184082
2022-02-03,77.1600036621094,77.3199996948242,73.9000015258789,74.1699981689453,8356600,71.9275131225586
2022-02-04,72.1100006103516,74.2900009155273,70.4400024414062,73.1800003051758,7395000,70.9674377441406
2022-02-07,73.6900024414062,74.7699966430664,72.7399978637695,73.6500015258789,5335100,71.4232406616211
2022-02-08,73.5800018310547,75.7300033569336,73.2399978637695,75.4400024414062,4993100,73.1591110229492
2022-02-09,76.7099990844727,78.5199966430664,74.879997253418,78.4300003051758,7302600,76.058708190918
2022-02-10,76.0899963378906,78.620002746582,74.4499969482422,74.9300003051758,6469200,72.6645202636719
2022-02-11,74.9400024414062,75.6399993896484,70.7900009155273,71.3300018310547,5801600,69.1733703613281
2022-02-14,71.879997253418,73.4199981689453,70.25,71.1900024414062,3802600,69.0376129150391
2022-02-15,72.8499984741211,75.2300033569336,72.8099975585938,74.9800033569336,3938900,72.7130279541016
2022-02-16,74.5,75.8399963378906,73.7900009155273,75.5,4103800,73.2173080444336
2022-02-17,74.25,74.5899963378906,71.0400009155273,71.1699981689453,4860500,69.0182189941406
2022-02-18,71.3199996948242,72.5800018310547,70.4499969482422,71.7799987792969,4141500,69.8581085205078
2022-02-22,70.9300003051758,73.1900024414062,70.6399993896484,71.7900009155273,5015300,69.8678359985352
2022-02-23,72.8399963378906,73.5800018310547,70.1100006103516,70.3000030517578,4527200,68.4177398681641
2022-02-24,67.5,71.4400024414062,66.5699996948242,71.2600021362305,10786200,69.3520278930664
2022-02-25,71.1100006103516,72.2600021362305,70.0599975585938,72.1500015258789,7448100,70.2181930541992
2022-02-28,71.1999969482422,71.7300033569336,68.9400024414062,70.3300018310547,7527700,68.4469299316406
2022-03-01,70.129997253418,70.620002746582,67.2600021362305,67.9000015258789,7327000,66.0819854736328
2022-03-02,68.4400024414062,70.7099990844727,68.2600021362305,69.7399978637695,7324100,67.8727264404297
2022-03-03,70.4899978637695,70.5699996948242,68.4199981689453,69.0400009155273,4334100,67.1914672851562
2022-03-04,68.129997253418,68.8099975585938,66.7799987792969,67.7600021362305,4435300,65.9457321166992
2022-03-07,67.879997253418,68.5999984741211,65.0800018310547,65.1399993896484,6677600,63.3958854675293
2022-03-08,65.3300018310547,70.5199966430664,64.2600021362305,68.5299987792969,8018800,66.6951293945312
2022-03-09,70.9000015258789,71.8399963378906,69.9599990844727,70.879997253418,6711100,68.9821853637695
2022-03-10,69.2900009155273,70.3000030517578,68.5,69.8499984741211,3607900,67.9797821044922
2022-03-11,70.9599990844727,71.6100006103516,68.9000015258789,69.0400009155273,3528700,67.1914672851562
2022-03-14,68.7399978637695,69.6900024414062,67.1800003051758,68.129997253418,5887200,66.3058395385742
2022-03-15,68.8600006103516,71.8300018310547,68.7799987792969,71.620002746582,5835000,69.7024002075195
2022-03-16,72.4800033569336,74.8300018310547,71.5299987792969,74.75,6362000,72.7485961914062
2022-03-17,73.9100036621094,75.4800033569336,73.8099975585938,75.4199981689453,3704700,73.4006500244141
2022-03-18,74.9199981689453,77.5400009155273,74.129997253418,77.2900009155273,8215800,75.2205810546875
2022-03-21,76.879997253418,77.5599975585938,75.2300033569336,76.5699996948242,5199200,74.5198516845703
2022-03-22,76.4800033569336,77.6900024414062,76.1500015258789,76.3899993896484,3803700,74.3446731567383
2022-03-23,75.9199981689453,76.2399978637695,73.620002746582,73.7699966430664,8146800,71.7948226928711
2022-03-24,74.4599990844727,77.7900009155273,74.1500015258789,77.6800003051758,5363600,75.6001358032227
2022-03-25,77.4499969482422,77.6399993896484,76.0199966430664,77.1600036621094,3232700,75.0940628051758
2022-03-28,74.8499984741211,77.5999984741211,74.8499984741211,77.4499969482422,3840000,75.3762893676758
2022-03-29,78.8399963378906,80.0999984741211,78.1999969482422,79.7799987792969,4481300,77.6439056396484
2022-03-30,78.9300003051758,79.25,76.0400009155273,76.3899993896484,4322200,74.3446731567383
2022-03-31,76.7799987792969,77.3499984741211,75.0199966430664,75.1399993896484,4811400,73.1281433105469
2022-04-01,75.6699981689453,75.9899978637695,73.1900024414062,73.9700012207031,4366200,71.9894790649414
2022-04-04,74.3199996948242,75.4599990844727,73.5199966430664,74.379997253418,3449400,72.3884963989258
2022-04-05,73.5800018310547,74.129997253418,69.9700012207031,70.0899963378906,5983800,68.2133560180664
