"Fecha","JKHY.Open","JKHY.High","JKHY.Low","JKHY.Close","JKHY.Volume","JKHY.Adjusted"
2018-12-13,135.309997558594,135.309997558594,132.979995727539,133.720001220703,415100,126.672561645508
2018-12-14,133.059997558594,133.720001220703,131.100006103516,131.369995117188,478600,124.446388244629
2018-12-17,130.830001831055,131.520004272461,128.100006103516,128.75,463800,121.964485168457
2018-12-18,129.240005493164,130.639999389648,127.569999694824,128.399993896484,442100,121.632934570312
2018-12-19,128.720001220703,131.039993286133,125.949996948242,127.209999084473,585000,120.505615234375
2018-12-20,127,127.76000213623,124.290000915527,126.01000213623,758300,119.368896484375
2018-12-21,126.199996948242,128.460006713867,123.139999389648,123.550003051758,1084500,117.038520812988
2018-12-24,123.089996337891,123.73999786377,121,121.069999694824,326400,114.689231872559
2018-12-26,122.01000213623,125.419998168945,120.199996948242,125.360000610352,378700,118.753143310547
2018-12-27,123.790000915527,126.389999389648,122.180000305176,126.269996643066,461200,119.615173339844
2018-12-28,126.970001220703,127.220001220703,124,125.279998779297,421600,118.677345275879
2018-12-31,126.440002441406,126.680000305176,124.889999389648,126.519996643066,396900,119.851997375488
2019-01-02,124.550003051758,126.300003051758,123.449996948242,124.190002441406,644400,117.644790649414
2019-01-03,123.269996643066,124,120.98999786377,121.230003356934,383600,114.840797424316
2019-01-04,122.680000305176,124.76000213623,122.099998474121,124.040000915527,425300,117.502700805664
2019-01-07,124.269996643066,125.050003051758,123.01000213623,123.819999694824,465900,117.294288635254
2019-01-08,124.540000915527,126.059997558594,122.919998168945,125.919998168945,526100,119.283622741699
2019-01-09,126.51000213623,126.809997558594,125.269996643066,126.339996337891,538600,119.681465148926
2019-01-10,125.5,126.580001831055,125.089996337891,126.129997253418,514100,119.482551574707
2019-01-11,125.51000213623,126.849998474121,125.410003662109,126.730003356934,345600,120.050926208496
2019-01-14,125.819999694824,126.980003356934,125.440002441406,126.440002441406,446600,119.776237487793
2019-01-15,127.019996643066,129.089996337891,126.639999389648,128.800003051758,369500,122.011848449707
2019-01-16,128.759994506836,130.25,127.720001220703,130.050003051758,551800,123.195976257324
2019-01-17,129.75,130.929992675781,129.279998779297,129.5,409500,122.674942016602
2019-01-18,130.190002441406,131.009994506836,128.880004882812,130.869995117188,627600,123.972755432129
2019-01-22,130.75,130.880004882812,128.779998779297,129.529998779297,622800,122.70336151123
2019-01-23,130.070007324219,131.190002441406,129.639999389648,130.289993286133,409300,123.423294067383
2019-01-24,130.360000610352,131.279998779297,130.210006713867,131.149993896484,274000,124.237983703613
2019-01-25,132.199996948242,132.710006713867,131.210006713867,132.449996948242,308500,125.469467163086
2019-01-28,131.529998779297,132.449996948242,130.949996948242,132.380004882812,281400,125.403160095215
2019-01-29,132.600006103516,132.919998168945,129.839996337891,131.139999389648,555500,124.228515625
2019-01-30,131.580001831055,133.330001831055,130.619995117188,133.059997558594,413900,126.047309875488
2019-01-31,132.830001831055,133.830001831055,131.639999389648,133.550003051758,852300,126.511474609375
2019-02-01,133.539993286133,135.119995117188,132.610000610352,135.020004272461,623500,127.90406036377
2019-02-04,135.330001831055,135.839996337891,133.279998779297,135.610000610352,465700,128.462936401367
2019-02-05,136.270004272461,136.729995727539,135.320007324219,135.789993286133,678600,128.633438110352
2019-02-06,129.089996337891,133.970001220703,126,132.050003051758,1175900,125.090553283691
2019-02-07,131.440002441406,132.740005493164,130.990005493164,131.779998779297,573800,124.834754943848
2019-02-08,131.179992675781,132.669998168945,130.929992675781,132.669998168945,478600,125.677871704102
2019-02-11,133.220001220703,133.740005493164,131.300003051758,131.429992675781,659300,124.503211975098
2019-02-12,132.050003051758,133.619995117188,131.660003662109,132.710006713867,745900,125.715751647949
2019-02-13,133.460006713867,134.320007324219,133.240005493164,133.529998779297,464200,126.492546081543
2019-02-14,133.490005493164,134.699996948242,132.300003051758,132.369995117188,510300,125.393676757812
2019-02-15,133.210006713867,134.089996337891,132.779998779297,133.789993286133,1596800,126.738845825195
2019-02-19,133.679992675781,134,132.779998779297,132.839996337891,666100,125.838890075684
2019-02-20,133.509994506836,133.509994506836,131.960006713867,132.830001831055,547600,125.829437255859
2019-02-21,132.619995117188,132.669998168945,131.270004272461,131.630004882812,474300,124.692718505859
2019-02-22,132.240005493164,132.639999389648,131.550003051758,132.559997558594,649000,125.573669433594
2019-02-25,133.509994506836,133.509994506836,131.940002441406,132.300003051758,391700,125.327369689941
2019-02-26,132.440002441406,133.559997558594,131.649993896484,132.889999389648,425600,125.886299133301
2019-02-27,132.320007324219,133.020004272461,132.029998779297,132.839996337891,366600,125.838890075684
2019-02-28,132.559997558594,133.580001831055,132.300003051758,132.630004882812,553700,126.019454956055
2019-03-01,133.720001220703,133.869995117188,132.75,133.759994506836,412200,127.093109130859
2019-03-04,134.199996948242,134.350006103516,131.789993286133,132.979995727539,447800,126.351997375488
2019-03-05,133.339996337891,133.679992675781,132.710006713867,133,348000,126.371032714844
2019-03-06,133.039993286133,133.369995117188,131.800003051758,131.820007324219,308800,125.249816894531
2019-03-07,131.440002441406,131.800003051758,130.289993286133,131,440900,124.470695495605
2019-03-08,130.070007324219,131.399993896484,129.699996948242,131.330001831055,361000,124.784255981445
2019-03-11,131.399993896484,133.490005493164,131.369995117188,133.460006713867,357700,126.808090209961
2019-03-12,133.830001831055,134.539993286133,133.380004882812,134.309997558594,334600,127.615737915039
2019-03-13,135,136.419998168945,134.330001831055,135.699996948242,613900,128.936416625977
2019-03-14,135.779998779297,136.910003662109,134.809997558594,135.839996337891,536700,129.069488525391
2019-03-15,136,137.559997558594,135.809997558594,137.240005493164,727100,130.399658203125
2019-03-18,137.979995727539,139.050003051758,137.050003051758,138.130004882812,714300,131.245330810547
2019-03-19,138.830001831055,138.830001831055,136.75,136.979995727539,427200,130.152618408203
2019-03-20,136.610000610352,136.809997558594,134.470001220703,135.059997558594,388800,128.328323364258
2019-03-21,134.610000610352,138.100006103516,134.25,137.869995117188,464300,130.998291015625
2019-03-22,137.630004882812,137.830001831055,135.690002441406,135.770004272461,333600,129.002960205078
2019-03-25,135.270004272461,135.710006713867,134.809997558594,135.179992675781,340700,128.442321777344
2019-03-26,136.110000610352,137.399993896484,135.880004882812,137.160003662109,338200,130.323684692383
2019-03-27,137.259994506836,138,136.330001831055,137.610000610352,260600,130.751251220703
2019-03-28,138.110000610352,138.619995117188,137.600006103516,138.169998168945,348800,131.283294677734
2019-03-29,139.190002441406,139.240005493164,138.080001831055,138.740005493164,367000,131.824905395508
2019-04-01,139.339996337891,140.449996948242,138.649993896484,140.339996337891,349600,133.345153808594
2019-04-02,140.309997558594,142.009994506836,139.360000610352,141.779998779297,495600,134.713409423828
2019-04-03,142.199996948242,143.169998168945,141.5,142.589996337891,495000,135.483016967773
2019-04-04,142.729995727539,143.25,141.270004272461,141.75,398000,134.684875488281
2019-04-05,142,142.720001220703,141.490005493164,141.949996948242,310500,134.874923706055
2019-04-08,141.729995727539,141.729995727539,140.410003662109,141.369995117188,276100,134.323837280273
2019-04-09,140.589996337891,141.740005493164,140.589996337891,141.199996948242,264500,134.162307739258
2019-04-10,141.270004272461,142.610000610352,141.039993286133,142.059997558594,318600,134.979415893555
2019-04-11,142.610000610352,143.210006713867,141.880004882812,143.130004882812,331700,135.996124267578
2019-04-12,143.570007324219,144.169998168945,142.990005493164,144.119995117188,431200,136.936767578125
2019-04-15,144.100006103516,144.990005493164,143.539993286133,144.059997558594,476400,136.879760742188
2019-04-16,144.300003051758,144.399993896484,143.410003662109,143.839996337891,321000,136.670700073242
2019-04-17,144.190002441406,144.199996948242,143.529998779297,143.830001831055,305700,136.661239624023
2019-04-18,143.779998779297,143.779998779297,142.710006713867,143.5,266200,136.347671508789
2019-04-22,143.009994506836,144.619995117188,142.399993896484,144.5,213000,137.2978515625
2019-04-23,144.880004882812,146.550003051758,144.320007324219,146.369995117188,437100,139.074630737305
2019-04-24,146.759994506836,147.580001831055,146.240005493164,146.839996337891,437800,139.521194458008
2019-04-25,146.860000610352,147.5,145.970001220703,147.300003051758,271100,139.958282470703
2019-04-26,147.330001831055,148.139999389648,146.889999389648,148.139999389648,302200,140.756393432617
2019-04-29,148.240005493164,148.800003051758,147.649993896484,148.619995117188,344900,141.212448120117
2019-04-30,149,150.789993286133,148.229995727539,149.059997558594,470600,141.63053894043
2019-05-01,145.399993896484,146.440002441406,139.220001220703,140.690002441406,1204500,133.677764892578
2019-05-02,140.330001831055,141.660003662109,138.389999389648,138.809997558594,764300,131.891448974609
2019-05-03,139.490005493164,139.490005493164,136.75,137.580001831055,568600,130.722763061523
2019-05-06,136.020004272461,138.100006103516,136.020004272461,137.929992675781,292700,131.055297851562
2019-05-07,136.979995727539,137.589996337891,134.410003662109,135.009994506836,652800,128.280822753906
2019-05-08,134.789993286133,135.330001831055,133.809997558594,134.410003662109,432800,127.71076965332
2019-05-09,133.369995117188,134.279998779297,131.919998168945,133.910003662109,418700,127.235633850098
2019-05-10,133.309997558594,134.990005493164,131.860000610352,134.770004272461,289400,128.052795410156
2019-05-13,133.059997558594,134.520004272461,132.460006713867,132.949996948242,595400,126.32349395752
2019-05-14,133.75,136.080001831055,133.529998779297,135.210006713867,555600,128.470840454102
2019-05-15,134.399993896484,135.770004272461,134.399993896484,134.830001831055,438800,128.109786987305
2019-05-16,135.199996948242,136.949996948242,135.110000610352,136.100006103516,407800,129.316543579102
2019-05-17,135.029998779297,136.710006713867,134.759994506836,135.75,404400,128.983932495117
2019-05-20,134.809997558594,136.399993896484,134.259994506836,135.679992675781,368000,128.917388916016
2019-05-21,136.300003051758,137.570007324219,136.240005493164,136.690002441406,407200,129.87712097168
2019-05-22,136.240005493164,137.240005493164,135.259994506836,135.649993896484,363100,129.267196655273
2019-05-23,134.589996337891,135.679992675781,131.889999389648,132.279998779297,403700,126.055770874023
2019-05-24,133.410003662109,134.649993896484,131.919998168945,132.490005493164,348700,126.255905151367
2019-05-28,133,133.949996948242,130.860000610352,130.960006713867,525700,124.797889709473
2019-05-29,130.850006103516,131.559997558594,129.220001220703,131.440002441406,375500,125.255310058594
2019-05-30,131.580001831055,132.539993286133,130.759994506836,132.220001220703,256400,125.998596191406
2019-05-31,131.5,132.449996948242,130.470001220703,131.220001220703,376900,125.04564666748
2019-06-03,131.449996948242,131.600006103516,129.820007324219,130.699996948242,444000,124.550109863281
2019-06-04,131.990005493164,132.699996948242,130.210006713867,132.669998168945,284700,126.427421569824
2019-06-05,133.539993286133,134.580001831055,132.380004882812,133.600006103516,346000,127.313667297363
2019-06-06,133.350006103516,133.639999389648,132.660003662109,133.380004882812,250300,127.104019165039
2019-06-07,134.059997558594,136.059997558594,134.059997558594,135.389999389648,258600,129.019424438477
2019-06-10,136.229995727539,137.330001831055,135.979995727539,136.919998168945,210200,130.477447509766
2019-06-11,137.479995727539,137.929992675781,135.720001220703,136.789993286133,214000,130.353576660156
2019-06-12,136.919998168945,138.889999389648,136.130004882812,138.589996337891,288900,132.068862915039
2019-06-13,139.110000610352,139.350006103516,137.289993286133,137.970001220703,405200,131.478073120117
2019-06-14,137.850006103516,138.479995727539,137.440002441406,137.809997558594,2e+05,131.325546264648
2019-06-17,138.380004882812,139.240005493164,136.940002441406,137.089996337891,203200,130.639450073242
2019-06-18,138.539993286133,138.539993286133,136.309997558594,137.339996337891,453700,130.877685546875
2019-06-19,137.880004882812,138.350006103516,136.589996337891,138.190002441406,423700,131.68766784668
2019-06-20,138.639999389648,139.940002441406,137.910003662109,138.619995117188,324400,132.097442626953
2019-06-21,138.740005493164,138.820007324219,136.940002441406,137.339996337891,411700,130.877685546875
2019-06-24,137.669998168945,137.699996948242,136.649993896484,136.910003662109,358700,130.46794128418
2019-06-25,136.830001831055,136.880004882812,135.600006103516,135.649993896484,226200,129.267196655273
2019-06-26,136.449996948242,137.399993896484,134.380004882812,134.410003662109,391900,128.085601806641
2019-06-27,135.039993286133,135.440002441406,134.369995117188,134.539993286133,480400,128.209426879883
2019-06-28,135,135.910003662109,133.570007324219,133.919998168945,887900,127.618598937988
2019-07-01,136.589996337891,137.289993286133,135.309997558594,136.419998168945,376300,130.000930786133
2019-07-02,136.720001220703,136.820007324219,134.839996337891,135.940002441406,469600,129.543548583984
2019-07-03,136.139999389648,137.619995117188,135.369995117188,137.610000610352,205400,131.134994506836
2019-07-05,136.880004882812,137.759994506836,135.479995727539,137.149993896484,239000,130.696624755859
2019-07-08,136.479995727539,137.289993286133,135.669998168945,136.119995117188,417300,129.715087890625
2019-07-09,135.940002441406,136.75,135.300003051758,136.679992675781,281400,130.248779296875
2019-07-10,137.009994506836,137.5,136.509994506836,137.399993896484,370500,130.93489074707
2019-07-11,137.839996337891,139,137.660003662109,138.889999389648,332400,132.354751586914
2019-07-12,139.440002441406,140.289993286133,139.399993896484,139.910003662109,397800,133.326766967773
2019-07-15,139.899993896484,141,139.600006103516,140.5,322000,133.889053344727
2019-07-16,140.880004882812,140.970001220703,139.839996337891,140.460006713867,261500,133.85090637207
2019-07-17,140.789993286133,141.5,140.169998168945,141.050003051758,216100,134.413116455078
2019-07-18,140.800003051758,143.059997558594,139.679992675781,142.600006103516,401200,135.890182495117
2019-07-19,142.949996948242,144.369995117188,141.550003051758,141.600006103516,442500,134.937255859375
2019-07-22,141.759994506836,142.070007324219,138.529998779297,138.839996337891,419400,132.307113647461
2019-07-23,139.770004272461,139.839996337891,138,138.850006103516,329300,132.316650390625
2019-07-24,138.309997558594,139.399993896484,135.440002441406,136.490005493164,560500,130.067672729492
2019-07-25,136.490005493164,138.130004882812,136.020004272461,138,406000,131.506637573242
2019-07-26,138.770004272461,140.75,138.770004272461,140.259994506836,368800,133.660293579102
2019-07-29,140.119995117188,141.110000610352,139.529998779297,141.009994506836,301200,134.374984741211
2019-07-30,140.710006713867,140.919998168945,136.009994506836,139.119995117188,344200,132.573913574219
2019-07-31,139.179992675781,140.770004272461,138.839996337891,139.699996948242,520800,133.126647949219
2019-08-01,139.820007324219,141.440002441406,136.130004882812,140.470001220703,354100,133.860443115234
2019-08-02,140.300003051758,140.300003051758,137.479995727539,138.770004272461,264600,132.240417480469
2019-08-05,137.059997558594,137.789993286133,133.289993286133,133.800003051758,607900,127.504264831543
2019-08-06,134.529998779297,136.020004272461,134.119995117188,135.869995117188,381100,129.476852416992
2019-08-07,134.149993896484,137.990005493164,133.75,137.080001831055,403800,130.629943847656
2019-08-08,137.380004882812,140.979995727539,135.009994506836,140.820007324219,297100,134.193954467773
2019-08-09,140.550003051758,141.229995727539,139.160003662109,140.619995117188,221800,134.003372192383
2019-08-12,139.919998168945,140.699996948242,137.949996948242,138.320007324219,202600,131.811584472656
2019-08-13,138.220001220703,140.75,137.970001220703,140.210006713867,234000,133.61262512207
2019-08-14,138.199996948242,139.179992675781,137.5,138.179992675781,383800,131.678161621094
2019-08-15,138.649993896484,143.570007324219,138.380004882812,141.940002441406,724700,135.261245727539
2019-08-16,143,144.009994506836,141.820007324219,141.919998168945,623600,135.242172241211
2019-08-19,143.559997558594,143.990005493164,140.910003662109,141.529998779297,590500,134.870529174805
2019-08-20,141.389999389648,142.610000610352,140.149993896484,140.770004272461,680200,134.146301269531
2019-08-21,143.070007324219,145.860000610352,140.710006713867,142.360000610352,779500,135.661483764648
2019-08-22,142.690002441406,143.770004272461,141.720001220703,142.919998168945,334000,136.19514465332
2019-08-23,142.229995727539,143.940002441406,138.389999389648,138.850006103516,357900,132.316650390625
2019-08-26,139.820007324219,140.449996948242,138.399993896484,140.369995117188,358500,133.765121459961
2019-08-27,141.389999389648,142.929992675781,140.75,142.600006103516,540700,135.890182495117
2019-08-28,142.220001220703,143.029998779297,140.720001220703,142.589996337891,393500,135.880661010742
2019-08-29,144,145.25,143.309997558594,145,271900,138.177276611328
2019-08-30,145.979995727539,146.149993896484,144.330001831055,144.960006713867,407100,138.139129638672
2019-09-03,144.399993896484,145.320007324219,143.289993286133,144.570007324219,418200,137.767517089844
2019-09-04,145.380004882812,145.949996948242,144.279998779297,145.830001831055,315100,138.968200683594
2019-09-05,147.820007324219,148.960006713867,146.940002441406,148.509994506836,368600,141.522094726562
2019-09-06,147.940002441406,148.850006103516,147.679992675781,147.740005493164,307500,141.168548583984
2019-09-09,148.529998779297,148.699996948242,146.589996337891,147.509994506836,279000,140.948745727539
2019-09-10,147.470001220703,147.539993286133,141.949996948242,142.660003662109,484200,136.314514160156
2019-09-11,142.240005493164,145.330001831055,142,145.020004272461,367700,138.569549560547
2019-09-12,146.050003051758,147.369995117188,144.710006713867,146.380004882812,293700,139.869049072266
2019-09-13,146.089996337891,147.089996337891,144.940002441406,145.210006713867,246000,138.751098632812
2019-09-16,144.75,146.380004882812,144.5,146.110000610352,204300,139.611083984375
2019-09-17,145.979995727539,147.320007324219,145.419998168945,147.220001220703,310900,140.671691894531
2019-09-18,146.740005493164,147.690002441406,145.509994506836,147.529998779297,572300,140.967895507812
2019-09-19,148.199996948242,148.490005493164,147.119995117188,147.860000610352,305000,141.283203125
2019-09-20,148.360000610352,149.419998168945,147.179992675781,147.690002441406,468200,141.12077331543
2019-09-23,147.289993286133,147.990005493164,145.220001220703,145.360000610352,265500,138.894424438477
2019-09-24,146.119995117188,148.600006103516,145.779998779297,146.830001831055,325500,140.299057006836
2019-09-25,146.470001220703,147.029998779297,145.020004272461,146.75,272000,140.222579956055
2019-09-26,146.639999389648,147.160003662109,145.309997558594,146.740005493164,481200,140.213043212891
2019-09-27,147.639999389648,147.639999389648,142.820007324219,143.720001220703,319600,137.327362060547
2019-09-30,144.119995117188,146.210006713867,143.479995727539,145.970001220703,667900,139.477310180664
2019-10-01,146.389999389648,147.210006713867,145,146.259994506836,396900,139.754379272461
2019-10-02,145.160003662109,145.220001220703,143.050003051758,144.550003051758,442100,138.120483398438
2019-10-03,144.100006103516,145.449996948242,143.149993896484,144.5,295500,138.072677612305
2019-10-04,145.149993896484,146.110000610352,144.789993286133,145.940002441406,438800,139.448623657227
2019-10-07,145.880004882812,146,143.899993896484,144.809997558594,518000,138.368881225586
2019-10-08,144.059997558594,144.139999389648,142.169998168945,142.279998779297,246900,135.951400756836
2019-10-09,142.820007324219,143.830001831055,142.130004882812,142.339996337891,429100,136.008697509766
2019-10-10,142.300003051758,143.410003662109,141.970001220703,142.75,274700,136.400512695312
2019-10-11,143.690002441406,144.279998779297,142.059997558594,142.100006103516,474600,135.779403686523
2019-10-14,141.559997558594,142.619995117188,140.75,141.979995727539,237700,135.664749145508
2019-10-15,142.600006103516,143.690002441406,141.300003051758,142.630004882812,835000,136.285858154297
2019-10-16,142.949996948242,144.080001831055,141.130004882812,143.699996948242,412400,137.30827331543
2019-10-17,143.789993286133,144.729995727539,142.559997558594,143.399993896484,268900,137.021575927734
2019-10-18,143.070007324219,143.710006713867,142.080001831055,143.479995727539,332900,137.098052978516
2019-10-21,144.389999389648,144.389999389648,141.389999389648,141.729995727539,274900,135.425842285156
2019-10-22,141.990005493164,142.899993896484,139.080001831055,139.160003662109,282100,132.970169067383
2019-10-23,138.75,139.929992675781,138.179992675781,138.490005493164,292200,132.330032348633
2019-10-24,140.229995727539,140.630004882812,138.399993896484,139.020004272461,496100,132.836410522461
2019-10-25,138.820007324219,140.470001220703,138.509994506836,139.529998779297,846400,133.323745727539
2019-10-28,140.410003662109,141.220001220703,139.949996948242,140.75,347200,134.489486694336
2019-10-29,140.899993896484,142.009994506836,140.240005493164,141.330001831055,401000,135.043685913086
2019-10-30,141.649993896484,142.119995117188,141.070007324219,141.479995727539,400300,135.18701171875
2019-10-31,141.550003051758,142.419998168945,140.929992675781,141.559997558594,384800,135.263442993164
2019-11-01,141.949996948242,142.300003051758,141.149993896484,141.740005493164,622200,135.435440063477
2019-11-04,142.940002441406,143.25,141.520004272461,142.720001220703,860100,136.371826171875
2019-11-05,146.160003662109,151.660003662109,144.320007324219,145.639999389648,1758100,139.161972045898
2019-11-06,145.639999389648,147.729995727539,143.070007324219,147.490005493164,1044400,140.929672241211
2019-11-07,148.059997558594,149.940002441406,147.570007324219,148.649993896484,612300,142.0380859375
2019-11-08,147.679992675781,149.710006713867,147.25,149.509994506836,350000,142.859832763672
2019-11-11,148.979995727539,150,147.949996948242,148.660003662109,332700,142.047668457031
2019-11-12,148.899993896484,149.429992675781,146.740005493164,147.309997558594,451100,140.757690429688
2019-11-13,147.25,148.820007324219,147.25,148.300003051758,293300,141.703659057617
2019-11-14,148.240005493164,148.270004272461,147.300003051758,148.089996337891,412700,141.502990722656
2019-11-15,148.619995117188,149.809997558594,147.869995117188,149.710006713867,395800,143.050933837891
2019-11-18,149.940002441406,150.789993286133,149.179992675781,150.660003662109,336300,143.958694458008
2019-11-19,150.970001220703,152.050003051758,150.740005493164,151.110000610352,409700,144.388641357422
2019-11-20,150.860000610352,151.699996948242,149.139999389648,150.350006103516,331000,143.662460327148
2019-11-21,150.199996948242,150.279998779297,148.559997558594,148.860000610352,429800,142.238739013672
2019-11-22,149.070007324219,149.880004882812,147.759994506836,149.449996948242,348300,142.802459716797
2019-11-25,149.919998168945,150.830001831055,149.529998779297,150.570007324219,659700,143.872680664062
2019-11-26,150.850006103516,152.350006103516,150.300003051758,151.789993286133,728900,145.038436889648
2019-11-27,152.539993286133,152.929992675781,151.309997558594,152.610000610352,324100,145.821960449219
2019-11-29,152.050003051758,152.610000610352,151.419998168945,151.940002441406,149600,145.563278198242
2019-12-02,152.130004882812,152.369995117188,149.789993286133,150.440002441406,500400,144.126251220703
2019-12-03,150.460006713867,151.970001220703,149.389999389648,150.149993896484,319400,143.848388671875
2019-12-04,149.800003051758,151.559997558594,148.690002441406,151.100006103516,393000,144.758529663086
2019-12-05,151.639999389648,151.639999389648,150.089996337891,150.720001220703,269600,144.394485473633
2019-12-06,151.639999389648,151.919998168945,150.429992675781,150.649993896484,247500,144.327407836914
2019-12-09,150.600006103516,151.25,148.830001831055,148.869995117188,259500,142.622116088867
2019-12-10,148.440002441406,149.389999389648,148.179992675781,148.710006713867,315100,142.468826293945
2019-12-11,145.429992675781,146.5,144.460006713867,145.539993286133,602600,139.431854248047
2019-12-12,145.449996948242,147.050003051758,144.880004882812,146.789993286133,430600,140.62939453125
2019-12-13,146.720001220703,147.320007324219,145.589996337891,145.860000610352,526000,139.738433837891
2019-12-16,146.779998779297,147.669998168945,146.009994506836,146.380004882812,411400,140.236618041992
2019-12-17,146.839996337891,147.830001831055,146.289993286133,146.979995727539,413800,140.811431884766
2019-12-18,147.619995117188,147.779998779297,145.649993896484,145.779998779297,278700,139.661773681641
2019-12-19,145.589996337891,146.699996948242,144.429992675781,146.089996337891,341900,139.958770751953
2019-12-20,147.020004272461,147.740005493164,145.199996948242,146.820007324219,549300,140.658157348633
2019-12-23,147.020004272461,147.25,146.199996948242,146.320007324219,273500,140.179168701172
2019-12-24,146.440002441406,146.809997558594,145.75,146.419998168945,66700,140.274963378906
2019-12-26,146.410003662109,146.570007324219,145.600006103516,146.110000610352,168100,139.977951049805
2019-12-27,146.279998779297,146.990005493164,145.300003051758,146.610000610352,268800,140.456970214844
2019-12-30,146.740005493164,146.740005493164,144.899993896484,145.389999389648,214000,139.288146972656
2019-12-31,145.160003662109,145.789993286133,144.899993896484,145.669998168945,275400,139.556396484375
2020-01-02,146.470001220703,146.779998779297,145.300003051758,145.889999389648,446400,139.767166137695
2020-01-03,145.389999389648,146.009994506836,144.710006713867,145.720001220703,205700,139.60432434082
2020-01-06,144.919998168945,146.809997558594,144.509994506836,146.729995727539,242900,140.571884155273
2020-01-07,146.389999389648,146.970001220703,145.649993896484,146.479995727539,320700,140.332443237305
2020-01-08,147.039993286133,147.740005493164,146.350006103516,146.710006713867,458500,140.552780151367
2020-01-09,147.470001220703,148.649993896484,147.429992675781,148.619995117188,311200,142.382598876953
2020-01-10,148.979995727539,149.119995117188,145.360000610352,145.509994506836,336500,139.403137207031
2020-01-13,145.789993286133,147.559997558594,145.740005493164,147.190002441406,336700,141.012619018555
2020-01-14,147.179992675781,147.589996337891,145.619995117188,147.070007324219,390200,140.89762878418
2020-01-15,147.009994506836,149.360000610352,146.619995117188,148.649993896484,437600,142.411331176758
2020-01-16,149.679992675781,150.279998779297,148.580001831055,149.270004272461,323700,143.005340576172
2020-01-17,149.440002441406,149.940002441406,148.860000610352,149.470001220703,278500,143.19694519043
2020-01-21,148.809997558594,150.820007324219,148.809997558594,149.610000610352,293900,143.331069946289
2020-01-22,150.559997558594,151.300003051758,149.559997558594,149.610000610352,351600,143.331069946289
2020-01-23,150.020004272461,152.570007324219,148.839996337891,152.410003662109,411200,146.013565063477
2020-01-24,152.449996948242,153.440002441406,150.389999389648,151.25,418500,144.902221679688
2020-01-27,149.050003051758,150.089996337891,148.229995727539,149.039993286133,360800,142.784973144531
2020-01-28,149.740005493164,151.110000610352,148.800003051758,150.050003051758,813900,143.75260925293
2020-01-29,149.559997558594,150.630004882812,149.479995727539,149.600006103516,336900,143.321487426758
2020-01-30,148.559997558594,153.259994506836,148.559997558594,153.070007324219,520500,146.645858764648
2020-01-31,152.990005493164,152.990005493164,149.25,149.539993286133,824500,143.264007568359
2020-02-03,151.169998168945,152.910003662109,150.869995117188,151.979995727539,397000,145.6015625
2020-02-04,153.100006103516,155.330001831055,152.789993286133,153.770004272461,498300,147.316482543945
2020-02-05,161.429992675781,164.839996337891,160.080001831055,163.979995727539,957300,157.097946166992
2020-02-06,165.259994506836,165.740005493164,162.740005493164,164.199996948242,937200,157.308715820312
2020-02-07,164.190002441406,166.070007324219,163.539993286133,165.289993286133,560000,158.352981567383
2020-02-10,165.289993286133,168.720001220703,164.889999389648,168.380004882812,351800,161.313323974609
2020-02-11,169.470001220703,169.789993286133,167.610000610352,168.119995117188,426700,161.064208984375
2020-02-12,168.529998779297,169.220001220703,166.139999389648,169.119995117188,431000,162.022232055664
2020-02-13,168.440002441406,169.990005493164,168.259994506836,168.949996948242,550800,161.859375
2020-02-14,169.160003662109,172.179992675781,168.729995727539,172.080001831055,351400,164.858032226562
2020-02-18,171.619995117188,174.149993896484,171.190002441406,172.860000610352,654800,165.605255126953
2020-02-19,173.759994506836,174.119995117188,172.020004272461,173.820007324219,511600,166.524978637695
2020-02-20,174.050003051758,174.929992675781,172.119995117188,174.460006713867,388200,167.138168334961
2020-02-21,173.740005493164,173.740005493164,170.089996337891,171.009994506836,418800,163.832931518555
2020-02-24,165.520004272461,169.320007324219,165.070007324219,167.929992675781,455300,160.882186889648
2020-02-25,168.720001220703,169.080001831055,163.389999389648,163.75,737000,156.877655029297
2020-02-26,164.490005493164,165.279998779297,160.479995727539,160.550003051758,602000,153.811950683594
2020-02-27,157.729995727539,160.990005493164,154.220001220703,154.550003051758,685600,148.063720703125
2020-02-28,151.770004272461,153.910003662109,147.729995727539,151.740005493164,1178300,145.777267456055
2020-03-02,152.600006103516,158.820007324219,150.419998168945,158.729995727539,826500,152.492584228516
2020-03-03,158.699996948242,161.389999389648,155.740005493164,157.789993286133,1557000,151.589538574219
2020-03-04,160.949996948242,165.589996337891,158.350006103516,165.399993896484,649600,158.900482177734
2020-03-05,160.449996948242,165.550003051758,160.449996948242,164.990005493164,834200,158.506576538086
2020-03-06,160.220001220703,163.839996337891,156.929992675781,161.440002441406,857600,155.096099853516
2020-03-09,152.429992675781,157.080001831055,150.820007324219,151.630004882812,774000,145.671585083008
2020-03-10,156.110000610352,163.490005493164,151.820007324219,163.429992675781,925500,157.007873535156
2020-03-11,161,163.020004272461,157.259994506836,161.009994506836,868800,154.682952880859
2020-03-12,152.039993286133,161.330001831055,149.199996948242,155.149993896484,1352400,149.053268432617
2020-03-13,160.490005493164,162.139999389648,147.169998168945,160.899993896484,1468600,154.57731628418
2020-03-16,148,156.070007324219,144.399993896484,147.960006713867,1085800,142.145797729492
