"Fecha","VLO.Open","VLO.High","VLO.Low","VLO.Close","VLO.Volume","VLO.Adjusted"
2018-10-04,119.569999694824,119.930000305176,116.620002746582,117.220001220703,2214000,93.2650756835938
2018-10-05,118.199996948242,118.459999084473,115.809997558594,117.110000610352,1834100,93.1775512695312
2018-10-08,116.569999694824,117.050003051758,115.150001525879,116.180000305176,2722600,92.437614440918
2018-10-09,116.180000305176,117.51000213623,115.349998474121,115.660003662109,2400500,92.0238800048828
2018-10-10,116.139999389648,116.150001525879,110.75,110.839996337891,3083000,88.1888656616211
2018-10-11,109.970001220703,111.379997253418,106.319999694824,106.889999389648,3478600,85.0460891723633
2018-10-12,107.800003051758,108.680000305176,106.540000915527,108.25,3502500,86.128173828125
2018-10-15,108.23999786377,108.400001525879,103.680000305176,103.790000915527,3741700,82.5796127319336
2018-10-16,104.529998779297,106.190002441406,103.980003356934,105.910003662109,2209400,84.2663803100586
2018-10-17,105.900001525879,106.099998474121,103.279998779297,103.73999786377,3378800,82.5398254394531
2018-10-18,102.709999084473,104.849998474121,101.319999694824,103.389999389648,4018900,82.2613525390625
2018-10-19,98.1699981689453,100.290000915527,92.5,92.7600021362305,11818100,73.8036880493164
2018-10-22,92.5400009155273,93.5800018310547,91.0999984741211,92.8499984741211,4663000,73.8753051757812
2018-10-23,90.8199996948242,92.1500015258789,87.9300003051758,91.6600036621094,6303700,72.9284896850586
2018-10-24,91.5500030517578,92.1500015258789,86.3300018310547,86.6900024414062,6376900,68.9741363525391
2018-10-25,89.0299987792969,89.8199996948242,85.9499969482422,87.379997253418,5189800,69.5231323242188
2018-10-26,86.0299987792969,87.2300033569336,82.6399993896484,85.7900009155273,6921400,68.2580490112305
2018-10-29,86.3899993896484,89.4199981689453,86.1600036621094,87.379997253418,5884300,69.5231323242188
2018-10-30,87.7600021362305,90.4300003051758,87.6699981689453,90.0999984741211,5477000,71.6872863769531
2018-10-31,91.2099990844727,93.8199996948242,91.0199966430664,91.0899963378906,5501700,72.4749603271484
2018-11-01,92.0699996948242,93.3399963378906,90.3099975585938,92.5100021362305,4340900,73.6047897338867
2018-11-02,93.1999969482422,94.7200012207031,90.9199981689453,91.8300018310547,3424200,73.0637435913086
2018-11-05,92.8899993896484,93.379997253418,89.870002746582,91.1500015258789,3339200,72.5227127075195
2018-11-06,91.1600036621094,91.8099975585938,89.9199981689453,91.2799987792969,2609500,72.6261367797852
2018-11-07,92.0400009155273,92.7300033569336,90.0599975585938,92.5899963378906,3672900,73.6684265136719
2018-11-08,92.3600006103516,92.7699966430664,88.0599975585938,88.6999969482422,5813300,70.5733795166016
2018-11-09,87.75,88.2699966430664,86.4800033569336,87.5800018310547,4760400,69.6822662353516
2018-11-12,87.8600006103516,88.2300033569336,85.7600021362305,85.9700012207031,3901000,68.4012832641602
2018-11-13,85.5199966430664,86.0299987792969,83.1399993896484,83.5699996948242,4393100,66.4917526245117
2018-11-14,84.3499984741211,85.0100021362305,81.25,82.3399963378906,5663100,65.5131072998047
2018-11-15,81.5899963378906,83.4899978637695,80.879997253418,83.2699966430664,4288100,66.2530517578125
2018-11-16,83.3899993896484,84.4899978637695,83.0299987792969,83.9499969482422,3448100,66.7940902709961
2018-11-19,82.6699981689453,82.8600006103516,79.5299987792969,80.6900024414062,4040800,64.8179779052734
2018-11-20,79.379997253418,80.6999969482422,78,78.6100006103516,5786600,63.1471214294434
2018-11-21,78.9400024414062,80.6399993896484,78.4899978637695,79.1999969482422,4244000,63.6210708618164
2018-11-23,78.0899963378906,78.2900009155273,77,77.0299987792969,2105200,61.8779067993164
2018-11-26,77.9400024414062,79.7699966430664,77.9400024414062,78.7799987792969,4315500,63.2836608886719
2018-11-27,78.4300003051758,78.9899978637695,77.0299987792969,77.4300003051758,4435400,62.1992454528809
2018-11-28,77.8399963378906,79.5500030517578,76.25,79.4199981689453,3914000,63.7977981567383
2018-11-29,79.2099990844727,80.7399978637695,78.3399963378906,79.4700012207031,3701900,63.837963104248
2018-11-30,78.9700012207031,80.4499969482422,78.3899993896484,79.9000015258789,5685700,64.1833724975586
2018-12-03,82.2600021362305,83.7799987792969,79.5299987792969,81.3000030517578,6462800,65.3080062866211
2018-12-04,81.75,82.7099990844727,79.25,79.5100021362305,6217800,63.8700828552246
2018-12-06,78.0100021362305,78.9800033569336,76.8300018310547,78.8399963378906,4711100,63.3318748474121
2018-12-07,79.9000015258789,80.4599990844727,75.5500030517578,75.9899978637695,4669500,61.0424575805664
2018-12-10,75.0199966430664,75.2799987792969,71.4800033569336,73.379997253418,7407500,58.9458694458008
2018-12-11,73.75,75.3199996948242,72.5599975585938,73.2699966430664,4749400,58.8575210571289
2018-12-12,74.4400024414062,74.879997253418,73.3300018310547,73.6399993896484,4089000,59.1547355651855
2018-12-13,73.9300003051758,74.5699996948242,73.0199966430664,73.4599990844727,4508700,59.0101432800293
2018-12-14,73.4000015258789,75.3399963378906,72.9800033569336,73.3000030517578,5021300,58.8816299438477
2018-12-17,72.9199981689453,74.1500015258789,71.25,72.5800018310547,4508400,58.3032455444336
2018-12-18,72.5500030517578,73.3499984741211,70.6699981689453,71.0599975585938,4295800,57.0822410583496
2018-12-19,71.6600036621094,73.9899978637695,70.2399978637695,70.9800033569336,4913100,57.0179672241211
2018-12-20,70.0899963378906,72.5100021362305,70.0100021362305,70.6100006103516,6304500,56.7207450866699
2018-12-21,70.2699966430664,72.4899978637695,70.1600036621094,71.6399993896484,7720400,57.5481491088867
2018-12-24,71.25,71.4400024414062,68.9100036621094,68.9400024414062,3265100,55.3792457580566
2018-12-26,69.2900009155273,73.4899978637695,68.8099975585938,73.3099975585938,5828300,58.8896446228027
2018-12-27,72.0400009155273,74.629997253418,71.7300033569336,74.629997253418,4872800,59.9500007629395
2018-12-28,74.8600006103516,75.4000015258789,72.5500030517578,73.4800033569336,4265700,59.0262069702148
2018-12-31,73.8099975585938,75.2200012207031,73.7099990844727,74.9700012207031,3817800,60.2231216430664
2019-01-02,73.8199996948242,76.1500015258789,73.1699981689453,75.5599975585938,4271900,60.6970596313477
2019-01-03,75.9400024414062,76.1600036621094,72.9499969482422,74.1999969482422,3300800,59.6045799255371
2019-01-04,75.4300003051758,77.2699966430664,74.5999984741211,77.0100021362305,4364500,61.8618469238281
2019-01-07,77,78.3399963378906,76.0100021362305,77.0899963378906,3833600,61.9261207580566
2019-01-08,77.9100036621094,78.3300018310547,76.5500030517578,77.3600006103516,3087700,62.1429862976074
2019-01-09,77.7399978637695,78.3899993896484,75.8000030517578,77.2900009155273,4280200,62.0867729187012
2019-01-10,77.4700012207031,78.0699996948242,76.3199996948242,77.4199981689453,3818500,62.1912078857422
2019-01-11,77.0199966430664,79.0599975585938,76.9000015258789,78.4700012207031,3607300,63.0346603393555
2019-01-14,77.75,79.1999969482422,77.25,78.9499969482422,4496100,63.4202499389648
2019-01-15,79.3399963378906,79.4199981689453,77.8899993896484,78.7699966430664,3341400,63.2756423950195
2019-01-16,78.5400009155273,79.3300018310547,78.0999984741211,79,3957500,63.4604148864746
2019-01-17,78.4599990844727,80.7900009155273,78.370002746582,80.4899978637695,4056000,64.6573104858398
2019-01-18,82.9700012207031,83,80.4700012207031,82.5899963378906,5110700,66.34423828125
2019-01-22,82.2300033569336,83.3199996948242,80.9499969482422,82.0100021362305,7603000,65.8783264160156
2019-01-23,81.9400024414062,82.4599990844727,79.4400024414062,79.7799987792969,4507500,64.0869750976562
2019-01-24,79.3399963378906,80.129997253418,78.1999969482422,78.9499969482422,5093700,63.4202499389648
2019-01-25,80.129997253418,82.9000015258789,79.6999969482422,82.1900024414062,6462100,66.0229263305664
2019-01-28,81.129997253418,81.620002746582,80.2300033569336,81.0299987792969,3662000,65.0911102294922
2019-01-29,80.7699966430664,81.5100021362305,80.0100021362305,81.1399993896484,3949600,65.1794586181641
2019-01-30,81.7200012207031,83.6100006103516,81.2399978637695,83.2799987792969,4688900,66.8985137939453
2019-01-31,87.9899978637695,88.3600006103516,84.3000030517578,87.8199996948242,8796700,70.5454864501953
2019-02-01,88,88.2099990844727,84.5999984741211,85.2600021362305,5136100,68.4890441894531
2019-02-04,85,85.5500030517578,83.8099975585938,84.7900009155273,4448500,68.1114883422852
2019-02-05,84.7300033569336,86.1100006103516,84.4000015258789,85.9599990844727,3918400,69.0513458251953
2019-02-06,85.75,86.6100006103516,85.1100006103516,85.9199981689453,2783900,69.0192108154297
2019-02-07,85.7399978637695,86.620002746582,83.5599975585938,83.9100036621094,3114700,67.4046096801758
2019-02-08,83.5299987792969,84.4199981689453,82.129997253418,84.1399993896484,4126500,67.5893478393555
2019-02-11,84.0299987792969,84.629997253418,83.2600021362305,83.3399963378906,3446600,66.9467086791992
2019-02-12,83.370002746582,83.4400024414062,82.1399993896484,82.3300018310547,3083300,66.8573684692383
2019-02-13,82.5100021362305,83.7300033569336,82.5,83.4599990844727,2725000,67.775016784668
2019-02-14,83.25,83.9599990844727,82.4499969482422,83.6100006103516,2810600,67.896842956543
2019-02-15,84.3899993896484,85.129997253418,84.0599975585938,84.4000015258789,3929800,68.5383682250977
2019-02-19,84.0999984741211,84.9800033569336,83.8099975585938,84.7900009155273,2031200,68.8550643920898
2019-02-20,84.75,86.1800003051758,84.5999984741211,85.4300003051758,3951500,69.3747787475586
2019-02-21,85.4499969482422,86.3600006103516,84.3600006103516,84.4800033569336,3207800,68.6033172607422
2019-02-22,85.1399993896484,86.0800018310547,84.5500030517578,85.3199996948242,3158100,69.2854690551758
2019-02-25,85.0999984741211,85.6600036621094,84.8600006103516,84.9800033569336,2033700,69.0093688964844
2019-02-26,85,85.75,84.379997253418,84.4100036621094,2146300,68.5464782714844
2019-02-27,84.5,84.6100006103516,82.9100036621094,83.0899963378906,3009700,67.4745483398438
2019-02-28,83.0899963378906,83.3000030517578,81.5299987792969,81.5599975585938,3608400,66.2320938110352
2019-03-01,82.120002746582,82.9700012207031,81.9499969482422,82.8899993896484,3102700,67.312141418457
2019-03-04,83.6600036621094,83.6699981689453,80.9100036621094,82.5299987792969,3688500,67.0197906494141
2019-03-05,82.5,82.5,80.5199966430664,81.1500015258789,3934800,65.8991470336914
2019-03-06,81.1100006103516,82.0100021362305,80.75,81.3499984741211,3444400,66.0615692138672
2019-03-07,81.4300003051758,81.6900024414062,80.3499984741211,80.5899963378906,3145900,65.4443740844727
2019-03-08,79.75,79.9700012207031,78.5500030517578,79.75,4089100,64.7622680664062
2019-03-11,80.4400024414062,83.5599975585938,80.1699981689453,83.4800033569336,4375500,67.791259765625
2019-03-12,83.379997253418,85.0800018310547,82.7600021362305,83.8499984741211,5009900,68.0917129516602
2019-03-13,84.1100006103516,84.5699996948242,83.4700012207031,84.2200012207031,4275800,68.3921890258789
2019-03-14,84.1100006103516,84.9599990844727,83.8199996948242,84.9400024414062,3546000,68.9768829345703
2019-03-15,84.879997253418,86.2300033569336,84.6500015258789,85.0800018310547,5656800,69.0905685424805
2019-03-18,85.3499984741211,86.8499984741211,85.3000030517578,86.75,3471800,70.4467239379883
2019-03-19,87.2699966430664,87.9499969482422,86.2099990844727,86.4300003051758,2946100,70.1868515014648
2019-03-20,86.0400009155273,87.0299987792969,85.3300018310547,86.4400024414062,3921800,70.1949844360352
2019-03-21,86.4899978637695,87.6399993896484,86.2200012207031,86.379997253418,2335900,70.1462554931641
2019-03-22,85.5899963378906,86.1399993896484,83.4700012207031,84.629997253418,2877700,68.7251205444336
2019-03-25,84.5,85.5899963378906,84.0599975585938,85.4800033569336,2602700,69.4153900146484
2019-03-26,85.9499969482422,87.3499984741211,85.879997253418,87,3233500,70.6497268676758
2019-03-27,86.4499969482422,87.5599975585938,85.6100006103516,86.0199966430664,3460300,69.853889465332
2019-03-28,85.5599975585938,86.0500030517578,84.2200012207031,84.8300018310547,2812800,68.8875503540039
2019-03-29,85.5999984741211,85.7399978637695,83.8899993896484,84.8300018310547,3208400,68.8875503540039
2019-04-01,85.870002746582,86.8399963378906,85.4300003051758,86.4300003051758,2919100,70.1868515014648
2019-04-02,86.2399978637695,86.2399978637695,84.4199981689453,84.4499969482422,2924700,68.578971862793
2019-04-03,85.1100006103516,86.0199966430664,83.8499984741211,84.2600021362305,2983200,68.424674987793
2019-04-04,84.2600021362305,84.629997253418,83.0400009155273,84.3499984741211,3267700,68.4977493286133
2019-04-05,84.4599990844727,86.7300033569336,84.2399978637695,86.6900024414062,2966700,70.3979873657227
2019-04-08,86.8899993896484,87.3399963378906,86.0299987792969,86.1999969482422,2141200,70.0000762939453
2019-04-09,86.0299987792969,86.0299987792969,84.7699966430664,85.1100006103516,2419400,69.1149215698242
2019-04-10,85.8099975585938,88.9300003051758,85.5800018310547,88.4300003051758,5232400,71.8109741210938
2019-04-11,88.4800033569336,90.4400024414062,88.129997253418,89.0400009155273,3682100,72.3063354492188
2019-04-12,89.7799987792969,90.129997253418,87.8899993896484,88.4100036621094,4003200,71.7947311401367
2019-04-15,88.4000015258789,88.4100036621094,86.620002746582,87.6500015258789,2824600,71.1775588989258
2019-04-16,87.6999969482422,88.5800018310547,86.9599990844727,88.3199996948242,2507300,71.7216567993164
2019-04-17,88.9100036621094,90.0699996948242,88.6900024414062,89.4199981689453,3209300,72.6149444580078
2019-04-18,89.4400024414062,89.7099990844727,87.8099975585938,88.0400009155273,2670000,71.494270324707
2019-04-22,88.5800018310547,91.3600006103516,88.5100021362305,91.1500015258789,3063000,74.0198135375977
2019-04-23,91.4300003051758,91.5199966430664,89.7200012207031,90.2799987792969,4232500,73.3133087158203
2019-04-24,90.4300003051758,90.4300003051758,87.6100006103516,87.7300033569336,5046400,71.242546081543
2019-04-25,87.75,92.6999969482422,87.6500015258789,90.8300018310547,6312000,73.7599411010742
2019-04-26,90.2799987792969,90.6399993896484,89.0100021362305,90.0800018310547,3008000,73.1508865356445
2019-04-29,90.1999969482422,90.4199981689453,89.120002746582,89.5999984741211,2661700,72.7610931396484
2019-04-30,89.7600021362305,91.379997253418,89.7399978637695,90.6600036621094,3049000,73.6218872070312
2019-05-01,90.9700012207031,91.8300018310547,89.7300033569336,89.7699966430664,3881300,72.8991546630859
2019-05-02,89.75,90.75,87.6399993896484,88.25,5084700,71.6648101806641
2019-05-03,89.1500015258789,89.6600036621094,88.25,88.4400024414062,2994400,71.8191146850586
2019-05-06,87.4499969482422,87.4499969482422,85.6600036621094,86.3899993896484,4741700,70.1543579101562
2019-05-07,85.5100021362305,85.5100021362305,82.6500015258789,84.3600006103516,6014900,68.5058746337891
2019-05-08,83.629997253418,84.9100036621094,82.0899963378906,82.4000015258789,4850800,66.9142074584961
2019-05-09,81.7600021362305,82.3000030517578,78.7900009155273,81.7399978637695,6661900,66.3782577514648
2019-05-10,81.9100036621094,84.0899963378906,81.3300018310547,83.7300033569336,4484100,67.9942626953125
2019-05-13,82.5500030517578,83.6100006103516,80.7300033569336,81.4100036621094,3943400,66.1102676391602
2019-05-14,81.3099975585938,83.3399963378906,81.3099975585938,82.9599990844727,3389300,68.1220855712891
2019-05-15,82.5400009155273,83.4800033569336,81.6399993896484,83.370002746582,2589500,68.4587478637695
2019-05-16,83.8099975585938,85.5999984741211,83.7600021362305,85.4700012207031,3282900,70.1831512451172
2019-05-17,84.379997253418,85.3099975585938,83.6800003051758,83.7099990844727,2553600,68.7379531860352
2019-05-20,83.2200012207031,83.620002746582,81.9000015258789,82.0800018310547,2774100,67.3994750976562
2019-05-21,82.5299987792969,82.9899978637695,82.1900024414062,82.4700012207031,3115800,67.7197341918945
2019-05-22,82.1699981689453,82.4700012207031,79.9400024414062,80.3499984741211,2942200,65.9789047241211
2019-05-23,78.8899993896484,78.8899993896484,75.1699981689453,75.4100036621094,6237700,61.9224472045898
2019-05-24,75.9300003051758,76.9400024414062,75.3600006103516,76.2200012207031,3385600,62.5875854492188
2019-05-28,76.6500015258789,77.1600036621094,75.0400009155273,75.0899963378906,3709000,61.6596832275391
2019-05-29,74.0199966430664,75.4000015258789,73.6399993896484,74.8600006103516,3054100,61.4708137512207
2019-05-30,74.5599975585938,74.7300033569336,72,72.870002746582,5119600,59.8367462158203
2019-05-31,71.0199966430664,71.4800033569336,69.4400024414062,70.4000015258789,5670700,57.8085250854492
2019-06-03,70.7099990844727,72.6600036621094,70.6600036621094,72,3760600,59.1223487854004
2019-06-04,72.5,73.9599990844727,72.25,73.8499984741211,3135000,60.6414604187012
2019-06-05,74.3899993896484,74.4499969482422,72.1699981689453,73.1399993896484,3245400,60.0584602355957
2019-06-06,74.0500030517578,74.8600006103516,72.8000030517578,74.4700012207031,3767900,61.1505889892578
2019-06-07,74.4499969482422,75.1999969482422,74.0699996948242,74.7300033569336,2847200,61.3640785217285
2019-06-10,75.5800018310547,77.4000015258789,75.5599975585938,75.8600006103516,3136300,62.2919578552246
2019-06-11,76.620002746582,77.3300018310547,76.3199996948242,76.3600006103516,2483300,62.7025413513184
2019-06-12,76.1800003051758,76.8399963378906,75.2699966430664,76.5,2569200,62.8174781799316
2019-06-13,77.4800033569336,78.0699996948242,76.4700012207031,77.2600021362305,2819600,63.4415740966797
2019-06-14,76.9300003051758,77.2200012207031,75.9700012207031,76.7600021362305,2084200,63.0309906005859
2019-06-17,76.4700012207031,77.75,76.3300018310547,76.9300003051758,2470100,63.1705856323242
2019-06-18,77.5999984741211,78.870002746582,77.4499969482422,77.8000030517578,2759600,63.8849983215332
2019-06-19,77.9100036621094,79.0999984741211,77.4700012207031,78.1600036621094,2316400,64.1806106567383
2019-06-20,79.4300003051758,80.6500015258789,79.3099975585938,79.75,3011800,65.4862289428711
2019-06-21,80.4700012207031,81.9400024414062,80.1699981689453,81.9100036621094,6568500,67.259880065918
2019-06-24,81.5899963378906,82.120002746582,80.5100021362305,80.7600021362305,2558000,66.3155670166016
2019-06-25,80.5,81.9700012207031,80.1900024414062,81.629997253418,3278500,67.0299606323242
2019-06-26,82.129997253418,85.7200012207031,82.0999984741211,84.9300003051758,5154200,69.7397537231445
2019-06-27,85,85,83.5800018310547,83.9300003051758,2408500,68.9185943603516
2019-06-28,84.0599975585938,85.7699966430664,84,85.6100006103516,3248200,70.2981033325195
2019-07-01,86.8399963378906,87.2399978637695,83.7900009155273,84.25,4558900,69.1813583374023
2019-07-02,83.75,83.75,79.7399978637695,80.6999969482422,7182100,66.2662887573242
2019-07-03,80.8300018310547,82.4800033569336,80.620002746582,81.9800033569336,2307400,67.3173599243164
2019-07-05,81.7600021362305,82.0999984741211,81.25,81.8399963378906,1653400,67.202392578125
2019-07-08,81.7200012207031,81.9800033569336,80.75,81.3600006103516,2320500,66.8082427978516
2019-07-09,80.9899978637695,82.7300033569336,80.879997253418,82.2399978637695,2654600,67.5308685302734
2019-07-10,83.1999969482422,83.6600036621094,82.1600036621094,83.4000015258789,2976800,68.4834060668945
2019-07-11,83.9400024414062,84.9300003051758,83.5699996948242,84.4300003051758,2782400,69.3291625976562
2019-07-12,84.5500030517578,85.25,84.0699996948242,84.75,1769500,69.591926574707
2019-07-15,84.5400009155273,84.8300018310547,83.0500030517578,84.3199996948242,2513500,69.2388458251953
2019-07-16,84.25,84.9199981689453,83.620002746582,84.2099990844727,1772900,69.1485137939453
2019-07-17,84.0800018310547,84.4499969482422,82.3399963378906,83.2399978637695,2954900,68.3519897460938
2019-07-18,82.6100006103516,83.4499969482422,81.9800033569336,83.3499984741211,2060100,68.4423370361328
2019-07-19,83.4899978637695,84.2200012207031,83.2799987792969,83.6500015258789,1903100,68.6886749267578
2019-07-22,84.3099975585938,84.9400024414062,83.3499984741211,84.3499984741211,2346700,69.2634811401367
2019-07-23,84.4300003051758,85.3000030517578,84.0999984741211,84.7699966430664,2902200,69.6083679199219
2019-07-24,84.5599975585938,86.5899963378906,84.0999984741211,86.1699981689453,4002300,70.7579574584961
2019-07-25,86.1800003051758,86.4499969482422,82.1600036621094,83.4499969482422,5248400,68.5244293212891
2019-07-26,83.2099990844727,85,83.0800018310547,84.3099975585938,2712500,69.2306289672852
2019-07-29,84.0699996948242,84.8099975585938,83.25,84.0299987792969,2013600,69.0007095336914
2019-07-30,83.5,84.8000030517578,82.9000015258789,84.7900009155273,2589800,69.6247940063477
2019-07-31,84.7200012207031,86.5,84.4499969482422,85.25,3217900,70.0025100708008
2019-08-01,85.2099990844727,86.5299987792969,83.6600036621094,84.3399963378906,4233900,69.255256652832
2019-08-02,83.5,83.9100036621094,81.0100021362305,82.0699996948242,3289900,67.3912734985352
2019-08-05,79.6399993896484,79.6500015258789,75.0800018310547,75.7799987792969,5976300,62.9162101745605
2019-08-06,76.7699966430664,77.5500030517578,75.8399963378906,76.8399963378906,3328300,63.7962989807129
2019-08-07,75.6100006103516,76.129997253418,74.2099990844727,75.8099975585938,4100500,62.9411392211914
2019-08-08,76.2300033569336,78.8300018310547,76.129997253418,78.7600021362305,3474200,65.3903656005859
2019-08-09,78.5299987792969,79.5699996948242,78.2399978637695,78.8499984741211,3789700,65.4650955200195
2019-08-12,78.0199966430664,78.9100036621094,76.6500015258789,77.1500015258789,3011400,64.0536727905273
2019-08-13,77.3099975585938,79.2600021362305,76.3399963378906,78.7399978637695,3099000,65.3737564086914
2019-08-14,77.0500030517578,77.9700012207031,75.9700012207031,76,3912400,63.0988922119141
2019-08-15,76.2399978637695,77.0500030517578,75.5199966430664,76.7200012207031,3082200,63.6966743469238
2019-08-16,77.5400009155273,78.4199981689453,77.1900024414062,78.120002746582,2697500,64.859016418457
2019-08-19,79.1999969482422,80.4400024414062,79.0800018310547,79.6999969482422,2835300,66.1707992553711
2019-08-20,79.4599990844727,79.629997253418,77.9400024414062,78.0100021362305,2572600,64.7676773071289
2019-08-21,79.2699966430664,79.2699966430664,77.7300033569336,78.4000015258789,2409400,65.0914840698242
2019-08-22,78.5199966430664,79.0299987792969,77.3600006103516,77.4199981689453,2307600,64.2778244018555
2019-08-23,76.7900009155273,77.6900024414062,73.7799987792969,74.1800003051758,3508000,61.5878257751465
2019-08-26,74.7200012207031,75.3000030517578,73.5199966430664,73.7099990844727,2912900,61.1976089477539
2019-08-27,74.0999984741211,74.4300003051758,71.3899993896484,71.7099990844727,3700300,59.5371131896973
2019-08-28,71.5999984741211,73.5800018310547,71,72.7600021362305,2125800,60.4088859558105
2019-08-29,73.0599975585938,75.3899993896484,73,75.2399978637695,2660000,62.4678840637207
2019-08-30,75.5500030517578,76.5800018310547,75.1100006103516,75.2799987792969,2467600,62.5011100769043
2019-09-03,73.9000015258789,74.8300018310547,73.2399978637695,74.5699996948242,2388900,61.9116325378418
2019-09-04,75.4599990844727,75.4899978637695,74.0899963378906,74.7799987792969,2579100,62.0859642028809
2019-09-05,75.5500030517578,77.25,75.120002746582,76.7900009155273,4630500,63.7547874450684
2019-09-06,77.1699981689453,78.6900024414062,76.4800033569336,78.129997253418,3036800,64.8673248291016
2019-09-09,78.6999969482422,80.1900024414062,78.4199981689453,79.379997253418,2757000,65.9051132202148
2019-09-10,79.4800033569336,81.9100036621094,79.4300003051758,81.6800003051758,3634500,67.8147125244141
2019-09-11,82.1100006103516,83.25,81.120002746582,82.6699981689453,3421700,68.6366348266602
2019-09-12,81.6699981689453,84.4899978637695,81.120002746582,83.6999969482422,3848000,69.4917755126953
2019-09-13,84.3499984741211,85.7099990844727,83.9199981689453,85.5299987792969,4410300,71.0111541748047
2019-09-16,82.0100021362305,82.5800018310547,79.2799987792969,82.3899993896484,9945800,68.404167175293
2019-09-17,81.9199981689453,85,81.5100021362305,84.3099975585938,4537900,69.9982452392578
2019-09-18,84.3199996948242,84.4400024414062,82.629997253418,83.5999984741211,2458800,69.4087753295898
2019-09-19,84.3199996948242,84.6999969482422,83.3300018310547,83.5500030517578,2432900,69.3672637939453
2019-09-20,83.6100006103516,84.1399993896484,82.75,82.8499984741211,3807400,68.7860794067383
2019-09-23,82.370002746582,84.5500030517578,82.370002746582,84.1399993896484,2005100,69.8571090698242
2019-09-24,83.9800033569336,84.0599975585938,82.2699966430664,83.0999984741211,2846100,68.99365234375
2019-09-25,83.4300003051758,84.1100006103516,82.6100006103516,83.6600036621094,2541200,69.4585800170898
2019-09-26,83.25,83.5199966430664,81.6600036621094,83.120002746582,2884900,69.0102462768555
2019-09-27,83.8000030517578,85.0599975585938,83.5,84.4400024414062,2861400,70.1061859130859
2019-09-30,84.6699981689453,86,84.3499984741211,85.2399978637695,2899600,70.7703704833984
2019-10-01,85.6399993896484,85.9800033569336,84.4499969482422,85.2200012207031,3193700,70.753776550293
2019-10-02,84.4000015258789,84.4000015258789,82.2699966430664,82.8000030517578,2785300,68.7445831298828
2019-10-03,82.2900009155273,83.5699996948242,81.3000030517578,83.5400009155273,2430500,69.3589706420898
2019-10-04,83.9199981689453,84.7099990844727,83.4499969482422,84.5199966430664,2066600,70.1725997924805
2019-10-07,84.7300033569336,84.7300033569336,83.4199981689453,83.4199981689453,1994200,69.2593231201172
2019-10-08,82.7200012207031,84.3399963378906,82.2600021362305,83.3199996948242,2900800,69.1763000488281
2019-10-09,84.5,86.129997253418,83.9199981689453,85.0699996948242,2781400,70.6292266845703
2019-10-10,85.0999984741211,86.1600036621094,84.879997253418,85.8000030517578,2477400,71.2353286743164
2019-10-11,87.1800003051758,88.8300018310547,86.8399963378906,88,3118200,73.0618591308594
2019-10-14,87.5400009155273,89,87.25,88.5299987792969,1372200,73.5019073486328
2019-10-15,88.2699966430664,90.3600006103516,87.8300018310547,89.4499969482422,2197400,74.2657318115234
2019-10-16,89.0800018310547,90.2799987792969,88.6699981689453,89.0899963378906,2267300,73.9668350219727
2019-10-17,89.620002746582,90.7799987792969,89.4499969482422,90.0999984741211,2545300,74.8053741455078
2019-10-18,89.9000015258789,91.6600036621094,89.620002746582,91.0599975585938,3796200,75.602424621582
2019-10-21,92.0199966430664,93.5,91.5899963378906,93.2099990844727,3227700,77.387451171875
2019-10-22,93.5400009155273,94.5899963378906,92.7399978637695,94.1699981689453,3087300,78.1844940185547
2019-10-23,93.5999984741211,94.6600036621094,93.2399978637695,93.8499984741211,3534600,77.9188079833984
2019-10-24,95.3000030517578,97.4000015258789,95.1500015258789,96.9100036621094,4566300,80.4593811035156
2019-10-25,98,99.8399963378906,96.9899978637695,99.2699966430664,3899200,82.4187698364258
2019-10-28,99.75,100.819999694824,99.629997253418,100.069999694824,3941700,83.0829620361328
2019-10-29,99.629997253418,101.440002441406,99.2099990844727,100.819999694824,3259300,83.7056427001953
2019-10-30,100.379997253418,100.5,97.7900009155273,98.8099975585938,4187000,82.0368576049805
2019-10-31,98.5699996948242,98.9899978637695,96.129997253418,96.9800033569336,4396600,80.5175018310547
2019-11-01,97.8000030517578,99.9199981689453,97.5,99.8600006103516,2843000,82.9086151123047
2019-11-04,100.599998474121,101.830001831055,100.23999786377,101.23999786377,2482500,84.0543518066406
2019-11-05,101.629997253418,101.98999786377,99.9499969482422,101.089996337891,3286200,83.929801940918
2019-11-06,100.639999389648,101.290000915527,99.6600036621094,100.349998474121,2529800,83.3154220581055
2019-11-07,100.860000610352,101.650001525879,100.25,101.400001525879,3220800,84.1871948242188
2019-11-08,101.040000915527,101.209999084473,99.6100006103516,100.860000610352,2678400,83.7388381958008
2019-11-11,99.9599990844727,101.209999084473,99.3399963378906,100.680000305176,1901400,83.5894165039062
2019-11-12,101.080001831055,101.870002746582,100,100.480003356934,1928200,83.4233703613281
2019-11-13,99.4700012207031,100.730003356934,99.1399993896484,100.25,1887200,83.2324142456055
2019-11-14,99.870002746582,101.059997558594,99.7600021362305,100.819999694824,2288100,83.7056427001953
2019-11-15,101,101.199996948242,99.5400009155273,100.610000610352,2487600,83.5312957763672
2019-11-18,100.25,101.110000610352,99.8899993896484,101.059997558594,2938000,83.9048919677734
2019-11-19,100.059997558594,100.160003662109,97.1900024414062,97.620002746582,3641300,81.7771301269531
