"Fecha","BKNG.Open","BKNG.High","BKNG.Low","BKNG.Close","BKNG.Volume","BKNG.Adjusted"
2017-05-03,1884.65002441406,1884.98999023438,1865.46997070312,1876.7900390625,300600,1876.7900390625
2017-05-04,1880,1917.90002441406,1870.57995605469,1910.41003417969,675800,1910.41003417969
2017-05-05,1918,1922.26000976562,1897.38000488281,1903.65002441406,580300,1903.65002441406
2017-05-08,1907,1927.13000488281,1896,1903.91003417969,585000,1903.91003417969
2017-05-09,1911.43994140625,1915.96997070312,1898.0400390625,1911.13000488281,771500,1911.13000488281
2017-05-10,1853.78002929688,1853.78002929688,1801,1824.77001953125,1761100,1824.77001953125
2017-05-11,1819.75,1824.76000976562,1800.7099609375,1813.56005859375,774800,1813.56005859375
2017-05-12,1824.32995605469,1827.56994628906,1814,1818.18005371094,638700,1818.18005371094
2017-05-15,1817.96997070312,1827.27001953125,1811,1813.81005859375,521900,1813.81005859375
2017-05-16,1819.82995605469,1835.21997070312,1817.56005859375,1829.80004882812,486500,1829.80004882812
2017-05-17,1818.43994140625,1820.4599609375,1793.59997558594,1795.68994140625,621800,1795.68994140625
2017-05-18,1795,1814.17004394531,1791.40002441406,1796.03002929688,502500,1796.03002929688
2017-05-19,1800,1822.21997070312,1799.67004394531,1808.28002929688,457700,1808.28002929688
2017-05-22,1815.90002441406,1832.4599609375,1813.36999511719,1828.42004394531,367200,1828.42004394531
2017-05-23,1825.43994140625,1832.97998046875,1814.5,1827.93994140625,346200,1827.93994140625
2017-05-24,1829.13000488281,1850,1829.13000488281,1848.73999023438,408500,1848.73999023438
2017-05-25,1850,1870.39001464844,1848.40002441406,1860.43005371094,532300,1860.43005371094
2017-05-26,1861.55004882812,1869.47998046875,1852.64001464844,1863.90002441406,419600,1863.90002441406
2017-05-30,1857.67004394531,1863.65002441406,1845.59997558594,1857.44995117188,484100,1857.44995117188
2017-05-31,1862.38000488281,1877.08996582031,1850,1877.08996582031,560900,1877.08996582031
2017-06-01,1878.25,1894.77001953125,1870.43005371094,1890.81994628906,433800,1890.81994628906
2017-06-02,1899.0400390625,1902,1881.02001953125,1895.9599609375,463300,1895.9599609375
2017-06-05,1889.7099609375,1900.25,1888.89001464844,1891.57995605469,327600,1891.57995605469
2017-06-06,1888.93994140625,1908.92004394531,1886.90002441406,1889.85998535156,459600,1889.85998535156
2017-06-07,1890.19995117188,1894.83996582031,1878.47998046875,1890.36999511719,380100,1890.36999511719
2017-06-08,1894,1899.13000488281,1884.72998046875,1892.38000488281,339000,1892.38000488281
2017-06-09,1890,1895.31005859375,1826.5400390625,1842.11999511719,667000,1842.11999511719
2017-06-12,1835,1839.46997070312,1781.10998535156,1812.98999023438,1001800,1812.98999023438
2017-06-13,1825.72998046875,1854.77001953125,1822.61999511719,1843.52001953125,512000,1843.52001953125
2017-06-14,1845,1855.56005859375,1815.01000976562,1831.60998535156,551800,1831.60998535156
2017-06-15,1814,1819.58996582031,1791.60998535156,1809.19995117188,625000,1809.19995117188
2017-06-16,1816.07995605469,1816.07995605469,1797.35998535156,1802.60998535156,523800,1802.60998535156
2017-06-19,1815.78002929688,1855.90002441406,1812.02001953125,1851.59997558594,562400,1851.59997558594
2017-06-20,1850,1858.81994628906,1844.21997070312,1850.64001464844,378800,1850.64001464844
2017-06-21,1854.58996582031,1870,1848.0400390625,1867.78002929688,305600,1867.78002929688
2017-06-22,1870.80004882812,1874.89001464844,1861,1862.93005371094,278800,1862.93005371094
2017-06-23,1859.55004882812,1876.61999511719,1855.21997070312,1874.28002929688,359900,1874.28002929688
2017-06-26,1880,1896.05004882812,1867.64001464844,1876.33996582031,406500,1876.33996582031
2017-06-27,1871.2900390625,1882.05004882812,1852.60998535156,1858.25,339400,1858.25
2017-06-28,1864.66003417969,1898.68005371094,1861.75,1890.2099609375,499900,1890.2099609375
2017-06-29,1881.11999511719,1889.68994140625,1850.5,1876.98999023438,516900,1876.98999023438
2017-06-30,1884.05004882812,1887.01000976562,1870.0400390625,1870.52001953125,461200,1870.52001953125
2017-07-03,1877.67004394531,1884.31994628906,1836.07995605469,1843.13000488281,335000,1843.13000488281
2017-07-05,1845.5,1869.28002929688,1841.36999511719,1866.01000976562,374900,1866.01000976562
2017-07-06,1851.15002441406,1877.30004882812,1845.01000976562,1872.30004882812,422600,1872.30004882812
2017-07-07,1873.85998535156,1921.40002441406,1873.85998535156,1918.5,631000,1918.5
2017-07-10,1920,1936.21997070312,1911.4599609375,1921.81994628906,360800,1921.81994628906
2017-07-11,1920.89001464844,1933.55004882812,1903.90002441406,1929.15002441406,318400,1929.15002441406
2017-07-12,1939.21997070312,1951.40002441406,1937,1946.18005371094,344200,1946.18005371094
2017-07-13,1950,1950,1934.72998046875,1940.69995117188,291100,1940.69995117188
2017-07-14,1949.46997070312,1955.61999511719,1942.88000488281,1950.86999511719,302300,1950.86999511719
2017-07-17,1949.10998535156,1955.68994140625,1938.44995117188,1945.4599609375,264600,1945.4599609375
2017-07-18,1949,1989.0400390625,1948.26000976562,1976.23999023438,504800,1976.23999023438
2017-07-19,1981.18005371094,1999,1980.42004394531,1992.09997558594,361100,1992.09997558594
2017-07-20,2000.47998046875,2008.65002441406,1993.17004394531,1999.21997070312,342100,1999.21997070312
2017-07-21,1993.52001953125,2002.84997558594,1990.18005371094,1994.89001464844,232700,1994.89001464844
2017-07-24,1994.90002441406,2005.08996582031,1992.4599609375,2002.01000976562,261700,2002.01000976562
2017-07-25,2004.68994140625,2023.36999511719,1995.34997558594,2016.91003417969,330700,2016.91003417969
2017-07-26,2019.23999023438,2037,2017.56005859375,2033.2099609375,311800,2033.2099609375
2017-07-27,2040.05004882812,2043.94995117188,1996,2025.08996582031,487500,2025.08996582031
2017-07-28,2026.46997070312,2040.63000488281,2007.97998046875,2024.06005859375,505500,2024.06005859375
2017-07-31,2030,2033,2010.23999023438,2028.5,501100,2028.5
2017-08-01,2040.08996582031,2041.48999023438,2017.01000976562,2024.58996582031,371400,2024.58996582031
2017-08-02,2023.44995117188,2025.5,2000,2021.36999511719,354300,2021.36999511719
2017-08-03,2020.96997070312,2030,2012.55004882812,2027.97998046875,430900,2027.97998046875
2017-08-04,2031.02001953125,2035.46997070312,2020.2900390625,2032.77001953125,333200,2032.77001953125
2017-08-07,2034.72998046875,2044.51000976562,2022,2042.64001464844,402300,2042.64001464844
2017-08-08,2044,2067.98999023438,2035.10998535156,2049,830600,2049
2017-08-09,1910.51000976562,1919.98999023438,1875.07995605469,1906.80004882812,2064800,1906.80004882812
2017-08-10,1900.21997070312,1903.85998535156,1845.41003417969,1849.61999511719,1010600,1849.61999511719
2017-08-11,1852.98999023438,1867.40002441406,1845.17004394531,1854.17004394531,620200,1854.17004394531
2017-08-14,1869.86999511719,1877,1860.76000976562,1873.94995117188,485900,1873.94995117188
2017-08-15,1879.30004882812,1883.5,1859.05004882812,1860.83996582031,368800,1860.83996582031
2017-08-16,1869.5,1869.5,1852.30004882812,1855.71997070312,396200,1855.71997070312
2017-08-17,1854.46997070312,1854.63000488281,1811.28002929688,1812.96997070312,640500,1812.96997070312
2017-08-18,1809.61999511719,1820,1801,1810,486100,1810
2017-08-21,1807.40002441406,1820.25,1787,1801.5400390625,463000,1801.5400390625
2017-08-22,1812.5,1821.18005371094,1803.91003417969,1818.19995117188,475400,1818.19995117188
2017-08-23,1815.89001464844,1823.68994140625,1808.17004394531,1813.02001953125,422000,1813.02001953125
2017-08-24,1813.0400390625,1822.46997070312,1801.10998535156,1815.51000976562,317000,1815.51000976562
2017-08-25,1822.82995605469,1822.82995605469,1788.2900390625,1793.47998046875,423200,1793.47998046875
2017-08-28,1800,1805,1782.44995117188,1789.91003417969,485800,1789.91003417969
2017-08-29,1775.90002441406,1811,1774.40002441406,1807.06005859375,488800,1807.06005859375
2017-08-30,1809.09997558594,1818.80004882812,1808.15002441406,1813,333400,1813
2017-08-31,1821.81994628906,1856.34997558594,1817.26000976562,1852.07995605469,532100,1852.07995605469
2017-09-01,1858.56005859375,1867.48999023438,1848.55004882812,1850.81994628906,379800,1850.81994628906
2017-09-05,1845.75,1848.11999511719,1825.81994628906,1842.89001464844,453000,1842.89001464844
2017-09-06,1824.03002929688,1851.88000488281,1806.03002929688,1842.44995117188,517800,1842.44995117188
2017-09-07,1848.75,1853.86999511719,1841.26000976562,1845.36999511719,321000,1845.36999511719
2017-09-08,1846.93994140625,1854.06005859375,1838.06005859375,1838.56994628906,295500,1838.56994628906
2017-09-11,1852.06005859375,1870.25,1851.89001464844,1868.85998535156,578300,1868.85998535156
2017-09-12,1875.4599609375,1882.90002441406,1858.19995117188,1868.64001464844,345600,1868.64001464844
2017-09-13,1863.64001464844,1873.39001464844,1859.17004394531,1871.17004394531,235600,1871.17004394531
2017-09-14,1860.68005371094,1865.34997558594,1840.60998535156,1845.2900390625,490100,1845.2900390625
2017-09-15,1845.96997070312,1847.52001953125,1836.01000976562,1843.19995117188,379800,1843.19995117188
2017-09-18,1846.56005859375,1867.85998535156,1846.15002441406,1854.18005371094,319700,1854.18005371094
2017-09-19,1859.4599609375,1863.5,1844.59997558594,1859.78002929688,301600,1859.78002929688
2017-09-20,1861.81005859375,1872.81005859375,1853.18005371094,1866.2099609375,253900,1866.2099609375
2017-09-21,1868.71997070312,1876,1852.26000976562,1866.34997558594,223200,1866.34997558594
2017-09-22,1864.58996582031,1874.44995117188,1857.73999023438,1862.13000488281,236100,1862.13000488281
2017-09-25,1856.13000488281,1861.39001464844,1810,1829.55004882812,614400,1829.55004882812
2017-09-26,1835.44995117188,1843.43005371094,1820.21997070312,1825.92004394531,452700,1825.92004394531
2017-09-27,1831.53002929688,1834.77001953125,1814.10998535156,1818.98999023438,441000,1818.98999023438
2017-09-28,1810.2099609375,1824.36999511719,1806.03002929688,1811.68994140625,311600,1811.68994140625
2017-09-29,1812.53002929688,1839,1812.53002929688,1830.81994628906,377500,1830.81994628906
2017-10-02,1838.59997558594,1874.94995117188,1838.59997558594,1857.46997070312,433000,1857.46997070312
2017-10-03,1857,1870,1857,1867.65002441406,286300,1867.65002441406
2017-10-04,1866.30004882812,1895,1862.93005371094,1888.69995117188,379500,1888.69995117188
2017-10-05,1894.59997558594,1913.96997070312,1889.01000976562,1909.60998535156,421000,1909.60998535156
2017-10-06,1909.33996582031,1922,1904.01000976562,1918,291000,1918
2017-10-09,1920.30004882812,1939.97998046875,1917.0400390625,1926.93005371094,233400,1926.93005371094
2017-10-10,1938.07995605469,1943.5,1911.90002441406,1916.65002441406,341500,1916.65002441406
2017-10-11,1916.55004882812,1926.64001464844,1908,1920.19995117188,221100,1920.19995117188
2017-10-12,1920.19995117188,1924.35998535156,1913.4599609375,1918.94995117188,235300,1918.94995117188
2017-10-13,1932.77001953125,1938.43005371094,1920.02001953125,1929.06005859375,343700,1929.06005859375
2017-10-16,1940,1944.98999023438,1922.5,1935.55004882812,224500,1935.55004882812
2017-10-17,1929.01000976562,1938.55004882812,1926.41003417969,1934.53002929688,284400,1934.53002929688
2017-10-18,1935.68994140625,1961.44995117188,1933.98999023438,1941.86999511719,412800,1941.86999511719
2017-10-19,1934.02001953125,1943.48999023438,1923,1927.85998535156,365500,1927.85998535156
2017-10-20,1941.78002929688,1946.89001464844,1937.4599609375,1942.10998535156,307000,1942.10998535156
2017-10-23,1950,1959.98999023438,1931.28002929688,1934.55004882812,360800,1934.55004882812
2017-10-24,1938.39001464844,1946.68005371094,1927.58996582031,1932.2900390625,342500,1932.2900390625
2017-10-25,1927.57995605469,1935.7099609375,1913.01000976562,1928.81005859375,248000,1928.81005859375
2017-10-26,1937.34997558594,1945,1931.01000976562,1939.2900390625,378100,1939.2900390625
2017-10-27,1885,1902.52001953125,1869,1890.92004394531,903400,1890.92004394531
2017-10-30,1885.15002441406,1891.81994628906,1863.72998046875,1879.72998046875,476600,1879.72998046875
2017-10-31,1884.93994140625,1913.52001953125,1870,1911.9599609375,420000,1911.9599609375
2017-11-01,1918.46997070312,1927.72998046875,1910.93994140625,1913.06005859375,379000,1913.06005859375
2017-11-02,1910.82995605469,1917.52001953125,1903.68994140625,1911.14001464844,293800,1911.14001464844
2017-11-03,1914.01000976562,1916.80004882812,1893.56994628906,1894.48999023438,485000,1894.48999023438
2017-11-06,1885.55004882812,1904.97998046875,1875.56005859375,1903,1021800,1903
2017-11-07,1746.69995117188,1748,1638.09997558594,1645.71997070312,3325100,1645.71997070312
2017-11-08,1650,1669.97998046875,1630.56005859375,1661.10998535156,1332400,1661.10998535156
2017-11-09,1656.93005371094,1707.21997070312,1640.18005371094,1703.14001464844,1241800,1703.14001464844
2017-11-10,1700,1709.52001953125,1682.68994140625,1697.25,725500,1697.25
2017-11-13,1688.40002441406,1722.34997558594,1683.28002929688,1722.15002441406,506800,1722.15002441406
2017-11-14,1710.02001953125,1728.26000976562,1709.97998046875,1719.5,525400,1719.5
2017-11-15,1715.78002929688,1730.03002929688,1706.03002929688,1726.78002929688,525400,1726.78002929688
2017-11-16,1735.5400390625,1741.92004394531,1727.4599609375,1731.65002441406,522000,1731.65002441406
2017-11-17,1731,1749.59997558594,1727.33996582031,1747.21997070312,504400,1747.21997070312
2017-11-20,1750.98999023438,1773.07995605469,1747.88000488281,1754.02001953125,513200,1754.02001953125
2017-11-21,1766.51000976562,1771.41003417969,1758,1766.67004394531,539400,1766.67004394531
2017-11-22,1771.58996582031,1774.84997558594,1756.03002929688,1759.18994140625,369300,1759.18994140625
2017-11-24,1758.17004394531,1765.75,1754.38000488281,1758.42004394531,186600,1758.42004394531
2017-11-27,1760.15002441406,1777.07995605469,1746.39001464844,1763.40002441406,443200,1763.40002441406
2017-11-28,1763.31994628906,1767.35998535156,1750.10998535156,1752.02001953125,352500,1752.02001953125
2017-11-29,1753.13000488281,1753.13000488281,1717.96997070312,1734.44995117188,540400,1734.44995117188
2017-11-30,1740.94995117188,1750.21997070312,1729.51000976562,1739.7099609375,443700,1739.7099609375
2017-12-01,1726.80004882812,1736.48999023438,1704.11999511719,1735.30004882812,397700,1735.30004882812
2017-12-04,1740,1749.81994628906,1721.30004882812,1723.23999023438,502800,1723.23999023438
2017-12-05,1725.81994628906,1741.06994628906,1721.43994140625,1724.88000488281,380300,1724.88000488281
2017-12-06,1716.7099609375,1727.38000488281,1701.90002441406,1719.0400390625,397600,1719.0400390625
2017-12-07,1705.89001464844,1722.2900390625,1690.33996582031,1719.61999511719,504200,1719.61999511719
2017-12-08,1729.59997558594,1739.78002929688,1715.82995605469,1719.83996582031,385800,1719.83996582031
2017-12-11,1720.7099609375,1733,1712.73999023438,1715.52001953125,325700,1715.52001953125
2017-12-12,1715,1733.40002441406,1713.5400390625,1723.71997070312,457200,1723.71997070312
2017-12-13,1732,1746.10998535156,1725.17004394531,1742.60998535156,386000,1742.60998535156
2017-12-14,1744.98999023438,1768.53002929688,1742.67004394531,1760.92004394531,458800,1760.92004394531
2017-12-15,1770.05004882812,1775.72998046875,1758.38000488281,1760,610700,1760
2017-12-18,1776.86999511719,1786.75,1767.59997558594,1781.34997558594,392800,1781.34997558594
2017-12-19,1783.10998535156,1793.56994628906,1768.9599609375,1780.61999511719,381700,1780.61999511719
2017-12-20,1782.90002441406,1786.5400390625,1770.65002441406,1774,406300,1774
2017-12-21,1775.14001464844,1788.94995117188,1773.03002929688,1778.7900390625,246600,1778.7900390625
2017-12-22,1778.36999511719,1786.22998046875,1773.08996582031,1775.26000976562,215300,1775.26000976562
2017-12-26,1772.31994628906,1775.26000976562,1752.65002441406,1755.31994628906,231900,1755.31994628906
2017-12-27,1754.23999023438,1761.81994628906,1748.86999511719,1757.88000488281,222600,1757.88000488281
2017-12-28,1758.40002441406,1764.98999023438,1754.36999511719,1764.08996582031,168900,1764.08996582031
2017-12-29,1765.43994140625,1769.98999023438,1737.41003417969,1737.73999023438,298000,1737.73999023438
2018-01-02,1750.08996582031,1790.66003417969,1744.5,1784.75,475500,1784.75
2018-01-03,1790.22998046875,1829.02001953125,1785,1824.16003417969,525000,1824.16003417969
2018-01-04,1838.5400390625,1848.90002441406,1802.03002929688,1807.25,592600,1807.25
2018-01-05,1820.18005371094,1825.5,1805.80004882812,1823.5400390625,358600,1823.5400390625
2018-01-08,1827.48999023438,1874.94995117188,1825.18994140625,1851.81005859375,555600,1851.81005859375
2018-01-09,1863.19995117188,1876.72998046875,1857.5,1865.2900390625,368800,1865.2900390625
2018-01-10,1855.52001953125,1873.55004882812,1855.42004394531,1872.91003417969,274200,1872.91003417969
2018-01-11,1880,1900.85998535156,1877.88000488281,1893.09997558594,385900,1893.09997558594
2018-01-12,1898.0400390625,1925.97998046875,1890.01000976562,1919.40002441406,555300,1919.40002441406
2018-01-16,1930.7099609375,1949.82995605469,1914.9599609375,1919.46997070312,604900,1919.46997070312
