"Fecha","CPT.Open","CPT.High","CPT.Low","CPT.Close","CPT.Volume","CPT.Adjusted"
2018-06-27,92.1900024414062,92.4000015258789,90.7799987792969,90.8099975585938,937500,76.2522201538086
2018-06-28,90.0299987792969,91.4199981689453,89.9100036621094,91.0599975585938,1123200,77.1160278320312
2018-06-29,90.6800003051758,91.9000015258789,90.2699966430664,91.129997253418,830800,77.1753234863281
2018-07-02,90.9700012207031,91.5299987792969,89.6900024414062,90.8000030517578,404100,76.8958435058594
2018-07-03,90.620002746582,92.0199966430664,90.25,90.9499969482422,254000,77.0228881835938
2018-07-05,91.2200012207031,91.5299987792969,90.5299987792969,91.4400024414062,315300,77.4378662109375
2018-07-06,91.7699966430664,91.8899993896484,91.3300018310547,91.6500015258789,378100,77.6156845092773
2018-07-09,91.7300033569336,91.9499969482422,90.5,90.9800033569336,639400,77.0482940673828
2018-07-10,91.1600036621094,91.3300018310547,90.6600036621094,91.2099990844727,520100,77.2430648803711
2018-07-11,91.2300033569336,92.1999969482422,91.2300033569336,91.9199981689453,360500,77.8443298339844
2018-07-12,92.0999984741211,92.3199996948242,91.620002746582,92.2799987792969,421900,78.1492156982422
2018-07-13,92.5199966430664,92.5199966430664,91.1900024414062,91.5100021362305,409500,77.4971237182617
2018-07-16,91.2799987792969,91.379997253418,90.3399963378906,91.1500015258789,323900,77.1922454833984
2018-07-17,91.3000030517578,91.3000030517578,89.7900009155273,89.9199981689453,414300,76.1506118774414
2018-07-18,89.8399963378906,90.1600036621094,89.1100006103516,89.4800033569336,418300,75.7779998779297
2018-07-19,89.3899993896484,91.2900009155273,89.2799987792969,90.6600036621094,441900,76.7773056030273
2018-07-20,90.5299987792969,90.5999984741211,89.629997253418,89.9400024414062,232300,76.1675567626953
2018-07-23,89.7099990844727,90.0500030517578,89.3199996948242,89.9700012207031,247700,76.1929626464844
2018-07-24,89.9000015258789,89.9000015258789,88.7600021362305,89.5699996948242,373700,75.8542022705078
2018-07-25,89.6600036621094,91.2300033569336,89.6600036621094,90.5800018310547,542800,76.7095489501953
2018-07-26,90.8600006103516,91.4899978637695,90.6500015258789,91.0699996948242,238300,77.1245040893555
2018-07-27,91.2699966430664,91.3899993896484,89.7399978637695,90.3199996948242,379900,76.4893417358398
2018-07-30,90.3199996948242,90.5400009155273,89.7600021362305,90.2699966430664,408800,76.4470138549805
2018-07-31,90.6600036621094,92.8099975585938,90.6600036621094,92.5899963378906,513200,78.4117431640625
2018-08-01,91.75,93.4300003051758,91.2099990844727,93.2900009155273,782800,79.0045623779297
2018-08-02,92.9700012207031,93.3499984741211,92.4100036621094,92.4800033569336,578500,78.3186111450195
2018-08-03,92.25,93.9300003051758,90.75,93.8499984741211,535400,79.4788055419922
2018-08-06,93.7699966430664,94.4400024414062,92.8399963378906,93.3399963378906,386500,79.0469055175781
2018-08-07,93.25,93.5599975585938,92.8499984741211,93.4499969482422,373700,79.1400604248047
2018-08-08,93.4199981689453,93.6399993896484,92.7099990844727,92.9000015258789,213900,78.6742858886719
2018-08-09,92.9599990844727,93.120002746582,92.6399993896484,92.8300018310547,273300,78.6150131225586
2018-08-10,92.7200012207031,93.0500030517578,92.379997253418,92.379997253418,392400,78.2338943481445
2018-08-13,92.3099975585938,92.5800018310547,92.0100021362305,92.4300003051758,341600,78.2762603759766
2018-08-14,92.7699966430664,93.9199981689453,92.4199981689453,93.3899993896484,348800,79.089241027832
2018-08-15,93,94.5299987792969,92.9800033569336,93.6900024414062,364600,79.3433074951172
2018-08-16,93.6900024414062,94.0199966430664,93.4199981689453,93.9899978637695,411100,79.5973815917969
2018-08-17,93.9100036621094,94.9499969482422,93.879997253418,94.9000015258789,238500,80.3680191040039
2018-08-20,95,95.370002746582,94.4100036621094,94.5599975585938,316600,80.0800933837891
2018-08-21,94.379997253418,94.6399993896484,93.4800033569336,93.6600036621094,315100,79.3179016113281
2018-08-22,93.4400024414062,93.879997253418,93.3099975585938,93.5999984741211,229000,79.2670593261719
2018-08-23,93.6900024414062,94.4400024414062,93.4599990844727,93.8600006103516,483600,79.4872817993164
2018-08-24,93.7300033569336,94.5800018310547,93.5100021362305,94.4899978637695,556600,80.0208053588867
2018-08-27,94.6699981689453,94.7399978637695,93.6600036621094,94.4400024414062,447300,79.9784698486328
2018-08-28,94.379997253418,95.629997253418,94.1600036621094,95.5199966430664,373900,80.8930816650391
2018-08-29,95.5899963378906,95.6699981689453,95.0899963378906,95.2799987792969,356300,80.6898345947266
2018-08-30,95.3600006103516,95.4599990844727,94.7699966430664,94.9199981689453,374300,80.3849792480469
2018-08-31,95.0100021362305,95.4199981689453,94.5400009155273,95.0599975585938,418500,80.503532409668
2018-09-04,94.7699966430664,95.3099975585938,94,94.3000030517578,533700,79.8599166870117
2018-09-05,94,95.0599975585938,93.5699996948242,94.3300018310547,366200,79.8852920532227
2018-09-06,94.6100006103516,94.9400024414062,94.3000030517578,94.3199996948242,533500,79.8768310546875
2018-09-07,93.9899978637695,94.0999984741211,93.4899978637695,93.9899978637695,342800,79.5973815917969
2018-09-10,94.5,95.0899963378906,94.25,94.4300003051758,310200,79.9699935913086
2018-09-11,94.1900024414062,95.0599975585938,94.1699981689453,94.7600021362305,292400,80.2494735717773
2018-09-12,94.9000015258789,94.9100036621094,94.4100036621094,94.620002746582,282700,80.1308975219727
2018-09-13,95.0800018310547,95.4700012207031,94.5699996948242,94.8899993896484,410500,80.3595428466797
2018-09-14,95.1600036621094,95.2200012207031,93.9899978637695,94.5400009155273,621700,80.0631408691406
2018-09-17,94.3899993896484,95.1999969482422,94.1399993896484,95.0400009155273,303500,80.4865951538086
2018-09-18,94.9499969482422,95.4300003051758,94.6500015258789,95.0500030517578,418000,80.4950714111328
2018-09-19,95.0599975585938,95.0599975585938,92.5800018310547,93.0599975585938,443700,78.8097915649414
2018-09-20,93.2600021362305,94.1100006103516,92.8099975585938,93.6900024414062,466300,79.3433074951172
2018-09-21,94.0500030517578,95.5100021362305,93.7699966430664,94.9100036621094,880600,80.3765029907227
2018-09-24,94.5199966430664,94.6800003051758,92.7799987792969,93.3399963378906,509700,79.0469055175781
2018-09-25,93.1800003051758,94.370002746582,92.870002746582,94.0400009155273,616800,79.6397171020508
2018-09-26,93.9100036621094,94.4199981689453,92.4599990844727,92.5100021362305,621600,78.3440017700195
2018-09-27,92.1100006103516,92.6600036621094,91.3399963378906,91.4800033569336,727100,78.1219711303711
2018-09-28,91.6500015258789,93.5800018310547,91.1800003051758,93.5699996948242,1024500,79.9067916870117
2018-10-01,93.5899963378906,93.8600006103516,92.3899993896484,92.4400024414062,721800,78.9417953491211
2018-10-02,92.6399993896484,93.5800018310547,92.2099990844727,93.0800018310547,488400,79.4883270263672
2018-10-03,93.0299987792969,93.6399993896484,91.8300018310547,92.2300033569336,391400,78.7624588012695
2018-10-04,91.6699981689453,92.4899978637695,90.9300003051758,91.7799987792969,336400,78.3781585693359
2018-10-05,91.8000030517578,93.0800018310547,91.8000030517578,92.0699996948242,283100,78.6258163452148
2018-10-08,92.5,94.4499969482422,92.5,94,483100,80.2739868164062
2018-10-09,94,94.6600036621094,93.2699966430664,94.379997253418,474300,80.5985107421875
2018-10-10,94.3399963378906,94.6600036621094,92.6399993896484,92.7600021362305,942400,79.2150573730469
2018-10-11,92.8499984741211,92.8499984741211,89.1800003051758,89.2699966430664,568600,76.2346954345703
2018-10-12,89.9000015258789,90.3499984741211,88.379997253418,89.2300033569336,573300,76.2005157470703
2018-10-15,89,91.0999984741211,89,90.3600006103516,405100,77.1655120849609
2018-10-16,90.5800018310547,92.2200012207031,89.75,91.9800033569336,818400,78.5489654541016
2018-10-17,91.5400009155273,92.2300033569336,90.2300033569336,92.0800018310547,468000,78.6343536376953
2018-10-18,91.9800033569336,92.6999969482422,91.4100036621094,91.8099975585938,311100,78.4037857055664
2018-10-19,92.0400009155273,93.0999984741211,91.8600006103516,93.0199966430664,436900,79.4370956420898
2018-10-22,93.0100021362305,93.2900009155273,91.3600006103516,91.4300003051758,511400,78.0792617797852
2018-10-23,90.75,92.0100021362305,90.2399978637695,91.370002746582,502800,78.0280456542969
2018-10-24,91.5500030517578,94.1800003051758,91.5500030517578,93.2399978637695,1119000,79.6249771118164
2018-10-25,93.2200012207031,94.6900024414062,92.2799987792969,93.9700012207031,653700,80.2483749389648
2018-10-26,94.8000030517578,94.8000030517578,90.0899963378906,90.3600006103516,973600,77.1655120849609
2018-10-29,90.9400024414062,92.2099990844727,90.3399963378906,91.2399978637695,796500,77.9170150756836
2018-10-30,91.4700012207031,93.5999984741211,91.0699996948242,92.7799987792969,572500,79.2321472167969
2018-10-31,92.7399978637695,93.1999969482422,90.2099990844727,90.2699966430664,690500,77.0886535644531
2018-11-01,90.5400009155273,90.7900009155273,89.5500030517578,90.2600021362305,357500,77.0801086425781
2018-11-02,90.3499984741211,90.6100006103516,88.5299987792969,89.5299987792969,453000,76.4567108154297
2018-11-05,89.8199996948242,91.6399993896484,89.7600021362305,90.9700012207031,1261200,77.6864776611328
2018-11-06,91.1900024414062,92.0400009155273,90.7799987792969,91.4499969482422,328800,78.0963592529297
2018-11-07,91.9400024414062,92.7600021362305,91.370002746582,92.2900009155273,545500,78.8136825561523
2018-11-08,92.120002746582,92.6699981689453,91.5599975585938,92.6399993896484,390700,79.1125869750977
2018-11-09,92.5800018310547,93.1800003051758,91.8300018310547,92.5400009155273,562300,79.0271911621094
2018-11-12,92.5400009155273,93.8899993896484,92.5400009155273,92.9199981689453,515300,79.3517074584961
2018-11-13,93.0299987792969,93.370002746582,92.0400009155273,92.7200012207031,498900,79.1808853149414
2018-11-14,93.0100021362305,93.0100021362305,91.0199966430664,91.4300003051758,796000,78.0792617797852
2018-11-15,91.25,91.5500030517578,89.4400024414062,90.4700012207031,1169500,77.2594451904297
2018-11-16,90.4400024414062,92.4499969482422,90.3899993896484,92.2799987792969,663400,78.8051452636719
2018-11-19,92.3899993896484,93.0100021362305,91.6699981689453,92.5500030517578,757800,79.0357284545898
2018-11-20,92.7699966430664,93.3899993896484,91.3899993896484,93.0999984741211,796400,79.5054321289062
2018-11-21,92.9599990844727,94.5800018310547,91.8899993896484,93.9000015258789,659900,80.1885986328125
2018-11-23,93.6699981689453,93.9100036621094,92.8399963378906,93.4100036621094,132300,79.7701644897461
2018-11-26,93.7900009155273,94.1699981689453,92.7300033569336,93.5100021362305,443900,79.8555297851562
2018-11-27,93.5699996948242,93.8199996948242,93.0899963378906,93.6900024414062,419800,80.0092620849609
2018-11-28,93.6900024414062,94.1800003051758,93.4899978637695,93.9499969482422,683500,80.2313003540039
2018-11-29,94.0299987792969,94.1800003051758,93.0699996948242,93.7200012207031,531400,80.0348892211914
2018-11-30,93.9499969482422,95.1999969482422,93.9100036621094,95.1600036621094,1165700,81.2645950317383
2018-12-03,95.4800033569336,95.6500015258789,94.4199981689453,94.7300033569336,799900,80.8974075317383
2018-12-04,94.8199996948242,94.8499984741211,92.6600036621094,92.7699966430664,527800,79.2235870361328
2018-12-06,92.2900009155273,94.5299987792969,90.8399963378906,94.3600006103516,932100,80.5814361572266
2018-12-07,93.9400024414062,94.4899978637695,92.6399993896484,92.9300003051758,760700,79.3602294921875
2018-12-10,93.2300033569336,93.5199966430664,91.5400009155273,93.0599975585938,553100,79.4712677001953
2018-12-11,93.5999984741211,94.0100021362305,92.9400024414062,93.120002746582,558500,79.5224838256836
2018-12-12,93.7099990844727,93.7099990844727,90.9800033569336,91.0899963378906,501700,77.7889099121094
2018-12-13,91.3199996948242,92.5100021362305,91.0599975585938,91.7600021362305,656600,78.3610916137695
2018-12-14,90.9000015258789,91.620002746582,90.620002746582,91.5,706200,78.8003158569336
2018-12-17,91.8300018310547,92.3499984741211,88.4599990844727,88.6699981689453,1081200,76.3630905151367
2018-12-18,89.3499984741211,90.6100006103516,89.0800018310547,89.9199981689453,1052500,77.4395980834961
2018-12-19,89.9000015258789,90.6399993896484,89.0800018310547,89.7600021362305,733700,77.3018035888672
2018-12-20,90.0800018310547,91.25,88.75,89.9899978637695,1132400,77.499885559082
2018-12-21,90.3300018310547,92.7300033569336,89.2900009155273,89.4000015258789,1405500,76.9917831420898
2018-12-24,89.1900024414062,89.2600021362305,84.370002746582,84.9000015258789,384200,73.116340637207
2018-12-26,84.9499969482422,87.2799987792969,84.1900024414062,87.2799987792969,482900,75.1660003662109
2018-12-27,86.629997253418,87.370002746582,84.8499984741211,87.3600006103516,859600,75.2349166870117
2018-12-28,87.870002746582,88.5299987792969,86.2300033569336,87.3099975585938,586700,75.1918487548828
2018-12-31,87.4800033569336,88.0899963378906,86.3399963378906,88.0500030517578,336000,75.8291549682617
2019-01-02,87.2600021362305,87.2600021362305,83.6699981689453,84.2799987792969,489500,72.5823822021484
2019-01-03,84.1900024414062,85.9400024414062,83.9199981689453,84.9000015258789,534700,73.116340637207
2019-01-04,85.6600036621094,86.4400024414062,84.7799987792969,84.9400024414062,459500,73.1507873535156
2019-01-07,85.1800003051758,86.1500015258789,84.5299987792969,85.1600036621094,292700,73.3402709960938
2019-01-08,85.629997253418,87.4000015258789,85.2699966430664,87.2399978637695,528900,75.1315460205078
2019-01-09,87.5999984741211,87.6800003051758,86.3399963378906,87.4199981689453,387200,75.2865753173828
2019-01-10,86.9499969482422,88.6999969482422,86.9499969482422,88.4899978637695,319400,76.2080688476562
2019-01-11,88.4400024414062,88.9700012207031,87.8399963378906,88.7900009155273,363500,76.4664306640625
2019-01-14,88.75,89.0999984741211,88.1999969482422,88.5599975585938,334100,76.2683334350586
2019-01-15,89.25,90.4000015258789,88.7200012207031,89.9700012207031,561700,77.4826583862305
2019-01-16,89.9199981689453,91.5699996948242,89.379997253418,91.370002746582,358200,78.6883544921875
2019-01-17,90.8499984741211,92.0800018310547,90.8499984741211,91.7699966430664,362200,79.032829284668
2019-01-18,91.9400024414062,92.129997253418,91.1900024414062,91.9300003051758,415800,79.1706161499023
2019-01-22,91.9300003051758,92.1900024414062,90.8499984741211,91.7600021362305,320600,79.0242156982422
2019-01-23,92.1900024414062,92.629997253418,91.7699966430664,92.5599975585938,431900,79.7131652832031
2019-01-24,92.3099975585938,92.7099990844727,91.6999969482422,92.3199996948242,501800,79.5064849853516
2019-01-25,92.6100006103516,93.5299987792969,92.6100006103516,93.5199966430664,522400,80.539909362793
2019-01-28,93.1900024414062,94.9199981689453,93.1800003051758,94.75,629700,81.5992202758789
2019-01-29,94.8899993896484,96.120002746582,94.8899993896484,96.0100021362305,858400,82.6843414306641
2019-01-30,95.8000030517578,96.879997253418,95.8000030517578,96.5699996948242,427100,83.1666107177734
2019-01-31,96.4499969482422,97.0800018310547,95.2300033569336,96.9499969482422,836700,83.4938583374023
2019-02-01,97.8600006103516,98.9300003051758,95.0899963378906,96.6900024414062,891800,83.2699661254883
2019-02-04,97.0299987792969,97.2099990844727,95.870002746582,97.1500015258789,453000,83.6660995483398
2019-02-05,97.1699981689453,98.0599975585938,96.6100006103516,97.9899978637695,469900,84.389518737793
2019-02-06,97.8899993896484,98.4000015258789,97.4499969482422,98.1600036621094,333000,84.5359420776367
2019-02-07,97.7399978637695,99.2399978637695,97.4800033569336,99.1500015258789,413800,85.3885192871094
2019-02-08,98.9499969482422,99.8399963378906,98.5599975585938,98.9199981689453,519800,85.1904373168945
2019-02-11,99.2900009155273,99.9599990844727,99.0100021362305,99.25,470100,85.4746322631836
2019-02-12,99.2799987792969,99.4100036621094,97.4100036621094,97.9400024414062,613800,84.3464813232422
2019-02-13,97.6900024414062,98.8000030517578,97.3899993896484,98.7699966430664,398600,85.0612640380859
2019-02-14,98.8099975585938,99.2699966430664,98.2900009155273,98.6100006103516,504300,84.9234771728516
2019-02-15,98.9199981689453,99.3399963378906,98.4499969482422,98.6999969482422,522500,85.0009689331055
2019-02-19,98.6600036621094,99.0599975585938,97.9899978637695,98.8000030517578,653600,85.0871047973633
2019-02-20,97.2600021362305,97.5299987792969,96.2399978637695,96.5,2412500,83.106330871582
2019-02-21,96.6900024414062,97.5100021362305,96.0500030517578,97.3099975585938,1519400,83.8039016723633
2019-02-22,97.620002746582,98,97.2200012207031,97.620002746582,1015200,84.0708694458008
2019-02-25,97.8000030517578,97.9599990844727,96.7900009155273,97.4000015258789,1087700,83.8814086914062
2019-02-26,97.620002746582,97.75,97.1600036621094,97.4599990844727,582100,83.9330749511719
2019-02-27,97.1699981689453,97.6800003051758,96.6600036621094,97.620002746582,651100,84.0708694458008
2019-02-28,97.6999969482422,99.379997253418,97.3399963378906,98.0899963378906,919100,84.4756393432617
2019-03-01,98.120002746582,98.2300033569336,96.6900024414062,97.6600036621094,573800,84.1053314208984
2019-03-04,97.9800033569336,99.0199966430664,96.9700012207031,98.7699966430664,580300,85.0612640380859
2019-03-05,98.6800003051758,99.5500030517578,98.2600021362305,99.1100006103516,438200,85.3540649414062
2019-03-06,99.2399978637695,99.4300003051758,98.5599975585938,98.5699996948242,485900,84.889030456543
2019-03-07,98.8399963378906,99.5899963378906,98.2399978637695,98.5299987792969,790000,84.8545684814453
2019-03-08,98.5299987792969,99.4599990844727,98.5299987792969,99.120002746582,551300,85.3626708984375
2019-03-11,99.4300003051758,100.290000915527,99.1500015258789,100.230003356934,611900,86.3186187744141
2019-03-12,100.459999084473,101.150001525879,100.230003356934,100.790000915527,528700,86.8008880615234
2019-03-13,101,101.559997558594,100.980003356934,101.110000610352,683200,87.0764770507812
2019-03-14,101.230003356934,101.449996948242,100.73999786377,101.379997253418,517900,87.3090133666992
2019-03-15,101.169998168945,101.98999786377,100.419998168945,100.769996643066,1486200,86.7836532592773
2019-03-18,100.919998168945,101.099998474121,99.4700012207031,99.9199981689453,625700,86.0516510009766
2019-03-19,102.449996948242,102.449996948242,99.2799987792969,99.7399978637695,555400,85.8966293334961
2019-03-20,99.5800018310547,100.190002441406,98.7099990844727,99.0800018310547,943400,85.3282241821289
2019-03-21,98.75,100.309997558594,98.75,99.870002746582,815900,86.0086135864258
2019-03-22,100.069999694824,101.040000915527,99.6699981689453,99.8099975585938,574300,85.9569091796875
2019-03-25,100.019996643066,100.410003662109,99.3499984741211,100.069999694824,371000,86.1808090209961
2019-03-26,100.5,101.540000915527,100.389999389648,101.480003356934,543400,87.3951263427734
2019-03-27,101.73999786377,102.209999084473,100.76000213623,101.480003356934,495500,87.3951263427734
2019-03-28,101.080001831055,101.690002441406,100.779998779297,101.680000305176,425000,88.2631683349609
2019-03-29,101.949996948242,102.160003662109,101.150001525879,101.5,468800,88.10693359375
2019-04-01,101.529998779297,101.529998779297,99.6399993896484,101.150001525879,363900,87.8031234741211
2019-04-02,101.300003051758,102.230003356934,100.480003356934,102.139999389648,341400,88.662483215332
2019-04-03,102.129997253418,102.389999389648,101.180000305176,101.949996948242,334700,88.4975662231445
2019-04-04,102.150001525879,102.150001525879,101.139999389648,101.779998779297,257500,88.3499755859375
2019-04-05,101.51000213623,101.860000610352,100.75,101.709999084473,493100,88.2892074584961
2019-04-08,101.389999389648,101.76000213623,100.819999694824,101.709999084473,407300,88.2892074584961
2019-04-09,101.910003662109,101.910003662109,101.339996337891,101.48999786377,444700,88.0982360839844
2019-04-10,101.849998474121,102.569999694824,101.400001525879,102.5,348400,88.9749755859375
2019-04-11,102.650001525879,102.870002746582,101.959999084473,102.389999389648,402800,88.8794784545898
2019-04-12,102.26000213623,102.730003356934,101.519996643066,102.620002746582,386700,89.0791549682617
2019-04-15,102.900001525879,103.410003662109,102.269996643066,102.550003051758,373700,89.0183792114258
2019-04-16,102.769996643066,102.790000915527,99.8000030517578,99.9199981689453,453100,86.7354202270508
2019-04-17,99.9499969482422,100.139999389648,97.6999969482422,97.9199981689453,579300,84.9993209838867
2019-04-18,98.2200012207031,99.0400009155273,97.8600006103516,98.629997253418,445700,85.6156311035156
2019-04-22,98.0599975585938,98.5500030517578,96.6900024414062,97.7900009155273,400800,84.8864669799805
2019-04-23,98.25,99.4899978637695,97.8300018310547,99.0699996948242,460300,85.9975738525391
2019-04-24,99.5699996948242,100.949996948242,99.1399993896484,100,545500,86.8048629760742
2019-04-25,99.6399993896484,100.279998779297,98.9499969482422,99.6900024414062,649000,86.535758972168
2019-04-26,100.169998168945,100.860000610352,99.7799987792969,100.669998168945,269200,87.3864364624023
2019-04-29,100.709999084473,100.769996643066,99.1399993896484,99.2200012207031,363800,86.1277694702148
2019-04-30,99.2900009155273,101.01000213623,98.9599990844727,100.650001525879,448100,87.3690872192383
2019-05-01,101,101.730003356934,100.110000610352,100.389999389648,242400,87.1433944702148
2019-05-02,100.519996643066,101.589996337891,99.6900024414062,99.9800033569336,475400,86.7874984741211
2019-05-03,102.029998779297,104.160003662109,99.4599990844727,100.830001831055,439200,87.5253372192383
2019-05-06,100.169998168945,101.209999084473,99.9400024414062,100.889999389648,483800,87.5774307250977
2019-05-07,100.639999389648,100.76000213623,98.6500015258789,99.0699996948242,401000,85.9975738525391
2019-05-08,98.870002746582,99.9800033569336,98.6600036621094,98.75,320000,85.7197875976562
2019-05-09,98.2799987792969,99.8899993896484,98.0800018310547,99.8499984741211,279300,86.6746597290039
2019-05-10,99.7699966430664,101.190002441406,99.5299987792969,100.980003356934,223200,87.6555633544922
2019-05-13,99.870002746582,100.839996337891,99.870002746582,100.809997558594,216800,87.5079727172852
2019-05-14,100.709999084473,101.339996337891,100.519996643066,101.199996948242,266100,87.8465270996094
2019-05-15,101.23999786377,101.940002441406,101.01000213623,101.559997558594,336000,88.1590118408203
2019-05-16,101.23999786377,102.389999389648,101.23999786377,102.01000213623,263400,88.5496292114258
2019-05-17,101.650001525879,103.150001525879,101.440002441406,102.940002441406,399700,89.35693359375
2019-05-20,102.879997253418,103.220001220703,101.099998474121,101.690002441406,250500,88.2718658447266
2019-05-21,101.959999084473,102.860000610352,101.709999084473,102.699996948242,289600,89.1485824584961
2019-05-22,102.480003356934,103.220001220703,102.26000213623,103.209999084473,237300,89.59130859375
2019-05-23,102.919998168945,103.949996948242,102.599998474121,103.879997253418,514600,90.1728820800781
2019-05-24,104.139999389648,104.550003051758,103.819999694824,104.300003051758,363800,90.5374526977539
2019-05-28,104.900001525879,105.290000915527,103.919998168945,103.959999084473,1072200,90.242317199707
2019-05-29,103.959999084473,104.01000213623,102.029998779297,102.419998168945,577500,88.9055404663086
2019-05-30,102.300003051758,103.120002746582,101.919998168945,102.199996948242,496800,88.7145462036133
2019-05-31,101.790000915527,103.879997253418,101.639999389648,103.360000610352,552200,89.7214965820312
2019-06-03,103.669998168945,103.919998168945,102.330001831055,103.540000915527,468800,89.8777313232422
2019-06-04,103.400001525879,103.440002441406,101.309997558594,102.550003051758,427100,89.0183792114258
2019-06-05,103.080001831055,105.379997253418,102.699996948242,105.309997558594,261300,91.4141845703125
2019-06-06,105.569999694824,106.319999694824,105.029998779297,106,371800,92.0131530761719
2019-06-07,106.480003356934,106.919998168945,105.930000305176,106.209999084473,279500,92.195426940918
2019-06-10,106.190002441406,106.190002441406,105.089996337891,105.480003356934,366400,91.5617599487305
2019-06-11,105.779998779297,105.889999389648,104.620002746582,105.290000915527,468900,91.3968505859375
2019-06-12,105.26000213623,106.599998474121,105.029998779297,106.319999694824,571200,92.2909240722656
2019-06-13,106.349998474121,106.699996948242,105.730003356934,106.279998779297,375200,92.2561950683594
2019-06-14,106.230003356934,106.690002441406,105.690002441406,106.160003662109,4e+05,92.1520309448242
2019-06-17,106.589996337891,107.680000305176,106.459999084473,107.440002441406,429100,93.2631378173828
2019-06-18,107.870002746582,108.139999389648,106.25,106.680000305176,531300,92.6034240722656
2019-06-19,106.430000305176,107.540000915527,106.050003051758,107.040000915527,487700,92.9159088134766
2019-06-20,107.620002746582,108.220001220703,107.400001525879,107.669998168945,376700,93.4627685546875
2019-06-21,104.900001525879,106.779998779297,104.779998779297,106.169998168945,1162800,92.1607131958008
2019-06-24,106.430000305176,106.839996337891,105.559997558594,105.930000305176,342100,91.9523849487305
2019-06-25,106.279998779297,107.569999694824,105.76000213623,105.809997558594,651100,91.8482131958008
2019-06-26,105.800003051758,105.949996948242,103.349998474121,104.269996643066,642500,90.5114212036133
2019-06-27,104.080001831055,104.940002441406,103.449996948242,103.650001525879,485400,90.6688842773438
2019-06-28,103.75,105.470001220703,103.75,104.389999389648,1033500,91.3162002563477
2019-07-01,105.389999389648,105.389999389648,103.330001831055,104.779998779297,664800,91.657341003418
2019-07-02,105.169998168945,107.209999084473,105.169998168945,106.480003356934,687300,93.1444473266602
2019-07-03,106.900001525879,108.029998779297,106.709999084473,107.720001220703,150500,94.2291488647461
2019-07-05,107.019996643066,107.690002441406,105.769996643066,107.430000305176,220300,93.9754791259766
2019-07-08,107.300003051758,108.470001220703,107.300003051758,108.300003051758,290400,94.7365112304688
2019-07-09,108.349998474121,109.199996948242,107.970001220703,108.970001220703,402000,95.3226013183594
2019-07-10,109.949996948242,110.419998168945,109.019996643066,110.129997253418,485500,96.3373031616211
2019-07-11,110.050003051758,110.139999389648,108.569999694824,109.040000915527,507200,95.3838424682617
2019-07-12,109.019996643066,109.25,108.330001831055,108.709999084473,427200,95.0951614379883
2019-07-15,109.040000915527,109.589996337891,108.550003051758,108.940002441406,368100,95.2963714599609
2019-07-16,108.940002441406,109.089996337891,108.269996643066,108.51000213623,378100,94.9202117919922
2019-07-17,108.599998474121,109.339996337891,107.339996337891,108.129997253418,310800,94.5878067016602
2019-07-18,108.349998474121,108.569999694824,107.230003356934,108.279998779297,449100,94.7190246582031
2019-07-19,108.430000305176,108.699996948242,105.879997253418,106.099998474121,485300,92.8120498657227
2019-07-22,106.639999389648,106.900001525879,105.430000305176,105.589996337891,478300,92.3659133911133
2019-07-23,105.75,107.309997558594,105.230003356934,107.110000610352,322500,93.695556640625
2019-07-24,107.459999084473,107.459999084473,106.25,107.040000915527,330400,93.6343078613281
2019-07-25,107.220001220703,107.900001525879,106.73999786377,107.610000610352,538000,94.132926940918
2019-07-26,105.769996643066,108.430000305176,105.349998474121,105.910003662109,734800,92.6458435058594
2019-07-29,106.410003662109,107.400001525879,105.919998168945,106.220001220703,535100,92.9170150756836
2019-07-30,106.25,107.599998474121,105.639999389648,106.089996337891,408500,92.8032913208008
2019-07-31,106.139999389648,106.730003356934,103.569999694824,103.709999084473,713000,90.7213592529297
2019-08-01,103.959999084473,104.25,102.540000915527,103.589996337891,1151500,90.6163864135742
2019-08-02,103.720001220703,104.76000213623,103.349998474121,103.940002441406,384600,90.9225463867188
2019-08-05,103.319999694824,103.400001525879,101,101.73999786377,665100,88.9980773925781
2019-08-06,101.639999389648,104.339996337891,101.620002746582,103.730003356934,661700,90.7388458251953
2019-08-07,103.339996337891,105.040000915527,102.550003051758,103.919998168945,323500,90.9050598144531
2019-08-08,103.98999786377,105.410003662109,103.180000305176,105.25,552400,92.0684967041016
2019-08-09,104.860000610352,105.900001525879,104.370002746582,105.779998779297,355900,92.532112121582
2019-08-12,105.559997558594,106.580001831055,105.23999786377,105.589996337891,275400,92.3659133911133
2019-08-13,105.410003662109,105.669998168945,104,105.48999786377,328800,92.2784271240234
2019-08-14,105.089996337891,105.519996643066,102.839996337891,103.019996643066,735100,90.1177825927734
2019-08-15,103.449996948242,105.319999694824,103.25,105.069999694824,842600,91.9110488891602
2019-08-16,105.199996948242,106.660003662109,103.25,106.180000305176,448300,92.8820114135742
2019-08-19,106.639999389648,107.51000213623,105.919998168945,107.110000610352,296500,93.695556640625
2019-08-20,107.25,107.360000610352,106.540000915527,106.930000305176,374600,93.5380783081055
2019-08-21,107.129997253418,107.779998779297,106.800003051758,107.589996337891,436600,94.1154174804688
2019-08-22,107.819999694824,108.169998168945,106.830001831055,107.730003356934,2e+05,94.2379150390625
2019-08-23,107.5,108.220001220703,106.120002746582,106.370002746582,357100,93.048210144043
