"Fecha","ED.Open","ED.High","ED.Low","ED.Close","ED.Volume","ED.Adjusted"
2019-03-07,83.5599975585938,84.3499984741211,83.2399978637695,83.3399963378906,1908200,70.6283111572266
2019-03-08,83.5699996948242,83.8499984741211,83.0100021362305,83.8199996948242,1773900,71.0351028442383
2019-03-11,83.7600021362305,84.3899993896484,83.6600036621094,84.2699966430664,1838100,71.4164657592773
2019-03-12,84.4499969482422,85.2699966430664,84.1600036621094,84.9300003051758,2578900,71.9757766723633
2019-03-13,85.0299987792969,85.4700012207031,84.7099990844727,85.1800003051758,1549600,72.1876525878906
2019-03-14,85.1900024414062,85.5699996948242,84.7799987792969,84.9800033569336,1903500,72.0181655883789
2019-03-15,85.2099990844727,85.4300003051758,84.6800003051758,84.8399963378906,4209000,71.8995056152344
2019-03-18,84.9400024414062,85.1699981689453,84.25,84.6999969482422,2556100,71.7808685302734
2019-03-19,84.6999969482422,84.6999969482422,83.4400024414062,83.8099975585938,2030400,71.0266189575195
2019-03-20,83.9499969482422,84.6100006103516,83.3399963378906,83.8399963378906,1788400,71.0520401000977
2019-03-21,83.9100036621094,84.5100021362305,83.6399993896484,84.3899993896484,1349100,71.5181655883789
2019-03-22,84.6900024414062,85.5899963378906,84.4199981689453,84.9100036621094,1858400,71.958854675293
2019-03-25,85.120002746582,85.4199981689453,84.6100006103516,85.0999984741211,1335800,72.119873046875
2019-03-26,85.0999984741211,85.7799987792969,84.9100036621094,85.6800003051758,1081400,72.6113967895508
2019-03-27,85.8099975585938,85.870002746582,84.8300018310547,85.1600036621094,1519100,72.1707077026367
2019-03-28,85.2600021362305,85.4599990844727,83.8000030517578,84.2699966430664,1935100,71.4164657592773
2019-03-29,84.2699966430664,84.879997253418,83.9100036621094,84.8099975585938,1623600,71.8740921020508
2019-04-01,84.6699981689453,84.6699981689453,83.5500030517578,84.3199996948242,1771300,71.4588470458984
2019-04-02,84.3000030517578,84.7900009155273,83.7900009155273,84.7600021362305,1272100,71.8317108154297
2019-04-03,84.5100021362305,84.75,83.6600036621094,84.4400024414062,1217700,71.5605545043945
2019-04-04,84.5699996948242,84.7600021362305,83.5500030517578,83.9899978637695,1281300,71.1791687011719
2019-04-05,84,84.8399963378906,83.620002746582,84.8099975585938,921100,71.8740921020508
2019-04-08,84.4499969482422,84.6600036621094,83.6600036621094,83.7900009155273,1792500,71.0096740722656
2019-04-09,83.7699966430664,84.2200012207031,83.6999969482422,84.1600036621094,951100,71.3232421875
2019-04-10,84.2699966430664,84.9800033569336,83.7799987792969,83.870002746582,1006300,71.0774688720703
2019-04-11,84,84.5800018310547,83.7699966430664,84.4700012207031,1086400,71.5859680175781
2019-04-12,84.2399978637695,84.6600036621094,83.6100006103516,84.5500030517578,1640800,71.6537475585938
2019-04-15,84.6600036621094,85.0299987792969,84.2600021362305,84.6100006103516,1017400,71.7045974731445
2019-04-16,84.6500015258789,84.8899993896484,83.3199996948242,83.620002746582,1850900,70.865608215332
2019-04-17,83.7600021362305,84.1699981689453,83.4000015258789,83.9000015258789,1494500,71.1029052734375
2019-04-18,83.9199981689453,84.2300033569336,83.5299987792969,83.6100006103516,1417100,70.8571243286133
2019-04-22,83.6100006103516,83.9899978637695,83.5800018310547,83.8600006103516,1298000,71.0690002441406
2019-04-23,83.9400024414062,84.3300018310547,83.4800033569336,84.1900024414062,1407300,71.3486709594727
2019-04-24,84.4499969482422,84.75,83.9700012207031,84.3199996948242,1764500,71.4588470458984
2019-04-25,84.1800003051758,84.9700012207031,83.9700012207031,84.5199966430664,1522600,71.6283264160156
2019-04-26,85.370002746582,85.9000015258789,84.870002746582,84.9700012207031,3038700,72.0096817016602
2019-04-29,84.7300033569336,84.9000015258789,84.1100006103516,84.4800033569336,1334200,71.5944442749023
2019-04-30,84.5800018310547,86.2300033569336,84.4300003051758,86.1600036621094,2361400,73.0182037353516
2019-05-01,85.7799987792969,86.1500015258789,85.1600036621094,85.2300033569336,1266000,72.2300262451172
2019-05-02,85.3399963378906,85.6500015258789,84.6500015258789,85.1600036621094,1486900,72.1707077026367
2019-05-03,85.5899963378906,86.5,85.5899963378906,86.0299987792969,1721000,72.9080123901367
2019-05-06,86.3499984741211,86.3499984741211,85.1600036621094,85.4199981689453,1364400,72.3910598754883
2019-05-07,85.4700012207031,85.7399978637695,84.9499969482422,85.2099990844727,1295900,72.2130889892578
2019-05-08,84.5400009155273,84.75,83.6600036621094,83.9300003051758,8777700,71.1283187866211
2019-05-09,84,84.5,83.6100006103516,84,7437200,71.1876373291016
2019-05-10,84,85.3000030517578,83.879997253418,85.3000030517578,2658000,72.2893524169922
2019-05-13,85.0400009155273,86.1900024414062,85,86.0400009155273,2726800,72.9164886474609
2019-05-14,85.5500030517578,85.5899963378906,84.7300033569336,84.9000015258789,2130400,72.5745620727539
2019-05-15,85.0999984741211,85.8499984741211,84.8300018310547,85.5100021362305,1727100,73.0960006713867
2019-05-16,85.3000030517578,86.4899978637695,85,86.370002746582,1491300,73.831169128418
2019-05-17,86.0299987792969,87.3300018310547,86.0299987792969,86.9400024414062,1804300,74.3183975219727
2019-05-20,87.1699981689453,87.6500015258789,86.8099975585938,87.0100021362305,1316600,74.3782424926758
2019-05-21,87.25,87.6900024414062,86.620002746582,86.6900024414062,3080800,74.1047058105469
2019-05-22,86.9000015258789,87.6999969482422,86.5,87.5199966430664,1113500,74.8142013549805
2019-05-23,87.6600036621094,88.4100036621094,87.3499984741211,88.379997253418,1376900,75.5493469238281
2019-05-24,88.4000015258789,88.9199981689453,88.0800018310547,88.1399993896484,1099400,75.3442001342773
2019-05-28,88.4800033569336,88.4800033569336,86.75,86.75,3027900,74.1559753417969
2019-05-29,86.9499969482422,87.1399993896484,85.3499984741211,85.6100006103516,1987400,73.1814880371094
2019-05-30,85.5999984741211,86.0299987792969,85.0400009155273,85.25,1469300,72.8737411499023
2019-05-31,85.3600006103516,86.379997253418,85.2399978637695,86.3000030517578,1795700,73.7712936401367
2019-06-03,86.3099975585938,87.5100021362305,86.0400009155273,87.370002746582,1503800,74.6859817504883
2019-06-04,87.3600006103516,87.6399993896484,85.5500030517578,87.5299987792969,1719500,74.82275390625
2019-06-05,88.0500030517578,89.5500030517578,87.6100006103516,89.3199996948242,1632500,76.3528747558594
2019-06-06,89.6399993896484,89.7799987792969,89.0599975585938,89.5,1445100,76.5067596435547
2019-06-07,89.8499984741211,90.5100021362305,88.0599975585938,88.3099975585938,2132700,75.4895248413086
2019-06-10,87.9599990844727,88.0899963378906,86.7300033569336,87.2300033569336,1584700,74.566291809082
2019-06-11,87.1399993896484,87.6500015258789,86.120002746582,86.7200012207031,1710400,74.1303329467773
2019-06-12,87.0800018310547,87.8300018310547,87.0800018310547,87.7200012207031,1063400,74.9851837158203
2019-06-13,87.879997253418,88.2799987792969,87.0500030517578,87.7799987792969,2697100,75.0364456176758
2019-06-14,87.9599990844727,88.9499969482422,87.9300003051758,88.5400009155273,1560500,75.6861114501953
2019-06-17,88.4400024414062,88.75,87.629997253418,88.129997253418,1797600,75.3356246948242
2019-06-18,88.9599990844727,88.9599990844727,87.120002746582,88.0699996948242,1868400,75.2843322753906
2019-06-19,88,89.3000030517578,87.6999969482422,88.879997253418,1508800,75.9767532348633
2019-06-20,88.9499969482422,89.379997253418,88.1999969482422,88.879997253418,2382900,75.9767532348633
2019-06-21,88.9400024414062,89.4199981689453,88.1699981689453,89.2099990844727,3588900,76.2588500976562
2019-06-24,89.2600021362305,90.4499969482422,89.0500030517578,89.6500015258789,1409100,76.6349716186523
2019-06-25,89.75,89.8899993896484,88.7699966430664,88.9400024414062,1091200,76.0280532836914
2019-06-26,88.6800003051758,88.7699966430664,87.2300033569336,87.3099975585938,1525200,74.6346969604492
2019-06-27,87.4800033569336,87.9000015258789,86.879997253418,87.2600021362305,1787800,74.5919342041016
2019-06-28,87.1600036621094,88.129997253418,87,87.6800003051758,2607900,74.9509658813477
2019-07-01,87.5800018310547,87.6500015258789,86.5299987792969,87.3600006103516,1327800,74.6774215698242
2019-07-02,87.6699981689453,88.8499984741211,87.5599975585938,88.4199981689453,1286800,75.5835266113281
2019-07-03,88.7200012207031,89.7699966430664,88.7200012207031,89.2300033569336,698400,76.2759475708008
2019-07-05,88.4000015258789,88.8600006103516,87.3499984741211,88.8099975585938,1227300,75.9169006347656
2019-07-08,89.129997253418,89.3600006103516,88.2699966430664,88.8600006103516,1267300,75.9596633911133
2019-07-09,88.8199996948242,89.0199966430664,88.0899963378906,88.7200012207031,1336900,75.8399810791016
2019-07-10,89.0400009155273,89.4199981689453,88.620002746582,89.1100006103516,1046400,76.1733779907227
2019-07-11,89.1100006103516,89.5999984741211,88.2799987792969,89.2399978637695,1006600,76.2844848632812
2019-07-12,89.2699966430664,89.2699966430664,88.2399978637695,88.9599990844727,1272700,76.0451507568359
2019-07-15,88.3499984741211,88.9400024414062,88.0299987792969,88.5500030517578,1401900,75.6946716308594
2019-07-16,88.379997253418,88.629997253418,87.25,87.8199996948242,1335100,75.0706405639648
2019-07-17,88.120002746582,88.4000015258789,87.5500030517578,87.5899963378906,1375200,74.8740463256836
2019-07-18,87.5599975585938,88.5199966430664,87.0500030517578,88.3499984741211,1331000,75.5237045288086
2019-07-19,88.2699966430664,88.5299987792969,87.0999984741211,87.2399978637695,1427800,74.5748443603516
2019-07-22,87.4800033569336,87.5800018310547,86.2399978637695,86.8199996948242,1484000,74.2158279418945
2019-07-23,86.5800018310547,86.8199996948242,86.0400009155273,86.5100021362305,1444800,73.950813293457
2019-07-24,86.8199996948242,87.0999984741211,86.0100021362305,86.5299987792969,1828500,73.9679260253906
2019-07-25,86.5899963378906,87.0500030517578,85.7399978637695,86.0899963378906,1113000,73.5917892456055
2019-07-26,86.0199966430664,86.6399993896484,85.6900024414062,86.3399963378906,1098900,73.8055038452148
2019-07-29,86.5299987792969,86.8399963378906,85.9800033569336,86.6600036621094,1147400,74.0790405273438
2019-07-30,86.379997253418,86.8199996948242,84.9599990844727,85.4000015258789,1846100,73.0019760131836
2019-07-31,85.3600006103516,85.8899993896484,84.4199981689453,84.9599990844727,2917200,72.6258239746094
2019-08-01,84.7799987792969,86.5,84.5899963378906,85.9300003051758,1362500,73.4550170898438
2019-08-02,87.0699996948242,87.3899993896484,85.9599990844727,86.129997253418,2339400,73.6259841918945
2019-08-05,86.2799987792969,86.620002746582,84.7900009155273,85.4800033569336,2530600,73.0703659057617
2019-08-06,85.4300003051758,86.9100036621094,84.4499969482422,86.629997253418,1709800,74.0533981323242
2019-08-07,86.5699996948242,87.5599975585938,85.3300018310547,87.0599975585938,1405500,74.4209823608398
2019-08-08,86.8600006103516,87.7099990844727,86.4400024414062,87.5299987792969,1508500,74.82275390625
2019-08-09,87.5299987792969,87.879997253418,86.9499969482422,87.2600021362305,984500,74.5919342041016
2019-08-12,87.3099975585938,87.6800003051758,86.8199996948242,87.4599990844727,1695700,74.7629165649414
2019-08-13,86.7399978637695,87.0100021362305,85.9899978637695,86.75,1318300,74.7887802124023
2019-08-14,86.8000030517578,87.4400024414062,85.7200012207031,85.9700012207031,1598000,74.116325378418
2019-08-15,85.7699966430664,87.2900009155273,85.6800003051758,86.9700012207031,1194600,74.9784317016602
2019-08-16,86.9499969482422,87.4599990844727,86.75,87.1999969482422,1213100,75.1767272949219
2019-08-19,87.2099990844727,88.4899978637695,86.9300003051758,88.1399993896484,1085900,75.9871292114258
2019-08-20,88.4300003051758,88.4800033569336,87.5299987792969,87.7600021362305,1013000,75.6595077514648
2019-08-21,87.6999969482422,88.3399963378906,87.620002746582,88.2799987792969,1547000,76.1078109741211
2019-08-22,88.1800003051758,88.6800003051758,87.7600021362305,88.2399978637695,1476600,76.0733184814453
2019-08-23,88.4800033569336,88.7900009155273,86.5100021362305,86.9100036621094,1755700,74.9267044067383
2019-08-26,87.2699966430664,87.8199996948242,86.8199996948242,87.7699966430664,959700,75.6681365966797
2019-08-27,88.2399978637695,88.8000030517578,87.9800033569336,88.0400009155273,1445300,75.9009170532227
2019-08-28,88.129997253418,88.5299987792969,87.3499984741211,87.7699966430664,1666800,75.6681365966797
2019-08-29,88.1800003051758,88.2300033569336,87.5199966430664,88.1500015258789,2714100,75.9957275390625
2019-08-30,88.5400009155273,89.1100006103516,87.9100036621094,88.9000015258789,1719200,76.6423110961914
2019-09-03,88.9000015258789,90.6900024414062,88.6699981689453,90.6399993896484,2005300,78.1424179077148
2019-09-04,90.8000030517578,91.120002746582,90.1900024414062,90.8499984741211,1273400,78.3234481811523
2019-09-05,90.2600021362305,91.0100021362305,89.7300033569336,90.879997253418,2572400,78.3493041992188
2019-09-06,91.1100006103516,91.5800018310547,90.7399978637695,91.1399993896484,2236000,78.5734634399414
2019-09-09,90.6900024414062,90.7799987792969,90.0199966430664,90.3899993896484,2276600,77.9268798828125
2019-09-10,90.3499984741211,90.3899993896484,88.5800018310547,89.3300018310547,2188800,77.0130462646484
2019-09-11,89,90.0800018310547,88.6399993896484,89.9300003051758,1481400,77.5303192138672
2019-09-12,90.4700012207031,90.870002746582,89.6100006103516,90.1900024414062,1695700,77.7544555664062
2019-09-13,89.3600006103516,90.2200012207031,89.1500015258789,89.8099975585938,1801400,77.4268417358398
2019-09-16,89.8899993896484,90.2099990844727,89.4800033569336,89.9300003051758,1248800,77.5303192138672
2019-09-17,90.0400009155273,91.4499969482422,90.0400009155273,90.9300003051758,1241100,78.3924179077148
2019-09-18,91.2699966430664,91.6399993896484,90.6900024414062,91.4800033569336,1133000,78.8665924072266
2019-09-19,91.7699966430664,91.9800033569336,91.4100036621094,91.879997253418,1004500,79.2114486694336
2019-09-20,92.1800003051758,92.5299987792969,91.4000015258789,92.4000015258789,3570900,79.6597442626953
2019-09-23,93.2699966430664,93.3199996948242,92.4899978637695,92.75,1336400,79.9614944458008
2019-09-24,92.9400024414062,94.1399993896484,92.7099990844727,93.9599990844727,2008100,81.004638671875
2019-09-25,93.6500015258789,94.0899963378906,93.3499984741211,93.9899978637695,1220900,81.0305023193359
2019-09-26,94.3600006103516,94.9599990844727,93.9899978637695,94.6500015258789,1254200,81.5995025634766
2019-09-27,94.6500015258789,94.8300018310547,93.9199981689453,94.620002746582,1160800,81.5736465454102
2019-09-30,94.7099990844727,94.9700012207031,94.0100021362305,94.4700012207031,1396000,81.4443283081055
2019-10-01,94.1699981689453,94.4800033569336,93.620002746582,94.0999984741211,1223900,81.1253433227539
2019-10-02,93.870002746582,94.25,92.5800018310547,92.6699981689453,1688400,79.8925170898438
2019-10-03,92.7900009155273,93.0999984741211,92.4100036621094,93.0199966430664,1439800,80.1942443847656
2019-10-04,93.3099975585938,94.2300033569336,92.8300018310547,94.1399993896484,1151900,81.1598052978516
2019-10-07,93.8499984741211,94.1100006103516,93.5100021362305,93.8600006103516,851400,80.9184341430664
2019-10-08,93.8399963378906,93.9100036621094,92.8600006103516,93,1445700,80.1770172119141
2019-10-09,93.1399993896484,93.7399978637695,92.9700012207031,93.3600006103516,847500,80.4873809814453
2019-10-10,93.2900009155273,93.4899978637695,92.5400009155273,93.0500030517578,1179200,80.2201232910156
2019-10-11,92.8499984741211,92.9800033569336,91.9300003051758,92.2200012207031,1311700,79.5045623779297
2019-10-14,92.3399963378906,92.3399963378906,91.2200012207031,91.25,1017500,78.6683120727539
2019-10-15,91.1900024414062,91.5699996948242,90.629997253418,90.7399978637695,1521400,78.2286224365234
2019-10-16,90.5899963378906,90.9300003051758,90.2600021362305,90.8399963378906,1295000,78.3148422241211
2019-10-17,90.8499984741211,91.5199966430664,90.8099975585938,91.3000030517578,1096100,78.71142578125
2019-10-18,91.1699981689453,91.629997253418,90.7300033569336,91.4899978637695,1135200,78.8752136230469
2019-10-21,91.6500015258789,92.7399978637695,91.5,92.6800003051758,2118000,79.9011154174805
2019-10-22,92.6800003051758,93.3399963378906,92.4000015258789,93.2799987792969,1183200,80.4183883666992
2019-10-23,93.3600006103516,94.0699996948242,93.0500030517578,93.6999969482422,1465000,80.7804870605469
2019-10-24,93.8899993896484,94.4199981689453,93.5100021362305,94.2900009155273,1028900,81.2891540527344
2019-10-25,94.8600006103516,94.9300003051758,92.9000015258789,93.3199996948242,1299500,80.4528884887695
2019-10-28,92.9199981689453,93.2200012207031,91.0800018310547,91.0899963378906,1778700,78.5303573608398
2019-10-29,90.9300003051758,91.5299987792969,90.6600036621094,91.4199981689453,1307400,78.8148727416992
2019-10-30,91.4800033569336,92.0400009155273,90.9599990844727,91.6600036621094,1207800,79.0217666625977
2019-10-31,91.7300033569336,92.2900009155273,91.370002746582,92.2200012207031,2296800,79.5045623779297
2019-11-01,92.2399978637695,92.4100036621094,90.9499969482422,91.120002746582,1607000,78.5562362670898
2019-11-04,90.8199996948242,91.0599975585938,89.5699996948242,89.9199981689453,2359800,77.5216903686523
2019-11-05,89.0999984741211,89.2900009155273,87.5199966430664,88.3199996948242,2829800,76.1422882080078
2019-11-06,88.6399993896484,89.1800003051758,88.0800018310547,88.620002746582,1824100,76.4009399414062
2019-11-07,87.9199981689453,88.1500015258789,86.5899963378906,87.2200012207031,2322500,75.1939697265625
2019-11-08,87.1999969482422,87.9199981689453,86.9300003051758,87.9199981689453,1400200,75.7974472045898
2019-11-11,87.9100036621094,88,87.3399963378906,87.5,1211400,75.4353561401367
2019-11-12,86.9300003051758,87.120002746582,86.0999984741211,86.4199981689453,1425300,75.1397399902344
2019-11-13,86.9400024414062,87.7900009155273,86.7600021362305,87.5,1990600,76.0787658691406
2019-11-14,86.5,87.4499969482422,86.4499969482422,87.2399978637695,1698000,75.8526916503906
2019-11-15,87.3000030517578,87.7399978637695,87.1600036621094,87.7300033569336,1127100,76.2787475585938
2019-11-18,87.9899978637695,88.6600036621094,87.2900009155273,87.4700012207031,1137100,76.0526809692383
2019-11-19,87.1999969482422,87.25,86.3000030517578,86.879997253418,1860700,75.5396881103516
2019-11-20,87.1900024414062,87.5,86.5500030517578,87.3099975585938,1377800,75.9135665893555
2019-11-21,86.5,87.0299987792969,86.3199996948242,86.8199996948242,1441600,75.4875335693359
2019-11-22,86.6699981689453,86.9499969482422,85.6900024414062,86.1900024414062,1874700,74.9397735595703
2019-11-25,86.0999984741211,86.4000015258789,85.6699981689453,86.0400009155273,1110700,74.8093490600586
2019-11-26,86.0899963378906,86.5,85.8600006103516,86.4400024414062,2063300,75.1571273803711
2019-11-27,86.4599990844727,86.879997253418,86.3000030517578,86.7300033569336,1007700,75.4092864990234
2019-11-29,87.0899963378906,87.7799987792969,86.629997253418,86.8899993896484,747300,75.5483856201172
2019-12-02,86.5,86.6399993896484,85.4700012207031,85.5500030517578,1329300,74.3832855224609
2019-12-03,85.9000015258789,86.4899978637695,85.5999984741211,86.2900009155273,1535600,75.0267105102539
2019-12-04,85.9400024414062,86.9199981689453,85.9400024414062,86.7799987792969,1356800,75.4527359008789
2019-12-05,86.5999984741211,86.7600021362305,86.25,86.6900024414062,1072900,75.3744888305664
2019-12-06,86.5400009155273,87.1900024414062,86.4700012207031,86.7900009155273,1007800,75.4614486694336
2019-12-09,86.8000030517578,86.8199996948242,86.3199996948242,86.5599975585938,1458600,75.261474609375
2019-12-10,86.6500015258789,87.1900024414062,86.4300003051758,86.8000030517578,1517500,75.4701461791992
2019-12-11,87,87.6500015258789,86.8199996948242,87.5899963378906,1817600,76.1570281982422
2019-12-12,87.4199981689453,87.8600006103516,87.0199966430664,87.5199966430664,1838100,76.0961456298828
2019-12-13,87.2099990844727,88.0999984741211,86.9199981689453,87.8300018310547,2174800,76.3656845092773
2019-12-16,88.0500030517578,88.3600006103516,87.4899978637695,88.2300033569336,2829900,76.7134857177734
2019-12-17,88.3199996948242,89.4100036621094,88.1900024414062,88.5299987792969,1681000,76.9743194580078
2019-12-18,88.9400024414062,89.2300033569336,88.4599990844727,89,1810200,77.3829650878906
2019-12-19,89.0699996948242,89.75,88.9400024414062,89.6999969482422,2234300,77.9916076660156
2019-12-20,90.1399993896484,91.1399993896484,89.7799987792969,90.629997253418,3551200,78.8002166748047
2019-12-23,90.8399963378906,91.0999984741211,89.4199981689453,89.7799987792969,1345700,78.061164855957
2019-12-24,89.75,89.8199996948242,89.2399978637695,89.6699981689453,350700,77.9655303955078
2019-12-26,89.7399978637695,89.8199996948242,89.1600036621094,89.6500015258789,717500,77.9481353759766
2019-12-27,89.6600036621094,89.9899978637695,89.5100021362305,89.9400024414062,836600,78.2002716064453
2019-12-30,89.6999969482422,90.1900024414062,89.5500030517578,90.1900024414062,1264100,78.4176330566406
2019-12-31,90.1900024414062,90.4899978637695,89.8199996948242,90.4700012207031,1153600,78.6611099243164
2020-01-02,90.5500030517578,90.6500015258789,88.4700012207031,88.8600006103516,1335100,77.2612457275391
2020-01-03,88.5599975585938,89.2300033569336,88.4599990844727,88.629997253418,1379600,77.0612640380859
2020-01-06,88.6699981689453,89.0599975585938,88.0999984741211,88.3399963378906,1395300,76.8091125488281
2020-01-07,88,88.5800018310547,87.1800003051758,87.6699981689453,1897700,76.2265701293945
2020-01-08,87.0800018310547,87.379997253418,86.6900024414062,86.9700012207031,2255000,75.6179351806641
2020-01-09,86.8199996948242,87.25,86.7099990844727,86.879997253418,1523200,75.5396881103516
2020-01-10,87.0999984741211,87.75,87.0699996948242,87.4899978637695,1453400,76.0700531005859
2020-01-13,87.4700012207031,88.1900024414062,87.2900009155273,87.7900009155273,1351800,76.3309173583984
2020-01-14,87.8300018310547,88.0599975585938,87.129997253418,87.7799987792969,2134500,76.3222198486328
2020-01-15,88.0599975585938,89.1999969482422,87.9499969482422,88.9599990844727,1944200,77.3482055664062
2020-01-16,89.0800018310547,89.3199996948242,88.9599990844727,89.1699981689453,1707100,77.5307769775391
2020-01-17,89.1699981689453,90.4199981689453,88.9300003051758,90.2399978637695,2538400,78.4611206054688
2020-01-21,90.370002746582,90.870002746582,89.879997253418,90.8300018310547,2140900,78.9741058349609
2020-01-22,91.1999969482422,91.5999984741211,91.0100021362305,91.1600036621094,1581700,79.2610244750977
2020-01-23,91.1999969482422,92.7900009155273,91.1999969482422,92.7699966430664,1741900,80.6608810424805
2020-01-24,92.5599975585938,93.7200012207031,92.5199966430664,93.6100006103516,1455900,81.3912353515625
2020-01-27,93.7099990844727,94.1600036621094,93.129997253418,93.4100036621094,1999400,81.2173538208008
2020-01-28,93.4700012207031,94.6800003051758,93.4700012207031,94.1800003051758,1496500,81.886848449707
2020-01-29,94.0699996948242,94.620002746582,93.5500030517578,94.4400024414062,1640800,82.112907409668
2020-01-30,94.5,94.9300003051758,93.9100036621094,94.7399978637695,1429700,82.3737487792969
2020-01-31,94.6399993896484,95.0999984741211,93.5500030517578,94,3781500,81.730339050293
2020-02-03,94.1600036621094,94.3199996948242,93.3399963378906,93.8499984741211,1434400,81.5999145507812
2020-02-04,93.7300033569336,94.0599975585938,92.5,92.5400009155273,1631900,80.4608917236328
2020-02-05,92.4000015258789,93.4899978637695,92.1800003051758,93.4000015258789,1270800,81.2086486816406
2020-02-06,93.5699996948242,93.9599990844727,93.2300033569336,93.4700012207031,1212700,81.2694931030273
2020-02-07,93.7799987792969,93.9599990844727,92.7799987792969,92.7799987792969,1098300,80.6695785522461
2020-02-10,92.8099975585938,93.0899963378906,92.2900009155273,93.0800018310547,1029900,80.9304275512695
2020-02-11,93.2900009155273,93.620002746582,93.0100021362305,93.1800003051758,1141700,81.0173721313477
2020-02-12,92.7900009155273,93.1500015258789,92.4499969482422,92.870002746582,1552200,80.7478408813477
2020-02-13,92.8000030517578,93.7399978637695,92.2300033569336,93.6399993896484,1244300,81.4173202514648
2020-02-14,93.9199981689453,94.4800033569336,93.75,94.3000030517578,1249200,81.9911956787109
2020-02-18,93.7200012207031,94.5800018310547,93.629997253418,94.3499984741211,2172700,82.7055892944336
2020-02-19,94.2699966430664,94.5800018310547,93.7399978637695,93.879997253418,1029900,82.2936019897461
2020-02-20,93.870002746582,94.6500015258789,93.629997253418,94.5800018310547,1319000,82.9072036743164
2020-02-21,91.2099990844727,91.6800003051758,89.2699966430664,90.1800003051758,3976900,79.0502319335938
2020-02-24,89.4599990844727,90.129997253418,88.5999984741211,88.8899993896484,2393400,77.9194564819336
2020-02-25,89.1999969482422,89.4000015258789,88.0199966430664,88.25,2328700,77.3584365844727
2020-02-26,88.4300003051758,89.1500015258789,87.6699981689453,87.6900024414062,2455200,76.8675231933594
2020-02-27,87.3499984741211,87.8899993896484,83.1699981689453,83.1900024414062,2752600,72.9229202270508
2020-02-28,81.2600021362305,81.2799987792969,77.8000030517578,78.8199996948242,5357400,69.0922622680664
2020-03-02,79.5899963378906,84.8199996948242,79.2799987792969,84.5299987792969,3615400,74.0975494384766
2020-03-03,84.3899993896484,86.4300003051758,83.5699996948242,83.8399963378906,3129700,73.4926986694336
2020-03-04,84.8099975585938,88.3399963378906,84.8099975585938,88.0100021362305,2415100,77.1480560302734
2020-03-05,86.6500015258789,88.0800018310547,86.0699996948242,87.5800018310547,2282900,76.7711410522461
2020-03-06,85.2900009155273,88.5,85.1600036621094,87.9000015258789,4705400,77.051628112793
2020-03-09,85.5500030517578,89.9300003051758,83.5199966430664,88.6600036621094,5398100,77.7178268432617
2020-03-10,89.4100036621094,91.5299987792969,87.4000015258789,89.4000015258789,4040400,78.3665084838867
2020-03-11,87.5699996948242,88,84.6900024414062,86.5,4162800,75.8244094848633
2020-03-12,80.629997253418,86.0100021362305,78.4300003051758,83.7900009155273,6073000,73.4488754272461
2020-03-13,86.3399963378906,89.1600036621094,84.0199966430664,88.0699996948242,5699300,77.2006454467773
2020-03-16,82.6500015258789,86.6399993896484,78.8199996948242,79.5500030517578,5037300,69.7321701049805
2020-03-17,81.4199981689453,94.629997253418,81.4199981689453,93.879997253418,5432000,82.2936019897461
2020-03-18,88.9100036621094,93.879997253418,86.4300003051758,92.1999969482422,4117600,80.8209457397461
2020-03-19,92.5599975585938,92.5599975585938,79.5599975585938,80.0899963378906,5082100,70.2055053710938
2020-03-20,81.2399978637695,81.5,71.0699996948242,72.5899963378906,4902400,63.6311416625977
2020-03-23,72.5,72.6900024414062,62.0299987792969,65.3499984741211,5017900,57.2846870422363
2020-03-24,67.5,71.2099990844727,64.5800018310547,70.5100021362305,3372200,61.8078575134277
2020-03-25,69.3499984741211,74.4599990844727,67.8000030517578,70.9300003051758,3122100,62.1760215759277
2020-03-26,70.620002746582,76.7300033569336,70.1999969482422,75.9199981689453,2771000,66.550178527832
2020-03-27,74.2600021362305,79.7200012207031,74.0100021362305,77.9000015258789,2291500,68.2857971191406
2020-03-30,79.7200012207031,81.0899963378906,78.0400009155273,80.7300033569336,2557200,70.7665405273438
2020-03-31,79.75,80,77.3399963378906,78,3389300,68.3734588623047
2020-04-01,75.7099990844727,78.4400024414062,75.25,77.6100006103516,6352500,68.0315933227539
2020-04-02,76,79.629997253418,76,78.9300003051758,3021800,69.1886749267578
2020-04-03,78.2200012207031,78.9300003051758,76.9899978637695,77.9000015258789,3904500,68.2857971191406
2020-04-06,80.7099990844727,83,79.5699996948242,81.0500030517578,2608100,71.0470352172852
2020-04-07,82.9400024414062,83.2200012207031,79.6500015258789,79.9199981689453,2173300,70.0565032958984
2020-04-08,80.5599975585938,84.7399978637695,79.5199966430664,83.8300018310547,1974700,73.4839477539062
2020-04-09,83.8899993896484,89.370002746582,83.8600006103516,87.9400024414062,2111900,77.0866928100586
2020-04-13,86.1800003051758,87.1500015258789,84.0699996948242,84.8399963378906,1095900,74.3692855834961
2020-04-14,87.0100021362305,89.4899978637695,86.0800018310547,89.3000030517578,1814000,78.2788467407227
2020-04-15,87.9899978637695,88.0800018310547,86.0999984741211,86.9700012207031,1425700,76.2364120483398
2020-04-16,87.6800003051758,89.3099975585938,87.3600006103516,88.4100036621094,1594500,77.4986877441406
2020-04-17,89.5299987792969,90,87.6500015258789,89.5599975585938,1211900,78.5067520141602
