"Fecha","NEE.Open","NEE.High","NEE.Low","NEE.Close","NEE.Volume","NEE.Adjusted"
2019-02-28,46.752498626709,47.185001373291,46.5149993896484,46.9300003051758,12454000,42.5498085021973
2019-03-01,46.8800010681152,47.1450004577637,46.6474990844727,46.8899993896484,6865600,42.5135307312012
2019-03-04,47.0574989318848,47.1375007629395,46.6425018310547,47.060001373291,8609200,42.6676788330078
2019-03-05,47.0924987792969,47.3025016784668,47.0050010681152,47.0800018310547,7666800,42.6858100891113
2019-03-06,47.0149993896484,47.2425003051758,46.7449989318848,46.8925018310547,7155600,42.5158081054688
2019-03-07,47.064998626709,47.2825012207031,46.8450012207031,46.9824981689453,9411200,42.5974006652832
2019-03-08,47.1525001525879,47.3574981689453,46.7299995422363,47.1749992370605,6972800,42.7719421386719
2019-03-11,47.1525001525879,47.4449996948242,47.1150016784668,47.375,7135600,42.9532623291016
2019-03-12,47.5,47.8400001525879,47.3574981689453,47.7224998474121,7140400,43.2683372497559
2019-03-13,47.4674987792969,47.8800010681152,47.3650016784668,47.7425003051758,4916000,43.2864685058594
2019-03-14,47.7900009155273,48.0424995422363,47.5525016784668,47.7449989318848,5816800,43.2887306213379
2019-03-15,47.689998626709,47.9850006103516,47.502498626709,47.810001373291,14402000,43.3476676940918
2019-03-18,47.8675003051758,47.9949989318848,47.5325012207031,47.7174987792969,7469200,43.2638053894043
2019-03-19,47.6324996948242,47.6525001525879,46.9474983215332,47.125,8080800,42.7266006469727
2019-03-20,47.2599983215332,47.7924995422363,46.9599990844727,47.4674987792969,8669200,43.0371322631836
2019-03-21,47.5724983215332,48.0699996948242,47.4625015258789,47.9775009155273,7499200,43.4995346069336
2019-03-22,48.0625,48.8875007629395,48.0625,48.4824981689453,9486000,43.9574012756348
2019-03-25,48.6124992370605,48.7750015258789,48.3875007629395,48.4025001525879,7038400,43.8848686218262
2019-03-26,48.4550018310547,48.8325004577637,48.2550010681152,48.75,6093200,44.1999397277832
2019-03-27,48.8125,48.8250007629395,48.2174987792969,48.4799995422363,6116800,43.955135345459
2019-03-28,48.4775009155273,48.5974998474121,47.8300018310547,47.9799995422363,9324000,43.5018005371094
2019-03-29,47.9824981689453,48.3675003051758,47.8250007629395,48.3300018310547,12039200,43.8191375732422
2019-04-01,48.3549995422363,48.4375,47.5525016784668,47.622501373291,9640400,43.1776695251465
2019-04-02,47.6775016784668,47.75,47.1775016784668,47.3699989318848,9960400,42.9487190246582
2019-04-03,47.2775001525879,47.5699996948242,46.9724998474121,47.3274993896484,8202800,42.9101982116699
2019-04-04,47.4949989318848,47.5099983215332,46.8574981689453,47.0999984741211,7106800,42.703929901123
2019-04-05,47.3450012207031,47.5849990844727,47,47.5200004577637,6452800,43.0847282409668
2019-04-08,47.3600006103516,47.4550018310547,46.9575004577637,47.1599998474121,5772800,42.7583312988281
2019-04-09,47.1599998474121,47.4850006103516,47.1324996948242,47.4275016784668,6617200,43.0008735656738
2019-04-10,47.4375,47.8549995422363,47.0999984741211,47.1549987792969,5291600,42.7538032531738
2019-04-11,47.1549987792969,47.5449981689453,47.0999984741211,47.5099983215332,5738400,43.0756683349609
2019-04-12,47.3424987792969,47.7625007629395,47.1124992370605,47.7125015258789,4768400,43.2592735290527
2019-04-15,47.7775001525879,48.0175018310547,47.6699981689453,47.7900009155273,5872800,43.329532623291
2019-04-16,47.7649993896484,48.0774993896484,47.3549995422363,47.3800010681152,6523200,42.9578056335449
2019-04-17,47.4375,47.6375007629395,47.2599983215332,47.4124984741211,8045600,42.9872627258301
2019-04-18,47.3549995422363,47.6699981689453,47.310001373291,47.3400001525879,6670800,42.9215431213379
2019-04-22,47.2924995422363,47.7075004577637,47.2625007629395,47.5950012207031,7303600,43.1527328491211
2019-04-23,47.7150001525879,47.8675003051758,47.0200004577637,47.4474983215332,8818000,43.0189971923828
2019-04-24,47.439998626709,47.7750015258789,47.2874984741211,47.5149993896484,6187200,43.0801963806152
2019-04-25,47.3574981689453,47.9300003051758,47.314998626709,47.6199989318848,5898400,43.1753997802734
2019-04-26,47.8499984741211,48.3474998474121,47.8224983215332,47.9275016784668,5653600,43.4542007446289
2019-04-29,48.0074996948242,48.2249984741211,47.6525001525879,47.9425010681152,7094400,43.4677963256836
2019-04-30,47.939998626709,48.6624984741211,47.814998626709,48.6100006103516,10643600,44.0730056762695
2019-05-01,48.377498626709,48.7599983215332,48.2324981689453,48.3175010681152,8541200,43.8078002929688
2019-05-02,48.2099990844727,48.4674987792969,47.6399993896484,47.9300003051758,10035600,43.4564666748047
2019-05-03,47.8925018310547,48.1575012207031,47.7024993896484,48.1025009155273,6694800,43.6128692626953
2019-05-06,48.0499992370605,48.3325004577637,47.7099990844727,47.7249984741211,6730000,43.2706031799316
2019-05-07,47.4524993896484,47.689998626709,47.2150001525879,47.4375,7748400,43.0099449157715
2019-05-08,47.4000015258789,47.502498626709,46.8250007629395,46.9700012207031,7887200,42.5860710144043
2019-05-09,47.1124992370605,47.3025016784668,46.8699989318848,47.1525001525879,6872400,42.7515411376953
2019-05-10,47.1399993896484,48.0499992370605,47.0200004577637,47.939998626709,6420000,43.4655418395996
2019-05-13,47.8549995422363,48.8525009155273,47.7700004577637,48.7324981689453,10632800,44.1840667724609
2019-05-14,48.7299995422363,49.1775016784668,48.377498626709,48.7249984741211,8954400,44.1772689819336
2019-05-15,48.8025016784668,49.0325012207031,48.6175003051758,48.7150001525879,7071600,44.1682090759277
2019-05-16,48.622501373291,49.4799995422363,48.4550018310547,49.2775001525879,8465600,44.6782035827637
2019-05-17,48.9575004577637,49.8650016784668,48.9049987792969,49.7449989318848,6821600,45.1020736694336
2019-05-20,49.8199996948242,50.1525001525879,49.7350006103516,49.8375015258789,5464000,45.1859397888184
2019-05-21,49.875,50.247501373291,49.6974983215332,49.7249984741211,6069200,45.0839347839355
2019-05-22,49.872501373291,50.5875015258789,49.6549987792969,50.4824981689453,6706800,45.7707290649414
2019-05-23,50.564998626709,50.9474983215332,50.564998626709,50.8824996948242,8216000,46.1333961486816
2019-05-24,50.9300003051758,51.1824989318848,50.7775001525879,50.8424987792969,5559200,46.0971298217773
2019-05-28,50.9425010681152,51.0224990844727,50.2324981689453,50.2924995422363,7048400,45.598461151123
2019-05-29,50.4275016784668,50.5699996948242,49.6175003051758,49.6800003051758,7214400,45.0431365966797
2019-05-30,49.7775001525879,50.0125007629395,49.6150016784668,49.7350006103516,6462800,45.0929908752441
2019-05-31,49.5724983215332,49.8474998474121,49.1525001525879,49.5525016784668,9161600,45.2116088867188
2019-06-03,49.7324981689453,49.9150009155273,49.3274993896484,49.8950004577637,6806000,45.5241050720215
2019-06-04,50.0349998474121,50.0774993896484,49.0924987792969,49.8450012207031,7811600,45.4784889221191
2019-06-05,50.125,51.2125015258789,50.0074996948242,51.1624984741211,7546400,46.6805610656738
2019-06-06,51.25,51.6025009155273,50.9724998474121,51.439998626709,5614400,46.933765411377
2019-06-07,51.7249984741211,52.1175003051758,51.0974998474121,51.0974998474121,6242800,46.6212768554688
2019-06-10,51.0250015258789,51.1725006103516,50.3699989318848,50.8549995422363,7104800,46.4000129699707
2019-06-11,50.7999992370605,50.9524993896484,50.189998626709,50.4925003051758,4606800,46.0692596435547
2019-06-12,50.8325004577637,51.3274993896484,50.6974983215332,51.1375007629395,5236000,46.6577606201172
2019-06-13,51.1500015258789,51.375,50.8125,51.1925010681152,6806400,46.7079467773438
2019-06-14,51.4150009155273,51.8325004577637,51.2374992370605,51.7400016784668,5525200,47.2074775695801
2019-06-17,51.8125,52,51.3125,51.5924987792969,6233600,47.0728988647461
2019-06-18,51.9575004577637,51.9874992370605,50.9674987792969,51.3549995422363,6576400,46.8562049865723
2019-06-19,51.0724983215332,51.7675018310547,51.064998626709,51.560001373291,6602800,47.0432510375977
2019-06-20,51.6650009155273,51.8650016784668,51.1800003051758,51.5950012207031,8883600,47.0751838684082
2019-06-21,51.7825012207031,52.1175003051758,51.3549995422363,51.8875007629395,12560800,47.3420562744141
2019-06-24,52.0900001525879,52.1624984741211,51.7174987792969,52.0499992370605,6009200,47.4903297424316
2019-06-25,52.0950012207031,52.2275009155273,51.4874992370605,51.5550003051758,6954000,47.0386810302734
2019-06-26,51.3499984741211,51.560001373291,50.7550010681152,50.7675018310547,7394400,46.3201751708984
2019-06-27,51.2000007629395,51.3650016784668,50.9049987792969,51.1375007629395,7529200,46.6577606201172
2019-06-28,50.9925003051758,52.0574989318848,50.8125,51.2150001525879,11647600,46.7284812927246
2019-07-01,51.0924987792969,51.2150001525879,50.2649993896484,51.0050010681152,8478800,46.536865234375
2019-07-02,51.1925010681152,51.9749984741211,51.1875,51.9150009155273,6696000,47.3671493530273
2019-07-03,51.9724998474121,52.3650016784668,51.9150009155273,52.1824989318848,5654400,47.611213684082
2019-07-05,51.8600006103516,52.1175003051758,51.3325004577637,52.0275001525879,4196400,47.4697952270508
2019-07-08,52.1525001525879,52.3325004577637,51.8549995422363,52.2825012207031,4322400,47.702465057373
2019-07-09,52.060001373291,52.25,51.7924995422363,52.0400009155273,7276000,47.4812088012695
2019-07-10,52.1074981689453,52.7050018310547,51.8875007629395,52.3699989318848,5922000,47.7822952270508
2019-07-11,52.3974990844727,52.6800003051758,52.1399993896484,52.5999984741211,5830400,47.9921379089355
2019-07-12,52.4749984741211,52.564998626709,51.9474983215332,52.1824989318848,6283200,47.611213684082
2019-07-15,52.1674995422363,52.4049987792969,51.9225006103516,52.2125015258789,8714000,47.6385955810547
2019-07-16,52.1650009155273,52.3574981689453,51.7000007629395,51.9700012207031,4281600,47.4173355102539
2019-07-17,52.1749992370605,52.8349990844727,52.1749992370605,52.4775009155273,6556800,47.88037109375
2019-07-18,52.564998626709,53.1199989318848,52.25,53.0900001525879,4413200,48.4392166137695
2019-07-19,52.9500007629395,53.125,52.3499984741211,52.4324989318848,5843600,47.8393173217773
2019-07-22,52.502498626709,52.6725006103516,51.9324989318848,52.3400001525879,6547600,47.7549171447754
2019-07-23,52.3525009155273,52.375,51.7324981689453,51.8250007629395,6337200,47.2850341796875
2019-07-24,52.0849990844727,52.5250015258789,51.6349983215332,52.5149993896484,6080000,47.9145851135254
2019-07-25,52.0349998474121,52.3600006103516,51.7599983215332,51.9075012207031,7010000,47.3603096008301
2019-07-26,52.0349998474121,52.4375,51.9500007629395,52.2924995422363,4324800,47.7115745544434
2019-07-29,52.4749984741211,52.8849983215332,52.3199996948242,52.8450012207031,5274000,48.2156829833984
2019-07-30,52.8474998474121,53.0924987792969,52.0675010681152,52.3474998474121,6447200,47.7617607116699
2019-07-31,52.4674987792969,52.5424995422363,51.5525016784668,51.7924995422363,8446000,47.2553825378418
2019-08-01,51.6575012207031,52.9025001525879,51.6199989318848,52.564998626709,7507600,47.9602165222168
2019-08-02,52.7799987792969,53.3074989318848,52.5050010681152,52.8525009155273,6912800,48.2225189208984
2019-08-05,52.8899993896484,53.1599998474121,51.7750015258789,52.0125007629395,8838400,47.4561157226562
2019-08-06,52.0349998474121,53.0374984741211,51.6599998474121,52.8499984741211,7171600,48.2202491760254
2019-08-07,52.8474998474121,53.5,52.1599998474121,53.2174987792969,6892800,48.5555458068848
2019-08-08,53.3050003051758,53.9749984741211,52.8025016784668,53.8050003051758,5971200,49.0915870666504
2019-08-09,53.9650001525879,54.2949981689453,53.752498626709,54.1199989318848,5828800,49.3789863586426
2019-08-12,54.2775001525879,54.2775001525879,53.6575012207031,53.8624992370605,3922400,49.1440467834473
2019-08-13,53.8474998474121,54.2625007629395,53.6949996948242,53.9049987792969,7496800,49.1828231811523
2019-08-14,54.0250015258789,54.4949989318848,53.6824989318848,53.7400016784668,9558000,49.0322875976562
2019-08-15,53.6575012207031,54.4674987792969,53.5724983215332,54.2874984741211,7865600,49.531810760498
2019-08-16,54.5724983215332,54.9449996948242,54.0999984741211,54.3824996948242,10488400,49.6184921264648
2019-08-19,54.3274993896484,54.9025001525879,54.1549987792969,54.7400016784668,5632400,49.9446830749512
2019-08-20,54.9500007629395,54.9500007629395,54.3474998474121,54.7825012207031,8316000,49.9834442138672
2019-08-21,54.9650001525879,55.3349990844727,54.7874984741211,55.314998626709,7483600,50.4693031311035
2019-08-22,55.2924995422363,55.4425010681152,54.8824996948242,55.4049987792969,9159600,50.5514183044434
2019-08-23,55.6324996948242,56.0499992370605,55.1575012207031,55.4749984741211,10485600,50.6152839660645
2019-08-26,55.625,55.9225006103516,55.3974990844727,55.9049987792969,7455200,51.0076103210449
2019-08-27,56.0574989318848,56.3925018310547,55.9749984741211,56.002498626709,9541200,51.0965805053711
2019-08-28,55.7849998474121,55.9949989318848,55.0424995422363,55.2975006103516,11356800,50.7364501953125
2019-08-29,55.6300010681152,55.6300010681152,54.8025016784668,55.2799987792969,8512000,50.7203941345215
2019-08-30,55.4524993896484,55.4900016784668,54.7125015258789,54.7700004577637,11786800,50.2524642944336
2019-09-03,54.7024993896484,56.3974990844727,54.7024993896484,56.3899993896484,9718400,51.7388381958008
2019-09-04,56.3974990844727,56.4900016784668,55.7075004577637,56.0299987792969,8909600,51.4085273742676
2019-09-05,54.7949981689453,55.3349990844727,54.6500015258789,54.9524993896484,17661200,50.4199104309082
2019-09-06,55.0275001525879,55.2574996948242,54.689998626709,55.0349998474121,9130400,50.4956016540527
2019-09-09,54.7999992370605,55.2224998474121,54.7224998474121,54.9724998474121,8297600,50.4382591247559
2019-09-10,54.8199996948242,54.9150009155273,54.0924987792969,54.5299987792969,11094800,50.0322570800781
2019-09-11,54.5050010681152,55.1474990844727,54.3624992370605,55.0149993896484,8818000,50.4772567749023
2019-09-12,55.4674987792969,55.5625,54.9300003051758,55.185001373291,8671200,50.6332397460938
2019-09-13,55.0149993896484,55.0299987792969,54.4474983215332,54.622501373291,8213200,50.1171226501465
2019-09-16,54.6425018310547,54.7700004577637,54.314998626709,54.5774993896484,5033600,50.0758361816406
2019-09-17,54.6100006103516,55.5825004577637,54.6100006103516,55.5550003051758,7596800,50.9727172851562
2019-09-18,55.7150001525879,56.0475006103516,55.3424987792969,55.9749984741211,7681600,51.3580703735352
2019-09-19,56.185001373291,56.3499984741211,55.8899993896484,56.2249984741211,5906800,51.5874519348145
2019-09-20,56.2999992370605,56.5,55.9099998474121,56.4300003051758,19007200,51.7755432128906
2019-09-23,56.3600006103516,56.6150016784668,56.2099990844727,56.3199996948242,6634000,51.6746215820312
2019-09-24,56.4700012207031,57.1674995422363,56.3400001525879,57.127498626709,8674400,52.4155158996582
2019-09-25,57.2249984741211,57.372501373291,56.877498626709,57.3424987792969,8423600,52.6127815246582
2019-09-26,57.497501373291,58.1974983215332,57.3950004577637,57.9300003051758,8703600,53.1518173217773
2019-09-27,58.0625,58.1425018310547,57.5374984741211,57.814998626709,7501200,53.0463027954102
2019-09-30,58.0050010681152,58.3624992370605,57.9375,58.247501373291,8937600,53.4431381225586
2019-10-01,58.0400009155273,58.2924995422363,57.6624984741211,58.0074996948242,6727600,53.2229194641113
2019-10-02,57.9225006103516,58.1199989318848,57.1324996948242,57.2775001525879,8138400,52.5531425476074
2019-10-03,57.2150001525879,57.5724983215332,57.1399993896484,57.5424995422363,8017600,52.7962837219238
2019-10-04,57.5275001525879,58.4650001525879,57.5,58.3974990844727,6552800,53.5807571411133
2019-10-07,58.3624992370605,58.4550018310547,57.7924995422363,58.1375007629395,6154000,53.3422088623047
2019-10-08,58.0349998474121,58.0449981689453,57.4900016784668,57.4925003051758,6968000,52.7504043579102
2019-10-09,58.0574989318848,58.5675010681152,57.75,58.3400001525879,6004000,53.528003692627
2019-10-10,58.0050010681152,58.2150001525879,57.560001373291,58,7465600,53.2160530090332
2019-10-11,57.9474983215332,58.0950012207031,57.1375007629395,57.3849983215332,8301600,52.6517677307129
2019-10-14,57.502498626709,57.5950012207031,56.8875007629395,57.2249984741211,4711600,52.5049743652344
2019-10-15,57.3349990844727,57.4550018310547,56.7075004577637,56.8849983215332,5672400,52.1930160522461
2019-10-16,56.9174995422363,57.5849990844727,56.6450004577637,57.4775009155273,7662000,52.736644744873
2019-10-17,57.3175010681152,57.8974990844727,57.3175010681152,57.7724990844727,5366400,53.0073051452637
2019-10-18,57.7975006103516,58.1949996948242,57.5774993896484,58.1199989318848,8784400,53.3261451721191
2019-10-21,58.1025009155273,58.2599983215332,57.6624984741211,58.2000007629395,6488400,53.3995475769043
2019-10-22,58.4474983215332,59.9724998474121,58.252498626709,59.060001373291,12636800,54.1886138916016
2019-10-23,59.3875007629395,59.6500015258789,58.9275016784668,59,8912400,54.1335639953613
2019-10-24,59,59.4174995422363,58.7050018310547,59.3875007629395,6411200,54.4891090393066
2019-10-25,59.4049987792969,59.4124984741211,58.8925018310547,59.2200012207031,6072400,54.3354187011719
2019-10-28,59.125,59.1775016784668,58.1599998474121,58.3074989318848,7164400,53.4981880187988
2019-10-29,58.0675010681152,58.2924995422363,57.7999992370605,58.1500015258789,6861200,53.3536834716797
2019-10-30,58.3325004577637,59.1575012207031,58.252498626709,58.8650016784668,4959200,54.0097007751465
2019-10-31,58.8800010681152,59.625,58.7299995422363,59.5849990844727,8228400,54.6703109741211
2019-11-01,59.6725006103516,59.7224998474121,58.7724990844727,58.9275016784668,8018000,54.0670433044434
2019-11-04,58.8074989318848,58.8074989318848,57.0475006103516,57.4000015258789,13459600,52.6655349731445
2019-11-05,56.8525009155273,57.3250007629395,56.1775016784668,56.7775001525879,9502400,52.0943794250488
2019-11-06,56.875,57.125,56.6500015258789,56.872501373291,6976400,52.1815452575684
2019-11-07,56.6549987792969,56.6599998474121,55.1650009155273,55.7724990844727,12473200,51.1722755432129
2019-11-08,55.7750015258789,56.1725006103516,55.2599983215332,55.5200004577637,6431600,50.940601348877
2019-11-11,55.5900001525879,55.8699989318848,55.4275016784668,55.5550003051758,6142800,50.9727172851562
2019-11-12,55.5475006103516,56,55.5224990844727,55.8050003051758,5798400,51.202091217041
2019-11-13,56.2249984741211,57.0449981689453,56.2249984741211,56.9775009155273,7189200,52.2778816223145
2019-11-14,57,57.5299987792969,56.9025001525879,57.4674987792969,6329600,52.727466583252
2019-11-15,57.6049995422363,57.8849983215332,57.0875015258789,57.8549995422363,7382400,53.0830078125
2019-11-18,57.9949989318848,58.6100006103516,57.9375,58.0400009155273,7002400,53.2527465820312
2019-11-19,58.0224990844727,58.5849990844727,57.7825012207031,58.1650009155273,6522400,53.3674430847168
2019-11-20,58.3349990844727,59.189998626709,58.1800003051758,58.8050003051758,8506000,53.954647064209
2019-11-21,58.9324989318848,59.0675010681152,58.5275001525879,58.7849998474121,4990000,53.9362831115723
2019-11-22,58.8549995422363,59.0424995422363,57.9300003051758,58.3450012207031,5016000,53.5325965881348
2019-11-25,58.4674987792969,58.6399993896484,57.939998626709,58.1399993896484,7456400,53.3444976806641
2019-11-26,58.2924995422363,58.810001373291,58.25,58.7299995422363,15634000,53.8858299255371
2019-11-27,58.3325004577637,58.4474983215332,58.1399993896484,58.2675018310547,8584000,53.7474746704102
2019-11-29,58.6525001525879,58.9324989318848,58.3074989318848,58.4550018310547,3557600,53.9204216003418
2019-12-02,58.4275016784668,58.4275016784668,57.7675018310547,57.8125,7118000,53.327766418457
2019-12-03,58,58.2050018310547,57.8474998474121,58.0574989318848,9249200,53.5537605285645
2019-12-04,57.9124984741211,58.6175003051758,57.875,58.564998626709,6699200,54.0218887329102
2019-12-05,58.2799987792969,58.6974983215332,58.2574996948242,58.6399993896484,6413200,54.0910720825195
2019-12-06,58.6025009155273,58.8574981689453,58.377498626709,58.5974998474121,6196000,54.0518684387207
2019-12-09,58.7350006103516,58.7425003051758,58.4599990844727,58.5675010681152,4560000,54.0242004394531
2019-12-10,58.5900001525879,58.7374992370605,58.4524993896484,58.6124992370605,4345600,54.0657043457031
2019-12-11,58.75,58.9650001525879,58.4850006103516,58.9449996948242,6212800,54.3724174499512
2019-12-12,58.8800010681152,59.0475006103516,58.1925010681152,58.4749984741211,6970400,53.9388732910156
2019-12-13,58.2700004577637,59.3450012207031,58.1925010681152,59.2374992370605,8345200,54.642219543457
2019-12-16,59.310001373291,59.875,59.0999984741211,59.8675003051758,14284800,55.2233543395996
2019-12-17,59.8650016784668,60.2249984741211,59.7050018310547,59.9550018310547,10374000,55.304069519043
2019-12-18,60.1824989318848,60.25,59.685001373291,60.0724983215332,8585600,55.4124450683594
2019-12-19,60.0374984741211,60.2550010681152,59.8574981689453,60.1624984741211,6882800,55.4954719543457
2019-12-20,61.0200004577637,61.252498626709,60.0525016784668,60.6775016784668,16198000,55.9705200195312
2019-12-23,60.6949996948242,60.7400016784668,59.5849990844727,59.6949996948242,9474800,55.0642280578613
2019-12-24,59.7275009155273,60.127498626709,59.4599990844727,60.127498626709,2739600,55.4631843566895
2019-12-26,60.0625,60.4900016784668,60.0200004577637,60.4900016784668,5813200,55.7975692749023
2019-12-27,60.5699996948242,60.6925010681152,60.3824996948242,60.627498626709,4319200,55.9244003295898
2019-12-30,60.4225006103516,60.5550003051758,60.0724983215332,60.3224983215332,4450000,55.6430549621582
2019-12-31,60.3925018310547,60.6474990844727,59.9799995422363,60.5400009155273,6910000,55.8436813354492
2020-01-02,60.4925003051758,60.9199981689453,59.4874992370605,59.6549987792969,7884800,55.0273323059082
2020-01-03,59.6575012207031,60.3400001525879,59.5349998474121,60.0800018310547,7097200,55.4193649291992
2020-01-06,60.1749992370605,60.6500015258789,60.1049995422363,60.3800010681152,5518800,55.696102142334
2020-01-07,60.1725006103516,60.5525016784668,60.0424995422363,60.3274993896484,6653200,55.6476707458496
2020-01-08,60.4174995422363,60.7374992370605,60.25,60.2999992370605,5936000,55.6223030090332
2020-01-09,60.1624984741211,60.9550018310547,60.1324996948242,60.7724990844727,6958000,56.0581474304199
2020-01-10,60.9550018310547,61.1749992370605,60.7975006103516,60.8875007629395,5125600,56.164234161377
2020-01-13,60.7625007629395,61.7075004577637,60.7625007629395,61.5999984741211,5879600,56.8214492797852
2020-01-14,61.5574989318848,61.9500007629395,61.4500007629395,61.9324989318848,8252800,57.1281547546387
2020-01-15,62.1450004577637,63.0475006103516,62.1375007629395,62.8950004577637,6397200,58.0160026550293
2020-01-16,62.7200012207031,63.0774993896484,62.5849990844727,63.0675010681152,7914400,58.1751174926758
2020-01-17,63.0924987792969,63.4375,62.8525009155273,63.3499984741211,9354000,58.4357032775879
2020-01-21,63.5074996948242,64.3249969482422,63.2024993896484,64.2225036621094,11486400,59.2405166625977
2020-01-22,64.7375030517578,65.1949996948242,64.4150009155273,64.9749984741211,7065600,59.9346351623535
2020-01-23,64.8399963378906,65.6875,64.8399963378906,65.0199966430664,10212400,59.9761543273926
2020-01-24,64.2574996948242,66.0199966430664,64.0425033569336,65.9300003051758,10310400,60.8155632019043
2020-01-27,65.6549987792969,66.9400024414062,65.5725021362305,66.6849975585938,8678800,61.5119857788086
2020-01-28,66.6849975585938,67.25,65.9274978637695,66.4524993896484,8262800,61.2975120544434
2020-01-29,66.6875,66.7024993896484,66.0299987792969,66.4400024414062,6008400,61.2859992980957
2020-01-30,66.4674987792969,67.5625,66.254997253418,67.4824981689453,6328800,62.2476234436035
2020-01-31,67.3649978637695,67.6650009155273,66.682502746582,67.0500030517578,7536800,61.8486747741699
2020-02-03,67.1725006103516,67.370002746582,66.5524978637695,66.7024993896484,11041200,61.5281295776367
2020-02-04,66.567497253418,66.8274993896484,65.9800033569336,66.1350021362305,10482800,61.0046691894531
2020-02-05,66.0725021362305,66.9150009155273,65.5524978637695,66.6774978637695,8666800,61.5050811767578
2020-02-06,66.6875,67.5824966430664,66.5899963378906,67.0824966430664,7874400,61.8786659240723
2020-02-07,67.3775024414062,67.9124984741211,67.2975006103516,67.3850021362305,6410000,62.1576957702637
2020-02-10,67.5774993896484,67.9524993896484,67.3324966430664,67.9349975585938,7666800,62.6650161743164
2020-02-11,68.1900024414062,68.4974975585938,67.9875030517578,68.0374984741211,7850800,62.7595634460449
2020-02-12,67.8574981689453,68.067497253418,67.5299987792969,67.5650024414062,5836400,62.3237342834473
2020-02-13,67.5650024414062,68.9674987792969,67.5650024414062,68.8675003051758,7500400,63.5251998901367
2020-02-14,68.9225006103516,69.7699966430664,68.8850021362305,69.629997253418,7354800,64.2285385131836
2020-02-18,70,70.8375015258789,69.5924987792969,70.5100021362305,9789600,65.0402755737305
2020-02-19,68.754997253418,69.2799987792969,68.6374969482422,68.6675033569336,21134800,63.340705871582
2020-02-20,68.9850006103516,69.2850036621094,68.3274993896484,69.2574996948242,10731600,63.8849334716797
2020-02-21,69.3824996948242,69.6900024414062,69.0175018310547,69.3974990844727,11030800,64.0140762329102
2020-02-24,68.6999969482422,69.6524963378906,68.4824981689453,68.4850006103516,9091600,63.1723594665527
2020-02-25,68.4850006103516,68.9749984741211,67.4499969482422,67.5824966430664,10285600,62.3398666381836
2020-02-26,67.2324981689453,68.3249969482422,67,67.3675003051758,9551600,62.1415519714355
2020-02-27,67.0100021362305,67.7324981689453,63.9025001525879,63.9625015258789,14604000,59.3088150024414
2020-02-28,62.0374984741211,63.4775009155273,60.7700004577637,63.189998626709,27468400,58.5925216674805
2020-03-02,63.4124984741211,67.2249984741211,63.0825004577637,67.0875015258789,19305600,62.2064590454102
2020-03-03,67.2724990844727,68.5749969482422,65.7225036621094,66.2874984741211,15636000,61.4646644592285
2020-03-04,67.3000030517578,70.6425018310547,67.3000030517578,70.5550003051758,14713200,65.4216690063477
2020-03-05,69.2624969482422,69.9649963378906,68.1100006103516,69.0400009155273,12412000,64.0168991088867
2020-03-06,67.1399993896484,68.2275009155273,65.4250030517578,67.9550018310547,14556400,63.0108528137207
2020-03-09,63.6150016784668,66.5800018310547,63.6150016784668,65.3199996948242,15564400,60.5675468444824
2020-03-10,66.4075012207031,66.8300018310547,60.5774993896484,63.9324989318848,23743600,59.281005859375
2020-03-11,62.2999992370605,62.3050003051758,59.6399993896484,60.314998626709,19631200,55.926700592041
2020-03-12,54.0325012207031,57.9150009155273,51.5125007629395,52.2224998474121,31668400,48.4229774475098
2020-03-13,55.0125007629395,55.497501373291,49.0900001525879,55.3899993896484,31586400,51.3600234985352
2020-03-16,49.5,55.1650009155273,49.185001373291,50.3424987792969,20240400,46.6797637939453
2020-03-17,51.3650016784668,56.8675003051758,51,55.439998626709,21538000,51.4063873291016
2020-03-18,52.2649993896484,56.997501373291,49.939998626709,52.6599998474121,22198000,48.8286514282227
2020-03-19,52.502498626709,55.4075012207031,50.1349983215332,51.7750015258789,17441200,48.0080375671387
2020-03-20,51.4375,52.4749984741211,46.7150001525879,47.9375,22482400,44.4497413635254
2020-03-23,46.6674995422363,47.1425018310547,43.7000007629395,45.4150009155273,23661600,42.1107711791992
2020-03-24,46.9625015258789,52.1199989318848,46.622501373291,51.6324996948242,17900800,47.875904083252
2020-03-25,51.4199981689453,55.0625,48.7675018310547,52.5675010681152,17794400,48.7428779602051
2020-03-26,52.7249984741211,58.5424995422363,52.6500015258789,57.7750015258789,14655200,53.5715026855469
2020-03-27,56.3699989318848,60.0800018310547,55.8474998474121,57.9874992370605,16184400,53.7685394287109
2020-03-30,59.3274993896484,62.0574989318848,58.5900001525879,61.502498626709,16373600,57.0278015136719
2020-03-31,60.5275001525879,61.9749984741211,59.7900009155273,60.1549987792969,18899200,55.7783432006836
2020-04-01,57.7400016784668,57.997501373291,53.2599983215332,54.5574989318848,13691200,50.5880966186523
2020-04-02,53.75,57.3849983215332,53.5349998474121,56.6124992370605,9234400,52.493579864502
2020-04-03,55.9900016784668,57.1425018310547,54.3849983215332,55.4099998474121,8755600,51.3785705566406
2020-04-06,57.6974983215332,59.2599983215332,57.0050010681152,58.627498626709,13267600,54.3619766235352
2020-04-07,60.0875015258789,60.247501373291,57.0400009155273,57.122501373291,10507200,52.9664688110352
2020-04-08,57.4075012207031,59.0475006103516,56.0099983215332,58.375,18290800,54.1278495788574
