"Fecha","LYB.Open","LYB.High","LYB.Low","LYB.Close","LYB.Volume","LYB.Adjusted"
2019-01-16,84.379997253418,85.5400009155273,84.3000030517578,84.7799987792969,2671100,63.8218688964844
2019-01-17,84.1100006103516,85.9599990844727,84.1100006103516,85.8499984741211,3378400,64.6273727416992
2019-01-18,86.8300018310547,88.2600021362305,86.3300018310547,87.8600006103516,2885400,66.1404495239258
2019-01-22,86.9899978637695,87.4599990844727,85.1999969482422,85.8000030517578,2512800,64.589714050293
2019-01-23,85.8099975585938,86.2600021362305,83.8399963378906,84.4300003051758,2142100,63.5583915710449
2019-01-24,84.3499984741211,84.8399963378906,83.5699996948242,83.9599990844727,2487400,63.2045745849609
2019-01-25,85.0999984741211,86.7399978637695,85.0999984741211,86.2099990844727,2603300,64.8983764648438
2019-01-28,85.5199966430664,86.3499984741211,84.7399978637695,86.1399993896484,2383200,64.8456726074219
2019-01-29,86.2799987792969,87.5999984741211,85.7300033569336,87.0899963378906,1655100,65.5608215332031
2019-01-30,87.75,88.7399978637695,86.4599990844727,88.2200012207031,2579400,66.4114837646484
2019-01-31,86.5,87.0800018310547,85.2600021362305,86.9700012207031,4201100,65.4704971313477
2019-02-01,85.2600021362305,88.9899978637695,85.0899963378906,88.8899993896484,4596600,66.9158477783203
2019-02-04,88.2799987792969,88.3499984741211,86.3000030517578,87.6900024414062,3331900,66.0124969482422
2019-02-05,87.379997253418,88.3499984741211,86.870002746582,87.5699996948242,2745100,65.9221801757812
2019-02-06,87.620002746582,88.120002746582,86.2300033569336,87.1999969482422,2004000,65.6436233520508
2019-02-07,86.9000015258789,87.3399963378906,84.2200012207031,84.5899963378906,2329600,63.6788482666016
2019-02-08,84.2200012207031,85.4599990844727,83.7600021362305,84.5800018310547,2293300,63.6713066101074
2019-02-11,84.629997253418,84.9000015258789,83.4800033569336,83.9100036621094,3317200,63.1669464111328
2019-02-12,84.6399993896484,86.4000015258789,84.3499984741211,85.4599990844727,3759400,64.3337554931641
2019-02-13,85.870002746582,86.5199966430664,84.9000015258789,86.0500030517578,2539700,64.7779312133789
2019-02-14,85.5999984741211,87.5100021362305,85.2799987792969,86.3199996948242,2172400,64.9811706542969
2019-02-15,87.25,88.4400024414062,86.9800033569336,87.6399993896484,1893200,65.974853515625
2019-02-19,87.0599975585938,88.129997253418,86.3199996948242,87.4800033569336,2321000,65.8544006347656
2019-02-20,87.3499984741211,89.7399978637695,87.2699966430664,89.1600036621094,2368800,67.1191024780273
2019-02-21,89.3199996948242,89.6999969482422,87.8899993896484,88.5,2165600,66.6222610473633
2019-02-22,89.4100036621094,89.5500030517578,88.620002746582,89.1399993896484,2143200,67.1040420532227
2019-02-25,89.2699966430664,89.4899978637695,88.4800033569336,88.5899963378906,2341400,66.6900100708008
2019-02-26,88.4800033569336,88.6600036621094,86.7900009155273,86.8600006103516,2669000,65.3876724243164
2019-02-27,86.7900009155273,87.0599975585938,86,86.6900024414062,1760600,65.2597045898438
2019-02-28,86.6600036621094,86.7099990844727,85.120002746582,85.5199966430664,2290600,64.3789138793945
2019-03-01,85.4300003051758,86.870002746582,84.3399963378906,85.0500030517578,2816700,64.7826614379883
2019-03-04,86.9400024414062,86.9400024414062,84.0199966430664,85.0999984741211,1723200,64.8207168579102
2019-03-05,84.9199981689453,85.2200012207031,84.0199966430664,84.120002746582,3336600,64.0742416381836
2019-03-06,86.5400009155273,89.7699966430664,85.5899963378906,89.2600021362305,4048500,67.9894027709961
2019-03-07,88.8899993896484,89,86.2300033569336,87.1100006103516,3067500,66.3517456054688
2019-03-08,86.1999969482422,87.370002746582,85.3899993896484,87.1399993896484,2307800,66.3745880126953
2019-03-11,87.6800003051758,88.9599990844727,87.4199981689453,88.6999969482422,2089100,67.5628433227539
2019-03-12,88.9000015258789,90.3600006103516,88.8199996948242,89.2799987792969,3080800,68.0046157836914
2019-03-13,89.3300018310547,90.2799987792969,88.7900009155273,88.879997253418,2112800,67.6999664306641
2019-03-14,88.5800018310547,89.0100021362305,87.4199981689453,87.4400024414062,2334000,66.6031188964844
2019-03-15,87.5800018310547,88.5400009155273,86.8099975585938,87,4340200,66.2679595947266
2019-03-18,87.4499969482422,87.4499969482422,85.9400024414062,87.2699966430664,1885800,66.4736022949219
2019-03-19,88.0699996948242,88.1500015258789,86.3199996948242,86.9599990844727,2492000,66.2374649047852
2019-03-20,86.8099975585938,87.1999969482422,85.9000015258789,86.3300018310547,2245400,65.7576217651367
2019-03-21,86.25,89.7099990844727,86.0999984741211,88.3099975585938,2534400,67.2657928466797
2019-03-22,87.5199966430664,87.7200012207031,84.9599990844727,85.0699996948242,2473000,64.7978744506836
2019-03-25,85.120002746582,85.5400009155273,83.1999969482422,83.4700012207031,2237600,63.5791625976562
2019-03-26,84.4700012207031,84.9199981689453,83.3199996948242,84.3099975585938,2071400,64.2189865112305
2019-03-27,84.5999984741211,85,82.8499984741211,83.4899978637695,2373100,63.5943794250488
2019-03-28,83.9199981689453,84.3099975585938,83.1100006103516,83.8600006103516,2250500,63.876220703125
2019-03-29,83.5500030517578,84.3099975585938,83.1699981689453,84.0800018310547,2184500,64.0437850952148
2019-04-01,85.0599975585938,87.2699966430664,85,87.1699981689453,2244700,66.3974456787109
2019-04-02,87.1699981689453,89.8000030517578,86.5699996948242,89.3600006103516,3851600,68.0655899047852
2019-04-03,90.4199981689453,91.9000015258789,89.9199981689453,90.5800018310547,3408600,68.9948501586914
2019-04-04,90.3099975585938,92.6600036621094,90.1500015258789,92.1999969482422,2563200,70.2288055419922
2019-04-05,92.5299987792969,93.2300033569336,90.4899978637695,91.0599975585938,4842500,69.3604583740234
2019-04-08,91.2600021362305,91.9400024414062,90.7600021362305,91.3300018310547,1726300,69.5661239624023
2019-04-09,90.7799987792969,91.0599975585938,89.7699966430664,90.25,1329100,68.7434844970703
2019-04-10,90.6500015258789,90.8499984741211,88.7900009155273,89.5599975585938,2170200,68.2179107666016
2019-04-11,89.8099975585938,90.8000030517578,89.5599975585938,90.5100021362305,1820900,68.9415283203125
2019-04-12,92.9400024414062,95.1900024414062,91.2099990844727,92.2900009155273,4059000,70.2973556518555
2019-04-15,93.2099990844727,93.8199996948242,92.1999969482422,92.2200012207031,3238600,70.2440338134766
2019-04-16,92.4000015258789,92.4000015258789,90.9899978637695,92.1699981689453,1848500,70.2059478759766
2019-04-17,92.6800003051758,93.2799987792969,91.7399978637695,91.7600021362305,1546500,69.8936614990234
2019-04-18,91.8499984741211,92.0699996948242,90.4800033569336,91.7900009155273,2124800,69.9165115356445
2019-04-22,92.2099990844727,92.8499984741211,91.5500030517578,91.9899978637695,1459900,70.0688552856445
2019-04-23,91.879997253418,92.4599990844727,91.3899993896484,92.0100021362305,2094000,70.0840759277344
2019-04-24,92.1399993896484,92.1500015258789,90.1600036621094,90.5899963378906,2292400,69.0024566650391
2019-04-25,90.6399993896484,90.6800003051758,88.1100006103516,88.6600036621094,2506300,67.5323791503906
2019-04-26,87.6600036621094,88.9599990844727,86.7699966430664,88.0100021362305,3376800,67.0372619628906
2019-04-29,87.879997253418,89.5400009155273,87.1600036621094,89.0899963378906,2855000,67.8599090576172
2019-04-30,89.2600021362305,89.8199996948242,87.370002746582,88.2300033569336,3103000,67.2048492431641
2019-05-01,88.2900009155273,89.1399993896484,86.3600006103516,86.4700012207031,2479200,65.8642501831055
2019-05-02,86.1600036621094,87.8099975585938,85.0199966430664,85.9599990844727,3105000,65.4757919311523
2019-05-03,86.4899978637695,87.1999969482422,86.0999984741211,87.0199966430664,1249900,66.2831878662109
2019-05-06,85.5100021362305,85.6800003051758,84.5800018310547,85.2099990844727,1706800,64.9045181274414
2019-05-07,84.0100021362305,84.4499969482422,82.7600021362305,83.25,2522300,63.4115829467773
2019-05-08,83.1600036621094,83.7799987792969,82.9400024414062,82.9899978637695,2312000,63.2135353088379
2019-05-09,82.0899963378906,82.1699981689453,80.5100021362305,81.9800033569336,2168600,62.4442138671875
2019-05-10,82.0500030517578,83.0400009155273,81.1600036621094,82.6600036621094,1817700,62.9621963500977
2019-05-13,81.0599975585938,81.3300018310547,78.9199981689453,79.9000015258789,2740500,60.8598861694336
2019-05-14,80.1600036621094,81.0999984741211,80.1600036621094,80.5199966430664,1844400,61.3321418762207
2019-05-15,80.0100021362305,81.120002746582,79.370002746582,80.7399978637695,1691900,61.4997100830078
2019-05-16,81.5100021362305,82.2200012207031,81.2300033569336,81.8000030517578,2199600,62.3071060180664
2019-05-17,80.8000030517578,81.2699966430664,79.7900009155273,80.1500015258789,1727500,61.0503082275391
2019-05-20,79.5,80.6500015258789,79.4000015258789,79.8600006103516,1812500,60.829418182373
2019-05-21,80.4100036621094,81.9899978637695,80.1399993896484,81.5800018310547,2201500,62.1395378112793
2019-05-22,81.2099990844727,81.2099990844727,80.1699981689453,80.6500015258789,1746500,61.4311714172363
2019-05-23,79.1600036621094,79.8099975585938,78.4899978637695,78.6500015258789,2226900,59.907772064209
2019-05-24,79.4300003051758,79.5199966430664,77.2399978637695,77.9300003051758,3127600,59.3593330383301
2019-05-28,78.1399993896484,78.4100036621094,76.8199996948242,76.9899978637695,3613000,58.6433410644531
2019-05-29,76.1399993896484,77.9599990844727,76.0699996948242,77.7799987792969,1966500,59.2450866699219
2019-05-30,77.9899978637695,78.4700012207031,77.3199996948242,77.4100036621094,1788500,58.9632530212402
2019-05-31,76.5599975585938,77.0199966430664,73.9400024414062,74.25,3502100,56.556266784668
2019-06-03,74.4400024414062,77.7300033569336,74.3000030517578,77.6900024414062,3602800,59.1765327453613
2019-06-04,81.0899963378906,83.75,79.5299987792969,82.0500030517578,5669900,62.4975471496582
2019-06-05,82.120002746582,82.3199996948242,80.0599975585938,80.9800033569336,3289800,61.6825065612793
2019-06-06,80.9199981689453,80.9599990844727,78.8399963378906,80.3600006103516,3788000,61.2102584838867
2019-06-07,79.9000015258789,79.9400024414062,78.8199996948242,79.2200012207031,2824300,61.1408042907715
2019-06-10,83.3600006103516,84.4800033569336,82.5599975585938,83.6500015258789,5315700,64.5598373413086
2019-06-11,84.7799987792969,85.5800018310547,84.2200012207031,84.5100021362305,4841100,65.2235336303711
2019-06-12,84.7699966430664,85.8499984741211,84.3600006103516,85.3899993896484,3385100,65.902717590332
2019-06-13,85.870002746582,86.6800003051758,85.5999984741211,86.3899993896484,3959300,66.6744995117188
2019-06-14,86.1699981689453,86.8899993896484,85.629997253418,86.5,2409500,66.7593765258789
2019-06-17,85.1100006103516,86.2699966430664,84.7600021362305,85.7099990844727,3514300,66.1496734619141
2019-06-18,86.5599975585938,86.8600006103516,85.8300018310547,86.5500030517578,3223900,66.7979888916016
2019-06-19,87,87.0800018310547,85.870002746582,86.2099990844727,2037400,66.5355834960938
2019-06-20,87.25,87.3600006103516,86.129997253418,86.5899963378906,3600600,66.828857421875
2019-06-21,86.0800018310547,87.3099975585938,85.9899978637695,86.4599990844727,5262100,66.7285232543945
2019-06-24,86.1999969482422,87.3199996948242,86.0999984741211,86.9599990844727,2564100,67.1144104003906
2019-06-25,86.9400024414062,87.1999969482422,86.2200012207031,86.5699996948242,2509500,66.8134307861328
2019-06-26,86.5,87.2699966430664,86.2399978637695,86.2699966430664,3556400,66.5818786621094
2019-06-27,86.5,87.1999969482422,86.3600006103516,86.6399993896484,2986500,66.8674468994141
2019-06-28,86.7399978637695,87.0500030517578,86.120002746582,86.129997253418,6872900,66.4738235473633
2019-07-01,86.9000015258789,87.6999969482422,86.6699981689453,87.2799987792969,2734100,67.3613739013672
2019-07-02,87.3199996948242,87.4599990844727,86.5500030517578,87.0800018310547,5112900,67.2070388793945
2019-07-03,87.120002746582,87.5,86.9899978637695,87.3499984741211,2584100,67.415412902832
2019-07-05,87.0999984741211,87.4599990844727,86.879997253418,87.4199981689453,6004700,67.4694442749023
2019-07-08,87.2600021362305,87.6500015258789,87.1500015258789,87.370002746582,10150600,67.4308547973633
2019-07-09,88.25,88.379997253418,84.1999969482422,84.6500015258789,12137500,65.3316040039062
2019-07-10,84.8000030517578,85.2399978637695,83.6600036621094,84.0800018310547,3495200,64.8916702270508
2019-07-11,84.2799987792969,85.0599975585938,83.7099990844727,84.9199981689453,2845300,65.5399780273438
2019-07-12,84.9100036621094,86.3099975585938,84.9100036621094,86.0500030517578,2791100,66.4120941162109
2019-07-15,85.9100036621094,86.4199981689453,84.620002746582,85.879997253418,3588700,66.2808837890625
2019-07-16,86.129997253418,89,85.9199981689453,87.8000030517578,3233100,67.7627258300781
2019-07-17,87.7099990844727,87.7099990844727,85.7200012207031,85.7300033569336,2087200,66.1651229858398
2019-07-18,85.629997253418,86.7699966430664,85.5,85.7200012207031,1984600,66.1573944091797
2019-07-19,85.5100021362305,86.5500030517578,85.0599975585938,85.9199981689453,7691300,66.3117599487305
2019-07-22,85.3899993896484,85.8499984741211,83.7900009155273,84.2200012207031,3094400,64.9997253417969
2019-07-23,84.2900009155273,86.3499984741211,84.25,86.1500015258789,1836800,66.4892730712891
2019-07-24,85.8000030517578,87.2200012207031,85.6999969482422,86.3600006103516,2037400,66.6513519287109
2019-07-25,86.5800018310547,86.5800018310547,84.4599990844727,85.5100021362305,2033300,65.9953231811523
2019-07-26,85.2099990844727,85.9700012207031,84.3600006103516,85.3399963378906,1936000,65.8641204833984
2019-07-29,85.0299987792969,85.5400009155273,83.7900009155273,83.870002746582,1784600,64.7295989990234
2019-07-30,83.129997253418,84.4700012207031,82.629997253418,84.3899993896484,1626600,65.1309432983398
2019-07-31,84.1399993896484,85.2600021362305,83.0199966430664,83.6900024414062,3326700,64.5906753540039
2019-08-01,83.4499969482422,84.5500030517578,80.8399963378906,81.4899978637695,2791800,62.8927459716797
2019-08-02,80.0100021362305,80.129997253418,75.9899978637695,76.1399993896484,4480500,58.7637062072754
2019-08-05,75.4400024414062,77.3399963378906,75.1900024414062,76.3099975585938,3541400,58.8948936462402
2019-08-06,77.1699981689453,77.75,74.9000015258789,75.8000030517578,3785300,58.5012969970703
2019-08-07,74.7699966430664,76.120002746582,74.5599975585938,75.9400024414062,2600700,58.6093521118164
2019-08-08,76.75,78.0100021362305,76.7399978637695,77.129997253418,2706200,59.527759552002
2019-08-09,76.879997253418,76.9300003051758,74.9899978637695,75.4199981689453,2497300,58.2080116271973
2019-08-12,74.9100036621094,75.370002746582,72.879997253418,72.9300003051758,2153600,56.2862701416016
2019-08-13,72.3300018310547,76.8199996948242,72.3199996948242,75.6100006103516,3259900,58.3546524047852
2019-08-14,74,74.4000015258789,72.5199966430664,72.7099990844727,2495000,56.1164741516113
2019-08-15,73.379997253418,73.5,71.8300018310547,72.5999984741211,1922900,56.0315780639648
2019-08-16,72.9100036621094,74.4100036621094,72.6600036621094,74.25,1893100,57.3050308227539
2019-08-19,75.1699981689453,75.5699996948242,74.7399978637695,74.879997253418,1723800,57.7912559509277
2019-08-20,74.4899978637695,74.5199966430664,72.4499969482422,72.6999969482422,2228400,56.1087684631348
2019-08-21,73.8199996948242,74.3399963378906,72.370002746582,73.129997253418,1627200,56.4406204223633
2019-08-22,73.9300003051758,74.1900024414062,72,72.1399993896484,2826100,55.676570892334
2019-08-23,71.5899963378906,71.6800003051758,68.6100006103516,69.0299987792969,3608500,53.2763061523438
2019-08-26,70.3199996948242,70.3199996948242,69.0599975585938,69.5500030517578,2075900,53.6776428222656
2019-08-27,70.5500030517578,70.5500030517578,69.3899993896484,69.75,2059000,53.8319931030273
2019-08-28,69.6900024414062,72.3099975585938,69.3499984741211,72.0199966430664,2841100,55.5839500427246
2019-08-29,73.25,75.379997253418,73.1100006103516,75.3300018310547,4303100,58.138557434082
2019-08-30,76.120002746582,77.9899978637695,76.0599975585938,77.379997253418,5716200,59.7207260131836
2019-09-03,75,75.25,73.879997253418,74.8199996948242,3975700,58.5392761230469
2019-09-04,76.0199966430664,76.3399963378906,75.0299987792969,75.8199996948242,1498800,59.3216743469238
2019-09-05,76.7099990844727,78.3899993896484,76.5599975585938,77.5999984741211,2863900,60.7143630981445
2019-09-06,77.75,78.7200012207031,76.2900009155273,78.0500030517578,2441500,61.0664482116699
2019-09-09,78.8300018310547,81.5199966430664,78.4599990844727,81.4599990844727,3406300,63.734432220459
2019-09-10,81.5899963378906,85.0999984741211,81.1500015258789,85.0800018310547,4549000,66.5667266845703
2019-09-11,85.120002746582,86,82.8099975585938,85.7099990844727,2686300,67.0596389770508
2019-09-12,83.5500030517578,84.7399978637695,82.5500030517578,83.7799987792969,2653700,65.5496139526367
2019-09-13,85.120002746582,86.7799987792969,83.8000030517578,86.2699966430664,3686700,67.4977874755859
2019-09-16,89.4100036621094,90.5299987792969,87.120002746582,89.6699981689453,4971100,70.1579437255859
2019-09-17,89,89.5999984741211,87.3099975585938,89,4635200,69.6337509155273
2019-09-18,88.4000015258789,88.4199981689453,87.0800018310547,88.370002746582,2792600,69.1408386230469
2019-09-19,88.5,89.4800033569336,88.120002746582,88.5899963378906,2165200,69.3129577636719
2019-09-20,89,89.2699966430664,88.1100006103516,88.2900009155273,6299700,69.078254699707
2019-09-23,87.129997253418,88.5800018310547,86.5699996948242,88.2200012207031,2433900,69.0234832763672
2019-09-24,88.0800018310547,88.2399978637695,85.3300018310547,86.2900009155273,2814700,67.5134353637695
2019-09-25,85.9800033569336,87.4000015258789,85.4199981689453,86.8499984741211,2498100,67.9515762329102
2019-09-26,86.7600021362305,87.7699966430664,86.129997253418,87.5,1948900,68.4601593017578
2019-09-27,87.6900024414062,89.25,87.5,88.6999969482422,2824100,69.3990325927734
2019-09-30,88.6699981689453,89.9800033569336,88.25,89.4700012207031,2764700,70.0014801025391
2019-10-01,89.9499969482422,90.379997253418,86.3399963378906,86.379997253418,2424000,67.5838470458984
2019-10-02,84.8899993896484,85.2900009155273,83.3399963378906,84.4100036621094,2661400,66.0425338745117
2019-10-03,83.7600021362305,85.2900009155273,83.0199966430664,85.25,1420400,66.6997299194336
2019-10-04,85.4700012207031,86.1500015258789,84.5400009155273,85.1800003051758,1398200,66.6449813842773
2019-10-07,85.0299987792969,85.6900024414062,84.0199966430664,84.1600036621094,1402800,65.846923828125
2019-10-08,83.0699996948242,83.1699981689453,81.4499969482422,81.629997253418,2468000,63.8674507141113
2019-10-09,82.4499969482422,82.75,81.8000030517578,82.25,1741600,64.3525314331055
2019-10-10,82.9400024414062,84.4400024414062,82.8399963378906,83.9199981689453,1600400,65.6591339111328
2019-10-11,85.7200012207031,88.9300003051758,85.6100006103516,88.0699996948242,2331400,68.9061126708984
2019-10-14,86.7699966430664,88.3300018310547,86.0299987792969,87.370002746582,1185300,68.3584365844727
2019-10-15,87.6600036621094,88.4599990844727,87.0699996948242,87.1999969482422,1814800,68.2254257202148
2019-10-16,87.4499969482422,88.4400024414062,86.370002746582,86.4499969482422,2279200,67.6386108398438
2019-10-17,87.1100006103516,88,86.0800018310547,86.4100036621094,1873200,67.6073303222656
2019-10-18,86.0599975585938,87.0100021362305,85.8300018310547,86.1100006103516,2289900,67.3726119995117
2019-10-21,87.2900009155273,88.3000030517578,87.1999969482422,87.9899978637695,1561400,68.8435134887695
2019-10-22,87.9499969482422,88.2399978637695,85.8600006103516,87.9700012207031,2881500,68.8278732299805
2019-10-23,87.8399963378906,88.9300003051758,87.370002746582,88.2099990844727,1782400,69.0156555175781
2019-10-24,89.0100021362305,90.0699996948242,87.3600006103516,88.3600006103516,1093900,69.1329956054688
2019-10-25,87.9199981689453,90.9700012207031,87.1500015258789,90.8300018310547,2160800,71.0655517578125
2019-10-28,91.5599975585938,92.0299987792969,90.0699996948242,91.3399963378906,1840700,71.4645690917969
2019-10-29,90.629997253418,92.1900024414062,90,91.6399993896484,1812200,71.6992874145508
2019-10-30,91.1900024414062,91.9499969482422,90.0800018310547,91.6800003051758,1745000,71.730583190918
2019-10-31,91.0500030517578,91.6800003051758,89.5599975585938,89.6999969482422,2744600,70.1814117431641
2019-11-01,92.2799987792969,94.5699996948242,89.5599975585938,93.5999984741211,2752800,73.2328109741211
2019-11-04,94.3199996948242,97.0400009155273,94.2799987792969,96.7200012207031,3041900,75.6739044189453
2019-11-05,97.3000030517578,98.9100036621094,96.8199996948242,97.370002746582,2974600,76.1824417114258
2019-11-06,97.3399963378906,97.5100021362305,96.379997253418,97.0599975585938,1536400,75.9399108886719
2019-11-07,97.6399993896484,98,96.5,97.4899978637695,2218800,76.2763366699219
2019-11-08,97.4499969482422,97.5899963378906,96.5100021362305,97.3899993896484,1251000,76.1980895996094
2019-11-11,95.9300003051758,97.5500030517578,95.2300033569336,97.1900024414062,996000,76.0416030883789
2019-11-12,97.1800003051758,97.7200012207031,96.120002746582,96.5800018310547,1315100,75.5643539428711
2019-11-13,95.4300003051758,96.0400009155273,94.8000030517578,95.2600021362305,1257600,74.5315780639648
2019-11-14,94.879997253418,96.7600021362305,94.7099990844727,95.879997253418,1292300,75.0166702270508
2019-11-15,96.6800003051758,96.7799987792969,95.5699996948242,96,1019700,75.1105499267578
2019-11-18,95.4800033569336,95.8899993896484,94.0699996948242,94.9199981689453,1466600,74.2655639648438
2019-11-19,95.0500030517578,95.1600036621094,92.75,93.0599975585938,1830400,72.8102874755859
2019-11-20,92.7900009155273,93.2399978637695,91.5,92.2300033569336,1382600,72.1609039306641
2019-11-21,92.3600006103516,93.3899993896484,91.4599990844727,93.3399963378906,1694200,73.0293731689453
2019-11-22,93.5400009155273,94.8499984741211,93.2399978637695,93.3399963378906,1270200,73.0293731689453
2019-11-25,94.0400009155273,94.7799987792969,93.1100006103516,94.75,1634300,74.1325607299805
2019-11-26,94.8000030517578,94.9499969482422,93.5899963378906,93.6600036621094,2223500,73.2797393798828
2019-11-27,93.6399993896484,94.6100006103516,92.879997253418,94.5500030517578,1360800,73.97607421875
2019-11-29,93.1999969482422,93.4599990844727,92.4000015258789,92.5400009155273,698600,73.2165374755859
2019-12-02,92.9300003051758,94.1800003051758,92.4199981689453,92.6500015258789,1496700,73.3035659790039
2019-12-03,90.3099975585938,92.0999984741211,89.5899963378906,91.7600021362305,2703400,72.5994110107422
2019-12-04,92.6500015258789,93.7399978637695,91.4599990844727,91.4800033569336,1699300,72.3778686523438
2019-12-05,92.0699996948242,92.1900024414062,90.9800033569336,91.7799987792969,1793700,72.615234375
2019-12-06,92.6500015258789,93.5400009155273,92.4800033569336,92.9000015258789,2266400,73.5013656616211
2019-12-09,93.129997253418,93.2200012207031,91.879997253418,92.0199966430664,1209500,72.8051223754883
2019-12-10,91.4700012207031,91.8499984741211,90.1900024414062,90.5800018310547,2434100,71.6658096313477
2019-12-11,90.8899993896484,91.6399993896484,90.620002746582,91.1800003051758,1285400,72.1405334472656
2019-12-12,90.7399978637695,94.1500015258789,90.5699996948242,93.9700012207031,2239400,74.3479309082031
2019-12-13,94.2399978637695,94.8099975585938,92.5999984741211,92.620002746582,1395800,73.2798233032227
2019-12-16,93.75,94.5299987792969,93.5199966430664,93.6500015258789,2008800,74.0947570800781
2019-12-17,93.7099990844727,94.9899978637695,93.6600036621094,94.870002746582,2256300,75.0600128173828
2019-12-18,94.5199966430664,95.3000030517578,93.5800018310547,95.1699981689453,2697500,75.2973709106445
2019-12-19,95.5100021362305,95.7300033569336,94.6999969482422,95.3300018310547,1517900,75.423957824707
2019-12-20,95.8199996948242,95.8199996948242,93.5400009155273,93.9400024414062,3439200,74.32421875
2019-12-23,93.6399993896484,94.6600036621094,93.5199966430664,94.5100021362305,1338200,74.7751846313477
2019-12-24,94.75,95,94.2200012207031,94.5899963378906,492800,74.8384704589844
2019-12-26,94.129997253418,94.5699996948242,93.9599990844727,94.5699996948242,597200,74.8226547241211
2019-12-27,94.9300003051758,95.1399993896484,93.6699981689453,93.8399963378906,1234700,74.2450790405273
2019-12-30,94.0299987792969,94.4599990844727,93.870002746582,94.0899963378906,899800,74.4428634643555
2019-12-31,93.5400009155273,94.5899963378906,93.5400009155273,94.4800033569336,1204200,74.7514343261719
2020-01-02,95.2799987792969,95.4700012207031,93.4499969482422,93.8600006103516,2321400,74.2609024047852
2020-01-03,92.879997253418,93.3499984741211,91.5400009155273,91.5500030517578,2713200,72.4332656860352
2020-01-06,91.3399963378906,92.5800018310547,91.0899963378906,91.3099975585938,2710700,72.2433624267578
2020-01-07,90.6500015258789,92.2300033569336,90.0899963378906,90.9199981689453,3039300,71.9348220825195
2020-01-08,90.4800033569336,91.1500015258789,89.2900009155273,90.5400009155273,1829900,71.634147644043
2020-01-09,90.6600036621094,91.2399978637695,89.8099975585938,90.5699996948242,1724200,71.6578826904297
2020-01-10,90.5699996948242,90.9599990844727,89.1999969482422,89.4300003051758,1755400,70.7559509277344
2020-01-13,89.4000015258789,91.1999969482422,89.0999984741211,91.1999969482422,1680900,72.1563491821289
2020-01-14,90.8600006103516,92.7799987792969,90.8600006103516,91.9300003051758,2297300,72.7339019775391
2020-01-15,91.370002746582,92.1500015258789,90.75,91.1900024414062,1639400,72.1484451293945
2020-01-16,91.6900024414062,91.9800033569336,91.1999969482422,91.5100021362305,1451500,72.4016189575195
2020-01-17,91.5,92.0400009155273,90.7099990844727,92,2534700,72.7892913818359
2020-01-21,91.4000015258789,91.4000015258789,88.4100036621094,89.3899993896484,2005400,70.7242889404297
2020-01-22,89.1600036621094,89.1600036621094,86.2799987792969,86.6399993896484,3321400,68.5485153198242
2020-01-23,85.9000015258789,86.5100021362305,83.9700012207031,86.2399978637695,3276800,68.2320404052734
2020-01-24,85.9599990844727,86.129997253418,84.3899993896484,84.9499969482422,2668800,67.2114105224609
2020-01-27,82.8899993896484,82.8899993896484,81.5199966430664,82.1100006103516,3487900,64.9644317626953
2020-01-28,82.620002746582,83.8300018310547,82.5199966430664,82.9300003051758,2884900,65.6132125854492
2020-01-29,83.8000030517578,85.0899963378906,83.7600021362305,83.8499984741211,2126900,66.3411102294922
2020-01-30,82.8000030517578,83.629997253418,81.5599975585938,83.4499969482422,2807400,66.0246276855469
2020-01-31,80.2200012207031,80.5999984741211,77.2900009155273,77.8600006103516,7267800,61.6018981933594
2020-02-03,78.3600006103516,79.7399978637695,77.5,78.8199996948242,2464200,62.3614463806152
2020-02-04,80.6399993896484,83.3099975585938,80.0100021362305,81.7200012207031,2968400,64.6558837890625
2020-02-05,83,84.1800003051758,82.5999984741211,84.0800018310547,2793000,66.5231018066406
2020-02-06,84.379997253418,84.4300003051758,82.0999984741211,83.379997253418,1740200,65.9692611694336
2020-02-07,82.5500030517578,82.6100006103516,81.2300033569336,82.0999984741211,1324100,64.9565124511719
2020-02-10,81.6900024414062,82.7900009155273,81.1600036621094,81.9300003051758,2455500,64.8220367431641
2020-02-11,82.7699966430664,84.8000030517578,82.629997253418,83.9700012207031,1577200,66.4360580444336
2020-02-12,85.1699981689453,86.6699981689453,84.5500030517578,85.6100006103516,2084500,67.7336044311523
2020-02-13,84.8000030517578,85.3600006103516,83.379997253418,83.4899978637695,1517700,66.0562744140625
2020-02-14,83.6500015258789,83.7900009155273,81.879997253418,82.5999984741211,1895700,65.3521118164062
2020-02-18,82.0400009155273,82.6999969482422,80.3899993896484,81.3199996948242,1158500,64.3394088745117
2020-02-19,81.5800018310547,82.2300033569336,81.4800033569336,81.9499969482422,1290300,64.8378524780273
2020-02-20,81.7799987792969,83.8300018310547,81.5599975585938,83.3499984741211,1635100,65.9455184936523
2020-02-21,82.7200012207031,83.4199981689453,82.3199996948242,82.9100036621094,1580300,65.5973968505859
2020-02-24,79.6699981689453,80.3000030517578,78.9000015258789,79.6500015258789,2689800,63.0181159973145
2020-02-25,80.0599975585938,80.4100036621094,74.8099975585938,75.4100036621094,2406300,59.6634864807129
2020-02-26,76.3899993896484,76.9400024414062,74.0400009155273,74.3899993896484,2996800,58.8564758300781
2020-02-27,72.5500030517578,74.5400009155273,70.8499984741211,70.9000015258789,3367700,56.0952262878418
