"Fecha","FANG.Open","FANG.High","FANG.Low","FANG.Close","FANG.Volume","FANG.Adjusted"
2021-11-05,114.410003662109,115.389999389648,112.559997558594,113.790000915527,1870100,102.774238586426
2021-11-08,115.269996643066,117.709999084473,114.849998474121,115.709999084473,2161800,104.508369445801
2021-11-09,115,116.150001525879,110.690002441406,112.98999786377,2347300,102.494590759277
2021-11-10,112.389999389648,112.400001525879,105.669998168945,107.160003662109,2657600,97.2061233520508
2021-11-11,107.580001831055,109.949996948242,107.559997558594,108.769996643066,1649100,98.6665725708008
2021-11-12,108.230003356934,110.970001220703,107.690002441406,109.949996948242,1820400,99.7369689941406
2021-11-15,109.73999786377,111.870002746582,106.76000213623,111.169998168945,1707800,100.843643188477
2021-11-16,112,112.75,109.680000305176,110.180000305176,2032400,99.9456024169922
2021-11-17,108.339996337891,111.23999786377,106.610000610352,107.23999786377,2341200,97.2786865234375
2021-11-18,107.5,110.330001831055,105.860000610352,107.959999084473,1903100,97.9318084716797
2021-11-19,104.569999694824,105.790000915527,100.779998779297,102.169998168945,4786700,92.6796264648438
2021-11-22,102.300003051758,108.059997558594,102.23999786377,105.470001220703,2790200,95.6731033325195
2021-11-23,108.599998474121,111.290000915527,108.01000213623,110.190002441406,2824600,99.9546737670898
2021-11-24,108.650001525879,114.930000305176,108.5,114.199996948242,2163700,103.592193603516
2021-11-26,105.300003051758,108.339996337891,102.449996948242,107.480003356934,3128400,97.4964065551758
2021-11-29,111.709999084473,115.76000213623,108.370002746582,109.930000305176,4238700,99.7188262939453
2021-11-30,106.129997253418,111.290000915527,105.910003662109,106.730003356934,15960100,96.8160781860352
2021-12-01,109.529998779297,109.889999389648,102.910003662109,103,4079700,93.4325408935547
2021-12-02,101.529998779297,107.680000305176,99.5199966430664,106.430000305176,2894300,96.5439300537109
2021-12-03,108.169998168945,109.190002441406,103.660003662109,106,2497100,96.1538696289062
2021-12-06,108.139999389648,109.73999786377,105.550003051758,108.230003356934,1926900,98.1767272949219
2021-12-07,110.169998168945,116.870002746582,109.949996948242,115.589996337891,2953800,104.853057861328
2021-12-08,116.099998474121,116.629997253418,113.089996337891,113.629997253418,2304500,103.075134277344
2021-12-09,112.389999389648,113.430000305176,109.819999694824,110.330001831055,1931500,100.081665039062
2021-12-10,111.599998474121,112.23999786377,107.75,111.180000305176,1940800,100.852714538574
2021-12-13,109.889999389648,110.910003662109,105.550003051758,106.610000610352,2011900,96.7072067260742
2021-12-14,104.639999389648,107.559997558594,103.550003051758,104.069999694824,2764200,94.4031524658203
2021-12-15,104.559997558594,104.559997558594,99.0299987792969,103.75,3691000,94.1128692626953
2021-12-16,105.580001831055,108.269996643066,104.790000915527,105.300003051758,2641200,95.5189056396484
2021-12-17,103.669998168945,104.800003051758,100.650001525879,102.430000305176,5014400,92.9154815673828
2021-12-20,97.620002746582,99.9899978637695,95.0199966430664,99.120002746582,2760900,89.9129486083984
2021-12-21,101.410003662109,105.319999694824,100.879997253418,104.900001525879,2142800,95.1560516357422
2021-12-22,103.819999694824,107.019996643066,102.980003356934,105.690002441406,1766700,95.872673034668
2021-12-23,106,107.400001525879,105.23999786377,105.940002441406,1639900,96.0994491577148
2021-12-27,105.930000305176,111.220001220703,104.120002746582,111.139999389648,2062700,100.816429138184
2021-12-28,111.620002746582,112.330001831055,109.080001831055,110.160003662109,1408400,99.9274597167969
2021-12-29,109.940002441406,111.220001220703,108.519996643066,108.709999084473,1256500,98.6121520996094
2021-12-30,108.709999084473,109.910003662109,107.169998168945,107.309997558594,1231300,97.3421859741211
2021-12-31,106.110000610352,108.319999694824,105.470001220703,107.849998474121,1293700,97.8320159912109
2022-01-03,107.580001831055,112.430000305176,107.550003051758,111.839996337891,2002000,101.451400756836
2022-01-04,113.309997558594,119.699996948242,112.73999786377,119.199996948242,4505400,108.127754211426
2022-01-05,121.379997253418,123.48999786377,117.319999694824,118.110000610352,3375500,107.138999938965
2022-01-06,122.949996948242,124.419998168945,121.129997253418,123.650001525879,3343300,112.164398193359
2022-01-07,124,124.690002441406,120.220001220703,121.519996643066,2441400,110.232238769531
2022-01-10,121.599998474121,121.819999694824,117.680000305176,121.349998474121,2356800,110.078033447266
2022-01-11,122.220001220703,124.919998168945,118.889999389648,124.360000610352,3423500,112.808441162109
2022-01-12,125.610000610352,125.690002441406,122.279998779297,124.569999694824,3475000,112.998947143555
2022-01-13,124.190002441406,127.269996643066,123.529998779297,124.080001831055,2634300,112.55445098877
2022-01-14,124.599998474121,129.339996337891,124.599998474121,129.210006713867,1942200,117.207946777344
2022-01-18,130.389999389648,131.75,123.800003051758,125.940002441406,4453700,114.241683959961
2022-01-19,127.01000213623,127.800003051758,123.51000213623,125.709999084473,2098600,114.033058166504
2022-01-20,123.050003051758,129.169998168945,121.699996948242,121.910003662109,2670500,110.58602142334
2022-01-21,119.220001220703,120.76000213623,115.419998168945,117.98999786377,3212200,107.030151367188
2022-01-24,112.980003356934,120.139999389648,109.209999084473,119.419998168945,3537000,108.327308654785
2022-01-25,118.580001831055,128.130004882812,115.190002441406,126.980003356934,3375500,115.185089111328
2022-01-26,129.720001220703,131.589996337891,125.150001525879,127.400001525879,3170400,115.566070556641
2022-01-27,131.5,134.059997558594,126.01000213623,128.639999389648,2673700,116.690887451172
2022-01-28,129.259994506836,130.529998779297,125.059997558594,128.720001220703,2358700,116.763450622559
2022-01-31,128,129.619995117188,125.199996948242,126.160003662109,2421900,114.441253662109
2022-02-01,124.819999694824,131.229995727539,122.599998474121,130.210006713867,3556400,118.11506652832
2022-02-02,129.990005493164,131.820007324219,127.23999786377,130.970001220703,2201100,118.804458618164
2022-02-03,129.429992675781,130.600006103516,126.73999786377,129.389999389648,1822000,117.371223449707
2022-02-04,131.639999389648,135.699996948242,130.830001831055,132.059997558594,2799500,119.793212890625
2022-02-07,131,133.089996337891,128.460006713867,130.179992675781,2070100,118.087829589844
2022-02-08,129.149993896484,129.610000610352,122.080001831055,124.370002746582,3257900,112.817512512207
2022-02-09,124.48999786377,129.490005493164,124.48999786377,128.880004882812,1794100,116.908592224121
2022-02-10,128.089996337891,134.089996337891,127.559997558594,130.419998168945,2416700,118.305541992188
2022-02-11,131.820007324219,136.550003051758,129.910003662109,135.570007324219,3674500,122.977188110352
2022-02-14,134.080001831055,135.5,128.919998168945,130.470001220703,2986200,118.35090637207
2022-02-15,126,128.410003662109,123.120002746582,127.879997253418,2331200,116.00146484375
2022-02-16,129.080001831055,133.610000610352,128.190002441406,129.820007324219,2270900,117.761283874512
2022-02-17,129.619995117188,132.949996948242,129.130004882812,129.690002441406,1933200,117.643356323242
2022-02-18,128,132.479995727539,127.379997253418,131.470001220703,2856800,119.258033752441
2022-02-22,134.949996948242,136.320007324219,126.25,128.029998779297,4222400,116.137550354004
2022-02-23,129.559997558594,134.600006103516,127.720001220703,129.559997558594,3944000,117.525436401367
2022-02-24,133.119995117188,133.169998168945,123.160003662109,127.889999389648,4639500,116.010551452637
2022-02-25,127.569999694824,133.979995727539,127.569999694824,133.270004272461,3169100,120.890815734863
2022-02-28,132.25,138.470001220703,131.259994506836,138.100006103516,3783500,125.272178649902
2022-03-01,139.669998168945,142.089996337891,133.960006713867,136.830001831055,3782000,124.120155334473
2022-03-02,140.190002441406,140.229995727539,135.440002441406,136.669998168945,2960700,123.975006103516
2022-03-03,133.850006103516,135.940002441406,132.970001220703,134.119995117188,2327100,122.198333740234
2022-03-04,134.5,139.580001831055,134.300003051758,137.800003051758,3083700,125.551239013672
2022-03-07,139.110000610352,140.229995727539,130.369995117188,134.440002441406,4263200,122.489875793457
2022-03-08,136.009994506836,140.720001220703,129.350006103516,134.440002441406,4156700,122.489875793457
2022-03-09,132.850006103516,132.850006103516,125.889999389648,130.050003051758,4367400,118.490097045898
2022-03-10,130.960006713867,134.600006103516,129.350006103516,134.070007324219,3019700,122.152770996094
2022-03-11,132.080001831055,134.059997558594,129.240005493164,129.669998168945,2354700,118.143882751465
2022-03-14,127.870002746582,128.669998168945,122.650001525879,126.190002441406,2915000,114.973213195801
2022-03-15,120.800003051758,126.099998474121,119.430000305176,124.559997558594,3328700,113.488105773926
2022-03-16,124.620002746582,126.73999786377,123.330001831055,125.629997253418,3209300,114.462989807129
2022-03-17,128.779998779297,134.830001831055,128.720001220703,133.880004882812,3426900,121.979667663574
2022-03-18,133.669998168945,135.460006713867,131.050003051758,131.449996948242,4813900,119.765655517578
2022-03-21,135,140.490005493164,134.270004272461,139.880004882812,4203600,127.446350097656
2022-03-22,139.330001831055,139.669998168945,135.820007324219,137.350006103516,2898000,125.141212463379
2022-03-23,140.220001220703,142.850006103516,138.25,142.639999389648,2748800,129.960983276367
2022-03-24,142.5,144.800003051758,141.389999389648,143.190002441406,2042100,130.462112426758
2022-03-25,141.919998168945,147.990005493164,141.919998168945,146.509994506836,2169400,133.486999511719
2022-03-28,142.029998779297,142.520004272461,139.210006713867,140.699996948242,1948600,128.193420410156
2022-03-29,135.830001831055,139.139999389648,133.300003051758,138.729995727539,2263600,126.398536682129
2022-03-30,141.419998168945,142.449996948242,138.199996948242,139.149993896484,1563300,126.781227111816
2022-03-31,137.639999389648,141.210006713867,137.080001831055,137.080001831055,1887700,124.895233154297
2022-04-01,137.179992675781,140.509994506836,136.419998168945,138.440002441406,1825100,126.134330749512
2022-04-04,140,140.929992675781,137.5,139.589996337891,1403400,127.182106018066
2022-04-05,139.119995117188,142.990005493164,135.169998168945,135.479995727539,1847900,123.437438964844
2022-04-06,137.320007324219,138.380004882812,133.479995727539,135.059997558594,1650800,123.054756164551
2022-04-07,137.309997558594,138.169998168945,132.929992675781,136.949996948242,1877300,124.776786804199
2022-04-08,136.380004882812,142.389999389648,136.380004882812,141.990005493164,2257300,129.368789672852
2022-04-11,138.940002441406,139.169998168945,133.539993286133,135.110000610352,2391300,123.100318908691
2022-04-12,137.270004272461,142.089996337891,137.270004272461,139.179992675781,1659800,126.808547973633
2022-04-13,141.300003051758,142.779998779297,138.679992675781,140.339996337891,1626000,127.865432739258
2022-04-14,139.009994506836,140.919998168945,137.649993896484,138.440002441406,1589200,126.134330749512
2022-04-18,139.580001831055,141.050003051758,137.419998168945,140,1716300,127.555656433105
2022-04-19,138.949996948242,140.580001831055,137.020004272461,137.919998168945,1950700,125.660545349121
2022-04-20,139.039993286133,142.160003662109,137.449996948242,141.899993896484,1882600,129.28678894043
2022-04-21,143.619995117188,145.970001220703,136.690002441406,137.350006103516,2427300,125.141212463379
2022-04-22,136.770004272461,137.470001220703,129.570007324219,130.100006103516,2228000,118.535659790039
2022-04-25,125.25,126.879997253418,119.76000213623,125.819999694824,2901100,114.636093139648
2022-04-26,125.389999389648,129.550003051758,124.73999786377,125.389999389648,1587200,114.244316101074
2022-04-27,126.48999786377,128.070007324219,121.599998474121,126.639999389648,1549900,115.383209228516
2022-04-28,127.919998168945,131.539993286133,123.23999786377,129.470001220703,1896300,117.96166229248
2022-04-29,129.850006103516,132.050003051758,125.309997558594,126.230003356934,1748800,115.009658813477
2022-05-02,124,127.639999389648,122.550003051758,127.5,2298000,116.166763305664
2022-05-03,133.869995117188,136.789993286133,128.350006103516,136.110000610352,3555100,124.011451721191
2022-05-04,140.25,142.860000610352,136.550003051758,142.490005493164,2581900,129.824325561523
2022-05-05,143.600006103516,144.940002441406,135.479995727539,138.589996337891,2854100,126.270988464355
2022-05-06,141.479995727539,143.600006103516,137.600006103516,142.929992675781,2732200,130.225204467773
2022-05-09,138.600006103516,139.479995727539,127.910003662109,129.490005493164,3314700,117.979888916016
2022-05-10,132.619995117188,135.740005493164,125,129.839996337891,3144900,118.298774719238
2022-05-11,129.080001831055,133.130004882812,125,125.269996643066,2705600,116.880561828613
2022-05-12,123.5,127.680000305176,121.830001831055,127.040000915527,3362800,118.532028198242
2022-05-13,129.860000610352,135.779998779297,129.759994506836,133.429992675781,2781600,124.494071960449
2022-05-16,133.089996337891,135.130004882812,131.119995117188,131.300003051758,3959200,122.506736755371
2022-05-17,133.860000610352,133.860000610352,129.470001220703,131.449996948242,2993400,122.646682739258
2022-05-18,132.100006103516,132.25,126.400001525879,128.360000610352,3284800,119.763618469238
2022-05-19,124.819999694824,132.130004882812,124.690002441406,129.820007324219,2942600,121.125854492188
2022-05-20,130.75,133.929992675781,127.199996948242,130.279998779297,3060100,121.555046081543
2022-05-23,131.5,136.220001220703,129.820007324219,136.110000610352,3308000,126.994613647461
2022-05-24,135.070007324219,136.619995117188,131.779998779297,135.779998779297,2542900,126.686698913574
2022-05-25,137.860000610352,142.639999389648,137.210006713867,141.75,3404000,132.256881713867
2022-05-26,143.779998779297,147.929992675781,143.300003051758,146.429992675781,3329200,136.623458862305
2022-05-27,146.020004272461,153.070007324219,145.460006713867,152.660003662109,3007600,142.436218261719
2022-05-31,157.009994506836,159.690002441406,150.610000610352,152.020004272461,5259000,141.839080810547
2022-06-01,154,156.389999389648,150.889999389648,152.889999389648,3194600,142.650817871094
2022-06-02,151.350006103516,155.699996948242,149.25,153.899993896484,2084900,143.593200683594
2022-06-03,153.660003662109,155.720001220703,153.050003051758,154.660003662109,1787700,144.302291870117
2022-06-06,155.759994506836,156.860000610352,153.25,155.809997558594,1561900,145.375289916992
2022-06-07,154.729995727539,161.059997558594,154.440002441406,160.399993896484,2588100,149.657852172852
2022-06-08,161.539993286133,162.240005493164,158.820007324219,160.309997558594,2131500,149.573883056641
2022-06-09,159.669998168945,161.240005493164,157.669998168945,157.830001831055,2012400,147.259979248047
2022-06-10,155.210006713867,158.039993286133,152.889999389648,155.490005493164,2074600,145.076705932617
2022-06-13,149.490005493164,150.460006713867,142.149993896484,147.800003051758,3571800,137.901718139648
2022-06-14,151.779998779297,154.279998779297,147.229995727539,149.630004882812,2928600,139.609161376953
2022-06-15,148.910003662109,151,144.119995117188,146.759994506836,3256400,136.931365966797
2022-06-16,141.669998168945,143.669998168945,132.600006103516,133.679992675781,4887500,124.727317810059
2022-06-17,132.110000610352,133.25,119.559997558594,122.290000915527,9385900,114.100135803223
2022-06-21,127.25,133.399993896484,127,132.279998779297,4853800,123.421089172363
2022-06-22,123.5,129.009994506836,122.309997558594,126.099998474121,4888000,117.654975891113
2022-06-23,127,128.339996337891,117.370002746582,119.23999786377,4647300,111.25439453125
2022-06-24,121.550003051758,125.809997558594,118.050003051758,119.699996948242,8195200,111.68359375
2022-06-27,121,125.910003662109,119.830001831055,124.389999389648,3281100,116.05948638916
2022-06-28,128.75,131.429992675781,125.800003051758,129.800003051758,3428400,121.107192993164
2022-06-29,131.179992675781,132.619995117188,122.080001831055,122.309997558594,3422600,114.118789672852
2022-06-30,119.230003356934,123.980003356934,118.569999694824,121.150001525879,2875400,113.036491394043
2022-07-01,121.839996337891,123.050003051758,116.139999389648,121.209999084473,2392300,113.092460632324
2022-07-05,117.25,118.150001525879,111.029998779297,114.139999389648,4823400,106.495941162109
2022-07-06,112.330001831055,114.910003662109,106.25,110.279998779297,4696800,102.894454956055
2022-07-07,114.129997253418,117.900001525879,114.129997253418,116.300003051758,3716200,108.511291503906
2022-07-08,118.279998779297,118.599998474121,113.639999389648,116.330001831055,2328100,108.539283752441
2022-07-11,114.470001220703,116,111.690002441406,114.389999389648,1796900,106.729202270508
2022-07-12,110.339996337891,112.300003051758,107.900001525879,110.410003662109,2649200,103.015747070312
2022-07-13,108.830001831055,113.639999389648,108.830001831055,110.589996337891,1872500,103.183692932129
2022-07-14,106,107.900001525879,103.709999084473,106.709999084473,3025100,99.5635375976562
2022-07-15,109.040000915527,109.790000915527,107.099998474121,109.139999389648,1941300,101.83080291748
2022-07-18,112.779998779297,114.430000305176,111.819999694824,112.519996643066,2007800,104.984436035156
2022-07-19,112.610000610352,117.059997558594,111.860000610352,116.540000915527,1652800,108.735221862793
2022-07-20,115.059997558594,119.430000305176,113.860000610352,118.769996643066,1655900,110.815864562988
2022-07-21,115.080001831055,116.599998474121,112.629997253418,115.970001220703,1392500,108.203392028809
2022-07-22,116.629997253418,117.5,112.650001525879,113.430000305176,1710400,105.83349609375
2022-07-25,116.910003662109,121.110000610352,114.339996337891,119.98999786377,2881300,111.954162597656
2022-07-26,122.199996948242,122.98999786377,116.199996948242,118.279998779297,1921700,110.358688354492
2022-07-27,118.819999694824,123.910003662109,118.559997558594,123.290000915527,2038800,115.033157348633
2022-07-28,124.680000305176,125.580001831055,121.970001220703,123.610000610352,1874700,115.331733703613
2022-07-29,126.480003356934,128.669998168945,124.620002746582,128.020004272461,2478300,119.446395874023
2022-08-01,125.819999694824,127.300003051758,122.5,125.919998168945,2799800,117.487037658691
2022-08-02,124.650001525879,128.970001220703,123.389999389648,127.540000915527,3512000,118.99853515625
2022-08-03,129.410003662109,129.600006103516,120.699996948242,121.379997253418,2596600,113.251083374023
2022-08-04,119.819999694824,121.059997558594,116,116.449996948242,3202700,108.651237487793
2022-08-05,114.889999389648,123.01000213623,114.360000610352,121.370002746582,2479600,113.241752624512
2022-08-08,121.400001525879,124.650001525879,120.800003051758,123.139999389648,2461600,114.893211364746
2022-08-09,125.480003356934,127.629997253418,123.529998779297,124.540000915527,2718000,116.19945526123
2022-08-10,124.360000610352,127.23999786377,121.440002441406,126.040000915527,2571400,117.598999023438
2022-08-11,128.820007324219,134.350006103516,128.679992675781,132.779998779297,2690000,123.887619018555
2022-08-12,131.619995117188,133.449996948242,130.130004882812,133.130004882812,2517200,124.214172363281
2022-08-15,125.199996948242,128.589996337891,122.230003356934,127.930000305176,2960700,122.161117553711
2022-08-16,128.830001831055,129.770004272461,123.849998474121,125.589996337891,2159800,119.926643371582
2022-08-17,125.690002441406,128.350006103516,124.599998474121,125.769996643066,1905600,120.098518371582
2022-08-18,127.230003356934,131.070007324219,127,130.070007324219,2334700,124.204627990723
2022-08-19,128.649993896484,131.589996337891,128.240005493164,130.389999389648,1786900,124.510192871094
2022-08-22,129,131.589996337891,125.26000213623,131.179992675781,1885900,125.264556884766
2022-08-23,134.470001220703,139.100006103516,134.100006103516,135.119995117188,3278200,129.026885986328
2022-08-24,134.800003051758,138.020004272461,134.410003662109,136.649993896484,3554400,130.487884521484
2022-08-25,137.960006713867,138.139999389648,134.179992675781,136.279998779297,2759900,130.134582519531
2022-08-26,135.580001831055,137.610000610352,133.429992675781,133.929992675781,2587000,127.890556335449
2022-08-29,133.970001220703,141.770004272461,132.770004272461,139.259994506836,3585500,132.980209350586
2022-08-30,135.759994506836,136.139999389648,131.449996948242,134.070007324219,2509300,128.02424621582
2022-08-31,130.369995117188,135.869995117188,129.309997558594,133.279998779297,2777500,127.269874572754
2022-09-01,130.5,131.270004272461,127.800003051758,130.300003051758,2306300,124.424255371094
2022-09-02,134.740005493164,135.979995727539,132.240005493164,133.869995117188,1756400,127.833267211914
2022-09-06,136.289993286133,136.979995727539,132.610000610352,134.009994506836,2783300,127.966949462891
2022-09-07,129.860000610352,132.649993896484,129.059997558594,131.570007324219,2227000,125.636985778809
2022-09-08,131.679992675781,132.589996337891,129.970001220703,132.190002441406,1653600,126.229034423828
2022-09-09,135.449996948242,136.470001220703,134,135.020004272461,1732300,128.931411743164
2022-09-12,137.820007324219,139.690002441406,136.309997558594,137.369995117188,2061400,131.175430297852
2022-09-13,135.839996337891,140.289993286133,134.160003662109,134.710006713867,1939500,128.635391235352
2022-09-14,136.960006713867,141.130004882812,136.660003662109,140.169998168945,2149300,133.849166870117
2022-09-15,136.380004882812,138.160003662109,134.300003051758,134.630004882812,1963300,128.559005737305
2022-09-16,132.559997558594,133.199996948242,128.75,132.619995117188,5496100,126.639633178711
2022-09-19,126.720001220703,132.550003051758,126.51000213623,130.929992675781,1987500,125.025833129883
2022-09-20,129.889999389648,131.779998779297,127.449996948242,130.789993286133,2355600,124.892158508301
2022-09-21,133.679992675781,134.350006103516,128.740005493164,128.800003051758,1969000,122.991889953613
2022-09-22,131.779998779297,132.5,126.48999786377,126.540000915527,1569600,120.833808898926
2022-09-23,121.040000915527,121.129997253418,113.660003662109,115.199996948242,3556600,110.005157470703
2022-09-26,114.160003662109,115.800003051758,110.970001220703,111.209999084473,2549500,106.195091247559
2022-09-27,113.720001220703,115.550003051758,111.730003356934,113.48999786377,3214900,108.372276306152
2022-09-28,114.23999786377,120.290000915527,113.790000915527,119.400001525879,2517900,114.015769958496
2022-09-29,118.480003356934,121.23999786377,115.949996948242,120.910003662109,1725600,115.45768737793
2022-09-30,119.26000213623,121.680000305176,117.98999786377,120.459999084473,2004000,115.027969360352
2022-10-03,126.400001525879,131,125.620002746582,129.520004272461,2517000,123.679420471191
2022-10-04,133.490005493164,136.830001831055,131.210006713867,136.300003051758,2452800,130.153701782227
2022-10-05,134.720001220703,140.460006713867,134.710006713867,139.369995117188,3323900,133.085235595703
2022-10-06,138.149993896484,143.160003662109,138.009994506836,142.330001831055,2422400,135.911773681641
2022-10-07,142.5,144.080001831055,140.279998779297,142.429992675781,2081000,136.007263183594
2022-10-10,141.050003051758,144.210006713867,138.029998779297,140.309997558594,1731300,133.982849121094
2022-10-11,136.410003662109,141.919998168945,136.029998779297,139.369995117188,2605500,133.085235595703
2022-10-12,139.110000610352,142.639999389648,137.039993286133,141.169998168945,2969900,134.804077148438
2022-10-13,138.970001220703,147.5,138.559997558594,145.279998779297,2637200,138.728729248047
2022-10-14,144.320007324219,146.660003662109,139.089996337891,139.360000610352,3216900,133.075698852539
2022-10-17,142.289993286133,144.550003051758,139.029998779297,139.460006713867,1925100,133.171188354492
2022-10-18,141.440002441406,142.770004272461,138.580001831055,141.850006103516,1645600,135.453414916992
2022-10-19,141.410003662109,147.130004882812,141.410003662109,146.029998779297,2078800,139.444915771484
2022-10-20,147.910003662109,148.960006713867,145.570007324219,146.589996337891,1743200,139.979675292969
2022-10-21,147.119995117188,152.419998168945,146.550003051758,152.320007324219,2486500,145.451278686523
2022-10-24,151.300003051758,155.809997558594,150.770004272461,153.259994506836,2026600,146.348892211914
2022-10-25,152.869995117188,154.809997558594,151.740005493164,153.360000610352,1711100,146.444396972656
2022-10-26,154.210006713867,157.5,153.509994506836,155.380004882812,1690100,148.373306274414
2022-10-27,158.529998779297,158.630004882812,153.009994506836,153.350006103516,2421100,146.434844970703
2022-10-28,155.800003051758,156.630004882812,149.789993286133,153.820007324219,2005400,146.883651733398
2022-10-31,151.820007324219,158.880004882812,151.619995117188,157.110000610352,2053300,150.025283813477
2022-11-01,160,160.860000610352,157.520004272461,158.630004882812,1773700,151.476745605469
2022-11-02,157.699996948242,158.570007324219,153.619995117188,154.830001831055,1988900,147.848098754883
2022-11-03,154.190002441406,160.75,153.600006103516,158.529998779297,2226700,151.381256103516
2022-11-04,162.490005493164,162.789993286133,157.639999389648,161.369995117188,2899900,154.093154907227
2022-11-07,162.699996948242,165.669998168945,161.589996337891,163.490005493164,3424400,156.117584228516
2022-11-08,162.860000610352,166.380004882812,161,163.550003051758,2653400,156.174880981445
2022-11-09,161.5,162.539993286133,156.699996948242,157.550003051758,2815400,150.445449829102
2022-11-10,159.570007324219,160.470001220703,156.869995117188,160.279998779297,2117600,153.052337646484
2022-11-11,164,166.479995727539,163.139999389648,164.350006103516,2691200,156.938812255859
2022-11-14,163.279998779297,166.589996337891,163.009994506836,163.570007324219,1865000,156.193984985352
2022-11-15,164.190002441406,168.949996948242,162.570007324219,167.029998779297,3313800,159.497955322266
2022-11-16,163.289993286133,164.139999389648,158.630004882812,158.979995727539,3438600,153.893218994141
2022-11-17,156.440002441406,161.910003662109,155.509994506836,161.779998779297,2038000,156.603622436523
2022-11-18,156.479995727539,156.860000610352,152.149993896484,156.220001220703,3815400,151.221527099609
2022-11-21,151.910003662109,152.179992675781,142.139999389648,149.990005493164,4481900,145.190856933594
2022-11-22,152.399993896484,153.789993286133,149.800003051758,151.440002441406,2863300,146.594451904297
2022-11-23,148.75,150.580001831055,146.899993896484,149.990005493164,2309800,145.190856933594
2022-11-25,151.300003051758,151.889999389648,149.080001831055,149.320007324219,984100,144.542297363281
2022-11-28,143.619995117188,146.149993896484,142.75,143.729995727539,3470000,139.131149291992
2022-11-29,146.559997558594,148.259994506836,145.179992675781,146.740005493164,2099200,142.044860839844
2022-11-30,148.940002441406,149.460006713867,144.539993286133,148.020004272461,2796600,143.283889770508
2022-12-01,149.199996948242,149.809997558594,144.300003051758,144.699996948242,2171600,140.070114135742
2022-12-02,144.419998168945,146.410003662109,142.699996948242,145.460006713867,2402900,140.805801391602
2022-12-05,148.220001220703,149.899993896484,140.570007324219,142,2496400,137.456512451172
2022-12-06,140.360000610352,143.600006103516,137.520004272461,138.210006713867,2009500,133.787780761719
2022-12-07,138.789993286133,140.710006713867,136.470001220703,136.559997558594,1795200,132.190551757812
2022-12-08,140.330001831055,141.259994506836,132.470001220703,132.880004882812,3625400,128.628311157227
2022-12-09,132.600006103516,135.169998168945,129.490005493164,129.600006103516,2872100,125.453269958496
2022-12-12,130.699996948242,134.490005493164,129.699996948242,134.210006713867,3968200,129.915771484375
2022-12-13,136.190002441406,138.610000610352,134.910003662109,136.320007324219,4811300,131.958236694336
2022-12-14,137.5,139.940002441406,135.880004882812,136.839996337891,4133300,132.461608886719
2022-12-15,135,138.080001831055,134.309997558594,137.380004882812,2998200,132.984344482422
2022-12-16,134.360000610352,136.740005493164,132.809997558594,134.320007324219,12724100,130.022247314453
2022-12-19,134.669998168945,136.330001831055,132.600006103516,133.580001831055,1879400,129.305923461914
2022-12-20,133.199996948242,136.190002441406,132.75,134.940002441406,1668400,130.62239074707
2022-12-21,137.850006103516,138.119995117188,135.5,137,2396500,132.616485595703
2022-12-22,137.399993896484,137.520004272461,129.669998168945,132.880004882812,2354400,128.628311157227
2022-12-23,135.100006103516,137.100006103516,134.009994506836,137.029998779297,1759500,132.645523071289
2022-12-27,137.649993896484,138.190002441406,136.419998168945,137.580001831055,1560200,133.177932739258
2022-12-28,137.330001831055,137.470001220703,133.910003662109,134.470001220703,1719700,130.167449951172
2022-12-29,132.970001220703,137.179992675781,132.509994506836,136.279998779297,1406400,131.919525146484
2022-12-30,135.559997558594,137.259994506836,135,136.779998779297,1487000,132.403533935547
2023-01-03,134.970001220703,136.320007324219,129.610000610352,131.380004882812,2406400,127.176315307617
2023-01-04,129.110000610352,133.190002441406,128.080001831055,130.619995117188,1724400,126.440612792969
2023-01-05,131.080001831055,135.240005493164,130.259994506836,134.039993286133,2407600,129.751190185547
2023-01-06,136.5,139.380004882812,135.699996948242,138.139999389648,2473700,133.720016479492
2023-01-09,140.839996337891,143.360000610352,140.270004272461,141.490005493164,2453400,136.962844848633
2023-01-10,142.520004272461,143.119995117188,139.770004272461,141.949996948242,1756100,137.408096313477
2023-01-11,144.199996948242,144.570007324219,140.240005493164,142.240005493164,2199600,137.688842773438
2023-01-12,142.550003051758,146.729995727539,142.550003051758,145.330001831055,1959900,140.679962158203
2023-01-13,145.539993286133,146,143.869995117188,145.240005493164,1526600,140.592849731445
2023-01-17,146.169998168945,147.279998779297,145.369995117188,145.729995727539,1883600,141.067153930664
2023-01-18,146.440002441406,149.639999389648,143.910003662109,144.100006103516,2183500,139.489318847656
2023-01-19,143.229995727539,146.899993896484,141.770004272461,146.429992675781,1808100,141.744750976562
2023-01-20,146.649993896484,147.889999389648,145.190002441406,147.550003051758,1534600,142.82893371582
2023-01-23,149,150.210006713867,148.309997558594,149.350006103516,1467200,144.571350097656
2023-01-24,149.949996948242,150.5,146.509994506836,147.240005493164,1213300,142.528839111328
2023-01-25,147.449996948242,147.460006713867,143.300003051758,147.080001831055,1646200,142.373962402344
2023-01-26,149.300003051758,149.990005493164,146.559997558594,149.889999389648,2409400,145.094055175781
2023-01-27,150,152.789993286133,149.559997558594,150.960006713867,1632700,146.129821777344
2023-01-30,148.690002441406,149,145.210006713867,145.339996337891,2423400,140.689636230469
