"Fecha","SPGI.Open","SPGI.High","SPGI.Low","SPGI.Close","SPGI.Volume","SPGI.Adjusted"
2019-03-07,196.550003051758,196.919998168945,194.949996948242,196.479995727539,1103000,188.849639892578
2019-03-08,195.039993286133,196.600006103516,194.990005493164,196.330001831055,664400,188.705520629883
2019-03-11,197.139999389648,198.639999389648,196.630004882812,197.240005493164,856100,189.580184936523
2019-03-12,197.800003051758,198.410003662109,197.179992675781,197.5,1050400,189.830093383789
2019-03-13,196.869995117188,200.139999389648,196.610000610352,199.699996948242,1115500,191.944625854492
2019-03-14,199.789993286133,201.649993896484,198.979995727539,201.600006103516,1424000,193.770858764648
2019-03-15,201.649993896484,203.259994506836,200.389999389648,203.179992675781,2047700,195.289459228516
2019-03-18,203.440002441406,206.729995727539,203.440002441406,205.720001220703,1778400,197.730804443359
2019-03-19,207.410003662109,208.710006713867,206.320007324219,207.860000610352,2051000,199.78776550293
2019-03-20,206.860000610352,208.080001831055,204.740005493164,206.279998779297,1534800,198.269119262695
2019-03-21,205.320007324219,210.539993286133,204.520004272461,209.770004272461,1275600,201.623565673828
2019-03-22,207.320007324219,208.809997558594,205.220001220703,205.490005493164,882700,197.509796142578
2019-03-25,206.029998779297,206.089996337891,203.860000610352,205.009994506836,760900,197.048370361328
2019-03-26,206.149993896484,206.809997558594,204.630004882812,206.130004882812,815000,198.124923706055
2019-03-27,205.800003051758,206.660003662109,204.240005493164,205.179992675781,1095800,197.211776733398
2019-03-28,205.880004882812,207.919998168945,205.5,207.660003662109,716400,199.595489501953
2019-03-29,208.990005493164,211.270004272461,208.080001831055,210.550003051758,1400200,202.373291015625
2019-04-01,212.020004272461,213.619995117188,211.330001831055,212.899993896484,1136000,204.631988525391
2019-04-02,213.009994506836,213.5,210.160003662109,213.220001220703,719900,204.939575195312
2019-04-03,214.5,214.929992675781,213,213.600006103516,896400,205.304809570312
2019-04-04,214.009994506836,214.270004272461,212.460006713867,212.649993896484,605200,204.391723632812
2019-04-05,213.600006103516,214.990005493164,213.070007324219,214.529998779297,743500,206.198669433594
2019-04-08,214.289993286133,214.5,212.699996948242,213.649993896484,634300,205.352874755859
2019-04-09,212.419998168945,215.25,212.009994506836,214.809997558594,990100,206.467864990234
2019-04-10,215.360000610352,215.699996948242,212.429992675781,212.679992675781,850200,204.420532226562
2019-04-11,214.139999389648,214.139999389648,212.649993896484,213.130004882812,1403700,204.853073120117
2019-04-12,214.699996948242,214.929992675781,213.220001220703,214.929992675781,793100,206.58317565918
2019-04-15,215.429992675781,216.529998779297,214.570007324219,216.470001220703,667100,208.063369750977
2019-04-16,217.149993896484,217.940002441406,216.720001220703,216.949996948242,607400,208.524749755859
2019-04-17,217.669998168945,217.669998168945,214.300003051758,215.389999389648,716500,207.025283813477
2019-04-18,215.070007324219,217.550003051758,214.080001831055,217.199996948242,758700,208.764984130859
2019-04-22,216.419998168945,217.770004272461,216.059997558594,217.160003662109,872900,208.726547241211
2019-04-23,216.990005493164,218.050003051758,215.899993896484,217.990005493164,1059000,209.524383544922
2019-04-24,216.179992675781,219.199996948242,216.179992675781,218.380004882812,861500,209.899169921875
2019-04-25,217.880004882812,219.860000610352,216.679992675781,219.199996948242,651000,210.687347412109
2019-04-26,219.199996948242,220.300003051758,217.539993286133,220.270004272461,565000,211.715789794922
2019-04-29,220.179992675781,220.919998168945,219.470001220703,219.699996948242,1016100,211.167907714844
2019-04-30,220,220.869995117188,218.690002441406,220.660003662109,1066200,212.090682983398
2019-05-01,220.990005493164,222,219.300003051758,219.449996948242,1113900,210.927642822266
2019-05-02,215.990005493164,219.809997558594,212.740005493164,217.169998168945,1373400,208.736221313477
2019-05-03,217.029998779297,218.610000610352,215.419998168945,217.880004882812,1129000,209.418609619141
2019-05-06,214.440002441406,220.039993286133,213.589996337891,219.610000610352,973100,211.081390380859
2019-05-07,217.570007324219,217.570007324219,212.589996337891,214.600006103516,1078600,206.265991210938
2019-05-08,213.369995117188,216.669998168945,213.350006103516,214.729995727539,1242100,206.390930175781
2019-05-09,212.580001831055,213.740005493164,210.5,213.119995117188,1331300,204.843460083008
2019-05-10,212.389999389648,214.679992675781,209.410003662109,214.330001831055,900200,206.006454467773
2019-05-13,211.169998168945,211.690002441406,205.929992675781,208.679992675781,1538200,200.575897216797
2019-05-14,209.270004272461,214.619995117188,209.270004272461,211.830001831055,1117600,203.603576660156
2019-05-15,210.669998168945,213.339996337891,209.850006103516,211.720001220703,1232500,203.497817993164
2019-05-16,212.880004882812,216.389999389648,208.720001220703,215.289993286133,885300,206.92919921875
2019-05-17,213.229995727539,215.309997558594,212.509994506836,212.940002441406,1686700,204.670455932617
2019-05-20,211.919998168945,213.360000610352,210.600006103516,211.830001831055,1067500,203.603576660156
2019-05-21,216.580001831055,217.220001220703,213.740005493164,216.929992675781,1696800,208.505523681641
2019-05-22,216.770004272461,220.339996337891,216.710006713867,217.600006103516,1288300,209.149490356445
2019-05-23,216.160003662109,216.470001220703,212.570007324219,213.990005493164,1046500,205.6796875
2019-05-24,215.330001831055,215.330001831055,211.889999389648,214.330001831055,1275500,206.006454467773
2019-05-28,214.369995117188,217.300003051758,214.110000610352,214.520004272461,1593600,206.738922119141
2019-05-29,214.229995727539,217.960006713867,214.190002441406,216.539993286133,1237900,208.685638427734
2019-05-30,216.550003051758,219.630004882812,216.210006713867,217.160003662109,733800,209.283157348633
2019-05-31,215.770004272461,215.869995117188,213.289993286133,213.880004882812,1095500,206.122146606445
2019-06-03,214.389999389648,216.029998779297,211.350006103516,212.970001220703,849800,205.245147705078
2019-06-04,215.380004882812,215.740005493164,210.490005493164,214.830001831055,1254200,207.037673950195
2019-06-05,216.360000610352,220.889999389648,216.169998168945,220.270004272461,1313000,212.280349731445
2019-06-06,221.380004882812,222.449996948242,220.369995117188,222.009994506836,763700,213.957229614258
2019-06-07,222.5,225.220001220703,222.039993286133,224.669998168945,948900,216.520751953125
2019-06-10,225.899993896484,227.639999389648,225.050003051758,227.130004882812,834000,218.891494750977
2019-06-11,228.679992675781,229,221.369995117188,222.690002441406,839600,214.612548828125
2019-06-12,222.729995727539,224.5,222.119995117188,224.199996948242,530500,216.067810058594
2019-06-13,224.630004882812,225.520004272461,222.880004882812,224.449996948242,559700,216.308715820312
2019-06-14,224.639999389648,225.699996948242,222.220001220703,224.899993896484,717900,216.742401123047
2019-06-17,225.229995727539,225.839996337891,223.949996948242,224.169998168945,823100,216.038879394531
2019-06-18,225.279998779297,227.070007324219,225,226.229995727539,796200,218.024169921875
2019-06-19,227.050003051758,231.25,226.369995117188,230.570007324219,1130400,222.20671081543
2019-06-20,232.520004272461,235.580001831055,230.380004882812,231.279998779297,1339900,222.890975952148
2019-06-21,230.860000610352,231.179992675781,228.580001831055,228.699996948242,1519500,220.404571533203
2019-06-24,228.940002441406,230,228.479995727539,228.850006103516,799300,220.549118041992
2019-06-25,229.660003662109,230.699996948242,227.889999389648,227.979995727539,1152300,219.710708618164
2019-06-26,228.550003051758,229.220001220703,225.380004882812,226.399993896484,918900,218.188018798828
2019-06-27,226.929992675781,227.809997558594,225.679992675781,226.990005493164,666800,218.756561279297
2019-06-28,227.889999389648,229.440002441406,227.070007324219,227.789993286133,1813500,219.527572631836
2019-07-01,230.589996337891,233.300003051758,229.770004272461,232.259994506836,950300,223.835433959961
2019-07-02,231.970001220703,235.669998168945,231.970001220703,234.979995727539,914500,226.456771850586
2019-07-03,236.220001220703,238.179992675781,234.779998779297,238.139999389648,868500,229.502166748047
2019-07-05,238.649993896484,238.990005493164,234.740005493164,237,775100,228.403503417969
2019-07-08,235.179992675781,235.539993286133,231.020004272461,232.389999389648,740600,223.960678100586
2019-07-09,230.440002441406,231.880004882812,229.789993286133,231.479995727539,1065200,223.083724975586
2019-07-10,233.210006713867,236,233.210006713867,234.759994506836,916400,226.244735717773
2019-07-11,235.470001220703,238.559997558594,234.5,238.440002441406,720400,229.791290283203
2019-07-12,239.479995727539,241.289993286133,238.009994506836,241.259994506836,1338400,232.508972167969
2019-07-15,240.949996948242,241.919998168945,239.759994506836,240.889999389648,565100,232.152435302734
2019-07-16,239.690002441406,240.940002441406,239.059997558594,240.029998779297,606800,231.323608398438
2019-07-17,240.070007324219,241.759994506836,239.710006713867,240.419998168945,1011600,231.699432373047
2019-07-18,240.619995117188,242.410003662109,239.860000610352,241.110000610352,865300,232.364440917969
2019-07-19,242.089996337891,242.800003051758,239.610000610352,239.929992675781,1279400,231.227203369141
2019-07-22,240.520004272461,242.449996948242,239.710006713867,241.460006713867,989700,232.701721191406
2019-07-23,242.110000610352,243.940002441406,240.529998779297,243.419998168945,997100,234.590591430664
2019-07-24,242.309997558594,243.240005493164,238.860000610352,243.089996337891,1059300,234.272598266602
2019-07-25,242.720001220703,243,240.759994506836,242.350006103516,894700,233.559478759766
2019-07-26,243.039993286133,244.529998779297,242.520004272461,244.350006103516,760700,235.486907958984
2019-07-29,244.380004882812,244.979995727539,242.979995727539,243.300003051758,677200,234.475006103516
2019-07-30,242.740005493164,242.740005493164,241.149993896484,241.929992675781,856400,233.154663085938
2019-07-31,242.550003051758,248.710006713867,242.050003051758,244.949996948242,2239600,236.065124511719
2019-08-01,252.660003662109,262.829986572266,252.210006713867,257.220001220703,2297300,247.890106201172
2019-08-02,256.950012207031,258.130004882812,252.679992675781,253.949996948242,1335200,244.738693237305
2019-08-05,251.369995117188,251.369995117188,242.240005493164,244.179992675781,1736900,235.32307434082
2019-08-06,245.339996337891,247.050003051758,242.529998779297,245.820007324219,2488700,236.903579711914
2019-08-07,244,250.339996337891,241.850006103516,248.679992675781,1435900,239.65983581543
2019-08-08,251.75,258.589996337891,251.149993896484,257.779998779297,1746900,248.429763793945
2019-08-09,256.839996337891,258.019989013672,253.160003662109,256.190002441406,1337200,246.897445678711
2019-08-12,254.619995117188,255.660003662109,251.600006103516,254.100006103516,794000,244.883285522461
2019-08-13,255.119995117188,259.089996337891,252.490005493164,258.369995117188,1013900,248.998382568359
2019-08-14,253.080001831055,256.320007324219,247.889999389648,248.610000610352,1339000,239.592391967773
2019-08-15,250.779998779297,254.070007324219,248.880004882812,253.169998168945,919200,243.98698425293
2019-08-16,254.619995117188,257.670013427734,254,256.679992675781,2637800,247.369705200195
2019-08-19,259.369995117188,261.609985351562,258.359985351562,260.679992675781,1321900,251.224533081055
2019-08-20,259.690002441406,263.170013427734,259,261.239990234375,1013400,251.764236450195
2019-08-21,262.619995117188,265.630004882812,262.260009765625,264.619995117188,1133600,255.021621704102
2019-08-22,265.320007324219,266.220001220703,260.869995117188,263.320007324219,1059000,253.76887512207
2019-08-23,262.010009765625,263.190002441406,255.440002441406,257.040008544922,1381500,247.716613769531
2019-08-26,258.769989013672,259.989990234375,255.360000610352,257.200012207031,1327300,248.42170715332
2019-08-27,259.019989013672,259.399993896484,255.800003051758,257.260009765625,1025100,248.479675292969
2019-08-28,256.989990234375,258.950012207031,254.339996337891,258.720001220703,1030800,249.88981628418
2019-08-29,261.130004882812,262.290008544922,259.480010986328,260.75,1102600,251.850540161133
2019-08-30,262.75,262.839996337891,259.579986572266,260.190002441406,1452300,251.309646606445
2019-09-03,259.440002441406,261.290008544922,258.130004882812,258.670013427734,1283000,249.841552734375
2019-09-04,260.440002441406,260.619995117188,256.910003662109,259.200012207031,1491100,250.353454589844
2019-09-05,262.320007324219,265.489990234375,260.670013427734,264.829986572266,1185300,255.791229248047
2019-09-06,265.519989013672,268.549987792969,264.959991455078,267.75,1112600,258.611663818359
2019-09-09,268.929992675781,269.570007324219,259.579986572266,260.760009765625,1089700,251.860198974609
2019-09-10,259.179992675781,260.859985351562,250.850006103516,252.350006103516,2095700,243.737228393555
2019-09-11,253,253.679992675781,249.210006713867,252,1426200,243.399185180664
2019-09-12,253.690002441406,257.290008544922,251.149993896484,251.880004882812,1285400,243.283264160156
2019-09-13,252.119995117188,252.910003662109,249.059997558594,250.070007324219,1361600,241.535034179688
2019-09-16,248.690002441406,251.419998168945,247.610000610352,249.5,1152700,240.984497070312
2019-09-17,250,256.980010986328,249.759994506836,256.119995117188,1464600,247.378540039062
2019-09-18,257.109985351562,257.980010986328,250.75,254.690002441406,1225900,245.997329711914
2019-09-19,255.509994506836,257.459991455078,254.979995727539,256.730010986328,1123000,247.967742919922
2019-09-20,256.119995117188,258.010009765625,252.089996337891,252.779998779297,1412500,244.152557373047
2019-09-23,252.789993286133,254.479995727539,251.860000610352,252.460006713867,889800,243.843444824219
2019-09-24,253.509994506836,255.600006103516,250.660003662109,251.779998779297,1036300,243.186676025391
2019-09-25,252.009994506836,255.360000610352,250.429992675781,254.580001831055,925500,245.891128540039
2019-09-26,253.869995117188,257.130004882812,253.059997558594,256,941900,247.262634277344
2019-09-27,257.339996337891,258.459991455078,243.039993286133,246.350006103516,2070100,237.942001342773
2019-09-30,246.429992675781,249.270004272461,244.279998779297,244.979995727539,2656700,236.618774414062
2019-10-01,244.699996948242,245.029998779297,242.059997558594,242.850006103516,2480700,234.561431884766
2019-10-02,241.190002441406,241.899993896484,235.75,236.440002441406,1302100,228.370208740234
2019-10-03,236.440002441406,239.710006713867,233.490005493164,239.619995117188,1219100,231.441696166992
2019-10-04,240.610000610352,245.179992675781,240.580001831055,244.440002441406,1238600,236.097198486328
2019-10-07,243.399993896484,247.270004272461,243.399993896484,245.580001831055,1108500,237.198272705078
2019-10-08,243.589996337891,245.330001831055,239.639999389648,241.850006103516,1044900,233.595596313477
2019-10-09,245.130004882812,249.550003051758,244,248.789993286133,1248300,240.298736572266
2019-10-10,247.889999389648,252.080001831055,247.770004272461,250.970001220703,1137500,242.404312133789
2019-10-11,255.059997558594,256.029998779297,252.649993896484,252.990005493164,1301400,244.355346679688
2019-10-14,252.399993896484,253.779998779297,251.119995117188,251.369995117188,629700,242.790664672852
2019-10-15,253.75,256.100006103516,252.520004272461,253.449996948242,886400,244.799667358398
2019-10-16,252.899993896484,252.899993896484,248.380004882812,252.300003051758,723600,243.688919067383
2019-10-17,253.119995117188,254.149993896484,252.360000610352,253,1077700,244.365036010742
2019-10-18,251.910003662109,253.039993286133,249.080001831055,250.479995727539,1011600,241.931030273438
2019-10-21,252.070007324219,252.070007324219,249.25,251.419998168945,878800,242.838973999023
2019-10-22,251.309997558594,253.270004272461,245.960006713867,246.179992675781,980900,237.777786254883
2019-10-23,245.639999389648,246.869995117188,241.350006103516,243.910003662109,1443600,235.585266113281
2019-10-24,245.580001831055,250.139999389648,244.020004272461,248.399993896484,1085600,239.922027587891
2019-10-25,247.949996948242,250.059997558594,247.789993286133,249.270004272461,800400,240.762344360352
2019-10-28,249.669998168945,250.240005493164,246.899993896484,248.589996337891,1262000,240.105560302734
2019-10-29,254.600006103516,258.25,252.100006103516,256.220001220703,1325100,247.475173950195
2019-10-30,256.309997558594,257.290008544922,251,254.649993896484,1145000,245.958755493164
2019-10-31,254.559997558594,259.179992675781,254.559997558594,257.989990234375,1203500,249.18473815918
2019-11-01,260.010009765625,261.380004882812,257.869995117188,258.799987792969,1074400,249.967071533203
2019-11-04,260.230010986328,260.549987792969,255.330001831055,256.339996337891,1116100,247.591003417969
2019-11-05,255.960006713867,256.579986572266,249.080001831055,251.190002441406,966900,242.616775512695
2019-11-06,251.089996337891,254.149993896484,250.429992675781,253.389999389648,1297800,244.741729736328
2019-11-07,254.850006103516,256.119995117188,252.220001220703,255.589996337891,1125200,246.866653442383
2019-11-08,255,256.5,253.320007324219,255.300003051758,645400,246.586547851562
2019-11-11,253.660003662109,257.079986572266,252.369995117188,255.070007324219,498700,246.364395141602
2019-11-12,255.720001220703,257.130004882812,254.419998168945,255.130004882812,613800,246.422332763672
2019-11-13,255.070007324219,259.670013427734,254.570007324219,258.619995117188,643500,249.793243408203
2019-11-14,258.230010986328,260.190002441406,257.230010986328,260,463800,251.126129150391
2019-11-15,261.600006103516,262.970001220703,259.829986572266,262.890014648438,831600,253.917510986328
2019-11-18,263.200012207031,265.339996337891,262.109985351562,264.079986572266,847200,255.066909790039
2019-11-19,265.570007324219,270.450012207031,265.519989013672,267.869995117188,1231800,258.7275390625
2019-11-20,267.700012207031,272.649993896484,266.690002441406,268.100006103516,1157800,258.949676513672
2019-11-21,268.200012207031,269.950012207031,263.839996337891,264.390014648438,1002200,255.366317749023
2019-11-22,268.850006103516,269.239990234375,263.899993896484,265.209991455078,916100,256.158325195312
2019-11-25,264.769989013672,267.790008544922,264.75,265.850006103516,1235000,257.329528808594
2019-11-26,266.529998779297,267.329986572266,265.059997558594,266.899993896484,2973100,258.345855712891
2019-11-27,266.910003662109,267.869995117188,262.540008544922,265.5,1231600,256.990753173828
2019-11-29,264.410003662109,267.100006103516,264.079986572266,264.649993896484,1037700,256.16796875
2019-12-02,265.209991455078,266.649993896484,261.359985351562,262.190002441406,1952000,253.786834716797
2019-12-03,260.049987792969,264.029998779297,259.450012207031,264,1317200,255.538787841797
2019-12-04,263.690002441406,268.980010986328,263.350006103516,268.459991455078,1008500,259.855926513672
2019-12-05,269.559997558594,272.140014648438,268.739990234375,271.540008544922,1523500,262.837249755859
2019-12-06,273.619995117188,275.75,272.010009765625,274.380004882812,1544500,265.586120605469
2019-12-09,275.190002441406,275.190002441406,271.920013427734,272.059997558594,1096800,263.340515136719
2019-12-10,271.959991455078,273.540008544922,270.809997558594,271.660003662109,971200,262.953338623047
2019-12-11,272.75,273.700012207031,271.209991455078,272.149993896484,1267000,263.427551269531
2019-12-12,272.089996337891,272.579986572266,270.200012207031,270.290008544922,1779500,261.627197265625
2019-12-13,269.079986572266,271.480010986328,268.190002441406,271.200012207031,1468700,262.508117675781
2019-12-16,273.320007324219,273.980010986328,271.25,272.609985351562,1172800,263.872802734375
2019-12-17,274.029998779297,274.029998779297,271.559997558594,271.559997558594,1667500,262.856506347656
2019-12-18,272.339996337891,272.570007324219,268.899993896484,269.450012207031,1603900,260.814178466797
2019-12-19,268.959991455078,272.519989013672,268.779998779297,272.480010986328,1570200,263.7470703125
2019-12-20,272.5,273.910003662109,270.5,271.660003662109,1695100,262.953338623047
2019-12-23,272.920013427734,273.440002441406,270.899993896484,271.369995117188,1054400,262.672607421875
2019-12-24,271.839996337891,273.049987792969,271.049987792969,272.5,363000,263.766387939453
2019-12-26,273.329986572266,274.329986572266,272.429992675781,273.559997558594,450300,264.792449951172
2019-12-27,274.440002441406,274.859985351562,272.390014648438,274.290008544922,688800,265.4990234375
2019-12-30,274.380004882812,274.739990234375,271.010009765625,271.940002441406,539000,263.224365234375
2019-12-31,271.510009765625,273.299987792969,270.850006103516,273.049987792969,638900,264.298767089844
2020-01-02,274.570007324219,277.899993896484,273.720001220703,277.839996337891,1092300,268.935241699219
2020-01-03,274.549987792969,278.200012207031,274.029998779297,276.910003662109,576800,268.035003662109
2020-01-06,275.600006103516,279.070007324219,274.769989013672,279.040008544922,875100,270.096801757812
2020-01-07,283.119995117188,286.690002441406,280.970001220703,280.980010986328,1253700,271.974670410156
2020-01-08,281.929992675781,286.809997558594,281.130004882812,285.010009765625,1004500,275.875457763672
2020-01-09,285.679992675781,290.899993896484,285.679992675781,289.579986572266,1316100,280.298919677734
2020-01-10,290.640014648438,290.910003662109,288.089996337891,288.940002441406,834500,279.679504394531
2020-01-13,288.760009765625,294.260009765625,288.440002441406,294.239990234375,961700,284.8095703125
2020-01-14,293.850006103516,294.260009765625,289.899993896484,290.170013427734,1249100,280.870025634766
2020-01-15,290,296.149993896484,290,294.380004882812,1066200,284.945190429688
2020-01-16,296.190002441406,298.200012207031,294.019989013672,298.190002441406,789500,288.633026123047
2020-01-17,299.420013427734,299.440002441406,295.410003662109,296.790008544922,2246600,287.277923583984
2020-01-21,294.760009765625,297.589996337891,294.010009765625,296.200012207031,1423500,286.706817626953
2020-01-22,298.899993896484,299.589996337891,296.880004882812,297.420013427734,956300,287.887756347656
2020-01-23,294.390014648438,297.940002441406,294.390014648438,297.190002441406,813400,287.665161132812
2020-01-24,298.670013427734,299.140014648438,293.320007324219,294.829986572266,835800,285.380706787109
2020-01-27,291,293.929992675781,290.010009765625,293.130004882812,919400,283.735229492188
2020-01-28,294.089996337891,298.429992675781,293.399993896484,297.279998779297,882400,287.752136230469
2020-01-29,298.920013427734,300.709991455078,297.010009765625,297.309997558594,760100,287.781219482422
2020-01-30,296.640014648438,300.100006103516,295.290008544922,299.859985351562,913900,290.249542236328
2020-01-31,298.510009765625,299.890014648438,292.670013427734,293.730010986328,1209700,284.31591796875
2020-02-03,294.649993896484,297.369995117188,294.279998779297,295.670013427734,1002300,286.193756103516
2020-02-04,298.970001220703,300.890014648438,297.809997558594,297.920013427734,1308000,288.371704101562
2020-02-05,299.570007324219,300.359985351562,291.660003662109,294.769989013672,1324200,285.322631835938
2020-02-06,296.980010986328,298.890014648438,292.269989013672,295.519989013672,1975100,286.048553466797
2020-02-07,297.109985351562,297.619995117188,294.739990234375,295.480010986328,1401600,286.009887695312
2020-02-10,294.429992675781,296.790008544922,293.739990234375,296.559997558594,1089000,287.055267333984
2020-02-11,297.179992675781,298.079986572266,292.579986572266,294.119995117188,1397500,284.693450927734
2020-02-12,295.350006103516,304.140014648438,294.679992675781,303.829986572266,1288000,294.092193603516
2020-02-13,301.920013427734,303.820007324219,297.600006103516,301.350006103516,1107700,291.691772460938
2020-02-14,301.730010986328,307.700012207031,300.549987792969,307.649993896484,979300,297.789794921875
2020-02-18,306.929992675781,308.929992675781,304.279998779297,306.739990234375,1047000,296.908996582031
2020-02-19,308.140014648438,312.940002441406,307.179992675781,311.160003662109,1341100,301.187347412109
2020-02-20,310.089996337891,310.369995117188,300.519989013672,303.410003662109,1898500,293.685699462891
2020-02-21,301.420013427734,301.880004882812,291.649993896484,293.25,2066700,283.851318359375
2020-02-24,284.809997558594,292.730010986328,283.320007324219,290.899993896484,2006000,281.57666015625
2020-02-25,291.25,292.820007324219,280.950012207031,282.630004882812,1439400,274.203247070312
2020-02-26,283.720001220703,289.339996337891,281.350006103516,282.769989013672,1460500,274.339050292969
2020-02-27,276.850006103516,277.380004882812,267.149993896484,267.149993896484,2298200,259.184844970703
2020-02-28,260.220001220703,265.920013427734,257,265.910003662109,2900400,257.981719970703
2020-03-02,271.049987792969,291.269989013672,269.220001220703,289.309997558594,3140800,280.68408203125
2020-03-03,289.829986572266,297.640014648438,277.660003662109,280.140014648438,2691800,271.787567138672
2020-03-04,285.029998779297,296.239990234375,281.929992675781,296.059997558594,1468300,287.232849121094
2020-03-05,289.299987792969,289.480010986328,274.959991455078,278.420013427734,1824800,270.118835449219
2020-03-06,268.890014648438,272.309997558594,264,271.059997558594,2513700,262.978179931641
2020-03-09,249.839996337891,258.779998779297,241.949996948242,242.509994506836,3947500,235.279479980469
2020-03-10,252.509994506836,259.429992675781,245.679992675781,259.170013427734,3059300,251.442718505859
2020-03-11,250.910003662109,254.770004272461,237.229995727539,240.360000610352,3389000,233.193557739258
2020-03-12,224.229995727539,231.389999389648,213.669998168945,221.460006713867,4659900,214.857070922852
2020-03-13,237.729995727539,249.919998168945,225.679992675781,248.100006103516,3394400,240.702789306641
2020-03-16,222.610000610352,232.320007324219,209.690002441406,222.160003662109,3119400,215.536224365234
2020-03-17,228.619995117188,231.289993286133,220.149993896484,227.660003662109,3205300,220.872222900391
2020-03-18,212.899993896484,218.520004272461,186.059997558594,193.080001831055,4235700,187.3232421875
2020-03-19,192.789993286133,211.919998168945,186.740005493164,207.779998779297,3203500,201.584930419922
2020-03-20,211.009994506836,215,205.110000610352,208.789993286133,3558500,202.564819335938
2020-03-23,202.830001831055,212.029998779297,191.320007324219,192.050003051758,2605100,186.323959350586
2020-03-24,202.779998779297,219.399993896484,199.899993896484,218.660003662109,2755800,212.140548706055
2020-03-25,220.130004882812,234.699996948242,217.330001831055,227.190002441406,2045300,220.416244506836
2020-03-26,231.529998779297,246.550003051758,230.410003662109,244.949996948242,2884200,237.646743774414
2020-03-27,239.080001831055,246.529998779297,236.770004272461,239.75,2924900,232.601760864258
2020-03-30,241.410003662109,248.630004882812,239.009994506836,246.990005493164,2529500,239.625854492188
2020-03-31,243.949996948242,248.179992675781,240.490005493164,245.050003051758,3805600,237.743759155273
2020-04-01,233.960006713867,239.440002441406,233.410003662109,234.330001831055,3457900,227.343353271484
2020-04-02,233.339996337891,241.699996948242,230.110000610352,241.339996337891,1735600,234.144317626953
2020-04-03,238.330001831055,241.479995727539,236.020004272461,238.800003051758,2217600,231.680068969727
2020-04-06,248.229995727539,257.299987792969,243.960006713867,255.830001831055,2129200,248.202331542969
2020-04-07,264.859985351562,265.239990234375,255.740005493164,256.059997558594,1678600,248.425445556641
2020-04-08,259.5,262.089996337891,255.229995727539,261.510009765625,1326200,253.712982177734
2020-04-09,262.950012207031,284.880004882812,262.950012207031,283.549987792969,2740500,275.095794677734
2020-04-13,279.5,280.410003662109,267.369995117188,268.440002441406,2900400,260.436340332031
2020-04-14,275.600006103516,278.989990234375,271.25,277.339996337891,2588700,269.070983886719
2020-04-15,270.200012207031,274.920013427734,267.140014648438,273.25,1594000,265.102966308594
2020-04-16,274.179992675781,276.149993896484,270.890014648438,274.549987792969,1265100,266.364135742188
2020-04-17,282.679992675781,286.619995117188,278.290008544922,282.589996337891,2667700,274.164398193359
2020-04-20,277.850006103516,280.670013427734,276.489990234375,279.170013427734,1512900,270.846435546875
2020-04-21,271.25,273.549987792969,265.920013427734,267.230010986328,1856200,259.262451171875
2020-04-22,272.709991455078,277.399993896484,269.399993896484,276.010009765625,1112200,267.780609130859
2020-04-23,276.790008544922,281.299987792969,276.029998779297,279.559997558594,1699400,271.224822998047
2020-04-24,282.609985351562,284.529998779297,280.380004882812,283.940002441406,1124500,275.474243164062
2020-04-27,286.459991455078,292.049987792969,285.190002441406,291.190002441406,1289700,282.508026123047
2020-04-28,300,308.410003662109,292.510009765625,295.829986572266,2048000,287.009704589844
2020-04-29,303.260009765625,303.790008544922,293.420013427734,294.420013427734,1757100,285.641754150391
2020-04-30,289.269989013672,295.100006103516,288.510009765625,292.880004882812,1916400,284.147674560547
2020-05-01,287.670013427734,289.029998779297,284.089996337891,286.059997558594,1152000,277.531036376953
2020-05-04,283.299987792969,288.130004882812,281.070007324219,285.769989013672,1187800,277.249694824219
2020-05-05,289.619995117188,298.559997558594,288.329986572266,295.410003662109,1049700,286.602203369141
2020-05-06,294.820007324219,297.440002441406,288.920013427734,289.359985351562,881000,280.732574462891
2020-05-07,294.549987792969,297.769989013672,292.920013427734,295.579986572266,1282600,286.767120361328
2020-05-08,300,300,295.779998779297,297.649993896484,852000,288.775451660156
2020-05-11,294.040008544922,303.279998779297,292.649993896484,300.679992675781,1206000,291.715087890625
2020-05-12,304.959991455078,307.170013427734,299.209991455078,299.209991455078,1303600,290.288970947266
2020-05-13,297.739990234375,302.480010986328,291.989990234375,294.399993896484,1642500,285.622344970703
2020-05-14,291.410003662109,300.260009765625,290.079986572266,300.119995117188,1253700,291.171752929688
2020-05-15,298.390014648438,304.630004882812,297.329986572266,303.140014648438,1960800,294.101776123047
2020-05-18,311.049987792969,316.260009765625,310.619995117188,311.630004882812,1773000,302.338653564453
2020-05-19,311.760009765625,317.290008544922,310.670013427734,311.089996337891,1237700,301.814727783203
2020-05-20,315.359985351562,317.070007324219,312.380004882812,314,801200,304.637939453125
2020-05-21,314.290008544922,316.809997558594,309.230010986328,310.760009765625,725200,301.494537353516
2020-05-22,310.940002441406,312.630004882812,307.519989013672,311.859985351562,621500,302.561737060547
2020-05-26,318.260009765625,318.890014648438,311.200012207031,312.339996337891,1695300,303.679870605469
2020-05-27,316.890014648438,316.890014648438,308.140014648438,315.429992675781,1182900,306.684173583984
2020-05-28,317.769989013672,323.519989013672,314.799987792969,318.799987792969,1928600,309.960754394531
2020-05-29,320.619995117188,326,318.359985351562,325.019989013672,1935800,316.008331298828
