"Fecha","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
2021-08-13,333.896667480469,335.166656494141,332.133331298828,334.3466796875,1465200,334.3466796875
2021-08-16,334.736663818359,339.686676025391,333.163330078125,339.413330078125,1147800,339.413330078125
2021-08-17,338.640014648438,346.666656494141,337.203338623047,345,1512300,345
2021-08-18,344.476654052734,349.666656494141,344.343322753906,346.459991455078,1252200,346.459991455078
2021-08-19,345.940002441406,352.976654052734,344.236663818359,351.880004882812,1460100,351.880004882812
2021-08-20,352.119995117188,353.943328857422,346.970001220703,347.940002441406,1841700,347.940002441406
2021-08-23,350.573333740234,353.269989013672,344.776672363281,348.67333984375,1510800,348.67333984375
2021-08-24,350,352.970001220703,346.57666015625,348.896667480469,1421700,348.896667480469
2021-08-25,348.899993896484,350,346.350006103516,347.986663818359,1324200,347.986663818359
2021-08-26,349.373321533203,350.019989013672,345.299987792969,347.416656494141,1405200,347.416656494141
2021-08-27,348.513336181641,350.049987792969,344.670013427734,345.506652832031,1374600,345.506652832031
2021-08-30,347.056671142578,353.316680908203,347.056671142578,352.970001220703,889800,352.970001220703
2021-08-31,353.043334960938,353.92333984375,347.92333984375,351.186676025391,1377000,351.186676025391
2021-09-01,351.666656494141,354.790008544922,349.176666259766,354.236663818359,1046400,354.236663818359
2021-09-02,355.600006103516,359.026672363281,355.163330078125,357.176666259766,1211400,357.176666259766
2021-09-03,357.103332519531,358.763336181641,352.683319091797,357.256652832031,1013100,357.256652832031
2021-09-07,357.753326416016,359.519989013672,354.333343505859,359.386657714844,988800,359.386657714844
2021-09-08,359.333343505859,362.336669921875,357.466674804688,360.853332519531,1048200,360.853332519531
2021-09-09,361.053344726562,361.953338623047,356.549987792969,356.670013427734,1164000,356.670013427734
2021-09-10,359.549987792969,360.683319091797,337.666656494141,341.156677246094,3431100,341.156677246094
2021-09-13,343.809997558594,344.193328857422,337,342.606658935547,1906500,342.606658935547
2021-09-14,344.523345947266,348.956665039062,342.660003662109,346.336669921875,1650300,346.336669921875
2021-09-15,346.666656494141,348.986663818359,343.706665039062,348.506652832031,1608000,348.506652832031
2021-09-16,348.526672363281,349.143341064453,342.920013427734,344.670013427734,1540200,344.670013427734
2021-09-17,345.0966796875,346.820007324219,342.676666259766,345.756652832031,1905900,345.756652832031
2021-09-20,341.466674804688,343.956665039062,333.350006103516,337.996673583984,1987500,337.996673583984
2021-09-21,340.286682128906,343.206665039062,337.666656494141,338.013336181641,1913700,338.013336181641
2021-09-22,340,345.773345947266,338.333343505859,342.823333740234,1578300,342.823333740234
2021-09-23,343.75,350.633331298828,343.510009765625,348.279998779297,1916100,348.279998779297
2021-09-24,346.859985351562,348.656677246094,343.489990234375,347.776672363281,1484700,347.776672363281
2021-09-27,346.630004882812,346.663330078125,334.333343505859,337.916656494141,1908600,337.916656494141
2021-09-28,335.176666259766,335.57666015625,326.176666259766,330.829986572266,2054400,330.829986572266
2021-09-29,331.966674804688,334.679992675781,329.670013427734,330.783325195312,1371300,330.783325195312
2021-09-30,332.489990234375,336.766662597656,331.109985351562,331.383331298828,1380000,331.383331298828
2021-10-01,331.333343505859,340.519989013672,325.333343505859,336.5,2250300,336.5
2021-10-04,333.353332519531,333.716674804688,321.053344726562,323.5,2107800,323.5
2021-10-05,325.929992675781,335.079986572266,323.600006103516,330.070007324219,1478200,330.070007324219
2021-10-06,329.540008544922,335.380004882812,327.5,334.940002441406,1850900,334.940002441406
2021-10-07,341.359985351562,346.839996337891,337.850006103516,338.339996337891,1906500,338.339996337891
2021-10-08,339.690002441406,342.100006103516,328.010009765625,328.540008544922,1367800,328.540008544922
2021-10-11,326.5,329.209991455078,323.839996337891,324.179992675781,979400,324.179992675781
2021-10-12,328,329.100006103516,321.880004882812,324.450012207031,1276900,324.450012207031
2021-10-13,325.670013427734,328.720001220703,325.140014648438,326,1866900,326
2021-10-14,328.390014648438,332.779998779297,328.320007324219,330.950012207031,1432300,330.950012207031
2021-10-15,332.200012207031,333.450012207031,330,331.5,1387100,331.5
2021-10-18,330.329986572266,332.380004882812,323.040008544922,332.299987792969,1530600,332.299987792969
2021-10-19,338.109985351562,345.160003662109,332.170013427734,336.299987792969,3642500,336.299987792969
2021-10-20,338,341.899993896484,327.390014648438,339.799987792969,2458200,339.799987792969
2021-10-21,342.220001220703,343.260009765625,337.440002441406,339.630004882812,1338100,339.630004882812
2021-10-22,339.75,342.820007324219,337.640014648438,341.519989013672,1319000,341.519989013672
2021-10-25,340.190002441406,347.089996337891,336.760009765625,343.589996337891,1938400,343.589996337891
2021-10-26,346.709991455078,351.190002441406,343.589996337891,348.700012207031,1736800,348.700012207031
2021-10-27,348.690002441406,350.630004882812,340.850006103516,348.980010986328,1684200,348.980010986328
2021-10-28,349.239990234375,356.630004882812,349.239990234375,355.609985351562,1371700,355.609985351562
2021-10-29,353.850006103516,362.670013427734,352.920013427734,361.130004882812,1558600,361.130004882812
2021-11-01,361.690002441406,365.519989013672,354.529998779297,355.029998779297,1812400,355.029998779297
2021-11-02,356.579986572266,361.5,354.549987792969,360.369995117188,1046600,360.369995117188
2021-11-03,360.290008544922,362.920013427734,353.959991455078,361.489990234375,1410000,361.489990234375
2021-11-04,361.489990234375,364.399993896484,359.010009765625,363.320007324219,1067800,363.320007324219
2021-11-05,363.420013427734,369.690002441406,359.489990234375,364.950012207031,1575400,364.950012207031
2021-11-08,366.019989013672,368.140014648438,361.970001220703,365.420013427734,908100,365.420013427734
2021-11-09,365,366.790008544922,362.570007324219,364.149993896484,1123500,364.149993896484
2021-11-10,363,367.480010986328,357.890014648438,359.489990234375,1082100,359.489990234375
2021-11-11,360,360.260009765625,348.649993896484,350.790008544922,1376700,350.790008544922
2021-11-12,353.679992675781,356.670013427734,350.470001220703,354.929992675781,928100,354.929992675781
2021-11-15,355.510009765625,357.190002441406,351.730010986328,353.559997558594,878300,353.559997558594
2021-11-16,351.859985351562,362.820007324219,351.859985351562,361.119995117188,1182200,361.119995117188
2021-11-17,361.119995117188,364.220001220703,358,361.420013427734,1449200,361.420013427734
2021-11-18,361.459991455078,362.660003662109,356.420013427734,359.200012207031,896600,359.200012207031
2021-11-19,359.200012207031,359.959991455078,346,348.649993896484,1677600,348.649993896484
2021-11-22,348,349,340.429992675781,340.720001220703,2041300,340.720001220703
2021-11-23,341,341.690002441406,332.809997558594,335.899993896484,2070800,335.899993896484
2021-11-24,335.450012207031,340.5,331.790008544922,339.420013427734,993400,339.420013427734
2021-11-26,330.670013427734,334.950012207031,328.040008544922,329.230010986328,1491800,329.230010986328
2021-11-29,332.809997558594,339.670013427734,328.200012207031,334.739990234375,1763600,334.739990234375
2021-11-30,335.220001220703,336.220001220703,321.5,324.339996337891,2414400,324.339996337891
2021-12-01,328.609985351562,330.130004882812,319.649993896484,319.929992675781,1672500,319.929992675781
2021-12-02,319.929992675781,329.519989013672,318.440002441406,327.320007324219,1350000,327.320007324219
2021-12-03,329.200012207031,329.989990234375,313.690002441406,321.630004882812,2485100,321.630004882812
2021-12-06,321.239990234375,325.529998779297,314,323.769989013672,2954000,323.769989013672
2021-12-07,329.910003662109,342.619995117188,329.5,340.489990234375,2138400,340.489990234375
2021-12-08,340.850006103516,341.989990234375,337.130004882812,340.799987792969,2094900,340.799987792969
2021-12-09,339.730010986328,345.980010986328,338.769989013672,340.339996337891,1296700,340.339996337891
2021-12-10,343.160003662109,346.079986572266,341.470001220703,344.959991455078,1316600,344.959991455078
2021-12-13,344.739990234375,345.769989013672,339.630004882812,340.359985351562,1530500,340.359985351562
2021-12-14,336.510009765625,336.510009765625,325.600006103516,328.239990234375,1482100,328.239990234375
2021-12-15,330.350006103516,334.899993896484,323.790008544922,331.660003662109,2192100,331.660003662109
2021-12-16,338.010009765625,341.720001220703,333.130004882812,334.529998779297,2004100,334.529998779297
2021-12-17,332.399993896484,343.100006103516,332.399993896484,337.399993896484,2623000,337.399993896484
2021-12-20,330.380004882812,334.200012207031,326.059997558594,332.109985351562,1560400,332.109985351562
2021-12-21,333.450012207031,348.769989013672,332.640014648438,348.089996337891,1699200,348.089996337891
2021-12-22,346.959991455078,362.540008544922,346.829986572266,362.209991455078,1410400,362.209991455078
2021-12-23,360.649993896484,365.670013427734,357.329986572266,363.940002441406,1022500,363.940002441406
2021-12-27,363.459991455078,366.529998779297,361.609985351562,364.579986572266,1136600,364.579986572266
2021-12-28,364.579986572266,366.720001220703,362.029998779297,364.540008544922,931200,364.540008544922
2021-12-29,365.359985351562,369.209991455078,364.019989013672,365.269989013672,897500,365.269989013672
2021-12-30,366.089996337891,367.649993896484,362.809997558594,363.299987792969,754500,363.299987792969
2021-12-31,363.019989013672,366.149993896484,358.790008544922,359.299987792969,1157700,359.299987792969
2022-01-03,358.649993896484,360.510009765625,353.130004882812,360,1573300,360
2022-01-04,360,362,352.570007324219,354.630004882812,1310900,354.630004882812
2022-01-05,352.489990234375,355.700012207031,341.649993896484,341.950012207031,1804800,341.950012207031
2022-01-06,339.880004882812,341.709991455078,333.380004882812,334.179992675781,1701800,334.179992675781
2022-01-07,330.940002441406,333.070007324219,323.230010986328,324.290008544922,1746900,324.290008544922
2022-01-10,321.179992675781,325.809997558594,315.25,325.529998779297,2057500,325.529998779297
2022-01-11,325.769989013672,328.160003662109,318.739990234375,328.019989013672,1825200,328.019989013672
2022-01-12,324.809997558594,327.140014648438,319.559997558594,323.160003662109,2106800,323.160003662109
2022-01-13,324.980010986328,325.010009765625,312.390014648438,313.209991455078,1717800,313.209991455078
2022-01-14,310.390014648438,311.510009765625,303.890014648438,307.739990234375,2299900,307.739990234375
2022-01-18,301.369995117188,301.480010986328,294.670013427734,295.489990234375,2313900,295.489990234375
2022-01-19,296.070007324219,299.630004882812,293,293.459991455078,1917900,293.459991455078
2022-01-20,296,304.429992675781,291.820007324219,292.730010986328,2772300,292.730010986328
2022-01-21,275.040008544922,281.579986572266,267.299987792969,269.529998779297,5584200,269.529998779297
2022-01-24,264.619995117188,272.779998779297,254.199996948242,271.980010986328,4706500,271.980010986328
2022-01-25,261.640014648438,268.399993896484,260.299987792969,264.140014648438,2768200,264.140014648438
2022-01-26,269,275.010009765625,261.200012207031,264.459991455078,3512700,264.459991455078
2022-01-27,267.589996337891,270.829986572266,261.019989013672,262.769989013672,2584300,262.769989013672
2022-01-28,264.420013427734,272.040008544922,258.119995117188,271.790008544922,2712800,271.790008544922
2022-01-31,276.230010986328,285.230010986328,273.809997558594,284.179992675781,2993400,284.179992675781
2022-02-01,285.179992675781,289.700012207031,281.609985351562,286.510009765625,2098700,286.510009765625
2022-02-02,292.079986572266,295.260009765625,289.070007324219,292.940002441406,2328900,292.940002441406
2022-02-03,286.839996337891,291.959991455078,284.910003662109,285.600006103516,1920200,285.600006103516
2022-02-04,282.850006103516,288.290008544922,280.459991455078,285.730010986328,1633900,285.730010986328
2022-02-07,284.410003662109,290.899993896484,283.559997558594,284.890014648438,1721500,284.890014648438
2022-02-08,283.649993896484,285.350006103516,277.809997558594,283.390014648438,2047900,283.390014648438
2022-02-09,287.109985351562,292.940002441406,287.109985351562,292.179992675781,2141900,292.179992675781
2022-02-10,287.690002441406,294.980010986328,286.739990234375,292.489990234375,2882900,292.489990234375
2022-02-11,291.529998779297,294.480010986328,282.200012207031,283.160003662109,2267400,283.160003662109
2022-02-14,283.239990234375,286.170013427734,279.029998779297,281.140014648438,1563300,281.140014648438
2022-02-15,285,290.609985351562,284.799987792969,289.309997558594,1413700,289.309997558594
2022-02-16,289,292.359985351562,282.720001220703,291.140014648438,1797200,291.140014648438
2022-02-17,289.470001220703,290,283.5,284.079986572266,1573500,284.079986572266
2022-02-18,283.369995117188,286.600006103516,280.239990234375,280.779998779297,1423600,280.779998779297
2022-02-22,278.119995117188,287.320007324219,277.350006103516,284,2116800,284
2022-02-23,284.950012207031,286.450012207031,275.559997558594,276.5,1706000,276.5
2022-02-24,266.220001220703,289.290008544922,266.019989013672,288.380004882812,2733700,288.380004882812
2022-02-25,289.079986572266,293.619995117188,284.649993896484,293.510009765625,1454800,293.510009765625
2022-02-28,290.209991455078,293.329986572266,286.470001220703,290.329986572266,1644400,290.329986572266
2022-03-01,289.959991455078,293.790008544922,287.010009765625,291.549987792969,1645700,291.549987792969
2022-03-02,294.149993896484,300.720001220703,291.809997558594,299.010009765625,1748300,299.010009765625
2022-03-03,301.220001220703,304.279998779297,298.410003662109,299.820007324219,2098600,299.820007324219
2022-03-04,296.709991455078,303,294.720001220703,302.279998779297,1995700,302.279998779297
2022-03-07,300.5,304.679992675781,291.609985351562,292.690002441406,2866200,292.690002441406
2022-03-08,286.660003662109,288.980010986328,268.920013427734,269.320007324219,3452100,269.320007324219
2022-03-09,277.450012207031,279.799987792969,272.739990234375,278.820007324219,2080700,278.820007324219
2022-03-10,272.890014648438,276.720001220703,271,275.720001220703,1331100,275.720001220703
2022-03-11,278.25,281.75,273.459991455078,273.690002441406,1841900,273.690002441406
2022-03-14,272.339996337891,277.809997558594,262.529998779297,263.799987792969,2722100,263.799987792969
2022-03-15,267.649993896484,270.839996337891,265,270,3024600,270
2022-03-16,273.549987792969,279.769989013672,268.709991455078,277.850006103516,2429800,277.850006103516
2022-03-17,277.739990234375,283.5,276.529998779297,282.950012207031,1799900,282.950012207031
2022-03-18,283.309997558594,291.200012207031,278.559997558594,290.109985351562,3152700,290.109985351562
2022-03-21,287.660003662109,290.089996337891,279.510009765625,283.279998779297,1646000,283.279998779297
2022-03-22,283.109985351562,287.910003662109,281.739990234375,286.440002441406,1529300,286.440002441406
2022-03-23,284.519989013672,284.519989013672,274.519989013672,275.200012207031,1639600,275.200012207031
2022-03-24,276.820007324219,281.190002441406,273.649993896484,281.079986572266,1513300,281.079986572266
2022-03-25,285.089996337891,286.940002441406,282.279998779297,286.869995117188,1435100,286.869995117188
2022-03-28,286.040008544922,295.459991455078,285.320007324219,294.950012207031,1963600,294.950012207031
2022-03-29,298.350006103516,302.510009765625,298.350006103516,302,1618900,302
2022-03-30,301.679992675781,306.589996337891,299.519989013672,304.440002441406,1914800,304.440002441406
2022-03-31,305.079986572266,307.850006103516,301.589996337891,301.679992675781,2733600,301.679992675781
2022-04-01,304,306.070007324219,301.200012207031,305.540008544922,1470400,305.540008544922
2022-04-04,306.5,308.970001220703,301.089996337891,302.25,1561100,302.25
2022-04-05,301.989990234375,303.799987792969,293.339996337891,295.920013427734,1488800,295.920013427734
2022-04-06,290.950012207031,291.769989013672,283.25,288.670013427734,1939600,288.670013427734
2022-04-07,286.380004882812,293.559997558594,286.119995117188,291.820007324219,1329400,291.820007324219
2022-04-08,290.040008544922,293,287.079986572266,289.859985351562,959800,289.859985351562
2022-04-11,286.279998779297,286.679992675781,278.470001220703,278.959991455078,1391300,278.959991455078
2022-04-12,281.059997558594,286.399993896484,276.190002441406,277.850006103516,1138800,277.850006103516
2022-04-13,279.170013427734,286.25,278.600006103516,285.220001220703,1133500,285.220001220703
2022-04-14,286.100006103516,287.149993896484,278.950012207031,279.700012207031,1582500,279.700012207031
2022-04-18,278.989990234375,280.279998779297,273.410003662109,276.350006103516,1127100,276.350006103516
2022-04-19,278.5,295.690002441406,278.040008544922,294.859985351562,2660000,294.859985351562
2022-04-20,297.079986572266,307.369995117188,294.929992675781,302.899993896484,2161000,302.899993896484
2022-04-21,303.320007324219,308,293.809997558594,294.570007324219,2496800,294.570007324219
2022-04-22,275,276.320007324219,251.520004272461,252.339996337891,6845300,252.339996337891
2022-04-25,250.289993286133,259.720001220703,250.289993286133,255.119995117188,3253900,255.119995117188
2022-04-26,253.039993286133,255.639999389648,244.440002441406,244.520004272461,2484400,244.520004272461
2022-04-27,244.440002441406,247.929992675781,235.070007324219,235.350006103516,3849100,235.350006103516
2022-04-28,236.289993286133,244.589996337891,235.949996948242,243.259994506836,3142500,243.259994506836
2022-04-29,241.449996948242,246.300003051758,238.5,239.300003051758,2913500,239.300003051758
2022-05-02,239.990005493164,242.240005493164,234.149993896484,240.660003662109,2421200,240.660003662109
2022-05-03,239.5,242,236.139999389648,238.110000610352,1648000,238.110000610352
2022-05-04,236.990005493164,246.990005493164,233.820007324219,246.309997558594,2135700,246.309997558594
2022-05-05,242.929992675781,244.669998168945,231.130004882812,233.979995727539,3058200,233.979995727539
2022-05-06,232.070007324219,232.270004272461,221.070007324219,224.850006103516,3013800,224.850006103516
2022-05-09,221.550003051758,221.550003051758,207.179992675781,208.710006713867,3754700,208.710006713867
2022-05-10,214.699996948242,217.309997558594,206.600006103516,211.389999389648,2253000,211.389999389648
2022-05-11,210.740005493164,217.889999389648,208.479995727539,210.869995117188,2690200,210.869995117188
2022-05-12,208.080001831055,214.059997558594,207.240005493164,211.690002441406,2035900,211.690002441406
2022-05-13,215,224.679992675781,215,223.690002441406,2250600,223.690002441406
2022-05-16,221.119995117188,223.300003051758,217.570007324219,219.529998779297,1569600,219.529998779297
2022-05-17,223.520004272461,226.289993286133,220.610000610352,225.179992675781,1324100,225.179992675781
2022-05-18,221.210006713867,223.399993896484,214.309997558594,215.350006103516,2031700,215.350006103516
2022-05-19,215.059997558594,221.169998168945,213.960006713867,218.139999389648,1722800,218.139999389648
2022-05-20,222.309997558594,223.270004272461,212.910003662109,219.070007324219,1817900,219.070007324219
2022-05-23,222.279998779297,222.990005493164,216.899993896484,221.610000610352,1496400,221.610000610352
2022-05-24,219.210006713867,219.690002441406,214.880004882812,218.389999389648,1519000,218.389999389648
2022-05-25,216.179992675781,224.259994506836,216.169998168945,222.580001831055,1466100,222.580001831055
2022-05-26,223.410003662109,226.059997558594,221.139999389648,223.300003051758,2562800,223.300003051758
2022-05-27,226.5,229.889999389648,224.440002441406,229.160003662109,2132900,229.160003662109
2022-05-31,228.399993896484,230,224.800003051758,227.639999389648,2046500,227.639999389648
2022-06-01,227.740005493164,230,212.199996948242,216.389999389648,2426100,216.389999389648
2022-06-02,216.399993896484,227.339996337891,214.070007324219,227.210006713867,2099500,227.210006713867
2022-06-03,224.039993286133,224.509994506836,216.970001220703,217.789993286133,1524400,217.789993286133
2022-06-06,221.449996948242,222.839996337891,215.479995727539,216.429992675781,1374300,216.429992675781
2022-06-07,215.289993286133,222.570007324219,214.580001831055,221.949996948242,1351900,221.949996948242
2022-06-08,221.039993286133,222.820007324219,218.149993896484,218.600006103516,1104500,218.600006103516
2022-06-09,216.350006103516,216.970001220703,209.910003662109,209.949996948242,1595300,209.949996948242
2022-06-10,206.800003051758,208,203.660003662109,205.270004272461,1602600,205.270004272461
2022-06-13,199,200.240005493164,193.759994506836,194.970001220703,3539900,194.970001220703
2022-06-14,194.630004882812,195.330001831055,188.809997558594,191.100006103516,3184200,191.100006103516
2022-06-15,194,200.149993896484,192.360000610352,196.130004882812,2409500,196.130004882812
2022-06-16,191.869995117188,193.050003051758,186.830001831055,190.710006713867,2449300,190.710006713867
2022-06-17,191.800003051758,195.5,189.899993896484,192.080001831055,3802200,192.080001831055
2022-06-21,195.639999389648,197.649993896484,193.929992675781,194.320007324219,1859500,194.320007324219
2022-06-22,192.910003662109,203.699996948242,191.899993896484,200.619995117188,2580900,200.619995117188
2022-06-23,202.899993896484,206.929992675781,201.809997558594,204.5,1612000,204.5
2022-06-24,207.610000610352,209.850006103516,203.820007324219,209.669998168945,2270300,209.669998168945
2022-06-27,208.800003051758,209.880004882812,205.880004882812,207.940002441406,1900800,207.940002441406
2022-06-28,209.020004272461,211.470001220703,201.169998168945,201.990005493164,1662000,201.990005493164
2022-06-29,201.850006103516,203.850006103516,197.850006103516,202.589996337891,1655400,202.589996337891
2022-06-30,201.460006713867,203.380004882812,197.610000610352,200.710006713867,2224300,200.710006713867
2022-07-01,201.070007324219,206.330001831055,200,206.100006103516,1459700,206.100006103516
2022-07-05,203.059997558594,207.320007324219,200.119995117188,206.75,1432700,206.75
2022-07-06,207.779998779297,209.479995727539,204.330001831055,205.350006103516,1654600,205.350006103516
2022-07-07,204.789993286133,209.369995117188,204.25,208.710006713867,1396700,208.710006713867
2022-07-08,206.050003051758,211.220001220703,205.729995727539,208.809997558594,1149300,208.809997558594
2022-07-11,207.479995727539,208.139999389648,202.490005493164,205.720001220703,1197500,205.720001220703
2022-07-12,206.589996337891,209.139999389648,201.070007324219,202.130004882812,1519900,202.130004882812
2022-07-13,198.300003051758,204.289993286133,196.100006103516,202.059997558594,1482900,202.059997558594
2022-07-14,200.410003662109,204.509994506836,197.300003051758,204.309997558594,1553700,204.309997558594
2022-07-15,207.880004882812,211.169998168945,207.369995117188,210.919998168945,2231100,210.919998168945
2022-07-18,211.429992675781,213.660003662109,205.320007324219,206.259994506836,1523100,206.259994506836
2022-07-19,210.449996948242,214.619995117188,208.809997558594,214.440002441406,1951900,214.440002441406
2022-07-20,215,221.089996337891,214.169998168945,219.220001220703,1934400,219.220001220703
2022-07-21,220.910003662109,225.440002441406,219.580001831055,224.75,2876900,224.75
2022-07-22,207.440002441406,217.490005493164,203.309997558594,211.850006103516,6588300,211.850006103516
2022-07-25,213.210006713867,221.800003051758,212.270004272461,219.169998168945,3170900,219.169998168945
2022-07-26,218.110000610352,219.919998168945,214.080001831055,216.789993286133,2376900,216.789993286133
2022-07-27,219.449996948242,226.570007324219,219.449996948242,225.339996337891,2535400,225.339996337891
2022-07-28,224.990005493164,231.259994506836,221.210006713867,230.539993286133,2218400,230.539993286133
2022-07-29,228.649993896484,230.949996948242,227.009994506836,230.169998168945,1941300,230.169998168945
2022-08-01,227.309997558594,231.5,226.570007324219,228.539993286133,1333300,228.539993286133
2022-08-02,234.429992675781,244.990005493164,233.529998779297,238.479995727539,3273800,238.479995727539
2022-08-03,239.039993286133,243.309997558594,236.440002441406,242.179992675781,1802700,242.179992675781
2022-08-04,242.070007324219,242.919998168945,239.610000610352,242.460006713867,1180400,242.460006713867
2022-08-05,237.679992675781,241.679992675781,236.550003051758,240.320007324219,1861100,240.320007324219
2022-08-08,241,245.360000610352,238.639999389648,239.130004882812,2216200,239.130004882812
2022-08-09,238.160003662109,238.679992675781,232.440002441406,232.880004882812,1532500,232.880004882812
2022-08-10,239.759994506836,240.789993286133,236.630004882812,237.850006103516,1943000,237.850006103516
2022-08-11,238.380004882812,242.559997558594,235.229995727539,236.020004272461,1625000,236.020004272461
2022-08-12,236.75,238.570007324219,234.729995727539,238.369995117188,1744400,238.369995117188
2022-08-15,237.029998779297,239.639999389648,235.809997558594,238.259994506836,1384100,238.259994506836
2022-08-16,235.899993896484,236.949996948242,231.509994506836,233.710006713867,1646900,233.710006713867
2022-08-17,230.710006713867,232.470001220703,228.350006103516,229.710006713867,1355000,229.710006713867
2022-08-18,230.789993286133,231.339996337891,226.820007324219,229.589996337891,1356700,229.589996337891
2022-08-19,227.360000610352,227.949996948242,223.559997558594,224.779998779297,2033100,224.779998779297
2022-08-22,221.130004882812,222.509994506836,217.009994506836,218.539993286133,2130800,218.539993286133
2022-08-23,216.990005493164,218.520004272461,214.860000610352,216.809997558594,1912800,216.809997558594
2022-08-24,218.190002441406,222.600006103516,217.940002441406,220.470001220703,1798800,220.470001220703
2022-08-25,222.839996337891,225.119995117188,220.899993896484,225.020004272461,1302500,225.020004272461
2022-08-26,224.570007324219,225.380004882812,210.940002441406,211.089996337891,2475100,211.089996337891
2022-08-29,209.270004272461,211.679992675781,207.839996337891,208.899993896484,1871900,208.899993896484
2022-08-30,210.119995117188,211.75,205.380004882812,206.5,1562900,206.5
2022-08-31,208.509994506836,210.479995727539,205.190002441406,205.740005493164,1867000,205.740005493164
2022-09-01,203.850006103516,206.440002441406,200.190002441406,206.110000610352,1500700,206.110000610352
2022-09-02,207.720001220703,209.369995117188,202.039993286133,203.669998168945,1539800,203.669998168945
2022-09-06,204.339996337891,205.380004882812,201.149993896484,202.300003051758,1445500,202.300003051758
2022-09-07,203.360000610352,211.369995117188,202.440002441406,210.869995117188,1732500,210.869995117188
2022-09-08,207.759994506836,217.389999389648,207.759994506836,214.779998779297,1827300,214.779998779297
2022-09-09,215.860000610352,221.889999389648,215.449996948242,221.320007324219,1900400,221.320007324219
2022-09-12,220.759994506836,223.410003662109,219.410003662109,222.020004272461,1313600,222.020004272461
2022-09-13,214.619995117188,216.729995727539,210.880004882812,211.399993896484,2375100,211.399993896484
2022-09-14,210.779998779297,212.979995727539,208.559997558594,210.779998779297,1490900,210.779998779297
2022-09-15,211,215.490005493164,209.169998168945,209.619995117188,2117500,209.619995117188
2022-09-16,206.75,207.429992675781,203.460006713867,206.279998779297,2800900,206.279998779297
2022-09-19,203.869995117188,204.320007324219,199.479995727539,202.210006713867,2076400,202.210006713867
2022-09-20,201.130004882812,201.169998168945,196.710006713867,199.550003051758,1627200,199.550003051758
2022-09-21,200.389999389648,203.520004272461,195,195.039993286133,1583300,195.039993286133
2022-09-22,193.449996948242,194.449996948242,189.080001831055,191.080001831055,1907300,191.080001831055
2022-09-23,190.199996948242,191.139999389648,186.949996948242,190.520004272461,1918600,190.520004272461
2022-09-26,189.949996948242,192.460006713867,187.020004272461,187.929992675781,1751800,187.929992675781
2022-09-27,190.559997558594,191.5,184.940002441406,186.380004882812,1815800,186.380004882812
2022-09-28,188.350006103516,193.630004882812,186.270004272461,192.399993896484,1592700,192.399993896484
2022-09-29,189.600006103516,191.25,187.089996337891,189.059997558594,1719200,189.059997558594
2022-09-30,190.119995117188,194.460006713867,187.059997558594,187.440002441406,2094000,187.440002441406
2022-10-03,189.399993896484,195.169998168945,187.970001220703,193.360000610352,1644600,193.360000610352
2022-10-04,197.869995117188,202.800003051758,197.639999389648,201.539993286133,2079600,201.539993286133
2022-10-05,198.270004272461,202.580001831055,196.360000610352,201.380004882812,1647300,201.380004882812
2022-10-06,200.089996337891,202.679992675781,197.229995727539,197.699996948242,1502200,197.699996948242
2022-10-07,194.649993896484,195.600006103516,187.619995117188,188.679992675781,1897100,188.679992675781
2022-10-10,187.940002441406,188.649993896484,184.320007324219,186.550003051758,1635100,186.550003051758
2022-10-11,186.220001220703,189.669998168945,183.529998779297,185.899993896484,1663400,185.899993896484
2022-10-12,186.559997558594,186.970001220703,183.570007324219,186.339996337891,1628400,186.339996337891
2022-10-13,181.110000610352,192.440002441406,180.070007324219,190.380004882812,2067300,190.380004882812
2022-10-14,193.289993286133,194.5,182.559997558594,183.059997558594,2430100,183.059997558594
2022-10-17,186.259994506836,190.75,185.820007324219,190.119995117188,2379900,190.119995117188
2022-10-18,195.940002441406,199.770004272461,192.399993896484,193.729995727539,2957800,193.729995727539
2022-10-19,217.940002441406,220.979995727539,210.360000610352,211.139999389648,5873000,211.139999389648
2022-10-20,211.410003662109,221,211.119995117188,212,3664900,212
2022-10-21,210.5,219.039993286133,206.770004272461,218.490005493164,3142800,218.490005493164
2022-10-24,218.839996337891,221.559997558594,217.639999389648,220.270004272461,2430500,220.270004272461
2022-10-25,231.029998779297,238.070007324219,226.110000610352,237.869995117188,4646800,237.869995117188
2022-10-26,237.75,249.139999389648,235.940002441406,241.660003662109,3699800,241.660003662109
2022-10-27,242.440002441406,244.100006103516,238.320007324219,241.690002441406,2770200,241.690002441406
2022-10-28,240.940002441406,248.110000610352,240.399993896484,244.160003662109,2901600,244.160003662109
2022-10-31,243,248.410003662109,242.789993286133,246.470001220703,2704400,246.470001220703
2022-11-01,248.070007324219,251.289993286133,245.190002441406,246.860000610352,2277400,246.860000610352
2022-11-02,245.429992675781,247.970001220703,236,236.130004882812,2708300,236.130004882812
2022-11-03,233.009994506836,236.160003662109,231.070007324219,234.190002441406,2341300,234.190002441406
2022-11-04,237.919998168945,240.770004272461,233.699996948242,239.529998779297,1895900,239.529998779297
2022-11-07,241.720001220703,244.199996948242,239.800003051758,242.330001831055,2107900,242.330001831055
2022-11-08,242.179992675781,245.75,237.559997558594,240.699996948242,1589700,240.699996948242
