"Fecha","SJM.Open","SJM.High","SJM.Low","SJM.Close","SJM.Volume","SJM.Adjusted"
2019-01-24,102.709999084473,103.290000915527,100.910003662109,101.769996643066,844800,88.3706970214844
2019-01-25,102,102.930000305176,101.279998779297,101.440002441406,651400,88.0841598510742
2019-01-28,101.589996337891,102.870002746582,101.01000213623,102.870002746582,939900,89.3258743286133
2019-01-29,102.769996643066,103.599998474121,102.76000213623,103.25,579500,89.6558303833008
2019-01-30,103.400001525879,104.120002746582,102.819999694824,103.480003356934,423500,89.8555603027344
2019-01-31,103.25,105.279998779297,102.849998474121,104.879997253418,930400,91.0712356567383
2019-02-01,105.110000610352,105.51000213623,103.779998779297,103.830001831055,737800,90.1594772338867
2019-02-04,103.860000610352,105,103.559997558594,104.940002441406,867900,91.1233215332031
2019-02-05,104.870002746582,105.51000213623,104.48999786377,105.370002746582,776900,91.4967193603516
2019-02-06,105.129997253418,105.75,104.559997558594,105.26000213623,758800,91.4011917114258
2019-02-07,104.129997253418,105.290000915527,103.120002746582,103.830001831055,1055500,90.1594772338867
2019-02-08,103.339996337891,103.970001220703,102.430000305176,103.610000610352,799800,89.9684371948242
2019-02-11,103.800003051758,104.319999694824,102.419998168945,103.339996337891,843800,89.7339859008789
2019-02-12,103.410003662109,104.800003051758,103.290000915527,104.360000610352,719600,90.6196899414062
2019-02-13,104.360000610352,104.459999084473,102.769996643066,103.730003356934,940500,90.072639465332
2019-02-14,102.389999389648,102.400001525879,101.150001525879,101.540000915527,1011600,88.8994522094727
2019-02-15,102.379997253418,104.169998168945,102.209999084473,103.379997253418,1238700,90.5103759765625
2019-02-19,103.400001525879,104.169998168945,102.660003662109,104.01000213623,834700,91.0619583129883
2019-02-20,104.019996643066,107.5,103.519996643066,106.940002441406,1952300,93.6272277832031
2019-02-21,106.589996337891,107.080001831055,105.76000213623,106.769996643066,739500,93.478401184082
2019-02-22,102.199996948242,102.480003356934,99.5400009155273,101.419998168945,1732600,88.7943954467773
2019-02-25,102.029998779297,102.169998168945,100.379997253418,101.059997558594,1307700,88.4792175292969
2019-02-26,107.209999084473,109.300003051758,104.709999084473,106.089996337891,2792500,92.8830261230469
2019-02-27,107.720001220703,107.75,105.73999786377,107.569999694824,2055300,94.1788024902344
2019-02-28,107.769996643066,107.849998474121,105.629997253418,105.910003662109,1573700,92.7254409790039
2019-03-01,106.209999084473,106.910003662109,105.360000610352,105.419998168945,1301300,92.2964324951172
2019-03-04,104.360000610352,105.529998779297,101.23999786377,102.540000915527,2548800,89.7749633789062
2019-03-05,102.379997253418,102.580001831055,101.540000915527,102.080001831055,4625400,89.3722305297852
2019-03-06,102.089996337891,103.48999786377,101.050003051758,103.410003662109,2269200,90.5366668701172
2019-03-07,103.400001525879,103.839996337891,102.370002746582,102.629997253418,1067600,89.8537673950195
2019-03-08,102.830001831055,102.839996337891,101.900001525879,102.48999786377,798500,89.7311859130859
2019-03-11,102.279998779297,103.150001525879,101.879997253418,103.129997253418,903300,90.2915191650391
2019-03-12,103.23999786377,103.5,102.589996337891,102.800003051758,708500,90.0026016235352
2019-03-13,103.110000610352,103.470001220703,102.550003051758,103.26000213623,784600,90.4053421020508
2019-03-14,103.379997253418,103.970001220703,102.669998168945,103.849998474121,947000,90.9218902587891
2019-03-15,103.699996948242,105.610000610352,103.279998779297,105.580001831055,2424500,92.4365234375
2019-03-18,105.669998168945,107.150001525879,105.620002746582,107.019996643066,1482500,93.6972503662109
2019-03-19,106.930000305176,107.879997253418,106.160003662109,106.910003662109,918700,93.6009521484375
2019-03-20,107.220001220703,107.970001220703,106.51000213623,107.069999694824,933300,93.7410278320312
2019-03-21,107.23999786377,111.669998168945,107.069999694824,111.589996337891,1324800,97.6983337402344
2019-03-22,111.599998474121,115.059997558594,111.599998474121,114.300003051758,1983300,100.070991516113
2019-03-25,113.879997253418,116.389999389648,113.879997253418,115.930000305176,1409300,101.498054504395
2019-03-26,116.330001831055,116.769996643066,115.519996643066,115.709999084473,994800,101.305458068848
2019-03-27,115.819999694824,116.040000915527,114.860000610352,114.900001525879,998700,100.59627532959
2019-03-28,115.040000915527,116.379997253418,115.040000915527,116.050003051758,861000,101.603149414062
2019-03-29,115.940002441406,116.76000213623,115.529998779297,116.5,1624800,101.997108459473
2019-04-01,116.559997558594,116.779998779297,115.209999084473,115.730003356934,1047700,101.322967529297
2019-04-02,115.910003662109,116.639999389648,115.069999694824,116.050003051758,1214600,101.603149414062
2019-04-03,115.949996948242,116.25,114.970001220703,115.339996337891,836700,100.981513977051
2019-04-04,115.419998168945,116.040000915527,114.970001220703,115.690002441406,862500,101.287925720215
2019-04-05,115.680000305176,116.919998168945,115.389999389648,116.540000915527,891000,102.032127380371
2019-04-08,117,118.76000213623,116.690002441406,117.980003356934,1010500,103.292877197266
2019-04-09,118.089996337891,120.550003051758,117.800003051758,119.480003356934,1167900,104.606117248535
2019-04-10,119.629997253418,120.400001525879,118.540000915527,119.069999694824,930000,104.247177124023
2019-04-11,119.650001525879,119.930000305176,118.910003662109,119.459999084473,626000,104.58861541748
2019-04-12,119.050003051758,119.25,118.180000305176,118.339996337891,735200,103.608039855957
2019-04-15,118.5,119.309997558594,118.110000610352,119.180000305176,616500,104.343482971191
2019-04-16,119.25,119.870002746582,118.040000915527,118.930000305176,498800,104.124610900879
2019-04-17,119.319999694824,119.559997558594,118.430000305176,119.26000213623,505100,104.413543701172
2019-04-18,120.5,121.419998168945,119.360000610352,120.699996948242,709000,105.674255371094
2019-04-22,120.819999694824,121.73999786377,120.730003356934,121.220001220703,448000,106.129516601562
2019-04-23,121.150001525879,121.940002441406,121.069999694824,121.720001220703,634200,106.567283630371
2019-04-24,121.830001831055,122.849998474121,120.5,122.360000610352,594000,107.127616882324
2019-04-25,122.360000610352,122.360000610352,120.830001831055,121.220001220703,636400,106.129516601562
2019-04-26,121.430000305176,122.839996337891,120.940002441406,122.790000915527,639600,107.504089355469
2019-04-29,122.48999786377,122.870002746582,121.769996643066,122.059997558594,573900,106.864959716797
2019-04-30,122.349998474121,123.069999694824,121.300003051758,122.629997253418,1240600,107.363983154297
2019-05-01,122.610000610352,122.98999786377,121.279998779297,122.519996643066,705100,107.267677307129
2019-05-02,121.980003356934,122.940002441406,121.449996948242,122.930000305176,478300,107.626663208008
2019-05-03,123,123.580001831055,122.480003356934,123.540000915527,387000,108.160720825195
2019-05-06,123.330001831055,125.5,123,125.150001525879,598600,109.570289611816
2019-05-07,125.199996948242,125.349998474121,123.959999084473,125.089996337891,774400,109.51774597168
2019-05-08,125.129997253418,125.51000213623,123.819999694824,124.620002746582,603100,109.106262207031
2019-05-09,124.459999084473,126.230003356934,124.150001525879,125.959999084473,705700,110.279449462891
2019-05-10,125.849998474121,127.040000915527,125.410003662109,126.900001525879,548500,111.102447509766
2019-05-13,126.110000610352,126.980003356934,125.529998779297,126.76000213623,542800,110.979858398438
2019-05-14,126.459999084473,127.410003662109,126,126.779998779297,516200,110.997360229492
2019-05-15,126.900001525879,128.089996337891,126.400001525879,127.5,595200,111.627723693848
2019-05-16,126.730003356934,128.380004882812,125.629997253418,125.73999786377,857400,110.825675964355
2019-05-17,125.620002746582,127.949996948242,125.620002746582,126.900001525879,673500,111.848098754883
2019-05-20,126.830001831055,128.429992675781,126.319999694824,127.389999389648,783400,112.279960632324
2019-05-21,127.449996948242,127.5,126.400001525879,126.690002441406,594800,111.662986755371
2019-05-22,126.730003356934,127.480003356934,125.75,127.279998779297,521200,112.183013916016
2019-05-23,126.75,127.610000610352,126.040000915527,127.139999389648,411500,112.059616088867
2019-05-24,127.449996948242,127.910003662109,126.559997558594,126.690002441406,420800,111.662986755371
2019-05-28,126.629997253418,127.150001525879,123.680000305176,123.680000305176,836500,109.010025024414
2019-05-29,123.220001220703,123.23999786377,120.400001525879,120.949996948242,1227400,106.603828430176
2019-05-30,121.190002441406,122.319999694824,120.629997253418,121.169998168945,851800,106.797729492188
2019-05-31,120.629997253418,121.569999694824,119.540000915527,121.559997558594,807200,107.141464233398
2019-06-03,121.610000610352,124.599998474121,121.330001831055,124.300003051758,816500,109.55647277832
2019-06-04,124.709999084473,125.870002746582,123.910003662109,124.599998474121,1075100,109.820892333984
2019-06-05,125.769996643066,125.860000610352,124.339996337891,125.26000213623,1084200,110.402618408203
2019-06-06,119.919998168945,125.589996337891,117.650001525879,122.370002746582,1986800,107.855400085449
2019-06-07,122.330001831055,124.910003662109,121.76000213623,124.529998779297,1124900,109.759185791016
2019-06-10,124.389999389648,125.069999694824,122.23999786377,122.639999389648,775400,108.093383789062
2019-06-11,122.709999084473,124.269996643066,122.360000610352,123.110000610352,888000,108.507629394531
2019-06-12,123.540000915527,124.580001831055,123.23999786377,123.860000610352,754400,109.168663024902
2019-06-13,123.730003356934,124.690002441406,122.680000305176,123.51000213623,604700,108.860176086426
2019-06-14,123.540000915527,124.360000610352,123.209999084473,123.309997558594,502800,108.68391418457
2019-06-17,123.339996337891,123.75,122.01000213623,122.400001525879,639400,107.8818359375
2019-06-18,122.930000305176,122.930000305176,120.199996948242,120.599998474121,1153500,106.295349121094
2019-06-19,120.309997558594,121.160003662109,119.190002441406,120.870002746582,862600,106.533317565918
2019-06-20,120.819999694824,121.26000213623,119.5,121.099998474121,739100,106.736045837402
2019-06-21,121.349998474121,122.709999084473,120.720001220703,121.519996643066,1807100,107.10620880127
2019-06-24,122.029998779297,122.339996337891,121.150001525879,121.309997558594,829400,106.921119689941
2019-06-25,121.410003662109,121.410003662109,119.900001525879,120.569999694824,974700,106.268905639648
2019-06-26,119.300003051758,119.709999084473,115.76000213623,116,1595800,102.240951538086
2019-06-27,115.410003662109,117.180000305176,114.449996948242,116.889999389648,1101500,103.025390625
2019-06-28,117.019996643066,117.550003051758,114.76000213623,115.190002441406,1340900,101.527030944824
2019-07-01,115.919998168945,117.660003662109,115.550003051758,116.51000213623,941300,102.690467834473
2019-07-02,116.599998474121,117.599998474121,115.449996948242,117.580001831055,1111700,103.63355255127
2019-07-03,118.040000915527,120.379997253418,117.809997558594,119.730003356934,714300,105.528518676758
2019-07-05,119.389999389648,119.580001831055,117.599998474121,119.48999786377,674100,105.317008972168
2019-07-08,119.800003051758,120.220001220703,118.680000305176,119.209999084473,716300,105.070205688477
2019-07-09,119.089996337891,119.269996643066,117.839996337891,118.769996643066,1102300,104.682395935059
2019-07-10,118.690002441406,119.099998474121,117.5,118.139999389648,897100,104.12712097168
2019-07-11,117.629997253418,117.660003662109,114.089996337891,114.51000213623,1313600,100.927703857422
2019-07-12,114.610000610352,114.860000610352,113.809997558594,114.199996948242,1021200,100.65446472168
2019-07-15,114.269996643066,115.959999084473,113.910003662109,115.089996337891,580000,101.438896179199
2019-07-16,115.160003662109,115.970001220703,114.959999084473,115.459999084473,697500,101.765007019043
2019-07-17,115.440002441406,116.599998474121,114.970001220703,116.01000213623,633100,102.249786376953
2019-07-18,116.330001831055,116.339996337891,115.120002746582,115.889999389648,554500,102.144004821777
2019-07-19,115.980003356934,116.860000610352,114.279998779297,114.300003051758,880600,100.742607116699
2019-07-22,114.089996337891,114.26000213623,111.76000213623,112.120002746582,772000,98.8211898803711
2019-07-23,111.980003356934,112.860000610352,111.180000305176,112.639999389648,707100,99.2795028686523
2019-07-24,112.879997253418,113.339996337891,111.819999694824,112.099998474121,687600,98.8035583496094
2019-07-25,112.190002441406,113.779998779297,111.550003051758,113.050003051758,552200,99.640869140625
2019-07-26,113.279998779297,114.550003051758,113.019996643066,114.26000213623,596800,100.707344055176
2019-07-29,114.360000610352,114.73999786377,112.809997558594,114.349998474121,703100,100.786666870117
2019-07-30,114.599998474121,115.449996948242,112.580001831055,113.129997253418,659400,99.7113800048828
2019-07-31,113.099998474121,113.709999084473,110.080001831055,111.190002441406,1001100,98.0014801025391
2019-08-01,111.709999084473,114.029998779297,111.519996643066,111.730003356934,893100,98.4774398803711
2019-08-02,112.199996948242,112.830001831055,111.559997558594,112.150001525879,625300,98.8476257324219
2019-08-05,112.169998168945,113.080001831055,109.410003662109,110.370002746582,796300,97.2787399291992
2019-08-06,110.349998474121,111.300003051758,109.069999694824,110.669998168945,892200,97.5431594848633
2019-08-07,110.540000915527,111.730003356934,109.01000213623,111.419998168945,779400,98.2042083740234
2019-08-08,110.660003662109,113.620002746582,110.559997558594,113.540000915527,692200,100.072746276855
2019-08-09,113.830001831055,114.050003051758,111.279998779297,111.839996337891,675500,98.5743637084961
2019-08-12,111.800003051758,113.699996948242,111.419998168945,113.519996643066,637400,100.055114746094
2019-08-13,113.129997253418,115.190002441406,113,114,787700,100.478187561035
2019-08-14,114,115.139999389648,112.930000305176,113.360000610352,892700,99.9140853881836
2019-08-15,112.839996337891,113.949996948242,112.419998168945,113.529998779297,505700,100.846801757812
2019-08-16,114.129997253418,114.669998168945,113.680000305176,114.349998474121,583800,101.575187683105
2019-08-19,114.620002746582,116.370002746582,114.440002441406,116.26000213623,787400,103.27180480957
2019-08-20,116.120002746582,116.199996948242,114.440002441406,114.580001831055,836900,101.779479980469
2019-08-21,114.819999694824,115.110000610352,112.680000305176,113.339996337891,742200,100.678016662598
2019-08-22,113.389999389648,114.809997558594,112.589996337891,113.900001525879,625100,101.17546081543
2019-08-23,113.550003051758,114,110.709999084473,111.199996948242,837000,98.7770843505859
2019-08-26,111.669998168945,113.269996643066,111.669998168945,112.930000305176,1194900,100.313827514648
2019-08-27,107,107.650001525879,101.75,103.690002441406,5696800,92.106086730957
2019-08-28,102.779998779297,105.860000610352,102.589996337891,104.370002746582,1772500,92.7101135253906
2019-08-29,105.230003356934,105.650001525879,102.379997253418,102.830001831055,1359000,91.3421630859375
2019-08-30,103.980003356934,105.949996948242,103.779998779297,105.160003662109,1209000,93.411865234375
2019-09-03,104.809997558594,107.040000915527,103.330001831055,106.980003356934,1219200,95.0285339355469
2019-09-04,107,107.809997558594,105.629997253418,106.279998779297,918400,94.4067306518555
2019-09-05,106.150001525879,106.389999389648,104.620002746582,104.680000305176,1005900,92.9854888916016
2019-09-06,105.110000610352,105.98999786377,105.099998474121,105.209999084473,881500,93.4562683105469
2019-09-09,104.879997253418,105.470001220703,103.930000305176,105.120002746582,754000,93.376335144043
2019-09-10,104.819999694824,107.400001525879,104.48999786377,106.690002441406,1142000,94.7709350585938
2019-09-11,106.190002441406,108.319999694824,105.870002746582,108.199996948242,913900,96.1122360229492
2019-09-12,108.699996948242,108.839996337891,105.769996643066,105.849998474121,510600,94.0247650146484
2019-09-13,105.209999084473,106.970001220703,105.209999084473,106.51000213623,796900,94.6110534667969
2019-09-16,106.690002441406,108.150001525879,106.379997253418,107.180000305176,572100,95.2061996459961
2019-09-17,106.900001525879,108.73999786377,106.730003356934,108.720001220703,689200,96.5741424560547
2019-09-18,109.160003662109,109.809997558594,108.129997253418,108.830001831055,919600,96.6718597412109
2019-09-19,108.75,108.849998474121,107.529998779297,107.639999389648,690500,95.6148071289062
2019-09-20,108.01000213623,108.360000610352,107.059997558594,107.809997558594,1000700,95.7658157348633
2019-09-23,108,108.660003662109,106.910003662109,107.029998779297,472400,95.0729522705078
2019-09-24,107.26000213623,107.879997253418,106.809997558594,107.76000213623,628100,95.7213897705078
2019-09-25,108.029998779297,108.569999694824,107.379997253418,107.970001220703,546900,95.9079513549805
2019-09-26,108.599998474121,109.470001220703,107.75,109.150001525879,459900,96.9561080932617
2019-09-27,109.290000915527,109.300003051758,107.940002441406,109.040000915527,443300,96.8584060668945
2019-09-30,109.230003356934,110.48999786377,109.069999694824,110.019996643066,576200,97.7289123535156
2019-10-01,110.050003051758,110.419998168945,107.790000915527,107.959999084473,592500,95.8990631103516
2019-10-02,107.620002746582,107.639999389648,105.690002441406,106.790000915527,574000,94.8597564697266
2019-10-03,107,107.379997253418,105.900001525879,106.330001831055,671700,94.4511566162109
2019-10-04,106.580001831055,107.720001220703,105.879997253418,107.680000305176,491700,95.6503295898438
2019-10-07,107.650001525879,108.75,107.110000610352,107.360000610352,547000,95.366081237793
2019-10-08,107.110000610352,107.110000610352,105.819999694824,105.949996948242,412100,94.1136016845703
2019-10-09,106.099998474121,106.51000213623,105.26000213623,106.279998779297,577200,94.4067306518555
2019-10-10,105.980003356934,107.419998168945,105.790000915527,107.019996643066,431000,95.0640640258789
2019-10-11,107.459999084473,107.769996643066,106.279998779297,107.019996643066,660900,95.0640640258789
2019-10-14,107.470001220703,107.470001220703,106.089996337891,106.900001525879,434000,94.9574813842773
2019-10-15,106.910003662109,107.569999694824,106.430000305176,107.330001831055,481500,95.3394317626953
2019-10-16,107.650001525879,108.449996948242,107.110000610352,107.550003051758,583500,95.5348510742188
2019-10-17,107.650001525879,108.839996337891,107.069999694824,108.290000915527,526800,96.1921920776367
2019-10-18,108.160003662109,108.430000305176,107.620002746582,107.620002746582,479700,95.5970458984375
2019-10-21,107.709999084473,108.580001831055,107.550003051758,108.269996643066,376200,96.1744155883789
2019-10-22,108.279998779297,108.48999786377,106.470001220703,106.76000213623,624200,94.833122253418
2019-10-23,106.580001831055,107.970001220703,106.559997558594,107.809997558594,641200,95.7658157348633
2019-10-24,107.839996337891,108.889999389648,107.470001220703,108.370002746582,846400,96.2632675170898
2019-10-25,108.610000610352,108.980003356934,107.279998779297,108.279998779297,700400,96.1833114624023
2019-10-28,108.680000305176,109.069999694824,106.949996948242,106.980003356934,484700,95.0285339355469
2019-10-29,107.360000610352,108.449996948242,107.169998168945,108.089996337891,651900,96.014533996582
2019-10-30,108.26000213623,108.26000213623,105.639999389648,106.339996337891,716100,94.4600219726562
2019-10-31,106.790000915527,107.319999694824,105.01000213623,105.680000305176,1142000,93.873779296875
2019-11-01,105.699996948242,105.970001220703,104.730003356934,105.580001831055,765500,93.7849502563477
2019-11-04,105.529998779297,106.959999084473,105.419998168945,106.919998168945,654100,94.975227355957
2019-11-05,106.919998168945,108.029998779297,106.330001831055,107.440002441406,672900,95.4371719360352
2019-11-06,107.930000305176,109.73999786377,107.629997253418,108.330001831055,824200,96.2277145385742
2019-11-07,108.25,108.480003356934,106.620002746582,107.129997253418,669200,95.1617889404297
2019-11-08,107.139999389648,107.279998779297,106.110000610352,106.269996643066,568400,94.3978424072266
2019-11-11,105.949996948242,106.099998474121,103.860000610352,104.430000305176,1163000,92.7634048461914
2019-11-12,104.459999084473,105.180000305176,104.269996643066,105.129997253418,704500,93.3852233886719
2019-11-13,103.199996948242,106.099998474121,102.809997558594,105.779998779297,1025500,93.9626007080078
2019-11-14,104.699996948242,105.220001220703,103.220001220703,104.48999786377,955900,93.5953369140625
2019-11-15,104.529998779297,105.480003356934,104.529998779297,105,827500,94.0521697998047
2019-11-18,104.970001220703,105.870002746582,104.059997558594,105.330001831055,1057200,94.3477783203125
2019-11-19,105.319999694824,105.76000213623,103.680000305176,104.150001525879,1471400,93.2908096313477
2019-11-20,104.379997253418,105.769996643066,103.98999786377,105.449996948242,1325500,94.4552612304688
2019-11-21,105.449996948242,105.790000915527,104.110000610352,104.150001525879,1414400,93.2908096313477
2019-11-22,105.870002746582,113,105.5,108.400001525879,3017000,97.0976791381836
2019-11-25,107.569999694824,108.309997558594,104.650001525879,105.830001831055,1829400,94.7956390380859
2019-11-26,105.839996337891,107.199996948242,105.550003051758,107.190002441406,1597800,96.0138320922852
2019-11-27,107.550003051758,107.709999084473,105.669998168945,106.080001831055,885300,95.0195617675781
2019-11-29,106.150001525879,106.400001525879,104.870002746582,105.089996337891,386400,94.1327819824219
2019-12-02,104.870002746582,105.819999694824,103.290000915527,105.699996948242,734700,94.6791763305664
2019-12-03,105.790000915527,106.269996643066,105,106.199996948242,804200,95.1270446777344
2019-12-04,105.540000915527,107.269996643066,105.459999084473,106.269996643066,812300,95.1897430419922
2019-12-05,106.349998474121,107.019996643066,105.629997253418,106.75,1091900,95.6197128295898
2019-12-06,107.099998474121,107.790000915527,106.879997253418,107.300003051758,796000,96.1123580932617
2019-12-09,107.480003356934,107.569999694824,106.360000610352,106.529998779297,498600,95.4226531982422
2019-12-10,106.050003051758,106.709999084473,105.720001220703,106.059997558594,588800,95.0016479492188
2019-12-11,106.23999786377,106.23999786377,103.800003051758,104.430000305176,1155300,93.5416030883789
2019-12-12,103.98999786377,104.389999389648,102.269996643066,102.470001220703,984600,91.7859497070312
2019-12-13,102.639999389648,102.879997253418,101.099998474121,101.51000213623,1487100,90.9260635375977
2019-12-16,101.940002441406,103.279998779297,101.599998474121,102.639999389648,1975700,91.9382476806641
2019-12-17,102.199996948242,102.879997253418,101.769996643066,102.139999389648,849100,91.4903717041016
2019-12-18,102.599998474121,103.300003051758,102.269996643066,103.160003662109,1482100,92.4040222167969
2019-12-19,103.800003051758,104.940002441406,103.589996337891,104.51000213623,1053800,93.6132659912109
2019-12-20,104.639999389648,104.919998168945,103.580001831055,103.709999084473,1439900,92.8966751098633
2019-12-23,104.059997558594,104.180000305176,102.870002746582,103.370002746582,688100,92.5921249389648
2019-12-24,103.360000610352,103.910003662109,103.029998779297,103.75,207500,92.932502746582
2019-12-26,103.680000305176,103.790000915527,102.220001220703,102.650001525879,418100,91.9471893310547
2019-12-27,102.910003662109,103.279998779297,102.699996948242,103.099998474121,457300,92.3502578735352
2019-12-30,103.199996948242,103.650001525879,102.73999786377,103.150001525879,466900,92.3950729370117
2019-12-31,102.919998168945,104.139999389648,102.839996337891,104.129997253418,687600,93.2728729248047
2020-01-02,104.129997253418,104.389999389648,101.769996643066,102.139999389648,713100,91.4903717041016
2020-01-03,102.440002441406,102.860000610352,101.889999389648,102.290000915527,666400,91.6247177124023
2020-01-06,102.51000213623,103.779998779297,102.099998474121,103.709999084473,1112300,92.8966751098633
2020-01-07,103.050003051758,103.680000305176,101.430000305176,102.25,791800,91.5889205932617
2020-01-08,102.589996337891,104,102.23999786377,103.300003051758,1009900,92.529426574707
2020-01-09,103.190002441406,104.169998168945,102.660003662109,103.610000610352,902900,92.8070983886719
2020-01-10,103.559997558594,104.720001220703,103.209999084473,104.379997253418,697500,93.4968109130859
2020-01-13,104.569999694824,105.279998779297,104.349998474121,105.23999786377,951900,94.2671356201172
2020-01-14,105.089996337891,105.309997558594,104.01000213623,104.400001525879,1110000,93.5147247314453
2020-01-15,104.610000610352,105.48999786377,104.459999084473,104.550003051758,816600,93.6490859985352
2020-01-16,104.75,105.660003662109,104.430000305176,104.98999786377,1624400,94.0432205200195
2020-01-17,105.089996337891,107.180000305176,104.730003356934,106.389999389648,1083200,95.297248840332
2020-01-21,106.370002746582,107.849998474121,105.209999084473,107.800003051758,959500,96.5602188110352
2020-01-22,107.819999694824,108.660003662109,106.98999786377,106.98999786377,664900,95.8346939086914
2020-01-23,106.73999786377,109.069999694824,106.139999389648,108.379997253418,1149400,97.0797576904297
2020-01-24,108.900001525879,108.900001525879,107.110000610352,107.669998168945,493500,96.4437866210938
2020-01-27,107.370002746582,108.160003662109,106.940002441406,107.190002441406,667800,96.0138320922852
2020-01-28,107.080001831055,107.949996948242,106.040000915527,106.269996643066,565300,95.1897430419922
2020-01-29,106.169998168945,106.5,105.129997253418,105.180000305176,478000,94.2134170532227
2020-01-30,105.180000305176,106.029998779297,104.580001831055,105.819999694824,825600,94.7866821289062
2020-01-31,105.720001220703,105.959999084473,103.559997558594,103.610000610352,2069700,92.8070983886719
2020-02-03,103.900001525879,104.769996643066,103.690002441406,104.169998168945,560600,93.3087158203125
2020-02-04,104.73999786377,105.650001525879,104.48999786377,104.589996337891,657600,93.6849136352539
2020-02-05,104.629997253418,107.540000915527,104.569999694824,107.400001525879,900200,96.2019424438477
2020-02-06,107.069999694824,108.459999084473,107.059997558594,107.769996643066,483800,96.5333557128906
2020-02-07,107.650001525879,108.559997558594,107.209999084473,108.230003356934,514000,96.9453887939453
2020-02-10,108.51000213623,109.970001220703,107.970001220703,109.889999389648,691400,98.4323272705078
2020-02-11,110,110.819999694824,109.370002746582,110.26000213623,790000,98.7637405395508
2020-02-12,110.440002441406,111.26000213623,109.400001525879,109.470001220703,598400,98.0561065673828
2020-02-13,108.669998168945,108.669998168945,107.400001525879,107.720001220703,858500,97.2705078125
2020-02-14,107.940002441406,110.449996948242,107.610000610352,110,793600,99.3293380737305
2020-02-18,109.639999389648,110.300003051758,108.699996948242,109.339996337891,747700,98.7333450317383
2020-02-19,109.599998474121,112.180000305176,109.110000610352,110.660003662109,1267300,99.9253387451172
2020-02-20,110.059997558594,110.680000305176,109.230003356934,110.559997558594,509900,99.8349914550781
2020-02-21,110.389999389648,111.26000213623,110.120002746582,110.870002746582,471400,100.114936828613
2020-02-24,109.919998168945,110.430000305176,108.599998474121,109.819999694824,1067100,99.1667938232422
2020-02-25,109.769996643066,109.809997558594,106.339996337891,107.75,1292900,97.2975997924805
2020-02-26,108,112.860000610352,106.669998168945,109.180000305176,1926000,98.5888748168945
2020-02-27,109,111.849998474121,106,106.110000610352,1216200,95.8166885375977
2020-02-28,104.069999694824,104.470001220703,100.139999389648,102.98999786377,1575900,92.9993362426758
2020-03-02,103.5,106.769996643066,103.019996643066,106.73999786377,1046400,96.3855590820312
2020-03-03,106.620002746582,109.089996337891,105.51000213623,106.25,926100,95.9430999755859
2020-03-04,108.019996643066,111.800003051758,107.110000610352,111.699996948242,1299900,100.864410400391
2020-03-05,109.98999786377,111.470001220703,109.680000305176,110.75,961900,100.006576538086
2020-03-06,108.349998474121,110.48999786377,106.860000610352,109.98999786377,798400,99.3202896118164
2020-03-09,104.410003662109,109.48999786377,104,108.319999694824,1044100,97.8122863769531
2020-03-10,110.129997253418,111.230003356934,105.879997253418,111.089996337891,996000,100.313591003418
2020-03-11,108.589996337891,109.379997253418,104.23999786377,105.589996337891,1253100,95.3471145629883
2020-03-12,100.339996337891,104.050003051758,99.0299987792969,99.2699966430664,1781900,89.6402130126953
2020-03-13,102.169998168945,104.440002441406,98.2699966430664,103.050003051758,1955900,93.0535202026367
2020-03-16,96.1900024414062,110.449996948242,91.879997253418,107.839996337891,1925300,97.3788681030273
2020-03-17,109.73999786377,121.389999389648,109.709999084473,117.110000610352,2499400,105.749626159668
2020-03-18,114.940002441406,120.430000305176,113.370002746582,118.860000610352,1715800,107.329849243164
2020-03-19,119,119.279998779297,108.610000610352,109.019996643066,1482000,98.4443817138672
2020-03-20,107.150001525879,111.930000305176,101.879997253418,104.169998168945,2140100,94.0648803710938
2020-03-23,103.660003662109,103.660003662109,93.4100036621094,95.7900009155273,2327300,86.497802734375
2020-03-24,96.8399963378906,106.339996337891,96.8399963378906,105.730003356934,1921600,95.4735641479492
2020-03-25,105.419998168945,106.589996337891,100.690002441406,105.190002441406,1749600,94.9859313964844
2020-03-26,105.029998779297,106.440002441406,101.309997558594,103.470001220703,1472100,93.4327850341797
2020-03-27,101.410003662109,105.790000915527,100.160003662109,103.029998779297,1073400,93.0354614257812
2020-03-30,104.300003051758,111.080001831055,104.300003051758,110.629997253418,1336500,99.8982086181641
2020-03-31,110.580001831055,112.720001220703,107.559997558594,111,1401400,100.232330322266
2020-04-01,108.690002441406,113.769996643066,108.050003051758,109.599998474121,1592000,98.968132019043
2020-04-02,108.139999389648,111.389999389648,107.309997558594,110.26000213623,1218000,99.5641098022461
2020-04-03,108.620002746582,114.160003662109,108.559997558594,112.330001831055,1386700,101.433319091797
2020-04-06,114,116.180000305176,111.190002441406,115.190002441406,1205900,104.01586151123
2020-04-07,115.209999084473,116.830001831055,112.879997253418,113.879997253418,1358500,102.832939147949
2020-04-08,113.669998168945,115.290000915527,110.199996948242,114.129997253418,956400,103.058692932129
2020-04-09,113.330001831055,115.650001525879,112.440002441406,112.75,1184500,101.812553405762
2020-04-13,112.599998474121,112.73999786377,109.209999084473,110.26000213623,1250500,99.5641098022461
2020-04-14,112.51000213623,114.120002746582,111.139999389648,113.040000915527,1315700,102.074432373047
