"Fecha","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
2021-08-18,378.929992675781,379.170013427734,371.100006103516,371.399993896484,707100,361.855590820312
2021-08-19,368.589996337891,376.149993896484,368.049987792969,375.899993896484,761600,366.239929199219
2021-08-20,376.640014648438,379.850006103516,375.589996337891,377.989990234375,529500,368.276214599609
2021-08-23,379.329986572266,379.329986572266,376.75,377.339996337891,652800,367.642974853516
2021-08-24,377.75,378.75,374.190002441406,376.75,582800,367.068115234375
2021-08-25,376.220001220703,377.480010986328,372.850006103516,373.179992675781,737600,363.589874267578
2021-08-26,372.980010986328,373.579986572266,369.549987792969,370.070007324219,681500,360.559783935547
2021-08-27,370,374.420013427734,368.649993896484,372.670013427734,707800,363.092987060547
2021-08-30,373.5,373.5,369.820007324219,370.570007324219,599700,361.046997070312
2021-08-31,368.929992675781,378.209991455078,368.160003662109,375.130004882812,1854100,365.48974609375
2021-09-01,374.910003662109,374.910003662109,365.049987792969,369.380004882812,1665400,359.887542724609
2021-09-02,371.109985351562,383.220001220703,370.070007324219,382.940002441406,1306500,373.099060058594
2021-09-03,382.799987792969,382.799987792969,376.720001220703,378.730010986328,636600,368.997283935547
2021-09-07,379.700012207031,379.829986572266,374.329986572266,377.709991455078,795000,368.003479003906
2021-09-08,378.119995117188,379.200012207031,369.820007324219,370.950012207031,911600,361.417236328125
2021-09-09,370.450012207031,375.869995117188,369.579986572266,371.429992675781,792100,362.990600585938
2021-09-10,373.630004882812,373.809997558594,355.429992675781,357.510009765625,1903000,349.386901855469
2021-09-13,360.119995117188,372.670013427734,358.390014648438,368.640014648438,1287500,360.263977050781
2021-09-14,370.109985351562,371.089996337891,364.850006103516,366.470001220703,1025500,358.143280029297
2021-09-15,365.549987792969,378.640014648438,365.549987792969,374.519989013672,1652100,366.010406494141
2021-09-16,375.200012207031,379.739990234375,373.209991455078,374.940002441406,1110400,366.420837402344
2021-09-17,373.980010986328,381.489990234375,373.760009765625,379.519989013672,1845000,370.896759033203
2021-09-20,375.730010986328,378.269989013672,373.220001220703,376.899993896484,1084800,368.336334228516
2021-09-21,378.869995117188,382.140014648438,377.540008544922,379.070007324219,927800,370.457000732422
2021-09-22,380,382.790008544922,375.149993896484,375.489990234375,1011600,366.958282470703
2021-09-23,376.040008544922,382.859985351562,375.489990234375,380.299987792969,794600,371.659057617188
2021-09-24,380.260009765625,382.730010986328,378.390014648438,381.329986572266,655300,372.665649414062
2021-09-27,379.820007324219,390.170013427734,379.820007324219,388.480010986328,1209500,379.653198242188
2021-09-28,385.989990234375,389.279998779297,382.589996337891,385.700012207031,1467000,376.936431884766
2021-09-29,385.579986572266,388.970001220703,383.010009765625,388.799987792969,948300,379.965911865234
2021-09-30,389.149993896484,391.429992675781,372.549987792969,372.799987792969,1321200,364.329467773438
2021-10-01,374.339996337891,377.160003662109,363.369995117188,375.929992675781,1213500,367.388366699219
2021-10-04,374.989990234375,380.329986572266,368.779998779297,370.200012207031,943000,361.78857421875
2021-10-05,371.269989013672,377.730010986328,371.269989013672,373.549987792969,1001200,365.062438964844
2021-10-06,370.489990234375,371,363.679992675781,370.079986572266,1397300,361.671264648438
2021-10-07,374.709991455078,383.600006103516,372.160003662109,380.660003662109,896900,372.010925292969
2021-10-08,382.450012207031,386.299987792969,379.940002441406,386.170013427734,773700,377.395690917969
2021-10-11,387.059997558594,388.470001220703,380.299987792969,380.910003662109,837200,372.255218505859
2021-10-12,380.910003662109,382.339996337891,376.609985351562,377.489990234375,973100,368.912933349609
2021-10-13,377.619995117188,377.619995117188,370,375.450012207031,1103400,366.919311523438
2021-10-14,387.709991455078,399.160003662109,386.850006103516,390.709991455078,1753900,381.83251953125
2021-10-15,392.510009765625,394.489990234375,389.299987792969,393.049987792969,1145500,384.119354248047
2021-10-18,391.640014648438,392.850006103516,387.299987792969,388.209991455078,928100,379.389343261719
2021-10-19,390.910003662109,397.290008544922,390.720001220703,393.75,1319500,384.803466796875
2021-10-20,400,425.440002441406,400,424.049987792969,2376600,414.414978027344
2021-10-21,420,430.700012207031,419.540008544922,430.410003662109,1606600,420.630493164062
2021-10-22,431.059997558594,435.959991455078,427.760009765625,433.339996337891,910300,423.493927001953
2021-10-25,433.359985351562,436.320007324219,431.149993896484,434.559997558594,893900,424.686218261719
2021-10-26,436.190002441406,438.690002441406,429.049987792969,436.239990234375,1107800,426.328002929688
2021-10-27,436.829986572266,439.899993896484,433.279998779297,433.679992675781,962200,423.826232910156
2021-10-28,432.529998779297,436.510009765625,431.579986572266,433.359985351562,989200,423.513458251953
2021-10-29,432.480010986328,435.75,430.559997558594,435.130004882812,844700,425.243255615234
2021-11-01,436.309997558594,439.200012207031,422.940002441406,428.760009765625,1002400,419.017974853516
2021-11-02,430.980010986328,431,418.359985351562,420.200012207031,1291300,410.652557373047
2021-11-03,415.5,425.410003662109,413.260009765625,424.630004882812,1160000,414.981781005859
2021-11-04,425,425.429992675781,417.350006103516,422.609985351562,924900,413.007720947266
2021-11-05,425,430.440002441406,420.880004882812,422.059997558594,944900,412.470245361328
2021-11-08,423.089996337891,427.880004882812,421.149993896484,426.589996337891,636100,416.897338867188
2021-11-09,425.399993896484,430.440002441406,423.5,430.119995117188,859400,420.347106933594
2021-11-10,432.799987792969,435.790008544922,423.470001220703,424.940002441406,872700,415.284820556641
2021-11-11,425.309997558594,431.049987792969,422.75,430.670013427734,826500,420.884613037109
2021-11-12,433.190002441406,437.880004882812,431.510009765625,437.010009765625,977400,427.080535888672
2021-11-15,436.440002441406,438.170013427734,433.010009765625,434.390014648438,1116000,424.520050048828
2021-11-16,434.390014648438,437,430.239990234375,430.459991455078,983500,420.679351806641
2021-11-17,431.309997558594,433.970001220703,426.519989013672,429.679992675781,1644200,419.917114257812
2021-11-18,430.929992675781,433.649993896484,425.390014648438,425.880004882812,1592900,416.203430175781
2021-11-19,425.470001220703,425.470001220703,414.029998779297,415.209991455078,1064100,405.775848388672
2021-11-22,419.480010986328,425.989990234375,416.739990234375,419.399993896484,1034900,409.870666503906
2021-11-23,418.679992675781,424.549987792969,416.269989013672,423.660003662109,1026900,414.033843994141
2021-11-24,422.929992675781,425.489990234375,420.679992675781,424.790008544922,732500,415.138244628906
2021-11-26,421.989990234375,423.339996337891,411.350006103516,415.519989013672,627600,406.078765869141
2021-11-29,418.359985351562,419.25,413.019989013672,416.220001220703,765900,406.762939453125
2021-11-30,413.450012207031,415,405.320007324219,406.230010986328,2238600,396.999938964844
2021-12-01,411.690002441406,415.910003662109,404.119995117188,404.649993896484,1414100,395.455810546875
2021-12-02,403.399993896484,406.790008544922,395.380004882812,399.739990234375,2032400,391.751342773438
2021-12-03,399.489990234375,403.899993896484,392.399993896484,395,1495700,387.106048583984
2021-12-06,400.950012207031,407.5,399.070007324219,403.619995117188,1383700,395.553802490234
2021-12-07,406.489990234375,414.950012207031,405.399993896484,411.239990234375,1507200,403.021514892578
2021-12-08,411.549987792969,417,410.070007324219,415.970001220703,924400,407.656951904297
2021-12-09,415,420.339996337891,413.869995117188,419.660003662109,651200,411.273223876953
2021-12-10,421.190002441406,431.540008544922,419.829986572266,431,1221100,422.386657714844
2021-12-13,430.329986572266,432.279998779297,425.559997558594,430.040008544922,842400,421.44580078125
2021-12-14,432.339996337891,438.940002441406,428.359985351562,433.940002441406,938700,425.267822265625
2021-12-15,435.709991455078,443.929992675781,433.950012207031,443.559997558594,1075100,434.695617675781
2021-12-16,443.869995117188,451.709991455078,441.850006103516,447.880004882812,1158100,438.929321289062
2021-12-17,446.320007324219,451,441.429992675781,445.100006103516,1815600,436.204803466797
2021-12-20,447.820007324219,448.980010986328,431.880004882812,439.459991455078,1047200,430.677551269531
2021-12-21,442.670013427734,448,440.649993896484,446.489990234375,797500,437.567016601562
2021-12-22,445.029998779297,456.160003662109,445.019989013672,453.910003662109,664900,444.838775634766
2021-12-23,456.160003662109,458.809997558594,455.040008544922,455.709991455078,646700,446.602844238281
2021-12-27,458.119995117188,459.679992675781,455.839996337891,459.519989013672,313900,450.336608886719
2021-12-28,460,465.540008544922,459.989990234375,464.209991455078,752800,454.932952880859
2021-12-29,462.329986572266,469.25,462.329986572266,467.670013427734,590100,458.323791503906
2021-12-30,468.649993896484,470.019989013672,466.239990234375,467.149993896484,646700,457.814178466797
2021-12-31,466.75,468.350006103516,463.519989013672,463.540008544922,447000,454.276306152344
2022-01-03,461.799987792969,465.029998779297,456.130004882812,464.859985351562,927200,455.569915771484
2022-01-04,465.769989013672,467,457.570007324219,458.170013427734,957300,449.013671875
2022-01-05,460.940002441406,465.130004882812,458.049987792969,458.220001220703,835300,449.062622070312
2022-01-06,445.829986572266,452.929992675781,432.970001220703,439.450012207031,1763000,430.667785644531
2022-01-07,435.829986572266,438.420013427734,426.279998779297,434.989990234375,1355400,426.296875
2022-01-10,434.209991455078,439.559997558594,430.790008544922,437.829986572266,1104200,429.080139160156
2022-01-11,439.779998779297,454.970001220703,437.989990234375,453.730010986328,1080000,444.662384033203
2022-01-12,452.779998779297,454.989990234375,448.489990234375,451.829986572266,732200,442.800323486328
2022-01-13,449.929992675781,451.880004882812,444.549987792969,446.829986572266,601500,437.900268554688
2022-01-14,448.339996337891,452.390014648438,446.339996337891,452.140014648438,830600,443.104156494141
2022-01-18,447.880004882812,450.450012207031,444.019989013672,448.089996337891,1053200,439.135070800781
2022-01-19,449.709991455078,459.209991455078,446.540008544922,448.290008544922,1168500,439.3310546875
2022-01-20,448.320007324219,461.540008544922,447.230010986328,452.720001220703,1303000,443.672576904297
2022-01-21,451.980010986328,455.940002441406,440.269989013672,441.559997558594,1103900,432.735565185547
2022-01-24,439.269989013672,452.519989013672,431.100006103516,449.5,1798100,440.516906738281
2022-01-25,443.140014648438,445.179992675781,434.329986572266,439.179992675781,2109200,430.403106689453
2022-01-26,431.179992675781,439.649993896484,420.730010986328,428.440002441406,2261200,419.877807617188
2022-01-27,432.720001220703,445.179992675781,429.070007324219,435.829986572266,1637600,427.1201171875
2022-01-28,434.640014648438,442.440002441406,431.5,442.089996337891,906700,433.255035400391
2022-01-31,438.980010986328,442.640014648438,435.950012207031,440.989990234375,1127100,432.176940917969
2022-02-01,444.350006103516,444.350006103516,431.959991455078,438.899993896484,1137400,430.128723144531
2022-02-02,438.899993896484,447.799987792969,437.510009765625,444.160003662109,1771400,435.283660888672
2022-02-03,454.869995117188,457.25,444.579986572266,451.790008544922,1720900,442.761138916016
2022-02-04,445.720001220703,452.320007324219,441.529998779297,446.260009765625,1027100,437.341644287109
2022-02-07,450.019989013672,454.350006103516,444.679992675781,449.429992675781,1077300,440.448303222656
2022-02-08,448.579986572266,468.149993896484,447.720001220703,465.760009765625,1314000,456.451995849609
2022-02-09,471.989990234375,472.010009765625,465.350006103516,468.010009765625,949600,458.657012939453
2022-02-10,462.869995117188,468.179992675781,455.109985351562,457.600006103516,880500,448.455047607422
2022-02-11,455.839996337891,462.179992675781,446.649993896484,447.910003662109,877000,438.958648681641
2022-02-14,448.459991455078,450.040008544922,439.029998779297,443.970001220703,1187300,435.097442626953
2022-02-15,448.380004882812,452.380004882812,446.190002441406,449.890014648438,878200,440.899108886719
2022-02-16,448.089996337891,459.880004882812,448.089996337891,458.579986572266,1062700,449.415466308594
2022-02-17,455.390014648438,457.709991455078,448,451.339996337891,649800,442.320098876953
2022-02-18,450.109985351562,457.059997558594,445.950012207031,446.239990234375,838500,437.322082519531
2022-02-22,445.119995117188,448.489990234375,439,444.010009765625,811800,435.136596679688
2022-02-23,446.579986572266,450.100006103516,441.899993896484,442.529998779297,828200,433.686218261719
2022-02-24,435.489990234375,443.619995117188,432.029998779297,441.809997558594,1076400,432.980590820312
2022-02-25,443.959991455078,455.160003662109,443.570007324219,453.690002441406,1090700,444.623138427734
2022-02-28,444.079986572266,452.549987792969,443.140014648438,451.850006103516,1221300,442.819976806641
2022-03-01,449.149993896484,452.25,439.640014648438,451.5,1418700,442.476959228516
2022-03-02,454.579986572266,469.25,454.579986572266,463.489990234375,1550200,454.227294921875
2022-03-03,464.100006103516,471.809997558594,462.010009765625,469.019989013672,1211300,459.646789550781
2022-03-04,460.940002441406,477.470001220703,457,476.839996337891,1234600,467.310546875
2022-03-07,470.769989013672,473.820007324219,453.209991455078,454.529998779297,1529300,445.446380615234
2022-03-08,452.640014648438,467.100006103516,451.809997558594,456.070007324219,1774800,446.955627441406
2022-03-09,460.989990234375,469.529998779297,455.950012207031,465.369995117188,1168300,457.353363037109
2022-03-10,458.640014648438,474.5,457.600006103516,473.200012207031,1243000,465.048492431641
2022-03-11,473.760009765625,478,464.010009765625,465.260009765625,1074500,457.245269775391
2022-03-14,470.380004882812,473.390014648438,454.070007324219,458.329986572266,1427800,450.4345703125
2022-03-15,462.089996337891,469.260009765625,460.260009765625,467.690002441406,1303900,459.633392333984
2022-03-16,470.119995117188,476.239990234375,462.049987792969,470.820007324219,1337700,462.709503173828
2022-03-17,467.950012207031,478.470001220703,466.980010986328,478.130004882812,1246400,469.8935546875
2022-03-18,475.850006103516,482.160003662109,472.829986572266,478.019989013672,2823500,469.785400390625
2022-03-21,478.019989013672,485.799987792969,472.470001220703,476,1659100,467.800231933594
2022-03-22,477.869995117188,480.119995117188,469.799987792969,471.540008544922,1612200,463.417083740234
2022-03-23,467.040008544922,470.369995117188,461.929992675781,462.170013427734,1092300,454.208526611328
2022-03-24,464.260009765625,475.630004882812,463.329986572266,473.730010986328,882200,465.5693359375
2022-03-25,473.799987792969,480.959991455078,473.660003662109,480.760009765625,857300,472.478271484375
2022-03-28,483.559997558594,485.179992675781,477.019989013672,484.790008544922,904000,476.438842773438
2022-03-29,489.700012207031,492.220001220703,485.179992675781,491.029998779297,1271500,482.5712890625
2022-03-30,492.380004882812,502.649993896484,492.269989013672,502.480010986328,1442500,493.824066162109
2022-03-31,500,505.950012207031,491.179992675781,491.220001220703,1445600,482.758087158203
2022-04-01,493.779998779297,500.100006103516,489.480010986328,499.329986572266,1226100,490.728332519531
2022-04-04,498.739990234375,500.959991455078,487.070007324219,489.339996337891,1065700,480.910461425781
2022-04-05,486.720001220703,501.779998779297,486.010009765625,494.779998779297,1032700,486.256683349609
2022-04-06,497.709991455078,507.859985351562,495.079986572266,506.869995117188,1524100,498.138458251953
2022-04-07,505.809997558594,516.799987792969,504.429992675781,514.659973144531,1357800,505.794219970703
2022-04-08,518.030029296875,526.619995117188,517.77001953125,520.669982910156,1368500,511.70068359375
2022-04-11,521.130004882812,523.530029296875,508.709991455078,510.640014648438,915400,501.843566894531
2022-04-12,510,514.539978027344,506.399993896484,509.609985351562,897700,500.831268310547
2022-04-13,508.760009765625,513.109985351562,506.619995117188,512.210021972656,1062200,503.386505126953
2022-04-14,514.340026855469,522.77001953125,514.340026855469,516.719970703125,1571800,507.818725585938
2022-04-18,513.780029296875,519.340026855469,510.809997558594,512.950012207031,740900,504.11376953125
2022-04-19,516.070007324219,520.440002441406,513.5,517.039978027344,1157300,508.133209228516
2022-04-20,522.400024414062,532.159973144531,516.159973144531,529.840026855469,1590900,520.712890625
2022-04-21,533.679992675781,533.679992675781,520.669982910156,522.869995117188,932000,513.862854003906
2022-04-22,518.900024414062,519.130004882812,502,502.630004882812,956600,493.971496582031
2022-04-25,500,508.609985351562,492.510009765625,506.869995117188,1211500,498.138458251953
2022-04-26,504.140014648438,511.369995117188,502.040008544922,502.309997558594,1119200,493.657012939453
2022-04-27,503.570007324219,514.690002441406,498.160003662109,508.380004882812,1140500,499.622467041016
2022-04-28,510.029998779297,519.190002441406,505.140014648438,516.739990234375,1181200,507.838409423828
2022-04-29,510.220001220703,513.260009765625,501,501.929992675781,937600,493.283538818359
2022-05-02,505.5,509.980010986328,488.329986572266,497.109985351562,1095200,488.546600341797
2022-05-03,499.609985351562,503.679992675781,496.910003662109,498.480010986328,841700,489.893035888672
2022-05-04,499.489990234375,513.130004882812,492.510009765625,510.290008544922,1227200,501.499542236328
2022-05-05,511.059997558594,517.179992675781,499.079986572266,506.859985351562,985200,498.128631591797
2022-05-06,500.880004882812,508.070007324219,498.239990234375,504.640014648438,946600,495.946868896484
2022-05-09,500.320007324219,501.660003662109,487.640014648438,490.880004882812,1115100,482.423919677734
2022-05-10,494.459991455078,497.299987792969,484.690002441406,489.320007324219,1296400,480.890777587891
2022-05-11,489.320007324219,505.329986572266,485.850006103516,487.359985351562,1166800,478.964569091797
2022-05-12,485.820007324219,486.640014648438,474.820007324219,484.519989013672,1280500,476.173431396484
2022-05-13,487.209991455078,488.519989013672,480.140014648438,486.450012207031,1065200,478.070251464844
2022-05-16,488.059997558594,498.079986572266,486.709991455078,493.589996337891,851900,485.087219238281
2022-05-17,497.790008544922,499.230010986328,491.010009765625,497.190002441406,916500,488.625244140625
2022-05-18,493.429992675781,496.410003662109,473.649993896484,476.390014648438,981300,468.183563232422
2022-05-19,468.880004882812,483.809997558594,466.779998779297,479.920013427734,1284900,471.652709960938
2022-05-20,483.5,493.540008544922,480.109985351562,492.850006103516,1365000,484.359985351562
2022-05-23,490.570007324219,500.609985351562,490.309997558594,494.850006103516,1194300,486.325561523438
2022-05-24,496.929992675781,506.329986572266,492,505.290008544922,1397400,496.585693359375
2022-05-25,504.420013427734,510.989990234375,500.299987792969,504.779998779297,1027400,496.084442138672
2022-05-26,507.070007324219,515,505.609985351562,512.429992675781,987900,503.602691650391
2022-05-27,512.570007324219,521.52001953125,510.029998779297,520.549987792969,1190300,511.582763671875
2022-05-31,515.400024414062,520.609985351562,506.799987792969,509.609985351562,3939100,500.831268310547
2022-06-01,510.799987792969,512.450012207031,498.809997558594,499.190002441406,813600,490.590789794922
2022-06-02,500.959991455078,500.959991455078,488.329986572266,496.929992675781,1186500,488.369659423828
2022-06-03,492.820007324219,494.850006103516,489.589996337891,493.260009765625,744100,484.762939453125
2022-06-06,496.350006103516,501.100006103516,495.190002441406,497.420013427734,634000,488.851318359375
2022-06-07,497.299987792969,501.220001220703,491.760009765625,500.410003662109,996900,491.789764404297
2022-06-08,497.989990234375,500,495,498.299987792969,582200,489.716094970703
2022-06-09,495.670013427734,497.929992675781,486,486.200012207031,887200,479.055084228516
2022-06-10,478.850006103516,488.190002441406,473.119995117188,482.829986572266,922900,475.734588623047
2022-06-13,473.029998779297,476.720001220703,459.600006103516,462.890014648438,1112300,456.087677001953
2022-06-14,460.410003662109,462.950012207031,456.850006103516,460.399993896484,1060500,453.634216308594
2022-06-15,463.239990234375,467.390014648438,453.940002441406,462.880004882812,961300,456.077789306641
2022-06-16,456.980010986328,457.279998779297,447.540008544922,454.760009765625,1140600,448.0771484375
2022-06-17,454.769989013672,459.489990234375,443.920013427734,444.320007324219,2265300,437.790557861328
2022-06-21,455.200012207031,465.010009765625,452,460.760009765625,1402100,453.988952636719
2022-06-22,454.429992675781,469.989990234375,452.910003662109,465.75,1474200,458.905639648438
2022-06-23,468.950012207031,475.420013427734,464.959991455078,472.339996337891,795000,465.398773193359
2022-06-24,475.279998779297,477.549987792969,467.399993896484,469.869995117188,2358800,462.965057373047
2022-06-27,469.529998779297,485.75,466.290008544922,482.579986572266,1274500,475.48828125
2022-06-28,485.959991455078,490.720001220703,471.429992675781,473.089996337891,752800,466.137786865234
2022-06-29,472.619995117188,487.75,472.390014648438,485.570007324219,1087200,478.434356689453
2022-06-30,485.450012207031,488.989990234375,479.589996337891,482.579986572266,1519400,475.48828125
2022-07-01,480.329986572266,486.820007324219,469.799987792969,485.980010986328,997300,478.838348388672
2022-07-05,481.559997558594,481.559997558594,461.899993896484,476.940002441406,1043100,469.93115234375
2022-07-06,476.359985351562,486.579986572266,473.079986572266,484.269989013672,803700,477.153411865234
2022-07-07,483,486.820007324219,477.220001220703,478.829986572266,857400,471.793334960938
2022-07-08,483.589996337891,491.079986572266,480.970001220703,484.290008544922,751400,477.173126220703
2022-07-11,480.200012207031,485.700012207031,477.290008544922,481.619995117188,629500,474.542419433594
2022-07-12,480.529998779297,486,475.079986572266,477.970001220703,801600,470.946014404297
2022-07-13,473.350006103516,477.619995117188,470.339996337891,470.709991455078,802200,463.792724609375
2022-07-14,464.809997558594,467.880004882812,458.010009765625,466.390014648438,861400,459.536224365234
2022-07-15,478.160003662109,490.480010986328,474.989990234375,488.920013427734,1035400,481.735137939453
2022-07-18,491,491.940002441406,479.679992675781,480.799987792969,687900,473.734466552734
2022-07-19,486.160003662109,499.329986572266,485.510009765625,497.429992675781,933100,490.120086669922
2022-07-20,482,487,451.369995117188,459.540008544922,2653700,452.786895751953
2022-07-21,458.579986572266,464.859985351562,451.579986572266,461.940002441406,1547200,455.151611328125
2022-07-22,461.899993896484,464.459991455078,455.739990234375,459.600006103516,1008400,452.846008300781
2022-07-25,464.690002441406,474.369995117188,462.329986572266,470.859985351562,861500,463.940521240234
2022-07-26,474.529998779297,475.329986572266,468.450012207031,468.959991455078,818100,462.068420410156
2022-07-27,467.220001220703,470.369995117188,459.549987792969,468,1122800,461.12255859375
2022-07-28,469.390014648438,477.350006103516,465.230010986328,475.730010986328,836000,468.738983154297
2022-07-29,475.890014648438,479.959991455078,471.239990234375,477.100006103516,885100,470.088836669922
2022-08-01,475,483.720001220703,465.549987792969,470.899993896484,837600,463.979919433594
2022-08-02,472.079986572266,479.950012207031,465.540008544922,472.140014648438,1164600,465.201721191406
2022-08-03,475.420013427734,483.769989013672,473.299987792969,479.529998779297,810200,472.483093261719
2022-08-04,479.910003662109,479.910003662109,473.739990234375,474.899993896484,615000,467.921112060547
2022-08-05,470.829986572266,476.989990234375,470.829986572266,475.130004882812,624500,468.147735595703
2022-08-08,478.299987792969,479.619995117188,472.149993896484,475.720001220703,479100,468.729095458984
2022-08-09,479.25,488.989990234375,477.029998779297,483.970001220703,798800,476.857879638672
2022-08-10,488.839996337891,489.869995117188,479.959991455078,481.329986572266,619800,474.256622314453
2022-08-11,481.619995117188,483.559997558594,474.209991455078,477.109985351562,894700,470.098663330078
2022-08-12,480,492.600006103516,479.670013427734,491.700012207031,801300,484.474243164062
2022-08-15,488.950012207031,495.700012207031,486.5,493.220001220703,429900,485.971954345703
2022-08-16,493.149993896484,498.179992675781,489.170013427734,492.279998779297,567200,485.045745849609
2022-08-17,487.690002441406,492.959991455078,486.630004882812,490.850006103516,459900,483.636779785156
2022-08-18,489.559997558594,493.200012207031,487.820007324219,491.769989013672,407700,484.543243408203
2022-08-19,492.220001220703,506.790008544922,491.630004882812,503.540008544922,711900,496.140258789062
2022-08-22,505.25,512.989990234375,503.839996337891,507,972300,499.549438476562
2022-08-23,501.829986572266,504.179992675781,493.010009765625,493.230010986328,577800,485.981811523438
2022-08-24,492.529998779297,495.529998779297,489.029998779297,493.399993896484,664500,486.149291992188
2022-08-25,490.130004882812,492.429992675781,482.309997558594,492.339996337891,714300,485.104858398438
2022-08-26,492.049987792969,494.730010986328,483.079986572266,483.480010986328,619700,476.375091552734
2022-08-29,481.130004882812,490.850006103516,478.809997558594,488.510009765625,602300,481.331146240234
2022-08-30,488.269989013672,492.149993896484,483.920013427734,486.850006103516,984300,479.695526123047
2022-08-31,484.829986572266,492.619995117188,484.829986572266,485.109985351562,1350600,477.981079101562
2022-09-01,487.850006103516,494.899993896484,483.869995117188,490.170013427734,712300,482.966735839844
2022-09-02,492.890014648438,494.570007324219,479.670013427734,481.989990234375,741100,474.906921386719
2022-09-06,481.149993896484,487.290008544922,476.059997558594,477,1013900,469.990295410156
2022-09-07,476.910003662109,486.970001220703,474.540008544922,485.019989013672,795800,477.892425537109
2022-09-08,482.540008544922,489.630004882812,482.540008544922,489.350006103516,522000,483.434631347656
2022-09-09,496.910003662109,499.390014648438,492.519989013672,493.600006103516,958500,487.633239746094
2022-09-12,493.320007324219,498.420013427734,490.25,493.660003662109,883500,487.692535400391
2022-09-13,487.679992675781,489.390014648438,478.910003662109,480.559997558594,864800,474.750885009766
2022-09-14,482,482.470001220703,467.559997558594,470.109985351562,1152100,464.427185058594
2022-09-15,475.5,488.369995117188,473.019989013672,485.329986572266,736400,479.463226318359
2022-09-16,482.179992675781,484.899993896484,473.450012207031,480.230010986328,1112800,474.424865722656
2022-09-19,477.890014648438,482,470.779998779297,479.989990234375,648600,474.187774658203
2022-09-20,478.390014648438,478.390014648438,469.149993896484,475.470001220703,793800,469.722412109375
2022-09-21,479.100006103516,483.959991455078,465.440002441406,465.739990234375,725900,460.110015869141
2022-09-22,462.309997558594,465.920013427734,457.450012207031,462.880004882812,873200,457.284606933594
2022-09-23,458.010009765625,458.010009765625,446,453.850006103516,850400,448.36376953125
2022-09-26,447.369995117188,453.209991455078,441.519989013672,448.140014648438,827700,442.722778320312
2022-09-27,453.160003662109,455.559997558594,443.850006103516,445.980010986328,902800,440.5888671875
2022-09-28,449.730010986328,455.839996337891,440.019989013672,453.100006103516,1120100,447.622802734375
2022-09-29,453.829986572266,458.790008544922,448.179992675781,456.790008544922,1070400,451.268218994141
2022-09-30,456.760009765625,470.609985351562,454.239990234375,454.239990234375,1120500,448.749053955078
2022-10-03,455.100006103516,471.339996337891,453.899993896484,470.059997558594,908400,464.377777099609
2022-10-04,472.339996337891,481.559997558594,469.75,479.230010986328,946200,473.436950683594
2022-10-05,478.589996337891,481.149993896484,472.019989013672,478.799987792969,855800,473.012145996094
2022-10-06,478.260009765625,481.359985351562,476.079986572266,477.950012207031,822100,472.172424316406
2022-10-07,474,474,464.760009765625,467.059997558594,708100,461.4140625
2022-10-10,468.799987792969,470.690002441406,460.869995117188,467.149993896484,784800,461.502990722656
2022-10-11,466.25,477.540008544922,464.019989013672,470.730010986328,751400,465.039703369141
2022-10-12,471.130004882812,474.880004882812,465.019989013672,465.230010986328,706900,459.606201171875
2022-10-13,457.459991455078,477.970001220703,455.670013427734,474.140014648438,1087800,468.408477783203
2022-10-14,478,482,469.660003662109,470.769989013672,872400,465.079193115234
2022-10-17,474.890014648438,479.790008544922,472.160003662109,477.079986572266,868700,471.312896728516
2022-10-18,485.559997558594,485.559997558594,474.630004882812,478.269989013672,1291800,472.488555908203
2022-10-19,487.390014648438,493.5,477.489990234375,487.809997558594,1416300,481.913208007812
2022-10-20,490.989990234375,509.329986572266,489.320007324219,502.220001220703,1946500,496.149017333984
2022-10-21,503.230010986328,522.280029296875,502.880004882812,511.040008544922,1581800,504.862426757812
2022-10-24,515.239990234375,528.989990234375,514.580017089844,526.5,1502600,520.135559082031
2022-10-25,524.309997558594,529.25,518.25,523.950012207031,1411300,517.616394042969
2022-10-26,528.630004882812,540.340026855469,527.039978027344,533.570007324219,1278600,527.1201171875
2022-10-27,534.059997558594,536.340026855469,528.869995117188,531.619995117188,904600,525.193664550781
2022-10-28,536.169982910156,545.179992675781,529.679992675781,543.650024414062,777200,537.078247070312
2022-10-31,539.530029296875,549.52001953125,538.900024414062,546.77001953125,1131700,540.160522460938
2022-11-01,545,548.039978027344,538.159973144531,544.530029296875,918500,537.947631835938
2022-11-02,542.340026855469,547.739990234375,537.859985351562,538.119995117188,1053600,531.615051269531
2022-11-03,536.570007324219,540.27001953125,532.059997558594,533.859985351562,735000,527.406555175781
2022-11-04,532.659973144531,536.960021972656,519.609985351562,526.659973144531,1109100,520.293579101562
2022-11-07,517.570007324219,531.22998046875,517.47998046875,528.460021972656,1041900,522.071899414062
2022-11-08,532.320007324219,537.369995117188,524.570007324219,530.309997558594,1262100,523.899536132812
2022-11-09,527.380004882812,532.109985351562,519.47998046875,520,873500,513.714172363281
2022-11-10,530.559997558594,533,509.880004882812,521.880004882812,969500,515.571411132812
2022-11-11,518.929992675781,519.450012207031,480.649993896484,491.359985351562,2411400,485.420288085938
2022-11-14,494.820007324219,499.510009765625,490.309997558594,490.799987792969,1344500,484.867065429688
2022-11-15,493.579986572266,494.350006103516,477.920013427734,479.010009765625,1922500,473.219635009766
