"Fecha","MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted"
2015-12-18,49.7614517211914,49.9236640930176,49.2461814880371,49.2748107910156,22114686,38.8384666442871
2015-12-21,49.7614517211914,49.7614517211914,48.8549613952637,49.4942741394043,12194633,39.0114517211914
2015-12-22,49.6278648376465,49.8377876281738,48.9312973022461,49.7137413024902,13830351,39.1844291687012
2015-12-23,49.9809150695801,50.7824440002441,49.9618301391602,50.5534362792969,7469515,39.8462791442871
2015-12-24,50.3721351623535,50.6965637207031,50.200382232666,50.4293899536133,3123145,39.7485008239746
2015-12-28,50.3721351623535,50.6106872558594,50.1622123718262,50.4198455810547,5068442,39.7409820556641
2015-12-29,50.5438919067383,51.1545791625977,50.4866409301758,50.8969459533691,6925708,40.1170196533203
2015-12-30,50.8969459533691,51.1259536743164,50.648853302002,50.8110694885254,5827194,40.0493469238281
2015-12-31,50.3816795349121,50.849235534668,50.2480926513672,50.400764465332,8690959,39.725944519043
2016-01-04,49.6278648376465,50.200382232666,49.2461814880371,50.0763359069824,17998981,39.4702186584473
2016-01-05,50.3721351623535,51.0209922790527,50.2576332092285,50.715648651123,11607124,39.9741401672363
2016-01-06,50.1049613952637,50.5248107910156,49.8187026977539,50.0190849304199,13064263,39.4251022338867
2016-01-07,49.1603050231934,49.9236640930176,49.0839691162109,49.5801544189453,13330560,39.0791282653809
2016-01-08,50.1049613952637,50.1145057678223,48.5305328369141,48.7404594421387,14835698,38.4172706604004
2016-01-11,48.9026718139648,49.1793899536133,48.2919845581055,48.9026718139648,15057035,38.5451354980469
2016-01-12,49.150764465332,49.685115814209,48.6450386047363,49.3893127441406,11864408,38.9287185668945
2016-01-13,49.5324440002441,49.6755714416504,48.2633590698242,48.3396949768066,17340837,38.1014022827148
2016-01-14,48.349235534668,49.7232818603516,48.2728996276855,49.4274826049805,14219788,38.9587898254395
2016-01-15,48.1870231628418,48.950382232666,47.8053436279297,48.7977104187012,16233939,38.4624061584473
2016-01-19,49.2366409301758,49.5324440002441,48.4828224182129,48.9885482788086,11454116,38.6128196716309
2016-01-20,47.9866409301758,48.6832046508789,47.0419845581055,48.234733581543,16684579,38.0186653137207
2016-01-21,48.4541969299316,48.9694671630859,47.7958030700684,48.5877876281738,12499706,38.296947479248
2016-01-22,49.0839691162109,49.3702278137207,48.6164131164551,48.9980926513672,11331814,38.6203536987305
2016-01-25,48.9980926513672,49.0839691162109,48.435115814209,48.5877876281738,9725964,38.296947479248
2016-01-26,48.7118301391602,49.2366409301758,48.435115814209,49.0935096740723,9450340,38.6955642700195
2016-01-27,48.3396949768066,49.2080154418945,47.5477104187012,48.0629768371582,13748817,37.8832931518555
2016-01-28,48.0248107910156,48.2251892089844,46.7366409301758,46.9465637207031,18996991,37.0033378601074
2016-01-29,47.5190849304199,48.349235534668,47.3091583251953,48.349235534668,17734990,38.1089210510254
2016-02-01,48.0820617675781,48.6450386047363,47.5572509765625,48.4255714416504,11979898,38.1690940856934
2016-02-02,47.9675559997559,48.1965637207031,47.6145057678223,48.101146697998,15614466,37.9133834838867
2016-02-03,47.3473281860352,47.814884185791,46.3549613952637,47.7576332092285,20507893,37.6426162719727
2016-02-04,47.4236640930176,47.4618301391602,45.8301544189453,46.3645057678223,21598442,36.5445556640625
2016-02-05,46.3740463256836,47.4427490234375,46.0591583251953,47.1183204650879,17693384,37.1387062072754
2016-02-08,46.6889305114746,47.0706100463867,45.7728996276855,46.5935096740723,13985665,36.7250595092773
2016-02-09,46.4599227905273,47.299617767334,46.1832046508789,46.9083976745605,11160257,36.9732437133789
2016-02-10,47.2423667907715,48.101146697998,47.2232818603516,47.2614517211914,11565833,37.2515296936035
2016-02-11,46.5744285583496,47.1278648376465,46.2881698608398,46.6125946044922,11620643,36.740104675293
2016-02-12,46.7366409301758,46.8606872558594,46.0687026977539,46.784351348877,14251018,36.8754768371582
2016-02-16,47.1374053955078,47.700382232666,46.984733581543,47.5,11964178,37.4395484924316
2016-02-17,47.7099227905273,48.3301544189453,47.6717567443848,48.2824440002441,9770818,38.0562744140625
2016-02-18,48.2824440002441,48.6545791625977,47.9484748840332,48.015266418457,10074319,37.8456916809082
2016-02-19,47.9484748840332,48.0916023254395,47.5858764648438,47.8244285583496,9394482,37.6952667236328
2016-02-22,47.9771003723145,48.4541969299316,47.8339691162109,48.4446563720703,8143274,38.1841278076172
2016-02-23,48.2442741394043,48.6068687438965,48.1202278137207,48.2251892089844,8278676,38.0111465454102
2016-02-24,47.8625946044922,48.3015251159668,47.3568687438965,48.2442741394043,7936190,38.0261840820312
2016-02-25,48.2442741394043,48.6641235351562,48.0820617675781,48.6641235351562,9110998,38.3571128845215
2016-02-26,48.7118301391602,48.7881698608398,48.3110694885254,48.3206100463867,9695362,38.0863571166992
2016-02-29,48.2061080932617,48.5019073486328,47.8530540466309,47.9103050231934,13507358,37.7629623413086
2016-03-01,48.0820617675781,49.5610694885254,47.7958030700684,49.3797721862793,12686774,38.9211845397949
2016-03-02,49.265266418457,50.0381698608398,49.1603050231934,49.8759536743164,12548857,39.3122825622559
2016-03-03,49.7900772094727,49.9236640930176,48.8072509765625,49.7137413024902,10279622,39.1844291687012
2016-03-04,49.4751892089844,49.8950386047363,49.1412200927734,49.6946563720703,9521918,39.1693878173828
2016-03-07,49.465648651123,50.5057258605957,49.3797721862793,50.2290077209473,7824682,39.5905609130859
2016-03-08,49.9618301391602,50.5057258605957,49.8950386047363,50.0477104187012,8665912,39.4476699829102
2016-03-09,50.1717567443848,50.4675559997559,49.7137413024902,49.9618301391602,9589829,39.3799629211426
2016-03-10,50.2767181396484,50.8015251159668,50.0286254882812,50.6106872558594,12856340,39.8914031982422
2016-03-11,50.5916023254395,51.0114517211914,50.3625946044922,50.7633590698242,16277955,40.3617897033691
2016-03-14,50.715648651123,50.8778648376465,50.4198455810547,50.648853302002,6846479,40.2707328796387
2016-03-15,50.0763359069824,50.2290077209473,49.5706100463867,50.0190849304199,9495614,39.7700233459473
2016-03-16,49.9141235351562,49.9141235351562,49.1984748840332,49.5610694885254,10460402,39.4058456420898
2016-03-17,49.5515251159668,49.5896949768066,48.9790077209473,49.1698455810547,10038163,39.0947875976562
2016-03-18,49.3702278137207,50.0190849304199,49.2271003723145,49.8568687438965,15116666,39.6410369873047
2016-03-21,49.9332046508789,50.4103050231934,49.7137413024902,50.3816795349121,8014161,40.0583076477051
2016-03-22,50.1717567443848,51.0114517211914,50.1431312561035,50.601146697998,9748810,40.2328033447266
2016-03-23,51.1450386047363,51.1450386047363,50.4293899536133,50.648853302002,10424980,40.2707328796387
2016-03-24,50.3721351623535,50.9064903259277,50.1812973022461,50.6393127441406,7929378,40.2631607055664
2016-03-28,50.6870231628418,50.849235534668,50.2385482788086,50.4103050231934,6337046,40.0810623168945
2016-03-29,50.4866409301758,50.9637413024902,50.1622123718262,50.8778648376465,7730782,40.452823638916
2016-03-30,51.0305328369141,51.0973281860352,50.6774826049805,50.7824440002441,6711287,40.3769569396973
2016-03-31,50.648853302002,51.0305328369141,50.3435096740723,50.4866409301758,8735080,40.1417617797852
2016-04-01,50.0954208374023,51.3263359069824,50.0381698608398,51.2404594421387,9099889,40.7411193847656
2016-04-04,51.4408416748047,52.1278648376465,51.2881698608398,51.9083976745605,10741581,41.2722015380859
2016-04-05,51.6125946044922,52.2137413024902,51.5171775817871,51.7557258605957,9432838,41.1508026123047
2016-04-06,51.8606872558594,53.234733581543,51.7748107910156,53.0820617675781,13079459,42.205379486084
2016-04-07,52.8053436279297,53.2251892089844,52.5286254882812,52.8816795349121,11042566,42.0460624694824
2016-04-08,53.1965637207031,53.349235534668,52.5763359069824,52.8244285583496,7322795,42.000545501709
2016-04-11,52.8339691162109,53.1870231628418,52.4618301391602,52.5286254882812,7404749,41.7653427124023
2016-04-12,52.4522895812988,53.1965637207031,52.4236640930176,52.8053436279297,6221976,41.9853515625
2016-04-13,52.9198455810547,53.4255714416504,52.7385482788086,53.3969459533691,8849836,42.4557342529297
2016-04-14,53.4541969299316,54.0076332092285,53.3778648376465,53.8645057678223,8757822,42.8274955749512
2016-04-15,53.9408416748047,53.9599227905273,53.3206100463867,53.5687026977539,8839251,42.5923004150391
2016-04-18,53.5687026977539,54.2271003723145,53.3587799072266,53.9217567443848,8168322,42.8730163574219
2016-04-19,54.1316795349121,54.7519073486328,53.6450386047363,54.2557258605957,8011122,43.1385459899902
2016-04-20,54.5324440002441,54.7709922790527,53.8549613952637,53.9885482788086,8929903,42.9261169433594
2016-04-21,53.7595405578613,54.4179382324219,53.7309150695801,54.0076332092285,11040994,42.9413108825684
2016-04-22,54.0935096740723,54.4179382324219,53.9217567443848,54.1412200927734,7433988,43.0475082397461
2016-04-25,53.8931312561035,54.0458030700684,53.435115814209,53.6450386047363,8677650,42.6529960632324
2016-04-26,53.8263359069824,53.8358764648438,53.3110694885254,53.4732818603516,7573477,42.5164337158203
2016-04-27,53.4923667907715,54.0267181396484,53.4923667907715,53.7309150695801,7274587,42.7212791442871
2016-04-28,53.3301544189453,53.6545791625977,53.0057258605957,53.1870231628418,9531246,42.2888298034668
2016-04-29,53.0916023254395,53.0916023254395,52.0610694885254,52.3282432556152,13862944,41.6060218811035
2016-05-02,52.3377876281738,52.8244285583496,52.1946563720703,52.7671775817871,10143487,41.9550018310547
2016-05-03,52.6145057678223,52.9103050231934,52.3377876281738,52.5572509765625,7966058,41.7880897521973
2016-05-04,52.2041969299316,52.5190849304199,51.9751892089844,52.299617767334,8075888,41.5832557678223
2016-05-05,51.7938919067383,51.9083976745605,50.8969459533691,51.6125946044922,11764010,41.0370063781738
2016-05-06,51.3549613952637,51.4980926513672,50.6297721862793,51.1450386047363,11031562,40.6652526855469
2016-05-09,51.1164131164551,51.8416023254395,51.0591583251953,51.6221351623535,8358219,41.0445823669434
2016-05-10,51.9751892089844,52.2232818603516,51.898853302002,52.1755714416504,6797538,41.4846229553223
2016-05-11,52.1946563720703,52.2805328369141,51.7748107910156,51.8225173950195,6888399,41.2039184570312
2016-05-12,52.0896949768066,52.1183204650879,51.4599227905273,51.6412200927734,8640026,41.0597763061523
2016-05-13,51.6221351623535,52.0133590698242,51.3645057678223,51.4122123718262,7467210,40.8776779174805
2016-05-16,51.3072509765625,52.2614517211914,51.1354942321777,52.1469459533691,6968257,41.4618682861328
2016-05-17,51.9179382324219,52.0706100463867,51.5076332092285,51.8320617675781,12360112,41.2115097045898
2016-05-18,51.898853302002,52.4332046508789,51.6889305114746,52.1660308837891,7745978,41.4770469665527
2016-05-19,51.6793899536133,52.4618301391602,51.6030540466309,52.0801544189453,9153127,41.4087600708008
2016-05-20,52.3187026977539,52.9961814880371,52.1278648376465,52.5858764648438,9047489,41.810848236084
2016-05-23,52.4809150695801,52.700382232666,52.2709922790527,52.4045791625977,5837674,41.6667098999023
2016-05-24,52.700382232666,53.3301544189453,52.6526718139648,53.0534362792969,6614138,42.1826133728027
2016-05-25,53.2538185119629,54.0744285583496,53.215648651123,53.9790077209473,10052626,42.9185447692871
2016-05-26,53.8835868835449,54.1221351623535,53.7595405578613,53.8072509765625,5995084,42.7819747924805
2016-05-27,53.9122123718262,54.2366409301758,53.6545791625977,53.8931312561035,7869222,42.8502655029297
2016-05-31,53.9026718139648,54.1221351623535,53.5114517211914,53.6832046508789,9922988,42.683349609375
2016-06-01,53.6259536743164,53.9312973022461,53.3874053955078,53.75,7012168,42.7364501953125
2016-06-02,53.8549613952637,54.2557258605957,53.7786254882812,54.2175559997559,7645684,43.1082038879395
2016-06-03,54.2366409301758,54.351146697998,53.7022895812988,54.0458030700684,5697871,42.9716529846191
2016-06-06,54.064884185791,54.7423667907715,54.0553436279297,54.5515251159668,7235392,43.3737411499023
2016-06-07,54.5801544189453,54.8091583251953,54.3129768371582,54.3893127441406,6552515,43.2447662353516
2016-06-08,54.3606872558594,55.2194671630859,54.3606872558594,54.9809150695801,8164025,43.715160369873
2016-06-09,54.8759536743164,55.1717567443848,54.3225173950195,54.5610694885254,9670630,43.3813362121582
2016-06-10,54.2175559997559,54.465648651123,53.9790077209473,54.2080154418945,9989222,43.1006240844727
2016-06-13,53.6068687438965,54.0839691162109,53.5209922790527,53.5400772094727,6502630,42.917049407959
2016-06-14,53.215648651123,53.7309150695801,53.0725173950195,53.6736640930176,9006722,43.0241355895996
2016-06-15,53.8263359069824,53.9312973022461,53.3874053955078,53.5209922790527,8015942,42.9017524719238
2016-06-16,54.3797721862793,55.0286254882812,53.5591583251953,54.8664131164551,23110706,43.9802284240723
2016-06-17,54.799617767334,54.799617767334,53.148853302002,53.3301544189453,18323651,42.7487754821777
2016-06-20,53.7595405578613,54.0076332092285,53.549617767334,53.5687026977539,9116238,42.9399909973145
2016-06-21,53.950382232666,54.0744285583496,53.6641235351562,53.6736640930176,6710344,43.0241355895996
2016-06-22,53.5687026977539,54.6469459533691,53.5305328369141,54.4274826049805,13076420,43.6283836364746
2016-06-23,54.8473281860352,55.0381698608398,54.4942741394043,55.0381698608398,7302883,44.1179008483887
2016-06-24,53.4732818603516,54.4561080932617,53.215648651123,53.3206100463867,18087013,42.7411422729492
2016-06-27,52.9484748840332,53.1297721862793,52.5763359069824,52.7767181396484,13721778,42.3051452636719
2016-06-28,52.900764465332,53.1202278137207,52.5858764648438,53.034351348877,13372585,42.5116729736328
2016-06-29,53.5687026977539,54.5228996276855,53.4160308837891,54.4370231628418,10284862,43.6360321044922
2016-06-30,54.5324440002441,55.0381698608398,54.3034362792969,54.9713745117188,9723030,44.0643577575684
2016-07-01,54.9045791625977,55.3435096740723,54.7900772094727,55.2862586975098,8245978,44.3167686462402
2016-07-05,55.1335868835449,55.5057258605957,55.1335868835449,55.3435096740723,7749017,44.3626556396484
2016-07-06,55.601146697998,56.5553436279297,55.4103050231934,56.450382232666,15015430,45.2499122619629
2016-07-07,56.1927490234375,56.3167953491211,55.6202278137207,56.0877876281738,9800791,44.9592666625977
2016-07-08,56.2786254882812,56.8416023254395,56.1068687438965,56.6316795349121,9934411,45.3952369689941
2016-07-11,56.5458030700684,57.0133590698242,56.4885482788086,56.6221351623535,7688862,45.387580871582
2016-07-12,56.5553436279297,57.0515251159668,56.3740463256836,56.8702278137207,8804562,45.5864562988281
2016-07-13,57.0419845581055,57.2041969299316,56.7557258605957,56.8225173950195,7119274,45.5482177734375
2016-07-14,57.1278648376465,57.185115814209,56.7557258605957,56.9179382324219,7698084,45.6246948242188
2016-07-15,57.0610694885254,57.185115814209,56.5362586975098,56.898853302002,8554510,45.6093978881836
2016-07-18,56.2977104187012,56.765266418457,56.0305328369141,56.3167953491211,9190122,45.1428337097168
2016-07-19,56.3740463256836,56.7748107910156,55.8778648376465,55.9732818603516,9307602,44.8674697875977
2016-07-20,56.2977104187012,56.4122123718262,56.0687026977539,56.0973281860352,6786848,44.9668960571289
2016-07-21,56.2977104187012,56.4026718139648,55.8778648376465,56.0973281860352,6337361,44.9668960571289
2016-07-22,56.2881698608398,56.3740463256836,55.8683204650879,56.1259536743164,6570436,44.9898529052734
2016-07-25,55.9446563720703,56.1832046508789,55.3244285583496,55.8778648376465,8422986,44.7909927368164
2016-07-26,56.0114517211914,56.1164131164551,55.4771003723145,55.6870231628418,7494038,44.6380081176758
2016-07-27,55.715648651123,56.0305328369141,55.2767181396484,55.9160308837891,8267462,44.8215789794922
2016-07-28,55.8396949768066,55.9064903259277,55.4484748840332,55.7538185119629,7639606,44.6915588378906
2016-07-29,56.3072509765625,56.4885482788086,55.601146697998,55.9732818603516,8898778,44.8674697875977
2016-08-01,56.1354942321777,56.2977104187012,55.8206100463867,55.9732818603516,9297018,44.8674697875977
2016-08-02,55.9923667907715,56.0400772094727,55.5820617675781,55.6583976745605,7153962,44.6150703430176
2016-08-03,55.5057258605957,55.6297721862793,54.5610694885254,55.0095405578613,10099890,44.0949592590332
2016-08-04,55.0954208374023,55.5629768371582,55.0954208374023,55.1908416748047,5807387,44.240291595459
2016-08-05,55.1908416748047,61.0687026977539,55.1908416748047,60.935115814209,76374048,48.8448219299316
2016-08-08,59.7900772094727,60.1335868835449,59.1125946044922,59.9809150695801,26248103,48.0799446105957
2016-08-09,59.9809150695801,60.2480926513672,59.5706100463867,59.6278648376465,12821651,47.7969360351562
2016-08-10,59.2461814880371,60.2099227905273,59.2271003723145,59.7709922790527,9259499,47.9116668701172
2016-08-11,59.7423667907715,60.8110694885254,59.6183204650879,60.715648651123,10862520,48.6688957214355
2016-08-12,60.2480926513672,60.5438919067383,60.0477104187012,60.4484748840332,6544026,48.4547309875488
2016-08-15,60.4484748840332,60.8301544189453,60.314884185791,60.4198455810547,6969305,48.4317893981934
2016-08-16,60.1145057678223,60.4198455810547,59.9618301391602,60.1526718139648,5952745,48.2176132202148
2016-08-17,60.1431312561035,60.5248107910156,59.7328224182129,60.3912200927734,8668532,48.4088516235352
2016-08-18,60.1908416748047,60.7251892089844,60.1908416748047,60.715648651123,7259077,48.6688957214355
2016-08-19,60.2862586975098,60.534351348877,59.9904594421387,60.4580154418945,8887040,48.4623832702637
2016-08-22,60.3530540466309,60.7251892089844,60.1908416748047,60.6393127441406,6756666,48.6077117919922
2016-08-23,60.7919845581055,60.9541969299316,60.4675559997559,60.6679382324219,6076723,48.6306495666504
2016-08-24,60.6870231628418,60.8587799072266,59.6469459533691,59.8568687438965,7842079,47.9805145263672
2016-08-25,59.9809150695801,60.2099227905273,59.4179382324219,59.465648651123,8329190,47.6669082641602
2016-08-26,59.6183204650879,60.1049613952637,59.3320617675781,59.9713745117188,8167902,48.0722923278809
2016-08-29,60.0381698608398,60.3912200927734,59.7709922790527,60.1240463256836,5843438,48.1946754455566
2016-08-30,60.0763359069824,60.1431312561035,59.6469459533691,59.8377876281738,6474544,47.965217590332
2016-08-31,60.1908416748047,60.2290077209473,59.5610694885254,59.9141235351562,9285804,48.0264015197754
2016-09-01,59.8282432556152,60.0954208374023,59.5324440002441,60.0190849304199,6858846,48.1105422973633
2016-09-02,59.7232818603516,60.3721351623535,59.7232818603516,60.0954208374023,7978634,48.1717300415039
2016-09-06,60.1049613952637,60.5629768371582,59.8950386047363,60.3435096740723,8310954,48.3706016540527
2016-09-07,60.4103050231934,60.5820617675781,59.7328224182129,59.9904594421387,9084169,48.0876007080078
2016-09-08,59.5896949768066,60.3912200927734,59.4751892089844,60.3435096740723,9627242,48.3706016540527
2016-09-09,59.8187026977539,59.8377876281738,59.465648651123,59.6278648376465,13191700,47.7969360351562
2016-09-12,59.1603050231934,60.5820617675781,59.0744285583496,60.2958030700684,11139716,48.332347869873
2016-09-13,59.5133590698242,59.9045791625977,58.5591583251953,58.9790077209473,10714123,47.6235008239746
2016-09-14,59.0839691162109,59.484733581543,58.4923667907715,58.5400772094727,10922046,47.2690811157227
2016-09-15,58.435115814209,59.7423667907715,58.3206100463867,59.5228996276855,9429694,48.0626792907715
2016-09-16,59.5896949768066,59.7519073486328,59.2175559997559,59.4274826049805,13029050,47.9856338500977
2016-09-19,59.6755714416504,59.6755714416504,58.5114517211914,58.5209922790527,11829510,47.2536697387695
2016-09-20,59.064884185791,59.5515251159668,58.8645057678223,59.1030540466309,9653757,47.7236747741699
2016-09-21,59.4083976745605,59.9427490234375,59.0267181396484,59.8282432556152,7565512,48.3092308044434
2016-09-22,60.0381698608398,60.5629768371582,59.9522895812988,60.1335868835449,8853294,48.5557823181152
2016-09-23,59.9904594421387,60.3530540466309,59.8282432556152,60.0763359069824,8048430,48.5095634460449
2016-09-26,59.6660308837891,59.7137413024902,59.0458030700684,59.3034362792969,7319022,47.8854713439941
2016-09-27,59.4561080932617,59.8282432556152,58.9980926513672,59.7041969299316,7693158,48.2090759277344
2016-09-28,60.1145057678223,60.5725173950195,59.6374053955078,60.400764465332,12361160,48.7715301513672
2016-09-29,60.1335868835449,60.1335868835449,58.7404594421387,59.0744285583496,11454640,47.7005615234375
2016-09-30,59.0553436279297,59.8568687438965,59.0267181396484,59.5515251159668,14258354,48.0857925415039
2016-10-03,59.3702278137207,59.7041969299316,58.8454208374023,59.6564903259277,7881065,48.1705513000488
2016-10-04,59.6183204650879,60.0667953491211,59.1030540466309,59.599235534668,8276475,48.124324798584
2016-10-05,59.8282432556152,60.1526718139648,59.6183204650879,59.9236640930176,8249122,48.3862838745117
2016-10-06,59.6278648376465,59.8187026977539,58.9122123718262,59.7900772094727,11979164,48.2784080505371
2016-10-07,59.8950386047363,60.1049613952637,59.1889305114746,59.8950386047363,11292410,48.3631706237793
2016-10-10,61.2690849304199,61.8893127441406,60.534351348877,60.9732818603516,21322503,49.2338180541992
2016-10-11,60.6202278137207,60.6393127441406,58.9217567443848,59.0935096740723,14625259,47.7159690856934
2016-10-12,59.5419845581055,59.7614517211914,58.7595405578613,58.8358764648438,10607751,47.507926940918
2016-10-13,59.398853302002,60.0667953491211,59.1030540466309,59.6469459533691,15239492,48.162841796875
2016-10-14,59.8473281860352,59.9809150695801,59.284351348877,59.2938919067383,12790002,47.8777656555176
2016-10-17,59.2080154418945,59.2080154418945,58.015266418457,58.7022895812988,13681221,47.4000663757324
2016-10-18,59.064884185791,59.7519073486328,58.9980926513672,59.2461814880371,10467424,47.8392372131348
2016-10-19,59.284351348877,59.4465637207031,58.9790077209473,59.0362586975098,5850670,47.6697387695312
2016-10-20,59.1125946044922,59.4179382324219,58.8645057678223,59.0839691162109,6626923,47.7082595825195
2016-10-21,58.7309150695801,59.064884185791,58.234733581543,58.3969459533691,7762222,47.1535186767578
2016-10-24,58.5877876281738,58.6641235351562,57.8625946044922,57.9675559997559,10420264,46.8068008422852
2016-10-25,57.5095405578613,59.3416023254395,56.8225173950195,59.1125946044922,15917548,47.7313766479492
2016-10-26,58.9122123718262,59.0171775817871,57.7767181396484,58.0820617675781,10435774,46.8992614746094
2016-10-27,58.349235534668,59.2175559997559,58.2061080932617,58.4828224182129,10847534,47.2228546142578
2016-10-28,58.2251892089844,58.2728996276855,55.7728996276855,56.1450386047363,21335603,45.3351821899414
2016-10-31,56.3835868835449,56.4408416748047,55.6965637207031,56.0305328369141,14939030,45.2427139282227
2016-11-01,56.2977104187012,56.8606872558594,55.8301544189453,56.5839691162109,15036075,45.6895942687988
2016-11-02,56.3549613952637,56.784351348877,56.0591583251953,56.1450386047363,11239486,45.3351821899414
2016-11-03,56.4694671630859,56.5076332092285,55.6202278137207,55.7538185119629,11866504,45.0192794799805
2016-11-04,56.0019073486328,56.5553436279297,55.9255714416504,56.1259536743164,11861893,45.3197746276855
2016-11-07,56.7938919067383,57.4522895812988,56.7557258605957,57.299617767334,10981258,46.267463684082
2016-11-08,57.0801544189453,57.9961814880371,56.7938919067383,57.7385482788086,8323321,46.6218795776367
2016-11-09,61.0305328369141,62.0228996276855,59.8854942321777,61.2404594421387,29187953,49.4495544433594
2016-11-10,61.5839691162109,62.4618301391602,61.564884185791,61.984733581543,18719690,50.0505332946777
2016-11-11,61.1450386047363,61.5553436279297,60.6679382324219,61.0209922790527,14734566,49.2723426818848
2016-11-14,61.0687026977539,61.1545791625977,60.3435096740723,60.6202278137207,10610476,48.9487380981445
2016-11-15,60.7633590698242,60.8110694885254,60.1908416748047,60.734733581543,7640339,49.0411911010742
2016-11-16,60.7824440002441,61.0209922790527,59.5896949768066,59.7614517211914,11297650,48.2553062438965
2016-11-17,59.6469459533691,59.9141235351562,59.2748107910156,59.8282432556152,8762642,48.3092308044434
2016-11-18,59.7041969299316,59.7519073486328,58.9026718139648,59.0362586975098,8066351,47.6697387695312
2016-11-21,59.1030540466309,59.5324440002441,58.8931312561035,59.4465637207031,7164862,48.0010375976562
2016-11-22,59.6374053955078,59.7805328369141,58.4064903259277,58.8740463256836,10052626,47.538761138916
2016-11-23,57.5667953491211,58.8740463256836,57.0801544189453,58.8167953491211,9588152,47.4925193786621
2016-11-25,58.9885482788086,59.5419845581055,58.9217567443848,59.3606872558594,3669362,47.931697845459
2016-11-28,58.950382232666,59.2175559997559,58.7977104187012,58.9694671630859,7806971,47.6158065795898
2016-11-29,59.1125946044922,59.599235534668,59.0839691162109,59.3416023254395,10516575,47.9162940979004
2016-11-30,59.4561080932617,59.465648651123,58.1965637207031,58.3874053955078,13132174,47.145809173584
2016-12-01,58.4923667907715,58.5591583251953,57.8721351623535,57.9771003723145,8802047,46.8144950866699
2016-12-02,58.2538185119629,58.7022895812988,57.8530540466309,58.3301544189453,8376769,47.0995788574219
2016-12-05,58.7022895812988,58.7118301391602,57.099235534668,57.4904594421387,13608490,46.4215621948242
2016-12-06,57.4236640930176,57.6240463256836,56.8797721862793,57.5190849304199,11171261,46.4446678161621
2016-12-07,56.965648651123,57.3091583251953,55.935115814209,57.3091583251953,14723981,46.2751617431641
2016-12-08,56.9942741394043,57.5954208374023,56.7748107910156,57.3664131164551,8998757,46.3213996887207
2016-12-09,57.7194671630859,58.6927490234375,57.6335868835449,58.4255714416504,11021187,47.1766319274902
2016-12-12,58.6259536743164,59.2557258605957,58.4923667907715,58.8931312561035,8641808,47.5541687011719
2016-12-13,58.9694671630859,59.1221351623535,58.4446563720703,58.9599227905273,8218626,47.9734153747559
2016-12-14,59.0171775817871,59.8854942321777,58.7690849304199,58.9694671630859,11612574,47.9811859130859
2016-12-15,59.1603050231934,59.7709922790527,59.0076332092285,59.5133590698242,8917851,48.4237365722656
2016-12-16,59.7900772094727,60.1431312561035,59.2080154418945,59.5801544189453,18406758,48.4780769348145
2016-12-19,58.9694671630859,59.4179382324219,58.0820617675781,58.3396949768066,12512072,47.4687652587891
2016-12-20,58.3874053955078,58.8549613952637,57.6049613952637,57.7290077209473,10875201,46.9718627929688
2016-12-21,57.814884185791,58.0248107910156,56.6221351623535,56.7080154418945,12630706,46.1411361694336
2016-12-22,56.8893127441406,57.2519073486328,56.450382232666,56.851146697998,10584800,46.2575950622559
2016-12-23,57.0324440002441,57.1183204650879,56.5362586975098,56.8320617675781,7955892,46.2420616149902
2016-12-27,57.1278648376465,57.3854942321777,56.8320617675781,57.0515251159668,6094749,46.4206314086914
2016-12-28,56.984733581543,57.1183204650879,56.4980926513672,56.5553436279297,6470981,46.0168991088867
2016-12-29,56.5744285583496,56.8606872558594,56.2786254882812,56.3358764648438,6833065,45.8383331298828
2016-12-30,56.0877876281738,56.25,55.8778648376465,56.1736640930176,11289685,45.7063484191895
2017-01-03,56.4408416748047,57.6145057678223,56.3454208374023,57.3950386047363,12564158,46.7001304626465
2017-01-04,57.7290077209473,58.0057258605957,57.2900772094727,57.3759536743164,9863671,46.6846122741699
2017-01-05,57.4618301391602,57.8053436279297,57.2519073486328,57.3568687438965,10581446,46.669075012207
2017-01-06,57.3377876281738,57.6908416748047,56.8034362792969,57.5095405578613,10730053,46.7933044433594
2017-01-09,57.5381698608398,58.6641235351562,57.3282432556152,58.3015251159668,10201861,47.4377174377441
2017-01-10,58.3969459533691,58.435115814209,57.1469459533691,57.1755714416504,16036706,46.5215644836426
2017-01-11,59.484733581543,60.2671775817871,57.9675559997559,58.8072509765625,34281862,47.8492012023926
2017-01-12,59.6660308837891,60.3435096740723,59.2748107910156,59.3606872558594,26079899,48.2994956970215
2017-01-13,59.4751892089844,59.8091583251953,59.2557258605957,59.484733581543,10447617,48.4004440307617
2017-01-17,59.0839691162109,59.2271003723145,58.3969459533691,58.6641235351562,11101150,47.732738494873
2017-01-18,58.5687026977539,58.950382232666,58.2824440002441,58.3683204650879,8522022,47.4920539855957
2017-01-19,58.2538185119629,58.2824440002441,57.3187026977539,57.5667953491211,11944999,46.8398895263672
2017-01-20,59.5419845581055,60.0381698608398,59.3034362792969,59.6660308837891,26451834,48.5479621887207
2017-01-23,58.9790077209473,59.5419845581055,58.8072509765625,58.9790077209473,10691382,47.9889488220215
2017-01-24,58.7690849304199,58.8645057678223,57.9484748840332,58.4064903259277,10990900,47.523120880127
