"Fecha","INTU.Open","INTU.High","INTU.Low","INTU.Close","INTU.Volume","INTU.Adjusted"
2021-06-01,441.700012207031,441.950012207031,434.649993896484,438.660003662109,948000,431.789611816406
2021-06-02,438.059997558594,447.079986572266,436.010009765625,445.440002441406,1321000,438.463470458984
2021-06-03,439.5,451.929992675781,438,450.559997558594,1490100,443.503295898438
2021-06-04,454.980010986328,463.619995117188,454.010009765625,461.929992675781,1400700,454.695159912109
2021-06-07,459.559997558594,461.829986572266,454.799987792969,457.209991455078,868100,450.049072265625
2021-06-08,461.160003662109,466,458.820007324219,465.260009765625,1516200,457.972991943359
2021-06-09,466.119995117188,470.609985351562,465.420013427734,468.329986572266,919500,460.994964599609
2021-06-10,467.320007324219,473.709991455078,466.239990234375,471.329986572266,1149800,463.947937011719
2021-06-11,470.299987792969,474.619995117188,468.690002441406,472.160003662109,1471000,464.764923095703
2021-06-14,472.329986572266,476.989990234375,469.869995117188,476.970001220703,961500,469.499603271484
2021-06-15,478.190002441406,478.190002441406,468.850006103516,470.709991455078,1359600,463.337585449219
2021-06-16,469.200012207031,473.720001220703,464.720001220703,469.339996337891,1230300,461.989135742188
2021-06-17,468.880004882812,476.489990234375,467.309997558594,474.730010986328,1442700,467.294738769531
2021-06-18,477.079986572266,478.489990234375,472.339996337891,473.399993896484,1571100,465.985534667969
2021-06-21,477.179992675781,481.119995117188,472,477.899993896484,1073600,470.415008544922
2021-06-22,477.309997558594,479.739990234375,475.119995117188,477.559997558594,1480600,470.080352783203
2021-06-23,477.559997558594,482.200012207031,477.559997558594,478.589996337891,1218800,471.094207763672
2021-06-24,482,486.25,480.299987792969,482.619995117188,1088500,475.061126708984
2021-06-25,480.989990234375,490.190002441406,477,486.089996337891,1494500,478.476776123047
2021-06-28,486.859985351562,491.390014648438,485.640014648438,486.989990234375,934500,479.362670898438
2021-06-29,485.619995117188,491.660003662109,484.459991455078,491.399993896484,718400,483.70361328125
2021-06-30,490.630004882812,492.600006103516,487.470001220703,490.170013427734,955100,482.492889404297
2021-07-01,493.679992675781,493.679992675781,487.230010986328,491.049987792969,905600,483.359069824219
2021-07-02,494.859985351562,500.829986572266,494.589996337891,497.640014648438,1072500,489.845886230469
2021-07-06,501.859985351562,502.690002441406,498.230010986328,500.970001220703,1181000,493.123718261719
2021-07-07,505.529998779297,508.630004882812,503.119995117188,506.089996337891,929000,498.163513183594
2021-07-08,501.25,506.890014648438,497.079986572266,506.089996337891,989500,498.163513183594
2021-07-09,502.940002441406,505.589996337891,495.739990234375,503.929992675781,1269400,496.616333007812
2021-07-12,506.75,507.700012207031,503,505.100006103516,922300,497.769348144531
2021-07-13,504.899993896484,509.970001220703,503.630004882812,506.690002441406,1002900,499.336273193359
2021-07-14,509.459991455078,511.690002441406,504.589996337891,505.559997558594,1453600,498.22265625
2021-07-15,505.970001220703,506.380004882812,500.380004882812,503.170013427734,1101400,495.867370605469
2021-07-16,504.640014648438,505,500.850006103516,501.510009765625,727800,494.231475830078
2021-07-19,498.839996337891,502.480010986328,496,498.779998779297,1320300,491.541015625
2021-07-20,500.059997558594,512.669982910156,499.010009765625,508.559997558594,1273300,501.179107666016
2021-07-21,506.709991455078,514.590026855469,503.079986572266,514.450012207031,1118900,506.983581542969
2021-07-22,516.109985351562,522.090026855469,514.099975585938,521.309997558594,917700,513.744140625
2021-07-23,524.919982910156,532.330017089844,522.02001953125,528.429992675781,974500,520.7607421875
2021-07-26,528.150024414062,530.22998046875,523.130004882812,529.309997558594,720500,521.6279296875
2021-07-27,528.02001953125,530.52001953125,516.440002441406,522.909973144531,983100,515.320861816406
2021-07-28,524.590026855469,527.22998046875,520.929992675781,523.099975585938,694700,515.508056640625
2021-07-29,521.210021972656,529.440002441406,521.210021972656,525.510009765625,627400,517.883056640625
2021-07-30,525.200012207031,530.859985351562,525.02001953125,529.969970703125,905300,522.2783203125
2021-08-02,532.109985351562,534.77001953125,525.369995117188,527.510009765625,857400,519.854064941406
2021-08-03,528.890014648438,532.109985351562,524.260009765625,530.179992675781,870800,522.485290527344
2021-08-04,530.830017089844,537.169982910156,528.440002441406,536.059997558594,709100,528.280029296875
2021-08-05,536.739990234375,540.630004882812,534.539978027344,538.010009765625,897000,530.201782226562
2021-08-06,534.809997558594,537.880004882812,530.010009765625,534.289978027344,1040200,526.535705566406
2021-08-09,534.169982910156,537.239990234375,531.869995117188,535.22998046875,733100,527.461975097656
2021-08-10,538.22998046875,539.989990234375,528.710021972656,530.130004882812,855800,522.436096191406
2021-08-11,529.390014648438,533.039978027344,526.619995117188,532.22998046875,765000,524.505554199219
2021-08-12,532.289978027344,538.140014648438,530.22998046875,536.919982910156,521200,529.127502441406
2021-08-13,536.359985351562,541.210021972656,534.510009765625,540.739990234375,541200,532.891967773438
2021-08-16,540.450012207031,542.960021972656,535.869995117188,542.940002441406,785300,535.060180664062
2021-08-17,542.109985351562,542.109985351562,534.140014648438,535.859985351562,1079200,528.082946777344
2021-08-18,535.080017089844,539.590026855469,532.109985351562,532.97998046875,723900,525.24462890625
2021-08-19,528.590026855469,547.900024414062,527.830017089844,543.440002441406,1495300,535.552856445312
2021-08-20,547.580017089844,549.679992675781,542.969970703125,545.299987792969,1243200,537.385925292969
2021-08-23,548.849975585938,553.799987792969,548.200012207031,552.489990234375,1368500,544.471618652344
2021-08-24,554,555.030029296875,548.830017089844,554.02001953125,1661300,545.979248046875
2021-08-25,577.309997558594,582.960021972656,551.010009765625,555.609985351562,2237800,547.546264648438
2021-08-26,547.679992675781,556.609985351562,546.169982910156,552.640014648438,1557000,544.619445800781
2021-08-27,554.630004882812,566.25,553.669982910156,565.940002441406,1414200,557.726318359375
2021-08-30,567.140014648438,568.309997558594,563.539978027344,565.570007324219,893900,557.361694335938
2021-08-31,567.109985351562,567.109985351562,563.25,566.109985351562,1231100,557.893859863281
2021-09-01,567.299987792969,567.780029296875,562.669982910156,563.130004882812,1259400,554.957092285156
2021-09-02,563.700012207031,565.289978027344,555.640014648438,559.789978027344,1086000,551.665466308594
2021-09-03,559.5,566.739990234375,558.039978027344,563.25,762600,555.075378417969
2021-09-07,563.75,563.75,555.510009765625,560.469970703125,881900,552.335693359375
2021-09-08,559.5,568.47998046875,558.169982910156,567.590026855469,918200,559.3525390625
2021-09-09,568.530029296875,572.859985351562,566.590026855469,567.75,775300,559.510009765625
2021-09-10,571.409973144531,573,567.039978027344,567.380004882812,1088400,559.145568847656
2021-09-13,570.190002441406,571.469970703125,551.260009765625,557.419982910156,1192700,549.329956054688
2021-09-14,565.950012207031,571.200012207031,563.02001953125,568.27001953125,1182800,560.022521972656
2021-09-15,570,572.369995117188,564.599975585938,572.109985351562,1025700,563.806762695312
2021-09-16,570.909973144531,574.719970703125,567.940002441406,572.880004882812,999900,564.565673828125
2021-09-17,572.840026855469,572.840026855469,560.669982910156,561.849975585938,1860900,553.695678710938
2021-09-20,553.010009765625,560.210021972656,547.510009765625,554.400024414062,1300000,546.353881835938
2021-09-21,559.739990234375,559.869995117188,553.510009765625,555.25,758100,547.191467285156
2021-09-22,560.599975585938,565,553.640014648438,562.799987792969,911100,554.6318359375
2021-09-23,566.179992675781,578.309997558594,565.080017089844,577.369995117188,1235100,568.990417480469
2021-09-24,573.390014648438,579.169982910156,570.340026855469,577.919982910156,1168700,569.532470703125
2021-09-27,572.849975585938,573.830017089844,561.299987792969,567.010009765625,1279100,558.780883789062
2021-09-28,560.440002441406,562.780029296875,544.47998046875,545.010009765625,1647600,537.10009765625
2021-09-29,548.880004882812,553.150024414062,545.039978027344,546.929992675781,994800,538.992309570312
2021-09-30,549.390014648438,554.489990234375,539.210021972656,539.510009765625,1540800,531.679992675781
2021-10-01,541.239990234375,546.049987792969,533.280029296875,543.969970703125,1439900,536.075073242188
2021-10-04,539.690002441406,541.530029296875,519,525.349975585938,1456000,517.725402832031
2021-10-05,529.059997558594,536.929992675781,526.400024414062,533.349975585938,958300,525.609375
2021-10-06,526.419982910156,537.929992675781,526.010009765625,534.609985351562,977600,526.851013183594
2021-10-07,538.169982910156,544.75,537.080017089844,537.72998046875,955600,530.600646972656
2021-10-08,539.059997558594,541.390014648438,529.440002441406,531.119995117188,937000,524.078308105469
2021-10-11,528.75,533.460021972656,525.039978027344,525.409973144531,1025300,518.443908691406
2021-10-12,527.02001953125,533.400024414062,524.140014648438,527.049987792969,873000,520.062194824219
2021-10-13,534.25,539.640014648438,532.25,534.940002441406,866500,527.84765625
2021-10-14,543.349975585938,549.919982910156,542,543.780029296875,1068300,536.570495605469
2021-10-15,545,553.280029296875,543.27001953125,552.159973144531,1602700,544.839294433594
2021-10-18,552.760009765625,564.809997558594,548.27001953125,564.559997558594,1321800,557.075012207031
2021-10-19,568.150024414062,573.130004882812,563.960021972656,572.799987792969,978000,565.205688476562
2021-10-20,574.340026855469,575.679992675781,568.909973144531,570.530029296875,836200,562.9658203125
2021-10-21,570,578.929992675781,565.299987792969,578.349975585938,729600,570.68212890625
2021-10-22,580.900024414062,591.630004882812,580,590.799987792969,991800,582.967102050781
2021-10-25,590.799987792969,604.22998046875,589.75,602.559997558594,1104600,594.571166992188
2021-10-26,605.580017089844,613.359985351562,602.460021972656,608.609985351562,1418600,600.540893554688
2021-10-27,609.219970703125,617.320007324219,606.900024414062,613.130004882812,1457700,605.001037597656
2021-10-28,613.150024414062,620.409973144531,605.820007324219,615.409973144531,1066600,607.250793457031
2021-10-29,613.359985351562,626.599975585938,610.880004882812,625.989990234375,1038200,617.690551757812
2021-11-01,628.530029296875,629.97998046875,607.309997558594,608.809997558594,1246300,600.73828125
2021-11-02,612.090026855469,625.659973144531,610.5,618.390014648438,1024500,610.191284179688
2021-11-03,619.909973144531,625.659973144531,609.260009765625,622.869995117188,1093900,614.61181640625
2021-11-04,621.280029296875,631.559997558594,620.309997558594,625.679992675781,1267100,617.384643554688
2021-11-05,628.190002441406,629.309997558594,612.789978027344,614.989990234375,1428200,606.836303710938
2021-11-08,619.010009765625,619.489990234375,608.210021972656,615.25,1222800,607.092834472656
2021-11-09,615.950012207031,618.130004882812,611.219970703125,612.780029296875,1205100,604.655700683594
2021-11-10,611.390014648438,617.989990234375,603.559997558594,603.97998046875,1197300,595.972290039062
2021-11-11,607.25,610.599975585938,605.909973144531,606.869995117188,684300,598.823913574219
2021-11-12,610.929992675781,628.380004882812,610.929992675781,626.989990234375,1182600,618.67724609375
2021-11-15,628.190002441406,632.950012207031,622.549987792969,626.140014648438,1402500,617.838562011719
2021-11-16,626.159973144531,646.47998046875,625.950012207031,645.760009765625,1331700,637.198425292969
2021-11-17,643.580017089844,644.549987792969,629.840026855469,635.059997558594,1321900,626.640258789062
2021-11-18,636.52001953125,636.719970703125,626.429992675781,628.940002441406,1319900,620.601440429688
2021-11-19,715.869995117188,716.859985351562,681.460021972656,692.340026855469,3615700,683.160888671875
2021-11-22,691.960021972656,693.510009765625,660.809997558594,661.630004882812,2177000,652.857971191406
2021-11-23,652.75,672.140014648438,648.799987792969,670.630004882812,2112500,661.738708496094
2021-11-24,661.5,684.650024414062,659.679992675781,684,1715100,674.931457519531
2021-11-26,684,691.049987792969,663.710021972656,666.909973144531,1279300,658.067993164062
2021-11-29,674.330017089844,697.27001953125,674.330017089844,694.659973144531,2009300,685.450012207031
2021-11-30,668.950012207031,681.570007324219,652,652.299987792969,4186000,643.651672363281
2021-12-01,667.900024414062,674.950012207031,657.599975585938,663.890014648438,5184800,655.088012695312
2021-12-02,660.200012207031,677.809997558594,660.200012207031,672.119995117188,1961900,663.208862304688
2021-12-03,671.429992675781,673.450012207031,634.97998046875,647.960021972656,2277100,639.369262695312
2021-12-06,649.989990234375,652.059997558594,639.530029296875,645.340026855469,1687000,636.783996582031
2021-12-07,654.219970703125,674.450012207031,653.960021972656,673.299987792969,1615300,664.373229980469
2021-12-08,673.169982910156,676.200012207031,666.780029296875,673.059997558594,1332800,664.136474609375
2021-12-09,674.030029296875,680.25,662.710021972656,665.510009765625,1180200,656.686462402344
2021-12-10,670.309997558594,678.22998046875,666.890014648438,677.950012207031,1276500,668.961669921875
2021-12-13,678,684.070007324219,668.400024414062,668.739990234375,1430800,659.873657226562
2021-12-14,655.640014648438,657.039978027344,626.849975585938,639.47998046875,1865900,631.001647949219
2021-12-15,645.210021972656,648.739990234375,625.25,647.489990234375,2555000,638.905517578125
2021-12-16,649,649.989990234375,624.809997558594,633.960021972656,1954700,625.554870605469
2021-12-17,621.400024414062,631.739990234375,612.190002441406,620.27001953125,4330300,612.04638671875
2021-12-20,609.099975585938,614.330017089844,599.27001953125,604.630004882812,2236700,596.613647460938
2021-12-21,610.539978027344,623.099975585938,601.049987792969,621.070007324219,1875800,612.835754394531
2021-12-22,620.960021972656,632.419982910156,616.719970703125,631.659973144531,1014600,623.285278320312
2021-12-23,631.659973144531,638.809997558594,630.75,635.710021972656,759800,627.281616210938
2021-12-27,639.090026855469,653.650024414062,638,652.77001953125,1068700,644.115417480469
2021-12-28,657.859985351562,658.840026855469,647.400024414062,649.780029296875,955700,641.165100097656
2021-12-29,649.090026855469,650.77001953125,642.080017089844,648.030029296875,651300,639.438354492188
2021-12-30,648.039978027344,650.700012207031,642.450012207031,643.359985351562,776400,634.830200195312
2021-12-31,644.330017089844,647.349975585938,638.719970703125,643.219970703125,821500,634.692077636719
2022-01-03,640.030029296875,645.609985351562,621.280029296875,631.469970703125,1360600,623.097778320312
2022-01-04,631.469970703125,631.469970703125,606.130004882812,618.320007324219,1998900,610.122253417969
2022-01-05,609.429992675781,614.690002441406,593.169982910156,593.700012207031,2295800,585.82861328125
2022-01-06,586.799987792969,595.849975585938,580.210021972656,586.390014648438,1789000,578.615539550781
2022-01-07,586.440002441406,588.989990234375,563.77001953125,567.559997558594,2275200,560.685363769531
2022-01-10,553.52001953125,570.890014648438,543.859985351562,570.190002441406,2956700,563.283569335938
2022-01-11,566.200012207031,579.609985351562,558.52001953125,578.719970703125,1696500,571.710266113281
2022-01-12,584.809997558594,589.570007324219,575.799987792969,577.260009765625,1433700,570.267944335938
2022-01-13,580.890014648438,582.530029296875,551.700012207031,552.919982910156,1633400,546.222778320312
2022-01-14,551.330017089844,557.340026855469,543.400024414062,550.789978027344,1722600,544.118469238281
2022-01-18,539.320007324219,548.900024414062,536.109985351562,537.820007324219,1888100,531.305603027344
2022-01-19,542.109985351562,558.570007324219,540.809997558594,545.349975585938,1904500,538.744323730469
2022-01-20,552.099975585938,566.47998046875,543.77001953125,544.619995117188,1924000,538.023254394531
2022-01-21,546.989990234375,552.760009765625,527.820007324219,528.549987792969,2574900,522.147888183594
2022-01-24,526,535.72998046875,500.359985351562,534.679992675781,2850100,528.20361328125
2022-01-25,516.909973144531,528.849975585938,509.019989013672,515.989990234375,2418200,509.740051269531
2022-01-26,532.039978027344,536.849975585938,499.75,507.480010986328,2503100,501.333068847656
2022-01-27,516.409973144531,526,513.289978027344,517.219970703125,2485400,510.955139160156
2022-01-28,520.159973144531,536.22998046875,506.170013427734,534.820007324219,1760600,528.341918945312
2022-01-31,535.849975585938,556.640014648438,532.039978027344,555.22998046875,2209400,548.504638671875
2022-02-01,556.400024414062,561.849975585938,548.190002441406,560.830017089844,1706300,554.036926269531
2022-02-02,562.760009765625,564.869995117188,554.400024414062,562.299987792969,1245500,555.488952636719
2022-02-03,543.869995117188,552.77001953125,533.580017089844,535.590026855469,1372400,529.102661132812
2022-02-04,531.030029296875,550.280029296875,531.030029296875,544.02001953125,1504500,537.430541992188
2022-02-07,544.400024414062,555.900024414062,542.5,545.280029296875,1411600,538.675231933594
2022-02-08,539.280029296875,556.400024414062,538.409973144531,554.22998046875,915500,547.516784667969
2022-02-09,566.099975585938,579.960021972656,565,579.400024414062,1670700,572.381958007812
2022-02-10,562.619995117188,575.909973144531,552.330017089844,557.580017089844,1594200,550.826171875
2022-02-11,559.799987792969,561.700012207031,532.669982910156,535.809997558594,1250400,529.31982421875
2022-02-14,536.140014648438,538.320007324219,524.150024414062,529.049987792969,1165400,522.641784667969
2022-02-15,537.739990234375,539.330017089844,515.77001953125,527.780029296875,2170300,521.38720703125
2022-02-16,525.969970703125,530.419982910156,511.709991455078,528.150024414062,1318400,521.752746582031
2022-02-17,523.280029296875,525.900024414062,494.720001220703,496.179992675781,2145400,490.169952392578
2022-02-18,497.700012207031,498.670013427734,478.75,481.200012207031,2323300,475.371459960938
2022-02-22,479.929992675781,494.369995117188,476.869995117188,483.25,2282900,477.396545410156
2022-02-23,491.910003662109,491.910003662109,465.549987792969,467,1799500,461.343414306641
2022-02-24,458,498.299987792969,450.260009765625,497.130004882812,2683700,491.108459472656
2022-02-25,489.029998779297,492.130004882812,474.609985351562,487.179992675781,2846500,481.278991699219
2022-02-28,478.839996337891,484.459991455078,463.390014648438,474.369995117188,2525400,468.624114990234
2022-03-01,476.130004882812,484.559997558594,465.850006103516,468.579986572266,2176700,462.904266357422
2022-03-02,472.109985351562,489.339996337891,468,486,2083000,480.113250732422
2022-03-03,490.149993896484,492.869995117188,468.989990234375,472.700012207031,1640400,466.974365234375
2022-03-04,470.809997558594,474.630004882812,460.959991455078,464.950012207031,1611900,459.318237304688
2022-03-07,464.220001220703,466.739990234375,436.510009765625,437.390014648438,2312700,432.092071533203
2022-03-08,438.429992675781,455.25,432.149993896484,442.209991455078,2669000,436.853668212891
2022-03-09,456.480010986328,469.959991455078,452,464.739990234375,1950400,459.110748291016
2022-03-10,460.149993896484,460.149993896484,443.339996337891,452.369995117188,1756200,446.890594482422
2022-03-11,457.570007324219,461.899993896484,438.510009765625,439.320007324219,2303200,433.998687744141
2022-03-14,439.920013427734,445.279998779297,423.029998779297,424.630004882812,2353900,419.486602783203
2022-03-15,427.799987792969,441.489990234375,425.540008544922,439.679992675781,1953400,434.354278564453
2022-03-16,445,457.899993896484,437.989990234375,457.899993896484,2487400,452.353607177734
2022-03-17,454.829986572266,475,453.230010986328,473.75,2680700,468.011627197266
2022-03-18,475.690002441406,483.320007324219,467.859985351562,479.869995117188,3112900,474.057495117188
2022-03-21,473.070007324219,476.5,463.559997558594,466.5,2044600,460.849487304688
2022-03-22,466.459991455078,478.709991455078,465.980010986328,475.989990234375,1979900,470.224456787109
2022-03-23,471.170013427734,471.980010986328,459.75,461.440002441406,1718700,455.850769042969
2022-03-24,464.160003662109,467.220001220703,453.040008544922,465.630004882812,1567200,459.989959716797
2022-03-25,467.519989013672,469.040008544922,452.820007324219,459.350006103516,1312200,453.786071777344
2022-03-28,460.540008544922,481.709991455078,458.200012207031,480.5,2085000,474.679870605469
2022-03-29,488.130004882812,490.089996337891,475.799987792969,485.359985351562,1918000,479.481048583984
2022-03-30,480.959991455078,481.519989013672,468.220001220703,471.950012207031,1747800,466.233428955078
2022-03-31,477.670013427734,488.859985351562,473.570007324219,480.839996337891,2647900,475.015747070312
2022-04-01,480.640014648438,487.489990234375,477.070007324219,483.929992675781,1316200,478.068298339844
2022-04-04,485.380004882812,507.709991455078,485,505.649993896484,2326700,499.525268554688
2022-04-05,501.910003662109,506.359985351562,491,496.049987792969,1632600,490.041534423828
2022-04-06,485.269989013672,493.589996337891,482.079986572266,490.209991455078,2041300,484.272247314453
2022-04-07,484.619995117188,498.450012207031,484.230010986328,495.010009765625,1568200,489.014129638672
2022-04-08,493.320007324219,493.320007324219,481.510009765625,482.839996337891,1717500,477.647644042969
2022-04-11,478.369995117188,478.630004882812,464.739990234375,473.339996337891,1595600,468.249847412109
2022-04-12,479.890014648438,484.489990234375,461.170013427734,461.619995117188,1509700,456.655883789062
2022-04-13,464.350006103516,473.239990234375,460,470.420013427734,1477800,465.361297607422
2022-04-14,467.700012207031,469.279998779297,459.880004882812,465.109985351562,1646100,460.108337402344
2022-04-18,461.679992675781,474.170013427734,460.600006103516,469.040008544922,989300,463.996124267578
2022-04-19,466.299987792969,485.660003662109,464.910003662109,485.070007324219,1184300,479.853729248047
2022-04-20,487.579986572266,492.369995117188,481.239990234375,481.950012207031,1184600,476.767272949219
2022-04-21,484.829986572266,491.630004882812,463.559997558594,465.649993896484,1426600,460.642547607422
2022-04-22,466.260009765625,468.019989013672,442.779998779297,443.290008544922,1699300,438.523040771484
2022-04-25,441.589996337891,447.429992675781,433.600006103516,446.929992675781,2094000,442.123840332031
2022-04-26,444.549987792969,445.269989013672,421.109985351562,421.350006103516,2218200,416.818939208984
2022-04-27,421.170013427734,428.820007324219,416.160003662109,418.25,1927900,413.752227783203
2022-04-28,423.989990234375,448.010009765625,421.790008544922,444.579986572266,1791000,439.799102783203
2022-04-29,441.570007324219,442.5,417.630004882812,418.75,1898500,414.246887207031
2022-05-02,420.079986572266,427.899993896484,413.230010986328,427.010009765625,1778700,422.418090820312
2022-05-03,429.619995117188,433.540008544922,425.660003662109,430.839996337891,1324300,426.206878662109
2022-05-04,432,448.350006103516,418.160003662109,447.920013427734,1599300,443.103240966797
2022-05-05,437.869995117188,439.75,404.769989013672,409.859985351562,2110600,405.452453613281
2022-05-06,406.179992675781,406.540008544922,390.809997558594,395.709991455078,1989700,391.454650878906
2022-05-09,386.829986572266,390.929992675781,363.769989013672,367.010009765625,3485200,363.063323974609
2022-05-10,381.670013427734,383.470001220703,364.510009765625,371.190002441406,2271000,367.198303222656
2022-05-11,366.850006103516,376.429992675781,354.519989013672,356.170013427734,2563400,352.339904785156
2022-05-12,342.570007324219,355.470001220703,339.359985351562,353.890014648438,3268000,350.084411621094
2022-05-13,362.100006103516,376.950012207031,360.609985351562,371.760009765625,1894200,367.76220703125
2022-05-16,370.100006103516,370.329986572266,356.390014648438,359.589996337891,1554800,355.723052978516
2022-05-17,369.100006103516,373.730010986328,359.220001220703,371.869995117188,1643100,367.871032714844
2022-05-18,364.149993896484,368.839996337891,351.899993896484,353.309997558594,1721100,349.510589599609
2022-05-19,355.559997558594,369.119995117188,354.660003662109,362.329986572266,2102900,358.433624267578
2022-05-20,367.820007324219,371.790008544922,356.269989013672,367.779998779297,1921600,363.825012207031
2022-05-23,371.149993896484,372,363,371.369995117188,1799400,367.376403808594
2022-05-24,363.109985351562,365.709991455078,355.739990234375,358.970001220703,2877700,355.109741210938
2022-05-25,372.790008544922,395.579986572266,363.5,388.450012207031,5277100,384.272766113281
2022-05-26,386.290008544922,414,385.850006103516,406.420013427734,3508100,402.049499511719
2022-05-27,411,422.829986572266,410.690002441406,422.480010986328,2932400,417.936798095703
2022-05-31,419.820007324219,425,412.570007324219,414.459991455078,4297700,410.003021240234
2022-06-01,420.209991455078,424.589996337891,406.359985351562,408.369995117188,1598400,403.978485107422
2022-06-02,409.359985351562,427.25,408.480010986328,426.859985351562,1453400,422.269653320312
2022-06-03,416.700012207031,420.679992675781,405.380004882812,408.950012207031,1519000,404.552276611328
2022-06-06,416.579986572266,419.859985351562,406.75,408.970001220703,859900,404.572052001953
2022-06-07,404.109985351562,418.75,403.149993896484,416.649993896484,1218100,412.16943359375
2022-06-08,415.339996337891,420.179992675781,412.359985351562,414.459991455078,1335100,410.003021240234
2022-06-09,409.549987792969,414.420013427734,400.109985351562,400.549987792969,1186300,396.242614746094
2022-06-10,390.399993896484,393.399993896484,378.839996337891,381.220001220703,2197200,377.120452880859
2022-06-13,368.290008544922,372.989990234375,361.760009765625,363.989990234375,2191200,360.075714111328
2022-06-14,366.809997558594,371.109985351562,359.839996337891,364.779998779297,1401500,360.857238769531
2022-06-15,370.390014648438,386.790008544922,368.470001220703,378.540008544922,1830300,374.469299316406
2022-06-16,365.459991455078,370.399993896484,355.220001220703,359.630004882812,2106100,355.762664794922
2022-06-17,363.049987792969,375.160003662109,362.540008544922,369.709991455078,2776200,365.734252929688
2022-06-21,377.040008544922,383.029998779297,374.399993896484,377.429992675781,2019000,373.371246337891
2022-06-22,371.769989013672,391.149993896484,371.559997558594,380.839996337891,1773500,376.744567871094
2022-06-23,387.309997558594,401.480010986328,380.799987792969,400.75,2111700,396.440460205078
2022-06-24,407.769989013672,419.679992675781,407.329986572266,417.619995117188,2632900,413.129058837891
2022-06-27,415.359985351562,420,402.820007324219,404.720001220703,1783800,400.367797851562
2022-06-28,405.75,409.769989013672,384.489990234375,386.290008544922,1631100,382.135955810547
2022-06-29,389.380004882812,392.549987792969,382.739990234375,389.660003662109,1066300,385.469696044922
2022-06-30,387.700012207031,389.579986572266,376.179992675781,385.440002441406,1670400,381.295104980469
2022-07-01,382.5,391.130004882812,378.079986572266,388.309997558594,1133800,384.134216308594
2022-07-05,384.769989013672,400.339996337891,380.329986572266,400.220001220703,1590500,395.916168212891
2022-07-06,403.339996337891,408.579986572266,396.730010986328,404.910003662109,1356400,400.555725097656
2022-07-07,399.369995117188,411.619995117188,397.869995117188,410.839996337891,1585100,406.421966552734
2022-07-08,402.410003662109,409.799987792969,398.220001220703,406.809997558594,1173100,403.102478027344
2022-07-11,404.649993896484,406.940002441406,395.369995117188,402.559997558594,1019400,398.891235351562
2022-07-12,405.119995117188,406,381.130004882812,385.869995117188,1611300,382.353332519531
2022-07-13,376.989990234375,387.160003662109,373.950012207031,383.309997558594,1255400,379.816680908203
2022-07-14,380.579986572266,383.359985351562,370.769989013672,379.869995117188,1312400,376.408020019531
2022-07-15,388.040008544922,394.440002441406,382.670013427734,392.959991455078,1520700,389.378692626953
2022-07-18,396.049987792969,400,386.720001220703,388.25,1085600,384.711608886719
2022-07-19,397.619995117188,404.589996337891,391.149993896484,403.859985351562,1358900,400.179412841797
2022-07-20,408.350006103516,422.440002441406,405.890014648438,420.450012207031,1663600,416.618194580078
2022-07-21,420.579986572266,436.869995117188,420.579986572266,434.700012207031,2076400,430.738311767578
2022-07-22,436.690002441406,446,429.170013427734,434.739990234375,1590300,430.777954101562
2022-07-25,431.609985351562,432.720001220703,422.070007324219,426.200012207031,1026500,422.315826416016
2022-07-26,423.859985351562,424.489990234375,409.410003662109,414.220001220703,1540000,410.444946289062
2022-07-27,418.109985351562,437.119995117188,416.709991455078,433.160003662109,1758500,429.212341308594
2022-07-28,434.910003662109,450.149993896484,431.029998779297,448.589996337891,1754000,444.501678466797
2022-07-29,445.239990234375,459.579986572266,445.239990234375,456.170013427734,2178600,452.012664794922
2022-08-01,448.790008544922,456.529998779297,444.450012207031,448.459991455078,1696800,444.372894287109
2022-08-02,442.989990234375,451.290008544922,441.019989013672,446.970001220703,1064700,442.896484375
2022-08-03,451.470001220703,466.880004882812,450.209991455078,465.75,1565400,461.505310058594
2022-08-04,465.75,467.859985351562,458.200012207031,466.299987792969,1421400,462.05029296875
2022-08-05,456.480010986328,470.649993896484,455.220001220703,468.989990234375,933800,464.715789794922
2022-08-08,471.320007324219,476.350006103516,463.829986572266,466.760009765625,1218800,462.506164550781
2022-08-09,460.769989013672,466.079986572266,458.609985351562,462.070007324219,1067900,457.858917236328
2022-08-10,477.790008544922,479.589996337891,474.399993896484,478.089996337891,1408700,473.732849121094
2022-08-11,486.359985351562,489.269989013672,475.519989013672,478.769989013672,1259600,474.406677246094
2022-08-12,480.640014648438,487.600006103516,475.459991455078,486.660003662109,1178700,482.224792480469
2022-08-15,485.200012207031,490.230010986328,483.700012207031,489.230010986328,830800,484.771392822266
2022-08-16,482.890014648438,490.829986572266,481.059997558594,488.179992675781,1031500,483.730895996094
2022-08-17,478.309997558594,483.839996337891,474.880004882812,478.299987792969,1422600,473.94091796875
2022-08-18,477.299987792969,480.709991455078,472.079986572266,477.760009765625,1162100,473.405883789062
2022-08-19,469.429992675781,470.760009765625,459.769989013672,463.950012207031,1509600,459.721740722656
2022-08-22,456.730010986328,457.450012207031,445.010009765625,446.119995117188,1692800,442.05419921875
2022-08-23,451.970001220703,453.040008544922,444.380004882812,449.559997558594,2339700,445.462860107422
2022-08-24,479.649993896484,487.799987792969,465.329986572266,465.769989013672,3587400,461.525146484375
