"Fecha","ORLY.Open","ORLY.High","ORLY.Low","ORLY.Close","ORLY.Volume","ORLY.Adjusted"
2021-12-31,702.760009765625,710.690002441406,699,706.22998046875,381900,706.22998046875
2022-01-03,703.760009765625,708.710021972656,688.47998046875,695.940002441406,359300,695.940002441406
2022-01-04,694.849975585938,704.200012207031,694.679992675781,698.859985351562,401000,698.859985351562
2022-01-05,700.760009765625,703.049987792969,684.429992675781,685.330017089844,452000,685.330017089844
2022-01-06,689.309997558594,701.950012207031,687.159973144531,700.219970703125,406200,700.219970703125
2022-01-07,699.969970703125,699.969970703125,681.289978027344,682.25,351100,682.25
2022-01-10,681.719970703125,681.719970703125,664.440002441406,675.080017089844,456700,675.080017089844
2022-01-11,673.359985351562,681.869995117188,664.940002441406,681.599975585938,408500,681.599975585938
2022-01-12,683.27001953125,687.5,678.530029296875,683.599975585938,354200,683.599975585938
2022-01-13,692.960021972656,693.669982910156,685.119995117188,687.739990234375,292100,687.739990234375
2022-01-14,692.460021972656,692.789978027344,674.77001953125,678.869995117188,590500,678.869995117188
2022-01-18,674.169982910156,677.039978027344,656.450012207031,665.669982910156,543100,665.669982910156
2022-01-19,668,673.780029296875,658.890014648438,659.590026855469,538000,659.590026855469
2022-01-20,659.640014648438,669.340026855469,646.090026855469,648.059997558594,495100,648.059997558594
2022-01-21,649.929992675781,653.52001953125,633.809997558594,635.919982910156,897300,635.919982910156
2022-01-24,630.890014648438,660.530029296875,630.890014648438,657.77001953125,607100,657.77001953125
2022-01-25,655,656.97998046875,642.409973144531,646.369995117188,686400,646.369995117188
2022-01-26,649,654.640014648438,629.989990234375,630.820007324219,704700,630.820007324219
2022-01-27,638.47998046875,644.099975585938,631,634.669982910156,499500,634.669982910156
2022-01-28,640.590026855469,643.52001953125,629.510009765625,643.52001953125,681700,643.52001953125
2022-01-31,640,653.169982910156,636.109985351562,651.75,608400,651.75
2022-02-01,651.359985351562,657.739990234375,645.27001953125,656.989990234375,440800,656.989990234375
2022-02-02,658.409973144531,674.739990234375,652.679992675781,672.419982910156,563800,672.419982910156
2022-02-03,666.390014648438,673.299987792969,658.140014648438,660.47998046875,511900,660.47998046875
2022-02-04,656.219970703125,656.219970703125,634.159973144531,646.429992675781,493200,646.429992675781
2022-02-07,647.02001953125,650.97998046875,633,634.030029296875,513100,634.030029296875
2022-02-08,636.380004882812,645.450012207031,628.830017089844,637.130004882812,481300,637.130004882812
2022-02-09,645.450012207031,651.080017089844,634.369995117188,640.219970703125,669000,640.219970703125
2022-02-10,632.47998046875,670.539978027344,631.200012207031,658.450012207031,1291500,658.450012207031
2022-02-11,660.659973144531,674.47998046875,655,668.280029296875,688400,668.280029296875
2022-02-14,672.809997558594,672.809997558594,651.119995117188,661.039978027344,783100,661.039978027344
2022-02-15,664.909973144531,677.809997558594,661.570007324219,674.760009765625,671200,674.760009765625
2022-02-16,676.909973144531,680.960021972656,669.780029296875,678.440002441406,588100,678.440002441406
2022-02-17,676.619995117188,683.239990234375,670.010009765625,674.940002441406,602200,674.940002441406
2022-02-18,673.929992675781,684.440002441406,673.400024414062,676.960021972656,569400,676.960021972656
2022-02-22,674.919982910156,677.460021972656,647.109985351562,652.210021972656,975000,652.210021972656
2022-02-23,653,655.5,626.409973144531,631.75,626400,631.75
2022-02-24,622.919982910156,638.27001953125,620.820007324219,637.159973144531,620100,637.159973144531
2022-02-25,638.27001953125,655.280029296875,635.830017089844,654.710021972656,403900,654.710021972656
2022-02-28,649.700012207031,653.669982910156,640.22998046875,649.239990234375,729200,649.239990234375
2022-03-01,647.419982910156,660.419982910156,645.710021972656,656.52001953125,748700,656.52001953125
2022-03-02,656.52001953125,681.440002441406,654.650024414062,675.869995117188,580800,675.869995117188
2022-03-03,680.75,687.22998046875,673.710021972656,684.190002441406,744400,684.190002441406
2022-03-04,679.419982910156,686.690002441406,671.679992675781,674.090026855469,725300,674.090026855469
2022-03-07,674,682.409973144531,657.070007324219,660.429992675781,574100,660.429992675781
2022-03-08,661.219970703125,672.780029296875,650.549987792969,655.169982910156,584600,655.169982910156
2022-03-09,665.390014648438,679.77001953125,661.940002441406,674.700012207031,493600,674.700012207031
2022-03-10,665.299987792969,676.950012207031,660.150024414062,675.580017089844,454300,675.580017089844
2022-03-11,682.710021972656,689.75,674.679992675781,675.109985351562,404900,675.109985351562
2022-03-14,678.070007324219,686.590026855469,670.330017089844,674.820007324219,726400,674.820007324219
2022-03-15,679.739990234375,697.409973144531,675.590026855469,695.840026855469,603400,695.840026855469
2022-03-16,698.219970703125,701.530029296875,683.330017089844,700.859985351562,591100,700.859985351562
2022-03-17,696.049987792969,701.75,691.159973144531,701.320007324219,488000,701.320007324219
2022-03-18,694.239990234375,696.150024414062,670.049987792969,689.97998046875,958400,689.97998046875
2022-03-21,689.849975585938,691.190002441406,678.380004882812,685.469970703125,515200,685.469970703125
2022-03-22,690.690002441406,690.75,681.559997558594,687,567800,687
2022-03-23,686.840026855469,689.369995117188,680.010009765625,688.25,670500,688.25
2022-03-24,688.179992675781,701.419982910156,684.799987792969,700.239990234375,612400,700.239990234375
2022-03-25,702.869995117188,704.25,694.390014648438,703.359985351562,521700,703.359985351562
2022-03-28,705,705,682.609985351562,686.549987792969,578800,686.549987792969
2022-03-29,692.440002441406,703.619995117188,689.539978027344,702.52001953125,538200,702.52001953125
2022-03-30,702.510009765625,704.159973144531,693.679992675781,696.530029296875,484200,696.530029296875
2022-03-31,700.739990234375,700.739990234375,684.400024414062,684.960021972656,563600,684.960021972656
2022-04-01,688.409973144531,692.159973144531,665.010009765625,667.429992675781,532200,667.429992675781
2022-04-04,668.200012207031,687.559997558594,662.179992675781,686.849975585938,532500,686.849975585938
2022-04-05,682.820007324219,697.950012207031,682.340026855469,690.489990234375,662800,690.489990234375
2022-04-06,688.349975585938,702.590026855469,682.510009765625,701.140014648438,496500,701.140014648438
2022-04-07,695.330017089844,728.450012207031,695.330017089844,726.830017089844,750500,726.830017089844
2022-04-08,725,747,723.380004882812,736.469970703125,476700,736.469970703125
2022-04-11,733.72998046875,739.349975585938,721.039978027344,723.940002441406,364900,723.940002441406
2022-04-12,725.169982910156,732.210021972656,714.109985351562,717.549987792969,455900,717.549987792969
2022-04-13,720.219970703125,724.940002441406,713.119995117188,724.099975585938,384600,724.099975585938
2022-04-14,724.570007324219,729.5,712.869995117188,713.880004882812,407900,713.880004882812
2022-04-18,710,727.349975585938,709.909973144531,721.619995117188,469700,721.619995117188
2022-04-19,723.099975585938,733.419982910156,722.179992675781,730.289978027344,475100,730.289978027344
2022-04-20,734.059997558594,744.719970703125,733.409973144531,743.859985351562,431600,743.859985351562
2022-04-21,746.599975585938,748.679992675781,726.599975585938,728.150024414062,433700,728.150024414062
2022-04-22,725.179992675781,725.5,706.130004882812,707.77001953125,483100,707.77001953125
2022-04-25,706.940002441406,715.900024414062,699.210021972656,713.419982910156,471200,713.419982910156
2022-04-26,713.719970703125,722.489990234375,707.409973144531,714.25,551100,714.25
2022-04-27,714.25,722.489990234375,707.559997558594,713.289978027344,643900,713.289978027344
2022-04-28,654.179992675781,666.489990234375,621.539978027344,623.280029296875,1983800,623.280029296875
2022-04-29,624.890014648438,630.27001953125,606.010009765625,606.549987792969,1149400,606.549987792969
2022-05-02,603.210021972656,624.700012207031,601.580017089844,610.650024414062,917600,610.650024414062
2022-05-03,612.119995117188,613.869995117188,596.309997558594,603.489990234375,676600,603.489990234375
2022-05-04,601.780029296875,629.47998046875,599.900024414062,628.080017089844,816800,628.080017089844
2022-05-05,624.27001953125,627.5,596.929992675781,603.549987792969,683100,603.549987792969
2022-05-06,599.049987792969,609.429992675781,586.820007324219,608.400024414062,683500,608.400024414062
2022-05-09,603.789978027344,614.510009765625,600.150024414062,610.070007324219,872500,610.070007324219
2022-05-10,622.349975585938,627.989990234375,604.27001953125,611.809997558594,842800,611.809997558594
2022-05-11,608.109985351562,619.809997558594,603.780029296875,607.530029296875,810100,607.530029296875
2022-05-12,606.340026855469,628.179992675781,606.340026855469,622.340026855469,770900,622.340026855469
2022-05-13,619.510009765625,643.130004882812,619.010009765625,635.619995117188,594600,635.619995117188
2022-05-16,634.349975585938,643.969970703125,629.700012207031,638.830017089844,566100,638.830017089844
2022-05-17,648.989990234375,652.299987792969,636.099975585938,648.340026855469,533700,648.340026855469
2022-05-18,637.320007324219,638.510009765625,592.549987792969,599.869995117188,963700,599.869995117188
2022-05-19,597.609985351562,609.830017089844,586.349975585938,601.530029296875,805500,601.530029296875
2022-05-20,602.27001953125,602.609985351562,562.900024414062,572.570007324219,1513500,572.570007324219
2022-05-23,580.570007324219,583.219970703125,567.669982910156,579.109985351562,875600,579.109985351562
2022-05-24,585.530029296875,611.609985351562,578.109985351562,608.179992675781,768900,608.179992675781
2022-05-25,608.169982910156,619.080017089844,604,615.789978027344,690100,615.789978027344
2022-05-26,620,642.719970703125,617.619995117188,639.150024414062,525600,639.150024414062
2022-05-27,639.02001953125,649.880004882812,639.02001953125,647.340026855469,513500,647.340026855469
2022-05-31,641.27001953125,647.359985351562,634.159973144531,637.169982910156,659100,637.169982910156
2022-06-01,640,641,623.969970703125,624.609985351562,544900,624.609985351562
2022-06-02,624.869995117188,634.47998046875,613.599975585938,634.119995117188,502100,634.119995117188
2022-06-03,631.760009765625,637.72998046875,612.5,631.609985351562,350800,631.609985351562
2022-06-06,634.469970703125,639.559997558594,629.030029296875,637.799987792969,314700,637.799987792969
2022-06-07,632.369995117188,637,626.030029296875,634.840026855469,330700,634.840026855469
2022-06-08,635.030029296875,636,624.090026855469,624.830017089844,406000,624.830017089844
2022-06-09,620,633.580017089844,618.609985351562,619.130004882812,546000,619.130004882812
2022-06-10,612.52001953125,615.150024414062,605.469970703125,607.440002441406,525400,607.440002441406
2022-06-13,595.909973144531,604.599975585938,590,594.27001953125,751100,594.27001953125
2022-06-14,598.869995117188,607.969970703125,593.780029296875,596.690002441406,548100,596.690002441406
2022-06-15,607.179992675781,607.179992675781,593.820007324219,599.010009765625,486600,599.010009765625
2022-06-16,591.780029296875,593.080017089844,580.010009765625,585,640100,585
2022-06-17,585.070007324219,592.809997558594,581.320007324219,586.719970703125,1092500,586.719970703125
2022-06-21,595.070007324219,599.369995117188,590.330017089844,597.349975585938,549000,597.349975585938
2022-06-22,593.239990234375,614.010009765625,591.760009765625,608.820007324219,620900,608.820007324219
2022-06-23,620.599975585938,628.349975585938,615.010009765625,628.190002441406,663800,628.190002441406
2022-06-24,630.090026855469,640.210021972656,625.780029296875,639.059997558594,878300,639.059997558594
2022-06-27,639.059997558594,644.72998046875,634.619995117188,641.119995117188,477000,641.119995117188
2022-06-28,642.200012207031,650.530029296875,630.049987792969,630.52001953125,457600,630.52001953125
2022-06-29,640.340026855469,646.380004882812,630.530029296875,637.130004882812,635100,637.130004882812
2022-06-30,632.539978027344,639.830017089844,625.940002441406,631.760009765625,636200,631.760009765625
2022-07-01,626.919982910156,638.299987792969,624.849975585938,636.080017089844,532500,636.080017089844
2022-07-05,633.950012207031,649.340026855469,626.440002441406,647.510009765625,464300,647.510009765625
2022-07-06,651.059997558594,661.510009765625,644.289978027344,657.75,483100,657.75
2022-07-07,657.650024414062,664.380004882812,654.739990234375,661.619995117188,510000,661.619995117188
2022-07-08,658.669982910156,662.929992675781,657.409973144531,657.880004882812,480100,657.880004882812
2022-07-11,659.690002441406,661.97998046875,654.440002441406,655.299987792969,315800,655.299987792969
2022-07-12,657.190002441406,664.25,650.599975585938,653.289978027344,346800,653.289978027344
2022-07-13,647.539978027344,670.440002441406,647.539978027344,667.159973144531,361800,667.159973144531
2022-07-14,661.969970703125,675.609985351562,656.169982910156,673.780029296875,357300,673.780029296875
2022-07-15,677.030029296875,683.97998046875,674.280029296875,683.200012207031,390200,683.200012207031
2022-07-18,681.5,684.150024414062,671.330017089844,672.739990234375,384000,672.739990234375
2022-07-19,680.5,690.419982910156,677.27001953125,689.320007324219,363100,689.320007324219
2022-07-20,691,691.929992675781,684.950012207031,689.960021972656,411700,689.960021972656
2022-07-21,688.5,689.570007324219,677.679992675781,685.859985351562,475900,685.859985351562
2022-07-22,689.950012207031,695.309997558594,686.690002441406,688.200012207031,338400,688.200012207031
2022-07-25,689.109985351562,690.989990234375,683.150024414062,685.200012207031,326000,685.200012207031
2022-07-26,676.510009765625,681.909973144531,672.460021972656,675.349975585938,556500,675.349975585938
2022-07-27,675.789978027344,690.200012207031,665.450012207031,689.400024414062,775500,689.400024414062
2022-07-28,673.880004882812,711.869995117188,671.200012207031,707.010009765625,852400,707.010009765625
2022-07-29,702.330017089844,706.909973144531,698,703.590026855469,472600,703.590026855469
2022-08-01,701.27001953125,711.099975585938,699.559997558594,708.989990234375,442400,708.989990234375
2022-08-02,706.679992675781,711.659973144531,701.090026855469,708.469970703125,449400,708.469970703125
2022-08-03,709.679992675781,712.630004882812,701.260009765625,705.369995117188,506700,705.369995117188
2022-08-04,707.950012207031,711.820007324219,703.539978027344,706.919982910156,473000,706.919982910156
2022-08-05,702.330017089844,709.859985351562,697.780029296875,709.010009765625,330300,709.010009765625
2022-08-08,714.309997558594,717.380004882812,708.200012207031,712.27001953125,322700,712.27001953125
2022-08-09,710.190002441406,725.390014648438,709.630004882812,717.02001953125,667200,717.02001953125
2022-08-10,722.940002441406,729.760009765625,717.780029296875,719.830017089844,561300,719.830017089844
2022-08-11,722.780029296875,725,714.340026855469,719.409973144531,408500,719.409973144531
2022-08-12,721.159973144531,732.47998046875,718.669982910156,731.590026855469,515300,731.590026855469
2022-08-15,730.210021972656,739.239990234375,728.5,737.960021972656,310500,737.960021972656
2022-08-16,734.179992675781,750.880004882812,734.179992675781,742.590026855469,475600,742.590026855469
2022-08-17,742.590026855469,748.039978027344,738.830017089844,743.760009765625,424600,743.760009765625
2022-08-18,744.210021972656,746.97998046875,735.619995117188,736.719970703125,304500,736.719970703125
2022-08-19,735.099975585938,739.530029296875,731.489990234375,736.549987792969,337400,736.549987792969
2022-08-22,735,735,723.630004882812,724.380004882812,339800,724.380004882812
2022-08-23,726.200012207031,729.690002441406,718.679992675781,720.090026855469,275200,720.090026855469
2022-08-24,715,717.760009765625,709.369995117188,711.210021972656,524700,711.210021972656
2022-08-25,711.210021972656,714.260009765625,699.919982910156,713.72998046875,414800,713.72998046875
2022-08-26,718.52001953125,718.97998046875,697.47998046875,698.789978027344,368700,698.789978027344
2022-08-29,694.669982910156,707.989990234375,692.289978027344,704.77001953125,435200,704.77001953125
2022-08-30,704.320007324219,706.650024414062,696.260009765625,698.260009765625,400900,698.260009765625
2022-08-31,695.609985351562,703.039978027344,694.239990234375,697.119995117188,435400,697.119995117188
2022-09-01,699.309997558594,707.22998046875,696.309997558594,706.469970703125,369500,706.469970703125
2022-09-02,710.179992675781,712.5,699.030029296875,702.700012207031,421100,702.700012207031
2022-09-06,702.059997558594,713.489990234375,701.989990234375,707.530029296875,467900,707.530029296875
2022-09-07,711.119995117188,726.77001953125,710.150024414062,724.409973144531,439300,724.409973144531
2022-09-08,721.849975585938,728.72998046875,719.609985351562,728.640014648438,300700,728.640014648438
2022-09-09,729,729.039978027344,720.450012207031,721.02001953125,352400,721.02001953125
2022-09-12,724.109985351562,729.570007324219,723.820007324219,727.419982910156,471600,727.419982910156
2022-09-13,715.359985351562,720.830017089844,694.150024414062,695.679992675781,562700,695.679992675781
2022-09-14,699.929992675781,699.929992675781,681.599975585938,689.429992675781,479400,689.429992675781
2022-09-15,693.359985351562,694.460021972656,683.109985351562,688.869995117188,496300,688.869995117188
2022-09-16,687.080017089844,695.030029296875,683.400024414062,693.510009765625,1093400,693.510009765625
2022-09-19,693.349975585938,703.190002441406,685.900024414062,695.280029296875,808800,695.280029296875
2022-09-20,690.659973144531,703.989990234375,688.539978027344,701.070007324219,452400,701.070007324219
2022-09-21,706.340026855469,711.070007324219,695.429992675781,695.429992675781,486800,695.429992675781
2022-09-22,693.780029296875,696.530029296875,684.150024414062,693.559997558594,385700,693.559997558594
2022-09-23,689.530029296875,695.340026855469,680,688.22998046875,462000,688.22998046875
2022-09-26,687.940002441406,703.539978027344,687.940002441406,693.719970703125,533900,693.719970703125
2022-09-27,694.590026855469,704.340026855469,691.159973144531,693.190002441406,503100,693.190002441406
2022-09-28,701.070007324219,722.140014648438,696.719970703125,717.630004882812,533500,717.630004882812
2022-09-29,709.690002441406,713.919982910156,701.429992675781,711.760009765625,444900,711.760009765625
2022-09-30,712.5,713.599975585938,701.02001953125,703.349975585938,517200,703.349975585938
2022-10-03,708.539978027344,725.179992675781,707.200012207031,718.190002441406,478100,718.190002441406
2022-10-04,722.570007324219,735.679992675781,722.570007324219,729.710021972656,505400,729.710021972656
2022-10-05,726.340026855469,738.919982910156,725.049987792969,732.090026855469,349200,732.090026855469
2022-10-06,736.309997558594,739.849975585938,731.080017089844,732.409973144531,300800,732.409973144531
2022-10-07,728.380004882812,729.320007324219,705.710021972656,710.77001953125,466700,710.77001953125
2022-10-10,712.179992675781,727.590026855469,708.179992675781,724.570007324219,375600,724.570007324219
2022-10-11,726.97998046875,744.609985351562,726.950012207031,730.900024414062,653100,730.900024414062
2022-10-12,735.630004882812,735.630004882812,725.630004882812,727.559997558594,402900,727.559997558594
2022-10-13,715.440002441406,742.570007324219,714.799987792969,737.97998046875,525200,737.97998046875
2022-10-14,745,746.469970703125,731.359985351562,731.909973144531,486600,731.909973144531
2022-10-17,737.309997558594,741.690002441406,731.799987792969,736.27001953125,479300,736.27001953125
2022-10-18,747.859985351562,748.070007324219,734.969970703125,742.109985351562,382800,742.109985351562
2022-10-19,739.630004882812,748.390014648438,734.159973144531,737.719970703125,372800,737.719970703125
2022-10-20,739.150024414062,742.010009765625,727.429992675781,730.919982910156,427900,730.919982910156
2022-10-21,731.030029296875,744.739990234375,729.590026855469,744.070007324219,418300,744.070007324219
2022-10-24,750,770.080017089844,749.820007324219,768.460021972656,580800,768.460021972656
2022-10-25,771.570007324219,778.429992675781,761.650024414062,775.72998046875,652000,775.72998046875
2022-10-26,778.440002441406,780.599975585938,768.309997558594,777.460021972656,734500,777.460021972656
2022-10-27,817,819.190002441406,801.940002441406,813.219970703125,946500,813.219970703125
2022-10-28,811.390014648438,839.219970703125,809.669982910156,836.299987792969,567500,836.299987792969
2022-10-31,832.179992675781,845.239990234375,831.539978027344,837.169982910156,534900,837.169982910156
2022-11-01,838.510009765625,839.400024414062,828.969970703125,834,562000,834
2022-11-02,837.460021972656,842.330017089844,813.909973144531,815.109985351562,689100,815.109985351562
2022-11-03,812.369995117188,824.159973144531,808.640014648438,819.369995117188,339600,819.369995117188
2022-11-04,821.52001953125,827.280029296875,805.25,815.739990234375,473400,815.739990234375
2022-11-07,816.299987792969,830.960021972656,815.880004882812,830.200012207031,373100,830.200012207031
2022-11-08,834.840026855469,840.669982910156,826.25,833.510009765625,309500,833.510009765625
2022-11-09,830.320007324219,841.25,827.450012207031,828.700012207031,427600,828.700012207031
2022-11-10,847.929992675781,848.650024414062,834.25,843.849975585938,467700,843.849975585938
2022-11-11,839.340026855469,842.219970703125,808.809997558594,815.599975585938,652300,815.599975585938
2022-11-14,822.190002441406,833,819.619995117188,824.919982910156,562300,824.919982910156
2022-11-15,825.539978027344,828,808.22998046875,825.119995117188,568300,825.119995117188
2022-11-16,814.679992675781,841.840026855469,814.219970703125,833.97998046875,631200,833.97998046875
2022-11-17,833.97998046875,835.809997558594,822.150024414062,829.97998046875,358100,829.97998046875
2022-11-18,829.97998046875,839.52001953125,827.880004882812,838.27001953125,399400,838.27001953125
2022-11-21,841.950012207031,852.25,840.369995117188,846.390014648438,493600,846.390014648438
2022-11-22,850.960021972656,853.900024414062,844.5,852.130004882812,332800,852.130004882812
2022-11-23,850.760009765625,855.190002441406,850,850.820007324219,225800,850.820007324219
2022-11-25,850.130004882812,858.380004882812,848.450012207031,855.969970703125,154200,855.969970703125
2022-11-28,851.239990234375,861.5,851.239990234375,852.559997558594,423000,852.559997558594
2022-11-29,852,855.099975585938,843.179992675781,849.72998046875,411600,849.72998046875
2022-11-30,847.359985351562,870.919982910156,845.25,864.539978027344,797500,864.539978027344
2022-12-01,869.059997558594,869.989990234375,853.739990234375,857.179992675781,339500,857.179992675781
2022-12-02,848.929992675781,859.22998046875,846.809997558594,858.409973144531,365600,858.409973144531
2022-12-05,849.700012207031,851.450012207031,840.320007324219,843.099975585938,331600,843.099975585938
2022-12-06,840,841.190002441406,820.799987792969,829.659973144531,681700,829.659973144531
2022-12-07,828.719970703125,834.47998046875,821.5,828.789978027344,558000,828.789978027344
2022-12-08,832.039978027344,839.739990234375,831.650024414062,836.359985351562,324100,836.359985351562
2022-12-09,834.299987792969,836.359985351562,826.580017089844,827.799987792969,327200,827.799987792969
2022-12-12,831.070007324219,834.890014648438,824.159973144531,834.349975585938,342900,834.349975585938
2022-12-13,844.719970703125,845.140014648438,815.719970703125,818.760009765625,521100,818.760009765625
2022-12-14,820.919982910156,826.169982910156,807.169982910156,814.5,529500,814.5
2022-12-15,809.989990234375,811.969970703125,801.419982910156,807.200012207031,485300,807.200012207031
2022-12-16,806.820007324219,815.330017089844,800.380004882812,811.77001953125,1180700,811.77001953125
2022-12-19,811.349975585938,828.010009765625,811.109985351562,816.429992675781,524000,816.429992675781
2022-12-20,820.570007324219,831.130004882812,815.929992675781,823.630004882812,432300,823.630004882812
2022-12-21,826.739990234375,836.299987792969,819.349975585938,833.619995117188,398600,833.619995117188
2022-12-22,834.650024414062,834.650024414062,821.119995117188,823.780029296875,372600,823.780029296875
2022-12-23,823.780029296875,835.419982910156,823,833.549987792969,188400,833.549987792969
2022-12-27,837.210021972656,847.510009765625,836.239990234375,843.840026855469,265200,843.840026855469
2022-12-28,842.380004882812,851.190002441406,840.280029296875,844.619995117188,334000,844.619995117188
2022-12-29,847.450012207031,849.400024414062,841.299987792969,843.659973144531,265700,843.659973144531
2022-12-30,840.52001953125,844.309997558594,839.469970703125,844.030029296875,284100,844.030029296875
2023-01-03,842.429992675781,843.880004882812,833.510009765625,840.719970703125,455500,840.719970703125
2023-01-04,846.02001953125,850.719970703125,824.25,826.739990234375,499200,826.739990234375
2023-01-05,824.700012207031,837.150024414062,823.679992675781,834.289978027344,366600,834.289978027344
2023-01-06,846.679992675781,856.570007324219,839,842.52001953125,420200,842.52001953125
2023-01-09,839.830017089844,844.97998046875,826.830017089844,828.710021972656,334600,828.710021972656
2023-01-10,828.710021972656,833.010009765625,820.599975585938,826.880004882812,350800,826.880004882812
2023-01-11,830.239990234375,834.590026855469,824.070007324219,825.5,339700,825.5
2023-01-12,826.140014648438,826.140014648438,808.809997558594,810.849975585938,517900,810.849975585938
2023-01-13,806.260009765625,816.969970703125,806.010009765625,815.469970703125,325000,815.469970703125
2023-01-17,816.289978027344,821.640014648438,807.549987792969,809.739990234375,299900,809.739990234375
2023-01-18,807.400024414062,815.190002441406,803.809997558594,805.080017089844,351900,805.080017089844
2023-01-19,806.75,812.030029296875,792.489990234375,793.72998046875,348700,793.72998046875
2023-01-20,792.890014648438,794.369995117188,787.150024414062,793.380004882812,429600,793.380004882812
2023-01-23,792.580017089844,796.739990234375,784.030029296875,794.400024414062,491900,794.400024414062
2023-01-24,794.840026855469,806.789978027344,791.059997558594,799.090026855469,404100,799.090026855469
2023-01-25,797.960021972656,804.97998046875,790.52001953125,800.469970703125,362300,800.469970703125
2023-01-26,804.599975585938,811.190002441406,799.890014648438,800.630004882812,354300,800.630004882812
2023-01-27,797.260009765625,800.559997558594,767.27001953125,771.169982910156,905400,771.169982910156
2023-01-30,777,797.400024414062,776.950012207031,789.630004882812,473500,789.630004882812
2023-01-31,796.650024414062,802.380004882812,785.239990234375,792.349975585938,413500,792.349975585938
2023-02-01,788.559997558594,814.760009765625,784.719970703125,807.929992675781,515200,807.929992675781
2023-02-02,810.27001953125,813.239990234375,800.260009765625,805.659973144531,458300,805.659973144531
2023-02-03,804.719970703125,811.659973144531,792.140014648438,794.840026855469,388200,794.840026855469
2023-02-06,795.280029296875,810.109985351562,794.200012207031,809.450012207031,532600,809.450012207031
2023-02-07,805.010009765625,805.330017089844,788.190002441406,801.02001953125,687300,801.02001953125
2023-02-08,792.590026855469,796.789978027344,776.429992675781,787.359985351562,909100,787.359985351562
2023-02-09,806.200012207031,822.5,782.5,817,990800,817
2023-02-10,820.409973144531,843.369995117188,820.409973144531,825.320007324219,674500,825.320007324219
2023-02-13,825.320007324219,849.880004882812,820.090026855469,849.489990234375,708300,849.489990234375
2023-02-14,850.059997558594,865.02001953125,845,861,958100,861
2023-02-15,857.97998046875,864.25,857.659973144531,861.22998046875,557400,861.22998046875
2023-02-16,852.219970703125,865.799987792969,852.119995117188,862,622600,862
2023-02-17,865.340026855469,873.940002441406,861.299987792969,873.010009765625,585500,873.010009765625
2023-02-21,865.299987792969,868.75,859.359985351562,860.130004882812,500100,860.130004882812
2023-02-22,859.080017089844,860.200012207031,839.77001953125,842.510009765625,501600,842.510009765625
2023-02-23,847.75,847.75,831.690002441406,841.159973144531,363700,841.159973144531
2023-02-24,832.419982910156,838.340026855469,830.47998046875,831.820007324219,324500,831.820007324219
2023-02-27,837.679992675781,846.429992675781,833.840026855469,845.960021972656,422900,845.960021972656
2023-02-28,845.130004882812,847.390014648438,828.400024414062,830.099975585938,567600,830.099975585938
2023-03-01,822.690002441406,828.409973144531,812.299987792969,824.219970703125,444300,824.219970703125
2023-03-02,825.030029296875,843.77001953125,821.969970703125,840.890014648438,505600,840.890014648438
2023-03-03,839.640014648438,840.880004882812,829.27001953125,838.030029296875,411300,838.030029296875
2023-03-06,840,847.539978027344,837.630004882812,839.440002441406,444600,839.440002441406
2023-03-07,840.619995117188,844.599975585938,825.22998046875,828.719970703125,345700,828.719970703125
2023-03-08,828.75,833,823.849975585938,830.559997558594,286800,830.559997558594
2023-03-09,833.169982910156,838.109985351562,819.77001953125,822.309997558594,379800,822.309997558594
2023-03-10,822.309997558594,833.02001953125,819.210021972656,819.919982910156,433200,819.919982910156
2023-03-13,814.869995117188,835,814.869995117188,818.22998046875,422400,818.22998046875
2023-03-14,818.219970703125,827.400024414062,813.359985351562,821.22998046875,420200,821.22998046875
2023-03-15,815.799987792969,820.969970703125,809.619995117188,818.260009765625,367200,818.260009765625
2023-03-16,813.02001953125,822.780029296875,811.969970703125,819.52001953125,427500,819.52001953125
2023-03-17,816.530029296875,817.27001953125,795.789978027344,797.869995117188,665700,797.869995117188
2023-03-20,798.070007324219,819,798.070007324219,816.059997558594,443100,816.059997558594
2023-03-21,821.739990234375,823.419982910156,814.539978027344,819.630004882812,363100,819.630004882812
2023-03-22,819.119995117188,825.320007324219,808.460021972656,808.969970703125,343600,808.969970703125
2023-03-23,807.700012207031,810.169982910156,795.75,801.380004882812,356700,801.380004882812
2023-03-24,803.690002441406,813.809997558594,800.400024414062,810.760009765625,314200,810.760009765625
2023-03-27,811.320007324219,821.719970703125,811.179992675781,819.039978027344,378800,819.039978027344
2023-03-28,819.700012207031,832.179992675781,819.700012207031,828.849975585938,307900,828.849975585938
2023-03-29,829.700012207031,832.090026855469,821.619995117188,832.080017089844,331900,832.080017089844
2023-03-30,833.890014648438,842.760009765625,833.320007324219,841.5,292100,841.5
2023-03-31,843.099975585938,850,842.880004882812,848.97998046875,404400,848.97998046875
2023-04-03,851.669982910156,869.650024414062,851.219970703125,867.950012207031,352500,867.950012207031
2023-04-04,866.460021972656,867.460021972656,855.409973144531,864.440002441406,364700,864.440002441406
2023-04-05,864.179992675781,868.210021972656,855.239990234375,858.349975585938,360400,858.349975585938
2023-04-06,856.02001953125,864.309997558594,855.880004882812,861.130004882812,251100,861.130004882812
2023-04-10,860.030029296875,870.679992675781,859.789978027344,869.75,333000,869.75
2023-04-11,875.25,878.239990234375,869.869995117188,871.039978027344,320700,871.039978027344
