"Fecha","BIIB.Open","BIIB.High","BIIB.Low","BIIB.Close","BIIB.Volume","BIIB.Adjusted"
2020-01-08,288.880004882812,294.190002441406,287.809997558594,292.660003662109,1059000,292.660003662109
2020-01-09,293.989990234375,296.570007324219,292.359985351562,294.299987792969,966500,294.299987792969
2020-01-10,294.640014648438,298.739990234375,294.359985351562,296.510009765625,1164500,296.510009765625
2020-01-13,294.809997558594,295.5,290.829986572266,293.899993896484,1401100,293.899993896484
2020-01-14,294.100006103516,306.350006103516,291.269989013672,298.970001220703,2112600,298.970001220703
2020-01-15,298.940002441406,300.369995117188,292.410003662109,293.089996337891,1975600,293.089996337891
2020-01-16,294.489990234375,294.799987792969,284.239990234375,286.140014648438,2800000,286.140014648438
2020-01-17,287.320007324219,288,284.899993896484,285.5,1765000,285.5
2020-01-21,286.540008544922,287.839996337891,282.760009765625,287.190002441406,2253100,287.190002441406
2020-01-22,288.170013427734,290.850006103516,287.600006103516,288.100006103516,1571000,288.100006103516
2020-01-23,287.230010986328,288.079986572266,281.209991455078,284.209991455078,1936100,284.209991455078
2020-01-24,284.209991455078,284.989990234375,277.320007324219,278.140014648438,1260200,278.140014648438
2020-01-27,278.140014648438,282.329986572266,276.239990234375,281.140014648438,1405500,281.140014648438
2020-01-28,283.959991455078,284.290008544922,280.720001220703,281.950012207031,1136500,281.950012207031
2020-01-29,282.049987792969,283.380004882812,279.660003662109,282.519989013672,1166200,282.519989013672
2020-01-30,288.119995117188,288.119995117188,276.140014648438,277.529998779297,1601000,277.529998779297
2020-01-31,276.079986572266,276.279998779297,267.589996337891,268.850006103516,1701700,268.850006103516
2020-02-03,270.609985351562,275.299987792969,269.760009765625,272.730010986328,1257800,272.730010986328
2020-02-04,276.399993896484,285.600006103516,275.940002441406,283.290008544922,1684400,283.290008544922
2020-02-05,285.630004882812,374.989990234375,279.179992675781,332.869995117188,10159200,332.869995117188
2020-02-06,338.390014648438,348.660003662109,333.5,337.239990234375,3613600,337.239990234375
2020-02-07,335.390014648438,340.320007324219,331.660003662109,338.700012207031,2209400,338.700012207031
2020-02-10,332,339.559997558594,330.239990234375,338.929992675781,1867000,338.929992675781
2020-02-11,338.059997558594,340.049987792969,329.720001220703,332.290008544922,1806200,332.290008544922
2020-02-12,331.660003662109,334.709991455078,329.040008544922,331.760009765625,1603000,331.760009765625
2020-02-13,329.200012207031,338.880004882812,329,334.25,1307300,334.25
2020-02-14,334,335.399993896484,331.829986572266,333,1023200,333
2020-02-18,343.660003662109,344,334.089996337891,337.100006103516,1515100,337.100006103516
2020-02-19,338,341.769989013672,335.420013427734,341.040008544922,1488400,341.040008544922
2020-02-20,342.179992675781,343,332.5,336.640014648438,1497800,336.640014648438
2020-02-21,336.970001220703,337.820007324219,334.600006103516,336.709991455078,923200,336.709991455078
2020-02-24,331.5,336,325.420013427734,325.980010986328,1732500,325.980010986328
2020-02-25,327.200012207031,330.609985351562,322.700012207031,324.109985351562,1831100,324.109985351562
2020-02-26,326.980010986328,330.929992675781,323.609985351562,327.450012207031,1411300,327.450012207031
2020-02-27,324.720001220703,325.549987792969,309.630004882812,310.079986572266,2221100,310.079986572266
2020-02-28,300.230010986328,310.540008544922,299,308.390014648438,2396200,308.390014648438
2020-03-02,308.640014648438,328.230010986328,307.829986572266,327.890014648438,2364600,327.890014648438
2020-03-03,320.279998779297,333,311.869995117188,315.779998779297,2036100,315.779998779297
2020-03-04,319.290008544922,328.450012207031,316.410003662109,328.450012207031,1752300,328.450012207031
2020-03-05,319.730010986328,326.450012207031,315,317.700012207031,1470400,317.700012207031
2020-03-06,308.269989013672,319.179992675781,306.170013427734,317.950012207031,1513000,317.950012207031
2020-03-09,301,306.970001220703,293.760009765625,297.190002441406,2149500,297.190002441406
2020-03-10,304.489990234375,308.769989013672,289.579986572266,305.630004882812,2378600,305.630004882812
2020-03-11,295.989990234375,303.359985351562,291.959991455078,294.25,1878900,294.25
2020-03-12,280,285.420013427734,266.010009765625,268.880004882812,2901000,268.880004882812
2020-03-13,279.140014648438,306,276.239990234375,305.209991455078,3641100,305.209991455078
2020-03-16,281.859985351562,309.350006103516,273.589996337891,281.720001220703,3862600,281.720001220703
2020-03-17,285.329986572266,314.649993896484,284.140014648438,305.320007324219,2625900,305.320007324219
2020-03-18,293.709991455078,306.739990234375,277.510009765625,298.679992675781,2767300,298.679992675781
2020-03-19,293.149993896484,297.480010986328,283.279998779297,288.019989013672,2470000,288.019989013672
2020-03-20,288.019989013672,301.880004882812,277.809997558594,278.769989013672,2730000,278.769989013672
2020-03-23,283.350006103516,288.059997558594,262.25,269.190002441406,2695400,269.190002441406
2020-03-24,278.890014648438,283.260009765625,269.980010986328,276.190002441406,3464100,276.190002441406
2020-03-25,274.730010986328,300.839996337891,268.130004882812,284.980010986328,2678900,284.980010986328
2020-03-26,284.739990234375,306.769989013672,284.510009765625,304.940002441406,2270100,304.940002441406
2020-03-27,297,307.140014648438,294.25,296.75,1653100,296.75
2020-03-30,300,321.410003662109,298.079986572266,316.130004882812,1747300,316.130004882812
2020-03-31,313.480010986328,319.940002441406,309.200012207031,316.380004882812,2869100,316.380004882812
2020-04-01,308.809997558594,313.459991455078,290.350006103516,293.269989013672,2177500,293.269989013672
2020-04-02,290.100006103516,307.149993896484,290,304.470001220703,3286600,304.470001220703
2020-04-03,303.700012207031,311.519989013672,296.809997558594,300.510009765625,1422800,300.510009765625
2020-04-06,308.489990234375,314.140014648438,300.600006103516,311.390014648438,3181100,311.390014648438
2020-04-07,314.940002441406,319.600006103516,299.609985351562,301.209991455078,2457700,301.209991455078
2020-04-08,305.25,319.390014648438,301.010009765625,316.950012207031,1932300,316.950012207031
2020-04-09,315.100006103516,322.450012207031,314.010009765625,321.049987792969,1479600,321.049987792969
2020-04-13,318.010009765625,325.109985351562,316.790008544922,322.940002441406,2083700,322.940002441406
2020-04-14,329,336.5,328.339996337891,333.760009765625,1675500,333.760009765625
2020-04-15,329.450012207031,333.200012207031,322.859985351562,326.940002441406,1426400,326.940002441406
2020-04-16,331.149993896484,340.380004882812,328.170013427734,338.339996337891,1602600,338.339996337891
2020-04-17,345.970001220703,346.049987792969,335.290008544922,342.549987792969,1701800,342.549987792969
2020-04-20,338.640014648438,350.239990234375,337.279998779297,339.410003662109,1620700,339.410003662109
2020-04-21,332.510009765625,336.190002441406,328.369995117188,329.010009765625,1521800,329.010009765625
2020-04-22,302.75,306.989990234375,289.019989013672,298.010009765625,6650100,298.010009765625
2020-04-23,293.609985351562,297.440002441406,291.570007324219,292.25,2911100,292.25
2020-04-24,293.059997558594,297.940002441406,290.100006103516,297.799987792969,1778800,297.799987792969
2020-04-27,300.579986572266,305,299.739990234375,303.239990234375,1611400,303.239990234375
2020-04-28,305.019989013672,312.829986572266,303,305.220001220703,1862600,305.220001220703
2020-04-29,308.839996337891,313.339996337891,304.630004882812,304.709991455078,2100100,304.709991455078
2020-04-30,299,305.049987792969,296.140014648438,296.829986572266,2291100,296.829986572266
2020-05-01,295.070007324219,297.920013427734,291.880004882812,293.089996337891,1538700,293.089996337891
2020-05-04,294.059997558594,297.899993896484,293.019989013672,296.519989013672,1253100,296.519989013672
2020-05-05,297.140014648438,306.5,297.079986572266,304.440002441406,1348400,304.440002441406
2020-05-06,305.049987792969,312.660003662109,304.980010986328,306.779998779297,1255500,306.779998779297
2020-05-07,308.709991455078,317.549987792969,308.510009765625,314.010009765625,1764300,314.010009765625
2020-05-08,315.489990234375,317.700012207031,311.369995117188,314.019989013672,1126200,314.019989013672
2020-05-11,313.410003662109,330.130004882812,313,328.010009765625,1513500,328.010009765625
2020-05-12,329.910003662109,335,318.890014648438,319.769989013672,1882100,319.769989013672
2020-05-13,320.899993896484,327.200012207031,312.660003662109,314.959991455078,1795900,314.959991455078
2020-05-14,311.149993896484,317.779998779297,311.149993896484,315.820007324219,1167100,315.820007324219
2020-05-15,313.489990234375,317.209991455078,311,316.600006103516,820900,316.600006103516
2020-05-18,324,324,315.290008544922,315.899993896484,1022400,315.899993896484
2020-05-19,314.670013427734,316.850006103516,308.660003662109,310.079986572266,862100,310.079986572266
2020-05-20,311.579986572266,314.579986572266,308.190002441406,309.529998779297,904100,309.529998779297
2020-05-21,309.760009765625,311.260009765625,302.529998779297,304.459991455078,1099700,304.459991455078
2020-05-22,304.109985351562,305.029998779297,300.799987792969,304.529998779297,690100,304.529998779297
2020-05-26,309.070007324219,309.070007324219,294.890014648438,295.869995117188,1663500,295.869995117188
2020-05-27,297,301.5,291.829986572266,301.459991455078,1374700,301.459991455078
2020-05-28,302.290008544922,304.799987792969,297.859985351562,300.5,1431000,300.5
2020-05-29,300.980010986328,307.820007324219,297.910003662109,307.089996337891,1917300,307.089996337891
2020-06-01,305.720001220703,306.950012207031,300.700012207031,301.450012207031,863000,301.450012207031
2020-06-02,300.279998779297,303.920013427734,300.279998779297,302.859985351562,945800,302.859985351562
2020-06-03,303.040008544922,304.679992675781,299.709991455078,302.600006103516,945500,302.600006103516
2020-06-04,302.989990234375,303.959991455078,297.549987792969,299.649993896484,1019000,299.649993896484
2020-06-05,300.609985351562,308.269989013672,298.119995117188,306.720001220703,1297400,306.720001220703
2020-06-08,304.480010986328,306.059997558594,299.130004882812,301.260009765625,1491000,301.260009765625
2020-06-09,297,297.339996337891,291,293.739990234375,2045800,293.739990234375
2020-06-10,296.079986572266,296.809997558594,291.899993896484,295.25,1430800,295.25
2020-06-11,293.660003662109,294.390014648438,281.200012207031,283.220001220703,1669500,283.220001220703
2020-06-12,286.059997558594,286.959991455078,273.589996337891,279.269989013672,2041100,279.269989013672
2020-06-15,276.359985351562,278.989990234375,272.019989013672,278.489990234375,2187800,278.489990234375
2020-06-16,282.010009765625,285.959991455078,280.220001220703,282.119995117188,1752900,282.119995117188
2020-06-17,283.600006103516,285.279998779297,279.679992675781,281.459991455078,2070600,281.459991455078
2020-06-18,261.079986572266,270.190002441406,258.950012207031,260.299987792969,6575000,260.299987792969
2020-06-19,261.75,271.989990234375,259.799987792969,271,7723100,271
2020-06-22,266.5,267.359985351562,261.230010986328,264.290008544922,2195100,264.290008544922
2020-06-23,266.369995117188,273.010009765625,265.489990234375,268.190002441406,1820100,268.190002441406
2020-06-24,266.899993896484,271.420013427734,261.790008544922,263.040008544922,1448800,263.040008544922
2020-06-25,262.420013427734,263.420013427734,258.75,262.630004882812,1271400,262.630004882812
2020-06-26,262.760009765625,262.989990234375,257.600006103516,258.660003662109,2356900,258.660003662109
2020-06-29,260.839996337891,263.679992675781,258.399993896484,260.350006103516,899300,260.350006103516
2020-06-30,260.950012207031,268.470001220703,260.369995117188,267.549987792969,1274000,267.549987792969
2020-07-01,266.890014648438,269.320007324219,261.869995117188,264.769989013672,1093800,264.769989013672
2020-07-02,265.489990234375,267.980010986328,264.119995117188,265.119995117188,942900,265.119995117188
2020-07-06,268.040008544922,270.709991455078,267.130004882812,269.799987792969,859400,269.799987792969
2020-07-07,269.299987792969,272.049987792969,267.570007324219,268.350006103516,2069800,268.350006103516
2020-07-08,294.320007324219,294.989990234375,278.170013427734,280.190002441406,3257800,280.190002441406
2020-07-09,282.299987792969,282.989990234375,274.279998779297,278.700012207031,1115600,278.700012207031
2020-07-10,277.179992675781,279.489990234375,275.350006103516,278.880004882812,955300,278.880004882812
2020-07-13,279.279998779297,282.859985351562,275.899993896484,276.519989013672,1209800,276.519989013672
2020-07-14,275.149993896484,281.760009765625,274.140014648438,281.269989013672,895700,281.269989013672
2020-07-15,282.130004882812,284.690002441406,280.390014648438,282.959991455078,1136600,282.959991455078
2020-07-16,282.220001220703,282.320007324219,276.809997558594,279.540008544922,944300,279.540008544922
2020-07-17,280.660003662109,283.480010986328,279.269989013672,281.880004882812,903600,281.880004882812
2020-07-20,281.140014648438,284.230010986328,281.140014648438,283.399993896484,739700,283.399993896484
2020-07-21,285,285,280.029998779297,280.190002441406,888500,280.190002441406
2020-07-22,285.359985351562,286.480010986328,279.100006103516,280.809997558594,1392100,280.809997558594
2020-07-23,282.260009765625,282.260009765625,277.529998779297,278.510009765625,948000,278.510009765625
2020-07-24,277.260009765625,277.320007324219,270.660003662109,272.329986572266,862300,272.329986572266
2020-07-27,282.679992675781,287.25,279.549987792969,286.190002441406,1968100,286.190002441406
2020-07-28,286.269989013672,287,280.160003662109,280.350006103516,1158900,280.350006103516
2020-07-29,281.190002441406,283.420013427734,274.890014648438,277.359985351562,816600,277.359985351562
