"Fecha","DHR.Open","DHR.High","DHR.Low","DHR.Close","DHR.Volume","DHR.Adjusted"
2019-02-22,99.7783660888672,100.735816955566,99.6099319458008,100.602836608887,2093342,98.4511260986328
2019-02-25,109.875885009766,110.017730712891,107.562057495117,109.17552947998,9931814,106.840461730957
2019-02-26,108.537231445312,109.406028747559,107.544326782227,109.228721618652,7519248,106.892509460449
2019-02-27,111.152481079102,113.05850982666,110.84220123291,112.047874450684,17497649,109.651359558105
2019-02-28,111.799644470215,113.333335876465,111.524826049805,112.606384277344,7028906,110.197929382324
2019-03-01,113.076240539551,113.661346435547,112.083335876465,113.271278381348,4092158,110.848594665527
2019-03-04,113.289009094238,113.820922851562,110.682624816895,111.604606628418,5082542,109.217575073242
2019-03-05,111.187942504883,112.242904663086,110.851066589355,111.125885009766,3788275,108.749084472656
2019-03-06,110.82447052002,111.054962158203,109.725173950195,110.496452331543,4279858,108.133140563965
2019-03-07,110.319145202637,110.815605163574,109.609931945801,110.336875915527,3203858,107.976951599121
2019-03-08,109.698585510254,110.948585510254,109.485816955566,110.851066589355,2672345,108.480140686035
2019-03-11,111.09928894043,112.420211791992,110.833335876465,111.994682312012,3702434,109.599304199219
2019-03-12,112.225173950195,113.297874450684,112.065605163574,112.978721618652,2802854,110.562294006348
2019-03-13,113.253547668457,114.317375183105,113.120567321777,113.590423583984,2432194,111.160926818848
2019-03-14,113.475173950195,113.705673217773,113.067375183105,113.572692871094,2572517,111.143569946289
2019-03-15,113.590423583984,114.734039306641,113.501770019531,114.086875915527,6192043,111.646759033203
2019-03-18,114.193260192871,114.530143737793,112.890068054199,113.537231445312,3218297,111.10888671875
2019-03-19,113.945037841797,115.195037841797,113.820922851562,115.124114990234,3570346,112.66178894043
2019-03-20,114.671989440918,115.40779876709,114.423759460449,115.017730712891,3587040,112.557693481445
2019-03-21,114.17552947998,117.402481079102,114.17552947998,117.278366088867,3390994,114.769989013672
2019-03-22,116.604606628418,117.553192138672,114.946807861328,114.973403930664,3319591,112.514312744141
2019-03-25,114.689712524414,115.443260192871,114.228721618652,114.769500732422,1974338,112.314796447754
2019-03-26,115.859931945801,117.065605163574,115.620567321777,116.205673217773,2145907,113.720237731934
2019-03-27,116.001770019531,116.276596069336,114.210990905762,115.017730712891,3322298,112.557693481445
2019-03-28,115.248229980469,115.443260192871,114.379432678223,115.106384277344,1644737,112.811187744141
2019-03-29,115.638298034668,117.171989440918,115.310287475586,117.039009094238,3622121,114.705276489258
2019-04-01,118.04077911377,119.237586975098,116.409576416016,116.861701965332,2689603,114.531509399414
2019-04-02,117.021278381348,117.039009094238,116.507095336914,116.684394836426,2333945,114.357734680176
2019-04-03,117.083335876465,117.083335876465,116.001770019531,116.108154296875,2649785,113.792991638184
2019-04-04,116.365249633789,116.693260192871,115.416664123535,115.664894104004,2556499,113.358573913574
2019-04-05,115.975173950195,116.817375183105,115.629432678223,116.65779876709,3048984,114.331672668457
2019-04-08,116.710990905762,117.056739807129,115.496452331543,116.976951599121,2395646,114.644470214844
2019-04-09,116.338653564453,117.491134643555,116.161346435547,116.870567321777,2327515,114.540191650391
2019-04-10,116.968086242676,117.420211791992,116.445037841797,116.578010559082,1843378,114.253463745117
2019-04-11,116.80850982666,116.923759460449,116.001770019531,116.515960693359,1637743,114.192642211914
2019-04-12,116.710990905762,117.482269287109,116.152481079102,116.693260192871,2467500,114.366432189941
2019-04-15,116.67552947998,116.95922088623,114.964538574219,115.69149017334,2761006,113.384620666504
2019-04-16,116.507095336914,116.755317687988,113.315605163574,113.634750366211,3525902,111.368919372559
2019-04-17,114.45922088623,115.062057495117,109.937942504883,110.70922088623,6662306,108.501724243164
2019-04-18,113.687942504883,114.991134643555,111.072692871094,112.384750366211,6535294,110.143844604492
2019-04-22,111.285461425781,113.093971252441,110.815605163574,112.473403930664,3082034,110.23070526123
2019-04-23,111.25,114.060287475586,110.682624816895,113.280143737793,3927922,111.021362304688
2019-04-24,113.262413024902,115.141845703125,112.836875915527,114.627662658691,2940696,112.342010498047
2019-04-25,114.148933410645,115.930854797363,113.59928894043,115.593971252441,2442571,113.289070129395
2019-04-26,116.09928894043,116.498229980469,115.062057495117,116.072692871094,1924255,113.758232116699
2019-04-29,116.125885009766,116.968086242676,115.372337341309,116.418441772461,2643242,114.097099304199
2019-04-30,116.764183044434,117.686172485352,115.895393371582,117.411346435547,2893433,115.070175170898
2019-05-01,117.606384277344,117.624114990234,116.232269287109,116.631202697754,2043710,114.305587768555
2019-05-02,116.79077911377,118.404258728027,116.329788208008,118.359931945801,1920420,115.999870300293
2019-05-03,118.785461425781,119.388298034668,118.102836608887,119.30850982666,2611433,116.929527282715
2019-05-06,117.163124084473,118.847518920898,117.118797302246,118.608154296875,3097488,116.243125915527
2019-05-07,117.987586975098,117.987586975098,115,115.895393371582,2551085,113.584487915039
2019-05-08,115.992904663086,117.881202697754,115.585105895996,116.773048400879,2674714,114.444618225098
2019-05-09,115.531913757324,116.515960693359,115.097518920898,116.436172485352,2464567,114.114463806152
2019-05-10,116.09928894043,117.260635375977,114.29077911377,116.737586975098,1790813,114.409866333008
2019-05-13,114.751770019531,115.496452331543,113.75,114.769500732422,2621134,112.48104095459
2019-05-14,115.141845703125,116.879432678223,115.026596069336,115.913124084473,1984716,113.601860046387
2019-05-15,115,116.613471984863,114.343971252441,116.179077148438,1860410,113.862503051758
2019-05-16,116.79077911377,118.031913757324,116.453903198242,117.260635375977,2598574,114.922485351562
2019-05-17,116.010635375977,117.810287475586,116.010635375977,116.223403930664,3078876,113.905937194824
2019-05-20,115.40779876709,116.081558227539,114.707443237305,115.531913757324,2874595,113.228240966797
2019-05-21,116.40071105957,117.109931945801,115.42552947998,115.434394836426,3238939,113.13264465332
2019-05-22,115.576240539551,117.136528015137,115.328010559082,116.79077911377,2170046,114.462013244629
2019-05-23,115.913124084473,116.773048400879,115.443260192871,116.693260192871,1877669,114.366432189941
2019-05-24,117.588653564453,118.120567321777,116.843971252441,117.056739807129,2018669,114.72265625
2019-05-28,117.588653564453,118.891845703125,115.15071105957,115.363471984863,4002257,113.063140869141
2019-05-29,115.195037841797,115.762413024902,114.503547668457,115.496452331543,2034235,113.193473815918
2019-05-30,115.478721618652,117.535461425781,115.354606628418,117.411346435547,2246412,115.070175170898
2019-05-31,116.666664123535,117.757095336914,115.913124084473,117.030143737793,2246863,114.696586608887
2019-06-03,117.198585510254,118.634750366211,116.320922851562,116.950355529785,2601958,114.618392944336
2019-06-04,118.537231445312,118.537231445312,116.888298034668,117.420211791992,3767520,115.078880310059
2019-06-05,118.519500732422,119.521278381348,117.668441772461,118.971633911133,3417389,116.59937286377
2019-06-06,119.024826049805,120.390068054199,118.679077148438,119.609931945801,2416176,117.224945068359
2019-06-07,120.372337341309,122.207443237305,119.884750366211,121.914894104004,2686332,119.483947753906
2019-06-10,122.508865356445,123.218086242676,121.471633911133,122.313827514648,1980317,119.874938964844
2019-06-11,122.978721618652,123.652481079102,120.744682312012,122.260635375977,1970842,119.822799682617
2019-06-12,122.322692871094,123.218086242676,122.21630859375,123.023048400879,2059051,120.56999206543
2019-06-13,123.315605163574,123.634750366211,122.668441772461,123.59928894043,1723020,121.134750366211
2019-06-14,123.59928894043,124.335105895996,123.306739807129,123.785461425781,2591242,121.31721496582
2019-06-17,124.104606628418,124.317375183105,122.916664123535,123.537231445312,2481149,121.073936462402
2019-06-18,124.521278381348,125.478721618652,123.776596069336,125.008865356445,2064353,122.516220092773
2019-06-19,124.778366088867,126.932624816895,124.778366088867,126.365249633789,2169257,123.845565795898
2019-06-20,127.597518920898,128.164886474609,126.445037841797,127.34928894043,2316574,124.809967041016
2019-06-21,127.039009094238,127.730499267578,126.391845703125,127.420211791992,3402161,124.879486083984
2019-06-24,127.331558227539,127.739364624023,125.992904663086,126.019500732422,2448437,123.506706237793
2019-06-25,126.267730712891,127.296096801758,125.718086242676,126.063827514648,2632526,123.550163269043
2019-06-26,125.895393371582,126.320922851562,123.962768554688,124.920211791992,2614027,122.429336547852
2019-06-27,125.673759460449,125.975173950195,124.654258728027,125.868797302246,1822961,123.527122497559
2019-06-28,125.868797302246,126.870567321777,124.760635375977,126.702125549316,4261358,124.344932556152
2019-07-01,127.695037841797,128.439712524414,127.09220123291,127.659576416016,1710499,125.284568786621
2019-07-02,128.023056030273,128.111709594727,126.773048400879,127.78369140625,1997575,125.406387329102
2019-07-03,128.138290405273,128.847518920898,127.828010559082,128.820922851562,1639435,126.424331665039
2019-07-05,128.164886474609,128.989364624023,126.870567321777,128.058517456055,1268662,125.676094055176
2019-07-08,127.63298034668,127.659576416016,126.462768554688,127.322692871094,2205240,124.953964233398
2019-07-09,126.843971252441,127.047874450684,125.975173950195,126.143615722656,2822256,123.796798706055
2019-07-10,126.53369140625,127.322692871094,126.38298034668,126.418441772461,2653394,124.066543579102
2019-07-11,126.94149017334,126.976951599121,125.851066589355,126.515960693359,2617073,124.162231445312
2019-07-12,126.241134643555,126.453903198242,123.679077148438,124.140068054199,4832126,121.830528259277
2019-07-15,124.450355529785,125.319145202637,123.696807861328,125.097518920898,2745665,122.770172119141
2019-07-16,125.398933410645,125.647163391113,123.847518920898,123.962768554688,2457461,121.656555175781
2019-07-17,124.45922088623,125.28369140625,123.608154296875,123.803192138672,3107866,121.499931335449
2019-07-18,125.398933410645,127.659576416016,124.884750366211,126.773048400879,5628833,124.414535522461
2019-07-19,127.21630859375,127.393615722656,125.381202697754,125.54077911377,4310990,123.205192565918
2019-07-22,125.886528015137,126.170211791992,125.026596069336,125.549644470215,2697274,123.213897705078
2019-07-23,125.762413024902,126.648933410645,125.452125549316,126.338653564453,3720595,123.988227844238
2019-07-24,126.276596069336,126.666664123535,125.044326782227,126.498229980469,3323426,124.144828796387
2019-07-25,126.418441772461,127.402481079102,125.69149017334,126.95922088623,1486253,124.597244262695
2019-07-26,127.695037841797,127.78369140625,125.851066589355,126.134750366211,1768478,123.788116455078
2019-07-29,126.196807861328,126.94149017334,125.567375183105,126.489364624023,1655904,124.136154174805
2019-07-30,125.868797302246,126.843971252441,125.40779876709,126.507095336914,2302135,124.153533935547
2019-07-31,126.320922851562,126.578010559082,123.46630859375,124.556739807129,2240659,122.239463806152
2019-08-01,124.858154296875,126.205673217773,123.351066589355,124.30850982666,2808494,121.99585723877
2019-08-02,124.361701965332,124.494682312012,122.898933410645,123.395393371582,2279914,121.099731445312
2019-08-05,121.604606628418,122.304962158203,118.891845703125,120.301414489746,3136178,118.06330871582
2019-08-06,120.82447052002,122.562057495117,120.381202697754,122.544326782227,3366065,120.264488220215
2019-08-07,120.82447052002,122.943260192871,119.237586975098,122.517730712891,2328869,120.238372802734
2019-08-08,123.306739807129,125.062057495117,122.881202697754,124.902481079102,2109360,122.57878112793
2019-08-09,124.778366088867,125.452125549316,123.395393371582,124.388298034668,1474070,122.074157714844
2019-08-12,123.723403930664,124.751770019531,122.36701965332,122.703903198242,1378754,120.421089172363
2019-08-13,122.09220123291,125.390068054199,122.09220123291,124.59220123291,1890415,122.274253845215
2019-08-14,123.34220123291,124.326240539551,120.82447052002,120.886528015137,2696710,118.637535095215
2019-08-15,122.109931945801,123.581558227539,120.992904663086,121.622337341309,2536082,119.359657287598
2019-08-16,122.845741271973,124.601066589355,122.234039306641,124.423759460449,2243254,122.108963012695
2019-08-19,125.726951599121,126.010635375977,124.317375183105,125.629432678223,1809538,123.292221069336
2019-08-20,125.806739807129,126.329788208008,124.113471984863,124.17552947998,1750543,121.865364074707
2019-08-21,125.354606628418,125.514183044434,123.404258728027,124.397163391113,1645188,122.082855224609
2019-08-22,124.778366088867,125.487586975098,123.023048400879,123.723403930664,1403909,121.421646118164
2019-08-23,123.687942504883,124.29077911377,119.273048400879,120.035461425781,2547926,117.802291870117
2019-08-26,120.904258728027,121.409576416016,119.654258728027,120.921989440918,1648798,118.672340393066
2019-08-27,122.322692871094,123.049644470215,121.462768554688,122.562057495117,3413441,120.281883239746
2019-08-28,121.835105895996,123.927307128906,121.67552947998,123.661346435547,1845521,121.360717773438
2019-08-29,124.680854797363,126.134750366211,124.15779876709,125.602836608887,2486338,123.266098022461
2019-08-30,126.613471984863,127.109931945801,125.195037841797,125.96630859375,2211218,123.622825622559
2019-09-03,124.601066589355,125,123.200355529785,123.998229980469,2166550,121.691352844238
2019-09-04,124.539009094238,125.886528015137,123.61701965332,124.343971252441,1764982,122.030647277832
2019-09-05,125.780143737793,127.171989440918,124.991134643555,126.728721618652,2517132,124.371040344238
2019-09-06,127.296096801758,128.484039306641,126.879432678223,127.952125549316,1931249,125.571685791016
2019-09-09,127.748229980469,127.898933410645,123.297874450684,123.546096801758,2285779,121.247627258301
2019-09-10,122.597518920898,122.659576416016,118.652481079102,121.090423583984,4356674,118.83763885498
2019-09-11,121.054962158203,123.90071105957,120.106384277344,123.670211791992,3226982,121.369438171387
2019-09-12,124.432624816895,126.019500732422,124.210990905762,125.656028747559,2459830,123.318313598633
2019-09-13,125.345741271973,126.551414489746,124.131202697754,125.017730712891,2427118,122.691902160645
2019-09-16,124.406028747559,125.576240539551,123.732269287109,124.689712524414,2609290,122.369972229004
2019-09-17,124.689712524414,126.515960693359,124.57447052002,126.179077148438,2050704,123.831634521484
2019-09-18,126.232269287109,128.33332824707,125.735816955566,127.615249633789,2944193,125.241081237793
2019-09-19,127.659576416016,130.257095336914,127.570922851562,129.210998535156,2957390,126.807159423828
2019-09-20,130.017730712891,130.611709594727,129.281921386719,129.84928894043,5756748,127.433563232422
2019-09-23,128.812057495117,129.734039306641,127.845741271973,128.191482543945,2029836,125.806587219238
2019-09-24,128.874114990234,129.601058959961,126.835105895996,128.147155761719,3469502,125.763084411621
2019-09-25,127.801414489746,128.280136108398,126.480499267578,127.615249633789,2355828,125.241081237793
2019-09-26,128.421981811523,128.528366088867,125.656028747559,126.560287475586,2073941,124.37141418457
2019-09-27,126.985816955566,127.313827514648,124.778366088867,125.496452331543,1879474,123.32600402832
2019-09-30,126.090423583984,128.679077148438,125.735816955566,128.040786743164,2460281,125.826301574707
2019-10-01,127.881202697754,128.865249633789,125.673759460449,125.815605163574,1894814,123.639602661133
2019-10-02,124.583335876465,125.070922851562,120.984039306641,121.551414489746,3237134,119.449172973633
2019-10-03,121.232269287109,123.085105895996,119.973403930664,123.05850982666,2151322,120.930198669434
2019-10-04,123.546096801758,125.647163391113,123.413124084473,125.576240539551,2161474,123.40438079834
2019-10-07,124.751770019531,125.115249633789,123.803192138672,123.829788208008,2074618,121.688140869141
2019-10-08,122.686172485352,122.916664123535,119.166664123535,120.230499267578,3074702,118.151100158691
2019-10-09,121.418441772461,122.118797302246,120.753547668457,121.631202697754,1838302,119.527587890625
2019-10-10,121.063827514648,123.59928894043,120.735816955566,123.014183044434,2012014,120.886627197266
2019-10-11,124.246452331543,125.877662658691,122.952125549316,122.978721618652,2200051,120.851776123047
2019-10-14,123.962768554688,124.113471984863,122.712768554688,123.049644470215,1241138,120.921478271484
2019-10-15,123.847518920898,124.734039306641,121.976951599121,121.976951599121,2355264,119.867347717285
2019-10-16,121.631202697754,122.765960693359,121.374114990234,121.799644470215,2383351,119.693092346191
2019-10-17,122.313827514648,122.78369140625,121.976951599121,122.136528015137,1160825,120.024154663086
2019-10-18,121.835105895996,122.854606628418,121.462768554688,122.34928894043,1617890,120.233261108398
2019-10-21,122.952125549316,123.138298034668,121.914894104004,122.544326782227,1519416,120.424903869629
2019-10-22,122.65071105957,123.874114990234,121.427307128906,121.524826049805,2064578,119.423034667969
2019-10-23,122.056739807129,123.226951599121,121.80850982666,122.739364624023,2702350,120.616577148438
2019-10-24,122.056739807129,122.63298034668,120.292556762695,120.957443237305,3136968,118.865478515625
2019-10-25,120.328010559082,120.84220123291,119.751770019531,120.452125549316,2667946,118.36890411377
2019-10-28,120.815605163574,121.906028747559,120.585105895996,120.753547668457,2194524,118.665107727051
2019-10-29,120.42552947998,122.969856262207,120.372337341309,121.693260192871,2653620,119.588562011719
2019-10-30,121.817375183105,123.05850982666,121.276596069336,122.562057495117,3577565,120.442321777344
2019-10-31,122.517730712891,122.960990905762,121.152481079102,122.180854797363,2862187,120.067718505859
2019-11-01,122.978721618652,123.519500732422,121.037231445312,121.072692871094,2592595,118.978729248047
2019-11-04,121.950355529785,122.331558227539,119.858154296875,119.875885009766,2452836,117.802619934082
2019-11-05,119.831558227539,120.168441772461,117.801414489746,118.32447052002,3566172,116.278045654297
2019-11-06,118.679077148438,119.725173950195,118.218086242676,119.556739807129,2898734,117.488990783691
2019-11-07,119.539009094238,119.875885009766,118.856384277344,119.237586975098,2868842,117.175361633301
2019-11-08,119.423759460449,120.230499267578,119.122337341309,119.884750366211,1875187,117.811332702637
2019-11-11,119.370567321777,120.336875915527,118.945037841797,119.255317687988,1240236,117.19278717041
2019-11-12,119.388298034668,120.82447052002,119.264183044434,120.159576416016,1726742,118.081405639648
2019-11-13,119.937942504883,122.07447052002,119.202125549316,121.498229980469,5229746,119.396911621094
2019-11-14,121.312057495117,121.578010559082,119.796096801758,120.700355529785,2434675,118.612831115723
2019-11-15,123.457443237305,126.799644470215,123.200355529785,126.764183044434,15505714,124.571800231934
2019-11-18,126.418441772461,126.835105895996,124.210990905762,124.317375183105,5890754,122.167297363281
2019-11-19,124.255317687988,127.482269287109,123.448585510254,127.304962158203,8089226,125.103210449219
2019-11-20,126.835105895996,127.5,126.276596069336,126.737586975098,6856548,124.54564666748
2019-11-21,126.427307128906,127.021278381348,125.044326782227,126.932624816895,7818281,124.737319946289
2019-11-22,127.296096801758,127.526596069336,126.294326782227,127.056739807129,5009335,124.859275817871
2019-11-25,127.65071105957,128.546096801758,127.34928894043,128.492904663086,5518176,126.270614624023
2019-11-26,128.546096801758,129.787231445312,128.31559753418,129.414886474609,9711854,127.176635742188
2019-11-27,129.707443237305,130.496459960938,129.228729248047,129.955673217773,9876881,127.708084106445
2019-11-29,130.017730712891,130.319152832031,128.732269287109,129.414886474609,2253631,127.176635742188
2019-12-02,129.86701965332,130.035461425781,127.721633911133,129.157806396484,9419251,126.924003601074
2019-12-03,128.129440307617,130.310287475586,127.757095336914,130.044326782227,10916897,127.795196533203
2019-12-04,130.230499267578,132.63298034668,129.406021118164,130.593978881836,17386428,128.335342407227
2019-12-05,130.265960693359,130.585113525391,128.998229980469,130.487594604492,17027950,128.230804443359
2019-12-06,130.948577880859,132.039001464844,130.13298034668,131.40071105957,25289760,129.128112792969
2019-12-09,131.622344970703,132.36701965332,130.558517456055,130.789001464844,39237706,128.526992797852
2019-12-10,131.09928894043,132.039001464844,129.645385742188,131.950347900391,45906216,129.668258666992
2019-12-11,132.446807861328,133.395385742188,131.374114990234,132.686172485352,59998771,130.391372680664
2019-12-12,132.402481079102,135.656021118164,132.154251098633,134.131210327148,83263658,131.811386108398
2019-12-13,134.024826049805,134.804962158203,131.453903198242,131.66667175293,72307733,129.38948059082
2019-12-16,131.312057495117,136.11701965332,131.232269287109,134.255325317383,103834430,131.933380126953
2019-12-17,134.512405395508,135,133.040786743164,133.661346435547,29560481,131.349670410156
2019-12-18,133.865249633789,134.255325317383,132.597518920898,132.987594604492,36767837,130.687561035156
2019-12-19,133.803192138672,136.524826049805,132.242904663086,133.368789672852,39905820,131.06217956543
2019-12-20,133.918441772461,135.6826171875,133.634750366211,135.505325317383,22148844,133.161773681641
2019-12-23,136.267730712891,136.391845703125,135.15071105957,135.851058959961,18189902,133.501495361328
2019-12-24,135.496459960938,136.063827514648,135.159576416016,135.939712524414,1747046,133.588592529297
2019-12-26,135.523056030273,135.930847167969,135.212768554688,135.478729248047,1937002,133.302307128906
2019-12-27,135.81559753418,135.975173950195,135.106384277344,135.531921386719,2924678,133.35466003418
2019-12-30,135.585113525391,135.620559692383,134.884750366211,135.496459960938,2281493,133.319732666016
2019-12-31,135.390075683594,136.152481079102,134.973403930664,136.063827514648,2475170,133.878021240234
2020-01-02,136.489364624023,137.624114990234,135.753540039062,137.508865356445,2915993,135.299835205078
2020-01-03,136.019500732422,137.686172485352,135.13298034668,136.657806396484,2627112,134.462493896484
2020-01-06,136.037231445312,137.198577880859,135.868789672852,137.06559753418,3101323,134.863677978516
2020-01-07,137.429077148438,138.891845703125,136.613479614258,138.413116455078,2241562,136.189559936523
2020-01-08,139.450347900391,139.840423583984,138.537231445312,138.554962158203,3144977,136.3291015625
2020-01-09,139.16667175293,140.81559753418,138.643615722656,139.778366088867,2374327,137.532867431641
2020-01-10,140.28369140625,140.585113525391,139.512405395508,140.177307128906,2250924,137.925369262695
2020-01-13,140.469863891602,141.622344970703,140.221633911133,141.462768554688,2564282,139.190246582031
2020-01-14,141.719863891602,143.608154296875,141.276596069336,143.076248168945,3430361,140.777786254883
2020-01-15,143.218078613281,143.945037841797,142.08332824707,142.553192138672,3000706,140.263107299805
2020-01-16,143.306732177734,143.581558227539,142.242904663086,143.1826171875,2737656,140.882431030273
2020-01-17,143.838653564453,144.654251098633,143.147155761719,144.556732177734,2942726,142.234497070312
2020-01-21,144.423751831055,145.540786743164,144.148941040039,145.13298034668,2586617,142.801467895508
2020-01-22,145.265960693359,145.868789672852,144.574462890625,145.186172485352,2123347,142.853820800781
2020-01-23,145.053192138672,145.41667175293,143.803192138672,144.042556762695,2428922,141.728561401367
2020-01-24,144.778366088867,144.955673217773,143.280136108398,143.838653564453,2222950,141.527938842773
2020-01-27,142.420211791992,143.501770019531,141.498229980469,142.907806396484,2648093,140.612060546875
2020-01-28,143.173751831055,145.505325317383,142.739364624023,145.177307128906,2375004,142.845108032227
2020-01-29,145.895385742188,147.322692871094,144.822692871094,146.471633911133,2141170,144.118606567383
2020-01-30,146.276596069336,149.991134643555,145.008865356445,149.86701965332,4325316,147.459442138672
2020-01-31,148.262405395508,148.31559753418,142.145385742188,142.615249633789,4227180,140.324172973633
2020-02-03,143.61701965332,144.609924316406,142.296096801758,142.730499267578,3381180,140.437606811523
2020-02-04,144.725173950195,145.212768554688,144.015960693359,144.290786743164,2951299,141.97282409668
2020-02-05,145.195037841797,145.576248168945,143.679077148438,144.406021118164,2195088,142.086181640625
2020-02-06,145.106384277344,146.38298034668,144.113479614258,145.372344970703,2080370,143.036987304688
2020-02-07,144.84928894043,145.257095336914,143.351058959961,143.608154296875,1874285,141.301116943359
2020-02-10,143.936172485352,145.097518920898,143.0673828125,144.494674682617,1883534,142.173416137695
2020-02-11,145.017730712891,145.656021118164,144.521270751953,145.106384277344,1862328,142.775329589844
2020-02-12,145,146.161346435547,144.663116455078,145.239364624023,1865035,142.906143188477
2020-02-13,144.725173950195,145.203903198242,143.572692871094,144.875885009766,3083952,142.54850769043
2020-02-14,144.884750366211,147.127655029297,144.521270751953,147.118789672852,1842926,144.755386352539
2020-02-18,147.420211791992,147.517730712891,144.796096801758,145.390075683594,2162038,143.054473876953
2020-02-19,145.780136108398,146.09928894043,144.228729248047,145.310287475586,2980627,142.975936889648
2020-02-20,144.929077148438,145.212768554688,140.718078613281,142.074462890625,2739686,139.792083740234
2020-02-21,141.232269287109,143.687942504883,140.895385742188,143.510635375977,2194862,141.205200195312
2020-02-24,137.677307128906,141.054962158203,137.677307128906,139.024826049805,2782889,136.791412353516
2020-02-25,139.831558227539,140.070922851562,133.643615722656,134.441482543945,3595726,132.281723022461
2020-02-26,134.228729248047,137.863479614258,133.421981811523,134.920211791992,3613097,132.752746582031
2020-02-27,132.845748901367,135.753540039062,130.354614257812,130.363479614258,4781028,128.269287109375
2020-02-28,126.028366088867,130.141845703125,125.195037841797,128.173751831055,8959478,126.114700317383
2020-03-02,128.820922851562,133.61701965332,126.79077911377,133.590423583984,5282086,131.444320678711
2020-03-03,134.609924316406,138.235809326172,129.512405395508,130.797866821289,3502891,128.696670532227
2020-03-04,133.492904663086,138.421981811523,132.358154296875,138.280136108398,3906602,136.058731079102
2020-03-05,135.620559692383,135.744674682617,130.6826171875,132.508865356445,5069458,130.380172729492
2020-03-06,128.75,132.056732177734,127.101066589355,131.586883544922,3560419,129.472961425781
2020-03-09,124.556739807129,127.269500732422,122.464538574219,125.523048400879,4797158,123.506561279297
2020-03-10,129.858154296875,130.540786743164,123.262413024902,127.934394836426,4585207,125.879173278809
2020-03-11,125.452125549316,125.957443237305,121.781913757324,123.554962158203,5395450,121.570083618164
2020-03-12,115.115249633789,120.292556762695,113.368797302246,114.264183044434,6604327,112.428573608398
2020-03-13,120.984039306641,125.957443237305,112.792556762695,125.345741271973,6481037,123.332099914551
2020-03-16,115.195037841797,120.789009094238,109.512413024902,113.156028747559,5520094,111.338226318359
2020-03-17,114.920211791992,120.328010559082,111.80850982666,116.826240539551,5473394,114.949478149414
2020-03-18,110.106384277344,115.647163391113,107.331558227539,113.59928894043,5536562,111.774360656738
2020-03-19,113.19149017334,114.787231445312,108.156028747559,110.097518920898,6490399,108.328842163086
2020-03-20,111.595741271973,115.248229980469,107.819145202637,109.760635375977,7189646,107.997367858887
2020-03-23,120.523048400879,121.604606628418,106.028366088867,107.615249633789,10128650,105.886451721191
2020-03-24,111.480499267578,117.021278381348,110.930854797363,114.494682312012,5930122,112.655364990234
2020-03-25,112.287231445312,117.854606628418,109.734039306641,114.645393371582,6471674,112.803665161133
2020-03-26,116.888298034668,123.741134643555,115.443260192871,122.92552947998,5942981,121.140975952148
2020-03-27,118.909576416016,125.735816955566,118.510635375977,122.854606628418,5929332,121.071083068848
2020-03-30,121.932624816895,125.54077911377,119.228721618652,124.840423583984,5380222,123.02806854248
2020-03-31,124.787231445312,124.902481079102,121.613471984863,122.703903198242,6170611,120.922554016113
2020-04-01,118.226951599121,120.186172485352,113.501770019531,114.095741271973,4200334,112.439384460449
2020-04-02,113.315605163574,121.125885009766,113.20922088623,120.948585510254,5812471,119.192726135254
2020-04-03,120.115249633789,122.163124084473,118.794326782227,119.813827514648,2762246,118.074447631836
2020-04-06,124.113471984863,126.551414489746,122.898933410645,125.833335876465,6323004,124.006576538086
2020-04-07,128.794326782227,129.4326171875,122.508865356445,122.606384277344,3890810,120.826469421387
2020-04-08,125.735816955566,129.3173828125,122.402481079102,128.661346435547,3700968,126.793518066406
2020-04-09,128.138290405273,130.159576416016,127.757095336914,129.193267822266,3694538,127.317726135254
2020-04-13,127.659576416016,129.840423583984,126.781913757324,129.547866821289,3024394,127.667167663574
2020-04-14,132.659576416016,135.593978881836,130.319152832031,134.875885009766,3847946,132.917861938477
2020-04-15,133.209213256836,136.001770019531,132.668441772461,135.425537109375,4172359,133.459487915039
2020-04-16,136.68440246582,139.069152832031,136.285461425781,137.296096801758,4819718,135.302947998047
2020-04-17,139.397155761719,140.070922851562,136.799652099609,138.767730712891,4021546,136.753158569336
2020-04-20,138.280136108398,139.485809326172,136.897155761719,138.147155761719,3017851,136.141616821289
2020-04-21,136.11701965332,137.260635375977,134.193267822266,136.303192138672,3420096,134.324447631836
2020-04-22,138.368789672852,142.597518920898,137.677307128906,142.06559753418,4400892,140.003189086914
2020-04-23,143.040786743164,145.372344970703,142.092193603516,142.420211791992,5778067,140.352661132812
2020-04-24,143.253540039062,146.879440307617,143.147155761719,146.338653564453,4481093,144.21418762207
2020-04-27,147.606384277344,150.83332824707,147.358154296875,150.274826049805,3634416,148.093231201172
2020-04-28,150.549652099609,151.276596069336,145.008865356445,146.569152832031,3459125,144.441360473633
2020-04-29,144.734039306641,147.686172485352,144.326248168945,146.25,3028454,144.126861572266
2020-04-30,145.301422119141,147.207443237305,144.281921386719,144.911346435547,3999550,142.807632446289
2020-05-01,143.927307128906,144.175537109375,141.622344970703,142.526596069336,2397000,140.457489013672
2020-05-04,142.836883544922,142.925537109375,141.046096801758,142.836883544922,1865261,140.763259887695
2020-05-05,144.397155761719,147.304962158203,143.829788208008,145.789001464844,1693128,143.672500610352
2020-05-06,145.895385742188,148.120559692383,145.159576416016,145.372344970703,2460732,143.261901855469
