"Fecha","IEX.Open","IEX.High","IEX.Low","IEX.Close","IEX.Volume","IEX.Adjusted"
2019-01-03,124.709999084473,124.809997558594,120.860000610352,121.419998168945,295300,114.567352294922
2019-01-04,123.900001525879,129.460006713867,123.339996337891,129.350006103516,429400,122.049812316895
2019-01-07,129.449996948242,132.639999389648,128.759994506836,131.830001831055,589500,124.389839172363
2019-01-08,133.210006713867,134.990005493164,132.990005493164,134.899993896484,420800,127.286590576172
2019-01-09,135.600006103516,136.399993896484,134.380004882812,135.539993286133,337700,127.89045715332
2019-01-10,134.979995727539,136.649993896484,133.949996948242,136.570007324219,281600,128.862335205078
2019-01-11,135.929992675781,136.889999389648,134.470001220703,136.559997558594,276500,128.852890014648
2019-01-14,135.360000610352,136.080001831055,134.649993896484,134.899993896484,171600,127.688652038574
2019-01-15,134.990005493164,136.059997558594,133.429992675781,134.649993896484,202200,127.451988220215
2019-01-16,135.039993286133,136.759994506836,134.830001831055,135.839996337891,303100,128.578353881836
2019-01-17,135.289993286133,138.830001831055,135.289993286133,137.839996337891,430900,130.471450805664
2019-01-18,139.25,141.320007324219,138.339996337891,140.770004272461,502100,133.244857788086
2019-01-22,139.169998168945,139.589996337891,136.470001220703,137.600006103516,306100,130.244323730469
2019-01-23,138.300003051758,139.259994506836,135.770004272461,135.910003662109,309300,128.644638061523
2019-01-24,136.190002441406,137.850006103516,135.759994506836,136.759994506836,297900,129.44921875
2019-01-25,138.419998168945,139.289993286133,137.160003662109,137.259994506836,263200,129.922470092773
2019-01-28,134.839996337891,136.610000610352,134.470001220703,135.649993896484,379300,128.398529052734
2019-01-29,136.460006713867,139.220001220703,136.460006713867,139.100006103516,358400,131.664123535156
2019-01-30,131.25,138.229995727539,130,137.100006103516,545400,129.771026611328
2019-01-31,137.029998779297,138.740005493164,136.240005493164,137.860000610352,432200,130.490386962891
2019-02-01,137.75,139.229995727539,137.179992675781,138.070007324219,265300,130.689178466797
2019-02-04,138.119995117188,138.279998779297,137.460006713867,138.130004882812,203600,130.745971679688
2019-02-05,138,138.860000610352,137.350006103516,138.350006103516,268500,130.954254150391
2019-02-06,137.860000610352,139.169998168945,137.860000610352,138.190002441406,203700,130.802749633789
2019-02-07,137.190002441406,137.990005493164,136.240005493164,137.850006103516,354700,130.480941772461
2019-02-08,137.339996337891,140.070007324219,137.339996337891,140.020004272461,403400,132.53498840332
2019-02-11,140.220001220703,140.619995117188,139.429992675781,140.360000610352,280500,132.856750488281
2019-02-12,141.270004272461,144.539993286133,140.649993896484,142.970001220703,325700,135.327239990234
2019-02-13,143.460006713867,144.100006103516,141.850006103516,141.970001220703,354200,134.380706787109
2019-02-14,141.279998779297,142.919998168945,140.740005493164,141.080001831055,441000,133.538269042969
2019-02-15,141.839996337891,144.220001220703,141.580001831055,144.119995117188,260900,136.415802001953
2019-02-19,143.589996337891,144.559997558594,142.449996948242,142.539993286133,275000,134.920227050781
2019-02-20,142.589996337891,143.559997558594,142.190002441406,143.169998168945,214300,135.516510009766
2019-02-21,142.339996337891,142.820007324219,141.470001220703,142.460006713867,310100,134.844528198242
2019-02-22,143,144.649993896484,142.429992675781,144.550003051758,314400,136.82275390625
2019-02-25,145.289993286133,145.990005493164,144.5,144.830001831055,312700,137.087814331055
2019-02-26,144.330001831055,145.190002441406,143.440002441406,143.539993286133,233400,135.866729736328
2019-02-27,143.220001220703,145.220001220703,142.869995117188,144.960006713867,269900,137.210876464844
2019-02-28,144.759994506836,144.809997558594,143.240005493164,144.100006103516,278700,136.396850585938
2019-03-01,145.279998779297,145.509994506836,143.830001831055,144.850006103516,183200,137.106735229492
2019-03-04,145.759994506836,146.669998168945,144.300003051758,145.550003051758,253300,137.769302368164
2019-03-05,145.550003051758,146.490005493164,144.5,144.740005493164,369700,137.002639770508
2019-03-06,144.710006713867,146.289993286133,144.710006713867,145.089996337891,221500,137.333908081055
2019-03-07,145.119995117188,145.300003051758,142.869995117188,143.809997558594,196800,136.122314453125
2019-03-08,142.539993286133,143.330001831055,142.199996948242,142.960006713867,267700,135.317733764648
2019-03-11,142.970001220703,146.869995117188,142.970001220703,146.75,350400,138.905197143555
2019-03-12,146.75,146.979995727539,145.669998168945,145.889999389648,322900,138.091156005859
2019-03-13,146.419998168945,148.039993286133,145.960006713867,147.419998168945,399100,139.539352416992
2019-03-14,146.970001220703,147.410003662109,146.169998168945,146.669998168945,375100,138.82942199707
2019-03-15,147.300003051758,148.639999389648,146.979995727539,147.720001220703,570100,139.823318481445
2019-03-18,147.759994506836,150,147.539993286133,149.979995727539,357900,141.962478637695
2019-03-19,150.029998779297,150.580001831055,148.529998779297,149.190002441406,307200,141.214736938477
2019-03-20,149.029998779297,149.949996948242,147.320007324219,148.559997558594,257000,140.618408203125
2019-03-21,147.630004882812,152.229995727539,147.630004882812,151.639999389648,387600,143.533782958984
2019-03-22,151.460006713867,151.619995117188,147.759994506836,147.929992675781,319000,140.022094726562
2019-03-25,147.589996337891,149.020004272461,147.020004272461,147.820007324219,189000,139.917984008789
2019-03-26,149.339996337891,150.630004882812,149.190002441406,150.330001831055,208900,142.293807983398
2019-03-27,150.330001831055,151.389999389648,149.410003662109,149.960006713867,268400,141.943603515625
2019-03-28,150.059997558594,151.820007324219,149.990005493164,151.449996948242,151200,143.353912353516
2019-03-29,151.889999389648,152.660003662109,150.039993286133,151.740005493164,415600,143.628387451172
2019-04-01,153,156.139999389648,152.869995117188,155.779998779297,419800,147.452453613281
2019-04-02,155.910003662109,156.25,154.550003051758,154.820007324219,216900,146.54377746582
2019-04-03,155.610000610352,156.949996948242,154.990005493164,155.550003051758,340500,147.234741210938
2019-04-04,155.860000610352,157.220001220703,154.990005493164,156.339996337891,266100,147.982543945312
2019-04-05,157.020004272461,157.429992675781,155.869995117188,156.259994506836,176400,147.906799316406
2019-04-08,155.820007324219,157.529998779297,155.009994506836,157.410003662109,203900,148.99528503418
2019-04-09,156.220001220703,156.220001220703,154.179992675781,154.529998779297,267900,146.269256591797
2019-04-10,155.199996948242,155.949996948242,154.649993896484,155.380004882812,149300,147.073837280273
2019-04-11,155.75,157.729995727539,155.740005493164,157.509994506836,163200,149.089935302734
2019-04-12,159,159.100006103516,157.179992675781,157.270004272461,294900,148.862808227539
2019-04-15,158.029998779297,158.070007324219,155.770004272461,156.210006713867,330400,147.859451293945
2019-04-16,156.649993896484,157.720001220703,155.460006713867,155.779998779297,571500,147.452453613281
2019-04-17,156.429992675781,156.649993896484,154.429992675781,154.490005493164,458600,146.231399536133
2019-04-18,155.220001220703,155.740005493164,153.910003662109,154.520004272461,391700,146.259796142578
2019-04-22,154,154.619995117188,152.850006103516,153.600006103516,357500,145.38899230957
2019-04-23,153.889999389648,156.389999389648,153.720001220703,156.190002441406,460500,147.840545654297
2019-04-24,156.460006713867,158.429992675781,156.139999389648,156.710006713867,427100,148.332733154297
2019-04-25,155.440002441406,156.520004272461,153.020004272461,153.320007324219,440800,145.123947143555
2019-04-26,156.5,159.509994506836,153.789993286133,156.589996337891,736700,148.219177246094
2019-04-29,156.910003662109,157.529998779297,155.839996337891,157.300003051758,441400,148.891204833984
2019-04-30,158.119995117188,159.330001831055,155.460006713867,156.660003662109,286300,148.285385131836
2019-05-01,156.979995727539,157.100006103516,154.449996948242,154.449996948242,233900,146.193572998047
2019-05-02,153.880004882812,155.570007324219,153.339996337891,155.350006103516,351000,147.045455932617
2019-05-03,156.75,157.479995727539,156.270004272461,156.429992675781,287300,148.067687988281
2019-05-06,153.770004272461,156.130004882812,153.570007324219,156,493900,147.660675048828
2019-05-07,154.679992675781,155.089996337891,152.800003051758,153.720001220703,384600,145.502593994141
2019-05-08,153.699996948242,154.960006713867,152.720001220703,153.5,283800,145.294357299805
2019-05-09,152.169998168945,153.429992675781,151.639999389648,152.910003662109,228600,144.735900878906
2019-05-10,152.309997558594,155.119995117188,150.639999389648,154.490005493164,231300,146.231399536133
2019-05-13,151.369995117188,151.669998168945,149.410003662109,150.570007324219,235900,142.520950317383
2019-05-14,150.820007324219,152.199996948242,150.320007324219,151.130004882812,260700,143.051025390625
2019-05-15,151.220001220703,154.100006103516,150.220001220703,153.460006713867,182600,145.256469726562
2019-05-16,153.830001831055,154.25,152.779998779297,153.460006713867,194800,145.731292724609
2019-05-17,152.449996948242,152.639999389648,150.559997558594,150.610000610352,225200,143.024826049805
2019-05-20,149.429992675781,151.850006103516,149.429992675781,151.029998779297,354500,143.42366027832
2019-05-21,152.679992675781,153.699996948242,152.449996948242,153.229995727539,180000,145.512878417969
2019-05-22,152.869995117188,153.330001831055,151.529998779297,151.820007324219,183800,144.173889160156
2019-05-23,150.160003662109,150.960006713867,148.259994506836,150.740005493164,217300,143.148315429688
2019-05-24,152.070007324219,153.289993286133,151.789993286133,152.919998168945,277000,145.218490600586
2019-05-28,153.100006103516,154.039993286133,151.270004272461,151.490005493164,450500,143.860488891602
2019-05-29,150.550003051758,153.460006713867,150.550003051758,151.649993896484,352500,144.012451171875
2019-05-30,151.649993896484,153.860000610352,151.649993896484,152.360000610352,276500,144.686706542969
2019-05-31,151.25,153.800003051758,150.550003051758,152.710006713867,355600,145.019088745117
2019-06-03,152.649993896484,154.429992675781,151.789993286133,153.509994506836,291200,145.778747558594
2019-06-04,154.919998168945,157.589996337891,154.220001220703,157.520004272461,210600,149.586807250977
2019-06-05,158.139999389648,158.979995727539,154.949996948242,158.110000610352,399000,150.147109985352
2019-06-06,158,158.600006103516,156.399993896484,158.279998779297,181600,150.308563232422
2019-06-07,159.570007324219,161.979995727539,158.679992675781,161.580001831055,599400,153.442367553711
2019-06-10,162.199996948242,163.470001220703,161.029998779297,163.070007324219,432900,154.857299804688
2019-06-11,164.520004272461,165.720001220703,161.940002441406,162.089996337891,337100,153.926651000977
2019-06-12,162.020004272461,163.289993286133,159.350006103516,160.300003051758,331000,152.226821899414
2019-06-13,160.880004882812,160.929992675781,158.300003051758,160.270004272461,281100,152.198303222656
2019-06-14,160.220001220703,160.369995117188,158.110000610352,159.679992675781,288100,151.63801574707
2019-06-17,159.940002441406,160.589996337891,158.729995727539,159.880004882812,307000,151.827911376953
2019-06-18,161.380004882812,163.539993286133,160.910003662109,162.889999389648,428300,154.686401367188
2019-06-19,163.270004272461,164.039993286133,161.710006713867,164.039993286133,284600,155.778442382812
2019-06-20,165.809997558594,166.119995117188,164.589996337891,166.119995117188,530300,157.753707885742
2019-06-21,165.220001220703,167.699996948242,164.289993286133,167.539993286133,756300,159.102157592773
2019-06-24,168.270004272461,168.270004272461,165.660003662109,165.869995117188,384700,157.51628112793
2019-06-25,166.289993286133,168.309997558594,165.210006713867,167.419998168945,542600,158.988220214844
2019-06-26,167.529998779297,168.979995727539,167.020004272461,168.259994506836,461600,159.785919189453
2019-06-27,168.559997558594,170,167.800003051758,169.589996337891,505900,161.048904418945
2019-06-28,170.449996948242,172.529998779297,169.130004882812,172.139999389648,1175400,163.470489501953
2019-07-01,173.839996337891,173.839996337891,171.910003662109,173.369995117188,413800,164.638580322266
2019-07-02,173.009994506836,173.009994506836,171.729995727539,172.449996948242,275200,163.764892578125
2019-07-03,173.229995727539,173.309997558594,172.199996948242,173.070007324219,104200,164.35368347168
2019-07-05,172.169998168945,172.539993286133,169.520004272461,171.729995727539,349500,163.081146240234
2019-07-08,170.589996337891,171.240005493164,170.020004272461,170.639999389648,322300,162.046020507812
2019-07-09,169.850006103516,170.029998779297,168.509994506836,169.979995727539,251800,161.419311523438
2019-07-10,171.039993286133,171.979995727539,168.610000610352,169.009994506836,397500,160.498123168945
2019-07-11,168.410003662109,169.190002441406,166.639999389648,169.139999389648,335600,160.621612548828
2019-07-12,169.690002441406,171.149993896484,169.139999389648,170.830001831055,298100,162.226486206055
2019-07-15,170.029998779297,170.529998779297,168,169.179992675781,204900,161.13117980957
2019-07-16,168.860000610352,170.220001220703,168.169998168945,168.360000610352,328300,160.350219726562
2019-07-17,168.139999389648,168.809997558594,165.479995727539,165.75,502300,157.864349365234
2019-07-18,165.830001831055,166,163.449996948242,164.899993896484,624800,157.054824829102
2019-07-19,165.679992675781,166.839996337891,164.429992675781,164.460006713867,462600,156.635726928711
2019-07-22,164.699996948242,165.759994506836,163.960006713867,164.75,385700,156.911926269531
2019-07-23,166.529998779297,167.869995117188,165.619995117188,166.940002441406,409400,158.997756958008
2019-07-24,166.059997558594,167.449996948242,164.279998779297,166.649993896484,338700,158.721557617188
2019-07-25,166.830001831055,167.320007324219,164.800003051758,165.229995727539,444400,157.369125366211
2019-07-26,167.820007324219,169.789993286133,166,168.809997558594,628700,160.778793334961
2019-07-29,168.75,168.75,166.929992675781,167.440002441406,499000,159.473968505859
2019-07-30,166.300003051758,169.949996948242,165.330001831055,169.759994506836,405500,161.683624267578
2019-07-31,169,170.130004882812,166.899993896484,168.220001220703,419200,160.216857910156
2019-08-01,169.179992675781,170.470001220703,166.940002441406,168.110000610352,707300,160.112106323242
2019-08-02,164,164.990005493164,161.179992675781,161.580001831055,1392400,153.892761230469
2019-08-05,158.929992675781,159.229995727539,154.570007324219,155.929992675781,708000,148.511566162109
2019-08-06,156.880004882812,159.720001220703,156.440002441406,159.580001831055,719900,151.987884521484
2019-08-07,157.580001831055,158.899993896484,155.809997558594,158.119995117188,986800,150.597381591797
2019-08-08,158.940002441406,162.759994506836,158.800003051758,162.119995117188,17655100,154.407104492188
2019-08-09,160.899993896484,163.880004882812,159.179992675781,162.029998779297,739200,154.321350097656
2019-08-12,161.539993286133,163.580001831055,160.860000610352,162.190002441406,556500,154.473724365234
2019-08-13,162.320007324219,166.339996337891,161.720001220703,164.669998168945,750800,156.835754394531
2019-08-14,162.350006103516,163.550003051758,160.139999389648,160.860000610352,491300,153.207046508789
2019-08-15,161.160003662109,162.789993286133,160.320007324219,161.770004272461,470300,154.073715209961
2019-08-16,162.949996948242,164.320007324219,162.669998168945,164,463900,156.197601318359
2019-08-19,166.289993286133,166.289993286133,164.059997558594,165.550003051758,382300,157.673889160156
2019-08-20,164.809997558594,165.729995727539,163.610000610352,164.770004272461,423600,156.930999755859
2019-08-21,166.300003051758,166.910003662109,165.589996337891,165.860000610352,271900,157.969146728516
2019-08-22,166.210006713867,166.770004272461,164.490005493164,164.860000610352,295400,157.016754150391
2019-08-23,164.169998168945,164.679992675781,160.089996337891,160.550003051758,498200,152.91178894043
2019-08-26,161.830001831055,162.710006713867,159.199996948242,160.699996948242,395400,153.054641723633
2019-08-27,162.149993896484,163.190002441406,161.080001831055,162.610000610352,517100,154.873779296875
2019-08-28,161.869995117188,163.240005493164,160.660003662109,162.830001831055,389600,155.083312988281
2019-08-29,164.75,165.889999389648,163.690002441406,165.320007324219,376700,157.454833984375
2019-08-30,166.699996948242,167.589996337891,163.729995727539,164.710006713867,499100,156.873870849609
2019-09-03,163.639999389648,164.050003051758,160.380004882812,161.259994506836,459500,153.588012695312
2019-09-04,163.070007324219,163.389999389648,161.539993286133,162.960006713867,304900,155.207138061523
2019-09-05,164.440002441406,168.899993896484,164.440002441406,168.710006713867,562800,160.683532714844
2019-09-06,168.949996948242,169.649993896484,168.100006103516,168.850006103516,441100,160.816909790039
2019-09-09,169,169.5,166.75,167.929992675781,363200,159.940673828125
2019-09-10,167.940002441406,167.940002441406,164.869995117188,166.229995727539,469500,158.321563720703
2019-09-11,166.610000610352,167.690002441406,165.029998779297,167.679992675781,397700,159.702560424805
2019-09-12,168.029998779297,169.729995727539,167.619995117188,169.509994506836,350000,161.44548034668
2019-09-13,170.520004272461,171.919998168945,169.779998779297,170.880004882812,398400,162.750305175781
2019-09-16,170.389999389648,172.399993896484,169.809997558594,171.529998779297,341200,163.369384765625
2019-09-17,170.990005493164,172.789993286133,170.369995117188,171.419998168945,345700,163.264633178711
2019-09-18,170.389999389648,170.539993286133,168.240005493164,170.410003662109,394800,162.302673339844
2019-09-19,170.080001831055,170.949996948242,166.580001831055,166.669998168945,489600,158.740585327148
2019-09-20,167.539993286133,168.149993896484,164.300003051758,164.339996337891,1870500,156.521469116211
2019-09-23,163.419998168945,164.899993896484,162.5,163.600006103516,542800,155.816650390625
2019-09-24,164.350006103516,164.910003662109,161.580001831055,162.369995117188,570400,154.645172119141
2019-09-25,162.210006713867,164.580001831055,161.809997558594,164.169998168945,320200,156.359527587891
2019-09-26,164.029998779297,164.529998779297,163.229995727539,163.850006103516,273200,156.054748535156
2019-09-27,165.029998779297,166.300003051758,163.809997558594,164.539993286133,294900,156.711944580078
2019-09-30,164.520004272461,165.5,163.149993896484,163.880004882812,323200,156.083343505859
2019-10-01,164.789993286133,165.509994506836,159.279998779297,159.529998779297,262100,151.940307617188
2019-10-02,158.139999389648,158.419998168945,155.320007324219,156.75,410400,149.292572021484
2019-10-03,156.160003662109,157.699996948242,154.630004882812,157.509994506836,314200,150.016403198242
2019-10-04,157.479995727539,158.699996948242,156.949996948242,158.539993286133,311100,150.997406005859
2019-10-07,157.869995117188,157.949996948242,155.880004882812,156.139999389648,556800,148.711578369141
2019-10-08,154.309997558594,154.350006103516,152.070007324219,152.309997558594,590400,145.063781738281
2019-10-09,153.910003662109,155.029998779297,152.789993286133,153.869995117188,398600,146.549560546875
2019-10-10,154,157.350006103516,154,156.070007324219,308700,148.644912719727
2019-10-11,157.929992675781,162.160003662109,157.929992675781,159.440002441406,393400,151.854568481445
2019-10-14,158.610000610352,158.729995727539,157.059997558594,157.309997558594,363400,149.825912475586
2019-10-15,156.929992675781,159.149993896484,156.529998779297,158.520004272461,294400,151.459762573242
2019-10-16,158.009994506836,158.910003662109,157,157.399993896484,344700,150.3896484375
2019-10-17,158.320007324219,160.5,158.320007324219,159.610000610352,266800,152.501235961914
2019-10-18,159.089996337891,160.960006713867,158.919998168945,160.339996337891,371700,153.198684692383
2019-10-21,161.229995727539,161.710006713867,159.119995117188,159.339996337891,316300,152.243240356445
2019-10-22,158.919998168945,160.520004272461,158.229995727539,159.139999389648,323800,152.052139282227
2019-10-23,159.130004882812,160.330001831055,157.850006103516,158.979995727539,319400,151.89924621582
2019-10-24,159.820007324219,159.820007324219,157.160003662109,157.830001831055,282500,150.800491333008
2019-10-25,157.759994506836,159.970001220703,157.270004272461,158.720001220703,482200,151.650848388672
2019-10-28,159.740005493164,160.289993286133,158.820007324219,159.360000610352,306200,152.262344360352
2019-10-29,158.580001831055,162.600006103516,158.580001831055,162.279998779297,574900,155.052276611328
2019-10-30,160.539993286133,163.820007324219,155.800003051758,156.240005493164,758700,149.281295776367
2019-10-31,155.369995117188,155.740005493164,154.360000610352,155.529998779297,551600,148.602935791016
2019-11-01,156.770004272461,159.039993286133,156.330001831055,159.039993286133,505200,151.956588745117
2019-11-04,160.320007324219,160.919998168945,159.5,160.199996948242,433300,153.064926147461
2019-11-05,160.389999389648,161.25,159.419998168945,160.539993286133,426600,153.389770507812
2019-11-06,160.059997558594,160.699996948242,158.610000610352,159.660003662109,282900,152.54899597168
2019-11-07,160.240005493164,162.009994506836,160.220001220703,160.380004882812,482100,153.236892700195
2019-11-08,160.130004882812,161.440002441406,158.720001220703,159.619995117188,219600,152.510757446289
2019-11-11,158.199996948242,160.869995117188,158.199996948242,160.800003051758,309600,153.638214111328
2019-11-12,160.910003662109,162.850006103516,160.5,161.5,567300,154.307022094727
2019-11-13,160.470001220703,162.110000610352,160.25,161.679992675781,626700,154.47900390625
2019-11-14,161.289993286133,162.449996948242,160.490005493164,161.740005493164,335400,154.536331176758
2019-11-15,162.5,164.089996337891,161.369995117188,162.059997558594,553800,154.842102050781
2019-11-18,161.25,161.979995727539,160.490005493164,161.179992675781,316600,154.001281738281
2019-11-19,161.889999389648,162.679992675781,161.130004882812,162.559997558594,397300,155.319808959961
2019-11-20,162.490005493164,162.850006103516,159.929992675781,162.009994506836,635300,154.794281005859
2019-11-21,162.020004272461,162.020004272461,160.169998168945,160.940002441406,368100,153.771987915039
2019-11-22,161.669998168945,161.669998168945,159.770004272461,160.490005493164,325700,153.342025756836
2019-11-25,161.050003051758,162.089996337891,160.570007324219,160.929992675781,435200,153.762420654297
2019-11-26,161,162.009994506836,160.350006103516,161.880004882812,438400,154.67008972168
2019-11-27,162.75,163.309997558594,161.419998168945,163.309997558594,279900,156.036407470703
2019-11-29,162.929992675781,163.380004882812,161.970001220703,162.740005493164,191600,155.491790771484
2019-12-02,163.169998168945,163.199996948242,160.190002441406,160.190002441406,436600,153.055374145508
2019-12-03,158.580001831055,158.660003662109,157.070007324219,157.830001831055,653000,150.800491333008
2019-12-04,158.779998779297,160.240005493164,157.339996337891,157.360000610352,596200,150.351409912109
2019-12-05,157.960006713867,160.320007324219,157.960006713867,160.270004272461,373000,153.131820678711
2019-12-06,162.350006103516,164.320007324219,162,163.229995727539,541000,155.959991455078
2019-12-09,162.539993286133,163.389999389648,162.350006103516,162.820007324219,513900,155.568237304688
2019-12-10,163.070007324219,163.809997558594,162.259994506836,163.130004882812,340400,155.864410400391
2019-12-11,163.570007324219,164.110000610352,163.300003051758,163.970001220703,295900,156.667022705078
2019-12-12,163.970001220703,167.070007324219,163.320007324219,166.860000610352,349900,159.428298950195
2019-12-13,166.419998168945,168.149993896484,166.119995117188,167.369995117188,370300,159.915603637695
2019-12-16,168.509994506836,168.509994506836,166.75,167.199996948242,502700,159.753173828125
2019-12-17,167.970001220703,169.270004272461,167.5,169.190002441406,400900,161.654525756836
2019-12-18,169.229995727539,169.320007324219,167.190002441406,169,505000,161.473007202148
2019-12-19,169.229995727539,169.229995727539,167.100006103516,168,443500,160.517532348633
2019-12-20,168.850006103516,171.369995117188,168.259994506836,171.369995117188,1242500,163.737457275391
2019-12-23,171.929992675781,173.949996948242,170.899993896484,173.360000610352,473300,165.63883972168
2019-12-24,173.429992675781,173.429992675781,171.669998168945,171.889999389648,82900,164.23420715332
2019-12-26,172.320007324219,172.990005493164,171.5,172.729995727539,134900,165.036865234375
2019-12-27,173.100006103516,173.149993896484,172.029998779297,172.619995117188,147400,164.931777954102
2019-12-30,172.820007324219,172.899993896484,171.820007324219,172.330001831055,154700,164.654663085938
2019-12-31,171.869995117188,172.669998168945,171.360000610352,172,307600,164.339370727539
2020-01-02,172.830001831055,173.320007324219,171.149993896484,173.300003051758,326500,165.581481933594
2020-01-03,170.910003662109,172.880004882812,170.429992675781,172.759994506836,309100,165.065505981445
2020-01-06,172.360000610352,172.970001220703,170.729995727539,172.940002441406,289700,165.237487792969
2020-01-07,172.369995117188,172.449996948242,170.669998168945,170.809997558594,372700,163.202377319336
2020-01-08,171.199996948242,172.75,170.580001831055,172.179992675781,357200,164.511337280273
2020-01-09,173.009994506836,174.399993896484,172.619995117188,173.889999389648,243000,166.145217895508
2020-01-10,174.160003662109,174.160003662109,171.699996948242,172.070007324219,258300,164.406280517578
2020-01-13,172.600006103516,174.059997558594,172.320007324219,173.339996337891,309400,165.619720458984
2020-01-14,172.710006713867,173.789993286133,171.800003051758,172.460006713867,309300,165.255569458008
2020-01-15,172.710006713867,174.470001220703,172.479995727539,173.119995117188,264300,165.888000488281
2020-01-16,174.279998779297,175.699996948242,173.449996948242,175.669998168945,364000,168.331466674805
2020-01-17,176.389999389648,176.699996948242,175.279998779297,175.850006103516,333700,168.503952026367
2020-01-21,174.889999389648,175.970001220703,174.570007324219,174.860000610352,350800,167.555313110352
2020-01-22,175.800003051758,176.619995117188,172.800003051758,173,344400,165.772979736328
2020-01-23,172.339996337891,173.970001220703,171.550003051758,173.740005493164,406700,166.48210144043
2020-01-24,174.119995117188,174.119995117188,171.020004272461,172.139999389648,237300,164.948928833008
2020-01-27,169.389999389648,170.779998779297,168.5,169.779998779297,477500,162.687545776367
2020-01-28,170.679992675781,172.770004272461,170.050003051758,171.279998779297,490000,164.124847412109
2020-01-29,172.130004882812,174.039993286133,171.630004882812,172.139999389648,261400,164.948928833008
2020-01-30,162.190002441406,167.619995117188,158.690002441406,165.919998168945,864400,158.988754272461
2020-01-31,164.740005493164,165.570007324219,163.089996337891,163.850006103516,486500,157.00520324707
2020-02-03,165.089996337891,167.029998779297,164.669998168945,165.059997558594,382700,158.164672851562
2020-02-04,167.690002441406,169.949996948242,167.589996337891,169.089996337891,515800,162.026351928711
2020-02-05,170.289993286133,171.699996948242,169.5,170.419998168945,547200,163.30078125
2020-02-06,170.979995727539,171.429992675781,168.580001831055,171.190002441406,332900,164.038589477539
2020-02-07,170.190002441406,171.559997558594,169.800003051758,171.350006103516,490600,164.191955566406
2020-02-10,170.589996337891,174.800003051758,170.589996337891,174.470001220703,348200,167.181610107422
2020-02-11,174.639999389648,178.059997558594,174.639999389648,176.050003051758,313400,168.695602416992
2020-02-12,176.830001831055,178.139999389648,176.199996948242,176.809997558594,350000,169.423843383789
2020-02-13,175.639999389648,176.5,174.410003662109,174.690002441406,289700,167.392425537109
2020-02-14,174.770004272461,175.350006103516,174.029998779297,174.789993286133,426500,167.488250732422
2020-02-18,174.279998779297,175.589996337891,173.270004272461,174.949996948242,301600,167.641555786133
2020-02-19,175.839996337891,176,173.529998779297,173.539993286133,283100,166.290451049805
2020-02-20,173.089996337891,175.070007324219,172.639999389648,173.580001831055,344800,166.328750610352
2020-02-21,172.649993896484,173.880004882812,171.779998779297,173.350006103516,231300,166.1083984375
2020-02-24,168.5,170.610000610352,167.720001220703,169.440002441406,390700,162.361724853516
2020-02-25,170.119995117188,170.130004882812,161.940002441406,162.839996337891,454100,156.03742980957
2020-02-26,164.039993286133,164.520004272461,159.300003051758,159.309997558594,555100,152.654891967773
2020-02-27,155.929992675781,158.970001220703,152.149993896484,152.149993896484,666500,145.793975830078
2020-02-28,147.649993896484,151.979995727539,145.570007324219,148,979200,141.817352294922
2020-03-02,149.350006103516,153.740005493164,148.550003051758,153.039993286133,1001400,146.64680480957
2020-03-03,153.229995727539,156.160003662109,148.820007324219,149.419998168945,600400,143.178024291992
2020-03-04,152.169998168945,154.279998779297,149.880004882812,153.899993896484,556600,147.470901489258
2020-03-05,150.130004882812,151.369995117188,147.880004882812,148.210006713867,640700,142.018615722656
2020-03-06,143.850006103516,146.619995117188,142.5,146.240005493164,508600,140.130905151367
2020-03-09,135.949996948242,140.820007324219,132.800003051758,135.690002441406,929200,130.021606445312
2020-03-10,139.949996948242,144.509994506836,136.949996948242,144.449996948242,774800,138.415664672852
2020-03-11,140.339996337891,140.740005493164,133.970001220703,134.869995117188,504300,129.235855102539
2020-03-12,125.690002441406,135.190002441406,122.480003356934,123.139999389648,1103600,117.995887756348
2020-03-13,130.889999389648,130.889999389648,121.959999084473,130.850006103516,1185500,125.383811950684
2020-03-16,116.669998168945,123.459999084473,115.01000213623,115.699996948242,816000,110.866691589355
2020-03-17,118.330001831055,126.349998474121,117.160003662109,125.959999084473,959700,120.698081970215
2020-03-18,109.910003662109,119.589996337891,104.559997558594,114,1052100,109.237716674805
2020-03-19,113.379997253418,124.919998168945,111.569999694824,123.360000610352,1286100,118.206695556641
2020-03-20,125.410003662109,125.410003662109,114.800003051758,116.480003356934,1066600,111.61408996582
2020-03-23,115.650001525879,120.26000213623,109.720001220703,114.650001525879,944900,109.860557556152
2020-03-24,120.330001831055,121.440002441406,116.26000213623,119.98999786377,1354000,114.977470397949
2020-03-25,119.839996337891,125.069999694824,118.540000915527,119.360000610352,1326700,114.37378692627
2020-03-26,120.480003356934,127.480003356934,117.019996643066,125.809997558594,1468000,120.554351806641
2020-03-27,122.660003662109,134.190002441406,121.620002746582,131.179992675781,860200,125.70002746582
2020-03-30,132.449996948242,137.600006103516,127.480003356934,136.880004882812,940900,131.161911010742
2020-03-31,138.710006713867,140.699996948242,135.199996948242,138.110000610352,1064300,132.340515136719
2020-04-01,132.75,135.330001831055,130.740005493164,133.199996948242,1031200,127.635620117188
2020-04-02,132.679992675781,138.339996337891,132.679992675781,136.380004882812,971300,130.682800292969
