"Fecha","WAT.Open","WAT.High","WAT.Low","WAT.Close","WAT.Volume","WAT.Adjusted"
2021-04-27,304.350006103516,304.940002441406,302.399993896484,304.269989013672,344200,304.269989013672
2021-04-28,304.119995117188,304.640014648438,299.790008544922,300.440002441406,242400,300.440002441406
2021-04-29,300.459991455078,302.660003662109,297.859985351562,302.109985351562,237200,302.109985351562
2021-04-30,301.579986572266,303.290008544922,298.940002441406,299.869995117188,407800,299.869995117188
2021-05-03,302.260009765625,303.510009765625,298.459991455078,301.670013427734,609800,301.670013427734
2021-05-04,300.489990234375,300.959991455078,296.399993896484,299.75,368200,299.75
2021-05-05,304.179992675781,311.980010986328,301.950012207031,308.459991455078,545600,308.459991455078
2021-05-06,310,311.910003662109,303.950012207031,309.010009765625,328200,309.010009765625
2021-05-07,310,315.75,309.779998779297,314.649993896484,354300,314.649993896484
2021-05-10,315.899993896484,320.390014648438,315.5,317.630004882812,384700,317.630004882812
2021-05-11,315.559997558594,317.239990234375,311.920013427734,315.890014648438,315200,315.890014648438
2021-05-12,314.410003662109,314.929992675781,303.089996337891,303.640014648438,479600,303.640014648438
2021-05-13,306.410003662109,317.540008544922,305.320007324219,315.480010986328,416800,315.480010986328
2021-05-14,315.359985351562,317.880004882812,312.059997558594,312.239990234375,394100,312.239990234375
2021-05-17,311.329986572266,311.429992675781,308.630004882812,308.940002441406,247200,308.940002441406
2021-05-18,309.660003662109,310.959991455078,304.929992675781,305.070007324219,345500,305.070007324219
2021-05-19,303.390014648438,306.839996337891,301.589996337891,306.450012207031,302800,306.450012207031
2021-05-20,306.980010986328,312,305.950012207031,311.459991455078,257000,311.459991455078
2021-05-21,312.179992675781,316.019989013672,311.459991455078,312.220001220703,718400,312.220001220703
2021-05-24,314.519989013672,319.399993896484,313.480010986328,317.200012207031,343900,317.200012207031
2021-05-25,317.600006103516,322.079986572266,317.570007324219,321.140014648438,296800,321.140014648438
2021-05-26,319.75,324.519989013672,318.589996337891,319.739990234375,436900,319.739990234375
2021-05-27,319.989990234375,326.589996337891,318.420013427734,323.739990234375,782300,323.739990234375
2021-05-28,324.470001220703,326.850006103516,321.809997558594,322.25,376800,322.25
2021-06-01,323.029998779297,323.820007324219,315.829986572266,318.5,344000,318.5
2021-06-02,318.600006103516,320.690002441406,316.730010986328,317.209991455078,300500,317.209991455078
2021-06-03,315.420013427734,316.859985351562,311.369995117188,316.279998779297,385000,316.279998779297
2021-06-04,318.970001220703,320.279998779297,316.75,319.260009765625,279400,319.260009765625
2021-06-07,319.899993896484,322.279998779297,317.940002441406,318.709991455078,216100,318.709991455078
2021-06-08,320.369995117188,324.359985351562,319.369995117188,323.089996337891,229300,323.089996337891
2021-06-09,323.029998779297,328.809997558594,322.790008544922,328,274100,328
2021-06-10,328.230010986328,334.489990234375,328.029998779297,333.769989013672,302500,333.769989013672
2021-06-11,332.859985351562,336.660003662109,331.640014648438,336.579986572266,338600,336.579986572266
2021-06-14,337.480010986328,337.480010986328,333.089996337891,336.179992675781,565000,336.179992675781
2021-06-15,338.010009765625,342.390014648438,337.019989013672,341.799987792969,405400,341.799987792969
2021-06-16,342.109985351562,344.869995117188,341,343.070007324219,378600,343.070007324219
2021-06-17,342.529998779297,348.100006103516,341.079986572266,346.559997558594,653400,346.559997558594
2021-06-18,345.040008544922,347.730010986328,342.700012207031,342.709991455078,1583800,342.709991455078
2021-06-21,344.010009765625,345.899993896484,341.089996337891,342.440002441406,484500,342.440002441406
2021-06-22,342.630004882812,345.790008544922,341.220001220703,345.619995117188,336900,345.619995117188
2021-06-23,346.190002441406,349.070007324219,343.739990234375,346.950012207031,347900,346.950012207031
2021-06-24,348.079986572266,348.190002441406,344.5,344.579986572266,504100,344.579986572266
2021-06-25,344.570007324219,346.399993896484,336.540008544922,337.779998779297,1701100,337.779998779297
2021-06-28,338.350006103516,344.230010986328,337.019989013672,343.959991455078,297300,343.959991455078
2021-06-29,342.149993896484,345.549987792969,340.179992675781,345.149993896484,356600,345.149993896484
2021-06-30,345.029998779297,345.950012207031,340.649993896484,345.609985351562,392000,345.609985351562
2021-07-01,346,351.989990234375,343.149993896484,351.179992675781,367500,351.179992675781
2021-07-02,351.359985351562,356.140014648438,350.179992675781,355.489990234375,308500,355.489990234375
2021-07-06,360,361.779998779297,356.559997558594,359.070007324219,490400,359.070007324219
2021-07-07,360.299987792969,365.929992675781,359.640014648438,365.399993896484,383700,365.399993896484
2021-07-08,360.5,366.049987792969,358.559997558594,365.679992675781,401500,365.679992675781
2021-07-09,365.070007324219,369.459991455078,365.070007324219,369.399993896484,266100,369.399993896484
2021-07-12,369.989990234375,371.670013427734,367.790008544922,369.670013427734,245700,369.670013427734
2021-07-13,370.920013427734,371.589996337891,367.720001220703,368.440002441406,279800,368.440002441406
2021-07-14,369.75,372.25,369.510009765625,371.640014648438,299100,371.640014648438
2021-07-15,369.75,373.529998779297,368.609985351562,372.260009765625,416400,372.260009765625
2021-07-16,372.5,373.309997558594,369.540008544922,370.690002441406,287600,370.690002441406
2021-07-19,369.019989013672,369.019989013672,361.950012207031,362.989990234375,626700,362.989990234375
2021-07-20,364.119995117188,373.040008544922,362.100006103516,372.119995117188,416600,372.119995117188
2021-07-21,371.910003662109,373.630004882812,364.799987792969,370.670013427734,310200,370.670013427734
2021-07-22,372.600006103516,378.130004882812,371.769989013672,377.170013427734,284800,377.170013427734
2021-07-23,379,384.799987792969,377.239990234375,384.700012207031,201000,384.700012207031
2021-07-26,383.010009765625,383.899993896484,378.279998779297,382.309997558594,241100,382.309997558594
2021-07-27,382.570007324219,384.649993896484,377.839996337891,378.519989013672,335500,378.519989013672
2021-07-28,378.519989013672,387.929992675781,377.980010986328,386.220001220703,375100,386.220001220703
2021-07-29,387.209991455078,394.019989013672,385.959991455078,391.019989013672,305200,391.019989013672
2021-07-30,391.429992675781,392.320007324219,388.339996337891,389.809997558594,422000,389.809997558594
2021-08-02,390.880004882812,393.119995117188,382.899993896484,388.850006103516,490100,388.850006103516
2021-08-03,385.929992675781,392.390014648438,373.209991455078,391.75,631400,391.75
2021-08-04,394,399.350006103516,391.130004882812,394.25,351300,394.25
2021-08-05,395.799987792969,398.739990234375,392.459991455078,397.339996337891,306000,397.339996337891
2021-08-06,395.839996337891,398,393.339996337891,395.470001220703,251800,395.470001220703
2021-08-09,396.489990234375,396.489990234375,391.589996337891,393.619995117188,223600,393.619995117188
2021-08-10,395.260009765625,399.769989013672,392.5,394.880004882812,163400,394.880004882812
2021-08-11,395.079986572266,398.920013427734,393.179992675781,397.779998779297,210100,397.779998779297
2021-08-12,397.510009765625,401.829986572266,395.720001220703,401.329986572266,166300,401.329986572266
2021-08-13,402.029998779297,405.329986572266,402.029998779297,405.269989013672,189300,405.269989013672
2021-08-16,405.320007324219,411.239990234375,404.670013427734,408.130004882812,308700,408.130004882812
2021-08-17,407.309997558594,409.420013427734,403.179992675781,406.119995117188,187900,406.119995117188
2021-08-18,405.980010986328,408.239990234375,400.149993896484,400.739990234375,203600,400.739990234375
2021-08-19,397.100006103516,408.470001220703,395.670013427734,404.859985351562,198700,404.859985351562
2021-08-20,404.859985351562,411.350006103516,400.760009765625,402.25,285500,402.25
2021-08-23,404.040008544922,406.450012207031,401.510009765625,402.779998779297,243900,402.779998779297
2021-08-24,402.700012207031,404.820007324219,400.489990234375,402.269989013672,165700,402.269989013672
2021-08-25,401.390014648438,407.559997558594,400.559997558594,407.100006103516,189300,407.100006103516
2021-08-26,405.640014648438,409.170013427734,402.570007324219,407.350006103516,256100,407.350006103516
2021-08-27,408.140014648438,412.100006103516,406.859985351562,407.350006103516,136400,407.350006103516
2021-08-30,407.630004882812,414.570007324219,407.630004882812,413.059997558594,211000,413.059997558594
2021-08-31,414.579986572266,415.920013427734,409.459991455078,414.019989013672,542400,414.019989013672
2021-09-01,412.790008544922,418.160003662109,410.859985351562,416.119995117188,288800,416.119995117188
2021-09-02,419,422.859985351562,418.739990234375,421.25,271700,421.25
2021-09-03,420.380004882812,424.690002441406,418.869995117188,423.399993896484,213100,423.399993896484
2021-09-07,423.130004882812,423.559997558594,413.760009765625,422.980010986328,303200,422.980010986328
2021-09-08,421.700012207031,428.220001220703,419.869995117188,424.700012207031,259800,424.700012207031
2021-09-09,425.649993896484,426.959991455078,421.380004882812,422.019989013672,229500,422.019989013672
2021-09-10,423.950012207031,425.339996337891,419.619995117188,420.179992675781,289200,420.179992675781
2021-09-13,423.049987792969,423.049987792969,400.510009765625,403.209991455078,411000,403.209991455078
2021-09-14,405.829986572266,412.019989013672,404.059997558594,409.489990234375,300600,409.489990234375
2021-09-15,409.369995117188,413.029998779297,407.459991455078,409.839996337891,322100,409.839996337891
2021-09-16,410.049987792969,411.799987792969,396.470001220703,399.730010986328,539700,399.730010986328
2021-09-17,399.970001220703,403.149993896484,394.369995117188,396.579986572266,715100,396.579986572266
2021-09-20,390.920013427734,399.480010986328,389.160003662109,395.809997558594,487800,395.809997558594
2021-09-21,399.660003662109,400.230010986328,391.760009765625,392.140014648438,308200,392.140014648438
2021-09-22,394.480010986328,397,390.239990234375,395.579986572266,264000,395.579986572266
2021-09-23,399.140014648438,405.059997558594,398.119995117188,402.109985351562,420600,402.109985351562
2021-09-24,399.809997558594,399.809997558594,391.570007324219,393.579986572266,317000,393.579986572266
2021-09-27,391.290008544922,391.820007324219,375.420013427734,380.75,446800,380.75
2021-09-28,376.609985351562,377.209991455078,365.559997558594,366.880004882812,576400,366.880004882812
2021-09-29,371.200012207031,374.859985351562,364.859985351562,365.170013427734,390900,365.170013427734
2021-09-30,368.510009765625,370.619995117188,356.690002441406,357.299987792969,539700,357.299987792969
2021-10-01,358.779998779297,359.989990234375,350.549987792969,355.700012207031,461900,355.700012207031
2021-10-04,352.829986572266,356.459991455078,344.779998779297,347.540008544922,470400,347.540008544922
2021-10-05,349.950012207031,354.739990234375,347.350006103516,349.320007324219,501300,349.320007324219
2021-10-06,345.709991455078,351.350006103516,339.429992675781,343.640014648438,460900,343.640014648438
2021-10-07,346.519989013672,350.459991455078,345.429992675781,346.309997558594,320400,346.309997558594
2021-10-08,346.839996337891,350.190002441406,343.350006103516,343.399993896484,447200,343.399993896484
2021-10-11,341.950012207031,346.049987792969,340.929992675781,341.380004882812,219200,341.380004882812
2021-10-12,344.950012207031,344.950012207031,333.910003662109,338.730010986328,404300,338.730010986328
2021-10-13,341.910003662109,342.910003662109,338.890014648438,341.420013427734,339000,341.420013427734
2021-10-14,344.329986572266,349.019989013672,343.970001220703,344.940002441406,249600,344.940002441406
2021-10-15,345.880004882812,345.970001220703,343.010009765625,344.709991455078,294500,344.709991455078
2021-10-18,344.230010986328,348.859985351562,341.920013427734,347.679992675781,272900,347.679992675781
2021-10-19,350.649993896484,354.600006103516,348.869995117188,349.540008544922,254800,349.540008544922
2021-10-20,352.829986572266,356.790008544922,351.410003662109,356.049987792969,436000,356.049987792969
2021-10-21,355.640014648438,361.140014648438,353.420013427734,361.010009765625,385800,361.010009765625
2021-10-22,361.690002441406,365.339996337891,360.220001220703,364.489990234375,285700,364.489990234375
2021-10-25,363.880004882812,370.799987792969,361.529998779297,366.579986572266,500800,366.579986572266
2021-10-26,367.179992675781,367.609985351562,359.649993896484,362.059997558594,330500,362.059997558594
2021-10-27,363.809997558594,364.070007324219,356.049987792969,361.170013427734,264600,361.170013427734
2021-10-28,362.200012207031,366.149993896484,357.279998779297,361.339996337891,264700,361.339996337891
2021-10-29,361.720001220703,367.820007324219,359.470001220703,367.549987792969,305200,367.549987792969
2021-11-01,367.709991455078,369.950012207031,363.920013427734,364.600006103516,482500,364.600006103516
2021-11-02,350.010009765625,356.269989013672,344.75,348.880004882812,659500,348.880004882812
2021-11-03,349.630004882812,351.140014648438,340.630004882812,347.510009765625,550500,347.510009765625
2021-11-04,347.859985351562,351.369995117188,342.859985351562,346.480010986328,266500,346.480010986328
2021-11-05,343,344.470001220703,332.609985351562,343.059997558594,440400,343.059997558594
2021-11-08,345.670013427734,350.029998779297,342.059997558594,349.920013427734,333800,349.920013427734
2021-11-09,350.700012207031,354.510009765625,349.029998779297,350.149993896484,213500,350.149993896484
2021-11-10,348.649993896484,353.029998779297,345.769989013672,351.489990234375,194300,351.489990234375
2021-11-11,353.519989013672,354.119995117188,346.850006103516,350.5,224800,350.5
2021-11-12,352.619995117188,358.5,348.700012207031,356.839996337891,274900,356.839996337891
2021-11-15,357.910003662109,362.269989013672,344.480010986328,345.640014648438,305200,345.640014648438
2021-11-16,345.709991455078,353.149993896484,344.790008544922,349.010009765625,323000,349.010009765625
2021-11-17,350.140014648438,350.140014648438,343.070007324219,343.230010986328,299700,343.230010986328
2021-11-18,344.559997558594,346.010009765625,340.549987792969,342.359985351562,263200,342.359985351562
2021-11-19,344.720001220703,349.970001220703,344.160003662109,349.709991455078,311500,349.709991455078
2021-11-22,350,355.130004882812,345.510009765625,346.459991455078,304000,346.459991455078
2021-11-23,344.179992675781,348.809997558594,335.809997558594,342.640014648438,299200,342.640014648438
2021-11-24,340.739990234375,344.459991455078,338.950012207031,343.869995117188,344100,343.869995117188
2021-11-26,345.209991455078,351.859985351562,338.010009765625,338.429992675781,230100,338.429992675781
2021-11-29,339.470001220703,346.709991455078,339.010009765625,341.220001220703,415300,341.220001220703
2021-11-30,340.049987792969,344.459991455078,327.230010986328,328.070007324219,835600,328.070007324219
2021-12-01,328.890014648438,337.75,324.350006103516,328.5,340000,328.5
2021-12-02,327.649993896484,338.309997558594,327.649993896484,334,353000,334
2021-12-03,336.209991455078,338.820007324219,327.190002441406,331.350006103516,363700,331.350006103516
2021-12-06,331.890014648438,338.190002441406,330.010009765625,336.329986572266,315300,336.329986572266
2021-12-07,341.920013427734,346.410003662109,341.880004882812,344.100006103516,264200,344.100006103516
2021-12-08,345.320007324219,349.859985351562,343.220001220703,346.549987792969,250800,346.549987792969
2021-12-09,346.109985351562,348.450012207031,343.649993896484,343.720001220703,186300,343.720001220703
2021-12-10,344.5,347.75,338.940002441406,340.959991455078,285500,340.959991455078
2021-12-13,342.109985351562,348.799987792969,341.359985351562,344.529998779297,284300,344.529998779297
2021-12-14,341.899993896484,345.200012207031,338.429992675781,342.040008544922,664400,342.040008544922
2021-12-15,345.739990234375,351.829986572266,340.130004882812,351.049987792969,593300,351.049987792969
2021-12-16,350.760009765625,355.010009765625,348.429992675781,350.079986572266,382300,350.079986572266
2021-12-17,347.899993896484,352.059997558594,342.350006103516,348.350006103516,998300,348.350006103516
2021-12-20,347.760009765625,349.420013427734,338.140014648438,347.220001220703,594800,347.220001220703
2021-12-21,348.119995117188,354.089996337891,344.959991455078,349.420013427734,465500,349.420013427734
2021-12-22,350.209991455078,361.350006103516,349.220001220703,361.059997558594,306800,361.059997558594
2021-12-23,362.230010986328,364.950012207031,361.059997558594,361.709991455078,333200,361.709991455078
2021-12-27,364.049987792969,368.540008544922,362.769989013672,367.609985351562,275500,367.609985351562
2021-12-28,368.739990234375,370.25,366.329986572266,367.529998779297,181400,367.529998779297
2021-12-29,368.630004882812,372.380004882812,367.029998779297,370.820007324219,305300,370.820007324219
2021-12-30,371.700012207031,373.609985351562,368.140014648438,372.010009765625,250300,372.010009765625
2021-12-31,371.109985351562,375.239990234375,370.410003662109,372.600006103516,222200,372.600006103516
2022-01-03,372.239990234375,372.239990234375,359.010009765625,364.589996337891,445500,364.589996337891
2022-01-04,362.109985351562,363.059997558594,354.399993896484,356.410003662109,460100,356.410003662109
2022-01-05,355.320007324219,359.600006103516,347.480010986328,350.720001220703,630600,350.720001220703
2022-01-06,347.190002441406,355.070007324219,347.010009765625,352.559997558594,516900,352.559997558594
2022-01-07,352,355.029998779297,342.309997558594,347.029998779297,560000,347.029998779297
2022-01-10,342.980010986328,345.359985351562,331.170013427734,345.029998779297,582400,345.029998779297
2022-01-11,345.799987792969,347.510009765625,342.059997558594,344.420013427734,424500,344.420013427734
2022-01-12,345.989990234375,352,340.640014648438,343.820007324219,316800,343.820007324219
2022-01-13,344.079986572266,344.079986572266,331.600006103516,337.940002441406,361900,337.940002441406
2022-01-14,335.559997558594,337.899993896484,329.529998779297,333.730010986328,285200,333.730010986328
2022-01-18,327.140014648438,327.790008544922,323.450012207031,325.399993896484,312800,325.399993896484
2022-01-19,327.040008544922,332.679992675781,323.989990234375,324.459991455078,316400,324.459991455078
2022-01-20,327.489990234375,327.489990234375,315.220001220703,316.420013427734,459500,316.420013427734
2022-01-21,317.690002441406,322.299987792969,315.350006103516,319.230010986328,442600,319.230010986328
2022-01-24,315.209991455078,323.970001220703,307.489990234375,322.880004882812,392100,322.880004882812
2022-01-25,316.170013427734,318.309997558594,308.140014648438,310.380004882812,400200,310.380004882812
2022-01-26,313.549987792969,318.429992675781,305.809997558594,308.510009765625,298700,308.510009765625
2022-01-27,311.589996337891,314.730010986328,304.070007324219,306.540008544922,349900,306.540008544922
2022-01-28,306.209991455078,317.220001220703,304.559997558594,316.940002441406,360100,316.940002441406
2022-01-31,317.100006103516,322.160003662109,316.269989013672,320.119995117188,489200,320.119995117188
2022-02-01,332.5,337.279998779297,320.5,323.720001220703,699100,323.720001220703
2022-02-02,322.809997558594,331,322.809997558594,330.170013427734,469200,330.170013427734
2022-02-03,326,331.679992675781,326,328.630004882812,495200,328.630004882812
2022-02-04,328.510009765625,330.209991455078,324.839996337891,325.910003662109,282200,325.910003662109
2022-02-07,325.329986572266,330.700012207031,324.480010986328,325.880004882812,376700,325.880004882812
2022-02-08,322.440002441406,330.269989013672,321.480010986328,328.940002441406,295500,328.940002441406
2022-02-09,332.390014648438,338.480010986328,332.390014648438,335.160003662109,267000,335.160003662109
2022-02-10,327.369995117188,336.200012207031,326.079986572266,328.640014648438,298600,328.640014648438
2022-02-11,327.859985351562,331.369995117188,320.109985351562,321.769989013672,450100,321.769989013672
2022-02-14,321.899993896484,323.899993896484,316.519989013672,318.049987792969,307500,318.049987792969
2022-02-15,322.820007324219,328.089996337891,317.339996337891,319.899993896484,316000,319.899993896484
2022-02-16,318.570007324219,320.660003662109,313.549987792969,319.559997558594,297100,319.559997558594
2022-02-17,318.309997558594,320.230010986328,312.200012207031,314.980010986328,392500,314.980010986328
2022-02-18,315.980010986328,319,313.640014648438,316.179992675781,311300,316.179992675781
2022-02-22,314.200012207031,318.890014648438,312.440002441406,314.480010986328,252700,314.480010986328
2022-02-23,315.779998779297,318.670013427734,306.269989013672,306.540008544922,321100,306.540008544922
2022-02-24,298.549987792969,313.450012207031,297.649993896484,312.440002441406,454600,312.440002441406
2022-02-25,312,324.660003662109,310.850006103516,323.649993896484,404300,323.649993896484
2022-02-28,320.369995117188,322.720001220703,313.359985351562,316.730010986328,464800,316.730010986328
2022-03-01,316.049987792969,317.670013427734,311.510009765625,313.589996337891,262000,313.589996337891
2022-03-02,314.079986572266,317.850006103516,313.739990234375,315.779998779297,230900,315.779998779297
2022-03-03,319.019989013672,323.049987792969,315.790008544922,321.489990234375,286700,321.489990234375
2022-03-04,319.540008544922,323.890014648438,312.720001220703,323.010009765625,319400,323.010009765625
2022-03-07,321.010009765625,321.010009765625,307.480010986328,315.290008544922,480900,315.290008544922
2022-03-08,312.190002441406,317.579986572266,307.109985351562,307.109985351562,422900,307.109985351562
2022-03-09,315.079986572266,322.190002441406,312.179992675781,321.079986572266,324600,321.079986572266
2022-03-10,318.179992675781,321.429992675781,315.160003662109,319.589996337891,262200,319.589996337891
2022-03-11,322.179992675781,325,312.130004882812,312.970001220703,286800,312.970001220703
2022-03-14,316.010009765625,321.100006103516,310.109985351562,311,403000,311
2022-03-15,314.970001220703,318.390014648438,313.239990234375,317.339996337891,290700,317.339996337891
2022-03-16,321.079986572266,327.799987792969,318.760009765625,327.040008544922,309200,327.040008544922
2022-03-17,326.119995117188,331.359985351562,325.579986572266,330.790008544922,297800,330.790008544922
2022-03-18,329.670013427734,338.880004882812,328.790008544922,338.140014648438,925600,338.140014648438
2022-03-21,338.799987792969,342.100006103516,335.950012207031,338.079986572266,394300,338.079986572266
2022-03-22,338.609985351562,341.670013427734,336.109985351562,339.799987792969,381600,339.799987792969
2022-03-23,336.690002441406,336.690002441406,323.299987792969,323.859985351562,380400,323.859985351562
2022-03-24,325.140014648438,325.329986572266,320.480010986328,325.109985351562,261800,325.109985351562
2022-03-25,327.279998779297,327.440002441406,321.579986572266,325.970001220703,177400,325.970001220703
2022-03-28,327.130004882812,329.470001220703,323.869995117188,327.809997558594,246300,327.809997558594
2022-03-29,332.470001220703,334.640014648438,325.679992675781,326.829986572266,480900,326.829986572266
2022-03-30,326.380004882812,327.399993896484,320.140014648438,321.660003662109,502600,321.660003662109
2022-03-31,322.410003662109,322.940002441406,310.209991455078,310.390014648438,440700,310.390014648438
2022-04-01,312.200012207031,312.200012207031,304.010009765625,308.579986572266,360000,308.579986572266
2022-04-04,308.700012207031,313.290008544922,308.019989013672,310.309997558594,346800,310.309997558594
2022-04-05,307.470001220703,310.329986572266,303.470001220703,305.350006103516,446000,305.350006103516
2022-04-06,302.040008544922,304.339996337891,296.369995117188,304.140014648438,575700,304.140014648438
2022-04-07,302.940002441406,315.489990234375,302.880004882812,313.75,392900,313.75
2022-04-08,313.489990234375,317.049987792969,311.649993896484,312.119995117188,286900,312.119995117188
2022-04-11,309.950012207031,310,301.040008544922,302.579986572266,219800,302.579986572266
2022-04-12,302.609985351562,306.209991455078,292.510009765625,293.929992675781,376400,293.929992675781
2022-04-13,292.239990234375,299.760009765625,292.239990234375,298.589996337891,409100,298.589996337891
2022-04-14,299.5,300.790008544922,293.410003662109,295.390014648438,273800,295.390014648438
2022-04-18,293.829986572266,295.850006103516,290.359985351562,292.390014648438,306500,292.390014648438
2022-04-19,292.700012207031,301.239990234375,292,300.799987792969,415000,300.799987792969
2022-04-20,303.809997558594,314.230010986328,301.570007324219,313.640014648438,390700,313.640014648438
2022-04-21,315.5,316.119995117188,305.929992675781,307.380004882812,344600,307.380004882812
2022-04-22,305.329986572266,305.329986572266,295.989990234375,296.440002441406,354600,296.440002441406
2022-04-25,296.440002441406,296.649993896484,288.320007324219,296.200012207031,322000,296.200012207031
2022-04-26,293.029998779297,298.170013427734,288.709991455078,288.880004882812,555900,288.880004882812
2022-04-27,289.630004882812,297.980010986328,289.630004882812,293.760009765625,449300,293.760009765625
2022-04-28,299.679992675781,307.920013427734,299.149993896484,306.119995117188,576100,306.119995117188
2022-04-29,304.910003662109,313.109985351562,302.790008544922,303.019989013672,705400,303.019989013672
2022-05-02,301.179992675781,305.209991455078,296.559997558594,302.380004882812,666800,302.380004882812
2022-05-03,313,329.519989013672,313,326.929992675781,906700,326.929992675781
2022-05-04,327.119995117188,344.119995117188,322.730010986328,342.470001220703,652900,342.470001220703
2022-05-05,336.890014648438,337.890014648438,325.75,333.239990234375,641500,333.239990234375
2022-05-06,330.049987792969,331.160003662109,321.690002441406,327.929992675781,398000,327.929992675781
2022-05-09,323.809997558594,324.920013427734,314.709991455078,316.290008544922,550600,316.290008544922
2022-05-10,320.290008544922,323.339996337891,309.660003662109,321.429992675781,426200,321.429992675781
2022-05-11,320.269989013672,324.350006103516,311.230010986328,311.660003662109,308500,311.660003662109
2022-05-12,309.399993896484,314.850006103516,306.079986572266,313.950012207031,343400,313.950012207031
2022-05-13,317.589996337891,326.320007324219,316.910003662109,320.420013427734,254000,320.420013427734
2022-05-16,317.820007324219,321.739990234375,315.579986572266,320.929992675781,258900,320.929992675781
2022-05-17,330.869995117188,334.609985351562,325.600006103516,331.859985351562,433000,331.859985351562
2022-05-18,328.299987792969,332.559997558594,327.510009765625,330.190002441406,347600,330.190002441406
2022-05-19,328.779998779297,330.470001220703,318.200012207031,323.829986572266,485700,323.829986572266
2022-05-20,325.239990234375,327.630004882812,309.940002441406,318.950012207031,515000,318.950012207031
2022-05-23,322.649993896484,323.739990234375,314.25,321.160003662109,272000,321.160003662109
2022-05-24,320.790008544922,320.790008544922,313.75,317.450012207031,293800,317.450012207031
2022-05-25,316.970001220703,316.970001220703,304.619995117188,307.809997558594,486400,307.809997558594
2022-05-26,308.989990234375,320.940002441406,308.989990234375,319.890014648438,381600,319.890014648438
2022-05-27,322.309997558594,335.239990234375,322.029998779297,335.059997558594,412200,335.059997558594
2022-05-31,331.570007324219,331.619995117188,324.519989013672,327.950012207031,686600,327.950012207031
2022-06-01,329.589996337891,332.170013427734,320.019989013672,321.799987792969,240600,321.799987792969
2022-06-02,322.230010986328,333.859985351562,321.290008544922,333.029998779297,265100,333.029998779297
2022-06-03,329.859985351562,341.730010986328,326.690002441406,339.010009765625,643000,339.010009765625
2022-06-06,339.730010986328,342.109985351562,336.130004882812,337.160003662109,366200,337.160003662109
2022-06-07,336.380004882812,343.809997558594,336.380004882812,342.75,284700,342.75
2022-06-08,340.239990234375,343.480010986328,337.329986572266,338.739990234375,3e+05,338.739990234375
2022-06-09,336.809997558594,344.149993896484,334.920013427734,336.980010986328,266200,336.980010986328
2022-06-10,330.890014648438,332.670013427734,327.559997558594,329.709991455078,469000,329.709991455078
2022-06-13,321.660003662109,324.850006103516,316.709991455078,320.450012207031,623500,320.450012207031
2022-06-14,319.890014648438,323.5,316.579986572266,321.489990234375,482100,321.489990234375
2022-06-15,326.200012207031,327.209991455078,318.019989013672,324.260009765625,439500,324.260009765625
2022-06-16,317.160003662109,318.630004882812,313.160003662109,318.089996337891,392200,318.089996337891
2022-06-17,320.399993896484,322.869995117188,310.339996337891,310.829986572266,933000,310.829986572266
2022-06-21,313.5,316.100006103516,306.5,308.510009765625,548700,308.510009765625
2022-06-22,305.420013427734,312.989990234375,305.010009765625,312,344900,312
2022-06-23,313.519989013672,322.75,312.739990234375,321.440002441406,297700,321.440002441406
2022-06-24,325.480010986328,328.709991455078,324.100006103516,328.579986572266,532300,328.579986572266
2022-06-27,330.859985351562,332.390014648438,326.790008544922,330.239990234375,239700,330.239990234375
2022-06-28,330.239990234375,335.079986572266,327.179992675781,329.440002441406,375200,329.440002441406
2022-06-29,329.959991455078,333.890014648438,327,329.600006103516,170800,329.600006103516
2022-06-30,325.269989013672,333.609985351562,324.190002441406,330.980010986328,342600,330.980010986328
2022-07-01,331.790008544922,337.609985351562,327.079986572266,336.890014648438,311900,336.890014648438
2022-07-05,333.079986572266,339.910003662109,331.989990234375,339.660003662109,379200,339.660003662109
2022-07-06,340.739990234375,344.489990234375,339.459991455078,342.269989013672,438900,342.269989013672
2022-07-07,340.5,343.290008544922,336.970001220703,342.940002441406,388100,342.940002441406
2022-07-08,342.059997558594,348.059997558594,341.720001220703,346.25,379200,346.25
2022-07-11,345.290008544922,352.059997558594,345.130004882812,349.940002441406,237300,349.940002441406
2022-07-12,347.029998779297,352.420013427734,339.420013427734,341.410003662109,418400,341.410003662109
2022-07-13,337.459991455078,343.130004882812,336.049987792969,336.440002441406,327800,336.440002441406
2022-07-14,331.329986572266,332.040008544922,318.820007324219,328.549987792969,391000,328.549987792969
2022-07-15,334.380004882812,336.390014648438,326.320007324219,334.010009765625,418600,334.010009765625
2022-07-18,333.970001220703,335.260009765625,322.130004882812,323.390014648438,404200,323.390014648438
2022-07-19,327.079986572266,331.399993896484,325.079986572266,330.760009765625,363600,330.760009765625
2022-07-20,328.600006103516,333.390014648438,328.600006103516,329.899993896484,226100,329.899993896484
2022-07-21,334.299987792969,349.75,333.420013427734,349.480010986328,428100,349.480010986328
2022-07-22,351.399993896484,353.140014648438,342.529998779297,345.679992675781,253800,345.679992675781
2022-07-25,346.470001220703,346.649993896484,342.859985351562,344.940002441406,171200,344.940002441406
2022-07-26,345.170013427734,349.269989013672,341.890014648438,349.140014648438,247500,349.140014648438
2022-07-27,351,358.130004882812,347.269989013672,355.329986572266,352400,355.329986572266
2022-07-28,356.239990234375,362.790008544922,353.290008544922,362,318300,362
