"Fecha","SPG.Open","SPG.High","SPG.Low","SPG.Close","SPG.Volume","SPG.Adjusted"
2019-11-11,154.119995117188,155.970001220703,153.380004882812,155.419998168945,1449200,122.889701843262
2019-11-12,155.270004272461,156.929992675781,153.369995117188,153.600006103516,1514300,121.450645446777
2019-11-13,153.589996337891,155.449996948242,153.539993286133,154.339996337891,1313100,122.035766601562
2019-11-14,152.009994506836,154.389999389648,151.970001220703,153.570007324219,1120700,123.101867675781
2019-11-15,153.889999389648,154.75,153.020004272461,154,1034100,123.446556091309
2019-11-18,154.130004882812,154.449996948242,153.130004882812,153.710006713867,981100,123.214088439941
2019-11-19,153.490005493164,153.490005493164,150.380004882812,150.839996337891,1124400,120.91349029541
2019-11-20,150.320007324219,150.690002441406,145.869995117188,148.229995727539,1801400,118.821334838867
2019-11-21,148.100006103516,148.309997558594,146.229995727539,146.509994506836,1506800,117.442543029785
2019-11-22,147.080001831055,148.210006713867,144.520004272461,147.699996948242,1224800,118.396453857422
2019-11-25,147.869995117188,149.830001831055,147.130004882812,149.240005493164,1513100,119.630928039551
2019-11-26,149.75,151.029998779297,148.580001831055,150.740005493164,2012400,120.83332824707
2019-11-27,150.740005493164,151.339996337891,149.5,151.220001220703,1088700,121.218132019043
2019-11-29,150.809997558594,151.589996337891,150.059997558594,151.210006713867,789500,121.210105895996
2019-12-02,151.369995117188,151.490005493164,147.869995117188,148.860000610352,1820800,119.326347351074
2019-12-03,148.470001220703,149.100006103516,146.070007324219,148.119995117188,1729200,118.733154296875
2019-12-04,147.139999389648,149.940002441406,146.960006713867,149.139999389648,1712800,119.55078125
2019-12-05,149.089996337891,149.509994506836,147.389999389648,148.5,1379300,119.03776550293
2019-12-06,148.020004272461,149.779998779297,148,148.240005493164,1078400,118.829330444336
2019-12-09,148.479995727539,150.119995117188,147.619995117188,149.789993286133,1045300,120.071815490723
2019-12-10,149.899993896484,150.059997558594,147.970001220703,149.039993286133,1896000,119.47061920166
2019-12-11,146.630004882812,147.440002441406,144.759994506836,145.399993896484,3609200,116.552787780762
2019-12-12,145.580001831055,146.690002441406,142.399993896484,144.009994506836,3093100,115.438568115234
2019-12-13,145.070007324219,146.169998168945,143.289993286133,144.350006103516,2403100,115.711128234863
2019-12-16,145.059997558594,145.610000610352,142.899993896484,145.580001831055,2422300,116.697090148926
2019-12-17,146.009994506836,146.009994506836,143.949996948242,144.660003662109,2263400,115.959609985352
2019-12-18,143.75,145.5,143.75,144.350006103516,2007700,115.711128234863
2019-12-19,144.220001220703,145.440002441406,143.75,145.350006103516,1765100,116.512710571289
2019-12-20,146.270004272461,146.880004882812,144.630004882812,145.490005493164,2836500,116.624954223633
2019-12-23,145.619995117188,146.25,144.300003051758,144.970001220703,1429600,116.208114624023
2019-12-24,145.190002441406,146.220001220703,144.789993286133,145.770004272461,518600,116.84937286377
2019-12-26,146.020004272461,147.309997558594,145.990005493164,146.619995117188,1043700,117.530723571777
2019-12-27,147.029998779297,147.979995727539,146.820007324219,147.589996337891,1087200,118.308288574219
2019-12-30,147.600006103516,148.809997558594,146.899993896484,147.589996337891,1070800,118.308288574219
2019-12-31,147.309997558594,148.970001220703,147.009994506836,148.960006713867,1473900,119.406494140625
2020-01-02,149.410003662109,149.759994506836,144.850006103516,145.089996337891,1849300,116.30428314209
2020-01-03,144.289993286133,145.979995727539,144,145.350006103516,1308200,116.512710571289
2020-01-06,145.089996337891,146.869995117188,144.490005493164,146.110000610352,1026700,117.121940612793
2020-01-07,144.639999389648,145.490005493164,143.509994506836,144.449996948242,1621600,115.791275024414
2020-01-08,144.910003662109,146.059997558594,144.029998779297,145.399993896484,1397600,116.552787780762
2020-01-09,144.860000610352,145.070007324219,143.360000610352,144.229995727539,2236400,115.614898681641
2020-01-10,144.25,144.949996948242,143.660003662109,144.789993286133,1912800,116.063781738281
2020-01-13,144.570007324219,146.649993896484,144.199996948242,145.289993286133,2061300,116.464622497559
2020-01-14,145.509994506836,147.240005493164,145.149993896484,147.130004882812,1584800,117.939575195312
2020-01-15,147.050003051758,147.75,146.190002441406,147.100006103516,1357000,117.915519714355
2020-01-16,147.350006103516,149.050003051758,147.029998779297,148.539993286133,1103900,119.069801330566
2020-01-17,148.649993896484,149.490005493164,147.600006103516,147.770004272461,1436900,118.452590942383
2020-01-21,147.729995727539,149.889999389648,147.429992675781,149.110000610352,1628800,119.526725769043
2020-01-22,149.300003051758,149.649993896484,145.940002441406,146.009994506836,1582600,117.041770935059
2020-01-23,145.899993896484,147.309997558594,144.419998168945,147.25,1561300,118.035751342773
2020-01-24,147.210006713867,147.800003051758,144.639999389648,144.820007324219,1893300,116.087860107422
2020-01-27,143.75,143.910003662109,141.630004882812,141.630004882812,2061600,113.53076171875
2020-01-28,141.830001831055,142.369995117188,139.949996948242,139.990005493164,1422400,112.216110229492
2020-01-29,140.279998779297,141.369995117188,139.809997558594,140.029998779297,1667500,112.248191833496
2020-01-30,139.029998779297,139.940002441406,136.100006103516,136.449996948242,2639600,109.378456115723
2020-01-31,136,136.220001220703,132.860000610352,133.149993896484,2920300,106.733177185059
2020-02-03,133.380004882812,135.800003051758,132.529998779297,132.800003051758,2812300,106.452621459961
2020-02-04,131.580001831055,139.240005493164,130.009994506836,137.289993286133,5060800,110.051803588867
2020-02-05,137.270004272461,140.630004882812,137.25,140.470001220703,2811900,112.60090637207
2020-02-06,141.779998779297,142.639999389648,140.020004272461,140.860000610352,2151300,112.913520812988
2020-02-07,140.320007324219,141.039993286133,139.289993286133,141.020004272461,1983500,113.041770935059
2020-02-10,142.110000610352,143.100006103516,139.830001831055,143.059997558594,2893300,114.677047729492
2020-02-11,143.5,144.300003051758,139.869995117188,142.080001831055,3060400,113.891487121582
2020-02-12,141.990005493164,142.479995727539,137.979995727539,139.169998168945,4957300,111.558815002441
2020-02-13,136.929992675781,140.039993286133,136.509994506836,138.660003662109,2557100,112.852897644043
2020-02-14,138.860000610352,139.270004272461,137.869995117188,138.919998168945,1501100,113.064514160156
2020-02-18,138.960006713867,139.580001831055,137.850006103516,139.169998168945,1594300,113.26798248291
2020-02-19,138.869995117188,138.869995117188,135.419998168945,137.009994506836,2267800,111.509986877441
2020-02-20,137.020004272461,140.539993286133,136.649993896484,140.529998779297,2202300,114.374839782715
2020-02-21,139.850006103516,142.770004272461,139.850006103516,142.25,3180200,115.774742126465
2020-02-24,140.389999389648,141.050003051758,139.369995117188,140.779998779297,3097400,114.578323364258
2020-02-25,140.779998779297,141.039993286133,134.809997558594,135.279998779297,4040700,110.101943969727
2020-02-26,136.339996337891,137.369995117188,132.199996948242,132.229995727539,2228300,107.619621276855
2020-02-27,130.039993286133,132.539993286133,125.019996643066,125.800003051758,3834700,102.386352539062
2020-02-28,123.819999694824,125.889999389648,119.910003662109,123.080001831055,5789400,100.17261505127
2020-03-02,123.449996948242,127.330001831055,120.349998474121,127.220001220703,3437900,103.54207611084
2020-03-03,127.080001831055,130.300003051758,121.139999389648,122.470001220703,4913100,99.676139831543
2020-03-04,123.319999694824,124.440002441406,120.089996337891,123.48999786377,3673600,100.506286621094
2020-03-05,121.400001525879,121.430000305176,117.599998474121,119.900001525879,3553600,97.5844573974609
2020-03-06,116.959999084473,119.690002441406,115.050003051758,119.059997558594,3613100,96.9008026123047
2020-03-09,112.5,112.529998779297,103,103.040000915527,6489400,83.862419128418
2020-03-10,107,112.48999786377,102.779998779297,111.440002441406,6009900,90.6990280151367
2020-03-11,108.680000305176,109.550003051758,100,101.5,5926000,82.6090316772461
2020-03-12,92.5199966430664,95.7399978637695,82.7600021362305,83.4899978637695,7611300,67.9510116577148
2020-03-13,88.8499984741211,91.2699966430664,81.5999984741211,89.7699966430664,7038700,73.0621948242188
2020-03-16,78.879997253418,78.8899993896484,65.3199996948242,65.7900009155273,5743600,53.545295715332
2020-03-17,66.5500030517578,67.4700012207031,53.9599990844727,58.8600006103516,10561600,47.9050979614258
2020-03-18,54.5,55.5400009155273,43.5200004577637,44.9199981689453,12166900,36.5595741271973
2020-03-19,46.310001373291,59.5,45.5,55.7400016784668,10392200,45.3657836914062
2020-03-20,58.9700012207031,63.4099998474121,46.1599998474121,48.1399993896484,9258400,39.1802749633789
2020-03-23,48.5,52.1199989318848,46.0499992370605,50.1599998474121,10694900,40.8243293762207
2020-03-24,54.4500007629395,57.1800003051758,52.560001373291,54.7299995422363,7401800,44.543773651123
2020-03-25,55.7200012207031,69.5400009155273,54.7299995422363,62.3400001525879,8662200,50.7374038696289
2020-03-26,62.689998626709,65.4899978637695,58.4000015258789,62.0999984741211,8730100,50.5420799255371
2020-03-27,60.4199981689453,60.4599990844727,55.7000007629395,58.1699981689453,4837800,47.3435211181641
2020-03-30,57.5699996948242,58,54.810001373291,56.2700004577637,4848900,45.7971382141113
2020-03-31,56.6100006103516,57.3199996948242,52.7999992370605,54.8600006103516,6507700,44.6495704650879
2020-04-01,50.75,51.3300018310547,46,47.0400009155273,8728800,38.2850112915039
2020-04-02,46.1199989318848,48.4799995422363,42.25,44.0099983215332,7679000,35.8189544677734
2020-04-03,44.2099990844727,47.1199989318848,44.189998626709,46.7200012207031,6759100,38.0245780944824
2020-04-06,50.5999984741211,55.439998626709,49.9599990844727,54.060001373291,8207200,43.9984664916992
2020-04-07,59,64.3399963378906,59,60.8800010681152,8424900,49.5491409301758
2020-04-08,62,65.3499984741211,60.2999992370605,62.9099998474121,6692100,51.2013282775879
2020-04-09,66,74.1699981689453,65.9100036621094,68.1699981689453,9095600,55.4823341369629
2020-04-13,68.5999984741211,68.9199981689453,62.189998626709,65.3000030517578,4123200,53.1465034484863
2020-04-14,66.1100006103516,69.4000015258789,65.6800003051758,67.75,5105100,55.1405029296875
2020-04-15,63.7999992370605,64.3000030517578,59.7999992370605,61.2200012207031,5168400,49.825855255127
2020-04-16,62.0099983215332,62.3400001525879,52.1100006103516,53.0999984741211,8421600,43.2171363830566
2020-04-17,58.3600006103516,61.3899993896484,55.5099983215332,56.1199989318848,9279000,45.6750640869141
2020-04-20,54.0400009155273,57,52.2400016784668,53.8300018310547,6498400,43.8112678527832
2020-04-21,52.2299995422363,54.9700012207031,51.7999992370605,53.560001373291,6130100,43.5915260314941
2020-04-22,54.8899993896484,55.1500015258789,51.5,52.4599990844727,5913200,42.6962585449219
2020-04-23,52.6300010681152,55.060001373291,51.4099998474121,53.1500015258789,5861000,43.2578392028809
2020-04-24,53.3800010681152,53.6399993896484,48.6300010681152,51.4900016784668,10103600,41.9067878723145
2020-04-27,52.25,58.0699996948242,51.5,57.189998626709,7038000,46.5459175109863
2020-04-28,60.7799987792969,65.6600036621094,58.7299995422363,63.3300018310547,15427700,51.5431594848633
2020-04-29,66.370002746582,72.5800018310547,66.3099975585938,68.8000030517578,16205700,55.9950828552246
2020-04-30,66.4199981689453,68.6399993896484,63.2599983215332,66.7699966430664,8992000,54.342903137207
2020-05-01,63.5,64.6500015258789,60.5900001525879,63.2000007629395,6430000,51.4373435974121
2020-05-04,60.4000015258789,63.5099983215332,59.4000015258789,63.0099983215332,3763600,51.2827033996582
2020-05-05,64.9400024414062,66.2799987792969,60.0900001525879,60.5499992370605,5189500,49.2805595397949
2020-05-06,60.689998626709,61.8600006103516,55.25,55.7400016784668,7686400,45.3657836914062
2020-05-07,55.9099998474121,58.7799987792969,55.2700004577637,57,6753600,46.3912811279297
2020-05-08,58.6399993896484,60.5,57.810001373291,58.0200004577637,8335500,47.2214393615723
2020-05-11,57.5999984741211,57.6699981689453,54.9099998474121,55.0800018310547,9361400,44.8286323547363
2020-05-12,60.3400001525879,60.5400009155273,54.5,54.5400009155273,16602200,44.3891296386719
2020-05-13,53.2000007629395,54.5,49.2200012207031,51.1699981689453,13982300,41.6463432312012
2020-05-14,50,53.4900016784668,47.25,51.5499992370605,10654900,41.9556198120117
2020-05-15,50.4500007629395,52.1399993896484,49.3800010681152,51.3199996948242,7579200,41.7684326171875
2020-05-18,54.8499984741211,57.7099990844727,54.7799987792969,56.9099998474121,9214700,46.3180351257324
2020-05-19,57.2599983215332,58.9199981689453,54.1599998474121,56.8699989318848,7025000,46.2854804992676
2020-05-20,58.5900001525879,59.3600006103516,54.9599990844727,55.6699981689453,7010000,45.3088150024414
2020-05-21,55.560001373291,57.310001373291,54.5999984741211,56,6061100,45.5774002075195
2020-05-22,56.2299995422363,56.4000015258789,53.8800010681152,54.5900001525879,5301500,44.4298248291016
2020-05-26,58,59.5200004577637,56.9000015258789,59.25,10442100,48.2225112915039
2020-05-27,62.5499992370605,63.2999992370605,59.4300003051758,63.189998626709,9220000,51.4292068481445
2020-05-28,63.6500015258789,63.7900009155273,58.8600006103516,59.75,7862000,48.6294593811035
2020-05-29,57.6800003051758,59.3800010681152,56.3600006103516,57.7000007629395,8489700,46.9609985351562
2020-06-01,57.310001373291,61.7999992370605,56.8600006103516,61.5999984741211,6494900,50.1351318359375
