"Fecha","HII.Open","HII.High","HII.Low","HII.Close","HII.Volume","HII.Adjusted"
2021-11-03,198.419998168945,200.110000610352,195.139999389648,199.949996948242,410000,190.943740844727
2021-11-04,200.850006103516,201.339996337891,190.050003051758,191.309997558594,380800,182.692901611328
2021-11-05,192.470001220703,195.020004272461,191.929992675781,194.020004272461,300100,185.280868530273
2021-11-08,194.229995727539,195,191.710006713867,194.130004882812,246400,185.385894775391
2021-11-09,193.199996948242,195.199996948242,191.889999389648,194.75,206000,185.977981567383
2021-11-10,194.740005493164,196.130004882812,193.75,193.820007324219,220300,185.089859008789
2021-11-11,190.5,191.960006713867,188.449996948242,188.869995117188,337800,180.362823486328
2021-11-12,188.880004882812,192.889999389648,188.600006103516,192.020004272461,290200,183.37092590332
2021-11-15,192.220001220703,192.720001220703,189.580001831055,190.410003662109,235100,181.833465576172
2021-11-16,190.320007324219,191.449996948242,188.130004882812,188.320007324219,231500,179.837600708008
2021-11-17,188,188.389999389648,186.089996337891,186.690002441406,187000,178.281021118164
2021-11-18,186.860000610352,186.860000610352,182.440002441406,185.190002441406,370800,176.848587036133
2021-11-19,185.410003662109,186.460006713867,183.699996948242,184.779998779297,223000,176.45703125
2021-11-22,184.910003662109,191.720001220703,184.910003662109,190.5,308000,181.919387817383
2021-11-23,190.630004882812,192.479995727539,188.210006713867,189.220001220703,211900,180.697067260742
2021-11-24,187.770004272461,189.139999389648,185.660003662109,186.479995727539,146200,179.197982788086
2021-11-26,181.820007324219,184.860000610352,181.149993896484,183.270004272461,247700,176.113327026367
2021-11-29,184.800003051758,184.800003051758,181.190002441406,181.720001220703,247800,174.62385559082
2021-11-30,179.600006103516,180.580001831055,175.5,177.509994506836,697100,170.578247070312
2021-12-01,180,182.970001220703,176.580001831055,176.580001831055,394900,169.6845703125
2021-12-02,177.839996337891,180.389999389648,176.5,178.289993286133,470600,171.32780456543
2021-12-03,178.789993286133,181.5,178.720001220703,181.160003662109,286000,174.085723876953
2021-12-06,183.679992675781,187.789993286133,183.380004882812,185.869995117188,339700,178.611785888672
2021-12-07,185.660003662109,187.020004272461,184.570007324219,184.690002441406,362100,177.477890014648
2021-12-08,184.830001831055,187.300003051758,184.5,186.339996337891,264900,179.063430786133
2021-12-09,184.830001831055,186.179992675781,182.929992675781,185.949996948242,306700,178.688659667969
2021-12-10,187.050003051758,188.020004272461,184.770004272461,185.970001220703,243300,178.707901000977
2021-12-13,186,188.449996948242,184.460006713867,187.350006103516,245800,180.03401184082
2021-12-14,187.410003662109,190.940002441406,185.690002441406,186.199996948242,315800,178.92887878418
2021-12-15,187.679992675781,190.160003662109,183.990005493164,189.410003662109,417900,182.013565063477
2021-12-16,190.589996337891,193.660003662109,188.610000610352,188.729995727539,280200,181.360122680664
2021-12-17,189.779998779297,190.139999389648,183.679992675781,184.110000610352,576000,176.920532226562
2021-12-20,181.759994506836,181.759994506836,176.869995117188,179.580001831055,291800,172.567398071289
2021-12-21,181.059997558594,184.940002441406,181.059997558594,183.139999389648,204200,175.988403320312
2021-12-22,182.979995727539,183.990005493164,179.690002441406,180.339996337891,208800,173.297744750977
2021-12-23,181.149993896484,183.009994506836,181,182.210006713867,205200,175.0947265625
2021-12-27,181.960006713867,184.380004882812,181.399993896484,184.179992675781,145300,176.987762451172
2021-12-28,184,187.240005493164,184,186.279998779297,131400,179.005798339844
2021-12-29,185.770004272461,186.720001220703,185.029998779297,185.479995727539,126000,178.237014770508
2021-12-30,185.940002441406,187.289993286133,184.910003662109,185.229995727539,121600,177.996765136719
2021-12-31,184.839996337891,187.330001831055,183.720001220703,186.740005493164,142900,179.447830200195
2022-01-03,186.789993286133,189.190002441406,185.210006713867,186.039993286133,416500,178.775146484375
2022-01-04,187.630004882812,192.589996337891,187.399993896484,189.490005493164,443700,182.090438842773
2022-01-05,189.860000610352,190.75,186.320007324219,186.990005493164,424600,179.688064575195
2022-01-06,188.669998168945,191.039993286133,187.259994506836,190.600006103516,294600,183.157119750977
2022-01-07,191.770004272461,194.520004272461,191.740005493164,192.960006713867,365800,185.42497253418
2022-01-10,195.009994506836,196.899993896484,194.199996948242,196.199996948242,491300,188.538436889648
2022-01-11,197.309997558594,198.910003662109,193.880004882812,198.889999389648,393300,191.12336730957
2022-01-12,198.179992675781,198.770004272461,195.860000610352,197.160003662109,211000,189.460922241211
2022-01-13,198.160003662109,198.479995727539,194.610000610352,195.610000610352,330300,187.971450805664
2022-01-14,195,198.660003662109,193.880004882812,197.679992675781,323300,189.960601806641
2022-01-18,197.110000610352,197.110000610352,192.039993286133,195.570007324219,276800,187.933013916016
2022-01-19,195.720001220703,197.119995117188,193.559997558594,193.679992675781,205500,186.116806030273
2022-01-20,193.539993286133,196.070007324219,191.5,191.639999389648,228800,184.156463623047
2022-01-21,191.610000610352,194.589996337891,190.009994506836,191.100006103516,318300,183.637573242188
2022-01-24,189.229995727539,196.339996337891,188.25,195.649993896484,381900,188.009887695312
2022-01-25,193.479995727539,196.279998779297,190.020004272461,194.669998168945,243000,187.068145751953
2022-01-26,194.610000610352,196.589996337891,190.059997558594,191.919998168945,317900,184.425537109375
2022-01-27,191.220001220703,194.240005493164,187.600006103516,188.429992675781,244100,181.071807861328
2022-01-28,187.529998779297,187.740005493164,183.660003662109,187.669998168945,283500,180.341491699219
2022-01-31,185.679992675781,187.419998168945,183.600006103516,187.199996948242,274600,179.889846801758
2022-02-01,186.320007324219,187.960006713867,184.850006103516,185.520004272461,264100,178.275482177734
2022-02-02,183.729995727539,187.190002441406,183.020004272461,187.009994506836,384900,179.707275390625
2022-02-03,187.509994506836,187.509994506836,183.320007324219,183.529998779297,288100,176.363159179688
2022-02-04,182.839996337891,184.539993286133,180,182.610000610352,268700,175.479095458984
2022-02-07,182.679992675781,185.130004882812,180.570007324219,184.020004272461,314300,176.834045410156
2022-02-08,185.149993896484,186.289993286133,183.809997558594,186,255800,178.736724853516
2022-02-09,187.190002441406,188.210006713867,186.169998168945,187.190002441406,333600,179.880264282227
2022-02-10,181.910003662109,188.979995727539,179.270004272461,179.649993896484,782200,172.634689331055
2022-02-11,179,184.25,177.199996948242,183.869995117188,605900,176.689880371094
2022-02-14,183.779998779297,184.330001831055,179.289993286133,181.259994506836,508300,174.18180847168
2022-02-15,180.830001831055,183.009994506836,179.759994506836,180.130004882812,330400,173.095962524414
2022-02-16,180.130004882812,183.759994506836,180.130004882812,182.580001831055,372300,175.450271606445
2022-02-17,181.470001220703,186.149993896484,181.389999389648,184.919998168945,406600,177.69889831543
2022-02-18,184.149993896484,188.199996948242,183.779998779297,186.089996337891,553900,178.823211669922
2022-02-22,187.520004272461,188.710006713867,184.470001220703,186.880004882812,426400,179.58235168457
2022-02-23,188.75,189.809997558594,187.220001220703,187.389999389648,442000,180.072448730469
2022-02-24,185.740005493164,192.699996948242,183.589996337891,191.990005493164,636300,185.66194152832
2022-02-25,192.279998779297,202.910003662109,192.279998779297,199.860000610352,692400,193.272552490234
2022-02-28,198.850006103516,206.529998779297,198.850006103516,204.399993896484,1249800,197.662887573242
2022-03-01,204.580001831055,206.639999389648,201.440002441406,204.149993896484,892000,197.421127319336
2022-03-02,204.770004272461,209.679992675781,202,208.5,876800,201.627746582031
2022-03-03,208.770004272461,212.119995117188,208.220001220703,211,621400,204.045364379883
2022-03-04,210.869995117188,218.710006713867,209.759994506836,218.039993286133,710600,210.853332519531
2022-03-07,219.470001220703,228.660003662109,216.539993286133,218.729995727539,927200,211.520584106445
2022-03-08,219.110000610352,219.669998168945,209.289993286133,209.440002441406,967700,202.53678894043
2022-03-09,208.550003051758,212.589996337891,203.630004882812,208.149993896484,810000,201.289276123047
2022-03-10,208.429992675781,210.899993896484,207.75,210.669998168945,500500,203.726226806641
2022-03-11,210.059997558594,213.479995727539,205.960006713867,206.070007324219,360000,199.277847290039
2022-03-14,206.889999389648,207.190002441406,201.029998779297,201.940002441406,435100,195.283981323242
2022-03-15,203.360000610352,203.360000610352,198.190002441406,202.5,396200,195.82551574707
2022-03-16,196.979995727539,200.080001831055,189.759994506836,194.360000610352,560900,187.953811645508
2022-03-17,197.860000610352,200.229995727539,195.910003662109,197.330001831055,540200,190.825912475586
2022-03-18,197,197.910003662109,191.490005493164,193.690002441406,1124600,187.305908203125
2022-03-21,195.910003662109,201.729995727539,195.029998779297,200.669998168945,4e+05,194.055847167969
2022-03-22,200.910003662109,202.229995727539,198.25,201.039993286133,371600,194.413619995117
2022-03-23,201.970001220703,204.970001220703,201.589996337891,203.039993286133,277800,196.347717285156
2022-03-24,202.889999389648,206.199996948242,202.399993896484,203.589996337891,221300,196.879592895508
2022-03-25,203.539993286133,207.330001831055,202.699996948242,205.970001220703,217400,199.18115234375
2022-03-28,204.75,205.910003662109,198.600006103516,200.350006103516,475800,193.746383666992
2022-03-29,196.770004272461,202.5,195.240005493164,202.259994506836,323200,195.59342956543
2022-03-30,203.050003051758,206.470001220703,200.610000610352,203.320007324219,335900,196.61848449707
2022-03-31,203.070007324219,204.699996948242,199.399993896484,199.440002441406,413800,192.86637878418
2022-04-01,199.630004882812,202.789993286133,199.059997558594,202.630004882812,347400,195.951232910156
2022-04-04,202.949996948242,202.949996948242,197.580001831055,201.869995117188,384700,195.216278076172
2022-04-05,201.990005493164,204.630004882812,200.910003662109,201.119995117188,355700,194.490997314453
2022-04-06,201.559997558594,204.929992675781,200.759994506836,202.110000610352,417400,195.448348999023
2022-04-07,202.220001220703,208.740005493164,200.509994506836,207.919998168945,659600,201.066879272461
2022-04-08,208.690002441406,211,205.110000610352,205.899993896484,407900,199.113433837891
2022-04-11,207.070007324219,211.160003662109,203.300003051758,205.240005493164,455300,198.475219726562
2022-04-12,204.669998168945,212.380004882812,204.669998168945,209.970001220703,382400,203.049301147461
2022-04-13,210.529998779297,213.059997558594,209.699996948242,212.940002441406,492300,205.921417236328
2022-04-14,218.130004882812,223.979995727539,217.860000610352,222.669998168945,616300,215.330718994141
2022-04-18,221.960006713867,224.479995727539,220.410003662109,222.880004882812,321100,215.533782958984
2022-04-19,223.289993286133,226.130004882812,221.729995727539,224.110000610352,318800,216.723236083984
2022-04-20,225.169998168945,227.990005493164,223.949996948242,227.289993286133,311100,219.798431396484
2022-04-21,228,228,220.539993286133,221.979995727539,303300,214.663452148438
2022-04-22,221.899993896484,225.509994506836,220.970001220703,222.169998168945,347100,214.847183227539
2022-04-25,220.940002441406,220.940002441406,210.899993896484,218.529998779297,536800,211.327178955078
2022-04-26,218,222.570007324219,217.839996337891,218.660003662109,346700,211.452896118164
2022-04-27,218.729995727539,222.320007324219,215.800003051758,219.850006103516,286300,212.603668212891
2022-04-28,220.190002441406,220.5,216.860000610352,218.080001831055,310500,210.891998291016
2022-04-29,218.600006103516,219.869995117188,211.729995727539,212.740005493164,351700,205.728012084961
2022-05-02,211.369995117188,216.970001220703,209.160003662109,212.330001831055,344300,205.331527709961
2022-05-03,213.399993896484,215.229995727539,211.529998779297,214.759994506836,356400,207.681411743164
2022-05-04,215.119995117188,223.320007324219,213.119995117188,222.139999389648,518400,214.818176269531
2022-05-05,218.410003662109,224.979995727539,215.139999389648,219.740005493164,467900,212.497299194336
2022-05-06,218.529998779297,220.979995727539,213.850006103516,216.25,303500,209.122314453125
2022-05-09,214.960006713867,215.710006713867,209.270004272461,209.979995727539,416100,203.058975219727
2022-05-10,210.669998168945,212.460006713867,207.100006103516,209.649993896484,320400,202.739852905273
2022-05-11,210,212.369995117188,204.529998779297,206.029998779297,283500,199.239166259766
2022-05-12,206.369995117188,208.289993286133,199.690002441406,203.770004272461,293600,197.053649902344
2022-05-13,204.210006713867,207.529998779297,201.309997558594,203.779998779297,354700,197.063339233398
2022-05-16,203.699996948242,206.729995727539,203.009994506836,204.779998779297,294600,198.030380249023
2022-05-17,206,210.350006103516,204.559997558594,208.970001220703,298800,202.082260131836
2022-05-18,207.559997558594,208.979995727539,201.139999389648,202.839996337891,278100,196.154296875
2022-05-19,201.229995727539,203.539993286133,197.619995117188,200.729995727539,296300,194.113861083984
2022-05-20,200.649993896484,201.490005493164,194.360000610352,197.759994506836,287800,191.241744995117
2022-05-23,199.520004272461,201.960006713867,198.520004272461,200.600006103516,317600,193.988143920898
2022-05-24,201.300003051758,204.550003051758,198.589996337891,204.080001831055,236500,197.353424072266
2022-05-25,204.509994506836,208.100006103516,204.369995117188,206.119995117188,339800,199.326202392578
2022-05-26,206.509994506836,213.080001831055,206.509994506836,211.5,525300,205.706527709961
2022-05-27,211.869995117188,214.410003662109,210.720001220703,214.399993896484,431700,208.527069091797
2022-05-31,213.119995117188,213.130004882812,208.429992675781,210.460006713867,688200,204.695007324219
2022-06-01,212.470001220703,212.470001220703,206.729995727539,210.460006713867,292300,204.695007324219
2022-06-02,212.020004272461,212.300003051758,207.490005493164,211.800003051758,252400,205.998306274414
2022-06-03,211.25,213.309997558594,210.350006103516,212.839996337891,251300,207.009796142578
2022-06-06,212.970001220703,213.320007324219,210.589996337891,212.509994506836,309200,206.688842773438
2022-06-07,211.619995117188,216.429992675781,210.809997558594,216.139999389648,260200,210.219421386719
2022-06-08,214.5,215.610000610352,213.119995117188,214.25,244200,208.38117980957
2022-06-09,213.729995727539,215.020004272461,213,214,348000,208.13801574707
2022-06-10,210.380004882812,213.669998168945,209.619995117188,211.990005493164,378400,206.18310546875
2022-06-13,207.740005493164,209.440002441406,204.889999389648,207.330001831055,423700,201.650756835938
2022-06-14,207.350006103516,207.899993896484,202.240005493164,204.809997558594,477600,199.199768066406
2022-06-15,205.869995117188,207.160003662109,200,205.669998168945,543900,200.036209106445
2022-06-16,203.25,203.550003051758,198.960006713867,201.059997558594,456700,195.552474975586
2022-06-17,200.160003662109,203.779998779297,197.119995117188,200.639999389648,808500,195.143997192383
2022-06-21,203.770004272461,209.75,203.360000610352,209.360000610352,350600,203.625152587891
2022-06-22,205.740005493164,210.630004882812,205.740005493164,209.449996948242,448300,203.712661743164
2022-06-23,208.729995727539,210.889999389648,206.839996337891,210,307900,204.247604370117
2022-06-24,211.860000610352,215.550003051758,209.869995117188,215.339996337891,640300,209.441329956055
2022-06-27,216.440002441406,218.770004272461,214.610000610352,218.369995117188,289000,212.388320922852
2022-06-28,219.460006713867,222.770004272461,215.770004272461,217.179992675781,386000,211.230926513672
2022-06-29,218,218.080001831055,213.199996948242,215.889999389648,286100,209.976272583008
2022-06-30,213.880004882812,218.610000610352,213.880004882812,217.820007324219,366900,211.853408813477
2022-07-01,218.279998779297,222.089996337891,215.270004272461,220.960006713867,268200,214.907379150391
2022-07-05,217.479995727539,218,206.050003051758,209.860000610352,501800,204.111419677734
2022-07-06,209.990005493164,217.210006713867,208.669998168945,214.25,326900,208.38117980957
2022-07-07,215.050003051758,218.169998168945,214.979995727539,217.309997558594,268800,211.357376098633
2022-07-08,218.339996337891,219.380004882812,215.309997558594,215.679992675781,263300,209.772018432617
2022-07-11,214.589996337891,217.600006103516,213.029998779297,215.830001831055,191600,209.917907714844
2022-07-12,215,217.240005493164,211.520004272461,212.190002441406,380000,206.377624511719
2022-07-13,209.509994506836,212.990005493164,207.949996948242,208.240005493164,259800,202.535827636719
2022-07-14,204.360000610352,206.070007324219,202.940002441406,204.149993896484,305500,198.557846069336
2022-07-15,206.419998168945,207.279998779297,203.389999389648,204.630004882812,229100,199.024688720703
2022-07-18,205.270004272461,207.369995117188,201.169998168945,201.830001831055,284900,196.301406860352
2022-07-19,201.789993286133,207.339996337891,201.740005493164,207.119995117188,425000,201.446487426758
2022-07-20,207.5,209.979995727539,205.339996337891,208.899993896484,189100,203.177734375
2022-07-21,207.889999389648,209.210006713867,206.410003662109,208.75,186700,203.031845092773
2022-07-22,210.369995117188,211.539993286133,208.039993286133,208.729995727539,195100,203.01237487793
2022-07-25,209.210006713867,213.399993896484,209.190002441406,210.580001831055,206500,204.811706542969
2022-07-26,210.580001831055,211.949996948242,209.649993896484,210.539993286133,174700,204.772811889648
2022-07-27,211,211.759994506836,208.25,210.369995117188,253800,204.607452392578
2022-07-28,210.729995727539,212.589996337891,207.850006103516,212.479995727539,237900,206.65966796875
2022-07-29,213.520004272461,217.300003051758,212.779998779297,216.839996337891,220900,210.900238037109
2022-08-01,217.080001831055,218.169998168945,213.559997558594,217.639999389648,215100,211.678329467773
2022-08-02,219.240005493164,219.240005493164,215.619995117188,217.470001220703,298400,211.512985229492
2022-08-03,217.339996337891,219.679992675781,212.360000610352,218.690002441406,212100,212.699554443359
2022-08-04,219.990005493164,237.429992675781,219.919998168945,228.809997558594,723200,222.542358398438
2022-08-05,227.580001831055,230,224.029998779297,227.580001831055,389500,221.346038818359
2022-08-08,227.889999389648,232,221.639999389648,223.089996337891,388700,216.979019165039
2022-08-09,224.949996948242,226.470001220703,223.240005493164,225.490005493164,410000,219.31330871582
2022-08-10,227.889999389648,228.490005493164,224.509994506836,227.020004272461,290800,220.801391601562
2022-08-11,228.020004272461,229.479995727539,226.380004882812,227.339996337891,183800,221.11262512207
2022-08-12,227.619995117188,230.669998168945,226.529998779297,230.460006713867,158800,224.147171020508
2022-08-15,228.550003051758,233.479995727539,228.550003051758,232.559997558594,199900,226.189636230469
2022-08-16,231.820007324219,234.600006103516,231.259994506836,233.539993286133,243200,227.142776489258
2022-08-17,231.639999389648,236.789993286133,231.490005493164,236.169998168945,343900,229.700729370117
2022-08-18,237.059997558594,239.520004272461,236.339996337891,236.779998779297,183000,230.294036865234
2022-08-19,236.389999389648,237.710006713867,234.240005493164,235.490005493164,216800,229.03938293457
2022-08-22,233.199996948242,235.380004882812,233.039993286133,234.990005493164,327900,228.55305480957
2022-08-23,236.009994506836,236.589996337891,234.429992675781,236.139999389648,192400,229.671569824219
2022-08-24,237.190002441406,239.869995117188,236.940002441406,239.330001831055,249300,232.774200439453
2022-08-25,239.300003051758,241.610000610352,238.5,241.580001831055,382100,236.126770019531
2022-08-26,241.990005493164,243.460006713867,236.080001831055,236.199996948242,335000,230.868194580078
2022-08-29,234.220001220703,237.940002441406,232.570007324219,235.729995727539,370200,230.408813476562
2022-08-30,236.259994506836,236.259994506836,231.410003662109,231.570007324219,352200,226.342712402344
2022-08-31,231.75,233.220001220703,229.339996337891,230.259994506836,689000,225.062286376953
2022-09-01,229.25,229.979995727539,225.820007324219,227.479995727539,430700,222.34504699707
2022-09-02,229.75,232.910003662109,225.940002441406,226.800003051758,876100,221.680374145508
2022-09-06,228.529998779297,229.919998168945,227.449996948242,229.080001831055,587300,223.908935546875
2022-09-07,227.850006103516,233.460006713867,227.550003051758,232.649993896484,436900,227.398345947266
2022-09-08,232.539993286133,233.789993286133,230.410003662109,232.190002441406,537700,226.94873046875
2022-09-09,232.270004272461,236.279998779297,232.270004272461,235.300003051758,380400,229.988510131836
2022-09-12,235.630004882812,236.429992675781,234.199996948242,235,498600,229.695281982422
2022-09-13,232.25,234.309997558594,228.520004272461,229.289993286133,577400,224.114181518555
2022-09-14,229,234.190002441406,228.169998168945,232.869995117188,395600,227.613357543945
2022-09-15,231.880004882812,234.800003051758,230.679992675781,232.300003051758,389800,227.056243896484
2022-09-16,231.589996337891,232.580001831055,227.509994506836,232.110000610352,512100,226.870544433594
2022-09-19,230.839996337891,234.660003662109,230.470001220703,234.610000610352,258000,229.314086914062
2022-09-20,233.490005493164,233.490005493164,230.789993286133,232.809997558594,194400,227.554718017578
2022-09-21,238.210006713867,242.479995727539,232.490005493164,232.580001831055,310000,227.329925537109
2022-09-22,233.820007324219,240.350006103516,229.990005493164,235.5,530800,230.184005737305
2022-09-23,233.309997558594,233.699996948242,225.600006103516,230.270004272461,296000,225.072067260742
2022-09-26,229.399993896484,231.789993286133,226.740005493164,226.860000610352,285600,221.739028930664
2022-09-27,228.169998168945,229.660003662109,224.009994506836,224.899993896484,325500,219.823287963867
2022-09-28,225.669998168945,226.910003662109,221.75,225.350006103516,366300,220.263122558594
2022-09-29,224.690002441406,224.690002441406,219.509994506836,223.330001831055,263100,218.288726806641
2022-09-30,222.149993896484,225.169998168945,220.589996337891,221.5,265000,216.500015258789
2022-10-03,224.25,228.910003662109,223.490005493164,227.080001831055,294200,221.954071044922
2022-10-04,228.429992675781,232.259994506836,228.429992675781,232.190002441406,304400,226.94873046875
2022-10-05,230.759994506836,234.639999389648,229.75,233.009994506836,235100,227.750213623047
2022-10-06,233.119995117188,234.449996948242,231.559997558594,231.820007324219,221300,226.587066650391
2022-10-07,231.630004882812,233.059997558594,230.149993896484,232.880004882812,410700,227.623138427734
2022-10-10,234.960006713867,239.139999389648,233.820007324219,235.059997558594,238200,229.753921508789
2022-10-11,235.139999389648,237.630004882812,233.509994506836,234.699996948242,339300,229.402069091797
2022-10-12,232.929992675781,233.429992675781,226.550003051758,226.699996948242,344800,221.582641601562
2022-10-13,224.220001220703,231.990005493164,223.270004272461,230.660003662109,222300,225.453247070312
2022-10-14,230.779998779297,230.779998779297,220.479995727539,223.169998168945,321400,218.13232421875
2022-10-17,225.669998168945,231.539993286133,225.039993286133,228.009994506836,234300,222.863067626953
2022-10-18,230.320007324219,239.020004272461,229.830001831055,238.570007324219,437500,233.184707641602
2022-10-19,236.940002441406,243.369995117188,236.940002441406,243.139999389648,416200,237.651550292969
2022-10-20,242.440002441406,245.410003662109,241.559997558594,243.009994506836,460700,237.524475097656
2022-10-21,243.589996337891,251.179992675781,242.050003051758,249.889999389648,436900,244.249176025391
2022-10-24,251.979995727539,259.470001220703,251.770004272461,252.080001831055,777600,246.389739990234
2022-10-25,250.580001831055,253.880004882812,250.320007324219,252.710006713867,326000,247.005523681641
2022-10-26,254.119995117188,256.950012207031,250.779998779297,251.270004272461,323400,245.598022460938
2022-10-27,253.279998779297,256.769989013672,253.119995117188,253.649993896484,337100,247.924285888672
2022-10-28,255.029998779297,259.820007324219,250.429992675781,257.359985351562,408600,251.550537109375
2022-10-31,255.080001831055,257.980010986328,254.490005493164,257.070007324219,294700,251.267105102539
2022-11-01,257.579986572266,260.019989013672,256.320007324219,256.839996337891,292500,251.042282104492
2022-11-02,255.360000610352,257.160003662109,252.460006713867,253.779998779297,477100,248.051361083984
2022-11-03,245.5,247.100006103516,231.580001831055,244.25,820400,238.73649597168
2022-11-04,244.660003662109,247.949996948242,239.350006103516,243.949996948242,361400,238.443252563477
2022-11-07,243.5,245.410003662109,240.259994506836,244.339996337891,323100,238.824447631836
2022-11-08,243.889999389648,246.669998168945,242.539993286133,244.529998779297,288900,239.010147094727
2022-11-09,243.910003662109,244.089996337891,237.529998779297,238.789993286133,287900,233.399749755859
2022-11-10,243.770004272461,246.059997558594,239.889999389648,244.169998168945,295600,238.658309936523
2022-11-11,236.910003662109,238,224.940002441406,227.580001831055,790300,222.442779541016
2022-11-14,227.300003051758,230.690002441406,221.100006103516,221.119995117188,738700,216.128601074219
2022-11-15,222.369995117188,225.330001831055,219.580001831055,223.210006713867,837500,218.171447753906
2022-11-16,223.380004882812,225.419998168945,221.720001220703,223.940002441406,519100,218.884963989258
2022-11-17,222.850006103516,225.029998779297,221.850006103516,224.020004272461,630800,218.963150024414
2022-11-18,224.720001220703,230.110000610352,224.720001220703,227.309997558594,949900,222.178894042969
2022-11-21,226.899993896484,234.779998779297,226.479995727539,232.690002441406,529200,227.437438964844
2022-11-22,233.910003662109,234.899993896484,229.360000610352,230.410003662109,430900,225.208908081055
2022-11-23,228.330001831055,231,224.710006713867,227.580001831055,338400,223.646377563477
2022-11-25,229.360000610352,230.460006713867,228.490005493164,230.360000610352,115100,226.378341674805
2022-11-28,228.350006103516,230.330001831055,227.190002441406,228.910003662109,504100,224.953399658203
2022-11-29,229.220001220703,231.649993896484,227.550003051758,228.020004272461,386400,224.07878112793
2022-11-30,227.789993286133,232.059997558594,225.059997558594,231.960006713867,526800,227.95068359375
2022-12-01,232.990005493164,233.259994506836,228.710006713867,230.899993896484,343500,226.908996582031
2022-12-02,229.130004882812,241.720001220703,229.130004882812,240.679992675781,808100,236.519943237305
2022-12-05,237.789993286133,238.360000610352,232.679992675781,235.839996337891,386400,231.763595581055
2022-12-06,236.330001831055,236.380004882812,233.440002441406,235.710006713867,432400,231.635864257812
2022-12-07,235.679992675781,239.029998779297,234.240005493164,234.320007324219,440700,230.269897460938
2022-12-08,238.399993896484,238.800003051758,233.970001220703,235.240005493164,288100,231.173980712891
2022-12-09,235.449996948242,238.330001831055,233.149993896484,233.360000610352,189500,229.326477050781
2022-12-12,233.130004882812,235.5,231.800003051758,235.429992675781,241700,231.360687255859
2022-12-13,237.929992675781,237.929992675781,231.050003051758,231.949996948242,409700,227.940856933594
2022-12-14,232.389999389648,236.070007324219,230.440002441406,233.380004882812,283100,229.346145629883
2022-12-15,232.869995117188,234.110000610352,226.929992675781,228.509994506836,490100,224.560302734375
2022-12-16,226.770004272461,233.220001220703,225.75,231.270004272461,1081400,227.272613525391
2022-12-19,230.940002441406,233.699996948242,228.639999389648,229.570007324219,251100,225.602005004883
2022-12-20,229.809997558594,233.039993286133,228.789993286133,228.800003051758,220300,224.845291137695
2022-12-21,229.539993286133,230.979995727539,228.449996948242,230.410003662109,163500,226.427474975586
2022-12-22,229.429992675781,229.929992675781,225.169998168945,229.029998779297,185700,225.071319580078
2022-12-23,229.059997558594,231.190002441406,228.770004272461,230.070007324219,146800,226.093353271484
2022-12-27,230.029998779297,233.179992675781,230.029998779297,232.089996337891,308800,228.078430175781
2022-12-28,231.470001220703,232.520004272461,229.110000610352,229.309997558594,162500,225.346466064453
2022-12-29,229.710006713867,231.279998779297,228.320007324219,230.970001220703,134200,226.977783203125
2022-12-30,231.270004272461,231.419998168945,227.770004272461,230.679992675781,145300,226.692794799805
2023-01-03,229.679992675781,230.809997558594,227.25,228.350006103516,212900,224.403091430664
2023-01-04,227.070007324219,229.919998168945,225.679992675781,228.160003662109,624400,224.216354370117
2023-01-05,228.169998168945,228.820007324219,224.779998779297,226.949996948242,359900,223.027267456055
2023-01-06,229.869995117188,232.679992675781,226.5,230.110000610352,348200,226.132659912109
2023-01-09,229.5,229.5,220.669998168945,221.559997558594,531300,217.730422973633
2023-01-10,222.610000610352,225.910003662109,220.169998168945,223.970001220703,452500,220.098785400391
2023-01-11,224.520004272461,227.309997558594,222.669998168945,227.029998779297,411100,223.105895996094
2023-01-12,227.039993286133,230.270004272461,226.580001831055,228.470001220703,286900,224.521011352539
2023-01-13,223.889999389648,225.699996948242,220.300003051758,223.070007324219,368500,219.214340209961
2023-01-17,223.940002441406,226.179992675781,219.289993286133,221.550003051758,282300,217.720611572266
2023-01-18,221.610000610352,221.729995727539,218.089996337891,219.330001831055,352500,215.538970947266
2023-01-19,219.050003051758,220.350006103516,216.649993896484,217.710006713867,265400,213.946990966797
2023-01-20,218.639999389648,220.199996948242,216.429992675781,218.100006103516,356600,214.33024597168
2023-01-23,219.169998168945,221,217.789993286133,217.940002441406,384300,214.173004150391
2023-01-24,217.509994506836,220.339996337891,213.820007324219,220.149993896484,373700,216.344802856445
2023-01-25,219.300003051758,219.300003051758,211.740005493164,216.860000610352,475000,213.111679077148
2023-01-26,217.699996948242,220.740005493164,216.399993896484,217.539993286133,358900,213.779907226562
2023-01-27,218.490005493164,220.440002441406,216.550003051758,218.220001220703,244100,214.448181152344
2023-01-30,219.369995117188,220.460006713867,215.779998779297,216.669998168945,292800,212.92497253418
2023-01-31,217.309997558594,220.789993286133,216.600006103516,220.539993286133,260600,216.728057861328
2023-02-01,219.440002441406,220.339996337891,217.259994506836,218.360000610352,344300,214.585739135742
2023-02-02,217.080001831055,219.580001831055,214.479995727539,217.710006713867,521500,213.946990966797
2023-02-03,218.350006103516,219.050003051758,215.240005493164,216.970001220703,362400,213.219772338867
2023-02-06,217.539993286133,222.220001220703,217.539993286133,222.009994506836,564400,218.172653198242
2023-02-07,221.630004882812,226.25,218.889999389648,225.309997558594,446500,221.415618896484
