"Fecha","HSY.Open","HSY.High","HSY.Low","HSY.Close","HSY.Volume","HSY.Adjusted"
2021-11-10,176.699996948242,180,176.110000610352,179.559997558594,874200,173.089935302734
2021-11-11,179.550003051758,179.550003051758,177.490005493164,178.350006103516,433200,171.923538208008
2021-11-12,178.850006103516,178.970001220703,177.460006713867,177.690002441406,564700,171.287322998047
2021-11-15,178.089996337891,178.479995727539,176.619995117188,177.470001220703,659100,171.075256347656
2021-11-16,177.889999389648,179.050003051758,177.589996337891,177.720001220703,745800,171.316253662109
2021-11-17,177.720001220703,179.75,177.440002441406,179.300003051758,645400,172.839279174805
2021-11-18,178.419998168945,180.539993286133,177.990005493164,180.110000610352,840300,174.496978759766
2021-11-19,181,181.419998168945,178.789993286133,179.330001831055,1277700,173.741287231445
2021-11-22,178.759994506836,182.479995727539,177.919998168945,181.149993896484,750500,175.504592895508
2021-11-23,181.270004272461,183.729995727539,181.270004272461,182.210006713867,1283700,176.531539916992
2021-11-24,182.210006713867,182.550003051758,180.220001220703,180.970001220703,708300,175.330184936523
2021-11-26,180.429992675781,181.770004272461,177.470001220703,177.919998168945,609500,172.375244140625
2021-11-29,178.559997558594,179.919998168945,176.970001220703,179.160003662109,1057200,173.576614379883
2021-11-30,178.100006103516,179.320007324219,176.25,177.490005493164,3210300,171.958633422852
2021-12-01,178.809997558594,179.369995117188,175.080001831055,175.509994506836,1263700,170.04035949707
2021-12-02,176.190002441406,178.229995727539,175.779998779297,176.690002441406,921500,171.18359375
2021-12-03,178.029998779297,179.940002441406,177.740005493164,179.610000610352,944500,174.012573242188
2021-12-06,181.190002441406,182.009994506836,180.270004272461,180.699996948242,975300,175.068588256836
2021-12-07,180.779998779297,183.279998779297,179.889999389648,182,735100,176.328094482422
2021-12-08,181.949996948242,183.509994506836,180.580001831055,183.220001220703,1010300,177.510070800781
2021-12-09,183.149993896484,184.660003662109,182.509994506836,183.5,701400,177.781341552734
2021-12-10,184.660003662109,186.770004272461,183.990005493164,186.509994506836,659100,180.697525024414
2021-12-13,186.199996948242,189.5,185.169998168945,188.649993896484,731700,182.770858764648
2021-12-14,188.949996948242,189.419998168945,186.850006103516,187.690002441406,770600,181.840774536133
2021-12-15,187.940002441406,190.419998168945,187.940002441406,189.770004272461,796800,183.85595703125
2021-12-16,189.770004272461,192.660003662109,189.369995117188,192.130004882812,958700,186.14241027832
2021-12-17,191.380004882812,192.660003662109,187.270004272461,187.619995117188,1694300,181.77294921875
2021-12-20,186.660003662109,188.080001831055,185.720001220703,187.789993286133,568200,181.937652587891
2021-12-21,187.740005493164,189.410003662109,186.080001831055,187.330001831055,599500,181.491973876953
2021-12-22,187.979995727539,189.199996948242,187.279998779297,188.869995117188,549500,182.983993530273
2021-12-23,189.279998779297,190.050003051758,188.289993286133,188.460006713867,292100,182.586776733398
2021-12-27,188.690002441406,189.929992675781,188.169998168945,189.880004882812,282300,183.962509155273
2021-12-28,189.910003662109,191.289993286133,189.910003662109,190.970001220703,401400,185.018569946289
2021-12-29,191.009994506836,192.699996948242,190.5,191.820007324219,413400,185.842071533203
2021-12-30,192.589996337891,192.589996337891,191.039993286133,191.270004272461,313800,185.309173583984
2021-12-31,190.949996948242,194.009994506836,190.949996948242,193.470001220703,538000,187.440658569336
2022-01-03,192.880004882812,193.470001220703,190.929992675781,193.210006713867,798600,187.188735961914
2022-01-04,193.380004882812,196.179992675781,193.089996337891,194.860000610352,721600,188.787307739258
2022-01-05,195.699996948242,198.169998168945,195.690002441406,197,963400,190.860626220703
2022-01-06,197.580001831055,198.639999389648,196.139999389648,196.570007324219,710600,190.444000244141
2022-01-07,196.449996948242,197.199996948242,195.320007324219,195.850006103516,998300,189.746475219727
2022-01-10,196.210006713867,197.690002441406,193.440002441406,194.639999389648,846200,188.574157714844
2022-01-11,194.169998168945,194.399993896484,191.869995117188,194.029998779297,725900,187.983169555664
2022-01-12,194,196.25,193.080001831055,195.839996337891,784700,189.736770629883
2022-01-13,195.839996337891,197.300003051758,195.25,196.740005493164,708500,190.608749389648
2022-01-14,196.699996948242,199.910003662109,195.429992675781,199.529998779297,765900,193.311767578125
2022-01-18,198.130004882812,199.059997558594,195.360000610352,198.320007324219,1424300,192.139511108398
2022-01-19,199.149993896484,201.440002441406,198.860000610352,199.639999389648,1389400,193.418334960938
2022-01-20,199.639999389648,200.490005493164,198.350006103516,199.160003662109,884500,192.953308105469
2022-01-21,201.029998779297,202.889999389648,199.949996948242,200.350006103516,1011400,194.106246948242
2022-01-24,200.119995117188,202,195.910003662109,199.919998168945,1879100,193.68962097168
2022-01-25,198.440002441406,198.960006713867,194.279998779297,194.770004272461,1552400,188.700103759766
2022-01-26,194.479995727539,195.899993896484,192.919998168945,194.130004882812,1251600,188.080062866211
2022-01-27,195.669998168945,197.720001220703,192.25,194.369995117188,1182000,188.312591552734
2022-01-28,193.520004272461,197.009994506836,191,196.830001831055,889300,190.695922851562
2022-01-31,195.740005493164,197.630004882812,195,197.070007324219,825000,190.928436279297
2022-02-01,197.300003051758,197.910003662109,194.419998168945,195.729995727539,879000,189.630187988281
2022-02-02,196.309997558594,199.339996337891,195.979995727539,198.539993286133,1406200,192.352615356445
2022-02-03,199,206.160003662109,199,203.919998168945,1635000,197.564956665039
2022-02-04,203.660003662109,205.339996337891,201.289993286133,202.779998779297,1251400,196.460510253906
2022-02-07,205.080001831055,205.830001831055,201.369995117188,204.710006713867,1291300,198.330368041992
2022-02-08,205.460006713867,207.210006713867,204.080001831055,207,1166500,200.548980712891
2022-02-09,207.009994506836,207.820007324219,203.160003662109,203.639999389648,1422900,197.293685913086
2022-02-10,202.610000610352,204.259994506836,202.009994506836,203.419998168945,1117500,197.080535888672
2022-02-11,204.089996337891,206,203.279998779297,205.190002441406,872400,198.79541015625
2022-02-14,205.460006713867,205.919998168945,200.899993896484,203.350006103516,1051900,197.012756347656
2022-02-15,203.589996337891,205.880004882812,202.289993286133,202.880004882812,788200,196.557388305664
2022-02-16,202.619995117188,203.990005493164,200.399993896484,202.649993896484,756100,196.334548950195
2022-02-17,201.259994506836,203.360000610352,198.720001220703,202.029998779297,1258100,196.607986450195
2022-02-18,201.550003051758,203.350006103516,200.710006713867,202.589996337891,1107000,197.152969360352
2022-02-22,202.149993896484,203,200.770004272461,202.029998779297,1126100,196.607986450195
2022-02-23,202.619995117188,203.289993286133,201.020004272461,202.570007324219,920200,197.133529663086
2022-02-24,201.070007324219,202.330001831055,193.089996337891,196.809997558594,1331600,191.528076171875
2022-02-25,198.509994506836,204.589996337891,198.020004272461,204.320007324219,1080000,198.836563110352
2022-02-28,201.610000610352,203.160003662109,200.300003051758,202.259994506836,1293400,196.831817626953
2022-03-01,202.199996948242,206.130004882812,201.779998779297,204.860000610352,1403600,199.362075805664
2022-03-02,203.570007324219,208.940002441406,203.149993896484,208.029998779297,1289500,202.446960449219
2022-03-03,208.869995117188,210.410003662109,207.910003662109,208.139999389648,939800,202.554016113281
2022-03-04,206.029998779297,213.179992675781,205.660003662109,212.820007324219,1477500,207.108413696289
2022-03-07,211.070007324219,216.360000610352,211.070007324219,213.380004882812,1672600,207.653396606445
2022-03-08,212.610000610352,213.639999389648,204,204.009994506836,1047400,198.534866333008
2022-03-09,206.100006103516,207.179992675781,202.380004882812,204.880004882812,1109900,199.38151550293
2022-03-10,204.139999389648,206.100006103516,202.960006713867,205.139999389648,907700,199.634521484375
2022-03-11,205.419998168945,208.160003662109,204.610000610352,204.690002441406,815400,199.196624755859
2022-03-14,205.830001831055,207.649993896484,204.429992675781,206.710006713867,947100,201.162414550781
2022-03-15,207.75,208.860000610352,204.889999389648,208.820007324219,931800,203.215774536133
2022-03-16,209,209.570007324219,202.679992675781,205.699996948242,1256400,200.17951965332
2022-03-17,206.470001220703,208.389999389648,204.929992675781,206.710006713867,1077700,201.162414550781
2022-03-18,206.990005493164,207.059997558594,204.169998168945,206.729995727539,1932000,201.181869506836
2022-03-21,207.330001831055,209.649993896484,206.389999389648,208.360000610352,663000,202.768112182617
2022-03-22,208.350006103516,208.720001220703,206.559997558594,208.300003051758,700200,202.709747314453
2022-03-23,208.889999389648,210.300003051758,206.559997558594,207.759994506836,652200,202.184219360352
2022-03-24,209.059997558594,211.360000610352,208.100006103516,211.240005493164,727700,205.570846557617
2022-03-25,211.800003051758,214.839996337891,211.720001220703,214.369995117188,793700,208.616836547852
2022-03-28,214.169998168945,214.919998168945,212.369995117188,214.649993896484,538400,208.889312744141
2022-03-29,214.649993896484,215.169998168945,212.240005493164,214.740005493164,895700,208.976913452148
2022-03-30,214.550003051758,216.720001220703,213.279998779297,216.649993896484,602400,210.835647583008
2022-03-31,216.639999389648,218.490005493164,216.289993286133,216.630004882812,1075300,210.816177368164
2022-04-01,216.830001831055,218.910003662109,216.059997558594,218.770004272461,1131300,212.898742675781
2022-04-04,218.320007324219,218.389999389648,214.110000610352,216.520004272461,1046700,210.70915222168
2022-04-05,216.410003662109,221.5,216.410003662109,218.410003662109,923000,212.548400878906
2022-04-06,218.990005493164,221.809997558594,218.509994506836,221.75,1203300,215.798767089844
2022-04-07,221.949996948242,223.449996948242,221.410003662109,222.710006713867,1101500,216.733001708984
2022-04-08,223.139999389648,224.75,220.869995117188,223.720001220703,1073300,217.715881347656
2022-04-11,224.929992675781,226.449996948242,222.690002441406,223.929992675781,746600,217.920257568359
2022-04-12,224.039993286133,227.679992675781,222.529998779297,226.020004272461,1258500,219.954162597656
2022-04-13,225.720001220703,227.490005493164,223.050003051758,225.580001831055,873900,219.525985717773
2022-04-14,226.309997558594,228.460006713867,225.009994506836,225.979995727539,850600,219.915222167969
2022-04-18,225.5,227.220001220703,223.800003051758,224.410003662109,658400,218.387390136719
2022-04-19,224.160003662109,227.389999389648,224.020004272461,226.979995727539,880200,220.888412475586
2022-04-20,226.929992675781,231,226.929992675781,229.679992675781,890100,223.51594543457
2022-04-21,229.449996948242,231.600006103516,228.070007324219,228.789993286133,861200,222.649826049805
2022-04-22,228.779998779297,229.800003051758,223.960006713867,224.139999389648,1163000,218.124618530273
2022-04-25,224.139999389648,225.710006713867,221.070007324219,224.979995727539,1308100,218.942077636719
2022-04-26,224.710006713867,226.229995727539,219.979995727539,220.130004882812,1187100,214.222229003906
2022-04-27,221.320007324219,224.479995727539,219.429992675781,222.240005493164,1386900,216.275619506836
2022-04-28,228.25,228.589996337891,222.740005493164,227.979995727539,1376300,221.861572265625
2022-04-29,227.169998168945,229.210006713867,225.539993286133,225.770004272461,1366000,219.710876464844
2022-05-02,226.729995727539,228,215.759994506836,217.529998779297,1635000,211.692016601562
2022-05-03,218.059997558594,221.800003051758,218.059997558594,220.070007324219,1466400,214.163848876953
2022-05-04,220.149993896484,225.479995727539,220.149993896484,225.330001831055,1287000,219.282699584961
2022-05-05,224.5,227.179992675781,222.699996948242,223.839996337891,1419600,217.832672119141
2022-05-06,223.020004272461,226.880004882812,223.020004272461,226.050003051758,1445900,219.983383178711
2022-05-09,224.75,226.800003051758,222.309997558594,223.199996948242,1269100,217.209823608398
2022-05-10,223.729995727539,225.869995117188,221.850006103516,223.149993896484,1426900,217.161193847656
2022-05-11,222.229995727539,227.339996337891,222.130004882812,224.630004882812,1003600,218.601486206055
2022-05-12,224,225.839996337891,221.009994506836,222.529998779297,1397900,216.557846069336
2022-05-13,223.360000610352,226.259994506836,221.339996337891,225.910003662109,1842100,219.847122192383
2022-05-16,227.139999389648,229.639999389648,225.580001831055,229.320007324219,1061800,223.165618896484
2022-05-17,228.830001831055,229,222.25,225.410003662109,1247100,219.360534667969
2022-05-18,224.720001220703,225.089996337891,207.139999389648,207.690002441406,1749200,202.116104125977
2022-05-19,204.460006713867,206.789993286133,201.419998168945,205.119995117188,1635400,200.484802246094
2022-05-20,206.470001220703,207.660003662109,202.880004882812,206.979995727539,1320100,202.302795410156
2022-05-23,209.559997558594,210.809997558594,207.559997558594,209.25,976300,204.521499633789
2022-05-24,210.320007324219,213.779998779297,209.75,213.449996948242,859700,208.626571655273
2022-05-25,213.449996948242,213.759994506836,210.389999389648,211.429992675781,1174300,206.652221679688
2022-05-26,211.619995117188,213.350006103516,209.279998779297,209.539993286133,1161100,204.804962158203
2022-05-27,209.600006103516,212.610000610352,209.389999389648,212.610000610352,917000,207.805557250977
2022-05-31,212.110000610352,213.039993286133,208.270004272461,211.710006713867,1493100,206.925903320312
2022-06-01,212,212.300003051758,207.800003051758,209.690002441406,1035300,204.951568603516
2022-06-02,209.970001220703,210.070007324219,204.5,209.229995727539,1005000,204.501953125
2022-06-03,208.350006103516,209.940002441406,207.289993286133,209.179992675781,722900,204.453079223633
2022-06-06,210.059997558594,211.979995727539,209.539993286133,211.410003662109,753200,206.632690429688
2022-06-07,209.149993896484,211.860000610352,209.149993896484,211.770004272461,825500,206.98454284668
2022-06-08,210.889999389648,212.119995117188,209.759994506836,210.550003051758,597100,205.792114257812
2022-06-09,210.960006713867,212.75,209.360000610352,209.449996948242,769800,204.716979980469
2022-06-10,207.649993896484,214.580001831055,206.789993286133,213.350006103516,1447500,208.528839111328
2022-06-13,211.149993896484,212.979995727539,209.399993896484,210.059997558594,1468500,205.313186645508
2022-06-14,211.529998779297,211.940002441406,205.089996337891,206.789993286133,1185600,202.117065429688
2022-06-15,207.679992675781,210.220001220703,204.789993286133,206.190002441406,955900,201.530654907227
2022-06-16,204,206.389999389648,201.630004882812,202.259994506836,1022000,197.689437866211
2022-06-17,202.889999389648,206.490005493164,202.449996948242,206.029998779297,2002100,201.374267578125
2022-06-21,208.029998779297,215.880004882812,208.029998779297,215.070007324219,1187100,210.2099609375
2022-06-22,213.970001220703,216.830001831055,211.960006713867,214.899993896484,991800,210.043807983398
2022-06-23,216.029998779297,219.119995117188,215.029998779297,218.110000610352,804300,213.181274414062
2022-06-24,218,221,217.220001220703,220.960006713867,1154300,215.966888427734
2022-06-27,220.899993896484,222.649993896484,219.520004272461,220.960006713867,1050200,215.966888427734
2022-06-28,221.169998168945,222.490005493164,217.75,218.419998168945,1058900,213.484268188477
2022-06-29,219.039993286133,220.429992675781,218.139999389648,218.910003662109,1699900,213.96321105957
2022-06-30,218,218.979995727539,214.220001220703,215.160003662109,2047000,210.297927856445
2022-07-01,215.389999389648,221.160003662109,214.699996948242,221,1107500,216.005981445312
2022-07-05,220.199996948242,221.270004272461,215.470001220703,218.339996337891,822200,213.40608215332
2022-07-06,218.990005493164,221.809997558594,218.850006103516,220.639999389648,1279400,215.654098510742
2022-07-07,220.490005493164,221.139999389648,217.940002441406,219.929992675781,963100,214.960144042969
2022-07-08,220.929992675781,221.850006103516,219.139999389648,219.789993286133,670600,214.823318481445
2022-07-11,219.729995727539,222.309997558594,219.729995727539,220.5,582500,215.51725769043
2022-07-12,220.5,222.520004272461,219.080001831055,220.130004882812,769900,215.155624389648
2022-07-13,219.470001220703,221.770004272461,219.289993286133,219.779998779297,886700,214.813537597656
2022-07-14,215.710006713867,218.160003662109,215.440002441406,217.869995117188,596400,212.946701049805
2022-07-15,219.199996948242,219.199996948242,216.020004272461,216.800003051758,703000,211.90087890625
2022-07-18,216.149993896484,216.949996948242,214.369995117188,215.059997558594,973000,210.2001953125
2022-07-19,216.190002441406,216.800003051758,215.259994506836,216.110000610352,643800,211.226486206055
2022-07-20,216.25,217.009994506836,214.089996337891,215.380004882812,707800,210.512954711914
2022-07-21,215.460006713867,216.919998168945,214.690002441406,215.910003662109,720300,211.030990600586
2022-07-22,216.559997558594,216.820007324219,214.850006103516,215.919998168945,837300,211.040756225586
2022-07-25,216.460006713867,217.910003662109,215.699996948242,216.860000610352,910200,211.959518432617
2022-07-26,215.979995727539,218.279998779297,215.110000610352,218.009994506836,1116000,213.083526611328
2022-07-27,217.929992675781,218.529998779297,214.429992675781,218.229995727539,1116000,213.298568725586
2022-07-28,220.169998168945,224.600006103516,219.570007324219,224.270004272461,1227800,219.202072143555
2022-07-29,224.919998168945,231.559997558594,224.809997558594,227.960006713867,1532700,222.808715820312
2022-08-01,227.539993286133,230.960006713867,227.339996337891,229.779998779297,873400,224.58757019043
2022-08-02,230.839996337891,231.960006713867,228.789993286133,229.160003662109,1282000,223.981582641602
2022-08-03,228.179992675781,228.600006103516,225.830001831055,228.119995117188,931800,222.965087890625
2022-08-04,227.770004272461,228.360000610352,225.050003051758,225.240005493164,648600,220.150161743164
2022-08-05,225.190002441406,227.220001220703,222.949996948242,227.110000610352,670100,221.977890014648
2022-08-08,227.369995117188,227.990005493164,225.600006103516,226.339996337891,523700,221.225280761719
2022-08-09,227.039993286133,228.929992675781,226.699996948242,228.289993286133,562100,223.131225585938
2022-08-10,229,229.139999389648,225.169998168945,226.460006713867,629900,221.34260559082
2022-08-11,227,227.75,224.910003662109,225.179992675781,767100,220.091491699219
2022-08-12,225.660003662109,226.300003051758,223.889999389648,225.759994506836,690700,220.658401489258
2022-08-15,225.059997558594,230.729995727539,225.059997558594,230.320007324219,1131200,225.115371704102
2022-08-16,229.509994506836,231.940002441406,229.509994506836,230.720001220703,603900,225.506317138672
2022-08-17,230.699996948242,231.539993286133,230.100006103516,230.479995727539,445400,225.271743774414
2022-08-18,229.589996337891,231.210006713867,229.020004272461,230.649993896484,568500,226.455795288086
2022-08-19,231.259994506836,234.279998779297,230.509994506836,233.179992675781,916800,228.939804077148
2022-08-22,232.460006713867,233.610000610352,230.330001831055,231.419998168945,607700,227.211807250977
2022-08-23,231.100006103516,232.820007324219,230.550003051758,232.559997558594,1010800,228.331100463867
2022-08-24,233.330001831055,234.559997558594,232.330001831055,233.380004882812,741300,229.136184692383
2022-08-25,233.610000610352,233.679992675781,231.270004272461,233.360000610352,543100,229.11653137207
2022-08-26,232.770004272461,233.229995727539,228.339996337891,228.669998168945,512400,224.511825561523
2022-08-29,227.149993896484,229.130004882812,225.509994506836,227.889999389648,757700,223.746002197266
2022-08-30,227.119995117188,228.289993286133,225.729995727539,226.210006713867,549400,222.096572875977
2022-08-31,225.679992675781,228.800003051758,224.649993896484,224.669998168945,850500,220.584564208984
2022-09-01,223.960006713867,227.589996337891,222.160003662109,227.559997558594,877100,223.421997070312
2022-09-02,228.389999389648,229.729995727539,223.399993896484,224.050003051758,720500,219.975830078125
2022-09-06,226.020004272461,226.869995117188,222.339996337891,222.75,994400,218.699478149414
2022-09-07,222.649993896484,228.639999389648,222.649993896484,228.25,858500,224.099472045898
2022-09-08,226.139999389648,227.139999389648,223.169998168945,225.479995727539,748500,221.379821777344
2022-09-09,225.770004272461,228.089996337891,224.580001831055,226.25,714000,222.135833740234
2022-09-12,226.720001220703,227.940002441406,225.770004272461,227.179992675781,650600,223.048904418945
2022-09-13,225.289993286133,226.759994506836,222.100006103516,222.899993896484,958500,218.846725463867
2022-09-14,222.259994506836,223.229995727539,220.899993896484,221.75,735100,217.717666625977
2022-09-15,221.600006103516,221.600006103516,217.679992675781,219.619995117188,1127100,215.626373291016
2022-09-16,218.720001220703,220.660003662109,218.699996948242,219.889999389648,1306200,215.891479492188
2022-09-19,219.389999389648,223.190002441406,218.639999389648,222.869995117188,673900,218.817291259766
2022-09-20,221.470001220703,223.070007324219,220.419998168945,222.470001220703,850100,218.424575805664
2022-09-21,223.190002441406,226.649993896484,223.190002441406,223.410003662109,755200,219.34748840332
2022-09-22,223.320007324219,226.880004882812,222.809997558594,225.520004272461,760500,221.41911315918
2022-09-23,224.25,225.080001831055,221.559997558594,223.940002441406,723700,219.867828369141
2022-09-26,223.199996948242,226.809997558594,222.139999389648,223.779998779297,955700,219.710723876953
2022-09-27,224.820007324219,226.449996948242,220.199996948242,221.429992675781,789800,217.40348815918
2022-09-28,222.690002441406,227.539993286133,220.449996948242,226.300003051758,839600,222.184936523438
2022-09-29,225.990005493164,226.940002441406,222.399993896484,223.800003051758,846300,219.730377197266
2022-09-30,224.130004882812,224.669998168945,220.119995117188,220.470001220703,1252800,216.460922241211
2022-10-03,222.070007324219,225.270004272461,220.270004272461,224.559997558594,1183200,220.476547241211
2022-10-04,225.320007324219,228.220001220703,224.320007324219,225.669998168945,949800,221.566375732422
2022-10-05,225.330001831055,226.669998168945,221.919998168945,225.089996337891,835600,220.996917724609
2022-10-06,224.830001831055,226.479995727539,219.759994506836,220.649993896484,755500,216.637649536133
2022-10-07,220.690002441406,221.559997558594,219.169998168945,220.520004272461,947300,216.510025024414
2022-10-10,221.520004272461,224.240005493164,221.210006713867,223.550003051758,594500,219.484924316406
2022-10-11,223.509994506836,226.740005493164,223.320007324219,225.460006713867,839400,221.360198974609
2022-10-12,225.929992675781,227.389999389648,224.479995727539,224.529998779297,943700,220.44709777832
2022-10-13,222.229995727539,228.720001220703,221.039993286133,227.800003051758,807700,223.657653808594
2022-10-14,228.320007324219,228.320007324219,221.770004272461,222.710006713867,854500,218.660202026367
2022-10-17,224.160003662109,225.970001220703,223.970001220703,225.720001220703,754800,221.615463256836
2022-10-18,227.589996337891,228.479995727539,225.600006103516,227.309997558594,1013900,223.176544189453
2022-10-19,227.479995727539,228.460006713867,224.059997558594,226.259994506836,913300,222.145645141602
2022-10-20,226.839996337891,227.110000610352,223.850006103516,224.740005493164,626100,220.653305053711
2022-10-21,224.639999389648,228.449996948242,223.520004272461,228.220001220703,705200,224.06999206543
2022-10-24,230,232.949996948242,229.889999389648,231.960006713867,653200,227.741989135742
2022-10-25,232.990005493164,234.339996337891,231.940002441406,234.119995117188,1069800,229.862701416016
2022-10-26,235.009994506836,236,231.789993286133,232.789993286133,875900,228.556900024414
2022-10-27,233.580001831055,236.339996337891,233,234.429992675781,972100,230.167083740234
2022-10-28,234.860000610352,240.539993286133,234.600006103516,239.960006713867,862900,235.596527099609
2022-10-31,240.020004272461,241.449996948242,238.360000610352,238.770004272461,958500,234.428161621094
2022-11-01,238.380004882812,240.509994506836,236.940002441406,237.759994506836,847100,233.4365234375
2022-11-02,237.949996948242,239.699996948242,234.940002441406,235.110000610352,1155700,230.834716796875
2022-11-03,234.350006103516,235.179992675781,231.630004882812,232.089996337891,1412800,227.86962890625
2022-11-04,234.399993896484,234.669998168945,224.529998779297,229.029998779297,1833700,224.865280151367
2022-11-07,229.869995117188,232.270004272461,227.559997558594,229.300003051758,904900,225.13037109375
2022-11-08,229.320007324219,233.369995117188,229.240005493164,231.070007324219,959700,226.868194580078
2022-11-09,230.639999389648,232.839996337891,229.860000610352,230.720001220703,808500,226.524536132812
2022-11-10,234.639999389648,234.679992675781,221.289993286133,226.300003051758,1828300,222.184936523438
2022-11-11,225.070007324219,226.210006713867,211.490005493164,218.880004882812,2677700,214.899841308594
2022-11-14,220.259994506836,222.929992675781,218.110000610352,218.119995117188,1371600,214.153656005859
2022-11-15,219.009994506836,219.639999389648,215.399993896484,217.309997558594,1249700,213.358383178711
2022-11-16,218.779998779297,225.470001220703,218.779998779297,223.149993896484,1214800,219.092193603516
2022-11-17,221.339996337891,224.119995117188,220.770004272461,221.619995117188,889500,218.604919433594
2022-11-18,222.270004272461,225.820007324219,222.270004272461,225.210006713867,1219900,222.146072387695
2022-11-21,226.110000610352,232.539993286133,225.210006713867,232.130004882812,1373300,228.971939086914
2022-11-22,233.270004272461,234.830001831055,231.289993286133,232.190002441406,858800,229.031112670898
2022-11-23,232.710006713867,233.240005493164,230.639999389648,232.169998168945,859700,229.011367797852
2022-11-25,233.220001220703,233.929992675781,231.940002441406,233.759994506836,281800,230.579742431641
2022-11-28,233.839996337891,234.740005493164,232.089996337891,232.630004882812,706300,229.465133666992
2022-11-29,232.009994506836,232.589996337891,228.539993286133,230.490005493164,755400,227.354232788086
2022-11-30,230.210006713867,235.199996948242,228.490005493164,235.169998168945,1638800,231.970581054688
2022-12-01,235.600006103516,235.669998168945,231,231.880004882812,913800,228.725357055664
2022-12-02,231.550003051758,234.889999389648,231.369995117188,234.729995727539,741300,231.536544799805
2022-12-05,232.149993896484,233.479995727539,231.589996337891,233.25,539700,230.076690673828
2022-12-06,233.309997558594,235,230.509994506836,232.559997558594,709900,229.396087646484
2022-12-07,234.380004882812,236.919998168945,234.199996948242,236.690002441406,1018600,233.46989440918
2022-12-08,237.550003051758,242.460006713867,237.149993896484,241.309997558594,1334300,238.02702331543
2022-12-09,241.179992675781,242.639999389648,236.649993896484,236.770004272461,1013900,233.548797607422
2022-12-12,237.240005493164,239.289993286133,235.839996337891,239.289993286133,894300,236.034515380859
2022-12-13,239.320007324219,239.429992675781,235.300003051758,236.330001831055,1357600,233.114791870117
2022-12-14,236.770004272461,239.330001831055,235.240005493164,236.009994506836,681900,232.79914855957
2022-12-15,234.869995117188,235.699996948242,232.509994506836,234.139999389648,790800,230.954574584961
2022-12-16,233.009994506836,236.289993286133,232.410003662109,235,1569000,231.802886962891
2022-12-19,235,237.75,233.720001220703,234.889999389648,698300,231.694381713867
2022-12-20,234.470001220703,235.259994506836,232.119995117188,233.649993896484,653700,230.471252441406
2022-12-21,234.740005493164,236.869995117188,233.929992675781,234.979995727539,430800,231.783142089844
2022-12-22,234.869995117188,235.899993896484,232.740005493164,234.929992675781,432100,231.733840942383
2022-12-23,234.869995117188,235.970001220703,233.820007324219,235.880004882812,354000,232.670928955078
2022-12-27,236.380004882812,237.110000610352,235.389999389648,235.729995727539,497300,232.52294921875
2022-12-28,236.419998168945,236.479995727539,232.75,232.869995117188,416800,229.701858520508
2022-12-29,233.699996948242,233.960006713867,231.830001831055,233.25,570300,230.076690673828
2022-12-30,233.070007324219,233.419998168945,229.830001831055,231.570007324219,441400,228.419555664062
2023-01-03,230.440002441406,230.5,224.860000610352,226.929992675781,1160800,223.842666625977
2023-01-04,226.839996337891,226.839996337891,221.470001220703,223.270004272461,1394300,220.232467651367
2023-01-05,223.520004272461,224.350006103516,221.850006103516,223.080001831055,939300,220.045059204102
2023-01-06,222.979995727539,226.690002441406,222.979995727539,225.649993896484,945800,222.580078125
2023-01-09,225.020004272461,227.929992675781,224.100006103516,225.389999389648,884000,222.323623657227
2023-01-10,225.970001220703,227.639999389648,224.460006713867,224.779998779297,750700,221.721939086914
2023-01-11,225.419998168945,226.660003662109,223.889999389648,226.589996337891,1054000,223.507293701172
2023-01-12,226.649993896484,226.800003051758,223.669998168945,224.190002441406,794600,221.13996887207
2023-01-13,224.490005493164,226.690002441406,223.899993896484,226.610000610352,622200,223.52702331543
2023-01-17,227.990005493164,230.820007324219,225.800003051758,226.160003662109,1114500,223.083160400391
2023-01-18,226.070007324219,226.169998168945,216.729995727539,216.770004272461,1092100,213.820907592773
2023-01-19,216.369995117188,217.899993896484,215.199996948242,216.119995117188,1226200,213.179748535156
2023-01-20,216.350006103516,216.729995727539,213.050003051758,214.520004272461,1298300,211.601516723633
2023-01-23,214.919998168945,219.770004272461,214.669998168945,217.039993286133,1219500,214.087219238281
2023-01-24,216.320007324219,220.580001831055,215.210006713867,220.289993286133,1131600,217.293014526367
2023-01-25,219.690002441406,221.059997558594,217.779998779297,220.990005493164,906200,217.983489990234
2023-01-26,220.470001220703,220.720001220703,217.389999389648,220.009994506836,823400,217.016815185547
2023-01-27,220,220.039993286133,217.770004272461,218.759994506836,806500,215.783828735352
2023-01-30,220.25,223.630004882812,220.25,223.190002441406,998600,220.153549194336
2023-01-31,224.009994506836,224.600006103516,222.050003051758,224.600006103516,1378300,221.544387817383
2023-02-01,222.330001831055,226.300003051758,222.330001831055,225.300003051758,1477700,222.234848022461
2023-02-02,226.539993286133,235.399993896484,225.949996948242,234.419998168945,2072500,231.230773925781
2023-02-03,235.160003662109,236.490005493164,230.850006103516,236.279998779297,1504000,233.065475463867
2023-02-06,237,242.259994506836,236.509994506836,240.529998779297,2165600,237.25764465332
2023-02-07,238.139999389648,238.509994506836,235.589996337891,237.110000610352,1630400,233.884170532227
2023-02-08,237.100006103516,237.119995117188,233.490005493164,234.839996337891,1002600,231.645050048828
