"Fecha","RL.Open","RL.High","RL.Low","RL.Close","RL.Volume","RL.Adjusted"
2021-12-22,111.279998779297,113.029998779297,111.190002441406,111.599998474121,363600,106.268768310547
2021-12-23,112.220001220703,112.669998168945,110.930000305176,112.139999389648,313700,106.782974243164
2021-12-27,112.73999786377,117.300003051758,112.73999786377,116.930000305176,802900,111.344146728516
2021-12-28,116.699996948242,118.680000305176,116.480003356934,116.75,473600,111.172752380371
2021-12-29,116.98999786377,118.089996337891,116.73999786377,117.459999084473,362400,111.848823547363
2021-12-30,117.580001831055,119.230003356934,117.459999084473,117.930000305176,281800,112.296371459961
2021-12-31,117.949996948242,119.110000610352,117.190002441406,118.860000610352,455900,113.181953430176
2022-01-03,119.900001525879,122.279998779297,119.25,120.919998168945,769700,115.143547058105
2022-01-04,122.220001220703,125.389999389648,122.220001220703,124.169998168945,731200,118.23828125
2022-01-05,124.970001220703,126.480003356934,121.970001220703,122.129997253418,837300,116.295738220215
2022-01-06,123.120002746582,123.160003662109,118.660003662109,120.050003051758,733300,114.31510925293
2022-01-07,119.300003051758,120.779998779297,117.779998779297,118.059997558594,717600,112.420181274414
2022-01-10,117.300003051758,117.300003051758,112.410003662109,115.529998779297,924300,110.011024475098
2022-01-11,115.699996948242,117.900001525879,113.879997253418,117.279998779297,569600,111.677429199219
2022-01-12,118,119.169998168945,114.75,115.050003051758,1252000,109.553955078125
2022-01-13,116.089996337891,118.690002441406,115.800003051758,117.370002746582,707200,111.763137817383
2022-01-14,115.75,116,113.290000915527,114.839996337891,524300,109.353988647461
2022-01-18,113.220001220703,113.830001831055,112.099998474121,112.309997558594,612700,106.944847106934
2022-01-19,113.040000915527,115.76000213623,112.970001220703,113.089996337891,728500,107.68758392334
2022-01-20,112.769996643066,114.379997253418,109.769996643066,109.940002441406,655900,104.68807220459
2022-01-21,109.099998474121,111,107.620002746582,108.5,692000,103.316856384277
2022-01-24,105.419998168945,110.400001525879,103.949996948242,110.330001831055,1032700,105.059440612793
2022-01-25,107.819999694824,109.550003051758,105.660003662109,108.139999389648,806600,102.974052429199
2022-01-26,109.419998168945,110.01000213623,104.650001525879,105.800003051758,907700,100.74584197998
2022-01-27,107.519996643066,110.959999084473,106.150001525879,107.190002441406,787400,102.069435119629
2022-01-28,106.440002441406,109.769996643066,105.400001525879,109.290000915527,1139600,104.069129943848
2022-01-31,108.120002746582,112.099998474121,108.120002746582,110.839996337891,1272000,105.545074462891
2022-02-01,111.059997558594,113.940002441406,110.589996337891,113.51000213623,1158200,108.087524414062
2022-02-02,114.519996643066,116.309997558594,111.900001525879,113.669998168945,1497500,108.239891052246
2022-02-03,121.919998168945,122.800003051758,117.110000610352,117.680000305176,2428400,112.058326721191
2022-02-04,118.720001220703,120.230003356934,117.269996643066,118.629997253418,1448000,112.962936401367
2022-02-07,120.150001525879,120.150001525879,118.190002441406,119.339996337891,1246900,113.639015197754
2022-02-08,119.559997558594,125.019996643066,119.349998474121,124.669998168945,1813000,118.714401245117
2022-02-09,125.900001525879,128.710006713867,124.400001525879,127.150001525879,1271100,121.07593536377
2022-02-10,125.389999389648,128.169998168945,125.01000213623,125.589996337891,981900,119.590454101562
2022-02-11,125.5,126.709999084473,121.550003051758,121.73999786377,932200,115.924377441406
2022-02-14,122.230003356934,124.650001525879,121.900001525879,122.540000915527,987700,116.686157226562
2022-02-15,125.269996643066,128.970001220703,124.809997558594,128.759994506836,1094600,122.609024047852
2022-02-16,128.350006103516,131.289993286133,127.839996337891,130.039993286133,926700,123.827865600586
2022-02-17,128.889999389648,131.009994506836,126.470001220703,126.699996948242,1418600,120.647422790527
2022-02-18,127.080001831055,129.399993896484,125.720001220703,126.580001831055,923600,120.533164978027
2022-02-22,126.110000610352,135.990005493164,125.400001525879,129.630004882812,4037800,123.437461853027
2022-02-23,130.699996948242,132.139999389648,128.199996948242,129.100006103516,1396600,122.932800292969
2022-02-24,125.160003662109,129.330001831055,124.819999694824,128.929992675781,1397200,122.770896911621
2022-02-25,129.529998779297,134.669998168945,128.899993896484,134.110000610352,1097300,127.70344543457
2022-02-28,131.330001831055,132.970001220703,129.380004882812,132.039993286133,1109000,125.732322692871
2022-03-01,131.229995727539,132.399993896484,123.519996643066,124.699996948242,1261000,118.742965698242
2022-03-02,124.860000610352,129.830001831055,124.51000213623,128.470001220703,903000,122.332878112793
2022-03-03,128.610000610352,128.880004882812,123.26000213623,124.569999694824,1197100,118.619186401367
2022-03-04,122.419998168945,122.819999694824,114.51000213623,116.050003051758,1562100,110.506187438965
2022-03-07,114.300003051758,114.680000305176,101.5,101.860000610352,2636800,96.9940719604492
2022-03-08,102.589996337891,106.870002746582,100.440002441406,101.01000213623,1985500,96.1846618652344
2022-03-09,106.470001220703,109.470001220703,105.400001525879,108.639999389648,1481900,103.450180053711
2022-03-10,105.73999786377,112.209999084473,105.73999786377,109.120002746582,1288400,103.907241821289
2022-03-11,110,110.459999084473,107.25,107.540000915527,835400,102.402725219727
2022-03-14,108.559997558594,110.330001831055,106.559997558594,107.589996337891,1193700,102.450325012207
2022-03-15,108.559997558594,110.199996948242,105.040000915527,108.019996643066,1142700,102.85977935791
2022-03-16,110.940002441406,117.5,110,114,1055100,108.554122924805
2022-03-17,116.099998474121,119.330001831055,114.720001220703,119.220001220703,1184400,113.524757385254
2022-03-18,117.980003356934,121.720001220703,116.830001831055,121.400001525879,1298200,115.600616455078
2022-03-21,121.529998779297,122.019996643066,117.519996643066,118.5,707600,112.839149475098
2022-03-22,120.180000305176,120.970001220703,115.910003662109,117.279998779297,716500,111.677429199219
2022-03-23,116.400001525879,117.160003662109,115.370002746582,116.370002746582,518700,110.810913085938
2022-03-24,117.23999786377,117.910003662109,116.269996643066,117.580001831055,532600,111.963096618652
2022-03-25,118.370002746582,118.529998779297,116.220001220703,117.440002441406,508200,111.829795837402
2022-03-28,116.980003356934,119.459999084473,114.849998474121,119.110000610352,1065800,113.42000579834
2022-03-29,122.069999694824,125.26000213623,121.889999389648,122.629997253418,965200,116.771850585938
2022-03-30,122.089996337891,122.410003662109,118.769996643066,119.720001220703,754200,114.000869750977
2022-03-31,117.980003356934,118.889999389648,113.180000305176,113.440002441406,883900,108.645225524902
2022-04-01,114.620002746582,114.620002746582,110.800003051758,112,706600,107.266082763672
2022-04-04,111.580001831055,115.629997253418,110.709999084473,115.069999694824,740900,110.206329345703
2022-04-05,111.160003662109,113.330001831055,110.23999786377,110.629997253418,920400,105.953987121582
2022-04-06,109.470001220703,109.529998779297,104.720001220703,105.910003662109,960500,101.433502197266
2022-04-07,105.930000305176,106.319999694824,101.050003051758,104.809997558594,1312100,100.379974365234
2022-04-08,104.349998474121,107.319999694824,101.940002441406,105.610000610352,938400,101.146171569824
2022-04-11,104.819999694824,109.98999786377,104.349998474121,105.040000915527,1451300,100.600273132324
2022-04-12,106.25,108.519996643066,105.5,105.819999694824,619100,101.347297668457
2022-04-13,105.959999084473,108.660003662109,105.959999084473,107.660003662109,557500,103.109535217285
2022-04-14,108.139999389648,110.01000213623,107.669998168945,108.519996643066,597900,103.933181762695
2022-04-18,108.410003662109,109.290000915527,106.339996337891,108.699996948242,555400,104.105575561523
2022-04-19,109.379997253418,113.339996337891,109.379997253418,112.809997558594,718300,108.041839599609
2022-04-20,114,116.199996948242,113.089996337891,115.379997253418,768700,110.503219604492
2022-04-21,117.610000610352,118.540000915527,113.51000213623,114.23999786377,704900,109.411399841309
2022-04-22,112.910003662109,113.400001525879,108.769996643066,109.25,909500,104.632331848145
2022-04-25,108.139999389648,108.73999786377,104.379997253418,108.430000305176,1542100,103.846984863281
2022-04-26,107.269996643066,107.839996337891,102.900001525879,104.319999694824,1002600,99.9107131958008
2022-04-27,103.800003051758,105.599998474121,103.319999694824,103.389999389648,1103700,99.0200119018555
2022-04-28,104.73999786377,107.099998474121,103.209999084473,106.76000213623,951600,102.247573852539
2022-04-29,106.190002441406,108.040000915527,104.019996643066,104.339996337891,801800,99.9298477172852
2022-05-02,105,106.910003662109,103.629997253418,106.699996948242,930300,102.190101623535
2022-05-03,107.129997253418,107.889999389648,104.069999694824,105.809997558594,870600,101.337730407715
2022-05-04,106.23999786377,107.639999389648,103.089996337891,107.580001831055,847500,103.032913208008
2022-05-05,105.809997558594,105.809997558594,98.879997253418,100.209999084473,1085200,95.9744186401367
2022-05-06,98.7399978637695,101.160003662109,95.7799987792969,98.5400009155273,1439600,94.3750076293945
2022-05-09,96.5400009155273,99.6399993896484,94.0899963378906,94.879997253418,1031200,90.8696975708008
2022-05-10,96.3000030517578,96.4899978637695,92.75,95.0500030517578,1571100,91.0325241088867
2022-05-11,95.6100006103516,96.0500030517578,92.120002746582,92.370002746582,1286800,88.4657897949219
2022-05-12,91.8000030517578,96.4199981689453,91.5400009155273,95.4599990844727,1359000,91.4251861572266
2022-05-13,96.8399963378906,100.889999389648,96.2900009155273,99.9300003051758,705900,95.7062454223633
2022-05-16,99.3199996948242,100.550003051758,97.5699996948242,98.3000030517578,687700,94.1451416015625
2022-05-17,101.819999694824,103.23999786377,98.629997253418,102,723500,97.6887588500977
2022-05-18,97.5699996948242,97.9499969482422,94.4300003051758,95.2900009155273,1184300,91.2623748779297
2022-05-19,93.7099990844727,94.620002746582,91.4199981689453,92.0899963378906,1286600,88.197624206543
2022-05-20,93.6900024414062,93.75,90.1699981689453,93.2399978637695,1387200,89.2990188598633
2022-05-23,92.6600036621094,94.4100036621094,88.0599975585938,90.9499969482422,2187600,87.1057968139648
2022-05-24,90.0599975585938,93.9100036621094,86.5500030517578,91.1399993896484,2881300,87.2877807617188
2022-05-25,89.8399963378906,97.0299987792969,89.5699996948242,93.6900024414062,1777400,89.7300033569336
2022-05-26,95.9499969482422,100.25,95.3499984741211,98.4100036621094,1103500,94.2505035400391
2022-05-27,98.0599975585938,100.150001525879,97.6999969482422,98.870002746582,1193600,94.6910552978516
2022-05-31,98.7900009155273,101.870002746582,97.0599975585938,101.089996337891,1608200,96.8172225952148
2022-06-01,102.220001220703,103.349998474121,99.8499984741211,101.190002441406,1178100,96.9129943847656
2022-06-02,102.290000915527,104.150001525879,101.120002746582,104.099998474121,1005000,99.6999969482422
2022-06-03,102.75,106.069999694824,102.019996643066,105.190002441406,1054700,100.743942260742
2022-06-06,105.839996337891,105.949996948242,104.370002746582,105.830001831055,835700,101.356887817383
2022-06-07,104,107.110000610352,104,106.529998779297,974200,102.027290344238
2022-06-08,105.180000305176,106.220001220703,104.139999389648,104.440002441406,1083200,100.025634765625
2022-06-09,103.809997558594,104.430000305176,102.660003662109,103.180000305176,1339100,98.8188781738281
2022-06-10,100.519996643066,102.389999389648,99.6800003051758,99.7900009155273,1763500,95.5721740722656
2022-06-13,95.9300003051758,96.8099975585938,93.1500015258789,94.3899993896484,1169100,90.4004135131836
2022-06-14,95.0699996948242,96.1699981689453,94.0400009155273,94.5699996948242,654700,90.5728149414062
2022-06-15,95.6500015258789,97.0400009155273,94,95.870002746582,627500,91.8178634643555
2022-06-16,92.2300033569336,92.3600006103516,86.5400009155273,87.1399993896484,1158900,83.4568481445312
2022-06-17,87.0299987792969,90.4700012207031,86.7200012207031,89.7099990844727,1807800,85.9182281494141
2022-06-21,92.4100036621094,93.0299987792969,89.7300033569336,92.1600036621094,1457900,88.2646713256836
2022-06-22,90.3399963378906,93.5299987792969,90.3399963378906,92.2699966430664,1176500,88.3700180053711
2022-06-23,93.0400009155273,94.0400009155273,92.0999984741211,93.3300018310547,798200,89.3852157592773
2022-06-24,94.3600006103516,96.5699996948242,93.5299987792969,96.3499984741211,943300,92.2775650024414
2022-06-27,96.9400024414062,96.9400024414062,93.8199996948242,94.1900024414062,749200,90.2088623046875
2022-06-28,95.7699966430664,97.3899993896484,92.9400024414062,93.0699996948242,672100,89.1362075805664
2022-06-29,92.6999969482422,92.6999969482422,90.1900024414062,91.5299987792969,914100,87.6613006591797
2022-06-30,89.1500015258789,90.1500015258789,88.0899963378906,89.6500015258789,1502700,86.5701217651367
2022-07-01,89.5500030517578,91.1399993896484,88.5,90.6999969482422,748600,87.5840454101562
2022-07-05,89.3600006103516,90.8399963378906,88.4199981689453,90.75,866100,87.6323318481445
2022-07-06,90.4499969482422,91.870002746582,88.7699966430664,90.0400009155273,956900,86.9467163085938
2022-07-07,91.3300018310547,93.2399978637695,90.5599975585938,93.1399993896484,787900,89.9402160644531
2022-07-08,93.3000030517578,93.870002746582,90.9300003051758,93.1999969482422,421700,89.9981536865234
2022-07-11,91.7200012207031,92.9300003051758,90.4599990844727,91.8000030517578,487500,88.6462631225586
2022-07-12,91.4000015258789,94.620002746582,91.4000015258789,93.2799987792969,856100,90.0754165649414
2022-07-13,91.9199981689453,94.1900024414062,91.0299987792969,93.9400024414062,643800,90.7127304077148
2022-07-14,92.3300018310547,93.3399963378906,91.9700012207031,92.5899963378906,766800,89.4091110229492
2022-07-15,93.6500015258789,94.4100036621094,91.7300033569336,93.0100021362305,771600,89.814697265625
2022-07-18,94.2900009155273,95.3000030517578,92.0800018310547,92.2300033569336,769800,89.0614852905273
2022-07-19,93.9400024414062,97.5899963378906,93.5,97.0400009155273,933200,93.7062301635742
2022-07-20,96.8499984741211,98.4599990844727,95.8600006103516,98.1699981689453,752400,94.7974166870117
2022-07-21,96.3899993896484,98.4000015258789,95.9499969482422,98.2200012207031,590300,94.845703125
2022-07-22,98.7099990844727,99.5899963378906,96.5800018310547,96.9400024414062,715600,93.6096725463867
2022-07-25,97.7900009155273,97.7900009155273,95.9400024414062,96.7799987792969,600300,93.4551696777344
2022-07-26,93.5500030517578,94.4100036621094,90.5599975585938,90.629997253418,1140200,87.5164413452148
2022-07-27,91.7799987792969,95.379997253418,91.0500030517578,95.2399978637695,810900,91.9680709838867
2022-07-28,95.5199966430664,97.5199966430664,94.5400009155273,97.3399963378906,486400,93.9959335327148
2022-07-29,97.6999969482422,98.8600006103516,95.7799987792969,98.629997253418,592800,95.2416076660156
2022-08-01,97.8899993896484,99.3399963378906,96.8099975585938,97.9400024414062,797000,94.575325012207
2022-08-02,96.8000030517578,96.8399963378906,94.9400024414062,94.9700012207031,586800,91.7073516845703
2022-08-03,96.120002746582,99.3000030517578,96.120002746582,98.3600006103516,907400,94.9808883666992
2022-08-04,98.0500030517578,99.2399978637695,97.5199966430664,98.7300033569336,566500,95.3381805419922
2022-08-05,97.5800018310547,100.550003051758,97.0999984741211,100.220001220703,907800,96.776985168457
2022-08-08,101.040000915527,103.819999694824,100.860000610352,101.160003662109,1362800,97.6846923828125
2022-08-09,101.309997558594,102.639999389648,93.6500015258789,96.7699966430664,1942700,93.4455108642578
2022-08-10,98.9899978637695,99.4899978637695,95.0899963378906,95.5199966430664,1416700,92.2384567260742
2022-08-11,96.8399963378906,102.410003662109,96.4100036621094,99.120002746582,1409600,95.7147750854492
2022-08-12,99.5699996948242,99.9800033569336,97.9000015258789,98.8399963378906,680400,95.4443969726562
2022-08-15,97.6500015258789,98.6600036621094,96.6600036621094,98.4700012207031,769400,95.0871124267578
2022-08-16,97.7699966430664,101.059997558594,97.7699966430664,100.860000610352,1136300,97.3950042724609
2022-08-17,98.9400024414062,99.0100021362305,96.8399963378906,98.120002746582,1130000,94.7491455078125
2022-08-18,97.3499984741211,99.2399978637695,95.8600006103516,99.2099990844727,753200,95.8016891479492
2022-08-19,98.7399978637695,98.7399978637695,96.4599990844727,98.0599975585938,801900,94.6911926269531
2022-08-22,95.8300018310547,96.120002746582,94.4199981689453,95.1500015258789,1201900,91.8811721801758
2022-08-23,95.5800018310547,98.370002746582,95.1100006103516,95.2699966430664,701300,91.9970397949219
2022-08-24,95.1500015258789,95.7099990844727,94.129997253418,95.0800018310547,1019200,91.8135757446289
2022-08-25,95.1500015258789,98.3300018310547,95.0400009155273,98.25,1063200,94.8746643066406
2022-08-26,99,99.9100036621094,94.0899963378906,94.0999984741211,981000,90.8672332763672
2022-08-29,92.9700012207031,95,92.4100036621094,93.129997253418,798200,89.9305648803711
2022-08-30,94.0299987792969,95.2399978637695,92.9899978637695,94.4499969482422,834600,91.205207824707
2022-08-31,94.75,94.75,90.8399963378906,91.3300018310547,1374700,88.1924057006836
2022-09-01,91.2300033569336,91.629997253418,88.7799987792969,90.0500030517578,1476400,86.9563751220703
2022-09-02,91.2799987792969,91.8300018310547,89.2099990844727,90.0100021362305,1061100,86.9177474975586
2022-09-06,90.7200012207031,91.129997253418,87.4000015258789,89.5,1086100,86.4252777099609
2022-09-07,89.4199981689453,92.8399963378906,89.3899993896484,92.4400024414062,1084500,89.2642669677734
2022-09-08,91.5100021362305,94.5199966430664,90.0199966430664,94.2200012207031,1173300,90.9831237792969
2022-09-09,95.2900009155273,97.120002746582,95.2900009155273,96.5400009155273,962800,93.2234191894531
2022-09-12,97.7200012207031,99.9499969482422,97.4400024414062,99.1699981689453,972100,95.7630615234375
2022-09-13,96.0199966430664,97.0100021362305,93.5299987792969,94.0999984741211,687500,90.8672332763672
2022-09-14,94.4899978637695,94.6600036621094,92.4499969482422,93.8000030517578,660000,90.5775527954102
2022-09-15,93.7300033569336,96.3199996948242,92.4700012207031,93.0800018310547,1438400,89.8822937011719
2022-09-16,91.879997253418,93.9899978637695,91.5899963378906,93.4899978637695,1778300,90.278190612793
2022-09-19,94.629997253418,96.3899993896484,92.75,96.2699966430664,1229200,92.9626770019531
2022-09-20,95.8000030517578,98.6699981689453,93.7099990844727,94.2099990844727,1541900,90.9734649658203
2022-09-21,95.1600036621094,96.0899963378906,92.2900009155273,92.3099975585938,995600,89.1387329101562
2022-09-22,92.2200012207031,92.2200012207031,88.3099975585938,88.3899993896484,988400,85.3534088134766
2022-09-23,86.7900009155273,87.4400024414062,83.5999984741211,85.4300003051758,1309100,82.4950942993164
2022-09-26,85.3000030517578,86.2300033569336,83.9199981689453,83.9599990844727,747300,81.0755920410156
2022-09-27,85.4499969482422,86.5500030517578,84.0699996948242,85.5199966430664,1156200,82.5819931030273
2022-09-28,86.0500030517578,89.5100021362305,86.0500030517578,88.9899978637695,1152000,85.9327850341797
2022-09-29,86.8099975585938,88.5100021362305,85.5,87.2699966430664,1372600,84.988151550293
2022-09-30,85.2399978637695,87.3899993896484,82.2300033569336,84.9300003051758,1357500,82.7093353271484
2022-10-03,86.25,87.6699981689453,84.0500030517578,86.8600006103516,960500,84.5888748168945
2022-10-04,89.2799987792969,91.75,88.8899993896484,91.75,1007000,89.3510131835938
2022-10-05,90.4599990844727,94.4700012207031,89.8099975585938,94.0199966430664,1142700,91.5616607666016
2022-10-06,93.5299987792969,94.6900024414062,92.9300003051758,93.5299987792969,742700,91.08447265625
2022-10-07,92.3199996948242,92.3199996948242,89.8099975585938,90.7600021362305,831000,88.3868942260742
2022-10-10,91.2600021362305,91.6100006103516,86.9800033569336,88.6399993896484,1285200,86.3223342895508
2022-10-11,88.4400024414062,91.5299987792969,87.8499984741211,90.5599975585938,1183800,88.1921310424805
2022-10-12,90.8099975585938,93.2600021362305,89.9700012207031,92.5199966430664,958700,90.1008758544922
2022-10-13,90.3399963378906,95.5,88.3000030517578,94.120002746582,1301400,91.6590423583984
2022-10-14,94.9899978637695,95.5199966430664,91.75,92.5400009155273,799600,90.120361328125
2022-10-17,94.0100021362305,95.3099975585938,93.4800033569336,94.9400024414062,683400,92.4576110839844
2022-10-18,97.0999984741211,97.7600021362305,93.7900009155273,94.4400024414062,814300,91.9706802368164
2022-10-19,93.7399978637695,94.5100021362305,91.3000030517578,91.7799987792969,718800,89.3802337646484
2022-10-20,92.0699996948242,94.4899978637695,89.4199981689453,89.6999969482422,831300,87.3546142578125
2022-10-21,89.4899978637695,91.4800033569336,88.6800003051758,90.7099990844727,1223400,88.3382110595703
2022-10-24,90.7600021362305,91.1600036621094,88.5,89.1600036621094,886400,86.828742980957
2022-10-25,89.1399993896484,94.1999969482422,89.1399993896484,93.8099975585938,968900,91.3571472167969
2022-10-26,93.4300003051758,96.6699981689453,92.8499984741211,93.5199966430664,752600,91.0747299194336
2022-10-27,94.25,94.9800033569336,91.5999984741211,91.8199996948242,443100,89.4191818237305
2022-10-28,91.4700012207031,93.75,90.0699996948242,93.2799987792969,526800,90.8410110473633
2022-10-31,92.2900009155273,93.3499984741211,91.4199981689453,92.6900024414062,923900,90.2664413452148
2022-11-01,95.0199966430664,95.7699966430664,92.2099990844727,93.5100021362305,659900,91.0649948120117
2022-11-02,92.9100036621094,93.4499969482422,90.1999969482422,90.3000030517578,9e+05,87.9389266967773
2022-11-03,89.379997253418,91.9400024414062,88.6800003051758,90.6999969482422,728900,88.3284606933594
2022-11-04,92.3000030517578,96.2699966430664,92.3000030517578,95.0599975585938,882400,92.574462890625
2022-11-07,95.5100021362305,95.5599975585938,91.7699966430664,94.5699996948242,992800,92.0972900390625
2022-11-08,95.5599975585938,97.3399963378906,93.6600036621094,95.1500015258789,860800,92.6621170043945
2022-11-09,95.0699996948242,95.1999969482422,90.0899963378906,90.2399978637695,1166400,87.8804931640625
2022-11-10,94.370002746582,97.5800018310547,93.129997253418,95.4499969482422,1838000,92.9542694091797
2022-11-11,96.3199996948242,105.980003356934,96.3199996948242,104.379997253418,2300000,101.650772094727
2022-11-14,102.639999389648,103.400001525879,101.180000305176,101.339996337891,858800,98.6902618408203
2022-11-15,103.730003356934,104.580001831055,101.5,103.870002746582,957800,101.154121398926
2022-11-16,101.790000915527,101.790000915527,99.4100036621094,100.120002746582,933200,97.5021667480469
2022-11-17,98.3499984741211,102.139999389648,97.4199981689453,102.069999694824,728300,99.4011764526367
2022-11-18,103.940002441406,104.360000610352,100.919998168945,102.870002746582,586100,100.18025970459
2022-11-21,101.779998779297,102.400001525879,100.349998474121,101.169998168945,508900,98.5247039794922
2022-11-22,102.389999389648,106.370002746582,102.349998474121,106.220001220703,917300,103.442672729492
2022-11-23,105.51000213623,107.190002441406,104.879997253418,107.099998474121,598400,104.299659729004
2022-11-25,107.269996643066,110.330001831055,107.26000213623,109.470001220703,759900,106.607696533203
2022-11-28,108.440002441406,109.430000305176,107.5,107.949996948242,1020900,105.127433776855
2022-11-29,109.23999786377,113.470001220703,108.900001525879,112.660003662109,1284600,109.714279174805
2022-11-30,113.319999694824,113.370002746582,111.410003662109,113.120002746582,1530700,110.162254333496
2022-12-01,113.680000305176,115.180000305176,112.550003051758,113.879997253418,950700,110.902381896973
2022-12-02,113,116.120002746582,112.540000915527,115.559997558594,888300,112.538452148438
2022-12-05,113.389999389648,113.73999786377,109.790000915527,111.01000213623,1219100,108.107421875
2022-12-06,111.860000610352,112.449996948242,109.540000915527,110.819999694824,1198000,107.922386169434
2022-12-07,110.459999084473,111.970001220703,109.099998474121,109.779998779297,565200,106.90958404541
2022-12-08,111.190002441406,113.099998474121,110.610000610352,112.129997253418,733200,109.198135375977
2022-12-09,111.059997558594,111.120002746582,107.370002746582,107.51000213623,782100,104.698936462402
2022-12-12,108.160003662109,111.370002746582,107.23999786377,111.220001220703,877000,108.31192779541
2022-12-13,115,115.330001831055,109.599998474121,111.160003662109,906100,108.253509521484
2022-12-14,110.98999786377,111.809997558594,108.970001220703,110.470001220703,758800,107.58154296875
2022-12-15,108.069999694824,108.279998779297,105.970001220703,106.569999694824,875100,103.783515930176
2022-12-16,104.610000610352,106.089996337891,103.449996948242,105.180000305176,2181900,102.429862976074
2022-12-19,105.629997253418,105.709999084473,102.529998779297,103.019996643066,959000,100.326332092285
2022-12-20,102.75,103.669998168945,100.819999694824,101.650001525879,886300,98.9921646118164
2022-12-21,103.889999389648,104.709999084473,102.599998474121,103.330001831055,769900,100.628234863281
2022-12-22,102.300003051758,103.870002746582,101.949996948242,103.76000213623,497600,101.046997070312
2022-12-23,103.680000305176,104.769996643066,103.069999694824,104.360000610352,487800,101.631301879883
2022-12-27,104.930000305176,105.889999389648,103.650001525879,104.23999786377,435000,101.514442443848
2022-12-28,104.069999694824,105.099998474121,101.190002441406,102.400001525879,758300,99.7225570678711
2022-12-29,102.569999694824,104.959999084473,102.269996643066,104.680000305176,442500,102.695091247559
2022-12-30,103.220001220703,105.860000610352,103.220001220703,105.669998168945,433100,103.666320800781
2023-01-03,107.48999786377,110.110000610352,106.870002746582,109.110000610352,1150200,107.04109954834
2023-01-04,110.410003662109,114.269996643066,110.01000213623,113.160003662109,1085300,111.014305114746
2023-01-05,112.51000213623,115.319999694824,111.690002441406,114.459999084473,854700,112.289649963379
2023-01-06,115.370002746582,116.330001831055,114.5,115.970001220703,534300,113.771018981934
2023-01-09,115.98999786377,116.300003051758,114.230003356934,114.379997253418,759400,112.211166381836
2023-01-10,113.389999389648,114.819999694824,113.139999389648,114.080001831055,637200,111.916862487793
2023-01-11,114.629997253418,117.790000915527,114.300003051758,116.220001220703,823500,114.016273498535
2023-01-12,116.870002746582,119.480003356934,116.690002441406,119.430000305176,1159500,117.165412902832
2023-01-13,118,119.819999694824,117.309997558594,118.809997558594,618000,116.557167053223
2023-01-17,118.459999084473,119.73999786377,118.190002441406,119.269996643066,693100,117.008445739746
2023-01-18,119.75,121.449996948242,118.819999694824,118.919998168945,651700,116.665077209473
2023-01-19,117.76000213623,118.029998779297,115.470001220703,117.339996337891,610200,115.115036010742
2023-01-20,119.709999084473,121.879997253418,118.360000610352,121.050003051758,859100,118.754692077637
2023-01-23,120.639999389648,127.309997558594,120.26000213623,126.870002746582,1392800,124.464340209961
2023-01-24,125.800003051758,127.430000305176,124.550003051758,126.300003051758,619300,123.905151367188
2023-01-25,125.019996643066,125.389999389648,122.540000915527,123.980003356934,785900,121.62914276123
2023-01-26,125.26000213623,125.769996643066,122.209999084473,124.209999084473,889600,121.854766845703
2023-01-27,119.900001525879,123.25,118.330001831055,122.819999694824,1285100,120.491134643555
2023-01-30,121.48999786377,123.800003051758,121.449996948242,121.860000610352,1004100,119.549331665039
2023-01-31,122.349998474121,124.069999694824,121.589996337891,123.849998474121,978100,121.501602172852
2023-02-01,123.959999084473,128.059997558594,123.360000610352,127.730003356934,1160400,125.308029174805
2023-02-02,127.669998168945,128.940002441406,125.589996337891,126.900001525879,1087600,124.493766784668
2023-02-03,124.699996948242,128.589996337891,123.199996948242,125.889999389648,881000,123.502914428711
2023-02-06,124.720001220703,124.73999786377,120.720001220703,120.970001220703,1297500,118.676216125488
2023-02-07,120.209999084473,122.519996643066,119.400001525879,122.300003051758,929800,119.980995178223
2023-02-08,114.75,118.25,113.669998168945,117.080001831055,2929500,114.859977722168
2023-02-09,120.019996643066,123.309997558594,116.769996643066,117.620002746582,2474200,115.38973236084
2023-02-10,117.110000610352,118.730003356934,115.150001525879,118.209999084473,1382000,115.968544006348
2023-02-13,120.169998168945,123.589996337891,118.819999694824,122.879997253418,1442600,120.549995422363
2023-02-14,121.709999084473,122.860000610352,120.199996948242,122.120002746582,998400,119.804412841797
2023-02-15,121.110000610352,123.849998474121,120.660003662109,123.629997253418,813400,121.285766601562
2023-02-16,122.279998779297,124.25,121.440002441406,122.930000305176,950200,120.599044799805
2023-02-17,122.220001220703,122.860000610352,121,122.769996643066,823300,120.442077636719
2023-02-21,121.559997558594,122.160003662109,118.389999389648,118.589996337891,958600,116.341339111328
2023-02-22,118.849998474121,119.610000610352,117.569999694824,119.080001831055,718600,116.822052001953
2023-02-23,119.800003051758,119.930000305176,117.269996643066,118.620002746582,756600,116.37077331543
2023-02-24,116.290000915527,119.379997253418,115.980003356934,118.949996948242,707700,116.694511413574
2023-02-27,120.029998779297,120.23999786377,118.809997558594,119.099998474121,792300,116.841667175293
2023-02-28,119.309997558594,120.220001220703,118.160003662109,118.190002441406,910100,115.948928833008
2023-03-01,118.669998168945,119.48999786377,116.779998779297,116.879997253418,931000,114.663764953613
2023-03-02,116.029998779297,119.050003051758,115.419998168945,118.389999389648,734900,116.145133972168
2023-03-03,118.639999389648,119.050003051758,117.410003662109,118.889999389648,915100,116.635650634766
