"Fecha","MAA.Open","MAA.High","MAA.Low","MAA.Close","MAA.Volume","MAA.Adjusted"
2018-12-06,100.589996337891,103.519996643066,99.0699996948242,103.419998168945,1000200,88.3657989501953
2018-12-07,103.209999084473,103.769996643066,101.550003051758,101.839996337891,870800,87.0157852172852
2018-12-10,102.190002441406,102.349998474121,100.23999786377,101.879997253418,535300,87.0499725341797
2018-12-11,102.430000305176,103.139999389648,101.879997253418,101.930000305176,799400,87.0926818847656
2018-12-12,102.5,102.73999786377,99.8399963378906,99.9000015258789,654800,85.3582077026367
2018-12-13,99.9899978637695,102.120002746582,99.9899978637695,101.470001220703,538700,86.6996536254883
2018-12-14,100.970001220703,101.830001831055,100.339996337891,101.410003662109,803200,86.6483840942383
2018-12-17,101.559997558594,102.080001831055,96.8199996948242,97.0999984741211,781200,82.9657516479492
2018-12-18,97.5800018310547,98.9100036621094,97.3300018310547,98.2900009155273,467100,83.9825439453125
2018-12-19,98.4499969482422,99.5699996948242,97.5199966430664,98.0400009155273,715800,83.7689361572266
2018-12-20,97.870002746582,98.9499969482422,96.6699981689453,97.3099975585938,770900,83.1451950073242
2018-12-21,97.3899993896484,100.220001220703,97.1500015258789,97.1999969482422,1311900,83.0511779785156
2018-12-24,97.2600021362305,97.2600021362305,92.2300033569336,92.2300033569336,328500,78.8046569824219
2018-12-26,92.4000015258789,95.2600021362305,91.2099990844727,95.2600021362305,564400,81.3936004638672
2018-12-27,94.4199981689453,95.4800033569336,92.4000015258789,95.4800033569336,610800,81.5815734863281
2018-12-28,96.1999969482422,96.7300033569336,94.0500030517578,95.1100006103516,593600,81.2654342651367
2018-12-31,95.1500015258789,95.7099990844727,93.7900009155273,95.6999969482422,448400,81.7695465087891
2019-01-02,94.9300003051758,94.9300003051758,92.1900024414062,92.6500015258789,602100,79.1635208129883
2019-01-03,92.6399993896484,94.7900009155273,92.5699996948242,93.3199996948242,521500,79.735969543457
2019-01-04,93.8199996948242,94.6900024414062,93.2600021362305,93.3300018310547,587300,79.7445373535156
2019-01-07,93.5699996948242,94.5199966430664,92.6999969482422,93.1999969482422,725600,79.6334533691406
2019-01-08,93.9700012207031,95.5800018310547,93.5100021362305,95.0800018310547,868200,81.2397918701172
2019-01-09,95.4700012207031,95.4700012207031,94.0699996948242,94.9899978637695,573500,81.1628952026367
2019-01-10,94.5999984741211,96.9100036621094,94.5,96.5699996948242,442000,82.5129241943359
2019-01-11,96.3399963378906,97.3000030517578,96.0999984741211,97.1900024414062,603800,83.0426712036133
2019-01-14,96.3600006103516,97.0599975585938,95.8000030517578,96.5199966430664,557800,83.2929229736328
2019-01-15,96.8000030517578,98.2300033569336,96.7699966430664,97.9700012207031,747700,84.5442123413086
2019-01-16,97.8399963378906,99.6800003051758,97.5199966430664,99.379997253418,625000,85.7609939575195
2019-01-17,99.3300018310547,100.129997253418,99.2799987792969,100,454900,86.2960205078125
2019-01-18,100.150001525879,100.470001220703,99.0999984741211,100.139999389648,494400,86.4168243408203
2019-01-22,100.110000610352,100.400001525879,99,99.8499984741211,572700,86.1665649414062
2019-01-23,99.8399963378906,99.9899978637695,98.9400024414062,99.629997253418,900500,85.9767150878906
2019-01-24,99.4499969482422,100.519996643066,99.0500030517578,99.9700012207031,331800,86.2701416015625
2019-01-25,100.190002441406,101.339996337891,100.040000915527,101.069999694824,475800,87.2193832397461
2019-01-28,100.900001525879,102.540000915527,100.639999389648,102.349998474121,457800,88.323974609375
2019-01-29,102.480003356934,103.370002746582,101.76000213623,103.360000610352,529700,89.1955795288086
2019-01-30,103.040000915527,104.519996643066,102.860000610352,104.129997253418,535200,89.8600540161133
2019-01-31,102.949996948242,103.5,100.349998474121,101.279998779297,1988200,87.4006195068359
2019-02-01,101.400001525879,101.839996337891,99.3000030517578,100.76000213623,830400,86.9518661499023
2019-02-04,100.629997253418,102.660003662109,100.440002441406,102.639999389648,869800,88.5742416381836
2019-02-05,102.599998474121,103.050003051758,101.459999084473,102.699996948242,846800,88.6260223388672
2019-02-06,102.620002746582,102.879997253418,102,102.680000305176,571700,88.6087417602539
2019-02-07,102.410003662109,103.660003662109,101.98999786377,103.48999786377,864900,89.307746887207
2019-02-08,103.220001220703,104.01000213623,103,103.830001831055,593400,89.6011581420898
2019-02-11,103.800003051758,104.699996948242,103.610000610352,103.900001525879,488300,89.6615753173828
2019-02-12,104.120002746582,104.120002746582,102.800003051758,103.080001831055,715700,88.9539489746094
2019-02-13,102.879997253418,104.069999694824,102.540000915527,104.040000915527,547500,89.7823791503906
2019-02-14,104.199996948242,104.279998779297,103.150001525879,103.629997253418,573700,89.4285659790039
2019-02-15,104.019996643066,104.23999786377,103.419998168945,104.180000305176,505600,89.9031982421875
2019-02-19,104.150001525879,104.339996337891,103.529998779297,104,535900,89.7478637695312
2019-02-20,103.889999389648,103.889999389648,101.589996337891,103.209999084473,753600,89.0661239624023
2019-02-21,102.76000213623,104.419998168945,102.23999786377,104.279998779297,473900,89.9894866943359
2019-02-22,104.360000610352,105,104.080001831055,104.5,323700,90.1793441772461
2019-02-25,104.76000213623,104.76000213623,103.540000915527,103.709999084473,326900,89.4976119995117
2019-02-26,104.01000213623,104.139999389648,103.25,104,567800,89.7478637695312
2019-02-27,103.519996643066,103.839996337891,102.360000610352,103.199996948242,336200,89.057487487793
2019-02-28,103.169998168945,105.01000213623,102.98999786377,103.580001831055,756800,89.3854064941406
2019-03-01,103.480003356934,103.480003356934,101.819999694824,103.099998474121,543500,88.97119140625
2019-03-04,103.550003051758,104.430000305176,102.870002746582,104.080001831055,708300,89.81689453125
2019-03-05,103.900001525879,104.75,103.900001525879,104.379997253418,444300,90.0757904052734
2019-03-06,104.620002746582,105.089996337891,104.300003051758,104.470001220703,443600,90.153450012207
2019-03-07,104.73999786377,106.040000915527,104.5,104.980003356934,600300,90.5935668945312
2019-03-08,105,106.059997558594,104.839996337891,105.419998168945,641300,90.9732666015625
2019-03-11,105.839996337891,106.800003051758,105.769996643066,106.790000915527,640800,92.1555252075195
2019-03-12,107.040000915527,107.680000305176,107,107.389999389648,564100,92.6733016967773
2019-03-13,107.51000213623,108.139999389648,107.230003356934,107.459999084473,452600,92.7336883544922
2019-03-14,107.639999389648,108.290000915527,107.080001831055,108.25,462800,93.4154357910156
2019-03-15,108.26000213623,108.449996948242,107.459999084473,107.669998168945,818600,92.9149169921875
2019-03-18,107.870002746582,108.139999389648,105.819999694824,106.589996337891,397600,91.9829177856445
2019-03-19,106.319999694824,106.660003662109,105.669998168945,106.180000305176,437500,91.6291122436523
2019-03-20,106.220001220703,107.099998474121,105.470001220703,106.389999389648,359300,91.8103256225586
2019-03-21,106.309997558594,108.199996948242,105.769996643066,107.809997558594,491900,93.0357284545898
2019-03-22,108.120002746582,109.190002441406,107.800003051758,107.940002441406,353900,93.1479110717773
2019-03-25,109.019996643066,109.019996643066,107.589996337891,108.48999786377,644300,93.6225433349609
2019-03-26,108.580001831055,109.319999694824,108.290000915527,109.269996643066,359100,94.2956619262695
2019-03-27,109.300003051758,109.459999084473,108.459999084473,108.73999786377,336400,93.8383026123047
2019-03-28,109.139999389648,109.660003662109,108.379997253418,109.620002746582,285300,94.5977020263672
2019-03-29,109.550003051758,109.720001220703,108.860000610352,109.330001831055,593600,94.3474273681641
2019-04-01,109.480003356934,109.480003356934,107.660003662109,108.830001831055,398200,93.9159622192383
2019-04-02,108.910003662109,110.089996337891,108.120002746582,109.940002441406,340700,94.8738403320312
2019-04-03,110.029998779297,110.290000915527,108.980003356934,109.900001525879,397200,94.8393249511719
2019-04-04,108.569999694824,109.389999389648,108.26000213623,109.370002746582,372000,94.3819427490234
2019-04-05,109.339996337891,109.919998168945,108.720001220703,109.860000610352,358500,94.804801940918
2019-04-08,109.769996643066,109.860000610352,108.449996948242,109.279998779297,340500,94.3042907714844
2019-04-09,109.360000610352,109.610000610352,108.889999389648,109.319999694824,364100,94.3387985229492
2019-04-10,109.660003662109,110.440002441406,109.199996948242,110.160003662109,447600,95.0636978149414
2019-04-11,110.199996948242,111.099998474121,109.800003051758,110.639999389648,388400,95.4779052734375
2019-04-12,109.839996337891,110.190002441406,108.730003356934,110.160003662109,414500,95.8957595825195
2019-04-15,110.269996643066,110.599998474121,109.480003356934,109.930000305176,422700,95.6955490112305
2019-04-16,109.910003662109,110,106.300003051758,106.580001831055,371600,92.7793045043945
2019-04-17,106.709999084473,106.800003051758,104.519996643066,104.919998168945,662200,91.3342666625977
2019-04-18,105,106.73999786377,104.919998168945,106.559997558594,452900,92.7619171142578
2019-04-22,106.139999389648,106.379997253418,103.550003051758,105.169998168945,453700,91.5519104003906
2019-04-23,105.580001831055,107.01000213623,105.26000213623,106.569999694824,442400,92.770622253418
2019-04-24,107,108.069999694824,106.51000213623,107.970001220703,328600,93.9893341064453
2019-04-25,107.470001220703,108.230003356934,106.98999786377,107.98999786377,241400,94.0067596435547
2019-04-26,108.5,109.110000610352,107.76000213623,108.970001220703,383200,94.8598480224609
2019-04-29,108.849998474121,109.180000305176,107.470001220703,107.559997558594,300300,93.6324157714844
2019-04-30,107.690002441406,109.529998779297,107.129997253418,109.410003662109,578600,95.2428588867188
2019-05-01,109.51000213623,110.580001831055,108.940002441406,109.25,499400,95.1035995483398
2019-05-02,109.709999084473,110.620002746582,108.550003051758,109.569999694824,603800,95.3821716308594
2019-05-03,109.620002746582,110.459999084473,108.940002441406,109.849998474121,402400,95.6259078979492
2019-05-06,109.48999786377,110.150001525879,108.75,109.830001831055,294300,95.6084899902344
2019-05-07,109.73999786377,109.769996643066,107.400001525879,107.980003356934,393500,93.9980392456055
2019-05-08,109.160003662109,109.769996643066,108.430000305176,108.959999084473,585500,94.8511428833008
2019-05-09,108.949996948242,110.019996643066,108.370002746582,109.650001525879,675700,95.4518051147461
2019-05-10,109.73999786377,111.230003356934,109.169998168945,111.029998779297,331900,96.6530990600586
2019-05-13,110.059997558594,111.650001525879,110.059997558594,111.080001831055,612100,96.6966247558594
2019-05-14,111.23999786377,112.040000915527,110.970001220703,111.480003356934,696400,97.0448455810547
2019-05-15,111.529998779297,112.73999786377,111.290000915527,112.639999389648,387200,98.0546493530273
2019-05-16,112.580001831055,113.800003051758,112.339996337891,113.5,425600,98.8032760620117
2019-05-17,113.019996643066,115.150001525879,112.559997558594,115.050003051758,758300,100.152565002441
2019-05-20,115.449996948242,115.790000915527,113.110000610352,113.629997253418,352000,98.9164352416992
2019-05-21,114.019996643066,114.779998779297,113.830001831055,114.01000213623,361300,99.2472305297852
2019-05-22,114.059997558594,114.800003051758,113.629997253418,114.449996948242,377600,99.6302642822266
2019-05-23,114.269996643066,114.980003356934,114,114.970001220703,365900,100.08292388916
2019-05-24,115.220001220703,115.690002441406,114.660003662109,114.819999694824,328400,99.9523620605469
2019-05-28,115.269996643066,115.900001525879,113.269996643066,113.269996643066,632200,98.6030502319336
2019-05-29,113.419998168945,113.599998474121,111.970001220703,112.470001220703,559900,97.9066619873047
2019-05-30,112.610000610352,113.720001220703,112.300003051758,113.339996337891,372600,98.6640014648438
2019-05-31,113.26000213623,114.970001220703,112.849998474121,114.180000305176,400900,99.3952255249023
2019-06-03,114.379997253418,114.919998168945,113.690002441406,114.680000305176,397200,99.8304748535156
2019-06-04,114.519996643066,114.650001525879,112.430000305176,113.669998168945,5e+05,98.9512481689453
2019-06-05,114.349998474121,117.029998779297,113.610000610352,116.900001525879,335700,101.763031005859
2019-06-06,117.01000213623,117.699996948242,116.339996337891,117.540000915527,303700,102.32014465332
2019-06-07,117.889999389648,118.690002441406,117.330001831055,117.330001831055,335800,102.137329101562
2019-06-10,117.23999786377,117.290000915527,115.870002746582,117.110000610352,220500,101.945838928223
2019-06-11,117.279998779297,117.430000305176,115.889999389648,117.069999694824,401400,101.911018371582
2019-06-12,117.190002441406,118.080001831055,116.769996643066,117.470001220703,382800,102.259208679199
2019-06-13,117.589996337891,118.040000915527,117.330001831055,118.040000915527,401100,102.755409240723
2019-06-14,118.349998474121,118.580001831055,117.25,117.790000915527,456300,102.537780761719
2019-06-17,118.199996948242,119.370002746582,117.949996948242,118.809997558594,369300,103.425712585449
2019-06-18,119.410003662109,119.410003662109,117.400001525879,117.790000915527,410300,102.537780761719
2019-06-19,117.900001525879,119.730003356934,117.190002441406,119.199996948242,375800,103.765190124512
2019-06-20,119.620002746582,120.160003662109,119.470001220703,119.980003356934,713500,104.444190979004
2019-06-21,119.5,119.5,116.800003051758,119.089996337891,1562000,103.66943359375
2019-06-24,119.569999694824,120,118.26000213623,118.819999694824,474300,103.434417724609
2019-06-25,118.980003356934,120.389999389648,117.300003051758,117.449996948242,587700,102.241806030273
2019-06-26,117.430000305176,117.430000305176,114.339996337891,115.379997253418,668600,100.439849853516
2019-06-27,115.849998474121,117.089996337891,115.849998474121,116.319999694824,476800,101.258125305176
2019-06-28,116.069999694824,118.699996948242,116.069999694824,117.76000213623,837800,102.511657714844
2019-07-01,118.519996643066,118.980003356934,116.400001525879,118.529998779297,685200,103.181945800781
2019-07-02,118.910003662109,121.349998474121,118.709999084473,120.550003051758,735900,104.940406799316
2019-07-03,120.900001525879,122.269996643066,120.730003356934,121.569999694824,249200,105.828338623047
2019-07-05,120.769996643066,121.559997558594,119.080001831055,121.26000213623,283400,105.558448791504
2019-07-08,121.25,122.400001525879,121.040000915527,122.139999389648,377300,106.324523925781
2019-07-09,121.680000305176,122.699996948242,121.389999389648,122.480003356934,364300,106.620491027832
2019-07-10,122.879997253418,123.879997253418,121.849998474121,123.559997558594,524300,107.560638427734
2019-07-11,123.680000305176,123.73999786377,121.309997558594,121.959999084473,630100,106.167816162109
2019-07-12,121.300003051758,121.480003356934,120.430000305176,120.699996948242,410300,105.904602050781
2019-07-15,120.930000305176,121.949996948242,120.360000610352,120.949996948242,439300,106.123947143555
2019-07-16,120.949996948242,121.190002441406,119.919998168945,121.069999694824,361600,106.229248046875
2019-07-17,121.199996948242,121.730003356934,119.819999694824,120.839996337891,347400,106.02742767334
2019-07-18,120.660003662109,121.730003356934,119.669998168945,121.440002441406,292700,106.553886413574
2019-07-19,121.51000213623,121.930000305176,118.959999084473,119.050003051758,500400,104.45686340332
2019-07-22,119.330001831055,119.5,118.080001831055,118.400001525879,509600,103.886528015137
2019-07-23,118.660003662109,119.389999389648,117.980003356934,119.150001525879,743000,104.544593811035
2019-07-24,119.589996337891,119.589996337891,118.199996948242,118.690002441406,800600,104.140975952148
2019-07-25,118.430000305176,119.01000213623,117.76000213623,118.629997253418,661000,104.088325500488
2019-07-26,118.819999694824,119.620002746582,118.040000915527,118.73999786377,711200,104.184844970703
2019-07-29,119.209999084473,120.400001525879,118.709999084473,119.180000305176,518000,104.570899963379
2019-07-30,119.180000305176,120.449996948242,118.5,119.220001220703,394700,104.606018066406
2019-07-31,119.169998168945,119.830001831055,117.76000213623,117.839996337891,840000,103.395164489746
2019-08-01,118.230003356934,121.680000305176,117.080001831055,120.73999786377,920900,105.93970489502
2019-08-02,121.139999389648,122.5,120.169998168945,121.589996337891,726700,106.685493469238
2019-08-05,121.669998168945,121.669998168945,116.160003662109,117.529998779297,1183000,103.123184204102
2019-08-06,117.940002441406,120.790000915527,117.690002441406,120.519996643066,817500,105.746658325195
2019-08-07,120.330001831055,122.76000213623,118.900001525879,121.550003051758,721600,106.650398254395
2019-08-08,121.620002746582,123.370002746582,120.349998474121,123.080001831055,538500,107.992858886719
2019-08-09,122.830001831055,123.900001525879,122.160003662109,123.779998779297,450200,108.607055664062
2019-08-12,123.730003356934,125.309997558594,123.410003662109,124.23999786377,327100,109.010650634766
2019-08-13,124.370002746582,124.5,122.300003051758,124.269996643066,604100,109.036987304688
2019-08-14,124.089996337891,124.599998474121,122.440002441406,122.639999389648,809300,107.606796264648
2019-08-15,122.910003662109,124.389999389648,122.660003662109,123.529998779297,645500,108.387687683105
2019-08-16,124.25,125.25,122.660003662109,124.209999084473,644500,108.984336853027
2019-08-19,124.620002746582,126.860000610352,123.910003662109,126.330001831055,570400,110.84447479248
2019-08-20,126.809997558594,127.029998779297,125.190002441406,125.330001831055,345800,109.96704864502
2019-08-21,125.580001831055,126.089996337891,124.639999389648,125.790000915527,267000,110.370658874512
2019-08-22,125.970001220703,127.040000915527,125.75,126.940002441406,406500,111.379692077637
2019-08-23,126.959999084473,127.379997253418,124.449996948242,124.819999694824,496900,109.519569396973
2019-08-26,125.569999694824,126.150001525879,124.720001220703,126.059997558594,361100,110.607574462891
2019-08-27,126.540000915527,126.809997558594,125.120002746582,125.150001525879,536100,109.809104919434
2019-08-28,125.419998168945,126.580001831055,125.080001831055,126.440002441406,456800,110.940986633301
2019-08-29,127.26000213623,127.580001831055,125.860000610352,126.900001525879,369300,111.344612121582
2019-08-30,127.25,127.330001831055,126.269996643066,126.680000305176,425700,111.151557922363
2019-09-03,126.300003051758,128.399993896484,126.300003051758,127.879997253418,477100,112.204475402832
2019-09-04,128.649993896484,128.970001220703,127.800003051758,128.550003051758,421400,112.792343139648
2019-09-05,128.020004272461,128.479995727539,127.01000213623,128.350006103516,352800,112.616859436035
2019-09-06,128.660003662109,129.279998779297,128.350006103516,128.820007324219,378800,113.029251098633
2019-09-09,128.809997558594,129.529998779297,128.110000610352,128.479995727539,535000,112.730918884277
2019-09-10,127.889999389648,127.940002441406,125.139999389648,127.940002441406,456500,112.257102966309
2019-09-11,127.459999084473,128.550003051758,126.349998474121,128.550003051758,511500,112.792343139648
2019-09-12,129.580001831055,130.279998779297,127.870002746582,128.660003662109,412500,112.888862609863
2019-09-13,128.279998779297,129.139999389648,126.550003051758,126.959999084473,437100,111.397239685059
2019-09-16,127.199996948242,128.369995117188,127.019996643066,128.059997558594,923000,112.362419128418
2019-09-17,128.660003662109,129.690002441406,128.570007324219,129.669998168945,726500,113.775047302246
2019-09-18,130.330001831055,130.330001831055,128.539993286133,129.669998168945,404200,113.775047302246
2019-09-19,130.020004272461,130.279998779297,129.240005493164,129.820007324219,336200,113.906684875488
2019-09-20,129.929992675781,129.929992675781,128.520004272461,129.050003051758,855700,113.231063842773
2019-09-23,128.639999389648,130.149993896484,128.389999389648,129.139999389648,323500,113.310020446777
2019-09-24,129.220001220703,130.550003051758,128.619995117188,129.240005493164,549700,113.397773742676
2019-09-25,129.240005493164,130.220001220703,129.080001831055,129.889999389648,351500,113.968078613281
2019-09-26,130.389999389648,130.820007324219,130.160003662109,130.460006713867,557900,114.468223571777
2019-09-27,130.850006103516,130.850006103516,129.479995727539,130.330001831055,401400,114.354148864746
2019-09-30,130.050003051758,131.059997558594,129.960006713867,130.009994506836,665700,114.073371887207
2019-10-01,129.830001831055,130.419998168945,128.190002441406,129.979995727539,491000,114.047050476074
2019-10-02,129.899993896484,130.619995117188,129.559997558594,130.529998779297,462900,114.529632568359
2019-10-03,130.389999389648,132.539993286133,130.229995727539,131.039993286133,666900,114.977096557617
2019-10-04,131.119995117188,132.460006713867,131.119995117188,132.440002441406,584100,116.205513000488
2019-10-07,131.740005493164,133.289993286133,131.470001220703,132.679992675781,355600,116.416091918945
2019-10-08,132.770004272461,133.759994506836,131.710006713867,132.649993896484,409600,116.389755249023
2019-10-09,133.25,134.169998168945,132.830001831055,132.970001220703,313500,116.670524597168
2019-10-10,132.639999389648,134,132.169998168945,133.470001220703,332900,117.109245300293
2019-10-11,132.580001831055,132.630004882812,131.020004272461,131.789993286133,489400,116.472923278809
2019-10-14,132,132.690002441406,131.789993286133,132.619995117188,283000,117.206451416016
2019-10-15,132.690002441406,133.220001220703,131.800003051758,133.190002441406,481000,117.710220336914
2019-10-16,132.949996948242,133.460006713867,132.009994506836,133.419998168945,484800,117.913467407227
2019-10-17,133.300003051758,134.669998168945,132.990005493164,134.080001831055,492000,118.496757507324
2019-10-18,134.110000610352,135.520004272461,133.710006713867,135.149993896484,427000,119.442405700684
2019-10-21,135.080001831055,136.940002441406,134.899993896484,136.860000610352,546800,120.953689575195
2019-10-22,136.940002441406,137.490005493164,136.279998779297,136.380004882812,635400,120.52946472168
2019-10-23,136.399993896484,136.690002441406,134.529998779297,135.949996948242,530100,120.149429321289
2019-10-24,135.820007324219,136.990005493164,134.979995727539,136.160003662109,528600,120.33504486084
2019-10-25,135.910003662109,135.910003662109,134.880004882812,135.479995727539,321300,119.734077453613
2019-10-28,135.119995117188,135.490005493164,134.410003662109,134.949996948242,298200,119.265647888184
2019-10-29,135.110000610352,135.919998168945,134.919998168945,135.419998168945,315400,119.681030273438
2019-10-30,135.509994506836,136.759994506836,135.199996948242,136.759994506836,425800,120.865264892578
2019-10-31,136.889999389648,140.110000610352,136.75,138.990005493164,755100,122.836128234863
2019-11-01,139.419998168945,140.149993896484,138.25,139.149993896484,579100,122.977523803711
2019-11-04,138.75,139.190002441406,138.169998168945,139.149993896484,595900,122.977523803711
2019-11-05,138.649993896484,138.720001220703,134.210006713867,135.660003662109,940100,119.89315032959
2019-11-06,135.929992675781,137.330001831055,135.929992675781,136.410003662109,742200,120.555969238281
2019-11-07,135.529998779297,135.970001220703,133.630004882812,135.259994506836,618100,119.539596557617
2019-11-08,135.160003662109,135.740005493164,133.910003662109,133.990005493164,484800,118.417251586914
2019-11-11,133.360000610352,134.369995117188,132.710006713867,132.899993896484,626500,117.453903198242
2019-11-12,133.039993286133,133.869995117188,131.199996948242,131.589996337891,873500,116.296173095703
2019-11-13,132.309997558594,134.929992675781,132.130004882812,134.649993896484,709600,119.000526428223
2019-11-14,135.300003051758,136.740005493164,134.990005493164,136.720001220703,656100,120.829940795898
2019-11-15,137.130004882812,138.339996337891,136.539993286133,138.330001831055,681300,122.252822875977
2019-11-18,138.589996337891,139.25,137.520004272461,137.669998168945,562400,121.66951751709
2019-11-19,138.080001831055,138.080001831055,136.720001220703,137.389999389648,510400,121.422073364258
2019-11-20,137.720001220703,138.279998779297,137.100006103516,137.440002441406,481400,121.466270446777
2019-11-21,137.110000610352,137.130004882812,135.289993286133,135.380004882812,507000,119.645698547363
2019-11-22,135.669998168945,136.080001831055,133.660003662109,134.399993896484,395900,118.779579162598
2019-11-25,134.779998779297,135.669998168945,133.740005493164,134.160003662109,475500,118.567481994629
2019-11-26,135.210006713867,137.100006103516,134.710006713867,137.070007324219,1302700,121.139282226562
2019-11-27,137.070007324219,137.240005493164,136.160003662109,137.110000610352,506900,121.174606323242
2019-11-29,137.160003662109,137.759994506836,135.970001220703,136.110000610352,239100,120.290824890137
2019-12-02,135.970001220703,136.199996948242,133.610000610352,133.660003662109,445500,118.12557220459
2019-12-03,133.699996948242,134.899993896484,133.649993896484,134.119995117188,492000,118.532127380371
2019-12-04,133.860000610352,135.820007324219,133.509994506836,134.75,638300,119.088912963867
2019-12-05,134.320007324219,135,133.869995117188,135,486300,119.309860229492
2019-12-06,135.059997558594,135.899993896484,134.740005493164,134.789993286133,486500,119.12425994873
2019-12-09,135,135.279998779297,133.339996337891,135,461300,119.309860229492
2019-12-10,134.830001831055,135.220001220703,132.589996337891,133.429992675781,727100,117.922309875488
2019-12-11,134.399993896484,134.809997558594,130.919998168945,131.639999389648,642700,116.340354919434
2019-12-12,131.360000610352,132.050003051758,129.490005493164,130.779998779297,825600,115.580307006836
2019-12-13,131.020004272461,131.990005493164,128.860000610352,130.5,896600,115.332855224609
2019-12-16,130.5,130.789993286133,128.809997558594,130.539993286133,627400,115.368209838867
2019-12-17,130.470001220703,130.949996948242,127.76000213623,128.080001831055,915000,113.19409942627
2019-12-18,128.509994506836,129.380004882812,127.860000610352,128.869995117188,910500,113.892303466797
2019-12-19,128.929992675781,129.710006713867,128.580001831055,129.320007324219,819800,114.289993286133
2019-12-20,129.660003662109,130.570007324219,129.229995727539,130.059997558594,1228800,114.943992614746
2019-12-23,130.440002441406,130.570007324219,128.740005493164,129.039993286133,403000,114.042533874512
2019-12-24,129.270004272461,129.600006103516,128.720001220703,129.360000610352,99800,114.325355529785
2019-12-26,129.550003051758,129.970001220703,128.979995727539,129.429992675781,253200,114.387214660645
2019-12-27,130.050003051758,130.399993896484,129.309997558594,130,268100,114.890975952148
2019-12-30,129.550003051758,130.600006103516,129.539993286133,130.550003051758,311100,115.377059936523
2019-12-31,130.559997558594,131.899993896484,130.139999389648,131.860000610352,561000,116.534797668457
2020-01-02,132.350006103516,132.5,128.720001220703,129.610000610352,488100,114.54630279541
2020-01-03,129.089996337891,131.210006713867,129.020004272461,131.070007324219,481300,115.836616516113
2020-01-06,130.740005493164,131.470001220703,128.710006713867,131.259994506836,492700,116.004516601562
2020-01-07,130.509994506836,130.740005493164,128.820007324219,129.300003051758,380800,114.272323608398
2020-01-08,129.289993286133,130.460006713867,129,130.220001220703,500600,115.085418701172
2020-01-09,130.029998779297,130.75,129.600006103516,130.300003051758,353100,115.156112670898
2020-01-10,130.570007324219,132.490005493164,130.089996337891,132.350006103516,552900,116.96785736084
2020-01-13,132.160003662109,133.610000610352,132.160003662109,133.529998779297,572100,118.010704040527
2020-01-14,132.630004882812,132.740005493164,130.820007324219,131.789993286133,475500,117.351768493652
2020-01-15,131.119995117188,132.320007324219,131.119995117188,132.059997558594,800900,117.592178344727
2020-01-16,132.309997558594,133.860000610352,131.979995727539,133.690002441406,387000,119.043609619141
2020-01-17,133.850006103516,134.279998779297,133.339996337891,133.990005493164,537000,119.310745239258
2020-01-21,134.320007324219,135.710006713867,134.160003662109,135.550003051758,760500,120.699844360352
2020-01-22,136.380004882812,136.619995117188,134.550003051758,134.929992675781,528800,120.147773742676
2020-01-23,135.009994506836,136.550003051758,134.5,136.410003662109,400700,121.46565246582
2020-01-24,136.630004882812,136.990005493164,135.860000610352,136.960006713867,402200,121.955390930176
2020-01-27,136.559997558594,137.460006713867,136.059997558594,136.639999389648,417600,121.670448303223
2020-01-28,136.710006713867,138.149993896484,136.339996337891,137.440002441406,487400,122.382804870605
2020-01-29,137.580001831055,137.789993286133,136.449996948242,136.580001831055,458100,121.617012023926
2020-01-30,136.910003662109,137.669998168945,135.690002441406,137.490005493164,746100,122.427322387695
2020-01-31,137.229995727539,138.139999389648,136.389999389648,137.210006713867,749800,122.177978515625
2020-02-03,137.710006713867,138.539993286133,136.899993896484,137.149993896484,451700,122.124549865723
2020-02-04,137.490005493164,139.789993286133,137.490005493164,139.350006103516,370400,124.083541870117
2020-02-05,139.160003662109,140.220001220703,138.679992675781,139.139999389648,578100,123.896553039551
2020-02-06,139.529998779297,141.070007324219,138.669998168945,140.350006103516,348000,124.973983764648
2020-02-07,140.580001831055,141.470001220703,140.369995117188,141.190002441406,433400,125.721961975098
2020-02-10,142.110000610352,142.539993286133,141.240005493164,142.339996337891,754400,126.745971679688
2020-02-11,142.380004882812,143.190002441406,141.039993286133,141.940002441406,589900,126.389770507812
2020-02-12,141.649993896484,143.139999389648,141.330001831055,142.529998779297,402700,126.915138244629
2020-02-13,142.490005493164,144.369995117188,142.490005493164,144.139999389648,541900,128.348770141602
2020-02-14,144.639999389648,145.529998779297,143.940002441406,145.509994506836,570000,129.56867980957
2020-02-18,146.039993286133,146.490005493164,144.990005493164,146.110000610352,539400,130.102935791016
2020-02-19,146.119995117188,146.190002441406,144.960006713867,145.029998779297,484200,129.141235351562
2020-02-20,145.179992675781,147.75,144.789993286133,147.699996948242,558600,131.518768310547
2020-02-21,147.820007324219,148.880004882812,147.429992675781,147.770004272461,703100,131.581085205078
2020-02-24,146.490005493164,148.479995727539,145.729995727539,145.910003662109,728200,129.924850463867
2020-02-25,146.220001220703,146.729995727539,142.770004272461,143.070007324219,825000,127.396003723145
2020-02-26,143.289993286133,145.160003662109,142.300003051758,142.320007324219,841800,126.728164672852
2020-02-27,140.970001220703,142.059997558594,134.119995117188,134.199996948242,1072800,119.497749328613
2020-02-28,131.509994506836,132.080001831055,125.699996948242,129.259994506836,1818300,115.098945617676
