"Fecha","AON.Open","AON.High","AON.Low","AON.Close","AON.Volume","AON.Adjusted"
2018-11-14,164.559997558594,164.559997558594,160.529998779297,162.020004272461,977900,155.40185546875
2018-11-15,160.580001831055,163.660003662109,160.149993896484,163.059997558594,924800,156.399337768555
2018-11-16,162.220001220703,164.639999389648,161.809997558594,164.050003051758,959100,157.348937988281
2018-11-19,164.169998168945,166.410003662109,163.580001831055,165.580001831055,921100,158.816436767578
2018-11-20,164,164.229995727539,161.089996337891,161.669998168945,1063400,155.066131591797
2018-11-21,161.990005493164,163.320007324219,161.059997558594,161.070007324219,832500,154.490676879883
2018-11-23,160.240005493164,162.449996948242,160.020004272461,161.25,448000,154.663314819336
2018-11-26,162.279998779297,162.809997558594,160.839996337891,162.009994506836,868000,155.392227172852
2018-11-27,161.360000610352,162.440002441406,159.839996337891,161.479995727539,846800,154.883911132812
2018-11-28,161.070007324219,164.360000610352,161.070007324219,163.990005493164,1001600,157.29133605957
2018-11-29,163.089996337891,164.960006713867,163.070007324219,163.679992675781,758300,156.994064331055
2018-11-30,163.740005493164,165.899993896484,163.639999389648,165.110000610352,2568200,158.365631103516
2018-12-03,166.210006713867,166.479995727539,163.009994506836,164.970001220703,988200,158.231323242188
2018-12-04,164.789993286133,166.550003051758,162.350006103516,162.720001220703,898800,156.0732421875
2018-12-06,159.649993896484,161.050003051758,156.279998779297,160.559997558594,1096800,154.001480102539
2018-12-07,160.580001831055,162.029998779297,158.210006713867,158.729995727539,770100,152.246215820312
2018-12-10,158.910003662109,159.270004272461,155.610000610352,157.729995727539,827900,151.287063598633
2018-12-11,159.199996948242,161.559997558594,154.899993896484,155.75,820300,149.387985229492
2018-12-12,157.809997558594,157.990005493164,155.350006103516,155.399993896484,1057000,149.052230834961
2018-12-13,155.610000610352,156.25,154.130004882812,156.100006103516,984900,149.723663330078
2018-12-14,155.119995117188,155.479995727539,153.100006103516,153.830001831055,962900,147.54638671875
2018-12-17,153.630004882812,154.360000610352,149.75,150.369995117188,1155600,144.227691650391
2018-12-18,151.130004882812,152.440002441406,149.190002441406,150.309997558594,854000,144.170196533203
2018-12-19,150.470001220703,152.190002441406,147.869995117188,148.309997558594,1085800,142.251861572266
2018-12-20,148.339996337891,149.050003051758,144.860000610352,145.770004272461,1244400,139.815628051758
2018-12-21,144.490005493164,146.559997558594,140.639999389648,141.25,3070700,135.480270385742
2018-12-24,140.820007324219,140.990005493164,137.440002441406,137.440002441406,729500,131.825912475586
2018-12-26,138.410003662109,140.5,135.300003051758,140.289993286133,1081700,134.559478759766
2018-12-27,138.610000610352,143.139999389648,138.029998779297,143.130004882812,1444900,137.283477783203
2018-12-28,143.850006103516,145.179992675781,142.479995727539,143.699996948242,841800,137.830200195312
2018-12-31,144.240005493164,145.649993896484,143.679992675781,145.360000610352,741700,139.422348022461
2019-01-02,143.580001831055,144.559997558594,142.75,144.039993286133,961600,138.156280517578
2019-01-03,143.309997558594,144.070007324219,141.630004882812,141.880004882812,1027400,136.084548950195
2019-01-04,143.139999389648,144.759994506836,141.800003051758,144.550003051758,1882800,138.645431518555
2019-01-07,143.889999389648,146.130004882812,143.490005493164,144.229995727539,926500,138.33854675293
2019-01-08,144.210006713867,145.059997558594,141.880004882812,144.919998168945,1277200,139.000381469727
2019-01-09,145.529998779297,147.539993286133,144.789993286133,145.130004882812,1428300,139.201797485352
2019-01-10,145.089996337891,147.919998168945,144.399993896484,147.630004882812,931700,141.599639892578
2019-01-11,146.570007324219,147.289993286133,145.149993896484,147.25,963200,141.23518371582
2019-01-14,146.330001831055,147.889999389648,146.330001831055,147.610000610352,808700,141.580459594727
2019-01-15,147.630004882812,149.710006713867,147.199996948242,149.679992675781,832700,143.565887451172
2019-01-16,149.830001831055,151.479995727539,148.75,150.990005493164,923000,144.822402954102
2019-01-17,150.360000610352,152.889999389648,150.360000610352,152.5,800100,146.270690917969
2019-01-18,153.059997558594,154.699996948242,152.669998168945,154.410003662109,839800,148.102722167969
2019-01-22,154.070007324219,155.259994506836,152.679992675781,153.699996948242,759100,147.421676635742
2019-01-23,154,154.75,152.490005493164,154.059997558594,724200,147.767013549805
2019-01-24,153.850006103516,154.600006103516,152.990005493164,153.910003662109,998300,147.623138427734
2019-01-25,154.619995117188,155.729995727539,153.710006713867,154.389999389648,706300,148.083557128906
2019-01-28,153.460006713867,153.940002441406,152.169998168945,153.669998168945,836000,147.392959594727
2019-01-29,153.270004272461,153.710006713867,151.649993896484,152.399993896484,978500,146.1748046875
2019-01-30,152.660003662109,154.75,152.449996948242,154.5,2153700,148.189010620117
2019-01-31,153.759994506836,157.880004882812,153.169998168945,156.229995727539,1879100,150.237289428711
2019-02-01,157.809997558594,168.490005493164,157.539993286133,167.460006713867,3265100,161.036575317383
2019-02-04,168.5,168.5,165.160003662109,166.800003051758,1771300,160.401840209961
2019-02-05,167.320007324219,168.979995727539,166.369995117188,168.75,1114500,162.277038574219
2019-02-06,168.259994506836,168.75,166.669998168945,168.350006103516,1175500,161.892379760742
2019-02-07,167.270004272461,167.630004882812,164.690002441406,166.880004882812,1060400,160.478820800781
2019-02-08,166.479995727539,168.169998168945,166.389999389648,168.169998168945,847900,161.719299316406
2019-02-11,168.729995727539,170.820007324219,168.259994506836,170.759994506836,1103000,164.209945678711
2019-02-12,171.610000610352,172.179992675781,170.419998168945,171.279998779297,1101000,164.710021972656
2019-02-13,171.580001831055,173.089996337891,171.240005493164,172.960006713867,1073100,166.325607299805
2019-02-14,171.600006103516,172.130004882812,169.580001831055,169.619995117188,961100,163.113693237305
2019-02-15,171.449996948242,172.100006103516,170.289993286133,171.970001220703,1257900,165.373565673828
2019-02-19,171.309997558594,173.529998779297,170.889999389648,172.660003662109,1080500,166.037078857422
2019-02-20,172.740005493164,173.320007324219,171.660003662109,172.800003051758,1005000,166.171737670898
2019-02-21,172.929992675781,173.339996337891,171.949996948242,172.399993896484,929200,165.787048339844
2019-02-22,172.460006713867,172.660003662109,171.380004882812,172.059997558594,998100,165.460113525391
2019-02-25,172.279998779297,173.220001220703,170.990005493164,171.169998168945,982500,164.604263305664
2019-02-26,170.949996948242,172.100006103516,170.630004882812,171.350006103516,993400,164.777359008789
2019-02-27,170.679992675781,171.440002441406,170.169998168945,171.190002441406,662000,164.623474121094
2019-02-28,171.100006103516,172.300003051758,170.660003662109,171.529998779297,1205600,164.950439453125
2019-03-01,172.75,172.910003662109,170.880004882812,171.649993896484,899800,165.065780639648
2019-03-04,171.990005493164,172.350006103516,169.75,170.630004882812,1663400,164.0849609375
2019-03-05,171.320007324219,172.690002441406,156.089996337891,157.25,6699600,151.218200683594
2019-03-06,166.520004272461,166.559997558594,163.309997558594,164,2534200,157.709289550781
2019-03-07,163.399993896484,163.990005493164,161.75,162.550003051758,1644300,156.314895629883
2019-03-08,161.589996337891,162.169998168945,160.289993286133,162.039993286133,934700,155.824493408203
2019-03-11,162.789993286133,164.740005493164,162.660003662109,164.710006713867,1064300,158.392059326172
2019-03-12,164.869995117188,167.009994506836,164.440002441406,166.479995727539,959500,160.094131469727
2019-03-13,166.75,168.449996948242,166.660003662109,167.089996337891,818300,160.680740356445
2019-03-14,167.259994506836,169.25,167.059997558594,168.580001831055,833400,162.11360168457
2019-03-15,168.720001220703,170.270004272461,167.949996948242,170,1828900,163.479110717773
2019-03-18,170,170.720001220703,168.809997558594,169.199996948242,825900,162.709808349609
2019-03-19,169.199996948242,169.470001220703,167.740005493164,167.960006713867,702500,161.517379760742
2019-03-20,167.520004272461,167.970001220703,165.669998168945,165.710006713867,716200,159.35368347168
2019-03-21,165.630004882812,168.589996337891,165.330001831055,168.199996948242,784800,161.748138427734
2019-03-22,166.110000610352,167.679992675781,165.910003662109,166.309997558594,822700,159.930679321289
2019-03-25,166.570007324219,166.949996948242,165.220001220703,166.639999389648,814800,160.248031616211
2019-03-26,166.899993896484,167.850006103516,166.020004272461,167.759994506836,777200,161.32502746582
2019-03-27,167.860000610352,168.679992675781,166.899993896484,167.979995727539,982200,161.536590576172
2019-03-28,168.419998168945,169.320007324219,167.919998168945,169.169998168945,676600,162.680938720703
2019-03-29,170,170.830001831055,169.529998779297,170.699996948242,1170800,164.152313232422
2019-04-01,171.720001220703,173.580001831055,171.289993286133,173.440002441406,1035000,166.787155151367
2019-04-02,174.100006103516,175.259994506836,172.889999389648,173.139999389648,836700,166.49870300293
2019-04-03,173.770004272461,173.979995727539,171.830001831055,172.740005493164,1072300,166.114013671875
2019-04-04,173.059997558594,173.600006103516,171.600006103516,172.539993286133,537600,165.921691894531
2019-04-05,172.5,173.520004272461,171.940002441406,172.589996337891,672700,165.969772338867
2019-04-08,172.199996948242,172.869995117188,171.619995117188,172.789993286133,430500,166.162094116211
2019-04-09,171.860000610352,172.339996337891,171.389999389648,172,731000,165.402435302734
2019-04-10,172.210006713867,173.029998779297,171.949996948242,172.839996337891,390100,166.210189819336
2019-04-11,172.820007324219,174.210006713867,171.889999389648,173.889999389648,939300,167.219924926758
2019-04-12,175.210006713867,176.300003051758,174.649993896484,176.119995117188,724200,169.364364624023
2019-04-15,176.029998779297,176.75,175.669998168945,175.960006713867,554000,169.210494995117
2019-04-16,175.869995117188,176.960006713867,175.850006103516,176.929992675781,718200,170.143295288086
2019-04-17,178.009994506836,178.869995117188,173.839996337891,175.369995117188,955900,168.643096923828
2019-04-18,174.589996337891,175.860000610352,173.320007324219,175.169998168945,838300,168.450820922852
2019-04-22,174.660003662109,175.940002441406,174.5,174.889999389648,600500,168.181518554688
2019-04-23,174.929992675781,178.470001220703,174.740005493164,178.380004882812,9e+05,171.537704467773
2019-04-24,178.389999389648,180.100006103516,177.960006713867,178.289993286133,1087500,171.451141357422
2019-04-25,177.339996337891,180.059997558594,176.910003662109,179.610000610352,883600,172.720474243164
2019-04-26,180.399993896484,182.610000610352,177.089996337891,180.169998168945,899600,173.259033203125
2019-04-29,179.789993286133,180.699996948242,177.979995727539,178.570007324219,787300,171.72038269043
2019-04-30,177.740005493164,180.350006103516,176.350006103516,180.139999389648,1005800,173.658065795898
2019-05-01,179.839996337891,179.850006103516,175.520004272461,175.720001220703,853600,169.397094726562
2019-05-02,175.570007324219,176.910003662109,174.259994506836,176.479995727539,687100,170.129776000977
2019-05-03,177.080001831055,179.369995117188,177.020004272461,178.75,866700,172.318069458008
2019-05-06,176.690002441406,180.210006713867,176.690002441406,179.679992675781,831600,173.214614868164
2019-05-07,178.740005493164,179.089996337891,176.080001831055,176.789993286133,807000,170.428619384766
2019-05-08,176.759994506836,178.800003051758,176.25,177.419998168945,659200,171.035934448242
2019-05-09,176.339996337891,177.259994506836,174.850006103516,176.509994506836,639900,170.158630371094
2019-05-10,176.350006103516,179.669998168945,175.149993896484,179.100006103516,755700,172.655471801758
2019-05-13,176.550003051758,177.149993896484,175.330001831055,176.229995727539,754700,169.888717651367
2019-05-14,176.630004882812,179.699996948242,176.600006103516,178.050003051758,772500,171.643249511719
2019-05-15,176.960006713867,180.660003662109,176.580001831055,178.880004882812,752300,172.443389892578
2019-05-16,179.279998779297,182.369995117188,179.130004882812,181.699996948242,994500,175.16194152832
2019-05-17,179.850006103516,181.660003662109,179.520004272461,180.539993286133,1095400,174.04362487793
2019-05-20,180.210006713867,180.520004272461,178.100006103516,178.529998779297,762200,172.105987548828
2019-05-21,179.149993896484,180.789993286133,179.149993896484,180.350006103516,881100,173.860534667969
2019-05-22,179.539993286133,181.119995117188,178.479995727539,180.960006713867,1022500,174.448577880859
2019-05-23,180.220001220703,180.25,177.399993896484,178.25,1096600,171.836074829102
2019-05-24,178.570007324219,178.610000610352,176.75,177.789993286133,864700,171.392623901367
2019-05-28,178,180.199996948242,177.509994506836,179.309997558594,2300800,172.857940673828
2019-05-29,178.889999389648,179.710006713867,177.009994506836,179.119995117188,878100,172.674743652344
2019-05-30,179.839996337891,182.139999389648,179.589996337891,181.759994506836,1083200,175.219741821289
2019-05-31,180.929992675781,182.139999389648,179.649993896484,180.070007324219,933400,173.590545654297
2019-06-03,180.5,182.229995727539,179.929992675781,182.100006103516,867900,175.54753112793
2019-06-04,183,183.25,180.75,182.809997558594,1024700,176.231994628906
2019-06-05,183.460006713867,187.479995727539,182.960006713867,187.460006713867,1093600,180.714660644531
2019-06-06,187.919998168945,188.300003051758,186.660003662109,187.740005493164,792300,180.984588623047
2019-06-07,187.25,191.600006103516,187.229995727539,190.240005493164,1037000,183.394653320312
2019-06-10,191.710006713867,192.789993286133,190.509994506836,190.869995117188,1010600,184.001953125
2019-06-11,191.470001220703,191.970001220703,188.690002441406,189.449996948242,878700,182.633071899414
2019-06-12,189.990005493164,191.580001831055,188.910003662109,189.229995727539,781400,182.420974731445
2019-06-13,189.330001831055,190.259994506836,188.520004272461,189.679992675781,788000,182.854766845703
2019-06-14,189.130004882812,191.710006713867,188.690002441406,190.759994506836,678000,183.895889282227
2019-06-17,191.240005493164,191.479995727539,188.520004272461,188.809997558594,632300,182.016098022461
2019-06-18,189.570007324219,190.869995117188,188.770004272461,190.130004882812,657700,183.288604736328
2019-06-19,189.669998168945,192.25,189.669998168945,192,759100,185.091323852539
2019-06-20,192.809997558594,194,191.970001220703,193.520004272461,930300,186.556594848633
2019-06-21,193.550003051758,194,191.889999389648,192.020004272461,1535800,185.110595703125
2019-06-24,192.429992675781,194.149993896484,192.380004882812,193.520004272461,871000,186.556594848633
2019-06-25,193.399993896484,194.509994506836,193.089996337891,193.25,737700,186.296340942383
2019-06-26,193.210006713867,194.259994506836,189.529998779297,189.889999389648,861600,183.057205200195
2019-06-27,190.199996948242,192.759994506836,189.429992675781,192.570007324219,490700,185.640823364258
2019-06-28,193.199996948242,193.690002441406,191.940002441406,192.979995727539,905700,186.036041259766
2019-07-01,194.369995117188,195.149993896484,192.960006713867,195.139999389648,739600,188.118301391602
2019-07-02,195.440002441406,196.5,194.429992675781,195.929992675781,588900,188.879867553711
2019-07-03,196.179992675781,198.610000610352,196.089996337891,198.479995727539,481800,191.338150024414
2019-07-05,198.050003051758,198.050003051758,195.740005493164,197.580001831055,444300,190.47053527832
2019-07-08,197.279998779297,197.669998168945,196.440002441406,196.470001220703,635600,189.400451660156
2019-07-09,195.759994506836,196.600006103516,194.919998168945,196.550003051758,629200,189.477569580078
2019-07-10,197.029998779297,197.949996948242,196.130004882812,197.820007324219,630600,190.701904296875
2019-07-11,197.949996948242,197.949996948242,196.100006103516,196.639999389648,584800,189.564361572266
2019-07-12,197.490005493164,197.600006103516,196.25,197.470001220703,450800,190.364486694336
2019-07-15,197.899993896484,197.990005493164,197.119995117188,197.529998779297,739400,190.422302246094
2019-07-16,197.899993896484,197.960006713867,196.690002441406,197.080001831055,454300,189.988525390625
2019-07-17,196.949996948242,197.300003051758,194.729995727539,194.759994506836,584200,187.751968383789
2019-07-18,195.229995727539,197.440002441406,194.100006103516,197.039993286133,653300,189.949951171875
2019-07-19,197.399993896484,197.399993896484,194.669998168945,194.910003662109,593300,187.896591186523
2019-07-22,195.100006103516,195.710006713867,193.869995117188,194.149993896484,493700,187.163940429688
2019-07-23,194.190002441406,195.009994506836,193.369995117188,194.699996948242,629500,187.694152832031
2019-07-24,194.229995727539,195.919998168945,193.360000610352,195.889999389648,683700,188.841339111328
2019-07-25,196.990005493164,197.389999389648,195.699996948242,196.850006103516,827400,189.766784667969
2019-07-26,196.710006713867,198,192.970001220703,194.559997558594,1851100,187.559173583984
2019-07-29,194.559997558594,197.039993286133,194.080001831055,195.789993286133,840200,188.744918823242
2019-07-30,195.139999389648,195.139999389648,192.429992675781,193.169998168945,877400,186.219223022461
2019-07-31,192.910003662109,194.130004882812,187.869995117188,189.25,811800,182.856781005859
2019-08-01,188.940002441406,193.360000610352,188.389999389648,189.970001220703,721400,183.552459716797
2019-08-02,189.910003662109,192.289993286133,188.770004272461,191.039993286133,810800,184.586303710938
2019-08-05,188.910003662109,189.300003051758,181.889999389648,183.25,1325000,177.059432983398
2019-08-06,183.509994506836,187.509994506836,183.279998779297,187.389999389648,840400,181.059600830078
2019-08-07,186.149993896484,187.160003662109,183.330001831055,186.369995117188,872000,180.074035644531
2019-08-08,187.190002441406,190.350006103516,187.059997558594,189.699996948242,925400,183.291564941406
2019-08-09,189.929992675781,191.110000610352,187.300003051758,189.429992675781,693400,183.030731201172
2019-08-12,188.029998779297,189.070007324219,185.589996337891,186.25,516700,179.958114624023
2019-08-13,186.179992675781,191.289993286133,185.199996948242,190.979995727539,886700,184.528289794922
2019-08-14,188.470001220703,190.660003662109,186.869995117188,187.160003662109,1338800,180.837387084961
2019-08-15,186.940002441406,189.929992675781,186.289993286133,189.179992675781,861400,182.789123535156
2019-08-16,190.279998779297,192.289993286133,188.860000610352,191.509994506836,835800,185.040420532227
2019-08-19,192.5,195.470001220703,192.5,194.300003051758,696600,187.736145019531
2019-08-20,193.800003051758,194.580001831055,191.110000610352,191.330001831055,683000,184.866516113281
2019-08-21,192.729995727539,193.919998168945,191.990005493164,193.169998168945,651900,186.644378662109
2019-08-22,193.490005493164,194.729995727539,191.729995727539,194.119995117188,493500,187.562255859375
2019-08-23,193.399993896484,194.630004882812,188.179992675781,189.119995117188,783300,182.731170654297
2019-08-26,190.429992675781,191.589996337891,188.880004882812,191.520004272461,428000,185.050094604492
2019-08-27,192.139999389648,193.100006103516,190.070007324219,191.139999389648,675600,184.68293762207
2019-08-28,190.490005493164,190.759994506836,189.080001831055,190.550003051758,492400,184.112838745117
2019-08-29,192,193.800003051758,191.110000610352,192.190002441406,526600,185.697448730469
2019-08-30,193.600006103516,195.5,193.479995727539,194.850006103516,694000,188.267623901367
2019-09-03,193.289993286133,194.110000610352,191.429992675781,192.610000610352,720900,186.103271484375
2019-09-04,193.389999389648,195.470001220703,193.110000610352,195.399993896484,679000,188.799011230469
2019-09-05,197.289993286133,198.089996337891,195.050003051758,195.600006103516,628600,188.992279052734
2019-09-06,196,196.839996337891,195.160003662109,195.279998779297,529900,188.683090209961
2019-09-09,196.399993896484,196.399993896484,192.460006713867,193.429992675781,661300,186.895599365234
2019-09-10,193.179992675781,193.179992675781,185.300003051758,187.289993286133,1718000,180.962997436523
2019-09-11,187.899993896484,191.169998168945,187.440002441406,188.380004882812,918300,182.016174316406
2019-09-12,189.089996337891,190.720001220703,188.339996337891,189.759994506836,827800,183.349517822266
2019-09-13,190.339996337891,192,188.399993896484,190.880004882812,720300,184.431716918945
2019-09-16,189.740005493164,191.320007324219,188.669998168945,191.119995117188,544600,184.663589477539
2019-09-17,191.600006103516,194.529998779297,190.009994506836,194.520004272461,628100,187.948760986328
2019-09-18,193.800003051758,194.570007324219,191.729995727539,194.110000610352,549400,187.55256652832
2019-09-19,193.940002441406,195.649993896484,193.419998168945,194.220001220703,556400,187.658843994141
2019-09-20,194.649993896484,195,191.830001831055,193,1759100,186.480102539062
2019-09-23,191.660003662109,193.839996337891,191.229995727539,192.759994506836,615700,186.248168945312
2019-09-24,193.350006103516,194.880004882812,191.639999389648,192.600006103516,962500,186.093643188477
2019-09-25,192.529998779297,194.75,191.839996337891,194.410003662109,932500,187.842468261719
2019-09-26,194.839996337891,195.550003051758,193.369995117188,194.729995727539,713600,188.151626586914
2019-09-27,195.449996948242,195.949996948242,192.110000610352,193.470001220703,505800,186.934234619141
2019-09-30,193.580001831055,194.380004882812,193.110000610352,193.570007324219,607500,187.030838012695
2019-10-01,194.589996337891,195.300003051758,189.669998168945,189.720001220703,559200,183.310897827148
2019-10-02,188.229995727539,189.350006103516,184.520004272461,186,809100,179.716567993164
2019-10-03,186,187.5,184.550003051758,187.240005493164,643200,180.914657592773
2019-10-04,187.839996337891,192.089996337891,187.839996337891,192,497200,185.513885498047
2019-10-07,190.919998168945,191.850006103516,189.669998168945,190.429992675781,384500,183.996917724609
2019-10-08,189.100006103516,189.190002441406,185.649993896484,185.710006713867,654300,179.43635559082
2019-10-09,188.100006103516,188.800003051758,185.509994506836,186.639999389648,512800,180.334945678711
2019-10-10,186.570007324219,189.929992675781,185.990005493164,188.889999389648,646500,182.508911132812
2019-10-11,190.960006713867,192.729995727539,190.289993286133,191.100006103516,552500,184.644287109375
2019-10-14,190.889999389648,192.669998168945,190.149993896484,191.279998779297,357600,184.81819152832
2019-10-15,192.389999389648,193.369995117188,191.580001831055,192.289993286133,515600,185.794052124023
2019-10-16,191.660003662109,192.949996948242,190.380004882812,192.929992675781,513000,186.412414550781
2019-10-17,193.360000610352,195.070007324219,192.630004882812,193.449996948242,450400,186.914886474609
2019-10-18,193.75,193.979995727539,192.490005493164,192.910003662109,858700,186.393112182617
2019-10-21,194.139999389648,195.059997558594,192.940002441406,195.029998779297,496100,188.441497802734
2019-10-22,194.550003051758,196.75,190.899993896484,193.419998168945,699300,186.88591003418
2019-10-23,193.550003051758,194.389999389648,190.25,191.440002441406,756200,184.972793579102
2019-10-24,191.729995727539,192.059997558594,190.130004882812,191.339996337891,1288000,184.87614440918
2019-10-25,193.949996948242,193.949996948242,188.070007324219,188.649993896484,1388000,182.277038574219
2019-10-28,189.440002441406,189.979995727539,187.649993896484,187.789993286133,821700,181.446044921875
2019-10-29,187.970001220703,192.25,187.600006103516,188.570007324219,2497300,182.199768066406
2019-10-30,189.220001220703,194.830001831055,187.580001831055,194.649993896484,803300,188.074356079102
2019-10-31,193.009994506836,195.839996337891,191.669998168945,193.160003662109,804300,187.057556152344
2019-11-01,194.5,196.449996948242,193.779998779297,195.850006103516,804600,189.662536621094
2019-11-04,197.020004272461,197.240005493164,194.419998168945,194.649993896484,782400,188.500411987305
2019-11-05,194.789993286133,195.759994506836,191.990005493164,193.130004882812,1138200,187.02848815918
2019-11-06,192.880004882812,194.850006103516,192.410003662109,194.740005493164,963400,188.587585449219
2019-11-07,195.820007324219,195.820007324219,193.5,194.399993896484,752800,188.258346557617
2019-11-08,193.119995117188,194.580001831055,191.210006713867,194.570007324219,806500,188.422988891602
2019-11-11,192.770004272461,194.889999389648,192.520004272461,194.380004882812,596700,188.238952636719
2019-11-12,194.169998168945,195.490005493164,193.389999389648,195,617800,188.839401245117
2019-11-13,194.149993896484,197.229995727539,193.899993896484,196.440002441406,872300,190.233901977539
2019-11-14,196.240005493164,198.800003051758,195.229995727539,198.350006103516,856100,192.083572387695
2019-11-15,199,199.759994506836,197.110000610352,198.710006713867,1613300,192.432189941406
2019-11-18,196.990005493164,198.880004882812,196.660003662109,197.899993896484,1195300,191.64778137207
2019-11-19,198.779998779297,201,198.009994506836,199.619995117188,1193500,193.313415527344
2019-11-20,199.369995117188,201.779998779297,199,201.529998779297,811600,195.163116455078
2019-11-21,200.979995727539,201.169998168945,198.559997558594,198.800003051758,868300,192.519332885742
2019-11-22,199.009994506836,199.690002441406,197.830001831055,199.580001831055,588700,193.274688720703
2019-11-25,200,202,199.690002441406,200.479995727539,700800,194.146255493164
2019-11-26,200.660003662109,204,200.240005493164,203.229995727539,1155100,196.809371948242
2019-11-27,203.179992675781,205.869995117188,202.360000610352,204.270004272461,668700,197.816543579102
2019-11-29,203.449996948242,204.5,202.410003662109,203.610000610352,415900,197.177368164062
2019-12-02,204.119995117188,204.119995117188,201.220001220703,201.600006103516,552900,195.230865478516
2019-12-03,200.639999389648,201.179992675781,198.600006103516,199.990005493164,509500,193.671722412109
2019-12-04,199.990005493164,202.270004272461,199.539993286133,202.210006713867,502700,195.821578979492
2019-12-05,202.910003662109,204.020004272461,200.610000610352,203.449996948242,1175400,197.022430419922
2019-12-06,205,206.779998779297,204.100006103516,205.990005493164,753800,199.482177734375
2019-12-09,205.679992675781,206.25,204.139999389648,205.509994506836,600900,199.017333984375
2019-12-10,205.259994506836,205.910003662109,203.990005493164,205.199996948242,436700,198.717163085938
2019-12-11,205.360000610352,206.190002441406,204.220001220703,205.169998168945,473500,198.688064575195
2019-12-12,204.779998779297,206.070007324219,204.25,205.880004882812,772800,199.375671386719
2019-12-13,204.669998168945,206.559997558594,202.839996337891,206.149993896484,1186500,199.637130737305
2019-12-16,207.389999389648,208,205.179992675781,207.009994506836,742000,200.469955444336
2019-12-17,207.229995727539,208.309997558594,206.679992675781,207.600006103516,1372800,201.041351318359
2019-12-18,207.970001220703,208.160003662109,205.279998779297,206.029998779297,1334700,199.520904541016
2019-12-19,207.619995117188,209.820007324219,206.289993286133,209.729995727539,755000,203.10400390625
2019-12-20,211.570007324219,212.649993896484,208.929992675781,209.929992675781,1547500,203.297698974609
2019-12-23,210.820007324219,210.820007324219,207.25,207.800003051758,725900,201.23503112793
2019-12-24,207.779998779297,207.970001220703,206.210006713867,207.699996948242,275900,201.138137817383
2019-12-26,208.050003051758,208.330001831055,206.919998168945,207.949996948242,628500,201.380264282227
2019-12-27,208.289993286133,208.360000610352,205.419998168945,207.509994506836,1712300,200.954147338867
2019-12-30,207.970001220703,208.360000610352,205.970001220703,207.639999389648,541100,201.080017089844
2019-12-31,207.589996337891,208.410003662109,207,208.289993286133,508900,201.709503173828
2020-01-02,209.199996948242,209.880004882812,207.889999389648,208.789993286133,830100,202.193695068359
2020-01-03,207.009994506836,208.910003662109,207.009994506836,207.970001220703,501700,201.399627685547
2020-01-06,207.229995727539,208.570007324219,206.770004272461,208.570007324219,740600,201.980651855469
2020-01-07,205.470001220703,208.509994506836,205.470001220703,206.800003051758,495500,200.266586303711
2020-01-08,206.970001220703,209.100006103516,206.5,207.649993896484,691700,201.089736938477
2020-01-09,208.610000610352,209.539993286133,208.100006103516,209.100006103516,528900,202.493911743164
2020-01-10,209.380004882812,209.830001831055,207.559997558594,208.059997558594,448400,201.486755371094
2020-01-13,208.309997558594,209.460006713867,207.550003051758,209.070007324219,547100,202.464874267578
2020-01-14,208.600006103516,209.240005493164,206.740005493164,207.649993896484,606500,201.089736938477
2020-01-15,207.690002441406,210.320007324219,206.970001220703,209.029998779297,534500,202.426162719727
2020-01-16,210.169998168945,210.979995727539,209.110000610352,210.149993896484,548800,203.510757446289
2020-01-17,210.899993896484,211.960006713867,210.360000610352,211.850006103516,943300,205.157043457031
2020-01-21,211.300003051758,212.279998779297,210.169998168945,211.259994506836,1045300,204.585693359375
2020-01-22,211.539993286133,212.830001831055,211.399993896484,211.910003662109,634900,205.21516418457
2020-01-23,210.720001220703,213.289993286133,210.169998168945,213.100006103516,891600,206.367538452148
2020-01-24,213.710006713867,214.839996337891,211.789993286133,213.419998168945,639600,206.677459716797
2020-01-27,210.649993896484,213.220001220703,210.649993896484,211.949996948242,493700,205.25390625
2020-01-28,212.25,217.720001220703,212.25,216.559997558594,982200,209.718215942383
2020-01-29,217,218.440002441406,216.270004272461,216.580001831055,839800,209.737594604492
2020-01-30,215.080001831055,219.850006103516,214.559997558594,219.630004882812,1213300,212.691253662109
2020-01-31,223.759994506836,227.710006713867,219.759994506836,220.25,1383500,213.719848632812
2020-02-03,222.220001220703,225.75,221.429992675781,225.029998779297,1193200,218.35807800293
2020-02-04,227,228.630004882812,226.479995727539,226.639999389648,1504100,219.920333862305
2020-02-05,229.460006713867,229.649993896484,226.570007324219,228.300003051758,1025800,221.531188964844
2020-02-06,228.410003662109,230.039993286133,227.910003662109,229.600006103516,873100,222.792617797852
2020-02-07,229.869995117188,230.600006103516,228.880004882812,230.130004882812,918900,223.306900024414
2020-02-10,229.639999389648,231.229995727539,229.139999389648,231.070007324219,688400,224.219055175781
2020-02-11,232,233.630004882812,231.110000610352,231.220001220703,822000,224.364608764648
2020-02-12,230.679992675781,232.039993286133,230.050003051758,230.919998168945,589000,224.073486328125
2020-02-13,230.910003662109,234.589996337891,230.759994506836,234.580001831055,790300,227.624954223633
2020-02-14,234.889999389648,235.809997558594,233.75,235.729995727539,585500,228.740875244141
2020-02-18,233.320007324219,235.460006713867,232.539993286133,235.270004272461,760200,228.294479370117
2020-02-19,236.649993896484,238.190002441406,235.350006103516,237.429992675781,1422500,230.39045715332
