"Fecha","QRVO.Open","QRVO.High","QRVO.Low","QRVO.Close","QRVO.Volume","QRVO.Adjusted"
2019-01-31,65.4700012207031,65.7699966430664,64.5800018310547,65.3600006103516,992200,65.3600006103516
2019-02-01,65.4700012207031,66.379997253418,65.3550033569336,65.9199981689453,589400,65.9199981689453
2019-02-04,65.7799987792969,66.4199981689453,65.2900009155273,65.9599990844727,891500,65.9599990844727
2019-02-05,66.0199966430664,66.3600006103516,65.5100021362305,66.0400009155273,840600,66.0400009155273
2019-02-06,67.75,70.6849975585938,67.7300033569336,68.629997253418,2133600,68.629997253418
2019-02-07,67.7799987792969,68.2799987792969,66.2300033569336,66.5299987792969,1868400,66.5299987792969
2019-02-08,60.810001373291,65.0849990844727,59.560001373291,64.5100021362305,3754400,64.5100021362305
2019-02-11,64.4899978637695,65.4499969482422,64.3199996948242,64.5,1174900,64.5
2019-02-12,65.1699981689453,65.7350006103516,64.8099975585938,65.1800003051758,1595400,65.1800003051758
2019-02-13,65.2900009155273,65.5100021362305,64.7300033569336,64.9000015258789,1429300,64.9000015258789
2019-02-14,64.6900024414062,65.370002746582,64.3399963378906,64.6699981689453,1671200,64.6699981689453
2019-02-15,65.3099975585938,65.5800018310547,64.8000030517578,65.1600036621094,1532900,65.1600036621094
2019-02-19,65,65.5299987792969,64.8000030517578,64.870002746582,1666200,64.870002746582
2019-02-20,65.2099990844727,66.1600036621094,64.8399963378906,65.8600006103516,1730000,65.8600006103516
2019-02-21,66,66.7900009155273,65.2399978637695,66.0599975585938,1377400,66.0599975585938
2019-02-22,66.6100006103516,68.1600036621094,66.5299987792969,67.8000030517578,1470100,67.8000030517578
2019-02-25,68.8499984741211,69.9100036621094,68.5800018310547,68.6999969482422,1781500,68.6999969482422
2019-02-26,68.4100036621094,69.5699996948242,68.120002746582,69.1399993896484,1282300,69.1399993896484
2019-02-27,69.620002746582,69.620002746582,68.0299987792969,69.3499984741211,1120100,69.3499984741211
2019-02-28,68.870002746582,70.3399963378906,68.870002746582,70.1399993896484,1199900,70.1399993896484
2019-03-01,70.5999984741211,71.2300033569336,69.5500030517578,70.5,1182400,70.5
2019-03-04,70.8399963378906,71.2399978637695,69.1949996948242,70.0500030517578,930300,70.0500030517578
2019-03-05,70.2600021362305,70.5599975585938,69.3199996948242,69.8600006103516,1010500,69.8600006103516
2019-03-06,69.8499984741211,70,69.0199966430664,69.0699996948242,1067200,69.0699996948242
2019-03-07,68.7399978637695,69,67.7900009155273,68.3499984741211,1107600,68.3499984741211
2019-03-08,67.3600006103516,68.8300018310547,66.9400024414062,68.5800018310547,1012000,68.5800018310547
2019-03-11,68.870002746582,69.75,68.870002746582,69.370002746582,939400,69.370002746582
2019-03-12,69.3899993896484,69.5149993896484,68.3300018310547,69.2399978637695,690500,69.2399978637695
2019-03-13,69.75,69.75,67.629997253418,69.0899963378906,1141800,69.0899963378906
2019-03-14,69.2200012207031,69.4720001220703,68.5999984741211,68.6500015258789,861700,68.6500015258789
2019-03-15,69.0599975585938,70.2900009155273,68.620002746582,69.6600036621094,1440300,69.6600036621094
2019-03-18,69.629997253418,70.3000030517578,69.4199981689453,69.8300018310547,905300,69.8300018310547
2019-03-19,70.3600006103516,70.879997253418,69.9499969482422,70.1100006103516,847100,70.1100006103516
2019-03-20,70.1900024414062,70.370002746582,68.5699996948242,69.120002746582,1001500,69.120002746582
2019-03-21,70.9599990844727,74.620002746582,70.75,73.8899993896484,2571400,73.8899993896484
2019-03-22,73.5199966430664,73.9899978637695,71.6600036621094,71.6699981689453,1050200,71.6699981689453
2019-03-25,71.4700012207031,71.8769989013672,70.1800003051758,70.870002746582,699300,70.870002746582
2019-03-26,71.4300003051758,71.8600006103516,70.7900009155273,71.1500015258789,796400,71.1500015258789
2019-03-27,71.3499984741211,71.6500015258789,69.6399993896484,70.5699996948242,823600,70.5699996948242
2019-03-28,70.5800018310547,70.9899978637695,69.5100021362305,70.2300033569336,454300,70.2300033569336
2019-03-29,71.129997253418,71.8249969482422,70.9250030517578,71.7300033569336,940000,71.7300033569336
2019-04-01,72.620002746582,73.6900024414062,72.620002746582,73.2099990844727,928300,73.2099990844727
2019-04-02,75.0800018310547,75.5100021362305,73.7200012207031,74.0699996948242,1149100,74.0699996948242
2019-04-03,74.9199981689453,75.5400009155273,74.129997253418,74.4100036621094,1177900,74.4100036621094
2019-04-04,74.3499984741211,74.4100036621094,73.5749969482422,74.0400009155273,1032600,74.0400009155273
2019-04-05,74.4700012207031,74.9300003051758,74.3000030517578,74.8899993896484,623700,74.8899993896484
2019-04-08,74.5100021362305,75.370002746582,74.3099975585938,75.25,665500,75.25
2019-04-09,74.9899978637695,75.7799987792969,74.9000015258789,75.2200012207031,819400,75.2200012207031
2019-04-10,74.9000015258789,76.7200012207031,74.8300018310547,76.2300033569336,1309600,76.2300033569336
2019-04-11,76.4199981689453,77.0299987792969,75.9000015258789,76.0500030517578,1352000,76.0500030517578
2019-04-12,76.75,77.2399978637695,75.9300003051758,77.1900024414062,986900,77.1900024414062
2019-04-15,77.1600036621094,77.2600021362305,76.0800018310547,76.3899993896484,672700,76.3899993896484
2019-04-16,76.7799987792969,78.7600021362305,76.7799987792969,78.3099975585938,2131300,78.3099975585938
2019-04-17,78.8099975585938,78.9800033569336,76.4550018310547,76.5599975585938,1329000,76.5599975585938
2019-04-18,76.6399993896484,76.995002746582,76.1399993896484,76.6800003051758,934500,76.6800003051758
2019-04-22,76.2200012207031,76.8600006103516,75.9550018310547,76.0100021362305,1185400,76.0100021362305
2019-04-23,76.1500015258789,76.9100036621094,75.9619979858398,76.5999984741211,1651000,76.5999984741211
2019-04-24,77.0500030517578,78.5100021362305,76.6600036621094,77.25,1316200,77.25
2019-04-25,77.2099990844727,77.8130035400391,76.125,77.3000030517578,1063200,77.3000030517578
2019-04-26,73.8499984741211,75.1600036621094,72.5500030517578,74.9899978637695,2006300,74.9899978637695
2019-04-29,75.3300018310547,75.5999984741211,74.7200012207031,75.4499969482422,1237000,75.4499969482422
2019-04-30,75.6100006103516,76.2480010986328,74.6699981689453,75.6100006103516,1424400,75.6100006103516
2019-05-01,76.8099975585938,77.6699981689453,75.4499969482422,75.5800018310547,1743400,75.5800018310547
2019-05-02,75.5299987792969,77.2399978637695,75.5299987792969,76.75,1198400,76.75
2019-05-03,76.7099990844727,76.75,75.0100021362305,75.1800003051758,1472700,75.1800003051758
2019-05-06,73.1500015258789,74.7399978637695,72.6100006103516,74.3300018310547,1128500,74.3300018310547
2019-05-07,73.6100006103516,74.4599990844727,72.6999969482422,73.6800003051758,2142800,73.6800003051758
2019-05-08,78,78.6699981689453,74.504997253418,76.1800003051758,4752600,76.1800003051758
2019-05-09,75.379997253418,75.379997253418,72.7600021362305,75.1500015258789,2571300,75.1500015258789
2019-05-10,74.8399963378906,75.25,72.7399978637695,75.0699996948242,1897200,75.0699996948242
2019-05-13,72.5,73.0100021362305,70.4800033569336,71.0500030517578,1923400,71.0500030517578
2019-05-14,71.6900024414062,73.3399963378906,71.620002746582,72.8600006103516,1037300,72.8600006103516
2019-05-15,72,73.9700012207031,71.629997253418,73.3499984741211,989200,73.3499984741211
2019-05-16,69.6500015258789,70,68.0500030517578,68.1100006103516,3384200,68.1100006103516
2019-05-17,66.2600021362305,66.6220016479492,63.4000015258789,63.9300003051758,3317300,63.9300003051758
2019-05-20,61.5499992370605,62.8800010681152,60.7000007629395,61.2700004577637,3119300,61.2700004577637
2019-05-21,64.9800033569336,67.9520034790039,61.4749984741211,61.5400009155273,4127100,61.5400009155273
2019-05-22,60.8699989318848,61.1800003051758,59.4700012207031,60.2000007629395,2531700,60.2000007629395
2019-05-23,59.2799987792969,60.7700004577637,58.5200004577637,60.6599998474121,2774500,60.6599998474121
2019-05-24,61.25,62.310001373291,61.1829986572266,62.2999992370605,3575700,62.2999992370605
2019-05-28,62.5999984741211,62.9199981689453,60.7000007629395,60.75,1842500,60.75
2019-05-29,60.1699981689453,62.5800018310547,60.1500015258789,62.0800018310547,1566000,62.0800018310547
2019-05-30,62.1800003051758,63.7299995422363,61.4099998474121,61.8699989318848,1261100,61.8699989318848
2019-05-31,61,62.201000213623,60.9500007629395,61.1800003051758,1284500,61.1800003051758
2019-06-03,61.6500015258789,62.75,60.7700004577637,61.8800010681152,1619100,61.8800010681152
2019-06-04,62.8800010681152,64.3000030517578,62.7799987792969,64.1800003051758,1643400,64.1800003051758
2019-06-05,64.6500015258789,65,62.5699996948242,63.439998626709,1207400,63.439998626709
2019-06-06,62.2200012207031,63.8400001525879,62.060001373291,63.4500007629395,1022100,63.4500007629395
2019-06-07,63.6800003051758,64.629997253418,63.5999984741211,64.379997253418,1053600,64.379997253418
2019-06-10,65.0299987792969,65.7600021362305,64.9499969482422,65.5,1886400,65.5
2019-06-11,65.879997253418,66,63.9900016784668,64.3099975585938,1891400,64.3099975585938
2019-06-12,63.7999992370605,64.2300033569336,62.6500015258789,62.7799987792969,1317700,62.7799987792969
2019-06-13,63,63.8250007629395,62.8199996948242,63.310001373291,776800,63.310001373291
2019-06-14,60.9300003051758,61.8199996948242,60.3699989318848,61.5,1273300,61.5
2019-06-17,61.7099990844727,62.3499984741211,60.7700004577637,61.6599998474121,741200,61.6599998474121
2019-06-18,62.4300003051758,65.370002746582,62.0499992370605,65.0899963378906,1380700,65.0899963378906
2019-06-19,65.5999984741211,66.0599975585938,64.75,65.5899963378906,923200,65.5899963378906
2019-06-20,66.8199996948242,66.8199996948242,64.75,64.8399963378906,1472100,64.8399963378906
2019-06-21,64.5299987792969,64.5899963378906,63.560001373291,63.8899993896484,2202800,63.8899993896484
2019-06-24,64.1800003051758,65.4199981689453,63.5400009155273,64.5500030517578,1198100,64.5500030517578
2019-06-25,64.4100036621094,64.9899978637695,63.4000015258789,63.4599990844727,923400,63.4599990844727
2019-06-26,64.6100006103516,66.2900009155273,64.6100006103516,65.6399993896484,1142100,65.6399993896484
2019-06-27,66.3899993896484,67.8499984741211,66.3600006103516,67.0599975585938,1260900,67.0599975585938
2019-06-28,67.5800018310547,67.9599990844727,66.5,66.6100006103516,1240200,66.6100006103516
2019-07-01,71.9300003051758,72.7099990844727,69.4499969482422,70.5800018310547,3079200,70.5800018310547
2019-07-02,70.370002746582,70.5,69.3300018310547,69.620002746582,1168000,69.620002746582
2019-07-03,69.9000015258789,69.9100036621094,68.3600006103516,68.9899978637695,888200,68.9899978637695
2019-07-05,68.5500030517578,69.1699981689453,68.2799987792969,68.9700012207031,626500,68.9700012207031
2019-07-08,68.5400009155273,69.1500015258789,68.0899963378906,68.9599990844727,786100,68.9599990844727
2019-07-09,68.4899978637695,69.8899993896484,68.4700012207031,69.629997253418,812300,69.629997253418
2019-07-10,70.0999984741211,70.5,69.254997253418,69.3399963378906,942900,69.3399963378906
2019-07-11,69.6399993896484,69.7200012207031,68.7399978637695,69.3399963378906,612100,69.3399963378906
2019-07-12,69.5599975585938,70.379997253418,69.5199966430664,70.2600021362305,839500,70.2600021362305
2019-07-15,70.5599975585938,71.2799987792969,70.0999984741211,70.6900024414062,1367900,70.6900024414062
2019-07-16,70.6500015258789,70.7200012207031,69.3000030517578,70.5500030517578,1502100,70.5500030517578
2019-07-17,70.870002746582,71,69.8300018310547,70.5199966430664,1042700,70.5199966430664
2019-07-18,71,71.5299987792969,70.1500015258789,71.2399978637695,1389100,71.2399978637695
2019-07-19,71.0999984741211,71.75,70.7900009155273,71.2900009155273,1030500,71.2900009155273
2019-07-22,71.7600021362305,73.2300033569336,71.5999984741211,72.8000030517578,972300,72.8000030517578
2019-07-23,73.1900024414062,73.9000015258789,72.870002746582,73.8899993896484,738100,73.8899993896484
2019-07-24,74.2300033569336,75.8000030517578,74,75.3300018310547,1360100,75.3300018310547
2019-07-25,75,75.1350021362305,74.0699996948242,74.7300033569336,877100,74.7300033569336
2019-07-26,75.1999969482422,75.1999969482422,74.2399978637695,74.9199981689453,859500,74.9199981689453
2019-07-29,75.1399993896484,75.2600021362305,74.1149978637695,74.6800003051758,911700,74.6800003051758
2019-07-30,74.1699981689453,75.5500030517578,73.0500030517578,75.4899978637695,844000,75.4899978637695
2019-07-31,75.8399963378906,75.8399963378906,73.0999984741211,73.2900009155273,1722800,73.2900009155273
2019-08-01,73,75.4700012207031,70.6399993896484,71.3399963378906,2818900,71.3399963378906
2019-08-02,70.9199981689453,72,68.2200012207031,70.8899993896484,2646400,70.8899993896484
2019-08-05,69.3199996948242,69.3600006103516,67.7300033569336,68.1500015258789,1722700,68.1500015258789
2019-08-06,68.9300003051758,70.2900009155273,68.6399993896484,70.1399993896484,1599000,70.1399993896484
2019-08-07,69.0199966430664,71.0999984741211,68.5739974975586,70.7699966430664,1354600,70.7699966430664
2019-08-08,71,72.120002746582,70.1100006103516,72.0599975585938,1542800,72.0599975585938
2019-08-09,71.3300018310547,71.3300018310547,69.25,69.4899978637695,1458900,69.4899978637695
2019-08-12,68.9599990844727,70.1699981689453,68.8550033569336,69.3899993896484,1004300,69.3899993896484
2019-08-13,69.4199981689453,72.3600006103516,69.0199966430664,71.6999969482422,1127400,71.6999969482422
2019-08-14,69.9700012207031,70.6699981689453,69.1600036621094,69.7799987792969,1042500,69.7799987792969
2019-08-15,69.9300003051758,71.3199996948242,69.8000030517578,70.1100006103516,1089500,70.1100006103516
2019-08-16,70.5899963378906,72.1500015258789,70.2300033569336,71.6100006103516,1135700,71.6100006103516
2019-08-19,72.6500015258789,73.125,71.7200012207031,72.0199966430664,1359900,72.0199966430664
2019-08-20,72.4100036621094,73.6699981689453,71.8099975585938,73.0599975585938,995700,73.0599975585938
2019-08-21,73.8300018310547,75.1800003051758,73.8300018310547,74.6900024414062,1077300,74.6900024414062
2019-08-22,74.8499984741211,75.6600036621094,73.4499969482422,73.4899978637695,1356600,73.4899978637695
2019-08-23,72.8499984741211,72.9199981689453,70.120002746582,70.3399963378906,1933300,70.3399963378906
2019-08-26,71.4800033569336,72.0299987792969,70.4700012207031,70.8000030517578,868000,70.8000030517578
2019-08-27,71.4000015258789,71.7900009155273,69.7200012207031,70.2099990844727,1030400,70.2099990844727
2019-08-28,69.879997253418,70,68.6999969482422,69.5699996948242,1707200,69.5699996948242
2019-08-29,70.7600021362305,72.2799987792969,70.7600021362305,71.5100021362305,1367900,71.5100021362305
2019-08-30,71.9100036621094,71.9499969482422,70.1999969482422,71.4300003051758,1306100,71.4300003051758
2019-09-03,70.620002746582,70.9400024414062,68.9400024414062,70.2799987792969,1043200,70.2799987792969
2019-09-04,71.4000015258789,72.3899993896484,71.1500015258789,72.370002746582,688600,72.370002746582
2019-09-05,73.5899963378906,75.4000015258789,73.5699996948242,75.1699981689453,1110600,75.1699981689453
2019-09-06,75.1699981689453,75.9800033569336,74.7750015258789,75.4499969482422,856200,75.4499969482422
2019-09-09,75.9800033569336,76.3499984741211,75.5299987792969,76,1122100,76
2019-09-10,75.8300018310547,76.8899993896484,75.1800003051758,76.8000030517578,1398600,76.8000030517578
2019-09-11,77,77.4700012207031,76.0800018310547,76.2699966430664,1429200,76.2699966430664
2019-09-12,77.0599975585938,77.8199996948242,75.8899993896484,77.8000030517578,1212400,77.8000030517578
2019-09-13,77.4100036621094,78.6849975585938,77.1350021362305,77.5100021362305,1006400,77.5100021362305
2019-09-16,76.6900024414062,77.7399978637695,75.8499984741211,77.2200012207031,842600,77.2200012207031
2019-09-17,77.4800033569336,77.620002746582,76.1999969482422,76.3499984741211,1321300,76.3499984741211
2019-09-18,76.5400009155273,76.9700012207031,75.4300003051758,76.6999969482422,1207000,76.6999969482422
2019-09-19,76.5,76.7900009155273,75.1100006103516,75.1900024414062,870000,75.1900024414062
2019-09-20,75.7900009155273,76.6600036621094,75.4000015258789,75.9800033569336,2006900,75.9800033569336
2019-09-23,76.1500015258789,77.9700012207031,75.9199981689453,77.3600006103516,968600,77.3600006103516
2019-09-24,78,78,76.1900024414062,76.7200012207031,912200,76.7200012207031
2019-09-25,75.5999984741211,76.9899978637695,75.5999984741211,76.9300003051758,786900,76.9300003051758
2019-09-26,75.4700012207031,76.2600021362305,74.6800003051758,75.0999984741211,990000,75.0999984741211
2019-09-27,74.870002746582,75.2149963378906,72.9899978637695,73.2300033569336,1039000,73.2300033569336
2019-09-30,73.8099975585938,74.370002746582,73.1100006103516,74.1399993896484,735500,74.1399993896484
2019-10-01,74.3199996948242,75.5449981689453,73.0699996948242,73.1699981689453,825700,73.1699981689453
2019-10-02,72.6800003051758,73,70.8600006103516,71.370002746582,784900,71.370002746582
2019-10-03,71.3899993896484,72.9899978637695,70.6999969482422,72.8300018310547,1010000,72.8300018310547
2019-10-04,73.9899978637695,75.1900024414062,73.8300018310547,74.879997253418,998300,74.879997253418
2019-10-07,74.5,74.8600006103516,73.9599990844727,73.9599990844727,1239500,73.9599990844727
2019-10-08,73.379997253418,73.7099990844727,71.9599990844727,72.4599990844727,1231200,72.4599990844727
2019-10-09,73.0999984741211,73.7600021362305,72.5299987792969,73.2900009155273,639100,73.2900009155273
2019-10-10,75.5,77.129997253418,75.120002746582,76.8000030517578,1870200,76.8000030517578
2019-10-11,77.5,78.4000015258789,77.0999984741211,77.3600006103516,1659600,77.3600006103516
2019-10-14,77.1699981689453,77.5500030517578,76.7099990844727,77.3399963378906,568700,77.3399963378906
2019-10-15,77.6999969482422,79.879997253418,77.5599975585938,79.8399963378906,1307300,79.8399963378906
2019-10-16,79.5899963378906,79.9800033569336,78.8690032958984,79.0699996948242,986700,79.0699996948242
2019-10-17,80.0800018310547,80.6999969482422,78.8099975585938,78.9599990844727,1225500,78.9599990844727
2019-10-18,78.7600021362305,78.8099975585938,76.9749984741211,77.5899963378906,835500,77.5899963378906
2019-10-21,78.2900009155273,79.0699996948242,78.1600036621094,78.75,892300,78.75
2019-10-22,79.0899963378906,79.5299987792969,78.3000030517578,78.3300018310547,741900,78.3300018310547
2019-10-23,77.6500015258789,79.3000030517578,77.1900024414062,78.6800003051758,758800,78.6800003051758
2019-10-24,79.8000030517578,79.8000030517578,78.4599990844727,79.4100036621094,675600,79.4100036621094
2019-10-25,79.4499969482422,79.6500015258789,78.8000030517578,79.0199966430664,729500,79.0199966430664
2019-10-28,79.5899963378906,80.5100021362305,79.4000015258789,80.3199996948242,813400,80.3199996948242
2019-10-29,80.1900024414062,80.9000015258789,79.6100006103516,79.8499984741211,703500,79.8499984741211
2019-10-30,80.3000030517578,80.4400024414062,79.4100036621094,79.8499984741211,1293200,79.8499984741211
2019-10-31,79.9700012207031,81.3000030517578,78.7900009155273,80.8600006103516,2917200,80.8600006103516
2019-11-01,91.879997253418,97.3399963378906,91.3099975585938,97.2200012207031,8885300,97.2200012207031
2019-11-04,98.3199996948242,101.929000854492,97.0599975585938,101.51000213623,4365900,101.51000213623
2019-11-05,100.150001525879,101.849998474121,100.001998901367,101.300003051758,3134100,101.300003051758
2019-11-06,100.76000213623,102.309997558594,100.220001220703,101.400001525879,3153300,101.400001525879
2019-11-07,102,102.879997253418,100.879997253418,101.309997558594,2482500,101.309997558594
2019-11-08,102,104.220001220703,101.75,104.040000915527,2867000,104.040000915527
2019-11-11,103.419998168945,104,101.930000305176,102.290000915527,2181500,102.290000915527
2019-11-12,102.5,102.720001220703,101.830001831055,102.580001831055,1938600,102.580001831055
2019-11-13,100.639999389648,104.089996337891,99.4599990844727,103.889999389648,2141400,103.889999389648
2019-11-14,103.559997558594,104.190002441406,102.889999389648,103.699996948242,1080200,103.699996948242
2019-11-15,104.400001525879,104.879997253418,103.230003356934,103.75,941500,103.75
2019-11-18,103.620002746582,104.144996643066,102.580001831055,103.25,1241100,103.25
2019-11-19,103.629997253418,103.888000488281,102.339996337891,102.839996337891,1198800,102.839996337891
2019-11-20,102.699996948242,103.940002441406,101.730003356934,101.889999389648,1329600,101.889999389648
2019-11-21,102.01000213623,102.319999694824,100.720001220703,100.900001525879,1311800,100.900001525879
2019-11-22,101.339996337891,102.230003356934,101.040000915527,101.720001220703,1137900,101.720001220703
2019-11-25,101.860000610352,104.669998168945,101.860000610352,104.309997558594,948700,104.309997558594
2019-11-26,104.169998168945,104.559997558594,103.449996948242,104.110000610352,1313600,104.110000610352
2019-11-27,104.400001525879,106.375,104,105.029998779297,1235400,105.029998779297
2019-11-29,104.180000305176,105.849998474121,104,104.209999084473,710500,104.209999084473
2019-12-02,104.059997558594,104.5,102.535003662109,102.970001220703,1435000,102.970001220703
2019-12-03,101.190002441406,102.300003051758,100.319999694824,102.139999389648,1872200,102.139999389648
2019-12-04,102.860000610352,104.319999694824,102.779998779297,104.029998779297,1377300,104.029998779297
2019-12-05,104.470001220703,106,104.25,105.800003051758,1118200,105.800003051758
2019-12-06,106.550003051758,107.569999694824,106.434997558594,106.620002746582,1489700,106.620002746582
2019-12-09,109.849998474121,111.345001220703,108.400001525879,108.440002441406,2193200,108.440002441406
2019-12-10,109.069999694824,110.51000213623,108.279998779297,109.860000610352,1572800,109.860000610352
2019-12-11,111.190002441406,114.529998779297,110.98999786377,113.839996337891,2613300,113.839996337891
2019-12-12,112.790000915527,115.650001525879,112.540000915527,115.349998474121,2155500,115.349998474121
2019-12-13,115.300003051758,115.959999084473,113.099998474121,113.410003662109,1790000,113.410003662109
2019-12-16,114.76000213623,116.809997558594,114.76000213623,115,2076900,115
2019-12-17,115.639999389648,115.949996948242,114.290000915527,114.349998474121,2004900,114.349998474121
2019-12-18,114.470001220703,115.809997558594,113.830001831055,115.290000915527,1947500,115.290000915527
2019-12-19,115.269996643066,118.180000305176,114.440002441406,117.279998779297,1923300,117.279998779297
2019-12-20,118.300003051758,118.355003356934,116.269996643066,116.669998168945,2608400,116.669998168945
2019-12-23,117.089996337891,117.76000213623,116.440002441406,116.940002441406,968200,116.940002441406
2019-12-24,117.23999786377,118.040000915527,116.419998168945,117.959999084473,488500,117.959999084473
2019-12-26,117.889999389648,117.949996948242,116.940002441406,117.599998474121,530500,117.599998474121
2019-12-27,118.099998474121,118.48999786377,116.529998779297,116.839996337891,724900,116.839996337891
2019-12-30,116.819999694824,116.889999389648,115.670997619629,116.209999084473,682000,116.209999084473
2019-12-31,115.669998168945,116.709999084473,115.25,116.230003356934,745800,116.230003356934
2020-01-02,117.26000213623,117.400001525879,114.76000213623,115.959999084473,1870600,115.959999084473
2020-01-03,114.059997558594,115.23999786377,112.059997558594,112.339996337891,2695100,112.339996337891
2020-01-06,110.830001831055,112.980003356934,109.400001525879,111.639999389648,3186200,111.639999389648
2020-01-07,111.279998779297,112.75,110.730003356934,111.230003356934,1673100,111.230003356934
2020-01-08,111.540000915527,113.769996643066,111.419998168945,112.919998168945,1735300,112.919998168945
2020-01-09,113.930000305176,114,110.790000915527,111.959999084473,1676200,111.959999084473
2020-01-10,113.5,115.849998474121,113,113.419998168945,2412400,113.419998168945
2020-01-13,113.860000610352,117.499000549316,113.860000610352,115.73999786377,1879400,115.73999786377
2020-01-14,115.830001831055,116.569999694824,114.120002746582,115.910003662109,1518000,115.910003662109
2020-01-15,115.360000610352,115.410003662109,112.059997558594,112.5,1637400,112.5
2020-01-16,113.419998168945,114.199996948242,112.819999694824,113.800003051758,1443500,113.800003051758
2020-01-17,114.589996337891,115.569999694824,113.589996337891,114.73999786377,1376300,114.73999786377
2020-01-21,113.970001220703,115.75,113.919998168945,114.870002746582,1001500,114.870002746582
2020-01-22,115.709999084473,118.230003356934,115.550003051758,116.330001831055,1281700,116.330001831055
2020-01-23,116.470001220703,118.779998779297,115.650001525879,118.680000305176,2014400,118.680000305176
2020-01-24,115.879997253418,117.394996643066,112.279998779297,113.389999389648,2412000,113.389999389648
2020-01-27,111.099998474121,111.680000305176,108.529998779297,109.980003356934,1739400,109.980003356934
2020-01-28,110.919998168945,114.069999694824,110.235000610352,113.559997558594,1704500,113.559997558594
2020-01-29,114.029998779297,114.699996948242,111.430000305176,112.569999694824,2187300,112.569999694824
2020-01-30,121.610000610352,122.36499786377,109.370002746582,111.790000915527,5783200,111.790000915527
2020-01-31,110.779998779297,111.080001831055,105.120002746582,105.860000610352,3557600,105.860000610352
2020-02-03,106.160003662109,108.419998168945,105.930000305176,107.559997558594,1939800,107.559997558594
2020-02-04,110.050003051758,110.5,107.610000610352,107.889999389648,1961100,107.889999389648
2020-02-05,109.599998474121,111.349998474121,108.720001220703,111.319999694824,1773900,111.319999694824
2020-02-06,111.400001525879,111.769996643066,109.269996643066,109.769996643066,1802800,109.769996643066
2020-02-07,108.26000213623,108.51000213623,104.860000610352,105.150001525879,2422400,105.150001525879
2020-02-10,103.75,105.360000610352,102.879997253418,105.349998474121,1867800,105.349998474121
2020-02-11,106.449996948242,110.050003051758,106.449996948242,108.589996337891,1625300,108.589996337891
2020-02-12,110,112.269996643066,109.224998474121,111.730003356934,1584300,111.730003356934
2020-02-13,110.150001525879,111.360000610352,108.620002746582,109.169998168945,1649300,109.169998168945
2020-02-14,109.959999084473,110.360000610352,105.235000610352,106.019996643066,1660900,106.019996643066
2020-02-18,103.690002441406,104.860000610352,102.51000213623,103.230003356934,2146500,103.230003356934
2020-02-19,103.720001220703,106.379997253418,103.599998474121,104.23999786377,1718000,104.23999786377
2020-02-20,103.930000305176,104,99.5199966430664,101.559997558594,2961500,101.559997558594
2020-02-21,100.800003051758,101.199996948242,97.75,98.1900024414062,1834200,98.1900024414062
2020-02-24,93.5699996948242,97.4800033569336,93.3099975585938,96.3399963378906,2598800,96.3399963378906
2020-02-25,96.9300003051758,97.7699966430664,95.4400024414062,96.5999984741211,2817200,96.5999984741211
2020-02-26,96.8300018310547,98.5400009155273,95.8099975585938,96.129997253418,1667000,96.129997253418
2020-02-27,93.2399978637695,97.1999969482422,93.0999984741211,94.8000030517578,3170600,94.8000030517578
2020-02-28,91.8099975585938,100.889999389648,91.1800003051758,100.580001831055,4200200,100.580001831055
2020-03-02,101.089996337891,101.779998779297,96.3600006103516,100.440002441406,2626200,100.440002441406
2020-03-03,103,104.930000305176,97.2600021362305,98.3000030517578,3038300,98.3000030517578
2020-03-04,100.199996948242,102.779998779297,99.9199981689453,102.379997253418,2502400,102.379997253418
2020-03-05,99.9599990844727,100.75,96.5699996948242,97.3000030517578,2131700,97.3000030517578
2020-03-06,94.5199966430664,95.9199981689453,92.3300018310547,94.3600006103516,1800500,94.3600006103516
2020-03-09,87.6900024414062,91.9300003051758,87.0400009155273,89.9499969482422,2194100,89.9499969482422
2020-03-10,92.4700012207031,96.129997253418,90.4300003051758,96,2774000,96
2020-03-11,93.9499969482422,95.879997253418,88.6600036621094,89.2699966430664,2605000,89.2699966430664
2020-03-12,83.120002746582,85.7699966430664,76.7699966430664,76.8199996948242,3090300,76.8199996948242
2020-03-13,82.4000015258789,85.6600036621094,77.370002746582,83.8000030517578,2306200,83.8000030517578
2020-03-16,72.9000015258789,78.1900024414062,70.6999969482422,70.6999969482422,2589000,70.6999969482422
2020-03-17,72.379997253418,80.7799987792969,70.8300018310547,79.879997253418,2899400,79.879997253418
2020-03-18,73.4700012207031,78.1100006103516,70.2900009155273,73.0199966430664,2306800,73.0199966430664
2020-03-19,72.2600021362305,75.5899963378906,70,73.8499984741211,1762700,73.8499984741211
2020-03-20,75.370002746582,78.5299987792969,70.6500015258789,70.8499984741211,1744900,70.8499984741211
2020-03-23,71.2399978637695,72.9300003051758,67.5400009155273,69.3600006103516,1658000,69.3600006103516
2020-03-24,73.4100036621094,79.0100021362305,71.3399963378906,78.7900009155273,2202300,78.7900009155273
2020-03-25,79.0299987792969,82.3649978637695,75.9199981689453,77.7399978637695,1673700,77.7399978637695
2020-03-26,79.3899993896484,83.8000030517578,76.8899993896484,83.4899978637695,1408100,83.4899978637695
2020-03-27,80.4599990844727,83.9400024414062,78.8150024414062,80.6900024414062,1650100,80.6900024414062
2020-03-30,81.2900009155273,82.6500015258789,79.6100006103516,81.4800033569336,1267200,81.4800033569336
