"Fecha","DLTR.Open","DLTR.High","DLTR.Low","DLTR.Close","DLTR.Volume","DLTR.Adjusted"
2021-08-02,100.300003051758,100.300003051758,97.9100036621094,98.879997253418,1749600,98.879997253418
2021-08-03,99.3000030517578,101.949996948242,98.9800033569336,99.8899993896484,2631000,99.8899993896484
2021-08-04,99.5400009155273,99.870002746582,97.5199966430664,97.7300033569336,2192500,97.7300033569336
2021-08-05,97.9300003051758,99.3300018310547,97.870002746582,98.9400024414062,1587100,98.9400024414062
2021-08-06,98.9899978637695,99.2799987792969,98.1999969482422,98.7699966430664,1984500,98.7699966430664
2021-08-09,97.5500030517578,98.8600006103516,97.2600021362305,98.3399963378906,2332100,98.3399963378906
2021-08-10,98.3399963378906,101.589996337891,98.1800003051758,101.419998168945,2483100,101.419998168945
2021-08-11,101.809997558594,103.389999389648,101.480003356934,102.319999694824,3010200,102.319999694824
2021-08-12,102.559997558594,102.76000213623,100.730003356934,101.440002441406,3410900,101.440002441406
2021-08-13,101.809997558594,102.379997253418,100.830001831055,101.769996643066,1217900,101.769996643066
2021-08-16,101.269996643066,102.699996948242,100.75,102.290000915527,2403400,102.290000915527
2021-08-17,101.980003356934,101.98999786377,100.059997558594,100.480003356934,1681800,100.480003356934
2021-08-18,100.480003356934,102.190002441406,100.370002746582,101.430000305176,2296500,101.430000305176
2021-08-19,101.120002746582,102.169998168945,100.360000610352,101.059997558594,2274700,101.059997558594
2021-08-20,100.970001220703,102.769996643066,100.449996948242,102.669998168945,1511100,102.669998168945
2021-08-23,102.669998168945,103.849998474121,102.470001220703,103.51000213623,2852900,103.51000213623
2021-08-24,103.98999786377,105.480003356934,103.529998779297,105.209999084473,2215100,105.209999084473
2021-08-25,105.279998779297,106.639999389648,105.019996643066,106.319999694824,3177700,106.319999694824
2021-08-26,97.25,97.9000015258789,93.4100036621094,93.4800033569336,18546900,93.4800033569336
2021-08-27,92.2799987792969,94.1100006103516,90.8399963378906,90.8899993896484,6575400,90.8899993896484
2021-08-30,91,92.6100006103516,90.7699966430664,90.9300003051758,5500100,90.9300003051758
2021-08-31,90.6999969482422,92.120002746582,90.2600021362305,90.5400009155273,3371100,90.5400009155273
2021-09-01,90.6600036621094,90.75,89.6399993896484,89.9899978637695,3043500,89.9899978637695
2021-09-02,90.1500015258789,92.7799987792969,90.1500015258789,92.5899963378906,3648100,92.5899963378906
2021-09-03,92.1900024414062,93.3300018310547,91.6500015258789,92.8099975585938,3939200,92.8099975585938
2021-09-07,92.8099975585938,92.9700012207031,92.1100006103516,92.2200012207031,3195100,92.2200012207031
2021-09-08,92.3099975585938,93.4700012207031,91.5,93.0899963378906,3734300,93.0899963378906
2021-09-09,93.1100006103516,93.25,90.9700012207031,91.1999969482422,3023500,91.1999969482422
2021-09-10,91.370002746582,91.6900024414062,90.129997253418,90.2099990844727,3003600,90.2099990844727
2021-09-13,90.629997253418,90.6699981689453,88.8099975585938,89.2600021362305,4485600,89.2600021362305
2021-09-14,89.5400009155273,89.5400009155273,87.870002746582,88.4300003051758,1738600,88.4300003051758
2021-09-15,88.2300033569336,88.879997253418,87.120002746582,88.4400024414062,3290100,88.4400024414062
2021-09-16,88.4599990844727,89.8000030517578,88.3199996948242,89.2699966430664,3920300,89.2699966430664
2021-09-17,89.3099975585938,90.4499969482422,89.1600036621094,89.3099975585938,3841900,89.3099975585938
2021-09-20,88.5100021362305,89.8600006103516,86.870002746582,87.6800003051758,2962600,87.6800003051758
2021-09-21,87.6399993896484,88.2200012207031,85.9800033569336,86.2600021362305,2513200,86.2600021362305
2021-09-22,86.6600036621094,86.8899993896484,84.9599990844727,85.25,3810500,85.25
2021-09-23,85.4100036621094,86.5599975585938,85.3300018310547,85.5999984741211,4692900,85.5999984741211
2021-09-24,85.4499969482422,85.6399993896484,84.2600021362305,84.5400009155273,3739500,84.5400009155273
2021-09-27,84.5100021362305,87.2699966430664,84.4100036621094,86.870002746582,3415200,86.870002746582
2021-09-28,86.9100036621094,87.5100021362305,86.0100021362305,86.2799987792969,2641200,86.2799987792969
2021-09-29,93.0999984741211,101.430000305176,92.9599990844727,100.51000213623,26441400,100.51000213623
2021-09-30,99.4100036621094,99.7799987792969,94.25,95.7200012207031,15163900,95.7200012207031
2021-10-01,94.4700012207031,99.629997253418,93.6999969482422,97.9800033569336,7063700,97.9800033569336
2021-10-04,97.9499969482422,100.25,97.6600036621094,98.370002746582,6853200,98.370002746582
2021-10-05,98.2799987792969,99.3099975585938,97.1600036621094,97.1699981689453,3641000,97.1699981689453
2021-10-06,96.6600036621094,97.6699981689453,96.0699996948242,97.1100006103516,3488600,97.1100006103516
2021-10-07,97.7799987792969,99.4000015258789,97.4599990844727,98.2799987792969,2546500,98.2799987792969
2021-10-08,98.4000015258789,99.5199966430664,98.2900009155273,98.8499984741211,1064800,98.8499984741211
2021-10-11,98.8499984741211,99.629997253418,98.4000015258789,98.4499969482422,1662200,98.4499969482422
2021-10-12,98.370002746582,99.25,97.8600006103516,98.0999984741211,2386000,98.0999984741211
2021-10-13,97.5599975585938,98.6500015258789,97.1699981689453,97.370002746582,1608900,97.370002746582
2021-10-14,97.2200012207031,99.1500015258789,96.6999969482422,98.6399993896484,2076300,98.6399993896484
2021-10-15,99.7799987792969,99.8199996948242,98.8099975585938,99.2699966430664,1981700,99.2699966430664
2021-10-18,98.7799987792969,101.430000305176,98.4300003051758,100.949996948242,2839900,100.949996948242
2021-10-19,100.949996948242,101.019996643066,99.5599975585938,100.279998779297,1975000,100.279998779297
2021-10-20,100.309997558594,102.389999389648,100.050003051758,101.339996337891,1387300,101.339996337891
2021-10-21,101.180000305176,102.720001220703,101,102.449996948242,1520300,102.449996948242
2021-10-22,102.389999389648,103.279998779297,102.190002441406,103.150001525879,1290200,103.150001525879
2021-10-25,103.330001831055,105.349998474121,103,105.019996643066,2341800,105.019996643066
2021-10-26,105.360000610352,105.849998474121,103.819999694824,104.959999084473,3267000,104.959999084473
2021-10-27,105.430000305176,105.620002746582,102.76000213623,104.48999786377,2199900,104.48999786377
2021-10-28,104.779998779297,107.290000915527,104.379997253418,107.279998779297,3351500,107.279998779297
2021-10-29,107.129997253418,108.410003662109,106.819999694824,107.76000213623,4404900,107.76000213623
2021-11-01,108.160003662109,112.629997253418,107.800003051758,110.76000213623,4043800,110.76000213623
2021-11-02,110.110000610352,113.889999389648,110.040000915527,111.349998474121,6626400,111.349998474121
2021-11-03,111.620002746582,115.669998168945,110.76000213623,113.269996643066,5865900,113.269996643066
2021-11-04,113.069999694824,116.48999786377,103.449996948242,108.069999694824,11893700,108.069999694824
2021-11-05,109.459999084473,111.860000610352,109.040000915527,110,4547000,110
2021-11-08,109.269996643066,110.940002441406,108.300003051758,110.660003662109,4045500,110.660003662109
2021-11-09,110.919998168945,112.26000213623,110.519996643066,111.150001525879,5406900,111.150001525879
2021-11-10,111.449996948242,112.550003051758,110.959999084473,111.620002746582,2693100,111.620002746582
2021-11-11,111.160003662109,113.930000305176,111.080001831055,113.580001831055,3625400,113.580001831055
2021-11-12,114.120002746582,115.050003051758,113.050003051758,113.080001831055,5184800,113.080001831055
2021-11-15,123.139999389648,131.699996948242,121.410003662109,129.229995727539,19431100,129.229995727539
2021-11-16,130.089996337891,133.210006713867,129.389999389648,132.589996337891,5559700,132.589996337891
2021-11-17,132.580001831055,132.600006103516,129.880004882812,131.570007324219,3673300,131.570007324219
2021-11-18,132.259994506836,134.479995727539,129.440002441406,134.25,4367200,134.25
2021-11-19,133.669998168945,135.589996337891,133.210006713867,134.960006713867,4433000,134.960006713867
2021-11-22,135,135.429992675781,132.289993286133,132.559997558594,5962000,132.559997558594
2021-11-23,133.139999389648,149.240005493164,132.940002441406,144.710006713867,8999200,144.710006713867
2021-11-24,146.270004272461,149.369995117188,143.5,146.610000610352,3758500,146.610000610352
2021-11-26,143.529998779297,145.309997558594,140.25,141.110000610352,2694000,141.110000610352
2021-11-29,142.369995117188,143.800003051758,140.399993896484,141.350006103516,2081700,141.350006103516
2021-11-30,137.589996337891,138.770004272461,133,133.830001831055,7015300,133.830001831055
2021-12-01,135.899993896484,137.740005493164,132.5,132.600006103516,3104300,132.600006103516
2021-12-02,133.990005493164,137.740005493164,133.289993286133,134.830001831055,3396100,134.830001831055
2021-12-03,135.119995117188,137.309997558594,134.070007324219,137.039993286133,2204100,137.039993286133
2021-12-06,138.009994506836,140.199996948242,136.520004272461,137.809997558594,2004300,137.809997558594
2021-12-07,138.259994506836,139.169998168945,137.179992675781,137.979995727539,1757800,137.979995727539
2021-12-08,138.600006103516,139.139999389648,135.660003662109,138.630004882812,3210100,138.630004882812
2021-12-09,138.309997558594,140.300003051758,137.259994506836,138.440002441406,1836400,138.440002441406
2021-12-10,138.809997558594,142.160003662109,138.809997558594,141.550003051758,5399300,141.550003051758
2021-12-13,140.039993286133,141.660003662109,138.119995117188,140.880004882812,4084000,140.880004882812
2021-12-14,140.990005493164,141.990005493164,138.559997558594,139.240005493164,2094400,139.240005493164
2021-12-15,138.360000610352,140.419998168945,137.199996948242,140.050003051758,3334100,140.050003051758
2021-12-16,141.050003051758,141.050003051758,137.25,138.089996337891,2758200,138.089996337891
2021-12-17,138.169998168945,138.679992675781,135.800003051758,136.320007324219,6217000,136.320007324219
2021-12-20,134.380004882812,136.649993896484,132.399993896484,136.380004882812,3517300,136.380004882812
2021-12-21,137.679992675781,137.949996948242,135.160003662109,136.479995727539,1077000,136.479995727539
2021-12-22,136.570007324219,137.740005493164,135.220001220703,136.520004272461,1188000,136.520004272461
2021-12-23,136.520004272461,137.470001220703,135.979995727539,137,1162300,137
2021-12-27,137.070007324219,138.710006713867,136.789993286133,138.470001220703,2194800,138.470001220703
2021-12-28,138.5,140.529998779297,138.190002441406,139.289993286133,2278400,139.289993286133
2021-12-29,139.289993286133,141.380004882812,138.419998168945,140.300003051758,2391100,140.300003051758
2021-12-30,140.289993286133,142.600006103516,140.149993896484,141.270004272461,894700,141.270004272461
2021-12-31,140.820007324219,141.300003051758,140.149993896484,140.520004272461,961300,140.520004272461
2022-01-03,140.520004272461,141.800003051758,139.889999389648,141.169998168945,1398000,141.169998168945
2022-01-04,141.080001831055,142.160003662109,139.850006103516,140.509994506836,1831000,140.509994506836
2022-01-05,140.839996337891,143.360000610352,139.820007324219,140.399993896484,1888000,140.399993896484
2022-01-06,139.190002441406,144.460006713867,138.639999389648,142.820007324219,1768900,142.820007324219
2022-01-07,142.570007324219,143.869995117188,140.570007324219,140.960006713867,1712700,140.960006713867
2022-01-10,140.229995727539,140.610000610352,134.570007324219,135.740005493164,3142000,135.740005493164
2022-01-11,135.559997558594,137.289993286133,134.679992675781,137.110000610352,2094100,137.110000610352
2022-01-12,137.940002441406,139.050003051758,136.080001831055,136.899993896484,3245800,136.899993896484
2022-01-13,137.690002441406,137.779998779297,133.770004272461,134.130004882812,5568300,134.130004882812
2022-01-14,132.360000610352,132.75,127.5,130.809997558594,3482600,130.809997558594
2022-01-18,129.720001220703,129.770004272461,127.730003356934,129.039993286133,3741600,129.039993286133
2022-01-19,129.570007324219,133.059997558594,129.100006103516,131.320007324219,4711200,131.320007324219
2022-01-20,132.130004882812,133.240005493164,127.730003356934,127.970001220703,3009200,127.970001220703
2022-01-21,127.589996337891,128.860000610352,125.790000915527,126.230003356934,3470600,126.230003356934
2022-01-24,123.620002746582,132.759994506836,123.620002746582,132.149993896484,5619200,132.149993896484
2022-01-25,130.479995727539,132.75,128.669998168945,131.350006103516,2423500,131.350006103516
2022-01-26,131.570007324219,131.839996337891,126.819999694824,127.599998474121,2141000,127.599998474121
2022-01-27,129.279998779297,130.839996337891,127.690002441406,128.300003051758,1561700,128.300003051758
2022-01-28,127.849998474121,128.690002441406,125.769996643066,128.490005493164,1547000,128.490005493164
2022-01-31,128.210006713867,131.320007324219,128,131.220001220703,2040100,131.220001220703
2022-02-01,130.910003662109,134.399993896484,130.419998168945,134.240005493164,1674600,134.240005493164
2022-02-02,133.899993896484,134.660003662109,132.070007324219,133.729995727539,2008200,133.729995727539
2022-02-03,132.850006103516,133.839996337891,131.25,131.839996337891,1951800,131.839996337891
2022-02-04,131.139999389648,133.830001831055,129.309997558594,133.490005493164,1695200,133.490005493164
2022-02-07,134.130004882812,137.100006103516,133.800003051758,135.720001220703,1759800,135.720001220703
2022-02-08,136.080001831055,140.179992675781,135.940002441406,139.360000610352,2575500,139.360000610352
2022-02-09,140.210006713867,142.380004882812,140.050003051758,141.600006103516,1423400,141.600006103516
2022-02-10,138.729995727539,140.740005493164,137.089996337891,137.929992675781,2306300,137.929992675781
2022-02-11,137.759994506836,139.639999389648,137.009994506836,137.429992675781,1171000,137.429992675781
2022-02-14,137.639999389648,138.070007324219,135.009994506836,136.960006713867,1657000,136.960006713867
2022-02-15,138.589996337891,139.169998168945,137.009994506836,137.789993286133,2075900,137.789993286133
2022-02-16,137.369995117188,138.300003051758,133.5,136.759994506836,1752600,136.759994506836
2022-02-17,135.5,137.240005493164,134.820007324219,135.75,1455900,135.75
2022-02-18,135.300003051758,143.649993896484,134.940002441406,142.839996337891,3914200,142.839996337891
2022-02-22,142.320007324219,142.839996337891,139.220001220703,139.789993286133,4096200,139.789993286133
2022-02-23,139.479995727539,141.25,135.979995727539,136.199996948242,2019300,136.199996948242
2022-02-24,133.240005493164,136.440002441406,130.600006103516,136.130004882812,2745600,136.130004882812
2022-02-25,136.539993286133,140.910003662109,135.479995727539,140.690002441406,2105300,140.690002441406
2022-02-28,140.699996948242,146.220001220703,139.699996948242,142.080001831055,3289300,142.080001831055
2022-03-01,141.720001220703,144.350006103516,138.490005493164,139.710006713867,3386900,139.710006713867
2022-03-02,133.25,141.119995117188,131.880004882812,139.919998168945,4692800,139.919998168945
2022-03-03,142,148.779998779297,140.649993896484,146.479995727539,3280000,146.479995727539
2022-03-04,145.289993286133,147.160003662109,141.619995117188,143.470001220703,2418100,143.470001220703
2022-03-07,143.449996948242,147.869995117188,140.690002441406,140.860000610352,4305700,140.860000610352
2022-03-08,143.539993286133,151.279998779297,143.350006103516,146.800003051758,4119900,146.800003051758
2022-03-09,153.979995727539,153.979995727539,147.330001831055,147.75,6167300,147.75
2022-03-10,145.25,148.860000610352,143.330001831055,148.75,2537900,148.75
2022-03-11,148.630004882812,149.820007324219,146.380004882812,147.020004272461,1682500,147.020004272461
2022-03-14,147.080001831055,151.449996948242,146.699996948242,151.080001831055,2601200,151.080001831055
2022-03-15,150.860000610352,152.460006713867,149.470001220703,151.059997558594,3323200,151.059997558594
2022-03-16,151.740005493164,153.369995117188,149.119995117188,152.080001831055,1687800,152.080001831055
2022-03-17,151.449996948242,155.289993286133,150.169998168945,155.130004882812,1941900,155.130004882812
2022-03-18,154.059997558594,157.800003051758,152.800003051758,157.169998168945,2675000,157.169998168945
2022-03-21,157.169998168945,157.220001220703,153.860000610352,154.960006713867,2909500,154.960006713867
2022-03-22,155.589996337891,157.470001220703,155.009994506836,156.699996948242,1839400,156.699996948242
2022-03-23,156.5,157,152.850006103516,155.149993896484,1249600,155.149993896484
2022-03-24,154.889999389648,157.070007324219,154.050003051758,156.850006103516,1767200,156.850006103516
2022-03-25,156.960006713867,158,155.729995727539,156.410003662109,1618700,156.410003662109
2022-04-04,159.360000610352,159.5,156.179992675781,156.770004272461,1913700,156.770004272461
2022-04-05,156.169998168945,158.669998168945,155.020004272461,155.740005493164,1778000,155.740005493164
2022-04-06,155,156.529998779297,154,156.059997558594,2046900,156.059997558594
2022-05-11,157.720001220703,161.639999389648,155.110000610352,156.070007324219,2833500,156.070007324219
2022-05-17,158.679992675781,159.470001220703,155.050003051758,156.350006103516,2975800,156.350006103516
2022-05-18,144.770004272461,144.770004272461,128.020004272461,133.800003051758,9213300,133.800003051758
2022-05-19,132.509994506836,138.559997558594,125.73999786377,135.570007324219,5238400,135.570007324219
2022-05-20,135.429992675781,136.190002441406,124.76000213623,127.879997253418,4929500,127.879997253418
2022-05-23,128.5,130.610000610352,126.910003662109,129.990005493164,2612300,129.990005493164
2022-05-24,128.199996948242,130.720001220703,126.269996643066,130.199996948242,2464100,130.199996948242
2022-05-25,129.800003051758,135.320007324219,129.220001220703,133.589996337891,3848000,133.589996337891
2022-06-10,157.759994506836,158.759994506836,155.619995117188,156,1448100,156
2022-06-13,153.179992675781,156.929992675781,151.649993896484,155.009994506836,2704500,155.009994506836
2022-06-14,156.229995727539,159.520004272461,154.699996948242,156.020004272461,1754500,156.020004272461
2022-06-15,155.529998779297,157.029998779297,152.679992675781,154.539993286133,1639700,154.539993286133
2022-06-16,152.399993896484,153.25,150.130004882812,151.169998168945,2672500,151.169998168945
2022-06-17,151.039993286133,152.970001220703,147.770004272461,150.089996337891,4162800,150.089996337891
2022-06-21,152.259994506836,156.490005493164,150,156.380004882812,2775800,156.380004882812
2022-06-22,154.190002441406,155.990005493164,154.190002441406,155.029998779297,2022800,155.029998779297
2022-06-23,156.169998168945,156.199996948242,152.229995727539,155.509994506836,2298500,155.509994506836
2022-06-24,156.289993286133,157.919998168945,154.449996948242,157.210006713867,3454600,157.210006713867
2022-06-27,157.389999389648,159.580001831055,156.080001831055,157.130004882812,1640700,157.130004882812
2022-06-28,156.899993896484,160.240005493164,152.75,153.570007324219,1647800,153.570007324219
2022-06-29,154.419998168945,156.589996337891,153.199996948242,156.25,1623300,156.25
2022-06-30,154.630004882812,157.070007324219,152.539993286133,155.850006103516,1915500,155.850006103516
2022-07-01,154,156.5,152.300003051758,156.270004272461,1572400,156.270004272461
2022-08-25,149.029998779297,153.169998168945,144.309997558594,149.009994506836,12366600,149.009994506836
2022-08-26,149.210006713867,149.479995727539,137.850006103516,138.699996948242,7136600,138.699996948242
2022-08-29,136.059997558594,141.050003051758,134.740005493164,137.399993896484,4639500,137.399993896484
2022-08-30,137.199996948242,139.720001220703,135.130004882812,137.979995727539,3784700,137.979995727539
2022-08-31,137.139999389648,137.830001831055,135.419998168945,135.679992675781,3032900,135.679992675781
2022-09-01,134.860000610352,137.850006103516,134.330001831055,137.380004882812,2823600,137.380004882812
2022-09-02,137.380004882812,138.350006103516,135.100006103516,136.580001831055,2890900,136.580001831055
2022-09-06,138.399993896484,138.699996948242,135.350006103516,138.309997558594,3465500,138.309997558594
2022-09-07,138.460006713867,144,138.460006713867,143.119995117188,2565800,143.119995117188
2022-09-08,142.270004272461,144.220001220703,140.639999389648,141.559997558594,2436700,141.559997558594
2022-09-09,142.839996337891,144.860000610352,142.009994506836,144.449996948242,2038200,144.449996948242
2022-09-12,144.229995727539,146.169998168945,144.220001220703,145.75,2423800,145.75
2022-09-13,142.179992675781,144.199996948242,137.770004272461,138.5,2798300,138.5
2022-09-14,138.929992675781,139.440002441406,136.690002441406,138.009994506836,3386900,138.009994506836
2022-09-15,138.320007324219,139.889999389648,136.520004272461,137.940002441406,1833200,137.940002441406
2022-09-16,138.029998779297,142.300003051758,137.720001220703,141.919998168945,5630000,141.919998168945
2022-09-19,141.429992675781,144.720001220703,141.25,142.910003662109,2631400,142.910003662109
2022-09-20,142.300003051758,143.419998168945,140.649993896484,142.619995117188,2373000,142.619995117188
2022-09-21,143.389999389648,145.179992675781,141.320007324219,141.869995117188,2431300,141.869995117188
2022-09-22,141.949996948242,142.080001831055,138.419998168945,139.330001831055,1822900,139.330001831055
2022-09-23,138.399993896484,142.020004272461,138.259994506836,141.289993286133,2318500,141.289993286133
2022-09-26,141.949996948242,143.369995117188,138.179992675781,138.229995727539,3354500,138.229995727539
2022-09-27,139.300003051758,140.350006103516,135.729995727539,136.039993286133,2726200,136.039993286133
2022-09-28,136.940002441406,138.889999389648,135.75,137.970001220703,1641800,137.970001220703
2022-09-29,136.210006713867,137.039993286133,134.570007324219,136.839996337891,2232300,136.839996337891
2022-09-30,137.070007324219,137.800003051758,134.300003051758,136.100006103516,2790300,136.100006103516
2022-10-03,137.509994506836,142.529998779297,136.380004882812,141.649993896484,2259700,141.649993896484
2022-10-04,142.470001220703,143.910003662109,140.690002441406,142.149993896484,2525500,142.149993896484
2022-10-05,141.809997558594,143.460006713867,140.350006103516,142.759994506836,1240400,142.759994506836
2022-10-06,143.119995117188,144.520004272461,141.419998168945,142.130004882812,1631300,142.130004882812
2022-10-07,142.100006103516,142.869995117188,139.979995727539,141.949996948242,3123800,141.949996948242
2022-10-10,142.179992675781,142.309997558594,139.559997558594,141.460006713867,964000,141.460006713867
2022-10-11,141.910003662109,144.210006713867,141.210006713867,141.690002441406,1513400,141.690002441406
2022-10-12,142.059997558594,143.350006103516,138.649993896484,138.710006713867,2198100,138.710006713867
2022-10-13,136.940002441406,142.660003662109,135.410003662109,140.520004272461,1780800,140.520004272461
2022-10-14,140.729995727539,141.649993896484,135.699996948242,136.080001831055,1769100,136.080001831055
2022-10-17,137.979995727539,138.589996337891,136.770004272461,137.169998168945,3604100,137.169998168945
2022-10-18,139.399993896484,141.179992675781,138.179992675781,139.779998779297,1723900,139.779998779297
2022-10-19,139.660003662109,141.589996337891,139.039993286133,139.970001220703,1408400,139.970001220703
2022-10-20,140.899993896484,140.929992675781,137,139.029998779297,1822300,139.029998779297
2022-10-21,139.119995117188,143.740005493164,138.369995117188,143.610000610352,2033300,143.610000610352
2022-10-24,144.75,149.990005493164,144.440002441406,149,3177400,149
2022-10-25,149.5,155.100006103516,149.029998779297,153.899993896484,2612100,153.899993896484
2022-10-26,154.830001831055,156.529998779297,153.389999389648,153.690002441406,2074400,153.690002441406
2022-10-27,154.080001831055,157.289993286133,153.880004882812,156.210006713867,2921900,156.210006713867
2022-11-02,158.399993896484,158.399993896484,153.059997558594,153.199996948242,2321400,153.199996948242
2022-11-03,152.699996948242,157.5,151.970001220703,156,1467500,156
2022-11-04,156.440002441406,157.820007324219,154.649993896484,156.399993896484,1165900,156.399993896484
2022-11-09,160.350006103516,161.309997558594,154.029998779297,154.880004882812,2096100,154.880004882812
2022-11-22,154.389999389648,156.179992675781,147.110000610352,152.369995117188,7395500,152.369995117188
2022-11-23,151.600006103516,152.410003662109,149.190002441406,150.139999389648,2751300,150.139999389648
2022-11-25,150.75,151.779998779297,148.529998779297,151.330001831055,1553200,151.330001831055
2022-11-28,150.869995117188,151.100006103516,147.679992675781,147.800003051758,3804800,147.800003051758
2022-11-29,147.809997558594,148.029998779297,143.860000610352,146.5,3196700,146.5
2022-11-30,146.220001220703,150.820007324219,145.520004272461,150.289993286133,4295000,150.289993286133
2022-12-01,148.580001831055,150.070007324219,146.350006103516,149.720001220703,3059300,149.720001220703
2022-12-02,149.050003051758,151.240005493164,148.720001220703,151.199996948242,1809300,151.199996948242
2022-12-05,150.699996948242,150.779998779297,147.820007324219,147.839996337891,2220900,147.839996337891
2022-12-06,147.279998779297,148.979995727539,144.550003051758,145.089996337891,1603900,145.089996337891
2022-12-07,144.440002441406,145.850006103516,143.330001831055,144.990005493164,1969400,144.990005493164
2022-12-08,144.839996337891,145.539993286133,142.789993286133,144.5,2305800,144.5
2022-12-09,143.509994506836,143.869995117188,141.600006103516,142.309997558594,2237600,142.309997558594
2022-12-12,143.410003662109,144.279998779297,141.110000610352,144.220001220703,1516500,144.220001220703
2022-12-13,147.910003662109,147.910003662109,143.619995117188,144.559997558594,2220400,144.559997558594
2022-12-14,145.070007324219,148.410003662109,144.710006713867,146.5,1808800,146.5
2022-12-15,145.539993286133,146.710006713867,143.729995727539,145.110000610352,2293100,145.110000610352
2022-12-16,143.869995117188,144.690002441406,142.009994506836,142.649993896484,3587600,142.649993896484
2022-12-19,142.889999389648,143,139.130004882812,139.419998168945,2179700,139.419998168945
2022-12-20,139.119995117188,139.869995117188,137.399993896484,139.210006713867,1967300,139.210006713867
2022-12-21,140.660003662109,141.009994506836,137.339996337891,140.179992675781,2066700,140.179992675781
2022-12-22,139.800003051758,140.770004272461,137.770004272461,140.050003051758,1657400,140.050003051758
2022-12-23,140.149993896484,142.330001831055,139.229995727539,141.910003662109,1023100,141.910003662109
2022-12-27,142.350006103516,142.740005493164,141.479995727539,142.169998168945,1318700,142.169998168945
2022-12-28,142.410003662109,143.75,141.449996948242,141.539993286133,1335900,141.539993286133
2022-12-29,142.179992675781,143.949996948242,141.740005493164,142.990005493164,856100,142.990005493164
2022-12-30,142.559997558594,142.979995727539,140.360000610352,141.440002441406,1055900,141.440002441406
2023-01-03,141.619995117188,143.059997558594,139.759994506836,140.259994506836,2142400,140.259994506836
2023-01-04,140.550003051758,141.770004272461,137.949996948242,140.520004272461,1542000,140.520004272461
2023-01-05,140.139999389648,143.25,138.550003051758,142.559997558594,1671000,142.559997558594
2023-01-06,143.649993896484,146.789993286133,143.649993896484,145.830001831055,1846900,145.830001831055
2023-01-09,145.830001831055,146.679992675781,143.869995117188,143.970001220703,2392800,143.970001220703
2023-01-10,143.970001220703,146.300003051758,142.279998779297,145.880004882812,1897800,145.880004882812
2023-01-11,146.639999389648,148.580001831055,146.289993286133,147.940002441406,1969600,147.940002441406
2023-01-12,147.940002441406,148.270004272461,144.869995117188,146.619995117188,1592500,146.619995117188
2023-01-13,146.470001220703,147.949996948242,146.070007324219,147.259994506836,1239200,147.259994506836
2023-01-17,146.860000610352,147.850006103516,145.919998168945,147.729995727539,1501000,147.729995727539
2023-01-18,147.970001220703,148.550003051758,144.25,144.350006103516,1659500,144.350006103516
2023-01-19,142.369995117188,144.339996337891,140.690002441406,142.809997558594,3257000,142.809997558594
2023-01-20,142.059997558594,148.490005493164,141.559997558594,147.789993286133,2858000,147.789993286133
2023-01-23,148.270004272461,151.509994506836,147.789993286133,150.990005493164,2924700,150.990005493164
2023-01-24,153.800003051758,154.009994506836,144.610000610352,146.520004272461,3941700,146.520004272461
2023-01-25,145.479995727539,149.649993896484,143.119995117188,149.559997558594,2508000,149.559997558594
2023-01-26,150.610000610352,151.850006103516,149.649993896484,150.449996948242,1608800,150.449996948242
2023-01-27,150.479995727539,150.779998779297,149.559997558594,150.369995117188,1404000,150.369995117188
2023-01-30,150.369995117188,150.889999389648,148.580001831055,148.850006103516,2158200,148.850006103516
2023-01-31,149.039993286133,150.229995727539,147.759994506836,150.179992675781,1662400,150.179992675781
2023-02-01,150,154.160003662109,149.360000610352,153.539993286133,1316600,153.539993286133
2023-02-02,153.630004882812,157.949996948242,152.630004882812,157.020004272461,3402700,157.020004272461
2023-02-03,156.419998168945,156.660003662109,149.490005493164,149.910003662109,4287900,149.910003662109
2023-02-06,149.240005493164,152.429992675781,149.149993896484,150.970001220703,1248100,150.970001220703
2023-02-07,150.089996337891,150.779998779297,147.759994506836,150.369995117188,1665700,150.369995117188
2023-02-08,149.080001831055,150.869995117188,148.460006713867,150.529998779297,1194500,150.529998779297
2023-02-09,151.119995117188,151.600006103516,148.940002441406,149.059997558594,1183200,149.059997558594
2023-02-10,148.059997558594,148.830001831055,146.309997558594,147.039993286133,1444400,147.039993286133
2023-02-13,147.389999389648,148.470001220703,147.020004272461,148.449996948242,2002500,148.449996948242
2023-02-14,148.330001831055,148.360000610352,143.660003662109,146.940002441406,1577500,146.940002441406
2023-02-15,146.490005493164,149.179992675781,146.059997558594,149.139999389648,1037100,149.139999389648
2023-02-16,147.669998168945,148.460006713867,146.429992675781,146.850006103516,1610700,146.850006103516
2023-02-17,146,148.25,145.630004882812,148.039993286133,1710600,148.039993286133
2023-02-21,145.800003051758,147.389999389648,144.919998168945,146.419998168945,1673600,146.419998168945
2023-02-22,146.419998168945,147.130004882812,143.729995727539,144.190002441406,2128700,144.190002441406
2023-02-23,142.100006103516,142.720001220703,139.660003662109,141.360000610352,2742500,141.360000610352
2023-02-24,140.529998779297,144.059997558594,139.75,144,2421300,144
2023-02-27,145.229995727539,145.479995727539,142.630004882812,143.820007324219,3384500,143.820007324219
2023-02-28,143.699996948242,146.529998779297,143.039993286133,145.279998779297,3198100,145.279998779297
