"Fecha","RTX.Open","RTX.High","RTX.Low","RTX.Close","RTX.Volume","RTX.Adjusted"
2018-10-29,78.5714263916016,78.9553146362305,75.0094375610352,76.2051620483398,7856334,67.4555816650391
2018-10-30,76.1925735473633,77.2813110351562,75.7709274291992,77.1680297851562,7725400,68.3079147338867
2018-10-31,78.0868453979492,78.9427337646484,77.6777877807617,78.1686630249023,9773145,69.1936492919922
2018-11-01,79.1063537597656,80.5160446166992,78.7098770141602,80.2894897460938,8884576,71.0709838867188
2018-11-02,81.088737487793,81.5796127319336,79.4336090087891,80.1950912475586,9839247,70.9874114990234
2018-11-05,80.2265548706055,80.4719924926758,79.5783538818359,80.0818099975586,8702953,70.8871307373047
2018-11-06,80.11328125,80.6356201171875,79.7105102539062,80.5160446166992,5171083,71.2715148925781
2018-11-07,81.1768417358398,82.3851470947266,80.5789794921875,82.1585922241211,8579329,72.7254791259766
2018-11-08,82.3788528442383,83.0459442138672,82.0453109741211,82.65576171875,7543778,73.1655578613281
2018-11-09,82.6872253417969,82.7061004638672,81.6173706054688,82.2592849731445,7956282,72.8146133422852
2018-11-12,82.4040298461914,82.4606704711914,80.6104507446289,80.7426071166992,6669669,71.4720611572266
2018-11-13,81.0824432373047,82.2655792236328,80.6985549926758,81.2586517333984,5454719,71.9288711547852
2018-11-14,81.8439254760742,82.246696472168,80.9251098632812,81.1139068603516,9136432,71.8007354736328
2018-11-15,80.056640625,82.190055847168,79.704216003418,81.6425399780273,7307811,72.6831436157227
2018-11-16,81.1831359863281,82.3977355957031,81.0446853637695,81.8942718505859,8238012,72.9072723388672
2018-11-19,81.8124618530273,81.8124618530273,80.1573333740234,80.4594116210938,7928633,71.6298599243164
2018-11-20,80.0692291259766,80.0692291259766,78.4518585205078,79.2951507568359,6969831,70.593376159668
2018-11-21,79.4776611328125,80.2076797485352,79.0937728881836,79.1126480102539,4335904,70.4308929443359
2018-11-23,78.6595306396484,81.9886703491211,78.5336685180664,81.2083053588867,15454773,72.2965774536133
2018-11-26,81.680305480957,83.3228454589844,80.3712997436523,80.5412216186523,16858972,71.7026824951172
2018-11-27,77.8288192749023,78.7539367675781,75.0346145629883,77.2057876586914,26805953,68.7332916259766
2018-11-28,77.5645065307617,77.7155456542969,75.5632476806641,77.2372589111328,13559890,68.7612991333008
2018-11-29,77.275016784668,77.3694152832031,75.5695419311523,76.2743835449219,9781407,67.9040832519531
2018-11-30,75.9974822998047,76.9792327880859,75.5443649291992,76.6771545410156,15312716,68.2626647949219
2018-12-03,77.9043426513672,79.2888641357422,77.5770950317383,77.7847671508789,10925328,69.2487182617188
2018-12-04,77.5456237792969,77.6777877807617,75.0786666870117,76.0667114257812,12213849,67.7192153930664
2018-12-06,75.210823059082,76.482063293457,74.5437393188477,76.4317169189453,14831249,68.0441589355469
2018-12-07,76.2555084228516,76.8974227905273,74.9716796875,75.1730651855469,11923220,66.9236373901367
2018-12-10,74.9024505615234,75.9219665527344,73.5682830810547,75.1478958129883,8448713,66.9012298583984
2018-12-11,76.8407821655273,76.8596572875977,74.6633071899414,74.845817565918,6883230,66.6323013305664
2018-12-12,75.5003128051758,76.4191284179688,75.2422943115234,75.3052215576172,4905720,67.0412826538086
2018-12-13,75.6261825561523,75.7646331787109,74.8080520629883,75.0471954345703,9081135,66.8115692138672
2018-12-14,74.2353668212891,75.1730651855469,73.7381973266602,74.7639999389648,6374432,66.559455871582
2018-12-17,74.7262420654297,74.8143463134766,72.2089385986328,72.5676498413086,8063381,64.6041259765625
2018-12-18,73.0648193359375,73.9081192016602,72.4921340942383,72.8634338378906,6003560,64.8674468994141
2018-12-19,72.7312774658203,73.870361328125,71.157958984375,71.6173706054688,16601078,63.7581253051758
2018-12-20,71.5544357299805,71.6299591064453,68.5273742675781,68.9867858886719,22699660,61.4162292480469
2018-12-21,69.0182495117188,69.9811172485352,66.7463836669922,66.8218994140625,19808474,59.4889068603516
2018-12-24,66.3121490478516,66.5449981689453,64.1598510742188,64.2290725708008,6793611,57.1806259155273
2018-12-26,64.7828826904297,66.9729385375977,63.2347373962402,66.7149124145508,11301604,59.3936729431152
2018-12-27,64.5689086914062,66.5575866699219,63.9773445129395,66.5575866699219,10412081,59.253604888916
2018-12-28,66.8974227905273,67.4512252807617,66.0352401733398,66.2932662963867,8925413,59.0182952880859
2018-12-31,66.4568939208984,67.0106964111328,66.2303314208984,67.0106964111328,7049281,59.6570014953613
2019-01-02,66.1799850463867,68.1875381469727,65.6010055541992,68.1560745239258,9361752,60.6766777038574
2019-01-03,67.6840744018555,67.9672775268555,64.9653854370117,65.1227188110352,8884258,57.9762077331543
2019-01-04,65.5254898071289,67.4638137817383,65.1416015625,67.3505325317383,10083317,59.9595375061035
2019-01-07,67.3757095336914,67.5959701538086,66.4191284179688,67.3190689086914,8314601,59.9315223693848
2019-01-08,68.4959106445312,68.8797988891602,67.5582122802734,68.5336685180664,5951282,61.0128364562988
2019-01-09,68.9490280151367,68.9993743896484,68.3071136474609,68.7979888916016,6726873,61.2481422424316
2019-01-10,68.4455642700195,69.5657653808594,68.4266815185547,69.4839553833008,5368119,61.8588371276855
2019-01-11,68.9490280151367,69.2133407592773,68.3574600219727,69.194465637207,5759807,61.6011199951172
2019-01-14,68.7224655151367,70.1573333740234,68.4707336425781,69.760856628418,5049524,62.1053733825684
2019-01-15,69.6979217529297,69.9937057495117,68.9364395141602,69.8930130004883,4444751,62.2230072021484
2019-01-16,69.9118957519531,70.2265548706055,69.5091247558594,69.7734451293945,6177238,62.116569519043
2019-01-17,69.4587783813477,71.4285736083984,69.4147262573242,70.9691619873047,5079239,63.1810722351074
2019-01-18,71.9257354736328,72.1837615966797,71.0509719848633,71.680305480957,7366763,63.8141593933105
2019-01-22,71.1202011108398,71.214599609375,69.6349945068359,69.8930130004883,9039980,62.2230072021484
2019-01-23,73.8200149536133,75.1038360595703,71.9635009765625,73.6563873291016,19960859,65.5734024047852
2019-01-24,74.1032104492188,75.1101303100586,72.0830688476562,72.724983215332,14356933,64.7442016601562
2019-01-25,73.2158584594727,73.5682830810547,72.4229049682617,72.8823165893555,7375185,64.8842620849609
2019-01-28,72.4984283447266,72.5361862182617,71.5984878540039,72.4229049682617,14161009,64.4752655029297
2019-01-29,72.7312774658203,74.3989944458008,72.6872253417969,74.1598510742188,17208552,66.021614074707
2019-01-30,74.6381378173828,75.6765289306641,73.7885437011719,74.9653854370117,11627984,66.7387542724609
2019-01-31,75.2485809326172,75.2485809326172,74.0276870727539,74.3045959472656,9663345,66.1504592895508
2019-02-01,75.2611694335938,75.5380706787109,74.3297653198242,74.8772811889648,6572581,66.6603088378906
2019-02-04,74.8835754394531,75.0471954345703,74.1850204467773,74.9779739379883,7857128,66.7499542236328
2019-02-05,75.4059143066406,76.0163650512695,74.9402160644531,76.003776550293,7192132,67.6631774902344
2019-02-06,76.060417175293,76.6079330444336,75.7331695556641,76.3750762939453,5565473,67.9937438964844
2019-02-07,75.7457504272461,76.1422271728516,74.8835754394531,75.9723129272461,7384719,67.6351699829102
2019-02-08,75.7016983032227,77.105094909668,75.6576461791992,77.0862197875977,6263679,68.626838684082
2019-02-11,77.34423828125,77.4764022827148,76.4694747924805,77.2309646606445,6222365,68.7557067871094
2019-02-12,77.6337356567383,78.2567672729492,77.2246704101562,78.0239105224609,5624266,69.4616165161133
2019-02-13,78.2567672729492,78.5966033935547,78.1749496459961,78.3008193969727,3914660,69.7081527709961
2019-02-14,77.5015716552734,78.2819366455078,77.2246704101562,78.1183166503906,5957638,69.9589462280273
2019-02-15,79.0434265136719,80.4971694946289,78.6847076416016,80.4027709960938,10850328,72.0047988891602
2019-02-19,80.1636276245117,81.271240234375,79.8363723754883,80.9565734863281,9680983,72.5007476806641
2019-02-20,80.9943389892578,81.5858993530273,80.4468231201172,80.8244171142578,10012607,72.3824081420898
2019-02-21,80.6482086181641,80.9251098632812,79.1881713867188,79.4965362548828,5179822,71.193229675293
2019-02-22,80.5852737426758,80.7740707397461,79.7986145019531,80.409065246582,5018221,72.0104370117188
2019-02-25,80.9943389892578,81.2586517333984,80.6545028686523,80.7237243652344,4245967,72.292236328125
2019-02-26,80.4153594970703,80.8370056152344,79.7797393798828,80.0440521240234,5397833,71.6835479736328
2019-02-27,79.9748306274414,80.1447448730469,79.3580856323242,79.8615493774414,3969322,71.5200958251953
2019-02-28,79.7293930053711,80.1321563720703,79.024543762207,79.0874786376953,7017342,70.8268814086914
2019-03-01,79.9118957519531,80.1447448730469,78.8168640136719,79.1504058837891,6073158,70.8832244873047
2019-03-04,79.4776611328125,80.1762084960938,78.728759765625,79.1315307617188,5526065,70.866340637207
2019-03-05,79.0685958862305,79.8237915039062,79.0685958862305,79.2573928833008,5141845,70.9790496826172
2019-03-06,79.4084320068359,79.8363723754883,78.898681640625,78.911262512207,5592486,70.669075012207
2019-03-07,78.672119140625,78.7224655151367,77.3568267822266,78.3259887695312,6616437,70.1449356079102
2019-03-08,77.9421005249023,78.1246032714844,76.9603500366211,78.0490875244141,4912394,69.8969573974609
2019-03-11,76.5135345458984,79.4147262573242,76.4505996704102,79.3014450073242,7398066,71.0185089111328
2019-03-12,79.1126480102539,79.8678436279297,78.3637542724609,78.4581527709961,6108434,70.2632827758789
2019-03-13,78.6469497680664,80.1006927490234,78.6469497680664,79.6979217529297,7713801,71.3735580444336
2019-03-14,79.6979217529297,79.88671875,79.1126480102539,79.8552551269531,6236984,71.5144729614258
2019-03-15,80.0314636230469,80.1950912475586,79.2322235107422,79.2448043823242,15396933,70.9677810668945
2019-03-18,79.3643798828125,79.9244842529297,78.9993743896484,79.8615493774414,6181051,71.5200958251953
2019-03-19,80.3146667480469,80.6607894897461,79.2385177612305,79.6161117553711,4704076,71.3003082275391
2019-03-20,79.5720596313477,79.6098175048828,78.3700408935547,78.8609161376953,4680876,70.6239929199219
2019-03-21,78.3826293945312,80.0377578735352,78.2441787719727,79.8489608764648,4127904,71.5088348388672
2019-03-22,79.2951507568359,79.5028305053711,77.6903686523438,78.7602233886719,6152926,70.533821105957
2019-03-25,78.6406555175781,79.1881713867188,78.4078063964844,78.9175567626953,3608460,70.6746978759766
2019-03-26,79.4084320068359,79.8930130004883,78.7035903930664,79.3832626342773,5091474,71.0917892456055
2019-03-27,79.3706741333008,80.0125885009766,79.0685958862305,79.4839553833008,4336063,71.1819458007812
2019-03-28,79.7419738769531,80.1762084960938,79.4147262573242,80.0943984985352,2974767,71.728630065918
2019-03-29,80.7174301147461,81.2397766113281,80.2265548706055,81.1139068603516,4839617,72.6416397094727
2019-04-01,81.8061676025391,83.9710540771484,81.8061676025391,83.8200149536133,8422971,75.0651092529297
2019-04-02,83.7444915771484,83.9332885742188,82.7879180908203,83.0081787109375,4616840,74.3380584716797
2019-04-03,83.4550018310547,83.5242309570312,82.1963500976562,82.6368789672852,4512760,74.0055541992188
2019-04-04,82.7564544677734,83.870361328125,82.3473892211914,83.5116424560547,3546171,74.7889404296875
2019-04-05,83.8011322021484,84.2039031982422,83.4235382080078,84.1535568237305,3973771,75.3638153076172
2019-04-08,83.2787933349609,84.0969161987305,82.5613555908203,84.052864074707,4318425,75.2736434936523
2019-04-09,83.4801788330078,83.643798828125,82.5676498413086,83.2284469604492,3320692,74.5353317260742
2019-04-10,83.2536163330078,83.2787933349609,81.9760894775391,82.8571395874023,4324622,74.2028198242188
2019-04-11,82.9263687133789,83.700439453125,82.7438659667969,83.587158203125,2767879,74.8565826416016
2019-04-12,84.2164916992188,85.1604766845703,84.109504699707,85.1478958129883,4553280,76.2543182373047
2019-04-15,84.9590911865234,85.1227188110352,84.3738174438477,84.675895690918,2979216,75.8315963745117
2019-04-16,84.8709869384766,85.1856536865234,84.5877914428711,85.1730651855469,3176411,76.2768478393555
2019-04-17,85.3303985595703,85.7772216796875,84.789176940918,85.4562606811523,4425365,76.5304565429688
2019-04-18,85.5947113037109,86.6897430419922,85.5947113037109,86.2177505493164,3970117,77.21240234375
2019-04-22,85.8086853027344,86.5135345458984,85.3933258056641,86.1611099243164,4694224,77.1616821289062
2019-04-23,88.0364990234375,89.590934753418,87.40087890625,88.1183166503906,9030605,78.9144668579102
2019-04-24,87.8980484008789,88.2127151489258,86.8030242919922,87.8477020263672,4344803,78.6721038818359
2019-04-25,87.3127746582031,88.2630615234375,86.8659515380859,87.9358062744141,3712381,78.7510223388672
2019-04-26,88.1057281494141,88.6280670166016,87.8414077758789,88.5966033935547,3273022,79.3428039550781
2019-04-29,88.7350540161133,89.6853332519531,88.6469497680664,89.4398956298828,5417378,80.0979919433594
2019-04-30,89.6412811279297,89.943359375,89.1315307617188,89.7482681274414,5232736,80.3741683959961
2019-05-01,89.9937057495117,90.8747634887695,89.0623016357422,89.1000595092773,3487537,79.7936553955078
2019-05-02,88.5903091430664,89.024543762207,87.34423828125,87.9798583984375,4379761,78.7904663085938
2019-05-03,88.7665176391602,89.1692886352539,88.0805511474609,89.1315307617188,4513396,79.8218460083008
2019-05-06,87.34423828125,88.5273742675781,86.7841415405273,88.2315902709961,3776100,79.0159149169922
2019-05-07,87.0610427856445,87.2687225341797,84.7577056884766,85.2360000610352,7794522,76.3332061767578
2019-05-08,85.2737579345703,86.9414749145508,85.1730651855469,86.2618026733398,3807721,77.2518615722656
2019-05-09,85.2485809326172,86.299560546875,84.3423538208008,86.129638671875,4066569,77.1335067749023
2019-05-10,85.1038360595703,86.4317169189453,84.0591583251953,86.3247299194336,4214823,77.3082275390625
2019-05-13,84.3486480712891,84.7514190673828,82.0578994750977,83.0459442138672,6545091,74.3719024658203
2019-05-14,83.0774078369141,84.9653854370117,83.0774078369141,84.3171844482422,4305078,75.5103759765625
2019-05-15,83.574577331543,84.845817565918,82.8571395874023,84.3171844482422,3861588,75.5103759765625
2019-05-16,84.3549423217773,85.6324768066406,83.9773406982422,85.1164245605469,4463819,76.6465911865234
2019-05-17,84.4115829467773,85.2485809326172,84.0465698242188,84.1724319458008,2551298,75.7965393066406
2019-05-20,83.8074264526367,84.1787261962891,83.4675903320312,84.0025177001953,3091558,75.6435394287109
2019-05-21,84.8961639404297,85.6954040527344,84.4933929443359,85.6072998046875,3480863,77.0886154174805
2019-05-22,85.1856536865234,85.7898025512695,84.9213333129883,85.2171173095703,3086791,76.7372512817383
2019-05-23,83.3983612060547,84.2164916992188,81.4285736083984,82.0956573486328,8983570,73.9264144897461
2019-05-24,82.2152328491211,82.9955978393555,81.8187561035156,82.6935195922852,4952595,74.4647827148438
2019-05-28,82.838264465332,83.7507858276367,81.7369384765625,81.7621154785156,6419719,73.6260604858398
2019-05-29,81.3027038574219,81.680305480957,80.7489013671875,81.4789199829102,4444592,73.3710556030273
2019-05-30,81.5229721069336,82.0201416015625,80.5726852416992,80.805534362793,4367525,72.7646713256836
2019-05-31,80.0943984985352,80.182502746582,78.9993743896484,79.4839553833008,5646829,71.5745849609375
2019-06-03,79.5783538818359,80.6859664916992,79.2573928833008,79.8363723754883,4307779,71.891960144043
2019-06-04,80.7489013671875,81.6173706054688,80.2517318725586,81.4159851074219,3805973,73.3143692016602
2019-06-05,82.1208343505859,82.6935195922852,81.5292663574219,82.668342590332,3770538,74.4421081542969
2019-06-06,82.7312774658203,83.1781005859375,82.1145401000977,82.8634338378906,3197068,74.617790222168
2019-06-07,83.1403427124023,83.6815643310547,82.9704208374023,83.1655120849609,2930752,74.8898239135742
2019-06-10,85.2737579345703,85.4185028076172,80.5412216186523,80.5601043701172,21901664,72.5436477661133
2019-06-11,80.6922607421875,80.7363128662109,76.8911285400391,77.3694152832031,17434985,69.6704864501953
2019-06-12,78.0679702758789,78.9238510131836,77.7910614013672,78.0805511474609,15850911,70.3108444213867
2019-06-13,78.5022048950195,78.6469497680664,77.3568267822266,78.546257019043,7317027,70.730224609375
2019-06-14,79.3643798828125,79.6098175048828,78.615478515625,78.8546295166016,4873145,71.0078964233398
2019-06-17,79.1189422607422,79.2762756347656,77.4764022827148,78.1812438964844,5317589,70.4015274047852
2019-06-18,78.7035903930664,79.9118957519531,78.7035903930664,79.6853332519531,7208181,71.7559280395508
2019-06-19,79.9874114990234,80.1699142456055,79.4965362548828,79.7734451293945,5172354,71.8352890014648
2019-06-20,80.7426071166992,81.9509124755859,80.4719924926758,81.8313369750977,6906906,73.6884002685547
2019-06-21,81.6928863525391,82.3536834716797,80.918815612793,81.0258026123047,9087332,72.9630126953125
2019-06-24,81.8879776000977,82.4354934692383,81.4977951049805,81.9257354736328,5842594,73.7734069824219
2019-06-25,81.9320297241211,82.3536834716797,80.9943389892578,81.1957244873047,4439825,73.1160202026367
2019-06-26,81.2083053588867,81.5921936035156,80.3775939941406,80.4027709960938,4643853,72.401985168457
2019-06-27,80.6859664916992,81.3027038574219,80.4027709960938,81.1642532348633,3199452,73.0876998901367
2019-06-28,81.2208938598633,82.1837615966797,80.6482086181641,81.9383239746094,8637486,73.7847290039062
2019-07-01,82.5550689697266,83.1214599609375,82.3410949707031,82.65576171875,6233329,74.4307861328125
2019-07-02,82.8445587158203,83.2599105834961,82.5928268432617,83.0459442138672,5394655,74.7821502685547
2019-07-03,83.3543090820312,83.7444915771484,82.8886108398438,83.700439453125,3237746,75.3715057373047
2019-07-05,83.5431060791016,83.5431060791016,82.3473892211914,83.4109497070312,5636024,75.1108322143555
2019-07-08,82.9955978393555,83.1151657104492,81.9886703491211,82.359977722168,5088455,74.1644287109375
2019-07-09,81.8753967285156,82.1460037231445,81.1453704833984,82.0578994750977,4803229,73.8924102783203
2019-07-10,82.4417877197266,83.2347412109375,81.9320297241211,82.0956573486328,3717148,73.9264144897461
2019-07-11,82.0893630981445,82.9389572143555,81.8565139770508,82.65576171875,3874141,74.4307861328125
2019-07-12,83.0144729614258,84.2101974487305,82.8886108398438,84.1535568237305,5088455,75.779541015625
2019-07-15,83.8640670776367,84.2227783203125,83.6249237060547,83.8451843261719,3779754,75.5018463134766
2019-07-16,83.9207077026367,84.1283798217773,83.517936706543,83.8200149536133,5085118,75.4791946411133
2019-07-17,83.7381973266602,83.8577728271484,81.8565139770508,81.8753967285156,4347663,73.7280731201172
2019-07-18,81.7369384765625,82.6620483398438,81.6614227294922,82.6305847167969,4638132,74.4081115722656
2019-07-19,82.8445587158203,83.6249237060547,82.3977355957031,83.3165512084961,5138985,75.0258178710938
2019-07-22,83.2536163330078,83.8200149536133,82.7879180908203,83.6689758300781,5399422,75.3431777954102
2019-07-23,85.7898025512695,85.9030838012695,83.0774078369141,84.9213333129883,12855169,76.4709014892578
2019-07-24,84.5689086914062,86.1359329223633,84.3108901977539,84.4870986938477,5684171,76.0798797607422
2019-07-25,84.9087448120117,87.0421676635742,84.8961639404297,85.8149795532227,6339633,77.2756195068359
2019-07-26,85.4688491821289,86.0163650512695,85.1416015625,85.3555679321289,3521383,76.8619384765625
2019-07-29,85.3115158081055,85.8212738037109,85.1982345581055,85.4122085571289,3259675,76.9129333496094
2019-07-30,85.1982345581055,85.4122085571289,84.6066741943359,85.1478958129883,3584148,76.674934387207
2019-07-31,85.1164245605469,85.6072998046875,83.700439453125,84.0780334472656,5348733,75.7115249633789
2019-08-01,83.8955307006836,85.2800521850586,82.8571395874023,82.9704208374023,4633524,74.7141342163086
2019-08-02,82.7123947143555,82.9893035888672,81.4411544799805,82.3222122192383,3443681,74.1304244995117
2019-08-05,81.0824432373047,81.1390838623047,78.4959106445312,79.137825012207,6322790,71.2629013061523
2019-08-06,78.9804916381836,81.2208938598633,78.9804916381836,81.0572662353516,6042808,72.9913482666016
2019-08-07,80,81.8879776000977,78.7539367675781,81.1894302368164,6835401,73.1103744506836
2019-08-08,81.5481414794922,82.8760223388672,81.5481414794922,82.7438659667969,4253117,74.5101165771484
2019-08-09,82.6935195922852,83.0837020874023,81.5166778564453,82.5928268432617,3767360,74.3740997314453
2019-08-12,81.7180633544922,81.9572067260742,80.2580261230469,80.5663909912109,4135055,72.54931640625
2019-08-13,80.4656982421875,82.2592849731445,80.3650054931641,81.1516647338867,3813918,73.0763626098633
2019-08-14,79.9874114990234,80.0881042480469,77.8917541503906,78.2252960205078,5337769,70.4412002563477
2019-08-15,78.0364990234375,78.3008193969727,77.0547485351562,77.8728790283203,6295618,70.5409622192383
2019-08-16,78.6595306396484,79.0937728881836,78.0490875244141,78.6972961425781,4023348,71.2877502441406
2019-08-19,79.7545623779297,80.1195755004883,79.2888641357422,79.6979217529297,2896906,72.1941604614258
2019-08-20,79.2825698852539,80.0943984985352,78.9238510131836,79.7230987548828,3161474,72.2169723510742
2019-08-21,80.4908752441406,80.6922607421875,79.7923202514648,80.1321563720703,2732286,72.5875091552734
2019-08-22,80.5538101196289,80.805534362793,79.4965362548828,80.5286331176758,2593248,72.946662902832
2019-08-23,79.7230987548828,80.4279403686523,77.2938995361328,77.6714935302734,5532580,70.3585433959961
2019-08-26,78.6532440185547,79.0874786376953,77.809944152832,78.9741973876953,3325936,71.5385818481445
2019-08-27,78.9427337646484,79.2951507568359,78.0239105224609,78.3952178955078,3459571,71.0141067504883
2019-08-28,78.2567672729492,79.8993072509766,77.9169311523438,79.8426666259766,3252047,72.3252868652344
2019-08-29,80.5601043701172,81.9823760986328,80.5601043701172,81.5040893554688,7271105,73.8302841186523
2019-08-30,81.9635009765625,82.5676498413086,81.9257354736328,81.9635009765625,3702529,74.2464447021484
2019-09-03,80.975456237793,81.2964096069336,80.3272476196289,81.1642532348633,4028433,73.5224456787109
2019-09-04,82.246696472168,82.9011993408203,81.9886703491211,82.4732513427734,3585102,74.7082138061523
2019-09-05,83.7507858276367,84.1409683227539,83.3857803344727,83.7193222045898,4231348,75.8369445800781
2019-09-06,84.2101974487305,84.4870986938477,83.7948379516602,84.1346740722656,3375513,76.2131881713867
2019-09-09,84.7388305664062,85.210823059082,84.2353668212891,84.3989944458008,3675834,76.4526138305664
2019-09-10,84.3927001953125,84.7828826904297,83.5934524536133,84.2731246948242,4552326,76.3386001586914
2019-09-11,84.0151062011719,85.5884170532227,83.7507858276367,85.5569534301758,4557093,77.5015640258789
2019-09-12,85.8779144287109,86.8407821655273,85.7142868041992,86.5072402954102,4805931,78.3623733520508
2019-09-13,86.8470764160156,87.7281341552734,86.5072402954102,86.8848342895508,4807520,78.7044067382812
2019-09-16,87.4889907836914,87.4889907836914,86.4191284179688,86.8974227905273,3355968,78.7158279418945
2019-09-17,86.4631805419922,86.6834487915039,85.9848937988281,86.3499069213867,3369316,78.2198638916016
2019-09-18,86.1674041748047,86.7149124145508,85.5569534301758,86.6331024169922,2773600,78.4763793945312
2019-09-19,86.8093109130859,86.8596572875977,86.0981750488281,86.5512924194336,3479433,78.4022750854492
2019-09-20,86.595344543457,87.1365661621094,85.3115158081055,85.3178100585938,8439656,77.2849349975586
2019-09-23,84.5877914428711,85.6702346801758,84.3927001953125,85.380744934082,4137597,77.3419418334961
2019-09-24,85.6135940551758,85.7142868041992,84.7451248168945,85.2611694335938,4506881,77.2336273193359
2019-09-25,85.5506591796875,86.3121490478516,85.0471954345703,86.1107635498047,3357875,78.0032119750977
2019-09-26,86.0667114257812,87.0295791625977,85.9093780517578,86.5512924194336,4278541,78.4022750854492
2019-09-27,86.8659515380859,86.9981155395508,85.7079925537109,85.833854675293,3395375,77.7523880004883
2019-09-30,86.3121490478516,86.3373184204102,85.6954040527344,85.9156723022461,4079122,77.8264923095703
2019-10-01,86.1799850463867,86.651985168457,83.8325958251953,84.1976089477539,5539095,76.2701873779297
2019-10-02,83.5934524536133,83.700439453125,81.6991806030273,82.1082458496094,5175532,74.377555847168
2019-10-03,82.2907485961914,82.6494674682617,80.9502792358398,82.5739440917969,4609053,74.7994155883789
2019-10-04,82.6242904663086,83.8955307006836,82.4103240966797,83.8325958251953,3009884,75.9395446777344
2019-10-07,83.5682830810547,84.3045959472656,83.1529235839844,83.5053482055664,2662052,75.6431045532227
2019-10-08,82.6494674682617,83.3165512084961,82.0264282226562,82.3096313476562,3970911,74.5599746704102
2019-10-09,82.8823165893555,83.4738845825195,82.5173034667969,83.0459442138672,3864448,75.2269744873047
2019-10-10,83.0081787109375,84.3675231933594,82.6305847167969,84.2794189453125,3710633,76.3443222045898
2019-10-11,85.0031433105469,86.3373184204102,84.9590911865234,85.6828155517578,4849469,77.6155624389648
2019-10-14,85.5884170532227,85.8716201782227,85.1667709350586,85.5380706787109,2637740,77.4844589233398
2019-10-15,85.7583389282227,86.6708602905273,85.6765289306641,85.6828155517578,3964078,77.6155624389648
2019-10-16,85.5506591796875,86.356201171875,85.380744934082,86.0352401733398,3339125,77.934814453125
2019-10-17,86.4065475463867,87.3127746582031,86.3247299194336,86.9540557861328,4103751,78.7671203613281
2019-10-18,86.9918212890625,87.1239776611328,85.9093780517578,86.0918807983398,5413246,77.9861221313477
2019-10-21,86.9540557861328,87.4764022827148,86.6834487915039,87.0673370361328,5951758,78.8697280883789
2019-10-22,88.6217727661133,89.5154190063477,87.4323501586914,88.9930801391602,10544286,80.6141662597656
2019-10-23,88.6280670166016,89.0119552612305,87.6085586547852,88.0490875244141,5324262,79.7590484619141
2019-10-24,88.4203872680664,90.5223388671875,88.1246032714844,90.2706069946289,7235353,81.7714157104492
2019-10-25,90.2139739990234,90.7489013671875,89.874137878418,89.9685363769531,5074154,81.4977951049805
2019-10-28,90.1636276245117,91.0195083618164,89.5594711303711,90.0188827514648,3773081,81.5433807373047
2019-10-29,89.647575378418,90.3146667480469,89.194465637207,89.3643798828125,5647306,80.9505081176758
2019-10-30,89.5217132568359,90.7929534912109,89.3643798828125,90.5223388671875,4040191,81.9994430541992
2019-10-31,90.2706069946289,90.5223388671875,89.7860260009766,90.3587188720703,4852647,81.8512191772461
2019-11-01,90.8684692382812,92.3788528442383,90.8370056152344,92.3096313476562,6444348,83.6184387207031
2019-11-04,92.8193817138672,93.1340484619141,92.133415222168,92.8319702148438,6823166,84.0916061401367
2019-11-05,92.9263687133789,93.4990539550781,92.3222122192383,93.0459442138672,6453406,84.2854614257812
2019-11-06,93.0270614624023,93.3794860839844,92.5928268432617,93.3354339599609,5015679,84.5476760864258
2019-11-07,93.6563873291016,93.9899291992188,93.4235382080078,93.5997467041016,4407092,84.7871246337891
2019-11-08,92.8067932128906,93.7822494506836,92.7186889648438,93.6941452026367,2701618,84.8726196289062
2019-11-11,93.1403427124023,93.5305252075195,92.8445587158203,93.2787933349609,2341233,84.4963607788086
2019-11-12,93.3920669555664,93.7948379516602,93.1403427124023,93.3857803344727,2562421,84.5932693481445
2019-11-13,93.0648193359375,93.461296081543,92.781623840332,93.3354339599609,2926302,84.5476760864258
2019-11-14,92.7942123413086,93.4172439575195,92.7942123413086,93.2095642089844,2757551,84.8541870117188
2019-11-15,93.3165512084961,94.2794189453125,93.2976684570312,93.996223449707,3160839,85.5703201293945
2019-11-18,93.8388900756836,93.9458770751953,93.4172439575195,93.8388900756836,2948866,85.4270935058594
2019-11-19,94.1598510742188,94.1787261962891,93.3606033325195,93.3731918334961,4495758,85.0031433105469
2019-11-20,93.1466293334961,93.5053482055664,91.9383239746094,92.2907485961914,4204335,84.0177383422852
2019-11-21,92.2844543457031,93.1088714599609,92.0704879760742,92.6998138427734,3731131,84.3901290893555
2019-11-22,93.2976684570312,93.4738845825195,92.6242904663086,92.951545715332,3783568,84.6192932128906
2019-11-25,93.4927597045898,93.6060409545898,92.6368789672852,92.838264465332,3818367,84.5161666870117
2019-11-26,92.951545715332,93.5305252075195,92.7627410888672,93.2158584594727,5722625,84.8599014282227
2019-11-27,93.3794860839844,93.8011322021484,92.9452514648438,93.6563873291016,2401456,85.2609558105469
2019-11-29,93.4738845825195,93.5242309570312,92.8256759643555,93.3543090820312,1575494,84.9859313964844
2019-12-02,93.3857803344727,93.5242309570312,91.1768417358398,91.2460632324219,6121940,83.0666885375977
