"Fecha","AVGO.Open","AVGO.High","AVGO.Low","AVGO.Close","AVGO.Volume","AVGO.Adjusted"
2018-11-02,225.330001831055,225.970001220703,217.75,220.770004272461,4024100,185.948028564453
2018-11-05,219.020004272461,221.100006103516,213.710006713867,220.089996337891,2760900,185.375259399414
2018-11-06,220.300003051758,229.160003662109,219.720001220703,228.25,2946400,192.248184204102
2018-11-07,231.990005493164,235.289993286133,229.210006713867,234.399993896484,2900400,197.428146362305
2018-11-08,232.710006713867,242.619995117188,232.710006713867,240.25,2979600,202.355438232422
2018-11-09,235,239.020004272461,232.539993286133,238.990005493164,3361100,201.294174194336
2018-11-12,231,231.869995117188,220.279998779297,223.630004882812,5030600,188.356918334961
2018-11-13,225.490005493164,229.820007324219,222.320007324219,224.830001831055,2669700,189.367614746094
2018-11-14,226.759994506836,230.529998779297,225.619995117188,226.199996948242,2541100,190.521514892578
2018-11-15,226.220001220703,239.309997558594,225.860000610352,236.339996337891,3669400,199.062164306641
2018-11-16,233.820007324219,239.199996948242,231.649993896484,237.610000610352,3600500,200.131851196289
2018-11-19,236.529998779297,241.080001831055,228.539993286133,229.130004882812,3532600,192.989410400391
2018-11-20,223.940002441406,229.080001831055,222.580001831055,227.710006713867,3212300,191.793395996094
2018-11-21,230.220001220703,233.309997558594,227.509994506836,230,1992600,193.722183227539
2018-11-23,227.580001831055,232.690002441406,227.580001831055,229.899993896484,806600,193.637939453125
2018-11-26,234.220001220703,238.149993896484,231.550003051758,235.309997558594,2871400,198.194641113281
2018-11-27,233.580001831055,238.369995117188,232.419998168945,235.830001831055,3040600,198.632568359375
2018-11-28,236.5,238,231.619995117188,235.220001220703,3108000,198.118789672852
2018-11-29,234.270004272461,238.630004882812,232.759994506836,235.779998779297,1792000,198.590469360352
2018-11-30,235.399993896484,238.279998779297,233.389999389648,237.410003662109,4008300,199.963363647461
2018-12-03,245.199996948242,247.039993286133,241.470001220703,242.070007324219,3524100,203.888366699219
2018-12-04,240.490005493164,241.130004882812,231.580001831055,232.039993286133,3645500,195.440368652344
2018-12-06,226.240005493164,227.25,217.610000610352,227.240005493164,5785900,191.397476196289
2018-12-07,234.050003051758,238.279998779297,224.5,228.559997558594,7839600,192.509262084961
2018-12-10,227.949996948242,240.320007324219,226.509994506836,239.25,4334400,201.513153076172
2018-12-11,243.460006713867,250.339996337891,243.419998168945,246.839996337891,5773000,207.905990600586
2018-12-12,252.440002441406,260.190002441406,252,254.979995727539,6870300,214.762023925781
2018-12-13,258.459991455078,261.5,254.580001831055,258.299987792969,5435500,217.558410644531
2018-12-14,255.360000610352,261.589996337891,254.630004882812,254.830001831055,4272700,214.635711669922
2018-12-17,253.990005493164,261.320007324219,253.080001831055,254.130004882812,5623800,214.046112060547
2018-12-18,255.080001831055,255.589996337891,248.809997558594,249.669998168945,5184900,212.505584716797
2018-12-19,249,255.929992675781,242.520004272461,243.889999389648,5972800,207.585906982422
2018-12-20,244.399993896484,248.5,238.449996948242,241.889999389648,7536500,205.883666992188
2018-12-21,241.889999389648,251.740005493164,241.889999389648,244.910003662109,10213800,208.454132080078
2018-12-24,242,243.699996948242,233.509994506836,233.800003051758,2849400,198.997863769531
2018-12-26,237.779998779297,248.5,233.5,248.139999389648,3674100,211.20329284668
2018-12-27,245,251.229995727539,242.139999389648,250.850006103516,3750700,213.509887695312
2018-12-28,253,258.059997558594,251.160003662109,253.589996337891,2870200,215.842056274414
2018-12-31,257.829986572266,258.5,250.949996948242,254.279998779297,2659000,216.429321289062
2019-01-02,248.850006103516,254.699996948242,246.490005493164,253.509994506836,3034600,215.773971557617
2019-01-03,244.559997558594,246.539993286133,230.330001831055,230.960006713867,6858000,196.580627441406
2019-01-04,234.289993286133,236.449996948242,231.669998168945,233.229995727539,5424800,198.512756347656
2019-01-07,233.649993896484,240.240005493164,230.759994506836,237.979995727539,5343300,202.555679321289
2019-01-08,240.110000610352,241.899993896484,233.369995117188,236.070007324219,3679500,200.929992675781
2019-01-09,238.419998168945,246.679992675781,237.850006103516,246.279998779297,5297100,209.620178222656
2019-01-10,245.570007324219,250.570007324219,244.360000610352,249.520004272461,2959400,212.377914428711
2019-01-11,249.429992675781,252.919998168945,249.320007324219,250.570007324219,2015800,213.271591186523
2019-01-14,248.110000610352,251.580001831055,245.899993896484,250.869995117188,2549800,213.526916503906
2019-01-15,252.759994506836,262.220001220703,252.009994506836,256.489990234375,3924700,218.310363769531
2019-01-16,257.200012207031,257.350006103516,251.360000610352,251.699996948242,2448400,214.233383178711
2019-01-17,250.059997558594,257.350006103516,248.720001220703,255.330001831055,3515400,217.323059082031
2019-01-18,259.130004882812,261.940002441406,257,260.820007324219,3463400,221.995849609375
2019-01-22,258,259.459991455078,254.899993896484,258.290008544922,3715600,219.84245300293
2019-01-23,259.540008544922,260.910003662109,253.649993896484,257.519989013672,3177100,219.187057495117
2019-01-24,261.089996337891,266.75,260,263.549987792969,3599900,224.319488525391
2019-01-25,265.170013427734,268.309997558594,260.910003662109,267.940002441406,3033300,228.055999755859
2019-01-28,261.559997558594,268.850006103516,258.649993896484,267.619995117188,3132000,227.783599853516
2019-01-29,267.350006103516,267.600006103516,263.829986572266,266.320007324219,2787000,226.677185058594
2019-01-30,270,273.75,267.369995117188,270.820007324219,2872700,230.507293701172
2019-01-31,270.559997558594,271,266.350006103516,268.25,2106300,228.319869995117
2019-02-01,269.149993896484,269.600006103516,264.890014648438,266.809997558594,2287800,227.094192504883
2019-02-04,267.5,272.140014648438,264.950012207031,272.119995117188,2076100,231.613754272461
2019-02-05,271.959991455078,274.630004882812,269.910003662109,270,2261900,229.809356689453
2019-02-06,273.269989013672,280,272.75,276.209991455078,2706400,235.094970703125
2019-02-07,272.859985351562,274.570007324219,266.299987792969,269.089996337891,2864600,229.034820556641
2019-02-08,267.329986572266,274.290008544922,267.059997558594,274.059997558594,2390300,233.265029907227
2019-02-11,274.399993896484,276,273.279998779297,275.720001220703,1801200,234.677963256836
2019-02-12,278.649993896484,280.390014648438,277.059997558594,279.390014648438,1980900,237.801681518555
2019-02-13,280,282.160003662109,277.970001220703,281.320007324219,1919000,239.444305419922
2019-02-14,280.600006103516,282.839996337891,278.950012207031,281.5,1601500,239.597534179688
2019-02-15,284.089996337891,284.089996337891,278.790008544922,281.929992675781,1735200,239.96354675293
2019-02-19,281.149993896484,282.829986572266,280.149993896484,281.660003662109,1515200,239.733673095703
2019-02-20,283.25,286.630004882812,282.279998779297,283.420013427734,1615000,241.231719970703
2019-02-21,283.239990234375,283.350006103516,278.929992675781,280.940002441406,1325400,239.120910644531
2019-02-22,279.950012207031,280,274.660003662109,276.5,2722500,235.341842651367
2019-02-25,280.779998779297,280.829986572266,278.480010986328,278.600006103516,1924500,237.12922668457
2019-02-26,277.929992675781,278.010009765625,274.450012207031,275,2721100,234.065048217773
2019-02-27,273.220001220703,275.100006103516,269.579986572266,271.489990234375,2914600,231.077545166016
2019-02-28,269.970001220703,275.709991455078,268.630004882812,275.359985351562,3146000,234.371459960938
2019-03-01,277.730010986328,278.160003662109,271.130004882812,272.75,1903500,232.150039672852
2019-03-04,275,276.579986572266,270.859985351562,274.890014648438,1738200,233.971466064453
2019-03-05,275.5,280.440002441406,274.529998779297,277.010009765625,2169900,235.775909423828
2019-03-06,276.660003662109,276.929992675781,270.480010986328,271.350006103516,1997300,230.958389282227
2019-03-07,270.179992675781,270.329986572266,264.079986572266,265.510009765625,2541100,225.987701416016
2019-03-08,261.559997558594,264.760009765625,259.200012207031,264.190002441406,2216700,224.864227294922
2019-03-11,264.890014648438,270.549987792969,264.049987792969,269.059997558594,2716100,229.00927734375
2019-03-12,269.760009765625,270.029998779297,264.269989013672,269.630004882812,2332400,229.494476318359
2019-03-13,270.510009765625,273.079986572266,269.019989013672,271.209991455078,3208900,230.839263916016
2019-03-14,272.089996337891,272.260009765625,267.890014648438,268.200012207031,4309400,228.277297973633
2019-03-15,286.459991455078,299.549987792969,283.5,290.290008544922,14406600,247.079147338867
2019-03-18,290.230010986328,296.980010986328,290.209991455078,293.839996337891,5674600,250.100662231445
2019-03-19,294.160003662109,300.980010986328,294.109985351562,299.309997558594,5155600,254.756423950195
2019-03-20,298,299,290.290008544922,291.029998779297,4126300,249.921722412109
2019-03-21,291.880004882812,299.369995117188,291,296.799987792969,2737900,254.876678466797
2019-03-22,295.920013427734,296.440002441406,291.399993896484,292.649993896484,2330700,251.312881469727
2019-03-25,292.200012207031,294.179992675781,289,292.160003662109,2387800,250.892044067383
2019-03-26,294.369995117188,299.470001220703,294.230010986328,297.029998779297,2800900,255.074203491211
2019-03-27,297.570007324219,298.679992675781,292.459991455078,295.970001220703,2186200,254.163818359375
2019-03-28,297.109985351562,303.299987792969,295.670013427734,299.070007324219,3303000,256.825988769531
2019-03-29,301.220001220703,302.670013427734,298.279998779297,300.709991455078,2449300,258.234313964844
2019-04-01,303.109985351562,306.75,299.75,305.790008544922,2704000,262.596832275391
2019-04-02,306.160003662109,307.350006103516,302.609985351562,303.049987792969,2285700,260.243774414062
2019-04-03,306.220001220703,307.399993896484,301.820007324219,304.200012207031,2226600,261.231353759766
2019-04-04,304.75,306,301.670013427734,302,1522800,259.342102050781
2019-04-05,304,304.440002441406,301.799987792969,304.279998779297,1887500,261.300140380859
2019-04-08,304.140014648438,305.299987792969,302,304.480010986328,1389900,261.471893310547
2019-04-09,302.579986572266,304.109985351562,300.290008544922,303.450012207031,1162100,260.587341308594
2019-04-10,303.600006103516,307.769989013672,303,307.510009765625,1499200,264.073913574219
2019-04-11,308.149993896484,310.190002441406,306.230010986328,309.410003662109,1666900,265.705474853516
2019-04-12,311.350006103516,317.440002441406,310.570007324219,317.029998779297,3008700,272.249114990234
2019-04-15,317.029998779297,317.519989013672,313.170013427734,316.399993896484,1621600,271.708129882812
2019-04-16,320,320.010009765625,316.100006103516,318.5,2111600,273.511535644531
2019-04-17,320.239990234375,320.940002441406,317.839996337891,320.529998779297,1813800,275.254791259766
2019-04-18,321.040008544922,322.450012207031,318.160003662109,318.619995117188,2654800,273.614593505859
2019-04-22,317.320007324219,317.890014648438,314.200012207031,315,1350400,270.505950927734
2019-04-23,316.760009765625,318.089996337891,314.190002441406,315.640014648438,1977700,271.055603027344
2019-04-24,314.579986572266,317.010009765625,313.190002441406,314.329986572266,2333500,269.930511474609
2019-04-25,312.950012207031,312.950012207031,306.570007324219,311.820007324219,2673200,267.775054931641
2019-04-26,309.149993896484,310.950012207031,305.109985351562,310.410003662109,1640400,266.564239501953
2019-04-29,311.239990234375,314.670013427734,310.440002441406,312.720001220703,1340400,268.547943115234
2019-04-30,313.320007324219,318.420013427734,312.529998779297,318.399993896484,1895300,273.425628662109
2019-05-01,320.5,323.200012207031,318.690002441406,318.899993896484,1815800,273.85498046875
2019-05-02,319.980010986328,322.190002441406,314.230010986328,315.820007324219,2042800,271.210052490234
2019-05-03,314.950012207031,316.649993896484,310.690002441406,315.709991455078,1921400,271.115600585938
2019-05-06,306.790008544922,311.929992675781,305.350006103516,311.570007324219,1437100,267.560333251953
2019-05-07,308.649993896484,309.619995117188,303.730010986328,307.290008544922,2173400,263.884918212891
2019-05-08,305.299987792969,307.660003662109,303.109985351562,303.390014648438,1509900,260.535797119141
2019-05-09,300,305.850006103516,296.850006103516,304.059997558594,2228200,261.111175537109
2019-05-10,303.230010986328,305.399993896484,296.660003662109,303.959991455078,2102500,261.025299072266
2019-05-13,293.820007324219,295.679992675781,288.200012207031,293.380004882812,3786400,251.939697265625
2019-05-14,295.690002441406,304.600006103516,295.480010986328,302,3427700,259.342102050781
2019-05-15,300.269989013672,307.769989013672,298.609985351562,304.369995117188,1816600,261.37744140625
2019-05-16,299.75,303.100006103516,294.700012207031,297.290008544922,3423300,255.297454833984
2019-05-17,292.779998779297,293.570007324219,288.410003662109,289.890014648438,3909400,248.94270324707
2019-05-20,278,279.950012207031,268.640014648438,272.589996337891,6516200,234.086349487305
2019-05-21,277.089996337891,279.779998779297,274.649993896484,275.329986572266,2506000,236.439331054688
2019-05-22,270.480010986328,275.059997558594,268.970001220703,269.220001220703,3180900,231.1923828125
2019-05-23,264.579986572266,265.489990234375,258.170013427734,260.089996337891,4660700,223.351989746094
2019-05-24,262.700012207031,265.739990234375,255.740005493164,255.940002441406,2796300,219.788192749023
2019-05-28,256.570007324219,257.730010986328,250.089996337891,254.479995727539,6196500,218.534408569336
2019-05-29,252.740005493164,256.369995117188,251.580001831055,254.119995117188,2813200,218.225250244141
2019-05-30,254.660003662109,257.339996337891,254.119995117188,256.619995117188,1731000,220.372085571289
2019-05-31,253.039993286133,255.740005493164,251,251.639999389648,2219200,216.095550537109
2019-06-03,252.550003051758,258.329986572266,251.199996948242,253.179992675781,2891100,217.418014526367
2019-06-04,256.959991455078,266,255.759994506836,265.700012207031,3680500,228.169616699219
2019-06-05,269.010009765625,271.510009765625,262.399993896484,265.720001220703,2365100,228.186752319336
2019-06-06,267.019989013672,275,265.279998779297,272.790008544922,3268700,234.258056640625
2019-06-07,274.779998779297,277.869995117188,273.279998779297,274.869995117188,2596300,236.044311523438
2019-06-10,276.730010986328,284.769989013672,276.720001220703,280.209991455078,2328000,240.630004882812
2019-06-11,290.489990234375,291.75,279.410003662109,283.480010986328,3710500,243.438186645508
2019-06-12,281.670013427734,283.160003662109,277.410003662109,279.730010986328,2705700,240.217803955078
2019-06-13,281.519989013672,282.890014648438,277.410003662109,281.609985351562,3773500,241.832244873047
2019-06-14,258.109985351562,268.089996337891,257.470001220703,265.929992675781,10079700,228.367065429688
2019-06-17,264.839996337891,268.700012207031,261.339996337891,265.970001220703,3578500,228.401443481445
2019-06-18,268.149993896484,283.019989013672,266.459991455078,278.049987792969,5492000,238.775100708008
2019-06-19,278.779998779297,279.070007324219,273.709991455078,277.489990234375,2892000,238.294250488281
2019-06-20,282.510009765625,285.450012207031,277.160003662109,279.049987792969,5729100,239.633865356445
2019-06-21,276.609985351562,281,273.959991455078,273.989990234375,4539900,237.544448852539
2019-06-24,275.519989013672,279.450012207031,275,279.200012207031,2050600,242.061416625977
2019-06-25,279.160003662109,282.880004882812,276.019989013672,276.510009765625,2443600,239.729263305664
2019-06-26,278.579986572266,284.029998779297,278.100006103516,281.440002441406,2477400,244.003463745117
2019-06-27,282.929992675781,288.450012207031,282.230010986328,285.709991455078,2181300,247.705444335938
2019-06-28,287.859985351562,289.299987792969,284.820007324219,287.859985351562,4926500,249.56950378418
2019-07-01,301.679992675781,305.75,296.329986572266,300.350006103516,4483200,260.398071289062
2019-07-02,298.880004882812,300.670013427734,293.899993896484,295.329986572266,1901100,256.045867919922
2019-07-03,283.700012207031,288.779998779297,283.019989013672,284.890014648438,4941100,246.994537353516
2019-07-05,283.649993896484,285.440002441406,281.970001220703,282.660003662109,2456500,245.061157226562
2019-07-08,280,281.190002441406,274.390014648438,274.959991455078,3429100,238.385360717773
2019-07-09,273.450012207031,275.980010986328,272.410003662109,275.529998779297,2613100,238.879608154297
2019-07-10,277.859985351562,278.799987792969,274,274.5,3013400,237.986587524414
2019-07-11,275.239990234375,277.450012207031,272.950012207031,276.059997558594,2071200,239.339126586914
2019-07-12,276.380004882812,285.929992675781,276.380004882812,285.390014648438,2197100,247.428009033203
2019-07-15,291.100006103516,294.489990234375,287.269989013672,288.339996337891,3033400,249.98567199707
2019-07-16,286.989990234375,287.790008544922,282.390014648438,284.130004882812,1461700,246.335647583008
2019-07-17,285.559997558594,287.290008544922,283.190002441406,285.079986572266,1545300,247.159286499023
2019-07-18,286.179992675781,290.299987792969,283.799987792969,289.779998779297,1935700,251.234008789062
2019-07-19,291.829986572266,293.160003662109,289.529998779297,290,2204700,251.424835205078
2019-07-22,293,299.989990234375,292.239990234375,296.149993896484,3390500,256.756744384766
2019-07-23,299.5,302.359985351562,299.209991455078,300.779998779297,1969200,260.770904541016
2019-07-24,301.200012207031,304.880004882812,300.5,303.769989013672,1900600,263.363159179688
2019-07-25,302.130004882812,302.130004882812,299.399993896484,300.390014648438,1574100,260.432769775391
2019-07-26,301.589996337891,303.019989013672,300.529998779297,300.920013427734,1499600,260.892242431641
2019-07-29,301.230010986328,302.549987792969,296.959991455078,301.739990234375,1206800,261.603210449219
2019-07-30,299.089996337891,300.929992675781,297.100006103516,299.559997558594,1116400,259.713165283203
2019-07-31,300.029998779297,300.829986572266,286.670013427734,289.989990234375,2081900,251.41618347168
2019-08-01,289.130004882812,297.820007324219,282.320007324219,285.339996337891,2191100,247.384643554688
2019-08-02,282.070007324219,283.839996337891,275.910003662109,278.529998779297,2008000,241.480560302734
2019-08-05,271.950012207031,272.239990234375,264.079986572266,267.660003662109,2776500,232.056396484375
2019-08-06,270.130004882812,272.179992675781,264.559997558594,266.440002441406,2219900,230.998718261719
2019-08-07,264.029998779297,272.720001220703,263,270.049987792969,2224400,234.128524780273
2019-08-08,270.380004882812,272.559997558594,262.5,270.980010986328,2916300,234.934829711914
2019-08-09,269.579986572266,280.549987792969,269.579986572266,275.730010986328,3073500,239.052993774414
2019-08-12,273.380004882812,278.209991455078,272.540008544922,275.640014648438,2004000,238.975006103516
2019-08-13,275.299987792969,285.5,272.029998779297,283.700012207031,2234000,245.962829589844
2019-08-14,278.790008544922,280.149993896484,270.380004882812,271.559997558594,2710800,235.437622070312
2019-08-15,272,272.779998779297,264.850006103516,268.640014648438,2001000,232.906066894531
2019-08-16,272.149993896484,275.75,271.980010986328,273.779998779297,1745800,237.362365722656
2019-08-19,279.5,280.070007324219,275.609985351562,278.779998779297,1748900,241.697265625
2019-08-20,278.160003662109,284.959991455078,277.010009765625,280.369995117188,1792000,243.075805664062
2019-08-21,284.640014648438,288.260009765625,284.049987792969,287.5,1938100,249.257400512695
2019-08-22,288.390014648438,289.410003662109,284.549987792969,287.619995117188,1229400,249.361434936523
2019-08-23,283.989990234375,285.480010986328,271.049987792969,272.130004882812,2574200,235.931854248047
2019-08-26,276.950012207031,277.950012207031,275,277.220001220703,1424900,240.344757080078
2019-08-27,279.149993896484,280.220001220703,274.910003662109,275.570007324219,1429800,238.914306640625
2019-08-28,274.329986572266,276.410003662109,270.470001220703,276.059997558594,1720200,239.339126586914
2019-08-29,281.489990234375,285.489990234375,281.049987792969,283.369995117188,1642900,245.6767578125
2019-08-30,285.359985351562,285.899993896484,279.899993896484,282.640014648438,1672000,245.043884277344
2019-09-03,280,280.850006103516,270.929992675781,274.049987792969,2221000,237.596481323242
2019-09-04,278.790008544922,284.350006103516,278.200012207031,283.019989013672,1986500,245.373260498047
2019-09-05,288.359985351562,293.679992675781,288.359985351562,291.019989013672,2093800,252.309143066406
2019-09-06,291.850006103516,293.299987792969,289.299987792969,291.910003662109,1374800,253.080749511719
2019-09-09,295,297.200012207031,290.399993896484,292.609985351562,2168600,253.687683105469
2019-09-10,291.350006103516,294.450012207031,288.820007324219,294.440002441406,2085000,255.274169921875
2019-09-11,296.320007324219,298.779998779297,294.549987792969,298.010009765625,1926000,258.369415283203
2019-09-12,301.429992675781,302.329986572266,296.470001220703,300.579986572266,3310900,260.597503662109
2019-09-13,297.649993896484,297.989990234375,283.890014648438,290.320007324219,6255700,251.702224731445
2019-09-16,286.799987792969,290.269989013672,285.700012207031,288.660003662109,2217600,250.263000488281
2019-09-17,288.019989013672,289.299987792969,283.75,288.829986572266,2191200,250.41047668457
2019-09-18,288.489990234375,290.760009765625,283.880004882812,287.739990234375,1651000,249.465423583984
2019-09-19,288.5,291.950012207031,287.230010986328,290.640014648438,1942100,251.979690551758
2019-09-20,287.670013427734,288.399993896484,281.820007324219,284.260009765625,3552400,248.716110229492
2019-09-23,283.619995117188,287.160003662109,282.079986572266,285.459991455078,1485000,249.765975952148
2019-09-24,287.320007324219,288.899993896484,279.75,282.309997558594,2029200,247.009887695312
2019-09-25,271.75,277.209991455078,270,275.769989013672,5558800,241.287673950195
2019-09-26,275.260009765625,278.660003662109,272.679992675781,276.910003662109,2747700,242.285125732422
2019-09-27,276.630004882812,281.279998779297,272.959991455078,274.140014648438,2866000,239.861480712891
2019-09-30,275.790008544922,276.720001220703,272.5,276.070007324219,1982600,241.550216674805
2019-10-01,278.269989013672,279.649993896484,273.380004882812,274.850006103516,1942900,240.482666015625
2019-10-02,273.459991455078,273.799987792969,268.320007324219,270.070007324219,1954300,236.300430297852
2019-10-03,270,274.5,267.220001220703,274.429992675781,1709600,240.115249633789
2019-10-04,278.489990234375,281.700012207031,275.200012207031,281.429992675781,2588400,246.239974975586
2019-10-07,280.010009765625,281.019989013672,275.700012207031,276.079986572266,1865800,241.55891418457
2019-10-08,274.059997558594,274.899993896484,268.910003662109,270.329986572266,2275700,236.527877807617
2019-10-09,273.679992675781,274.910003662109,272.019989013672,273.149993896484,1632900,238.99528503418
2019-10-10,274.559997558594,278.779998779297,273.649993896484,274.450012207031,1734000,240.132720947266
2019-10-11,279.489990234375,284.079986572266,279.089996337891,280.910003662109,2369700,245.784957885742
2019-10-14,280.420013427734,282.649993896484,279.880004882812,281.660003662109,1331200,246.441116333008
2019-10-15,282.640014648438,290.619995117188,282.200012207031,290.320007324219,2123000,254.018295288086
2019-10-16,289,290.100006103516,286.540008544922,288.480010986328,2004600,252.408401489258
2019-10-17,290.140014648438,291.709991455078,288.320007324219,289.429992675781,1312500,253.239669799805
2019-10-18,289.5,289.940002441406,284,286.730010986328,1698100,250.877227783203
2019-10-21,288.440002441406,291.899993896484,287.059997558594,289.570007324219,1303100,253.362121582031
2019-10-22,289.589996337891,290.859985351562,287.239990234375,287.459991455078,1304600,251.515914916992
2019-10-23,282.959991455078,283.540008544922,278.760009765625,280.320007324219,2095700,245.268753051758
2019-10-24,282.890014648438,283.5,278.700012207031,282.309997558594,1689600,247.009887695312
2019-10-25,283.260009765625,291.369995117188,283.220001220703,289.820007324219,2086900,253.58088684082
2019-10-28,291.160003662109,292.480010986328,288.320007324219,291.549987792969,1299900,255.094512939453
2019-10-29,292.279998779297,293.700012207031,288.070007324219,288.160003662109,1327200,252.128463745117
2019-10-30,290.010009765625,290.970001220703,286.519989013672,290.239990234375,1728100,253.948348999023
2019-10-31,289.799987792969,294.079986572266,287.799987792969,292.850006103516,2788100,256.231994628906
2019-11-01,292.989990234375,296.589996337891,292.089996337891,296.589996337891,2123400,259.504364013672
2019-11-04,299.519989013672,305.459991455078,299.100006103516,305,3407500,266.862762451172
2019-11-05,305,316.779998779297,304.470001220703,314.040008544922,3871100,274.772399902344
2019-11-06,312.059997558594,314.279998779297,308.709991455078,313.160003662109,1807600,274.00244140625
2019-11-07,315.579986572266,319.5,310.649993896484,311.739990234375,2398100,272.759979248047
2019-11-08,309.869995117188,313.600006103516,305.130004882812,313.410003662109,1783000,274.221130371094
2019-11-11,311.200012207031,313.239990234375,310.839996337891,312.75,915400,273.643707275391
2019-11-12,314,316.399993896484,313.260009765625,315.529998779297,1687500,276.076049804688
2019-11-13,312.480010986328,315.709991455078,312,313.670013427734,1262500,274.448638916016
2019-11-14,310.75,311.839996337891,306.109985351562,308.970001220703,1726800,270.336334228516
2019-11-15,312.269989013672,313.059997558594,310.079986572266,312.910003662109,1812000,273.78369140625
2019-11-18,311.820007324219,313.410003662109,308.029998779297,311.070007324219,1585000,272.173767089844
2019-11-19,316.649993896484,325.670013427734,316.649993896484,317.700012207031,3174300,277.974731445312
2019-11-20,315.899993896484,316.829986572266,309,311.670013427734,1992700,272.698699951172
2019-11-21,311.140014648438,315.700012207031,309.799987792969,315.25,1931700,275.831115722656
2019-11-22,316.640014648438,319.480010986328,313.709991455078,314.920013427734,1321600,275.542388916016
2019-11-25,316.609985351562,320.179992675781,316.269989013672,319.619995117188,1963600,279.654693603516
2019-11-26,319,320.179992675781,316.049987792969,316.269989013672,3079300,276.723480224609
2019-11-27,317.940002441406,319.940002441406,316.470001220703,318.440002441406,2018200,278.622253417969
2019-11-29,316.850006103516,317.790008544922,315,316.209991455078,922900,276.671081542969
2019-12-02,317.720001220703,317.929992675781,310.559997558594,310.720001220703,2315800,271.867523193359
2019-12-03,305.820007324219,309,303.130004882812,306.519989013672,1873600,268.192718505859
2019-12-04,309.75,311.369995117188,307.130004882812,309.720001220703,1443900,270.992584228516
2019-12-05,310.589996337891,312.459991455078,309.059997558594,311.190002441406,1549400,272.278747558594
2019-12-06,314.640014648438,316.339996337891,312.059997558594,316.049987792969,1693700,276.531036376953
2019-12-09,316,317.149993896484,313.940002441406,314.380004882812,2469400,275.069915771484
2019-12-10,315.100006103516,315.910003662109,313.25,315.059997558594,1456300,275.664794921875
2019-12-11,315.179992675781,321.350006103516,315.179992675781,319.720001220703,2082900,279.7421875
2019-12-12,319.730010986328,330.160003662109,319.429992675781,327.799987792969,3893500,286.811798095703
2019-12-13,318.059997558594,319.769989013672,310.619995117188,315.420013427734,7095200,275.979858398438
2019-12-16,317.970001220703,327.600006103516,317.529998779297,323.130004882812,3792100,282.725738525391
2019-12-17,323.739990234375,324.950012207031,321.75,323.799987792969,2024800,283.311981201172
2019-12-18,324.399993896484,331.200012207031,323.549987792969,327.440002441406,3515500,286.496887207031
2019-12-19,329.209991455078,329.260009765625,323.709991455078,324.100006103516,3178700,283.574462890625
2019-12-20,322.470001220703,322.470001220703,316.910003662109,319,5054000,281.939453125
2019-12-23,320.540008544922,322.329986572266,317.609985351562,319.529998779297,2025400,282.407867431641
2019-12-24,320,320.679992675781,319.010009765625,320.5,702400,283.265167236328
2019-12-26,321.269989013672,321.739990234375,316.820007324219,317.980010986328,1584800,281.037933349609
2019-12-27,319.299987792969,319.350006103516,315.220001220703,316.529998779297,1448700,279.75634765625
2019-12-30,316.519989013672,317.329986572266,312.75,313.459991455078,1310400,277.043029785156
2019-12-31,313.119995117188,316.359985351562,312.799987792969,316.019989013672,1248700,279.305603027344
2020-01-02,319.320007324219,322.5,317.320007324219,322.390014648438,2032900,284.935516357422
2020-01-03,317.510009765625,320,314.079986572266,314.190002441406,2287000,277.688232421875
2020-01-06,310.850006103516,313.920013427734,309.630004882812,313.720001220703,2078900,277.272857666016
2020-01-07,315.25,316.579986572266,312.25,312.640014648438,1856500,276.318298339844
2020-01-08,312.980010986328,313.489990234375,308.410003662109,308.739990234375,3197900,272.871429443359
2020-01-09,312.320007324219,312.989990234375,303.049987792969,306.260009765625,4239700,270.679534912109
2020-01-10,305.450012207031,305.549987792969,298.799987792969,299.220001220703,4070500,264.457427978516
2020-01-13,300.019989013672,303.799987792969,299.670013427734,301.179992675781,2205400,266.189697265625
2020-01-14,302,309.149993896484,301.589996337891,308.179992675781,2891100,272.37646484375
2020-01-15,307.309997558594,307.880004882812,300.700012207031,303.140014648438,2273300,267.921997070312
2020-01-16,305,307.859985351562,304.209991455078,307.049987792969,2150800,271.377685546875
2020-01-17,308.660003662109,308.940002441406,304.070007324219,308.790008544922,2689600,272.915649414062
2020-01-21,307.799987792969,309.510009765625,306.329986572266,308.070007324219,2196700,272.279266357422
2020-01-22,310.799987792969,317.920013427734,310.5,312.970001220703,2926400,276.609954833984
2020-01-23,315.179992675781,319.799987792969,310.820007324219,319.649993896484,3026600,282.513916015625
2020-01-24,330.5,331.579986572266,320.769989013672,324,5578200,286.358520507812
2020-01-27,316.410003662109,319.880004882812,308.640014648438,309.029998779297,3884300,273.127716064453
2020-01-28,313.529998779297,319.230010986328,312.769989013672,318.309997558594,2316600,281.329528808594
2020-01-29,320.820007324219,325.429992675781,317.140014648438,317.510009765625,2366800,280.622497558594
2020-01-30,314.320007324219,315.519989013672,308.589996337891,315.200012207031,2112800,278.580902099609
2020-01-31,314.160003662109,314.579986572266,303.619995117188,305.160003662109,2212300,269.707305908203
2020-02-03,305.630004882812,306.600006103516,303.640014648438,305.230010986328,2128800,269.769165039062
2020-02-04,311.790008544922,314.570007324219,309.649993896484,311.600006103516,2255900,275.399047851562
