"Fecha","FMC.Open","FMC.High","FMC.Low","FMC.Close","FMC.Volume","FMC.Adjusted"
2018-08-24,73.8248062133789,74.7094573974609,73.3304443359375,74.1890716552734,691224,67.0255355834961
2018-08-27,74.5186462402344,75.5854263305664,74.3451843261719,74.900260925293,774240,67.6680526733398
2018-08-28,75.0737228393555,75.5507354736328,74.4752807617188,74.908935546875,717281,67.6758728027344
2018-08-29,74.9349517822266,75.6461410522461,74.3451843261719,75.099739074707,943269,67.848274230957
2018-08-30,74.7094573974609,75.2385101318359,73.3998260498047,73.7727661132812,1524497,66.6494064331055
2018-08-31,73.8421478271484,75.099739074707,73.7207260131836,74.1110153198242,1060645,66.9549942016602
2018-09-04,73.2176895141602,73.6253280639648,71.6391983032227,72.0034713745117,1391325,65.0509338378906
2018-09-05,72.1075439453125,73.156982421875,71.5524749755859,72.4024276733398,1273373,65.4113693237305
2018-09-06,72.4024276733398,72.7493515014648,71.4310455322266,71.93408203125,1172370,64.9882659912109
2018-09-07,71.4744186401367,72.0815277099609,70.7545547485352,71.2662582397461,1182171,64.3849029541016
2018-09-10,71.5438003540039,72.289680480957,71.0320892333984,71.2055511474609,918480,64.3300628662109
2018-09-11,70.3989562988281,71.8039932250977,70.2601928710938,71.5438003540039,852298,64.6356582641602
2018-09-12,71.5264511108398,72.6365966796875,71.3096237182617,72.2289657592773,881469,65.2546844482422
2018-09-13,72.6799621582031,73.5125732421875,72.6539459228516,73.50390625,1087740,66.4065093994141
2018-09-14,73.6166534423828,74.4752807617188,73.5732879638672,74.0849990844727,1064104,66.9314956665039
2018-09-17,74.3191680908203,75.1951446533203,74.1977462768555,74.7875137329102,1088317,67.5661849975586
2018-09-18,75.0476989746094,75.3078918457031,74.553337097168,74.6400680541992,921247,67.4329605102539
2018-09-19,75.0216827392578,77.4501266479492,74.56201171875,76.4787521362305,1343130,69.094108581543
2018-09-20,77.1118850708008,78.0138778686523,76.5568084716797,77.6669540405273,1782423,70.1675796508789
2018-09-21,78.6383361816406,78.9765853881836,77.4067687988281,77.9358215332031,1898299,70.4104919433594
2018-09-24,77.9358215332031,78.3868179321289,77.2159576416016,77.8404159545898,1269568,70.3242797851562
2018-09-25,77.9184722900391,78.3694686889648,77.3547286987305,77.727668762207,1064219,70.2224197387695
2018-09-26,77.4067687988281,77.6235885620117,76.6175231933594,77.1639175415039,919518,69.7130889892578
2018-09-27,77.0164794921875,77.528190612793,76.0017318725586,76.0624465942383,1009452,68.8456802368164
2018-09-28,75.8456192016602,76.3833465576172,75.0650482177734,75.6114501953125,916635,68.4374847412109
2018-10-01,76.1231536865234,76.660888671875,75.7415466308594,76.0884628295898,941425,68.8692321777344
2018-10-02,75.975715637207,77.8143997192383,75.975715637207,77.7363433837891,1289976,70.3607711791992
2018-10-03,78.1179504394531,80.4509963989258,78.1006088256836,79.7571563720703,1911443,72.1898345947266
2018-10-04,79.7571563720703,80.1561126708984,78.4128341674805,79.1587142944336,1595291,71.6481628417969
2018-10-05,79.0546417236328,79.4015579223633,78.0485687255859,78.6296615600586,1170756,71.1693267822266
2018-10-08,78.2740707397461,79.4102325439453,78.239372253418,78.6296615600586,816555,71.1693267822266
2018-10-09,77.9271469116211,78.1613159179688,75.0216827392578,75.446662902832,2158647,68.2883148193359
2018-10-10,75.3425827026367,75.4032974243164,72.9314804077148,73.1309661865234,1921129,66.1923370361328
2018-10-11,73.148307800293,73.148307800293,71.2662582397461,72.1248931884766,2351889,65.2817230224609
2018-10-12,73.4258422851562,74.2411117553711,72.619255065918,73.5993041992188,1587220,66.6162414550781
2018-10-15,73.4865570068359,74.032958984375,72.8620986938477,72.8794479370117,1062605,65.9646911621094
2018-10-16,73.7033843994141,74.3104934692383,72.9314804077148,73.4605407714844,1203617,66.4906311035156
2018-10-17,73.3651351928711,73.7207260131836,71.8300094604492,72.5238494873047,1313498,65.6428375244141
2018-10-18,72.2202987670898,73.0962677001953,71.5264511108398,71.7085876464844,947305,64.9048919677734
2018-10-19,71.8126602172852,72.5411987304688,70.2428436279297,70.5550765991211,1213187,63.8608474731445
2018-10-22,71.1448364257812,71.1621856689453,69.115348815918,69.2281036376953,1547441,62.6597633361816
2018-10-23,67.8404159545898,68.933219909668,66.6695556640625,68.4215087890625,1201426,61.9297256469727
2018-10-24,67.8924560546875,68.3261032104492,65.1257553100586,65.2298355102539,1289169,59.0408668518066
2018-10-25,65.9323501586914,66.4787521362305,65.099739074707,65.9496994018555,1103998,59.6924209594727
2018-10-26,64.9262771606445,66.4440612792969,64.3798828125,65.7328720092773,1403201,59.4961547851562
2018-10-29,66.5481338500977,67.2159576416016,65.429313659668,66.1318283081055,1557588,59.8572731018066
2018-10-30,66.1925430297852,67.2072830200195,65.5507354736328,67.0338287353516,1308194,60.6737022399902
2018-10-31,67.9271469116211,68.7077178955078,67.5975723266602,67.718994140625,1281790,61.2938499450684
2018-11-01,68.7163925170898,70.9887237548828,67.9965286254883,70.7111892700195,1604630,64.0021362304688
2018-11-02,71.1274948120117,71.3703384399414,69.1413726806641,69.7831726074219,1617659,63.162166595459
2018-11-05,70,70.9973983764648,69.5836944580078,69.809196472168,3084736,63.1857223510742
2018-11-06,70.6244583129883,73.3564605712891,70.2601928710938,72.5325241088867,2725116,65.6506652832031
2018-11-07,72.81005859375,73.7207260131836,72.2029495239258,72.8013916015625,2357309,65.8940353393555
2018-11-08,72.4024276733398,73.0182113647461,71.3616638183594,72.5672149658203,3784031,65.6820831298828
2018-11-09,72.1682586669922,72.81005859375,71.6391983032227,72.4804840087891,1431680,65.6035614013672
2018-11-12,72.4891586303711,72.8534240722656,71.1535110473633,71.3182983398438,1425339,64.5516510009766
2018-11-13,71.2055511474609,71.5958404541016,70.2341690063477,70.4596710205078,1335866,63.7744941711426
2018-11-14,71.066780090332,71.3269729614258,70.1040725708008,70.2341690063477,1292628,63.5703735351562
2018-11-15,69.7398071289062,71.7779693603516,69.2714691162109,71.6999130249023,1265302,64.8970565795898
2018-11-16,71.6045074462891,72.2983551025391,71.2315673828125,72.1595840454102,1288478,65.3131103515625
2018-11-19,71.8300094604492,72.8794479370117,70.8586273193359,71.0320892333984,1625269,64.2925872802734
2018-11-20,69.8612289428711,70.4423217773438,68.0919342041016,68.1699905395508,1667007,61.7020530700684
2018-11-21,68.3954925537109,69.6877746582031,67.9011306762695,68.9158706665039,1382101,62.3771553039551
2018-11-23,67.8751068115234,69.8265380859375,67.8751068115234,69.1066741943359,562433,62.5498580932617
2018-11-26,69.7571563720703,70.884651184082,69.2714691162109,70.5984420776367,1143891,63.9000968933105
2018-11-27,69.9479598999023,70.4509963989258,69.3408508300781,69.8265380859375,845495,63.201416015625
2018-11-28,69.9219436645508,72.1422348022461,69.0893325805664,72.1422348022461,1444940,65.2974166870117
2018-11-29,71.7085876464844,72.9575042724609,71.5524749755859,72.0294876098633,1263342,65.1953659057617
2018-11-30,71.5524749755859,72.2549896240234,71.2315673828125,71.760627746582,1395822,64.9520111083984
2018-12-03,73.6339950561523,75.4553375244141,73.3651351928711,74.2931442260742,2346240,67.2442245483398
2018-12-04,74.0763244628906,74.752815246582,72.0381622314453,72.1769332885742,1344744,65.3288116455078
2018-12-06,70.6418075561523,71.5958404541016,69.0026016235352,71.5784912109375,1751061,64.7871780395508
2018-12-07,71.7172622680664,73.1396331787109,68.8725051879883,69.4535980224609,1262189,62.8638763427734
2018-12-10,68.8378143310547,69.653076171875,67.5888977050781,68.8551635742188,777122,62.3222274780273
2018-12-11,69.9132690429688,70.4683456420898,67.6409378051758,68.3521270751953,730080,61.8669052124023
2018-12-12,69.5056381225586,70.1214218139648,68.8031234741211,69.1066741943359,916520,62.5498580932617
2018-12-13,69.115348815918,69.6704254150391,67.718994140625,67.8577651977539,969442,61.4194602966309
2018-12-14,67.1292266845703,67.7710342407227,66.660888671875,66.9731140136719,769858,60.6187324523926
2018-12-17,66.7476119995117,67.4761505126953,65.7935791015625,66.1491775512695,1642103,59.872974395752
2018-12-18,66.3833465576172,67.1725921630859,65.7675628662109,66.1925430297852,1390979,59.9122276306152
2018-12-19,66.3920211791992,67.9271469116211,64.6400680541992,64.9262771606445,1117142,58.7660865783691
2018-12-20,65.0390319824219,65.5247192382812,61.9514312744141,62.5411987304688,1483680,56.6073150634766
2018-12-21,62.1942749023438,64.1370315551758,61.3790092468262,61.4657402038574,2482870,55.6338996887207
2018-12-24,61.1274948120117,61.838680267334,60.2775382995605,60.7892456054688,567161,55.021598815918
2018-12-26,60.9627075195312,63.7727661132812,60.1561126708984,63.694709777832,760173,57.6513824462891
2018-12-27,62.4024276733398,63.9895935058594,61.6565475463867,63.9895935058594,1023633,58.2354774475098
2018-12-28,64.3625335693359,64.6921081542969,63.1222915649414,63.5125770568848,916059,57.8013534545898
2018-12-31,63.694709777832,64.6227264404297,63.3477897644043,64.1457061767578,709441,58.3775444030762
2019-01-02,63.0875968933105,65.3946228027344,62.8100624084473,65.1084136962891,1028476,59.2536926269531
2019-01-03,65.0130081176758,65.2038192749023,63.1309623718262,63.3130950927734,1160725,57.6198043823242
2019-01-04,64.8308792114258,66.9123992919922,64.6140518188477,66.660888671875,1216300,60.6665649414062
2019-01-07,66.6782302856445,68.4648742675781,66.1318283081055,67.4414596557617,1198082,61.3769340515137
2019-01-08,67.8317413330078,68.603645324707,67.8317413330078,68.603645324707,1043696,62.4346237182617
2019-01-09,69.1847381591797,69.6964416503906,68.3261032104492,68.8898544311523,832697,62.6950988769531
2019-01-10,68.4648742675781,70,67.9184722900391,69.9653091430664,691915,63.6738548278809
2019-01-11,69.2627944946289,69.991325378418,68.603645324707,69.6704254150391,661130,63.4054679870605
2019-01-14,68.8117980957031,69.8612289428711,68.594970703125,69.2888107299805,634727,63.058177947998
2019-01-15,69.0980072021484,69.5490036010742,68.4908905029297,68.7163925170898,767667,62.537223815918
2019-01-16,68.5255813598633,69.2107543945312,68.2653961181641,68.6643524169922,845841,62.489860534668
2019-01-17,68.0225524902344,69.2194290161133,68.0225524902344,68.8811798095703,1198659,62.6871757507324
2019-01-18,69.4102325439453,70.4336547851562,69.2454452514648,69.9479598999023,1322952,63.6580543518066
2019-01-22,69.3928909301758,69.5923690795898,68.5169143676758,69.0026016235352,1527264,62.7976951599121
2019-01-23,69.0372924804688,69.2454452514648,67.3287048339844,67.727668762207,941540,61.6374168395996
2019-01-24,67.5455322265625,68.2133560180664,67.2419738769531,67.4761505126953,641414,61.4085235595703
2019-01-25,68.3868179321289,69.1847381591797,68.3868179321289,68.8378143310547,891038,62.6477241516113
2019-01-28,67.9878616333008,68.6730270385742,67.8057250976562,68.6209869384766,701946,62.4504013061523
2019-01-29,68.7337417602539,69.6444091796875,68.7250671386719,69.470947265625,867287,63.2239303588867
2019-01-30,69.809196472168,70.537727355957,68.8725051879883,69.9045944213867,921593,63.6185760498047
2019-01-31,68.94189453125,69.8265380859375,67.3460540771484,69.2107543945312,1494865,62.9871368408203
2019-02-01,73.9722442626953,74.7875137329102,71.8126602172852,74.4405899047852,2969321,67.7467041015625
2019-02-04,74.1370315551758,74.8395462036133,73.4085006713867,73.8941879272461,1487370,67.2494049072266
2019-02-05,73.7727661132812,74.2758026123047,73.3998260498047,73.7120590209961,1318571,67.0836715698242
2019-02-06,73.2350387573242,74.8742446899414,73.0268859863281,74.0763244628906,960795,67.415168762207
2019-02-07,73.3998260498047,73.7294006347656,72.2029495239258,73.0529022216797,726736,66.4837951660156
2019-02-08,72.4197769165039,73.3304443359375,71.8386840820312,73.3304443359375,726390,66.7363815307617
2019-02-11,73.3130950927734,73.677360534668,72.4457931518555,73.5125732421875,1224486,66.9021224975586
2019-02-12,69.9219436645508,72.6279296875,69.9045944213867,71.3443222045898,3104914,64.9288558959961
2019-02-13,72.2202987670898,73.347785949707,71.8820495605469,73.1049423217773,1443325,66.531135559082
2019-02-14,72.471809387207,73.3911514282227,72.1509094238281,72.8274078369141,1258730,66.2785797119141
2019-02-15,73.7294006347656,74.1457061767578,73.0008697509766,74.024284362793,1248468,67.3678283691406
2019-02-19,73.4431915283203,75.1084136962891,72.818733215332,75.0130081176758,994808,68.2676315307617
2019-02-20,74.9436264038086,76.5134429931641,74.8655700683594,75.8456192016602,1415423,69.0253829956055
2019-02-21,75.9930648803711,76.5828247070312,75.7588882446289,76.49609375,1139971,69.6173477172852
2019-02-22,76.8863830566406,77.1552505493164,76.5394592285156,76.7649612426758,959873,69.8620529174805
2019-02-25,77.1465759277344,78.0225524902344,76.9470977783203,77.5021667480469,696758,70.5329513549805
2019-02-26,77.4241104125977,77.9444961547852,76.8083267211914,76.8256683349609,855065,69.9173126220703
2019-02-27,76.6782302856445,77.9184722900391,76.6782302856445,77.727668762207,640146,70.7381820678711
2019-02-28,77.3373794555664,77.909797668457,77.3373794555664,77.6235885620117,971518,70.6434783935547
2019-03-01,77.6235885620117,78.6990432739258,77.1639175415039,78.4388580322266,1322030,71.3854293823242
2019-03-04,78.7799987792969,79.1600036621094,77.1999969482422,78.9599990844727,1843500,71.8596801757812
2019-03-05,78.8300018310547,79.9499969482422,78.6900024414062,79.0899963378906,1156700,71.9780120849609
2019-03-06,79.2799987792969,79.6600036621094,78.3899993896484,78.4599990844727,934400,71.404670715332
2019-03-07,78.0999984741211,78.3099975585938,76.1999969482422,77.8199996948242,1035200,70.8222045898438
2019-03-08,76.879997253418,77.5699996948242,76.3199996948242,77.5299987792969,1255000,70.5582962036133
2019-03-11,77.9199981689453,78.4400024414062,77.8399963378906,78.4400024414062,927900,71.3864593505859
2019-03-12,78.7399978637695,78.9800033569336,78.3300018310547,78.4700012207031,645500,71.4137725830078
2019-03-13,78.8199996948242,79.1800003051758,78.370002746582,78.4800033569336,1347600,71.4228820800781
2019-03-14,78.3499984741211,78.6500015258789,77.0500030517578,77.1600036621094,914600,70.2215805053711
2019-03-15,77.2900009155273,78.0800018310547,76.8600006103516,77.2399978637695,1660700,70.2943420410156
2019-03-18,77.5199966430664,77.5599975585938,76.4499969482422,76.9199981689453,1099300,70.0031433105469
2019-03-19,77.4499969482422,77.8199996948242,75.9100036621094,76.2699966430664,1126200,69.4115829467773
2019-03-20,76.0299987792969,76.0500030517578,74.9199981689453,75.6800003051758,1059800,68.8746566772461
2019-03-21,75.620002746582,78.1100006103516,75.620002746582,77.6100006103516,744600,70.6310958862305
2019-03-22,76.8300018310547,77.0500030517578,74.9599990844727,74.9800033569336,1049300,68.2375946044922
2019-03-25,74.4199981689453,75.0699996948242,73.9599990844727,74.4700012207031,684100,67.7734527587891
2019-03-26,74.6900024414062,75.3600006103516,74.2799987792969,75.0800018310547,649300,68.3286056518555
2019-03-27,74.9899978637695,75.7900009155273,74.7900009155273,75.3199996948242,1083700,68.547004699707
2019-03-28,75.120002746582,76.3199996948242,75.0800018310547,76.0899963378906,949000,69.6174850463867
2019-03-29,76.75,77.0599975585938,76.0400009155273,76.8199996948242,1000400,70.2853927612305
2019-04-01,77.6500015258789,79.1399993896484,77.4100036621094,78.9400024414062,1331900,72.2250595092773
2019-04-02,79.0599975585938,80.0800018310547,78.7399978637695,78.9599990844727,1006800,72.2433624267578
2019-04-03,79.7900009155273,80.5999984741211,79.0400009155273,79.1500015258789,1312400,72.4171981811523
2019-04-04,79.1800003051758,80.3300018310547,78.629997253418,80.3300018310547,822500,73.4968185424805
2019-04-05,80.4899978637695,80.6500015258789,80.0400009155273,80.4199981689453,980800,73.5791625976562
2019-04-08,80.5899963378906,81.0100021362305,79.9000015258789,80.7200012207031,850200,73.8536605834961
2019-04-09,80.3300018310547,80.5500030517578,79.5599975585938,80.0400009155273,548000,73.2314910888672
2019-04-10,80.1600036621094,80.4700012207031,79.5299987792969,80.4199981689453,437400,73.5791625976562
2019-04-11,80.2900009155273,80.5199966430664,79.4899978637695,79.8899993896484,502900,73.0942459106445
2019-04-12,80.5100021362305,80.6900024414062,79.6100006103516,79.9700012207031,670700,73.1674652099609
2019-04-15,80.0699996948242,80.2699966430664,79.2900009155273,79.7600021362305,592200,72.9753036499023
2019-04-16,79.7200012207031,80.7900009155273,79.25,80.7600021362305,1047400,73.8902435302734
2019-04-17,81.1999969482422,81.8000030517578,80.6999969482422,80.75,783200,73.881103515625
2019-04-18,79.7600021362305,80.6399993896484,79.3499984741211,79.9499969482422,1087800,73.1491470336914
2019-04-22,79.7600021362305,80.0199966430664,79.25,79.4700012207031,552200,72.7099838256836
2019-04-23,79.0800018310547,80.6399993896484,79,80.1399993896484,993700,73.322998046875
2019-04-24,79.8399963378906,80.1999969482422,79.5599975585938,79.7399978637695,944700,72.9570159912109
2019-04-25,79.5,80,78.9499969482422,78.9899978637695,719900,72.2708129882812
2019-04-26,79.0999984741211,79.9300003051758,78.6100006103516,79.4899978637695,629300,72.7282638549805
2019-04-29,79.4100036621094,79.8000030517578,79.0100021362305,79.3099975585938,999300,72.5635986328125
2019-04-30,79.5299987792969,80.0299987792969,78.6500015258789,79.0599975585938,1313000,72.3348617553711
2019-05-01,79,79.2900009155273,76.1699981689453,76.9800033569336,1643600,70.4318008422852
2019-05-02,76.5,77.25,75.9100036621094,76.6699981689453,1074100,70.1481704711914
2019-05-03,77.1399993896484,77.8399963378906,76.9599990844727,77.5500030517578,894800,70.9533157348633
2019-05-06,75.4499969482422,76.5999984741211,75.4499969482422,76.25,1150900,69.7638854980469
2019-05-07,77.9400024414062,80.4000015258789,77.5,78.5100021362305,2670700,71.8316345214844
2019-05-08,78.3000030517578,79.3000030517578,77.4000015258789,78.9599990844727,1818900,72.2433624267578
2019-05-09,78.2099990844727,79.8000030517578,77.5899963378906,79.7099990844727,1443900,72.929573059082
2019-05-10,79.5899963378906,80.1900024414062,78.3199996948242,79.4400024414062,2301700,72.6825408935547
2019-05-13,78.0100021362305,78.4800033569336,74.75,74.9899978637695,1818300,68.6110534667969
2019-05-14,75.2600021362305,76.2600021362305,74.7900009155273,75.129997253418,3015200,68.7391510009766
2019-05-15,74.5100021362305,76.0599975585938,74.3399963378906,75.6800003051758,1281500,69.2423553466797
2019-05-16,76.4300003051758,76.5800018310547,75.5999984741211,75.7699966430664,1334000,69.32470703125
2019-05-17,74.9700012207031,75.5400009155273,74.5500030517578,75.2300033569336,1024000,68.8306579589844
2019-05-20,74.4899978637695,74.9300003051758,72.8399963378906,72.9700012207031,984500,66.7629013061523
2019-05-21,73.120002746582,74.379997253418,73.0800018310547,74.3300018310547,857900,68.007209777832
2019-05-22,74.1399993896484,74.4800033569336,73.1699981689453,73.2300033569336,713700,67.0007858276367
2019-05-23,72.0400009155273,72.4199981689453,70.9300003051758,71.3600006103516,1488900,65.2898483276367
2019-05-24,72.1800003051758,72.25,70.8499984741211,70.9199981689453,866200,64.8872680664062
2019-05-28,71.1999969482422,71.6900024414062,70.620002746582,71.4300003051758,1129600,65.3538970947266
2019-05-29,70.7600021362305,72.8000030517578,70.6600036621094,72.620002746582,1850700,66.4426727294922
2019-05-30,72.5699996948242,73.4400024414062,72.5699996948242,73.3300018310547,885900,67.0922622680664
2019-05-31,72.7200012207031,73.8300018310547,72.3000030517578,73.4499969482422,1326900,67.2020721435547
2019-06-03,73.6699981689453,75.4499969482422,73.5800018310547,74.75,1722100,68.391471862793
2019-06-04,75.8600006103516,78.1399993896484,75.8300018310547,78.1399993896484,1670200,71.4931259155273
2019-06-05,78.8300018310547,79.2099990844727,76.9700012207031,78.6100006103516,1771500,71.9231262207031
2019-06-06,78.3499984741211,79.5699996948242,78.0400009155273,79.5,1493300,72.737419128418
2019-06-07,80,80.879997253418,79.1399993896484,80.7200012207031,1204900,73.8536605834961
2019-06-10,80.75,81.0800018310547,79.8199996948242,79.9300003051758,909800,73.1308441162109
2019-06-11,80.6699981689453,81.2600021362305,79.2200012207031,79.6900024414062,1707000,72.9112777709961
2019-06-12,79.6900024414062,80.370002746582,79.3099975585938,79.9100036621094,1359200,73.1125411987305
2019-06-13,80.4199981689453,80.7300033569336,79.620002746582,80.4800033569336,785000,73.6340713500977
2019-06-14,80.2300033569336,80.3199996948242,79.370002746582,79.9100036621094,941800,73.1125411987305
2019-06-17,80.0999984741211,80.3099975585938,79.1999969482422,79.5899963378906,993200,72.8197631835938
2019-06-18,80.0500030517578,80.8199996948242,79.7799987792969,80.6800003051758,1077600,73.8170547485352
2019-06-19,81.0100021362305,82.2300033569336,80.6600036621094,82.0400009155273,1105100,75.0613632202148
2019-06-20,83.0400009155273,83.0599975585938,81.5100021362305,82.0599975585938,853800,75.0796585083008
2019-06-21,81.9400024414062,83.1800003051758,81.4199981689453,82.5999984741211,1710300,75.5737228393555
2019-06-24,82.6399993896484,82.8399963378906,81.6699981689453,81.8099975585938,686500,74.8509216308594
2019-06-25,82.120002746582,82.6999969482422,81.8199996948242,82.6100006103516,740500,75.5828857421875
2019-06-26,82.7200012207031,83.7099990844727,82.5599975585938,83.379997253418,808100,76.2873764038086
2019-06-27,83.5,83.8399963378906,82.75,83.0899963378906,780700,76.3885040283203
2019-06-28,83.2799987792969,83.4199981689453,82.7699966430664,82.9499969482422,1772900,76.2598114013672
2019-07-01,84.1399993896484,85.2099990844727,83.6399993896484,85.0299987792969,1084700,78.1720581054688
2019-07-02,84.620002746582,84.75,83.2600021362305,83.5,696000,76.7654342651367
2019-07-03,83.8399963378906,84.9199981689453,83.5,84.7900009155273,322500,77.9513931274414
2019-07-05,84.0800018310547,84.7600021362305,83.879997253418,84.6900024414062,421900,77.8594665527344
2019-07-08,84.5599975585938,84.879997253418,83.620002746582,83.7399978637695,895400,76.986083984375
2019-07-09,82.9700012207031,83.1500015258789,82.0500030517578,82.3300018310547,847300,75.6898040771484
2019-07-10,82.5500030517578,82.75,81.4199981689453,81.5400009155273,706100,74.9635238647461
2019-07-11,81.5899963378906,82.7300033569336,81.0999984741211,82.6999969482422,768800,76.0299758911133
2019-07-12,83.0699996948242,83.5699996948242,82.9800033569336,83.2600021362305,902000,76.5447998046875
2019-07-15,83.5,84.0899963378906,82.75,83.9899978637695,607400,77.2159194946289
2019-07-16,84.2200012207031,85.5100021362305,83.6800003051758,84.4700012207031,451400,77.6572036743164
2019-07-17,84.4300003051758,84.5199966430664,83.4499969482422,83.4499969482422,550400,76.7194747924805
2019-07-18,83.0899963378906,84.5400009155273,83.0800018310547,83.8000030517578,767500,77.0412673950195
2019-07-19,84.0599975585938,84.3899993896484,83.3600006103516,83.370002746582,1141900,76.6459274291992
2019-07-22,83.8300018310547,84.5999984741211,83.4400024414062,84.379997253418,802800,77.5744552612305
2019-07-23,84.5899963378906,85.3499984741211,84.2600021362305,84.8899993896484,1079400,78.043327331543
2019-07-24,85.2799987792969,85.9199981689453,84.9100036621094,85.7900009155273,692300,78.8707580566406
2019-07-25,85.4199981689453,85.7600021362305,84.75,85.2399978637695,507100,78.3650970458984
2019-07-26,85.0599975585938,85.6600036621094,84.4400024414062,85.5699996948242,700900,78.6684951782227
2019-07-29,85.5199966430664,85.5299987792969,83.9400024414062,84.0699996948242,548700,77.2894668579102
2019-07-30,83.4400024414062,85.0800018310547,83.1699981689453,84.8000030517578,1144600,77.9606018066406
2019-07-31,84.5,87.9899978637695,84.2699966430664,86.4199981689453,2128600,79.4499359130859
2019-08-01,85.4300003051758,87.5500030517578,84.7799987792969,85.0599975585938,1799900,78.1996154785156
2019-08-02,85.879997253418,86.3000030517578,83.7200012207031,85.9199981689453,1034900,78.9902572631836
2019-08-05,83.9000015258789,84.4499969482422,80.379997253418,81.620002746582,1263400,75.0370864868164
2019-08-06,82.129997253418,84.6999969482422,81.629997253418,84.0599975585938,1357500,77.2802734375
2019-08-07,82.9499969482422,85.0199966430664,82.5299987792969,84.9000015258789,1124100,78.0525283813477
2019-08-08,85.8600006103516,89.0199966430664,85.2399978637695,88.7900009155273,1462300,81.6288070678711
2019-08-09,90,90,88.2699966430664,88.3199996948242,1742300,81.1967010498047
2019-08-12,87.5599975585938,88,85.3399963378906,85.5699996948242,984000,78.6684951782227
2019-08-13,85.620002746582,88.1800003051758,85.0500030517578,86.4599990844727,1173400,79.4867095947266
2019-08-14,84.5899963378906,85.0599975585938,83.379997253418,83.8300018310547,890400,77.0688323974609
2019-08-15,84.3300018310547,84.7799987792969,83.120002746582,83.5400009155273,665900,76.8022232055664
2019-08-16,84.1699981689453,85.8399963378906,83.9700012207031,85.5899963378906,745900,78.6868743896484
2019-08-19,86.5699996948242,86.5899963378906,85.8099975585938,86.2099990844727,508400,79.2568740844727
2019-08-20,86.0199966430664,86.0999984741211,85.0599975585938,85.3899993896484,691500,78.5030059814453
2019-08-21,86,86.7600021362305,85.4300003051758,86.1800003051758,549200,79.2293014526367
2019-08-22,86.4300003051758,86.9300003051758,85.5400009155273,86.0599975585938,493400,79.1189727783203
2019-08-23,85.4700012207031,86.0400009155273,82.4700012207031,82.8199996948242,943500,76.1402893066406
2019-08-26,83.9599990844727,84.0599975585938,83.1399993896484,83.5299987792969,497900,76.7930374145508
2019-08-27,83.8199996948242,84.0599975585938,83.2200012207031,83.2399978637695,654400,76.5264205932617
2019-08-28,82.9400024414062,84.4499969482422,82.6399993896484,84.0500030517578,469800,77.2710876464844
2019-08-29,85.129997253418,85.9700012207031,84.9700012207031,85.5199966430664,410000,78.6225357055664
2019-08-30,86.3600006103516,86.7200012207031,85.870002746582,86.3300018310547,700900,79.3671951293945
2019-09-03,85.370002746582,85.3899993896484,84.0599975585938,85.0999984741211,955200,78.2364044189453
2019-09-04,86.2099990844727,86.9100036621094,85.9000015258789,86.7099990844727,644500,79.7165374755859
2019-09-05,87.7200012207031,88.620002746582,87.4300003051758,87.4800033569336,787800,80.4244537353516
2019-09-06,88.0699996948242,88.0699996948242,87.1699981689453,87.4000015258789,854900,80.3509140014648
2019-09-09,87.6800003051758,88.4000015258789,86.9100036621094,87.0199966430664,1270200,80.0015335083008
2019-09-10,87.5299987792969,87.5299987792969,86.1399993896484,86.5999984741211,1122700,79.6154098510742
2019-09-11,87.1500015258789,88.9599990844727,86.8399963378906,88.870002746582,983300,81.7023468017578
2019-09-12,89,90.3899993896484,88.370002746582,89.9599990844727,919900,82.7044448852539
2019-09-13,90.0299987792969,92.129997253418,90.0299987792969,91.0500030517578,780100,83.7065124511719
2019-09-16,91.0400009155273,91.629997253418,90.4199981689453,91.0899963378906,661400,83.743278503418
2019-09-17,90.7200012207031,91.5299987792969,90.4000015258789,90.6500015258789,665800,83.338752746582
2019-09-18,90.5800018310547,91.6100006103516,89.9800033569336,90.879997253418,931500,83.5502014160156
2019-09-19,90.9700012207031,91.1800003051758,90.1500015258789,90.3899993896484,697800,83.0997467041016
2019-09-20,90.5899963378906,90.9899978637695,89.2200012207031,89.9000015258789,1143400,82.6492462158203
2019-09-23,89.370002746582,90.1399993896484,88.4100036621094,88.6999969482422,1095400,81.5460357666016
2019-09-24,88.620002746582,89.1800003051758,87.3300018310547,87.9400024414062,988400,80.8473510742188
2019-09-25,87.879997253418,88.2099990844727,86.7900009155273,87.6699981689453,838600,80.5991287231445
2019-09-26,87.5999984741211,87.9899978637695,86.9800033569336,87.4300003051758,1071800,80.3784790039062
2019-09-27,87.1999969482422,87.9499969482422,85.9899978637695,86.129997253418,866900,79.5472564697266
2019-09-30,86.1600036621094,88.0100021362305,85.5999984741211,87.6800003051758,1231800,80.9787979125977
2019-10-01,87.9700012207031,88.4700012207031,83.7699966430664,84.1900024414062,1141800,77.7555389404297
2019-10-02,82.9700012207031,83.4899978637695,81.7399978637695,83.3600006103516,1359300,76.9889678955078
2019-10-03,83.1900024414062,83.2200012207031,81.8099975585938,83.1999969482422,840100,76.8412017822266
2019-10-04,82.9800033569336,83.5,81.8499984741211,82.1900024414062,1131200,75.9083862304688
2019-10-07,82.1500015258789,82.2600021362305,81.0500030517578,81.0599975585938,940500,74.8647537231445
