"Fecha","PM.Open","PM.High","PM.Low","PM.Close","PM.Volume","PM.Adjusted"
2018-10-08,84.0999984741211,85.3099975585938,84.0999984741211,84.8899993896484,6380300,64.0857772827148
2018-10-09,85.0699996948242,85.4800033569336,84.629997253418,84.629997253418,5369100,63.8895111083984
2018-10-10,84.75,86.2200012207031,84.0299987792969,84.620002746582,6532300,63.881950378418
2018-10-11,84.620002746582,85,81.4499969482422,82.3099975585938,9617400,62.138069152832
2018-10-12,82.0599975585938,82.4700012207031,80.7900009155273,82.3099975585938,6419600,62.138069152832
2018-10-15,82.3600006103516,84.8600006103516,82.2699966430664,83.4899978637695,4556500,63.0288696289062
2018-10-16,82.6500015258789,83.7799987792969,81.8199996948242,83.5,4232800,63.0364303588867
2018-10-17,83.4800033569336,85.120002746582,83.0199966430664,84.5599975585938,5048700,63.8366470336914
2018-10-18,86.0100021362305,89.3399963378906,85.6500015258789,87.5199966430664,11167400,66.0712356567383
2018-10-19,88.3300018310547,89.0100021362305,88.0899963378906,88.8300018310547,6814600,67.060188293457
2018-10-22,89.0899963378906,89.6999969482422,87.129997253418,87.5100021362305,5273200,66.0636749267578
2018-10-23,87.6500015258789,89.2799987792969,87.620002746582,88.5,7462200,66.8110580444336
2018-10-24,88.7099990844727,90.1900024414062,87.9100036621094,89.1999969482422,7649000,67.3395156860352
2018-10-25,88.9400024414062,91.1800003051758,87.8899993896484,90.629997253418,6933700,68.4190521240234
2018-10-26,90.379997253418,91.2099990844727,88.3899993896484,89,7656700,67.1885147094727
2018-10-29,89.25,90.6699981689453,88.8600006103516,90.4599990844727,8138800,68.2907180786133
2018-10-30,91.1999969482422,92.6900024414062,89.870002746582,90.4700012207031,6472300,68.2982711791992
2018-10-31,90.0400009155273,90.2399978637695,87.5100021362305,88.0699996948242,9509300,66.486442565918
2018-11-01,88.3300018310547,89.129997253418,87.3499984741211,88.3499984741211,5630400,66.6978225708008
2018-11-02,88.1800003051758,88.7900009155273,87.0699996948242,88.75,5850200,66.9998092651367
2018-11-05,88.6900024414062,90.129997253418,88.6500015258789,89.5500030517578,4633400,67.6037368774414
2018-11-06,88.7600021362305,89.4300003051758,88.3899993896484,88.7699966430664,6557200,67.0149078369141
2018-11-07,89.2799987792969,89.7200012207031,88.0800018310547,89.0699996948242,5779300,67.2413787841797
2018-11-08,88.8000030517578,89.9199981689453,88.5,89.4800033569336,3600800,67.5508804321289
2018-11-09,90.1399993896484,90.879997253418,89.0199966430664,89.1800003051758,5182700,67.3244094848633
2018-11-12,88.0699996948242,88.7699966430664,87.3899993896484,87.9599990844727,5233400,66.4034042358398
2018-11-13,87.6100006103516,88.5,86.3099975585938,86.4000015258789,7054500,65.2257232666016
2018-11-14,87.0500030517578,87.0500030517578,85.1900024414062,85.5,6219100,64.546272277832
2018-11-15,84.8199996948242,85.8399963378906,84.3899993896484,85.8300018310547,6377800,64.7954025268555
2018-11-16,85.6999969482422,86.4499969482422,85.5299987792969,86.3300018310547,5196700,65.1728668212891
2018-11-19,86.9199981689453,87.6699981689453,86.3000030517578,87.629997253418,5402600,66.1542739868164
2018-11-20,88.3199996948242,88.9700012207031,86.5400009155273,86.5500030517578,4949200,65.3389587402344
2018-11-21,86.4199981689453,86.4199981689453,83.620002746582,83.9499969482422,5915700,63.3761444091797
2018-11-23,83.0500030517578,84.6500015258789,83.0500030517578,84.0500030517578,2521100,63.4516448974609
2018-11-26,84.0500030517578,84.2399978637695,82.8300018310547,83.8399963378906,4347600,63.2930870056152
2018-11-27,84.1999969482422,85.2699966430664,84.0100021362305,85.0500030517578,4975900,64.2065658569336
2018-11-28,85.0500030517578,86.5,84.75,86.3899993896484,4754800,65.2181701660156
2018-11-29,86.5,87.1399993896484,86.2699966430664,86.9599990844727,4269300,65.6484756469727
2018-11-30,87.2200012207031,87.370002746582,86.0199966430664,86.5299987792969,5651600,65.3238677978516
2018-12-03,86.5299987792969,87.1399993896484,85.0299987792969,87.0800018310547,6580600,65.7390823364258
2018-12-04,87.4100036621094,88.5199966430664,85.2300033569336,85.4300003051758,5325100,64.4934310913086
2018-12-06,85.5299987792969,85.6999969482422,83.6900024414062,85.2900009155273,6413000,64.3877334594727
2018-12-07,85,85.75,84.1699981689453,84.5599975585938,4780800,63.8366470336914
2018-12-10,85.129997253418,85.2200012207031,83.2799987792969,84.2200012207031,5431900,63.5799827575684
2018-12-11,84.6500015258789,85.5400009155273,83.6800003051758,84.3300018310547,4989000,63.6630249023438
2018-12-12,85.4100036621094,85.7900009155273,83.7300033569336,83.8199996948242,7762200,63.2779998779297
2018-12-13,83.5899963378906,84.879997253418,83.5599975585938,84.3399963378906,3992800,63.6705703735352
2018-12-14,83.8899993896484,83.9300003051758,82.1699981689453,82.5,5676800,62.2814979553223
2018-12-17,82.629997253418,82.7799987792969,80.9599990844727,81.4000015258789,8359500,61.4510955810547
2018-12-18,80.0599975585938,80.3300018310547,75.1399993896484,75.1699981689453,13641300,56.7478713989258
2018-12-19,74.75,74.7699966430664,71.6100006103516,72.0400009155273,13595400,55.2224426269531
2018-12-20,71.4899978637695,71.5,68.7399978637695,69.0800018310547,19218400,52.9534378051758
2018-12-21,68.9499969482422,71.3499984741211,66.1100006103516,66.2099990844727,21310100,50.7534484863281
2018-12-24,66.4300003051758,67.0400009155273,65.7099990844727,65.9700012207031,6647000,50.5694770812988
2018-12-26,66.0500030517578,66.870002746582,64.75,66.8600006103516,9326100,51.2517013549805
2018-12-27,66.4800033569336,66.9899978637695,64.6699981689453,66.6800003051758,11009700,51.1137351989746
2018-12-28,67.6500015258789,69.0800018310547,66.9000015258789,67.2699966430664,8260000,51.5659828186035
2018-12-31,66.9700012207031,67.3300018310547,65.6900024414062,66.7600021362305,6663800,51.1750373840332
2019-01-02,66.129997253418,67.7699966430664,65.7399978637695,67.3099975585938,6471200,51.5966491699219
2019-01-03,67.0199966430664,68.2600021362305,66.2900009155273,66.4400024414062,6178200,50.9297561645508
2019-01-04,67.0299987792969,69.5699996948242,66.9499969482422,69.5500030517578,7220700,53.313720703125
2019-01-07,69.1900024414062,69.3000030517578,67.3399963378906,67.4199981689453,7807200,51.6809730529785
2019-01-08,67.6800003051758,68.2799987792969,67.5100021362305,67.870002746582,7257700,52.0259208679199
2019-01-09,68.25,68.7099990844727,67.8000030517578,67.9100036621094,5924000,52.0565910339355
2019-01-10,68.1800003051758,68.7200012207031,67.9700012207031,68.1500015258789,8988200,52.2405624389648
2019-01-11,68.4599990844727,69.5199966430664,67.8300018310547,69.5,7150400,53.2753982543945
2019-01-14,69.2399978637695,69.9199981689453,68.9899978637695,69.620002746582,8408700,53.3673782348633
2019-01-15,69.3499984741211,70.6600036621094,69.1999969482422,70.5,6639200,54.0419578552246
2019-01-16,70.4000015258789,71.0500030517578,69.3600006103516,70.75,7360400,54.2335891723633
2019-01-17,70.6100006103516,72.75,70.3099975585938,72.5199966430664,7974500,55.5903816223145
2019-01-18,73.2600021362305,74.1900024414062,72.6600036621094,73.7900009155273,8715800,56.5639190673828
2019-01-22,73.3600006103516,73.8600006103516,71.8499984741211,72.8099975585938,10288300,55.812686920166
2019-01-23,73.1699981689453,74.1600036621094,72.75,74,6260800,56.7248916625977
2019-01-24,73.5500030517578,73.8199996948242,70.3099975585938,71.5500030517578,13249600,54.8468246459961
2019-01-25,72.0800018310547,73.5199966430664,71.9400024414062,72.7300033569336,5211600,55.7513732910156
2019-01-28,72.6100006103516,74.5,72.1399993896484,74.3499984741211,6605300,56.9931945800781
2019-01-29,74.4499969482422,75.1800003051758,74.0400009155273,74.4100036621094,4798100,57.0391845703125
2019-01-30,74.8499984741211,75.3099975585938,74.3600006103516,74.4800033569336,6093700,57.0928497314453
2019-01-31,74.8000030517578,77.0999984741211,74.3300018310547,76.7200012207031,8512400,58.8099098205566
2019-02-01,77.0299987792969,77.0500030517578,75.3300018310547,75.7300033569336,7805500,58.051025390625
2019-02-04,75.5100021362305,76.1900024414062,75.2600021362305,76.0500030517578,5362200,58.2963180541992
2019-02-05,76.0100021362305,76.25,75.5999984741211,75.8099975585938,4760000,58.1123390197754
2019-02-06,75.5400009155273,76.1100006103516,75.3399963378906,75.5100021362305,4993800,57.8823738098145
2019-02-07,77.7600021362305,78.620002746582,75.7699966430664,76.7300033569336,6972400,58.8175811767578
2019-02-08,76.9899978637695,80.0199966430664,76.4000015258789,79.9800033569336,12070200,61.3088912963867
2019-02-11,79.5599975585938,80.0299987792969,78.9199981689453,79.0500030517578,7012000,60.5959777832031
2019-02-12,79.1999969482422,80.8600006103516,78.9700012207031,80.5999984741211,6144800,61.7841300964355
2019-02-13,80.9599990844727,81.3300018310547,80.5500030517578,81.3000030517578,5248700,62.3207206726074
2019-02-14,81.1100006103516,82.5,81.0199966430664,81.8499984741211,5625500,62.7423362731934
2019-02-15,82.8000030517578,83.5599975585938,82.1999969482422,83.4599990844727,6435100,63.9764862060547
2019-02-19,83.5299987792969,83.6999969482422,82.629997253418,83.3899993896484,5307100,63.9228172302246
2019-02-20,83.4800033569336,85.7799987792969,83.3899993896484,85.0400009155273,5633000,65.187629699707
2019-02-21,85.0500030517578,85.8199996948242,84.5299987792969,85.5800018310547,5887200,65.6015853881836
2019-02-22,85.4800033569336,87.25,85.1600036621094,87.1500015258789,4317800,66.8050537109375
2019-02-25,87.4100036621094,87.6999969482422,86.5699996948242,86.5999984741211,5020100,66.3834533691406
2019-02-26,86.3099975585938,87.4700012207031,86.1999969482422,86.5100021362305,4756200,66.314453125
2019-02-27,87.2799987792969,87.5999984741211,86.7300033569336,87.2699966430664,4669900,66.8970336914062
2019-02-28,87.2699966430664,87.5400009155273,86.7600021362305,86.9400024414062,4290100,66.6440734863281
2019-03-01,87.4199981689453,87.6999969482422,86.75,87.5100021362305,4379100,67.0810165405273
2019-03-04,87.8000030517578,88,86.6600036621094,87.2799987792969,3711700,66.9047012329102
2019-03-05,86.8199996948242,87.6800003051758,86.5400009155273,86.9800033569336,5547100,66.6747436523438
2019-03-06,86.9800033569336,87.379997253418,86.379997253418,87.0199966430664,4938400,66.7053985595703
2019-03-07,87.0699996948242,87.1399993896484,86.3899993896484,86.9700012207031,4802400,66.6670761108398
2019-03-08,86.9100036621094,87.9700012207031,86.7600021362305,87.4499969482422,3865500,67.0350189208984
2019-03-11,87.6100006103516,89.5,87.6100006103516,89.2399978637695,6022500,68.4071426391602
2019-03-12,89.5,90.2699966430664,88.4800033569336,88.8000030517578,5669800,68.0698623657227
2019-03-13,88.8899993896484,89.7900009155273,88.5800018310547,89.5,4468900,68.6064605712891
2019-03-14,89.129997253418,89.9100036621094,88.9599990844727,89.7900009155273,4534700,68.828742980957
2019-03-15,89.5599975585938,91.3199996948242,89.4000015258789,90.8499984741211,12348400,69.6412963867188
2019-03-18,91.2399978637695,91.3000030517578,90.5599975585938,90.7300033569336,5948500,69.5492935180664
2019-03-19,90.7300033569336,91.5500030517578,90.1500015258789,90.5,6075400,69.3729934692383
2019-03-20,90.3000030517578,91.0199966430664,89.8600006103516,90.7399978637695,5253800,69.5569610595703
2019-03-21,90.3399963378906,92.0100021362305,90.2300033569336,91.9100036621094,4262600,70.4538421630859
2019-03-22,91.6699981689453,92.7399978637695,91.129997253418,91.1699981689453,5980000,69.8865966796875
2019-03-25,89.5299987792969,89.7900009155273,88.1699981689453,88.2699966430664,7938800,68.5203857421875
2019-03-26,88.6100006103516,89.4400024414062,88.2799987792969,88.5899963378906,5925700,68.7687606811523
2019-03-27,88.2699966430664,88.6100006103516,85.9499969482422,87.0299987792969,6483200,67.5578231811523
2019-03-28,87,87.9800033569336,86.8899993896484,87.2799987792969,5840000,67.7518768310547
2019-03-29,87.4800033569336,88.5100021362305,87.0800018310547,88.3899993896484,6314000,68.6135101318359
2019-04-01,88.379997253418,88.8300018310547,87.9400024414062,88.1999969482422,4249600,68.4660415649414
2019-04-02,88.6500015258789,89.0899963378906,87.7399978637695,88.0100021362305,3995200,68.3185577392578
2019-04-03,87.5400009155273,87.8600006103516,85.1800003051758,85.8099975585938,7323500,66.6107711791992
2019-04-04,86.0899963378906,86.6999969482422,85.9499969482422,86.0699996948242,4672800,66.8125991821289
2019-04-05,86.1100006103516,86.25,84.9100036621094,85.4400024414062,5495000,66.3235702514648
2019-04-08,85.7699966430664,85.8300018310547,84.9599990844727,85.3099975585938,4439100,66.2226486206055
2019-04-09,85.2300033569336,86.0400009155273,85.0899963378906,85.8399963378906,3898900,66.6340484619141
2019-04-10,85.5199966430664,86.0400009155273,85.4100036621094,85.7099990844727,2855400,66.5331497192383
2019-04-11,85.7600021362305,86,85.4700012207031,85.5100021362305,3893400,66.3779067993164
2019-04-12,86,86.0400009155273,85.3499984741211,85.7699966430664,4652900,66.579719543457
2019-04-15,86.0999984741211,86.6900024414062,85.8600006103516,86.1900024414062,3491300,66.9057540893555
2019-04-16,86.2399978637695,86.6600036621094,85.8399963378906,86.2099990844727,4544800,66.9212799072266
2019-04-17,86.4199981689453,86.5,85.1500015258789,85.4800033569336,4675700,66.354621887207
2019-04-18,85.6399993896484,87.4499969482422,82.629997253418,84.4899978637695,7765400,65.5861129760742
2019-04-22,84.1399993896484,85.3899993896484,83.9100036621094,84.2900009155273,3530300,65.4308853149414
2019-04-23,84.4000015258789,85.0699996948242,83.9199981689453,84.9100036621094,6397600,65.9121551513672
2019-04-24,84.7300033569336,84.8300018310547,83.1699981689453,84.4499969482422,4716500,65.555061340332
2019-04-25,83.4499969482422,83.9000015258789,82.4499969482422,83.5899963378906,5241400,64.8874893188477
2019-04-26,83.9400024414062,85.129997253418,83.8899993896484,84.7600021362305,3930300,65.7957000732422
2019-04-29,84.6699981689453,85.3000030517578,84.3899993896484,84.9000015258789,4416700,65.9043807983398
2019-04-30,84.8300018310547,87.5299987792969,84.5699996948242,86.5599975585938,5640300,67.1929626464844
2019-05-01,87.0500030517578,87.129997253418,85.6800003051758,85.7799987792969,3655700,66.5874862670898
2019-05-02,85.4199981689453,86.7300033569336,84.7099990844727,84.9199981689453,2852800,65.9199066162109
2019-05-03,85.5100021362305,85.9499969482422,84.9199981689453,85.6999969482422,2738800,66.5253829956055
2019-05-06,85.2200012207031,85.8899993896484,84.4599990844727,85.120002746582,3307900,66.0751419067383
2019-05-07,84.6100006103516,84.8399963378906,83.0299987792969,84.4300003051758,4804400,65.5395584106445
2019-05-08,84.2200012207031,84.5500030517578,83.3600006103516,83.8099975585938,3224000,65.0582733154297
2019-05-09,83.379997253418,84.2300033569336,82.6699981689453,83.9300003051758,3503200,65.1514129638672
2019-05-10,83.4400024414062,84.8099975585938,82.5999984741211,84.5400009155273,3318400,65.6249389648438
2019-05-13,83.8499984741211,83.879997253418,83.129997253418,83.6999969482422,2491200,64.9728546142578
2019-05-14,83.2900009155273,85.2600021362305,83.0699996948242,84.0899963378906,3157100,65.2756118774414
2019-05-15,83.7399978637695,85.5800018310547,83.5100021362305,85.3399963378906,3223700,66.2459411621094
2019-05-16,85.3499984741211,86.0899963378906,84.9400024414062,85.5100021362305,2928000,66.3779067993164
2019-05-17,85.7399978637695,87.1999969482422,84.879997253418,86.8099975585938,3886200,67.3870315551758
2019-05-20,86.5699996948242,87.5699996948242,85.7200012207031,86.2300033569336,3131300,66.9368209838867
2019-05-21,86.4499969482422,86.6999969482422,85.629997253418,85.7600021362305,3165300,66.5719757080078
2019-05-22,85.370002746582,85.9599990844727,84.7300033569336,85.4899978637695,2886000,66.3623733520508
2019-05-23,85.4899978637695,86.2799987792969,85.3600006103516,86.2399978637695,2814700,66.9445571899414
2019-05-24,86.2200012207031,86.2200012207031,83.8300018310547,84.6399993896484,3283900,65.7025680541992
2019-05-28,84.0199966430664,84.0199966430664,80.9199981689453,81.5500030517578,8499900,63.3039169311523
2019-05-29,80.7399978637695,81.7200012207031,80.6999969482422,81.1399993896484,4282100,62.985652923584
2019-05-30,81.3199996948242,81.5599975585938,79.3499984741211,79.5999984741211,3827700,61.7902069091797
2019-05-31,79.3099975585938,79.8600006103516,76.9899978637695,77.129997253418,6420800,59.8728370666504
2019-06-03,77.5100021362305,78.6399993896484,76.870002746582,78.6100006103516,5160200,61.0217094421387
2019-06-04,79.1500015258789,79.4899978637695,78.1699981689453,78.5,3850900,60.9363327026367
2019-06-05,78.9499969482422,79,76.6500015258789,77.25,5201800,59.9659996032715
2019-06-06,77.5500030517578,78.6800003051758,77.1100006103516,77.1999969482422,4730500,59.927188873291
2019-06-07,77.8199996948242,78.7699966430664,77.5699996948242,78.1699981689453,4590000,60.6801605224609
2019-06-10,78.1500015258789,78.3899993896484,76.6399993896484,76.9599990844727,4617000,59.7408790588379
2019-06-11,77.1699981689453,78.5500030517578,77,78.1399993896484,4607100,60.6568641662598
2019-06-12,77.7399978637695,78.4100036621094,77,77.2099990844727,3147000,59.9349632263184
2019-06-13,77.2799987792969,77.7799987792969,77.0699996948242,77.5899963378906,3555700,60.2299308776855
2019-06-14,77.8000030517578,78.370002746582,77.0400009155273,77.1999969482422,5521300,59.927188873291
2019-06-17,77.0100021362305,78.629997253418,76.9199981689453,77.9899978637695,4917100,60.5404243469238
2019-06-18,78.2600021362305,78.3600006103516,76.2399978637695,77.1100006103516,5186100,59.8573226928711
2019-06-19,77.5800018310547,77.5999984741211,76.0800018310547,76.6500015258789,5512300,59.500244140625
2019-06-20,76.129997253418,77.4199981689453,75.5800018310547,77.1800003051758,7404800,60.8161697387695
2019-06-21,77.25,79.2200012207031,76.379997253418,79.2200012207031,17187700,62.423656463623
2019-06-24,78.5999984741211,79.3600006103516,77.6999969482422,77.8300018310547,6912100,61.3283424377441
2019-06-25,78,79.0500030517578,77.4199981689453,78.8199996948242,5568500,62.1084518432617
2019-06-26,78.9000015258789,78.9000015258789,77.1999969482422,77.379997253418,6268500,60.9737586975098
2019-06-27,77.5,78.2600021362305,77.2799987792969,77.9199981689453,3951500,61.3992767333984
2019-06-28,78.2200012207031,78.5699996948242,77.6500015258789,78.5299987792969,8436200,61.8799362182617
2019-07-01,78.8000030517578,78.9499969482422,77.8300018310547,77.9800033569336,4227600,61.4465599060059
2019-07-02,78.3600006103516,79.8199996948242,77.9599990844727,79.75,4015200,62.8412818908691
2019-07-03,79.9800033569336,80.6600036621094,79.4300003051758,80.629997253418,3860900,63.5346946716309
2019-07-05,80.3499984741211,80.4199981689453,78.4599990844727,80.120002746582,3425200,63.1328353881836
2019-07-08,80.25,80.870002746582,79.5199966430664,79.6100006103516,3203300,62.7309455871582
2019-07-09,79.6399993896484,80.2099990844727,78.9400024414062,79.4400024414062,3579300,62.5970039367676
2019-07-10,79.3600006103516,80.379997253418,79.2699966430664,80.2799987792969,4297100,63.258903503418
2019-07-11,80.4300003051758,81.7799987792969,80.1100006103516,81.2600021362305,4381000,64.0311279296875
2019-07-12,81.5500030517578,82.1100006103516,81.4300003051758,81.8899993896484,4257100,64.5275421142578
2019-07-15,82,82.1900024414062,81.0800018310547,81.4700012207031,5325300,64.1965942382812
2019-07-16,81.2699966430664,81.6800003051758,80.9499969482422,81.5800018310547,3071400,64.2832717895508
2019-07-17,81.5,81.9400024414062,80.8499984741211,81.0500030517578,2929600,63.8656539916992
2019-07-18,84.6999969482422,89.4499969482422,84.5,87.7099990844727,13397100,69.1135711669922
2019-07-19,88.3600006103516,89.9800033569336,87.8600006103516,88.7300033569336,7561700,69.9173355102539
2019-07-22,88.9700012207031,89.0500030517578,86.879997253418,86.9499969482422,5366100,68.5147247314453
2019-07-23,87.4800033569336,87.5899963378906,86.1699981689453,86.75,4758400,68.3571166992188
2019-07-24,86.4199981689453,86.629997253418,84.75,85.0199966430664,4316500,66.9939193725586
2019-07-25,85.2699966430664,86.2900009155273,84.75,85.629997253418,3715600,67.4745941162109
2019-07-26,85.8399963378906,86.4800033569336,85.2300033569336,85.9800033569336,3348300,67.7503890991211
2019-07-29,86.2900009155273,87.0299987792969,85.8399963378906,86.7600021362305,4461400,68.3650131225586
2019-07-30,86.0199966430664,86.5699996948242,85.1699981689453,86.3000030517578,3952800,68.0025482177734
2019-07-31,85.9400024414062,86.4000015258789,82.1800003051758,83.6100006103516,6793000,65.8828887939453
2019-08-01,84.3000030517578,85.2099990844727,82.4100036621094,82.4499969482422,6385200,64.9688186645508
2019-08-02,82.6999969482422,84.5500030517578,81.879997253418,84.1699981689453,6109100,66.3241424560547
2019-08-05,83.5699996948242,83.8199996948242,79.4899978637695,80.2600021362305,6849300,63.2431564331055
2019-08-06,81.120002746582,81.6500015258789,80.5599975585938,81.3199996948242,6313100,64.0783996582031
2019-08-07,80.3600006103516,81.6600036621094,79.3499984741211,81.3600006103516,6434700,64.1099243164062
2019-08-08,81.4300003051758,82.7200012207031,81.3099975585938,82.4800033569336,3266600,64.9924621582031
2019-08-09,82.4300003051758,82.9899978637695,81.7900009155273,82.5899963378906,3068500,65.0791397094727
2019-08-12,82.4499969482422,83.0400009155273,81.7200012207031,82.379997253418,2172500,64.9136657714844
2019-08-13,81.6399993896484,84.0999984741211,81.6399993896484,83.9499969482422,4476900,66.1507797241211
2019-08-14,83.5100021362305,83.7699966430664,83.0199966430664,83.3300018310547,6642500,65.662239074707
2019-08-15,83.9300003051758,84.6900024414062,83.1100006103516,84.4899978637695,3980200,66.576286315918
2019-08-16,84.7300033569336,85.5100021362305,84.6600036621094,84.9100036621094,3302500,66.9072494506836
2019-08-19,85.6500015258789,86.0500030517578,84.7799987792969,85.0100021362305,3108100,66.9860382080078
2019-08-20,84.9100036621094,84.9800033569336,82.2900009155273,83,3656000,65.4022064208984
2019-08-21,83.4199981689453,83.5999984741211,82.0800018310547,83.0500030517578,3311100,65.4415969848633
2019-08-22,82.5500030517578,83.8600006103516,82.4199981689453,82.9499969482422,3681200,65.3628082275391
2019-08-23,82.7900009155273,83.3499984741211,80.6600036621094,81.2200012207031,4263800,63.9995956420898
2019-08-26,81,81.5699996948242,76.4100036621094,77.7300033569336,11518000,61.2495574951172
2019-08-27,75.0999984741211,75.4000015258789,69.2699966430664,71.6999969482422,41583100,56.498046875
2019-08-28,71.9199981689453,75.6699981689453,71.9000015258789,74.3199996948242,18953200,58.5625610351562
2019-08-29,75.2799987792969,75.6500015258789,71.6100006103516,72.7200012207031,13238200,57.3017768859863
2019-08-30,72.8300018310547,73.2200012207031,71.75,72.0899963378906,9045000,56.8053550720215
2019-09-03,72,72.7900009155273,71.1100006103516,72.6600036621094,4466900,57.2545127868652
2019-09-04,72.6900024414062,73.25,71.5199966430664,73.0199966430664,5386700,57.5381736755371
2019-09-05,73.4000015258789,73.4199981689453,71.879997253418,71.9499969482422,6613400,56.6950378417969
2019-09-06,72.2600021362305,73.4199981689453,71.9800033569336,72.9700012207031,6130000,57.498779296875
2019-09-09,73,73.3899993896484,72.4199981689453,73.3000030517578,5528100,57.7588043212891
2019-09-10,72.6999969482422,74.5599975585938,72.5,74.5,7401900,58.7043991088867
2019-09-11,74.5400009155273,75.4800033569336,74.120002746582,75.0699996948242,8443100,59.1535301208496
2019-09-12,75.2099990844727,75.4000015258789,74.0500030517578,74.9000015258789,6242900,59.0195693969727
2019-09-13,74.3099975585938,74.7799987792969,73,73.0500030517578,10572800,57.5618133544922
2019-09-16,72.1800003051758,72.7200012207031,71.7699966430664,72.5999984741211,10547300,57.2072334289551
2019-09-17,73.4499969482422,73.4599990844727,71.870002746582,72.0199966430664,7752700,56.7501983642578
2019-09-18,71.870002746582,72.3300018310547,71.0599975585938,71.5599975585938,7359600,56.3877258300781
2019-09-19,71.5,72.1999969482422,71.0999984741211,71.7099990844727,8374200,56.5059204101562
2019-09-20,71.2099990844727,72.8300018310547,71,71.1999969482422,15987500,56.1040573120117
2019-09-23,71,72.7699966430664,70.5699996948242,72,6967500,56.7344551086426
2019-09-24,71.1600036621094,71.879997253418,70.9000015258789,71.5599975585938,8846900,57.3191604614258
2019-09-25,76.9300003051758,77.879997253418,75.0800018310547,75.2799987792969,20435300,60.2988700866699
2019-09-26,74.9100036621094,75.8199996948242,74.2900009155273,75.2900009155273,5954400,60.306884765625
2019-09-27,75.1600036621094,75.6500015258789,74.6500015258789,75.129997253418,4142900,60.1787300109863
2019-09-30,75.1600036621094,76.1800003051758,75.0299987792969,75.9300003051758,4908900,60.8195190429688
2019-10-01,76.2099990844727,77.9899978637695,76.0599975585938,77.8300018310547,7555000,62.3413963317871
2019-10-02,77.8300018310547,78.0999984741211,76.1900024414062,76.7200012207031,7000600,61.4523010253906
2019-10-03,76.3000030517578,77.25,75.8099975585938,76.7699966430664,3550900,61.4923439025879
2019-10-04,76.4300003051758,78.370002746582,76.3199996948242,78.2799987792969,4381300,62.701847076416
2019-10-07,78.0999984741211,78.370002746582,77.1699981689453,77.1699981689453,5370900,61.8127555847168
2019-10-08,76.7099990844727,77.379997253418,76.0400009155273,76.370002746582,5773900,61.1719512939453
2019-10-09,76.9100036621094,77.5199966430664,76.5800018310547,77.4499969482422,3831200,62.0370254516602
2019-10-10,78.0400009155273,78.2900009155273,77.0100021362305,77.75,3885800,62.2773246765137
2019-10-11,78.4800033569336,78.629997253418,77.1500015258789,77.9499969482422,6289000,62.4375228881836
2019-10-14,76.9300003051758,78.0500030517578,76.1500015258789,78.0299987792969,4137500,62.5016021728516
2019-10-15,78.0599975585938,78.3499984741211,77.6100006103516,78.3199996948242,4085900,62.7338981628418
2019-10-16,78.4300003051758,79.7900009155273,78.4300003051758,79.0999984741211,7488400,63.3586578369141
2019-10-17,80.3000030517578,80.4199981689453,77.9100036621094,79.8499984741211,8730300,63.9594039916992
2019-10-18,79.9499969482422,81.9599990844727,79.9499969482422,80.5500030517578,8444700,64.5201110839844
2019-10-21,80.3399963378906,81.9000015258789,80.3000030517578,81.8000030517578,4174900,65.521354675293
2019-10-22,81.5400009155273,81.9700012207031,81.1699981689453,81.1699981689453,4396900,65.016731262207
2019-10-23,81.3399963378906,82.120002746582,81.1800003051758,81.7799987792969,3015300,65.5053482055664
2019-10-24,81.8899993896484,82.0699996948242,81.0199966430664,81.4499969482422,3665500,65.2409973144531
2019-10-25,80.8499984741211,82.129997253418,80.5500030517578,81.9800033569336,3452600,65.6655349731445
2019-10-28,82,82.379997253418,81.6800003051758,82.0899963378906,3537600,65.7536239624023
2019-10-29,81.5400009155273,82.4499969482422,81.2699966430664,81.8499984741211,3443300,65.561408996582
2019-10-30,82.0199966430664,82.1100006103516,80.4499969482422,81.2099990844727,3644200,65.0487670898438
2019-10-31,81.5999984741211,82.0299987792969,80.5800018310547,81.4400024414062,4689400,65.2330017089844
2019-11-01,81.8300018310547,83.0400009155273,81.8300018310547,82.9700012207031,4291800,66.4585189819336
2019-11-04,82.6900024414062,83.9800033569336,82.4300003051758,83.4400024414062,4294100,66.8349914550781
2019-11-05,83.7099990844727,84.7799987792969,83.3600006103516,84.1999969482422,4820400,67.4437408447266
2019-11-06,84.3499984741211,84.6999969482422,83.5400009155273,83.6999969482422,4604700,67.0432357788086
2019-11-07,83.870002746582,83.9100036621094,82.1699981689453,82.25,5217600,65.8818054199219
2019-11-08,82.1900024414062,83.6699981689453,81.7300033569336,83.5699996948242,5287600,66.9391174316406
2019-11-11,83.4499969482422,84.0999984741211,83.1800003051758,83.7399978637695,2992400,67.0752792358398
2019-11-12,83.7200012207031,84.5,83.4899978637695,84.4599990844727,3671200,67.6520004272461
2019-11-13,84.2099990844727,84.8399963378906,84.1399993896484,84.7300033569336,3671400,67.8682708740234
2019-11-14,84.6900024414062,84.6900024414062,83.5400009155273,83.6399993896484,2896700,66.9951934814453
2019-11-15,83.8899993896484,84.8000030517578,83.5899963378906,84.7900009155273,4611400,67.9163131713867
2019-11-18,85,85.3199996948242,84.5699996948242,84.7900009155273,3236800,67.9163131713867
2019-11-19,84.3899993896484,84.7399978637695,83.4199981689453,83.4599990844727,4845200,66.8510131835938
