"Fecha","UPS.Open","UPS.High","UPS.Low","UPS.Close","UPS.Volume","UPS.Adjusted"
2019-01-25,100.699996948242,101.73999786377,100,100.830001831055,3445500,86.9230270385742
2019-01-28,99.870002746582,100.620002746582,98.9100036621094,100.330001831055,3126200,86.4919815063477
2019-01-29,100.370002746582,101.330001831055,99.7799987792969,101.300003051758,2209000,87.3282012939453
2019-01-30,101.889999389648,102.050003051758,100.25,101.190002441406,4013000,87.2333679199219
2019-01-31,105.5,108,102.75,105.400001525879,7327400,90.8627014160156
2019-02-01,105.720001220703,106.5,105.26000213623,106.089996337891,3526100,91.4575576782227
2019-02-04,106,106.589996337891,105.419998168945,106.580001831055,3184700,91.8799514770508
2019-02-05,106.809997558594,107.709999084473,106.040000915527,107.660003662109,3690400,92.8110122680664
2019-02-06,107.449996948242,108.839996337891,107.169998168945,108.819999694824,4490600,93.8110046386719
2019-02-07,108.349998474121,108.949996948242,107.389999389648,107.940002441406,3395700,93.0523834228516
2019-02-08,107.389999389648,108.120002746582,106.73999786377,108.099998474121,2951000,93.190315246582
2019-02-11,108.209999084473,109.019996643066,107.889999389648,108.930000305176,2765300,93.9058532714844
2019-02-12,109.559997558594,110.790000915527,109.559997558594,110.660003662109,2881600,95.3972320556641
2019-02-13,111,112.059997558594,110.480003356934,112.01000213623,2731500,96.56103515625
2019-02-14,111.410003662109,112.169998168945,110.610000610352,111.800003051758,2359400,96.3799896240234
2019-02-15,110.930000305176,111.949996948242,109.620002746582,110.870002746582,4273400,95.5782470703125
2019-02-19,110.900001525879,111.75,110.169998168945,110.769996643066,2658700,95.4920501708984
2019-02-20,110.930000305176,111.160003662109,110.400001525879,111.069999694824,3346700,95.7506713867188
2019-02-21,110.769996643066,112.279998779297,110.709999084473,111.76000213623,2260100,96.3455123901367
2019-02-22,111.889999389648,111.889999389648,107.849998474121,110.360000610352,4085000,95.1386032104492
2019-02-25,109.900001525879,111.230003356934,109.650001525879,110.860000610352,3112700,96.4082794189453
2019-02-26,110.720001220703,111.900001525879,110.669998168945,111.040000915527,2927600,96.5648193359375
2019-02-27,110.930000305176,111.199996948242,110.419998168945,111.129997253418,2620800,96.6430816650391
2019-02-28,110.73999786377,111.089996337891,109.98999786377,110.199996948242,2843600,95.8343124389648
2019-03-01,110.940002441406,112.370002746582,110.349998474121,112.129997253418,3904100,97.5127334594727
2019-03-04,112.720001220703,112.900001525879,109.809997558594,110.480003356934,2730700,96.0778121948242
2019-03-05,109.889999389648,110.849998474121,109.01000213623,109.970001220703,3150900,95.6343078613281
2019-03-06,109.830001831055,110.01000213623,108.330001831055,108.849998474121,2679500,94.6603012084961
2019-03-07,108.650001525879,109.029998779297,106.220001220703,106.860000610352,3979700,92.9297256469727
2019-03-08,106.190002441406,106.730003356934,104.940002441406,106.680000305176,2648600,92.773193359375
2019-03-11,106.870002746582,108.919998168945,106.790000915527,108.830001831055,2963400,94.6429061889648
2019-03-12,109.080001831055,109.839996337891,108.620002746582,109.01000213623,2549600,94.799446105957
2019-03-13,109.720001220703,111.730003356934,109.580001831055,110.860000610352,3323800,96.4082794189453
2019-03-14,111.160003662109,111.180000305176,110.080001831055,110.879997253418,2539600,96.4256591796875
2019-03-15,110.849998474121,111.25,109.419998168945,109.519996643066,4874400,95.2429504394531
2019-03-18,109.550003051758,110.870002746582,109.5,110.690002441406,2394600,96.2604598999023
2019-03-19,110.800003051758,111.019996643066,110.110000610352,110.349998474121,2940800,95.9647598266602
2019-03-20,108.330001831055,109,106.5,107.919998168945,4199100,93.8515319824219
2019-03-21,107.269996643066,109.970001220703,106.930000305176,109.800003051758,1819900,95.4864501953125
2019-03-22,109.269996643066,109.589996337891,107.300003051758,107.349998474121,2727900,93.355842590332
2019-03-25,107.069999694824,107.459999084473,106.339996337891,106.900001525879,2088200,92.9645156860352
2019-03-26,107.690002441406,108.790000915527,107.279998779297,108.410003662109,2204400,94.2776565551758
2019-03-27,108.5,109.139999389648,108.160003662109,108.980003356934,1911300,94.7733688354492
2019-03-28,109.309997558594,110.410003662109,109.019996643066,110.300003051758,1621000,95.921272277832
2019-03-29,111,112.029998779297,110.930000305176,111.73999786377,3428600,97.1735610961914
2019-04-01,113.190002441406,114.779998779297,112.900001525879,114.430000305176,3721700,99.5128936767578
2019-04-02,114.379997253418,114.550003051758,113.110000610352,113.680000305176,2456400,98.8606796264648
2019-04-03,114.5,115.029998779297,113.879997253418,114.349998474121,2556500,99.4433212280273
2019-04-04,114.300003051758,114.569999694824,113.48999786377,113.970001220703,2889400,99.1128463745117
2019-04-05,114.160003662109,114.910003662109,114.040000915527,114.330001831055,2487300,99.425910949707
2019-04-08,113.730003356934,114.059997558594,113.319999694824,113.970001220703,1854500,99.1128463745117
2019-04-09,113.069999694824,113.269996643066,112.410003662109,112.910003662109,2230000,98.191032409668
2019-04-10,113.169998168945,113.269996643066,112.309997558594,113.080001831055,1767700,98.3388824462891
2019-04-11,113.199996948242,113.730003356934,112.879997253418,113.48999786377,2384800,98.6954345703125
2019-04-12,113.940002441406,114.879997253418,113.459999084473,114.459999084473,2853700,99.5389862060547
2019-04-15,114.720001220703,114.910003662109,113.220001220703,113.639999389648,1768300,98.8258819580078
2019-04-16,113.690002441406,114.150001525879,113.389999389648,113.940002441406,2072500,99.0867691040039
2019-04-17,114.419998168945,114.720001220703,113.809997558594,114.48999786377,2108400,99.565071105957
2019-04-18,114.529998779297,114.720001220703,114.069999694824,114.150001525879,1859700,99.2693939208984
2019-04-22,113.580001831055,113.860000610352,112.860000610352,113.620002746582,2585500,98.808479309082
2019-04-23,113.339996337891,114.050003051758,112.819999694824,113.599998474121,2851300,98.7910995483398
2019-04-24,113.599998474121,114.980003356934,113.449996948242,114.430000305176,3570600,99.5128936767578
2019-04-25,109.589996337891,109.879997253418,104.199996948242,105.129997253418,10116600,91.4252471923828
2019-04-26,104.910003662109,105.019996643066,103.199996948242,103.949996948242,5421700,90.3990631103516
2019-04-29,104.01000213623,104.970001220703,103.019996643066,104.839996337891,4551000,91.1730422973633
2019-04-30,104.680000305176,106.419998168945,103.309997558594,106.220001220703,5101400,92.3731384277344
2019-05-01,106.059997558594,106.5,104.26000213623,104.620002746582,2615100,90.9817276000977
2019-05-02,104.620002746582,106.029998779297,104.099998474121,105.51000213623,2589800,91.7557067871094
2019-05-03,106.139999389648,106.949996948242,105.319999694824,106.650001525879,3107500,92.7470703125
2019-05-06,104.550003051758,105.889999389648,104.01000213623,104.620002746582,2704900,90.9817276000977
2019-05-07,103.879997253418,104.080001831055,101.099998474121,102.089996337891,4221600,88.7815246582031
2019-05-08,102.23999786377,103.139999389648,101.75,101.849998474121,2497800,88.5728302001953
2019-05-09,101.080001831055,101.080001831055,99.7699966430664,100.75,3998700,87.6162338256836
2019-05-10,100.209999084473,101,98.4300003051758,100.629997253418,3071200,87.5118560791016
2019-05-13,98.620002746582,99.4800033569336,97.870002746582,99.3499984741211,3766300,86.3987274169922
2019-05-14,99.6500015258789,100.930000305176,99.5599975585938,99.7600021362305,2889100,86.7552642822266
2019-05-15,99.4100036621094,102.01000213623,98.870002746582,101.540000915527,3818300,88.3032379150391
2019-05-16,101.599998474121,102.900001525879,100.980003356934,101.309997558594,3337900,88.1032409667969
2019-05-17,99.5400009155273,100.650001525879,99,99.4000015258789,2587000,87.2691497802734
2019-05-20,98.5999984741211,98.8399963378906,97.879997253418,98.5199966430664,2088500,86.4965515136719
2019-05-21,99.3499984741211,99.75,98.5400009155273,99.4100036621094,1762100,87.2779388427734
2019-05-22,98.7200012207031,98.8199996948242,97.4400024414062,97.5,2580700,85.6010284423828
2019-05-23,96.9199981689453,97,95.1500015258789,96.1699981689453,3111900,84.4333419799805
2019-05-24,96.4100036621094,96.8199996948242,95.3399963378906,95.8499984741211,2401700,84.1524047851562
2019-05-28,95.879997253418,95.9499969482422,94.0699996948242,94.0699996948242,3357400,82.5896377563477
2019-05-29,93.9599990844727,95.120002746582,93.0400009155273,94.7699966430664,3388100,83.2042007446289
2019-05-30,95.4000015258789,96.129997253418,95.0199966430664,95.75,2518800,84.0646133422852
2019-05-31,94.379997253418,95,92.6500015258789,92.9199981689453,4192400,81.5799865722656
2019-06-03,92.8399963378906,95.0699996948242,92.8300018310547,94.129997253418,4971400,82.6423110961914
2019-06-04,95.4800033569336,97.6800003051758,94.6900024414062,97.6600036621094,5096000,85.7415084838867
2019-06-05,98.3300018310547,98.6500015258789,97.5800018310547,98.2099990844727,2766900,86.224365234375
2019-06-06,98.2200012207031,98.4499969482422,97.4300003051758,98,2643200,86.0400085449219
2019-06-07,98.6900024414062,98.9400024414062,98.0500030517578,98.2300033569336,2803200,86.2419586181641
2019-06-10,99.1500015258789,100.430000305176,98.9199981689453,100.089996337891,3327200,87.8749542236328
2019-06-11,100.98999786377,101.339996337891,99.8600006103516,100.01000213623,3229200,87.8047027587891
2019-06-12,99.5800018310547,100.430000305176,99.370002746582,100.400001525879,2261700,88.1471176147461
2019-06-13,101,102.290000915527,100.959999084473,102.019996643066,2943100,89.5694198608398
2019-06-14,101.849998474121,101.889999389648,100.650001525879,101.620002746582,1829500,89.2182312011719
2019-06-17,101.650001525879,101.930000305176,100.970001220703,101.400001525879,2317800,89.0250701904297
2019-06-18,101.889999389648,103.589996337891,101.639999389648,102.150001525879,2524200,89.6835479736328
2019-06-19,102.26000213623,102.519996643066,100.970001220703,101.559997558594,2056500,89.1655349731445
2019-06-20,102.75,103.690002441406,102.410003662109,103.400001525879,2622900,90.781005859375
2019-06-21,103.410003662109,103.639999389648,102.139999389648,102.169998168945,5283100,89.7011108398438
2019-06-24,101.650001525879,101.98999786377,99.6600036621094,99.7200012207031,3704600,87.5501098632812
2019-06-25,99.7200012207031,99.7200012207031,96.9899978637695,97.129997253418,5339400,85.2761840820312
2019-06-26,97.6100006103516,100.379997253418,97.1399993896484,99.9700012207031,4624000,87.7695999145508
2019-06-27,100.339996337891,102.089996337891,100.169998168945,101.699996948242,2613600,89.2884674072266
2019-06-28,102.23999786377,103.470001220703,102.23999786377,103.269996643066,3130400,90.666862487793
2019-07-01,104.580001831055,105.120002746582,102.379997253418,102.970001220703,2627600,90.4034729003906
2019-07-02,103.129997253418,103.129997253418,101.319999694824,102,2020200,89.5518493652344
2019-07-03,102.220001220703,103.209999084473,101.860000610352,103.199996948242,1193300,90.6053848266602
2019-07-05,102.790000915527,102.790000915527,101.25,102.419998168945,1572000,89.9206008911133
2019-07-08,101.709999084473,102.680000305176,101.709999084473,101.919998168945,1675300,89.4815979003906
2019-07-09,101.629997253418,101.76000213623,101.160003662109,101.730003356934,1952300,89.314811706543
2019-07-10,102.430000305176,102.449996948242,101.26000213623,101.620002746582,1992400,89.2182312011719
2019-07-11,101.639999389648,103.389999389648,101.459999084473,103.330001831055,1820000,90.7195434570312
2019-07-12,103.699996948242,106.209999084473,103.699996948242,105.910003662109,3541300,92.9846801757812
2019-07-15,105.720001220703,106.25,104.550003051758,105.790000915527,2288200,92.8793334960938
2019-07-16,106.25,107.529998779297,105.559997558594,105.610000610352,2958400,92.7212905883789
2019-07-17,105.080001831055,105.080001831055,102.089996337891,102.230003356934,3672300,89.7537841796875
2019-07-18,101.910003662109,102.959999084473,101.819999694824,102.800003051758,2359000,90.2542190551758
2019-07-19,103.209999084473,104.830001831055,103.160003662109,103.309997558594,3011800,90.7019805908203
2019-07-22,103.910003662109,104.459999084473,103.639999389648,104.01000213623,2495400,91.3165435791016
2019-07-23,104.480003356934,105.309997558594,104.01000213623,105.269996643066,3362300,92.4227752685547
2019-07-24,110.069999694824,115.050003051758,109.610000610352,114.389999389648,12086000,100.429763793945
2019-07-25,115.300003051758,118.290000915527,114.879997253418,118.25,8941300,103.818695068359
2019-07-26,117.480003356934,121.300003051758,117.440002441406,120.580001831055,8526500,105.864326477051
2019-07-29,119.379997253418,119.800003051758,118.099998474121,118.75,4171100,104.257675170898
2019-07-30,117.680000305176,120.580001831055,117.160003662109,119.809997558594,3265900,105.188285827637
2019-07-31,119.650001525879,121.199996948242,118.190002441406,119.470001220703,4859500,104.88981628418
2019-08-01,118.870002746582,120.769996643066,116.569999694824,116.980003356934,5106700,102.703689575195
2019-08-02,116.650001525879,118.089996337891,116.300003051758,117.199996948242,3669300,102.896827697754
2019-08-05,115.480003356934,115.720001220703,113.629997253418,114.849998474121,4332900,100.833618164062
2019-08-06,115.610000610352,115.930000305176,113.589996337891,115,4875200,100.965316772461
2019-08-07,113.639999389648,115.559997558594,112.220001220703,115.410003662109,3529400,101.32527923584
2019-08-08,116.540000915527,117.800003051758,116.25,117.550003051758,2349100,103.204124450684
2019-08-09,117.25,117.440002441406,115.440002441406,115.75,2113800,101.623809814453
2019-08-12,115.129997253418,115.940002441406,114.459999084473,114.889999389648,1724000,100.868751525879
2019-08-13,114.400001525879,117.930000305176,114.25,115.830001831055,2804800,101.694030761719
2019-08-14,114.76000213623,115.349998474121,113.900001525879,114.040000915527,3775700,100.12247467041
2019-08-15,114.699996948242,114.830001831055,112.709999084473,113.900001525879,3698000,99.9995880126953
2019-08-16,113.900001525879,115.430000305176,113.900001525879,115.300003051758,2723300,102.089172363281
2019-08-19,116.680000305176,117.5,116.26000213623,116.790000915527,2382600,103.408447265625
2019-08-20,116.25,116.480003356934,114.959999084473,115.040000915527,2599100,101.858947753906
2019-08-21,116.319999694824,116.599998474121,115.309997558594,115.930000305176,1906900,102.646987915039
2019-08-22,116.339996337891,116.940002441406,114.110000610352,115.220001220703,3005000,102.01831817627
2019-08-23,114.330001831055,114.650001525879,110.51000213623,111.279998779297,4375800,98.5297698974609
2019-08-26,113.040000915527,114.75,112.540000915527,114.360000610352,3215800,101.256866455078
2019-08-27,114.669998168945,115,113.459999084473,114.129997253418,2883900,101.053199768066
2019-08-28,113.870002746582,116.790000915527,113.339996337891,116.330001831055,2609900,103.001159667969
2019-08-29,117.809997558594,119.51000213623,117.339996337891,118.370002746582,2708100,104.807411193848
2019-08-30,119.589996337891,119.849998474121,118.540000915527,118.660003662109,2209700,105.064193725586
2019-09-03,117.660003662109,118.379997253418,116.190002441406,117.330001831055,1981800,103.886581420898
2019-09-04,118.569999694824,119.940002441406,118.440002441406,119.470001220703,2732900,105.781387329102
2019-09-05,120.120002746582,122.540000915527,120,121.199996948242,2854900,107.31315612793
2019-09-06,121.519996643066,121.889999389648,119.76000213623,120.080001831055,2116500,106.321495056152
2019-09-09,121,122.190002441406,120.279998779297,121.660003662109,2882300,107.720458984375
2019-09-10,121.199996948242,122.470001220703,120.769996643066,122.400001525879,3070200,108.375663757324
2019-09-11,122.430000305176,122.900001525879,121.209999084473,122.849998474121,2437000,108.774101257324
2019-09-12,122.819999694824,123.629997253418,121.819999694824,122.559997558594,2224400,108.51732635498
2019-09-13,123.190002441406,123.449996948242,122.330001831055,122.669998168945,3107300,108.614723205566
2019-09-16,122.059997558594,122.959999084473,121.400001525879,122.569999694824,2294400,108.526184082031
2019-09-17,121.720001220703,122.519996643066,121.059997558594,122.389999389648,2007500,108.366806030273
2019-09-18,119.120002746582,121.300003051758,118.720001220703,121.040000915527,4116500,107.171485900879
2019-09-19,120.610000610352,120.76000213623,118.900001525879,119.120002746582,3733700,105.471488952637
2019-09-20,119.830001831055,120.919998168945,119.269996643066,120.699996948242,5308400,106.87043762207
2019-09-23,119.800003051758,120.889999389648,118.910003662109,119.050003051758,2999900,105.409507751465
2019-09-24,119.220001220703,119.970001220703,117.430000305176,117.98999786377,3160500,104.47093963623
2019-09-25,118.230003356934,119.900001525879,117.949996948242,119.050003051758,3203000,105.409507751465
2019-09-26,119,119,117.660003662109,118.449996948242,1999400,104.878242492676
2019-09-27,119,119.5,118.330001831055,118.949996948242,2456000,105.320960998535
2019-09-30,119.309997558594,120,118.98999786377,119.819999694824,2639000,106.091270446777
2019-10-01,120.25,120.699996948242,114.849998474121,115.809997558594,4295800,102.540733337402
2019-10-02,114.889999389648,115.980003356934,114.339996337891,115.23999786377,3903400,102.036033630371
2019-10-03,115.400001525879,116.470001220703,114.01000213623,115.900001525879,2936300,102.620414733887
2019-10-04,116.139999389648,117.599998474121,115.930000305176,117.48999786377,2321800,104.028244018555
2019-10-07,116.699996948242,117.029998779297,115.430000305176,115.569999694824,2775800,102.328239440918
2019-10-08,114.410003662109,114.410003662109,112.440002441406,112.73999786377,3373900,99.8224868774414
2019-10-09,114,114.5,113.150001525879,113.860000610352,2553200,100.814147949219
2019-10-10,114.040000915527,115.430000305176,113.819999694824,115.279998779297,2209500,102.07145690918
2019-10-11,116.879997253418,117.980003356934,115.889999389648,116.019996643066,3083300,102.726676940918
2019-10-14,115.940002441406,116.669998168945,115.51000213623,115.870002746582,1960300,102.593849182129
2019-10-15,116.089996337891,118.160003662109,115.830001831055,116.480003356934,2616300,103.133964538574
2019-10-16,116.150001525879,117.540000915527,116.150001525879,117.5,2260600,104.037094116211
2019-10-17,117.809997558594,118.919998168945,117.669998168945,118.389999389648,2197500,104.825134277344
2019-10-18,118.440002441406,118.639999389648,117.029998779297,117.349998474121,2720600,103.904281616211
2019-10-21,117.699996948242,119.25,117.599998474121,118.519996643066,3251100,104.940216064453
2019-10-22,115.830001831055,116.559997558594,111.779998779297,116.099998474121,8275700,102.797492980957
2019-10-23,115.400001525879,116.069999694824,114.660003662109,115.150001525879,3644200,101.956344604492
2019-10-24,114.800003051758,115.5,113.419998168945,114.01000213623,2969600,100.94694519043
2019-10-25,114,115.970001220703,113.870002746582,115.720001220703,2704400,102.461044311523
2019-10-28,116.080001831055,117.279998779297,115.980003356934,116.25,1730400,102.930305480957
2019-10-29,116.639999389648,117.639999389648,116.300003051758,116.910003662109,2867300,103.514701843262
2019-10-30,116.870002746582,117,115.080001831055,116.879997253418,2417300,103.488128662109
2019-10-31,116.040000915527,116.879997253418,114.51000213623,115.169998168945,2954200,101.974060058594
2019-11-01,116.459999084473,119.580001831055,116.110000610352,119.51000213623,4171900,105.816802978516
2019-11-04,120,123.099998474121,120,123.019996643066,4230700,108.924613952637
2019-11-05,123.319999694824,123.779998779297,121.279998779297,121.389999389648,3117800,107.481384277344
2019-11-06,121.379997253418,121.949996948242,120.73999786377,121.949996948242,2820200,107.977210998535
2019-11-07,122.349998474121,124.660003662109,122.019996643066,123.48999786377,3156200,109.340774536133
2019-11-08,123.519996643066,125.309997558594,123.51000213623,124.300003051758,2310700,110.057960510254
2019-11-11,123.410003662109,123.76000213623,122.73999786377,123.139999389648,1318700,109.030883789062
2019-11-12,123,123.680000305176,122.620002746582,123.01000213623,1555800,108.91577911377
2019-11-13,122.620002746582,123.459999084473,122.029998779297,123.019996643066,1613600,108.924613952637
2019-11-14,122.73999786377,124.230003356934,122.73999786377,124.080001831055,1580400,109.863182067871
2019-11-15,123.540000915527,124.019996643066,123.050003051758,123.730003356934,1891000,110.40747833252
2019-11-18,123.529998779297,123.75,122.559997558594,122.769996643066,1772700,109.550849914551
2019-11-19,123.459999084473,123.540000915527,120.230003356934,120.540000915527,3642600,107.560966491699
2019-11-20,120.199996948242,120.319999694824,118.830001831055,119.01000213623,2904600,106.19571685791
2019-11-21,118.790000915527,119.709999084473,118.699996948242,119.519996643066,1994700,106.650779724121
2019-11-22,119.959999084473,121.110000610352,119.059997558594,119.319999694824,2597800,106.472328186035
2019-11-25,119.839996337891,120.400001525879,119.25,120.300003051758,2460400,107.346809387207
2019-11-26,120.370002746582,121.680000305176,119.910003662109,121.199996948242,2872800,108.14990234375
2019-11-27,121.440002441406,121.699996948242,119.75,119.870002746582,1862700,106.963104248047
2019-11-29,120.019996643066,120.25,119.620002746582,119.730003356934,1372000,106.838180541992
2019-12-02,120.089996337891,120.660003662109,118.150001525879,118.220001220703,2438300,105.490791320801
2019-12-03,116.830001831055,117.400001525879,115.720001220703,116.930000305176,2037000,104.339653015137
2019-12-04,117.220001220703,118.230003356934,116.379997253418,116.470001220703,2202200,103.929206848145
2019-12-05,116.080001831055,116.400001525879,114.25,115.01000213623,4889400,102.626403808594
2019-12-06,116,117.849998474121,116,117.529998779297,2762700,104.87508392334
2019-12-09,117,118.360000610352,116.559997558594,118.139999389648,1974100,105.419387817383
2019-12-10,118.129997253418,119.370002746582,117.819999694824,118.540000915527,2438800,105.776313781738
2019-12-11,118.540000915527,118.540000915527,116.76000213623,116.790000915527,3354200,104.214744567871
2019-12-12,115.180000305176,117.550003051758,114.779998779297,116.949996948242,4320600,104.357521057129
2019-12-13,118.029998779297,119.629997253418,117.800003051758,118.620002746582,2968100,105.847709655762
2019-12-16,119.120002746582,119.930000305176,118.73999786377,119.120002746582,2978200,106.29386138916
2019-12-17,120.029998779297,121.319999694824,119.550003051758,120.290000915527,2804800,107.337882995605
2019-12-18,118.540000915527,118.75,117.050003051758,117.949996948242,4957500,105.249847412109
2019-12-19,118.360000610352,119.559997558594,118.269996643066,118.559997558594,3201000,105.794158935547
2019-12-20,119.889999389648,119.889999389648,117.330001831055,117.400001525879,6945000,104.759048461914
2019-12-23,118.230003356934,119.419998168945,117.559997558594,118.940002441406,2047500,106.133247375488
2019-12-24,117.430000305176,118.360000610352,117.339996337891,118.330001831055,872000,105.588928222656
2019-12-26,119.089996337891,119.230003356934,118.599998474121,119.040000915527,1274600,106.222480773926
2019-12-27,119.449996948242,119.48999786377,118.569999694824,118.940002441406,1419500,106.133247375488
2019-12-30,119.220001220703,119.220001220703,116.25,116.440002441406,2430700,103.90242767334
2019-12-31,116.040000915527,117.089996337891,115.569999694824,117.059997558594,2875100,104.455680847168
2020-01-02,117.680000305176,117.970001220703,115.230003356934,116.790000915527,4158100,104.214744567871
2020-01-03,114.970001220703,116.860000610352,114.839996337891,116.720001220703,2477800,104.152297973633
2020-01-06,115.449996948242,116.230003356934,114.370002746582,116.199996948242,3381600,103.688262939453
2020-01-07,115.860000610352,116.440002441406,115.069999694824,116,1952300,103.509811401367
2020-01-08,115.379997253418,117.559997558594,115.319999694824,116.660003662109,2016000,104.098754882812
2020-01-09,117.029998779297,117.830001831055,116.379997253418,116.930000305176,2151500,104.339653015137
2020-01-10,117.069999694824,117.069999694824,115.599998474121,115.870002746582,2545000,103.393783569336
2020-01-13,116.120002746582,117.220001220703,115.900001525879,116.75,1826200,104.179054260254
2020-01-14,116.75,118.180000305176,116.690002441406,117.269996643066,2598600,104.643051147461
2020-01-15,117.51000213623,118.699996948242,117.269996643066,117.930000305176,3168400,105.231986999512
2020-01-16,118.51000213623,119.110000610352,118.099998474121,118.610000610352,2426800,105.83878326416
2020-01-17,118.73999786377,119.23999786377,118.169998168945,118.599998474121,3403400,105.829856872559
2020-01-21,118.209999084473,118.540000915527,116.75,117.389999389648,2960700,104.750152587891
2020-01-22,117.790000915527,119.23999786377,117.25,117.26000213623,2425300,104.634147644043
2020-01-23,117.029998779297,117.120002746582,115.550003051758,116.930000305176,2493700,104.339653015137
2020-01-24,117.040000915527,117.110000610352,115.930000305176,116.660003662109,2015400,104.098754882812
2020-01-27,114.949996948242,115.449996948242,113.349998474121,114.919998168945,2903800,102.546096801758
2020-01-28,115.449996948242,116.360000610352,114.440002441406,115.370002746582,2039600,102.947631835938
2020-01-29,115.76000213623,116.98999786377,115.330001831055,115.76000213623,2845400,103.295654296875
2020-01-30,112.26000213623,113.069999694824,107.339996337891,108,9473000,96.3712158203125
2020-01-31,107.839996337891,107.900001525879,103.089996337891,103.519996643066,7234300,92.3735809326172
2020-02-03,104.160003662109,104.480003356934,101.660003662109,102.029998779297,5627100,91.0440139770508
2020-02-04,103.339996337891,103.860000610352,102.620002746582,103.379997253418,4858700,92.248649597168
2020-02-05,104.629997253418,106.589996337891,104.339996337891,106.040000915527,4439900,94.6222610473633
2020-02-06,106.599998474121,107.790000915527,105.5,106.51000213623,3861800,95.0416488647461
2020-02-07,106.050003051758,106.370002746582,103,103.120002746582,5754400,92.0166473388672
2020-02-10,103.400001525879,103.75,101.629997253418,103.069999694824,4669400,91.9720230102539
2020-02-11,103.419998168945,105.449996948242,103.220001220703,104.870002746582,2806300,93.5782318115234
2020-02-12,105.769996643066,106.769996643066,105.48999786377,105.540000915527,2493300,94.1760787963867
2020-02-13,104.98999786377,106.129997253418,104.370002746582,105.23999786377,2768300,93.9083862304688
2020-02-14,104.98999786377,106.190002441406,104.680000305176,105.949996948242,2694600,94.5419235229492
2020-02-18,105.949996948242,106.919998168945,105.699996948242,106.419998168945,3371600,94.9613037109375
2020-02-19,106.980003356934,106.980003356934,105.949996948242,106.76000213623,2663200,95.2647247314453
2020-02-20,106.480003356934,107.610000610352,105.949996948242,106.480003356934,3171200,95.0148696899414
2020-02-21,105.620002746582,105.730003356934,102.75,102.940002441406,6034600,91.8560333251953
2020-02-24,99.7600021362305,100.139999389648,97.620002746582,98.4899978637695,7300400,88.7560272216797
2020-02-25,99.0699996948242,99.2200012207031,93.2200012207031,93.9000015258789,7609100,84.6196517944336
2020-02-26,95.0800018310547,95.3899993896484,93.1800003051758,93.7300033569336,7411700,84.4664611816406
2020-02-27,91.5100021362305,93.1399993896484,89.8899993896484,90.2399978637695,9143800,81.3213806152344
2020-02-28,88.629997253418,91.3499984741211,87.6699981689453,90.4899978637695,11498000,81.5466690063477
2020-03-02,92.0500030517578,93.1399993896484,89.4100036621094,92.75,8738800,83.5833129882812
2020-03-03,94.8600006103516,96,90.5699996948242,91.3000030517578,9263400,82.2766189575195
2020-03-04,92.2900009155273,95.879997253418,91.4300003051758,95.8199996948242,6644800,86.3499069213867
2020-03-05,92.7799987792969,94.25,91.9400024414062,92.9899978637695,5277200,83.7995834350586
2020-03-06,90.2699966430664,94.4800033569336,90.1399993896484,94,5598400,84.7097625732422
2020-03-09,88.4400024414062,92,87.0999984741211,87.1800003051758,8648300,78.5638122558594
2020-03-10,90.4800033569336,92.9499969482422,87.1900024414062,92.8199996948242,8914200,83.6463928222656
2020-03-11,89.8199996948242,91.1699981689453,87.3099975585938,87.9899978637695,5557200,79.2937469482422
2020-03-12,82.2200012207031,92.4400024414062,82,86.1699981689453,9412800,77.6536178588867
2020-03-13,91,94.5999984741211,87.5100021362305,94.2300033569336,10918900,84.9170532226562
2020-03-16,85.8600006103516,94.2099990844727,85.5,87.0599975585938,9006300,78.4556655883789
2020-03-17,89.0500030517578,97.2099990844727,87.7900009155273,96.7900009155273,10476100,87.2240371704102
2020-03-18,91,101.849998474121,90.3099975585938,99.2600021362305,11152100,89.4499282836914
2020-03-19,98.6699981689453,103.800003051758,95.4599990844727,96.25,7690300,86.7373962402344
2020-03-20,96.1500015258789,97.7300033569336,90.9100036621094,93.4599990844727,7355300,84.2231521606445
2020-03-23,94.1800003051758,96.129997253418,90.25,91.9000015258789,7117800,82.8173217773438
2020-03-24,93.9300003051758,96.6900024414062,92.1600036621094,95.2600021362305,6067100,85.8452377319336
2020-03-25,95.629997253418,97.7900009155273,91.0500030517578,94.5,5682000,85.1603546142578
2020-03-26,94.5,100.029998779297,93.5299987792969,99.7799987792969,6373900,89.9185180664062
2020-03-27,95.5999984741211,99.5500030517578,95,97.5199966430664,4671100,87.8818740844727
2020-03-30,98.129997253418,98.8099975585938,95.9100036621094,97.8399963378906,3994200,88.1702499389648
2020-03-31,96.9100036621094,97.3099975585938,93.1600036621094,93.4199981689453,5391300,84.1871032714844
2020-04-01,90.9100036621094,92.879997253418,89.0800018310547,90.3899993896484,5762800,81.4565505981445
2020-04-02,89.7600021362305,93.5599975585938,88.3499984741211,93.0400009155273,4039900,83.8446578979492
2020-04-03,92.1699981689453,93.4000015258789,88.8199996948242,90,4471900,81.1051025390625
2020-04-06,93.2099990844727,96.4800033569336,92.4199981689453,95.6800003051758,5642700,86.2237319946289
2020-04-07,96.25,97.4499969482422,92.6900024414062,92.9100036621094,5113900,83.7275009155273
2020-04-08,97,99.5,93.7600021362305,98.7900009155273,6628400,89.0263671875
