"Fecha","LH.Open","LH.High","LH.Low","LH.Close","LH.Volume","LH.Adjusted"
2019-04-02,135.506866455078,136.228515625,134.252578735352,135.378005981445,1272019,132.611419677734
2019-04-03,136.056701660156,136.709625244141,133.831619262695,134.60481262207,1357690,131.854034423828
2019-04-04,134.776626586914,135.369415283203,134.329895019531,135.266326904297,515536,132.502014160156
2019-04-05,135.71305847168,137.147766113281,135.403778076172,136.580749511719,691183,133.789581298828
2019-04-08,136.391754150391,136.589340209961,135.025772094727,136.400344848633,483875,133.612869262695
2019-04-09,136.297256469727,136.8642578125,135.257736206055,135.429550170898,620528,132.661895751953
2019-04-10,135.584197998047,137.25944519043,135.094497680664,137.121994018555,666506,134.319778442383
2019-04-11,137.457046508789,137.663223266602,135.146041870117,135.627151489258,491208,132.85546875
2019-04-12,136.280075073242,137.826461791992,135.214782714844,135.266326904297,709109,132.502014160156
2019-04-15,135.670104980469,137.233673095703,135.146041870117,136.658081054688,716326,133.865325927734
2019-04-16,137.620269775391,137.620269775391,130.859100341797,131.108245849609,1238729,128.428909301758
2019-04-17,131.537796020508,132.044677734375,120.730239868164,123.84880065918,2764034,121.317825317383
2019-04-18,123.883163452148,126.950172424316,122.792098999023,124.759452819824,1599336,122.209861755371
2019-04-22,124.759452819824,126.159797668457,123.573883056641,123.926116943359,1101610,121.393562316895
2019-04-23,124.733680725098,131.142608642578,124.733680725098,129.974227905273,1306474,127.318061828613
2019-04-24,129.836776733398,133.273193359375,129.630584716797,132.268035888672,920724,129.565002441406
2019-04-25,131.640899658203,133.273193359375,130.369415283203,132.920959472656,649745,130.20458984375
2019-04-26,133.067016601562,133.195877075195,131.66667175293,132.835052490234,1307870,130.120452880859
2019-04-29,133.316146850586,133.805847167969,131.78694152832,133.573883056641,902216,130.844161987305
2019-04-30,133.221649169922,139.28694152832,133.221649169922,137.388320922852,2095316,134.580642700195
2019-05-01,138.324737548828,139.501724243164,135.060134887695,138.45361328125,1389583,135.624176025391
2019-05-02,138.384872436523,142.783508300781,137.371139526367,142.293807983398,1609463,139.38591003418
2019-05-03,142.869415283203,144.269760131836,139.527496337891,141.709625244141,1607950,138.81364440918
2019-05-06,139.347076416016,142.396911621094,139.175262451172,142.130584716797,824112,139.226013183594
2019-05-07,141.176971435547,141.993133544922,138.109970092773,139.3642578125,788843,136.516204833984
2019-05-08,139.089340209961,141.606521606445,137.646041870117,140.463912963867,888830,137.593383789062
2019-05-09,139.123718261719,143.256011962891,139.123718261719,142.542953491211,1123260,139.629943847656
2019-05-10,142.233673095703,143.445022583008,139.939865112305,142.903778076172,870905,139.983383178711
2019-05-13,140.283508300781,140.438140869141,138.479385375977,139.192443847656,747637,136.347900390625
2019-05-14,139.415802001953,142.10481262207,139.201034545898,140.31787109375,1002088,137.450332641602
2019-05-15,139.029205322266,142.723373413086,138.934707641602,142.061859130859,911063,139.15869140625
2019-05-16,142.465637207031,144.44157409668,141.426116943359,141.743988037109,1038637,138.847305297852
2019-05-17,140.154632568359,143.170104980469,139.957046508789,141.245697021484,820154,138.35920715332
2019-05-20,141.202743530273,143.247421264648,140.902069091797,142.25944519043,1058891,139.35221862793
2019-05-21,142.766326904297,144.553268432617,142.534362792969,142.929550170898,856588,140.008651733398
2019-05-22,142.585906982422,144.037796020508,142.079040527344,143.865982055664,684316,140.925918579102
2019-05-23,142.955322265625,143.170104980469,141.108245849609,142.81787109375,888714,139.899230957031
2019-05-24,143.084197998047,143.711334228516,142.079040527344,143.298965454102,752759,140.370498657227
2019-05-28,143.092788696289,143.65119934082,141.812713623047,141.967361450195,2555562,139.066131591797
2019-05-29,141.752578735352,141.752578735352,139.690719604492,140.6357421875,693511,137.761688232422
2019-05-30,140.910659790039,141.726806640625,139.321304321289,140.352233886719,472468,137.483993530273
2019-05-31,139.16667175293,140.532638549805,138.092788696289,139.699310302734,872302,136.844421386719
2019-06-03,139.931274414062,142.620269775391,139.931274414062,140.618560791016,606095,137.744873046875
2019-06-04,141.752578735352,143.230239868164,140.060134887695,142.981094360352,732854,140.059127807617
2019-06-05,143.986251831055,143.986251831055,138.642608642578,143.33332824707,938300,140.404159545898
2019-06-06,143.384872436523,144.853958129883,142.156356811523,143.668380737305,820387,140.732376098633
2019-06-07,144.613403320312,144.974227905273,142.81787109375,143.45361328125,560350,140.521987915039
2019-06-10,144.04638671875,145.618560791016,143.513748168945,143.84880065918,576180,140.909103393555
2019-06-11,144.879730224609,145.455322265625,142.268035888672,143.1357421875,576064,140.210632324219
2019-06-12,142.852233886719,143.178695678711,140.747421264648,143.01545715332,795361,140.092803955078
2019-06-13,143.041244506836,144.407211303711,142.113403320312,144.338485717773,673374,141.388793945312
2019-06-14,144.75944519043,144.75944519043,142.379730224609,142.946731567383,844366,140.025482177734
2019-06-17,143.393478393555,144.209625244141,142.680404663086,142.723373413086,563027,139.806686401367
2019-06-18,143.994842529297,144.733673095703,142.542953491211,142.689010620117,597830,139.772994995117
2019-06-19,143.522338867188,145.738830566406,142.620269775391,145.618560791016,613195,142.642684936523
2019-06-20,146.048110961914,146.451889038086,143.462203979492,144.321304321289,643226,141.371963500977
2019-06-21,145.756011962891,147.542953491211,145.343643188477,146.735397338867,1544861,143.736694335938
2019-06-24,146.872848510742,147.036087036133,144.329895019531,145.463912963867,822948,142.491195678711
2019-06-25,145.455322265625,146.512023925781,144.338485717773,145.541244506836,661385,142.566955566406
2019-06-26,146.048110961914,146.048110961914,143.634017944336,144.475952148438,723775,141.5234375
2019-06-27,145.463912963867,147.087631225586,144.836776733398,146.881439208984,577810,143.879776000977
2019-06-28,147.001724243164,148.668380737305,146.460479736328,148.539520263672,1075652,145.503967285156
2019-07-01,150.180404663086,152.783508300781,149.398620605469,150.369415283203,988120,147.296447753906
2019-07-02,150.163223266602,151.417526245117,148.797256469727,151.357391357422,548477,148.264251708984
2019-07-03,151.898620605469,152.749145507812,150.919250488281,151.391754150391,554180,148.297927856445
2019-07-05,151.142608642578,152.774917602539,150.412368774414,152.731964111328,493303,149.610717773438
2019-07-08,151.847076416016,152.714782714844,149.939865112305,151.099655151367,886153,148.011779785156
2019-07-09,150.180404663086,151.443298339844,148.324737548828,150.085906982422,783721,147.018737792969
2019-07-10,150.55842590332,150.945022583008,149.338485717773,149.750854492188,539398,146.690536499023
2019-07-11,151.254302978516,151.950164794922,148.556701660156,150.300689697266,593407,147.229141235352
2019-07-12,149.914093017578,151.237106323242,148.908935546875,150.730239868164,919676,147.649917602539
2019-07-15,151.331619262695,151.331619262695,148.685562133789,150,613894,146.934585571289
2019-07-16,150.859100341797,151.580749511719,149.802398681641,150.386596679688,709924,147.31330871582
2019-07-17,150.146041870117,150.146041870117,148.573883056641,149.372848510742,607724,146.320251464844
2019-07-18,149.329895019531,150.6357421875,148.487976074219,150.31787109375,490975,147.245986938477
2019-07-19,150.420959472656,150.773193359375,148.771484375,148.831619262695,513790,145.790100097656
2019-07-22,149.158081054688,149.879730224609,147.81787109375,147.89518737793,537419,144.872787475586
2019-07-23,149.48454284668,151.752578735352,148.324737548828,151.176971435547,896513,148.087509155273
2019-07-24,150.824737548828,153.298965454102,150.730239868164,153.006866455078,807234,149.880020141602
2019-07-25,150.661514282227,150.661514282227,145.189010620117,147.568725585938,2393417,144.553009033203
2019-07-26,148.21305847168,148.290374755859,142.10481262207,143.067016601562,1718064,140.143295288086
2019-07-29,142.525772094727,144.553268432617,141.726806640625,143.728515625,1286453,140.791275024414
2019-07-30,142.637451171875,146.623718261719,141.099655151367,146.580749511719,902566,143.585235595703
2019-07-31,146.709625244141,146.709625244141,141.305847167969,143.917526245117,1706191,140.976425170898
2019-08-01,144.338485717773,145.137451171875,141.872848510742,142.611679077148,712368,139.697265625
2019-08-02,142.414093017578,143.376281738281,140.730239868164,141.554977416992,683268,138.662155151367
2019-08-05,139.957046508789,141.03092956543,134.750854492188,137.25944519043,1232210,134.454406738281
2019-08-06,137.886596679688,138.977661132812,135.335052490234,138.874572753906,886968,136.036529541016
2019-08-07,137.731964111328,139.269760131836,135.721649169922,139.115127563477,667787,136.272171020508
2019-08-08,139.690719604492,141.520614624023,139.44157409668,141.271484375,667205,138.384429931641
2019-08-09,141.271484375,142.139175415039,140.189010620117,141.701034545898,555926,138.805221557617
2019-08-12,141.142608642578,142.044677734375,140.146041870117,140.824737548828,494816,137.946838378906
2019-08-13,141.537796020508,143.238830566406,141.013748168945,142.783508300781,529969,139.865600585938
2019-08-14,141.589340209961,141.958755493164,140.197601318359,140.575607299805,659057,137.702789306641
2019-08-15,140.747421264648,141.194152832031,139.768035888672,140.575607299805,497028,137.702789306641
2019-08-16,141.254302978516,143.178695678711,141.005157470703,142.74055480957,718421,139.823486328125
2019-08-19,143.917526245117,145.266326904297,143.45361328125,144.862548828125,524848,141.902114868164
2019-08-20,145.214782714844,146.022338867188,143.281784057617,143.479385375977,593174,140.547256469727
2019-08-21,144.3642578125,145.55842590332,144.04638671875,144.828186035156,569196,141.86848449707
2019-08-22,145.214782714844,145.292098999023,143.608245849609,144.278350830078,482594,141.329864501953
2019-08-23,144.561859130859,145.687286376953,141.78694152832,142.491409301758,737045,139.579467773438
2019-08-26,143.273193359375,143.762893676758,141.340209960938,141.94157409668,547429,139.04084777832
2019-08-27,142.534362792969,143.067016601562,140.07731628418,140.83332824707,724706,137.955261230469
2019-08-28,140.335052490234,141.408935546875,139.450164794922,141.082473754883,519260,138.199310302734
2019-08-29,142.465637207031,144.536087036133,142.053268432617,144.201034545898,423812,141.254135131836
2019-08-30,144.828186035156,146.254302978516,143.702743530273,143.951889038086,793848,141.010070800781
2019-09-03,142.714782714844,144.982818603516,142.42268371582,143.977661132812,610402,141.03532409668
2019-09-04,144.836776733398,145.472503662109,142.878005981445,144.493133544922,354671,141.540252685547
2019-09-05,146.065292358398,146.563568115234,145.094497680664,146.46907043457,781626,143.475830078125
2019-09-06,146.486251831055,150.120269775391,145.781784057617,148.565292358398,849371,145.529190063477
2019-09-09,149.304122924805,149.432983398438,145.335052490234,148.178695678711,705151,145.150527954102
2019-09-10,147.989685058594,150.128860473633,146.915802001953,149.587631225586,561281,146.530654907227
2019-09-11,149.48454284668,149.690719604492,146.898620605469,149.621994018555,554413,146.564315795898
2019-09-12,150.420959472656,151.116836547852,148.350509643555,148.45361328125,487483,145.419815063477
2019-09-13,148.556701660156,149.845367431641,147.534362792969,148.041244506836,597248,145.015853881836
2019-09-16,147.242263793945,148.874572753906,146.855667114258,148.410659790039,393316,145.377746582031
2019-09-17,148.33332824707,148.350509643555,146.838485717773,147.233673095703,414617,144.224807739258
2019-09-18,147.190719604492,147.594497680664,146.288665771484,147.121994018555,467230,144.115417480469
2019-09-19,147.766326904297,148.410659790039,146.950164794922,147.001724243164,549175,143.997604370117
2019-09-20,147.053268432617,149.312713623047,146.829895019531,148.359100341797,840408,145.327224731445
2019-09-23,147.637451171875,148.041244506836,146.314437866211,147.835052490234,1248972,144.813873291016
2019-09-24,148.427841186523,149.201034545898,145.592788696289,146.417526245117,654284,143.425338745117
2019-09-25,145.936431884766,145.936431884766,144.029205322266,144.28694152832,737278,141.338272094727
2019-09-26,144.733673095703,144.991409301758,142.061859130859,143.470794677734,605164,140.538833618164
2019-09-27,144.192443847656,144.432983398438,141.048110961914,142.121994018555,578857,139.217575073242
2019-09-30,142.293807983398,145.008590698242,142.190719604492,144.329895019531,508319,141.38037109375
2019-10-01,144.338485717773,147.027496337891,144.012023925781,144.295532226562,660221,141.346694946289
2019-10-02,143.144332885742,143.170104980469,141.03092956543,141.271484375,659988,138.384429931641
2019-10-03,141.176971435547,141.743988037109,138.324737548828,141.262893676758,1265384,138.376037597656
2019-10-04,141.460479736328,143.668380737305,141.460479736328,143.599655151367,577810,140.665054321289
2019-10-07,142.963912963867,145.266326904297,142.173538208008,143.45361328125,599460,140.521987915039
2019-10-08,142.534362792969,142.534362792969,140.274917602539,140.446731567383,472817,137.576568603516
2019-10-09,141.194152832031,143.049835205078,140.472503662109,142.061859130859,335348,139.15869140625
2019-10-10,141.701034545898,142.860824584961,140.996566772461,141.323028564453,596084,138.434967041016
2019-10-11,142.525772094727,144.261169433594,142.302398681641,142.405502319336,591778,139.49528503418
2019-10-14,142.293807983398,143.65119934082,142.010314941406,142.139175415039,435220,139.234420776367
2019-10-15,143.230239868164,144.68212890625,142.121994018555,144.140899658203,395644,141.195236206055
2019-10-16,144.458755493164,146.305847167969,144.140899658203,146.03092956543,625184,143.046630859375
2019-10-17,146.408935546875,147.783508300781,146.116836547852,146.477661132812,500287,143.484252929688
2019-10-18,146.271484375,146.443298339844,142.439865112305,143.865982055664,805372,140.925918579102
2019-10-21,144.261169433594,145.412368774414,143.101379394531,144.3642578125,761954,141.414016723633
2019-10-22,144.750854492188,146.54638671875,143.823028564453,144.003433227539,690950,141.060577392578
2019-10-23,143.754302978516,145.584197998047,143.642608642578,145.231964111328,525313,142.264022827148
2019-10-24,143.934707641602,143.934707641602,137.474227905273,141.116836547852,1855998,138.232971191406
2019-10-25,140.902069091797,142.920959472656,140.704467773438,142.345367431641,645322,139.436386108398
2019-10-28,142.637451171875,143.041244506836,140.601379394531,140.738830566406,658591,137.862686157227
2019-10-29,140.859100341797,142.371139526367,140.549835205078,141.829895019531,393316,138.931442260742
2019-10-30,142.079040527344,143.041244506836,141.357391357422,142.852233886719,375739,139.932922363281
2019-10-31,142.517181396484,143.204467773438,140.962203979492,141.554977416992,500636,138.662155151367
2019-11-01,142.431274414062,144.04638671875,142.164947509766,143.067016601562,445696,140.143295288086
2019-11-04,143.771484375,143.771484375,141.872848510742,142.646041870117,402162,139.730926513672
2019-11-05,142.697601318359,144.252578735352,141.159790039062,141.872848510742,892672,138.973541259766
2019-11-06,141.254302978516,141.98454284668,140.601379394531,141.98454284668,631121,139.082931518555
2019-11-07,142.878005981445,143.728515625,141.761169433594,142.439865112305,474330,139.52897644043
2019-11-08,142.800689697266,144.819595336914,142.207901000977,144.68212890625,578974,141.725402832031
2019-11-11,143.505157470703,144.304122924805,142.121994018555,142.465637207031,389242,139.55419921875
2019-11-12,141.915802001953,143.238830566406,141.477661132812,142.714782714844,682802,139.798278808594
2019-11-13,142.637451171875,144.372848510742,142.491409301758,143.625427246094,520657,140.690292358398
2019-11-14,143.84880065918,145.601379394531,143.307556152344,145.532638549805,766610,142.558532714844
2019-11-15,145.893478393555,147.963912963867,145.094497680664,147.379730224609,961231,144.367858886719
2019-11-18,147.508590698242,147.749145507812,144.218215942383,144.699310302734,988003,141.742218017578
2019-11-19,145.085906982422,147.706192016602,143.616836547852,147.113403320312,830747,144.107009887695
2019-11-20,147.027496337891,147.766326904297,145.524047851562,146.795532226562,627512,143.795623779297
2019-11-21,146.520614624023,147.001724243164,144.939865112305,145.790374755859,575365,142.810989379883
2019-11-22,146.048110961914,147.551544189453,145.51545715332,145.841918945312,626232,142.861480712891
2019-11-25,146.365982055664,148.513748168945,145.489685058594,148.436431884766,1078097,145.402984619141
2019-11-26,148.65119934082,149.802398681641,148.195877075195,149.029205322266,715976,145.983642578125
2019-11-27,149.621994018555,149.785217285156,148.238830566406,149.149490356445,521123,146.101486206055
2019-11-29,148.788665771484,148.926116943359,147.457046508789,148.01545715332,260736,144.990615844727
2019-12-02,147.955322265625,149.407211303711,147.534362792969,148.281784057617,741584,145.251495361328
2019-12-03,147.268035888672,147.542953491211,145.567016601562,146.297256469727,515419,143.307540893555
2019-12-04,146.512023925781,148.238830566406,145.876281738281,147.611679077148,582233,144.595077514648
2019-12-05,148.109970092773,148.109970092773,146.245697021484,146.881439208984,1039918,143.879776000977
2019-12-06,148.006866455078,148.737106323242,147.388320922852,147.491409301758,638687,144.477264404297
2019-12-09,147.070449829102,147.190719604492,145.180404663086,145.257736206055,533112,142.28923034668
2019-12-10,141.752578735352,144.862548828125,140.420959472656,143.934707641602,800948,140.993255615234
2019-12-11,144.218215942383,144.44157409668,142.938140869141,143.831619262695,648581,140.892288208008
2019-12-12,144.312713623047,146.194152832031,143.96907043457,145.326461791992,683384,142.356567382812
2019-12-13,145.455322265625,145.618560791016,142.81787109375,143.118560791016,505292,140.193786621094
2019-12-16,144.020614624023,144.544677734375,142.81787109375,143.737106323242,640433,140.799667358398
2019-12-17,143.719924926758,145.352233886719,143.719924926758,143.900344848633,670697,140.959609985352
2019-12-18,144.209625244141,144.553268432617,143.161514282227,144.235397338867,694675,141.287780761719
2019-12-19,144.896911621094,146.262893676758,144.819595336914,145.274917602539,750780,142.306076049805
2019-12-20,145.618560791016,145.841918945312,144.140899658203,144.158081054688,1139207,141.212051391602
2019-12-23,144.183853149414,145.378005981445,143.685562133789,145.274917602539,902915,142.306076049805
2019-12-24,145.481094360352,146.116836547852,144.914093017578,145.180404663086,190547,142.213500976562
2019-12-26,145.309280395508,145.730239868164,143.874572753906,144.450164794922,241879,141.498168945312
2019-12-27,144.561859130859,145.644332885742,144.003433227539,145.481094360352,401929,142.508056640625
2019-12-30,145.360824584961,145.378005981445,143.797256469727,144.630584716797,376670,141.674911499023
2019-12-31,144.347076416016,145.378005981445,143.865982055664,145.335052490234,452330,142.364974975586
2020-01-02,146.013748168945,146.219924926758,142.027496337891,143.883163452148,948544,140.942749023438
2020-01-03,141.726806640625,143.994842529297,141.039520263672,143.668380737305,647882,140.732376098633
2020-01-06,143.487976074219,145.567016601562,143.161514282227,145.549835205078,674305,142.57536315918
2020-01-07,144.68212890625,145.592788696289,144.570449829102,145.326461791992,612962,142.356567382812
2020-01-08,146.048110961914,149.707901000977,145.137451171875,149.347076416016,998130,146.295028686523
2020-01-09,149.785217285156,152.018905639648,149.613403320312,150.266326904297,963326,147.19548034668
2020-01-10,150.498275756836,152.920959472656,150.300689697266,152.560134887695,849254,149.442428588867
2020-01-13,152.792098999023,154.080749511719,152.508590698242,153.96907043457,847392,150.822570800781
2020-01-14,153.711334228516,155.884872436523,152.809280395508,154.974227905273,1160392,151.807174682617
2020-01-15,154.914093017578,155.919250488281,152.843643188477,153.118560791016,919909,149.989440917969
2020-01-16,153.831619262695,154.776626586914,151.812713623047,152.697601318359,1307638,149.577087402344
2020-01-17,152.620269775391,153.109970092773,150.824737548828,152.061859130859,1197989,148.954315185547
2020-01-21,151.932983398438,154.60481262207,151.675262451172,154.321304321289,753806,151.167602539062
2020-01-22,154.768035888672,154.948455810547,153.934707641602,154.261169433594,689786,151.108688354492
2020-01-23,154.020614624023,154.48454284668,152.620269775391,154.44157409668,658824,151.285400390625
2020-01-24,154.810989379883,154.957046508789,151.975952148438,152.216491699219,648348,149.105804443359
2020-01-27,150.412368774414,152.946731567383,150.017181396484,152.482818603516,788959,149.366668701172
2020-01-28,153.1357421875,155.274917602539,152.491409301758,155.137451171875,830048,151.967071533203
2020-01-29,155.403778076172,156.116836547852,154.432983398438,154.621994018555,576413,151.462142944336
2020-01-30,153.883163452148,155.31787109375,150.910659790039,153.814437866211,599227,150.671081542969
2020-01-31,152.671813964844,152.989685058594,149.948455810547,150.687286376953,615872,147.607833862305
2020-02-03,151.675262451172,154.312713623047,151.640899658203,153.419250488281,792800,150.283981323242
2020-02-04,154.810989379883,157.164947509766,154.664947509766,156.795532226562,928639,153.591247558594
2020-02-05,157.508590698242,158.823028564453,157.508590698242,158.350509643555,578392,155.114471435547
2020-02-06,159.3642578125,159.3642578125,157.310989379883,157.972503662109,562794,154.744155883789
2020-02-07,157.852233886719,158.101379394531,156.357391357422,156.640899658203,522636,153.439788818359
2020-02-10,156.34880065918,157.938140869141,156.34880065918,157.706192016602,516700,154.483306884766
2020-02-11,158.376281738281,160.747421264648,157.594497680664,159.896911621094,603767,156.629272460938
2020-02-12,160.154632568359,161.683853149414,159.544677734375,161.091064453125,869624,157.79899597168
2020-02-13,161.932983398438,168.694152832031,161.735397338867,167.293807983398,1896854,163.874984741211
2020-02-14,166.649490356445,168.01545715332,164.475952148438,167.766326904297,756018,164.337829589844
2020-02-18,166.503433227539,167.036087036133,162.465637207031,164.037796020508,921422,160.685531616211
2020-02-19,164.3642578125,164.905502319336,162.74055480957,163.144332885742,657078,159.810317993164
2020-02-20,162.594497680664,164.3642578125,161.907211303711,162.207901000977,746590,158.893035888672
2020-02-21,161.486251831055,163.144332885742,161.237106323242,162.852233886719,517980,159.524200439453
2020-02-24,159.699310302734,162.620269775391,159.475952148438,161.125427246094,1018500,157.832672119141
2020-02-25,162.139175415039,162.689010620117,156.907211303711,158.513748168945,1093578,155.274353027344
2020-02-26,159.630584716797,161.683853149414,157.113403320312,157.731964111328,680591,154.508560180664
2020-02-27,156.005157470703,160.95361328125,154.450164794922,156.8642578125,1073674,153.658584594727
2020-02-28,153.341918945312,155.292098999023,146.98454284668,150.936431884766,2067497,147.85188293457
2020-03-02,151.718215942383,161.872848510742,151.718215942383,161.477661132812,1618891,158.177703857422
2020-03-03,160.824737548828,162.388320922852,154.853958129883,155.532638549805,1116974,152.35417175293
2020-03-04,159.536087036133,165.051544189453,159.536087036133,164.28694152832,2072851,160.929580688477
2020-03-05,160.884872436523,167.147766113281,158.771484375,160.678695678711,2018725,157.395050048828
2020-03-06,157.079040527344,157.860824584961,150.352233886719,154.390029907227,1805364,151.234939575195
2020-03-09,154.501724243164,154.501724243164,145.335052490234,151.280075073242,2071920,148.188522338867
2020-03-10,154.793807983398,155.352233886719,142.835052490234,146.658081054688,1694551,143.660995483398
2020-03-11,143.65119934082,144.072158813477,132.723373413086,136.589340209961,2202055,133.798004150391
2020-03-12,128.436431884766,129.510314941406,117.293815612793,117.603096008301,2226499,115.199760437012
2020-03-13,125.369415283203,129.888320922852,115.231956481934,129.742263793945,2431363,127.090850830078
2020-03-16,121.116836547852,122.293815612793,104.441581726074,104.733680725098,2127676,102.593338012695
2020-03-17,108.290374755859,109.50171661377,97.5429534912109,106.898628234863,2075063,104.714042663574
2020-03-18,100.13745880127,102.689002990723,86.9931259155273,92.5773162841797,1819332,90.6853942871094
2020-03-19,91.4432983398438,101.460479736328,84.2096252441406,98.3762893676758,1382017,96.3658676147461
2020-03-20,100.463920593262,104.28694152832,91.4518890380859,92.1305847167969,1947023,90.247802734375
2020-03-23,91.6237106323242,93.2044677734375,86.1941604614258,89.6219940185547,1302632,87.7904739379883
2020-03-24,94.9054946899414,101.907218933105,93.3075637817383,101.176979064941,1513084,99.1093215942383
2020-03-25,101.993125915527,109.02921295166,99.9570465087891,105.515464782715,1315087,103.359161376953
2020-03-26,106.202751159668,118.934707641602,105.790374755859,117.740547180176,1850527,115.33438873291
2020-03-27,113.290374755859,114.510307312012,108.556701660156,110.57559967041,1232210,108.315872192383
2020-03-30,109.965637207031,113.900344848633,105.97078704834,113.359107971191,1130477,111.042495727539
2020-03-31,112.328178405762,112.774917602539,105.721649169922,108.582473754883,1482587,106.363479614258
2020-04-01,102.929550170898,103.410652160645,98.2044677734375,99.8024063110352,1584786,97.7628479003906
2020-04-02,99.5704498291016,102.027488708496,96.0395202636719,99.6649475097656,1044224,97.6281890869141
2020-04-03,98.8917541503906,99.475944519043,94.8453598022461,97.3453598022461,1084615,95.3560180664062
2020-04-06,103.419242858887,109.905494689941,102.268043518066,108.599655151367,1069018,106.380310058594
2020-04-07,114.905494689941,121.675254821777,111.8642578125,114.647766113281,1985202,112.304824829102
2020-04-08,116.271476745605,124.74227142334,115.627151489258,121.271476745605,1315436,118.793174743652
2020-04-09,124.28694152832,128.573883056641,121.993125915527,126.116836547852,1764391,123.539505004883
2020-04-13,127.070449829102,127.310997009277,119.432991027832,120.661514282227,625999,118.195678710938
2020-04-14,122.792098999023,124.570449829102,121.460479736328,124.295532226562,733436,121.755439758301
2020-04-15,121.134017944336,122.5,118.908935546875,121.546394348145,763118,119.062461853027
2020-04-16,122.379722595215,122.379722595215,117.164947509766,119.012023925781,1065176,116.579895019531
2020-04-17,122.474227905273,128.006866455078,121.408935546875,127.594505310059,1623664,124.986976623535
2020-04-20,124.81958770752,127.276634216309,122.920959472656,125.094505310059,1118953,122.538070678711
2020-04-21,131.443298339844,131.443298339844,125.094505310059,127.302406311035,2237208,124.70085144043
2020-04-22,136.975952148438,136.993133544922,129.415802001953,132.414093017578,2471638,129.708084106445
2020-04-23,133.591064453125,140.386596679688,133.591064453125,137.173538208008,2121274,134.370239257812
2020-04-24,138.745697021484,142.25944519043,134.733673095703,140.652923583984,2076227,137.778533935547
2020-04-27,149.04638671875,154.68212890625,146.134017944336,153.341918945312,2932698,150.208221435547
2020-04-28,158.943298339844,161.254302978516,150.042953491211,151.168380737305,2222658,148.079116821289
2020-04-29,141.752578735352,154.458755493164,136.434707641602,149.037796020508,2598746,145.992065429688
2020-04-30,144.905502319336,146.494842529297,141.108245849609,141.280075073242,1957499,138.392852783203
2020-05-01,138.101379394531,138.616836547852,132.061859130859,136.623718261719,1721672,133.831665039062
2020-05-04,134.750854492188,136.580749511719,133.702743530273,135.438140869141,1205788,132.670333862305
2020-05-05,137.190719604492,141.675262451172,136.915802001953,139.819595336914,1014077,136.962249755859
2020-05-06,140.721649169922,141.640899658203,136.477661132812,136.683853149414,712368,133.890563964844
2020-05-07,137.989685058594,139.553268432617,137.010314941406,137.611679077148,603767,134.799453735352
2020-05-08,139.518905639648,143.831619262695,137.972503662109,143.694152832031,773245,140.757629394531
2020-05-11,141.752578735352,146.048110961914,140.403778076172,145.07731628418,1084732,142.112533569336
2020-05-12,146.632308959961,148.1357421875,140.309280395508,140.31787109375,1450693,137.450332641602
2020-05-13,143.608245849609,143.608245849609,134.390029907227,136.331619262695,1575008,133.545532226562
2020-05-14,133.960479736328,140.893478393555,133.324737548828,140.678695678711,1316950,137.803802490234
2020-05-15,141.537796020508,144.991409301758,140.111679077148,143.840209960938,1074605,140.900695800781
2020-05-18,147.491409301758,148.410659790039,143.539520263672,143.548110961914,1113715,140.614562988281
2020-05-19,142.628860473633,145.369415283203,140.987976074219,143.479385375977,731690,140.547256469727
2020-05-20,146.537796020508,149.424392700195,145.756011962891,146.494842529297,953316,143.501068115234
2020-05-21,146.78694152832,149.579040527344,145.678695678711,148.041244506836,682453,145.015853881836
2020-05-22,148.359100341797,148.634017944336,145.472503662109,146.185562133789,634264,143.198104858398
2020-05-26,150.584197998047,150.584197998047,144.458755493164,144.819595336914,967982,141.860061645508
2020-05-27,146.529205322266,150.343643188477,143.264602661133,150.223373413086,1000691,147.153411865234
2020-05-28,151.383163452148,153.926116943359,148.831619262695,150.910659790039,944935,147.826644897461
2020-05-29,150.910659790039,152.663223266602,147.903778076172,150.618560791016,1320907,147.540512084961
2020-06-01,149.544677734375,153.883163452148,149.544677734375,152.079040527344,613428,148.971145629883
2020-06-02,153.084197998047,154.793807983398,151.795532226562,154.48454284668,1178084,151.327499389648
2020-06-03,156.78694152832,157.362548828125,153.788665771484,153.943298339844,663247,150.797286987305
2020-06-04,153.908935546875,157.439865112305,152.929550170898,155.189010620117,1199851,152.017562866211
2020-06-05,157.955322265625,159.639175415039,153.874572753906,154.415802001953,777086,151.260162353516
2020-06-08,154.381439208984,158.548110961914,153.977661132812,156.735397338867,894418,153.532363891602
2020-06-09,156.357391357422,157.706192016602,153.419250488281,153.728515625,658358,150.586898803711
2020-06-10,153.53092956543,154.587631225586,150.042953491211,150.429550170898,767309,147.355361938477
2020-06-11,146.211334228516,146.821304321289,140.378005981445,140.506866455078,1135948,137.635467529297
2020-06-12,146.194152832031,146.194152832031,139.639175415039,144.097930908203,892206,141.15315246582
2020-06-15,140.085906982422,147.542953491211,139.630584716797,146.486251831055,717024,143.492645263672
2020-06-16,150.420959472656,150.850509643555,145.335052490234,149.243988037109,902449,146.194046020508
2020-06-17,150.060134887695,150.060134887695,145.927841186523,146.237106323242,674189,143.248611450195
2020-06-18,145.189010620117,145.987976074219,143.960479736328,144.699310302734,599460,141.742218017578
