"Fecha","WAB.Open","WAB.High","WAB.Low","WAB.Close","WAB.Volume","WAB.Adjusted"
2018-08-24,109.040000915527,109.529998779297,108.569999694824,109.23999786377,662200,105.791595458984
2018-08-27,109.639999389648,110.76000213623,109.639999389648,110.540000915527,489600,107.05054473877
2018-08-28,110.919998168945,110.919998168945,109.98999786377,110.059997558594,529300,106.585708618164
2018-08-29,110.51000213623,110.51000213623,108.98999786377,108.98999786377,529600,105.549476623535
2018-08-30,108.519996643066,109.160003662109,108.129997253418,108.5,521700,105.074935913086
2018-08-31,108,108.620002746582,107.430000305176,108.319999694824,475600,104.90062713623
2018-09-04,108.529998779297,109.849998474121,108.139999389648,109.569999694824,758100,106.111175537109
2018-09-05,109.809997558594,112.589996337891,109.680000305176,112.569999694824,967300,109.016471862793
2018-09-06,112.569999694824,113.26000213623,112.080001831055,113,787800,109.432907104492
2018-09-07,112.73999786377,114.690002441406,112.419998168945,114.51000213623,718000,110.895240783691
2018-09-10,114.879997253418,115.400001525879,112.449996948242,112.610000610352,822300,109.055198669434
2018-09-11,111.919998168945,113.720001220703,110.589996337891,113.720001220703,697000,110.130142211914
2018-09-12,113.629997253418,114.069999694824,112.279998779297,112.870002746582,510700,109.306983947754
2018-09-13,113.23999786377,113.23999786377,111.599998474121,112.120002746582,443100,108.580696105957
2018-09-14,111.819999694824,112,96.5599975585938,98.2099990844727,6583800,95.1097793579102
2018-09-17,100.069999694824,105.290000915527,99.3199996948242,105.099998474121,2447600,101.782272338867
2018-09-18,105.529998779297,106.5,103.559997558594,105.379997253418,1732800,102.053436279297
2018-09-19,106,106,104.809997558594,105.370002746582,1303700,102.043754577637
2018-09-20,105.779998779297,106.550003051758,104.569999694824,105.360000610352,715700,102.034042358398
2018-09-21,105.040000915527,106.389999389648,104.349998474121,104.930000305176,1088900,101.617622375488
2018-09-24,104.48999786377,105.75,104.370002746582,105.620002746582,727500,102.285850524902
2018-09-25,106.319999694824,107.099998474121,105.98999786377,106.730003356934,677500,103.360824584961
2018-09-26,106.379997253418,107.660003662109,105.900001525879,106.669998168945,1075500,103.302703857422
2018-09-27,106.690002441406,108.26000213623,106.029998779297,106.889999389648,780000,103.515769958496
2018-09-28,106.730003356934,107.279998779297,104.849998474121,104.879997253418,585600,101.569236755371
2018-10-01,105.75,107.019996643066,103.400001525879,103.980003356934,637300,100.697616577148
2018-10-02,103.769996643066,105.080001831055,102.76000213623,103.690002441406,497100,100.416801452637
2018-10-03,104.099998474121,106.129997253418,103.51000213623,104.970001220703,673100,101.656402587891
2018-10-04,104.790000915527,106.120002746582,104.330001831055,105.48999786377,658600,102.159957885742
2018-10-05,104.809997558594,105.300003051758,103.860000610352,104.300003051758,834600,101.007545471191
2018-10-08,104.199996948242,104.75,101.069999694824,102.809997558594,534100,99.5645599365234
2018-10-09,102.319999694824,103.309997558594,101.730003356934,102.290000915527,1242100,99.0609817504883
2018-10-10,101.610000610352,102.160003662109,99.2799987792969,99.5400009155273,1183800,96.3977966308594
2018-10-11,98.8399963378906,100.389999389648,96.7699966430664,96.8899993896484,1073300,93.8314361572266
2018-10-12,97.9599990844727,97.9599990844727,93.879997253418,95.4300003051758,1175000,92.4175338745117
2018-10-15,95.7699966430664,97.620002746582,95.7699966430664,96.9800033569336,532500,93.9186019897461
2018-10-16,98.2200012207031,100.410003662109,97.1800003051758,100.330001831055,507900,97.1628494262695
2018-10-17,99.5100021362305,101.040000915527,99.2699966430664,100.069999694824,554300,96.9110565185547
2018-10-18,99.7900009155273,100.440002441406,97.6500015258789,98.0299987792969,538600,94.9354476928711
2018-10-19,98.2200012207031,98.8000030517578,95.5299987792969,95.7900009155273,446600,92.7661666870117
2018-10-22,96.6100006103516,97.2799987792969,95.5500030517578,97.0999984741211,719800,94.034797668457
2018-10-23,94.0100021362305,95.8600006103516,92.1600036621094,95.0699996948242,907800,92.0689010620117
2018-10-24,94.8399963378906,96.0800018310547,90.5899963378906,91.1500015258789,910400,88.2726593017578
2018-10-25,91.5100021362305,92.6999969482422,89.8300018310547,91.0699996948242,717900,88.195182800293
2018-10-26,90.3399963378906,91.120002746582,87.9499969482422,88.4199981689453,1359400,85.6288375854492
2018-10-29,89.7799987792969,90.9300003051758,87.629997253418,90.0699996948242,1550800,87.2267303466797
2018-10-30,86.4000015258789,86.4000015258789,81.3899993896484,85.5999984741211,5044700,82.8978271484375
2018-10-31,85.9000015258789,87.8499984741211,81.3899993896484,82.0199966430664,2119300,79.4308547973633
2018-11-01,81.9800033569336,86,81.8499984741211,84.9000015258789,1354900,82.2199401855469
2018-11-02,86,86.6900024414062,82.8399963378906,85.1500015258789,1272800,82.462043762207
2018-11-05,85.0500030517578,86.379997253418,83.4100036621094,84.120002746582,953500,81.4645614624023
2018-11-06,84,86.0699996948242,83.2200012207031,84.6500015258789,858700,81.9778289794922
2018-11-07,85.25,87.25,84.2200012207031,87.1900024414062,875900,84.4376449584961
2018-11-08,86.6699981689453,87.5299987792969,86.0999984741211,87.4899978637695,779200,84.7281723022461
2018-11-09,86.0699996948242,87.379997253418,85.4599990844727,87.0500030517578,1097600,84.3020782470703
2018-11-12,87.3000030517578,87.3000030517578,82.1800003051758,83.9899978637695,826000,81.3386611938477
2018-11-13,84.0199966430664,85.8399963378906,82.6800003051758,83.120002746582,752000,80.4961166381836
2018-11-14,83.5999984741211,84.7600021362305,81.9899978637695,82.870002746582,450300,80.2540130615234
2018-11-15,81.8899993896484,86.25,81.8899993896484,86.0500030517578,929600,83.4544830322266
2018-11-16,86.2300033569336,87.3399963378906,84.8099975585938,86.9800033569336,673900,84.3564147949219
2018-11-19,86.3899993896484,87.6800003051758,85.2699966430664,87.3099975585938,916100,84.6764678955078
2018-11-20,86.1100006103516,86.3000030517578,84.2900009155273,84.9100036621094,1230100,82.3488616943359
2018-11-21,85.1600036621094,86.6999969482422,85.0899963378906,86.0599975585938,428700,83.4641647338867
2018-11-23,84.8600006103516,86.6800003051758,84.8600006103516,85.7099990844727,248600,83.1247329711914
2018-11-26,86.4899978637695,88.4800033569336,86.4400024414062,88.2900009155273,653500,85.6269149780273
2018-11-27,88.0500030517578,88.7799987792969,87.0800018310547,88.1800003051758,562900,85.5202407836914
2018-11-28,88.7200012207031,92.129997253418,88.0199966430664,91.7900009155273,921000,89.021354675293
2018-11-29,91.1100006103516,93.0400009155273,91.1100006103516,92.6600036621094,1324000,89.8650970458984
2018-11-30,92.25,95.0199966430664,91.7900009155273,94.5999984741211,1185000,91.7465667724609
2018-12-03,96.5,96.5,92.0899963378906,92.8899993896484,1271500,90.0881652832031
2018-12-04,92.2300033569336,92.2300033569336,88.5100021362305,88.9800033569336,1229100,86.2961044311523
2018-12-06,86.879997253418,88.370002746582,84.879997253418,88.3300018310547,1308500,85.6657028198242
2018-12-07,88.2799987792969,89.0699996948242,84.1500015258789,84.6100006103516,998200,82.0579071044922
2018-12-10,84.6999969482422,85,81.4300003051758,82.4100036621094,921400,79.9242630004883
2018-12-11,84.0800018310547,84.1900024414062,79.8399963378906,80.370002746582,1083100,77.94580078125
2018-12-12,81.6999969482422,82.2200012207031,78.8600006103516,79.1900024414062,1498900,76.801383972168
2018-12-13,79.879997253418,80.9800033569336,74.9499969482422,75.2900009155273,1346000,73.0190353393555
2018-12-14,74.379997253418,75.9199981689453,72.9100036621094,73.2699966430664,1425300,71.0599670410156
2018-12-17,73.2699966430664,74.0500030517578,71.2900009155273,72.0100021362305,1198800,69.8379745483398
2018-12-18,72.5800018310547,73.3099975585938,70.5400009155273,71.0699996948242,1354400,68.9263153076172
2018-12-19,71.4100036621094,73.2699966430664,70.3399963378906,71.0500030517578,1927900,68.9069213867188
2018-12-20,70.7600021362305,71.5999984741211,68.5999984741211,69.5400009155273,1181900,67.4424743652344
2018-12-21,69.4100036621094,70.4499969482422,67.4599990844727,68.0800018310547,1742400,66.0265045166016
2018-12-24,67.6399993896484,68.0299987792969,65.7399978637695,66.2799987792969,556900,64.2807998657227
2018-12-26,66.6699981689453,70.0699996948242,65.4499969482422,69.9700012207031,1037400,67.8594970703125
2018-12-27,68.8099975585938,70.2600021362305,67.2900009155273,70.1600036621094,1215100,68.0437698364258
2018-12-28,70.2099990844727,70.6800003051758,67.7600021362305,68.5100021362305,1072200,66.4435348510742
2018-12-31,68.7699966430664,70.25,68.4000015258789,70.25,841700,68.1310424804688
2019-01-02,69.0400009155273,71.6999969482422,68.1999969482422,70.8600006103516,708500,68.7226638793945
2019-01-03,70.1999969482422,70.6399993896484,67.9700012207031,69.4800033569336,952100,67.3842849731445
2019-01-04,70.6500015258789,73.4499969482422,70.4000015258789,71.25,1423600,69.1008911132812
2019-01-07,71.4400024414062,72.25,70.2200012207031,70.5699996948242,1848700,68.44140625
2019-01-08,71.1999969482422,71.629997253418,69.620002746582,71,2228800,68.8584365844727
2019-01-09,71.7200012207031,74.129997253418,70.8499984741211,72.3000030517578,1205100,70.1192169189453
2019-01-10,72.2699966430664,73.4499969482422,71.7099990844727,73.1100006103516,784600,70.9047927856445
2019-01-11,72.6800003051758,73.6399993896484,72.3600006103516,73.4899978637695,514500,71.273323059082
2019-01-14,72.8199996948242,73.8600006103516,72.2600021362305,72.5400009155273,501600,70.3519821166992
2019-01-15,72.6600036621094,72.7799987792969,70.5299987792969,71.1600036621094,746700,69.0135955810547
2019-01-16,71.3399963378906,72.6399993896484,70.6699981689453,71.9499969482422,717500,69.7797622680664
2019-01-17,71.4100036621094,74.6100006103516,71.4100036621094,74.2300033569336,908200,71.9910125732422
2019-01-18,74.8300018310547,76.3499984741211,74.4700012207031,75.6500015258789,780400,73.3681793212891
2019-01-22,74.3899993896484,75.2200012207031,71.4499969482422,71.9499969482422,1213100,69.7797622680664
2019-01-23,72.2399978637695,72.4599990844727,70.0500030517578,70.25,1364700,68.1310424804688
2019-01-24,70.0899963378906,71.6399993896484,69.9100036621094,71.0299987792969,754200,68.8875198364258
2019-01-25,72.2099990844727,75.2300033569336,65.7699966430664,68.5400009155273,6343900,66.4726486206055
2019-01-28,67.2600021362305,67.5800018310547,65.0899963378906,67.3000030517578,3410000,65.2700347900391
2019-01-29,67.5299987792969,70.1600036621094,67.4899978637695,68.9000015258789,1911300,66.8217697143555
2019-01-30,69.5899963378906,69.5899963378906,67.9199981689453,68.4000015258789,1019100,66.3368606567383
2019-01-31,68.4700012207031,69.8300018310547,67.8199996948242,69.1600036621094,1024100,67.0739135742188
2019-02-01,69.0800018310547,70.0999984741211,68.0199966430664,70.0299987792969,1413300,67.9177017211914
2019-02-04,70.0299987792969,71.2900009155273,69.3499984741211,71.2200012207031,825900,69.0717926025391
2019-02-05,71.4599990844727,72.7799987792969,71.4199981689453,72.6800003051758,1014500,70.4877777099609
2019-02-06,72.5,73.0100021362305,72.0899963378906,72.6900024414062,747900,70.4974594116211
2019-02-07,72.3399963378906,73.3000030517578,71.7200012207031,73.2799987792969,724700,71.1871795654297
2019-02-08,72.7600021362305,73.4599990844727,71.5999984741211,73.4000015258789,991400,71.3037567138672
2019-02-11,74.0999984741211,74.3000030517578,73.3499984741211,73.8600006103516,686500,71.750617980957
2019-02-12,74.4499969482422,74.9000015258789,70.4199981689453,70.5599975585938,1610300,68.5448684692383
2019-02-13,70.8300018310547,73.4499969482422,70.8300018310547,73.370002746582,1290200,71.2746200561523
2019-02-14,73.1699981689453,73.4700012207031,71.6900024414062,72.0500030517578,1013500,69.992301940918
2019-02-15,72.3000030517578,75,72.3000030517578,74.9199981689453,1029600,72.7803573608398
2019-02-19,74.4499969482422,75.7399978637695,74.25,74.5699996948242,1043600,72.4403381347656
2019-02-20,74.9599990844727,75.7399978637695,73.9899978637695,75.0800018310547,843900,72.9357757568359
2019-02-21,74.8199996948242,75.3099975585938,73.0999984741211,73.5800018310547,1271600,71.4786148071289
2019-02-22,72.7300033569336,74.120002746582,72.2600021362305,73.3600006103516,1805100,71.2649002075195
2019-02-25,73.4499969482422,80.4599990844727,73.4499969482422,78.0599975585938,4839400,75.8306732177734
2019-02-26,76.3300018310547,77.5699996948242,73.1999969482422,73.9599990844727,27636600,71.847770690918
2019-02-27,73.4700012207031,76.2099990844727,72.2300033569336,75.3000030517578,5232900,73.1495056152344
2019-02-28,75.25,75.25,71.1900024414062,73.2600021362305,4279700,71.1677474975586
2019-03-01,72.7600021362305,74.1100006103516,71.1600036621094,72.4199981689453,3778800,70.3517303466797
2019-03-04,72,73.9800033569336,72,73.6399993896484,2354500,71.5368881225586
2019-03-05,73.0400009155273,73.4499969482422,72.2600021362305,73.0500030517578,2548000,70.963737487793
2019-03-06,72.5199966430664,72.6600036621094,68.6100006103516,69.0100021362305,3602000,67.0391311645508
2019-03-07,68.7900009155273,69.7399978637695,68.0899963378906,69.7300033569336,2003800,67.7385711669922
2019-03-08,68.9000015258789,70.2699966430664,68.370002746582,70.120002746582,2321300,68.1174163818359
2019-03-11,69.6999969482422,71.3399963378906,69.5500030517578,71.1100006103516,1972700,69.0791549682617
2019-03-12,71.0999984741211,72.3300018310547,70.7600021362305,71.7900009155273,1935600,69.73974609375
2019-03-13,71.7900009155273,72.6800003051758,71.5999984741211,72.4700012207031,2533800,70.4003143310547
2019-03-14,72.1500015258789,72.7099990844727,72,72.2600021362305,1803800,70.1963119506836
2019-03-15,72.0400009155273,72.8099975585938,71,71.120002746582,2060200,69.0888824462891
2019-03-18,71.3300018310547,72.3499984741211,71.0299987792969,72.0999984741211,1398000,70.0408782958984
2019-03-19,72.4899978637695,72.7900009155273,71.9800033569336,72.3399963378906,2122000,70.2740325927734
2019-03-20,71.7900009155273,73.0100021362305,71,72.4800033569336,3080900,70.410041809082
2019-03-21,72.3000030517578,74.5100021362305,72,73.870002746582,2107300,71.7603378295898
2019-03-22,73.3600006103516,73.8000030517578,69.629997253418,70.0500030517578,2942100,68.0494384765625
2019-03-25,70,70.6999969482422,69.3099975585938,70.0199966430664,1460600,68.0202713012695
2019-03-26,70.5999984741211,72.3300018310547,70.2600021362305,72.1800003051758,1657600,70.1185913085938
2019-03-27,72.3499984741211,73.1100006103516,71.7399978637695,71.9899978637695,1626900,69.9339981079102
2019-03-28,71.6699981689453,73.0199966430664,71.4199981689453,72.9499969482422,2015500,70.8666076660156
2019-03-29,73.1999969482422,74.4300003051758,72.0500030517578,73.7200012207031,2523600,71.6146087646484
2019-04-01,74.129997253418,74.7699966430664,73.4199981689453,74.6699981689453,1876500,72.5374755859375
2019-04-02,74.5999984741211,75.4199981689453,74.1900024414062,74.7600021362305,1028200,72.6249084472656
2019-04-03,75.0599975585938,75.4899978637695,74.1800003051758,74.9800033569336,1181900,72.8386306762695
2019-04-04,75.0699996948242,76.0899963378906,74.8000030517578,76.0800018310547,1133100,73.9072113037109
2019-04-05,76.4000015258789,76.8000030517578,76.0400009155273,76.2399978637695,1050200,74.062629699707
2019-04-08,76,76.0999984741211,75.0500030517578,75.4199981689453,1138700,73.2660522460938
2019-04-09,74.8399963378906,74.9100036621094,73.8499984741211,73.9499969482422,972000,71.8380508422852
2019-04-10,74,74.5299987792969,73.4800033569336,74.3600006103516,840500,72.2363510131836
2019-04-11,74.3600006103516,74.9800033569336,73.8199996948242,74.9499969482422,906200,72.8094863891602
2019-04-12,75.6500015258789,77.0199966430664,75.4800033569336,76.7799987792969,1144900,74.5872192382812
2019-04-15,76.620002746582,76.8300018310547,75.1500015258789,75.6500015258789,883000,73.4895095825195
2019-04-16,75.7799987792969,76.9899978637695,75.5199966430664,76.9700012207031,1042000,74.7717971801758
2019-04-17,77.1699981689453,77.8300018310547,76.6900024414062,77.0599975585938,1563300,74.8592147827148
2019-04-18,77.4700012207031,78.3499984741211,77.0400009155273,77.9300003051758,1436900,75.7043685913086
2019-04-22,77.5,77.6399993896484,76.370002746582,76.5,929600,74.3152160644531
2019-04-23,76.620002746582,76.9300003051758,76.1999969482422,76.7399978637695,974800,74.5483627319336
2019-04-24,76.1900024414062,77.3099975585938,75.4400024414062,76.5800018310547,1167100,74.3929290771484
2019-04-25,77.25,77.25,70.2399978637695,71.4599990844727,5177200,69.4191513061523
2019-04-26,71.6500015258789,73.2799987792969,71.5999984741211,73.2300033569336,2772200,71.1386108398438
2019-04-29,73.1800003051758,74.4800033569336,72.2600021362305,73.8199996948242,2077800,71.7117614746094
2019-04-30,73.8000030517578,74.75,73.629997253418,74.0699996948242,1698900,71.9546279907227
2019-05-01,73.5500030517578,75.870002746582,73.4499969482422,75.1100006103516,2986600,72.9649276733398
2019-05-02,74.0199966430664,75.8399963378906,73.8199996948242,74.9800033569336,12139100,72.8386306762695
2019-05-03,75.4100036621094,75.879997253418,74.6900024414062,75.120002746582,4985800,72.9746398925781
2019-05-06,73.5599975585938,74.5999984741211,72.3099975585938,74.25,4119300,72.1294860839844
2019-05-07,73.5100021362305,73.75,72.2399978637695,72.9199981689453,4648300,70.8374633789062
2019-05-08,72.3600006103516,72.879997253418,71.9400024414062,72.2600021362305,2102400,70.1963119506836
2019-05-09,71.5299987792969,71.6999969482422,69.8499984741211,71.5400009155273,3256300,69.6124801635742
2019-05-10,71.4300003051758,73.0400009155273,70.7900009155273,73.0400009155273,2348400,71.0720748901367
2019-05-13,71.2300033569336,71.9499969482422,69.7699966430664,70.4899978637695,3640500,68.5907440185547
2019-05-14,70.6500015258789,70.6500015258789,69.2799987792969,69.5400009155273,2666700,67.6663589477539
2019-05-15,68.9100036621094,68.9700012207031,67.4100036621094,68.3899993896484,2570700,66.5473403930664
2019-05-16,68.6399993896484,69.2099990844727,68.2099990844727,68.3300018310547,1717500,66.4889450073242
2019-05-17,67.4199981689453,67.7900009155273,65.75,65.9000015258789,2786200,64.1244277954102
2019-05-20,65.4899978637695,65.7300033569336,64.0999984741211,64.379997253418,1916500,62.6453857421875
2019-05-21,64.8600006103516,65.5,64.0100021362305,64.6600036621094,1866300,62.9178428649902
2019-05-22,64.1800003051758,65.4199981689453,64.0100021362305,65.3399963378906,2103400,63.5795249938965
2019-05-23,64.7099990844727,64.7099990844727,62.6699981689453,63.3600006103516,2232000,61.6528701782227
2019-05-24,63.9000015258789,65.5699996948242,63.7799987792969,65.4599990844727,2806000,63.6962738037109
2019-05-28,65.7099990844727,66.3899993896484,65.5,65.9800033569336,2427800,64.202278137207
2019-05-29,65.6500015258789,65.6500015258789,63.2999992370605,64.3399963378906,2166100,62.6064567565918
2019-05-30,64.1399993896484,64.8300018310547,63.4300003051758,63.7099990844727,1054800,61.9934310913086
2019-05-31,63,63.0999984741211,62.2200012207031,62.3800010681152,1906200,60.6992721557617
2019-06-03,62.3499984741211,63.5699996948242,61.9500007629395,63.3199996948242,2123600,61.6139526367188
2019-06-04,63.9799995422363,66.0100021362305,63.9799995422363,65.9599990844727,1639700,64.1828155517578
2019-06-05,66.2699966430664,67.4000015258789,65.5,67.3600006103516,2070900,65.5450973510742
2019-06-06,67.4300003051758,68.1100006103516,66.7699966430664,67.2099990844727,1756000,65.3991317749023
2019-06-07,67.5800018310547,68,66.9400024414062,67.370002746582,1302800,65.5548324584961
2019-06-10,67.9499969482422,68.75,67.620002746582,68.0199966430664,1106200,66.1873245239258
2019-06-11,68.5500030517578,69.4599990844727,68.2200012207031,68.4499969482422,1589800,66.6057357788086
2019-06-12,68.2200012207031,68.5299987792969,67.8000030517578,68.1999969482422,985300,66.3624725341797
2019-06-13,68.4599990844727,69.0699996948242,67.8499984741211,69.0299987792969,1234200,67.1700973510742
2019-06-14,68.8499984741211,69.0500030517578,67.879997253418,68,1767700,66.167839050293
2019-06-17,67.8199996948242,68.5500030517578,67.1399993896484,68.0500030517578,1481500,66.2165145874023
2019-06-18,68.7099990844727,70.2099990844727,68.6800003051758,69.8499984741211,1569600,67.9679946899414
2019-06-19,69.8499984741211,71.1900024414062,69.6699981689453,70.870002746582,1391700,68.9605255126953
2019-06-20,71.8899993896484,72.3600006103516,70.9899978637695,72.2900009155273,1240700,70.3422698974609
2019-06-21,72.2900009155273,72.7900009155273,71.7900009155273,72.7600021362305,2425800,70.7995986938477
2019-06-24,71.4700012207031,71.5599975585938,67.7900009155273,68.120002746582,2714700,66.2846069335938
2019-06-25,68.2600021362305,69.1900024414062,67.7799987792969,68.4800033569336,1328800,66.6349182128906
2019-06-26,68.6800003051758,68.75,68.0100021362305,68.620002746582,873100,66.7711639404297
2019-06-27,69.0800018310547,69.7600021362305,68.7699966430664,69.0699996948242,836000,67.2090225219727
2019-06-28,69.2300033569336,71.8000030517578,69.2200012207031,71.7600021362305,2630300,69.8265380859375
2019-07-01,72.5,73.4700012207031,72.5,73.3600006103516,1834200,71.3834457397461
2019-07-02,73,73.5800018310547,72.2200012207031,73.4599990844727,1589700,71.480712890625
2019-07-03,73.5599975585938,73.5999984741211,73.0999984741211,73.5299987792969,622800,71.5488510131836
2019-07-05,72.9499969482422,73.8300018310547,72.5500030517578,73.7399978637695,721000,71.7531890869141
2019-07-08,73.3899993896484,74.3899993896484,73.3199996948242,73.8600006103516,1246300,71.8699645996094
2019-07-09,73.2099990844727,73.2200012207031,71.5100021362305,72.2699966430664,1700500,70.3228225708008
2019-07-10,72.3600006103516,72.8399963378906,69.8600006103516,69.9400024414062,1026300,68.0555877685547
2019-07-11,70.1500015258789,70.629997253418,69.120002746582,69.8000030517578,1154000,67.9193572998047
2019-07-12,69.8899993896484,72.0400009155273,69.75,72.0400009155273,992400,70.099006652832
2019-07-15,71.8600006103516,72.3600006103516,70.7300033569336,71.2200012207031,936400,69.3011016845703
2019-07-16,71.1800003051758,72.7200012207031,70.75,72.5,1048100,70.5466079711914
2019-07-17,72.1399993896484,72.629997253418,70.6699981689453,70.6900024414062,1019100,68.7853775024414
2019-07-18,70.75,71.3600006103516,69.4000015258789,69.5400009155273,1082000,67.6663589477539
2019-07-19,69.8600006103516,70.620002746582,69.4000015258789,70.0599975585938,1502000,68.1723403930664
2019-07-22,70.1399993896484,70.7799987792969,69.620002746582,70.4499969482422,1149800,68.5518341064453
2019-07-23,70.8199996948242,72.4899978637695,70.6399993896484,71.9800033569336,988700,70.0406188964844
2019-07-24,71.3300018310547,73.0400009155273,71.3300018310547,73,956300,71.0331268310547
2019-07-25,73.0999984741211,73.1999969482422,71.5699996948242,71.7200012207031,690200,69.7876281738281
2019-07-26,71.6800003051758,72.1100006103516,70.9700012207031,71.8399963378906,1233500,69.9043884277344
2019-07-29,71.6800003051758,72.120002746582,70.5299987792969,71.0999984741211,2602100,69.1843185424805
2019-07-30,71.3499984741211,77.8600006103516,70.6100006103516,77.8199996948242,3949500,75.7232818603516
2019-07-31,77.7399978637695,78.7200012207031,76.870002746582,77.6800003051758,2443900,75.5870361328125
2019-08-01,77.7699966430664,78.4400024414062,75.2099990844727,75.9599990844727,1501500,73.9133758544922
2019-08-02,75.4899978637695,77.1500015258789,74.4599990844727,75.3399963378906,1558300,73.3100891113281
2019-08-05,73.620002746582,74.1699981689453,71.6999969482422,72.5,2251600,70.5466079711914
2019-08-06,72.8499984741211,73.2399978637695,70.9800033569336,73.1500015258789,1532900,71.1791152954102
2019-08-07,72.1500015258789,75.6500015258789,71.1999969482422,75.3099975585938,2073200,73.2808990478516
2019-08-08,73.25,73.9899978637695,70.9899978637695,71.8300018310547,17001900,70.0062103271484
2019-08-09,71.5,72.1699981689453,68,68.7699966430664,7634700,67.0238952636719
2019-08-12,68.7799987792969,69.2200012207031,68,68.1900024414062,2938200,66.458625793457
2019-08-13,67.8899993896484,69.3199996948242,66.25,67.0800018310547,4097200,65.3768157958984
2019-08-14,66,66.8300018310547,64,64.25,3226800,62.6186790466309
2019-08-15,64.2900009155273,64.7200012207031,61,62.310001373291,4298500,60.7279205322266
2019-08-16,62.8199996948242,66.6600036621094,62.8199996948242,66.620002746582,4001700,64.9284973144531
2019-08-19,67.3099975585938,68.4100036621094,67.129997253418,68.0999984741211,2557200,66.3708953857422
2019-08-20,68.2200012207031,69.0100021362305,67.5999984741211,68,2450400,66.2734375
2019-08-21,69,69.5699996948242,68.6100006103516,68.8099975585938,1786000,67.062873840332
2019-08-22,69.0699996948242,69.2399978637695,68.0999984741211,68.2600021362305,975900,66.52685546875
2019-08-23,67.6500015258789,67.6500015258789,65.1800003051758,66.0500030517578,2546700,64.3729705810547
2019-08-26,66.6699981689453,66.8899993896484,65.3099975585938,66.0199966430664,1166700,64.3437423706055
2019-08-27,66.4599990844727,66.7699966430664,65.4700012207031,65.9400024414062,1175100,64.2657623291016
2019-08-28,65.6399993896484,66.6500015258789,65.0999984741211,66.2300033569336,782300,64.5484008789062
2019-08-29,66.7900009155273,67.75,66.5899963378906,67.5500030517578,1396300,65.8348922729492
2019-08-30,68.3099975585938,69.5400009155273,68.1600036621094,69.2099990844727,1014000,67.4527359008789
2019-09-03,68.1600036621094,68.1600036621094,65.6600036621094,65.8099975585938,1725000,64.1390609741211
2019-09-04,66.6600036621094,66.9700012207031,66.0100021362305,66.3000030517578,902900,64.6166229248047
2019-09-05,67.2300033569336,68.6999969482422,66.870002746582,67.9899978637695,1706500,66.2637023925781
2019-09-06,68.1900024414062,68.870002746582,67.4199981689453,68.2699966430664,876700,66.5365905761719
2019-09-09,68.8199996948242,71.5199966430664,68.7900009155273,70.379997253418,2000100,68.593017578125
2019-09-10,70.3199996948242,72.25,69.9199981689453,72.25,1804400,70.4155426025391
2019-09-11,72.879997253418,74.4899978637695,71.5400009155273,74.4599990844727,1825600,72.5694351196289
2019-09-12,74.3099975585938,74.8499984741211,72.5299987792969,74.8000030517578,1090700,72.9008102416992
2019-09-13,75,76.2300033569336,74.8499984741211,75.1800003051758,1255600,73.2711563110352
2019-09-16,75.75,76.4800033569336,75.2699966430664,76.1900024414062,1672800,74.2555084228516
2019-09-17,75.6900024414062,76.120002746582,74.5,75.7300033569336,882100,73.8071975708008
2019-09-18,75.1999969482422,75.5899963378906,73.879997253418,74.6500015258789,955800,72.7546157836914
2019-09-19,74.8499984741211,75.2600021362305,73.6100006103516,73.7600021362305,810400,71.8872146606445
2019-09-20,73.7600021362305,74.4499969482422,73.2099990844727,74.0299987792969,2077000,72.1503524780273
2019-09-23,73.3499984741211,74.6100006103516,73.1800003051758,73.8499984741211,1294600,71.9749069213867
2019-09-24,73.9199981689453,74.0500030517578,71.6100006103516,72.120002746582,838800,70.2888565063477
2019-09-25,71.8399963378906,73.3300018310547,71.4300003051758,73,1499300,71.1464996337891
2019-09-26,73.0299987792969,73.4899978637695,71.5400009155273,71.9300003051758,813700,70.1036682128906
2019-09-27,72.2399978637695,72.9000015258789,71.8300018310547,72,809900,70.1718826293945
2019-09-30,72.5500030517578,72.6999969482422,71.5,71.8600006103516,814400,70.0354461669922
2019-10-01,72.2200012207031,72.379997253418,67.9499969482422,68.379997253418,1893500,66.643798828125
2019-10-02,67.6100006103516,68,65.879997253418,66.0800018310547,1828700,64.4021987915039
2019-10-03,65.9400024414062,66.0899963378906,63.4900016784668,66.0800018310547,1530300,64.4021987915039
2019-10-04,65.8899993896484,66.1900024414062,64.5,65.4899978637695,1000200,63.8271789550781
2019-10-07,65.2699966430664,65.8099975585938,64.5,65.0299987792969,827300,63.3788604736328
2019-10-08,64.4599990844727,64.5500030517578,63.439998626709,63.6699981689453,1198300,62.0533905029297
2019-10-09,64.4599990844727,64.620002746582,63.0699996948242,63.5900001525879,985300,61.9754219055176
2019-10-10,63.7099990844727,65.629997253418,63.6199989318848,64.9599990844727,917700,63.3106422424316
2019-10-11,65.5500030517578,67.6600036621094,65.5500030517578,66.6100006103516,1260200,64.9187469482422
2019-10-14,66.1600036621094,66.9199981689453,65.3000030517578,66.6600036621094,917100,64.9674758911133
2019-10-15,66.6900024414062,67.9700012207031,66.5999984741211,67.7799987792969,1510500,66.0590438842773
2019-10-16,67.4499969482422,68.6399993896484,67.0599975585938,68.1699981689453,1482200,66.4391403198242
