"Fecha","HES.Open","HES.High","HES.Low","HES.Close","HES.Volume","HES.Adjusted"
2018-06-19,60.0400009155273,61.810001373291,60.0400009155273,61.4000015258789,2634000,56.5041198730469
2018-06-20,62.2999992370605,63.1599998474121,61.7200012207031,62.6399993896484,5572100,57.6452445983887
2018-06-21,62.2099990844727,62.310001373291,61.3600006103516,61.7099990844727,3545600,56.7894020080566
2018-06-22,63.5999984741211,65.2200012207031,63.2900009155273,64.5699996948242,6791900,59.4213562011719
2018-06-25,64.1699981689453,64.5800018310547,62.1399993896484,62.2900009155273,4374900,57.3231620788574
2018-06-26,62.7200012207031,63.9599990844727,61.9099998474121,63.7700004577637,2553800,58.6851501464844
2018-06-27,64.8899993896484,67.1500015258789,64.8499984741211,65.5699996948242,5399900,60.3416175842285
2018-06-28,65.9300003051758,66.3300018310547,64.879997253418,65.5599975585938,3294400,60.3324165344238
2018-06-29,66.2699966430664,68.4000015258789,66.0899963378906,66.8899993896484,5443100,61.5563621520996
2018-07-02,65.870002746582,66.2300033569336,64.4400024414062,64.8899993896484,3023800,59.7158470153809
2018-07-03,65.9100036621094,67.6800003051758,65.5599975585938,65.9599990844727,1713400,60.700511932373
2018-07-05,66.620002746582,66.9199981689453,65.8199996948242,66.379997253418,2664300,61.0870246887207
2018-07-06,65.7099990844727,67.8899993896484,65.629997253418,67.5500030517578,2138700,62.1637420654297
2018-07-09,68.1500015258789,69.25,67.7799987792969,69.2099990844727,2639300,63.6913757324219
2018-07-10,69.9000015258789,71.1399993896484,69,69.5999984741211,2530800,64.0502777099609
2018-07-11,68.4800033569336,69.0199966430664,66.0199966430664,66.8199996948242,3845100,61.491943359375
2018-07-12,67.4199981689453,67.7799987792969,65.6500015258789,66.7399978637695,3117500,61.4183158874512
2018-07-13,66.8099975585938,67.4599990844727,66.4000015258789,66.5400009155273,3040900,61.2342681884766
2018-07-16,65.129997253418,65.8099975585938,63.3699989318848,63.8800010681152,3649000,58.786376953125
2018-07-17,63.2200012207031,63.8400001525879,62.6199989318848,63.4599990844727,3666400,58.3998565673828
2018-07-18,63.0800018310547,64.4400024414062,62.0200004577637,64.1399993896484,2801100,59.0256385803223
2018-07-19,64.1399993896484,65,64.0899963378906,64.5,2442700,59.3569374084473
2018-07-20,64.7399978637695,64.7399978637695,63.5400009155273,64.0400009155273,2496200,58.9336128234863
2018-07-23,64.1699981689453,64.6500015258789,63.4700012207031,64.2399978637695,4027900,59.1176719665527
2018-07-24,64.8399963378906,65.8899993896484,64.2399978637695,65.0599975585938,3505600,59.8722801208496
2018-07-25,64.9800033569336,65.0199966430664,62.7999992370605,64.879997253418,4159300,59.7066268920898
2018-07-26,64.6500015258789,65.5999984741211,63.0999984741211,64.3300018310547,4196900,59.2004890441895
2018-07-27,63.810001373291,64.6600036621094,63.2900009155273,63.6100006103516,2473100,58.5379066467285
2018-07-30,64.5599975585938,65.2399978637695,64.4300003051758,64.6800003051758,2108900,59.5225868225098
2018-07-31,64.7099990844727,66.0599975585938,64.5299987792969,65.629997253418,2812400,60.3968238830566
2018-08-01,64.7699966430664,65.129997253418,63.810001373291,64.8000030517578,2771900,59.6330146789551
2018-08-02,64.4499969482422,66,63.8499984741211,65.8199996948242,2282700,60.5716934204102
2018-08-03,65.4300003051758,66.5,65.1699981689453,66.3000030517578,3088100,61.0134010314941
2018-08-06,66.5299987792969,67.4899978637695,65.5899963378906,66.9599990844727,2226700,61.6207809448242
2018-08-07,67.9199981689453,68.3099975585938,66.9599990844727,67.25,2907000,61.8876457214355
2018-08-08,66.5299987792969,67.0699996948242,65.129997253418,65.9300003051758,2981600,60.6729049682617
2018-08-09,65.9599990844727,66.25,63.9099998474121,64,3669800,58.8968162536621
2018-08-10,63.8699989318848,64.5400009155273,63.560001373291,64.2699966430664,2881200,59.1452751159668
2018-08-13,64.1399993896484,64.4000015258789,63.1100006103516,63.3300018310547,2113300,58.2802238464355
2018-08-14,64.1600036621094,64.379997253418,63.5,63.9199981689453,1928400,58.8231811523438
2018-08-15,63.0299987792969,63.2099990844727,60.3899993896484,61.5,4760200,56.5961418151855
2018-08-16,62.0999984741211,63.189998626709,61.6199989318848,62.7400016784668,2068800,57.7372665405273
2018-08-17,63.2099990844727,63.3699989318848,62.25,62.3499984741211,2312000,57.3783645629883
2018-08-20,62.2200012207031,63.7999992370605,62.2200012207031,62.9599990844727,2043200,57.9397277832031
2018-08-21,63.5900001525879,64.2300033569336,63.2999992370605,63.4000015258789,2016200,58.3446388244629
2018-08-22,64.4000015258789,65.3899993896484,64.0100021362305,65.1900024414062,1757600,59.9919166564941
2018-08-23,64.8199996948242,64.8399963378906,64.0100021362305,64.5500030517578,1493400,59.4029541015625
2018-08-24,65.5500030517578,65.7900009155273,64.879997253418,65.1399993896484,1912600,59.9458961486816
2018-08-27,65.25,66.2600021362305,64.9400024414062,66.1500015258789,1449300,60.8753623962402
2018-08-28,66.1699981689453,66.5,65.4000015258789,65.7799987792969,2377800,60.5348739624023
2018-08-29,66.3399963378906,67.879997253418,66.2200012207031,67.2099990844727,3392100,61.8508262634277
2018-08-30,67.4300003051758,68.620002746582,66.879997253418,68.1699981689453,2819700,62.7342987060547
2018-08-31,67.8300018310547,67.8600006103516,66.8600006103516,67.3399963378906,2012000,61.9704818725586
2018-09-04,67.4300003051758,67.5699996948242,65.5299987792969,65.6800003051758,2093700,60.4428482055664
2018-09-05,65.2099990844727,65.7300033569336,64.4300003051758,65.4100036621094,2508400,60.1943740844727
2018-09-06,65.2799987792969,65.2799987792969,62.7700004577637,62.9700012207031,2566700,57.9489402770996
2018-09-07,62.25,63.1199989318848,61.3199996948242,62.6300010681152,2893200,57.636043548584
2018-09-10,62.939998626709,63.439998626709,62.4500007629395,62.5499992370605,1412900,57.5624198913574
2018-09-11,62.1699981689453,64.5999984741211,62.1699981689453,64.379997253418,2015800,59.2464981079102
2018-09-12,65.0199966430664,66,64.6500015258789,65.0599975585938,2700600,59.8722801208496
2018-09-13,64.8300018310547,65.620002746582,63.5099983215332,65.2399978637695,2847100,60.0379257202148
2018-09-14,64.9199981689453,66.4000015258789,64.9199981689453,66.0100021362305,2655500,60.9802131652832
2018-09-17,66.6999969482422,67.5800018310547,66.3000030517578,66.7699966430664,2151600,61.6822929382324
2018-09-18,67.5100021362305,69.3600006103516,67,68.5199966430664,3076300,63.2989501953125
2018-09-19,68.4800033569336,70,68.4800033569336,69.4199981689453,3298900,64.13037109375
2018-09-20,70,70.4199981689453,69.129997253418,69.379997253418,2504800,64.0934219360352
2018-09-21,69.6500015258789,70.8199996948242,69.2900009155273,70.5100021362305,4981000,65.1373062133789
2018-09-24,71.620002746582,73.0800018310547,71.5299987792969,72.0400009155273,4164600,66.5507354736328
2018-09-25,72.870002746582,73.25,71.5100021362305,71.6399993896484,3550800,66.1812133789062
2018-09-26,71.0299987792969,71.5100021362305,70.2300033569336,70.4400024414062,3006900,65.0726470947266
2018-09-27,71.3899993896484,71.7900009155273,71.1100006103516,71.5800018310547,3170000,66.1257858276367
2018-09-28,71.0899963378906,74.0800018310547,71.0899963378906,71.5800018310547,5988500,66.1257858276367
2018-10-01,71.8899993896484,74.8099975585938,71.4599990844727,74.5899963378906,4977300,68.9064407348633
2018-10-02,74.6100006103516,74.7399978637695,73.2200012207031,73.3600006103516,2457400,67.7701568603516
2018-10-03,73.9700012207031,73.9899978637695,72.9000015258789,73.9800033569336,2950100,68.3428955078125
2018-10-04,73.3399963378906,73.9100036621094,72.0899963378906,72.5800018310547,2588200,67.0495834350586
2018-10-05,72.7399978637695,73.1800003051758,71.6800003051758,72.4400024414062,2742700,66.9202499389648
2018-10-08,71.5500030517578,72.1100006103516,70.7399978637695,71.1100006103516,2644900,65.6915893554688
2018-10-09,71.3300018310547,73.1900024414062,71.120002746582,72.5699996948242,2283400,67.0403442382812
2018-10-10,72.0599975585938,72.25,66.9000015258789,67.1900024414062,6878200,62.0702819824219
2018-10-11,66.7900009155273,67.379997253418,64.4300003051758,65.5,4032000,60.5090751647949
2018-10-12,67.2600021362305,67.3199996948242,65.0899963378906,66.1600036621094,2601400,61.1187896728516
2018-10-15,66.5,66.9400024414062,65.4700012207031,65.6399993896484,2345400,60.6383972167969
2018-10-16,65.7900009155273,66.2200012207031,65.120002746582,65.8000030517578,2455000,60.7862091064453
2018-10-17,65.4599990844727,65.5699996948242,63.6599998474121,64.7799987792969,4552200,59.8439292907715
2018-10-18,63.5900001525879,64.25,63.0499992370605,64.1100006103516,3966300,59.224983215332
2018-10-19,64.5,65.7300033569336,63.2099990844727,63.560001373291,3186400,58.7168960571289
2018-10-22,63.3699989318848,63.6300010681152,62.3899993896484,62.939998626709,2172000,58.1441268920898
2018-10-23,61.9700012207031,62.2900009155273,60.1100006103516,61.4300003051758,5267900,56.7491874694824
2018-10-24,62.0499992370605,62.3800010681152,58.0699996948242,58.1599998474121,4246400,53.7283515930176
2018-10-25,58.9099998474121,59.7999992370605,58.3899993896484,58.9900016784668,3419800,54.4951171875
2018-10-26,57.8300018310547,59.2000007629395,56.75,58.1100006103516,3220600,53.6821708679199
2018-10-29,58.4099998474121,58.5999984741211,55.439998626709,56.1599998474121,3233000,51.8807601928711
2018-10-30,56.2099990844727,57.2200012207031,55.1199989318848,57.0800018310547,3736700,52.7306442260742
2018-10-31,60.1500015258789,61.1599998474121,57.1500015258789,57.4000015258789,7736400,53.0262680053711
2018-11-01,57.9099998474121,58.7000007629395,57,57.8400001525879,3819500,53.4327430725098
2018-11-02,58.1300010681152,58.5999984741211,55.6599998474121,56.3499984741211,3465700,52.0562705993652
2018-11-05,57.0400009155273,58.9900016784668,56.9500007629395,58.6399993896484,3918200,54.1717720031738
2018-11-06,58.8300018310547,59.3800010681152,57.6300010681152,58.6599998474121,3373600,54.1902503967285
2018-11-07,59.6100006103516,61.2900009155273,59.0800018310547,60.8800010681152,4605600,56.2411041259766
2018-11-08,60.6399993896484,61.0800018310547,59.0200004577637,59.2299995422363,3079300,54.7168159484863
2018-11-09,57.8899993896484,59.5400009155273,57.3499984741211,59.1500015258789,2901300,54.6429100036621
2018-11-12,59.8600006103516,60.1500015258789,57.3499984741211,57.4599990844727,2395100,53.0816955566406
2018-11-13,57.2900009155273,58.0099983215332,55.4900016784668,55.9599990844727,4067800,51.695987701416
2018-11-14,57.3600006103516,58.2700004577637,55.3400001525879,56.0200004577637,3075900,51.7514190673828
2018-11-15,55.810001373291,57.5400009155273,55.5,57.2200012207031,2991200,52.8599815368652
2018-11-16,57.3400001525879,58.0999984741211,56.9199981689453,57.6800003051758,2482800,53.2849273681641
2018-11-19,56.6800003051758,57.5099983215332,56.4599990844727,56.9599990844727,2057700,52.6197929382324
2018-11-20,55.7999992370605,55.810001373291,53.9599990844727,54.8600006103516,4306800,50.6798133850098
2018-11-21,55.7200012207031,57.189998626709,55.4300003051758,56.189998626709,2752600,51.9084701538086
2018-11-23,53.6699981689453,54.6699981689453,53.2099990844727,53.6500015258789,2931400,49.5620002746582
2018-11-26,54.2299995422363,55.0499992370605,52.5200004577637,53.0999984741211,6759500,49.0539169311523
2018-11-27,53.0800018310547,53.3699989318848,52.2900009155273,53.2000007629395,3233400,49.1463012695312
2018-11-28,53.3899993896484,54.6500015258789,52.7400016784668,54.0299987792969,3136100,49.9130477905273
2018-11-29,54.0999984741211,55.3699989318848,53.8699989318848,54.439998626709,2736300,50.2918167114258
2018-11-30,53.689998626709,54.689998626709,53.0400009155273,53.8899993896484,3935200,49.7837219238281
2018-12-03,56.1399993896484,57.1500015258789,54.8800010681152,56.4500007629395,4241500,52.1486473083496
2018-12-04,56.4599990844727,57.2000007629395,54.8899993896484,54.9199981689453,6173600,50.735237121582
2018-12-06,53.5800018310547,54.0999984741211,52.2700004577637,53.3699989318848,5001400,49.3033294677734
2018-12-07,54.5800018310547,55.2999992370605,52.5099983215332,52.6100006103516,4348100,48.6012573242188
2018-12-10,51.75,52.5699996948242,50.3699989318848,51.4900016784668,4496700,47.5666007995605
2018-12-11,52.6399993896484,52.939998626709,51.4700012207031,51.9799995422363,3339600,48.0192604064941
2018-12-12,52.8199996948242,53.8199996948242,51.4000015258789,51.7400016784668,4258200,47.797550201416
2018-12-13,51.7400016784668,53.5800018310547,51.5699996948242,52.2099990844727,5718500,48.2317352294922
2018-12-14,51.4300003051758,52.2799987792969,50.5,50.9000015258789,4306500,47.2477912902832
2018-12-17,50.7299995422363,51.2000007629395,49.2700004577637,49.7599983215332,4186900,46.1895866394043
2018-12-18,49.75,49.8300018310547,47.2799987792969,47.310001373291,6644700,43.9153709411621
2018-12-19,47.6599998474121,48.7000007629395,45.9000015258789,46,6261100,42.6993751525879
2018-12-20,45.4099998474121,46.1199989318848,43.4000015258789,43.5099983215332,5920500,40.3880424499512
2018-12-21,43.2700004577637,43.7000007629395,41.25,41.4900016784668,8595400,38.5129890441895
2018-12-24,40.6399993896484,40.8600006103516,36.4300003051758,36.4300003051758,7428900,33.8160514831543
2018-12-26,37.2599983215332,40.4799995422363,35.5900001525879,40.4500007629395,10671300,37.5476036071777
2018-12-27,39.689998626709,41.6100006103516,39.060001373291,41.5400009155273,8029900,38.559398651123
2018-12-28,41.7200012207031,41.8499984741211,40.1699981689453,40.3800010681152,5171700,37.4826240539551
2018-12-31,40.6500015258789,41.3199996948242,40.0800018310547,40.5,4513500,37.5940055847168
2019-01-02,39.2900009155273,42.4000015258789,39.0800018310547,42.2400016784668,4692200,39.2091674804688
2019-01-03,42.4000015258789,42.8499984741211,40.5999984741211,42.3899993896484,6034500,39.3484001159668
2019-01-04,43.5,45.8600006103516,43,45.689998626709,9819300,42.41162109375
2019-01-07,45.810001373291,48.1699981689453,45.0999984741211,47.8800010681152,7827100,44.4444808959961
2019-01-08,48.7000007629395,48.7900009155273,47.5400009155273,48.4799995422363,5405900,45.0014190673828
2019-01-09,49.1500015258789,50.560001373291,48.5999984741211,50.1599998474121,6525800,46.5608863830566
2019-01-10,49.6800003051758,52.0400009155273,49.1100006103516,51.9500007629395,8692500,48.2224464416504
2019-01-11,51.0099983215332,51.3300018310547,50.2000007629395,51.2700004577637,4236700,47.5912399291992
2019-01-14,50.4000015258789,51.3800010681152,50.2099990844727,50.810001373291,3986300,47.164249420166
2019-01-15,51.5999984741211,52.4099998474121,51.4199981689453,51.8199996948242,5974600,48.1017761230469
2019-01-16,51.8499984741211,52.0999984741211,51.1500015258789,51.2799987792969,4309600,47.6005172729492
2019-01-17,50.7099990844727,52.4099998474121,50.560001373291,51.8400001525879,2964200,48.1203384399414
2019-01-18,52.5099983215332,52.9500007629395,51.7900009155273,52.810001373291,5504600,49.0207405090332
2019-01-22,51.9300003051758,52.5900001525879,51.5,51.8699989318848,4486200,48.1481857299805
2019-01-23,52.3499984741211,52.3499984741211,50.0800018310547,51.0499992370605,3562600,47.3870277404785
2019-01-24,50.9000015258789,51.8899993896484,50.3699989318848,51,4396400,47.3406181335449
2019-01-25,51.5400009155273,53.6300010681152,51.4700012207031,53.0999984741211,5046700,49.2899284362793
2019-01-28,51.560001373291,52.1100006103516,51.0499992370605,51.7299995422363,4012400,48.0182304382324
2019-01-29,52.25,52.5699996948242,51.689998626709,51.8699989318848,4688000,48.1481857299805
2019-01-30,52.9199981689453,54.0499992370605,51.2799987792969,53.9300003051758,4999800,50.0603713989258
2019-01-31,54.0400009155273,55.3800010681152,53.8600006103516,54,7623100,50.125358581543
2019-02-01,54.5999984741211,56.6199989318848,54.4099998474121,55.6599998474121,5369500,51.6662445068359
2019-02-04,54.7700004577637,55.7999992370605,54.25,55.6699981689453,2592200,51.675537109375
2019-02-05,55.4000015258789,55.8699989318848,54.2900009155273,54.4099998474121,3209200,50.5059394836426
2019-02-06,54.7000007629395,55.1599998474121,54.1300010681152,54.939998626709,4075600,50.9979057312012
2019-02-07,54.2000007629395,54.4799995422363,52.0099983215332,52.4000015258789,3740500,48.6401557922363
2019-02-08,52.310001373291,52.5800018310547,51.0999984741211,52.4700012207031,3398800,48.7051315307617
2019-02-11,51.8300018310547,53.689998626709,51.3400001525879,53.5800018310547,2469000,49.7354888916016
2019-02-12,54.8199996948242,55.5299987792969,54.5400009155273,55.1399993896484,4035600,51.1835594177246
2019-02-13,55.3600006103516,57.6599998474121,55.3600006103516,56,3762900,51.9818572998047
2019-02-14,55.7099990844727,57.6100006103516,55.5499992370605,57.0699996948242,2994500,52.9750747680664
2019-02-15,57.7599983215332,58.2299995422363,57.2900009155273,57.5800018310547,2604400,53.448486328125
2019-02-19,57.0099983215332,57.7299995422363,56.5499992370605,57.5900001525879,2918900,53.4577713012695
2019-02-20,57.3699989318848,58.9199981689453,57.3499984741211,58.6399993896484,2388200,54.4324111938477
2019-02-21,58.3199996948242,58.6500015258789,57.4799995422363,57.6800003051758,3254800,53.5413017272949
2019-02-22,58.3499984741211,58.5499992370605,57.0099983215332,57.1599998474121,2966900,53.0586051940918
2019-02-25,56.6599998474121,58.0400009155273,56.5800018310547,57.5400009155273,2204900,53.4113540649414
2019-02-26,57.3899993896484,58.3499984741211,57.2000007629395,57.689998626709,2859700,53.5505867004395
2019-02-27,58.2000007629395,59.9300003051758,57.7999992370605,58.1399993896484,3525300,53.9682998657227
2019-02-28,58.3300018310547,58.3300018310547,57.1100006103516,57.8499984741211,5634900,53.6990966796875
2019-03-01,58.2599983215332,59.7400016784668,58.2599983215332,59.2299995422363,3450700,54.9800872802734
2019-03-04,59.7799987792969,60,58.0099983215332,59.3300018310547,3319900,55.0729064941406
2019-03-05,59.9099998474121,59.9300003051758,58.75,59.1500015258789,4571600,54.9058303833008
2019-03-06,58.0900001525879,58.0900001525879,56,56.7400016784668,4072000,52.6687545776367
2019-03-07,56.9199981689453,57.2400016784668,56,56.6100006103516,4371100,52.5480651855469
2019-03-08,55.0699996948242,55.189998626709,54.2599983215332,55,3367100,51.0536041259766
2019-03-11,55.7400016784668,56.4599990844727,55.1800003051758,55.9300003051758,4506300,51.9168701171875
2019-03-12,56.3800010681152,57.6500015258789,56.0999984741211,57.2099990844727,2852500,53.1050262451172
2019-03-13,57.8699989318848,58.439998626709,57.4000015258789,58.060001373291,3870900,53.8940353393555
2019-03-14,58.0200004577637,58.7900009155273,57.7400016784668,57.9599990844727,3572400,53.801212310791
2019-03-15,57.5400009155273,58.6100006103516,57.1699981689453,58.25,4319000,54.3046493530273
2019-03-18,58.4700012207031,59.3199996948242,58.2799987792969,59.1300010681152,2114600,55.1250381469727
2019-03-19,59.6300010681152,59.6500015258789,57.6300010681152,57.9900016784668,2959300,54.062255859375
2019-03-20,57.9300003051758,60.6300010681152,57.439998626709,59.9500007629395,3905200,55.8894958496094
2019-03-21,59.810001373291,60.9900016784668,59.5999984741211,60.7999992370605,2210700,56.6819190979004
2019-03-22,59.7000007629395,60.2099990844727,57.9599990844727,58.75,3292500,54.7707672119141
2019-03-25,58.5999984741211,59.810001373291,58.0499992370605,59.5400009155273,2997200,55.5072708129883
2019-03-26,60.689998626709,61.5299987792969,60.1599998474121,61.0900001525879,3149200,56.9522743225098
2019-03-27,61.0299987792969,61.5099983215332,59.8499984741211,60.2599983215332,2283700,56.1784934997559
2019-03-28,59.6100006103516,61.0299987792969,59.5400009155273,60.9599990844727,1747400,56.8310737609863
2019-03-29,61.5900001525879,61.9300003051758,60.1100006103516,60.2299995422363,2244600,56.1505241394043
2019-04-01,61.0800018310547,61.4500007629395,60.4099998474121,60.8400001525879,2580400,56.7192077636719
2019-04-02,61.5499992370605,61.5499992370605,60.1199989318848,60.3499984741211,3058500,56.2623977661133
2019-04-03,60.5499992370605,60.810001373291,59.2999992370605,59.560001373291,1893800,55.5259094238281
2019-04-04,59.5,60.810001373291,59.1300010681152,60.75,2487900,56.6353073120117
2019-04-05,61,63.0999984741211,60.8699989318848,63,4768400,58.7329063415527
2019-04-08,63.0999984741211,63.6199989318848,62.5900001525879,63.0800018310547,4155500,58.8074913024902
2019-04-09,62.7099990844727,63.310001373291,61.8899993896484,62.5400009155273,3084400,58.3040733337402
2019-04-10,62.9599990844727,63.6300010681152,62.8400001525879,63.3600006103516,2856800,59.068531036377
2019-04-11,62.9700012207031,63.689998626709,62.2299995422363,63.2900009155273,2128400,59.0032691955566
2019-04-12,65,66.25,64.6100006103516,66.0999984741211,6405700,61.6229553222656
2019-04-15,65.6999969482422,66.2600021362305,65.25,65.5400009155273,2041800,61.1008720397949
2019-04-16,65.2799987792969,66.4800033569336,64.6600036621094,66.3099975585938,2643200,61.818717956543
2019-04-17,66.6500015258789,67,65.7399978637695,65.9199981689453,2135300,61.4551391601562
2019-04-18,66.0500030517578,66.5899963378906,65.6600036621094,65.8600006103516,2199100,61.3992004394531
2019-04-22,66.9499969482422,68.2699966430664,66.2600021362305,67.879997253418,4294700,63.2823753356934
2019-04-23,67.75,68.0800018310547,66.8899993896484,67.4599990844727,3839000,62.8908271789551
2019-04-24,67.75,68.25,65.7600021362305,65.8499984741211,4279000,61.3898849487305
2019-04-25,66.4599990844727,67.1500015258789,63.9300003051758,64.1800003051758,7603500,59.8329887390137
2019-04-26,63.4900016784668,64.2200012207031,62.75,63.8499984741211,3828900,59.525333404541
2019-04-29,64.0199966430664,64.4199981689453,63.3499984741211,63.9199981689453,2737400,59.5906066894531
2019-04-30,64.5,64.6399993896484,63.7000007629395,64.120002746582,3587700,59.7770538330078
2019-05-01,64.379997253418,65.1500015258789,63.0999984741211,63.1100006103516,2170000,58.8354530334473
2019-05-02,61.7799987792969,63.0299987792969,61.1800003051758,61.9300003051758,2991100,57.7353820800781
2019-05-03,62.75,63.7599983215332,62.060001373291,63.2299995422363,2662900,58.9473304748535
2019-05-06,61.9000015258789,63.0800018310547,61.1199989318848,62.810001373291,2618000,58.5557823181152
2019-05-07,61.810001373291,62.3199996948242,61.1500015258789,62.2999992370605,9202700,58.0803298950195
2019-05-08,62.3199996948242,63.8400001525879,62.2099990844727,63.439998626709,2537000,59.1431083679199
2019-05-09,62.4599990844727,63.3899993896484,61.8699989318848,63.2599983215332,1877800,58.9752960205078
2019-05-10,63.1699981689453,63.8400001525879,62.3600006103516,63.5800018310547,2329500,59.2736320495605
2019-05-13,63.060001373291,63.3600006103516,62.0900001525879,62.9000015258789,2268800,58.6396865844727
2019-05-14,63.5099983215332,65,63.3600006103516,64.1800003051758,2201100,59.8329887390137
2019-05-15,63.5999984741211,65.2699966430664,63.2900009155273,65.0400009155273,2327100,60.6347389221191
2019-05-16,65.6399993896484,66.7200012207031,65.4599990844727,66.3499984741211,2268900,61.8560104370117
2019-05-17,65.5500030517578,66.5599975585938,65.370002746582,65.6900024414062,1648600,61.2407073974609
2019-05-20,65.7300033569336,65.9700012207031,64.9700012207031,65.2799987792969,2147600,60.858470916748
2019-05-21,65.5199966430664,66.5,65.25,66.4599990844727,2106000,61.958568572998
2019-05-22,65.7200012207031,66.0199966430664,63.9300003051758,64.0899963378906,2984600,59.749080657959
2019-05-23,62.189998626709,62.3899993896484,58,59.0099983215332,4962600,55.0131645202637
2019-05-24,59.9000015258789,61,58.5400009155273,59.4700012207031,2504100,55.4420013427734
2019-05-28,60.1500015258789,60.689998626709,59.0699996948242,59.1800003051758,2449400,55.1716537475586
2019-05-29,57.9500007629395,58.560001373291,57.2400016784668,58.5400009155273,2569000,54.5749969482422
2019-05-30,58.439998626709,58.8699989318848,57.4599990844727,57.7900009155273,1832800,53.8757972717285
2019-05-31,56.3300018310547,57.1500015258789,55.5800018310547,55.8600006103516,2807700,52.0765190124512
2019-06-03,56.2999992370605,56.6100006103516,54.5200004577637,54.7299995422363,3584400,51.0230484008789
2019-06-04,55.2000007629395,55.9300003051758,54.3800010681152,55.8400001525879,3408500,52.0578689575195
2019-06-05,55.9900016784668,56.060001373291,53.5800018310547,54.1800003051758,4479600,50.5103034973145
2019-06-06,54.3199996948242,55.7700004577637,54.3199996948242,55.5200004577637,4964700,51.7595520019531
2019-06-07,55.7200012207031,56.9099998474121,55.3499984741211,56.5499992370605,4557300,52.719783782959
2019-06-10,56.810001373291,57.9099998474121,56.4199981689453,57.2799987792969,2174800,53.4003257751465
2019-06-11,58.0299987792969,58.5999984741211,57.4099998474121,58,2770100,54.0715713500977
2019-06-12,57.3199996948242,58.1300010681152,56.6300010681152,56.7099990844727,4592300,52.8689384460449
2019-06-13,58.0299987792969,58.9099998474121,57.7099990844727,58.310001373291,3230400,54.3605728149414
2019-06-14,58.0400009155273,58.4799995422363,56.9799995422363,57.25,4809100,53.6021842956543
2019-06-17,56.8499984741211,58.2799987792969,56.7700004577637,57.8600006103516,2656900,54.1733169555664
2019-06-18,58.560001373291,59.7599983215332,57.5099983215332,58.7099990844727,3647000,54.9691543579102
2019-06-19,58.5699996948242,59.5099983215332,57.9000015258789,58.9199981689453,2106400,55.1657791137695
2019-06-20,60.4900016784668,61.75,60.310001373291,61.3199996948242,3548400,57.4128456115723
2019-06-21,61.6599998474121,62.2799987792969,61.1199989318848,61.2000007629395,3357000,57.3005027770996
2019-06-24,61.2400016784668,61.9199981689453,60.9300003051758,61.5900001525879,2402900,57.6656455993652
2019-06-25,61.310001373291,62.6800003051758,61.310001373291,62.189998626709,2126900,58.227424621582
2019-06-26,63.1100006103516,65.7900009155273,62.9900016784668,65.379997253418,3620900,61.2141532897949
2019-06-27,65.3300018310547,66.0299987792969,63.939998626709,64.2900009155273,2116200,60.1936187744141
2019-06-28,64.3600006103516,64.6999969482422,62.5999984741211,63.5699996948242,3370900,59.5194931030273
2019-07-01,65.3300018310547,65.7600021362305,64.0299987792969,64.2699966430664,2493000,60.1748886108398
2019-07-02,64,64,62.0800018310547,62.6399993896484,2130500,58.6487503051758
2019-07-03,62.8400001525879,63.1100006103516,61.8899993896484,62.4199981689453,1880400,58.4427719116211
2019-07-05,62.2200012207031,63.0800018310547,62.0099983215332,63.0099983215332,1597600,58.9951667785645
2019-07-08,62.4599990844727,62.9300003051758,61.5400009155273,61.7099990844727,2655600,57.7779960632324
2019-07-09,61.6199989318848,62.1399993896484,60.810001373291,62.0499992370605,1878200,58.0963363647461
2019-07-10,63,63.8800010681152,62.6599998474121,63.1800003051758,2349000,59.1543312072754
2019-07-11,63.2799987792969,63.3300018310547,62.189998626709,62.4900016784668,1367900,58.5083084106445
2019-07-12,62.9599990844727,63.5800018310547,62.4000015258789,63.1300010681152,1764100,59.1075286865234
2019-07-15,63.6100006103516,63.7400016784668,61.7599983215332,62.1699981689453,2163600,58.2086982727051
2019-07-16,62.1100006103516,62.8499984741211,61.0400009155273,61.7000007629395,1964800,57.7686386108398
2019-07-17,61.6500015258789,61.8699989318848,59.3699989318848,59.6500015258789,3705200,55.8492698669434
2019-07-18,59.3600006103516,60.1199989318848,59.1199989318848,59.8499984741211,2818200,56.0365104675293
2019-07-19,59.75,60.939998626709,59.3600006103516,60.6100006103516,3940400,56.7480888366699
2019-07-22,60.7099990844727,60.9900016784668,59.2999992370605,60.4199981689453,1733900,56.5701904296875
2019-07-23,60.4099998474121,60.689998626709,59.6300010681152,60.2400016784668,1710800,56.4016723632812
2019-07-24,60.0200004577637,61.0800018310547,59.7099990844727,60.5999984741211,2831000,56.7387237548828
2019-07-25,60.9099998474121,60.9099998474121,59.5699996948242,59.810001373291,3004900,55.9990692138672
2019-07-26,59.7200012207031,60.0999984741211,59.0800018310547,59.8300018310547,2638700,56.0177955627441
2019-07-29,59.7900009155273,60.1199989318848,58.6599998474121,59.9799995422363,6014900,56.1582412719727
2019-07-30,59.7900009155273,62.25,59.5099983215332,62,3322400,58.0495300292969
2019-07-31,61.9700012207031,67.2099990844727,61.9700012207031,64.8399963378906,4855800,60.708568572998
2019-08-01,63.25,65.6900024414062,62.6500015258789,63.6599998474121,4215600,59.6037559509277
2019-08-02,63.939998626709,64.2300033569336,61,61.9500007629395,3033900,58.0027198791504
