"Fecha","HSIC.Open","HSIC.High","HSIC.Low","HSIC.Close","HSIC.Volume","HSIC.Adjusted"
2018-11-07,66.0784301757812,68.533332824707,66.0784301757812,68.4941177368164,2252288,68.4941177368164
2018-11-08,68.4941177368164,69.8980407714844,66.7921600341797,68.2117614746094,1703910,68.2117614746094
2018-11-09,67.8509826660156,68.1725463867188,66.0078430175781,67.0039215087891,1698300,67.0039215087891
2018-11-12,66.8313751220703,67.4588241577148,66.4470596313477,66.5490188598633,791520,66.5490188598633
2018-11-13,66.6196060180664,67.3725509643555,66.4156875610352,66.6039199829102,1159358,66.6039199829102
2018-11-14,67.466667175293,68.1803894042969,66.2117614746094,67.0117645263672,1404285,67.0117645263672
2018-11-15,66.721565246582,67.529411315918,65.4196090698242,67.4823532104492,1197225,67.4823532104492
2018-11-16,67.0901947021484,68.0392150878906,66.9882354736328,67.5058822631836,1580108,67.5058822631836
2018-11-19,67.7568664550781,68.2274475097656,66.8000030517578,67.6470565795898,1473135,67.6470565795898
2018-11-20,67.4352951049805,67.9450988769531,66.0941162109375,66.3764724731445,1426343,66.3764724731445
2018-11-21,66.4941177368164,67.1372528076172,66.1725463867188,66.3215713500977,971805,66.3215713500977
2018-11-23,65.7568664550781,66.596076965332,65.529411315918,65.8352966308594,570308,65.8352966308594
2018-11-26,66.6196060180664,67.0901947021484,65.7882385253906,66.2431335449219,1882920,66.2431335449219
2018-11-27,66.0705871582031,68.5490188598633,65.8666687011719,68.4470596313477,2442518,68.4470596313477
2018-11-28,68.3686294555664,69.1764678955078,67.1372528076172,69.1764678955078,1427745,69.1764678955078
2018-11-29,69.0588226318359,70.5803909301758,68.9647064208984,69.9137268066406,1561875,69.9137268066406
2018-11-30,70.0549011230469,70.9647064208984,69.3882369995117,69.9607849121094,2654678,69.9607849121094
2018-12-03,70.7450942993164,71.1372528076172,69.1372528076172,70.9019622802734,1652145,70.9019622802734
2018-12-04,70.6117630004883,71.6470565795898,70.2901992797852,70.5254898071289,2432190,70.5254898071289
2018-12-06,69.8823547363281,70.2745132446289,66.4627456665039,68.6274490356445,3457417,68.6274490356445
2018-12-07,68.1568603515625,68.6980361938477,66.3921585083008,66.7921600341797,1783470,66.7921600341797
2018-12-10,66.8862762451172,67.4196090698242,65.8274536132812,67.0980377197266,1576028,67.0980377197266
2018-12-11,67.717643737793,68.0784301757812,65.7647094726562,66.4000015258789,2028525,66.4000015258789
2018-12-12,67.1999969482422,68.062744140625,66.6745071411133,66.7607803344727,2351355,66.7607803344727
2018-12-13,67.0117645263672,67.4980392456055,65.341178894043,65.717643737793,1893375,65.717643737793
2018-12-14,65.3725509643555,65.592155456543,63.1215705871582,63.1529426574707,2078760,63.1529426574707
2018-12-17,62.7607841491699,63.6313743591309,62.2117652893066,62.5411758422852,2276640,62.5411758422852
2018-12-18,63.1294136047363,63.2862739562988,61.8588256835938,62.062744140625,2546558,62.062744140625
2018-12-19,62.2588233947754,63.4196090698242,61.2156867980957,61.5058822631836,2020747,61.5058822631836
2018-12-20,61.403923034668,61.9450988769531,60.1098022460938,60.5176467895508,1988235,60.5176467895508
2018-12-21,60.4549026489258,61.2705879211426,59.1607856750488,59.5764694213867,3767497,59.5764694213867
2018-12-24,59.4196090698242,59.6941184997559,57.7490196228027,58.3215675354004,951277,58.3215675354004
2018-12-26,58.5254898071289,60.768627166748,58.1647071838379,60.7372550964355,1444958,60.7372550964355
2018-12-27,60.0313720703125,61.0431365966797,58.9725494384766,61.0274505615234,1753380,61.0274505615234
2018-12-28,61.1764717102051,62.0078430175781,60.6039237976074,61.1137237548828,1576028,61.1137237548828
2018-12-31,61.3803901672363,62.12548828125,60.8941192626953,61.5843124389648,1688737,61.5843124389648
2019-01-02,60.5176467895508,60.5490188598633,58.5098037719727,59.9137268066406,2574608,59.9137268066406
2019-01-03,58.4313735961914,59.1921577453613,57.6862754821777,57.8588256835938,1912245,57.8588256835938
2019-01-04,58.5882339477539,59.592155456543,58.062744140625,58.4313735961914,2518380,58.4313735961914
2019-01-07,58.1647071838379,59.0666656494141,57.8196067810059,58.1568641662598,1649978,58.1568641662598
2019-01-08,58.3843154907227,59.2470588684082,58.2196083068848,59.1137237548828,1875525,59.1137237548828
2019-01-09,58.8784294128418,60.470588684082,58.6352958679199,59.9137268066406,2820938,59.9137268066406
2019-01-10,60.1568641662598,62.3372535705566,59.8823547363281,62.3372535705566,4417365,62.3372535705566
2019-01-11,61.9607849121094,62.7529411315918,61.9058837890625,62.5568618774414,1938382,62.5568618774414
2019-01-14,62.3843154907227,63.2549018859863,61.9764709472656,62.6980400085449,1855507,62.6980400085449
2019-01-15,62.7372550964355,63.9450988769531,62.5411758422852,63.639217376709,2436398,63.639217376709
2019-01-16,63.5529403686523,64.062744140625,62.5568618774414,62.7294120788574,2064225,62.7294120788574
2019-01-17,62.0313720703125,62.5411758422852,60.8627433776855,61.3960762023926,2645753,61.3960762023926
2019-01-18,61.8588256835938,62.2823524475098,61.1921577453613,62.1960792541504,1725967,62.1960792541504
2019-01-22,61.7176475524902,61.8823547363281,60.2274513244629,60.768627166748,2331083,60.768627166748
2019-01-23,60.5490188598633,61.1764717102051,59.6627464294434,60.3137245178223,1840080,60.3137245178223
2019-01-24,60.4784317016602,60.9176483154297,59.6862754821777,60.0784301757812,1494938,60.0784301757812
2019-01-25,60.5725479125977,61.1372566223145,60.3686256408691,60.5882339477539,1241340,60.5882339477539
2019-01-28,60.2431373596191,60.5803909301758,59.6235275268555,60.0941162109375,1259190,60.0941162109375
2019-01-29,60.298038482666,61.2705879211426,59.7098045349121,60.2039222717285,1749682,60.2039222717285
2019-01-30,60.6745109558105,61.294116973877,60.2039222717285,61.0274505615234,1277168,61.0274505615234
2019-01-31,60.8705863952637,61.8666687011719,60.8627433776855,60.9411773681641,2708100,60.9411773681641
2019-02-01,61.0431365966797,61.3333320617676,60.1647071838379,60.5803909301758,1638630,60.5803909301758
2019-02-04,60.2666664123535,61.8666687011719,60.2666664123535,61.5215682983398,2246040,61.5215682983398
2019-02-05,61.6784324645996,62.7137260437012,61.5999984741211,62.4862747192383,2777588,62.4862747192383
2019-02-06,62.2666664123535,63.827449798584,62.1176452636719,63.3411750793457,2035282,63.3411750793457
2019-02-07,63.0509796142578,63.4509811401367,62.1098022460938,62.5019607543945,2482425,62.5019607543945
2019-02-08,61.8199996948242,62.4500007629395,57.7799987792969,59.1500015258789,5749600,59.1500015258789
2019-02-11,60.0499992370605,60.7900009155273,59.4199981689453,60.3899993896484,3426500,60.3899993896484
2019-02-12,60.75,61.6100006103516,60.3899993896484,61.0099983215332,3339200,61.0099983215332
2019-02-13,61,62.4500007629395,60.4799995422363,62.0900001525879,3184900,62.0900001525879
2019-02-14,61.9599990844727,62.5299987792969,61.1399993896484,62.3699989318848,1671300,62.3699989318848
2019-02-15,63.189998626709,63.189998626709,62.1199989318848,62.3899993896484,2440000,62.3899993896484
2019-02-19,62.4599990844727,63.7700004577637,61.9599990844727,63.1100006103516,2288300,63.1100006103516
2019-02-20,59.0099983215332,60.2200012207031,57.7599983215332,60.1699981689453,4887800,60.1699981689453
2019-02-21,60.0299987792969,61.8600006103516,59.5099983215332,59.9799995422363,3789200,59.9799995422363
2019-02-22,60.1100006103516,61.3699989318848,59.8699989318848,59.939998626709,2341900,59.939998626709
2019-02-25,60.3699989318848,60.7000007629395,59.810001373291,59.8300018310547,1443000,59.8300018310547
2019-02-26,59.8199996948242,59.9500007629395,58.4599990844727,58.4900016784668,1995200,58.4900016784668
2019-02-27,58.439998626709,58.5900001525879,57.9000015258789,58.4000015258789,2632100,58.4000015258789
2019-02-28,58.4500007629395,59.4000015258789,58.1399993896484,59.2999992370605,3103100,59.2999992370605
2019-03-01,59.7299995422363,61.0900001525879,59.5499992370605,60.0699996948242,1692700,60.0699996948242
2019-03-04,60.0999984741211,60.1300010681152,58.9799995422363,59.7599983215332,1606400,59.7599983215332
2019-03-05,59.8699989318848,60.0099983215332,58.8300018310547,58.8699989318848,1747100,58.8699989318848
2019-03-06,58.75,58.8800010681152,57.5200004577637,57.7000007629395,1037800,57.7000007629395
2019-03-07,57.6500015258789,57.9900016784668,56.5800018310547,57.4000015258789,3897200,57.4000015258789
2019-03-08,57.1599998474121,58.6500015258789,56.9000015258789,58.5699996948242,2496600,58.5699996948242
2019-03-11,58.7900009155273,60.0099983215332,58.7900009155273,59.9300003051758,1963400,59.9300003051758
2019-03-12,60.1199989318848,60.4900016784668,59.5999984741211,59.7099990844727,983900,59.7099990844727
2019-03-13,59.939998626709,60.5900001525879,59.7799987792969,60.1500015258789,1118600,60.1500015258789
2019-03-14,60.1199989318848,60.1500015258789,59.0099983215332,59.0999984741211,1710500,59.0999984741211
2019-03-15,59.0999984741211,59.7400016784668,58.8699989318848,59.2900009155273,2136400,59.2900009155273
2019-03-18,59.5499992370605,60,59.5099983215332,59.7799987792969,1379200,59.7799987792969
2019-03-19,60,60.8699989318848,59.9599990844727,60.5,1051200,60.5
2019-03-20,60.3800010681152,60.6800003051758,59.6699981689453,60.1199989318848,768200,60.1199989318848
2019-03-21,59.8499984741211,61.4300003051758,59.6599998474121,61.2200012207031,916000,61.2200012207031
2019-03-22,61,61.0499992370605,59.75,59.7999992370605,1159200,59.7999992370605
2019-03-25,59.8600006103516,60,58.6399993896484,58.8699989318848,986700,58.8699989318848
2019-03-26,59.0999984741211,59.6199989318848,58.310001373291,59.3400001525879,1191900,59.3400001525879
2019-03-27,59.2000007629395,59.7599983215332,58.5999984741211,58.7900009155273,1114700,58.7900009155273
2019-03-28,58.810001373291,59.5400009155273,58.689998626709,58.8899993896484,922300,58.8899993896484
2019-03-29,59.2999992370605,60.1199989318848,59.2099990844727,60.1100006103516,1939900,60.1100006103516
2019-04-01,60.6199989318848,61.0200004577637,59.939998626709,60.9900016784668,1295900,60.9900016784668
2019-04-02,60.9599990844727,61.2099990844727,60.5099983215332,60.6699981689453,1151300,60.6699981689453
2019-04-03,60.9500007629395,61.0699996948242,60.0800018310547,60.560001373291,2687400,60.560001373291
2019-04-04,60.6100006103516,61.560001373291,60.310001373291,61.3600006103516,1764000,61.3600006103516
2019-04-05,61.6100006103516,63.0200004577637,61.3899993896484,62.7299995422363,1882200,62.7299995422363
2019-04-08,62.6500015258789,63,60.8699989318848,61.6300010681152,1550000,61.6300010681152
2019-04-09,61.5400009155273,62.0200004577637,61.4199981689453,61.9900016784668,962000,61.9900016784668
2019-04-10,62.0099983215332,62.1599998474121,61.5099983215332,61.8400001525879,1014100,61.8400001525879
2019-04-11,61.9300003051758,62.0099983215332,60.560001373291,60.9300003051758,1565000,60.9300003051758
2019-04-12,61.3699989318848,62.1100006103516,60.5099983215332,61.7799987792969,1237000,61.7799987792969
2019-04-15,61.9700012207031,62.3400001525879,61.3699989318848,61.8899993896484,874700,61.8899993896484
2019-04-16,62.1399993896484,62.2799987792969,61.2000007629395,61.3300018310547,1429500,61.3300018310547
2019-04-17,61.439998626709,61.439998626709,59.7900009155273,60.7299995422363,1921100,60.7299995422363
2019-04-18,61.0299987792969,62.0999984741211,60.1100006103516,61.5,1792600,61.5
2019-04-22,61.3300018310547,62.689998626709,61.25,61.4000015258789,1114700,61.4000015258789
2019-04-23,61.3199996948242,63.4500007629395,61.0499992370605,63.2599983215332,1415300,63.2599983215332
2019-04-24,63.2000007629395,64.5599975585938,63.0299987792969,64.1800003051758,1018600,64.1800003051758
2019-04-25,63.7799987792969,64.120002746582,62.939998626709,63.8199996948242,1149500,63.8199996948242
2019-04-26,64.0699996948242,64.75,64.0599975585938,64.4700012207031,801300,64.4700012207031
2019-04-29,64.3399963378906,64.7600021362305,63.2900009155273,63.4900016784668,1417700,63.4900016784668
2019-04-30,63.689998626709,64.1100006103516,63,64.0599975585938,1227700,64.0599975585938
2019-05-01,64.0599975585938,64.1999969482422,62.1800003051758,62.439998626709,1696000,62.439998626709
2019-05-02,62.5099983215332,62.8800010681152,61.4500007629395,62.7700004577637,2295900,62.7700004577637
2019-05-03,63,63.6500015258789,62.5900001525879,63.2299995422363,1916500,63.2299995422363
2019-05-06,62.5999984741211,63.5499992370605,61.1100006103516,63.2799987792969,2361300,63.2799987792969
2019-05-07,65.8099975585938,69.9000015258789,64.9800033569336,66.7099990844727,4688300,66.7099990844727
2019-05-08,67.0400009155273,68.870002746582,65.5500030517578,68.7099990844727,3071700,68.7099990844727
2019-05-09,67.9300003051758,69.6699981689453,67.3499984741211,69.2600021362305,2626000,69.2600021362305
2019-05-10,68.9199981689453,69.2699966430664,68.0400009155273,68.9000015258789,2229300,68.9000015258789
2019-05-13,67.8099975585938,68,66.6100006103516,66.9700012207031,1567200,66.9700012207031
2019-05-14,67.3499984741211,67.8399963378906,66.9499969482422,67.3099975585938,886600,67.3099975585938
2019-05-15,65.75,66.7699966430664,65.7300033569336,66.5800018310547,1473100,66.5800018310547
2019-05-16,66.75,67.7799987792969,66.4700012207031,67.0899963378906,972300,67.0899963378906
2019-05-17,66.75,68.1100006103516,66.6600036621094,67.9199981689453,1972700,67.9199981689453
2019-05-20,67.4400024414062,68.6100006103516,67.0100021362305,68.4899978637695,1727200,68.4899978637695
2019-05-21,68.8199996948242,69.3600006103516,68.75,68.8899993896484,1543000,68.8899993896484
2019-05-22,68.8600006103516,69.2699966430664,68.5299987792969,68.6600036621094,1291300,68.6600036621094
2019-05-23,68.3499984741211,68.7200012207031,67.4100036621094,67.6699981689453,1492700,67.6699981689453
2019-05-24,67.5899963378906,67.8099975585938,66.9899978637695,67.0199966430664,1262400,67.0199966430664
2019-05-28,67.2399978637695,67.4300003051758,66.0899963378906,66.1500015258789,2207600,66.1500015258789
2019-05-29,66.3399963378906,66.3399963378906,65.120002746582,65.370002746582,1542700,65.370002746582
2019-05-30,65.6900024414062,65.7200012207031,64.7900009155273,65.129997253418,987700,65.129997253418
2019-05-31,64.8099975585938,64.9499969482422,64.2799987792969,64.4599990844727,1329500,64.4599990844727
2019-06-03,64.2300033569336,65.4499969482422,64.2300033569336,65.1600036621094,1169800,65.1600036621094
2019-06-04,65.8099975585938,66.6600036621094,65.5800018310547,66.4100036621094,1181000,66.4100036621094
2019-06-05,66.5699996948242,67.6900024414062,66.3099975585938,67.5899963378906,1115200,67.5899963378906
2019-06-06,67.3499984741211,69.129997253418,67.2799987792969,68.7200012207031,1493600,68.7200012207031
2019-06-07,68.9899978637695,70.5699996948242,68.9899978637695,69.7600021362305,1698000,69.7600021362305
2019-06-10,69.7300033569336,71.1999969482422,69.4000015258789,70.7399978637695,991300,70.7399978637695
2019-06-11,71.25,71.5599975585938,69.9899978637695,71.120002746582,1376000,71.120002746582
2019-06-12,71.0500030517578,71.9599990844727,70.5400009155273,71.629997253418,1342500,71.629997253418
2019-06-13,71.6800003051758,71.7900009155273,71.0800018310547,71.3899993896484,669800,71.3899993896484
2019-06-14,71.3600006103516,71.75,70.75,71.2799987792969,654500,71.2799987792969
2019-06-17,71.2900009155273,71.5100021362305,70.75,71.4199981689453,642900,71.4199981689453
2019-06-18,72.0699996948242,72.8099975585938,71.4499969482422,72.0400009155273,1057700,72.0400009155273
2019-06-19,72.1699981689453,72.5599975585938,71.6900024414062,72.0599975585938,1231800,72.0599975585938
2019-06-20,72.4300003051758,72.5199966430664,70.5999984741211,70.9400024414062,1446700,70.9400024414062
2019-06-21,71.0999984741211,71.0999984741211,68.870002746582,69.879997253418,2531600,69.879997253418
2019-06-24,70.0400009155273,70.3300018310547,69.3899993896484,69.9199981689453,1143100,69.9199981689453
2019-06-25,69.9199981689453,70.3199996948242,69.2399978637695,69.3199996948242,1481000,69.3199996948242
2019-06-26,69.3300018310547,69.620002746582,68.4800033569336,68.8899993896484,1282200,68.8899993896484
2019-06-27,68.8899993896484,69.4800033569336,68.7399978637695,69.1500015258789,1311000,69.1500015258789
2019-06-28,69.5500030517578,70.0199966430664,68.9499969482422,69.9000015258789,1774700,69.9000015258789
2019-07-01,70.2799987792969,71.5,69.2799987792969,69.5,1591300,69.5
2019-07-02,69.7099990844727,69.7099990844727,68.629997253418,68.870002746582,1e+06,68.870002746582
2019-07-03,68.9000015258789,69.8499984741211,68.9000015258789,69.2300033569336,832000,69.2300033569336
2019-07-05,68.8199996948242,69.2799987792969,68.0699996948242,69.1600036621094,971700,69.1600036621094
2019-07-08,69.1100006103516,69.1100006103516,68.4000015258789,68.9400024414062,826900,68.9400024414062
2019-07-09,68.9700012207031,69.1800003051758,68.6100006103516,68.9000015258789,1081800,68.9000015258789
2019-07-10,69,69.5500030517578,68.8000030517578,69.2300033569336,925100,69.2300033569336
2019-07-11,69.5599975585938,70.7900009155273,68.9300003051758,69.4499969482422,1560700,69.4499969482422
2019-07-12,69.6600036621094,71.3199996948242,69.0500030517578,70.5800018310547,2144100,70.5800018310547
2019-07-15,70.5899963378906,71.629997253418,70.2900009155273,71.3499984741211,1526900,71.3499984741211
2019-07-16,71.5,71.5299987792969,69.6999969482422,69.9300003051758,2760300,69.9300003051758
2019-07-17,70.0299987792969,70.4599990844727,69.3099975585938,69.3300018310547,1137500,69.3300018310547
2019-07-18,69.3300018310547,69.3300018310547,68.370002746582,68.879997253418,1109800,68.879997253418
2019-07-19,69,69.7600021362305,67.4599990844727,67.5,1353700,67.5
2019-07-22,67.7300033569336,67.7300033569336,66.5299987792969,66.7799987792969,1119000,66.7799987792969
2019-07-23,67.120002746582,67.6900024414062,66.6900024414062,67.5,938700,67.5
2019-07-24,67.3099975585938,67.8000030517578,67.0299987792969,67.629997253418,819100,67.629997253418
2019-07-25,67.4899978637695,67.5999984741211,66.9700012207031,67.3899993896484,798500,67.3899993896484
2019-07-26,67.7600021362305,67.870002746582,67.120002746582,67.8000030517578,867500,67.8000030517578
2019-07-29,67.6600036621094,68.2699966430664,67.629997253418,68.1800003051758,879200,68.1800003051758
2019-07-30,67.6600036621094,68.9100036621094,67.4899978637695,68.879997253418,806000,68.879997253418
2019-07-31,69.0500030517578,69.4800033569336,66.0400009155273,66.5400009155273,1669700,66.5400009155273
2019-08-01,65.9899978637695,67.1399993896484,65.0100021362305,66.620002746582,1303000,66.620002746582
2019-08-02,66.5800018310547,66.879997253418,65.4599990844727,65.9000015258789,1262800,65.9000015258789
2019-08-05,65.1800003051758,65.9199981689453,64.3300018310547,64.5400009155273,2026800,64.5400009155273
2019-08-06,60,63,59.7200012207031,61.7599983215332,3141900,61.7599983215332
2019-08-07,60.1699981689453,62.8300018310547,60.0099983215332,62.4599990844727,3178800,62.4599990844727
2019-08-08,62.8199996948242,62.8899993896484,61.9500007629395,62.5800018310547,1262500,62.5800018310547
2019-08-09,62.5699996948242,63.4900016784668,62.3199996948242,63.0299987792969,1419000,63.0299987792969
2019-08-12,62.9599990844727,63.3899993896484,62.3899993896484,62.6199989318848,1168400,62.6199989318848
2019-08-13,62.0900001525879,63.3300018310547,61.9900016784668,62.2799987792969,1736900,62.2799987792969
2019-08-14,61.7299995422363,61.9900016784668,60.8499984741211,61.060001373291,2071200,61.060001373291
2019-08-15,61.4099998474121,63.189998626709,61.0099983215332,61.5400009155273,1794700,61.5400009155273
2019-08-16,61.9199981689453,62.5200004577637,61.4199981689453,61.75,1030100,61.75
2019-08-19,62.2299995422363,62.5,62.0499992370605,62.1199989318848,855900,62.1199989318848
2019-08-20,62.1100006103516,62.1599998474121,61.0499992370605,61.2599983215332,1264800,61.2599983215332
2019-08-21,61.4599990844727,61.5999984741211,61.1500015258789,61.3199996948242,960100,61.3199996948242
2019-08-22,61.4199981689453,61.7400016784668,60.3600006103516,60.7099990844727,902800,60.7099990844727
2019-08-23,60.5900001525879,61.2999992370605,59.25,59.4599990844727,1095000,59.4599990844727
2019-08-26,59.75,60.7200012207031,59.7200012207031,60.7099990844727,849500,60.7099990844727
2019-08-27,60.7999992370605,61.2599983215332,60.060001373291,60.4599990844727,1277100,60.4599990844727
2019-08-28,60.4000015258789,60.8800010681152,60.1500015258789,60.5,1209900,60.5
2019-08-29,61.0200004577637,61.5,60.6599998474121,61.3499984741211,1003300,61.3499984741211
2019-08-30,61.5099983215332,61.9300003051758,61.2000007629395,61.6199989318848,1104700,61.6199989318848
2019-09-03,61.3199996948242,62,60.9799995422363,61.560001373291,1139700,61.560001373291
2019-09-04,62,62.5499992370605,61,61.060001373291,713100,61.060001373291
2019-09-05,61.4500007629395,62.0400009155273,61.25,61.8300018310547,928200,61.8300018310547
2019-09-06,62,62,60.5099983215332,61.560001373291,1463500,61.560001373291
2019-09-09,61.7900009155273,62.75,61.689998626709,62.6100006103516,909600,62.6100006103516
2019-09-10,62.4199981689453,64.2399978637695,62.3699989318848,63.9000015258789,1523200,63.9000015258789
2019-09-11,63.9000015258789,65.8499984741211,63.5099983215332,65.8399963378906,1479300,65.8399963378906
2019-09-12,66.0199966430664,66.5699996948242,65,65.0299987792969,1473400,65.0299987792969
2019-09-13,65.2099990844727,65.6100006103516,64.0899963378906,64.3199996948242,1323400,64.3199996948242
2019-09-16,63.810001373291,65.2399978637695,63.689998626709,65.120002746582,1006200,65.120002746582
2019-09-17,65.2399978637695,65.75,62.7200012207031,62.7599983215332,1363200,62.7599983215332
2019-09-18,62.7700004577637,63.25,62.5099983215332,62.8699989318848,938600,62.8699989318848
2019-09-19,63.0200004577637,63.7799987792969,63.0200004577637,63.1500015258789,651800,63.1500015258789
2019-09-20,62.75,63.4099998474121,62.4000015258789,62.8499984741211,1671300,62.8499984741211
2019-09-23,62.6500015258789,62.9700012207031,61.8600006103516,62.3300018310547,669900,62.3300018310547
2019-09-24,62.4799995422363,62.7200012207031,60.8400001525879,61.060001373291,951600,61.060001373291
2019-09-25,60.9300003051758,62.2900009155273,60.8600006103516,62.2299995422363,659100,62.2299995422363
2019-09-26,62.5900001525879,62.5900001525879,61.0400009155273,61.6199989318848,752900,61.6199989318848
2019-09-27,61.9700012207031,62.810001373291,61.6100006103516,62.5800018310547,810000,62.5800018310547
2019-09-30,62.9199981689453,63.7700004577637,62.5400009155273,63.5,964300,63.5
2019-10-01,63.3199996948242,63.9599990844727,62.7299995422363,63.0499992370605,871000,63.0499992370605
2019-10-02,62.9300003051758,63.0299987792969,61.0099983215332,61.7799987792969,945500,61.7799987792969
2019-10-03,61.7799987792969,62.3300018310547,60.939998626709,61.8499984741211,790800,61.8499984741211
2019-10-04,62.2700004577637,62.9500007629395,61.9500007629395,62.9300003051758,869300,62.9300003051758
2019-10-07,62.7200012207031,63.1599998474121,62.4500007629395,62.8800010681152,584700,62.8800010681152
2019-10-08,62.5099983215332,62.689998626709,61.8899993896484,62.1300010681152,953800,62.1300010681152
2019-10-09,62.5200004577637,62.5299987792969,61.4300003051758,62.1100006103516,778700,62.1100006103516
2019-10-10,62.2599983215332,62.9099998474121,61.9099998474121,62.3800010681152,765300,62.3800010681152
2019-10-11,63.1699981689453,63.7299995422363,62.8400001525879,62.939998626709,926300,62.939998626709
2019-10-14,63,63,61.3300018310547,61.3600006103516,919800,61.3600006103516
2019-10-15,61.5699996948242,62.0699996948242,61.1199989318848,61.8400001525879,905500,61.8400001525879
2019-10-16,61.8199996948242,63.4599990844727,61.6399993896484,62.4500007629395,1627500,62.4500007629395
2019-10-17,62.9000015258789,63.8300018310547,62.6599998474121,63.5499992370605,1177600,63.5499992370605
2019-10-18,63.6300010681152,64.2600021362305,62.7700004577637,62.810001373291,1255700,62.810001373291
2019-10-21,62.9700012207031,63.4799995422363,62.6300010681152,62.9000015258789,980200,62.9000015258789
2019-10-22,63.2000007629395,63.2000007629395,62.2599983215332,62.4900016784668,956100,62.4900016784668
2019-10-23,62.4900016784668,63.6300010681152,62.439998626709,63.25,1064700,63.25
2019-10-24,62.9700012207031,63.1800003051758,61.75,61.939998626709,900100,61.939998626709
2019-10-25,61.7900009155273,62.6800003051758,61.7299995422363,62.25,754900,62.25
2019-10-28,62.2700004577637,62.8600006103516,62.1100006103516,62.1199989318848,691000,62.1199989318848
2019-10-29,62.0800018310547,63.2099990844727,62.0200004577637,63.1199989318848,847200,63.1199989318848
2019-10-30,62.9799995422363,63.0699996948242,62.4700012207031,62.7999992370605,655700,62.7999992370605
2019-10-31,62.8600006103516,63.2299995422363,62.0699996948242,62.5900001525879,864400,62.5900001525879
2019-11-01,62.9099998474121,63.9300003051758,62.8899993896484,63.2999992370605,917000,63.2999992370605
2019-11-04,63.4300003051758,66.0199966430664,63.4300003051758,65.7300033569336,2221600,65.7300033569336
2019-11-05,64.9800033569336,68.4300003051758,64.1600036621094,67.7300033569336,3110200,67.7300033569336
2019-11-06,66.9599990844727,68.75,66.6999969482422,68.5999984741211,1589900,68.5999984741211
2019-11-07,69,70.3399963378906,68.4899978637695,68.7399978637695,1148900,68.7399978637695
2019-11-08,68.7900009155273,68.9100036621094,68.0899963378906,68.9100036621094,905200,68.9100036621094
2019-11-11,68.6999969482422,68.7399978637695,66.9599990844727,67.4000015258789,823100,67.4000015258789
2019-11-12,67.370002746582,68.3199996948242,67.2200012207031,67.879997253418,801900,67.879997253418
2019-11-13,67.6500015258789,68.3600006103516,67.0899963378906,68.2799987792969,580500,68.2799987792969
2019-11-14,68.3399963378906,68.4599990844727,67.6699981689453,68.1800003051758,552900,68.1800003051758
2019-11-15,68.3099975585938,68.7099990844727,67.8600006103516,68.4599990844727,1031800,68.4599990844727
2019-11-18,68.5899963378906,68.7900009155273,67.2699966430664,68.6900024414062,800100,68.6900024414062
2019-11-19,68.8899993896484,69.7600021362305,68.75,69.5,849500,69.5
2019-11-20,67.3899993896484,69.75,67.3899993896484,68.3499984741211,1665500,68.3499984741211
2019-11-21,68.2099990844727,68.8600006103516,68.0599975585938,68.4400024414062,1297000,68.4400024414062
2019-11-22,68.5299987792969,69.6399993896484,68.4800033569336,69.3000030517578,614300,69.3000030517578
2019-11-25,69.5199966430664,70.4700012207031,69.0199966430664,70.3600006103516,625700,70.3600006103516
2019-11-26,70.4199981689453,70.6800003051758,69.8000030517578,69.9800033569336,1085200,69.9800033569336
2019-11-27,70.5899963378906,70.8399963378906,69.620002746582,69.9599990844727,1015300,69.9599990844727
2019-11-29,69.5699996948242,70.0599975585938,68.6100006103516,68.9000015258789,653600,68.9000015258789
2019-12-02,69.0899963378906,69.8099975585938,68.7099990844727,69.0800018310547,1189300,69.0800018310547
2019-12-03,68.7900009155273,68.9899978637695,67.9300003051758,68.8399963378906,1060400,68.8399963378906
2019-12-04,68.7600021362305,69.7399978637695,68.1600036621094,69.1500015258789,1166500,69.1500015258789
2019-12-05,69.1500015258789,69.9499969482422,68.8499984741211,69.1699981689453,917800,69.1699981689453
2019-12-06,69.6999969482422,70.2600021362305,69.370002746582,69.4199981689453,903700,69.4199981689453
2019-12-09,69.5400009155273,69.6500015258789,68.6699981689453,68.6800003051758,853400,68.6800003051758
2019-12-10,68.5999984741211,68.8600006103516,68.1699981689453,68.3300018310547,1075900,68.3300018310547
2019-12-11,68.2699966430664,69.2200012207031,68.2600021362305,69.0999984741211,691400,69.0999984741211
2019-12-12,69.25,69.6699981689453,68.620002746582,68.8199996948242,714700,68.8199996948242
2019-12-13,68.629997253418,69.3199996948242,68.2600021362305,68.4899978637695,874900,68.4899978637695
2019-12-16,68.6900024414062,69.0699996948242,67.9499969482422,68.6900024414062,1244100,68.6900024414062
2019-12-17,68.5699996948242,68.879997253418,68.0899963378906,68.1500015258789,902500,68.1500015258789
2019-12-18,68.0999984741211,68.6100006103516,67.5800018310547,68.3600006103516,1195400,68.3600006103516
2019-12-19,68.2600021362305,69.7099990844727,67.6699981689453,69.0599975585938,1816900,69.0599975585938
2019-12-20,69.3899993896484,69.3899993896484,66.629997253418,66.6600036621094,6929200,66.6600036621094
2019-12-23,66.75,67.5699996948242,66.2799987792969,66.379997253418,1167200,66.379997253418
2019-12-24,66.4700012207031,66.7300033569336,66.2600021362305,66.5299987792969,290700,66.5299987792969
