"Fecha","AIZ.Open","AIZ.High","AIZ.Low","AIZ.Close","AIZ.Volume","AIZ.Adjusted"
2018-07-30,109.220001220703,110.849998474121,109.190002441406,109.709999084473,769100,98.7451324462891
2018-07-31,110.139999389648,110.900001525879,109.360000610352,110.300003051758,761400,99.2761535644531
2018-08-01,110.300003051758,111.120002746582,109.300003051758,109.300003051758,576200,98.3760986328125
2018-08-02,108.699996948242,109.51000213623,107.330001831055,109.01000213623,618900,98.1150970458984
2018-08-03,108.370002746582,109.669998168945,107.169998168945,108.139999389648,596600,97.3320236206055
2018-08-06,107.889999389648,108,104.980003356934,106.029998779297,1379100,95.4329147338867
2018-08-07,106.720001220703,107.589996337891,105.349998474121,106.459999084473,768600,95.819953918457
2018-08-08,105.629997253418,110.540000915527,105.629997253418,107.75,1485800,96.9810333251953
2018-08-09,107.610000610352,107.680000305176,105.209999084473,105.949996948242,737000,95.3609313964844
2018-08-10,104.919998168945,107.180000305176,104.150001525879,106.279998779297,796700,95.6579360961914
2018-08-13,106.169998168945,107.629997253418,105.360000610352,106.819999694824,727100,96.1439819335938
2018-08-14,106.870002746582,109.940002441406,106.870002746582,108.910003662109,1035900,98.0250930786133
2018-08-15,108.620002746582,109.230003356934,107.599998474121,107.709999084473,537900,96.9450225830078
2018-08-16,107.970001220703,108.370002746582,105.919998168945,106.050003051758,924000,95.450927734375
2018-08-17,106.029998779297,107.120002746582,105.059997558594,105.269996643066,516400,94.7488784790039
2018-08-20,105.190002441406,105.559997558594,104.699996948242,105.180000305176,723100,94.6678695678711
2018-08-21,105.25,106.669998168945,105.01000213623,105.440002441406,675000,94.9018859863281
2018-08-22,105.069999694824,105.660003662109,104.269996643066,105.01000213623,588000,94.5148544311523
2018-08-23,105.300003051758,105.98999786377,104.410003662109,104.519996643066,454300,94.073844909668
2018-08-24,104.120002746582,104.800003051758,103.129997253418,104.629997253418,545200,94.6801071166992
2018-08-27,105.209999084473,106.139999389648,104.639999389648,105.25,716800,95.2411651611328
2018-08-28,105.690002441406,106,104.040000915527,104.269996643066,663500,94.354362487793
2018-08-29,104.330001831055,104.330001831055,103.040000915527,103.430000305176,591800,93.5942459106445
2018-08-30,103.5,103.5,101.529998779297,101.98999786377,668600,92.2911834716797
2018-08-31,101.650001525879,103,101.559997558594,102.819999694824,556500,93.042236328125
2018-09-04,102.610000610352,103.059997558594,100.889999389648,102.160003662109,848200,92.4450302124023
2018-09-05,102,103.5,101.959999084473,102.699996948242,685400,92.9336547851562
2018-09-06,103.080001831055,104.269996643066,102.98999786377,103.349998474121,837400,93.521842956543
2018-09-07,103.639999389648,104.419998168945,103.080001831055,103.959999084473,686100,94.073844909668
2018-09-10,103.98999786377,104.339996337891,101.400001525879,101.669998168945,556700,92.001594543457
2018-09-11,100.900001525879,101.830001831055,100.339996337891,101.400001525879,421600,91.7572860717773
2018-09-12,101.25,101.360000610352,100.150001525879,100.610000610352,363700,91.0424118041992
2018-09-13,101.050003051758,103.169998168945,101.050003051758,102.559997558594,751800,92.8069686889648
2018-09-14,102.470001220703,104.099998474121,101.089996337891,103.849998474121,511500,93.9742813110352
2018-09-17,104.120002746582,105,103.349998474121,103.949996948242,683100,94.0647811889648
2018-09-18,104.110000610352,105.269996643066,102.639999389648,105.139999389648,714000,95.1416168212891
2018-09-19,105.309997558594,105.870002746582,104.879997253418,105.089996337891,685700,95.0963897705078
2018-09-20,105.48999786377,106.360000610352,105.029998779297,105.610000610352,884600,95.5669174194336
2018-09-21,105.849998474121,106.190002441406,105.150001525879,105.209999084473,1289200,95.204963684082
2018-09-24,105.230003356934,105.300003051758,103.089996337891,103.900001525879,640800,94.0195388793945
2018-09-25,104.269996643066,104.5,102.98999786377,103.889999389648,477000,94.0104904174805
2018-09-26,104.410003662109,108.430000305176,104.150001525879,107.099998474121,1782300,96.9152145385742
2018-09-27,107.139999389648,108.440002441406,106.01000213623,106.290000915527,897200,96.1822891235352
2018-09-28,105.569999694824,108.029998779297,105.339996337891,107.949996948242,822800,97.6844177246094
2018-10-01,108.089996337891,108.900001525879,106.050003051758,106.940002441406,834300,96.7704620361328
2018-10-02,106.809997558594,107.419998168945,105.669998168945,107.349998474121,616200,97.1414566040039
2018-10-03,108.080001831055,108.389999389648,107.180000305176,107.620002746582,824200,97.3857803344727
2018-10-04,107.569999694824,108.480003356934,107.269996643066,107.709999084473,601100,97.4672317504883
2018-10-05,107.680000305176,108.309997558594,107.620002746582,108.129997253418,340700,97.847297668457
2018-10-08,108.089996337891,108.849998474121,107.129997253418,108.440002441406,631700,98.127815246582
2018-10-09,108.330001831055,108.610000610352,107.680000305176,108.400001525879,406100,98.0916290283203
2018-10-10,108.069999694824,108.069999694824,105.410003662109,105.5,626400,95.4673767089844
2018-10-11,105.309997558594,105.629997253418,102.900001525879,103.150001525879,722300,93.3408508300781
2018-10-12,103.959999084473,104.26000213623,100.410003662109,102.370002746582,558100,92.6350479125977
2018-10-15,102.790000915527,103.360000610352,102.059997558594,102.300003051758,354100,92.5716857910156
2018-10-16,103,104.230003356934,102.150001525879,104.190002441406,409200,94.281982421875
2018-10-17,103.930000305176,106.089996337891,103.730003356934,105.889999389648,596000,95.8203125
2018-10-18,105.769996643066,107.01000213623,105.569999694824,106.459999084473,424000,96.3361053466797
2018-10-19,105.949996948242,107.919998168945,105.949996948242,106.169998168945,388300,96.0736770629883
2018-10-22,106.110000610352,106.370002746582,104.199996948242,104.230003356934,386200,94.3181686401367
2018-10-23,102.419998168945,102.769996643066,98.7099990844727,99.8099975585938,1146800,90.318473815918
2018-10-24,99.1900024414062,100.059997558594,96.0400009155273,96.3199996948242,812500,87.1603622436523
2018-10-25,96.6500015258789,98.0999984741211,95.8399963378906,96.2300033569336,510200,87.0789260864258
2018-10-26,95.5400009155273,96.9100036621094,93.9199981689453,95.8499984741211,450400,86.7350616455078
2018-10-29,96.6900024414062,97.3300018310547,94.3899993896484,95.2399978637695,481300,86.1830749511719
2018-10-30,95.8000030517578,96.9100036621094,94.9199981689453,96.7699966430664,402400,87.5675735473633
2018-10-31,97.6100006103516,99.2300033569336,97.0199966430664,97.2099990844727,553500,87.9657287597656
2018-11-01,97.7099990844727,98.2399978637695,96.7799987792969,97.0999984741211,487300,87.8662033081055
2018-11-02,97.75,99.0299987792969,95.4899978637695,96.6500015258789,352600,87.458984375
2018-11-05,96.9300003051758,98.6600036621094,96.25,96.9700012207031,495400,87.7485580444336
2018-11-06,97.0800018310547,98.7200012207031,96.7099990844727,98.1399993896484,485900,88.8072814941406
2018-11-07,97.5,102.800003051758,97.5,102.370002746582,960600,92.6350479125977
2018-11-08,101.919998168945,104.080001831055,101.919998168945,103.300003051758,554200,93.4766159057617
2018-11-09,102.949996948242,105.190002441406,102.480003356934,104.779998779297,471200,94.8158645629883
2018-11-12,105,105.370002746582,103.319999694824,103.730003356934,589300,93.8657150268555
2018-11-13,103.559997558594,104.5,103.069999694824,103.209999084473,535000,93.3951416015625
2018-11-14,103.589996337891,104.099998474121,99.6900024414062,99.9300003051758,480400,90.4270935058594
2018-11-15,99.25,100.430000305176,98.6100006103516,99.9800033569336,460200,90.4723205566406
2018-11-16,99.3300018310547,100.23999786377,98.8000030517578,99.9000015258789,479900,90.3999328613281
2018-11-19,99.6100006103516,100.639999389648,98.6800003051758,99.370002746582,379400,89.9203338623047
2018-11-20,98.6800003051758,99.1600036621094,96.370002746582,97.0299987792969,553800,87.802864074707
2018-11-21,97.2200012207031,99.1900024414062,96.5500030517578,98.129997253418,415500,88.7982406616211
2018-11-23,97.0599975585938,98.0999984741211,96.9800033569336,97.3399963378906,156000,88.6252517700195
2018-11-26,98.0199966430664,99.3600006103516,97.370002746582,99.1999969482422,548400,90.3187484741211
2018-11-27,98.5599975585938,99.370002746582,97.1600036621094,97.9800033569336,535800,89.2079620361328
2018-11-28,98.1399993896484,99.2900009155273,97.0800018310547,98.1900024414062,539600,89.3991622924805
2018-11-29,97.8499984741211,98.5699996948242,96.8399963378906,97.8000030517578,487900,89.044075012207
2018-11-30,97.5999984741211,98.120002746582,97.1699981689453,97.2399978637695,450000,88.5342102050781
2018-12-03,98.2099990844727,98.2099990844727,96.5199966430664,97.3000030517578,505200,88.5888595581055
2018-12-04,97.1600036621094,97.4800033569336,95.1399993896484,95.4100036621094,700600,86.868049621582
2018-12-06,93.75,94.0400009155273,89.5699996948242,92.2300033569336,984800,83.972770690918
2018-12-07,92.379997253418,93.8600006103516,90.3199996948242,91.0299987792969,456900,82.8801803588867
2018-12-10,91.1100006103516,91.1100006103516,88.8600006103516,90.6500015258789,403700,82.5342025756836
2018-12-11,91.6999969482422,92.9400024414062,89.5400009155273,90.0100021362305,348300,81.9515151977539
2018-12-12,91.1100006103516,91.5,89.9000015258789,90.3899993896484,325200,82.2974853515625
2018-12-13,90.3899993896484,91.129997253418,89.5299987792969,89.9700012207031,444200,81.9150848388672
2018-12-14,89.370002746582,90.370002746582,89.0899963378906,90.2600021362305,529600,82.1791305541992
2018-12-17,90,91.2699966430664,89.4700012207031,90,634800,81.9423980712891
2018-12-18,90.0400009155273,91.2900009155273,88.7300033569336,88.8300018310547,457700,80.8771438598633
2018-12-19,88.9100036621094,90.7600021362305,88.0500030517578,88.4000015258789,342400,80.4856491088867
2018-12-20,87.0400009155273,88.0400009155273,85.7600021362305,86.7099990844727,585600,78.9469528198242
2018-12-21,86.4899978637695,88.629997253418,85.0599975585938,85.2900009155273,652100,77.6540985107422
2018-12-24,84.6999969482422,84.8199996948242,82.4700012207031,82.6500015258789,299000,75.2504348754883
2018-12-26,83.0999984741211,87.1699981689453,82.3099975585938,87.0699996948242,362800,79.2747192382812
2018-12-27,85.7900009155273,88.0299987792969,84.8399963378906,87.9199981689453,405700,80.0485992431641
2018-12-28,88.3600006103516,89.2399978637695,87.5800018310547,88.1600036621094,347600,80.2671508789062
2018-12-31,88.629997253418,89.5400009155273,88.2399978637695,89.4400024414062,287500,81.4325561523438
2019-01-02,88.3099975585938,90.5299987792969,88.3099975585938,90.0999984741211,496200,82.0334320068359
2019-01-03,89.5599975585938,90.2900009155273,88.4800033569336,88.6600036621094,349200,80.7223739624023
2019-01-04,89.4700012207031,90.5999984741211,89.4400024414062,90.4499969482422,309800,82.3521347045898
2019-01-07,90.0899963378906,91.7900009155273,90.0100021362305,90.8099975585938,277200,82.6798782348633
2019-01-08,91.4300003051758,91.8199996948242,90.2399978637695,90.9199981689453,364100,82.7800445556641
2019-01-09,91.4599990844727,92.2099990844727,90.9400024414062,91.4800033569336,312300,83.2898864746094
2019-01-10,91.379997253418,92.6399993896484,91.2300033569336,92.5,222200,84.2185821533203
2019-01-11,91.9000015258789,93.2600021362305,91.9000015258789,92.5800018310547,210100,84.2914276123047
2019-01-14,92.0100021362305,93.7600021362305,91.7200012207031,93.5999984741211,386500,85.220085144043
2019-01-15,93.370002746582,94.5500030517578,93.370002746582,94.5,284100,86.0395126342773
2019-01-16,94.8199996948242,95.5,94.3600006103516,94.4100036621094,390100,85.9575805664062
2019-01-17,93.9300003051758,95.4899978637695,93.9300003051758,95.4499969482422,723100,86.9044647216797
2019-01-18,95.8399963378906,96.8000030517578,95.4300003051758,96.379997253418,598400,87.7512054443359
2019-01-22,96.1399993896484,96.8199996948242,94.620002746582,95.0100021362305,218100,86.5038604736328
2019-01-23,95.3899993896484,96.0199966430664,94.2300033569336,95.5800018310547,166600,87.022819519043
2019-01-24,95.6100006103516,96.5299987792969,95.4199981689453,96.3499984741211,347200,87.7238922119141
2019-01-25,96.9300003051758,97.5199966430664,95,95.2399978637695,419700,86.713264465332
2019-01-28,94.4700012207031,94.8899993896484,93.5100021362305,94.4499969482422,536100,85.9939956665039
2019-01-29,94.6100006103516,95.0999984741211,94.1399993896484,94.9400024414062,256700,86.4401321411133
2019-01-30,95.0599975585938,96.1600036621094,94.8300018310547,95.5800018310547,410600,87.022819519043
2019-01-31,95.0899963378906,96.6500015258789,94.5100021362305,96.3899993896484,653200,87.7603149414062
2019-02-01,96.9199981689453,97.4899978637695,96.0299987792969,97.1699981689453,486700,88.4704742431641
2019-02-04,97.2900009155273,98.129997253418,96.7399978637695,98,522200,89.2261581420898
2019-02-05,98.0400009155273,98.1600036621094,97.129997253418,98.0800018310547,608100,89.2990112304688
2019-02-06,97.629997253418,98.3000030517578,97.120002746582,97.9100036621094,499300,89.1442337036133
2019-02-07,97.4899978637695,97.7900009155273,95.9499969482422,97.3099975585938,458300,88.5979309082031
2019-02-08,97.0400009155273,97.6399993896484,95.8899993896484,97.129997253418,279300,88.4340591430664
2019-02-11,97.2300033569336,97.629997253418,96.3099975585938,97.5100021362305,296200,88.7800445556641
2019-02-12,98.2399978637695,99.2300033569336,98.0199966430664,98.7399978637695,434000,89.8999176025391
2019-02-13,98.3000030517578,102.809997558594,96.620002746582,97.9100036621094,1478300,89.1442337036133
2019-02-14,97.5899963378906,97.8399963378906,96.0800018310547,97.129997253418,546900,88.4340591430664
2019-02-15,97.9599990844727,99.0800018310547,97.8000030517578,98.2099990844727,543400,89.417366027832
2019-02-19,98.1900024414062,98.4300003051758,97.5100021362305,98.2399978637695,419200,89.444694519043
2019-02-20,98.370002746582,99.5500030517578,98.0100021362305,98.8300018310547,550300,89.9818725585938
2019-02-21,99.0199966430664,99.1999969482422,97.7099990844727,98.1699981689453,567500,89.3809585571289
2019-02-22,98.0899963378906,98.629997253418,97.6399993896484,98.3399963378906,240700,90.0863265991211
2019-02-25,98.8000030517578,99.9599990844727,98.120002746582,99.0599975585938,444100,90.7459030151367
2019-02-26,98.8499984741211,100.290000915527,98.8199996948242,99.4300003051758,564300,91.0848236083984
2019-02-27,99.2699966430664,100.879997253418,99.0999984741211,100.870002746582,503200,92.4039764404297
2019-02-28,101,103.279998779297,101,102.98999786377,602600,94.3460388183594
2019-03-01,103.73999786377,104.309997558594,102.599998474121,104.139999389648,461500,95.3995361328125
2019-03-04,104.669998168945,104.930000305176,103.220001220703,103.779998779297,470100,95.0697326660156
2019-03-05,103.550003051758,104.129997253418,102.430000305176,103.209999084473,665200,94.5475769042969
2019-03-06,102.800003051758,103.209999084473,101.069999694824,101.169998168945,557400,92.6787948608398
2019-03-07,101.01000213623,101.190002441406,99.620002746582,100.349998474121,428000,91.9276275634766
2019-03-08,99.6399993896484,100.330001831055,99.3399963378906,99.9599990844727,374800,91.5703582763672
2019-03-11,100.419998168945,101.199996948242,100.01000213623,100.819999694824,337300,92.3581695556641
2019-03-12,101.160003662109,101.360000610352,100.419998168945,101.01000213623,420800,92.5322341918945
2019-03-13,101.290000915527,102.040000915527,101.110000610352,101.279998779297,508700,92.7795562744141
2019-03-14,97.25,99.7200012207031,96.620002746582,98.1999969482422,1114900,89.9580535888672
2019-03-15,98.0800018310547,99.1500015258789,97.5999984741211,98.7300033569336,1838000,90.4435958862305
2019-03-18,98.8000030517578,100.650001525879,98.6999969482422,99.6999969482422,778900,91.3321762084961
2019-03-19,98.5500030517578,98.9400024414062,96.9100036621094,97,6017000,88.8588027954102
2019-03-20,96.9000015258789,97.379997253418,94.4300003051758,94.5800018310547,1833900,86.6418991088867
2019-03-21,94.4199981689453,96.5299987792969,94.4199981689453,95.879997253418,1693200,87.8327941894531
2019-03-22,95.4499969482422,95.8399963378906,94.5400009155273,94.5599975585938,776200,86.6235733032227
2019-03-25,94.4599990844727,95.8600006103516,94.25,94.5599975585938,1149100,86.6235733032227
2019-03-26,94.9800033569336,96,94.3300018310547,95.370002746582,672000,87.3656005859375
2019-03-27,95.370002746582,96.3600006103516,94.9700012207031,94.9899978637695,624100,87.0174942016602
2019-03-28,95.0400009155273,95.5800018310547,94,94.7699966430664,694700,86.8159332275391
2019-03-29,95.0899963378906,95.4100036621094,94.3899993896484,94.9100036621094,709100,86.9442138671875
2019-04-01,95.3300018310547,96.3600006103516,95.3300018310547,96.1500015258789,537100,88.0801315307617
2019-04-02,96.2900009155273,96.2900009155273,94.9499969482422,95.4499969482422,471900,87.4388732910156
2019-04-03,96.25,96.4300003051758,94.7699966430664,95.4499969482422,444700,87.4388732910156
2019-04-04,95.4199981689453,96.0400009155273,95.2799987792969,95.9100036621094,465200,87.8602905273438
2019-04-05,95.8899993896484,96.4000015258789,95.3000030517578,95.870002746582,428100,87.8236389160156
2019-04-08,95.9899978637695,96.0899963378906,94.9800033569336,95.4300003051758,335700,87.4205703735352
2019-04-09,94.8300018310547,95.0400009155273,93.8899993896484,94.3099975585938,507000,86.3945541381836
2019-04-10,94.5299987792969,94.7200012207031,93.6999969482422,94.4700012207031,524800,86.541145324707
2019-04-11,94.7200012207031,95.6800003051758,94.3300018310547,95.4400024414062,360000,87.4297180175781
2019-04-12,96.3600006103516,96.9899978637695,95.379997253418,95.8399963378906,460900,87.7961578369141
2019-04-15,95.8300018310547,96.4499969482422,94.8199996948242,94.9400024414062,340200,86.9716949462891
2019-04-16,95.4300003051758,96.0299987792969,94.870002746582,95.2200012207031,499100,87.2281951904297
2019-04-17,95.4899978637695,95.4899978637695,94.0299987792969,94.0599975585938,584200,86.1655349731445
2019-04-18,94,94.6999969482422,93.1699981689453,93.2300033569336,383400,85.4052124023438
2019-04-22,92.870002746582,93.129997253418,91.8399963378906,91.9899978637695,646400,84.269287109375
2019-04-23,92.0699996948242,93.1900024414062,91.8399963378906,93.0599975585938,993900,85.2494735717773
2019-04-24,92.9599990844727,93.5999984741211,92.5299987792969,92.8499984741211,965500,85.0571136474609
2019-04-25,92.5599975585938,92.9100036621094,91.9000015258789,92.3099975585938,368800,84.5624237060547
2019-04-26,92.3099975585938,93.5500030517578,92.3099975585938,93.5100021362305,300900,85.6617202758789
2019-04-29,93.7799987792969,94.7699966430664,93.620002746582,94.3499984741211,415500,86.4312057495117
2019-04-30,94.4599990844727,95.0800018310547,94.1900024414062,95,559600,87.0266723632812
2019-05-01,95.0500030517578,95.379997253418,94.0400009155273,94.129997253418,384200,86.2296752929688
2019-05-02,94.3499984741211,95.0400009155273,93.370002746582,94.4199981689453,393100,86.4953308105469
2019-05-03,94.7300033569336,95,93.9400024414062,94.5800018310547,330500,86.6418991088867
2019-05-06,93.1399993896484,94.2099990844727,92.9100036621094,93.9599990844727,474200,86.0739440917969
2019-05-07,96.6800003051758,98.9800033569336,95.7600021362305,96.1800003051758,1331000,88.1076202392578
2019-05-08,95.9100036621094,97.629997253418,95.7600021362305,96.2099990844727,522900,88.1350784301758
2019-05-09,95.5199966430664,96.0100021362305,94.629997253418,95.620002746582,604500,87.5946197509766
2019-05-10,95.370002746582,97.2699966430664,94.6900024414062,97.1999969482422,450600,89.0419998168945
2019-05-13,96.1600036621094,96.2799987792969,94.3099975585938,94.6699981689453,798100,86.7243423461914
2019-05-14,94.629997253418,96.5100021362305,94.5899963378906,95.7699966430664,451600,87.7320175170898
2019-05-15,95.3600006103516,95.9800033569336,95.0199966430664,95.6500015258789,344100,87.6221084594727
2019-05-16,96,96.9599990844727,96,96.2099990844727,321300,88.1350784301758
2019-05-17,95.3399963378906,96.2300033569336,94.7300033569336,94.7399978637695,462400,86.788459777832
2019-05-20,94.6800003051758,96.1500015258789,94.4499969482422,96.0800018310547,771500,88.0160140991211
2019-05-21,97,100.959999084473,96.8399963378906,99.6500015258789,1004500,91.2863845825195
2019-05-22,99.1999969482422,100.319999694824,98.9899978637695,100.26000213623,697700,91.8451843261719
2019-05-23,99.6600036621094,100.220001220703,98.8499984741211,100.209999084473,1167000,91.7993698120117
2019-05-24,99.9499969482422,101.180000305176,99.8099975585938,100.849998474121,915700,92.942138671875
2019-05-28,100.76000213623,101.51000213623,100.650001525879,100.669998168945,818100,92.776252746582
2019-05-29,100.650001525879,101.029998779297,99.7099990844727,100.889999389648,1032200,92.9790115356445
2019-05-30,101.220001220703,102,100.449996948242,100.800003051758,404900,92.8960571289062
2019-05-31,100.080001831055,100.440002441406,99.3499984741211,99.9599990844727,697000,92.1219329833984
2019-06-03,100.019996643066,101.669998168945,100,101.569999694824,484800,93.6056823730469
2019-06-04,102.449996948242,103.73999786377,101.940002441406,103.709999084473,822600,95.5779037475586
2019-06-05,103.360000610352,104.419998168945,102.279998779297,104.019996643066,596600,95.8635787963867
2019-06-06,104.269996643066,105,104.180000305176,104.379997253418,445800,96.1953353881836
2019-06-07,104.199996948242,105,104.099998474121,104.339996337891,298400,96.1584930419922
2019-06-10,104.23999786377,104.529998779297,103.440002441406,103.470001220703,471700,95.3567123413086
2019-06-11,104,104.470001220703,103.290000915527,104,679900,95.8451385498047
2019-06-12,104,104.199996948242,103.559997558594,103.98999786377,432700,95.8359222412109
2019-06-13,104.51000213623,105.23999786377,103.98999786377,105.050003051758,643300,96.8128128051758
2019-06-14,105.309997558594,106.75,104.569999694824,106.120002746582,975600,97.7989120483398
2019-06-17,106.319999694824,107.459999084473,106.120002746582,106.769996643066,573200,98.3979187011719
2019-06-18,106.769996643066,108,106.430000305176,107.389999389648,540200,98.9693222045898
2019-06-19,107.860000610352,108.400001525879,107.309997558594,107.610000610352,534600,99.1720733642578
2019-06-20,107.849998474121,108.099998474121,106.639999389648,107.709999084473,387900,99.2642517089844
2019-06-21,107.769996643066,107.839996337891,106.569999694824,106.889999389648,874600,98.5085525512695
2019-06-24,106.959999084473,107.120002746582,105.76000213623,105.889999389648,393600,97.5869369506836
2019-06-25,105.720001220703,106.48999786377,105.25,106.01000213623,662300,97.6975479125977
2019-06-26,106.199996948242,106.199996948242,102.720001220703,102.75,781700,94.6931686401367
2019-06-27,102.889999389648,104.540000915527,102.839996337891,104.360000610352,856000,96.1769180297852
2019-06-28,104.779998779297,106.440002441406,104.779998779297,106.379997253418,639200,98.0385284423828
2019-07-01,106.970001220703,109.050003051758,106.730003356934,108.98999786377,628300,100.443862915039
2019-07-02,109.110000610352,109.629997253418,108.300003051758,108.819999694824,678900,100.287200927734
2019-07-03,109.209999084473,110,109.019996643066,109.940002441406,283700,101.319374084473
2019-07-05,109.860000610352,110.120002746582,109.410003662109,110.120002746582,410000,101.48526763916
2019-07-08,109.830001831055,110.580001831055,109.569999694824,110.480003356934,436700,101.817039489746
2019-07-09,110.029998779297,110.76000213623,109.839996337891,110.680000305176,411600,102.001358032227
2019-07-10,110.949996948242,111,109.870002746582,110.01000213623,308400,101.383903503418
2019-07-11,110.330001831055,110.620002746582,109.580001831055,110.099998474121,247200,101.466827392578
2019-07-12,110.51000213623,111.620002746582,110.059997558594,111.589996337891,329500,102.839996337891
2019-07-15,111.970001220703,112.269996643066,111.180000305176,112.220001220703,283800,103.420585632324
2019-07-16,112.209999084473,112.76000213623,111.800003051758,112.059997558594,367200,103.273139953613
2019-07-17,112,112.080001831055,110.849998474121,111.699996948242,375500,102.941375732422
2019-07-18,111.529998779297,112.419998168945,111.339996337891,111.980003356934,340000,103.199432373047
2019-07-19,112.319999694824,112.5,110.98999786377,111.160003662109,274300,102.443725585938
2019-07-22,111.190002441406,111.839996337891,110.970001220703,111.540000915527,256300,102.793930053711
2019-07-23,111.690002441406,112.680000305176,111.440002441406,112.5,544200,103.678634643555
2019-07-24,112.430000305176,113.919998168945,112.209999084473,113.800003051758,422200,104.876724243164
2019-07-25,113.809997558594,114.330001831055,113.25,113.360000610352,333700,104.471206665039
2019-07-26,113.25,114.730003356934,112.819999694824,114.419998168945,389100,105.448089599609
2019-07-29,114.440002441406,114.709999084473,112.819999694824,113.419998168945,395700,104.526519775391
2019-07-30,112.959999084473,114.919998168945,112.819999694824,114.610000610352,446300,105.623191833496
2019-07-31,114.559997558594,115.349998474121,112.669998168945,113.360000610352,519700,104.471206665039
2019-08-01,113.269996643066,113.589996337891,111.300003051758,111.75,506400,102.987457275391
2019-08-02,111.349998474121,112.160003662109,111,111.080001831055,374900,102.369979858398
2019-08-05,109.720001220703,110,107.309997558594,108.139999389648,534200,99.6605224609375
2019-08-06,108.51000213623,110.080001831055,108.169998168945,109.629997253418,562300,101.033699035645
2019-08-07,110.910003662109,118.379997253418,110.589996337891,117.889999389648,1041100,108.646018981934
2019-08-08,118.360000610352,119.76000213623,116.180000305176,119.459999084473,694900,110.092895507812
2019-08-09,118.809997558594,120.589996337891,118.620002746582,119.839996337891,807400,110.443115234375
2019-08-12,119.269996643066,122.379997253418,119.069999694824,120.76000213623,511000,111.290954589844
2019-08-13,120.120002746582,122.910003662109,120.120002746582,122.529998779297,714100,112.922180175781
2019-08-14,121.150001525879,122.410003662109,119.699996948242,120.419998168945,675300,110.97762298584
2019-08-15,121.080001831055,121.73999786377,119.51000213623,121.019996643066,722500,111.530563354492
2019-08-16,121.26000213623,125.089996337891,121.26000213623,124.529998779297,2189400,114.765350341797
2019-08-19,125.660003662109,125.870002746582,119.51000213623,123.790000915527,574000,114.083381652832
2019-08-20,123.080001831055,123.800003051758,121.75,122.720001220703,529400,113.097274780273
2019-08-21,122.889999389648,123.819999694824,122.080001831055,123.669998168945,388700,113.972793579102
2019-08-22,123.849998474121,124.410003662109,122.870002746582,123.76000213623,442900,114.055732727051
2019-08-23,122.76000213623,123.370002746582,118.879997253418,119.430000305176,584500,110.601455688477
2019-08-26,120.150001525879,121.900001525879,119.930000305176,121.870002746582,464700,112.86109161377
2019-08-27,122.290000915527,122.860000610352,120.639999389648,120.860000610352,466400,111.925743103027
2019-08-28,120.690002441406,121.980003356934,120.169998168945,121.050003051758,529400,112.101707458496
2019-08-29,122.120002746582,122.48999786377,121.51000213623,121.940002441406,387500,112.925918579102
2019-08-30,122.819999694824,123.220001220703,121.370002746582,123,507100,113.907554626465
2019-09-03,122.389999389648,123.400001525879,121.930000305176,123.209999084473,406300,114.102020263672
2019-09-04,124.290000915527,124.330001831055,123.580001831055,123.800003051758,421500,114.648406982422
2019-09-05,124.720001220703,125.069999694824,123.309997558594,123.849998474121,447800,114.694702148438
2019-09-06,123.949996948242,125.319999694824,123.860000610352,124.410003662109,472400,115.213325500488
2019-09-09,125,125.580001831055,124.23999786377,124.639999389648,629500,115.426322937012
2019-09-10,124.809997558594,125.059997558594,123.599998474121,123.75,689100,114.602127075195
2019-09-11,123.639999389648,124.879997253418,122.230003356934,124.440002441406,890000,115.241104125977
2019-09-12,124.480003356934,126.480003356934,124.480003356934,125.599998474121,433900,116.315368652344
2019-09-13,125.629997253418,125.800003051758,124.610000610352,125,433100,115.759712219238
2019-09-16,124.26000213623,125.730003356934,124.26000213623,125.599998474121,580200,116.315368652344
2019-09-17,125.76000213623,127.099998474121,125.5,127.029998779297,529400,117.6396484375
2019-09-18,126.180000305176,127.76000213623,125.800003051758,127.5,491400,118.074897766113
2019-09-19,127.309997558594,127.639999389648,126.129997253418,126.230003356934,580600,116.898796081543
2019-09-20,126.419998168945,127.180000305176,125.779998779297,126.639999389648,641400,117.278472900391
2019-09-23,126.370002746582,127.26000213623,125.809997558594,125.839996337891,361200,116.537612915039
2019-09-24,126.080001831055,127.300003051758,126.080001831055,126.610000610352,491700,117.250694274902
2019-09-25,126.449996948242,127.48999786377,126.029998779297,126.699996948242,451600,117.334045410156
2019-09-26,126.819999694824,127.300003051758,125.849998474121,126.800003051758,316600,117.426666259766
2019-09-27,127.25,127.25,125.360000610352,125.470001220703,312400,116.194969177246
2019-09-30,125.98999786377,126.5,125.139999389648,125.819999694824,377100,116.519104003906
2019-10-01,126.419998168945,126.419998168945,123.73999786377,123.809997558594,393700,114.657684326172
2019-10-02,122.970001220703,123.459999084473,121.25,122.029998779297,333000,113.009262084961
2019-10-03,122.029998779297,123.730003356934,121.76000213623,123.699996948242,412600,114.555801391602
2019-10-04,123.699996948242,126.790000915527,123.699996948242,126.790000915527,370300,117.417404174805
2019-10-07,126.190002441406,126.319999694824,125.089996337891,125.360000610352,282100,116.093109130859
2019-10-08,124.470001220703,124.669998168945,123.23999786377,123.319999694824,358900,114.203910827637
