"Fecha","FDS.Open","FDS.High","FDS.Low","FDS.Close","FDS.Volume","FDS.Adjusted"
2021-11-11,448.579986572266,458.079986572266,448.459991455078,456.799987792969,237000,449.038269042969
2021-11-12,456.029998779297,459.320007324219,453.600006103516,456.670013427734,123000,448.910552978516
2021-11-15,457.160003662109,463.619995117188,453.459991455078,462.970001220703,189200,455.103454589844
2021-11-16,462.510009765625,464.540008544922,459.679992675781,460.899993896484,171000,453.068634033203
2021-11-17,460.380004882812,462.549987792969,455.290008544922,461.179992675781,167100,453.343841552734
2021-11-18,463.489990234375,467.299987792969,461.040008544922,461.660003662109,137300,453.815704345703
2021-11-19,461.859985351562,463.959991455078,457.339996337891,461.200012207031,196800,453.363555908203
2021-11-22,459.149993896484,463.839996337891,454.959991455078,455.779998779297,178500,448.035614013672
2021-11-23,456.549987792969,465.239990234375,452.679992675781,465.010009765625,214600,457.108825683594
2021-11-24,461.630004882812,470.369995117188,460.779998779297,469.070007324219,137000,461.099822998047
2021-11-26,464.649993896484,468.769989013672,456,458.489990234375,119900,450.699554443359
2021-11-29,461.279998779297,471.720001220703,461.260009765625,469.429992675781,157600,462.280487060547
2021-11-30,467.959991455078,473.600006103516,463.929992675781,468.570007324219,497900,461.433624267578
2021-12-01,474.519989013672,475,462.170013427734,462.820007324219,256200,455.771209716797
2021-12-02,464.899993896484,471.220001220703,462.529998779297,470.440002441406,235400,463.275115966797
2021-12-03,474.170013427734,474.589996337891,457.640014648438,466.380004882812,211500,459.276977539062
2021-12-06,469.119995117188,469.119995117188,452.299987792969,459.769989013672,420600,452.767639160156
2021-12-07,465.059997558594,472.369995117188,463.029998779297,466.829986572266,248700,459.720031738281
2021-12-08,467.220001220703,474.970001220703,464.170013427734,474.480010986328,285600,467.253601074219
2021-12-09,473.5,476.059997558594,461.529998779297,462.670013427734,219400,455.623443603516
2021-12-10,465.459991455078,466.880004882812,459.209991455078,466.070007324219,231600,458.971649169922
2021-12-13,467.75,469.049987792969,462.119995117188,466.540008544922,233000,459.434539794922
2021-12-14,465.519989013672,467.559997558594,457.75,461.890014648438,231300,454.855316162109
2021-12-15,463.410003662109,470.089996337891,461.299987792969,469.339996337891,235500,462.191864013672
2021-12-16,468.619995117188,474.989990234375,468.619995117188,471.399993896484,271600,464.220520019531
2021-12-17,470.119995117188,476.769989013672,465.549987792969,473.119995117188,6373100,465.914306640625
2021-12-20,471.339996337891,476.290008544922,461.549987792969,470.970001220703,620900,463.797027587891
2021-12-21,464.059997558594,474.920013427734,450.029998779297,474.829986572266,572500,467.598236083984
2021-12-22,474.799987792969,478.890014648438,456.390014648438,477.429992675781,339600,470.158599853516
2021-12-23,477.429992675781,485.480010986328,477.429992675781,479.510009765625,215600,472.207000732422
2021-12-27,484.529998779297,488.410003662109,482.25,485.619995117188,187700,478.223907470703
2021-12-28,486.459991455078,490.809997558594,485.290008544922,487.730010986328,197600,480.301788330078
2021-12-29,488.989990234375,495.399993896484,488.390014648438,488.850006103516,163900,481.404693603516
2021-12-30,491.269989013672,492.25,484.470001220703,484.739990234375,227200,477.357299804688
2021-12-31,484.739990234375,488.970001220703,483.510009765625,486.010009765625,156600,478.608001708984
2022-01-03,483.869995117188,486.489990234375,470.519989013672,476.019989013672,290700,468.770141601562
2022-01-04,478.630004882812,479.350006103516,470.420013427734,472.459991455078,363900,465.264312744141
2022-01-05,472.739990234375,473.920013427734,450.410003662109,451.290008544922,373900,444.416778564453
2022-01-06,450,452.100006103516,443.640014648438,449.429992675781,387600,442.585052490234
2022-01-07,449.200012207031,450,441.600006103516,441.869995117188,263600,435.140228271484
2022-01-10,437.119995117188,443.570007324219,431.609985351562,442.910003662109,369300,436.164428710938
2022-01-11,442.380004882812,447.570007324219,440.220001220703,444.510009765625,370800,437.740081787109
2022-01-12,446,452.579986572266,444.940002441406,447.769989013672,210500,440.950378417969
2022-01-13,448.190002441406,450.049987792969,433.309997558594,434.089996337891,211500,427.478729248047
2022-01-14,432.700012207031,432.700012207031,419.600006103516,427.109985351562,280100,420.60498046875
2022-01-18,423.119995117188,431.809997558594,421.510009765625,428.709991455078,334700,422.180633544922
2022-01-19,431.279998779297,438.399993896484,429.160003662109,429.5,278500,422.958618164062
2022-01-20,435.309997558594,440.239990234375,424.589996337891,425.600006103516,292300,419.118041992188
2022-01-21,425.600006103516,428.109985351562,418.929992675781,420.119995117188,207900,413.721496582031
2022-01-24,415.910003662109,421.040008544922,405.140014648438,420.980010986328,309000,414.568420410156
2022-01-25,416.649993896484,420.429992675781,412.010009765625,414.489990234375,304500,408.17724609375
2022-01-26,418.089996337891,419.730010986328,404.959991455078,406.859985351562,229200,400.663421630859
2022-01-27,409.369995117188,417.540008544922,404.059997558594,406.839996337891,264100,400.643768310547
2022-01-28,406.149993896484,412.299987792969,395.299987792969,412.160003662109,253000,405.882751464844
2022-01-31,413.029998779297,422.010009765625,409.640014648438,421.890014648438,277900,415.464538574219
2022-02-01,422.019989013672,423.279998779297,415.679992675781,421.329986572266,255700,414.913055419922
2022-02-02,422.019989013672,429.820007324219,420,428.700012207031,200100,422.170776367188
2022-02-03,424.510009765625,425.309997558594,419.049987792969,419.200012207031,141800,412.815521240234
2022-02-04,417.170013427734,423.920013427734,414.799987792969,420.279998779297,150700,413.879058837891
2022-02-07,419.640014648438,419.640014648438,415.410003662109,417.519989013672,144600,411.161102294922
2022-02-08,415.190002441406,420.309997558594,408.850006103516,419.459991455078,286200,413.071533203125
2022-02-09,425.079986572266,428.100006103516,416.589996337891,417.589996337891,216900,411.230041503906
2022-02-10,411.160003662109,418.359985351562,406.679992675781,408.160003662109,312900,401.943664550781
2022-02-11,407.880004882812,411.440002441406,403.769989013672,407.059997558594,329000,400.860412597656
2022-02-14,407.190002441406,407.190002441406,394.510009765625,400.029998779297,301300,393.937438964844
2022-02-15,404.640014648438,408.790008544922,402.959991455078,408,222600,401.7861328125
2022-02-16,406.899993896484,414.100006103516,405.660003662109,412.320007324219,238700,406.040313720703
2022-02-17,410.359985351562,410.359985351562,403.350006103516,405.679992675781,211100,399.501403808594
2022-02-18,406.769989013672,407.119995117188,400.179992675781,403.010009765625,213000,396.872100830078
2022-02-22,401.790008544922,406,398.390014648438,404.149993896484,235800,397.994720458984
2022-02-23,406,408.690002441406,393.239990234375,394,233100,387.999298095703
2022-02-24,386,392.850006103516,381.790008544922,392.820007324219,599900,386.837280273438
2022-02-25,394.040008544922,407.899993896484,390.809997558594,406.730010986328,318600,401.373260498047
2022-02-28,400.640014648438,407,399.839996337891,406.089996337891,313000,400.74169921875
2022-03-01,406.070007324219,415.239990234375,401.480010986328,411.859985351562,355800,406.435638427734
2022-03-02,416.570007324219,421.720001220703,413.049987792969,418,284900,412.494842529297
2022-03-03,420.600006103516,422.649993896484,411.079986572266,411.649993896484,299000,406.228515625
2022-03-04,409.989990234375,416.230010986328,406.540008544922,413.049987792969,477700,407.610015869141
2022-03-07,415.799987792969,420.489990234375,411.570007324219,412.839996337891,450300,407.40283203125
2022-03-08,412.720001220703,416.190002441406,403.100006103516,407.170013427734,280400,401.807495117188
2022-03-09,412.880004882812,417.739990234375,407.559997558594,414.959991455078,263100,409.494873046875
2022-03-10,412.109985351562,414.839996337891,402.920013427734,407,231800,401.639709472656
2022-03-11,408.920013427734,411.730010986328,406.299987792969,407.790008544922,204300,402.419311523438
2022-03-14,412.649993896484,414.160003662109,405.100006103516,408.269989013672,193000,402.893005371094
2022-03-15,411.549987792969,418.299987792969,408.570007324219,416.420013427734,241700,410.935668945312
2022-03-16,419.910003662109,424.339996337891,410.570007324219,419.25,315900,413.728363037109
2022-03-17,419.820007324219,427.589996337891,417.859985351562,427.140014648438,231000,421.514495849609
2022-03-18,428.109985351562,439.980010986328,428.040008544922,439.149993896484,440900,433.366302490234
2022-03-21,439.720001220703,442.899993896484,431.399993896484,437.519989013672,292300,431.757781982422
2022-03-22,436.510009765625,439.070007324219,433.910003662109,435.809997558594,336300,430.070281982422
2022-03-23,436.519989013672,436.519989013672,425.5,426.890014648438,446400,421.267791748047
2022-03-24,432.230010986328,439.5,417.160003662109,419.390014648438,531200,413.866546630859
2022-03-25,420.769989013672,421,410.679992675781,414.179992675781,403100,408.725158691406
2022-03-28,414.970001220703,432.170013427734,414.440002441406,431.339996337891,411200,425.659118652344
2022-03-29,434.309997558594,445.75,434.299987792969,437.350006103516,353400,431.589996337891
2022-03-30,435.239990234375,444,433.559997558594,439.899993896484,275200,434.106414794922
2022-03-31,441.660003662109,443.880004882812,433.299987792969,434.149993896484,292800,428.432189941406
2022-04-01,435.369995117188,435.369995117188,424.630004882812,429.119995117188,366400,423.468383789062
2022-04-04,429.109985351562,435.579986572266,429.109985351562,433.170013427734,382600,427.465087890625
2022-04-05,430.839996337891,442.309997558594,425.589996337891,440.790008544922,418400,434.984710693359
2022-04-06,440,448.589996337891,439.769989013672,442.630004882812,327500,436.800445556641
2022-04-07,441.540008544922,447.25,440.420013427734,444.570007324219,343500,438.714935302734
2022-04-08,444.559997558594,445.799987792969,437.670013427734,441.820007324219,384100,436.001129150391
2022-04-11,439.190002441406,441.329986572266,430.339996337891,432.140014648438,160900,426.448638916016
2022-04-12,432.420013427734,438.480010986328,424.230010986328,425.600006103516,256700,419.994720458984
2022-04-13,425.380004882812,428.519989013672,420,427.369995117188,225700,421.741455078125
2022-04-14,425.809997558594,430.170013427734,420.019989013672,420.570007324219,183300,415.031005859375
2022-04-18,420.190002441406,424.920013427734,419.779998779297,422.230010986328,265800,416.669158935547
2022-04-19,422.149993896484,434.559997558594,422.149993896484,434.489990234375,245600,428.767700195312
2022-04-20,436.950012207031,444.519989013672,435.869995117188,443.399993896484,311600,437.560333251953
2022-04-21,444.549987792969,445.760009765625,436.980010986328,438.410003662109,254700,432.636016845703
2022-04-22,437.709991455078,439.070007324219,427.059997558594,427.230010986328,303100,421.603332519531
2022-04-25,425.489990234375,429.260009765625,417.299987792969,429.040008544922,247900,423.389465332031
2022-04-26,427.420013427734,430.059997558594,416.410003662109,416.869995117188,253500,411.379730224609
2022-04-27,418.019989013672,426.540008544922,416.359985351562,416.519989013672,232000,411.034332275391
2022-04-28,419.589996337891,422.609985351562,412.980010986328,419.369995117188,226600,413.846832275391
2022-04-29,416.239990234375,417.269989013672,402.839996337891,403.489990234375,270900,398.175964355469
2022-05-02,404.369995117188,404.600006103516,387.480010986328,394.809997558594,331600,389.610229492188
2022-05-03,396.910003662109,401.209991455078,394.470001220703,399.209991455078,274600,393.952331542969
2022-05-04,399.450012207031,401.600006103516,384.799987792969,399.350006103516,296300,394.090484619141
2022-05-05,398.239990234375,400.480010986328,379.390014648438,382.649993896484,267500,377.610382080078
2022-05-06,379.559997558594,379.820007324219,373.899993896484,378.170013427734,179700,373.189453125
2022-05-09,374.070007324219,374.910003662109,362.920013427734,363.839996337891,266700,359.048187255859
2022-05-10,368.859985351562,371.089996337891,361.269989013672,367.119995117188,273300,362.284973144531
2022-05-11,365.220001220703,374.149993896484,365.200012207031,365.790008544922,258100,360.972473144531
2022-05-12,364.399993896484,369.570007324219,360.369995117188,366.420013427734,246500,361.594146728516
2022-05-13,369.709991455078,377.040008544922,369.660003662109,371.809997558594,260400,366.913146972656
2022-05-16,370.880004882812,373.170013427734,364.190002441406,372.450012207031,360200,367.544769287109
2022-05-17,376.260009765625,377.179992675781,371.329986572266,374.160003662109,208200,369.232238769531
2022-05-18,370.410003662109,370.410003662109,354.779998779297,356.100006103516,196800,351.410095214844
2022-05-19,353.399993896484,362.700012207031,353.399993896484,360.420013427734,368400,355.673187255859
2022-05-20,363.100006103516,365.320007324219,357.489990234375,364.570007324219,647400,359.7685546875
2022-05-23,367.059997558594,373.739990234375,363.140014648438,372.230010986328,276900,367.327667236328
2022-05-24,369.510009765625,372.459991455078,364.299987792969,370.799987792969,190700,365.916473388672
2022-05-25,368.440002441406,373.950012207031,368.010009765625,370.640014648438,208700,365.758636474609
2022-05-26,373.850006103516,379.820007324219,373.220001220703,378.850006103516,155900,373.860473632812
2022-05-27,380.549987792969,388.010009765625,380.549987792969,388.010009765625,211500,383.801483154297
2022-05-31,388,388,380.700012207031,381.779998779297,464300,377.639007568359
2022-06-01,370.950012207031,384.929992675781,370.950012207031,374.589996337891,278700,370.527038574219
2022-06-02,374.260009765625,385.260009765625,374.260009765625,384.510009765625,179900,380.339416503906
2022-06-03,379.510009765625,382.130004882812,376.899993896484,379.320007324219,187900,375.205688476562
2022-06-06,382.519989013672,383.670013427734,377.309997558594,377.820007324219,131900,373.721954345703
2022-06-07,375.170013427734,382.850006103516,375.059997558594,381.589996337891,150900,377.451080322266
2022-06-08,378.980010986328,381.339996337891,374.670013427734,376.459991455078,153900,372.376708984375
2022-06-09,375.859985351562,379.339996337891,369.070007324219,369.600006103516,228900,365.591156005859
2022-06-10,366.980010986328,366.980010986328,361.790008544922,362.940002441406,200300,359.003356933594
2022-06-13,354.339996337891,357.869995117188,351.119995117188,352.760009765625,274200,348.933837890625
2022-06-14,353.049987792969,353.609985351562,349.040008544922,350.720001220703,278200,346.915924072266
2022-06-15,353.890014648438,360.959991455078,350.220001220703,355.869995117188,229600,352.010040283203
2022-06-16,348.290008544922,352.709991455078,346.309997558594,348.709991455078,407100,344.927734375
2022-06-17,348.5,353.910003662109,345.920013427734,349.329986572266,488000,345.540985107422
2022-06-21,352.839996337891,359.559997558594,352.839996337891,358.769989013672,343500,354.878601074219
2022-06-22,356.769989013672,363.779998779297,353.119995117188,359.940002441406,414100,356.035919189453
2022-06-23,365.579986572266,390.480010986328,360.059997558594,388.760009765625,555900,384.543304443359
2022-06-24,390.619995117188,393.049987792969,381.149993896484,392.519989013672,581600,388.262512207031
2022-06-27,392.350006103516,394.029998779297,387.570007324219,391.149993896484,335000,386.907379150391
2022-06-28,391.149993896484,393.369995117188,375.230010986328,376,396400,371.921691894531
2022-06-29,376.380004882812,383.790008544922,371.589996337891,383.100006103516,316000,378.944702148438
2022-06-30,381.089996337891,385.720001220703,378.589996337891,384.570007324219,295900,380.398773193359
2022-07-01,384.540008544922,394.910003662109,383.369995117188,394.200012207031,312800,389.92431640625
2022-07-05,391.5,396.309997558594,385.170013427734,395.809997558594,314600,391.516845703125
2022-07-06,396.390014648438,403.630004882812,395.25,401.850006103516,273000,397.491302490234
2022-07-07,400.579986572266,404.850006103516,398.540008544922,401.850006103516,229200,397.491302490234
2022-07-08,399.339996337891,404.470001220703,397.579986572266,401.630004882812,176600,397.273712158203
2022-07-11,400,405.869995117188,400,403.890014648438,198800,399.509216308594
2022-07-12,403.600006103516,407.989990234375,391.149993896484,393.299987792969,191000,389.034057617188
2022-07-13,387.850006103516,399.179992675781,386.880004882812,392.869995117188,184700,388.608764648438
2022-07-14,388.269989013672,397.190002441406,385.799987792969,396.459991455078,184400,392.159759521484
2022-07-15,401.339996337891,404.100006103516,397.540008544922,399.980010986328,172600,395.641662597656
2022-07-18,400.359985351562,400.619995117188,389.190002441406,390.850006103516,243400,386.610656738281
2022-07-19,393.820007324219,399.950012207031,393.820007324219,399.670013427734,155200,395.3349609375
2022-07-20,400,403.720001220703,397.070007324219,401.040008544922,146700,396.690093994141
2022-07-21,400.399993896484,411.510009765625,400.399993896484,411.049987792969,229900,406.591522216797
2022-07-22,413.369995117188,413.369995117188,404.679992675781,408.029998779297,206400,403.604278564453
2022-07-25,407.769989013672,410.399993896484,402.940002441406,406.230010986328,151400,401.823852539062
2022-07-26,406.920013427734,407.290008544922,403.239990234375,405.239990234375,141500,400.844573974609
2022-07-27,405.579986572266,411,404.679992675781,408.809997558594,215200,404.375854492188
2022-07-28,410.019989013672,422.920013427734,408.760009765625,421.149993896484,181400,416.581970214844
2022-07-29,419.559997558594,430.769989013672,418.570007324219,429.679992675781,229100,425.019439697266
2022-08-01,424.920013427734,428.820007324219,421.5,422.799987792969,185300,418.214080810547
2022-08-02,421.640014648438,426.190002441406,416.739990234375,420.920013427734,181900,416.3544921875
2022-08-03,422.760009765625,424.570007324219,418.730010986328,422.470001220703,290300,417.887664794922
2022-08-04,421.209991455078,425.880004882812,420.209991455078,424.779998779297,198800,420.172637939453
2022-08-05,421.119995117188,425.200012207031,417.549987792969,423.309997558594,140700,418.718566894531
2022-08-08,425.910003662109,428.970001220703,423.149993896484,423.549987792969,168200,418.955932617188
2022-08-09,423.019989013672,426.760009765625,421.019989013672,423.75,159500,419.15380859375
2022-08-10,430.950012207031,434.970001220703,428.260009765625,434.899993896484,190000,430.182861328125
2022-08-11,435,437.869995117188,431.399993896484,433.149993896484,128200,428.451843261719
2022-08-12,434.660003662109,441.25,431.540008544922,441.070007324219,124200,436.285980224609
2022-08-15,440.470001220703,447.510009765625,438.920013427734,446.589996337891,141300,441.746032714844
2022-08-16,445.559997558594,450,443.829986572266,447.690002441406,153000,442.834167480469
2022-08-17,446.670013427734,454.570007324219,446.519989013672,452.850006103516,165700,447.938171386719
2022-08-18,454.399993896484,456.119995117188,450.519989013672,454.230010986328,139400,449.303192138672
2022-08-19,452.660003662109,452.950012207031,445.480010986328,446.369995117188,684600,441.528442382812
2022-08-22,441.989990234375,446.760009765625,441.399993896484,443.709991455078,202300,438.897277832031
2022-08-23,440.309997558594,442.910003662109,437.589996337891,439,120600,434.238372802734
2022-08-24,439.980010986328,445.540008544922,439.980010986328,441.929992675781,155400,437.136566162109
2022-08-25,446.989990234375,452.640014648438,443.899993896484,452.380004882812,131300,447.473266601562
2022-08-26,456.690002441406,456.989990234375,445.100006103516,445.119995117188,213800,440.292053222656
2022-08-29,442.609985351562,445.600006103516,437.100006103516,441.350006103516,193800,436.562896728516
2022-08-30,440.380004882812,441.510009765625,434.320007324219,437.630004882812,147800,433.757965087891
2022-08-31,441.269989013672,442.010009765625,433.179992675781,433.339996337891,275100,429.505889892578
2022-09-01,431.880004882812,440.399993896484,431.529998779297,440.059997558594,164000,436.166442871094
2022-09-02,443.079986572266,443.079986572266,428,430.440002441406,130800,426.631591796875
2022-09-06,432.700012207031,439.100006103516,428.200012207031,436.390014648438,195500,432.528930664062
2022-09-07,437.890014648438,445.130004882812,436.470001220703,444.769989013672,161700,440.834777832031
2022-09-08,443.510009765625,449.200012207031,440.850006103516,448.839996337891,137200,444.868743896484
2022-09-09,450,454.820007324219,449.559997558594,453.380004882812,192100,449.368591308594
2022-09-12,455,458.350006103516,452.649993896484,457.079986572266,241600,453.035827636719
2022-09-13,449.579986572266,453.679992675781,446.209991455078,446.869995117188,262700,442.916137695312
2022-09-14,446.549987792969,453.700012207031,445.380004882812,448.859985351562,317600,444.888580322266
2022-09-15,451.660003662109,451.660003662109,443.859985351562,446.670013427734,293200,442.717956542969
2022-09-16,443.109985351562,447.019989013672,438.440002441406,446.019989013672,444000,442.073669433594
2022-09-19,442.660003662109,446.670013427734,439.899993896484,446.459991455078,261100,442.509826660156
2022-09-20,443.510009765625,445.369995117188,437.660003662109,441.640014648438,229300,437.732482910156
2022-09-21,442.790008544922,446.790008544922,430.220001220703,430.450012207031,334900,426.641479492188
2022-09-22,413.010009765625,417.720001220703,386.809997558594,394.75,1215600,391.257354736328
2022-09-23,393.380004882812,398.760009765625,385.390014648438,392.670013427734,463800,389.195739746094
2022-09-26,391.940002441406,394.899993896484,385.200012207031,388.420013427734,403100,384.983367919922
2022-09-27,392.010009765625,396.429992675781,386.140014648438,391.130004882812,266400,387.669372558594
2022-09-28,393.390014648438,398.470001220703,390.220001220703,393.059997558594,311100,389.582244873047
2022-09-29,391.160003662109,398.269989013672,385.079986572266,396.859985351562,339700,393.348663330078
2022-09-30,399.920013427734,406.609985351562,396.880004882812,400.109985351562,300700,396.569915771484
2022-10-03,401.209991455078,411.579986572266,401.209991455078,408.119995117188,283700,404.509033203125
2022-10-04,412.709991455078,422.679992675781,412.5,422.309997558594,263600,418.573455810547
2022-10-05,419.119995117188,427.790008544922,418.559997558594,423.799987792969,262500,420.05029296875
2022-10-06,423.609985351562,426.589996337891,417.890014648438,419.25,242400,415.540588378906
2022-10-07,413.570007324219,414.890014648438,409.640014648438,413.690002441406,277700,410.02978515625
2022-10-10,416.700012207031,416.700012207031,405.589996337891,412.779998779297,244400,409.127838134766
2022-10-11,411.630004882812,417.660003662109,408.820007324219,414.709991455078,268300,411.040710449219
2022-10-12,415.040008544922,415.040008544922,401.459991455078,401.660003662109,372800,398.106201171875
2022-10-13,394.649993896484,410.739990234375,389.649993896484,409.059997558594,297400,405.440704345703
2022-10-14,412.600006103516,412.920013427734,393.839996337891,394.579986572266,276900,391.088806152344
2022-10-17,401.089996337891,408.640014648438,400.540008544922,407,185500,403.398956298828
2022-10-18,415.299987792969,417.140014648438,405.709991455078,409.290008544922,226000,405.668670654297
2022-10-19,406.440002441406,409.480010986328,402.450012207031,406.100006103516,169600,402.506927490234
2022-10-20,406.679992675781,406.779998779297,398.739990234375,399.529998779297,174300,395.995056152344
2022-10-21,400.100006103516,407.5,396.109985351562,407.089996337891,163000,403.488159179688
2022-10-24,410.339996337891,413.260009765625,403.989990234375,410.170013427734,184100,406.540893554688
2022-10-25,410.760009765625,419.440002441406,410.010009765625,419.260009765625,357500,415.550476074219
2022-10-26,419.970001220703,423.609985351562,415.859985351562,417.649993896484,216500,413.954711914062
2022-10-27,419.679992675781,426.160003662109,418.839996337891,423.429992675781,191400,419.68359375
2022-10-28,422.880004882812,431.369995117188,419.779998779297,430.399993896484,215300,426.591888427734
2022-10-31,428.700012207031,429.010009765625,421.649993896484,425.489990234375,306000,421.725311279297
2022-11-01,427.940002441406,430.149993896484,420.940002441406,426.25,263600,422.478637695312
2022-11-02,424.470001220703,429.700012207031,414.339996337891,415.260009765625,232800,411.585876464844
2022-11-03,411.880004882812,421.660003662109,410.070007324219,412.519989013672,236000,408.8701171875
2022-11-04,416.070007324219,416.739990234375,403.220001220703,408.450012207031,244300,404.836120605469
2022-11-07,409.760009765625,415.75,407.850006103516,414.209991455078,132300,410.545166015625
2022-11-08,414.290008544922,426.359985351562,413.989990234375,422.760009765625,200300,419.01953125
2022-11-09,421.059997558594,425.480010986328,416.929992675781,418.179992675781,158600,414.480010986328
2022-11-10,431.970001220703,436.880004882812,421.670013427734,436.279998779297,254100,432.419860839844
2022-11-11,436.820007324219,437.179992675781,419.910003662109,421.239990234375,325300,417.512939453125
2022-11-14,421.910003662109,429.779998779297,420.690002441406,424.589996337891,264000,420.833282470703
2022-11-15,430,435.489990234375,425.730010986328,432.920013427734,222100,429.089630126953
2022-11-16,432.190002441406,444.440002441406,431.760009765625,441.480010986328,223900,437.573852539062
2022-11-17,438.170013427734,438.989990234375,431.480010986328,436.700012207031,168200,432.836151123047
2022-11-18,442.140014648438,443.220001220703,432.899993896484,437.769989013672,170700,433.896667480469
2022-11-21,435.809997558594,449.070007324219,434.329986572266,446.609985351562,220100,442.658477783203
2022-11-22,446.880004882812,453.579986572266,445.339996337891,451.859985351562,196400,447.862030029297
2022-11-23,451.649993896484,456.350006103516,449.440002441406,453.739990234375,169200,449.725402832031
2022-11-25,452.470001220703,455.679992675781,452.470001220703,455.579986572266,75200,451.549102783203
2022-11-28,453.179992675781,457.179992675781,450.390014648438,452.350006103516,185500,448.347717285156
2022-11-29,450.929992675781,455.769989013672,445.899993896484,449.119995117188,287900,446.023834228516
2022-11-30,449.829986572266,461.290008544922,445.010009765625,461.290008544922,629200,458.109924316406
2022-12-01,463.670013427734,473.859985351562,463.040008544922,472.160003662109,246800,468.904998779297
2022-12-02,467.380004882812,474.130004882812,465.019989013672,471.149993896484,182000,467.901947021484
2022-12-05,467.529998779297,467.529998779297,458.049987792969,459.089996337891,219400,455.925079345703
2022-12-06,459.799987792969,460.890014648438,451.25,454.149993896484,243500,451.019165039062
2022-12-07,455.25,457.450012207031,449.420013427734,450.290008544922,230900,447.185760498047
2022-12-08,450.410003662109,454.690002441406,448.369995117188,451.299987792969,214700,448.188781738281
2022-12-09,450.079986572266,453.010009765625,446.980010986328,449.739990234375,163900,446.639556884766
2022-12-12,449.890014648438,456.109985351562,447.290008544922,449.890014648438,211600,446.788513183594
2022-12-13,460.809997558594,462.350006103516,449.880004882812,456.959991455078,237600,453.809753417969
2022-12-14,457.549987792969,462.190002441406,446.679992675781,449.299987792969,243200,446.202575683594
2022-12-15,444.880004882812,444.880004882812,430.279998779297,431.059997558594,403900,428.088348388672
2022-12-16,427.609985351562,433.130004882812,425.630004882812,428.380004882812,518800,425.426818847656
2022-12-19,426.269989013672,430.850006103516,417.309997558594,419.899993896484,438700,417.005249023438
2022-12-20,418,420.019989013672,396.489990234375,397.279998779297,659900,394.541168212891
2022-12-21,400.019989013672,406.609985351562,393,404.5,327500,401.711456298828
2022-12-22,401.899993896484,401.899993896484,390.369995117188,398.5,236000,395.752807617188
2022-12-23,397.459991455078,399.040008544922,393.649993896484,398.040008544922,161700,395.295989990234
2022-12-27,397.470001220703,397.760009765625,392.829986572266,395.549987792969,180600,392.823120117188
2022-12-28,396.549987792969,399.109985351562,392.630004882812,394.519989013672,166600,391.800201416016
2022-12-29,397.390014648438,406.670013427734,395.089996337891,406.5,213600,403.697631835938
2022-12-30,403.329986572266,403.589996337891,398.119995117188,401.209991455078,163500,398.444091796875
2023-01-03,402.320007324219,407.100006103516,400.760009765625,405.959991455078,249900,403.161346435547
2023-01-04,409.540008544922,412.850006103516,403.950012207031,407.790008544922,334700,404.978759765625
2023-01-05,404.630004882812,404.630004882812,393.290008544922,393.549987792969,304800,390.8369140625
2023-01-06,397.299987792969,404.589996337891,393.529998779297,404.459991455078,221000,401.671722412109
2023-01-09,407.420013427734,412.869995117188,402.820007324219,404.619995117188,174700,401.830596923828
2023-01-10,403.239990234375,409.609985351562,400.25,409.279998779297,206400,406.458465576172
2023-01-11,409.329986572266,414.329986572266,407.459991455078,412.820007324219,185900,409.974060058594
2023-01-12,417.540008544922,417.540008544922,408.450012207031,413.880004882812,274600,411.026794433594
2023-01-13,410.630004882812,421.890014648438,410.630004882812,421.359985351562,226400,418.455200195312
2023-01-17,422.510009765625,431.260009765625,420.410003662109,428.700012207031,359300,425.744598388672
2023-01-18,429.519989013672,437.190002441406,429.220001220703,429.420013427734,407400,426.459655761719
2023-01-19,426.450012207031,427.329986572266,420.190002441406,421.450012207031,192900,418.544586181641
2023-01-20,421.559997558594,426.820007324219,416.970001220703,423.760009765625,198200,420.838684082031
2023-01-23,424.529998779297,428.799987792969,422.920013427734,424.170013427734,113800,421.245819091797
2023-01-24,423.149993896484,423.279998779297,417.869995117188,419.640014648438,160000,416.7470703125
2023-01-25,415.630004882812,417.160003662109,410.040008544922,413.839996337891,206600,410.987030029297
2023-01-26,416.269989013672,420.790008544922,414.5,420.489990234375,180600,417.591186523438
2023-01-27,418.179992675781,427.369995117188,418.179992675781,425.440002441406,169200,422.507080078125
2023-01-30,423.380004882812,426.390014648438,419.880004882812,420.619995117188,152000,417.720306396484
2023-01-31,422.350006103516,430.260009765625,416.089996337891,422.940002441406,330200,420.024322509766
2023-02-01,420.339996337891,430.429992675781,417.910003662109,426.549987792969,283500,423.609436035156
2023-02-02,427.779998779297,436.540008544922,427.779998779297,433.299987792969,174100,430.312896728516
2023-02-03,426.299987792969,432.320007324219,422.269989013672,427.559997558594,213900,424.612457275391
2023-02-06,423.75,431.320007324219,422.380004882812,426.880004882812,142300,423.937133789062
2023-02-07,423.950012207031,436.649993896484,423.950012207031,434.019989013672,174400,431.027893066406
2023-02-08,432.230010986328,433.869995117188,430.529998779297,431.790008544922,146900,428.813293457031
2023-02-09,434.049987792969,436.369995117188,427.070007324219,427.260009765625,109000,424.314544677734
2023-02-10,424.700012207031,428.529998779297,422.940002441406,428.309997558594,150300,425.357269287109
2023-02-13,429.160003662109,436.100006103516,429.160003662109,434.420013427734,194400,431.425170898438
2023-02-14,432.25,437.269989013672,429.450012207031,429.820007324219,132700,426.856872558594
