"Fecha","WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted"
2018-10-01,94.2900009155273,94.6600036621094,94.0400009155273,94.4000015258789,4994300,86.720329284668
2018-10-02,93.9300003051758,95.6100006103516,93.8499984741211,95.1500015258789,7754600,87.4093170166016
2018-10-03,95.5,95.5400009155273,94.0400009155273,94.0699996948242,6327400,86.4171600341797
2018-10-04,94.0699996948242,94.5,93.1999969482422,94.2099990844727,6045300,86.545783996582
2018-10-05,93.8600006103516,94.1900024414062,92.8899993896484,93.3099975585938,6693400,85.718994140625
2018-10-08,93.25,94.9300003051758,93.0199966430664,94.6900024414062,5762600,86.9867095947266
2018-10-09,95.6399993896484,97.7399978637695,95.1900024414062,97.0800018310547,11598900,89.1823043823242
2018-10-10,96.5999984741211,97.8499984741211,95.6999969482422,95.7600021362305,9002800,87.9696807861328
2018-10-11,95.8099975585938,96.2900009155273,93.5999984741211,93.9199981689453,9926500,86.2793807983398
2018-10-12,94.7600021362305,95.1699981689453,93.6699981689453,94.8099975585938,8553900,87.0969543457031
2018-10-15,94.5,94.9899978637695,93.8199996948242,93.8199996948242,8305500,86.1875228881836
2018-10-16,94.6999969482422,96.0699996948242,94.3399963378906,95.8099975585938,11241700,88.0156326293945
2018-10-17,95.1800003051758,96.620002746582,94.9000015258789,96.5599975585938,9539400,88.7046051025391
2018-10-18,96.4000015258789,97.25,95.7399978637695,96.1699981689453,11398400,88.3463516235352
2018-10-19,96,97.6500015258789,96,97.1500015258789,8950700,89.2465896606445
2018-10-22,97.3399963378906,97.5800018310547,96.7399978637695,97.1399993896484,7122900,89.2374267578125
2018-10-23,96.5,97.9899978637695,96.1100006103516,97.8000030517578,9405800,89.8437347412109
2018-10-24,97.5,99.1699981689453,97.2799987792969,97.5599975585938,10364700,89.6232528686523
2018-10-25,98.0100021362305,99.4800033569336,97,99.1800003051758,10737100,91.111442565918
2018-10-26,98.8099975585938,99.6699981689453,98.0199966430664,98.9400024414062,14925600,90.890983581543
2018-10-29,99.5100021362305,101.730003356934,99.0899963378906,99.8000030517578,12706100,91.6810302734375
2018-10-30,100.209999084473,102.599998474121,100.059997558594,102.419998168945,12708500,94.0878753662109
2018-10-31,102.48999786377,102.48999786377,100.120002746582,100.279998779297,12354900,92.1219711303711
2018-11-01,99.9599990844727,101.169998168945,99.7200012207031,100.580001831055,7735100,92.397590637207
2018-11-02,100.879997253418,101.569999694824,100.309997558594,101.339996337891,7303200,93.0957336425781
2018-11-05,101.190002441406,103.169998168945,100.629997253418,102.910003662109,7616800,94.5380249023438
2018-11-06,102.540000915527,103.440002441406,102.050003051758,103.330001831055,6368700,94.9238662719727
2018-11-07,103.660003662109,104.470001220703,103.050003051758,104.319999694824,8672600,95.8333129882812
2018-11-08,104.330001831055,105.26000213623,104.029998779297,104.879997253418,5961400,96.3477478027344
2018-11-09,105,105.900001525879,104.809997558594,105.559997558594,8450400,96.9724197387695
2018-11-12,105.5,106.209999084473,103.650001525879,103.870002746582,8943100,95.419921875
2018-11-13,103.669998168945,104.150001525879,102.540000915527,102.940002441406,7956700,94.5655899047852
2018-11-14,103,103.150001525879,101.01000213623,101.529998779297,10481900,93.2702865600586
2018-11-15,102.319999694824,102.800003051758,98.620002746582,99.5400009155273,16082600,91.4421539306641
2018-11-16,98.8199996948242,99.4199981689453,96.9199981689453,97.6900024414062,14235200,89.7426528930664
2018-11-19,97.9400024414062,98.25,96.4300003051758,96.7799987792969,9214400,88.9067001342773
2018-11-20,94.9800033569336,95.1999969482422,93.5999984741211,94.1600036621094,12620600,86.4998550415039
2018-11-21,94.3600006103516,94.9199981689453,93.3099975585938,94.1699981689453,9350900,86.5090408325195
2018-11-23,94.129997253418,95.5500030517578,94.129997253418,95.0999984741211,4890000,87.3633651733398
2018-11-26,95.6900024414062,96.0699996948242,94.7399978637695,95.1500015258789,10034600,87.4093170166016
2018-11-27,94.9899978637695,95.5400009155273,94.4100036621094,95.0400009155273,9042300,87.3082580566406
2018-11-28,95.4499969482422,97.620002746582,95.0500030517578,97.4599990844727,10070800,89.5313873291016
2018-11-29,97.0199966430664,97.8300018310547,96.7399978637695,97.2900009155273,6241300,89.3752212524414
2018-11-30,97.4000015258789,98.4300003051758,97.0699996948242,97.6500015258789,10664000,89.705924987793
2018-12-03,98.0199966430664,99.5899963378906,97.6699981689453,98.75,9082100,90.7164306640625
2018-12-04,98.25,98.9599990844727,95.6100006103516,95.8099975585938,10426300,88.0156326293945
2018-12-06,94.9400024414062,95.4100036621094,93.0999984741211,94.7699966430664,10367200,87.5353012084961
2018-12-07,94.5,95.129997253418,92.4499969482422,93.1900024414062,8496500,86.075927734375
2018-12-10,93.5599975585938,94.25,92.3399963378906,93.9400024414062,7276900,86.768684387207
2018-12-11,94.25,94.4899978637695,93.25,93.8499984741211,6452500,86.6855545043945
2018-12-12,94.3000030517578,94.3000030517578,93.0599975585938,93.1100006103516,9639200,86.0020446777344
2018-12-13,93.25,93.6800003051758,92.4300003051758,92.9599990844727,8042300,85.8634796142578
2018-12-14,92.0500030517578,92.5599975585938,91.5699996948242,91.8499984741211,11493600,84.8382263183594
2018-12-17,91.2200012207031,92.0100021362305,90.1600036621094,90.7699966430664,9001800,83.8406753540039
2018-12-18,90.8000030517578,91.2600021362305,90.2799987792969,91.0800018310547,9606700,84.1270065307617
2018-12-19,91.2900009155273,93,90.25,90.5500030517578,12231500,83.6374664306641
2018-12-20,90.1100006103516,90.1100006103516,86.1399993896484,87.2799987792969,16373800,80.6170806884766
2018-12-21,86.870002746582,89.4700012207031,86.8000030517578,87.129997253418,14921500,80.4785614013672
2018-12-24,86.5400009155273,87.5699996948242,85.7799987792969,85.8199996948242,6110300,79.2685546875
2018-12-26,86.4199981689453,90.4199981689453,86.3000030517578,90.4100036621094,10028300,83.5081405639648
2018-12-27,89.75,91.6100006103516,88.4400024414062,91.5899963378906,9881500,84.5980682373047
2018-12-28,92.0699996948242,93.4700012207031,91.6500015258789,92.129997253418,9874000,85.0968551635742
2018-12-31,92.6699981689453,93.3899993896484,92.25,93.1500015258789,7005800,86.0389785766602
2019-01-02,91.6399993896484,93.6500015258789,91.6399993896484,93.3399963378906,8152700,86.2144927978516
2019-01-03,93.2099990844727,94.7099990844727,92.6999969482422,92.8600006103516,8277300,85.771125793457
2019-01-04,93.2099990844727,93.6600036621094,92.6900024414062,93.4400024414062,8029100,86.3068389892578
2019-01-07,93.620002746582,95.1699981689453,93.1800003051758,94.5400009155273,7789700,87.322868347168
2019-01-08,95.0599975585938,95.7600021362305,93.9100036621094,95.1999969482422,7200900,87.932487487793
2019-01-09,95.7099990844727,96.1399993896484,94.7699966430664,94.8899993896484,6272300,87.6461639404297
2019-01-10,93.879997253418,94.9800033569336,93.120002746582,94.9599990844727,9396300,87.710823059082
2019-01-11,94.9899978637695,95.2900009155273,94.5500030517578,94.8399963378906,5394600,87.5999755859375
2019-01-14,94.4800033569336,95.4499969482422,94.2799987792969,94.9499969482422,7085100,87.7015762329102
2019-01-15,95.4700012207031,96.5999984741211,95.379997253418,96.25,7058200,88.9023361206055
2019-01-16,95.9300003051758,96.8600006103516,95.8300018310547,96.3499984741211,5410000,88.9946899414062
2019-01-17,96.3199996948242,97.2099990844727,96.1600036621094,96.7399978637695,5614500,89.3549423217773
2019-01-18,96.9499969482422,98.1999969482422,96.8499984741211,97.7300033569336,6120600,90.2693557739258
2019-01-22,97.1500015258789,98.4300003051758,96.7799987792969,97.4899978637695,8063200,90.0476684570312
2019-01-23,98.870002746582,99.3499984741211,97.5299987792969,98.7099990844727,8345800,91.1745300292969
2019-01-24,98.1999969482422,98.4599990844727,96.4300003051758,98.3600006103516,7609700,90.8512725830078
2019-01-25,98.75,98.9100036621094,96.75,96.9400024414062,7218200,89.5396499633789
2019-01-28,96.5299987792969,97.0699996948242,96.0800018310547,97.0599975585938,5875800,89.6505126953125
2019-01-29,96.7699966430664,97.1600036621094,96.5100021362305,96.7099990844727,5253400,89.3272171020508
2019-01-30,96.6800003051758,96.8000030517578,94.2600021362305,94.8000030517578,11849300,87.5630264282227
2019-01-31,94.629997253418,96.870002746582,94.629997253418,95.8300018310547,14723000,88.5143814086914
2019-02-01,95.9199981689453,96,93.1100006103516,93.8600006103516,12591900,86.6947784423828
2019-02-04,93.8600006103516,94.7699966430664,93.3499984741211,94.7699966430664,7268600,87.5353012084961
2019-02-05,95.25,95.9400024414062,95.0199966430664,95.5999984741211,6099900,88.3019332885742
2019-02-06,95.4300003051758,96.0100021362305,95.2200012207031,95.6399993896484,4264900,88.3389129638672
2019-02-07,95.1100006103516,96.8199996948242,95,96.7300033569336,7010100,89.3456878662109
2019-02-08,96.3399963378906,96.6900024414062,95.1399993896484,95.5800018310547,6169200,88.2834930419922
2019-02-11,95.6500015258789,96.3499984741211,95.6399993896484,96.1999969482422,5542800,88.8561401367188
2019-02-12,96.8199996948242,97.1699981689453,96.5,96.9700012207031,5881300,89.5673751831055
2019-02-13,97.3000030517578,98,97.0899963378906,97.9400024414062,5458500,90.4633407592773
2019-02-14,97.6800003051758,99.1999969482422,97.0199966430664,98.5199966430664,7200800,90.9990463256836
2019-02-15,98.9800033569336,100,98.8600006103516,99.9899978637695,9481000,92.356819152832
2019-02-19,102.379997253418,104.180000305176,102.069999694824,102.199996948242,20697300,94.3981170654297
2019-02-20,101.809997558594,102.339996337891,98.6500015258789,99.879997253418,17631800,92.2552108764648
2019-02-21,99.6600036621094,99.9199981689453,98.9100036621094,99.3899993896484,6413200,91.802619934082
2019-02-22,99.8199996948242,100.160003662109,99.1399993896484,99.5500030517578,8086900,91.9504165649414
2019-02-25,100.120002746582,100.129997253418,99.0500030517578,99.120002746582,9235000,91.5532379150391
2019-02-26,99.0199966430664,99.0599975585938,97.870002746582,98.6900024414062,8488100,91.1560668945312
2019-02-27,98.120002746582,98.3899993896484,97.5899963378906,98.1100006103516,7902300,90.6203460693359
2019-02-28,98.1100006103516,99.4700012207031,97.7699966430664,98.9899978637695,11375900,91.4331512451172
2019-03-01,99.4700012207031,99.5599975585938,97.120002746582,97.9300003051758,10352500,90.4540710449219
2019-03-04,98.120002746582,98.5899963378906,97.370002746582,97.8499984741211,7683800,90.3801727294922
2019-03-05,98.129997253418,99.1900024414062,98.0899963378906,98.3399963378906,6119300,90.8327789306641
2019-03-06,98.2699966430664,99,97.8600006103516,98.2600021362305,4696600,90.7588729858398
2019-03-07,97.7099990844727,98.1999969482422,97.2399978637695,97.4499969482422,6126600,90.0107269287109
2019-03-08,97.5500030517578,98.4199981689453,97,97.5899963378906,5659000,90.1400451660156
2019-03-11,98.0400009155273,98.5800018310547,97.8199996948242,98.4800033569336,5345300,90.9620971679688
2019-03-12,98.5299987792969,98.7399978637695,98.0500030517578,98.370002746582,5070500,90.8605041503906
2019-03-13,98.6999969482422,99.3499984741211,98.3899993896484,99.0299987792969,5482300,91.4701080322266
2019-03-14,98.4100036621094,98.4300003051758,97.5899963378906,98.2200012207031,4925800,91.2101135253906
2019-03-15,98.2799987792969,98.5100021362305,97.5999984741211,98.4199981689453,14600000,91.3958282470703
2019-03-18,98.3000030517578,99.7699966430664,98.2600021362305,99.6600036621094,5770100,92.5473175048828
2019-03-19,99.9899978637695,100.48999786377,99.5699996948242,99.8499984741211,5414400,92.7237548828125
2019-03-20,99.1999969482422,99.5500030517578,98.5400009155273,98.6399993896484,6323100,91.6001129150391
2019-03-21,98.25,99.129997253418,98.0999984741211,99.0599975585938,6551000,91.9901275634766
2019-03-22,98.5800018310547,99.5299987792969,97.9400024414062,98.2799987792969,6708100,91.2658233642578
2019-03-25,97.8000030517578,98.620002746582,97.629997253418,98.1699981689453,5407400,91.1636505126953
2019-03-26,98.3600006103516,98.8499984741211,98.0299987792969,98.3199996948242,4945900,91.3029632568359
2019-03-27,98.1399993896484,98.8600006103516,95,97.2099990844727,8471200,90.2721710205078
2019-03-28,97.5899963378906,97.870002746582,96.5299987792969,97.129997253418,8054300,90.197883605957
2019-03-29,97.5899963378906,97.6699981689453,97.0400009155273,97.5299987792969,7439900,90.5693359375
2019-04-01,97.9700012207031,98.3600006103516,97.5599975585938,97.8199996948242,8505800,90.8386459350586
2019-04-02,97.7600021362305,98.3099975585938,96.9000015258789,96.9400024414062,6274000,90.0214385986328
2019-04-03,97.120002746582,97.4000015258789,96.7900009155273,97.1900024414062,5687500,90.2536010742188
2019-04-04,97.25,98.2799987792969,97.2399978637695,98.1100006103516,4026300,91.1079330444336
2019-04-05,98.25,99.1999969482422,98.1600036621094,98.8300018310547,4656000,91.7765808105469
2019-04-08,98.4499969482422,99.25,98.2600021362305,99.2300033569336,5422400,92.1480026245117
2019-04-09,98.8000030517578,99.2300033569336,98.1500015258789,98.6900024414062,4367500,91.6465454101562
2019-04-10,98.5100021362305,99.7200012207031,98.5,99.5999984741211,4091100,92.4915924072266
2019-04-11,99.6999969482422,100.830001831055,99.4700012207031,100.800003051758,5606900,93.6059646606445
2019-04-12,101,102.019996643066,101,101.559997558594,5162000,94.3117141723633
2019-04-15,101.300003051758,102.910003662109,101.26000213623,102.430000305176,5111900,95.11962890625
2019-04-16,102.889999389648,103.389999389648,102.540000915527,102.930000305176,4828400,95.5839462280273
2019-04-17,103,103.400001525879,102.410003662109,103.160003662109,3729200,95.7975387573242
2019-04-18,103.110000610352,103.800003051758,102.889999389648,103.180000305176,3727800,95.8160858154297
2019-04-22,102.779998779297,103.540000915527,102.169998168945,102.370002746582,5079400,95.0639190673828
2019-04-23,102.529998779297,103.290000915527,101.940002441406,103.069999694824,5050800,95.7139511108398
2019-04-24,103.139999389648,103.849998474121,103.089996337891,103.529998779297,4697800,96.1411209106445
2019-04-25,103.23999786377,104.150001525879,102.830001831055,103.519996643066,3961100,96.1318435668945
2019-04-26,100.449996948242,102.339996337891,99.6600036621094,101.529998779297,8107700,94.2838592529297
2019-04-29,101.879997253418,102,100.779998779297,101.559997558594,6379700,94.3117141723633
2019-04-30,101.769996643066,102.919998168945,101.449996948242,102.839996337891,6133600,95.500373840332
2019-05-01,102.769996643066,102.809997558594,101.279998779297,101.360000610352,5337200,94.1259841918945
2019-05-02,101.430000305176,102.059997558594,100.23999786377,101.150001525879,5007000,93.9309616088867
2019-05-03,102.319999694824,102.75,101.800003051758,102.080001831055,5316900,94.7946243286133
2019-05-06,100.75,102.550003051758,100.540000915527,102.459999084473,4613700,95.1474914550781
2019-05-07,101.800003051758,102.169998168945,100.76000213623,101.300003051758,4575600,94.0702590942383
2019-05-08,100.25,101.040000915527,99.8600006103516,100.300003051758,5882000,93.1416473388672
2019-05-09,99.2699966430664,99.9400024414062,98.8499984741211,99.5400009155273,6240100,92.9269104003906
2019-05-10,99.7600021362305,102.110000610352,99.6999969482422,101.910003662109,8742700,95.1394729614258
2019-05-13,100.449996948242,101.150001525879,99.0100021362305,99.8899993896484,7361500,93.2536697387695
2019-05-14,100.139999389648,100.870002746582,99.8899993896484,100.290000915527,6353700,93.6271057128906
2019-05-15,100.199996948242,100.360000610352,99.129997253418,99.879997253418,6740300,93.2443313598633
2019-05-16,102.830001831055,103.959999084473,100.839996337891,101.309997558594,17122000,94.5793228149414
2019-05-17,100.23999786377,101.949996948242,99.9100036621094,100.860000610352,12371300,94.1592330932617
2019-05-20,100.389999389648,101.980003356934,100.25,101.519996643066,7194100,94.7753829956055
2019-05-21,101.51000213623,101.650001525879,100.400001525879,101.120002746582,6889100,94.4019622802734
2019-05-22,101.599998474121,102.430000305176,101.059997558594,102.230003356934,7340900,95.4382171630859
2019-05-23,101.819999694824,101.930000305176,100.650001525879,101.860000610352,6454600,95.0927734375
2019-05-24,102.180000305176,102.889999389648,102.080001831055,102.669998168945,4483200,95.8489761352539
2019-05-28,102.559997558594,103.569999694824,102.400001525879,102.419998168945,10271700,95.6155853271484
2019-05-29,102.110000610352,102.879997253418,101.470001220703,102.120002746582,6520200,95.3355178833008
2019-05-30,102.48999786377,103.48999786377,101.910003662109,102.190002441406,5019600,95.4008712768555
2019-05-31,101.349998474121,102.019996643066,100.599998474121,101.440002441406,5927500,94.7006912231445
2019-06-03,101.629997253418,102.680000305176,101.400001525879,101.959999084473,6614700,95.1861419677734
2019-06-04,102.610000610352,102.650001525879,101.440002441406,102.559997558594,5964900,95.7462844848633
2019-06-05,102.75,104.779998779297,102.599998474121,104.419998168945,6902900,97.4827194213867
2019-06-06,104.48999786377,105.660003662109,104.199996948242,105.110000610352,8063700,98.1268768310547
2019-06-07,105.230003356934,106.360000610352,105.050003051758,106.059997558594,6809400,99.0137481689453
2019-06-10,106.480003356934,107.779998779297,106.370002746582,107.519996643066,6325700,100.376762390137
2019-06-11,108,108.970001220703,107.75,107.940002441406,6747300,100.768867492676
2019-06-12,107.919998168945,108.910003662109,107.919998168945,108.819999694824,4635100,101.590385437012
2019-06-13,109,109.580001831055,108.169998168945,108.650001525879,5485000,101.431678771973
2019-06-14,108.779998779297,109.589996337891,108.459999084473,109.069999694824,4525900,101.823760986328
2019-06-17,109.120002746582,109.550003051758,108.26000213623,109.160003662109,4147000,101.907821655273
2019-06-18,109.800003051758,109.959999084473,108.910003662109,109.650001525879,4911200,102.365249633789
2019-06-19,109.800003051758,109.839996337891,108.870002746582,109.620002746582,3924600,102.337242126465
2019-06-20,109.819999694824,110.48999786377,109.279998779297,110.319999694824,5001500,102.990760803223
2019-06-21,110.339996337891,112.190002441406,110.26000213623,111.129997253418,13178600,103.746932983398
2019-06-24,111.48999786377,112.220001220703,111.029998779297,111.23999786377,6032800,103.849609375
2019-06-25,110.879997253418,111.430000305176,110.400001525879,110.720001220703,6105000,103.36417388916
2019-06-26,110.849998474121,111.080001831055,110.099998474121,110.160003662109,4161700,102.841377258301
2019-06-27,110.059997558594,110.51000213623,108.860000610352,110.099998474121,5481300,102.785346984863
2019-06-28,110.550003051758,111.51000213623,110.23999786377,110.48999786377,6506700,103.149429321289
2019-07-01,111.300003051758,111.970001220703,110.019996643066,110.620002746582,5514700,103.270805358887
2019-07-02,110.830001831055,111.610000610352,110.339996337891,111.599998474121,4062900,104.185699462891
2019-07-03,111.180000305176,112.400001525879,111,112.319999694824,3207300,104.857864379883
2019-07-05,112,112.23999786377,111.209999084473,111.980003356934,3579400,104.540451049805
2019-07-08,111.919998168945,112.930000305176,111.699996948242,112.720001220703,4715700,105.231300354004
2019-07-09,112.889999389648,113.379997253418,112.599998474121,112.879997253418,5423400,105.380668640137
2019-07-10,113.120002746582,113.610000610352,112.389999389648,112.980003356934,4579000,105.474029541016
2019-07-11,113.339996337891,113.940002441406,113.019996643066,113.919998168945,3896600,106.3515625
2019-07-12,114.089996337891,114.769996643066,113.620002746582,114.599998474121,3743300,106.986381530762
2019-07-15,114.669998168945,115.080001831055,114.449996948242,114.980003356934,3346000,107.341148376465
2019-07-16,115.330001831055,115.48999786377,114.040000915527,114.76000213623,3488200,107.135749816895
2019-07-17,114.809997558594,115.169998168945,114.199996948242,114.599998474121,2688500,106.986381530762
2019-07-18,114.349998474121,114.779998779297,113.73999786377,114.720001220703,3223600,107.098411560059
2019-07-19,115,115.309997558594,113.860000610352,113.900001525879,3796300,106.332901000977
2019-07-22,114.099998474121,114.339996337891,112.319999694824,112.819999694824,4516900,105.324645996094
2019-07-23,113.120002746582,113.199996948242,111.569999694824,112.089996337891,5754200,104.64315032959
2019-07-24,112.029998779297,112.790000915527,111.569999694824,112,4177300,104.559127807617
2019-07-25,112.180000305176,112.389999389648,111.660003662109,112.220001220703,3851500,104.764511108398
2019-07-26,112.120002746582,113.339996337891,111.819999694824,113.019996643066,4729000,105.511352539062
2019-07-29,112.839996337891,112.980003356934,111.76000213623,112.269996643066,3746600,104.811187744141
2019-07-30,112.059997558594,112.400001525879,111.669998168945,112.059997558594,3035200,104.61515045166
2019-07-31,111.910003662109,112.339996337891,109.629997253418,110.379997253418,6211300,103.046768188477
2019-08-01,110.319999694824,112.169998168945,109.319999694824,109.379997253418,7455000,102.113189697266
2019-08-02,109.73999786377,110.139999389648,108.150001525879,109.400001525879,5656700,102.131851196289
2019-08-05,108,108,105.589996337891,105.819999694824,7570000,98.7897033691406
2019-08-06,106.190002441406,107.839996337891,105.589996337891,107.269996643066,7016400,100.143363952637
2019-08-07,107.019996643066,108.639999389648,105.919998168945,108.199996948242,7278500,101.011581420898
2019-08-08,108.01000213623,108.839996337891,107.769996643066,108.519996643066,4374400,101.809028625488
2019-08-09,108.059997558594,108.459999084473,106.709999084473,107.279998779297,4193500,100.645698547363
2019-08-12,106.720001220703,106.839996337891,104.839996337891,105.220001220703,5868400,98.7130889892578
2019-08-13,105.25,108.110000610352,104.849998474121,107.410003662109,6675300,100.76766204834
2019-08-14,105.480003356934,108.059997558594,105.139999389648,106.199996948242,9312800,99.6324920654297
2019-08-15,112.529998779297,113.639999389648,110.160003662109,112.690002441406,19812900,105.721153259277
2019-08-16,114.080001831055,114.930000305176,112.059997558594,112.98999786377,10965200,106.002593994141
2019-08-19,114.349998474121,114.779998779297,113.599998474121,113.809997558594,7178100,106.771873474121
2019-08-20,113.860000610352,114.040000915527,112.01000213623,112.050003051758,6112300,105.120719909668
2019-08-21,113.980003356934,114.069999694824,111.879997253418,112.019996643066,8156400,105.092582702637
2019-08-22,112.199996948242,112.790000915527,111.349998474121,111.910003662109,5995400,104.989379882812
2019-08-23,111.620002746582,111.910003662109,110.129997253418,110.830001831055,6236700,103.976165771484
2019-08-26,111.559997558594,112.269996643066,111.220001220703,111.98999786377,5935700,105.064430236816
2019-08-27,112.419998168945,112.809997558594,111.51000213623,112.419998168945,5733700,105.467849731445
2019-08-28,112.279998779297,113.080001831055,111.680000305176,112.720001220703,5371000,105.749290466309
2019-08-29,114.199996948242,114.589996337891,113.309997558594,114.080001831055,5270500,107.025207519531
2019-08-30,115,115.379997253418,113.900001525879,114.26000213623,5705300,107.194038391113
2019-09-03,113.680000305176,115.309997558594,113.48999786377,114.639999389648,5942700,107.55054473877
2019-09-04,115.690002441406,115.959999084473,114.819999694824,115.910003662109,5782900,108.74201965332
2019-09-05,117.669998168945,117.959999084473,115.269996643066,115.440002441406,5826400,108.301078796387
2019-09-06,115.440002441406,115.75,114.620002746582,114.730003356934,4346400,107.634986877441
2019-09-09,114.5,116.610000610352,114.400001525879,116.330001831055,5973700,109.136032104492
2019-09-10,115.98999786377,116.959999084473,115.480003356934,116.050003051758,4857400,108.873359680176
2019-09-11,116,116.699996948242,115.220001220703,116.019996643066,5284100,108.845207214355
2019-09-12,116.650001525879,117.069999694824,115.900001525879,116.919998168945,4474300,109.689552307129
2019-09-13,117.160003662109,118.190002441406,116.949996948242,117.430000305176,5638600,110.168014526367
2019-09-16,116.540000915527,117.169998168945,115.379997253418,115.569999694824,6090300,108.42301940918
2019-09-17,115.319999694824,116.690002441406,115.25,116.51000213623,4604500,109.30492401123
2019-09-18,116.910003662109,117.230003356934,116.180000305176,117.160003662109,3956000,109.91471862793
2019-09-19,117.400001525879,117.809997558594,116.769996643066,117.110000610352,3380600,109.867813110352
2019-09-20,117.349998474121,117.639999389648,116.800003051758,116.980003356934,11332400,109.74584197998
2019-09-23,116.610000610352,118.410003662109,116.559997558594,117.620002746582,5162500,110.34627532959
2019-09-24,118.25,119.860000610352,118.01000213623,118.400001525879,7273100,111.078033447266
2019-09-25,118.470001220703,118.720001220703,117.809997558594,118.470001220703,4613600,111.143692016602
2019-09-26,118.800003051758,119.550003051758,118.190002441406,118.300003051758,3986900,110.984214782715
2019-09-27,119.209999084473,119.230003356934,117.75,118.449996948242,3434700,111.124931335449
2019-09-30,118.669998168945,119.440002441406,118.559997558594,118.680000305176,3401400,111.340713500977
2019-10-01,118.849998474121,119.110000610352,117.720001220703,117.849998474121,3729300,110.562034606934
2019-10-02,117.400001525879,117.550003051758,115.610000610352,116.120002746582,5944500,108.939018249512
2019-10-03,115.879997253418,116.800003051758,114.580001831055,116.309997558594,5206500,109.11727142334
2019-10-04,116.400001525879,118.300003051758,116.190002441406,118.160003662109,4627000,110.852874755859
2019-10-07,118.099998474121,118.300003051758,116.879997253418,117.230003356934,4695000,109.980377197266
2019-10-08,116.809997558594,118.669998168945,116.660003662109,117.580001831055,5125100,110.308746337891
2019-10-09,118.180000305176,119.300003051758,118.019996643066,118.930000305176,3903400,111.575248718262
2019-10-10,118.900001525879,119.879997253418,118.599998474121,119.610000610352,4341500,112.21321105957
2019-10-11,119.919998168945,120.709999084473,118.720001220703,120.23999786377,6127900,112.804229736328
2019-10-14,119.849998474121,120.459999084473,119.099998474121,119.169998168945,4573300,111.800407409668
2019-10-15,119.330001831055,119.98999786377,118.870002746582,119.529998779297,4516700,112.138145446777
2019-10-16,119.309997558594,120.110000610352,119.099998474121,119.419998168945,3781600,112.034965515137
2019-10-17,119.669998168945,120.25,119.360000610352,119.839996337891,3910900,112.428970336914
2019-10-18,120.449996948242,120.599998474121,119.129997253418,119.139999389648,5592300,111.772262573242
2019-10-21,119.300003051758,119.830001831055,118.819999694824,119.73999786377,3410100,112.335151672363
2019-10-22,119.75,120.169998168945,119.389999389648,119.580001831055,2544700,112.185066223145
2019-10-23,119.169998168945,119.849998474121,118.690002441406,119.349998474121,2840000,111.969268798828
2019-10-24,119.150001525879,119.569999694824,118.51000213623,119.099998474121,2900300,111.734741210938
2019-10-25,119,119.330001831055,118.199996948242,119.040000915527,2564300,111.678436279297
2019-10-28,119.25,119.699996948242,118.529998779297,119.220001220703,3404600,111.847320556641
2019-10-29,118.5,118.730003356934,117.080001831055,117.150001525879,4791100,109.905334472656
2019-10-30,117.180000305176,118.370002746582,117.050003051758,118.099998474121,2996200,110.796585083008
2019-10-31,117.930000305176,118.279998779297,116.830001831055,117.26000213623,4881300,110.008529663086
2019-11-01,117.919998168945,117.970001220703,117.230003356934,117.620002746582,3762600,110.34627532959
2019-11-04,118.400001525879,119.110000610352,117.169998168945,117.569999694824,4646000,110.299354553223
2019-11-05,117.680000305176,119.139999389648,117.080001831055,118.860000610352,4217100,111.509582519531
2019-11-06,118.830001831055,119.620002746582,118.709999084473,119.5,3614400,112.110000610352
2019-11-07,120,120.919998168945,119.540000915527,120.230003356934,4441400,112.794860839844
2019-11-08,120.309997558594,120.879997253418,118.940002441406,119.440002441406,3832700,112.053695678711
2019-11-11,118.699996948242,119.629997253418,118.279998779297,119.040000915527,4439000,111.678436279297
2019-11-12,119.599998474121,120,118.809997558594,119.120002746582,5063100,111.753517150879
2019-11-13,119.160003662109,121.360000610352,118.660003662109,120.980003356934,7711800,113.498489379883
2019-11-14,124.599998474121,125.379997253418,119.51000213623,120.650001525879,22504200,113.18888092041
2019-11-15,120.680000305176,121,118.379997253418,118.870002746582,10137700,111.518951416016
2019-11-18,118.449996948242,120.870002746582,118.23999786377,120.25,6548000,112.813621520996
2019-11-19,120.110000610352,120.360000610352,119.709999084473,119.889999389648,3715400,112.475891113281
2019-11-20,120.209999084473,120.480003356934,118.400001525879,119.129997253418,5075900,111.762870788574
2019-11-21,118.830001831055,120,118.669998168945,119.860000610352,4302800,112.447723388672
2019-11-22,120.150001525879,120.300003051758,119.269996643066,119.360000610352,3843100,111.978675842285
2019-11-25,120,120.019996643066,117.900001525879,118.919998168945,5881500,111.565872192383
2019-11-26,118.959999084473,119.300003051758,118.449996948242,119.190002441406,6292500,111.81916809082
2019-11-27,119.389999389648,119.800003051758,118.730003356934,118.76000213623,3434100,111.41576385498
2019-11-29,119.139999389648,119.970001220703,119,119.089996337891,3157300,111.725364685059
2019-12-02,119.150001525879,119.379997253418,117.839996337891,119.279998779297,5670900,111.903602600098
2019-12-03,118.400001525879,118.959999084473,117.769996643066,118.669998168945,6594800,111.331329345703
2019-12-04,119.120002746582,119.199996948242,118.300003051758,118.690002441406,5556600,111.350090026855
