"Fecha","AMGN.Open","AMGN.High","AMGN.Low","AMGN.Close","AMGN.Volume","AMGN.Adjusted"
2021-08-20,224.389999389648,226.240005493164,222.009994506836,223.529998779297,2811600,209.316452026367
2021-08-23,224.179992675781,227.440002441406,223.770004272461,225.639999389648,1932600,211.292266845703
2021-08-24,225.520004272461,225.679992675781,223.559997558594,224.380004882812,1790400,210.112426757812
2021-08-25,224.309997558594,224.830001831055,221.179992675781,221.589996337891,2173200,207.499786376953
2021-08-26,222.059997558594,222.059997558594,220.160003662109,221.470001220703,2844500,207.387451171875
2021-08-27,222.220001220703,225.360000610352,220.220001220703,222.779998779297,2660900,208.614151000977
2021-08-30,222.279998779297,225.309997558594,222.100006103516,224.130004882812,1881800,209.878311157227
2021-08-31,224.940002441406,225.649993896484,223.339996337891,225.529998779297,2904700,211.189270019531
2021-09-01,225.550003051758,226.119995117188,221.880004882812,223.350006103516,2699000,209.147888183594
2021-09-02,223.639999389648,226.029998779297,223.429992675781,225.960006713867,1817800,211.591934204102
2021-09-03,225.759994506836,227.190002441406,224.199996948242,226.369995117188,1664100,211.975845336914
2021-09-07,223,224.940002441406,219.520004272461,221.339996337891,3281800,207.265686035156
2021-09-08,221.330001831055,222.289993286133,220.100006103516,220.869995117188,2140400,206.825607299805
2021-09-09,220.5,220.649993896484,215.410003662109,215.580001831055,3273600,201.871963500977
2021-09-10,216.5,216.990005493164,213.550003051758,213.75,2217800,200.158294677734
2021-09-13,217.059997558594,219.050003051758,215.070007324219,216.720001220703,2553400,202.939468383789
2021-09-14,217.600006103516,217.919998168945,215.119995117188,216.039993286133,1999300,202.302719116211
2021-09-15,216.770004272461,219.919998168945,215.860000610352,218.130004882812,2555600,204.259796142578
2021-09-16,218.020004272461,218.649993896484,214,217.360000610352,2695600,203.538803100586
2021-09-17,217.229995727539,219.880004882812,215.869995117188,219.380004882812,5659900,205.43034362793
2021-09-20,218.380004882812,219.850006103516,214.279998779297,215.110000610352,3293000,201.431838989258
2021-09-21,215.710006713867,218.100006103516,214.360000610352,215.360000610352,2112100,201.665954589844
2021-09-22,216.559997558594,216.559997558594,213.460006713867,213.639999389648,2542800,200.055328369141
2021-09-23,212.509994506836,215.559997558594,212.300003051758,215.050003051758,2181500,201.375640869141
2021-09-24,214.75,215.529998779297,213.199996948242,213.610000610352,1908600,200.027221679688
2021-09-27,213.25,214.949996948242,212.699996948242,213.110000610352,1943000,199.559020996094
2021-09-28,212.300003051758,214.759994506836,211.649993896484,212.270004272461,2919000,198.772445678711
2021-09-29,212.5,216.800003051758,211.850006103516,214.899993896484,1900800,201.235168457031
2021-09-30,215.789993286133,216.669998168945,212.520004272461,212.649993896484,2491900,199.128265380859
2021-10-01,213.589996337891,214.610000610352,210.800003051758,213.919998168945,2629400,200.317504882812
2021-10-04,214.100006103516,215.639999389648,210.770004272461,211.440002441406,2856300,197.995193481445
2021-10-05,211.210006713867,213.990005493164,211.080001831055,211.860000610352,2481900,198.388519287109
2021-10-06,211.320007324219,212.080001831055,208.970001220703,209.979995727539,2928200,196.628067016602
2021-10-07,208.529998779297,212.449996948242,208.529998779297,209.119995117188,3331700,195.822738647461
2021-10-08,210.130004882812,210.179992675781,207.649993896484,208.949996948242,2349800,195.663513183594
2021-10-11,209.059997558594,209.889999389648,206.589996337891,206.699996948242,1982200,193.556594848633
2021-10-12,207.429992675781,207.559997558594,200.470001220703,201.889999389648,3544000,189.052459716797
2021-10-13,202.820007324219,204.889999389648,202.100006103516,203.610000610352,3303300,190.663101196289
2021-10-14,204.490005493164,207.5,204.490005493164,206.779998779297,3015100,193.63151550293
2021-10-15,208.490005493164,209.020004272461,206.229995727539,207.839996337891,3684600,194.624114990234
2021-10-18,206.360000610352,207,202.449996948242,203.130004882812,2812500,190.213607788086
2021-10-19,204.490005493164,206.899993896484,203.080001831055,206.779998779297,2480500,193.63151550293
2021-10-20,207.399993896484,211.589996337891,206.25,209.660003662109,2308600,196.328384399414
2021-10-21,210.149993896484,210.259994506836,207.669998168945,208.990005493164,1921100,195.700988769531
2021-10-22,209.699996948242,210.5,208.5,209.240005493164,1349300,195.935104370117
2021-10-25,209.5,209.820007324219,206.970001220703,207.630004882812,1916500,194.427490234375
2021-10-26,208.199996948242,209.979995727539,207.630004882812,208.679992675781,1664400,195.410720825195
2021-10-27,209.869995117188,210.399993896484,205.809997558594,206.580001831055,2003300,193.444259643555
2021-10-28,207.089996337891,209.490005493164,205.610000610352,207.169998168945,2166500,193.996719360352
2021-10-29,206.350006103516,207.699996948242,204.199996948242,206.970001220703,2592300,193.809432983398
2021-11-01,208,212.089996337891,207.770004272461,209.789993286133,3105300,196.450103759766
2021-11-02,210.509994506836,214.720001220703,208.139999389648,214.259994506836,3329300,200.635894775391
2021-11-03,210.910003662109,219.25,209.800003051758,218.130004882812,3775600,204.259796142578
2021-11-04,218.300003051758,218.449996948242,211.720001220703,214.929992675781,2781300,201.263290405273
2021-11-05,215.610000610352,217.419998168945,212.729995727539,213.770004272461,2300100,200.177032470703
2021-11-08,214.059997558594,214.440002441406,210.929992675781,211.369995117188,2532900,197.929656982422
2021-11-09,211.020004272461,213.699996948242,210.470001220703,211.710006713867,2296300,198.248046875
2021-11-10,213.279998779297,215.5,212.529998779297,213.210006713867,2360400,199.65266418457
2021-11-11,214.080001831055,214.080001831055,210.559997558594,211.559997558594,2615700,198.107574462891
2021-11-12,212.300003051758,212.880004882812,210.380004882812,211.389999389648,4614100,197.948379516602
2021-11-15,210.690002441406,210.889999389648,207.080001831055,207.399993896484,3129200,195.842636108398
2021-11-16,208.029998779297,209.039993286133,205.270004272461,205.389999389648,2942500,193.94465637207
2021-11-17,205.210006713867,207.350006103516,203.600006103516,205.820007324219,3329300,194.350708007812
2021-11-18,205.630004882812,206.229995727539,203.729995727539,204.020004272461,4261500,192.651016235352
2021-11-19,205.270004272461,206.199996948242,203.669998168945,206.080001831055,3217100,194.596206665039
2021-11-22,205.449996948242,206.300003051758,200.75,202.729995727539,2835100,191.432891845703
2021-11-23,202.229995727539,205.479995727539,201.270004272461,204.529998779297,2149300,193.132553100586
2021-11-24,204.300003051758,205.279998779297,202.949996948242,203.970001220703,1699800,192.603790283203
2021-11-26,204.740005493164,206,200.520004272461,201.089996337891,3197900,189.884262084961
2021-11-29,202.479995727539,204.830001831055,201.589996337891,203.470001220703,2519900,192.13166809082
2021-11-30,202.729995727539,203.869995117188,198.729995727539,198.880004882812,5400100,187.797424316406
2021-12-01,200.440002441406,205.639999389648,198.639999389648,200.800003051758,3057700,189.610427856445
2021-12-02,200.729995727539,203.100006103516,199.309997558594,201.169998168945,2858200,189.959808349609
2021-12-03,201.380004882812,203.800003051758,200.839996337891,202.440002441406,3591900,191.159072875977
2021-12-06,206.380004882812,211.789993286133,205.970001220703,208.789993286133,3998600,197.155197143555
2021-12-07,209.149993896484,212.440002441406,207.360000610352,211.320007324219,3309500,199.544219970703
2021-12-08,212.889999389648,213.910003662109,210.429992675781,213.529998779297,2624400,201.631057739258
2021-12-09,213.529998779297,213.979995727539,209.5,212.570007324219,2699800,200.724548339844
2021-12-10,213.300003051758,214.449996948242,210.009994506836,210.889999389648,2812200,199.138168334961
2021-12-13,210.429992675781,213.190002441406,209,211.389999389648,2721300,199.610305786133
2021-12-14,211.320007324219,214.809997558594,210.229995727539,213.740005493164,2602600,201.829360961914
2021-12-15,214,219.5,213.119995117188,219.25,3924500,207.032302856445
2021-12-16,220,231.039993286133,220,222.580001831055,6027200,210.176742553711
2021-12-17,222.690002441406,224.160003662109,219.320007324219,222.5,6424000,210.101211547852
2021-12-20,222.25,222.490005493164,218.690002441406,219.990005493164,2922200,207.731063842773
2021-12-21,220.550003051758,223.25,219.960006713867,220.919998168945,2987500,208.609252929688
2021-12-22,220,221.899993896484,217.759994506836,221.529998779297,2677700,209.185241699219
2021-12-23,222.369995117188,224.479995727539,221.5,223.789993286133,1668800,211.319320678711
2021-12-27,223.809997558594,225.460006713867,222.669998168945,225.169998168945,1763200,212.622421264648
2021-12-28,225.169998168945,226.979995727539,225.050003051758,225.770004272461,1304500,213.18896484375
2021-12-29,225.580001831055,228.210006713867,224.990005493164,227.600006103516,1389400,214.917007446289
2021-12-30,227.600006103516,229.550003051758,226.139999389648,226.470001220703,1507400,213.849990844727
2021-12-31,226.259994506836,227.740005493164,224.800003051758,224.970001220703,1668400,212.433563232422
2022-01-03,223.630004882812,226.970001220703,222.029998779297,226.690002441406,2742800,214.057723999023
2022-01-04,225.759994506836,228.800003051758,224.25,227.839996337891,2491700,215.143630981445
2022-01-05,227.039993286133,229.869995117188,224.520004272461,225.139999389648,2806000,212.594100952148
2022-01-06,225.139999389648,226.660003662109,223.690002441406,225.169998168945,2198300,212.622421264648
2022-01-07,223.539993286133,228.190002441406,223.539993286133,227.289993286133,2343000,214.624282836914
2022-01-10,229.25,230.639999389648,226,230.369995117188,3191900,217.532653808594
2022-01-11,230.470001220703,232.509994506836,228.110000610352,232.380004882812,2317900,219.430648803711
2022-01-12,232.380004882812,232.610000610352,228.520004272461,231.759994506836,1885800,218.845169067383
2022-01-13,232.050003051758,233.229995727539,230.330001831055,230.850006103516,2152900,217.985916137695
2022-01-14,230.690002441406,235.800003051758,229.990005493164,235.360000610352,3012000,222.244583129883
2022-01-18,233.520004272461,234.770004272461,231.699996948242,233.830001831055,3720400,220.799835205078
2022-01-19,233.800003051758,234.330001831055,230.699996948242,231.300003051758,2061200,218.410842895508
2022-01-20,233.729995727539,233.729995727539,228.809997558594,228.899993896484,2093700,216.144546508789
2022-01-21,230.600006103516,231.460006713867,227.309997558594,227.720001220703,3534800,215.030334472656
2022-01-24,227.479995727539,229.139999389648,219.979995727539,226.080001831055,4419100,213.481719970703
2022-01-25,223.679992675781,227.5,222.270004272461,225.039993286133,2769900,212.499649047852
2022-01-26,221.619995117188,226.929992675781,221.119995117188,222.539993286133,2861600,210.138946533203
2022-01-27,222.399993896484,228.039993286133,222.309997558594,224,2744000,211.517623901367
2022-01-28,224.050003051758,229.149993896484,222.25,229.139999389648,2502100,216.371200561523
2022-01-31,226.979995727539,227.940002441406,225.520004272461,227.139999389648,4504300,214.482635498047
2022-02-01,227.139999389648,229.199996948242,225.520004272461,228.679992675781,2498200,215.936813354492
2022-02-02,228.139999389648,229.139999389648,225.740005493164,228.929992675781,2397800,216.172866821289
2022-02-03,228.660003662109,229,223.75,224.039993286133,3002400,211.555389404297
2022-02-04,222.119995117188,224.759994506836,220.970001220703,222.110000610352,3162000,209.732925415039
2022-02-07,222.089996337891,224.759994506836,220.630004882812,223.529998779297,3596400,211.073806762695
2022-02-08,232.940002441406,244.710006713867,232.210006713867,241.009994506836,8394800,227.57975769043
2022-02-09,241.039993286133,241.039993286133,235.320007324219,237.190002441406,5075200,223.972610473633
2022-02-10,235,236.139999389648,227.710006713867,228.820007324219,5035000,216.069030761719
2022-02-11,228.520004272461,231.470001220703,228.149993896484,228.199996948242,3557700,215.483581542969
2022-02-14,226.610000610352,226.929992675781,220.860000610352,224.270004272461,3931500,213.588333129883
2022-02-15,225,226.160003662109,221.220001220703,223.940002441406,2474500,213.274078369141
2022-02-16,223.470001220703,225.100006103516,221.039993286133,222.660003662109,2369000,212.055038452148
2022-02-17,221.479995727539,223.289993286133,219.429992675781,221.679992675781,2157000,211.121704101562
2022-02-18,220.970001220703,223.979995727539,219.789993286133,220.770004272461,2795800,210.25505065918
2022-02-22,220.759994506836,222.899993896484,219.300003051758,221.410003662109,2835900,210.864562988281
2022-02-23,222.679992675781,223.75,220.619995117188,221,2994800,210.474075317383
2022-02-24,218.929992675781,219.899993896484,214.389999389648,219.270004272461,3746700,208.82649230957
2022-02-25,222.490005493164,228.139999389648,221.960006713867,227.029998779297,3557100,216.216903686523
2022-02-28,224.029998779297,226.75,222.529998779297,226.479995727539,4738100,215.693084716797
2022-03-01,225.279998779297,227.789993286133,223.740005493164,225.210006713867,4573500,214.483581542969
2022-03-02,225.039993286133,230.399993896484,224.649993896484,228.589996337891,3387200,217.702575683594
2022-03-03,230.880004882812,234.270004272461,230.009994506836,232.639999389648,3638400,221.559692382812
2022-03-04,230.699996948242,235.740005493164,230.139999389648,232.910003662109,3764400,221.816833496094
2022-03-07,231.289993286133,239.660003662109,231.229995727539,234.360000610352,3713200,223.197784423828
2022-03-08,233.860000610352,236.880004882812,230.559997558594,231.100006103516,2974900,220.093048095703
2022-03-09,234.229995727539,234.529998779297,230.429992675781,231.460006713867,2640900,220.435897827148
2022-03-10,229.660003662109,230.419998168945,226.080001831055,226.949996948242,3957200,216.140686035156
2022-03-11,228.110000610352,230.029998779297,226.770004272461,228.850006103516,2667000,217.950210571289
2022-03-14,231.080001831055,232.449996948242,228.919998168945,229.210006713867,2902700,218.293075561523
2022-03-15,231.380004882812,233.059997558594,228.110000610352,231.559997558594,3178200,220.531112670898
2022-03-16,232.520004272461,232.520004272461,228.449996948242,231.669998168945,4220300,220.635894775391
2022-03-17,231.720001220703,236.570007324219,231.220001220703,235.860000610352,3262300,224.626327514648
2022-03-18,234.910003662109,236.399993896484,232.75,236.25,7617100,224.997772216797
2022-03-21,237.070007324219,240.320007324219,234.729995727539,236.320007324219,2385200,225.064422607422
2022-03-22,236.320007324219,237.520004272461,234.539993286133,236.470001220703,2212200,225.207290649414
2022-03-23,237.289993286133,239.380004882812,234.039993286133,234.179992675781,2533100,223.026351928711
2022-03-24,235.800003051758,237.850006103516,234,236.869995117188,2349000,225.58821105957
2022-03-25,236.869995117188,239.490005493164,236.210006713867,238.789993286133,1424500,227.416778564453
2022-03-28,238.820007324219,240.570007324219,237.979995727539,240.470001220703,2045300,229.01676940918
2022-03-29,241.660003662109,242.610000610352,238.610000610352,241.539993286133,2230600,230.035781860352
2022-03-30,243.570007324219,244.729995727539,242.020004272461,242.570007324219,2593300,231.01676940918
2022-03-31,244.179992675781,245.479995727539,241.679992675781,241.820007324219,3102800,230.302459716797
2022-04-01,243.029998779297,243.949996948242,240.729995727539,243.119995117188,1883900,231.540542602539
2022-04-04,242.839996337891,246.449996948242,242.649993896484,244.869995117188,3518800,233.207183837891
2022-04-05,243.740005493164,248.75,243.740005493164,244.559997558594,2180800,232.911956787109
2022-04-06,244.850006103516,251.460006713867,244.850006103516,249.929992675781,3869000,238.026184082031
2022-04-07,249.199996948242,252.729995727539,249.020004272461,251.639999389648,2674400,239.654754638672
2022-04-08,251.529998779297,253.889999389648,250.539993286133,252.020004272461,2745800,240.016647338867
2022-04-11,253.600006103516,258.450012207031,250.149993896484,250.869995117188,2975200,238.921417236328
2022-04-12,250.970001220703,252.550003051758,246.770004272461,250.039993286133,2261100,238.130950927734
2022-04-13,251.139999389648,253.970001220703,249.770004272461,253.509994506836,2402800,241.435699462891
2022-04-14,254.399993896484,257.570007324219,253.649993896484,254.020004272461,2861800,241.921401977539
2022-04-18,252.490005493164,255.389999389648,251.149993896484,251.929992675781,3615500,239.930953979492
2022-04-19,252.490005493164,255.729995727539,250.350006103516,253.369995117188,2355100,241.302352905273
2022-04-20,254.070007324219,256.899993896484,253.5,255.380004882812,1888100,243.21662902832
2022-04-21,256.410003662109,258.390014648438,254.949996948242,255.460006713867,2117300,243.292831420898
2022-04-22,254.100006103516,255.899993896484,250.059997558594,250.350006103516,2617800,238.426193237305
2022-04-25,251.009994506836,252.649993896484,247.910003662109,252.169998168945,2271000,240.15950012207
2022-04-26,250.300003051758,253,249.720001220703,249.869995117188,3306000,237.969039916992
2022-04-27,249.039993286133,252.020004272461,246.440002441406,248.789993286133,2973500,236.940490722656
2022-04-28,235.729995727539,242.910003662109,231.149993896484,238.130004882812,6609500,226.788223266602
2022-04-29,236.5,240.479995727539,232.740005493164,233.190002441406,4029300,222.083526611328
2022-05-02,233.369995117188,234.050003051758,227.320007324219,230.919998168945,4154800,219.921615600586
2022-05-03,233.75,234.190002441406,229.600006103516,232.190002441406,2443800,221.131134033203
2022-05-04,232.570007324219,237.110000610352,231.399993896484,236.100006103516,2494900,224.854919433594
2022-05-05,235.5,238.839996337891,232.240005493164,234.350006103516,3357100,223.188262939453
2022-05-06,231.759994506836,237.460006713867,231.75,236.5,4682100,225.23583984375
2022-05-09,236.580001831055,242.779998779297,234.539993286133,239.240005493164,4376300,227.845352172852
2022-05-10,242.210006713867,244.410003662109,240.470001220703,240.710006713867,4234800,229.245346069336
2022-05-11,240.360000610352,243.380004882812,239.210006713867,240.639999389648,3411700,229.178665161133
2022-05-12,240.059997558594,244.839996337891,239.050003051758,244.720001220703,3733300,233.064346313477
2022-05-13,244.639999389648,245,241.289993286133,243.399993896484,2631900,231.807220458984
2022-05-16,241.240005493164,245.110000610352,241.160003662109,243.869995117188,2414500,234.120864868164
2022-05-17,245.139999389648,246.220001220703,239.259994506836,245.350006103516,2344100,235.541717529297
2022-05-18,246.490005493164,247.289993286133,243,243.960006713867,3376800,234.207290649414
2022-05-19,242.350006103516,245.860000610352,241.860000610352,244.770004272461,2414200,234.984878540039
2022-05-20,244.059997558594,247.660003662109,242.960006713867,247.5,3860500,237.605728149414
2022-05-23,249.679992675781,251.050003051758,247.880004882812,249.039993286133,2272600,239.084167480469
2022-05-24,248.669998168945,252.399993896484,248.330001831055,251.889999389648,2667300,241.820236206055
2022-05-25,253,254.809997558594,250.029998779297,253.009994506836,3538400,242.895477294922
2022-05-26,253.389999389648,255.610000610352,252.080001831055,253.050003051758,2222300,242.933868408203
2022-05-27,253.5,256.230010986328,250.919998168945,255.259994506836,2678900,245.055526733398
2022-05-31,255,257.260009765625,251.009994506836,256.739990234375,6737500,246.476348876953
2022-06-01,257.880004882812,257.970001220703,251.350006103516,253.419998168945,2664600,243.289077758789
2022-06-02,252.619995117188,252.729995727539,243.850006103516,248.279998779297,3916200,238.354568481445
2022-06-03,248.300003051758,250.690002441406,247.720001220703,248.449996948242,2086500,238.517761230469
2022-06-06,248.330001831055,248.830001831055,243.610000610352,245.440002441406,2413700,235.62809753418
2022-06-07,244.649993896484,246.800003051758,243.369995117188,246.410003662109,2693800,236.559310913086
2022-06-08,246.660003662109,246.880004882812,243.580001831055,245.479995727539,2353900,235.66650390625
2022-06-09,244.720001220703,246.720001220703,241.440002441406,241.75,2695200,232.085601806641
2022-06-10,240.020004272461,242.080001831055,237.399993896484,240.009994506836,2910900,230.415161132812
2022-06-13,237.940002441406,239.050003051758,235.990005493164,236.770004272461,4462300,227.304702758789
2022-06-14,236.970001220703,238.699996948242,233.440002441406,235.699996948242,3020800,226.277465820312
2022-06-15,236.529998779297,237.259994506836,231.979995727539,235.580001831055,3076700,226.162261962891
2022-06-16,233.600006103516,234.539993286133,229.589996337891,230.710006713867,4102700,221.486968994141
2022-06-17,230.130004882812,238.25,229.490005493164,234.720001220703,13114500,225.336669921875
2022-06-21,236.839996337891,238.860000610352,233.929992675781,238.410003662109,3882200,228.879135131836
2022-06-22,237.169998168945,242.339996337891,236.899993896484,240.139999389648,4172900,230.539978027344
2022-06-23,241.720001220703,244.020004272461,240.910003662109,243.089996337891,3229600,233.372039794922
2022-06-24,244,246,242.880004882812,245.369995117188,4527700,235.560897827148
2022-06-27,245.169998168945,246.289993286133,244.029998779297,244.850006103516,2767500,235.061706542969
2022-06-28,245.929992675781,247.580001831055,243.389999389648,243.509994506836,2430100,233.775268554688
2022-06-29,246.259994506836,247.100006103516,243.720001220703,245.429992675781,2610400,235.61848449707
2022-06-30,244.169998168945,245,240.729995727539,243.300003051758,3033800,233.573654174805
2022-07-01,243.25,246,240.720001220703,245.550003051758,2745500,235.733703613281
2022-07-05,245.190002441406,246.740005493164,242.320007324219,246.729995727539,2483600,236.86653137207
2022-07-06,246.619995117188,248.080001831055,244.539993286133,245.25,4320500,235.445693969727
2022-07-07,244.5,248.029998779297,244.289993286133,247.419998168945,3068200,237.528945922852
2022-07-08,248.149993896484,250.240005493164,247.199996948242,248.479995727539,2215400,238.546585083008
2022-07-11,249.279998779297,250.110000610352,246.990005493164,247.779998779297,1805000,237.874557495117
2022-07-12,247.779998779297,250.089996337891,245.679992675781,246.970001220703,2699300,237.096939086914
2022-07-13,246.369995117188,248.75,245.160003662109,247.089996337891,2498000,237.212127685547
2022-07-14,245.020004272461,246.820007324219,242.949996948242,245.589996337891,2886400,235.772109985352
2022-07-15,247.389999389648,249.130004882812,245.440002441406,248.690002441406,2805500,238.748168945312
2022-07-18,248.550003051758,249.449996948242,242.919998168945,243.839996337891,2231400,234.092056274414
2022-07-19,246.960006713867,247.779998779297,245.039993286133,247.320007324219,3375000,237.432952880859
2022-07-20,246.699996948242,248.460006713867,244.649993896484,246.630004882812,2664600,236.770523071289
2022-07-21,245.740005493164,246.800003051758,243.610000610352,245.779998779297,2009500,235.954498291016
2022-07-22,246.800003051758,249.130004882812,245.220001220703,245.949996948242,1843600,236.117721557617
2022-07-25,246.860000610352,249.089996337891,246.559997558594,248.720001220703,1771100,238.776992797852
2022-07-26,249.630004882812,253.770004272461,248.75,251.139999389648,2528600,241.100234985352
2022-07-27,249.160003662109,252.75,248.089996337891,251.720001220703,2180900,241.657028198242
2022-07-28,251.720001220703,251.720001220703,245.729995727539,249.75,2214400,239.765808105469
2022-07-29,248.460006713867,249.570007324219,245.740005493164,247.470001220703,3289700,237.576950073242
2022-08-01,247.339996337891,248.160003662109,244.649993896484,245.639999389648,1960500,235.820129394531
2022-08-02,246.690002441406,247.850006103516,243.779998779297,243.910003662109,2295100,234.159286499023
2022-08-03,245.940002441406,249.330001831055,245.179992675781,247.139999389648,2061400,237.260131835938
2022-08-04,247,249,246.199996948242,246.979995727539,2650600,237.106536865234
2022-08-05,246.460006713867,247.080001831055,241.789993286133,246.25,2723900,236.405715942383
2022-08-08,245,247.740005493164,244.309997558594,247.289993286133,2784400,237.40412902832
2022-08-09,247.210006713867,249.720001220703,247.210006713867,248.360000610352,2061600,238.431365966797
2022-08-10,249.809997558594,252.460006713867,248.529998779297,252.089996337891,2628600,242.012237548828
2022-08-11,252.039993286133,253.360000610352,247.990005493164,248.350006103516,2686900,238.421768188477
2022-08-12,248.520004272461,249.850006103516,246.300003051758,248.389999389648,3461100,238.460159301758
2022-08-15,249.070007324219,251.529998779297,247.880004882812,251.080001831055,2659100,241.042617797852
2022-08-16,251.860000610352,254.160003662109,251.660003662109,253.149993896484,2206100,243.029861450195
2022-08-17,251.190002441406,252.649993896484,249.75,250.580001831055,1882200,242.420394897461
2022-08-18,250.929992675781,251.039993286133,247.949996948242,249.699996948242,1888800,241.569046020508
2022-08-19,247.630004882812,252.009994506836,247.630004882812,250.860000610352,2207500,242.691268920898
2022-08-22,249.979995727539,251.229995727539,246.539993286133,246.899993896484,3078300,238.860214233398
2022-08-23,246.690002441406,246.690002441406,242.850006103516,244.470001220703,2659700,236.509338378906
2022-08-24,243.570007324219,244.979995727539,242.610000610352,244.490005493164,2329200,236.528701782227
2022-08-25,246.009994506836,246.059997558594,243.809997558594,245.679992675781,1725400,237.679962158203
2022-08-26,244.050003051758,246.360000610352,240.449996948242,240.649993896484,2969400,232.813751220703
2022-08-29,238.839996337891,241.029998779297,238.009994506836,239.380004882812,2113000,231.585083007812
2022-08-30,239.880004882812,240.309997558594,238.289993286133,239.119995117188,3673000,231.333557128906
2022-08-31,241.589996337891,243.889999389648,239.850006103516,240.300003051758,4303900,232.475143432617
2022-09-01,241.119995117188,245.740005493164,240.740005493164,245.5,2488200,237.505813598633
2022-09-02,246.479995727539,247.779998779297,241.339996337891,242.369995117188,2325100,234.477737426758
2022-09-06,243.740005493164,244.589996337891,241.539993286133,242.220001220703,2102600,234.332595825195
2022-09-07,242.800003051758,245.320007324219,242.270004272461,244.789993286133,2127300,236.818939208984
2022-09-08,244.800003051758,246,242.910003662109,245.449996948242,2895800,237.457427978516
2022-09-09,245.449996948242,249.229995727539,245.029998779297,247.690002441406,2318000,239.624496459961
2022-09-12,238,241.699996948242,235.110000610352,237.619995117188,6294600,229.882400512695
2022-09-13,237.029998779297,237.139999389648,226.619995117188,226.860000610352,4447200,219.472793579102
2022-09-14,227.529998779297,228.779998779297,226.130004882812,228.119995117188,2715600,220.691741943359
2022-09-15,228.100006103516,229.009994506836,225.860000610352,227.660003662109,2206100,220.246719360352
2022-09-16,226.889999389648,232.220001220703,226.610000610352,231.139999389648,4604100,223.613418579102
2022-09-19,230.639999389648,230.860000610352,227.100006103516,230.759994506836,1981400,223.24577331543
2022-09-20,228.5,229.990005493164,226.529998779297,227.710006713867,1745900,220.295104980469
2022-09-21,229.130004882812,230.619995117188,224.360000610352,224.460006713867,2186300,217.150939941406
2022-09-22,223.550003051758,229.369995117188,223.300003051758,227.75,2081200,220.333786010742
2022-09-23,227.990005493164,228.610000610352,224.559997558594,226.970001220703,2148600,219.579208374023
2022-09-26,226.770004272461,228.639999389648,225.380004882812,226.869995117188,2454000,219.482452392578
2022-09-27,226.970001220703,229.960006713867,225.020004272461,225.990005493164,2009800,218.631118774414
2022-09-28,229.960006713867,231.869995117188,227.740005493164,230.979995727539,2782400,223.458618164062
2022-09-29,231.550003051758,231.550003051758,226.970001220703,228.410003662109,2335700,220.972320556641
2022-09-30,228.419998168945,230,225.169998168945,225.399993896484,2543400,218.060317993164
2022-10-03,228.270004272461,230.949996948242,226.419998168945,230.440002441406,2521700,222.93620300293
2022-10-04,230.979995727539,234.089996337891,229.800003051758,233.020004272461,2331000,225.432205200195
2022-10-05,232.630004882812,235.419998168945,230.960006713867,233.820007324219,2060400,226.206146240234
2022-10-06,232.520004272461,233.139999389648,230.229995727539,230.940002441406,1523800,223.419937133789
2022-10-07,230,231.520004272461,228.570007324219,229.029998779297,2060000,221.572128295898
2022-10-10,231.080001831055,234.139999389648,229.889999389648,232.149993896484,1630100,224.590515136719
2022-10-11,239.490005493164,250.479995727539,237.839996337891,245.440002441406,6256000,237.44775390625
2022-10-12,244.360000610352,248.729995727539,243.410003662109,246.440002441406,2639800,238.41520690918
2022-10-13,244.770004272461,252.369995117188,242.839996337891,251.660003662109,3288900,243.465209960938
2022-10-14,252,253.110000610352,250.229995727539,251.339996337891,2864400,243.155654907227
2022-10-17,251.419998168945,253.419998168945,249.490005493164,252.929992675781,2577100,244.693862915039
2022-10-18,253.860000610352,254.699996948242,251.029998779297,252.119995117188,2060000,243.910247802734
2022-10-19,251.309997558594,252.350006103516,246.940002441406,248.190002441406,1883000,240.10823059082
2022-10-20,247.550003051758,249.059997558594,246.009994506836,247.449996948242,2058000,239.392318725586
2022-10-21,247.520004272461,252.389999389648,247.009994506836,251.940002441406,3531200,243.736099243164
2022-10-24,254.949996948242,261.589996337891,254.899993896484,261.320007324219,2883200,252.810668945312
2022-10-25,260.489990234375,261.790008544922,257.190002441406,259.989990234375,2548900,251.523986816406
2022-10-26,262.989990234375,267.980010986328,261.510009765625,266.660003662109,3008900,257.976776123047
2022-10-27,268,269.309997558594,265.880004882812,267.230010986328,2260900,258.528228759766
2022-10-28,269.679992675781,274.540008544922,269.119995117188,273.809997558594,2924100,264.893951416016
2022-10-31,269.200012207031,271.809997558594,268,270.350006103516,3033600,261.546630859375
2022-11-01,269.600006103516,272.869995117188,268.380004882812,272.059997558594,2062600,263.200927734375
2022-11-02,271.640014648438,274.880004882812,268.950012207031,269.010009765625,2637300,260.250274658203
2022-11-03,268.529998779297,268.600006103516,265.019989013672,265.880004882812,2779500,257.22216796875
2022-11-04,261.940002441406,269.299987792969,259.839996337891,269.040008544922,3402000,260.279296875
2022-11-07,268.149993896484,277.480010986328,267.75,277.019989013672,2926700,267.999450683594
2022-11-08,282.570007324219,296.670013427734,282.220001220703,292.390014648438,6911300,282.868957519531
2022-11-09,290,296.220001220703,289.260009765625,289.649993896484,3469100,280.218139648438
2022-11-10,294.079986572266,294.480010986328,285.350006103516,291.010009765625,4083200,281.533874511719
