"Fecha","MCO.Open","MCO.High","MCO.Low","MCO.Close","MCO.Volume","MCO.Adjusted"
2021-06-11,341.220001220703,344.880004882812,340.350006103516,344.739990234375,566300,337.92333984375
2021-06-14,344.399993896484,347.920013427734,342.890014648438,347.760009765625,458700,340.883697509766
2021-06-15,349.410003662109,352.839996337891,346.299987792969,350.910003662109,650300,343.971374511719
2021-06-16,352.410003662109,353.700012207031,344.950012207031,346.899993896484,733000,340.040679931641
2021-06-17,346.5,357.239990234375,346.170013427734,355.350006103516,897900,348.323547363281
2021-06-18,349.510009765625,352.559997558594,345.029998779297,348.760009765625,1054000,341.863891601562
2021-06-21,350.519989013672,355.920013427734,348.200012207031,355.649993896484,574500,348.61767578125
2021-06-22,355.649993896484,360.339996337891,354.470001220703,359.489990234375,679200,352.381713867188
2021-06-23,361.079986572266,362.489990234375,357.299987792969,357.600006103516,464200,350.529083251953
2021-06-24,360.220001220703,362.799987792969,358.070007324219,361.970001220703,480800,354.812683105469
2021-06-25,362.609985351562,366.630004882812,359.420013427734,364.989990234375,838800,357.772979736328
2021-06-28,365.739990234375,367.950012207031,364.149993896484,365.75,378900,358.517974853516
2021-06-29,365.980010986328,367.690002441406,362.269989013672,366.339996337891,435800,359.096282958984
2021-06-30,366.279998779297,367.179992675781,361.059997558594,362.369995117188,591700,355.204803466797
2021-07-01,362.5,365.820007324219,361.019989013672,365.309997558594,439500,358.086639404297
2021-07-02,366.450012207031,368.549987792969,365.170013427734,367.839996337891,375500,360.566650390625
2021-07-06,369.320007324219,370.709991455078,365.25,370.040008544922,490200,362.72314453125
2021-07-07,371.260009765625,377.589996337891,370.570007324219,376.739990234375,537700,369.290649414062
2021-07-08,372.959991455078,376,370.450012207031,374.399993896484,567400,366.996917724609
2021-07-09,375.399993896484,376.660003662109,372.380004882812,375.589996337891,631800,368.163391113281
2021-07-12,376.529998779297,377.290008544922,371.989990234375,375.040008544922,445700,367.624267578125
2021-07-13,375.260009765625,377.940002441406,372.559997558594,375,409200,367.584991455078
2021-07-14,375.570007324219,376.019989013672,373.190002441406,375.600006103516,380000,368.173187255859
2021-07-15,374.679992675781,376.570007324219,372.359985351562,374.75,493800,367.340026855469
2021-07-16,375.540008544922,379.880004882812,375.209991455078,377.959991455078,570600,370.486511230469
2021-07-19,375.109985351562,377.929992675781,369.390014648438,371.829986572266,867800,364.477752685547
2021-07-20,372.410003662109,379.309997558594,371.029998779297,377.309997558594,564400,369.849395751953
2021-07-21,377.119995117188,381.010009765625,377.119995117188,379,771200,371.505981445312
2021-07-22,378.940002441406,381.359985351562,377.970001220703,381.209991455078,577100,373.672241210938
2021-07-23,381.880004882812,384.519989013672,381.029998779297,381.859985351562,590200,374.309417724609
2021-07-26,380.25,381.070007324219,374.739990234375,379.790008544922,558200,372.280395507812
2021-07-27,380.070007324219,382.049987792969,377.350006103516,380.970001220703,621100,373.437042236328
2021-07-28,381.350006103516,382.709991455078,377.049987792969,378.579986572266,866500,371.094207763672
2021-07-29,377.799987792969,381.299987792969,374.279998779297,377.309997558594,792700,369.849395751953
2021-07-30,376.380004882812,378.040008544922,375.309997558594,376,896400,368.565307617188
2021-08-02,378.570007324219,381.410003662109,376.179992675781,379.220001220703,763900,371.721588134766
2021-08-03,380,380,374.209991455078,379.149993896484,520300,371.653015136719
2021-08-04,379.529998779297,385.010009765625,376.630004882812,382.760009765625,726700,375.191650390625
2021-08-05,385.260009765625,387.549987792969,382.929992675781,386.839996337891,620100,379.190979003906
2021-08-06,386.760009765625,388.809997558594,380.869995117188,384.970001220703,527100,377.35791015625
2021-08-09,385.859985351562,387.529998779297,381.510009765625,382.420013427734,510900,374.858337402344
2021-08-10,383.160003662109,383.980010986328,378.209991455078,380.350006103516,366400,372.829284667969
2021-08-11,382.209991455078,382.5,378.730010986328,380,473000,372.486236572266
2021-08-12,378.769989013672,380.100006103516,376.279998779297,378.929992675781,411000,371.437377929688
2021-08-13,380.25,381.850006103516,379.510009765625,380.649993896484,409400,373.123382568359
2021-08-16,379.690002441406,384.540008544922,377.799987792969,384.440002441406,386600,376.83837890625
2021-08-17,382.420013427734,383.880004882812,380.160003662109,381.869995117188,483100,374.319213867188
2021-08-18,382.459991455078,382.920013427734,373.619995117188,373.920013427734,614600,366.526458740234
2021-08-19,371.350006103516,375.799987792969,369,374.540008544922,486800,367.743927001953
2021-08-20,375.380004882812,378,373.040008544922,376.420013427734,595300,369.589813232422
2021-08-23,376.760009765625,382.5,376.760009765625,379.109985351562,623500,372.230987548828
2021-08-24,380.769989013672,380.959991455078,374.529998779297,376.350006103516,455000,369.521087646484
2021-08-25,376.970001220703,377.519989013672,373.5,376.399993896484,304600,369.570129394531
2021-08-26,375.790008544922,377.850006103516,374.660003662109,375.369995117188,344600,368.558837890625
2021-08-27,375.959991455078,379.299987792969,375.390014648438,377.850006103516,337600,370.993835449219
2021-08-30,378.309997558594,383.559997558594,378.299987792969,381.089996337891,294100,374.175079345703
2021-08-31,381.450012207031,382.730010986328,379.420013427734,380.769989013672,546200,373.860870361328
2021-09-01,380.309997558594,383.720001220703,377.839996337891,382.109985351562,375000,375.176544189453
2021-09-02,384.190002441406,386.369995117188,381.820007324219,385.690002441406,401300,378.691619873047
2021-09-03,384.190002441406,386.619995117188,382.859985351562,385.390014648438,337400,378.397033691406
2021-09-07,387.739990234375,387.739990234375,379.480010986328,381.769989013672,437100,374.842712402344
2021-09-08,382,384.079986572266,380.010009765625,381.940002441406,765000,375.009704589844
2021-09-09,383.019989013672,385.529998779297,381.589996337891,382.5,497400,375.559478759766
2021-09-10,384.880004882812,385.799987792969,381.040008544922,382.529998779297,353600,375.588928222656
2021-09-13,385.260009765625,386.989990234375,374.540008544922,379.170013427734,345300,372.289916992188
2021-09-14,380.809997558594,382.260009765625,378.529998779297,380.149993896484,352100,373.252075195312
2021-09-15,381.670013427734,383.25,376.75,379.809997558594,418700,372.918273925781
2021-09-16,380.649993896484,382.700012207031,380.070007324219,380.329986572266,461400,373.428894042969
2021-09-17,377.600006103516,378.700012207031,368.779998779297,370,1260600,363.286285400391
2021-09-20,366,370.540008544922,365.390014648438,368.929992675781,704900,362.235687255859
2021-09-21,370.829986572266,371.940002441406,368.940002441406,369.440002441406,363200,362.736511230469
2021-09-22,372.359985351562,372.359985351562,367.140014648438,370.380004882812,335700,363.659362792969
2021-09-23,371.200012207031,377.470001220703,371.200012207031,376.920013427734,485300,370.080718994141
2021-09-24,375.809997558594,378.609985351562,373.309997558594,376.269989013672,337300,369.442504882812
2021-09-27,374.570007324219,374.570007324219,365.720001220703,368.200012207031,488400,361.518981933594
2021-09-28,364.510009765625,366.079986572266,353.029998779297,355.489990234375,702100,349.03955078125
2021-09-29,357.459991455078,361.529998779297,355.619995117188,359.420013427734,511700,352.898254394531
2021-09-30,361.459991455078,362.950012207031,354.899993896484,355.109985351562,661700,348.66650390625
2021-10-01,357.5,361.880004882812,353.649993896484,359.25,415800,352.731353759766
2021-10-04,357.630004882812,359.399993896484,346.880004882812,349.730010986328,637000,343.384094238281
2021-10-05,351.75,359.350006103516,350.880004882812,355.380004882812,562300,348.931610107422
2021-10-06,350.980010986328,358.600006103516,349.799987792969,357.950012207031,454700,351.454986572266
2021-10-07,362.350006103516,367.079986572266,362.190002441406,362.989990234375,842200,356.403472900391
2021-10-08,364.359985351562,364.809997558594,359.859985351562,362.269989013672,388400,355.696563720703
2021-10-11,360.730010986328,366.350006103516,360.040008544922,360.049987792969,360800,353.516815185547
2021-10-12,362.279998779297,365.170013427734,359.600006103516,360.929992675781,366100,354.380859375
2021-10-13,363.420013427734,363.420013427734,358.390014648438,361.470001220703,342200,354.911041259766
2021-10-14,365.709991455078,370.579986572266,365.709991455078,370.489990234375,329000,363.767395019531
2021-10-15,373.140014648438,373.140014648438,368.820007324219,371.179992675781,704900,364.444915771484
2021-10-18,371.109985351562,374.350006103516,368.920013427734,374,577700,367.213745117188
2021-10-19,374.670013427734,379.579986572266,374.670013427734,378.959991455078,399800,372.083709716797
2021-10-20,380.299987792969,380.299987792969,370.959991455078,371.940002441406,525600,365.191131591797
2021-10-21,370.869995117188,376.450012207031,367.519989013672,376.200012207031,384900,369.373748779297
2021-10-22,377.399993896484,382.5,376.790008544922,381.660003662109,410100,374.734710693359
2021-10-25,381.690002441406,386.299987792969,379.579986572266,385.100006103516,545500,378.112335205078
2021-10-26,388,395.190002441406,387.570007324219,390.339996337891,595600,383.257232666016
2021-10-27,390.470001220703,395.390014648438,388.950012207031,392.640014648438,746700,385.515502929688
2021-10-28,396.450012207031,407.079986572266,395.320007324219,406.690002441406,714100,399.310577392578
2021-10-29,407.410003662109,407.730010986328,400.299987792969,404.149993896484,774400,396.816650390625
2021-11-01,406.820007324219,407.940002441406,391.299987792969,394.390014648438,551800,387.233764648438
2021-11-02,394.299987792969,396.179992675781,390,390.700012207031,620100,383.610717773438
2021-11-03,392,394.989990234375,382.450012207031,386.549987792969,626800,379.536010742188
2021-11-04,387.570007324219,391.910003662109,387.010009765625,389.040008544922,588900,381.980834960938
2021-11-05,391,393.190002441406,386.809997558594,387.109985351562,533100,380.085815429688
2021-11-08,387.809997558594,390.029998779297,384.959991455078,387.269989013672,770000,380.242919921875
2021-11-09,387.269989013672,393.390014648438,387.059997558594,392.299987792969,591600,385.181640625
2021-11-10,391.910003662109,394.019989013672,387.239990234375,387.690002441406,623400,380.655303955078
2021-11-11,389.450012207031,390.929992675781,382.220001220703,385.450012207031,399500,378.455963134766
2021-11-12,386.5,390.450012207031,384.359985351562,388.019989013672,579200,380.979278564453
2021-11-15,388.149993896484,394.940002441406,387.390014648438,390.779998779297,764400,383.689208984375
2021-11-16,391.040008544922,403.540008544922,391.040008544922,401.640014648438,635300,394.352172851562
2021-11-17,400.799987792969,402.410003662109,386.850006103516,397.279998779297,961300,390.071319580078
2021-11-18,398.279998779297,398.279998779297,392.010009765625,395.040008544922,508300,387.871948242188
2021-11-19,397.200012207031,398.119995117188,386.5,387.420013427734,672600,380.390197753906
2021-11-22,386.779998779297,391.5,384.279998779297,384.570007324219,594300,378.197174072266
2021-11-23,383.660003662109,387.170013427734,378.410003662109,386.609985351562,374000,380.203338623047
2021-11-24,384.75,393.230010986328,384.350006103516,392.510009765625,407200,386.005615234375
2021-11-26,386.880004882812,391.470001220703,382.510009765625,384.089996337891,544700,377.72509765625
2021-11-29,389.899993896484,399.709991455078,387.630004882812,397.269989013672,1197300,390.686706542969
2021-11-30,394.410003662109,398.890014648438,389.170013427734,390.640014648438,1333000,384.166534423828
2021-12-01,394.619995117188,395.959991455078,380,380.269989013672,877200,373.968414306641
2021-12-02,380.760009765625,390.869995117188,380.359985351562,389.149993896484,872200,382.701232910156
2021-12-03,392.980010986328,395.079986572266,379.589996337891,384.779998779297,846200,378.403686523438
2021-12-06,387.049987792969,388.529998779297,380.010009765625,385.410003662109,662200,379.023254394531
2021-12-07,393.489990234375,400.619995117188,393.489990234375,398.399993896484,641800,391.797973632812
2021-12-08,398.630004882812,400.260009765625,395.760009765625,398.059997558594,570800,391.463592529297
2021-12-09,398.299987792969,400.390014648438,393.299987792969,393.399993896484,553500,386.880828857422
2021-12-10,395.540008544922,398,393.390014648438,397.75,346400,391.15869140625
2021-12-13,398.040008544922,400.179992675781,396.459991455078,398.799987792969,718700,392.191314697266
2021-12-14,396.510009765625,399.029998779297,387.769989013672,391.940002441406,595100,385.444976806641
2021-12-15,393.309997558594,398.109985351562,389.359985351562,397.730010986328,457300,391.139099121094
2021-12-16,399.779998779297,400.730010986328,391.910003662109,395.920013427734,770300,389.359039306641
2021-12-17,394.179992675781,398.799987792969,390.25,393.640014648438,1016300,387.116912841797
2021-12-20,388.529998779297,389.380004882812,382.600006103516,386.940002441406,488300,380.527862548828
2021-12-21,390.410003662109,392.519989013672,387.170013427734,391.279998779297,428700,384.795959472656
2021-12-22,391.410003662109,395.279998779297,390.779998779297,394.970001220703,394300,388.424835205078
2021-12-23,396.880004882812,399.829986572266,396.070007324219,397.260009765625,304500,390.676849365234
2021-12-27,398.970001220703,399.660003662109,395.929992675781,399.470001220703,501300,392.850219726562
2021-12-28,401.5,403.730010986328,398.200012207031,399.420013427734,320700,392.801055908203
2021-12-29,399.399993896484,401.489990234375,397.390014648438,398.059997558594,355300,391.463592529297
2021-12-30,398.869995117188,399.359985351562,390.450012207031,391.059997558594,463300,384.579650878906
2021-12-31,390.700012207031,391.869995117188,388.540008544922,390.579986572266,496900,384.107574462891
2022-01-03,391.739990234375,392.529998779297,380.559997558594,383.589996337891,639300,377.233367919922
2022-01-04,385.440002441406,388.010009765625,382.089996337891,386.269989013672,528600,379.868957519531
2022-01-05,386.670013427734,388.230010986328,377,377.049987792969,559500,370.8017578125
2022-01-06,375.320007324219,376.769989013672,368.269989013672,374.619995117188,853600,368.412017822266
2022-01-07,374.339996337891,375.079986572266,370.630004882812,372.399993896484,504500,366.228790283203
2022-01-10,368.390014648438,370.010009765625,357.579986572266,361.790008544922,952600,355.794647216797
2022-01-11,361.709991455078,367.890014648438,357.130004882812,367.859985351562,865200,361.764038085938
2022-01-12,369.649993896484,373.369995117188,368,372.899993896484,608000,366.720489501953
2022-01-13,373.850006103516,376.429992675781,362.190002441406,362.589996337891,569700,356.581390380859
2022-01-14,359.470001220703,360,348.299987792969,353.549987792969,897000,347.691192626953
2022-01-18,347.760009765625,349.179992675781,342.510009765625,344.420013427734,1144900,338.712493896484
2022-01-19,347.309997558594,354.450012207031,346.190002441406,346.630004882812,583200,340.885864257812
2022-01-20,349.109985351562,354.690002441406,344.540008544922,345.269989013672,771300,339.548400878906
2022-01-21,345.459991455078,349.190002441406,340.959991455078,341.869995117188,782600,336.204742431641
2022-01-24,335.600006103516,344.559997558594,328.660003662109,344.079986572266,963500,338.378143310547
2022-01-25,337.059997558594,339.630004882812,324.260009765625,325.029998779297,1659800,319.643798828125
2022-01-26,330.079986572266,335.730010986328,322.649993896484,324.540008544922,1066900,319.161956787109
2022-01-27,328.989990234375,333.959991455078,324.890014648438,325.920013427734,1105500,320.519104003906
2022-01-28,326.630004882812,336.769989013672,322.070007324219,336.510009765625,769400,330.933563232422
2022-01-31,336.75,343.089996337891,334.519989013672,343,728900,337.316040039062
2022-02-01,343.980010986328,344.279998779297,336.029998779297,343.899993896484,925100,338.201141357422
2022-02-02,339,347.670013427734,337.970001220703,347.049987792969,937200,341.298889160156
2022-02-03,337.329986572266,344.679992675781,333.570007324219,340.359985351562,931100,334.719757080078
2022-02-04,338.440002441406,350.959991455078,338.019989013672,346.880004882812,1080400,341.131744384766
2022-02-07,346.279998779297,348.329986572266,335.299987792969,336.510009765625,838700,330.933563232422
2022-02-08,335,338.899993896484,329.799987792969,338.209991455078,1075700,332.605407714844
2022-02-09,349,349,341.950012207031,343.260009765625,1059800,337.571746826172
2022-02-10,344.230010986328,354.809997558594,336.329986572266,350.140014648438,2323000,344.337707519531
2022-02-11,349.529998779297,349.989990234375,330.570007324219,332.290008544922,1816100,326.783508300781
2022-02-14,330.910003662109,332.200012207031,321.369995117188,323.470001220703,1508000,318.109649658203
2022-02-15,329.440002441406,330.390014648438,327.640014648438,329.820007324219,674100,324.354461669922
2022-02-16,327.739990234375,332.619995117188,326.649993896484,330.619995117188,797300,325.141143798828
2022-02-17,329.630004882812,330.429992675781,321.549987792969,323.140014648438,1299200,317.785125732422
2022-02-18,323.549987792969,325.980010986328,321.160003662109,323.579986572266,1335800,318.217834472656
2022-02-22,320.929992675781,326.119995117188,319.820007324219,323.049987792969,773800,317.696624755859
2022-02-23,325.079986572266,329.350006103516,318.089996337891,318.890014648438,814300,313.605560302734
2022-02-24,310.880004882812,323.269989013672,310.260009765625,322,1086700,317.360656738281
2022-02-25,322.480010986328,326.040008544922,319.049987792969,323.700012207031,1468300,319.036193847656
2022-02-28,320.940002441406,326.799987792969,318.589996337891,322.029998779297,1560900,317.390228271484
2022-03-01,321.290008544922,327.529998779297,320.230010986328,322.350006103516,1299700,317.705657958984
2022-03-02,325.239990234375,329.420013427734,322.350006103516,325.989990234375,978600,321.293212890625
2022-03-03,327.980010986328,328.649993896484,323.140014648438,324.899993896484,875600,320.218902587891
2022-03-04,321.739990234375,328.019989013672,320.339996337891,325.839996337891,1160800,321.145355224609
2022-03-07,325.839996337891,328.200012207031,314.519989013672,314.690002441406,1156000,310.155975341797
2022-03-08,315.940002441406,322.029998779297,311.739990234375,314,1021500,309.475891113281
2022-03-09,321.559997558594,326.140014648438,319.920013427734,323.309997558594,1049800,318.651794433594
2022-03-10,306.260009765625,316.040008544922,302.040008544922,314,1967200,309.475891113281
2022-03-11,314,315.540008544922,304.359985351562,304.470001220703,1271100,300.083251953125
2022-03-14,306.089996337891,308.380004882812,299.690002441406,301.309997558594,871900,296.968780517578
2022-03-15,306.299987792969,307.950012207031,302.589996337891,306.709991455078,936200,302.290985107422
2022-03-16,310.579986572266,315.089996337891,308.679992675781,314.859985351562,1814600,310.323486328125
2022-03-17,314.899993896484,321.829986572266,314.350006103516,321.829986572266,630800,317.193084716797
2022-03-18,323.760009765625,331.839996337891,321.730010986328,331.230010986328,1493900,326.457702636719
2022-03-21,328.489990234375,331.869995117188,322.920013427734,326.809997558594,831600,322.101379394531
2022-03-22,326.660003662109,332.350006103516,326.660003662109,330.980010986328,637400,326.211303710938
2022-03-23,328.059997558594,329.489990234375,325.579986572266,326.119995117188,690100,321.421325683594
2022-03-24,327.339996337891,329.529998779297,325.390014648438,329.5,948600,324.752593994141
2022-03-25,330.980010986328,331.679992675781,327.970001220703,330.510009765625,507600,325.748046875
2022-03-28,331.200012207031,335.980010986328,330.959991455078,335.760009765625,644200,330.922424316406
2022-03-29,340.429992675781,342.790008544922,337.130004882812,339.619995117188,514900,334.726806640625
2022-03-30,340.320007324219,341.029998779297,337.160003662109,338.320007324219,689200,333.445526123047
2022-03-31,341.079986572266,345.209991455078,337.410003662109,337.410003662109,1032300,332.548645019531
2022-04-01,337.359985351562,341.149993896484,335.970001220703,340.329986572266,657300,335.426544189453
2022-04-04,340.510009765625,344.450012207031,340.25,342.380004882812,765100,337.447052001953
2022-04-05,341.640014648438,344.880004882812,340.730010986328,342.459991455078,664000,337.52587890625
2022-04-06,339.929992675781,343.75,338.220001220703,341.109985351562,855300,336.1953125
2022-04-07,340.480010986328,344.940002441406,338.160003662109,343.380004882812,616500,338.432647705078
2022-04-08,342.160003662109,346.220001220703,341.160003662109,342.690002441406,655300,337.752563476562
2022-04-11,339.630004882812,340.309997558594,332.459991455078,334.369995117188,1167300,329.552429199219
2022-04-12,334.739990234375,337.410003662109,330.600006103516,332.140014648438,619900,327.354614257812
2022-04-13,330.679992675781,333.779998779297,326.350006103516,333.660003662109,806400,328.852661132812
2022-04-14,334,335.380004882812,327.859985351562,328.399993896484,968700,323.668426513672
2022-04-18,327.510009765625,330.589996337891,326.359985351562,328.230010986328,643900,323.500915527344
2022-04-19,327.25,334.140014648438,326.649993896484,333.540008544922,946800,328.734375
2022-04-20,335.670013427734,339.279998779297,333.950012207031,335.040008544922,537500,330.212799072266
2022-04-21,336.720001220703,338.570007324219,329.420013427734,329.920013427734,776200,325.166534423828
2022-04-22,326,329.899993896484,322.079986572266,322.420013427734,1059500,317.774658203125
2022-04-25,320,325.739990234375,317.359985351562,325.510009765625,1376900,320.820098876953
2022-04-26,323.119995117188,325.519989013672,318.230010986328,319,973300,314.403869628906
2022-04-27,317.149993896484,324.630004882812,317.149993896484,319.489990234375,976500,314.886840820312
2022-04-28,323.510009765625,328.290008544922,317.850006103516,326.600006103516,771800,321.894409179688
2022-04-29,323.839996337891,325.959991455078,315.579986572266,316.480010986328,1283500,311.920196533203
2022-05-02,288.029998779297,305.760009765625,287.010009765625,301.130004882812,2997500,296.791381835938
2022-05-03,299.410003662109,310.399993896484,299.049987792969,309.420013427734,1623800,304.9619140625
2022-05-04,311.190002441406,318.609985351562,302.630004882812,317.410003662109,1338000,312.836761474609
2022-05-05,313.679992675781,315,301.149993896484,304.010009765625,1247700,299.629852294922
2022-05-06,299.739990234375,302.559997558594,295.380004882812,300.440002441406,1061700,296.111297607422
2022-05-09,295.959991455078,297.790008544922,284.459991455078,285.630004882812,1261700,281.514709472656
2022-05-10,286.670013427734,289.290008544922,281.510009765625,285.040008544922,1180300,280.933197021484
2022-05-11,283.320007324219,288.070007324219,280.489990234375,282.179992675781,950000,278.114410400391
2022-05-12,278,286.769989013672,276.790008544922,285.589996337891,925300,281.475280761719
2022-05-13,290.320007324219,293.359985351562,285.980010986328,288.959991455078,1239500,284.796691894531
2022-05-16,287.260009765625,290.089996337891,282.239990234375,287.760009765625,961400,283.614013671875
2022-05-17,292.480010986328,294,289.089996337891,292.859985351562,880200,288.640502929688
2022-05-18,288.859985351562,288.989990234375,279.730010986328,280.600006103516,831000,276.557189941406
2022-05-19,277.929992675781,284.029998779297,277.079986572266,282.760009765625,1631300,279.382995605469
2022-05-20,287.019989013672,289.329986572266,281.790008544922,289.269989013672,1505900,285.815246582031
2022-05-23,292,296.220001220703,288.429992675781,295.149993896484,716300,291.625
2022-05-24,294.019989013672,295.519989013672,289.079986572266,292.880004882812,762600,289.382141113281
2022-05-25,290.470001220703,294.950012207031,289.390014648438,291.989990234375,805900,288.502746582031
2022-05-26,293.880004882812,300.869995117188,293.269989013672,299.440002441406,666600,295.86376953125
2022-05-27,302.420013427734,307.559997558594,301.880004882812,307.489990234375,572200,303.817626953125
2022-05-31,305.130004882812,306.220001220703,300.019989013672,301.570007324219,2883300,297.968353271484
2022-06-01,271.640014648438,301,269.470001220703,282.380004882812,3024000,279.007507324219
2022-06-02,282.5,293.899993896484,280.779998779297,293.570007324219,810300,290.063903808594
2022-06-03,286.459991455078,289.079986572266,282.429992675781,285.279998779297,947400,281.872894287109
2022-06-06,286.709991455078,290.089996337891,284.470001220703,284.529998779297,565900,281.1318359375
2022-06-07,282,289.829986572266,282,289.390014648438,721100,285.933837890625
2022-06-08,287,289.989990234375,283.579986572266,283.880004882812,566400,280.489624023438
2022-06-09,282.369995117188,285.420013427734,279.200012207031,279.440002441406,617300,276.102691650391
2022-06-10,273.529998779297,276.589996337891,270.929992675781,273.230010986328,915800,269.966796875
2022-06-13,267.799987792969,269.799987792969,264.230010986328,265.350006103516,936100,262.180938720703
2022-06-14,265.959991455078,266.359985351562,256.839996337891,257.679992675781,1084000,254.602523803711
2022-06-15,260.420013427734,266.700012207031,258.989990234375,262.299987792969,861300,259.167327880859
2022-06-16,254.330001831055,256.720001220703,251.509994506836,253.639999389648,1213600,250.610778808594
2022-06-17,251.929992675781,259.049987792969,251.009994506836,255.869995117188,1675900,252.814117431641
2022-06-21,260.399993896484,263.040008544922,258.059997558594,260.059997558594,822900,256.9541015625
2022-06-22,258.089996337891,265.5,257.339996337891,263.170013427734,841500,260.026947021484
2022-06-23,264.619995117188,270.25,264.619995117188,270,759800,266.775390625
2022-06-24,272.010009765625,277.799987792969,271.429992675781,277.5,1205300,274.185791015625
2022-06-27,278.130004882812,279.279998779297,275.059997558594,277.799987792969,760000,274.482208251953
2022-06-28,276.959991455078,279.660003662109,270.059997558594,270.600006103516,756000,267.368255615234
2022-06-29,270.910003662109,273.959991455078,269.200012207031,271.940002441406,534900,268.692169189453
2022-06-30,270,274.140014648438,268.079986572266,271.970001220703,708900,268.721862792969
2022-07-01,271.459991455078,275.600006103516,270.019989013672,274.910003662109,706500,271.626739501953
2022-07-05,271.100006103516,280.149993896484,271.010009765625,280.049987792969,747300,276.705322265625
2022-07-06,280.730010986328,285.440002441406,278.649993896484,282.989990234375,633500,279.610229492188
2022-07-07,281.890014648438,285.380004882812,280.130004882812,284.940002441406,766900,281.536956787109
2022-07-08,283.149993896484,286.670013427734,281.760009765625,284.130004882812,532800,280.736633300781
2022-07-11,284.019989013672,285.839996337891,282.339996337891,283.640014648438,611900,280.252502441406
2022-07-12,283.309997558594,285.600006103516,274.049987792969,275.450012207031,796000,272.160278320312
2022-07-13,270.980010986328,276.480010986328,269.649993896484,275.720001220703,740700,272.427062988281
2022-07-14,272.149993896484,277.019989013672,270.529998779297,275.200012207031,1081200,271.913299560547
2022-07-15,278.920013427734,281.660003662109,278.359985351562,281.609985351562,937400,278.246704101562
2022-07-18,283.619995117188,285.040008544922,279.809997558594,280.850006103516,828200,277.495788574219
2022-07-19,284.329986572266,289.529998779297,282.540008544922,289.140014648438,886800,285.686798095703
2022-07-20,290.140014648438,292.149993896484,287.489990234375,291.029998779297,893400,287.554229736328
2022-07-21,292.269989013672,296.149993896484,290.649993896484,295.950012207031,652600,292.415466308594
2022-07-22,296.950012207031,298.489990234375,292.970001220703,295.459991455078,731200,291.931335449219
2022-07-25,294.709991455078,295.440002441406,288.589996337891,290.579986572266,1159200,287.109588623047
2022-07-26,289.989990234375,293.200012207031,283.119995117188,286.570007324219,1174600,283.147491455078
2022-07-27,285.829986572266,297.5,284.25,293.619995117188,1562800,290.113311767578
2022-07-28,296.019989013672,307.329986572266,293.839996337891,306.279998779297,960300,302.622100830078
2022-07-29,305.320007324219,311.529998779297,305.019989013672,310.25,808000,306.544647216797
2022-08-01,307,308.910003662109,304.160003662109,307.510009765625,831900,303.837371826172
2022-08-02,304.519989013672,310.820007324219,302.059997558594,307.510009765625,871800,303.837371826172
2022-08-03,309.179992675781,310.880004882812,304.059997558594,309.920013427734,798200,306.218627929688
2022-08-04,310.459991455078,314.519989013672,308.809997558594,313.290008544922,873400,309.548370361328
2022-08-05,310,312.700012207031,307.679992675781,311.070007324219,482300,307.354858398438
2022-08-08,313.980010986328,315.089996337891,310.440002441406,312.850006103516,546900,309.113616943359
2022-08-09,310.980010986328,312.510009765625,309.350006103516,310.519989013672,322400,306.811431884766
2022-08-10,315.929992675781,322.760009765625,315.649993896484,322.540008544922,779300,318.687896728516
2022-08-11,324.649993896484,324.649993896484,317.029998779297,317.600006103516,341200,313.806884765625
2022-08-12,319.480010986328,323.309997558594,318.380004882812,322.970001220703,373300,319.112731933594
2022-08-15,322.25,325.260009765625,321.690002441406,322.299987792969,458300,318.450775146484
2022-08-16,320.260009765625,324.380004882812,318.660003662109,322.190002441406,449900,318.342071533203
2022-08-17,318.339996337891,322.920013427734,317.940002441406,321.559997558594,387300,317.719635009766
2022-08-18,320.890014648438,321.589996337891,318.75,319.859985351562,294500,316.729400634766
2022-08-19,317.529998779297,317.760009765625,309.869995117188,310.890014648438,504700,307.847198486328
2022-08-22,306.970001220703,308.130004882812,303.549987792969,304.429992675781,510000,301.450408935547
2022-08-23,302.089996337891,304.570007324219,298.529998779297,298.600006103516,541700,295.677490234375
2022-08-24,298.709991455078,301.649993896484,298.489990234375,298.850006103516,466700,295.925048828125
2022-08-25,300.140014648438,306.260009765625,298.130004882812,306.049987792969,434400,303.054534912109
2022-08-26,306.200012207031,306.709991455078,292.640014648438,292.910003662109,516000,290.043151855469
2022-08-29,291.260009765625,293.790008544922,289.600006103516,290.100006103516,464400,287.260650634766
2022-08-30,291.970001220703,292.399993896484,285.170013427734,286.799987792969,524800,283.992950439453
2022-08-31,289.220001220703,289.690002441406,283.929992675781,284.519989013672,965400,281.735290527344
2022-09-01,284.010009765625,286.929992675781,279.459991455078,286.779998779297,509100,283.973175048828
2022-09-02,290.190002441406,290.649993896484,282.359985351562,284.399993896484,487200,281.616455078125
2022-09-06,285.380004882812,290.380004882812,283.690002441406,287.899993896484,648600,285.082183837891
2022-09-07,288.149993896484,294.820007324219,286.679992675781,294.429992675781,579000,291.548248291016
2022-09-08,291.739990234375,296.5,290.869995117188,296.109985351562,739700,293.211822509766
2022-09-09,298.010009765625,300.5,296.549987792969,299.540008544922,383500,296.608276367188
2022-09-12,302.100006103516,303.739990234375,300.630004882812,303.329986572266,501400,300.361145019531
