"Fecha","ZBH.Open","ZBH.High","ZBH.Low","ZBH.Close","ZBH.Volume","ZBH.Adjusted"
2018-07-18,110.728157043457,111.601943969727,108.864074707031,109.106796264648,1032163,104.829856872559
2018-07-19,109.02912902832,109.300971984863,107.893203735352,108.97087097168,959960,104.699272155762
2018-07-20,108.679611206055,109.271842956543,108.271842956543,108.407768249512,849853,104.158226013184
2018-07-23,108.019416809082,109.660194396973,107.378639221191,109.61164855957,1193667,105.314926147461
2018-07-24,110.320388793945,111.679611206055,109.456314086914,111.271842956543,1261338,106.910064697266
2018-07-25,110.776695251465,114.116508483887,110.679611206055,113.728157043457,1272153,109.270072937012
2018-07-26,114,114.407768249512,112.815536499023,113.699028015137,1655107,109.242065429688
2018-07-27,122.330093383789,123.446601867676,119.281555175781,122.524269104004,3749612,117.721389770508
2018-07-30,123.12621307373,124.640777587891,122.223304748535,122.825241088867,2122109,118.010566711426
2018-07-31,122.689323425293,123.291259765625,121.087379455566,121.864074707031,1994698,117.087074279785
2018-08-01,121.592231750488,122.543685913086,121.291259765625,121.766990661621,1626988,116.993782043457
2018-08-02,121.077667236328,121.757278442383,119.844657897949,120.776695251465,1391118,116.042297363281
2018-08-03,120.582527160645,122.330093383789,119.378639221191,122.242721557617,1551077,117.450866699219
2018-08-06,121.815536499023,123.145629882812,121.194175720215,122.349517822266,782491,117.553489685059
2018-08-07,122.194175720215,122.621360778809,121.61164855957,121.786407470703,589366,117.012451171875
2018-08-08,121.718444824219,121.951454162598,120.310676574707,120.368934631348,852737,115.650535583496
2018-08-09,120.339805603027,121,119.97087097168,120.135925292969,567324,115.426666259766
2018-08-10,119.621360778809,119.796119689941,118.271842956543,119,701945,114.335273742676
2018-08-13,118.932037353516,119.718444824219,117.922332763672,118.883491516113,1108383,114.22331237793
2018-08-14,118.766990661621,119.407768249512,118.203880310059,118.815536499023,507584,114.158020019531
2018-08-15,118.689323425293,119.368934631348,117.446601867676,119.135925292969,864994,114.465881347656
2018-08-16,119.349517822266,119.669906616211,118.815536499023,119.184463500977,711112,114.512504577637
2018-08-17,119.242721557617,120.553398132324,118.631065368652,120.252426147461,811434,115.538597106934
2018-08-20,120.271842956543,121.281555175781,120.271842956543,121.038833618164,723472,116.294189453125
2018-08-21,121.475730895996,122.038833618164,120.398056030273,120.650482177734,866024,115.921035766602
2018-08-22,120.194175720215,121.38835144043,119.87378692627,121.203880310059,484718,116.452743530273
2018-08-23,121.048545837402,121.262138366699,120.38835144043,120.854370117188,530450,116.11693572998
2018-08-24,120.893203735352,122.233009338379,120.893203735352,121.747573852539,1071097,116.975151062012
2018-08-27,121.796119689941,122.912620544434,119.019416809082,121.650482177734,2037855,116.881851196289
2018-08-28,122.087379455566,122.446601867676,121.524269104004,122.310676574707,1196551,117.516159057617
2018-08-29,122.757278442383,123.699028015137,122.475730895996,122.825241088867,767247,118.010566711426
2018-08-30,122.398056030273,122.572814941406,119.922332763672,120.165046691895,1444987,115.454627990723
2018-08-31,119.563110351562,120.135925292969,119.194175720215,120.02912902832,745411,115.324058532715
2018-09-04,120.349517822266,121.048545837402,117.825241088867,118.417472839355,1206130,113.77555847168
2018-09-05,117.87378692627,119.281555175781,116.990287780762,118.951454162598,846351,114.288612365723
2018-09-06,118.90291595459,120.310676574707,118.533981323242,119.961166381836,709361,115.258750915527
2018-09-07,119.815536499023,120.699028015137,119.776695251465,120.174758911133,681551,115.463989257812
2018-09-10,120.718444824219,120.718444824219,119.203880310059,119.601943969727,703181,114.913604736328
2018-09-11,119.339805603027,120.310676574707,118.708740234375,119.679611206055,840686,114.988220214844
2018-09-12,119.718444824219,122.699028015137,119.718444824219,122.51456451416,1692702,117.712059020996
2018-09-13,122.51456451416,126.135925292969,122.398056030273,125.883491516113,2517835,120.948913574219
2018-09-14,125.87378692627,126.776695251465,125.058250427246,126.281555175781,1090873,121.331382751465
2018-09-17,126.417472839355,126.621360778809,125.417472839355,125.776695251465,1176260,120.846305847168
2018-09-18,125.61164855957,127.51456451416,124.796119689941,126.650482177734,897233,121.685836791992
2018-09-19,127.019416809082,127.019416809082,125.38835144043,126.058250427246,644162,121.116844177246
2018-09-20,126.155342102051,127.233009338379,126.155342102051,126.912620544434,987873,121.937721252441
2018-09-21,127.242721557617,130.631072998047,126.213592529297,127.601943969727,1616688,122.60001373291
2018-09-24,127.067962646484,127.776695251465,126.854370117188,127.417472839355,668573,122.422752380371
2018-09-25,127.417472839355,127.553398132324,125.679611206055,126.708740234375,1074805,121.741828918457
2018-09-26,126.572814941406,127.077667236328,125.805824279785,126.242721557617,982826,121.294067382812
2018-09-27,126.087379455566,126.90291595459,125.786407470703,125.932037353516,1058737,121.219284057617
2018-09-28,125.757278442383,128.223297119141,125.456314086914,127.640777587891,1086753,122.864097595215
2018-10-01,127.97087097168,128.44660949707,126.466018676758,126.757278442383,817408,122.013656616211
2018-10-02,127,127,125.640777587891,126.145629882812,669500,121.424903869629
2018-10-03,126.271842956543,127.320388793945,125.281555175781,125.650482177734,754372,120.948280334473
2018-10-04,125.495147705078,125.941749572754,124.291259765625,125.213592529297,826266,120.527740478516
2018-10-05,125.368934631348,126.359222412109,123.786407470703,124.844657897949,766011,120.17261505127
2018-10-08,124.495147705078,124.601943969727,122.300971984863,123.660194396973,945025,119.032485961914
2018-10-09,123.631065368652,124.495147705078,122.252426147461,123.213592529297,856033,118.602569580078
2018-10-10,122.941749572754,123.48543548584,119.941749572754,120,1326640,115.509262084961
2018-10-11,120.106796264648,120.427185058594,116.815536499023,117.621360778809,1576312,113.219650268555
2018-10-12,119.009712219238,120.495147705078,118.048545837402,119.708740234375,1495766,115.228897094727
2018-10-15,119.165046691895,121.320388793945,118.592231750488,119.90291595459,1046171,115.415802001953
2018-10-16,120.359222412109,124.077667236328,119.737861633301,123.961166381836,1524915,119.32218170166
2018-10-17,123.640777587891,124.689323425293,123.223304748535,124.582527160645,985916,119.920310974121
2018-10-18,124.48543548584,124.48543548584,121.941749572754,122.640777587891,1056883,118.051208496094
2018-10-19,122.864074707031,123.669906616211,120.174758911133,120.776695251465,958106,116.256881713867
2018-10-22,121.116508483887,121.262138366699,119.165046691895,120.504852294922,1044729,115.995208740234
2018-10-23,119.155342102051,120.951454162598,117.669906616211,120.456314086914,1402860,115.94849395752
2018-10-24,120.436889648438,121.359222412109,117.135925292969,117.572814941406,1180071,113.172912597656
2018-10-25,118.067962646484,119.844657897949,116.524269104004,118.592231750488,1355068,114.154190063477
2018-10-26,112.184463500977,115.543685913086,110.456314086914,111.776695251465,3359036,107.593711853027
2018-10-29,112.932037353516,114.446601867676,110.359222412109,111.932037353516,1355583,107.743209838867
2018-10-30,112.174758911133,113.495147705078,109.135925292969,111.242721557617,1835872,107.079719543457
2018-10-31,112.592231750488,112.621360778809,110.233009338379,110.281555175781,1440352,106.154495239258
2018-11-01,110.533981323242,113.718444824219,110.533981323242,113.320388793945,1758519,109.079627990723
2018-11-02,113.961166381836,114.524269104004,110.077667236328,111.786407470703,1135678,107.603034973145
2018-11-05,112.271842956543,113.262138366699,111.223304748535,111.679611206055,1230644,107.50025177002
2018-11-06,111.203880310059,112.38835144043,110.834953308105,111.689323425293,1000851,107.509590148926
2018-11-07,112.184463500977,114.90291595459,112.184463500977,114.718444824219,1526872,110.425361633301
2018-11-08,114.51456451416,116.009712219238,114.09708404541,115.747573852539,965934,111.415977478027
2018-11-09,115.233009338379,115.660194396973,113.106796264648,114.194175720215,974792,109.920700073242
2018-11-12,114.165046691895,114.165046691895,110.699028015137,111.106796264648,1201804,106.948860168457
2018-11-13,111.737861633301,112.203880310059,109.398056030273,109.621360778809,1116314,105.519020080566
2018-11-14,110.650482177734,111.145629882812,108.844657897949,109.058250427246,719867,104.97696685791
2018-11-15,108.184463500977,111.310676574707,107.436889648438,111.271842956543,959136,107.107749938965
2018-11-16,111.223304748535,114.543685913086,110.883491516113,113.640777587891,1165136,109.38801574707
2018-11-19,113.592231750488,113.621360778809,109.87378692627,110.194175720215,1106529,106.070404052734
2018-11-20,109.553398132324,109.776695251465,107.543685913086,109.12621307373,1192019,105.04239654541
2018-11-21,109.951454162598,110.320388793945,108.572814941406,109.407768249512,726356,105.313415527344
2018-11-23,108.796119689941,110.553398132324,108.233009338379,109.417472839355,276555,105.322761535645
2018-11-26,110.116508483887,110.572814941406,109.281555175781,109.951454162598,620781,105.836769104004
2018-11-27,109.184463500977,110.398056030273,108.728157043457,109.825241088867,828841,105.715278625488
2018-11-28,110.213592529297,112.398056030273,109.796119689941,111.359222412109,2442233,107.191841125488
2018-11-29,110.893203735352,112.553398132324,110.893203735352,111.61164855957,964595,107.43482208252
2018-11-30,111.776695251465,113.728157043457,111.495147705078,113.61164855957,1293783,109.359992980957
2018-12-03,114.174758911133,114.815536499023,112.718444824219,113.048545837402,1585170,108.817939758301
2018-12-04,112.718444824219,113.330093383789,108.533981323242,108.728157043457,1667467,104.659225463867
2018-12-06,107.456314086914,109.621360778809,105.708740234375,109.621360778809,1522031,105.519020080566
2018-12-07,109.51456451416,109.834953308105,105.825241088867,106.718444824219,1075938,102.724731445312
2018-12-10,106.757278442383,108.291259765625,104.543685913086,107.864074707031,835330,103.827507019043
2018-12-11,109.019416809082,109.786407470703,106.582527160645,108.747573852539,1916830,104.677940368652
2018-12-12,110.184463500977,112.553398132324,109.592231750488,109.660194396973,2607754,105.55638885498
2018-12-13,110.155342102051,110.776695251465,107.87378692627,109.087379455566,1090873,105.005020141602
2018-12-14,108.067962646484,108.436889648438,105.165046691895,105.815536499023,1055029,101.855628967285
2018-12-17,105.349517822266,106.582527160645,103.747573852539,104.12621307373,1542528,100.229515075684
2018-12-18,103.796119689941,105.09708404541,101.640777587891,102.699028015137,2100582,98.8557205200195
2018-12-19,101.427185058594,103.533981323242,100.786407470703,101.51456451416,1992226,97.7155914306641
2018-12-20,101.058250427246,102.058250427246,97.5339813232422,98.8058242797852,1837417,95.1082229614258
2018-12-21,98.9126205444336,99.8155364990234,95.8737869262695,96.4854354858398,3159113,92.8746795654297
2018-12-24,96.1553421020508,96.4854354858398,94.1650466918945,94.3980560302734,959548,90.8654098510742
2018-12-26,94.7572784423828,99.1067962646484,94.4660186767578,99.0485458374023,1667776,95.3418807983398
2018-12-27,97.3300933837891,98.7669906616211,95.291259765625,98.7475738525391,1626267,95.2762908935547
2018-12-28,99.0291290283203,100.961166381836,98.6019439697266,99.6601943969727,1915800,96.1568298339844
2018-12-31,100.038833618164,101.349517822266,99.4466018676758,100.699028015137,1431391,97.1591644287109
2019-01-02,99.9223327636719,100.660194396973,98.4951477050781,99.3009719848633,1186663,95.8102264404297
2019-01-03,98.7378616333008,99.6213607788086,96.9417495727539,97.5048522949219,1201083,94.0772705078125
2019-01-04,98.4854354858398,101.155342102051,98.4368896484375,100.834953308105,1627812,97.2902984619141
2019-01-07,100.941749572754,102.184463500977,100.601943969727,100.87378692627,927309,97.3277740478516
2019-01-08,101.592231750488,103.165046691895,95.728157043457,98.6116485595703,3356770,95.145149230957
2019-01-09,99.7184448242188,100.805824279785,98.7572784423828,99.4174728393555,1558699,95.9226608276367
2019-01-10,98.9417495727539,100.718444824219,98.2524261474609,100.699028015137,1529756,97.1591644287109
2019-01-11,100.427185058594,101.300971984863,99.5631103515625,101.242721557617,966964,97.683723449707
2019-01-14,100.359222412109,100.825241088867,99.1941757202148,99.6990280151367,1309233,96.1943130493164
2019-01-15,99.7864074707031,101.145629882812,99.728157043457,101.135925292969,1068110,97.5806884765625
2019-01-16,101.213592529297,102.631065368652,101.165046691895,101.941749572754,988388,98.3581771850586
2019-01-17,101.747573852539,103.679611206055,101.378639221191,103.12621307373,1281320,99.5010223388672
2019-01-18,103.601943969727,103.912620544434,101.019416809082,102.271842956543,2164236,98.6766891479492
2019-01-22,101.524269104004,101.844657897949,100.165046691895,100.893203735352,1290384,97.3464889526367
2019-01-23,101.398056030273,102.601943969727,100.912620544434,101.728157043457,914537,98.1521148681641
2019-01-24,101.805824279785,102.592231750488,101.019416809082,102.174758911133,787332,98.5830001831055
2019-01-25,102.757278442383,105.233009338379,102.757278442383,104.281555175781,1186148,100.615730285645
2019-01-28,103.737861633301,103.980583190918,102.407768249512,102.757278442383,1003735,99.1450347900391
2019-01-29,102.737861633301,103.51456451416,102.281555175781,102.582527160645,990551,98.976432800293
2019-01-30,103.281555175781,105.776695251465,102.776695251465,105.300971984863,1108898,101.599327087402
2019-01-31,105.436889648438,106.592231750488,104.621360778809,106.368934631348,1342605,102.629753112793
2019-02-01,111.90291595459,115.048545837402,110.281555175781,113.203880310059,2826835,109.224411010742
2019-02-04,113.524269104004,114.825241088867,112.291259765625,114.640777587891,2204406,110.610794067383
2019-02-05,114.786407470703,116.504852294922,114.601943969727,114.87378692627,1630593,110.835624694824
2019-02-06,114.281555175781,115.067962646484,113.582527160645,114.737861633301,995598,110.704467773438
2019-02-07,114.563110351562,116.834953308105,114.38835144043,114.844657897949,2044550,110.807518005371
2019-02-08,114.09708404541,117.077667236328,114.09708404541,117.067962646484,1357746,112.952667236328
2019-02-11,117.699028015137,119.12621307373,117.09708404541,118.669906616211,2157026,114.498291015625
2019-02-12,119.174758911133,120.524269104004,118.582527160645,120.339805603027,2097801,116.109504699707
2019-02-13,120.650482177734,120.815536499023,118.854370117188,119.961166381836,1010842,115.744171142578
2019-02-14,119.407768249512,119.854370117188,118.87378692627,118.922332763672,864994,114.741844177246
2019-02-15,120.194175720215,120.61164855957,118.854370117188,120.048545837402,1248875,115.828475952148
2019-02-19,119.640777587891,120.495147705078,118.980583190918,119.961166381836,1139592,115.744171142578
2019-02-20,120,120.90291595459,119.543685913086,120.368934631348,940184,116.137596130371
2019-02-21,120.417472839355,120.805824279785,119.378639221191,119.883491516113,871689,115.669219970703
2019-02-22,119.854370117188,120.922332763672,119.563110351562,120.815536499023,844497,116.568496704102
2019-02-25,121.359222412109,121.543685913086,119.48543548584,120.291259765625,940184,116.062652587891
2019-02-26,120.320388793945,121,119.242721557617,119.766990661621,1091079,115.556800842285
2019-02-27,119.077667236328,121.077667236328,119.077667236328,120.864074707031,975307,116.615341186523
2019-02-28,120.776695251465,121.116508483887,119.893203735352,120.504852294922,1125790,116.268737792969
2019-03-01,121.281555175781,122.184463500977,120.912620544434,121.757278442383,1291826,117.477149963379
2019-03-04,122.194175720215,122.51456451416,119.796119689941,120.805824279785,793821,116.559135437012
2019-03-05,120.679611206055,121.51456451416,119.805824279785,120.495147705078,1068213,116.259384155273
2019-03-06,120.533981323242,120.61164855957,118.932037353516,119.650482177734,870041,115.444404602051
2019-03-07,119.718444824219,119.980583190918,117.553398132324,117.854370117188,1079337,113.711418151855
2019-03-08,117.640777587891,118.398056030273,116.582527160645,118.067962646484,907636,113.917510986328
2019-03-11,118.203880310059,118.737861633301,117.398056030273,117.87378692627,1485981,113.730171203613
2019-03-12,118.203880310059,119.233009338379,117.533981323242,119.106796264648,1295843,114.919815063477
2019-03-13,119.572814941406,120.737861633301,118.495147705078,119.543685913086,1001572,115.341369628906
2019-03-14,119.737861633301,120.223304748535,118.980583190918,119.359222412109,1355686,115.163398742676
2019-03-15,119.252426147461,122.271842956543,119.252426147461,122.252426147461,2502076,117.954887390137
2019-03-18,122.728157043457,123.155342102051,121.077667236328,121.669906616211,1310778,117.392845153809
2019-03-19,121.912620544434,122.407768249512,121.058250427246,122.058250427246,1265046,117.767532348633
2019-03-20,122.242721557617,124.766990661621,121.893203735352,123.718444824219,2047331,119.369369506836
2019-03-21,123.155342102051,125.786407470703,123.145629882812,125.786407470703,1443648,121.364631652832
2019-03-22,124.932037353516,125.242721557617,122.961166381836,122.990287780762,1230953,118.666816711426
2019-03-25,122.679611206055,123.242721557617,120.786407470703,122.90291595459,995598,118.582496643066
2019-03-26,123.864074707031,124.466018676758,122.796119689941,123.223304748535,832961,118.891639709473
2019-03-27,122.97087097168,123.427185058594,121.349517822266,123.194175720215,1180174,118.86351776123
2019-03-28,123.165046691895,123.359222412109,121.941749572754,123.262138366699,1788080,119.154457092285
2019-03-29,123.844657897949,124.203880310059,122.834953308105,123.980583190918,1190989,119.848968505859
2019-04-01,124.708740234375,124.766990661621,123.543685913086,124.038833618164,823279,119.905281066895
2019-04-02,124.12621307373,124.12621307373,123.106796264648,123.786407470703,918348,119.661262512207
2019-04-03,124.378639221191,124.980583190918,122.601943969727,122.796119689941,1954322,118.703971862793
2019-04-04,122.883491516113,123.572814941406,122.203880310059,122.87378692627,841510,118.779052734375
2019-04-05,123,123.825241088867,122.699028015137,123.504852294922,818129,119.389106750488
2019-04-08,125.165046691895,125.174758911133,123.310676574707,125.009712219238,1298315,120.843803405762
2019-04-09,124.582527160645,125.932037353516,124.368934631348,124.912620544434,1219314,120.749946594238
2019-04-10,124.883491516113,125.893203735352,124.864074707031,125.087379455566,923704,120.918884277344
2019-04-11,125.233009338379,125.252426147461,123.97087097168,124.796119689941,905267,120.637321472168
2019-04-12,125.12621307373,125.417472839355,124.02912902832,124.194175720215,1029794,120.055465698242
2019-04-15,124.689323425293,125.194175720215,123.922332763672,124.174758911133,883019,120.036666870117
2019-04-16,125.155342102051,125.766990661621,121.621360778809,121.864074707031,948012,117.803001403809
2019-04-17,122.174758911133,122.174758911133,115.543685913086,116.203880310059,2408243,112.331428527832
2019-04-18,116.174758911133,117.436889648438,114.582527160645,116.504852294922,1465793,112.622375488281
2019-04-22,115.834953308105,118.805824279785,115.689323425293,117.669906616211,1580844,113.748580932617
2019-04-23,117.786407470703,120.077667236328,117.242721557617,119.184463500977,1326228,115.212677001953
2019-04-24,120.475730895996,121.922332763672,119.417472839355,120.825241088867,1267003,116.798774719238
2019-04-25,120.456314086914,121.796119689941,119.475730895996,121.087379455566,1485981,117.052177429199
2019-04-26,121.359222412109,123.009712219238,116.019416809082,120.252426147461,3840458,116.245063781738
2019-04-29,119.12621307373,120.048545837402,116.533981323242,117.310676574707,2180716,113.401329040527
2019-04-30,117.320388793945,119.679611206055,117,119.572814941406,1557772,115.588088989258
2019-05-01,119.504852294922,119.718444824219,117.456314086914,117.689323425293,1221477,113.767356872559
2019-05-02,117.38835144043,120,116.766990661621,119.621360778809,1476608,115.63500213623
2019-05-03,120.38835144043,121.533981323242,119.825241088867,120.689323425293,877148,116.66739654541
2019-05-06,118.61164855957,121.980583190918,118.262138366699,121.893203735352,976337,117.831146240234
2019-05-07,120.932037353516,121.563110351562,118.912620544434,119.796119689941,1064402,115.80394744873
2019-05-08,119.844657897949,119.893203735352,118.640777587891,118.990287780762,726356,115.024978637695
2019-05-09,117.854370117188,118.689323425293,116.553398132324,118.359222412109,834712,114.414932250977
2019-05-10,117.844657897949,118.796119689941,115.339805603027,118.417472839355,1012799,114.471237182617
2019-05-13,116.339805603027,116.893203735352,114.09708404541,115.203880310059,1114254,111.36474609375
2019-05-14,115.563110351562,116.553398132324,115.135925292969,115.291259765625,773839,111.449211120605
2019-05-15,114.805824279785,115.737861633301,113.737861633301,115.09708404541,788671,111.261474609375
2019-05-16,115.51456451416,116.184463500977,114.242721557617,114.640777587891,1098701,110.820404052734
2019-05-17,113.504852294922,114.495147705078,112.233009338379,113.02912902832,1377419,109.262474060059
2019-05-20,112.48543548584,113.339805603027,111.815536499023,112.543685913086,1287912,108.793212890625
2019-05-21,113.359222412109,113.61164855957,112.669906616211,112.728157043457,1265252,108.971519470215
2019-05-22,112.689323425293,112.708740234375,111.262138366699,111.796119689941,1138047,108.070541381836
2019-05-23,111.640777587891,111.854370117188,109.155342102051,110.640777587891,1251553,106.953704833984
2019-05-24,110.757278442383,111.708740234375,110.679611206055,111.184463500977,603992,107.479270935059
2019-05-28,111.300971984863,111.650482177734,108.737861633301,108.87378692627,867260,105.245613098145
2019-05-29,108.990287780762,110.009712219238,107.932037353516,108.951454162598,1288118,105.320671081543
2019-05-30,109.155342102051,110.233009338379,108.786407470703,109.601943969727,647767,105.94947052002
2019-05-31,108.504852294922,110.893203735352,108.194175720215,110.61164855957,1422430,106.925559997559
2019-06-03,110.796119689941,112.067962646484,110.12621307373,110.97087097168,1015065,107.272804260254
2019-06-04,111.893203735352,114.165046691895,111.048545837402,113.990287780762,1123936,110.191596984863
2019-06-05,114.932037353516,116.087379455566,113.796119689941,115.087379455566,1280084,111.25212097168
2019-06-06,115.339805603027,117.300971984863,114.747573852539,116.805824279785,1237957,112.913299560547
2019-06-07,117.38835144043,117.582527160645,115.980583190918,117.213592529297,781667,113.307472229004
2019-06-10,117.805824279785,118.699028015137,117.048545837402,118.165046691895,732845,114.227233886719
2019-06-11,119.349517822266,120.067962646484,115.854370117188,116.97087097168,777444,113.072845458984
2019-06-12,116.815536499023,117.766990661621,116.504852294922,117.174758911133,808653,113.269943237305
2019-06-13,117.184463500977,117.330093383789,115.631065368652,116.300971984863,843570,112.425262451172
2019-06-14,116.320388793945,116.601943969727,113.466018676758,114.02912902832,1366295,110.229133605957
2019-06-17,113.951454162598,114.718444824219,113.398056030273,114.300971984863,961093,110.491928100586
2019-06-18,115.233009338379,115.631065368652,114.446601867676,114.679611206055,944098,110.857925415039
2019-06-19,114.601943969727,116.524269104004,114.281555175781,115.893203735352,1169462,112.031089782715
2019-06-20,115.533981323242,116.640777587891,112.747573852539,116.223304748535,1523473,112.350196838379
2019-06-21,116.407768249512,116.650482177734,114.563110351562,114.844657897949,2195548,111.017478942871
2019-06-24,114.844657897949,114.941749572754,113.592231750488,114,869217,110.200981140137
2019-06-25,114.242721557617,114.766990661621,113.135925292969,113.300971984863,910829,109.525253295898
2019-06-26,113.524269104004,113.592231750488,110.883491516113,111.233009338379,1657991,107.526206970215
2019-06-27,111.766990661621,112.563110351562,111.621360778809,112.019416809082,1174097,108.513725280762
2019-06-28,112.300971984863,114.330093383789,111.553398132324,114.310676574707,2655134,110.733276367188
2019-07-01,115.339805603027,115.864074707031,112.87378692627,113.893203735352,1250214,110.328857421875
2019-07-02,114.213592529297,114.339805603027,112.932037353516,113.330093383789,1182028,109.783378601074
2019-07-03,114.203880310059,114.718444824219,113.495147705078,114.223304748535,789083,110.648635864258
2019-07-05,113.48543548584,114.766990661621,112.844657897949,114.378639221191,937609,110.799110412598
2019-07-08,114.446601867676,117.252426147461,113.815536499023,117.184463500977,1644395,113.517127990723
2019-07-09,117.048545837402,117.572814941406,115.90291595459,117.174758911133,940493,113.507713317871
2019-07-10,117.427185058594,118.106796264648,116.776695251465,117.262138366699,651578,113.592361450195
2019-07-11,117.475730895996,117.825241088867,116.601943969727,117.475730895996,911550,113.799263000488
2019-07-12,117.155342102051,117.543685913086,116.077667236328,117.087379455566,663423,113.423072814941
2019-07-15,117.320388793945,119.262138366699,116.961166381836,118.349517822266,1223743,114.645713806152
2019-07-16,118.718444824219,119.223304748535,117.844657897949,118.533981323242,1132382,114.824409484863
2019-07-17,118.805824279785,119.854370117188,118.087379455566,119.436889648438,1154115,115.699043273926
2019-07-18,119.106796264648,120.990287780762,118.786407470703,120.466018676758,783006,116.695976257324
2019-07-19,120.757278442383,121.135925292969,119.825241088867,119.854370117188,1234970,116.103462219238
2019-07-22,120.077667236328,120.223304748535,119.009712219238,119.233009338379,545076,115.50154876709
2019-07-23,119.407768249512,121.194175720215,119.349517822266,121.194175720215,761170,117.401344299316
2019-07-24,121.359222412109,122.398056030273,119.87378692627,122.165046691895,1043287,118.341827392578
2019-07-25,121.679611206055,122.203880310059,119.466018676758,120.300971984863,1743069,116.536094665527
2019-07-26,126.699028015137,132.252426147461,126.699028015137,130.58251953125,5967511,126.495880126953
2019-07-29,132.077667236328,132.174758911133,129.271850585938,130.61164855957,1979351,126.524116516113
2019-07-30,130.097091674805,132.737869262695,129.601943969727,132.689315795898,1748116,128.536758422852
2019-07-31,132.174758911133,132.621353149414,129.650482177734,131.19416809082,1491646,127.088394165039
2019-08-01,131.262130737305,134.776702880859,130.990295410156,133.495147705078,2241383,129.317337036133
2019-08-02,133.233016967773,134.242721557617,131.97087097168,134.048538208008,1601547,129.853439331055
2019-08-05,133.009704589844,133.864074707031,130.271850585938,130.990295410156,1982029,126.890884399414
2019-08-06,131.61164855957,131.844665527344,129.902908325195,131.213592529297,1053999,127.107208251953
2019-08-07,129.58251953125,132.980575561523,128.873779296875,132.233016967773,1348064,128.094711303711
2019-08-08,132.310684204102,134.951461791992,131.679611206055,134.883499145508,1289354,130.662261962891
2019-08-09,134.38835144043,135.640777587891,133.815536499023,134.281555175781,957488,130.079147338867
2019-08-12,135,135.699035644531,133.165054321289,134.475723266602,1248772,130.267227172852
2019-08-13,134.543685913086,136.436889648438,133.97087097168,134.145629882812,1177290,129.947479248047
2019-08-14,132.844665527344,132.844665527344,129.922332763672,130.02912902832,1325713,125.959815979004
2019-08-15,130.58251953125,131.97087097168,130.106796264648,131.19416809082,952647,127.088394165039
2019-08-16,132.378646850586,133.281555175781,131.990295410156,133.019424438477,871998,128.856491088867
2019-08-19,134.398056030273,134.912628173828,130.106796264648,134.524276733398,577418,130.31428527832
2019-08-20,134.563110351562,135.699035644531,133.864074707031,133.932037353516,1261235,129.740585327148
2019-08-21,134.572814941406,134.572814941406,133.097091674805,133.427185058594,1145978,129.251556396484
2019-08-22,133.679611206055,133.990295410156,132.281555175781,133.116500854492,693499,128.950561523438
2019-08-23,132.80583190918,133.281555175781,129.184463500977,129.747573852539,1317061,125.687057495117
2019-08-26,130.728149414062,131.359222412109,129.786407470703,130.902908325195,918245,126.806259155273
2019-08-27,131.61164855957,132.485443115234,130.281555175781,130.58251953125,821837,126.495880126953
2019-08-28,130.368927001953,133.281555175781,130.019424438477,133.145629882812,661981,128.978759765625
2019-08-29,134.233016967773,134.699035644531,133.407760620117,134.155334472656,1008576,129.956909179688
2019-08-30,134.563110351562,135.679611206055,134.233016967773,135.145629882812,1049982,130.916229248047
2019-09-03,134.135925292969,135.650482177734,133.883499145508,135.330093383789,889611,131.09489440918
2019-09-04,135.922332763672,136.368927001953,132.932037353516,133.990295410156,972114,129.796981811523
2019-09-05,135.339813232422,135.747573852539,134.145629882812,135.475723266602,833476,131.235946655273
2019-09-06,135.669906616211,136.61164855957,134.873779296875,135.669906616211,882813,131.424057006836
2019-09-09,136.330093383789,136.330093383789,132.699035644531,133.087371826172,1154733,128.92236328125
2019-09-10,132.349517822266,134.504852294922,130.902908325195,134.485443115234,1245476,130.276657104492
2019-09-11,134.009704589844,137.621353149414,133.55339050293,136.203887939453,1064505,131.941284179688
2019-09-12,137.19416809082,138.834945678711,136.019424438477,138.456314086914,1206542,134.123245239258
2019-09-13,138.048538208008,139.38835144043,134.271850585938,134.747573852539,1160810,130.53059387207
2019-09-16,133.990295410156,135.038833618164,132.825241088867,133.650482177734,758698,129.467788696289
2019-09-17,133.640777587891,135.495147705078,133.320388793945,134.796112060547,1105396,130.577590942383
2019-09-18,138.252426147461,138.252426147461,134.436889648438,135.349517822266,1414087,131.113693237305
2019-09-19,135.359222412109,136.55339050293,135.155334472656,135.592239379883,913507,131.348815917969
2019-09-20,136.087371826172,138.126220703125,135.398056030273,137.883499145508,1718246,133.568389892578
2019-09-23,137.300964355469,138.339813232422,136.155334472656,137.524276733398,927309,133.220413208008
2019-09-24,138.097091674805,138.941741943359,135.495147705078,135.980575561523,1203349,131.724960327148
2019-09-25,136.038833618164,136.038833618164,133.271850585938,133.359222412109,1410173,129.185668945312
2019-09-26,133.728149414062,134.135925292969,131.61164855957,132.854370117188,1157720,128.696640014648
2019-09-27,132.80583190918,133.242721557617,129.902908325195,130.223297119141,983753,126.369537353516
2019-09-30,130.621353149414,133.718444824219,130.601943969727,133.271850585938,827399,129.327880859375
2019-10-01,133.359222412109,134.456314086914,129.650482177734,129.718444824219,805666,125.879592895508
2019-10-02,128.864074707031,129.912628173828,126.737861633301,128.106796264648,1133824,124.31566619873
